county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-04-29,277,37940,16,9442,253,28061,8,437,53,5018,222,16631,61,21649,California
Tuolumne,2021-04-30,354,38294,22,9464,320,28381,12,449,68,4816,282,16913,80,21729,California
Tuolumne,2021-05-01,25,38319,7,9471,13,28394,5,454,16,4828,9,16922,21,21750,California
Tuolumne,2021-05-02,26,38345,3,9474,21,28415,2,456,19,4842,7,16929,21,21771,California
Tuolumne,2021-05-03,102,38447,14,9488,83,28498,5,461,30,4807,70,16999,35,21806,California
Tuolumne,2021-05-04,695,39142,601,10089,89,28587,5,466,207,4531,487,17486,211,22017,California
Tuolumne,2021-05-05,107,39249,25,10114,76,28663,6,472,56,4544,49,17535,62,22079,California
Tuolumne,2021-05-06,285,39534,13,10127,258,28921,14,486,40,4357,240,17775,53,22132,California
Tuolumne,2021-05-07,323,39857,25,10152,290,29211,8,494,65,4173,257,18032,73,22205,California
Tuolumne,2021-05-08,47,39904,7,10159,36,29247,4,498,29,4188,18,18050,33,22238,California
Tuolumne,2021-05-09,15,39919,2,10161,11,29258,2,500,2,4179,13,18063,4,22242,California
Tuolumne,2021-05-10,111,40030,44,10205,62,29320,5,505,31,4136,79,18142,36,22278,California
Tuolumne,2021-05-11,196,40226,62,10267,122,29442,12,517,55,4063,140,18282,67,22345,California
Tuolumne,2021-05-12,128,40354,20,10287,105,29547,3,520,50,4038,78,18360,53,22398,California
Tuolumne,2021-05-13,109,40463,18,10305,83,29630,8,528,68,4074,41,18401,77,22475,California
Tuolumne,2021-05-14,207,40670,75,10380,120,29750,12,540,106,4093,99,18500,118,22593,California
Tuolumne,2021-05-15,57,40727,15,10395,35,29785,7,547,19,4082,38,18538,27,22620,California
Tuolumne,2021-05-16,26,40753,8,10403,16,29801,2,549,12,4082,14,18552,14,22634,California
Tuolumne,2021-05-17,110,40863,29,10432,78,29879,3,552,47,4070,63,18615,51,22685,California
Tuolumne,2021-05-18,176,41039,54,10486,75,29954,47,599,58,4057,118,18733,105,22790,California
Tuolumne,2021-05-19,120,41159,22,10508,65,30019,33,632,47,4065,72,18805,80,22870,California
Tuolumne,2021-05-20,396,41555,20,10528,371,30390,5,637,52,3779,343,19148,57,22927,California
Tuolumne,2021-05-21,192,41747,89,10617,98,30488,5,642,116,3825,75,19223,121,23048,California
Tuolumne,2021-05-22,52,41799,15,10632,32,30520,5,647,21,3820,30,19253,25,23073,California
Tuolumne,2021-05-23,17,41816,4,10636,13,30533,0,647,8,3819,9,19262,8,23081,California
Tuolumne,2021-05-24,126,41942,41,10677,79,30612,6,653,53,3806,72,19334,59,23140,California
Tuolumne,2021-05-25,282,42224,216,10893,60,30672,6,659,107,3745,174,19508,113,23253,California
Tuolumne,2021-05-26,83,42307,20,10913,61,30733,2,661,35,3734,48,19556,37,23290,California
Tuolumne,2021-05-27,72,42379,14,10927,56,30789,2,663,29,3723,42,19598,31,23321,California
Tuolumne,2021-05-28,104,42483,50,10977,53,30842,1,664,64,3750,38,19636,65,23386,California
Tuolumne,2021-05-29,36,42519,6,10983,24,30866,6,670,15,3750,21,19657,21,23407,California
Tuolumne,2021-05-30,18,42537,1,10984,14,30880,3,673,4,3743,14,19671,7,23414,California
Tuolumne,2021-05-31,10,42547,2,10986,7,30887,1,674,2,3738,8,19679,3,23417,California
Tuolumne,2021-06-01,68,42615,19,11005,46,30933,3,677,22,3717,46,19725,25,23442,California
Tuolumne,2021-06-02,29,42644,2,11007,23,30956,4,681,8,3708,20,19745,11,23453,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,73,78,73,78,0,0,0,0,73,78,0,0,73,78,California
Ventura,2020-12-17,249,327,249,327,0,0,0,0,249,327,0,0,249,327,California
Ventura,2020-12-18,1415,1742,1415,1742,0,0,0,0,1415,1742,0,0,1415,1742,California
Ventura,2020-12-19,914,2656,914,2656,0,0,0,0,914,2656,0,0,914,2656,California
Ventura,2020-12-20,432,3088,432,3088,0,0,0,0,432,3088,0,0,432,3088,California
Ventura,2020-12-21,1470,4558,1470,4558,0,0,0,0,1470,4558,0,0,1470,4558,California
Ventura,2020-12-22,1108,5666,1103,5661,5,5,0,0,1108,5666,0,0,1108,5666,California
Ventura,2020-12-23,1036,6702,987,6648,49,54,0,0,1036,6702,0,0,1036,6702,California
Ventura,2020-12-24,478,7180,380,7028,98,152,0,0,478,7180,0,0,478,7180,California
Ventura,2020-12-25,12,7192,7,7035,5,157,0,0,12,7192,0,0,12,7192,California
Ventura,2020-12-26,113,7305,92,7127,21,178,0,0,113,7305,0,0,113,7305,California
Ventura,2020-12-27,58,7363,27,7154,31,209,0,0,58,7363,0,0,58,7363,California
Ventura,2020-12-28,1069,8432,928,8082,141,350,0,0,1069,8432,0,0,1069,8432,California
Ventura,2020-12-29,1169,9601,762,8844,407,757,0,0,1169,9601,0,0,1169,9601,California
Ventura,2020-12-30,1988,11589,1522,10366,466,1223,0,0,1988,11589,0,0,1988,11589,California
Ventura,2020-12-31,479,12068,160,10526,319,1542,0,0,479,12068,0,0,479,12068,California
Ventura,2021-01-01,33,12101,12,10538,21,1563,0,0,33,12101,0,0,33,12101,California
Ventura,2021-01-02,174,12275,83,10621,91,1654,0,0,174,12275,0,0,174,12275,California
Ventura,2021-01-03,16,12291,8,10629,8,1662,0,0,16,12291,0,0,16,12291,California
Ventura,2021-01-04,1085,13376,552,11181,533,2195,0,0,1084,13375,0,0,1084,13375,California
Ventura,2021-01-05,1375,14751,786,11967,589,2784,0,0,1332,14664,43,43,1332,14707,California
Ventura,2021-01-06,2063,16814,1181,13148,882,3666,0,0,1630,15872,424,467,1632,16339,California
Ventura,2021-01-07,2073,18887,1327,14475,746,4412,0,0,1182,16166,888,1355,1182,17521,California
Ventura,2021-01-08,2195,21082,1472,15947,723,5135,0,0,903,15780,1290,2645,904,18425,California
Ventura,2021-01-09,721,21803,500,16447,221,5356,0,0,318,15695,403,3048,318,18743,California
Ventura,2021-01-10,342,22145,330,16777,12,5368,0,0,128,15609,214,3262,128,18871,California
Ventura,2021-01-11,2449,24594,1490,18267,959,6327,0,0,1496,16155,953,4215,1499,20370,California
Ventura,2021-01-12,3049,27643,1613,19880,1436,7763,0,0,2023,17152,1026,5241,2023,22393,California
Ventura,2021-01-13,2938,30581,1431,21311,1507,9270,0,0,2054,18326,881,6122,2055,24448,California
Ventura,2021-01-14,2735,33316,1060,22371,1675,10945,0,0,2288,20169,446,6568,2289,26737,California
Ventura,2021-01-15,2885,36201,965,23336,1920,12865,0,0,2674,22633,211,6779,2675,29412,California
Ventura,2021-01-16,485,36686,187,23523,298,13163,0,0,405,22958,80,6859,405,29817,California
Ventura,2021-01-17,259,36945,137,23660,122,13285,0,0,253,23205,6,6865,253,30070,California
Ventura,2021-01-18,2207,39152,1658,25318,549,13834,0,0,1662,24324,544,7409,1663,31733,California
Ventura,2021-01-19,3055,42207,2129,27447,926,14760,0,0,2158,25588,897,8306,2161,33894,California
Ventura,2021-01-20,4101,46308,3149,30596,952,15712,0,0,3050,27591,1048,9354,3051,36945,California
Ventura,2021-01-21,3853,50161,2679,33275,1174,16886,0,0,3177,30097,673,10027,3179,40124,California
Ventura,2021-01-22,3622,53783,2498,35773,1124,18010,0,0,3458,33391,164,10191,3458,43582,California
Ventura,2021-01-23,1183,54966,647,36420,536,18546,0,0,1083,34377,99,10290,1085,44667,California
Ventura,2021-01-24,456,55422,137,36557,319,18865,0,0,443,34807,13,10303,443,45110,California
Ventura,2021-01-25,3164,58586,2032,38589,1132,19997,0,0,2607,36859,556,10859,2608,47718,California
Ventura,2021-01-26,3724,62310,2213,40802,1511,21508,0,0,2722,38581,1001,11860,2723,50441,California
Ventura,2021-01-27,3482,65792,1560,42362,1922,23430,0,0,2738,40580,740,12600,2739,53180,California
Ventura,2021-01-28,3888,69680,1999,44361,1889,25319,0,0,3271,43250,602,13202,3272,56452,California
Ventura,2021-01-29,4271,73951,2524,46885,1747,27066,0,0,3770,46531,489,13691,3770,60222,California
Ventura,2021-01-30,3041,76992,1966,48851,1075,28141,0,0,2868,49231,169,13860,2869,63091,California
Ventura,2021-01-31,836,77828,447,49298,389,28530,0,0,750,49896,85,13945,750,63841,California
Ventura,2021-02-01,3962,81790,2117,51415,1845,30375,0,0,3185,52312,771,14716,3187,67028,California
Ventura,2021-02-02,4414,86204,2373,53788,2041,32416,0,0,3390,54684,1020,15736,3392,70420,California
Ventura,2021-02-03,4458,90662,2090,55878,2368,34784,0,0,3443,57118,1010,16746,3444,73864,California
Ventura,2021-02-04,4793,95455,2300,58178,2493,37277,0,0,3524,59384,1261,18007,3527,77391,California
Ventura,2021-02-05,4845,100300,2323,60501,2522,39799,0,0,3352,61258,1480,19487,3354,80745,California
Ventura,2021-02-06,2839,103139,1514,62015,1325,41124,0,0,2437,63294,401,19888,2437,83182,California
Ventura,2021-02-07,722,103861,241,62256,481,41605,0,0,597,63767,125,20013,598,83780,California
Ventura,2021-02-08,3512,107373,1632,63888,1880,43485,0,0,2436,65132,1071,21084,2436,86216,California
Ventura,2021-02-09,4730,112103,1976,65864,2754,46239,0,0,2468,65343,2260,23344,2471,88687,California
Ventura,2021-02-10,4718,116821,2233,68097,2485,48724,0,0,2392,65420,2316,25660,2393,91080,California
Ventura,2021-02-11,4673,121494,1866,69963,2807,51531,0,0,2451,65660,2214,27874,2454,93534,California
Ventura,2021-02-12,6313,127807,2665,72628,3648,55179,0,0,3225,65803,3082,30956,3225,96759,California
Ventura,2021-02-13,3311,131118,1830,74458,1481,56660,0,0,1847,66192,1460,32416,1849,98608,California
Ventura,2021-02-14,1226,132344,123,74581,1103,57763,0,0,1009,66985,217,32633,1010,99618,California
Ventura,2021-02-15,3990,136334,1801,76382,2189,59952,0,0,2118,67234,1869,34502,2118,101736,California
Ventura,2021-02-16,5559,141893,2711,79093,2848,62800,0,0,3016,67717,2533,37035,3016,104752,California
Ventura,2021-02-17,5307,147200,1923,81016,3384,66184,0,0,3334,69087,1964,38999,3334,108086,California
Ventura,2021-02-18,5787,152987,1834,82850,3953,70137,0,0,3639,70589,2137,41136,3639,111725,California
Ventura,2021-02-19,6474,159461,3771,86621,2703,72840,0,0,3013,70150,3454,44590,3015,114740,California
Ventura,2021-02-20,4942,164403,3172,89793,1770,74610,0,0,2773,70764,2163,46753,2777,117517,California
Ventura,2021-02-21,1104,165507,813,90606,291,74901,0,0,451,70569,648,47401,453,117970,California
Ventura,2021-02-22,5406,170913,2412,93018,2994,77895,0,0,3462,72097,1935,49336,3463,121433,California
Ventura,2021-02-23,5980,176893,2977,95995,3003,80898,0,0,3423,72982,2540,51876,3425,124858,California
Ventura,2021-02-24,7087,183980,2617,98612,4470,85368,0,0,4256,74425,2815,54691,4258,129116,California
Ventura,2021-02-25,7598,191578,2576,101188,5022,90390,0,0,4577,75996,3008,57699,4579,133695,California
Ventura,2021-02-26,9466,201044,2776,103964,6690,97080,0,0,6176,78911,3264,60963,6179,139874,California
Ventura,2021-02-27,10596,211640,5289,109253,5307,102387,0,0,7950,84243,2628,63591,7960,147834,California
Ventura,2021-02-28,2571,214211,1637,110890,933,103320,1,1,2096,85871,468,64059,2096,149930,California
Ventura,2021-03-01,7145,221356,2841,113731,4302,107622,2,3,4749,88256,2379,66438,4764,154694,California
Ventura,2021-03-02,7703,229059,4036,117767,3665,111287,2,5,5400,91364,2292,68730,5400,160094,California
Ventura,2021-03-03,8684,237743,3921,121688,4761,116048,2,7,6129,94960,2539,71269,6135,166229,California
Ventura,2021-03-04,8249,245992,3879,125567,4370,120418,0,7,5548,97825,2686,73955,5551,171780,California
Ventura,2021-03-05,10088,256080,4812,130379,5266,125684,10,17,7190,102151,2882,76837,7208,178988,California
Ventura,2021-03-06,7785,263865,4405,134784,3227,128911,153,170,5819,106166,1959,78796,5974,184962,California
Ventura,2021-03-07,1662,265527,614,135398,948,129859,100,270,1246,107096,416,79212,1346,186308,California
Ventura,2021-03-08,6849,272376,3436,138834,3259,133118,154,424,4736,109883,2106,81318,4893,191201,California
Ventura,2021-03-09,6867,279243,3026,141860,3641,136759,200,624,3984,111202,2869,84187,4188,195389,California
Ventura,2021-03-10,7008,286251,3018,144878,3750,140509,240,864,4677,113800,2318,86505,4916,200305,California
Ventura,2021-03-11,6536,292787,2896,147774,3326,143835,314,1178,3569,114729,2953,89458,3882,204187,California
Ventura,2021-03-12,8688,301475,3051,150825,4792,148627,845,2023,4249,115400,4423,93881,5094,209281,California
Ventura,2021-03-13,7251,308726,2510,153335,3897,152524,844,2867,4308,117618,2934,96815,5152,214433,California
Ventura,2021-03-14,2146,310872,487,153822,1161,153685,498,3365,725,117423,1420,98235,1225,215658,California
Ventura,2021-03-15,7080,317952,2051,155873,3682,157367,1347,4712,3133,117977,3923,102158,4477,220135,California
Ventura,2021-03-16,8132,326084,2466,158339,4552,161919,1114,5826,4190,119350,3929,106087,5302,225437,California
Ventura,2021-03-17,7718,333802,2778,161117,4592,166511,348,6174,4697,121398,2998,109085,5046,230483,California
Ventura,2021-03-18,7418,341220,3280,164397,3986,170497,152,6326,4839,123822,2565,111650,4989,235472,California
Ventura,2021-03-19,8658,349878,3804,168201,4741,175238,113,6439,5263,125824,3373,115023,5375,240847,California
Ventura,2021-03-20,8708,358586,5752,173953,2934,178172,22,6461,4441,126043,4245,119268,4464,245311,California
Ventura,2021-03-21,2799,361385,1523,175476,904,179076,372,6833,1322,126270,1464,120732,1691,247002,California
Ventura,2021-03-22,7427,368812,3707,179183,3617,182693,103,6936,4910,128786,2499,123231,5015,252017,California
Ventura,2021-03-23,8261,377073,3931,183114,4258,186951,72,7008,4644,129912,3589,126820,4715,256732,California
Ventura,2021-03-24,8940,386013,3423,186537,5439,192390,78,7086,4476,130034,4433,131253,4555,261287,California
Ventura,2021-03-25,8862,394875,3926,190463,4834,197224,102,7188,4494,130280,4350,135603,4596,265883,California
Ventura,2021-03-26,9942,404817,3373,193836,5914,203138,655,7843,3986,128995,5925,141528,4640,270523,California
Ventura,2021-03-27,8499,413316,3940,197776,4519,207657,40,7883,2428,125425,6044,147572,2474,272997,California
Ventura,2021-03-28,2545,415861,1427,199203,1109,208766,9,7892,1375,125651,1164,148736,1390,274387,California
Ventura,2021-03-29,8578,424439,4298,203501,4235,213001,45,7937,4260,125669,4290,153026,4308,278695,California
Ventura,2021-03-30,9014,433453,4472,207973,4411,217412,131,8068,4406,125611,4594,157620,4536,283231,California
Ventura,2021-03-31,10812,444265,4874,212847,5309,222721,629,8697,4687,124824,6103,163723,5316,288547,California
Ventura,2021-04-01,10861,455126,5299,218146,4678,227399,884,9581,5518,125915,5309,169032,6400,294947,California
Ventura,2021-04-02,11819,466945,4661,222807,5815,233214,1343,10924,5658,126793,6128,175160,7006,301953,California
Ventura,2021-04-03,8140,475085,4029,226836,2935,236149,1176,12100,3431,126695,4697,179857,4599,306552,California
Ventura,2021-04-04,1717,476802,960,227796,622,236771,135,12235,1148,127416,562,180419,1283,307835,California
Ventura,2021-04-05,9428,486230,4910,232706,3400,240171,1118,13353,4806,128731,4609,185028,5924,313759,California
Ventura,2021-04-06,10957,497187,5589,238295,3874,244045,1494,14847,5630,130564,5300,190328,7133,320892,California
Ventura,2021-04-07,11455,508642,5458,243753,4482,248527,1515,16362,5232,131132,6206,196534,6774,327666,California
Ventura,2021-04-08,10435,519077,5359,249112,4094,252621,982,17344,5197,132132,5219,201753,6219,333885,California
Ventura,2021-04-09,11299,530376,4382,253494,5196,257817,1721,19065,4934,132507,6341,208094,6716,340601,California
Ventura,2021-04-10,9559,539935,3872,257366,3523,261340,2164,21229,3129,131415,6413,214507,5321,345922,California
Ventura,2021-04-11,2425,542360,862,258228,993,262333,570,21799,682,130931,1735,216242,1251,347173,California
Ventura,2021-04-12,8961,551321,4480,262708,3657,265990,824,22623,3750,130314,5193,221435,4576,351749,California
Ventura,2021-04-13,8842,560163,4493,267201,4343,270333,6,22629,3756,129029,5053,226488,3768,355517,California
Ventura,2021-04-14,8742,568905,4086,271287,4641,274974,15,22644,3356,127066,5350,231838,3387,358904,California
Ventura,2021-04-15,9345,578250,4540,275827,4798,279772,7,22651,4088,125932,5230,237068,4096,363000,California
Ventura,2021-04-16,10161,588411,4492,280319,5667,285439,2,22653,4812,125418,5332,242400,4818,367818,California
Ventura,2021-04-17,8751,597162,5323,285642,3427,288866,1,22654,5092,126868,3643,246043,5093,372911,California
Ventura,2021-04-18,2137,599299,1015,286657,1122,289988,0,22654,910,126555,1223,247266,910,373821,California
Ventura,2021-04-19,8065,607364,4848,291505,3216,293204,1,22655,4628,127767,3418,250684,4630,378451,California
Ventura,2021-04-20,9315,616679,4919,296424,4392,297596,4,22659,4374,127223,4922,255606,4378,382829,California
Ventura,2021-04-21,8929,625608,4577,301001,4347,301943,5,22664,4252,126819,4662,260268,4258,387087,California
Ventura,2021-04-22,10075,635683,5493,306494,4582,306525,0,22664,4472,125705,5587,265855,4473,391560,California
Ventura,2021-04-23,10865,646548,5401,311895,5463,311988,1,22665,5416,125698,5424,271279,5417,396977,California
Ventura,2021-04-24,10436,656984,5894,317789,4542,316530,0,22665,6126,127529,4297,275576,6128,403105,California
Ventura,2021-04-25,2473,659457,1702,319491,771,317301,0,22665,1147,127354,1322,276898,1147,404252,California
Ventura,2021-04-26,7242,666699,4128,323619,3047,320348,67,22732,3020,126238,4198,281096,3082,407334,California
Ventura,2021-04-27,8454,675153,4667,328286,3610,323958,177,22909,3202,124378,5237,286333,3377,410711,California
Ventura,2021-04-28,8309,683462,4823,333109,3170,327128,316,23225,3265,122935,5024,291357,3581,414292,California
Ventura,2021-04-29,7831,691293,4219,337328,3348,330476,264,23489,2802,120997,5003,296360,3065,417357,California
Ventura,2021-04-30,9396,700689,5446,342774,3676,334152,274,23763,3890,119679,5471,301831,4153,421510,California
Ventura,2021-05-01,5040,705729,3629,346403,1309,335461,102,23865,1952,118669,3064,304895,2054,423564,California
Ventura,2021-05-02,2129,707858,1426,347829,614,336075,89,23954,1038,118709,1088,305983,1128,424692,California
Ventura,2021-05-03,6268,714126,3912,351741,2077,338152,279,24233,1981,116700,4267,310250,2258,426950,California
Ventura,2021-05-04,6322,720448,3319,355060,2704,340856,299,24532,2301,115293,4007,314257,2600,429550,California
Ventura,2021-05-05,5328,725776,3023,358083,2045,342901,260,24792,1944,114130,3360,317617,2197,431747,California
Ventura,2021-05-06,6145,731921,3212,361295,2663,345564,270,25062,1977,112227,4150,321767,2247,433994,California
Ventura,2021-05-07,6806,738727,3422,364717,3111,348675,273,25335,2352,110426,4426,326193,2625,436619,California
Ventura,2021-05-08,5304,744031,4121,368838,1030,349705,153,25488,1218,107723,4072,330265,1369,437988,California
Ventura,2021-05-09,1048,745079,734,369572,268,349973,46,25534,399,107525,641,330906,443,438431,California
Ventura,2021-05-10,6077,751156,4077,373649,1792,351765,208,25742,1400,104466,4666,335572,1607,440038,California
Ventura,2021-05-11,5155,756311,3206,376855,1739,353504,210,25952,1506,102542,3639,339211,1715,441753,California
Ventura,2021-05-12,4781,761092,2766,379621,1811,355315,204,26156,1481,100943,3284,342495,1685,443438,California
Ventura,2021-05-13,5694,766786,3353,382974,2138,357453,203,26359,1925,99314,3757,346252,2128,445566,California
Ventura,2021-05-14,7237,774023,4454,387428,2583,360036,200,26559,2754,97802,4463,350715,2951,448517,California
Ventura,2021-05-15,6623,780646,5370,392798,1168,361204,85,26644,2831,96945,3774,354489,2917,451434,California
Ventura,2021-05-16,2160,782806,1670,394468,438,361642,52,26696,1029,96900,1126,355615,1081,452515,California
Ventura,2021-05-17,5839,788645,3569,398037,2063,363705,207,26903,2579,96443,3242,358857,2785,455300,California
Ventura,2021-05-18,5368,794013,3170,401207,2018,365723,180,27083,2299,95871,3049,361906,2477,457777,California
Ventura,2021-05-19,5796,799809,3519,404726,2067,367790,210,27293,2432,95171,3339,365245,2639,460416,California
Ventura,2021-05-20,4347,804156,2294,407020,1898,369688,155,27448,1778,94559,2544,367789,1932,462348,California
Ventura,2021-05-21,6722,810878,3666,410686,2882,372570,174,27622,2145,92329,4548,372337,2318,464666,California
Ventura,2021-05-22,4763,815641,2315,413001,2374,374944,74,27696,1489,90624,3268,375605,1563,466229,California
Ventura,2021-05-23,1272,816913,1061,414062,141,375085,70,27766,494,90412,776,376381,564,466793,California
Ventura,2021-05-24,4508,821421,2456,416518,1896,376981,156,27922,1538,89150,2956,379337,1694,468487,California
Ventura,2021-05-25,4258,825679,2199,418717,1904,378885,155,28077,1461,87986,2778,382115,1614,470101,California
Ventura,2021-05-26,4082,829761,2188,420905,1760,380645,134,28211,1588,87233,2475,384590,1722,471823,California
Ventura,2021-05-27,3770,833531,1842,422747,1816,382461,112,28323,1375,86337,2383,386973,1487,473310,California
Ventura,2021-05-28,4439,837970,2443,425190,1812,384273,184,28507,1974,86038,2454,389427,2155,475465,California
Ventura,2021-05-29,2124,840094,1327,426517,729,385002,68,28575,1031,86060,1077,390504,1099,476564,California
Ventura,2021-05-30,865,840959,572,427089,241,385243,52,28627,361,85972,501,391005,413,476977,California
Ventura,2021-05-31,255,841214,133,427222,113,385356,9,28636,59,85844,196,391201,68,477045,California
Ventura,2021-06-01,3716,844930,2111,429333,1449,386805,156,28792,1245,84784,2462,393663,1402,478447,California
Ventura,2021-06-02,1449,846379,789,430122,572,387377,88,28880,422,84277,1016,394679,509,478956,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,209,427,209,427,0,0,0,0,209,427,0,0,209,427,California
Yolo,2020-12-19,88,515,88,515,0,0,0,0,88,515,0,0,88,515,California
Yolo,2020-12-20,100,615,100,615,0,0,0,0,100,615,0,0,100,615,California
Yolo,2020-12-21,254,869,254,869,0,0,0,0,254,869,0,0,254,869,California
Yolo,2020-12-22,381,1250,380,1249,1,1,0,0,381,1250,0,0,381,1250,California
Yolo,2020-12-23,433,1683,413,1662,20,21,0,0,433,1683,0,0,433,1683,California
Yolo,2020-12-24,153,1836,96,1758,57,78,0,0,153,1836,0,0,153,1836,California
Yolo,2020-12-25,1,1837,1,1759,0,78,0,0,1,1837,0,0,1,1837,California
Yolo,2020-12-26,75,1912,25,1784,50,128,0,0,75,1912,0,0,75,1912,California
Yolo,2020-12-27,46,1958,19,1803,27,155,0,0,46,1958,0,0,46,1958,California
Yolo,2020-12-28,349,2307,180,1983,169,324,0,0,349,2307,0,0,349,2307,California
Yolo,2020-12-29,489,2796,267,2250,222,546,0,0,489,2796,0,0,489,2796,California
Yolo,2020-12-30,623,3419,255,2505,368,914,0,0,623,3419,0,0,623,3419,California
Yolo,2020-12-31,185,3604,95,2600,90,1004,0,0,185,3604,0,0,185,3604,California
Yolo,2021-01-01,58,3662,56,2656,2,1006,0,0,58,3662,0,0,58,3662,California
Yolo,2021-01-02,69,3731,26,2682,43,1049,0,0,69,3731,0,0,69,3731,California
Yolo,2021-01-03,45,3776,19,2701,26,1075,0,0,45,3776,0,0,45,3776,California
Yolo,2021-01-04,194,3970,43,2744,151,1226,0,0,194,3970,0,0,194,3970,California
Yolo,2021-01-05,615,4585,238,2982,377,1603,0,0,554,4463,61,61,554,4524,California
Yolo,2021-01-06,483,5068,183,3165,300,1903,0,0,352,4684,131,192,352,4876,California
Yolo,2021-01-07,710,5778,233,3398,477,2380,0,0,521,5017,188,380,521,5397,California
Yolo,2021-01-08,634,6412,312,3710,322,2702,0,0,418,5220,215,595,418,5815,California
Yolo,2021-01-09,409,6821,69,3779,340,3042,0,0,363,5537,46,641,363,6178,California
Yolo,2021-01-10,393,7214,80,3859,313,3355,0,0,323,5790,70,711,323,6501,California
Yolo,2021-01-11,562,7776,324,4183,238,3593,0,0,293,5816,269,980,295,6796,California
Yolo,2021-01-12,486,8262,367,4550,119,3712,0,0,178,5687,308,1288,179,6975,California
Yolo,2021-01-13,773,9035,312,4862,461,4173,0,0,523,5960,250,1538,523,7498,California
Yolo,2021-01-14,378,9413,183,5045,195,4368,0,0,274,6130,104,1642,274,7772,California
Yolo,2021-01-15,624,10037,319,5364,305,4673,0,0,545,6597,79,1721,546,8318,California
Yolo,2021-01-16,741,10778,95,5459,646,5319,0,0,710,7276,31,1752,710,9028,California
Yolo,2021-01-17,187,10965,119,5578,68,5387,0,0,180,7449,7,1759,180,9208,California
Yolo,2021-01-18,481,11446,304,5882,177,5564,0,0,378,7724,103,1862,378,9586,California
Yolo,2021-01-19,558,12004,373,6255,185,5749,0,0,385,7936,173,2035,385,9971,California
Yolo,2021-01-20,661,12665,381,6636,280,6029,0,0,475,8226,185,2220,475,10446,California
Yolo,2021-01-21,652,13317,385,7021,267,6296,0,0,464,8502,188,2408,464,10910,California
Yolo,2021-01-22,752,14069,252,7273,500,6796,0,0,634,9020,116,2524,634,11544,California
Yolo,2021-01-23,615,14684,122,7395,493,7289,0,0,567,9539,48,2572,567,12111,California
Yolo,2021-01-24,208,14892,124,7519,84,7373,0,0,167,9665,41,2613,167,12278,California
Yolo,2021-01-25,731,15623,156,7675,575,7948,0,0,513,9960,218,2831,513,12791,California
Yolo,2021-01-26,823,16446,328,8003,495,8443,0,0,428,9993,395,3226,428,13219,California
Yolo,2021-01-27,558,17004,223,8226,335,8778,0,0,381,10197,177,3403,381,13600,California
Yolo,2021-01-28,1051,18055,567,8793,484,9262,0,0,926,10999,124,3527,926,14526,California
Yolo,2021-01-29,893,18948,266,9059,627,9889,0,0,808,11723,84,3611,808,15334,California
Yolo,2021-01-30,1531,20479,928,9987,603,10492,0,0,1410,13018,115,3726,1410,16744,California
Yolo,2021-01-31,240,20719,202,10189,38,10530,0,0,213,13205,26,3752,213,16957,California
Yolo,2021-02-01,847,21566,361,10550,486,11016,0,0,614,13589,230,3982,614,17571,California
Yolo,2021-02-02,1336,22902,751,11301,585,11601,0,0,929,14112,407,4389,930,18501,California
Yolo,2021-02-03,1532,24434,401,11702,1131,12732,0,0,1191,14965,338,4727,1191,19692,California
Yolo,2021-02-04,1797,26231,283,11985,1514,14246,0,0,1245,15670,541,5268,1246,20938,California
Yolo,2021-02-05,1599,27830,908,12893,691,14937,0,0,1199,16471,399,5667,1200,22138,California
Yolo,2021-02-06,1923,29753,1253,14146,670,15607,0,0,1562,17673,361,6028,1563,23701,California
Yolo,2021-02-07,520,30273,250,14396,270,15877,0,0,171,17496,348,6376,171,23872,California
