county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-02-08,953,31226,335,14731,618,16495,0,0,606,17758,344,6720,606,24478,California
Yolo,2021-02-09,860,32086,387,15118,473,16968,0,0,577,18052,283,7003,577,25055,California
Yolo,2021-02-10,1466,33552,478,15596,988,17956,0,0,824,18236,642,7645,826,25881,California
Yolo,2021-02-11,1573,35125,804,16400,769,18725,0,0,1186,19035,387,8032,1186,27067,California
Yolo,2021-02-12,1920,37045,757,17157,1163,19888,0,0,1446,20011,470,8502,1446,28513,California
Yolo,2021-02-13,2056,39101,712,17869,1344,21232,0,0,1390,20735,666,9168,1390,29903,California
Yolo,2021-02-14,569,39670,154,18023,415,21647,0,0,445,21057,123,9291,445,30348,California
Yolo,2021-02-15,533,40203,190,18213,343,21990,0,0,267,21059,266,9557,268,30616,California
Yolo,2021-02-16,1132,41335,427,18640,705,22695,0,0,811,21550,321,9878,812,31428,California
Yolo,2021-02-17,1392,42727,700,19340,692,23387,0,0,997,22152,395,10273,997,32425,California
Yolo,2021-02-18,2502,45229,817,20157,1685,25072,0,0,1725,23102,776,11049,1726,34151,California
Yolo,2021-02-19,1751,46980,752,20909,999,26071,0,0,1129,23611,620,11669,1129,35280,California
Yolo,2021-02-20,2455,49435,957,21866,1498,27569,0,0,1372,23906,1078,12747,1373,36653,California
Yolo,2021-02-21,285,49720,228,22094,57,27626,0,0,76,23774,208,12955,76,36729,California
Yolo,2021-02-22,1365,51085,600,22694,765,28391,0,0,694,23798,670,13625,694,37423,California
Yolo,2021-02-23,1132,52217,849,23543,283,28674,0,0,437,23542,693,14318,437,37860,California
Yolo,2021-02-24,2093,54310,592,24135,1501,30175,0,0,1384,24219,707,15025,1384,39244,California
Yolo,2021-02-25,1382,55692,487,24622,895,31070,0,0,916,24670,465,15490,916,40160,California
Yolo,2021-02-26,2611,58303,1017,25639,1594,32664,0,0,1384,24830,1224,16714,1384,41544,California
Yolo,2021-02-27,1663,59966,769,26408,894,33558,0,0,1213,25593,450,17164,1213,42757,California
Yolo,2021-02-28,1778,61744,1500,27908,278,33836,0,0,675,25167,1101,18265,675,43432,California
Yolo,2021-03-01,1104,62848,367,28275,737,34573,0,0,673,25411,429,18694,673,44105,California
Yolo,2021-03-02,1474,64322,694,28969,780,35353,0,0,944,25825,530,19224,944,45049,California
Yolo,2021-03-03,1857,66179,640,29609,1217,36570,0,0,832,25634,1023,20247,832,45881,California
Yolo,2021-03-04,2928,69107,1467,31076,1461,38031,0,0,1565,25839,1360,21607,1565,47446,California
Yolo,2021-03-05,2364,71471,1410,32486,943,38974,11,11,1476,26439,887,22494,1487,48933,California
Yolo,2021-03-06,1486,72957,1137,33623,320,39294,29,40,846,26676,638,23132,875,49808,California
Yolo,2021-03-07,916,73873,679,34302,223,39517,14,54,781,27336,135,23267,795,50603,California
Yolo,2021-03-08,1099,74972,491,34793,565,40082,43,97,770,27822,328,23595,814,51417,California
Yolo,2021-03-09,1280,76252,689,35482,528,40610,63,160,783,28173,495,24090,846,52263,California
Yolo,2021-03-10,1818,78070,1061,36543,467,41077,290,450,756,28154,1058,25148,1039,53302,California
Yolo,2021-03-11,2354,80424,1606,38149,680,41757,68,518,1607,29084,746,25894,1676,54978,California
Yolo,2021-03-12,2912,83336,1357,39506,1475,43232,80,598,1374,29010,1530,27424,1456,56434,California
Yolo,2021-03-13,1852,85188,736,40242,939,44171,177,775,1007,29352,842,28266,1184,57618,California
Yolo,2021-03-14,1016,86204,214,40456,652,44823,150,925,529,29545,486,28752,679,58297,California
Yolo,2021-03-15,1325,87529,774,41230,373,45196,178,1103,708,29814,615,29367,884,59181,California
Yolo,2021-03-16,1871,89400,719,41949,1080,46276,72,1175,1105,30225,766,30133,1177,60358,California
Yolo,2021-03-17,2513,91913,979,42928,1462,47738,72,1247,1724,31267,786,30919,1828,62186,California
Yolo,2021-03-18,3034,94947,1033,43961,1776,49514,225,1472,1259,30980,1771,32690,1484,63670,California
Yolo,2021-03-19,2097,97044,871,44832,1158,50672,68,1540,1099,31156,992,33682,1168,64838,California
Yolo,2021-03-20,2773,99817,819,45651,1913,52585,41,1581,1109,30650,1658,35340,1152,65990,California
Yolo,2021-03-21,314,100131,214,45865,92,52677,8,1589,228,30801,85,35425,236,66226,California
Yolo,2021-03-22,1403,101534,490,46355,855,53532,58,1647,923,31304,477,35902,980,67206,California
Yolo,2021-03-23,1740,103274,939,47294,745,54277,56,1703,1071,31762,668,36570,1126,68332,California
Yolo,2021-03-24,2877,106151,1408,48702,1420,55697,49,1752,1405,31757,1460,38030,1455,69787,California
Yolo,2021-03-25,2552,108703,1417,50119,1106,56803,29,1781,1255,31755,1286,39316,1284,71071,California
Yolo,2021-03-26,2402,111105,1259,51378,1124,57927,19,1800,1025,31428,1370,40686,1043,72114,California
Yolo,2021-03-27,1654,112759,456,51834,1181,59108,17,1817,757,31306,896,41582,774,72888,California
Yolo,2021-03-28,1109,113868,866,52700,225,59333,18,1835,269,30757,836,42418,287,73175,California
Yolo,2021-03-29,2024,115892,822,53522,1172,60505,30,1865,977,30721,1043,43461,1007,74182,California
Yolo,2021-03-30,2279,118171,1081,54603,1176,61681,22,1887,1168,30807,1106,44567,1192,75374,California
Yolo,2021-03-31,2354,120525,1224,55827,1094,62775,36,1923,1193,30876,1160,45727,1229,76603,California
Yolo,2021-04-01,3850,124375,1859,57686,1515,64290,476,2399,1617,30743,2230,47957,2097,78700,California
Yolo,2021-04-02,3407,127782,1523,59209,1737,66027,147,2546,2111,31713,1290,49247,2260,80960,California
Yolo,2021-04-03,1811,129593,1093,60302,499,66526,219,2765,806,31734,1004,50251,1025,81985,California
Yolo,2021-04-04,394,129987,157,60459,175,66701,62,2827,147,31696,247,50498,209,82194,California
Yolo,2021-04-05,1918,131905,736,61195,1082,67783,100,2927,1018,31920,895,51393,1119,83313,California
Yolo,2021-04-06,2584,134489,1314,62509,1099,68882,171,3098,1303,32127,1272,52665,1479,84792,California
Yolo,2021-04-07,2998,137487,1525,64034,1119,70001,354,3452,1934,33362,1058,53723,2293,87085,California
Yolo,2021-04-08,2421,139908,1006,65040,942,70943,473,3925,1026,33465,1392,55115,1495,88580,California
Yolo,2021-04-09,2583,142491,917,65957,1090,72033,576,4501,851,33162,1729,56844,1426,90006,California
Yolo,2021-04-10,1751,144242,822,66779,747,72780,182,4683,1034,33663,714,57558,1215,91221,California
Yolo,2021-04-11,891,145133,283,67062,564,73344,44,4727,367,33552,521,58079,410,91631,California
Yolo,2021-04-12,1762,146895,520,67582,1098,74442,144,4871,1089,34117,669,58748,1234,92865,California
Yolo,2021-04-13,1975,148870,913,68495,1062,75504,0,4871,1043,34229,931,59679,1043,93908,California
Yolo,2021-04-14,2768,151638,760,69255,2008,77512,0,4871,1365,34197,1398,61077,1366,95274,California
Yolo,2021-04-15,3318,154956,1136,70391,2182,79694,0,4871,2276,35437,1036,62113,2276,97550,California
Yolo,2021-04-16,3043,157999,1959,72350,1084,80778,0,4871,1939,36278,1098,63211,1939,99489,California
Yolo,2021-04-17,1606,159605,472,72822,1134,81912,0,4871,833,36341,770,63981,833,100322,California
Yolo,2021-04-18,631,160236,306,73128,325,82237,0,4871,351,36416,276,64257,351,100673,California
Yolo,2021-04-19,1663,161899,716,73844,946,83183,1,4872,762,36283,896,65153,763,101436,California
Yolo,2021-04-20,1997,163896,1013,74857,984,84167,0,4872,1071,36430,924,66077,1071,102507,California
Yolo,2021-04-21,1979,165875,986,75843,993,85160,0,4872,1075,36606,899,66976,1075,103582,California
Yolo,2021-04-22,1950,167825,886,76729,1064,86224,0,4872,971,36604,974,67950,972,104554,California
Yolo,2021-04-23,2618,170443,1527,78256,1091,87315,0,4872,1162,36321,1445,69395,1162,105716,California
Yolo,2021-04-24,1168,171611,642,78898,524,87839,2,4874,463,36088,698,70093,465,106181,California
Yolo,2021-04-25,949,172560,406,79304,543,88382,0,4874,728,36596,220,70313,728,106909,California
Yolo,2021-04-26,1176,173736,450,79754,723,89105,3,4877,484,36394,690,71003,488,107397,California
Yolo,2021-04-27,1493,175229,702,80456,782,89887,9,4886,577,36066,916,71919,588,107985,California
Yolo,2021-04-28,2019,177248,1002,81458,990,90877,27,4913,710,35498,1305,73224,737,108722,California
Yolo,2021-04-29,1712,178960,793,82251,837,91714,82,4995,650,35169,1061,74285,732,109454,California
Yolo,2021-04-30,2013,180973,995,83246,960,92674,58,5053,962,35144,1044,75329,1019,110473,California
Yolo,2021-05-01,1284,182257,998,84244,266,92940,20,5073,380,34642,902,76231,400,110873,California
Yolo,2021-05-02,517,182774,424,84668,70,93010,23,5096,322,34792,195,76426,345,111218,California
Yolo,2021-05-03,1123,183897,409,85077,680,93690,34,5130,303,34310,818,77244,336,111554,California
Yolo,2021-05-04,1438,185335,656,85733,758,94448,24,5154,487,33874,947,78191,511,112065,California
Yolo,2021-05-05,1553,186888,421,86154,1066,95514,66,5220,437,33268,1109,79300,503,112568,California
Yolo,2021-05-06,1508,188396,704,86858,724,96238,80,5300,496,32845,999,80299,576,113144,California
Yolo,2021-05-07,2300,190696,1375,88233,874,97112,51,5351,458,31519,1834,82133,508,113652,California
Yolo,2021-05-08,835,191531,358,88591,420,97532,57,5408,311,31365,521,82654,367,114019,California
Yolo,2021-05-09,393,191924,163,88754,217,97749,13,5421,90,31166,302,82956,103,114122,California
Yolo,2021-05-10,900,192824,355,89109,500,98249,45,5466,153,30618,745,83701,197,114319,California
Yolo,2021-05-11,1123,193947,651,89760,451,98700,21,5487,273,30065,847,84548,294,114613,California
Yolo,2021-05-12,1504,195451,666,90426,809,99509,29,5516,280,29156,1221,85769,312,114925,California
Yolo,2021-05-13,2075,197526,783,91209,1240,100749,52,5568,589,28315,1482,87251,641,115566,California
Yolo,2021-05-14,2026,199552,1506,92715,489,101238,31,5599,1152,28627,871,88122,1183,116749,California
Yolo,2021-05-15,1245,200797,704,93419,494,101732,47,5646,639,28707,606,88728,686,117435,California
Yolo,2021-05-16,1403,202200,1194,94613,203,101935,6,5652,984,29282,415,89143,990,118425,California
Yolo,2021-05-17,1073,203273,392,95005,662,102597,19,5671,330,28893,738,89881,349,118774,California
Yolo,2021-05-18,1680,204953,1101,96106,558,103155,21,5692,935,29109,740,90621,956,119730,California
Yolo,2021-05-19,1005,205958,591,96697,379,103534,35,5727,500,29141,503,91124,535,120265,California
Yolo,2021-05-20,942,206900,626,97323,294,103828,22,5749,379,28985,557,91681,401,120666,California
Yolo,2021-05-21,1260,208160,851,98174,391,104219,18,5767,322,28392,932,92613,339,121005,California
Yolo,2021-05-22,674,208834,470,98644,196,104415,8,5775,261,28251,410,93023,269,121274,California
Yolo,2021-05-23,509,209343,107,98751,387,104802,15,5790,91,27940,416,93439,105,121379,California
Yolo,2021-05-24,706,210049,352,99103,336,105138,18,5808,228,27710,476,93915,246,121625,California
Yolo,2021-05-25,838,210887,472,99575,343,105481,23,5831,335,27570,498,94413,358,121983,California
Yolo,2021-05-26,809,211696,260,99835,518,105999,31,5862,272,27343,531,94944,304,122287,California
Yolo,2021-05-27,743,212439,374,100209,319,106318,50,5912,310,27275,428,95372,360,122647,California
Yolo,2021-05-28,838,213277,375,100584,435,106753,28,5940,355,27179,478,95850,382,123029,California
Yolo,2021-05-29,574,213851,343,100927,196,106949,35,5975,252,27144,320,96170,285,123314,California
Yolo,2021-05-30,122,213973,66,100993,51,107000,5,5980,53,27134,68,96238,58,123372,California
Yolo,2021-05-31,72,214045,19,101012,52,107052,1,5981,21,27105,51,96289,22,123394,California
Yolo,2021-06-01,680,214725,259,101271,394,107446,27,6008,228,26910,450,96739,255,123649,California
Yolo,2021-06-02,514,215239,169,101440,329,107775,16,6024,139,26695,370,97109,155,123804,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,319,65,95,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,64,478,20,339,44,139,0,0,64,478,0,0,64,478,California
Yuba,2020-12-31,38,516,7,346,31,170,0,0,38,516,0,0,38,516,California
Yuba,2021-01-02,23,539,22,368,1,171,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,374,4,175,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,91,640,22,396,69,244,0,0,91,640,0,0,91,640,California
Yuba,2021-01-05,70,710,38,434,32,276,0,0,69,708,1,1,69,709,California
Yuba,2021-01-06,154,864,76,510,78,354,0,0,148,850,6,7,148,857,California
Yuba,2021-01-07,75,939,19,529,56,410,0,0,72,918,4,11,72,929,California
Yuba,2021-01-08,72,1011,24,553,48,458,0,0,65,976,7,18,65,994,California
Yuba,2021-01-09,19,1030,16,569,3,461,0,0,11,979,8,26,11,1005,California
Yuba,2021-01-10,117,1147,22,591,95,556,0,0,95,1052,22,48,95,1100,California
Yuba,2021-01-11,72,1219,50,641,22,578,0,0,32,1044,40,88,32,1132,California
Yuba,2021-01-12,108,1327,78,719,30,608,0,0,43,1022,65,153,43,1175,California
Yuba,2021-01-13,120,1447,72,791,48,656,0,0,55,1013,64,217,55,1230,California
Yuba,2021-01-14,111,1558,43,834,68,724,0,0,99,1100,12,229,99,1329,California
Yuba,2021-01-15,204,1762,87,921,117,841,0,0,193,1282,11,240,193,1522,California
Yuba,2021-01-16,185,1947,21,942,164,1005,0,0,173,1442,13,253,173,1695,California
Yuba,2021-01-17,13,1960,9,951,4,1009,0,0,7,1443,6,259,7,1702,California
Yuba,2021-01-18,60,2020,32,983,28,1037,0,0,35,1453,25,284,35,1737,California
Yuba,2021-01-19,81,2101,30,1013,51,1088,0,0,66,1504,15,299,66,1803,California
Yuba,2021-01-20,133,2234,87,1100,46,1134,0,0,110,1591,23,322,110,1913,California
Yuba,2021-01-21,213,2447,97,1197,116,1250,0,0,205,1788,8,330,205,2118,California
Yuba,2021-01-22,105,2552,6,1203,99,1349,0,0,96,1875,9,339,96,2214,California
Yuba,2021-01-23,200,2752,7,1210,193,1542,0,0,197,2069,3,342,197,2411,California
Yuba,2021-01-24,10,2762,7,1217,3,1545,0,0,8,2075,2,344,8,2419,California
Yuba,2021-01-25,86,2848,30,1247,56,1601,0,0,53,2096,32,376,53,2472,California
Yuba,2021-01-26,148,2996,39,1286,109,1710,0,0,90,2128,58,434,90,2562,California
Yuba,2021-01-27,185,3181,129,1415,56,1766,0,0,116,2175,69,503,116,2678,California
Yuba,2021-01-28,227,3408,89,1504,138,1904,0,0,175,2298,52,555,175,2853,California
Yuba,2021-01-29,148,3556,45,1549,103,2007,0,0,111,2372,37,592,111,2964,California
Yuba,2021-01-30,410,3966,23,1572,387,2394,0,0,399,2760,11,603,399,3363,California
Yuba,2021-01-31,18,3984,12,1584,6,2400,0,0,16,2774,2,605,16,3379,California
Yuba,2021-02-01,155,4139,75,1659,80,2480,0,0,131,2883,23,628,132,3511,California
Yuba,2021-02-02,124,4263,23,1682,101,2581,0,0,102,2963,22,650,102,3613,California
Yuba,2021-02-03,227,4490,30,1712,197,2778,0,0,115,2967,111,761,115,3728,California
Yuba,2021-02-04,296,4786,121,1833,175,2953,0,0,253,3177,43,804,253,3981,California
Yuba,2021-02-05,147,4933,32,1865,115,3068,0,0,71,3172,76,880,71,4052,California
Yuba,2021-02-06,449,5382,26,1891,423,3491,0,0,441,3605,8,888,441,4493,California
Yuba,2021-02-07,20,5402,13,1904,7,3498,0,0,16,3617,4,892,16,4509,California
Yuba,2021-02-08,96,5498,35,1939,61,3559,0,0,66,3653,30,922,66,4575,California
Yuba,2021-02-09,154,5652,56,1995,98,3657,0,0,84,3667,70,992,84,4659,California
Yuba,2021-02-10,355,6007,172,2167,183,3840,0,0,116,3545,238,1230,116,4775,California
Yuba,2021-02-11,396,6403,64,2231,332,4172,0,0,298,3747,96,1326,298,5073,California
Yuba,2021-02-12,265,6668,26,2257,239,4411,0,0,150,3782,115,1441,150,5223,California
Yuba,2021-02-13,436,7104,36,2293,400,4811,0,0,387,4120,49,1490,387,5610,California
Yuba,2021-02-14,54,7158,11,2304,43,4854,0,0,49,4164,5,1495,49,5659,California
Yuba,2021-02-15,87,7245,36,2340,51,4905,0,0,68,4213,19,1514,68,5727,California
Yuba,2021-02-16,199,7444,53,2393,146,5051,0,0,140,4295,58,1572,140,5867,California
Yuba,2021-02-17,373,7817,156,2549,217,5268,0,0,99,4121,273,1845,99,5966,California
Yuba,2021-02-18,317,8134,47,2596,270,5538,0,0,193,4190,124,1969,193,6159,California
Yuba,2021-02-19,227,8361,82,2678,145,5683,0,0,143,4249,84,2053,143,6302,California
Yuba,2021-02-20,391,8752,31,2709,360,6043,0,0,337,4532,54,2107,337,6639,California
Yuba,2021-02-21,17,8769,14,2723,3,6046,0,0,7,4529,10,2117,7,6646,California
Yuba,2021-02-22,128,8897,79,2802,49,6095,0,0,38,4478,89,2206,38,6684,California
Yuba,2021-02-23,115,9012,25,2827,90,6185,0,0,48,4460,66,2272,48,6732,California
Yuba,2021-02-24,482,9494,136,2963,346,6531,0,0,107,4192,375,2647,107,6839,California
Yuba,2021-02-25,342,9836,137,3100,205,6736,0,0,212,4274,130,2777,212,7051,California
Yuba,2021-02-26,258,10094,67,3167,191,6927,0,0,143,4304,113,2890,143,7194,California
Yuba,2021-02-27,474,10568,48,3215,426,7353,0,0,384,4600,88,2978,384,7578,California
Yuba,2021-02-28,67,10635,22,3237,45,7398,0,0,45,4623,22,3000,45,7623,California
Yuba,2021-03-01,156,10791,40,3277,116,7514,0,0,80,4628,75,3075,80,7703,California
Yuba,2021-03-02,160,10951,36,3313,124,7638,0,0,80,4628,80,3155,80,7783,California
Yuba,2021-03-03,623,11574,159,3472,464,8102,0,0,200,4406,422,3577,200,7983,California
Yuba,2021-03-04,466,12040,270,3742,196,8298,0,0,325,4591,140,3717,325,8308,California
Yuba,2021-03-05,316,12356,59,3801,256,8554,1,1,249,4774,67,3784,250,8558,California
Yuba,2021-03-06,476,12832,35,3836,437,8991,4,5,370,5042,106,3890,374,8932,California
Yuba,2021-03-07,51,12883,28,3864,22,9013,1,6,35,5062,16,3906,36,8968,California
Yuba,2021-03-08,160,13043,49,3913,95,9108,16,22,101,5120,59,3965,117,9085,California
Yuba,2021-03-09,178,13221,47,3960,111,9219,20,42,84,5130,94,4059,104,9189,California
Yuba,2021-03-10,738,13959,235,4195,473,9692,30,72,233,4889,504,4563,263,9452,California
Yuba,2021-03-11,437,14396,196,4391,229,9921,12,84,294,5052,143,4706,306,9758,California
Yuba,2021-03-12,461,14857,86,4477,321,10242,54,138,150,4945,311,5017,204,9962,California
Yuba,2021-03-13,459,15316,340,4817,104,10346,15,153,360,5222,98,5115,375,10337,California
Yuba,2021-03-14,108,15424,21,4838,77,10423,10,163,46,5218,60,5175,56,10393,California
Yuba,2021-03-15,191,15615,49,4887,125,10548,17,180,97,5238,94,5269,114,10507,California
Yuba,2021-03-16,296,15911,71,4958,200,10748,25,205,182,5332,113,5382,207,10714,California
Yuba,2021-03-17,740,16651,162,5120,549,11297,29,234,193,5009,545,5927,222,10936,California
Yuba,2021-03-18,585,17236,159,5279,312,11609,114,348,356,5249,229,6156,469,11405,California
Yuba,2021-03-19,328,17564,120,5399,159,11768,49,397,188,5347,139,6295,237,11642,California
Yuba,2021-03-20,556,18120,81,5480,456,12224,19,416,475,5761,80,6375,494,12136,California
Yuba,2021-03-21,61,18181,36,5516,25,12249,0,416,49,5798,12,6387,49,12185,California
Yuba,2021-03-22,191,18372,70,5586,114,12363,7,423,149,5912,42,6429,156,12341,California
Yuba,2021-03-23,264,18636,79,5665,158,12521,27,450,176,6029,86,6515,203,12544,California
Yuba,2021-03-24,771,19407,255,5920,435,12956,81,531,188,5716,581,7096,268,12812,California
Yuba,2021-03-25,504,19911,269,6189,213,13169,22,553,250,5734,254,7350,272,13084,California
Yuba,2021-03-26,397,20308,143,6332,225,13394,29,582,227,5821,169,7519,256,13340,California
Yuba,2021-03-27,459,20767,28,6360,428,13822,3,585,404,6173,54,7573,406,13746,California
Yuba,2021-03-28,100,20867,41,6401,55,13877,4,589,37,6151,63,7636,41,13787,California
Yuba,2021-03-29,296,21163,87,6488,177,14054,32,621,180,6247,116,7752,212,13999,California
Yuba,2021-03-30,275,21438,69,6557,198,14252,8,629,189,6358,86,7838,197,14196,California
Yuba,2021-03-31,676,22114,116,6673,548,14800,12,641,244,6185,431,8269,258,14454,California
Yuba,2021-04-01,625,22739,290,6963,306,15106,29,670,291,6171,334,8603,320,14774,California
Yuba,2021-04-02,496,23235,95,7058,318,15424,83,753,187,6132,308,8911,269,15043,California
Yuba,2021-04-03,653,23888,54,7112,117,15541,482,1235,86,6134,566,9477,568,15611,California
Yuba,2021-04-04,59,23947,11,7123,42,15583,6,1241,33,6147,26,9503,39,15650,California
Yuba,2021-04-05,245,24192,78,7201,146,15729,21,1262,123,6171,120,9623,144,15794,California
Yuba,2021-04-06,356,24548,113,7314,182,15911,61,1323,172,6220,183,9806,232,16026,California
Yuba,2021-04-07,775,25323,400,7714,322,16233,53,1376,350,6202,422,10228,404,16430,California
Yuba,2021-04-08,750,26073,291,8005,195,16428,264,1640,281,6279,468,10696,545,16975,California
Yuba,2021-04-09,402,26475,173,8178,162,16590,67,1707,167,6279,234,10930,234,17209,California
Yuba,2021-04-10,595,27070,71,8249,75,16665,449,2156,70,6274,523,11453,518,17727,California
Yuba,2021-04-11,104,27174,26,8275,66,16731,12,2168,44,6271,59,11512,56,17783,California
Yuba,2021-04-12,210,27384,45,8320,136,16867,29,2197,80,6251,129,11641,109,17892,California
Yuba,2021-04-13,396,27780,102,8422,294,17161,0,2197,202,6260,193,11834,202,18094,California
Yuba,2021-04-14,696,28476,109,8531,587,17748,0,2197,122,5809,573,12407,122,18216,California
Yuba,2021-04-15,336,28812,129,8660,207,17955,0,2197,145,5763,191,12598,145,18361,California
Yuba,2021-04-16,336,29148,99,8759,237,18192,0,2197,179,5786,156,12754,179,18540,California
Yuba,2021-04-17,402,29550,59,8818,343,18535,0,2197,330,6045,71,12825,330,18870,California
Yuba,2021-04-18,53,29603,10,8828,43,18578,0,2197,24,6040,29,12854,24,18894,California
Yuba,2021-04-19,247,29850,103,8931,144,18722,0,2197,105,6003,142,12996,105,18999,California
Yuba,2021-04-20,316,30166,78,9009,238,18960,0,2197,179,6047,136,13132,180,19179,California
Yuba,2021-04-21,700,30866,281,9290,419,19379,0,2197,297,5941,403,13535,297,19476,California
Yuba,2021-04-22,352,31218,137,9427,215,19594,0,2197,196,5981,156,13691,196,19672,California
Yuba,2021-04-23,344,31562,114,9541,230,19824,0,2197,164,5967,178,13869,164,19836,California
Yuba,2021-04-24,215,31777,68,9609,147,19971,0,2197,122,5996,93,13962,122,19958,California
Yuba,2021-04-25,72,31849,29,9638,43,20014,0,2197,35,5994,37,13999,35,19993,California
Yuba,2021-04-26,223,32072,53,9691,166,20180,4,2201,101,5977,122,14121,105,20098,California
Yuba,2021-04-27,473,32545,162,9853,301,20481,10,2211,235,5986,236,14357,245,20343,California
Yuba,2021-04-28,429,32974,175,10028,249,20730,5,2216,144,5856,279,14636,149,20492,California
Yuba,2021-04-29,428,33402,64,10092,363,21093,1,2217,146,5722,281,14917,147,20639,California
Yuba,2021-04-30,330,33732,94,10186,206,21299,30,2247,140,5705,187,15104,170,20809,California
Yuba,2021-05-01,206,33938,91,10277,96,21395,19,2266,93,5705,112,15216,112,20921,California
Yuba,2021-05-02,70,34008,40,10317,26,21421,4,2270,37,5713,33,15249,41,20962,California
Yuba,2021-05-03,164,34172,66,10383,89,21510,9,2279,53,5665,110,15359,62,21024,California
Yuba,2021-05-04,324,34496,94,10477,209,21719,21,2300,144,5650,180,15539,165,21189,California
Yuba,2021-05-05,316,34812,77,10554,232,21951,7,2307,113,5567,203,15742,120,21309,California
Yuba,2021-05-06,277,35089,103,10657,136,22087,38,2345,90,5511,184,15926,128,21437,California
Yuba,2021-05-07,359,35448,94,10751,237,22324,28,2373,122,5423,237,16163,149,21586,California
Yuba,2021-05-08,104,35552,32,10783,69,22393,3,2376,46,5414,58,16221,49,21635,California
Yuba,2021-05-09,52,35604,23,10806,26,22419,3,2379,37,5439,15,16236,40,21675,California
Yuba,2021-05-10,172,35776,56,10862,98,22517,18,2397,54,5394,117,16353,72,21747,California
Yuba,2021-05-11,367,36143,162,11024,191,22708,14,2411,135,5312,230,16583,148,21895,California
Yuba,2021-05-12,249,36392,124,11148,118,22826,7,2418,97,5264,152,16735,104,21999,California
Yuba,2021-05-13,343,36735,186,11334,114,22940,43,2461,108,5182,233,16968,151,22150,California
Yuba,2021-05-14,365,37100,140,11474,205,23145,20,2481,160,5156,205,17173,179,22329,California
Yuba,2021-05-15,433,37533,109,11583,303,23448,21,2502,110,4965,321,17494,130,22459,California
Yuba,2021-05-16,137,37670,44,11627,84,23532,9,2511,85,5008,51,17545,94,22553,California
Yuba,2021-05-17,214,37884,89,11716,105,23637,20,2531,93,5002,119,17664,113,22666,California
Yuba,2021-05-18,391,38275,161,11877,221,23858,9,2540,168,4956,223,17887,177,22843,California
Yuba,2021-05-19,265,38540,148,12025,111,23969,6,2546,138,4973,127,18014,144,22987,California
Yuba,2021-05-20,398,38938,285,12310,102,24071,11,2557,254,5095,143,18157,265,23252,California
Yuba,2021-05-21,475,39413,254,12564,215,24286,6,2563,299,5226,174,18331,305,23557,California
Yuba,2021-05-22,198,39611,112,12676,77,24363,9,2572,84,5205,114,18445,93,23650,California
Yuba,2021-05-23,37,39648,25,12701,12,24375,0,2572,29,5226,8,18453,29,23679,California
Yuba,2021-05-24,150,39798,47,12748,90,24465,13,2585,48,5186,101,18554,61,23740,California
Yuba,2021-05-25,309,40107,106,12854,188,24653,15,2600,115,5123,193,18747,130,23870,California
Yuba,2021-05-26,219,40326,94,12948,113,24766,12,2612,87,5092,130,18877,99,23969,California
Yuba,2021-05-27,232,40558,74,13022,148,24914,10,2622,100,5071,131,19008,110,24079,California
Yuba,2021-05-28,256,40814,117,13139,136,25050,3,2625,132,5082,123,19131,134,24213,California
Yuba,2021-05-29,152,40966,66,13205,66,25116,20,2645,85,5121,66,19197,105,24318,California
Yuba,2021-05-30,47,41013,18,13223,25,25141,4,2649,18,5114,29,19226,22,24340,California
Yuba,2021-05-31,30,41043,4,13227,21,25162,5,2654,13,5115,17,19243,18,24358,California
Yuba,2021-06-01,203,41246,65,13292,131,25293,7,2661,76,5074,123,19366,82,24440,California
Yuba,2021-06-02,92,41338,19,13311,70,25363,3,2664,25,5035,67,19433,28,24468,California
