county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-02-18,276739,7450540,145136,3729632,131603,3720908,0,0,133661,3403996,142444,2033488,138357,5437484,
All CA and Non-CA Counties,2021-02-19,255445,7705985,148808,3878440,106637,3827545,0,0,131995,3415152,123012,2156500,134168,5571652,
All CA and Non-CA Counties,2021-02-20,153769,7859754,99352,3977792,54417,3881962,0,0,84409,3432722,69129,2225629,86699,5658351,
All CA and Non-CA Counties,2021-02-21,73693,7933447,59585,4037377,14108,3896070,0,0,36096,3433740,37386,2263015,38404,5696755,
All CA and Non-CA Counties,2021-02-22,165761,8099208,111521,4148898,54240,3950310,0,0,83026,3436849,82432,2345447,85541,5782296,
All CA and Non-CA Counties,2021-02-23,227030,8326238,119635,4268533,107395,4057705,0,0,104863,3427062,121639,2467086,111852,5894148,
All CA and Non-CA Counties,2021-02-24,286356,8612594,144745,4413278,141611,4199316,0,0,135860,3421648,149918,2617004,144504,6038652,
All CA and Non-CA Counties,2021-02-25,321870,8934464,157546,4570824,164324,4363640,0,0,167752,3445422,153453,2770457,177227,6215879,
All CA and Non-CA Counties,2021-02-26,355697,9290161,166206,4737030,189491,4553131,0,0,198393,3494732,156397,2926854,205707,6421586,
All CA and Non-CA Counties,2021-02-27,250642,9540803,119794,4856824,130828,4683959,20,20,140770,3530780,109318,3036172,145366,6566952,
All CA and Non-CA Counties,2021-02-28,131742,9672545,78943,4935767,52796,4736755,3,23,76583,3556388,54794,3090966,80402,6647354,
All CA and Non-CA Counties,2021-03-01,240316,9912861,127775,5063542,112498,4849253,43,66,137532,3596665,102182,3193148,142459,6789813,
All CA and Non-CA Counties,2021-03-02,280625,10193486,135588,5199130,145022,4994275,15,81,165426,3655211,114754,3307902,173300,6963113,
All CA and Non-CA Counties,2021-03-03,333817,10527303,163973,5363103,169808,5164083,36,117,189956,3710171,143240,3451142,198200,7161313,
All CA and Non-CA Counties,2021-03-04,350887,10878190,175592,5538695,175210,5339293,85,202,204253,3776151,145954,3597096,211934,7373247,
All CA and Non-CA Counties,2021-03-05,335364,11213554,162919,5701614,171330,5510623,1115,1317,207377,3864987,127266,3724362,216102,7589349,
All CA and Non-CA Counties,2021-03-06,259134,11472688,131795,5833409,119407,5630030,7932,9249,160004,3939425,98759,3823121,173197,7762546,
All CA and Non-CA Counties,2021-03-07,125390,11598078,76320,5909729,44993,5675023,4077,13326,77942,3978744,47288,3870409,86607,7849153,
All CA and Non-CA Counties,2021-03-08,217192,11815270,104770,6014499,101830,5776853,10592,23918,141640,4060780,75205,3945614,157241,8006394,
All CA and Non-CA Counties,2021-03-09,269124,12084394,116661,6131160,136395,5913248,16068,39986,145291,4104477,123415,4069029,167112,8173506,
All CA and Non-CA Counties,2021-03-10,316110,12400504,155126,6286286,136825,6050073,24159,64145,170303,4159241,145241,4214270,200005,8373511,
All CA and Non-CA Counties,2021-03-11,376218,12776722,181501,6467787,161397,6211470,33320,97465,193787,4210195,181595,4395865,232549,8606060,
All CA and Non-CA Counties,2021-03-12,393110,13169832,175676,6643463,171000,6382470,46434,143899,192222,4252732,200172,4596037,242709,8848769,
All CA and Non-CA Counties,2021-03-13,281316,13451148,123514,6766977,126663,6509133,31139,175038,152493,4312243,128419,4724456,187930,9036699,
All CA and Non-CA Counties,2021-03-14,154050,13605198,82114,6849091,56844,6565977,15092,190130,83321,4342557,70483,4794939,100797,9137496,
All CA and Non-CA Counties,2021-03-15,290694,13895892,138472,6987563,131517,6697494,20705,210835,158796,4394236,131251,4926190,182930,9320426,
All CA and Non-CA Counties,2021-03-16,372936,14268828,175015,7162578,180486,6877980,17438,228273,218123,4479523,154168,5080358,239455,9559881,
All CA and Non-CA Counties,2021-03-17,385430,14654258,191382,7353960,175515,7053495,18533,246806,239187,4594687,145546,5225904,260710,9820591,
All CA and Non-CA Counties,2021-03-18,399539,15053797,203895,7557855,177453,7230948,18191,264997,239402,4696269,159161,5385065,260743,10081334,
All CA and Non-CA Counties,2021-03-19,408867,15462664,213969,7771824,173067,7404015,21831,286828,240051,4792696,167974,5553039,264401,10345735,
All CA and Non-CA Counties,2021-03-20,293549,15756213,154246,7926070,123565,7527580,15738,302566,189204,4895817,103759,5656798,206880,10552615,
All CA and Non-CA Counties,2021-03-21,143009,15899222,98367,8024437,37175,7564755,7467,310033,90705,4944722,52024,5708822,100929,10653544,
All CA and Non-CA Counties,2021-03-22,271052,16170274,158099,8182536,102048,7666803,10905,320938,179644,5048026,90796,5799618,194100,10847644,
All CA and Non-CA Counties,2021-03-23,356935,16527209,195561,8378097,150457,7817260,10917,331855,230797,5167222,125338,5924956,244534,11092178,
All CA and Non-CA Counties,2021-03-24,387790,16914999,221913,8600010,153438,7970698,12439,344294,229720,5255666,156999,6081955,245443,11337621,
All CA and Non-CA Counties,2021-03-25,415941,17330940,227523,8827533,173685,8144383,14733,359027,241429,5340660,173370,6255325,258364,11595985,
All CA and Non-CA Counties,2021-03-26,431529,17762469,230049,9057582,185589,8329972,15891,374918,239760,5408637,190681,6446006,258658,11854643,
All CA and Non-CA Counties,2021-03-27,310715,18073184,165036,9222618,134316,8464288,11363,386281,160636,5433533,149367,6595373,174263,12028906,
All CA and Non-CA Counties,2021-03-28,168750,18241934,107358,9329976,57671,8521959,3721,390002,92859,5456492,75532,6670905,98491,12127397,
All CA and Non-CA Counties,2021-03-29,310067,18552001,166645,9496621,134611,8656570,8811,398813,177256,5512868,132188,6803093,188564,12315961,
All CA and Non-CA Counties,2021-03-30,397181,18949182,200361,9696982,179062,8835632,17758,416571,242740,5621432,153779,6956872,262343,12578304,
All CA and Non-CA Counties,2021-03-31,423698,19372880,230557,9927539,171414,9007046,21727,438298,243883,5709131,178996,7135868,266695,12844999,
All CA and Non-CA Counties,2021-04-01,485349,19858229,249014,10176553,197294,9204340,39041,477339,269949,5804943,214474,7350342,310286,13155285,
All CA and Non-CA Counties,2021-04-02,468840,20327069,228921,10405474,197400,9401740,42519,519858,256183,5893769,211582,7561924,300408,13455693,
All CA and Non-CA Counties,2021-04-03,327046,20654115,166381,10571855,119539,9521279,41126,560984,164880,5939615,161619,7723543,207465,13663158,
All CA and Non-CA Counties,2021-04-04,132648,20786763,69144,10640999,44545,9565824,18959,579943,59443,5945287,72985,7796528,78657,13741815,
All CA and Non-CA Counties,2021-04-05,348249,21135012,180746,10821745,128307,9694131,39196,619139,174899,5989340,172821,7969349,216874,13958689,
All CA and Non-CA Counties,2021-04-06,456816,21591828,232007,11053752,158907,9853038,65902,685041,222970,6047741,233063,8202412,291464,14250153,
All CA and Non-CA Counties,2021-04-07,471685,22063513,245885,11299637,155460,10008498,70340,755381,231150,6111825,239722,8442134,303806,14553959,
All CA and Non-CA Counties,2021-04-08,497235,22560748,251703,11551340,161319,10169817,84213,839594,235561,6173350,260698,8702832,322223,14876182,
All CA and Non-CA Counties,2021-04-09,487794,23048542,243174,11794514,164784,10334601,79836,919430,226172,6222248,260715,8963547,309613,15185795,
All CA and Non-CA Counties,2021-04-10,364053,23412595,167508,11962022,122222,10456823,74323,993753,153158,6242465,210275,9173822,230492,15416287,
All CA and Non-CA Counties,2021-04-11,186298,23598893,104082,12066104,48197,10505020,34019,1027772,77045,6248160,108955,9282777,114650,15530937,
All CA and Non-CA Counties,2021-04-12,338118,23937011,174616,12240720,126237,10631257,37265,1065037,158058,6267834,179225,9462002,198899,15729836,
All CA and Non-CA Counties,2021-04-13,430230,24367241,240517,12481237,188791,10820048,922,1065959,240197,6323921,189152,9651154,245239,15975075,
All CA and Non-CA Counties,2021-04-14,445667,24812908,250753,12731990,194656,11014704,258,1066217,234510,6354719,210123,9861277,240921,16215996,
All CA and Non-CA Counties,2021-04-15,482191,25295099,281559,13013549,200417,11215121,215,1066432,271429,6421641,209456,10070733,276378,16492374,
All CA and Non-CA Counties,2021-04-16,469174,25764273,264875,13278424,203999,11419120,300,1066732,252017,6461124,216085,10286818,255568,16747942,
All CA and Non-CA Counties,2021-04-17,333994,26098267,188812,13467236,145147,11564267,35,1066767,189348,6510452,143985,10430803,193313,16941255,
All CA and Non-CA Counties,2021-04-18,152919,26251186,96511,13563747,56393,11620660,15,1066782,79790,6521119,72787,10503590,83454,17024709,
All CA and Non-CA Counties,2021-04-19,316775,26567961,182787,13746534,133891,11754551,97,1066879,150720,6509749,165292,10668882,153922,17178631,
All CA and Non-CA Counties,2021-04-20,404494,26972455,214543,13961077,189907,11944458,44,1066923,201933,6515726,201667,10870549,207644,17386275,
All CA and Non-CA Counties,2021-04-21,417129,27389584,235884,14196961,180992,12125450,253,1067176,200907,6507930,215019,11085568,207223,17593498,
All CA and Non-CA Counties,2021-04-22,430249,27819833,245209,14442170,184976,12310426,64,1067240,193680,6473691,235399,11320967,201160,17794658,
All CA and Non-CA Counties,2021-04-23,405959,28225792,232463,14674633,173415,12483841,81,1067321,182996,6445804,221798,11542765,193911,17988569,
All CA and Non-CA Counties,2021-04-24,277855,28503647,175323,14849956,102395,12586236,137,1067458,143563,6463374,133685,11676450,151255,18139824,
All CA and Non-CA Counties,2021-04-25,121595,28625242,77911,14927867,43652,12629888,32,1067490,64397,6473268,56945,11733395,66839,18206663,
All CA and Non-CA Counties,2021-04-26,227772,28853014,127928,15055795,98672,12728560,1172,1068662,99591,6455272,127505,11860900,109509,18316172,
All CA and Non-CA Counties,2021-04-27,259140,29112154,140316,15196111,114016,12842576,4808,1073470,100498,6409891,157949,12018849,112568,18428740,
All CA and Non-CA Counties,2021-04-28,150061,29262215,89378,15285489,58357,12900933,2326,1075796,55338,6379166,94312,12113161,63587,18492327,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,268,275,268,275,0,0,0,0,268,275,0,0,268,275,Not in California
Outside California,2020-12-17,1601,1876,1601,1876,0,0,0,0,1601,1876,0,0,1601,1876,Not in California
Outside California,2020-12-18,2570,4446,2563,4439,7,7,0,0,2570,4446,0,0,2570,4446,Not in California
Outside California,2020-12-19,1043,5489,1042,5481,1,8,0,0,1043,5489,0,0,1043,5489,Not in California
Outside California,2020-12-20,676,6165,674,6155,2,10,0,0,676,6165,0,0,676,6165,Not in California
Outside California,2020-12-21,2201,8366,2199,8354,2,12,0,0,2201,8366,0,0,2201,8366,Not in California
Outside California,2020-12-22,2070,10436,1997,10351,73,85,0,0,2070,10436,0,0,2070,10436,Not in California
Outside California,2020-12-23,1554,11990,1419,11770,135,220,0,0,1554,11990,0,0,1554,11990,Not in California
Outside California,2020-12-24,807,12797,615,12385,192,412,0,0,807,12797,0,0,807,12797,Not in California
Outside California,2020-12-25,33,12830,29,12414,4,416,0,0,33,12830,0,0,33,12830,Not in California
Outside California,2020-12-26,308,13138,204,12618,104,520,0,0,308,13138,0,0,308,13138,Not in California
Outside California,2020-12-27,187,13325,72,12690,115,635,0,0,187,13325,0,0,187,13325,Not in California
Outside California,2020-12-28,1425,14750,907,13597,518,1153,0,0,1425,14750,0,0,1425,14750,Not in California
Outside California,2020-12-29,1556,16306,1019,14616,537,1690,0,0,1556,16306,0,0,1556,16306,Not in California
Outside California,2020-12-30,1927,18233,1235,15851,692,2382,0,0,1927,18233,0,0,1927,18233,Not in California
Outside California,2020-12-31,1125,19358,598,16449,527,2909,0,0,1124,19356,1,1,1124,19357,Not in California
Outside California,2021-01-01,111,19469,23,16472,88,2997,0,0,111,19467,0,1,111,19468,Not in California
Outside California,2021-01-02,241,19710,133,16605,108,3105,0,0,240,19706,1,2,240,19708,Not in California
Outside California,2021-01-03,171,19881,90,16695,81,3186,0,0,171,19877,0,2,171,19879,Not in California
Outside California,2021-01-04,1149,21030,509,17204,640,3826,0,0,1145,21022,0,2,1145,21024,Not in California
Outside California,2021-01-05,1547,22577,814,18018,733,4559,0,0,1356,22189,189,191,1356,22380,Not in California
Outside California,2021-01-06,2718,25295,1603,19621,1115,5674,0,0,1981,23436,734,925,1981,24361,Not in California
Outside California,2021-01-07,4164,29459,2551,22172,1613,7287,0,0,2503,24282,1659,2584,2505,26866,Not in California
Outside California,2021-01-08,4533,33992,2932,25104,1601,8888,0,0,2649,25060,1874,4458,2652,29518,Not in California
Outside California,2021-01-09,1324,35316,531,25635,793,9681,0,0,996,25732,326,4784,998,30516,Not in California
Outside California,2021-01-10,302,35618,180,25815,122,9803,0,0,182,25794,120,4904,182,30698,Not in California
Outside California,2021-01-11,3314,38932,2016,27831,1298,11101,0,0,1976,26432,1338,6242,1976,32674,Not in California
Outside California,2021-01-12,3882,42814,2317,30148,1565,12666,0,0,2335,27224,1544,7786,2336,35010,Not in California
Outside California,2021-01-13,3696,46510,1801,31949,1895,14561,0,0,2520,28570,1176,8962,2522,37532,Not in California
Outside California,2021-01-14,3786,50296,1283,33232,2503,17064,0,0,3139,31076,634,9596,3140,40672,Not in California
Outside California,2021-01-15,4326,54622,994,34226,3332,20396,0,0,3855,34473,458,10054,3855,44527,Not in California
Outside California,2021-01-16,2702,57324,381,34607,2321,22717,0,0,2533,36839,167,10221,2533,47060,Not in California
Outside California,2021-01-17,496,57820,146,34753,350,23067,0,0,447,37237,49,10270,447,47507,Not in California
Outside California,2021-01-18,1206,59026,775,35528,431,23498,0,0,748,37529,457,10727,749,48256,Not in California
Outside California,2021-01-19,4066,63092,1317,36845,2749,26247,0,0,3172,39809,894,11621,3174,51430,Not in California
Outside California,2021-01-20,4421,67513,1405,38250,3016,29263,0,0,3488,42367,931,12552,3489,54919,Not in California
Outside California,2021-01-21,4159,71672,1113,39363,3046,32309,0,0,3594,45411,550,13102,3594,58513,Not in California
Outside California,2021-01-22,4644,76316,1079,40442,3565,35874,0,0,4250,49272,390,13492,4251,62764,Not in California
Outside California,2021-01-23,2259,78575,331,40773,1928,37802,0,0,2095,51203,164,13656,2095,64859,Not in California
Outside California,2021-01-24,605,79180,246,41019,359,38161,0,0,527,51652,78,13734,527,65386,Not in California
Outside California,2021-01-25,4473,83653,1961,42980,2512,40673,0,0,3606,54394,865,14599,3607,68993,Not in California
Outside California,2021-01-26,5967,89620,2900,45880,3067,43740,0,0,5118,58671,848,15447,5125,74118,Not in California
Outside California,2021-01-27,4825,94445,2677,48557,2148,45888,0,0,4211,62273,610,16057,4212,78330,Not in California
Outside California,2021-01-28,5182,99627,2786,51343,2396,48284,0,0,4651,66406,520,16577,4653,82983,Not in California
Outside California,2021-01-29,4823,104450,2987,54330,1836,50120,0,0,4041,69671,778,17355,4043,87026,Not in California
Outside California,2021-01-30,4349,108799,2302,56632,2047,52167,0,0,4122,73570,223,17578,4122,91148,Not in California
Outside California,2021-01-31,3178,111977,2758,59390,420,52587,0,0,3126,76645,52,17630,3127,94275,Not in California
Outside California,2021-02-01,5490,117467,2572,61962,2918,55505,0,0,4797,80756,686,18316,4797,99072,Not in California
Outside California,2021-02-02,6774,124241,2169,64131,4605,60110,0,0,6053,86095,714,19030,6053,105125,Not in California
Outside California,2021-02-03,7339,131580,2089,66220,5250,65360,0,0,6470,91705,861,19891,6471,111596,Not in California
Outside California,2021-02-04,6802,138382,2174,68394,4628,69988,0,0,5815,96542,978,20869,5815,117411,Not in California
Outside California,2021-02-05,6826,145208,2215,70609,4611,74599,0,0,5762,101244,1060,21929,5762,123173,Not in California
Outside California,2021-02-06,4455,149663,2174,72783,2281,76880,0,0,3999,104799,447,22376,4002,127175,Not in California
Outside California,2021-02-07,2172,151835,1789,74572,383,77263,0,0,2094,106817,78,22454,2096,129271,Not in California
Outside California,2021-02-08,5241,157076,3277,77849,1964,79227,0,0,4183,109952,1048,23502,4183,133454,Not in California
Outside California,2021-02-09,4282,161358,1901,79750,2381,81608,0,0,2975,111643,1298,24800,2989,136443,Not in California
Outside California,2021-02-10,5539,166897,1860,81610,3679,85287,0,0,3094,112341,2438,27238,3136,139579,Not in California
Outside California,2021-02-11,4734,171631,2142,83752,2592,87879,0,0,3424,114482,1300,28538,3441,143020,Not in California
Outside California,2021-02-12,5237,176868,1924,85676,3313,91192,0,0,3404,116066,1824,30362,3408,146428,Not in California
Outside California,2021-02-13,2397,179265,694,86370,1703,92895,0,0,1852,117385,545,30907,1864,148292,Not in California
Outside California,2021-02-14,1326,180591,402,86772,924,93819,0,0,1086,118236,237,31144,1088,149380,Not in California
Outside California,2021-02-15,2512,183103,1513,88285,999,94818,0,0,1199,118140,1299,32443,1203,150583,Not in California
Outside California,2021-02-16,6449,189552,2894,91179,3555,98373,0,0,2619,116943,3820,36263,2623,153206,Not in California
Outside California,2021-02-17,5911,195463,2939,94118,2972,101345,0,0,1836,114713,4070,40333,1840,155046,Not in California
Outside California,2021-02-18,6366,201829,3657,97775,2709,104054,0,0,2037,112439,4312,44645,2038,157084,Not in California
Outside California,2021-02-19,5699,207528,3935,101710,1764,105818,0,0,2414,111574,3280,47925,2415,159499,Not in California
Outside California,2021-02-20,3239,210767,2587,104297,652,106470,0,0,1194,110726,2043,49968,1195,160694,Not in California
Outside California,2021-02-21,1788,212555,1572,105869,216,106686,0,0,619,110180,1165,51133,619,161313,Not in California
Outside California,2021-02-22,3459,216014,2533,108402,926,107612,0,0,1622,109971,1836,52969,1627,162940,Not in California
Outside California,2021-02-23,5861,221875,3245,111647,2616,110228,0,0,2313,108755,3543,56512,2327,165267,Not in California
Outside California,2021-02-24,6348,228223,3494,115141,2854,113082,0,0,2500,107417,3843,60355,2505,167772,Not in California
Outside California,2021-02-25,6910,235133,3507,118648,3403,116485,0,0,3134,106810,3745,64100,3138,170910,Not in California
Outside California,2021-02-26,6811,241944,3612,122260,3199,119684,0,0,3179,106435,3555,67655,3180,174090,Not in California
Outside California,2021-02-27,5292,247236,2558,124818,2733,122417,1,1,1840,104838,3441,71096,1844,175934,Not in California
Outside California,2021-02-28,2420,249656,1765,126583,655,123072,0,1,794,104009,1624,72720,795,176729,Not in California
Outside California,2021-03-01,4717,254373,2931,129514,1785,124857,1,2,1302,101909,3408,76128,1308,178037,Not in California
Outside California,2021-03-02,6191,260564,2007,131521,4184,129041,0,2,1874,99478,4307,80435,1876,179913,Not in California
Outside California,2021-03-03,7762,268326,2964,134485,4796,133837,2,4,2596,96926,5154,85589,2602,182515,Not in California
Outside California,2021-03-04,6722,275048,2829,137314,3889,137726,4,8,2333,94892,4373,89962,2339,184854,Not in California
Outside California,2021-03-05,5056,280104,2448,139762,2594,140320,14,22,2582,95030,2465,92427,2603,187457,Not in California
Outside California,2021-03-06,4605,284709,2132,141894,2316,142636,157,179,2338,95268,2265,94692,2503,189960,Not in California
Outside California,2021-03-07,1546,286255,981,142875,512,143148,53,232,927,95631,618,95310,981,190941,Not in California
Outside California,2021-03-08,2969,289224,1707,144582,1015,144163,247,479,2084,97111,856,96166,2336,193277,Not in California
Outside California,2021-03-09,4274,293498,2015,146597,1938,146101,321,800,2428,98018,1842,98008,2749,196026,Not in California
Outside California,2021-03-10,4112,297610,1841,148438,1762,147863,509,1309,2451,99332,1653,99661,2967,198993,Not in California
Outside California,2021-03-11,5923,303533,2907,151345,2340,150203,676,1985,3130,100351,2788,102449,3807,202800,Not in California
Outside California,2021-03-12,6131,309664,3582,154927,1823,152026,726,2711,3292,101538,2832,105281,4019,206819,Not in California
Outside California,2021-03-13,3712,313376,2141,157068,1109,153135,462,3173,2587,103471,1119,106400,3052,209871,Not in California
Outside California,2021-03-14,1753,315129,890,157958,538,153673,325,3498,1046,104136,707,107107,1372,211243,Not in California
Outside California,2021-03-15,3923,319052,2033,159991,1460,155133,430,3928,2086,104825,1831,108938,2520,213763,Not in California
Outside California,2021-03-16,7229,326281,4129,164120,2729,157862,371,4299,3940,105848,3287,112225,4310,218073,Not in California
Outside California,2021-03-17,8029,334310,5065,169185,2598,160460,366,4665,4690,107569,3336,115561,5057,223130,Not in California
Outside California,2021-03-18,7954,342264,4793,173978,2632,163092,529,5194,4543,109239,3402,118963,5072,228202,Not in California
Outside California,2021-03-19,7309,349573,4328,178306,2435,165527,546,5740,4419,111320,2887,121850,4968,233170,Not in California
Outside California,2021-03-20,4712,354285,3084,181390,1537,167064,91,5831,3634,113974,1072,122922,3726,236896,Not in California
Outside California,2021-03-21,2006,356291,1349,182739,570,167634,87,5918,1611,115280,393,123315,1699,238595,Not in California
Outside California,2021-03-22,3223,359514,1935,184674,1200,168834,88,6006,2232,116615,985,124300,2320,240915,Not in California
Outside California,2021-03-23,6011,365525,3055,187729,2686,171520,270,6276,4239,119367,1759,126059,4511,245426,Not in California
Outside California,2021-03-24,7264,372789,3713,191442,3126,174646,425,6701,5112,122756,2146,128205,5535,250961,Not in California
Outside California,2021-03-25,8127,380916,3689,195131,3952,178598,486,7187,6099,127323,2017,130222,6584,257545,Not in California
Outside California,2021-03-26,6610,387526,3439,198570,3003,181601,168,7355,4531,129966,2055,132277,4698,262243,Not in California
Outside California,2021-03-27,5321,392847,3042,201612,2179,183780,100,7455,3432,131615,1879,134156,3528,265771,Not in California
Outside California,2021-03-28,3043,395890,1609,203221,1277,185057,157,7612,2051,132836,987,135143,2208,267979,Not in California
Outside California,2021-03-29,5000,400890,2195,205416,2471,187528,334,7946,3031,134236,1966,137109,3366,271345,Not in California
Outside California,2021-03-30,6707,407597,3435,208851,2731,190259,541,8487,4236,136561,2460,139569,4785,276130,Not in California
Outside California,2021-03-31,6162,413759,3625,212476,1777,192036,760,9247,3547,138255,2612,142181,4306,280436,Not in California
Outside California,2021-04-01,7183,420942,4168,216644,2394,194430,621,9868,4263,140218,2914,145095,4877,285313,Not in California
Outside California,2021-04-02,8212,429154,4225,220869,2863,197293,1124,10992,4452,142040,3755,148850,5577,290890,Not in California
Outside California,2021-04-03,6146,435300,3594,224463,1404,198697,1148,12140,3271,143589,2870,151720,4419,295309,Not in California
Outside California,2021-04-04,1789,437089,886,225349,665,199362,238,12378,1005,144049,783,152503,1243,296552,Not in California
Outside California,2021-04-05,3930,441019,1893,227242,1388,200750,649,13027,1917,144606,2010,154513,2567,299119,Not in California
Outside California,2021-04-06,6625,447644,3447,230689,1631,202381,1547,14574,2649,144839,3963,158476,4196,303315,Not in California
Outside California,2021-04-07,7744,455388,4334,235023,1752,204133,1658,16232,3168,145087,4569,163045,4817,308132,Not in California
Outside California,2021-04-08,7767,463155,4014,239037,1853,205986,1900,18132,3157,145534,4602,167647,5049,313181,Not in California
Outside California,2021-04-09,7421,470576,3787,242824,1704,207690,1930,20062,3032,146116,4383,172030,4965,318146,Not in California
Outside California,2021-04-10,6091,476667,3079,245903,1142,208832,1870,21932,1735,145368,4352,176382,3604,321750,Not in California
Outside California,2021-04-11,2840,479507,1526,247429,678,209510,636,22568,1038,145242,1801,178183,1675,323425,Not in California
Outside California,2021-04-12,3924,483431,2188,249617,1217,210727,519,23087,1841,145523,2079,180262,2360,325785,Not in California
Outside California,2021-04-13,5516,488947,3508,253125,1981,212708,27,23114,2786,145614,2725,182987,2816,328601,Not in California
Outside California,2021-04-14,5150,494097,3258,256383,1889,214597,3,23117,2817,146106,2328,185315,2820,331421,Not in California
Outside California,2021-04-15,5920,500017,3607,259990,2307,216904,6,23123,3229,146702,2640,187955,3236,334657,Not in California
