county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-04-16,5871,505888,3392,263382,2473,219377,6,23129,3399,147645,2465,190420,3408,338065,Not in California
Outside California,2021-04-17,5152,511040,3024,266406,2127,221504,1,23130,2945,148389,2201,192621,2945,341010,Not in California
Outside California,2021-04-18,2086,513126,1157,267563,928,222432,1,23131,1002,148315,1078,193699,1004,342014,Not in California
Outside California,2021-04-19,4100,517226,1936,269499,2163,224595,1,23132,2150,148527,1941,195640,2153,344167,Not in California
Outside California,2021-04-20,5550,522776,2625,272124,2925,227520,0,23132,2498,147981,3044,198684,2498,346665,Not in California
Outside California,2021-04-21,6776,529552,2996,275120,3778,231298,2,23134,2739,146699,4025,202709,2743,349408,Not in California
Outside California,2021-04-22,7667,537219,4186,279306,3478,234776,3,23137,3408,145864,4249,206958,3414,352822,Not in California
Outside California,2021-04-23,6497,543716,3400,282706,3096,237872,1,23138,3065,145517,3417,210375,3070,355892,Not in California
Outside California,2021-04-24,5009,548725,3529,286235,1477,239349,3,23141,2421,145360,2583,212958,2426,358318,Not in California
Outside California,2021-04-25,1957,550682,1177,287412,776,240125,4,23145,1086,145581,870,213828,1091,359409,Not in California
Outside California,2021-04-26,3156,553838,1413,288825,1709,241834,34,23179,1547,145564,1601,215429,1584,360993,Not in California
Outside California,2021-04-27,4418,558256,1511,290336,2623,244457,284,23463,1754,144952,2657,218086,2045,363038,Not in California
Outside California,2021-04-28,2182,560438,737,291073,1274,245731,171,23634,834,144653,1345,219431,1046,364084,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,10,12,10,12,0,0,0,0,9,9,0,0,9,9,Not in California
Unknown,2020-12-19,81,93,81,93,0,0,0,0,81,90,0,0,81,90,Not in California
Unknown,2020-12-20,24,117,24,117,0,0,0,0,24,114,0,0,24,114,Not in California
Unknown,2020-12-21,5,122,5,122,0,0,0,0,1,115,0,0,1,115,Not in California
Unknown,2020-12-22,3,125,3,125,0,0,0,0,3,118,0,0,3,118,Not in California
Unknown,2020-12-26,1,126,1,126,0,0,0,0,1,119,0,0,1,119,Not in California
Unknown,2020-12-28,4,130,4,130,0,0,0,0,4,123,0,0,4,123,Not in California
Unknown,2020-12-29,3,133,3,133,0,0,0,0,3,126,0,0,3,126,Not in California
Unknown,2020-12-30,58,191,55,188,3,3,0,0,56,182,0,0,56,182,Not in California
Unknown,2020-12-31,3,194,0,188,3,6,0,0,1,183,0,0,1,183,Not in California
Unknown,2021-01-02,1,195,0,188,1,7,0,0,1,184,0,0,1,184,Not in California
Unknown,2021-01-04,3,198,3,191,0,7,0,0,2,186,0,0,2,186,Not in California
Unknown,2021-01-05,2,200,0,191,2,9,0,0,2,188,0,0,2,188,Not in California
Unknown,2021-01-06,31,231,29,220,2,11,0,0,6,170,24,24,6,194,Not in California
Unknown,2021-01-07,110,341,107,327,3,14,0,0,72,204,38,62,72,266,Not in California
Unknown,2021-01-08,26,367,21,348,5,19,0,0,5,188,21,83,5,271,Not in California
Unknown,2021-01-09,3,370,2,350,1,20,0,0,4,192,0,83,4,275,Not in California
Unknown,2021-01-11,22,392,22,372,0,20,0,0,18,207,3,86,18,293,Not in California
Unknown,2021-01-12,9,401,7,379,2,22,0,0,7,214,1,87,8,301,Not in California
Unknown,2021-01-13,11,412,11,390,0,22,0,0,12,226,0,87,12,313,Not in California
Unknown,2021-01-14,4,416,3,393,1,23,0,0,4,230,0,87,4,317,Not in California
Unknown,2021-01-15,4,420,3,396,1,24,0,0,4,234,0,87,4,321,Not in California
Unknown,2021-01-16,7,427,7,403,0,24,0,0,6,239,1,88,6,327,Not in California
Unknown,2021-01-17,3,430,3,406,0,24,0,0,3,242,0,88,3,330,Not in California
Unknown,2021-01-18,55,485,55,461,0,24,0,0,53,293,2,90,53,383,Not in California
Unknown,2021-01-19,23,508,22,483,1,25,0,0,21,313,1,91,21,404,Not in California
Unknown,2021-01-20,79,587,79,562,0,25,0,0,27,288,52,143,27,431,Not in California
Unknown,2021-01-21,60,647,58,620,2,27,0,0,62,350,0,143,62,493,Not in California
Unknown,2021-01-22,40,687,35,655,5,32,0,0,40,390,0,143,40,533,Not in California
Unknown,2021-01-23,13,700,7,662,6,38,0,0,13,403,0,143,13,546,Not in California
Unknown,2021-01-24,2,702,2,664,0,38,0,0,3,406,0,143,3,549,Not in California
Unknown,2021-01-25,21,723,18,682,3,41,0,0,18,421,3,146,18,567,Not in California
Unknown,2021-01-26,99,822,95,777,4,45,0,0,102,523,0,146,102,669,Not in California
Unknown,2021-01-27,17,839,17,794,0,45,0,0,16,538,1,147,16,685,Not in California
Unknown,2021-01-28,155,994,152,946,3,48,0,0,98,576,60,207,98,783,Not in California
Unknown,2021-01-29,148,1142,147,1093,1,49,0,0,152,727,1,208,152,935,Not in California
Unknown,2021-01-30,10,1152,8,1101,2,51,0,0,13,739,1,209,13,948,Not in California
Unknown,2021-01-31,16,1168,16,1117,0,51,0,0,16,754,1,210,16,964,Not in California
Unknown,2021-02-01,36,1204,34,1151,2,53,0,0,21,758,17,227,21,985,Not in California
Unknown,2021-02-02,69,1273,67,1218,2,55,0,0,64,817,5,232,64,1049,Not in California
Unknown,2021-02-03,49,1322,46,1264,3,58,0,0,37,843,11,243,37,1086,Not in California
Unknown,2021-02-04,61,1383,56,1320,5,63,0,0,56,894,5,248,56,1142,Not in California
Unknown,2021-02-05,20,1403,13,1333,7,70,0,0,16,903,7,255,16,1158,Not in California
Unknown,2021-02-06,19,1422,14,1347,5,75,0,0,15,911,7,262,15,1173,Not in California
Unknown,2021-02-07,8,1430,8,1355,0,75,0,0,6,915,2,264,6,1179,Not in California
Unknown,2021-02-08,53,1483,50,1405,3,78,0,0,13,888,40,304,13,1192,Not in California
Unknown,2021-02-09,20,1503,19,1424,1,79,0,0,5,878,15,319,5,1197,Not in California
Unknown,2021-02-10,35,1538,30,1454,5,84,0,0,9,861,26,345,9,1206,Not in California
Unknown,2021-02-11,93,1631,92,1546,1,85,0,0,43,853,51,396,43,1249,Not in California
Unknown,2021-02-12,47,1678,38,1584,9,94,0,0,18,838,33,429,18,1267,Not in California
Unknown,2021-02-13,15,1693,3,1587,12,106,0,0,17,854,1,430,17,1284,Not in California
Unknown,2021-02-14,7,1700,1,1588,6,112,0,0,5,858,1,431,5,1289,Not in California
Unknown,2021-02-15,43,1743,37,1625,6,118,0,0,28,874,12,443,28,1317,Not in California
Unknown,2021-02-16,105,1848,96,1721,9,127,0,0,32,832,74,517,32,1349,Not in California
Unknown,2021-02-17,10,1858,8,1729,2,129,0,0,4,831,5,522,4,1353,Not in California
Unknown,2021-02-18,105,1963,100,1829,5,134,0,0,19,764,86,608,19,1372,Not in California
Unknown,2021-02-19,197,2160,191,2020,6,140,0,0,58,684,138,746,58,1430,Not in California
Unknown,2021-02-20,12,2172,5,2025,7,147,0,0,5,684,5,751,5,1435,Not in California
Unknown,2021-02-21,18,2190,18,2043,0,147,0,0,4,674,14,765,4,1439,Not in California
Unknown,2021-02-22,9,2199,9,2052,0,147,0,0,6,677,3,768,6,1445,Not in California
Unknown,2021-02-23,62,2261,50,2102,12,159,0,0,15,645,47,815,15,1460,Not in California
Unknown,2021-02-24,43,2304,35,2137,8,167,0,0,14,630,29,844,14,1474,Not in California
Unknown,2021-02-25,76,2380,60,2197,16,183,0,0,27,608,49,893,27,1501,Not in California
Unknown,2021-02-26,39,2419,24,2221,15,198,0,0,24,618,14,907,24,1525,Not in California
Unknown,2021-02-27,27,2446,14,2235,13,211,0,0,19,629,8,915,19,1544,Not in California
Unknown,2021-02-28,17,2463,13,2248,4,215,0,0,10,634,5,920,10,1554,Not in California
Unknown,2021-03-01,43,2506,26,2274,17,232,0,0,23,638,19,939,23,1577,Not in California
Unknown,2021-03-02,19,2525,7,2281,12,244,0,0,11,643,6,945,11,1588,Not in California
Unknown,2021-03-03,13,2538,7,2288,6,250,0,0,10,650,3,948,10,1598,Not in California
Unknown,2021-03-04,53,2591,49,2337,4,254,0,0,21,640,31,979,21,1619,Not in California
Unknown,2021-03-05,31,2622,13,2350,18,272,0,0,34,668,6,985,34,1653,Not in California
Unknown,2021-03-06,31,2653,10,2360,19,291,2,2,22,683,9,994,24,1677,Not in California
Unknown,2021-03-07,9,2662,1,2361,8,299,0,2,5,685,3,997,5,1682,Not in California
Unknown,2021-03-08,33,2695,23,2384,8,307,2,4,8,669,26,1023,10,1692,Not in California
Unknown,2021-03-09,39,2734,32,2416,3,310,4,8,10,653,30,1053,14,1706,Not in California
Unknown,2021-03-10,9,2743,6,2422,1,311,2,10,5,655,5,1058,7,1713,Not in California
Unknown,2021-03-11,37,2780,13,2435,10,321,14,24,15,663,21,1079,29,1742,Not in California
Unknown,2021-03-12,82,2862,56,2491,21,342,5,29,16,621,63,1142,21,1763,Not in California
Unknown,2021-03-13,24,2886,4,2495,16,358,4,33,8,617,16,1158,12,1775,Not in California
Unknown,2021-03-14,17,2903,9,2504,6,364,2,35,7,615,11,1169,9,1784,Not in California
Unknown,2021-03-15,30,2933,11,2515,17,381,2,37,20,624,13,1182,22,1806,Not in California
Unknown,2021-03-16,62,2995,21,2536,38,419,3,40,44,653,18,1200,47,1853,Not in California
Unknown,2021-03-17,47,3042,15,2551,31,450,1,41,41,691,4,1204,42,1895,Not in California
Unknown,2021-03-18,41,3083,20,2571,21,471,0,41,29,708,12,1216,29,1924,Not in California
Unknown,2021-03-19,28,3111,19,2590,9,480,0,41,26,726,8,1224,26,1950,Not in California
Unknown,2021-03-20,33,3144,14,2604,19,499,0,41,18,732,12,1236,18,1968,Not in California
Unknown,2021-03-21,23,3167,17,2621,6,505,0,41,19,748,3,1239,19,1987,Not in California
Unknown,2021-03-22,34,3201,18,2639,15,520,1,42,18,755,12,1251,19,2006,Not in California
Unknown,2021-03-23,23,3224,9,2648,9,529,5,47,16,765,11,1262,21,2027,Not in California
Unknown,2021-03-24,26,3250,9,2657,17,546,0,47,32,792,5,1267,32,2059,Not in California
Unknown,2021-03-25,48,3298,33,2690,15,561,0,47,39,817,14,1281,39,2098,Not in California
Unknown,2021-03-26,39,3337,19,2709,15,576,5,52,27,833,16,1297,32,2130,Not in California
Unknown,2021-03-27,39,3376,13,2722,26,602,0,52,25,838,20,1317,25,2155,Not in California
Unknown,2021-03-28,17,3393,9,2731,8,610,0,52,10,844,4,1321,10,2165,Not in California
Unknown,2021-03-29,36,3429,15,2746,20,630,1,53,24,857,12,1333,25,2190,Not in California
Unknown,2021-03-30,35,3464,20,2766,15,645,0,53,28,872,13,1346,28,2218,Not in California
Unknown,2021-03-31,38,3502,24,2790,14,659,0,53,29,890,11,1357,29,2247,Not in California
Unknown,2021-04-01,29,3531,14,2804,15,674,0,53,25,910,5,1362,25,2272,Not in California
Unknown,2021-04-02,63,3594,16,2820,38,712,9,62,35,921,33,1395,44,2316,Not in California
Unknown,2021-04-03,18,3612,9,2829,9,721,0,62,12,923,10,1405,12,2328,Not in California
Unknown,2021-04-04,16,3628,5,2834,11,732,0,62,10,928,5,1410,10,2338,Not in California
Unknown,2021-04-05,34,3662,20,2854,13,745,1,63,22,936,15,1425,23,2361,Not in California
Unknown,2021-04-06,34,3696,17,2871,16,761,1,64,16,935,18,1443,17,2378,Not in California
Unknown,2021-04-07,43,3739,29,2900,13,774,1,65,32,958,10,1453,33,2411,Not in California
Unknown,2021-04-08,38,3777,25,2925,9,783,4,69,17,958,21,1474,21,2432,Not in California
Unknown,2021-04-09,42,3819,25,2950,17,800,0,69,27,970,15,1489,27,2459,Not in California
Unknown,2021-04-10,10,3829,9,2959,1,801,0,69,3,966,7,1496,3,2462,Not in California
Unknown,2021-04-11,14,3843,10,2969,4,805,0,69,5,962,9,1505,5,2467,Not in California
Unknown,2021-04-12,40,3883,23,2992,16,821,1,70,17,957,23,1528,18,2485,Not in California
Unknown,2021-04-13,69,3952,26,3018,43,864,0,70,28,944,41,1569,28,2513,Not in California
Unknown,2021-04-14,39,3991,12,3030,27,891,0,70,13,931,26,1595,13,2526,Not in California
Unknown,2021-04-15,53,4044,24,3054,28,919,1,71,24,928,28,1623,25,2551,Not in California
Unknown,2021-04-16,59,4103,42,3096,17,936,0,71,38,945,21,1644,38,2589,Not in California
Unknown,2021-04-17,26,4129,15,3111,11,947,0,71,9,939,16,1660,10,2599,Not in California
Unknown,2021-04-18,20,4149,8,3119,12,959,0,71,8,935,12,1672,8,2607,Not in California
Unknown,2021-04-19,39,4188,25,3144,14,973,0,71,20,937,18,1690,20,2627,Not in California
Unknown,2021-04-20,24,4212,17,3161,7,980,0,71,10,933,14,1704,10,2637,Not in California
Unknown,2021-04-21,95,4307,75,3236,20,1000,0,71,73,984,22,1726,73,2710,Not in California
Unknown,2021-04-22,367,4674,170,3406,197,1197,0,71,333,1285,32,1758,333,3043,Not in California
Unknown,2021-04-23,347,5021,154,3560,193,1390,0,71,317,1573,29,1787,317,3360,Not in California
Unknown,2021-04-24,361,5382,209,3769,152,1542,0,71,342,1896,19,1806,342,3702,Not in California
Unknown,2021-04-25,316,5698,196,3965,120,1662,0,71,297,2175,18,1824,297,3999,Not in California
Unknown,2021-04-26,293,5991,192,4157,101,1763,0,71,275,2432,18,1842,275,4274,Not in California
Unknown,2021-04-27,307,6298,177,4334,107,1870,23,94,260,2668,47,1889,283,4557,Not in California
Unknown,2021-04-28,6,6304,6,4340,0,1870,0,94,1,2664,5,1894,1,4558,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,203,239,203,239,0,0,0,0,203,239,0,0,203,239,California
Alameda,2020-12-17,396,635,396,635,0,0,0,0,396,635,0,0,396,635,California
Alameda,2020-12-18,1767,2402,1766,2401,1,1,0,0,1767,2402,0,0,1767,2402,California
Alameda,2020-12-19,1357,3759,1357,3758,0,1,0,0,1357,3759,0,0,1357,3759,California
Alameda,2020-12-20,1157,4916,1156,4914,1,2,0,0,1156,4914,1,1,1156,4915,California
Alameda,2020-12-21,1860,6776,1859,6773,1,3,0,0,1859,6773,0,1,1859,6774,California
Alameda,2020-12-22,2100,8876,2048,8821,52,55,0,0,2100,8873,0,1,2100,8874,California
Alameda,2020-12-23,1932,10808,1675,10496,257,312,0,0,1932,10805,0,1,1932,10806,California
Alameda,2020-12-24,1218,12026,758,11254,460,772,0,0,1218,12023,0,1,1218,12024,California
Alameda,2020-12-25,165,12191,128,11382,37,809,0,0,165,12188,0,1,165,12189,California
Alameda,2020-12-26,867,13058,323,11705,544,1353,0,0,867,13055,0,1,867,13056,California
Alameda,2020-12-27,500,13558,256,11961,244,1597,0,0,500,13555,0,1,500,13556,California
Alameda,2020-12-28,1883,15441,957,12918,926,2523,0,0,1883,15438,0,1,1883,15439,California
Alameda,2020-12-29,2428,17869,1022,13940,1406,3929,0,0,2427,17865,0,1,2427,17866,California
Alameda,2020-12-30,3124,20993,1361,15301,1763,5692,0,0,3126,20991,0,1,3126,20992,California
Alameda,2020-12-31,1790,22783,441,15742,1349,7041,0,0,1788,22778,1,2,1788,22780,California
Alameda,2021-01-01,171,22954,70,15812,101,7142,0,0,170,22947,1,3,170,22950,California
Alameda,2021-01-02,720,23674,521,16333,199,7341,0,0,719,23666,0,3,719,23669,California
Alameda,2021-01-03,341,24015,220,16553,121,7462,0,0,338,24001,3,6,338,24007,California
Alameda,2021-01-04,1649,25664,945,17498,704,8166,0,0,1637,25627,11,17,1637,25644,California
Alameda,2021-01-05,2200,27864,1265,18763,935,9101,0,0,1964,27358,233,250,1964,27608,California
Alameda,2021-01-06,3244,31108,1778,20541,1466,10567,0,0,2429,28977,812,1062,2431,30039,California
Alameda,2021-01-07,3775,34883,2112,22653,1663,12230,0,0,2688,30591,1078,2140,2692,32731,California
Alameda,2021-01-08,4725,39608,2696,25349,2029,14259,0,0,3102,32078,1619,3759,3106,35837,California
Alameda,2021-01-09,2032,41640,1388,26737,644,14903,0,0,1171,32388,861,4620,1171,37008,California
Alameda,2021-01-10,1061,42701,843,27580,218,15121,0,0,424,32174,638,5258,424,37432,California
Alameda,2021-01-11,4633,47334,3502,31082,1131,16252,0,0,2845,33237,1788,7046,2851,40283,California
Alameda,2021-01-12,4825,52159,3247,34329,1578,17830,0,0,3432,35280,1392,8438,3435,43718,California
Alameda,2021-01-13,5028,57187,2655,36984,2373,20203,0,0,3845,37948,1178,9616,3846,47564,California
Alameda,2021-01-14,5604,62791,2740,39724,2864,23067,0,0,4718,41792,877,10493,4721,52285,California
Alameda,2021-01-15,5828,68619,2309,42033,3519,26586,0,0,5061,46096,760,11253,5064,57349,California
Alameda,2021-01-16,3005,71624,1409,43442,1596,28182,0,0,2737,48566,268,11521,2738,60087,California
Alameda,2021-01-17,1867,73491,1084,44526,783,28965,0,0,1660,50021,206,11727,1661,61748,California
Alameda,2021-01-18,3192,76683,2049,46575,1143,30108,0,0,2598,52034,590,12317,2603,64351,California
Alameda,2021-01-19,5522,82205,3329,49904,2193,32301,0,0,4335,55186,1185,13502,4337,68688,California
Alameda,2021-01-20,6695,88900,4029,53933,2666,34967,0,0,5399,59305,1284,14786,5403,74091,California
Alameda,2021-01-21,7752,96652,3388,57321,4364,39331,0,0,6924,65410,822,15608,6927,81018,California
Alameda,2021-01-22,6838,103490,2032,59353,4806,44137,0,0,5700,69981,1131,16739,5702,86720,California
Alameda,2021-01-23,3283,106773,944,60297,2339,46476,0,0,2730,72160,553,17292,2732,89452,California
Alameda,2021-01-24,2049,108822,654,60951,1395,47871,0,0,1773,73661,272,17564,1773,91225,California
Alameda,2021-01-25,5218,114040,1986,62937,3232,51103,0,0,3633,75717,1577,19141,3633,94858,California
Alameda,2021-01-26,7244,121284,2287,65224,4957,56060,0,0,5383,79247,1854,20995,5384,100242,California
Alameda,2021-01-27,6671,127955,2076,67300,4595,60655,0,0,4828,82243,1832,22827,4828,105070,California
Alameda,2021-01-28,7882,135837,2542,69842,5340,65995,0,0,5643,85666,2223,25050,5646,110716,California
Alameda,2021-01-29,7918,143755,3181,73023,4737,70732,0,0,6093,89945,1815,26865,6094,116810,California
Alameda,2021-01-30,3411,147166,1666,74689,1745,72477,0,0,2710,91959,696,27561,2710,119520,California
Alameda,2021-01-31,1903,149069,963,75652,940,73417,0,0,1659,93377,241,27802,1659,121179,California
Alameda,2021-02-01,5959,155028,3356,79008,2603,76020,0,0,4323,96071,1630,29432,4324,125503,California
Alameda,2021-02-02,7451,162479,4243,83251,3208,79228,0,0,4664,97958,2777,32209,4664,130167,California
Alameda,2021-02-03,7077,169556,3728,86979,3349,82577,0,0,4405,99702,2666,34875,4410,134577,California
Alameda,2021-02-04,9505,179061,4130,91109,5375,87952,0,0,6450,103119,3038,37913,6455,141032,California
Alameda,2021-02-05,10325,189386,5391,96500,4934,92886,0,0,6459,105724,3860,41773,6465,147497,California
Alameda,2021-02-06,6999,196385,4439,100939,2560,95446,0,0,5879,110483,1120,42893,5879,153376,California
Alameda,2021-02-07,3581,199966,2892,103831,689,96135,0,0,2641,112188,937,43830,2642,156018,California
Alameda,2021-02-08,8084,208050,5779,109610,2305,98440,0,0,5540,115196,2534,46364,5542,161560,California
Alameda,2021-02-09,9707,217757,5856,115466,3851,102291,0,0,6058,117613,3643,50007,6060,167620,California
Alameda,2021-02-10,11454,229211,6774,122240,4680,106971,0,0,6635,119454,4802,54809,6643,174263,California
Alameda,2021-02-11,13923,243134,7982,130222,5941,112912,0,0,8376,122303,5530,60339,8379,182642,California
Alameda,2021-02-12,12524,255658,5693,135915,6831,119743,0,0,7754,125304,4756,65095,7757,190399,California
Alameda,2021-02-13,7808,263466,4066,139981,3742,123485,0,0,5848,129198,1956,67051,5850,196249,California
Alameda,2021-02-14,4025,267491,2535,142516,1490,124975,0,0,2868,130914,1154,68205,2870,199119,California
Alameda,2021-02-15,5707,273198,3221,145737,2486,127461,0,0,3698,132608,2007,70212,3701,202820,California
Alameda,2021-02-16,12531,285729,6952,152689,5579,133040,0,0,9319,138731,3201,73413,9324,212144,California
Alameda,2021-02-17,14099,299828,8351,161040,5748,138788,0,0,10482,145616,3599,77012,10484,222628,California
Alameda,2021-02-18,15854,315682,10060,171100,5794,144582,0,0,11513,152798,4337,81349,11519,234147,California
Alameda,2021-02-19,17633,333315,11429,182529,6204,150786,0,0,11687,158565,5924,87273,11691,245838,California
Alameda,2021-02-20,11856,345171,9609,192138,2247,153033,0,0,9144,165005,2709,89982,9149,254987,California
Alameda,2021-02-21,6195,351366,5264,197402,931,153964,0,0,3742,166304,2443,92425,3742,258729,California
Alameda,2021-02-22,10702,362068,7923,205325,2779,156743,0,0,6746,169118,3942,96367,6756,265485,California
Alameda,2021-02-23,12710,374778,7716,213041,4994,161737,0,0,7912,172249,4788,101155,7919,273404,California
Alameda,2021-02-24,14655,389433,8207,221248,6448,168185,0,0,9504,176668,5091,106246,9510,282914,California
Alameda,2021-02-25,15610,405043,9122,230370,6488,174673,0,0,9946,180988,5632,111878,9952,292866,California
Alameda,2021-02-26,18089,423132,10636,241006,7453,182126,0,0,11704,186351,6345,118223,11708,304574,California
Alameda,2021-02-27,14698,437830,10807,251813,3889,186015,2,2,9100,189880,5575,123798,9104,313678,California
Alameda,2021-02-28,9141,446971,7706,259519,1435,187450,0,2,6072,192904,3049,126847,6073,319751,California
Alameda,2021-03-01,13217,460188,9179,268698,4035,191485,3,5,8201,196141,4973,131820,8210,327961,California
Alameda,2021-03-02,13805,473993,9589,278287,4216,195701,0,5,8875,200112,4911,136731,8882,336843,California
Alameda,2021-03-03,15380,489373,9984,288271,5395,201096,1,6,10478,205717,4876,141607,10481,347324,California
Alameda,2021-03-04,17286,506659,11049,299320,6236,207332,1,7,10869,210204,6383,147990,10870,358194,California
Alameda,2021-03-05,15855,522514,10240,309560,5606,212938,9,16,10635,215674,5180,153170,10650,368844,California
Alameda,2021-03-06,14225,536739,9953,319513,4013,216951,259,275,9341,220435,4841,158011,9602,378446,California
Alameda,2021-03-07,9289,546028,8075,327588,1133,218084,81,356,6570,224394,2694,160705,6653,385099,California
Alameda,2021-03-08,11630,557658,7161,334749,4092,222176,377,733,8658,230506,2922,163627,9034,394133,California
Alameda,2021-03-09,11353,569011,7006,341755,3918,226094,429,1162,6279,232173,5043,168670,6710,400843,California
Alameda,2021-03-10,16661,585672,11315,353070,4789,230883,557,1719,7549,231187,9088,177758,8102,408945,California
Alameda,2021-03-11,19748,605420,11549,364619,6493,237376,1706,3425,6760,226692,12959,190717,8464,417409,California
Alameda,2021-03-12,21127,626547,12300,376919,7177,244553,1650,5075,7461,222152,13645,204362,9105,426514,California
Alameda,2021-03-13,15835,642382,10103,387022,4753,249306,979,6054,5114,217552,10688,215050,6088,432602,California
Alameda,2021-03-14,10691,653073,7810,394832,2096,251402,785,6839,4659,216974,6016,221066,5438,438040,California
Alameda,2021-03-15,14299,667372,9320,404152,4462,255864,517,7356,6358,215933,7913,228979,6872,444912,California
Alameda,2021-03-16,17139,684511,11091,415243,5515,261379,533,7889,7547,214473,9541,238520,8081,452993,California
Alameda,2021-03-17,17346,701857,9765,425008,6889,268268,692,8581,8159,214170,9153,247673,8850,461843,California
Alameda,2021-03-18,19035,720892,10314,435322,7844,276112,877,9458,8761,213565,10246,257919,9641,471484,California
Alameda,2021-03-19,19081,739973,10323,445645,6971,283083,1787,11245,7643,211598,11390,269309,9423,480907,California
Alameda,2021-03-20,15605,755578,10182,455827,4604,287687,819,12064,6535,209906,9042,278351,7350,488257,California
Alameda,2021-03-21,9050,764628,7096,462923,1423,289110,531,12595,3772,208941,5269,283620,4304,492561,California
Alameda,2021-03-22,14872,779500,9993,472916,3899,293009,980,13575,7183,209428,7671,291291,8158,500719,California
Alameda,2021-03-23,19060,798560,11490,484406,6777,299786,793,14368,10703,212612,8316,299607,11500,512219,California
Alameda,2021-03-24,18946,817506,11391,495797,6564,306350,991,15359,8581,211869,10306,309913,9563,521782,California
Alameda,2021-03-25,20331,837837,11211,507008,7740,314090,1380,16739,9560,212093,10707,320620,10931,532713,California
Alameda,2021-03-26,20635,858472,12362,519370,6743,320833,1530,18269,8842,210709,11748,332368,10364,543077,California
Alameda,2021-03-27,18134,876606,12307,531677,4872,325705,955,19224,7819,209197,10269,342637,8757,551834,California
Alameda,2021-03-28,10421,887027,8437,540114,1781,327486,203,19427,3833,206661,6578,349215,4042,555876,California
Alameda,2021-03-29,14562,901589,9273,549387,4295,331781,994,20421,6261,205647,8268,357483,7254,563130,California
Alameda,2021-03-30,18401,919990,9659,559046,7052,338833,1690,22111,10800,210560,7573,365056,12486,575616,California
Alameda,2021-03-31,19190,939180,10098,569144,7034,345867,2058,24169,9532,212491,9633,374689,11564,587180,California
Alameda,2021-04-01,22957,962137,9937,579081,7535,353402,5485,29654,10949,216936,11983,386672,16428,603608,California
Alameda,2021-04-02,23703,985840,9809,588890,8219,361621,5675,35329,11485,221896,12186,398858,17146,620754,California
Alameda,2021-04-03,20051,1005891,9713,598603,5651,367272,4687,40016,10259,227068,9772,408630,14944,635698,California
Alameda,2021-04-04,9901,1015792,3950,602553,2277,369549,3674,43690,3506,227857,6386,415016,7175,642873,California
Alameda,2021-04-05,17664,1033456,7405,609958,5499,375048,4760,48450,7173,229315,10474,425490,11932,654805,California
Alameda,2021-04-06,22019,1055475,10566,620524,5641,380689,5812,54262,9984,233102,12004,437494,15791,670596,California
Alameda,2021-04-07,22349,1077824,11445,631969,5474,386163,5430,59692,11322,238862,10987,448481,16747,687343,California
Alameda,2021-04-08,25256,1103080,11430,643399,5907,392070,7919,67611,10766,243120,14423,462904,18681,706024,California
Alameda,2021-04-09,23085,1126165,10466,653865,7445,399515,5174,72785,11895,249028,11167,474071,17075,723099,California
Alameda,2021-04-10,18761,1144926,7374,661239,5577,405092,5810,78595,8137,252361,10605,484676,13938,737037,California
Alameda,2021-04-11,10961,1155887,4765,666004,2263,407355,3933,82528,4478,254298,6467,491143,8404,745441,California
