county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-04-12,17769,1173656,11666,677670,4283,411638,1820,84348,10081,258538,7658,498801,11898,757339,California
Alameda,2021-04-13,22999,1196655,14626,692296,8320,419958,53,84401,16977,269601,5976,504777,17039,774378,California
Alameda,2021-04-14,22985,1219640,15176,707472,7806,427764,3,84404,15611,277878,7342,512119,15619,789997,California
Alameda,2021-04-15,23651,1243291,15184,722656,8465,436229,2,84406,15697,285677,7908,520027,15707,805704,California
Alameda,2021-04-16,24247,1267538,14321,736977,9922,446151,4,84410,15663,292822,8532,528559,15677,821381,California
Alameda,2021-04-17,20618,1288156,14198,751175,6420,452571,0,84410,14219,300685,6370,534929,14233,835614,California
Alameda,2021-04-18,9859,1298015,7523,758698,2336,454907,0,84410,6837,304531,2995,537924,6841,842455,California
Alameda,2021-04-19,15389,1313404,9586,768284,5803,460710,0,84410,8902,306982,6461,544385,8912,851367,California
Alameda,2021-04-20,18093,1331497,11030,779314,7061,467771,2,84412,9933,308817,8120,552505,9955,861322,California
Alameda,2021-04-21,19123,1350620,11186,790500,7931,475702,6,84418,11198,312170,7870,560375,11223,872545,California
Alameda,2021-04-22,20907,1371527,13468,803968,7436,483138,3,84421,11112,313552,9755,570130,11137,883682,California
Alameda,2021-04-23,20251,1391778,13144,817112,7106,490244,1,84422,11335,316031,8872,579002,11351,895033,California
Alameda,2021-04-24,15684,1407462,12047,829159,3630,493874,7,84429,8292,316986,7354,586356,8309,903342,California
Alameda,2021-04-25,6824,1414286,5306,834465,1517,495391,1,84430,4363,318899,2453,588809,4366,907708,California
Alameda,2021-04-26,11289,1425575,7662,842127,3609,499000,18,84448,7136,321931,4131,592940,7163,914871,California
Alameda,2021-04-27,11921,1437496,7059,849186,4576,503576,286,84734,5778,321897,6119,599059,6085,920956,California
Alameda,2021-04-28,8967,1446463,5637,854823,3158,506734,172,84906,2943,319088,6010,605069,3201,924157,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,32,210,0,13,32,197,0,0,32,200,0,5,32,205,California
Alpine,2021-01-23,1,211,1,14,0,197,0,0,0,199,1,6,0,205,California
Alpine,2021-01-25,16,227,0,14,16,213,0,0,16,215,0,6,16,221,California
Alpine,2021-01-27,1,228,1,15,0,213,0,0,0,214,1,7,0,221,California
Alpine,2021-01-28,1,229,0,15,1,214,0,0,0,213,1,8,0,221,California
Alpine,2021-01-29,1,230,0,15,1,215,0,0,1,214,0,8,1,222,California
Alpine,2021-02-01,25,255,0,15,25,240,0,0,7,203,18,26,7,229,California
Alpine,2021-02-03,34,289,0,15,34,274,0,0,10,189,24,50,10,239,California
Alpine,2021-02-04,8,297,0,15,8,282,0,0,3,187,5,55,3,242,California
Alpine,2021-02-05,31,328,0,15,31,313,0,0,12,180,19,74,12,254,California
Alpine,2021-02-06,1,329,1,16,0,313,0,0,1,181,0,74,1,255,California
Alpine,2021-02-07,1,330,1,17,0,313,0,0,1,182,0,74,1,256,California
Alpine,2021-02-08,32,362,0,17,32,345,0,0,4,158,28,102,4,260,California
Alpine,2021-02-10,34,396,0,17,34,379,0,0,0,124,34,136,0,260,California
Alpine,2021-02-11,6,402,0,17,6,385,0,0,3,124,3,139,3,263,California
Alpine,2021-02-12,1,403,0,17,1,386,0,0,0,123,1,140,0,263,California
Alpine,2021-02-17,23,426,0,17,23,409,0,0,3,106,20,160,3,266,California
Alpine,2021-02-18,2,428,0,17,2,411,0,0,1,106,1,161,1,267,California
Alpine,2021-02-19,34,462,1,18,33,444,0,0,2,76,32,193,2,269,California
Alpine,2021-02-22,27,489,0,18,27,471,0,0,8,65,19,212,8,277,California
Alpine,2021-02-24,1,490,1,19,0,471,0,0,1,66,0,212,1,278,California
Alpine,2021-02-25,6,496,1,20,5,476,0,0,6,72,0,212,6,284,California
Alpine,2021-02-26,29,525,1,21,28,504,0,0,28,99,1,213,28,312,California
Alpine,2021-02-27,1,526,0,21,1,505,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,35,561,0,21,35,540,0,0,25,115,10,223,25,338,California
Alpine,2021-03-02,1,562,1,22,0,540,0,0,0,114,1,224,0,338,California
Alpine,2021-03-03,30,592,1,23,29,569,0,0,18,120,12,236,18,356,California
Alpine,2021-03-04,11,603,1,24,10,579,0,0,11,131,0,236,11,367,California
Alpine,2021-03-05,30,633,0,24,30,609,0,0,22,145,8,244,22,389,California
Alpine,2021-03-08,31,664,0,24,31,640,0,0,29,172,2,246,29,418,California
Alpine,2021-03-10,72,736,0,24,72,712,0,0,72,244,0,246,72,490,California
Alpine,2021-03-11,36,772,0,24,36,748,0,0,32,272,4,250,32,522,California
Alpine,2021-03-12,19,791,0,24,19,767,0,0,17,287,2,252,17,539,California
Alpine,2021-03-15,21,812,1,25,20,787,0,0,20,306,1,253,20,559,California
Alpine,2021-03-17,23,835,0,25,22,809,1,1,19,322,4,257,20,579,California
Alpine,2021-03-18,38,873,3,28,35,844,0,1,35,354,3,260,35,614,California
Alpine,2021-03-19,2,875,1,29,1,845,0,1,1,354,1,261,1,615,California
Alpine,2021-03-22,24,899,0,29,24,869,0,1,15,360,9,270,15,630,California
Alpine,2021-03-24,19,918,0,29,19,888,0,1,9,359,10,280,9,639,California
Alpine,2021-03-25,35,953,1,30,33,921,1,2,28,381,7,287,29,668,California
Alpine,2021-03-27,1,954,0,30,1,922,0,2,0,380,1,288,0,668,California
Alpine,2021-03-28,1,955,1,31,0,922,0,2,1,381,0,288,1,669,California
Alpine,2021-03-29,20,975,0,31,19,941,1,3,3,368,17,305,4,673,California
Alpine,2021-04-01,16,991,0,31,16,957,0,3,7,366,9,314,7,680,California
Alpine,2021-04-02,100,1091,1,32,99,1056,0,3,46,359,53,367,46,726,California
Alpine,2021-04-05,4,1095,1,33,3,1059,0,3,0,355,4,371,0,726,California
Alpine,2021-04-06,3,1098,2,35,1,1060,0,3,2,356,1,372,2,728,California
Alpine,2021-04-07,115,1213,0,35,114,1174,1,4,29,301,85,457,30,758,California
Alpine,2021-04-08,38,1251,0,35,36,1210,2,6,10,285,28,485,12,770,California
Alpine,2021-04-09,1,1252,0,35,1,1211,0,6,1,286,0,485,1,771,California
Alpine,2021-04-14,47,1299,0,35,47,1258,0,6,10,259,37,522,10,781,California
Alpine,2021-04-15,35,1334,0,35,35,1293,0,6,3,230,32,554,3,784,California
Alpine,2021-04-16,1,1335,0,35,1,1294,0,6,1,231,0,554,1,785,California
Alpine,2021-04-19,1,1336,0,35,1,1295,0,6,1,232,0,554,1,786,California
Alpine,2021-04-21,31,1367,0,35,31,1326,0,6,15,231,16,570,15,801,California
Alpine,2021-04-22,24,1391,0,35,24,1350,0,6,1,209,23,593,1,802,California
Alpine,2021-04-24,2,1393,2,37,0,1350,0,6,0,208,2,595,1,803,California
Alpine,2021-04-25,1,1394,1,38,0,1350,0,6,0,207,1,596,0,803,California
Alpine,2021-04-26,1,1395,0,38,1,1351,0,6,0,206,1,597,0,803,California
Alpine,2021-04-27,1,1396,0,38,1,1352,0,6,1,207,0,597,1,804,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,39,178,38,176,1,2,0,0,39,178,0,0,39,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,26,246,19,229,7,17,0,0,26,246,0,0,26,246,California
Amador,2020-12-30,124,370,78,307,46,63,0,0,124,370,0,0,124,370,California
Amador,2020-12-31,192,562,167,474,25,88,0,0,192,562,0,0,192,562,California
Amador,2021-01-01,1,563,0,474,1,89,0,0,1,563,0,0,1,563,California
Amador,2021-01-02,55,618,55,529,0,89,0,0,55,618,0,0,55,618,California
Amador,2021-01-03,65,683,17,546,48,137,0,0,65,683,0,0,65,683,California
Amador,2021-01-04,123,806,1,547,122,259,0,0,123,806,0,0,123,806,California
Amador,2021-01-05,33,839,3,550,30,289,0,0,31,836,2,2,32,838,California
Amador,2021-01-06,40,879,10,560,30,319,0,0,36,868,4,6,36,874,California
Amador,2021-01-07,227,1106,68,628,159,478,0,0,215,1071,12,18,215,1089,California
Amador,2021-01-08,84,1190,70,698,14,492,0,0,40,1068,44,62,41,1130,California
Amador,2021-01-09,11,1201,11,709,0,492,0,0,2,1061,9,71,2,1132,California
Amador,2021-01-10,7,1208,5,714,2,494,0,0,3,1060,4,75,3,1135,California
Amador,2021-01-11,125,1333,45,759,80,574,0,0,89,1114,36,111,90,1225,California
Amador,2021-01-12,64,1397,49,808,15,589,0,0,40,1130,24,135,40,1265,California
Amador,2021-01-13,38,1435,23,831,15,604,0,0,26,1144,12,147,26,1291,California
Amador,2021-01-14,147,1582,20,851,127,731,0,0,137,1271,10,157,137,1428,California
Amador,2021-01-15,55,1637,24,875,31,762,0,0,48,1312,7,164,48,1476,California
Amador,2021-01-16,19,1656,12,887,7,769,0,0,13,1320,6,170,14,1490,California
Amador,2021-01-17,25,1681,5,892,20,789,0,0,25,1345,0,170,25,1515,California
Amador,2021-01-18,31,1712,27,919,4,793,0,0,9,1332,22,192,9,1524,California
Amador,2021-01-19,119,1831,96,1015,23,816,0,0,75,1363,44,236,75,1599,California
Amador,2021-01-20,183,2014,34,1049,149,965,0,0,167,1515,15,251,167,1766,California
Amador,2021-01-21,252,2266,221,1270,31,996,0,0,144,1552,108,359,145,1911,California
Amador,2021-01-22,133,2399,72,1342,61,1057,0,0,126,1671,7,366,126,2037,California
Amador,2021-01-23,52,2451,32,1374,20,1077,0,0,50,1719,2,368,50,2087,California
Amador,2021-01-24,28,2479,12,1386,16,1093,0,0,25,1741,3,371,25,2112,California
Amador,2021-01-25,59,2538,28,1414,31,1124,0,0,42,1766,17,388,42,2154,California
Amador,2021-01-26,244,2782,16,1430,228,1352,0,0,234,1990,10,398,234,2388,California
Amador,2021-01-27,296,3078,30,1460,266,1618,0,0,249,2195,45,443,250,2638,California
Amador,2021-01-28,345,3423,76,1536,269,1887,0,0,284,2419,61,504,285,2923,California
Amador,2021-01-29,96,3519,31,1567,65,1952,0,0,81,2485,15,519,81,3004,California
Amador,2021-01-30,167,3686,33,1600,134,2086,0,0,162,2642,5,524,162,3166,California
Amador,2021-01-31,32,3718,28,1628,4,2090,0,0,31,2672,1,525,31,3197,California
Amador,2021-02-01,63,3781,23,1651,40,2130,0,0,36,2681,27,552,36,3233,California
Amador,2021-02-02,213,3994,66,1717,147,2277,0,0,127,2725,83,635,127,3360,California
Amador,2021-02-03,141,4135,38,1755,103,2380,0,0,90,2765,50,685,90,3450,California
Amador,2021-02-04,248,4383,72,1827,176,2556,0,0,163,2845,85,770,165,3615,California
Amador,2021-02-05,331,4714,63,1890,268,2824,0,0,315,3144,16,786,315,3930,California
Amador,2021-02-06,99,4813,80,1970,19,2843,0,0,95,3235,4,790,95,4025,California
Amador,2021-02-07,38,4851,35,2005,3,2846,0,0,35,3267,3,793,35,4060,California
Amador,2021-02-08,90,4941,62,2067,28,2874,0,0,73,3323,17,810,73,4133,California
Amador,2021-02-09,175,5116,83,2150,92,2966,0,0,110,3368,65,875,110,4243,California
Amador,2021-02-10,976,6092,79,2229,897,3863,0,0,943,4278,33,908,943,5186,California
Amador,2021-02-11,306,6398,118,2347,188,4051,0,0,200,4373,105,1013,200,5386,California
Amador,2021-02-12,324,6722,118,2465,206,4257,0,0,253,4555,71,1084,253,5639,California
Amador,2021-02-13,165,6887,81,2546,84,4341,0,0,139,4668,26,1110,139,5778,California
Amador,2021-02-14,123,7010,54,2600,69,4410,0,0,106,4757,17,1127,106,5884,California
Amador,2021-02-15,186,7196,60,2660,126,4536,0,0,169,4910,16,1143,169,6053,California
Amador,2021-02-16,462,7658,53,2713,409,4945,0,0,425,5299,37,1180,426,6479,California
Amador,2021-02-17,258,7916,80,2793,178,5123,0,0,163,5367,95,1275,163,6642,California
Amador,2021-02-18,398,8314,99,2892,299,5422,0,0,336,5642,62,1337,337,6979,California
Amador,2021-02-19,194,8508,77,2969,117,5539,0,0,112,5672,82,1419,112,7091,California
Amador,2021-02-20,91,8599,29,2998,62,5601,0,0,64,5709,27,1446,64,7155,California
Amador,2021-02-21,45,8644,34,3032,11,5612,0,0,15,5694,30,1476,15,7170,California
Amador,2021-02-22,63,8707,24,3056,39,5651,0,0,32,5696,30,1506,32,7202,California
Amador,2021-02-23,319,9026,55,3111,264,5915,0,0,139,5656,180,1686,140,7342,California
Amador,2021-02-24,393,9419,56,3167,337,6252,0,0,263,5793,126,1812,263,7605,California
Amador,2021-02-25,518,9937,114,3281,404,6656,0,0,279,5834,238,2050,279,7884,California
Amador,2021-02-26,608,10545,75,3356,533,7189,0,0,503,6233,105,2155,504,8388,California
Amador,2021-02-27,288,10833,91,3447,197,7386,0,0,100,6148,187,2342,102,8490,California
Amador,2021-02-28,103,10936,52,3499,51,7437,0,0,57,6162,46,2388,60,8550,California
Amador,2021-03-01,188,11124,66,3565,122,7559,0,0,119,6213,69,2457,120,8670,California
Amador,2021-03-02,379,11503,63,3628,316,7875,0,0,329,6493,50,2507,330,9000,California
Amador,2021-03-03,242,11745,79,3707,163,8038,0,0,167,6587,74,2581,168,9168,California
Amador,2021-03-04,494,12239,116,3823,378,8416,0,0,392,6877,102,2683,392,9560,California
Amador,2021-03-05,512,12751,77,3900,435,8851,0,0,294,6956,217,2900,296,9856,California
Amador,2021-03-06,99,12850,45,3945,53,8904,1,1,54,6966,45,2945,55,9911,California
Amador,2021-03-07,63,12913,42,3987,21,8925,0,1,20,6943,43,2988,20,9931,California
Amador,2021-03-08,152,13065,71,4058,80,9005,1,2,91,6974,61,3049,92,10023,California
Amador,2021-03-09,369,13434,49,4107,320,9325,0,2,291,7190,75,3124,291,10314,California
Amador,2021-03-10,507,13941,74,4181,431,9756,2,4,109,6904,398,3522,112,10426,California
Amador,2021-03-11,470,14411,115,4296,344,10100,11,15,299,7047,170,3692,313,10739,California
Amador,2021-03-12,567,14978,65,4361,494,10594,8,23,337,7168,229,3921,350,11089,California
Amador,2021-03-13,114,15092,18,4379,89,10683,7,30,74,7213,40,3961,85,11174,California
Amador,2021-03-14,89,15181,19,4398,67,10750,3,33,21,7169,68,4029,24,11198,California
Amador,2021-03-15,177,15358,25,4423,145,10895,7,40,53,7107,124,4153,62,11260,California
Amador,2021-03-16,448,15806,55,4478,383,11278,10,50,137,6945,309,4462,147,11407,California
Amador,2021-03-17,192,15998,42,4520,147,11425,3,53,116,6989,76,4538,120,11527,California
Amador,2021-03-18,471,16469,96,4616,371,11796,4,57,246,7018,225,4763,254,11781,California
Amador,2021-03-19,540,17009,57,4673,466,12262,17,74,391,7282,147,4910,411,12192,California
Amador,2021-03-20,110,17119,46,4719,63,12325,1,75,47,7270,62,4972,50,12242,California
Amador,2021-03-21,48,17167,36,4755,11,12336,1,76,31,7288,16,4988,34,12276,California
Amador,2021-03-22,114,17281,33,4788,52,12388,29,105,50,7303,64,5052,79,12355,California
Amador,2021-03-23,433,17714,48,4836,377,12765,8,113,276,7431,156,5208,284,12639,California
Amador,2021-03-24,341,18055,35,4871,55,12820,251,364,35,7412,305,5513,286,12925,California
Amador,2021-03-25,599,18654,82,4953,511,13331,6,370,388,7596,210,5723,394,13319,California
Amador,2021-03-26,738,19392,43,4996,689,14020,6,376,282,7434,453,6176,291,13610,California
Amador,2021-03-27,92,19484,15,5011,75,14095,2,378,28,7402,64,6240,32,13642,California
Amador,2021-03-28,68,19552,15,5026,51,14146,2,380,14,7366,53,6293,17,13659,California
Amador,2021-03-29,178,19730,26,5052,151,14297,1,381,80,7356,96,6389,86,13745,California
Amador,2021-03-30,532,20262,28,5080,503,14800,1,382,297,7420,234,6623,298,14043,California
Amador,2021-03-31,202,20464,57,5137,140,14940,5,387,46,7315,156,6779,51,14094,California
Amador,2021-04-01,614,21078,85,5222,529,15469,0,387,266,7237,346,7125,268,14362,California
Amador,2021-04-02,602,21680,34,5256,556,16025,12,399,383,7416,217,7342,396,14758,California
Amador,2021-04-03,82,21762,19,5275,43,16068,20,419,20,7395,62,7404,41,14799,California
Amador,2021-04-04,39,21801,4,5279,29,16097,6,425,16,7394,23,7427,22,14821,California
Amador,2021-04-05,142,21943,50,5329,74,16171,18,443,47,7366,94,7521,66,14887,California
Amador,2021-04-06,502,22445,38,5367,445,16616,19,462,222,7329,278,7799,241,15128,California
Amador,2021-04-07,100,22545,34,5401,47,16663,19,481,44,7338,54,7853,63,15191,California
Amador,2021-04-08,497,23042,84,5485,391,17054,22,503,223,7310,273,8126,245,15436,California
Amador,2021-04-09,482,23524,21,5506,442,17496,19,522,214,7274,267,8393,231,15667,California
Amador,2021-04-10,51,23575,14,5520,26,17522,11,533,22,7278,29,8422,33,15700,California
Amador,2021-04-11,48,23623,23,5543,21,17543,4,537,22,7278,26,8448,26,15726,California
Amador,2021-04-12,98,23721,27,5570,62,17605,9,546,43,7275,55,8503,52,15778,California
Amador,2021-04-13,343,24064,50,5620,293,17898,0,546,68,7069,274,8777,68,15846,California
Amador,2021-04-14,276,24340,26,5646,250,18148,0,546,176,7146,99,8876,176,16022,California
Amador,2021-04-15,329,24669,73,5719,256,18404,0,546,73,6968,251,9127,73,16095,California
Amador,2021-04-16,483,25152,29,5748,454,18858,0,546,384,7255,97,9224,384,16479,California
Amador,2021-04-17,63,25215,37,5785,26,18884,0,546,27,7246,36,9260,27,16506,California
Amador,2021-04-18,25,25240,5,5790,20,18904,0,546,11,7243,14,9274,11,16517,California
Amador,2021-04-19,69,25309,27,5817,42,18946,0,546,31,7239,37,9311,33,16550,California
Amador,2021-04-20,435,25744,54,5871,381,19327,0,546,112,7036,317,9628,114,16664,California
Amador,2021-04-21,86,25830,33,5904,53,19380,0,546,43,7037,42,9670,43,16707,California
Amador,2021-04-22,150,25980,70,5974,79,19459,1,547,66,7024,80,9750,67,16774,California
Amador,2021-04-23,355,26335,44,6018,311,19770,0,547,281,7234,73,9823,283,17057,California
Amador,2021-04-24,41,26376,19,6037,22,19792,0,547,22,7237,19,9842,22,17079,California
Amador,2021-04-25,34,26410,16,6053,18,19810,0,547,22,7247,12,9854,22,17101,California
Amador,2021-04-26,79,26489,25,6078,53,19863,1,548,39,7248,39,9893,40,17141,California
Amador,2021-04-27,56,26545,33,6111,23,19886,0,548,32,7257,24,9917,33,17174,California
Amador,2021-04-28,20,26565,16,6127,3,19889,1,549,11,7266,9,9926,18,17192,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,869,2212,853,2194,16,18,0,0,869,2212,0,0,869,2212,California
Butte,2020-12-24,159,2371,156,2350,3,21,0,0,159,2371,0,0,159,2371,California
Butte,2020-12-26,93,2464,91,2441,2,23,0,0,93,2464,0,0,93,2464,California
Butte,2020-12-27,35,2499,34,2475,1,24,0,0,35,2499,0,0,35,2499,California
Butte,2020-12-28,279,2778,273,2748,6,30,0,0,279,2778,0,0,279,2778,California
Butte,2020-12-29,204,2982,180,2928,24,54,0,0,204,2982,0,0,204,2982,California
Butte,2020-12-30,503,3485,291,3219,212,266,0,0,503,3485,0,0,503,3485,California
Butte,2020-12-31,211,3696,18,3237,193,459,0,0,211,3696,0,0,211,3696,California
Butte,2021-01-01,8,3704,1,3238,7,466,0,0,8,3704,0,0,8,3704,California
Butte,2021-01-02,41,3745,38,3276,3,469,0,0,41,3745,0,0,41,3745,California
Butte,2021-01-03,4,3749,1,3277,3,472,0,0,4,3749,0,0,4,3749,California
Butte,2021-01-04,209,3958,175,3452,34,506,0,0,209,3958,0,0,209,3958,California
Butte,2021-01-05,196,4154,151,3603,45,551,0,0,195,4152,1,1,195,4153,California
Butte,2021-01-06,624,4778,397,4000,227,778,0,0,619,4767,5,6,620,4773,California
Butte,2021-01-07,763,5541,371,4371,392,1170,0,0,743,5490,20,26,743,5516,California
Butte,2021-01-08,572,6113,529,4900,43,1213,0,0,526,5970,46,72,526,6042,California
Butte,2021-01-09,12,6125,7,4907,5,1218,0,0,7,5972,5,77,7,6049,California
Butte,2021-01-10,19,6144,5,4912,14,1232,0,0,14,5981,5,82,14,6063,California
Butte,2021-01-11,986,7130,950,5862,36,1268,0,0,357,5712,629,711,360,6423,California
Butte,2021-01-12,697,7827,652,6514,45,1313,0,0,274,5563,423,1134,274,6697,California
Butte,2021-01-13,1448,9275,954,7468,494,1807,0,0,614,5345,834,1968,616,7313,California
Butte,2021-01-14,1637,10912,896,8364,741,2548,0,0,1440,6589,196,2164,1440,8753,California
Butte,2021-01-15,1170,12082,926,9290,244,2792,0,0,1061,7540,110,2274,1061,9814,California
Butte,2021-01-16,586,12668,300,9590,286,3078,0,0,541,8036,45,2319,541,10355,California
Butte,2021-01-17,239,12907,64,9654,175,3253,0,0,202,8201,37,2356,202,10557,California
Butte,2021-01-18,342,13249,302,9956,40,3293,0,0,274,8408,67,2423,274,10831,California
Butte,2021-01-19,493,13742,429,10385,64,3357,0,0,220,8355,273,2696,220,11051,California
Butte,2021-01-20,1346,15088,665,11050,681,4038,0,0,1043,9095,303,2999,1043,12094,California
Butte,2021-01-21,1474,16562,866,11916,608,4646,0,0,1366,10354,107,3106,1366,13460,California
Butte,2021-01-22,995,17557,336,12252,659,5305,0,0,942,11243,53,3159,942,14402,California
Butte,2021-01-23,125,17682,83,12335,42,5347,0,0,99,11316,26,3185,99,14501,California
Butte,2021-01-24,9,17691,7,12342,2,5349,0,0,9,11325,0,3185,9,14510,California
Butte,2021-01-25,654,18345,336,12678,318,5667,0,0,491,11653,163,3348,491,15001,California
Butte,2021-01-26,1467,19812,377,13055,1090,6757,0,0,1330,12846,137,3485,1330,16331,California
Butte,2021-01-27,2085,21897,708,13763,1377,8134,0,0,1365,13492,719,4204,1365,17696,California
Butte,2021-01-28,2262,24159,261,14024,2001,10135,0,0,1951,15133,310,4514,1951,19647,California
Butte,2021-01-29,1683,25842,488,14512,1195,11330,0,0,1304,16059,378,4892,1304,20951,California
Butte,2021-01-30,32,25874,9,14521,23,11353,0,0,29,16085,3,4895,29,20980,California
Butte,2021-01-31,17,25891,15,14536,2,11355,0,0,16,16100,1,4896,16,20996,California
Butte,2021-02-01,1748,27639,406,14942,1342,12697,0,0,1359,17072,387,5283,1359,22355,California
Butte,2021-02-02,1931,29570,362,15304,1569,14266,0,0,1628,18396,304,5587,1628,23983,California
Butte,2021-02-03,2734,32304,772,16076,1962,16228,0,0,1843,19350,889,6476,1843,25826,California
Butte,2021-02-04,2960,35264,327,16403,2633,18861,0,0,2405,21202,553,7029,2405,28231,California
Butte,2021-02-05,1170,36434,664,17067,506,19367,0,0,539,21111,631,7660,540,28771,California
Butte,2021-02-06,143,36577,102,17169,41,19408,0,0,61,21090,82,7742,61,28832,California
Butte,2021-02-07,37,36614,33,17202,4,19412,0,0,13,21079,24,7766,13,28845,California
Butte,2021-02-08,689,37303,540,17742,149,19561,0,0,238,20866,451,8217,238,29083,California
Butte,2021-02-09,951,38254,457,18199,494,20055,0,0,724,21363,227,8444,724,29807,California
Butte,2021-02-10,1708,39962,1191,19390,517,20572,0,0,699,21055,1007,9451,699,30506,California
Butte,2021-02-11,2198,42160,1348,20738,850,21422,0,0,1004,20865,1194,10645,1004,31510,California
Butte,2021-02-12,870,43030,302,21040,568,21990,0,0,317,20630,552,11197,317,31827,California
Butte,2021-02-13,254,43284,45,21085,209,22199,0,0,151,20678,103,11300,151,31978,California
Butte,2021-02-14,160,43444,9,21094,151,22350,0,0,155,20828,5,11305,155,32133,California
Butte,2021-02-15,261,43705,48,21142,213,22563,0,0,198,20963,63,11368,198,32331,California
Butte,2021-02-16,729,44434,428,21570,301,22864,0,0,273,20779,457,11825,273,32604,California
Butte,2021-02-17,1513,45947,847,22417,666,23530,0,0,841,20950,670,12495,841,33445,California
Butte,2021-02-18,1552,47499,760,23177,792,24322,0,0,746,20890,806,13301,746,34191,California
Butte,2021-02-19,1167,48666,387,23564,780,25102,0,0,402,20534,758,14059,402,34593,California
Butte,2021-02-20,473,49139,28,23592,445,25547,0,0,120,20302,352,14411,120,34713,California
Butte,2021-02-21,16,49155,14,23606,2,25549,0,0,11,20308,5,14416,11,34724,California
Butte,2021-02-22,1497,50652,296,23902,1201,26750,0,0,382,19577,1113,15529,382,35106,California
Butte,2021-02-23,1633,52285,298,24200,1335,28085,0,0,463,18875,1165,16694,463,35569,California
Butte,2021-02-24,2133,54418,596,24796,1537,29622,0,0,730,18210,1395,18089,730,36299,California
Butte,2021-02-25,2073,56491,574,25370,1499,31121,0,0,652,17447,1416,19505,653,36952,California
Butte,2021-02-26,921,57412,311,25681,610,31731,0,0,398,17325,520,20025,398,37350,California
