county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-02-27,233,57645,47,25728,186,31917,0,0,186,17466,45,20070,186,37536,California
Butte,2021-02-28,139,57784,16,25744,123,32040,0,0,131,17589,8,20078,131,37667,California
Butte,2021-03-01,1627,59411,178,25922,1448,33488,1,1,329,16624,1295,21373,330,37997,California
Butte,2021-03-02,1739,61150,194,26116,1545,35033,0,1,307,15503,1428,22801,307,38304,California
Butte,2021-03-03,2782,63932,846,26962,1936,36969,0,1,481,13684,2300,25101,481,38785,California
Butte,2021-03-04,3135,67067,672,27634,2463,39432,0,1,618,11786,2516,27617,618,39403,California
Butte,2021-03-05,1331,68398,604,28238,726,40158,1,2,725,11909,603,28220,726,40129,California
Butte,2021-03-06,247,68645,27,28265,197,40355,23,25,186,12058,60,28280,209,40338,California
Butte,2021-03-07,55,68700,3,28268,35,40390,17,42,30,12080,25,28305,47,40385,California
Butte,2021-03-08,1263,69963,129,28397,1057,41447,77,119,1098,13093,162,28467,1175,41560,California
Butte,2021-03-09,1897,71860,276,28673,1518,42965,103,222,1411,14123,484,28951,1514,43074,California
Butte,2021-03-10,2323,74183,968,29641,1255,44220,100,322,1583,15070,735,29686,1682,44756,California
Butte,2021-03-11,2802,76985,1314,30955,1363,45583,125,447,1979,16361,813,30499,2104,46860,California
Butte,2021-03-12,1140,78125,328,31283,466,46049,346,793,354,16281,780,31279,700,47560,California
Butte,2021-03-13,253,78378,68,31351,137,46186,48,841,65,16206,188,31467,113,47673,California
Butte,2021-03-14,166,78544,15,31366,109,46295,42,883,27,16137,138,31605,69,47742,California
Butte,2021-03-15,1719,80263,360,31726,1066,47361,293,1176,1126,16968,588,32193,1419,49161,California
Butte,2021-03-16,1624,81887,414,32140,1132,48493,78,1254,1084,17592,537,32730,1161,50322,California
Butte,2021-03-17,1951,83838,1358,33498,512,49005,81,1335,1132,17993,811,33541,1212,51534,California
Butte,2021-03-18,1798,85636,1455,34953,214,49219,129,1464,1058,18445,734,34275,1186,52720,California
Butte,2021-03-19,699,86335,314,35267,301,49520,84,1548,345,18529,345,34620,429,53149,California
Butte,2021-03-20,205,86540,32,35299,157,49677,16,1564,93,18526,112,34732,109,53258,California
Butte,2021-03-21,57,86597,26,35325,2,49679,29,1593,15,18528,42,34774,44,53302,California
Butte,2021-03-22,1462,88059,354,35679,1014,50693,94,1687,1197,19556,263,35037,1291,54593,California
Butte,2021-03-23,1796,89855,488,36167,1194,51887,114,1801,1451,20778,343,35380,1565,56158,California
Butte,2021-03-24,2246,92101,1263,37430,857,52744,126,1927,1698,22059,542,35922,1823,57981,California
Butte,2021-03-25,1482,93583,1199,38629,193,52937,90,2017,1020,22710,459,36381,1110,59091,California
Butte,2021-03-26,1209,94792,440,39069,523,53460,246,2263,569,22893,632,37013,815,59906,California
Butte,2021-03-27,301,95093,83,39152,193,53653,25,2288,132,22883,166,37179,156,60062,California
Butte,2021-03-28,224,95317,42,39194,174,53827,8,2296,100,22869,121,37300,107,60169,California
Butte,2021-03-29,1722,97039,381,39575,1271,55098,70,2366,1308,23836,411,37711,1378,61547,California
Butte,2021-03-30,1035,98074,466,40041,479,55577,90,2456,495,23887,534,38245,585,62132,California
Butte,2021-03-31,1776,99850,1304,41345,405,55982,67,2523,1086,24356,684,38929,1153,63285,California
Butte,2021-04-01,3283,103133,2666,44011,490,56472,127,2650,2214,25634,1064,39993,2342,65627,California
Butte,2021-04-02,996,104129,415,44426,461,56933,120,2770,561,25887,427,40420,680,66307,California
Butte,2021-04-03,346,104475,47,44473,224,57157,75,2845,166,25948,180,40600,241,66548,California
Butte,2021-04-04,185,104660,22,44495,140,57297,23,2868,107,26002,76,40676,130,66678,California
Butte,2021-04-05,1958,106618,419,44914,1369,58666,170,3038,601,25422,1350,42026,770,67448,California
Butte,2021-04-06,2187,108805,617,45531,1150,59816,420,3458,789,25237,1392,43418,1207,68655,California
Butte,2021-04-07,3001,111806,1312,46843,1295,61111,394,3852,689,24013,2307,45725,1083,69738,California
Butte,2021-04-08,2715,114521,1185,48028,1264,62375,266,4118,436,22439,2276,48001,702,70440,California
Butte,2021-04-09,1367,115888,348,48376,540,62915,479,4597,328,22209,1035,49036,805,71245,California
Butte,2021-04-10,217,116105,46,48422,74,62989,97,4694,95,22279,121,49157,191,71436,California
Butte,2021-04-11,110,116215,44,48466,56,63045,10,4704,81,22343,27,49184,91,71527,California
Butte,2021-04-12,1406,117621,316,48782,956,64001,134,4838,252,21575,1154,50338,386,71913,California
Butte,2021-04-13,1636,119257,571,49353,1059,65060,6,4844,349,20651,1280,51618,356,72269,California
Butte,2021-04-14,2828,122085,2337,51690,491,65551,0,4844,1315,20459,1508,53126,1316,73585,California
Butte,2021-04-15,611,122696,373,52063,238,65789,0,4844,462,20774,147,53273,462,74047,California
Butte,2021-04-16,808,123504,413,52476,395,66184,0,4844,475,20921,330,53603,477,74524,California
Butte,2021-04-17,338,123842,61,52537,277,66461,0,4844,236,21057,100,53703,236,74760,California
Butte,2021-04-18,38,123880,8,52545,30,66491,0,4844,34,21087,4,53707,34,74794,California
Butte,2021-04-19,1558,125438,381,52926,1177,67668,0,4844,449,20430,1106,54813,449,75243,California
Butte,2021-04-20,1971,127409,726,53652,1245,68913,0,4844,790,20044,1176,55989,790,76033,California
Butte,2021-04-21,2058,129467,1168,54820,889,69802,1,4845,488,18968,1564,57553,488,76521,California
Butte,2021-04-22,2153,131620,1881,56701,272,70074,0,4845,588,17994,1562,59115,588,77109,California
Butte,2021-04-23,938,132558,443,57144,495,70569,0,4845,492,18042,444,59559,492,77601,California
Butte,2021-04-24,248,132806,86,57230,162,70731,0,4845,130,18054,118,59677,130,77731,California
Butte,2021-04-25,141,132947,57,57287,84,70815,0,4845,54,18022,86,59763,54,77785,California
Butte,2021-04-26,1203,134150,354,57641,844,71659,5,4850,349,17524,852,60615,354,78139,California
Butte,2021-04-27,679,134829,479,58120,182,71841,18,4868,378,17623,297,60912,396,78535,California
Butte,2021-04-28,638,135467,515,58635,110,71951,13,4881,168,17336,469,61381,182,78717,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,80,187,76,176,4,11,0,0,81,188,0,0,81,188,California
Calaveras,2020-12-23,76,263,74,250,2,13,0,0,76,264,0,0,76,264,California
Calaveras,2020-12-24,2,265,2,252,0,13,0,0,2,266,0,0,2,266,California
Calaveras,2020-12-26,3,268,3,255,0,13,0,0,3,269,0,0,3,269,California
Calaveras,2020-12-28,22,290,18,273,4,17,0,0,21,289,1,1,21,290,California
Calaveras,2020-12-29,168,458,148,421,20,37,0,0,168,457,0,1,168,458,California
Calaveras,2020-12-30,94,552,82,503,12,49,0,0,94,551,0,1,94,552,California
Calaveras,2020-12-31,35,587,25,528,10,59,0,0,35,586,0,1,35,587,California
Calaveras,2021-01-02,11,598,11,539,0,59,0,0,11,597,0,1,11,598,California
Calaveras,2021-01-03,9,607,4,543,5,64,0,0,9,606,0,1,9,607,California
Calaveras,2021-01-04,33,640,5,548,28,92,0,0,33,639,0,1,33,640,California
Calaveras,2021-01-05,41,681,10,558,31,123,0,0,33,669,8,9,38,678,California
Calaveras,2021-01-06,107,788,29,587,78,201,0,0,97,756,10,19,97,775,California
Calaveras,2021-01-07,104,892,25,612,79,280,0,0,92,838,11,30,93,868,California
Calaveras,2021-01-08,68,960,38,650,30,310,0,0,45,861,23,53,46,914,California
Calaveras,2021-01-09,5,965,5,655,0,310,0,0,2,860,3,56,2,916,California
Calaveras,2021-01-10,2,967,0,655,2,312,0,0,2,862,0,56,2,918,California
Calaveras,2021-01-11,64,1031,58,713,6,318,0,0,27,854,36,92,28,946,California
Calaveras,2021-01-12,86,1117,53,766,33,351,0,0,53,875,33,125,54,1000,California
Calaveras,2021-01-13,107,1224,43,809,64,415,0,0,74,917,33,158,75,1075,California
Calaveras,2021-01-14,136,1360,41,850,95,510,0,0,103,989,32,190,104,1179,California
Calaveras,2021-01-15,90,1450,28,878,62,572,0,0,71,1041,19,209,71,1250,California
Calaveras,2021-01-16,13,1463,2,880,11,583,0,0,12,1052,1,210,12,1262,California
Calaveras,2021-01-17,10,1473,1,881,9,592,0,0,10,1062,0,210,10,1272,California
Calaveras,2021-01-18,131,1604,19,900,112,704,0,0,118,1170,13,223,121,1393,California
Calaveras,2021-01-19,204,1808,174,1074,30,734,0,0,62,1092,141,364,63,1456,California
Calaveras,2021-01-20,375,2183,81,1155,294,1028,0,0,291,1308,83,447,299,1755,California
Calaveras,2021-01-21,461,2644,40,1195,421,1449,0,0,434,1721,27,474,440,2195,California
Calaveras,2021-01-22,401,3045,23,1218,378,1827,0,0,391,2109,10,484,398,2593,California
Calaveras,2021-01-23,22,3067,10,1228,12,1839,0,0,18,2123,4,488,18,2611,California
Calaveras,2021-01-24,13,3080,8,1236,5,1844,0,0,11,2132,2,490,11,2622,California
Calaveras,2021-01-25,85,3165,8,1244,77,1921,0,0,80,2207,5,495,80,2702,California
Calaveras,2021-01-26,47,3212,16,1260,31,1952,0,0,38,2236,9,504,38,2740,California
Calaveras,2021-01-27,133,3345,43,1303,90,2042,0,0,106,2316,26,530,106,2846,California
Calaveras,2021-01-28,163,3508,23,1326,140,2182,0,0,140,2436,23,553,143,2989,California
Calaveras,2021-01-29,386,3894,13,1339,373,2555,0,0,362,2782,24,577,370,3359,California
Calaveras,2021-01-30,27,3921,10,1349,17,2572,0,0,25,2807,0,577,25,3384,California
Calaveras,2021-01-31,5,3926,3,1352,2,2574,0,0,4,2810,1,578,4,3388,California
Calaveras,2021-02-01,24,3950,11,1363,13,2587,0,0,18,2822,6,584,18,3406,California
Calaveras,2021-02-02,109,4059,23,1386,86,2673,0,0,70,2858,35,619,71,3477,California
Calaveras,2021-02-03,430,4489,43,1429,387,3060,0,0,347,3124,82,701,348,3825,California
Calaveras,2021-02-04,377,4866,24,1453,353,3413,0,0,295,3337,82,783,295,4120,California
Calaveras,2021-02-05,79,4945,23,1476,56,3469,0,0,41,3341,38,821,42,4162,California
Calaveras,2021-02-06,22,4967,13,1489,9,3478,0,0,22,3363,0,821,22,4184,California
Calaveras,2021-02-07,4,4971,1,1490,3,3481,0,0,2,3363,2,823,2,4186,California
Calaveras,2021-02-08,38,5009,17,1507,21,3502,0,0,30,3387,6,829,30,4216,California
Calaveras,2021-02-09,189,5198,73,1580,116,3618,0,0,128,3460,55,884,128,4344,California
Calaveras,2021-02-10,511,5709,29,1609,482,4100,0,0,445,3840,66,950,446,4790,California
Calaveras,2021-02-11,581,6290,80,1689,501,4601,0,0,474,4211,104,1054,475,5265,California
Calaveras,2021-02-12,569,6859,325,2014,244,4845,0,0,494,4633,73,1127,495,5760,California
Calaveras,2021-02-13,193,7052,37,2051,156,5001,0,0,178,4796,15,1142,178,5938,California
Calaveras,2021-02-14,221,7273,71,2122,150,5151,0,0,206,4987,15,1157,206,6144,California
Calaveras,2021-02-15,381,7654,22,2144,359,5510,0,0,261,5131,117,1274,261,6405,California
Calaveras,2021-02-16,267,7921,143,2287,124,5634,0,0,231,5326,36,1310,231,6636,California
Calaveras,2021-02-17,509,8430,37,2324,472,6106,0,0,211,5247,291,1601,212,6848,California
Calaveras,2021-02-18,498,8928,91,2415,407,6513,0,0,99,4957,389,1990,99,6947,California
Calaveras,2021-02-19,438,9366,43,2458,395,6908,0,0,97,4723,331,2321,97,7044,California
Calaveras,2021-02-20,59,9425,15,2473,44,6952,0,0,48,4760,11,2332,48,7092,California
Calaveras,2021-02-21,22,9447,13,2486,9,6961,0,0,19,4776,3,2335,19,7111,California
Calaveras,2021-02-22,62,9509,38,2524,24,6985,0,0,33,4780,29,2364,33,7144,California
Calaveras,2021-02-23,123,9632,40,2564,83,7068,0,0,88,4834,35,2399,89,7233,California
Calaveras,2021-02-24,97,9729,48,2612,49,7117,0,0,66,4870,30,2429,66,7299,California
Calaveras,2021-02-25,549,10278,98,2710,451,7568,0,0,359,5042,187,2616,359,7658,California
Calaveras,2021-02-26,707,10985,47,2757,660,8228,0,0,371,5094,321,2937,373,8031,California
Calaveras,2021-02-27,202,11187,21,2778,181,8409,0,0,179,5250,23,2960,179,8210,California
Calaveras,2021-02-28,97,11284,15,2793,82,8491,0,0,92,5338,4,2964,92,8302,California
Calaveras,2021-03-01,226,11510,40,2833,186,8677,0,0,146,5406,79,3043,147,8449,California
Calaveras,2021-03-02,243,11753,91,2924,152,8829,0,0,201,5568,40,3083,202,8651,California
Calaveras,2021-03-03,511,12264,104,3028,407,9236,0,0,215,5491,292,3375,215,8866,California
Calaveras,2021-03-04,736,13000,63,3091,672,9908,1,1,349,5461,381,3756,351,9217,California
Calaveras,2021-03-05,456,13456,271,3362,181,10089,4,5,141,5294,312,4068,145,9362,California
Calaveras,2021-03-06,155,13611,43,3405,106,10195,6,11,121,5387,34,4102,127,9489,California
Calaveras,2021-03-07,76,13687,32,3437,36,10231,8,19,34,5387,42,4144,42,9531,California
Calaveras,2021-03-08,161,13848,26,3463,127,10358,8,27,127,5489,33,4177,135,9666,California
Calaveras,2021-03-09,360,14208,136,3599,218,10576,6,33,32,5202,325,4502,38,9704,California
Calaveras,2021-03-10,415,14623,27,3626,385,10961,3,36,57,4906,356,4858,60,9764,California
Calaveras,2021-03-11,841,15464,415,4041,413,11374,13,49,425,4930,414,5272,438,10202,California
Calaveras,2021-03-12,399,15863,210,4251,178,11552,11,60,326,5199,73,5345,342,10544,California
Calaveras,2021-03-13,177,16040,16,4267,153,11705,8,68,144,5321,32,5377,154,10698,California
Calaveras,2021-03-14,155,16195,10,4277,144,11849,1,69,17,5208,138,5515,25,10723,California
Calaveras,2021-03-15,330,16525,47,4324,257,12106,26,95,52,5013,277,5792,82,10805,California
Calaveras,2021-03-16,682,17207,547,4871,115,12221,20,115,542,5437,138,5930,562,11367,California
Calaveras,2021-03-17,278,17485,52,4923,213,12434,13,128,51,5277,225,6155,65,11432,California
Calaveras,2021-03-18,665,18150,569,5492,81,12515,15,143,551,5731,114,6269,568,12000,California
Calaveras,2021-03-19,229,18379,49,5541,107,12622,73,216,55,5688,170,6439,127,12127,California
Calaveras,2021-03-20,80,18459,20,5561,59,12681,1,217,24,5658,56,6495,26,12153,California
Calaveras,2021-03-21,48,18507,31,5592,6,12687,11,228,13,5647,35,6530,24,12177,California
Calaveras,2021-03-22,79,18586,36,5628,22,12709,21,249,25,5639,54,6584,46,12223,California
Calaveras,2021-03-23,292,18878,204,5832,78,12787,10,259,114,5593,170,6754,124,12347,California
Calaveras,2021-03-24,132,19010,50,5882,72,12859,10,269,42,5556,89,6843,52,12399,California
Calaveras,2021-03-25,736,19746,101,5983,632,13491,3,272,444,5714,289,7132,447,12846,California
Calaveras,2021-03-26,427,20173,27,6010,394,13885,6,278,88,5474,336,7468,96,12942,California
Calaveras,2021-03-27,212,20385,18,6028,190,14075,4,282,39,5349,170,7638,45,12987,California
Calaveras,2021-03-28,112,20497,12,6040,98,14173,2,284,8,5257,103,7741,11,12998,California
Calaveras,2021-03-29,175,20672,21,6061,152,14325,2,286,57,5201,117,7858,61,13059,California
Calaveras,2021-03-30,519,21191,22,6083,482,14807,15,301,345,5388,174,8032,361,13420,California
Calaveras,2021-03-31,321,21512,140,6223,171,14978,10,311,154,5386,167,8199,165,13585,California
Calaveras,2021-04-01,677,22189,438,6661,238,15216,1,312,181,5076,495,8694,185,13770,California
Calaveras,2021-04-02,388,22577,227,6888,153,15369,8,320,113,4925,273,8967,122,13892,California
Calaveras,2021-04-03,142,22719,31,6919,107,15476,4,324,39,4865,103,9070,43,13935,California
Calaveras,2021-04-04,79,22798,26,6945,53,15529,0,324,51,4888,28,9098,51,13986,California
Calaveras,2021-04-05,207,23005,78,7023,120,15649,9,333,97,4885,110,9208,107,14093,California
Calaveras,2021-04-06,645,23650,571,7594,60,15709,14,347,107,4471,535,9743,121,14214,California
Calaveras,2021-04-07,749,24399,651,8245,62,15771,36,383,612,4983,137,9880,649,14863,California
Calaveras,2021-04-08,940,25339,851,9096,69,15840,20,403,434,4934,505,10385,456,15319,California
Calaveras,2021-04-09,151,25490,58,9154,46,15886,47,450,56,4944,94,10479,104,15423,California
Calaveras,2021-04-10,188,25678,42,9196,127,16013,19,469,146,5068,42,10521,166,15589,California
Calaveras,2021-04-11,67,25745,43,9239,22,16035,2,471,46,5095,21,10542,48,15637,California
Calaveras,2021-04-12,101,25846,49,9288,38,16073,14,485,57,5123,44,10586,72,15709,California
Calaveras,2021-04-13,419,26265,363,9651,56,16129,0,485,362,5432,55,10641,364,16073,California
Calaveras,2021-04-14,177,26442,27,9678,150,16279,0,485,133,5522,44,10685,134,16207,California
Calaveras,2021-04-15,335,26777,285,9963,50,16329,0,485,250,5690,82,10767,250,16457,California
Calaveras,2021-04-16,97,26874,24,9987,73,16402,0,485,45,5687,48,10815,45,16502,California
Calaveras,2021-04-17,323,27197,123,10110,200,16602,0,485,282,5928,41,10856,282,16784,California
Calaveras,2021-04-18,19,27216,6,10116,13,16615,0,485,12,5933,7,10863,12,16796,California
Calaveras,2021-04-19,67,27283,24,10140,43,16658,0,485,41,5950,25,10888,42,16838,California
Calaveras,2021-04-20,252,27535,87,10227,165,16823,0,485,188,6076,62,10950,188,17026,California
Calaveras,2021-04-21,208,27743,142,10369,66,16889,0,485,83,6037,123,11073,84,17110,California
Calaveras,2021-04-22,533,28276,91,10460,442,17331,0,485,140,5788,392,11465,143,17253,California
Calaveras,2021-04-23,152,28428,78,10538,74,17405,0,485,60,5758,90,11555,60,17313,California
Calaveras,2021-04-24,157,28585,30,10568,127,17532,0,485,120,5842,36,11591,120,17433,California
Calaveras,2021-04-25,41,28626,29,10597,12,17544,0,485,19,5842,22,11613,22,17455,California
Calaveras,2021-04-26,90,28716,59,10656,31,17575,0,485,26,5806,64,11677,28,17483,California
Calaveras,2021-04-27,370,29086,54,10710,304,17879,12,497,41,5534,327,12004,55,17538,California
Calaveras,2021-04-28,186,29272,174,10884,2,17881,10,507,5,5533,181,12185,180,17718,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,41,368,5,133,36,235,0,0,39,320,2,24,39,344,California
Colusa,2021-01-16,12,380,1,134,11,246,0,0,11,330,1,25,11,355,California
Colusa,2021-01-17,3,383,2,136,1,247,0,0,2,331,1,26,2,357,California
Colusa,2021-01-18,4,387,0,136,4,251,0,0,4,335,0,26,4,361,California
Colusa,2021-01-19,9,396,8,144,1,252,0,0,5,336,4,30,5,366,California
Colusa,2021-01-20,115,511,101,245,14,266,0,0,102,425,13,43,102,468,California
Colusa,2021-01-21,56,567,41,286,15,281,0,0,55,479,1,44,55,523,California
Colusa,2021-01-22,40,607,17,303,23,304,0,0,35,509,5,49,35,558,California
Colusa,2021-01-23,35,642,6,309,29,333,0,0,35,544,0,49,35,593,California
Colusa,2021-01-25,7,649,0,309,7,340,0,0,7,551,0,49,7,600,California
Colusa,2021-01-26,8,657,5,314,3,343,0,0,5,553,3,52,5,605,California
Colusa,2021-01-27,109,766,31,345,78,421,0,0,107,658,2,54,107,712,California
Colusa,2021-01-28,79,845,46,391,33,454,0,0,72,723,7,61,72,784,California
Colusa,2021-01-29,41,886,7,398,34,488,0,0,40,762,1,62,40,824,California
Colusa,2021-01-30,27,913,4,402,23,511,0,0,27,789,0,62,27,851,California
Colusa,2021-01-31,7,920,7,409,0,511,0,0,7,796,0,62,7,858,California
Colusa,2021-02-01,27,947,10,419,17,528,0,0,22,813,5,67,22,880,California
Colusa,2021-02-02,42,989,8,427,34,562,0,0,36,843,6,73,36,916,California
Colusa,2021-02-03,69,1058,10,437,59,621,0,0,59,892,10,83,59,975,California
Colusa,2021-02-04,143,1201,81,518,62,683,0,0,115,979,28,111,115,1090,California
Colusa,2021-02-05,32,1233,8,526,24,707,0,0,29,1005,3,114,29,1119,California
Colusa,2021-02-06,284,1517,8,534,276,983,0,0,273,1267,11,125,273,1392,California
Colusa,2021-02-07,2,1519,1,535,1,984,0,0,0,1265,2,127,0,1392,California
Colusa,2021-02-08,40,1559,5,540,35,1019,0,0,37,1299,3,130,37,1429,California
Colusa,2021-02-09,231,1790,14,554,217,1236,0,0,176,1420,55,185,176,1605,California
Colusa,2021-02-10,116,1906,41,595,75,1311,0,0,73,1450,43,228,73,1678,California
Colusa,2021-02-11,97,2003,36,631,61,1372,0,0,72,1497,25,253,72,1750,California
Colusa,2021-02-12,117,2120,9,640,108,1480,0,0,79,1537,39,292,79,1829,California
Colusa,2021-02-13,60,2180,8,648,52,1532,0,0,52,1581,8,300,52,1881,California
Colusa,2021-02-14,20,2200,8,656,12,1544,0,0,14,1589,6,306,14,1895,California
Colusa,2021-02-15,45,2245,10,666,35,1579,0,0,38,1620,7,313,38,1933,California
Colusa,2021-02-16,67,2312,4,670,63,1642,0,0,66,1685,1,314,66,1999,California
Colusa,2021-02-17,206,2518,143,813,63,1705,0,0,60,1599,146,460,60,2059,California
Colusa,2021-02-18,135,2653,35,848,100,1805,0,0,112,1688,23,483,112,2171,California
Colusa,2021-02-19,155,2808,19,867,136,1941,0,0,129,1791,26,509,129,2300,California
Colusa,2021-02-20,28,2836,6,873,22,1963,0,0,12,1787,16,525,12,2312,California
Colusa,2021-02-21,1,2837,1,874,0,1963,0,0,0,1786,1,526,0,2312,California
Colusa,2021-02-22,43,2880,26,900,17,1980,0,0,29,1801,14,540,29,2341,California
Colusa,2021-02-23,22,2902,6,906,16,1996,0,0,18,1815,4,544,18,2359,California
Colusa,2021-02-24,300,3202,54,960,246,2242,0,0,158,1831,142,686,158,2517,California
Colusa,2021-02-25,102,3304,55,1015,47,2289,0,0,66,1861,36,722,66,2583,California
Colusa,2021-02-26,97,3401,12,1027,85,2374,0,0,58,1880,39,761,58,2641,California
Colusa,2021-02-27,55,3456,4,1031,51,2425,0,0,40,1905,15,776,40,2681,California
Colusa,2021-02-28,26,3482,14,1045,12,2437,0,0,18,1915,8,784,18,2699,California
Colusa,2021-03-01,46,3528,15,1060,31,2468,0,0,29,1927,17,801,29,2728,California
Colusa,2021-03-02,49,3577,13,1073,36,2504,0,0,26,1930,23,824,26,2754,California
Colusa,2021-03-03,242,3819,43,1116,199,2703,0,0,185,2058,57,881,185,2939,California
Colusa,2021-03-04,138,3957,58,1174,80,2783,0,0,80,2080,58,939,80,3019,California
Colusa,2021-03-05,98,4055,25,1199,64,2847,9,9,53,2097,45,984,62,3081,California
Colusa,2021-03-06,274,4329,9,1208,265,3112,0,9,37,1897,237,1221,37,3118,California
Colusa,2021-03-07,8,4337,5,1213,3,3115,0,9,6,1901,2,1223,6,3124,California
Colusa,2021-03-08,88,4425,20,1233,33,3148,35,44,44,1936,44,1267,79,3203,California
Colusa,2021-03-09,272,4697,70,1303,179,3327,23,67,83,1853,189,1456,106,3309,California
Colusa,2021-03-10,287,4984,35,1338,216,3543,36,103,201,2004,86,1542,237,3546,California
Colusa,2021-03-11,418,5402,59,1397,338,3881,21,124,337,2279,81,1623,356,3902,California
Colusa,2021-03-12,109,5511,18,1415,78,3959,13,137,19,2221,90,1713,32,3934,California
Colusa,2021-03-13,61,5572,16,1431,36,3995,9,146,18,2205,43,1756,27,3961,California
Colusa,2021-03-14,20,5592,0,1431,18,4013,2,148,6,2200,13,1769,8,3969,California
Colusa,2021-03-15,69,5661,26,1457,35,4048,8,156,14,2167,55,1824,22,3991,California
Colusa,2021-03-16,295,5956,15,1472,234,4282,46,202,188,2294,107,1931,234,4225,California
Colusa,2021-03-17,195,6151,49,1521,146,4428,0,202,111,2321,84,2015,111,4336,California
Colusa,2021-03-18,320,6471,33,1554,216,4644,71,273,198,2467,122,2137,268,4604,California
Colusa,2021-03-19,78,6549,20,1574,56,4700,2,275,55,2501,23,2160,57,4661,California
Colusa,2021-03-20,49,6598,7,1581,41,4741,1,276,36,2525,13,2173,37,4698,California
Colusa,2021-03-21,6,6604,4,1585,2,4743,0,276,4,2527,2,2175,4,4702,California
Colusa,2021-03-22,62,6666,10,1595,43,4786,9,285,40,2554,22,2197,49,4751,California
Colusa,2021-03-23,81,6747,16,1611,63,4849,2,287,54,2583,27,2224,56,4807,California
Colusa,2021-03-24,338,7085,57,1668,275,5124,6,293,70,2390,268,2492,75,4882,California
Colusa,2021-03-25,109,7194,60,1728,44,5168,5,298,52,2390,57,2549,57,4939,California
Colusa,2021-03-26,297,7491,46,1774,247,5415,4,302,244,2585,53,2602,248,5187,California
Colusa,2021-03-27,62,7553,5,1779,57,5472,0,302,25,2572,38,2640,25,5212,California
Colusa,2021-03-28,15,7568,6,1785,9,5481,0,302,7,2571,8,2648,7,5219,California
Colusa,2021-03-29,69,7637,19,1804,44,5525,6,308,30,2568,39,2687,36,5255,California
Colusa,2021-03-30,148,7785,78,1882,68,5593,2,310,76,2574,72,2759,78,5333,California
Colusa,2021-03-31,228,8013,36,1918,192,5785,0,310,68,2484,158,2917,68,5401,California
