county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-04-01,423,8436,67,1985,301,6086,55,365,300,2717,122,3039,355,5756,California
Colusa,2021-04-02,83,8519,14,1999,55,6141,14,379,39,2726,44,3083,53,5809,California
Colusa,2021-04-03,62,8581,10,2009,29,6170,23,402,14,2715,48,3131,37,5846,California
Colusa,2021-04-04,18,8599,0,2009,8,6178,10,412,3,2713,15,3146,13,5859,California
Colusa,2021-04-05,95,8694,25,2034,55,6233,15,427,39,2711,56,3202,54,5913,California
Colusa,2021-04-06,128,8822,33,2067,45,6278,50,477,43,2719,85,3287,93,6006,California
Colusa,2021-04-07,357,9179,40,2107,294,6572,23,500,133,2652,224,3511,157,6163,California
Colusa,2021-04-08,427,9606,33,2140,366,6938,28,528,122,2499,302,3813,149,6312,California
Colusa,2021-04-09,76,9682,21,2161,32,6970,23,551,28,2502,48,3861,51,6363,California
Colusa,2021-04-10,45,9727,9,2170,16,6986,20,571,13,2503,32,3893,33,6396,California
Colusa,2021-04-11,15,9742,2,2172,11,6997,2,573,7,2504,8,3901,9,6405,California
Colusa,2021-04-12,31,9773,3,2175,28,7025,0,573,24,2521,7,3908,24,6429,California
Colusa,2021-04-13,279,10052,23,2198,256,7281,0,573,95,2433,183,4091,95,6524,California
Colusa,2021-04-14,94,10146,19,2217,75,7356,0,573,33,2405,61,4152,33,6557,California
Colusa,2021-04-15,317,10463,42,2259,275,7631,0,573,129,2346,188,4340,129,6686,California
Colusa,2021-04-16,80,10543,11,2270,69,7700,0,573,36,2339,43,4383,36,6722,California
Colusa,2021-04-17,53,10596,7,2277,46,7746,0,573,31,2348,22,4405,31,6753,California
Colusa,2021-04-18,9,10605,2,2279,7,7753,0,573,7,2353,2,4407,7,6760,California
Colusa,2021-04-19,61,10666,22,2301,39,7792,0,573,17,2326,44,4451,17,6777,California
Colusa,2021-04-20,176,10842,32,2333,144,7936,0,573,128,2406,48,4499,128,6905,California
Colusa,2021-04-21,169,11011,59,2392,110,8046,0,573,109,2455,60,4559,109,7014,California
Colusa,2021-04-22,404,11415,26,2418,377,8423,1,574,204,2460,199,4758,204,7218,California
Colusa,2021-04-23,86,11501,20,2438,66,8489,0,574,37,2448,49,4807,37,7255,California
Colusa,2021-04-24,177,11678,10,2448,166,8655,1,575,155,2582,22,4829,156,7411,California
Colusa,2021-04-25,8,11686,4,2452,4,8659,0,575,5,2584,3,4832,5,7416,California
Colusa,2021-04-26,17,11703,4,2456,12,8671,1,576,5,2578,11,4843,5,7421,California
Colusa,2021-04-27,68,11771,15,2471,49,8720,4,580,26,2566,42,4885,30,7451,California
Colusa,2021-04-28,59,11830,15,2486,40,8760,4,584,21,2553,38,4923,25,7476,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,522,540,522,540,0,0,0,0,522,540,0,0,522,540,California
Contra Costa,2020-12-17,909,1449,909,1449,0,0,0,0,909,1449,0,0,909,1449,California
Contra Costa,2020-12-18,1591,3040,1590,3039,1,1,0,0,1591,3040,0,0,1591,3040,California
Contra Costa,2020-12-19,1101,4141,1100,4139,1,2,0,0,1101,4141,0,0,1101,4141,California
Contra Costa,2020-12-20,584,4725,583,4722,1,3,0,0,584,4725,0,0,584,4725,California
Contra Costa,2020-12-21,1654,6379,1652,6374,2,5,0,0,1654,6379,0,0,1654,6379,California
Contra Costa,2020-12-22,1665,8044,1561,7935,104,109,0,0,1665,8044,0,0,1665,8044,California
Contra Costa,2020-12-23,1583,9627,1335,9270,248,357,0,0,1583,9627,0,0,1583,9627,California
Contra Costa,2020-12-24,654,10281,336,9606,318,675,0,0,654,10281,0,0,654,10281,California
Contra Costa,2020-12-25,39,10320,17,9623,22,697,0,0,39,10320,0,0,39,10320,California
Contra Costa,2020-12-26,641,10961,131,9754,510,1207,0,0,641,10961,0,0,641,10961,California
Contra Costa,2020-12-27,240,11201,87,9841,153,1360,0,0,240,11201,0,0,240,11201,California
Contra Costa,2020-12-28,1829,13030,860,10701,969,2329,0,0,1829,13030,0,0,1829,13030,California
Contra Costa,2020-12-29,1826,14856,824,11525,1002,3331,0,0,1826,14856,0,0,1826,14856,California
Contra Costa,2020-12-30,2390,17246,1215,12740,1175,4506,0,0,2389,17245,0,0,2389,17245,California
Contra Costa,2020-12-31,915,18161,308,13048,607,5113,0,0,914,18159,0,0,914,18159,California
Contra Costa,2021-01-01,60,18221,23,13071,37,5150,0,0,60,18219,0,0,60,18219,California
Contra Costa,2021-01-02,334,18555,173,13244,161,5311,0,0,334,18553,0,0,334,18553,California
Contra Costa,2021-01-03,175,18730,117,13361,58,5369,0,0,174,18727,0,0,174,18727,California
Contra Costa,2021-01-04,1903,20633,1251,14612,652,6021,0,0,1882,20590,19,19,1882,20609,California
Contra Costa,2021-01-05,2100,22733,1258,15870,842,6863,0,0,1841,22174,258,277,1842,22451,California
Contra Costa,2021-01-06,3273,26006,2242,18112,1031,7894,0,0,2512,23934,755,1032,2515,24966,California
Contra Costa,2021-01-07,3088,29094,2057,20169,1031,8925,0,0,1877,24603,1208,2240,1877,26843,California
Contra Costa,2021-01-08,3382,32476,2390,22559,992,9917,0,0,1819,24867,1558,3798,1822,28665,California
Contra Costa,2021-01-09,1585,34061,1133,23692,452,10369,0,0,749,24783,835,4633,751,29416,California
Contra Costa,2021-01-10,360,34421,286,23978,74,10443,0,0,151,24725,209,4842,151,29567,California
Contra Costa,2021-01-11,3836,38257,3145,27123,691,11134,0,0,2231,25354,1605,6447,2234,31801,California
Contra Costa,2021-01-12,3906,42163,2929,30052,977,12111,0,0,2582,26614,1324,7771,2584,34385,California
Contra Costa,2021-01-13,4669,46832,2880,32932,1789,13900,0,0,3735,29420,930,8701,3736,38121,California
Contra Costa,2021-01-14,4302,51134,1553,34485,2749,16649,0,0,3920,32958,382,9083,3920,42041,California
Contra Costa,2021-01-15,5335,56469,2459,36944,2876,19525,0,0,5012,37652,322,9405,5016,47057,California
Contra Costa,2021-01-16,1716,58185,552,37496,1164,20689,0,0,1641,39218,75,9480,1641,48698,California
Contra Costa,2021-01-17,1637,59822,975,38471,662,21351,0,0,1514,40612,123,9603,1517,50215,California
Contra Costa,2021-01-18,3194,63016,1254,39725,1940,23291,0,0,2571,42567,617,10220,2572,52787,California
Contra Costa,2021-01-19,7060,70076,3157,42882,3903,27194,0,0,6057,47629,1000,11220,6062,58849,California
Contra Costa,2021-01-20,6609,76685,4053,46935,2556,29750,0,0,5375,51779,1230,12450,5380,64229,California
Contra Costa,2021-01-21,6954,83639,3092,50027,3862,33612,0,0,6230,57298,719,13169,6238,70467,California
Contra Costa,2021-01-22,6362,90001,2699,52726,3663,37275,0,0,5505,61958,848,14017,5508,75975,California
Contra Costa,2021-01-23,2024,92025,358,53084,1666,38941,0,0,1766,63470,256,14273,1768,77743,California
Contra Costa,2021-01-24,1582,93607,220,53304,1362,40303,0,0,1437,64766,145,14418,1441,79184,California
Contra Costa,2021-01-25,6648,100255,3016,56320,3632,43935,0,0,5085,68293,1561,15979,5088,84272,California
Contra Costa,2021-01-26,8076,108331,4677,60997,3399,47334,0,0,6239,72707,1829,17808,6243,90515,California
Contra Costa,2021-01-27,8236,116567,5499,66496,2737,50071,0,0,6339,77242,1816,19624,6351,96866,California
Contra Costa,2021-01-28,7433,124000,4078,70574,3355,53426,0,0,5833,81485,1594,21218,5837,102703,California
Contra Costa,2021-01-29,7440,131440,3890,74464,3550,56976,0,0,6130,86311,1306,22524,6132,108835,California
Contra Costa,2021-01-30,2082,133522,597,75061,1485,58461,0,0,1716,87669,359,22883,1717,110552,California
Contra Costa,2021-01-31,699,134221,480,75541,219,58680,0,0,572,88117,124,23007,572,111124,California
Contra Costa,2021-02-01,5518,139739,3761,79302,1757,60437,0,0,3889,90385,1624,24631,3892,115016,California
Contra Costa,2021-02-02,7753,147492,5275,84577,2478,62915,0,0,5904,94443,1847,26478,5905,120921,California
Contra Costa,2021-02-03,8267,155759,5458,90035,2809,65724,0,0,5632,97452,2624,29102,5633,126554,California
Contra Costa,2021-02-04,7442,163201,3535,93570,3907,69631,0,0,5723,101462,1715,30817,5725,132279,California
Contra Costa,2021-02-05,8425,171626,4819,98389,3606,73237,0,0,5717,104478,2701,33518,5717,137996,California
Contra Costa,2021-02-06,3468,175094,2154,100543,1314,74551,0,0,2817,106646,650,34168,2818,140814,California
Contra Costa,2021-02-07,981,176075,710,101253,271,74822,0,0,604,106874,376,34544,604,141418,California
Contra Costa,2021-02-08,5806,181881,3438,104691,2368,77190,0,0,4331,109736,1470,36014,4332,145750,California
Contra Costa,2021-02-09,8646,190527,4764,109455,3882,81072,0,0,5761,112618,2880,38894,5762,151512,California
Contra Costa,2021-02-10,8629,199156,4645,114100,3984,85056,0,0,5406,114820,3208,42102,5410,156922,California
Contra Costa,2021-02-11,9297,208453,4206,118306,5091,90147,0,0,5274,116081,4017,46119,5278,162200,California
Contra Costa,2021-02-12,10063,218516,4607,122913,5456,95603,0,0,5455,116938,4601,50720,5458,167658,California
Contra Costa,2021-02-13,4874,223390,1363,124276,3511,99114,0,0,3406,118880,1465,52185,3407,171065,California
Contra Costa,2021-02-14,2088,225478,864,125140,1224,100338,0,0,1226,119245,861,53046,1226,172291,California
Contra Costa,2021-02-15,4441,229919,2461,127601,1980,102318,0,0,2350,119512,2084,55130,2351,174642,California
Contra Costa,2021-02-16,10412,240331,4906,132507,5506,107824,0,0,4638,118387,5767,60897,4642,179284,California
Contra Costa,2021-02-17,12272,252603,6125,138632,6147,113971,0,0,5624,117379,6633,67530,5625,184909,California
Contra Costa,2021-02-18,11458,264061,5956,144588,5502,119473,0,0,5319,116572,6128,73658,5321,190230,California
Contra Costa,2021-02-19,11396,275457,7103,151691,4293,123766,0,0,5171,115534,6210,79868,5172,195402,California
Contra Costa,2021-02-20,6441,281898,2887,154578,3554,127320,0,0,4565,118241,1860,81728,4567,199969,California
Contra Costa,2021-02-21,1796,283694,1250,155828,546,127866,0,0,1083,118612,712,82440,1083,201052,California
Contra Costa,2021-02-22,7530,291224,5097,160925,2433,130299,0,0,3460,118015,4059,86499,3462,204514,California
Contra Costa,2021-02-23,11893,303117,7249,168174,4644,134943,0,0,5918,117977,5960,92459,5922,210436,California
Contra Costa,2021-02-24,10465,313582,7671,175845,2794,137737,0,0,5042,117614,5407,97866,5044,215480,California
Contra Costa,2021-02-25,11456,325038,7208,183053,4248,141985,0,0,5199,116580,6237,104103,5203,220683,California
Contra Costa,2021-02-26,10692,335730,6740,189793,3952,145937,0,0,5299,116502,5378,109481,5300,225983,California
Contra Costa,2021-02-27,6616,342346,4205,193998,2411,148348,0,0,4106,118105,2504,111985,4107,230090,California
Contra Costa,2021-02-28,3786,346132,3117,197115,669,149017,0,0,3190,120703,593,112578,3191,233281,California
Contra Costa,2021-03-01,8087,354219,6076,203191,2008,151025,3,3,4964,122563,3109,115687,4969,238250,California
Contra Costa,2021-03-02,10127,364346,6310,209501,3816,154841,1,4,5250,122953,4861,120548,5251,243501,California
Contra Costa,2021-03-03,11141,375487,6969,216470,4171,159012,1,5,6227,124282,4900,125448,6229,249730,California
Contra Costa,2021-03-04,11857,387344,7072,223542,4785,163797,0,5,6133,124710,5705,131153,6133,255863,California
Contra Costa,2021-03-05,11224,398568,6668,230210,4551,168348,5,10,6391,126288,4818,135971,6396,262259,California
Contra Costa,2021-03-06,7291,405859,4005,234215,2977,171325,309,319,4710,128736,2569,138540,5017,267276,California
Contra Costa,2021-03-07,3622,409481,2269,236484,1293,172618,60,379,2949,131073,672,139212,3009,270285,California
Contra Costa,2021-03-08,8042,417523,3755,240239,3984,176602,303,682,5361,134071,2670,141882,5668,275953,California
Contra Costa,2021-03-09,10182,427705,5000,245239,4888,181490,294,976,5028,134247,5147,147029,5323,281276,California
Contra Costa,2021-03-10,12113,439818,5953,251192,4666,186156,1494,2470,5463,134555,6641,153670,6949,288225,California
Contra Costa,2021-03-11,12461,452279,6566,257758,5336,191492,559,3029,6361,135399,6079,159749,6923,295148,California
Contra Costa,2021-03-12,12521,464800,5139,262897,6840,198332,542,3571,6256,135947,6249,165998,6797,301945,California
Contra Costa,2021-03-13,7751,472551,3067,265964,4260,202592,424,3995,3071,134773,4663,170661,3489,305434,California
Contra Costa,2021-03-14,4345,476896,2541,268505,1320,203912,484,4479,2076,135069,2263,172924,2559,307993,California
Contra Costa,2021-03-15,9376,486272,5057,273562,3566,207478,753,5232,4755,135972,4605,177529,5508,313501,California
Contra Costa,2021-03-16,14245,500517,8458,282020,5392,212870,395,5627,7265,136672,6960,184489,7660,321161,California
Contra Costa,2021-03-17,14972,515489,10334,292354,4427,217297,211,5838,8568,139074,6382,190871,8784,329945,California
Contra Costa,2021-03-18,15356,530845,8528,300882,6348,223645,480,6318,8785,141793,6544,197415,9263,339208,California
Contra Costa,2021-03-19,15486,546331,8885,309767,5212,228857,1389,7707,8303,144318,7171,204586,9696,348904,California
Contra Costa,2021-03-20,10607,556938,6328,316095,3974,232831,305,8012,5234,144499,5357,209943,5538,354442,California
Contra Costa,2021-03-21,4433,561371,3883,319978,463,233294,87,8099,2083,144323,2345,212288,2169,356611,California
Contra Costa,2021-03-22,11516,572887,8680,328658,2587,235881,249,8348,7085,147237,4419,216707,7333,363944,California
Contra Costa,2021-03-23,15569,588456,10726,339384,4673,240554,170,8518,9493,150853,6050,222757,9666,373610,California
Contra Costa,2021-03-24,14949,603405,11676,351060,3061,243615,212,8730,9199,154546,5719,228476,9412,383022,California
Contra Costa,2021-03-25,15226,618631,11862,362922,3079,246694,285,9015,9410,158458,5781,234257,9693,392715,California
Contra Costa,2021-03-26,14917,633548,10690,373612,3833,250527,394,9409,8805,161564,6090,240347,9196,401911,California
Contra Costa,2021-03-27,10416,643964,6739,380351,3167,253694,510,9919,5774,163207,4634,244981,6277,408188,California
Contra Costa,2021-03-28,4121,648085,2917,383268,1151,254845,53,9972,1768,162685,2343,247324,1821,410009,California
Contra Costa,2021-03-29,10818,658903,8443,391711,2260,257105,115,10087,7084,166165,3720,251044,7200,417209,California
Contra Costa,2021-03-30,16721,675624,9107,400818,6260,263365,1354,11441,11054,172916,5651,256695,12402,429611,California
Contra Costa,2021-03-31,17929,693553,12554,413372,3936,267301,1439,12880,11538,179535,6359,263054,12978,442589,California
Contra Costa,2021-04-01,17420,710973,12207,425579,3851,271152,1362,14242,11357,186211,6041,269095,12717,455306,California
Contra Costa,2021-04-02,17389,728362,12842,438421,3540,274692,1007,15249,11569,192977,5809,274904,12575,467881,California
Contra Costa,2021-04-03,10785,739147,6434,444855,2816,277508,1535,16784,6197,196134,4575,279479,7732,475613,California
Contra Costa,2021-04-04,3318,742465,1313,446168,1415,278923,590,17374,897,195205,2416,281895,1487,477100,California
Contra Costa,2021-04-05,12051,754516,7880,454048,3207,282130,964,18338,6609,197344,5433,287328,7572,484672,California
Contra Costa,2021-04-06,17258,771774,11986,466034,2999,285129,2273,20611,9759,201895,7480,294808,12031,496703,California
Contra Costa,2021-04-07,18442,790216,12501,478535,3151,288280,2790,23401,10488,207277,7935,302743,13317,510020,California
Contra Costa,2021-04-08,18630,808846,12448,490983,3281,291561,2901,26302,10041,211642,8565,311308,12930,522950,California
Contra Costa,2021-04-09,18682,827528,11960,502943,4250,295811,2472,28774,10013,215482,8645,319953,12485,535435,California
Contra Costa,2021-04-10,10499,838027,3814,506757,2144,297955,4541,33315,3295,216118,7191,327144,7827,543262,California
Contra Costa,2021-04-11,3323,841350,1989,508746,683,298638,651,33966,1130,215713,2188,329332,1783,545045,California
Contra Costa,2021-04-12,11848,853198,7854,516600,2964,301602,1030,34996,5605,216123,6230,335562,6640,551685,California
Contra Costa,2021-04-13,17797,870995,10885,527485,6907,308509,5,35001,11899,222155,5877,341439,11909,563594,California
Contra Costa,2021-04-14,17498,888493,10971,538456,6527,315036,0,35001,9699,224080,7777,349216,9702,573296,California
Contra Costa,2021-04-15,17387,905880,10658,549114,6728,321764,1,35002,8073,222887,9285,358501,8092,581388,California
Contra Costa,2021-04-16,16845,922725,10519,559633,6325,328089,1,35003,7610,221292,9211,367712,7616,589004,California
Contra Costa,2021-04-17,11358,934083,6240,565873,5118,333207,0,35003,6108,222169,5236,372948,6113,595117,California
Contra Costa,2021-04-18,2728,936811,2109,567982,619,333826,0,35003,1779,223006,942,373890,1779,596896,California
Contra Costa,2021-04-19,11310,948121,8462,576444,2848,336674,0,35003,3544,218809,7743,381633,3546,600442,California
Contra Costa,2021-04-20,16619,964740,10796,587240,5823,342497,0,35003,6267,214754,10326,391959,6271,606713,California
Contra Costa,2021-04-21,17293,982033,14109,601349,3184,345681,0,35003,6169,209841,11091,403050,6178,612891,California
Contra Costa,2021-04-22,16962,998995,13726,615075,3235,348916,1,35004,5924,204772,11008,414058,5939,618830,California
Contra Costa,2021-04-23,15864,1014859,12621,627696,3243,352159,0,35004,4896,198744,10932,424990,4904,623734,California
Contra Costa,2021-04-24,9112,1023971,7154,634850,1958,354117,0,35004,3227,196105,5868,430858,3229,626963,California
Contra Costa,2021-04-25,2400,1026371,1618,636468,780,354897,2,35006,1514,196741,883,431741,1519,628482,California
Contra Costa,2021-04-26,8283,1034654,6928,643396,1334,356231,21,35027,2523,193553,5742,437483,2554,631036,California
Contra Costa,2021-04-27,11456,1046110,8483,651879,2854,359085,119,35146,3059,188360,8377,445860,3184,634220,California
Contra Costa,2021-04-28,9966,1056076,8506,660385,1353,360438,107,35253,2142,182833,7804,453664,2277,636497,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,58,127,48,117,10,10,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,161,34,151,0,10,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,165,4,155,0,10,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,232,55,210,12,22,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,248,13,223,3,25,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,102,350,49,272,53,78,0,0,102,350,0,0,102,350,California
Del Norte,2021-01-05,32,382,0,272,32,110,0,0,32,382,0,0,32,382,California
Del Norte,2021-01-06,77,459,18,290,59,169,0,0,77,459,0,0,77,459,California
Del Norte,2021-01-07,21,480,1,291,20,189,0,0,21,480,0,0,21,480,California
Del Norte,2021-01-08,77,557,7,298,70,259,0,0,77,557,0,0,77,557,California
Del Norte,2021-01-11,40,597,21,319,19,278,0,0,18,554,22,22,19,576,California
Del Norte,2021-01-12,51,648,32,351,19,297,0,0,30,563,21,43,30,606,California
Del Norte,2021-01-13,85,733,40,391,45,342,0,0,52,582,33,76,52,658,California
Del Norte,2021-01-14,53,786,14,405,39,381,0,0,47,623,6,82,47,705,California
Del Norte,2021-01-15,107,893,18,423,89,470,0,0,95,706,12,94,95,800,California
Del Norte,2021-01-17,1,894,1,424,0,470,0,0,1,707,0,94,1,801,California
Del Norte,2021-01-18,2,896,0,424,2,472,0,0,2,709,0,94,2,803,California
Del Norte,2021-01-19,119,1015,56,480,63,535,0,0,77,744,42,136,77,880,California
Del Norte,2021-01-20,158,1173,84,564,74,609,0,0,96,778,62,198,96,976,California
Del Norte,2021-01-21,43,1216,40,604,3,612,0,0,32,799,11,209,32,1008,California
Del Norte,2021-01-22,19,1235,16,620,3,615,0,0,12,804,7,216,12,1020,California
Del Norte,2021-01-23,1,1236,0,620,1,616,0,0,1,805,0,216,1,1021,California
Del Norte,2021-01-24,1,1237,0,620,1,617,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-25,100,1337,82,702,18,635,0,0,56,818,44,260,56,1078,California
Del Norte,2021-01-26,18,1355,11,713,7,642,0,0,7,814,11,271,7,1085,California
Del Norte,2021-01-27,64,1419,21,734,43,685,0,0,61,872,3,274,61,1146,California
Del Norte,2021-01-28,291,1710,20,754,271,956,0,0,286,1153,5,279,286,1432,California
Del Norte,2021-01-29,54,1764,21,775,33,989,0,0,44,1187,10,289,44,1476,California
Del Norte,2021-01-30,8,1772,1,776,7,996,0,0,8,1195,0,289,8,1484,California
Del Norte,2021-02-01,41,1813,1,777,40,1036,0,0,26,1206,15,304,26,1510,California
Del Norte,2021-02-02,142,1955,34,811,108,1144,0,0,73,1211,68,372,73,1583,California
Del Norte,2021-02-03,126,2081,40,851,86,1230,0,0,71,1227,55,427,71,1654,California
Del Norte,2021-02-04,71,2152,29,880,42,1272,0,0,42,1240,29,456,42,1696,California
Del Norte,2021-02-05,184,2336,22,902,162,1434,0,0,120,1297,63,519,120,1816,California
Del Norte,2021-02-06,312,2648,6,908,306,1740,0,0,312,1609,0,519,312,2128,California
Del Norte,2021-02-07,2,2650,1,909,1,1741,0,0,2,1611,0,519,2,2130,California
Del Norte,2021-02-08,36,2686,1,910,35,1776,0,0,32,1639,4,523,32,2162,California
Del Norte,2021-02-09,8,2694,5,915,3,1779,0,0,2,1635,6,529,2,2164,California
Del Norte,2021-02-10,143,2837,20,935,123,1902,0,0,86,1665,56,585,86,2250,California
Del Norte,2021-02-11,176,3013,58,993,118,2020,0,0,63,1615,113,698,63,2313,California
Del Norte,2021-02-12,121,3134,14,1007,107,2127,0,0,67,1628,54,752,67,2380,California
Del Norte,2021-02-13,2,3136,1,1008,1,2128,0,0,2,1630,0,752,2,2382,California
Del Norte,2021-02-14,3,3139,1,1009,2,2130,0,0,2,1631,1,753,2,2384,California
Del Norte,2021-02-15,4,3143,0,1009,4,2134,0,0,2,1631,2,755,2,2386,California
Del Norte,2021-02-16,132,3275,1,1010,131,2265,0,0,13,1525,119,874,13,2399,California
Del Norte,2021-02-17,91,3366,20,1030,71,2336,0,0,24,1482,67,941,24,2423,California
Del Norte,2021-02-18,77,3443,24,1054,53,2389,0,0,51,1507,26,967,51,2474,California
Del Norte,2021-02-19,43,3486,17,1071,26,2415,0,0,33,1530,10,977,33,2507,California
Del Norte,2021-02-20,8,3494,5,1076,3,2418,0,0,6,1534,2,979,6,2513,California
Del Norte,2021-02-22,2,3496,0,1076,2,2420,0,0,2,1536,0,979,2,2515,California
Del Norte,2021-02-23,107,3603,88,1164,19,2439,0,0,32,1493,75,1054,32,2547,California
Del Norte,2021-02-24,152,3755,98,1262,54,2493,0,0,79,1499,73,1127,79,2626,California
Del Norte,2021-02-25,475,4230,131,1393,344,2837,0,0,212,1450,261,1388,212,2838,California
Del Norte,2021-02-26,212,4442,176,1569,36,2873,0,0,166,1570,46,1434,166,3004,California
Del Norte,2021-02-27,152,4594,145,1714,6,2879,1,1,141,1701,11,1445,142,3146,California
Del Norte,2021-02-28,4,4598,1,1715,3,2882,0,1,3,1703,1,1446,3,3149,California
Del Norte,2021-03-01,28,4626,2,1717,26,2908,0,1,4,1683,24,1470,4,3153,California
Del Norte,2021-03-02,220,4846,140,1857,80,2988,0,1,187,1837,33,1503,187,3340,California
Del Norte,2021-03-03,166,5012,98,1955,68,3056,0,1,125,1921,41,1544,125,3465,California
Del Norte,2021-03-04,120,5132,83,2038,37,3093,0,1,91,1984,28,1572,91,3556,California
Del Norte,2021-03-05,108,5240,9,2047,99,3192,0,1,60,1996,48,1620,60,3616,California
Del Norte,2021-03-06,466,5706,78,2125,338,3530,50,51,164,1865,302,1922,171,3787,California
Del Norte,2021-03-07,2,5708,1,2126,1,3531,0,51,1,1865,1,1923,1,3788,California
Del Norte,2021-03-08,28,5736,1,2127,25,3556,2,53,5,1849,23,1946,7,3795,California
Del Norte,2021-03-09,194,5930,112,2239,79,3635,3,56,183,2024,11,1957,186,3981,California
Del Norte,2021-03-10,226,6156,97,2336,101,3736,28,84,134,2094,92,2049,162,4143,California
Del Norte,2021-03-11,152,6308,55,2391,92,3828,5,89,104,2155,48,2097,109,4252,California
Del Norte,2021-03-12,177,6485,89,2480,88,3916,0,89,124,2226,53,2150,124,4376,California
Del Norte,2021-03-13,94,6579,93,2573,1,3917,0,89,91,2314,3,2153,91,4467,California
Del Norte,2021-03-14,1,6580,0,2573,1,3918,0,89,1,2314,1,2154,1,4468,California
Del Norte,2021-03-15,38,6618,0,2573,38,3956,0,89,34,2344,4,2158,34,4502,California
Del Norte,2021-03-16,281,6899,136,2709,145,4101,0,89,260,2583,21,2179,260,4762,California
Del Norte,2021-03-17,282,7181,95,2804,185,4286,2,91,168,2639,114,2293,170,4932,California
Del Norte,2021-03-18,285,7466,107,2911,175,4461,3,94,149,2656,135,2428,152,5084,California
Del Norte,2021-03-19,266,7732,159,3070,101,4562,6,100,91,2578,175,2603,97,5181,California
Del Norte,2021-03-20,158,7890,155,3225,3,4565,0,100,16,2452,142,2745,16,5197,California
Del Norte,2021-03-21,4,7894,2,3227,2,4567,0,100,2,2452,2,2747,2,5199,California
Del Norte,2021-03-22,42,7936,3,3230,38,4605,1,101,39,2489,3,2750,40,5239,California
Del Norte,2021-03-23,333,8269,163,3393,152,4757,18,119,164,2503,167,2917,181,5420,California
Del Norte,2021-03-24,396,8665,107,3500,248,5005,41,160,235,2618,161,3078,276,5696,California
Del Norte,2021-03-25,194,8859,90,3590,104,5109,0,160,86,2597,107,3185,86,5782,California
Del Norte,2021-03-26,230,9089,111,3701,119,5228,0,160,196,2759,34,3219,196,5978,California
Del Norte,2021-03-27,108,9197,87,3788,4,5232,17,177,17,2702,91,3310,34,6012,California
Del Norte,2021-03-28,4,9201,2,3790,2,5234,0,177,1,2700,3,3313,1,6013,California
Del Norte,2021-03-29,57,9258,6,3796,34,5268,17,194,32,2724,25,3338,49,6062,California
Del Norte,2021-03-30,336,9594,118,3914,207,5475,11,205,124,2647,212,3550,135,6197,California
Del Norte,2021-03-31,346,9940,100,4014,229,5704,17,222,190,2700,154,3704,207,6404,California
Del Norte,2021-04-01,166,10106,60,4074,72,5776,34,256,71,2711,94,3798,105,6509,California
Del Norte,2021-04-02,232,10338,79,4153,104,5880,49,305,59,2647,173,3971,109,6618,California
