county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-04-03,105,10443,82,4235,2,5882,21,326,4,2572,100,4071,25,6643,California
Del Norte,2021-04-04,4,10447,0,4235,0,5882,4,330,0,2572,4,4075,4,6647,California
Del Norte,2021-04-05,53,10500,5,4240,44,5926,4,334,46,2615,7,4082,50,6697,California
Del Norte,2021-04-06,378,10878,119,4359,222,6148,37,371,145,2569,229,4311,183,6880,California
Del Norte,2021-04-07,427,11305,115,4474,251,6399,61,432,281,2766,145,4456,342,7222,California
Del Norte,2021-04-08,233,11538,54,4528,111,6510,68,500,111,2823,122,4578,179,7401,California
Del Norte,2021-04-09,202,11740,47,4575,80,6590,75,575,97,2889,104,4682,170,7571,California
Del Norte,2021-04-10,48,11788,27,4602,4,6594,17,592,27,2912,21,4703,44,7615,California
Del Norte,2021-04-11,12,11800,3,4605,2,6596,7,599,2,2911,10,4713,9,7624,California
Del Norte,2021-04-12,28,11828,1,4606,9,6605,18,617,1,2904,26,4739,19,7643,California
Del Norte,2021-04-13,297,12125,49,4655,248,6853,0,617,155,2917,142,4881,155,7798,California
Del Norte,2021-04-14,325,12450,23,4678,302,7155,0,617,136,2869,189,5070,141,7939,California
Del Norte,2021-04-15,163,12613,30,4708,133,7288,0,617,44,2795,119,5189,45,7984,California
Del Norte,2021-04-16,161,12774,40,4748,121,7409,0,617,59,2754,102,5291,61,8045,California
Del Norte,2021-04-17,100,12874,69,4817,31,7440,0,617,95,2844,5,5296,95,8140,California
Del Norte,2021-04-18,4,12878,3,4820,1,7441,0,617,3,2846,1,5297,3,8143,California
Del Norte,2021-04-19,50,12928,6,4826,44,7485,0,617,8,2812,42,5339,8,8151,California
Del Norte,2021-04-20,208,13136,40,4866,168,7653,0,617,74,2752,134,5473,74,8225,California
Del Norte,2021-04-21,290,13426,24,4890,266,7919,0,617,66,2598,223,5696,69,8294,California
Del Norte,2021-04-22,117,13543,18,4908,99,8018,0,617,63,2607,54,5750,63,8357,California
Del Norte,2021-04-23,154,13697,21,4929,133,8151,0,617,41,2535,113,5863,41,8398,California
Del Norte,2021-04-24,15,13712,9,4938,6,8157,0,617,11,2542,4,5867,11,8409,California
Del Norte,2021-04-25,2,13714,0,4938,2,8159,0,617,2,2544,0,5867,2,8411,California
Del Norte,2021-04-26,29,13743,1,4939,28,8187,0,617,7,2529,22,5889,7,8418,California
Del Norte,2021-04-27,127,13870,22,4961,103,8290,2,619,37,2478,90,5979,39,8457,California
Del Norte,2021-04-28,152,14022,1,4962,149,8439,2,621,31,2395,117,6096,34,8491,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,30,82,30,82,0,0,0,0,30,82,0,0,30,82,California
El Dorado,2020-12-18,236,318,236,318,0,0,0,0,236,318,0,0,236,318,California
El Dorado,2020-12-19,116,434,116,434,0,0,0,0,116,434,0,0,116,434,California
El Dorado,2020-12-20,85,519,85,519,0,0,0,0,85,519,0,0,85,519,California
El Dorado,2020-12-21,308,827,307,826,1,1,0,0,308,827,0,0,308,827,California
El Dorado,2020-12-22,238,1065,214,1040,24,25,0,0,238,1065,0,0,238,1065,California
El Dorado,2020-12-23,189,1254,139,1179,50,75,0,0,189,1254,0,0,189,1254,California
El Dorado,2020-12-24,87,1341,66,1245,21,96,0,0,87,1341,0,0,87,1341,California
El Dorado,2020-12-25,8,1349,8,1253,0,96,0,0,8,1349,0,0,8,1349,California
El Dorado,2020-12-26,44,1393,26,1279,18,114,0,0,44,1393,0,0,44,1393,California
El Dorado,2020-12-27,37,1430,33,1312,4,118,0,0,37,1430,0,0,37,1430,California
El Dorado,2020-12-28,216,1646,169,1481,47,165,0,0,216,1646,0,0,216,1646,California
El Dorado,2020-12-29,456,2102,140,1621,316,481,0,0,456,2102,0,0,456,2102,California
El Dorado,2020-12-30,504,2606,136,1757,368,849,0,0,504,2606,0,0,504,2606,California
El Dorado,2020-12-31,109,2715,69,1826,40,889,0,0,109,2715,0,0,109,2715,California
El Dorado,2021-01-01,7,2722,4,1830,3,892,0,0,7,2722,0,0,7,2722,California
El Dorado,2021-01-02,151,2873,140,1970,11,903,0,0,151,2873,0,0,151,2873,California
El Dorado,2021-01-03,92,2965,17,1987,75,978,0,0,92,2965,0,0,92,2965,California
El Dorado,2021-01-04,189,3154,62,2049,127,1105,0,0,189,3154,0,0,189,3154,California
El Dorado,2021-01-05,205,3359,50,2099,155,1260,0,0,189,3327,16,16,189,3343,California
El Dorado,2021-01-06,262,3621,189,2288,73,1333,0,0,198,3461,64,80,198,3541,California
El Dorado,2021-01-07,328,3949,135,2423,193,1526,0,0,258,3649,70,150,258,3799,California
El Dorado,2021-01-08,975,4924,500,2923,475,2001,0,0,772,4219,203,353,773,4572,California
El Dorado,2021-01-09,193,5117,157,3080,36,2037,0,0,125,4276,68,421,125,4697,California
El Dorado,2021-01-10,180,5297,129,3209,51,2088,0,0,111,4318,69,490,111,4808,California
El Dorado,2021-01-11,659,5956,293,3502,366,2454,0,0,460,4580,198,688,460,5268,California
El Dorado,2021-01-12,692,6648,421,3923,271,2725,0,0,444,4776,248,936,444,5712,California
El Dorado,2021-01-13,698,7346,295,4218,403,3128,0,0,538,5154,160,1096,538,6250,California
El Dorado,2021-01-14,689,8035,219,4437,470,3598,0,0,594,5653,95,1191,594,6844,California
El Dorado,2021-01-15,679,8714,185,4622,494,4092,0,0,607,6188,72,1263,607,7451,California
El Dorado,2021-01-16,171,8885,103,4725,68,4160,0,0,144,6305,27,1290,144,7595,California
El Dorado,2021-01-17,99,8984,47,4772,52,4212,0,0,82,6370,17,1307,82,7677,California
El Dorado,2021-01-18,417,9401,138,4910,279,4491,0,0,349,6651,68,1375,349,8026,California
El Dorado,2021-01-19,649,10050,352,5262,297,4788,0,0,500,7003,149,1524,501,8527,California
El Dorado,2021-01-20,1009,11059,686,5948,323,5111,0,0,897,7789,111,1635,897,9424,California
El Dorado,2021-01-21,1154,12213,571,6519,583,5694,0,0,948,8572,165,1800,948,10372,California
El Dorado,2021-01-22,1099,13312,707,7226,392,6086,0,0,1046,9566,52,1852,1046,11418,California
El Dorado,2021-01-23,736,14048,617,7843,119,6205,0,0,625,10080,111,1963,625,12043,California
El Dorado,2021-01-24,126,14174,76,7919,50,6255,0,0,107,10168,19,1982,107,12150,California
El Dorado,2021-01-25,610,14784,204,8123,406,6661,0,0,522,10602,88,2070,522,12672,California
El Dorado,2021-01-26,673,15457,363,8486,310,6971,0,0,569,11068,104,2174,570,13242,California
El Dorado,2021-01-27,927,16384,329,8815,598,7569,0,0,591,11322,337,2511,591,13833,California
El Dorado,2021-01-28,1104,17488,452,9267,652,8221,0,0,743,11705,361,2872,744,14577,California
El Dorado,2021-01-29,973,18461,488,9755,485,8706,0,0,744,12222,228,3100,745,15322,California
El Dorado,2021-01-30,611,19072,359,10114,252,8958,0,0,450,12511,161,3261,450,15772,California
El Dorado,2021-01-31,209,19281,188,10302,21,8979,0,0,180,12662,29,3290,180,15952,California
El Dorado,2021-02-01,799,20080,368,10670,431,9410,0,0,655,13174,143,3433,655,16607,California
El Dorado,2021-02-02,839,20919,367,11037,472,9882,0,0,678,13691,161,3594,678,17285,California
El Dorado,2021-02-03,899,21818,475,11512,424,10306,0,0,686,14164,213,3807,686,17971,California
El Dorado,2021-02-04,1267,23085,724,12236,543,10849,0,0,872,14641,395,4202,872,18843,California
El Dorado,2021-02-05,1482,24567,598,12834,884,11733,0,0,867,14928,580,4782,867,19710,California
El Dorado,2021-02-06,638,25205,333,13167,305,12038,0,0,530,15351,108,4890,531,20241,California
El Dorado,2021-02-07,256,25461,176,13343,80,12118,0,0,192,15479,64,4954,192,20433,California
El Dorado,2021-02-08,878,26339,417,13760,461,12579,0,0,605,15811,273,5227,605,21038,California
El Dorado,2021-02-09,909,27248,487,14247,422,13001,0,0,487,15876,422,5649,487,21525,California
El Dorado,2021-02-10,1247,28495,730,14977,517,13518,0,0,656,15942,590,6239,656,22181,California
El Dorado,2021-02-11,2147,30642,890,15867,1257,14775,0,0,963,15723,1183,7422,964,23145,California
El Dorado,2021-02-12,1565,32207,822,16689,743,15518,0,0,678,15515,887,8309,679,23824,California
El Dorado,2021-02-13,977,33184,669,17358,308,15826,0,0,433,15407,541,8850,433,24257,California
El Dorado,2021-02-14,481,33665,153,17511,328,16154,0,0,398,15722,83,8933,398,24655,California
El Dorado,2021-02-15,1180,34845,387,17898,793,16947,0,0,827,16199,353,9286,830,25485,California
El Dorado,2021-02-16,1192,36037,529,18427,663,17610,0,0,676,16361,515,9801,677,26162,California
El Dorado,2021-02-17,898,36935,373,18800,525,18135,0,0,419,16303,479,10280,421,26583,California
El Dorado,2021-02-18,2085,39020,1012,19812,1073,19208,0,0,1353,16925,731,11011,1353,27936,California
El Dorado,2021-02-19,1164,40184,602,20414,562,19770,0,0,646,17054,518,11529,647,28583,California
El Dorado,2021-02-20,915,41099,435,20849,480,20250,0,0,667,17479,242,11771,667,29250,California
El Dorado,2021-02-21,282,41381,225,21074,57,20307,0,0,99,17396,182,11953,99,29349,California
El Dorado,2021-02-22,869,42250,434,21508,435,20742,0,0,285,17098,583,12536,285,29634,California
El Dorado,2021-02-23,840,43090,471,21979,369,21111,0,0,350,16959,489,13025,350,29984,California
El Dorado,2021-02-24,1015,44105,439,22418,576,21687,0,0,421,16787,594,13619,422,30406,California
El Dorado,2021-02-25,1631,45736,886,23304,745,22432,0,0,724,16612,901,14520,726,31132,California
El Dorado,2021-02-26,2351,48087,1481,24785,870,23302,0,0,1587,17437,762,15282,1587,32719,California
El Dorado,2021-02-27,1658,49745,439,25224,1219,24521,0,0,1219,18220,436,15718,1219,33938,California
El Dorado,2021-02-28,583,50328,204,25428,379,24900,0,0,432,18502,151,15869,433,34371,California
El Dorado,2021-03-01,1136,51464,452,25880,684,25584,0,0,624,18615,511,16380,624,34995,California
El Dorado,2021-03-02,898,52362,266,26146,632,26216,0,0,460,18639,436,16816,460,35455,California
El Dorado,2021-03-03,1677,54039,462,26608,1215,27431,0,0,1150,19271,520,17336,1152,36607,California
El Dorado,2021-03-04,2501,56540,1542,28150,959,28390,0,0,1219,19211,1279,18615,1219,37826,California
El Dorado,2021-03-05,1574,58114,422,28572,1147,29537,5,5,1044,19735,525,19140,1049,38875,California
El Dorado,2021-03-06,737,58851,210,28782,493,30030,34,39,391,19814,346,19486,425,39300,California
El Dorado,2021-03-07,402,59253,197,28979,187,30217,18,57,239,19910,161,19647,257,39557,California
El Dorado,2021-03-08,1322,60575,364,29343,888,31105,70,127,855,20371,464,20111,925,40482,California
El Dorado,2021-03-09,970,61545,227,29570,676,31781,67,194,571,20626,383,20494,638,41120,California
El Dorado,2021-03-10,937,62482,343,29913,539,32320,55,249,540,20830,391,20885,595,41715,California
El Dorado,2021-03-11,2987,65469,1824,31737,981,33301,182,431,1362,20764,1609,22494,1543,43258,California
El Dorado,2021-03-12,1775,67244,619,32356,910,34211,246,677,740,20732,1018,23512,986,44244,California
El Dorado,2021-03-13,1060,68304,345,32701,432,34643,283,960,372,20700,685,24197,653,44897,California
El Dorado,2021-03-14,794,69098,207,32908,475,35118,112,1072,281,20580,513,24710,393,45290,California
El Dorado,2021-03-15,1396,70494,300,33208,970,36088,126,1198,607,20529,785,25495,734,46024,California
El Dorado,2021-03-16,1209,71703,406,33614,659,36747,144,1342,568,20606,635,26130,712,46736,California
El Dorado,2021-03-17,1080,72783,351,33965,635,37382,94,1436,697,21014,383,26513,791,47527,California
El Dorado,2021-03-18,2968,75751,1748,35713,1176,38558,44,1480,1980,22057,981,27494,2024,49551,California
El Dorado,2021-03-19,1101,76852,360,36073,597,39155,144,1624,626,22353,475,27969,771,50322,California
El Dorado,2021-03-20,937,77789,267,36340,653,39808,17,1641,359,22162,567,28536,376,50698,California
El Dorado,2021-03-21,1026,78815,418,36758,603,40411,5,1646,936,23015,88,28624,941,51639,California
El Dorado,2021-03-22,1499,80314,488,37246,929,41340,82,1728,1191,23985,303,28927,1273,52912,California
El Dorado,2021-03-23,1144,81458,449,37695,603,41943,92,1820,735,24415,397,29324,827,53739,California
El Dorado,2021-03-24,1454,82912,620,38315,638,42581,196,2016,661,24506,766,30090,857,54596,California
El Dorado,2021-03-25,2473,85385,1666,39981,704,43285,103,2119,1369,24880,1098,31188,1472,56068,California
El Dorado,2021-03-26,1805,87190,698,40679,998,44283,109,2228,949,25103,836,32024,1059,57127,California
El Dorado,2021-03-27,1313,88503,188,40867,1121,45404,4,2232,336,24472,971,32995,340,57467,California
El Dorado,2021-03-28,615,89118,181,41048,425,45829,9,2241,198,24265,414,33409,207,57674,California
El Dorado,2021-03-29,1311,90429,432,41480,863,46692,16,2257,823,24619,485,33894,839,58513,California
El Dorado,2021-03-30,1347,91776,409,41889,846,47538,92,2349,692,24754,648,34542,783,59296,California
El Dorado,2021-03-31,1550,93326,579,42468,909,48447,62,2411,702,24671,846,35388,763,60059,California
El Dorado,2021-04-01,3208,96534,1749,44217,1376,49823,83,2494,1520,24591,1685,37073,1605,61664,California
El Dorado,2021-04-02,1873,98407,554,44771,1224,51047,95,2589,750,24317,1119,38192,845,62509,California
El Dorado,2021-04-03,735,99142,284,45055,331,51378,120,2709,216,24135,517,38709,335,62844,California
El Dorado,2021-04-04,266,99408,84,45139,135,51513,47,2756,95,24107,170,38879,142,62986,California
El Dorado,2021-04-05,1416,100824,422,45561,901,52414,93,2849,592,23972,820,39699,685,63671,California
El Dorado,2021-04-06,1406,102230,517,46078,668,53082,221,3070,447,23682,957,40656,667,64338,California
El Dorado,2021-04-07,1561,103791,552,46630,565,53647,444,3514,554,23674,1004,41660,996,65334,California
El Dorado,2021-04-08,2668,106459,1722,48352,710,54357,236,3750,1116,23480,1545,43205,1351,66685,California
El Dorado,2021-04-09,1405,107864,440,48792,747,55104,218,3968,556,23406,846,44051,772,67457,California
El Dorado,2021-04-10,815,108679,219,49011,487,55591,109,4077,472,23646,341,44392,581,68038,California
El Dorado,2021-04-11,695,109374,451,49462,228,55819,16,4093,204,23375,491,44883,220,68258,California
El Dorado,2021-04-12,1280,110654,499,49961,635,56454,146,4239,562,23372,711,45594,708,68966,California
El Dorado,2021-04-13,1116,111770,609,50570,507,56961,0,4239,509,23278,603,46197,509,69475,California
El Dorado,2021-04-14,1064,112834,434,51004,629,57590,1,4240,359,22946,692,46889,360,69835,California
El Dorado,2021-04-15,2480,115314,1671,52675,809,58399,0,4240,964,22398,1513,48402,965,70800,California
El Dorado,2021-04-16,1449,116763,513,53188,936,59335,0,4240,608,22171,836,49238,609,71409,California
El Dorado,2021-04-17,746,117509,195,53383,551,59886,0,4240,478,22382,267,49505,478,71887,California
El Dorado,2021-04-18,962,118471,75,53458,887,60773,0,4240,396,22213,565,50070,396,72283,California
El Dorado,2021-04-19,1696,120167,434,53892,1262,62035,0,4240,687,21897,1003,51073,687,72970,California
El Dorado,2021-04-20,1105,121272,354,54246,751,62786,0,4240,461,21718,640,51713,461,73431,California
El Dorado,2021-04-21,1119,122391,454,54700,662,63448,3,4243,565,21736,548,52261,566,73997,California
El Dorado,2021-04-22,2423,124814,1630,56330,793,64241,0,4243,984,21282,1438,53699,984,74981,California
El Dorado,2021-04-23,1268,126082,438,56768,830,65071,0,4243,619,21255,646,54345,619,75600,California
El Dorado,2021-04-24,756,126838,409,57177,347,65418,0,4243,584,21669,170,54515,584,76184,California
El Dorado,2021-04-25,529,127367,373,57550,156,65574,0,4243,380,21900,149,54664,380,76564,California
El Dorado,2021-04-26,873,128240,374,57924,487,66061,12,4255,427,21894,445,55109,439,77003,California
El Dorado,2021-04-27,739,128979,291,58215,423,66484,25,4280,341,21866,394,55503,366,77369,California
El Dorado,2021-04-28,221,129200,118,58333,102,66586,1,4281,125,21898,96,55599,128,77497,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,120,243,120,243,0,0,0,0,120,243,0,0,120,243,California
Fresno,2020-12-18,344,587,344,587,0,0,0,0,344,587,0,0,344,587,California
Fresno,2020-12-19,157,744,157,744,0,0,0,0,157,744,0,0,157,744,California
Fresno,2020-12-20,257,1001,255,999,2,2,0,0,257,1001,0,0,257,1001,California
Fresno,2020-12-21,925,1926,924,1923,1,3,0,0,957,1958,0,0,957,1958,California
Fresno,2020-12-22,901,2827,872,2795,29,32,0,0,905,2863,0,0,905,2863,California
Fresno,2020-12-23,1088,3915,1047,3842,41,73,0,0,1089,3952,0,0,1089,3952,California
Fresno,2020-12-24,581,4496,562,4404,19,92,0,0,581,4533,0,0,581,4533,California
Fresno,2020-12-25,2,4498,1,4405,1,93,0,0,2,4535,0,0,2,4535,California
Fresno,2020-12-26,722,5220,713,5118,9,102,0,0,722,5257,0,0,722,5257,California
Fresno,2020-12-27,300,5520,204,5322,96,198,0,0,300,5557,0,0,300,5557,California
Fresno,2020-12-28,1061,6581,774,6096,287,485,0,0,1061,6618,0,0,1061,6618,California
Fresno,2020-12-29,1769,8350,1040,7136,729,1214,0,0,1767,8384,1,1,1767,8385,California
Fresno,2020-12-30,981,9331,478,7614,503,1717,0,0,981,9365,0,1,981,9366,California
Fresno,2020-12-31,895,10226,310,7924,585,2302,0,0,894,10259,0,1,894,10260,California
Fresno,2021-01-01,9,10235,3,7927,6,2308,0,0,9,10268,0,1,9,10269,California
Fresno,2021-01-02,1031,11266,717,8644,314,2622,0,0,1031,11299,0,1,1031,11300,California
Fresno,2021-01-03,153,11419,128,8772,25,2647,0,0,153,11452,0,1,153,11453,California
Fresno,2021-01-04,612,12031,374,9146,238,2885,0,0,612,12064,0,1,612,12065,California
Fresno,2021-01-05,778,12809,312,9458,466,3351,0,0,704,12694,74,75,704,12769,California
Fresno,2021-01-06,974,13783,346,9804,628,3979,0,0,802,13324,172,247,802,13571,California
Fresno,2021-01-07,1887,15670,916,10720,971,4950,0,0,1633,14706,254,501,1636,15207,California
Fresno,2021-01-08,1780,17450,614,11334,1166,6116,0,0,1416,15760,362,863,1416,16623,California
Fresno,2021-01-09,628,18078,386,11720,242,6358,0,0,354,15840,274,1137,354,16977,California
Fresno,2021-01-10,515,18593,485,12205,30,6388,0,0,202,15729,313,1450,202,17179,California
Fresno,2021-01-11,2159,20752,1752,13957,407,6795,0,0,1466,16505,693,2143,1469,18648,California
Fresno,2021-01-12,2524,23276,1827,15784,697,7492,0,0,1677,17335,849,2992,1679,20327,California
Fresno,2021-01-13,3535,26811,2422,18206,1113,8605,0,0,2679,19160,856,3848,2681,23008,California
Fresno,2021-01-14,4147,30958,2198,20404,1949,10554,0,0,3677,22368,469,4317,3677,26685,California
Fresno,2021-01-15,3643,34601,2531,22935,1112,11666,0,0,3285,25299,358,4675,3289,29974,California
Fresno,2021-01-16,3150,37751,2308,25243,842,12508,0,0,2686,27523,463,5138,2687,32661,California
Fresno,2021-01-17,977,38728,555,25798,422,12930,0,0,779,28104,198,5336,779,33440,California
Fresno,2021-01-18,3072,41800,2367,28165,705,13635,0,0,2408,29852,662,5998,2410,35850,California
Fresno,2021-01-19,4325,46125,2540,30705,1785,15420,0,0,3676,32882,649,6647,3679,39529,California
Fresno,2021-01-20,2995,49120,1187,31892,1808,17228,0,0,2694,35277,302,6949,2697,42226,California
Fresno,2021-01-21,4348,53468,1999,33891,2349,19577,0,0,4001,38954,329,7278,4006,46232,California
Fresno,2021-01-22,3310,56778,1346,35237,1964,21541,0,0,2921,41504,372,7650,2922,49154,California
Fresno,2021-01-23,3043,59821,1969,37206,1074,22615,0,0,2320,43109,722,8372,2327,51481,California
Fresno,2021-01-24,552,60373,372,37578,180,22795,0,0,347,43254,205,8577,350,51831,California
Fresno,2021-01-25,2343,62716,864,38442,1479,24274,0,0,1856,44627,487,9064,1860,53691,California
Fresno,2021-01-26,2020,64736,585,39027,1435,25709,0,0,1316,45242,702,9766,1317,55008,California
Fresno,2021-01-27,2257,66993,1164,40191,1093,26802,0,0,1737,46463,519,10285,1740,56748,California
Fresno,2021-01-28,4490,71483,3053,43244,1437,28239,0,0,3472,48925,1014,11299,3476,60224,California
Fresno,2021-01-29,1701,73184,985,44229,716,28955,0,0,1404,50036,294,11593,1405,61629,California
Fresno,2021-01-30,1450,74634,551,44780,899,29854,0,0,1033,50653,417,12010,1034,62663,California
Fresno,2021-01-31,225,74859,216,44996,9,29863,0,0,71,50570,154,12164,71,62734,California
Fresno,2021-02-01,3330,78189,1664,46660,1666,31529,0,0,1817,50893,1512,13676,1835,64569,California
Fresno,2021-02-02,2716,80905,552,47212,2164,33693,0,0,1586,51379,1116,14792,1602,66171,California
Fresno,2021-02-03,3532,84437,2095,49307,1437,35130,0,0,1517,50896,2001,16793,1518,67689,California
Fresno,2021-02-04,4194,88631,1895,51202,2299,37429,0,0,1929,50595,2235,19028,1934,69623,California
Fresno,2021-02-05,5323,93954,2723,53925,2600,40029,0,0,2305,49889,3013,22041,2307,71930,California
Fresno,2021-02-06,2934,96888,2046,55971,888,40917,0,0,975,48910,1956,23997,977,72907,California
Fresno,2021-02-07,466,97354,286,56257,180,41097,0,0,272,48989,193,24190,272,73179,California
Fresno,2021-02-08,4275,101629,2293,58550,1982,43079,0,0,1812,48371,2439,26629,1821,75000,California
Fresno,2021-02-09,5329,106958,2082,60632,3247,46326,0,0,3119,49363,2135,28764,3127,78127,California
Fresno,2021-02-10,3878,110836,1235,61867,2643,48969,0,0,1986,49523,1837,30601,1997,80124,California
Fresno,2021-02-11,6442,117278,2089,63956,4353,53322,0,0,3380,49861,3047,33648,3385,83509,California
Fresno,2021-02-12,5374,122652,1383,65339,3991,57313,0,0,2742,49996,2613,36261,2748,86257,California
Fresno,2021-02-13,3731,126383,1547,66886,2184,59497,0,0,2080,50442,1640,37901,2086,88343,California
Fresno,2021-02-14,1562,127945,281,67167,1281,60778,0,0,849,50581,712,38613,851,89194,California
Fresno,2021-02-15,2887,130832,271,67438,2616,63394,0,0,1783,51268,1100,39713,1787,90981,California
Fresno,2021-02-16,6681,137513,2402,69840,4279,67673,0,0,4246,53103,2417,42130,4252,95233,California
Fresno,2021-02-17,5335,142848,2456,72296,2879,70552,0,0,2986,53788,2305,44435,2990,98223,California
Fresno,2021-02-18,6855,149703,2903,75199,3952,74504,0,0,2578,52149,4228,48663,2589,100812,California
Fresno,2021-02-19,3834,153537,1100,76299,2734,77238,0,0,1828,51984,1996,50659,1831,102643,California
Fresno,2021-02-20,4537,158074,2502,78801,2035,79273,0,0,3057,53574,1473,52132,3063,105706,California
Fresno,2021-02-21,188,158262,171,78972,17,79290,0,0,129,53657,46,52178,129,105835,California
Fresno,2021-02-22,2229,160491,1001,79973,1228,80518,0,0,1224,53889,996,53174,1228,107063,California
Fresno,2021-02-23,3883,164374,1474,81447,2409,82927,0,0,3024,56066,849,54023,3026,110089,California
Fresno,2021-02-24,4174,168548,1495,82942,2679,85606,0,0,3429,58764,734,54757,3432,113521,California
Fresno,2021-02-25,7478,176026,2519,85461,4959,90565,0,0,6021,63400,1392,56149,6028,119549,California
Fresno,2021-02-26,8319,184345,3037,88498,5282,95847,0,0,7039,69185,1259,57408,7044,126593,California
Fresno,2021-02-27,6292,190637,2201,90699,4091,99938,0,0,5606,74119,678,58086,5612,132205,California
Fresno,2021-02-28,1635,192272,530,91229,1105,101043,0,0,1549,75593,75,58161,1549,133754,California
Fresno,2021-03-01,4907,197179,1289,92518,3618,104661,0,0,3601,77906,1296,59457,3609,137363,California
Fresno,2021-03-02,8509,205688,2306,94824,6203,110864,0,0,7150,83744,1335,60792,7173,144536,California
Fresno,2021-03-03,6773,212461,1685,96509,5087,115951,1,1,5759,88618,1000,61792,5874,150410,California
Fresno,2021-03-04,8510,220971,2532,99041,5978,121929,0,1,6995,94132,1489,63281,7003,157413,California
Fresno,2021-03-05,7941,228912,2703,101744,5236,127165,2,3,6926,100251,884,64165,7003,164416,California
Fresno,2021-03-06,6464,235376,3541,105285,2806,129971,117,120,5518,104950,940,65105,5639,170055,California
Fresno,2021-03-07,1474,236850,676,105961,764,130735,34,154,1247,106007,225,65330,1282,171337,California
Fresno,2021-03-08,5042,241892,1998,107959,2892,133627,152,306,3869,108873,1166,66496,4032,175369,California
Fresno,2021-03-09,7067,248959,2385,110344,4412,138039,270,576,3955,110039,3094,69590,4260,179629,California
Fresno,2021-03-10,6614,255573,2742,113086,3480,141519,392,968,5219,114274,1385,70975,5620,185249,California
Fresno,2021-03-11,11345,266918,4541,117627,6235,147754,569,1537,6193,116002,5110,76085,6838,192087,California
Fresno,2021-03-12,11557,278475,4919,122546,6185,153939,453,1990,8567,122190,2973,79058,9161,201248,California
Fresno,2021-03-13,8158,286633,3898,126444,3237,157176,1023,3013,3916,122979,4223,83281,5012,206260,California
Fresno,2021-03-14,1747,288380,466,126910,1001,158177,280,3293,659,122837,1079,84360,937,207197,California
Fresno,2021-03-15,6945,295325,3025,129935,3750,161927,170,3463,4787,125833,2144,86504,5140,212337,California
Fresno,2021-03-16,10051,305376,4406,134341,5251,167178,394,3857,6044,128389,3978,90482,6534,218871,California
Fresno,2021-03-17,8521,313897,3869,138210,3957,171135,695,4552,5748,132457,2755,93237,6823,225694,California
Fresno,2021-03-18,12243,326140,6563,144773,5051,176186,629,5181,8019,137347,4181,97418,9071,234765,California
Fresno,2021-03-19,10746,336886,5625,150398,4507,180693,614,5795,7276,142087,3443,100861,8183,242948,California
Fresno,2021-03-20,7382,344268,4423,154821,2647,183340,312,6107,4523,144355,2836,103697,5104,248052,California
Fresno,2021-03-21,1772,346040,1200,156021,201,183541,371,6478,961,144881,807,104504,1333,249385,California
Fresno,2021-03-22,5636,351676,2887,158908,2154,185695,595,7073,3843,147741,1777,106281,4637,254022,California
Fresno,2021-03-23,10540,362216,5236,164144,4810,190505,494,7567,6074,150287,4449,110730,6995,261017,California
