county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-03-24,8597,370813,3632,167776,4136,194641,829,8396,4729,152062,3836,114566,5611,266628,California
Fresno,2021-03-25,12043,382856,5575,173351,5686,200327,782,9178,6183,153288,5821,120387,7047,273675,California
Fresno,2021-03-26,11995,394851,5324,178675,6028,206355,643,9821,5274,152547,6677,127064,5936,279611,California
Fresno,2021-03-27,9361,404212,4125,182800,4152,210507,1084,10905,2932,150172,6394,133458,4019,283630,California
Fresno,2021-03-28,3277,407489,1197,183997,1393,211900,687,11592,1255,150358,2015,135473,2201,285831,California
Fresno,2021-03-29,6000,413489,1977,185974,3481,215381,542,12134,2913,150763,3062,138535,3467,289298,California
Fresno,2021-03-30,10749,424238,4204,190178,5664,221045,881,13015,4456,149829,6270,144805,5336,294634,California
Fresno,2021-03-31,9215,433453,3310,193488,4927,225972,978,13993,3779,149186,5398,150203,4755,299389,California
Fresno,2021-04-01,11287,444740,4054,197542,6383,232355,850,14843,3912,146606,7301,157504,4721,304110,California
Fresno,2021-04-02,11484,456224,4394,201936,6305,238660,785,15628,4207,144479,7125,164629,4998,309108,California
Fresno,2021-04-03,6159,462383,3374,205310,2537,241197,248,15876,2218,143056,3927,168556,2504,311612,California
Fresno,2021-04-04,1488,463871,534,205844,911,242108,43,15919,564,142747,916,169472,607,312219,California
Fresno,2021-04-05,8233,472104,4445,210289,2994,245102,794,16713,2524,140434,5700,175172,3387,315606,California
Fresno,2021-04-06,9470,481574,3951,214240,4344,249446,1175,17888,3596,139376,5842,181014,4784,320390,California
Fresno,2021-04-07,10285,491859,5287,219527,3817,253263,1181,19069,3544,137422,6708,187722,4754,325144,California
Fresno,2021-04-08,10780,502639,5112,224639,4533,257796,1135,20204,3503,134865,7239,194961,4682,329826,California
Fresno,2021-04-09,10621,513260,5073,229712,4199,261995,1349,21553,3578,132810,7005,201966,4950,334776,California
Fresno,2021-04-10,7835,521095,5139,234851,2176,264171,520,22073,3727,132955,4103,206069,4248,339024,California
Fresno,2021-04-11,1388,522483,928,235779,370,264541,90,22163,450,132561,933,207002,539,339563,California
Fresno,2021-04-12,7094,529577,3757,239536,2432,266973,905,23068,2314,131021,4759,211761,3219,342782,California
Fresno,2021-04-13,8874,538451,4212,243748,4592,271565,70,23138,3500,129339,5344,217105,3662,346444,California
Fresno,2021-04-14,8800,547251,5129,248877,3671,275236,0,23138,3637,127890,5131,222236,3682,350126,California
Fresno,2021-04-15,7753,555004,3609,252486,4142,279378,2,23140,3001,126170,4726,226962,3006,353132,California
Fresno,2021-04-16,8915,563919,4225,256711,4688,284066,2,23142,3820,124941,5056,232018,3827,356959,California
Fresno,2021-04-17,5569,569488,3735,260446,1834,285900,0,23142,2720,124828,2834,234852,2721,359680,California
Fresno,2021-04-18,1018,570506,549,260995,469,286369,0,23142,474,124760,542,235394,474,360154,California
Fresno,2021-04-19,5406,575912,2928,263923,2474,288843,4,23146,2186,123764,3189,238583,2193,362347,California
Fresno,2021-04-20,6806,582718,3313,267236,3485,292328,8,23154,2543,122076,4240,242823,2552,364899,California
Fresno,2021-04-21,6162,588880,3397,270633,2757,295085,8,23162,2569,121089,3568,246391,2581,367480,California
Fresno,2021-04-22,6244,595124,3090,273723,3153,298238,1,23163,2300,119489,3903,250294,2303,369783,California
Fresno,2021-04-23,6595,601719,3611,277334,2961,301199,23,23186,2582,118107,3976,254270,2594,372377,California
Fresno,2021-04-24,3312,605031,2096,279430,1216,302415,0,23186,1578,117959,1726,255996,1578,373955,California
Fresno,2021-04-25,1088,606119,477,279907,610,303025,1,23187,512,117897,575,256571,513,374468,California
Fresno,2021-04-26,3311,609430,1601,281508,1678,304703,32,23219,1392,117422,1900,258471,1425,375893,California
Fresno,2021-04-27,3567,612997,1721,283229,1754,306457,92,23311,1352,116662,2203,260674,1443,377336,California
Fresno,2021-04-28,1948,614945,1030,284259,873,307330,45,23356,875,116519,1062,261736,919,378255,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,27,100,27,100,0,0,0,0,27,100,0,0,27,100,California
Glenn,2020-12-24,9,109,9,109,0,0,0,0,9,109,0,0,9,109,California
Glenn,2020-12-26,2,111,2,111,0,0,0,0,2,111,0,0,2,111,California
Glenn,2020-12-27,4,115,4,115,0,0,0,0,4,115,0,0,4,115,California
Glenn,2020-12-28,21,136,21,136,0,0,0,0,21,136,0,0,21,136,California
Glenn,2020-12-29,82,218,82,218,0,0,0,0,82,218,0,0,82,218,California
Glenn,2020-12-30,128,346,106,324,22,22,0,0,128,346,0,0,128,346,California
Glenn,2020-12-31,38,384,9,333,29,51,0,0,38,384,0,0,38,384,California
Glenn,2021-01-02,2,386,2,335,0,51,0,0,2,386,0,0,2,386,California
Glenn,2021-01-04,7,393,5,340,2,53,0,0,7,393,0,0,7,393,California
Glenn,2021-01-05,9,402,8,348,1,54,0,0,9,402,0,0,9,402,California
Glenn,2021-01-06,60,462,8,356,52,106,0,0,60,462,0,0,60,462,California
Glenn,2021-01-07,67,529,12,368,55,161,0,0,65,525,2,2,65,527,California
Glenn,2021-01-08,11,540,9,377,2,163,0,0,11,536,0,2,11,538,California
Glenn,2021-01-10,1,541,1,378,0,163,0,0,0,535,1,3,0,538,California
Glenn,2021-01-11,30,571,30,408,0,163,0,0,12,529,18,21,12,550,California
Glenn,2021-01-12,42,613,37,445,5,168,0,0,14,515,28,49,14,564,California
Glenn,2021-01-13,153,766,88,533,65,233,0,0,109,580,44,93,109,673,California
Glenn,2021-01-14,185,951,96,629,89,322,0,0,175,745,10,103,175,848,California
Glenn,2021-01-15,42,993,34,663,8,330,0,0,37,777,5,108,37,885,California
Glenn,2021-01-16,34,1027,14,677,20,350,0,0,24,791,10,118,24,909,California
Glenn,2021-01-17,4,1031,2,679,2,352,0,0,2,791,2,120,2,911,California
Glenn,2021-01-18,17,1048,16,695,1,353,0,0,9,792,8,128,9,920,California
Glenn,2021-01-19,31,1079,20,715,11,364,0,0,14,789,17,145,14,934,California
Glenn,2021-01-20,163,1242,94,809,69,433,0,0,82,790,81,226,82,1016,California
Glenn,2021-01-21,124,1366,98,907,26,459,0,0,30,726,94,320,30,1046,California
Glenn,2021-01-22,337,1703,63,970,274,733,0,0,330,1049,7,327,330,1376,California
Glenn,2021-01-23,14,1717,7,977,7,740,0,0,12,1059,2,329,12,1388,California
Glenn,2021-01-24,2,1719,2,979,0,740,0,0,2,1061,0,329,2,1390,California
Glenn,2021-01-25,27,1746,9,988,18,758,0,0,24,1082,3,332,24,1414,California
Glenn,2021-01-26,29,1775,13,1001,16,774,0,0,23,1099,6,338,23,1437,California
Glenn,2021-01-27,187,1962,13,1014,174,948,0,0,166,1244,21,359,166,1603,California
Glenn,2021-01-28,146,2108,8,1022,138,1086,0,0,116,1330,30,389,116,1719,California
Glenn,2021-01-29,296,2404,12,1034,284,1370,0,0,282,1598,14,403,282,2001,California
Glenn,2021-01-30,5,2409,0,1034,5,1375,0,0,5,1603,0,403,5,2006,California
Glenn,2021-01-31,1,2410,0,1034,1,1376,0,0,1,1604,0,403,1,2007,California
Glenn,2021-02-01,28,2438,10,1044,18,1394,0,0,16,1608,12,415,16,2023,California
Glenn,2021-02-02,28,2466,13,1057,15,1409,0,0,19,1618,9,424,19,2042,California
Glenn,2021-02-03,207,2673,58,1115,149,1558,0,0,112,1635,95,519,112,2154,California
Glenn,2021-02-04,150,2823,84,1199,66,1624,0,0,45,1575,105,624,45,2199,California
Glenn,2021-02-05,319,3142,24,1223,295,1919,0,0,300,1856,19,643,300,2499,California
Glenn,2021-02-06,14,3156,2,1225,12,1931,0,0,13,1868,1,644,13,2512,California
Glenn,2021-02-07,2,3158,2,1227,0,1931,0,0,2,1870,0,644,2,2514,California
Glenn,2021-02-08,21,3179,17,1244,4,1935,0,0,4,1857,17,661,4,2518,California
Glenn,2021-02-09,49,3228,20,1264,29,1964,0,0,36,1880,13,674,36,2554,California
Glenn,2021-02-10,138,3366,19,1283,119,2083,0,0,64,1870,74,748,64,2618,California
Glenn,2021-02-11,232,3598,132,1415,100,2183,0,0,149,1936,83,831,149,2767,California
Glenn,2021-02-12,420,4018,99,1514,321,2504,0,0,356,2228,64,895,356,3123,California
Glenn,2021-02-13,34,4052,7,1521,27,2531,0,0,16,2226,18,913,16,3139,California
Glenn,2021-02-14,1,4053,0,1521,1,2532,0,0,1,2227,0,913,1,3140,California
Glenn,2021-02-15,8,4061,0,1521,8,2540,0,0,8,2235,0,913,8,3148,California
Glenn,2021-02-16,39,4100,9,1530,30,2570,0,0,21,2238,18,931,21,3169,California
Glenn,2021-02-17,380,4480,15,1545,365,2935,0,0,302,2462,78,1009,302,3471,California
Glenn,2021-02-18,135,4615,100,1645,35,2970,0,0,111,2549,24,1033,111,3582,California
Glenn,2021-02-19,303,4918,17,1662,286,3256,0,0,29,2304,274,1307,29,3611,California
Glenn,2021-02-20,8,4926,0,1662,8,3264,0,0,0,2296,8,1315,0,3611,California
Glenn,2021-02-22,33,4959,14,1676,19,3283,0,0,17,2297,16,1331,17,3628,California
Glenn,2021-02-23,40,4999,10,1686,30,3313,0,0,28,2313,12,1343,28,3656,California
Glenn,2021-02-24,221,5220,15,1701,206,3519,0,0,47,2186,174,1517,47,3703,California
Glenn,2021-02-25,262,5482,148,1849,114,3633,0,0,118,2160,144,1661,118,3821,California
Glenn,2021-02-26,304,5786,24,1873,280,3913,0,0,20,1897,283,1944,20,3841,California
Glenn,2021-02-27,15,5801,5,1878,10,3923,0,0,5,1893,9,1953,5,3846,California
Glenn,2021-02-28,6,5807,3,1881,3,3926,0,0,3,1894,2,1955,3,3849,California
Glenn,2021-03-01,28,5835,6,1887,22,3948,0,0,12,1890,16,1971,12,3861,California
Glenn,2021-03-02,35,5870,7,1894,28,3976,0,0,17,1889,18,1989,17,3878,California
Glenn,2021-03-03,193,6063,37,1931,156,4132,0,0,101,1899,91,2080,101,3979,California
Glenn,2021-03-04,521,6584,176,2107,345,4477,0,0,376,2130,145,2225,376,4355,California
Glenn,2021-03-05,355,6939,47,2154,308,4785,0,0,34,1843,321,2546,34,4389,California
Glenn,2021-03-06,26,6965,3,2157,22,4807,1,1,9,1836,17,2563,10,4399,California
Glenn,2021-03-07,5,6970,0,2157,5,4812,0,1,3,1838,1,2564,3,4402,California
Glenn,2021-03-08,20,6990,2,2159,17,4829,1,2,18,1855,2,2566,19,4421,California
Glenn,2021-03-09,82,7072,11,2170,68,4897,3,5,54,1883,28,2594,56,4477,California
Glenn,2021-03-10,171,7243,68,2238,101,4998,2,7,95,1904,76,2670,97,4574,California
Glenn,2021-03-11,584,7827,170,2408,391,5389,23,30,454,2251,130,2800,477,5051,California
Glenn,2021-03-12,417,8244,14,2422,342,5731,61,91,41,1977,376,3176,102,5153,California
Glenn,2021-03-13,12,8256,1,2423,3,5734,8,99,1,1975,11,3187,9,5162,California
Glenn,2021-03-14,3,8259,1,2424,2,5736,0,99,2,1976,1,3188,2,5164,California
Glenn,2021-03-15,75,8334,15,2439,55,5791,5,104,60,2026,15,3203,65,5229,California
Glenn,2021-03-16,107,8441,33,2472,63,5854,11,115,66,2062,41,3244,77,5306,California
Glenn,2021-03-17,417,8858,97,2569,313,6167,7,122,116,1882,301,3545,121,5427,California
Glenn,2021-03-18,520,9378,214,2783,50,6217,256,378,145,1907,375,3920,400,5827,California
Glenn,2021-03-19,91,9469,16,2799,69,6286,6,384,70,1963,20,3940,76,5903,California
Glenn,2021-03-20,121,9590,1,2800,119,6405,1,385,119,2081,2,3942,120,6023,California
Glenn,2021-03-21,6,9596,5,2805,0,6405,1,386,3,2083,2,3944,4,6027,California
Glenn,2021-03-22,116,9712,53,2858,55,6460,8,394,96,2169,18,3962,104,6131,California
Glenn,2021-03-23,173,9885,66,2924,56,6516,51,445,100,2248,72,4034,151,6282,California
Glenn,2021-03-24,205,10090,100,3024,100,6616,5,450,133,2315,71,4105,138,6420,California
Glenn,2021-03-25,455,10545,226,3250,135,6751,94,544,326,2607,128,4233,420,6840,California
Glenn,2021-03-26,227,10772,35,3285,156,6907,36,580,177,2770,50,4283,213,7053,California
Glenn,2021-03-27,151,10923,21,3306,125,7032,5,585,140,2905,10,4293,145,7198,California
Glenn,2021-03-28,15,10938,10,3316,5,7037,0,585,10,2910,5,4298,10,7208,California
Glenn,2021-03-29,58,10996,19,3335,36,7073,3,588,44,2943,14,4312,47,7255,California
Glenn,2021-03-30,73,11069,41,3376,31,7104,1,589,42,2957,29,4341,43,7298,California
Glenn,2021-03-31,125,11194,35,3411,89,7193,1,590,54,2942,70,4411,55,7353,California
Glenn,2021-04-01,637,11831,182,3593,446,7639,9,599,226,2768,409,4820,235,7588,California
Glenn,2021-04-02,158,11989,25,3618,121,7760,12,611,122,2866,36,4856,134,7722,California
Glenn,2021-04-03,91,12080,4,3622,80,7840,7,618,80,2942,11,4867,87,7809,California
Glenn,2021-04-04,8,12088,3,3625,3,7843,2,620,4,2944,4,4871,6,7815,California
Glenn,2021-04-05,65,12153,25,3650,27,7870,13,633,28,2948,37,4908,41,7856,California
Glenn,2021-04-06,144,12297,52,3702,53,7923,39,672,38,2919,105,5013,76,7932,California
Glenn,2021-04-07,159,12456,46,3748,59,7982,54,726,73,2960,86,5099,127,8059,California
Glenn,2021-04-08,638,13094,188,3936,416,8398,34,760,137,2632,499,5598,171,8230,California
Glenn,2021-04-09,158,13252,58,3994,84,8482,16,776,101,2692,57,5655,117,8347,California
Glenn,2021-04-10,75,13327,1,3995,63,8545,11,787,63,2754,12,5667,74,8421,California
Glenn,2021-04-11,17,13344,8,4003,4,8549,5,792,7,2756,10,5677,12,8433,California
Glenn,2021-04-12,114,13458,24,4027,61,8610,29,821,20,2711,94,5771,49,8482,California
Glenn,2021-04-13,117,13575,63,4090,54,8664,0,821,31,2657,85,5856,31,8513,California
Glenn,2021-04-14,121,13696,46,4136,75,8739,0,821,66,2668,55,5911,66,8579,California
Glenn,2021-04-15,361,14057,274,4410,87,8826,0,821,124,2555,237,6148,124,8703,California
Glenn,2021-04-16,164,14221,40,4450,124,8950,0,821,81,2553,83,6231,81,8784,California
Glenn,2021-04-17,163,14384,16,4466,147,9097,0,821,35,2466,122,6353,35,8819,California
Glenn,2021-04-18,16,14400,3,4469,13,9110,0,821,13,2476,3,6356,13,8832,California
Glenn,2021-04-19,82,14482,17,4486,65,9175,0,821,27,2449,54,6410,27,8859,California
Glenn,2021-04-20,126,14608,81,4567,45,9220,0,821,57,2437,69,6479,57,8916,California
Glenn,2021-04-21,407,15015,304,4871,103,9323,0,821,282,2594,125,6604,282,9198,California
Glenn,2021-04-22,207,15222,47,4918,160,9483,0,821,44,2476,162,6766,44,9242,California
Glenn,2021-04-23,166,15388,24,4942,142,9625,0,821,46,2403,119,6885,46,9288,California
Glenn,2021-04-24,168,15556,20,4962,148,9773,0,821,39,2313,129,7014,39,9327,California
Glenn,2021-04-25,11,15567,7,4969,4,9777,0,821,8,2318,3,7017,8,9335,California
Glenn,2021-04-26,39,15606,6,4975,33,9810,0,821,17,2313,22,7039,17,9352,California
Glenn,2021-04-27,41,15647,32,5007,8,9818,1,822,23,2319,17,7056,23,9375,California
Glenn,2021-04-28,149,15796,103,5110,39,9857,7,829,64,2305,85,7141,71,9446,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,117,134,117,134,0,0,0,0,117,134,0,0,117,134,California
Humboldt,2020-12-18,176,310,176,310,0,0,0,0,176,310,0,0,176,310,California
Humboldt,2020-12-19,10,320,10,320,0,0,0,0,10,320,0,0,10,320,California
Humboldt,2020-12-20,28,348,28,348,0,0,0,0,28,348,0,0,28,348,California
Humboldt,2020-12-21,165,513,165,513,0,0,0,0,165,513,0,0,165,513,California
Humboldt,2020-12-22,293,806,293,806,0,0,0,0,293,806,0,0,293,806,California
Humboldt,2020-12-23,310,1116,262,1068,48,48,0,0,311,1117,0,0,311,1117,California
Humboldt,2020-12-24,25,1141,2,1070,23,71,0,0,25,1142,0,0,25,1142,California
Humboldt,2020-12-25,2,1143,2,1072,0,71,0,0,2,1144,0,0,2,1144,California
Humboldt,2020-12-26,6,1149,5,1077,1,72,0,0,6,1150,0,0,6,1150,California
Humboldt,2020-12-28,154,1303,144,1221,10,82,0,0,154,1304,0,0,154,1304,California
Humboldt,2020-12-29,167,1470,124,1345,43,125,0,0,167,1471,0,0,167,1471,California
Humboldt,2020-12-30,223,1693,124,1469,99,224,0,0,223,1694,0,0,223,1694,California
Humboldt,2020-12-31,242,1935,79,1548,163,387,0,0,242,1936,0,0,242,1936,California
Humboldt,2021-01-01,2,1937,1,1549,1,388,0,0,2,1938,0,0,2,1938,California
Humboldt,2021-01-02,38,1975,1,1550,37,425,0,0,38,1976,0,0,38,1976,California
Humboldt,2021-01-04,217,2192,142,1692,75,500,0,0,218,2194,0,0,218,2194,California
Humboldt,2021-01-05,128,2320,18,1710,110,610,0,0,127,2320,1,1,127,2321,California
Humboldt,2021-01-06,302,2622,203,1913,99,709,0,0,230,2489,61,62,230,2551,California
Humboldt,2021-01-07,417,3039,305,2218,112,821,0,0,304,2695,98,160,304,2855,California
Humboldt,2021-01-08,419,3458,279,2497,140,961,0,0,284,2848,131,291,284,3139,California
Humboldt,2021-01-09,69,3527,45,2542,24,985,0,0,66,2912,3,294,67,3206,California
Humboldt,2021-01-10,84,3611,84,2626,0,985,0,0,4,2836,80,374,4,3210,California
Humboldt,2021-01-11,287,3898,276,2902,11,996,0,0,72,2697,211,585,72,3282,California
Humboldt,2021-01-12,480,4378,317,3219,163,1159,0,0,298,2835,160,745,298,3580,California
Humboldt,2021-01-13,481,4859,275,3494,206,1365,0,0,304,2966,174,919,305,3885,California
Humboldt,2021-01-14,518,5377,161,3655,357,1722,0,0,462,3373,56,975,463,4348,California
Humboldt,2021-01-15,374,5751,39,3694,335,2057,0,0,357,3713,17,992,357,4705,California
Humboldt,2021-01-16,170,5921,6,3700,164,2221,0,0,169,3881,1,993,169,4874,California
Humboldt,2021-01-17,6,5927,4,3704,2,2223,0,0,6,3887,0,993,6,4880,California
Humboldt,2021-01-18,292,6219,257,3961,35,2258,0,0,143,3881,149,1142,143,5023,California
Humboldt,2021-01-19,626,6845,372,4333,254,2512,0,0,499,4259,121,1263,499,5522,California
Humboldt,2021-01-20,911,7756,401,4734,510,3022,0,0,763,4885,139,1402,765,6287,California
Humboldt,2021-01-21,956,8712,260,4994,696,3718,0,0,915,5759,41,1443,915,7202,California
Humboldt,2021-01-22,675,9387,376,5370,299,4017,0,0,667,6418,8,1451,667,7869,California
Humboldt,2021-01-23,800,10187,271,5641,529,4546,0,0,791,7201,9,1460,792,8661,California
Humboldt,2021-01-24,226,10413,1,5642,225,4771,0,0,225,7425,1,1461,225,8886,California
Humboldt,2021-01-25,303,10716,232,5874,71,4842,0,0,149,7420,154,1615,149,9035,California
Humboldt,2021-01-26,526,11242,141,6015,385,5227,0,0,479,7852,47,1662,479,9514,California
Humboldt,2021-01-27,1260,12502,587,6602,673,5900,0,0,1195,8990,58,1720,1196,10710,California
Humboldt,2021-01-28,1454,13956,633,7235,821,6721,0,0,1319,10179,132,1852,1321,12031,California
Humboldt,2021-01-29,1131,15087,545,7780,586,7307,0,0,711,10472,420,2272,713,12744,California
Humboldt,2021-01-30,973,16060,458,8238,515,7822,0,0,961,11422,12,2284,962,13706,California
Humboldt,2021-01-31,311,16371,310,8548,1,7823,0,0,310,11731,1,2285,310,14016,California
Humboldt,2021-02-01,333,16704,192,8740,141,7964,0,0,189,11777,143,2428,189,14205,California
Humboldt,2021-02-02,443,17147,74,8814,369,8333,0,0,339,12017,101,2529,341,14546,California
Humboldt,2021-02-03,654,17801,259,9073,395,8728,0,0,504,12371,150,2679,504,15050,California
Humboldt,2021-02-04,638,18439,262,9335,376,9104,0,0,441,12618,194,2873,441,15491,California
Humboldt,2021-02-05,811,19250,94,9429,717,9821,0,0,625,13057,186,3059,625,16116,California
Humboldt,2021-02-06,1054,20304,444,9873,610,10431,0,0,1013,14031,40,3099,1014,17130,California
Humboldt,2021-02-07,377,20681,7,9880,370,10801,0,0,373,14401,4,3103,374,17504,California
Humboldt,2021-02-08,325,21006,142,10022,183,10984,0,0,184,14445,140,3243,184,17688,California
Humboldt,2021-02-09,495,21501,218,10240,277,11261,0,0,180,14310,315,3558,180,17868,California
Humboldt,2021-02-10,562,22063,369,10609,193,11454,0,0,232,14217,325,3883,232,18100,California
Humboldt,2021-02-11,1292,23355,392,11001,900,12354,0,0,511,13950,778,4661,511,18611,California
Humboldt,2021-02-12,1145,24500,733,11734,412,12766,0,0,705,14215,440,5101,705,19316,California
Humboldt,2021-02-13,1499,25999,552,12286,947,13713,0,0,911,14540,586,5687,911,20227,California
Humboldt,2021-02-14,112,26111,5,12291,107,13820,0,0,109,14647,2,5689,109,20336,California
Humboldt,2021-02-15,293,26404,78,12369,215,14035,0,0,196,14746,97,5786,196,20532,California
Humboldt,2021-02-16,535,26939,117,12486,418,14453,0,0,253,14718,282,6068,254,20786,California
Humboldt,2021-02-17,452,27391,280,12766,172,14625,0,0,137,14540,315,6383,137,20923,California
Humboldt,2021-02-18,967,28358,596,13362,371,14996,0,0,230,14034,736,7119,230,21153,California
Humboldt,2021-02-19,477,28835,435,13797,42,15038,0,0,91,13742,383,7502,91,21244,California
Humboldt,2021-02-20,1585,30420,978,14775,607,15645,0,0,475,13112,1107,8609,477,21721,California
Humboldt,2021-02-21,480,30900,472,15247,8,15653,0,0,184,13001,296,8905,185,21906,California
Humboldt,2021-02-22,125,31025,91,15338,34,15687,0,0,26,12930,97,9002,26,21932,California
Humboldt,2021-02-23,173,31198,70,15408,103,15790,0,0,40,12839,131,9133,40,21972,California
Humboldt,2021-02-24,1148,32346,690,16098,458,16248,0,0,570,12832,577,9710,570,22542,California
Humboldt,2021-02-25,830,33176,316,16414,514,16762,0,0,228,12460,600,10310,228,22770,California
Humboldt,2021-02-26,2143,35319,106,16520,2037,18799,0,0,455,11233,1682,11992,455,23225,California
Humboldt,2021-02-27,1689,37008,1073,17593,616,19415,0,0,868,11286,819,12811,872,24097,California
Humboldt,2021-02-28,122,37130,11,17604,111,19526,0,0,117,11398,5,12816,117,24214,California
Humboldt,2021-03-01,257,37387,47,17651,210,19736,0,0,182,11505,75,12891,182,24396,California
Humboldt,2021-03-02,286,37673,48,17699,238,19974,0,0,156,11531,130,13021,156,24552,California
Humboldt,2021-03-03,1646,39319,1096,18795,550,20524,0,0,1220,12332,420,13441,1221,25773,California
Humboldt,2021-03-04,886,40205,111,18906,775,21299,0,0,268,11984,618,14059,270,26043,California
Humboldt,2021-03-05,932,41137,182,19088,739,22038,11,11,378,11823,550,14609,389,26432,California
Humboldt,2021-03-06,1692,42829,837,19925,806,22844,49,60,710,11601,981,15590,759,27191,California
Humboldt,2021-03-07,363,43192,295,20220,50,22894,18,78,158,11572,205,15795,176,27367,California
Humboldt,2021-03-08,258,43450,7,20227,173,23067,78,156,164,11720,94,15889,242,27609,California
Humboldt,2021-03-09,458,43908,201,20428,112,23179,145,301,214,11837,242,16131,359,27968,California
Humboldt,2021-03-10,681,44589,466,20894,62,23241,153,454,412,12132,268,16399,563,28531,California
Humboldt,2021-03-11,1420,46009,461,21355,859,24100,100,554,601,12015,817,17216,700,29231,California
Humboldt,2021-03-12,1739,47748,1083,22438,435,24535,221,775,1049,12605,682,17898,1272,30503,California
Humboldt,2021-03-13,1568,49316,1021,23459,495,25030,52,827,679,12453,883,18781,731,31234,California
Humboldt,2021-03-14,148,49464,18,23477,121,25151,9,836,34,12382,114,18895,43,31277,California
Humboldt,2021-03-15,268,49732,51,23528,197,25348,20,856,51,12236,217,19112,71,31348,California
Humboldt,2021-03-16,632,50364,200,23728,172,25520,260,1116,258,12379,373,19485,516,31864,California
Humboldt,2021-03-17,728,51092,397,24125,223,25743,108,1224,335,12430,392,19877,443,32307,California
Humboldt,2021-03-18,1731,52823,1164,25289,524,26267,43,1267,1037,12821,689,20566,1080,33387,California
Humboldt,2021-03-19,1073,53896,58,25347,701,26968,314,1581,440,12945,630,21196,754,34141,California
Humboldt,2021-03-20,1372,55268,750,26097,609,27577,13,1594,426,12441,944,22140,440,34581,California
Humboldt,2021-03-21,247,55515,33,26130,185,27762,29,1623,200,12623,47,22187,229,34810,California
Humboldt,2021-03-22,111,55626,15,26145,47,27809,49,1672,56,12674,54,22241,105,34915,California
Humboldt,2021-03-23,408,56034,40,26185,325,28134,43,1715,318,12947,88,22329,361,35276,California
Humboldt,2021-03-24,1412,57446,389,26574,976,29110,47,1762,1038,13664,366,22695,1083,36359,California
Humboldt,2021-03-25,1828,59274,1203,27777,563,29673,62,1824,944,13788,882,23577,1006,37365,California
Humboldt,2021-03-26,2032,61306,434,28211,1543,31216,55,1879,1591,14997,436,24013,1645,39010,California
Humboldt,2021-03-27,1925,63231,1437,29648,320,31536,168,2047,1061,15366,860,24873,1229,40239,California
Humboldt,2021-03-28,265,63496,79,29727,115,31651,71,2118,83,15339,182,25055,155,40394,California
Humboldt,2021-03-29,467,63963,125,29852,247,31898,95,2213,198,15363,268,25323,292,40686,California
Humboldt,2021-03-30,932,64895,300,30152,518,32416,114,2327,558,15664,370,25693,671,41357,California
Humboldt,2021-03-31,1847,66742,516,30668,1235,33651,96,2423,1395,16709,448,26141,1493,42850,California
Humboldt,2021-04-01,2084,68826,694,31362,1301,34952,89,2512,1473,17667,604,26745,1562,44412,California
Humboldt,2021-04-02,1688,70514,1100,32462,485,35437,103,2615,597,17282,1085,27830,700,45112,California
Humboldt,2021-04-03,1650,72164,1494,33956,140,35577,16,2631,669,16996,971,28801,685,45797,California
Humboldt,2021-04-04,470,72634,360,34316,101,35678,9,2640,396,17328,74,28875,406,46203,California
Humboldt,2021-04-05,755,73389,454,34770,253,35931,48,2688,436,17495,317,29192,484,46687,California
Humboldt,2021-04-06,813,74202,311,35081,368,36299,134,2822,577,17975,230,29422,710,47397,California
Humboldt,2021-04-07,1475,75677,1054,36135,283,36582,138,2960,983,18606,490,29912,1121,48518,California
Humboldt,2021-04-08,1641,77318,1058,37193,458,37040,125,3085,704,18499,936,30848,829,49347,California
Humboldt,2021-04-09,1407,78725,431,37624,825,37865,151,3236,1134,19505,273,31121,1279,50626,California
Humboldt,2021-04-10,922,79647,134,37758,614,38479,174,3410,727,20211,194,31315,900,51526,California
Humboldt,2021-04-11,641,80288,136,37894,39,38518,466,3876,126,20287,515,31830,591,52117,California
