county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-04-12,410,80698,222,38116,75,38593,113,3989,273,20536,137,31967,386,52503,California
Humboldt,2021-04-13,582,81280,321,38437,258,38851,3,3992,547,21053,32,31999,549,53052,California
Humboldt,2021-04-14,1409,82689,1029,39466,380,39231,0,3992,1309,22263,99,32098,1309,54361,California
Humboldt,2021-04-15,1796,84485,1194,40660,598,39829,4,3996,1238,22963,540,32638,1240,55601,California
Humboldt,2021-04-16,1112,85597,507,41167,605,40434,0,3996,534,22925,575,33213,537,56138,California
Humboldt,2021-04-17,1565,87162,1245,42412,320,40754,0,3996,1010,23386,549,33762,1010,57148,California
Humboldt,2021-04-18,473,87635,341,42753,132,40886,0,3996,91,23099,378,34140,91,57239,California
Humboldt,2021-04-19,147,87782,54,42807,93,40979,0,3996,67,23086,80,34220,67,57306,California
Humboldt,2021-04-20,456,88238,115,42922,341,41320,0,3996,220,23071,235,34455,220,57526,California
Humboldt,2021-04-21,1021,89259,351,43273,670,41990,0,3996,398,22856,614,35069,399,57925,California
Humboldt,2021-04-22,856,90115,508,43781,346,42336,2,3998,434,22871,420,35489,435,58360,California
Humboldt,2021-04-23,2118,92233,286,44067,1832,44168,0,3998,303,21363,1811,37300,303,58663,California
Humboldt,2021-04-24,784,93017,703,44770,76,44244,5,4003,299,21182,485,37785,304,58967,California
Humboldt,2021-04-25,330,93347,226,44996,104,44348,0,4003,164,21181,165,37950,164,59131,California
Humboldt,2021-04-26,215,93562,158,45154,56,44404,1,4004,62,21091,153,38103,63,59194,California
Humboldt,2021-04-27,533,94095,171,45325,346,44750,16,4020,112,20800,419,38522,128,59322,California
Humboldt,2021-04-28,714,94809,279,45604,427,45177,8,4028,190,20476,523,39045,199,59521,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,11,16,11,16,0,0,0,0,11,16,0,0,11,16,California
Imperial,2020-12-20,2,18,2,18,0,0,0,0,2,18,0,0,2,18,California
Imperial,2020-12-21,186,204,186,204,0,0,0,0,186,204,0,0,186,204,California
Imperial,2020-12-22,241,445,239,443,2,2,0,0,241,445,0,0,241,445,California
Imperial,2020-12-23,211,656,210,653,1,3,0,0,210,655,0,0,210,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,46,1736,5,889,41,847,0,0,46,1735,0,0,46,1735,California
Imperial,2021-01-02,4,1740,0,889,4,851,0,0,4,1739,0,0,4,1739,California
Imperial,2021-01-03,90,1830,0,889,90,941,0,0,90,1829,0,0,90,1829,California
Imperial,2021-01-04,85,1915,5,894,80,1021,0,0,85,1914,0,0,85,1914,California
Imperial,2021-01-05,172,2087,13,907,159,1180,0,0,172,2086,0,0,172,2086,California
Imperial,2021-01-06,190,2277,25,932,165,1345,0,0,189,2274,1,1,189,2275,California
Imperial,2021-01-07,319,2596,9,941,310,1655,0,0,316,2587,3,4,316,2591,California
Imperial,2021-01-08,190,2786,50,991,140,1795,0,0,181,2759,9,13,181,2772,California
Imperial,2021-01-09,24,2810,21,1012,3,1798,0,0,24,2783,0,13,24,2796,California
Imperial,2021-01-10,1,2811,0,1012,1,1799,0,0,1,2784,0,13,1,2797,California
Imperial,2021-01-11,403,3214,244,1256,159,1958,0,0,175,2731,228,241,175,2972,California
Imperial,2021-01-12,403,3617,301,1557,102,2060,0,0,141,2611,261,502,141,3113,California
Imperial,2021-01-13,379,3996,132,1689,247,2307,0,0,280,2792,99,601,280,3393,California
Imperial,2021-01-14,260,4256,151,1840,109,2416,0,0,254,3041,5,606,254,3647,California
Imperial,2021-01-15,240,4496,182,2022,58,2474,0,0,233,3267,7,613,233,3880,California
Imperial,2021-01-16,76,4572,72,2094,4,2478,0,0,75,3341,1,614,75,3955,California
Imperial,2021-01-17,10,4582,2,2096,8,2486,0,0,10,3351,0,614,10,3965,California
Imperial,2021-01-18,1056,5638,401,2497,655,3141,0,0,957,4210,99,713,958,4923,California
Imperial,2021-01-19,164,5802,128,2625,36,3177,0,0,117,4280,47,760,117,5040,California
Imperial,2021-01-20,292,6094,195,2820,97,3274,0,0,254,4496,38,798,254,5294,California
Imperial,2021-01-21,415,6509,183,3003,232,3506,0,0,395,4871,20,818,395,5689,California
Imperial,2021-01-22,456,6965,189,3192,267,3773,0,0,447,5309,9,827,447,6136,California
Imperial,2021-01-23,1041,8006,290,3482,751,4524,0,0,1040,6348,1,828,1040,7176,California
Imperial,2021-01-24,10,8016,3,3485,7,4531,0,0,10,6358,0,828,10,7186,California
Imperial,2021-01-25,213,8229,5,3490,208,4739,0,0,34,6214,178,1006,34,7220,California
Imperial,2021-01-26,359,8588,184,3674,175,4914,0,0,216,6287,143,1149,216,7436,California
Imperial,2021-01-27,570,9158,162,3836,408,5322,0,0,237,6191,333,1482,237,7673,California
Imperial,2021-01-28,632,9790,159,3995,473,5795,0,0,525,6609,107,1589,525,8198,California
Imperial,2021-01-29,423,10213,296,4291,127,5922,0,0,373,6932,50,1639,373,8571,California
Imperial,2021-01-30,56,10269,31,4322,25,5947,0,0,39,6954,17,1656,39,8610,California
Imperial,2021-01-31,16,10285,6,4328,10,5957,0,0,15,6968,1,1657,15,8625,California
Imperial,2021-02-01,419,10704,53,4381,366,6323,0,0,208,6967,209,1866,208,8833,California
Imperial,2021-02-02,680,11384,54,4435,626,6949,0,0,499,7285,181,2047,499,9332,California
Imperial,2021-02-03,456,11840,47,4482,409,7358,0,0,263,7356,192,2239,263,9595,California
Imperial,2021-02-04,1717,13557,1197,5679,520,7878,0,0,1403,8447,312,2551,1403,10998,California
Imperial,2021-02-05,389,13946,241,5920,148,8026,0,0,153,8366,234,2785,153,11151,California
Imperial,2021-02-06,861,14807,838,6758,23,8049,0,0,824,9154,36,2821,824,11975,California
Imperial,2021-02-07,21,14828,9,6767,12,8061,0,0,20,9173,1,2822,20,11995,California
Imperial,2021-02-08,250,15078,42,6809,208,8269,0,0,182,9287,68,2890,182,12177,California
Imperial,2021-02-09,461,15539,145,6954,316,8585,0,0,304,9434,157,3047,304,12481,California
Imperial,2021-02-10,384,15923,56,7010,328,8913,0,0,94,9239,290,3337,95,12576,California
Imperial,2021-02-11,462,16385,258,7268,204,9117,0,0,89,8955,373,3710,89,12665,California
Imperial,2021-02-12,2129,18514,1411,8679,718,9835,0,0,1777,10381,351,4061,1777,14442,California
Imperial,2021-02-13,42,18556,18,8697,24,9859,0,0,34,10408,8,4069,35,14477,California
Imperial,2021-02-14,23,18579,11,8708,12,9871,0,0,21,10427,2,4071,21,14498,California
Imperial,2021-02-15,30,18609,10,8718,20,9891,0,0,23,10443,7,4078,23,14521,California
Imperial,2021-02-16,514,19123,266,8984,248,10139,0,0,293,10515,221,4299,293,14814,California
Imperial,2021-02-17,439,19562,285,9269,154,10293,0,0,83,10242,356,4655,83,14897,California
Imperial,2021-02-18,646,20208,308,9577,338,10631,0,0,140,9878,504,5159,140,15037,California
Imperial,2021-02-19,766,20974,381,9958,385,11016,0,0,192,9497,573,5732,192,15229,California
Imperial,2021-02-20,1039,22013,191,10149,848,11864,0,0,325,9111,713,6445,327,15556,California
Imperial,2021-02-21,588,22601,554,10703,34,11898,0,0,577,9678,10,6455,577,16133,California
Imperial,2021-02-22,809,23410,569,11272,240,12138,0,0,759,10387,50,6505,759,16892,California
Imperial,2021-02-23,937,24347,372,11644,565,12703,0,0,886,11222,51,6556,886,17778,California
Imperial,2021-02-24,700,25047,285,11929,415,13118,0,0,602,11727,97,6653,602,18380,California
Imperial,2021-02-25,816,25863,338,12267,478,13596,0,0,450,11817,365,7018,455,18835,California
Imperial,2021-02-26,1743,27606,1350,13617,393,13989,0,0,1569,13214,172,7190,1569,20404,California
Imperial,2021-02-27,858,28464,809,14426,49,14038,0,0,120,12597,738,7928,121,20525,California
Imperial,2021-02-28,29,28493,19,14445,10,14048,0,0,20,12608,9,7937,20,20545,California
Imperial,2021-03-01,492,28985,293,14738,198,14246,1,1,427,12974,63,8000,429,20974,California
Imperial,2021-03-02,673,29658,246,14984,427,14673,0,1,384,13071,289,8289,386,21360,California
Imperial,2021-03-03,922,30580,46,15030,875,15548,1,2,553,13270,366,8655,565,21925,California
Imperial,2021-03-04,746,31326,76,15106,669,16217,1,3,485,13526,259,8914,515,22440,California
Imperial,2021-03-05,2570,33896,1937,17043,633,16850,0,3,1245,13451,1322,10236,1247,23687,California
Imperial,2021-03-06,688,34584,236,17279,452,17302,0,3,647,14064,38,10274,651,24338,California
Imperial,2021-03-07,72,34656,39,17318,33,17335,0,3,52,14097,20,10294,53,24391,California
Imperial,2021-03-08,412,35068,329,17647,48,17383,35,38,360,14440,52,10346,395,24786,California
Imperial,2021-03-09,681,35749,310,17957,125,17508,246,284,397,14799,284,10630,643,25429,California
Imperial,2021-03-10,681,36430,312,18269,266,17774,103,387,318,14859,362,10992,422,25851,California
Imperial,2021-03-11,1787,38217,478,18747,1116,18890,193,580,1186,15649,600,11592,1390,27241,California
Imperial,2021-03-12,3699,41916,2538,21285,976,19866,185,765,2101,16340,1596,13188,2287,29528,California
Imperial,2021-03-13,1141,43057,90,21375,828,20694,223,988,856,17139,283,13471,1082,30610,California
Imperial,2021-03-14,168,43225,30,21405,126,20820,12,1000,138,17260,30,13501,151,30761,California
Imperial,2021-03-15,670,43895,214,21619,198,21018,258,1258,374,17598,294,13795,632,31393,California
Imperial,2021-03-16,1069,44964,276,21895,340,21358,453,1711,532,18048,535,14330,985,32378,California
Imperial,2021-03-17,1572,46536,691,22586,744,22102,137,1848,994,18605,575,14905,1132,33510,California
Imperial,2021-03-18,1780,48316,1177,23763,543,22645,60,1908,1251,19391,527,15432,1313,34823,California
Imperial,2021-03-19,3336,51652,2445,26208,887,23532,4,1912,1500,19067,1829,17261,1505,36328,California
Imperial,2021-03-20,863,52515,550,26758,308,23840,5,1917,419,19057,440,17701,430,36758,California
Imperial,2021-03-21,214,52729,33,26791,177,24017,4,1921,156,19163,58,17759,164,36922,California
Imperial,2021-03-22,1045,53774,339,27130,699,24716,7,1928,623,19373,421,18180,631,37553,California
Imperial,2021-03-23,1388,55162,410,27540,972,25688,6,1934,889,19774,496,18676,897,38450,California
Imperial,2021-03-24,1870,57032,542,28082,901,26589,427,2361,901,20134,967,19643,1327,39777,California
Imperial,2021-03-25,2859,59891,500,28582,874,27463,1485,3846,1003,20766,1852,21495,2484,42261,California
Imperial,2021-03-26,2477,62368,876,29458,730,28193,871,4717,770,20706,1701,23196,1641,43902,California
Imperial,2021-03-27,577,62945,264,29722,261,28454,52,4769,418,21020,156,23352,470,44372,California
Imperial,2021-03-28,209,63154,51,29773,156,28610,2,4771,172,21158,36,23388,174,44546,California
Imperial,2021-03-29,1198,64352,345,30118,391,29001,462,5233,314,21053,882,24270,777,45323,California
Imperial,2021-03-30,1779,66131,676,30794,591,29592,512,5745,675,21137,1104,25374,1188,46511,California
Imperial,2021-03-31,1532,67663,715,31509,812,30404,5,5750,1015,21641,515,25889,1019,47530,California
Imperial,2021-04-01,1805,69468,396,31905,1167,31571,242,5992,810,21702,990,26879,1051,48581,California
Imperial,2021-04-02,1258,70726,446,32351,738,32309,74,6066,743,22005,513,27392,816,49397,California
Imperial,2021-04-03,1493,72219,405,32756,1009,33318,79,6145,686,21967,803,28195,765,50162,California
Imperial,2021-04-04,83,72302,39,32795,28,33346,16,6161,24,21948,59,28254,40,50202,California
Imperial,2021-04-05,2108,74410,1278,34073,763,34109,67,6228,400,20715,1701,29955,468,50670,California
Imperial,2021-04-06,1292,75702,529,34602,574,34683,189,6417,681,20978,608,30563,871,51541,California
Imperial,2021-04-07,2149,77851,549,35151,1224,35907,376,6793,1539,22287,606,31169,1915,53456,California
Imperial,2021-04-08,2183,80034,1068,36219,822,36729,293,7086,1075,22549,1105,32274,1367,54823,California
Imperial,2021-04-09,2135,82169,628,36847,892,37621,615,7701,830,22693,1301,33575,1445,56268,California
Imperial,2021-04-10,1270,83439,182,37029,818,38439,270,7971,211,22115,1057,34632,479,56747,California
Imperial,2021-04-11,215,83654,29,37058,154,38593,32,8003,73,22078,142,34774,105,56852,California
Imperial,2021-04-12,1384,85038,761,37819,419,39012,204,8207,782,22468,599,35373,989,57841,California
Imperial,2021-04-13,2262,87300,1442,39261,819,39831,1,8208,1582,23376,675,36048,1583,59424,California
Imperial,2021-04-14,1973,89273,941,40202,1032,40863,0,8208,1396,24201,572,36620,1397,60821,California
Imperial,2021-04-15,1880,91153,873,41075,1007,41870,0,8208,1324,24972,554,37174,1325,62146,California
Imperial,2021-04-16,2024,93177,962,42037,1062,42932,0,8208,1155,25262,865,38039,1155,63301,California
Imperial,2021-04-17,1730,94907,861,42898,867,43799,2,8210,1364,26267,362,38401,1367,64668,California
Imperial,2021-04-18,246,95153,65,42963,181,43980,0,8210,87,26196,158,38559,87,64755,California
Imperial,2021-04-19,785,95938,251,43214,534,44514,0,8210,458,26332,326,38885,462,65217,California
Imperial,2021-04-20,1262,97200,514,43728,748,45262,0,8210,740,26553,519,39404,740,65957,California
Imperial,2021-04-21,1265,98465,324,44052,941,46203,0,8210,777,26845,485,39889,777,66734,California
Imperial,2021-04-22,1744,100209,772,44824,972,47175,0,8210,1248,27605,490,40379,1250,67984,California
Imperial,2021-04-23,1460,101669,407,45231,1053,48228,0,8210,818,27792,635,41014,822,68806,California
Imperial,2021-04-24,499,102168,288,45519,211,48439,0,8210,190,27676,307,41321,191,68997,California
Imperial,2021-04-25,256,102424,97,45616,159,48598,0,8210,131,27683,124,41445,131,69128,California
Imperial,2021-04-26,779,103203,372,45988,406,49004,1,8211,522,27950,256,41701,523,69651,California
Imperial,2021-04-27,801,104004,291,46279,506,49510,4,8215,421,27995,380,42081,425,70076,California
Imperial,2021-04-28,700,104704,264,46543,412,49922,24,8239,379,28089,318,42399,412,70488,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,20,565,20,546,0,19,0,0,20,565,0,0,20,565,California
Inyo,2020-12-30,56,621,54,600,2,21,0,0,56,621,0,0,56,621,California
Inyo,2020-12-31,29,650,0,600,29,50,0,0,29,650,0,0,29,650,California
Inyo,2021-01-01,1,651,0,600,1,51,0,0,1,651,0,0,1,651,California
Inyo,2021-01-03,1,652,0,600,1,52,0,0,1,652,0,0,1,652,California
Inyo,2021-01-04,1,653,1,601,0,52,0,0,1,653,0,0,1,653,California
Inyo,2021-01-05,34,687,0,601,34,86,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,601,68,154,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,602,30,184,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,610,1,185,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,696,1,186,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,748,0,186,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,830,15,201,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,948,21,222,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1016,18,240,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1029,46,286,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1057,135,421,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1130,1,422,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1166,22,444,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,115,1725,72,1238,43,487,0,0,99,651,16,538,99,1189,California
Inyo,2021-01-20,145,1870,70,1308,75,562,0,0,91,688,54,592,91,1280,California
Inyo,2021-01-21,121,1991,57,1365,64,626,0,0,120,807,1,593,120,1400,California
Inyo,2021-01-22,62,2053,0,1365,62,688,0,0,61,867,1,594,61,1461,California
Inyo,2021-01-23,52,2105,52,1417,0,688,0,0,52,919,0,594,52,1513,California
Inyo,2021-01-25,49,2154,6,1423,43,731,0,0,37,944,12,606,37,1550,California
Inyo,2021-01-26,135,2289,54,1477,81,812,0,0,129,1067,6,612,129,1679,California
Inyo,2021-01-27,23,2312,2,1479,21,833,0,0,22,1088,1,613,22,1701,California
Inyo,2021-01-28,92,2404,2,1481,90,923,0,0,63,1122,29,642,63,1764,California
Inyo,2021-01-29,25,2429,3,1484,22,945,0,0,23,1143,2,644,23,1787,California
Inyo,2021-01-30,11,2440,1,1485,10,955,0,0,11,1154,0,644,11,1798,California
Inyo,2021-01-31,32,2472,4,1489,28,983,0,0,4,1130,28,672,4,1802,California
Inyo,2021-02-01,11,2483,9,1498,2,985,0,0,1,1121,10,682,1,1803,California
Inyo,2021-02-02,130,2613,14,1512,116,1101,0,0,104,1199,26,708,104,1907,California
Inyo,2021-02-03,116,2729,0,1512,116,1217,0,0,74,1231,42,750,74,1981,California
Inyo,2021-02-04,149,2878,31,1543,118,1335,0,0,90,1262,59,809,90,2071,California
Inyo,2021-02-05,117,2995,61,1604,56,1391,0,0,115,1375,2,811,115,2186,California
Inyo,2021-02-06,4,2999,2,1606,2,1393,0,0,3,1377,1,812,3,2189,California
Inyo,2021-02-07,4,3003,2,1608,2,1395,0,0,4,1381,0,812,4,2193,California
Inyo,2021-02-08,117,3120,7,1615,110,1505,0,0,97,1458,20,832,97,2290,California
Inyo,2021-02-09,194,3314,51,1666,143,1648,0,0,123,1510,71,903,123,2413,California
Inyo,2021-02-10,143,3457,18,1684,125,1773,0,0,109,1585,34,937,109,2522,California
Inyo,2021-02-11,220,3677,56,1740,164,1937,0,0,126,1617,94,1031,126,2648,California
Inyo,2021-02-12,299,3976,52,1792,247,2184,0,0,168,1654,131,1162,168,2816,California
Inyo,2021-02-13,60,4036,55,1847,5,2189,0,0,8,1610,52,1214,8,2824,California
Inyo,2021-02-14,1,4037,0,1847,1,2190,0,0,1,1611,0,1214,1,2825,California
Inyo,2021-02-15,29,4066,9,1856,20,2210,0,0,5,1592,24,1238,5,2830,California
Inyo,2021-02-16,181,4247,50,1906,131,2341,0,0,93,1597,88,1326,93,2923,California
Inyo,2021-02-17,37,4284,4,1910,33,2374,0,0,7,1574,30,1356,7,2930,California
Inyo,2021-02-18,123,4407,6,1916,117,2491,0,0,79,1609,44,1400,79,3009,California
Inyo,2021-02-19,52,4459,4,1920,48,2539,0,0,9,1575,43,1443,9,3018,California
Inyo,2021-02-20,504,4963,500,2420,4,2543,0,0,502,2075,2,1445,502,3520,California
Inyo,2021-02-21,267,5230,267,2687,0,2543,0,0,267,2342,0,1445,267,3787,California
Inyo,2021-02-22,61,5291,19,2706,42,2585,0,0,27,2335,34,1479,27,3814,California
Inyo,2021-02-23,198,5489,20,2726,178,2763,0,0,94,2326,103,1582,94,3908,California
Inyo,2021-02-24,116,5605,0,2726,116,2879,0,0,57,2324,59,1641,57,3965,California
Inyo,2021-02-25,130,5735,3,2729,127,3006,0,0,62,2318,68,1709,62,4027,California
Inyo,2021-02-26,103,5838,60,2789,43,3049,0,0,19,2253,84,1793,19,4046,California
Inyo,2021-02-27,15,5853,4,2793,11,3060,0,0,3,2244,12,1805,3,4049,California
Inyo,2021-02-28,3,5856,1,2794,2,3062,0,0,2,2245,1,1806,2,4051,California
Inyo,2021-03-01,20,5876,2,2796,18,3080,0,0,17,2259,3,1809,17,4068,California
Inyo,2021-03-02,195,6071,1,2797,194,3274,0,0,111,2286,84,1893,111,4179,California
Inyo,2021-03-03,83,6154,2,2799,81,3355,0,0,40,2283,43,1936,40,4219,California
Inyo,2021-03-04,128,6282,4,2803,124,3479,0,0,46,2247,82,2018,46,4265,California
Inyo,2021-03-05,142,6424,57,2860,85,3564,0,0,38,2181,104,2122,38,4303,California
Inyo,2021-03-06,31,6455,1,2861,30,3594,0,0,30,2210,1,2123,30,4333,California
Inyo,2021-03-07,7,6462,4,2865,3,3597,0,0,5,2213,2,2125,5,4338,California
Inyo,2021-03-08,182,6644,5,2870,177,3774,0,0,91,2213,91,2216,91,4429,California
Inyo,2021-03-09,186,6830,2,2872,184,3958,0,0,71,2169,115,2331,71,4500,California
Inyo,2021-03-10,70,6900,8,2880,61,4019,1,1,30,2160,40,2371,31,4531,California
Inyo,2021-03-11,203,7103,1,2881,197,4216,5,6,73,2108,130,2501,78,4609,California
Inyo,2021-03-12,174,7277,4,2885,165,4381,5,11,76,2091,98,2599,81,4690,California
Inyo,2021-03-13,576,7853,541,3426,25,4406,10,21,77,1680,498,3097,87,4777,California
Inyo,2021-03-14,433,8286,430,3856,3,4409,0,21,170,1588,262,3359,170,4947,California
Inyo,2021-03-15,51,8337,15,3871,34,4443,2,23,30,1599,21,3380,32,4979,California
Inyo,2021-03-16,164,8501,4,3875,154,4597,6,29,63,1568,100,3480,69,5048,California
Inyo,2021-03-17,107,8608,3,3878,97,4694,7,36,92,1652,15,3495,99,5147,California
Inyo,2021-03-18,182,8790,14,3892,161,4855,7,43,102,1681,80,3575,109,5256,California
Inyo,2021-03-19,45,8835,4,3896,37,4892,4,47,35,1710,10,3585,39,5295,California
Inyo,2021-03-20,20,8855,1,3897,10,4902,9,56,1,1701,19,3604,10,5305,California
Inyo,2021-03-22,59,8914,2,3899,52,4954,5,61,39,1725,20,3624,44,5349,California
Inyo,2021-03-23,195,9109,4,3903,187,5141,4,65,105,1744,90,3714,109,5458,California
Inyo,2021-03-24,140,9249,2,3905,134,5275,4,69,87,1782,53,3767,91,5549,California
Inyo,2021-03-25,325,9574,104,4009,217,5492,4,73,259,1979,66,3833,263,5812,California
Inyo,2021-03-26,91,9665,3,4012,84,5576,4,77,71,2034,20,3853,75,5887,California
Inyo,2021-03-27,52,9717,44,4056,5,5581,3,80,46,2077,6,3859,49,5936,California
Inyo,2021-03-28,4,9721,1,4057,2,5583,1,81,1,2076,3,3862,2,5938,California
Inyo,2021-03-29,109,9830,2,4059,102,5685,5,86,82,2137,26,3888,87,6025,California
Inyo,2021-03-30,212,10042,3,4062,204,5889,5,91,102,2134,110,3998,107,6132,California
Inyo,2021-03-31,147,10189,4,4066,138,6027,5,96,106,2204,41,4039,111,6243,California
Inyo,2021-04-01,164,10353,4,4070,159,6186,1,97,115,2271,49,4088,116,6359,California
Inyo,2021-04-02,81,10434,1,4071,78,6264,2,99,52,2296,29,4117,54,6413,California
Inyo,2021-04-03,93,10527,46,4117,33,6297,14,113,5,2228,86,4203,18,6431,California
Inyo,2021-04-04,5,10532,4,4121,0,6297,1,114,1,2226,4,4207,2,6433,California
Inyo,2021-04-05,117,10649,1,4122,112,6409,4,118,29,2171,88,4295,33,6466,California
Inyo,2021-04-06,235,10884,6,4128,166,6575,63,181,104,2207,131,4426,167,6633,California
Inyo,2021-04-07,200,11084,3,4131,71,6646,126,307,44,2221,156,4582,170,6803,California
Inyo,2021-04-08,176,11260,14,4145,145,6791,17,324,80,2222,96,4678,97,6900,California
Inyo,2021-04-09,123,11383,5,4150,95,6886,23,347,36,2195,86,4764,59,6959,California
Inyo,2021-04-10,42,11425,1,4151,24,6910,17,364,3,2176,39,4803,20,6979,California
Inyo,2021-04-11,3,11428,0,4151,3,6913,0,364,1,2175,2,4805,1,6980,California
Inyo,2021-04-12,79,11507,0,4151,74,6987,5,369,41,2183,38,4843,46,7026,California
Inyo,2021-04-13,119,11626,3,4154,113,7100,3,372,61,2190,57,4900,64,7090,California
Inyo,2021-04-14,121,11747,2,4156,119,7219,0,372,39,2147,82,4982,39,7129,California
Inyo,2021-04-15,261,12008,102,4258,159,7378,0,372,82,2050,179,5161,82,7211,California
Inyo,2021-04-16,48,12056,6,4264,42,7420,0,372,21,2044,27,5188,21,7232,California
Inyo,2021-04-17,2,12058,1,4265,1,7421,0,372,1,2044,1,5189,1,7233,California
Inyo,2021-04-19,130,12188,43,4308,87,7508,0,372,44,2002,86,5275,44,7277,California
Inyo,2021-04-20,162,12350,3,4311,159,7667,0,372,80,2000,82,5357,80,7357,California
Inyo,2021-04-21,114,12464,4,4315,110,7777,0,372,32,1950,82,5439,32,7389,California
Inyo,2021-04-22,198,12662,3,4318,195,7972,0,372,54,1860,144,5583,54,7443,California
Inyo,2021-04-23,96,12758,4,4322,92,8064,0,372,23,1810,73,5656,23,7466,California
Inyo,2021-04-24,309,13067,306,4628,3,8067,0,372,304,2109,5,5661,304,7770,California
Inyo,2021-04-25,120,13187,118,4746,2,8069,0,372,120,2229,0,5661,120,7890,California
Inyo,2021-04-26,67,13254,2,4748,64,8133,1,373,7,2178,59,5720,8,7898,California
Inyo,2021-04-27,143,13397,4,4752,134,8267,5,378,44,2128,99,5819,49,7947,California
Inyo,2021-04-28,5,13402,1,4753,4,8271,0,378,3,2129,2,5821,3,7950,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,164,183,164,183,0,0,0,0,164,183,0,0,164,183,California
Kern,2020-12-18,320,503,320,503,0,0,0,0,320,503,0,0,320,503,California
Kern,2020-12-19,98,601,98,601,0,0,0,0,99,602,0,0,99,602,California
Kern,2020-12-20,61,662,61,662,0,0,0,0,61,663,0,0,61,663,California
Kern,2020-12-21,671,1333,670,1332,1,1,0,0,671,1334,0,0,671,1334,California
Kern,2020-12-22,530,1863,527,1859,3,4,0,0,530,1864,0,0,530,1864,California
Kern,2020-12-23,558,2421,418,2277,140,144,0,0,558,2422,0,0,558,2422,California
Kern,2020-12-24,122,2543,43,2320,79,223,0,0,122,2544,0,0,122,2544,California
Kern,2020-12-25,1,2544,1,2321,0,223,0,0,1,2545,0,0,1,2545,California
Kern,2020-12-26,33,2577,1,2322,32,255,0,0,33,2578,0,0,33,2578,California
Kern,2020-12-27,35,2612,3,2325,32,287,0,0,35,2613,0,0,35,2613,California
Kern,2020-12-28,825,3437,661,2986,164,451,0,0,825,3438,0,0,825,3438,California
Kern,2020-12-29,746,4183,453,3439,293,744,0,0,745,4182,1,1,745,4183,California
