county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2020-12-30,1200,5383,908,4347,292,1036,0,0,1200,5382,0,1,1200,5383,California
Kern,2020-12-31,277,5660,99,4446,178,1214,0,0,277,5659,0,1,277,5660,California
Kern,2021-01-01,12,5672,6,4452,6,1220,0,0,12,5671,0,1,12,5672,California
Kern,2021-01-02,78,5750,18,4470,60,1280,0,0,78,5749,0,1,78,5750,California
Kern,2021-01-03,23,5773,4,4474,19,1299,0,0,23,5772,0,1,23,5773,California
Kern,2021-01-04,553,6326,360,4834,193,1492,0,0,553,6325,0,1,553,6326,California
Kern,2021-01-05,1132,7458,738,5572,394,1886,0,0,1120,7433,12,13,1120,7446,California
Kern,2021-01-06,1166,8624,455,6027,711,2597,0,0,1136,8539,30,43,1136,8582,California
Kern,2021-01-07,1407,10031,494,6521,913,3510,0,0,1238,9609,168,211,1238,9820,California
Kern,2021-01-08,1628,11659,767,7288,861,4371,0,0,1331,10643,298,509,1332,11152,California
Kern,2021-01-09,225,11884,76,7364,149,4520,0,0,191,10800,34,543,191,11343,California
Kern,2021-01-10,194,12078,147,7511,47,4567,0,0,153,10912,41,584,153,11496,California
Kern,2021-01-11,1555,13633,983,8494,572,5139,0,0,1000,11357,555,1139,1000,12496,California
Kern,2021-01-12,1869,15502,809,9303,1060,6199,0,0,1359,12206,510,1649,1359,13855,California
Kern,2021-01-13,1855,17357,869,10172,986,7185,0,0,1433,13217,422,2071,1433,15288,California
Kern,2021-01-14,2181,19538,645,10817,1536,8721,0,0,2136,15307,46,2117,2136,17424,California
Kern,2021-01-15,2702,22240,857,11674,1845,10566,0,0,2605,17818,95,2212,2606,20030,California
Kern,2021-01-16,670,22910,212,11886,458,11024,0,0,636,18420,34,2246,636,20666,California
Kern,2021-01-17,73,22983,7,11893,66,11090,0,0,71,18489,2,2248,71,20737,California
Kern,2021-01-18,1644,24627,659,12552,985,12075,0,0,1475,19795,169,2417,1475,22212,California
Kern,2021-01-19,1853,26480,1032,13584,821,12896,0,0,1384,20711,469,2886,1385,23597,California
Kern,2021-01-20,2447,28927,1513,15097,934,13830,0,0,1823,21917,619,3505,1825,25422,California
Kern,2021-01-21,2166,31093,920,16017,1246,15076,0,0,1969,23690,196,3701,1969,27391,California
Kern,2021-01-22,2706,33799,1289,17306,1417,16493,0,0,2430,25846,274,3975,2430,29821,California
Kern,2021-01-23,1245,35044,534,17840,711,17204,0,0,1199,26999,46,4021,1199,31020,California
Kern,2021-01-24,160,35204,18,17858,142,17346,0,0,154,27147,6,4027,154,31174,California
Kern,2021-01-25,2383,37587,1084,18942,1299,18645,0,0,1900,28566,482,4509,1901,33075,California
Kern,2021-01-26,2764,40351,1125,20067,1639,20284,0,0,1908,29619,855,5364,1908,34983,California
Kern,2021-01-27,3558,43909,1903,21970,1655,21939,0,0,2858,31780,697,6061,2858,37841,California
Kern,2021-01-28,2860,46769,1351,23321,1509,23448,0,0,2428,33783,428,6489,2431,40272,California
Kern,2021-01-29,3768,50537,1802,25123,1966,25414,0,0,3225,36468,540,7029,3225,43497,California
Kern,2021-01-30,1323,51860,496,25619,827,26241,0,0,1276,37699,45,7074,1276,44773,California
Kern,2021-01-31,402,52262,275,25894,127,26368,0,0,267,37831,135,7209,267,45040,California
Kern,2021-02-01,2407,54669,818,26712,1589,27957,0,0,1857,39142,547,7756,1858,46898,California
Kern,2021-02-02,2923,57592,973,27685,1950,29907,0,0,2060,40340,863,8619,2061,48959,California
Kern,2021-02-03,3653,61245,1548,29233,2105,32012,0,0,2686,42066,960,9579,2686,51645,California
Kern,2021-02-04,3801,65046,1450,30683,2351,34363,0,0,2586,43448,1204,10783,2586,54231,California
Kern,2021-02-05,4850,69896,1990,32673,2860,37223,0,0,3092,44801,1739,12522,3092,57323,California
Kern,2021-02-06,1735,71631,766,33439,969,38192,0,0,1512,46093,220,12742,1512,58835,California
Kern,2021-02-07,283,71914,150,33589,133,38325,0,0,267,46346,14,12756,267,59102,California
Kern,2021-02-08,2562,74476,788,34377,1774,40099,0,0,1256,46315,1288,14044,1257,60359,California
Kern,2021-02-09,3037,77513,986,35363,2051,42150,0,0,1467,46219,1563,15607,1467,61826,California
Kern,2021-02-10,3783,81296,1657,37020,2126,44276,0,0,1895,46243,1872,17479,1896,63722,California
Kern,2021-02-11,4257,85553,1538,38558,2719,46995,0,0,2227,46453,2017,19496,2227,65949,California
Kern,2021-02-12,4949,90502,1890,40448,3059,50054,0,0,2483,46484,2452,21948,2483,68432,California
Kern,2021-02-13,2009,92511,726,41174,1283,51337,0,0,1166,46809,841,22789,1166,69598,California
Kern,2021-02-14,351,92862,12,41186,339,51676,0,0,270,46999,80,22869,270,69868,California
Kern,2021-02-15,2738,95600,889,42075,1849,53525,0,0,1209,46687,1521,24390,1209,71077,California
Kern,2021-02-16,2946,98546,719,42794,2227,55752,0,0,1656,47064,1280,25670,1657,72734,California
Kern,2021-02-17,4064,102610,2075,44869,1989,57741,0,0,1929,46864,2130,27800,1930,74664,California
Kern,2021-02-18,3750,106360,1477,46346,2273,60014,0,0,1619,46365,2118,29918,1619,76283,California
Kern,2021-02-19,4196,110556,1916,48262,2280,62294,0,0,1740,45657,2448,32366,1740,78023,California
Kern,2021-02-20,2572,113128,968,49230,1604,63898,0,0,1340,45768,1229,33595,1340,79363,California
Kern,2021-02-21,247,113375,141,49371,106,64004,0,0,86,45695,159,33754,86,79449,California
Kern,2021-02-22,2656,116031,1148,50519,1508,65512,0,0,1424,45892,1227,34981,1424,80873,California
Kern,2021-02-23,3539,119570,1121,51640,2418,67930,0,0,1976,46308,1561,36542,1977,82850,California
Kern,2021-02-24,5161,124731,2267,53907,2894,70824,0,0,3077,47305,2080,38622,3077,85927,California
Kern,2021-02-25,5352,130083,2445,56352,2907,73731,0,0,3176,48323,2158,40780,3176,89103,California
Kern,2021-02-26,6884,136967,3518,59870,3366,77097,0,0,4357,50161,2520,43300,4358,93461,California
Kern,2021-02-27,3852,140819,1892,61762,1960,79057,0,0,2518,51352,1327,44627,2518,95979,California
Kern,2021-02-28,905,141724,497,62259,408,79465,0,0,688,51825,215,44842,688,96667,California
Kern,2021-03-01,3981,145705,1804,64063,2176,81641,1,1,2690,53233,1283,46125,2691,99358,California
Kern,2021-03-02,4371,150076,1373,65436,2997,84638,1,2,2866,54605,1494,47619,2866,102224,California
Kern,2021-03-03,5798,155874,2701,68137,3097,87735,0,2,3712,56246,2072,49691,3713,105937,California
Kern,2021-03-04,5552,161426,2159,70296,3390,91125,3,5,3560,57830,1978,51669,3562,109499,California
Kern,2021-03-05,6460,167886,2666,72962,3777,94902,17,22,4040,59474,2413,54082,4057,113556,California
Kern,2021-03-06,4710,172596,1910,74872,2699,97601,101,123,3445,61762,1257,55339,3545,117101,California
Kern,2021-03-07,2042,174638,1584,76456,410,98011,48,171,1852,63473,189,55528,1900,119001,California
Kern,2021-03-08,2802,177440,851,77307,1738,99749,213,384,1457,63799,1342,56870,1668,120669,California
Kern,2021-03-09,3620,181060,785,78092,2452,102201,383,767,2227,65019,1388,58258,2608,123277,California
Kern,2021-03-10,6018,187078,2463,80555,2484,104685,1071,1838,3500,67081,2507,60765,4569,127846,California
Kern,2021-03-11,6280,193358,2404,82959,2850,107535,1026,2864,3729,69293,2540,63305,4752,132598,California
Kern,2021-03-12,7657,201015,2918,85877,3387,110922,1352,4216,4152,71293,3495,66800,5495,138093,California
Kern,2021-03-13,4423,205438,2300,88177,1788,112710,335,4551,3005,73214,1413,68213,3334,141427,California
Kern,2021-03-14,2264,207702,1413,89590,611,113321,240,4791,1746,74682,515,68728,1983,143410,California
Kern,2021-03-15,4241,211943,1081,90671,2447,115768,713,5504,2174,75510,2056,70784,2884,146294,California
Kern,2021-03-16,4324,216267,1001,91672,2795,118563,528,6032,2321,76362,1994,72778,2846,149140,California
Kern,2021-03-17,7226,223493,3796,95468,2873,121436,557,6589,4292,78286,2924,75702,4848,153988,California
Kern,2021-03-18,6967,230460,3385,98853,3003,124439,579,7168,4142,80197,2806,78508,4717,158705,California
Kern,2021-03-19,8727,239187,4750,103603,3327,127766,650,7818,4527,81181,4186,82694,5170,163875,California
Kern,2021-03-20,5935,245122,3588,107191,2174,129940,173,7991,3813,83055,2113,84807,3987,167862,California
Kern,2021-03-21,2860,247982,1748,108939,235,130175,877,8868,1681,84439,1174,85981,2558,170420,California
Kern,2021-03-22,3918,251900,1517,110456,2044,132219,357,9225,1900,84686,2010,87991,2257,172677,California
Kern,2021-03-23,4686,256586,1645,112101,2843,135062,198,9423,2482,85188,2175,90166,2677,175354,California
Kern,2021-03-24,6983,263569,3499,115600,3011,138073,473,9896,3657,86004,3312,93478,4128,179482,California
Kern,2021-03-25,6613,270182,2878,118478,3407,141480,328,10224,3262,86257,3335,96813,3588,183070,California
Kern,2021-03-26,9464,279646,4147,122625,4061,145541,1256,11480,4662,87386,4786,101599,5915,188985,California
Kern,2021-03-27,5440,285086,3740,126365,1574,147115,126,11606,3305,88685,2132,103731,3431,192416,California
Kern,2021-03-28,4287,289373,3801,130166,472,147587,14,11620,2739,89891,1547,105278,2753,195169,California
Kern,2021-03-29,4186,293559,1634,131800,2274,149861,278,11898,2609,91211,1566,106844,2886,198055,California
Kern,2021-03-30,5476,299035,1814,133614,3307,153168,355,12253,3066,92224,2406,109250,3419,201474,California
Kern,2021-03-31,8050,307085,4237,137851,3168,156336,645,12898,4261,93348,3779,113029,4903,206377,California
Kern,2021-04-01,7574,314659,3628,141479,3651,159987,295,13193,4090,94257,3473,116502,4382,210759,California
Kern,2021-04-02,8113,322772,4181,145660,3328,163315,604,13797,4073,94905,4026,120528,4674,215433,California
Kern,2021-04-03,5666,328438,3374,149034,2111,165426,181,13978,2585,94593,3076,123604,2764,218197,California
Kern,2021-04-04,1333,329771,867,149901,382,165808,84,14062,551,94449,779,124383,635,218832,California
Kern,2021-04-05,5290,335061,2181,152082,2348,168156,761,14823,2862,95639,2416,126799,3606,222438,California
Kern,2021-04-06,6852,341913,2433,154515,3207,171363,1212,16035,3577,97170,3257,130056,4788,227226,California
Kern,2021-04-07,9213,351126,5370,159885,2892,174255,951,16986,4630,98182,4568,134624,5580,232806,California
Kern,2021-04-08,8553,359679,4730,164615,2926,177181,897,17883,3917,98378,4617,139241,4813,237619,California
Kern,2021-04-09,9794,369473,5079,169694,3734,180915,981,18864,4367,98317,5407,144648,5346,242965,California
Kern,2021-04-10,6523,375996,3430,173124,1856,182771,1237,20101,2305,97643,4210,148858,3536,246501,California
Kern,2021-04-11,3763,379759,2888,176012,357,183128,518,20619,1427,97260,2326,151184,1943,248444,California
Kern,2021-04-12,4345,384104,978,176990,2401,185529,966,21585,1572,97038,2758,153942,2536,250980,California
Kern,2021-04-13,4257,388361,1408,178398,2824,188353,25,21610,2126,97069,2121,156063,2152,253132,California
Kern,2021-04-14,6001,394362,2947,181345,3032,191385,22,21632,3054,97213,2931,158994,3075,256207,California
Kern,2021-04-15,5166,399528,2435,183780,2729,194114,2,21634,2495,97053,2657,161651,2497,258704,California
Kern,2021-04-16,6913,406441,3405,187185,3508,197622,0,21634,3032,96226,3860,165511,3033,261737,California
Kern,2021-04-17,5891,412332,3848,191033,2043,199665,0,21634,2257,94862,3622,169133,2258,263995,California
Kern,2021-04-18,3611,415943,3375,194408,236,199901,0,21634,1066,93388,2540,171673,1066,265061,California
Kern,2021-04-19,3799,419742,1726,196134,2072,201973,1,21635,1441,92489,2340,174013,1441,266502,California
Kern,2021-04-20,4266,424008,1527,197661,2738,204711,1,21636,1642,91525,2608,176621,1644,268146,California
Kern,2021-04-21,5766,429774,3088,200749,2674,207385,4,21640,2246,90274,3500,180121,2249,270395,California
Kern,2021-04-22,4715,434489,2287,203036,2428,209813,0,21640,1738,89054,2959,183080,1739,272134,California
Kern,2021-04-23,5514,440003,2872,205908,2641,212454,1,21641,1861,87293,3624,186704,1863,273997,California
Kern,2021-04-24,3496,443499,2544,208452,942,213396,10,21651,1309,86438,2174,188878,1319,275316,California
Kern,2021-04-25,996,444495,746,209198,250,213646,0,21651,551,86550,439,189317,551,275867,California
Kern,2021-04-26,2998,447493,1398,210596,1552,215198,48,21699,864,85336,2127,191444,913,276780,California
Kern,2021-04-27,3617,451110,1738,212334,1798,216996,81,21780,1119,84046,2487,193931,1197,277977,California
Kern,2021-04-28,3069,454179,1729,214063,1285,218281,55,21835,837,82713,2226,196157,893,278870,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,271,316,0,0,271,316,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,456,0,0,140,456,California
Kings,2020-12-23,134,478,122,466,12,12,0,0,135,591,0,0,135,591,California
Kings,2020-12-24,11,489,9,475,2,14,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,496,4,479,3,17,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,500,4,483,0,17,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,631,103,586,28,45,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,78,709,51,637,27,72,0,0,79,824,0,0,79,824,California
Kings,2020-12-30,147,856,108,745,39,111,0,0,147,971,0,0,147,971,California
Kings,2020-12-31,44,900,6,751,38,149,0,0,44,1015,0,0,44,1015,California
Kings,2021-01-01,1,901,0,751,1,150,0,0,1,1016,0,0,1,1016,California
Kings,2021-01-02,10,911,9,760,1,151,0,0,10,1026,0,0,10,1026,California
Kings,2021-01-04,112,1023,42,802,70,221,0,0,112,1138,0,0,112,1138,California
Kings,2021-01-05,196,1219,39,841,157,378,0,0,196,1334,0,0,196,1334,California
Kings,2021-01-06,276,1495,177,1018,99,477,0,0,273,1604,3,3,273,1607,California
Kings,2021-01-07,178,1673,81,1099,97,574,0,0,170,1766,8,11,170,1777,California
Kings,2021-01-08,247,1920,54,1153,193,767,0,0,228,1975,19,30,228,2005,California
Kings,2021-01-09,63,1983,9,1162,54,821,0,0,55,2022,8,38,55,2060,California
Kings,2021-01-10,15,1998,3,1165,12,833,0,0,12,2031,3,41,12,2072,California
Kings,2021-01-11,520,2518,356,1521,164,997,0,0,276,2064,244,285,277,2349,California
Kings,2021-01-12,350,2868,253,1774,97,1094,0,0,216,2149,131,416,216,2565,California
Kings,2021-01-13,414,3282,267,2041,147,1241,0,0,323,2381,91,507,323,2888,California
Kings,2021-01-14,208,3490,31,2072,177,1418,0,0,198,2559,21,528,199,3087,California
Kings,2021-01-15,415,3905,29,2101,386,1804,0,0,403,2950,12,540,403,3490,California
Kings,2021-01-16,31,3936,12,2113,19,1823,0,0,30,2979,1,541,30,3520,California
Kings,2021-01-17,8,3944,5,2118,3,1826,0,0,6,2983,2,543,6,3526,California
Kings,2021-01-18,172,4116,40,2158,132,1958,0,0,146,3103,26,569,146,3672,California
Kings,2021-01-19,376,4492,158,2316,218,2176,0,0,248,3223,128,697,248,3920,California
Kings,2021-01-20,224,4716,134,2450,90,2266,0,0,119,3241,101,798,119,4039,California
Kings,2021-01-21,186,4902,32,2482,154,2420,0,0,172,3397,16,814,172,4211,California
Kings,2021-01-22,125,5027,38,2520,87,2507,0,0,125,3517,5,819,125,4336,California
Kings,2021-01-23,26,5053,14,2534,12,2519,0,0,20,3531,6,825,20,4356,California
Kings,2021-01-24,4,5057,4,2538,0,2519,0,0,2,3531,2,827,2,4358,California
Kings,2021-01-25,124,5181,26,2564,98,2617,0,0,90,3587,34,861,90,4448,California
Kings,2021-01-26,154,5335,35,2599,119,2736,0,0,115,3663,39,900,115,4563,California
Kings,2021-01-27,319,5654,34,2633,285,3021,0,0,249,3843,69,969,249,4812,California
Kings,2021-01-28,325,5979,46,2679,279,3300,0,0,271,4060,54,1023,271,5083,California
Kings,2021-01-29,86,6065,26,2705,60,3360,0,0,69,4112,17,1040,69,5152,California
Kings,2021-01-30,1556,7621,31,2736,1525,4885,0,0,1553,5664,3,1043,1555,6707,California
Kings,2021-02-01,199,7820,64,2800,135,5020,0,0,72,5611,125,1168,72,6779,California
Kings,2021-02-02,226,8046,14,2814,212,5232,0,0,82,5550,143,1311,82,6861,California
Kings,2021-02-03,358,8404,192,3006,166,5398,0,0,203,5599,154,1465,203,7064,California
Kings,2021-02-04,395,8799,98,3104,297,5695,0,0,199,5603,195,1660,199,7263,California
Kings,2021-02-05,257,9056,14,3118,243,5938,0,0,102,5552,153,1813,102,7365,California
Kings,2021-02-06,60,9116,10,3128,50,5988,0,0,27,5546,33,1846,27,7392,California
Kings,2021-02-07,5,9121,3,3131,2,5990,0,0,3,5547,2,1848,3,7395,California
Kings,2021-02-08,170,9291,29,3160,141,6131,0,0,68,5513,102,1950,68,7463,California
Kings,2021-02-09,253,9544,57,3217,196,6327,0,0,110,5482,141,2091,110,7573,California
Kings,2021-02-10,286,9830,112,3329,174,6501,0,0,173,5542,113,2204,173,7746,California
Kings,2021-02-11,429,10259,65,3394,364,6865,0,0,318,5750,110,2314,318,8064,California
Kings,2021-02-12,611,10870,36,3430,575,7440,0,0,340,5819,271,2585,340,8404,California
Kings,2021-02-13,103,10973,6,3436,97,7537,0,0,78,5872,25,2610,78,8482,California
Kings,2021-02-14,102,11075,4,3440,98,7635,0,0,94,5958,8,2618,94,8576,California
Kings,2021-02-15,246,11321,5,3445,241,7876,0,0,137,5987,108,2726,137,8713,California
Kings,2021-02-16,484,11805,33,3478,451,8327,0,0,250,6004,233,2959,250,8963,California
Kings,2021-02-17,378,12183,22,3500,356,8683,0,0,241,6109,137,3096,242,9205,California
Kings,2021-02-18,155,12338,23,3523,132,8815,0,0,98,6150,57,3153,98,9303,California
Kings,2021-02-19,157,12495,22,3545,135,8950,0,0,101,6198,53,3206,101,9404,California
Kings,2021-02-20,171,12666,40,3585,131,9081,0,0,134,6295,37,3243,134,9538,California
Kings,2021-02-21,3,12669,2,3587,1,9082,0,0,3,6298,0,3243,3,9541,California
Kings,2021-02-22,110,12779,19,3606,91,9173,0,0,51,6290,59,3302,51,9592,California
Kings,2021-02-23,296,13075,69,3675,227,9400,0,0,179,6352,117,3419,179,9771,California
Kings,2021-02-24,592,13667,154,3829,438,9838,0,0,380,6520,212,3631,380,10151,California
Kings,2021-02-25,662,14329,112,3941,550,10388,0,0,444,6748,216,3847,444,10595,California
Kings,2021-02-26,657,14986,129,4070,528,10916,0,0,594,7280,62,3909,594,11189,California
Kings,2021-02-27,1498,16484,62,4132,1436,12352,0,0,564,6911,933,4842,564,11753,California
Kings,2021-02-28,1170,17654,595,4727,575,12927,0,0,672,7088,495,5337,672,12425,California
Kings,2021-03-01,258,17912,79,4806,179,13106,0,0,213,7256,45,5382,213,12638,California
Kings,2021-03-02,470,18382,206,5012,264,13370,0,0,420,7627,50,5432,421,13059,California
Kings,2021-03-03,625,19007,302,5314,323,13693,0,0,438,7879,186,5618,438,13497,California
Kings,2021-03-04,714,19721,343,5657,371,14064,0,0,618,8402,96,5714,619,14116,California
Kings,2021-03-05,1007,20728,350,6007,648,14712,9,9,891,9187,116,5830,901,15017,California
Kings,2021-03-06,510,21238,184,6191,313,15025,13,22,481,9652,29,5859,494,15511,California
Kings,2021-03-07,366,21604,225,6416,137,15162,4,26,358,10006,8,5867,362,15873,California
Kings,2021-03-08,349,21953,97,6513,199,15361,53,79,240,10189,109,5976,292,16165,California
Kings,2021-03-09,516,22469,238,6751,223,15584,55,134,410,10549,106,6082,466,16631,California
Kings,2021-03-10,501,22970,123,6874,287,15871,91,225,319,10777,181,6263,409,17040,California
Kings,2021-03-11,1018,23988,305,7179,603,16474,110,335,613,11097,403,6666,723,17763,California
Kings,2021-03-12,1305,25293,391,7570,820,17294,94,429,904,11697,400,7066,1000,18763,California
Kings,2021-03-13,672,25965,332,7902,296,17590,44,473,545,12160,127,7193,590,19353,California
Kings,2021-03-14,671,26636,101,8003,184,17774,386,859,200,12275,471,7664,586,19939,California
Kings,2021-03-15,654,27290,219,8222,320,18094,115,974,418,12575,235,7899,535,20474,California
Kings,2021-03-16,1039,28329,439,8661,539,18633,61,1035,703,13003,336,8235,764,21238,California
Kings,2021-03-17,1087,29416,416,9077,610,19243,61,1096,769,13522,318,8553,837,22075,California
Kings,2021-03-18,1098,30514,466,9543,410,19653,222,1318,766,14182,331,8884,991,23066,California
Kings,2021-03-19,931,31445,468,10011,378,20031,85,1403,714,14777,217,9101,812,23878,California
Kings,2021-03-20,622,32067,255,10266,337,20368,30,1433,449,15092,171,9272,486,24364,California
Kings,2021-03-21,1400,33467,1085,11351,304,20672,11,1444,847,15397,553,9825,858,25222,California
Kings,2021-03-22,450,33917,203,11554,163,20835,84,1528,276,15587,174,9999,364,25586,California
Kings,2021-03-23,897,34814,492,12046,342,21177,63,1591,574,15906,321,10320,640,26226,California
Kings,2021-03-24,915,35729,474,12520,418,21595,23,1614,508,16034,405,10725,533,26759,California
Kings,2021-03-25,885,36614,440,12960,419,22014,26,1640,443,16063,440,11165,469,27228,California
Kings,2021-03-26,1281,37895,374,13334,822,22836,85,1725,528,15927,748,11913,612,27840,California
Kings,2021-03-27,616,38511,245,13579,359,23195,12,1737,169,15663,445,12358,181,28021,California
Kings,2021-03-28,547,39058,476,14055,64,23259,7,1744,341,15813,206,12564,356,28377,California
Kings,2021-03-29,456,39514,201,14256,195,23454,60,1804,251,15920,203,12767,310,28687,California
Kings,2021-03-30,832,40346,459,14715,335,23789,38,1842,415,15957,416,13183,453,29140,California
Kings,2021-03-31,721,41067,374,15089,283,24072,64,1906,413,16133,301,13484,477,29617,California
Kings,2021-04-01,747,41814,375,15464,293,24365,79,1985,342,16155,399,13883,421,30038,California
Kings,2021-04-02,973,42787,422,15886,429,24794,122,2107,425,16158,543,14426,546,30584,California
Kings,2021-04-03,471,43258,327,16213,136,24930,8,2115,159,16021,306,14732,169,30753,California
Kings,2021-04-04,156,43414,82,16295,68,24998,6,2121,44,15960,111,14843,50,30803,California
Kings,2021-04-05,1043,44457,320,16615,473,25471,250,2371,253,15674,789,15632,503,31306,California
Kings,2021-04-06,1178,45635,446,17061,425,25896,307,2678,295,15395,880,16512,601,31907,California
Kings,2021-04-07,1336,46971,638,17699,514,26410,184,2862,412,15069,922,17434,596,32503,California
Kings,2021-04-08,1592,48563,627,18326,713,27123,252,3114,363,14462,1222,18656,615,33118,California
Kings,2021-04-09,1103,49666,523,18849,406,27529,174,3288,237,14007,864,19520,409,33527,California
Kings,2021-04-10,590,50256,328,19177,160,27689,102,3390,178,13876,411,19931,280,33807,California
Kings,2021-04-11,322,50578,74,19251,242,27931,6,3396,190,13940,132,20063,196,34003,California
Kings,2021-04-12,691,51269,307,19558,186,28117,198,3594,189,13827,500,20563,387,34390,California
Kings,2021-04-13,874,52143,502,20060,372,28489,0,3594,282,13523,591,21154,287,34677,California
Kings,2021-04-14,1017,53160,563,20623,454,28943,0,3594,369,13245,648,21802,370,35047,California
Kings,2021-04-15,1017,54177,496,21119,520,29463,1,3595,454,13138,562,22364,455,35502,California
Kings,2021-04-16,766,54943,360,21479,406,29869,0,3595,269,12911,496,22860,269,35771,California
Kings,2021-04-17,454,55397,241,21720,213,30082,0,3595,198,12854,255,23115,198,35969,California
Kings,2021-04-18,547,55944,237,21957,310,30392,0,3595,69,12445,478,23593,69,36038,California
Kings,2021-04-19,523,56467,288,22245,233,30625,2,3597,285,12494,236,23829,285,36323,California
Kings,2021-04-20,727,57194,440,22685,287,30912,0,3597,242,12253,483,24312,242,36565,California
Kings,2021-04-21,628,57822,303,22988,325,31237,0,3597,220,12070,403,24715,220,36785,California
Kings,2021-04-22,554,58376,279,23267,275,31512,0,3597,211,11943,339,25054,212,36997,California
Kings,2021-04-23,635,59011,277,23544,358,31870,0,3597,316,11944,315,25369,316,37313,California
Kings,2021-04-24,192,59203,129,23673,62,31932,1,3598,97,11948,94,25463,98,37411,California
Kings,2021-04-25,146,59349,128,23801,18,31950,0,3598,114,12030,32,25495,114,37525,California
Kings,2021-04-26,260,59609,126,23927,130,32080,4,3602,163,12101,96,25591,167,37692,California
Kings,2021-04-27,335,59944,154,24081,161,32241,20,3622,136,12059,198,25789,156,37848,California
Kings,2021-04-28,244,60188,108,24189,130,32371,6,3628,130,12081,114,25903,136,37984,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,49,443,44,415,5,28,0,0,49,443,0,0,49,443,California
Lake,2020-12-30,124,567,117,532,7,35,0,0,124,567,0,0,124,567,California
Lake,2020-12-31,67,634,64,596,3,38,0,0,67,634,0,0,67,634,California
Lake,2021-01-01,1,635,0,596,1,39,0,0,1,635,0,0,1,635,California
Lake,2021-01-02,2,637,1,597,1,40,0,0,2,637,0,0,2,637,California
Lake,2021-01-04,87,724,21,618,66,106,0,0,87,724,0,0,87,724,California
Lake,2021-01-05,119,843,59,677,60,166,0,0,117,839,2,2,117,841,California
Lake,2021-01-06,105,948,65,742,40,206,0,0,103,940,2,4,103,944,California
Lake,2021-01-07,104,1052,83,825,21,227,0,0,95,1026,9,13,95,1039,California
