county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-01-08,152,1204,124,949,28,255,0,0,100,1074,52,65,100,1139,California
Lake,2021-01-09,63,1267,61,1010,2,257,0,0,59,1129,4,69,59,1198,California
Lake,2021-01-10,3,1270,3,1013,0,257,0,0,0,1126,3,72,0,1198,California
Lake,2021-01-11,192,1462,151,1164,41,298,0,0,112,1158,80,152,112,1310,California
Lake,2021-01-12,80,1542,48,1212,32,330,0,0,56,1190,24,176,56,1366,California
Lake,2021-01-13,164,1706,112,1324,52,382,0,0,107,1240,57,233,107,1473,California
Lake,2021-01-14,147,1853,46,1370,101,483,0,0,125,1343,22,255,125,1598,California
Lake,2021-01-15,215,2068,92,1462,123,606,0,0,188,1504,27,282,188,1786,California
Lake,2021-01-16,134,2202,81,1543,53,659,0,0,132,1634,2,284,132,1918,California
Lake,2021-01-17,18,2220,6,1549,12,671,0,0,12,1640,6,290,12,1930,California
Lake,2021-01-18,244,2464,224,1773,20,691,0,0,126,1648,118,408,126,2056,California
Lake,2021-01-19,311,2775,117,1890,194,885,0,0,266,1870,45,453,267,2323,California
Lake,2021-01-20,421,3196,80,1970,341,1226,0,0,357,2164,63,516,357,2680,California
Lake,2021-01-21,433,3629,49,2019,384,1610,0,0,398,2527,35,551,398,3078,California
Lake,2021-01-22,318,3947,46,2065,272,1882,0,0,282,2773,36,587,282,3360,California
Lake,2021-01-23,122,4069,5,2070,117,1999,0,0,121,2893,1,588,121,3481,California
Lake,2021-01-24,4,4073,1,2071,3,2002,0,0,4,2897,0,588,4,3485,California
Lake,2021-01-25,257,4330,95,2166,162,2164,0,0,176,2992,81,669,176,3661,California
Lake,2021-01-26,428,4758,36,2202,392,2556,0,0,405,3374,23,692,405,4066,California
Lake,2021-01-27,357,5115,39,2241,318,2874,0,0,330,3678,27,719,331,4397,California
Lake,2021-01-28,500,5615,160,2401,340,3214,0,0,372,3922,128,847,372,4769,California
Lake,2021-01-29,637,6252,83,2484,554,3768,0,0,577,4439,60,907,577,5346,California
Lake,2021-01-30,556,6808,45,2529,511,4279,0,0,550,4983,6,913,550,5896,California
Lake,2021-01-31,14,6822,8,2537,6,4285,0,0,12,4993,2,915,12,5908,California
Lake,2021-02-01,179,7001,18,2555,161,4446,0,0,166,5146,13,928,166,6074,California
Lake,2021-02-02,564,7565,153,2708,411,4857,0,0,399,5380,165,1093,399,6473,California
Lake,2021-02-03,445,8010,33,2741,412,5269,0,0,340,5615,105,1198,340,6813,California
Lake,2021-02-04,119,8129,69,2810,50,5319,0,0,73,5642,46,1244,73,6886,California
Lake,2021-02-05,377,8506,69,2879,308,5627,0,0,288,5843,87,1331,288,7174,California
Lake,2021-02-06,275,8781,40,2919,235,5862,0,0,264,6096,11,1342,264,7438,California
Lake,2021-02-07,2,8783,1,2920,1,5863,0,0,2,6098,0,1342,2,7440,California
Lake,2021-02-08,279,9062,206,3126,73,5936,0,0,160,6139,119,1461,160,7600,California
Lake,2021-02-09,347,9409,25,3151,322,6258,0,0,303,6399,43,1504,303,7903,California
Lake,2021-02-10,350,9759,54,3205,296,6554,0,0,274,6597,76,1580,274,8177,California
Lake,2021-02-11,169,9928,18,3223,151,6705,0,0,56,6540,113,1693,56,8233,California
Lake,2021-02-12,375,10303,28,3251,347,7052,0,0,289,6743,86,1779,289,8522,California
Lake,2021-02-13,249,10552,9,3260,240,7292,0,0,238,6970,11,1790,238,8760,California
Lake,2021-02-14,19,10571,4,3264,15,7307,0,0,6,6963,13,1803,6,8766,California
Lake,2021-02-15,172,10743,13,3277,159,7466,0,0,8,6808,163,1966,8,8774,California
Lake,2021-02-16,420,11163,22,3299,398,7864,0,0,174,6736,246,2212,174,8948,California
Lake,2021-02-17,351,11514,54,3353,297,8161,0,0,70,6526,280,2492,70,9018,California
Lake,2021-02-18,456,11970,69,3422,387,8548,0,0,114,6298,342,2834,114,9132,California
Lake,2021-02-19,415,12385,25,3447,390,8938,0,0,90,6063,325,3159,90,9222,California
Lake,2021-02-20,294,12679,60,3507,234,9172,0,0,251,6272,42,3201,251,9473,California
Lake,2021-02-21,6,12685,6,3513,0,9172,0,0,0,6266,6,3207,0,9473,California
Lake,2021-02-22,140,12825,24,3537,116,9288,0,0,43,6212,97,3304,43,9516,California
Lake,2021-02-23,212,13037,15,3552,197,9485,0,0,26,6052,186,3490,26,9542,California
Lake,2021-02-24,958,13995,380,3932,578,10063,0,0,419,5933,538,4028,419,9961,California
Lake,2021-02-25,732,14727,463,4395,269,10332,0,0,471,6145,259,4287,471,10432,California
Lake,2021-02-26,994,15721,304,4699,690,11022,0,0,348,5850,643,4930,348,10780,California
Lake,2021-02-27,410,16131,97,4796,313,11335,0,0,328,6096,82,5012,328,11108,California
Lake,2021-02-28,18,16149,12,4808,6,11341,0,0,10,6098,8,5020,10,11118,California
Lake,2021-03-01,595,16744,52,4860,543,11884,0,0,442,6387,153,5173,442,11560,California
Lake,2021-03-02,744,17488,18,4878,726,12610,0,0,291,6224,454,5627,291,11851,California
Lake,2021-03-03,359,17847,196,5074,163,12773,0,0,135,6135,224,5851,135,11986,California
Lake,2021-03-04,577,18424,509,5583,68,12841,0,0,562,6682,15,5866,562,12548,California
Lake,2021-03-05,1037,19461,40,5623,997,13838,0,0,174,5997,859,6725,174,12722,California
Lake,2021-03-06,36,19497,11,5634,24,13862,1,1,21,6004,15,6740,22,12744,California
Lake,2021-03-07,7,19504,5,5639,2,13864,0,1,4,6005,3,6743,4,12748,California
Lake,2021-03-08,338,19842,267,5906,62,13926,9,10,298,6272,40,6783,307,13055,California
Lake,2021-03-09,917,20759,29,5935,871,14797,17,27,392,6157,524,7307,409,13464,California
Lake,2021-03-10,202,20961,60,5995,129,14926,13,40,135,6238,67,7374,148,13612,California
Lake,2021-03-11,584,21545,47,6042,62,14988,475,515,49,6227,535,7909,524,14136,California
Lake,2021-03-12,858,22403,205,6247,629,15617,24,539,365,6124,492,8401,389,14525,California
Lake,2021-03-13,278,22681,21,6268,20,15637,237,776,16,6115,261,8662,252,14777,California
Lake,2021-03-14,11,22692,2,6270,9,15646,0,776,7,6118,4,8666,7,14784,California
Lake,2021-03-15,642,23334,14,6284,611,16257,17,793,483,6459,159,8825,500,15284,California
Lake,2021-03-16,1115,24449,836,7120,262,16519,17,810,450,6264,661,9486,466,15750,California
Lake,2021-03-17,246,24695,121,7241,103,16622,22,832,89,6218,157,9643,111,15861,California
Lake,2021-03-18,751,25446,373,7614,341,16963,37,869,374,6252,376,10019,410,16271,California
Lake,2021-03-19,582,26028,315,7929,247,17210,20,889,479,6649,102,10121,499,16770,California
Lake,2021-03-20,249,26277,8,7937,238,17448,3,892,30,6465,217,10338,33,16803,California
Lake,2021-03-21,17,26294,11,7948,5,17453,1,893,12,6473,5,10343,13,16816,California
Lake,2021-03-22,320,26614,240,8188,66,17519,14,907,235,6637,85,10428,249,17065,California
Lake,2021-03-23,416,27030,18,8206,385,17904,13,920,355,6945,60,10488,368,17433,California
Lake,2021-03-24,413,27443,61,8267,344,18248,8,928,317,7176,95,10583,326,17759,California
Lake,2021-03-25,658,28101,468,8735,184,18432,6,934,174,6872,484,11067,180,17939,California
Lake,2021-03-26,71,28172,33,8768,37,18469,1,935,49,6900,22,11089,50,17989,California
Lake,2021-03-27,309,28481,7,8775,299,18768,3,938,17,6630,290,11379,20,18009,California
Lake,2021-03-28,16,28497,7,8782,9,18777,0,938,10,6634,6,11385,10,18019,California
Lake,2021-03-29,899,29396,269,9051,628,19405,2,940,193,6125,704,12089,195,18214,California
Lake,2021-03-30,452,29848,304,9355,146,19551,2,942,366,6408,85,12174,368,18582,California
Lake,2021-03-31,582,30430,60,9415,521,20072,1,943,416,6667,158,12332,417,18999,California
Lake,2021-04-01,429,30859,224,9639,193,20265,12,955,181,6615,245,12577,193,19192,California
Lake,2021-04-02,224,31083,43,9682,153,20418,28,983,101,6621,123,12700,129,19321,California
Lake,2021-04-03,30,31113,7,9689,20,20438,3,986,11,6616,19,12719,14,19335,California
Lake,2021-04-04,20,31133,10,9699,8,20446,2,988,15,6628,5,12724,17,19352,California
Lake,2021-04-05,634,31767,69,9768,546,20992,19,1007,396,6807,235,12959,414,19766,California
Lake,2021-04-06,472,32239,15,9783,431,21423,26,1033,300,6962,171,13130,326,20092,California
Lake,2021-04-07,515,32754,55,9838,410,21833,50,1083,350,7199,163,13293,400,20492,California
Lake,2021-04-08,597,33351,485,10323,45,21878,67,1150,102,6876,492,13785,169,20661,California
Lake,2021-04-09,283,33634,44,10367,170,22048,69,1219,49,6763,231,14016,118,20779,California
Lake,2021-04-10,253,33887,15,10382,14,22062,224,1443,11,6756,242,14258,235,21014,California
Lake,2021-04-11,22,33909,17,10399,3,22065,2,1445,7,6750,15,14273,9,21023,California
Lake,2021-04-12,1067,34976,231,10630,803,22868,33,1478,248,6213,818,15091,281,21304,California
Lake,2021-04-13,180,35156,109,10739,71,22939,0,1478,53,6139,127,15218,53,21357,California
Lake,2021-04-14,606,35762,36,10775,570,23509,0,1478,546,6625,60,15278,546,21903,California
Lake,2021-04-15,624,36386,176,10951,448,23957,0,1478,316,6633,308,15586,316,22219,California
Lake,2021-04-16,259,36645,25,10976,233,24190,1,1479,69,6514,189,15775,70,22289,California
Lake,2021-04-17,39,36684,10,10986,29,24219,0,1479,28,6531,11,15786,28,22317,California
Lake,2021-04-18,8,36692,5,10991,3,24222,0,1479,0,6523,8,15794,0,22317,California
Lake,2021-04-19,297,36989,40,11031,257,24479,0,1479,246,6718,51,15845,246,22563,California
Lake,2021-04-20,687,37676,274,11305,413,24892,0,1479,112,6257,574,16419,113,22676,California
Lake,2021-04-21,529,38205,62,11367,467,25359,0,1479,201,6131,327,16746,201,22877,California
Lake,2021-04-22,435,38640,44,11411,391,25750,0,1479,289,6274,146,16892,289,23166,California
Lake,2021-04-23,118,38758,63,11474,55,25805,0,1479,68,6292,50,16942,68,23234,California
Lake,2021-04-24,44,38802,12,11486,32,25837,0,1479,30,6308,14,16956,30,23264,California
Lake,2021-04-25,26,38828,14,11500,12,25849,0,1479,16,6315,9,16965,16,23280,California
Lake,2021-04-26,207,39035,58,11558,148,25997,1,1480,60,6229,147,17112,61,23341,California
Lake,2021-04-27,175,39210,17,11575,152,26149,6,1486,55,6170,120,17232,61,23402,California
Lake,2021-04-28,216,39426,21,11596,190,26339,5,1491,56,6072,159,17391,61,23463,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,49,197,42,188,7,9,0,0,49,197,0,0,49,197,California
Lassen,2021-01-02,1,198,0,188,1,10,0,0,1,198,0,0,1,198,California
Lassen,2021-01-04,15,213,1,189,14,24,0,0,15,213,0,0,15,213,California
Lassen,2021-01-05,194,407,53,242,141,165,0,0,194,407,0,0,194,407,California
Lassen,2021-01-06,93,500,42,284,51,216,0,0,85,485,8,8,86,493,California
Lassen,2021-01-07,43,543,7,291,36,252,0,0,37,516,6,14,37,530,California
Lassen,2021-01-08,50,593,2,293,48,300,0,0,50,566,0,14,50,580,California
Lassen,2021-01-09,12,605,6,299,6,306,0,0,12,578,0,14,12,592,California
Lassen,2021-01-11,27,632,5,304,22,328,0,0,27,605,0,14,27,619,California
Lassen,2021-01-12,49,681,29,333,20,348,0,0,30,616,19,33,30,649,California
Lassen,2021-01-13,161,842,18,351,143,491,0,0,146,747,15,48,146,795,California
Lassen,2021-01-14,163,1005,18,369,145,636,0,0,151,886,12,60,151,946,California
Lassen,2021-01-15,33,1038,6,375,27,663,0,0,33,919,0,60,33,979,California
Lassen,2021-01-16,34,1072,33,408,1,664,0,0,34,953,0,60,34,1013,California
Lassen,2021-01-17,1,1073,0,408,1,665,0,0,1,954,0,60,1,1014,California
Lassen,2021-01-18,5,1078,2,410,3,668,0,0,4,957,1,61,4,1018,California
Lassen,2021-01-19,185,1263,36,446,149,817,0,0,157,1086,28,89,157,1175,California
Lassen,2021-01-20,189,1452,101,547,88,905,0,0,105,1122,69,158,105,1280,California
Lassen,2021-01-21,144,1596,93,640,51,956,0,0,120,1224,18,176,120,1400,California
Lassen,2021-01-22,31,1627,18,658,13,969,0,0,21,1235,10,186,21,1421,California
Lassen,2021-01-23,2,1629,0,658,2,971,0,0,2,1237,0,186,2,1423,California
Lassen,2021-01-24,1,1630,0,658,1,972,0,0,1,1238,0,186,1,1424,California
Lassen,2021-01-25,11,1641,0,658,11,983,0,0,11,1249,0,186,11,1435,California
Lassen,2021-01-26,126,1767,12,670,114,1097,0,0,122,1367,4,190,122,1557,California
Lassen,2021-01-27,85,1852,33,703,52,1149,0,0,69,1420,16,206,69,1626,California
Lassen,2021-01-28,85,1937,14,717,71,1220,0,0,84,1503,1,207,84,1710,California
Lassen,2021-01-29,23,1960,7,724,16,1236,0,0,22,1524,1,208,22,1732,California
Lassen,2021-02-01,62,2022,4,728,58,1294,0,0,36,1534,26,234,36,1768,California
Lassen,2021-02-02,177,2199,12,740,165,1459,0,0,44,1445,133,367,44,1812,California
Lassen,2021-02-03,96,2295,21,761,75,1534,0,0,51,1451,45,412,51,1863,California
Lassen,2021-02-04,112,2407,15,776,97,1631,0,0,63,1465,49,461,63,1926,California
Lassen,2021-02-05,65,2472,12,788,53,1684,0,0,23,1446,42,503,23,1949,California
Lassen,2021-02-06,70,2542,35,823,35,1719,0,0,37,1451,32,535,37,1986,California
Lassen,2021-02-07,2,2544,2,825,0,1719,0,0,2,1453,0,535,2,1988,California
Lassen,2021-02-08,43,2587,4,829,39,1758,0,0,18,1446,25,560,18,2006,California
Lassen,2021-02-09,129,2716,8,837,121,1879,0,0,50,1417,79,639,50,2056,California
Lassen,2021-02-10,183,2899,21,858,162,2041,0,0,75,1384,108,747,75,2131,California
Lassen,2021-02-11,184,3083,16,874,168,2209,0,0,80,1361,103,850,80,2211,California
Lassen,2021-02-12,42,3125,11,885,31,2240,0,0,14,1347,28,878,14,2225,California
Lassen,2021-02-13,11,3136,3,888,8,2248,0,0,9,1354,2,880,9,2234,California
Lassen,2021-02-14,13,3149,0,888,13,2261,0,0,12,1365,1,881,12,2246,California
Lassen,2021-02-15,21,3170,2,890,19,2280,0,0,17,1378,4,885,17,2263,California
Lassen,2021-02-16,192,3362,4,894,188,2468,0,0,31,1250,159,1044,31,2294,California
Lassen,2021-02-17,184,3546,94,988,90,2558,0,0,11,1088,173,1217,11,2305,California
Lassen,2021-02-18,79,3625,22,1010,57,2615,0,0,20,1049,59,1276,20,2325,California
Lassen,2021-02-19,82,3707,62,1072,20,2635,0,0,18,1003,64,1340,18,2343,California
Lassen,2021-02-20,7,3714,0,1072,7,2642,0,0,5,1006,2,1342,5,2348,California
Lassen,2021-02-21,22,3736,2,1074,20,2662,0,0,18,1020,4,1346,18,2366,California
Lassen,2021-02-22,23,3759,8,1082,15,2677,0,0,5,1007,18,1364,5,2371,California
Lassen,2021-02-23,153,3912,10,1092,143,2820,0,0,41,936,112,1476,41,2412,California
Lassen,2021-02-24,166,4078,17,1109,149,2969,0,0,108,987,57,1533,108,2520,California
Lassen,2021-02-25,156,4234,19,1128,137,3106,0,0,99,1029,57,1590,99,2619,California
Lassen,2021-02-26,73,4307,16,1144,57,3163,0,0,36,1028,37,1627,36,2655,California
Lassen,2021-02-27,8,4315,7,1151,1,3164,0,0,3,1026,5,1632,3,2658,California
Lassen,2021-02-28,6,4321,1,1152,5,3169,0,0,3,1026,3,1635,3,2661,California
Lassen,2021-03-01,41,4362,4,1156,37,3206,0,0,8,1001,33,1668,8,2669,California
Lassen,2021-03-02,107,4469,9,1165,98,3304,0,0,80,1054,27,1695,80,2749,California
Lassen,2021-03-03,170,4639,12,1177,158,3462,0,0,113,1110,57,1752,113,2862,California
Lassen,2021-03-04,148,4787,15,1192,133,3595,0,0,98,1159,49,1801,98,2960,California
Lassen,2021-03-05,47,4834,7,1199,17,3612,23,23,11,1157,36,1837,34,2994,California
Lassen,2021-03-06,56,4890,5,1204,29,3641,22,45,6,1135,50,1887,28,3022,California
Lassen,2021-03-07,56,4946,1,1205,0,3641,55,100,1,1136,55,1942,56,3078,California
Lassen,2021-03-08,90,5036,2,1207,8,3649,80,180,3,1133,86,2028,83,3161,California
Lassen,2021-03-09,137,5173,11,1218,109,3758,17,197,88,1190,49,2077,106,3267,California
Lassen,2021-03-10,173,5346,10,1228,162,3920,1,198,79,1177,93,2170,80,3347,California
Lassen,2021-03-11,185,5531,16,1244,162,4082,7,205,113,1228,69,2239,120,3467,California
Lassen,2021-03-12,35,5566,18,1262,13,4095,4,209,12,1221,23,2262,16,3483,California
Lassen,2021-03-13,49,5615,0,1262,3,4098,46,255,1,1219,48,2310,46,3529,California
Lassen,2021-03-14,14,5629,2,1264,11,4109,1,256,2,1210,12,2322,3,3532,California
Lassen,2021-03-15,32,5661,1,1265,31,4140,0,256,16,1210,16,2338,16,3548,California
Lassen,2021-03-16,93,5754,2,1267,85,4225,6,262,75,1273,18,2356,81,3629,California
Lassen,2021-03-17,1086,6840,9,1276,1072,5297,5,267,1066,2324,20,2376,1071,4700,California
Lassen,2021-03-18,95,6935,9,1285,85,5382,1,268,81,2392,14,2390,82,4782,California
Lassen,2021-03-19,17,6952,11,1296,2,5384,4,272,7,2393,10,2400,11,4793,California
Lassen,2021-03-20,28,6980,3,1299,22,5406,3,275,22,2412,6,2406,25,4818,California
Lassen,2021-03-21,34,7014,0,1299,34,5440,0,275,14,2407,19,2425,14,4832,California
Lassen,2021-03-22,57,7071,1,1300,56,5496,0,275,54,2458,3,2428,54,4886,California
Lassen,2021-03-23,117,7188,9,1309,107,5603,1,276,66,2474,51,2479,67,4953,California
Lassen,2021-03-24,212,7400,13,1322,199,5802,0,276,107,2477,104,2583,107,5060,California
Lassen,2021-03-25,151,7551,20,1342,131,5933,0,276,69,2464,82,2665,69,5129,California
Lassen,2021-03-26,78,7629,12,1354,27,5960,39,315,19,2463,59,2724,58,5187,California
Lassen,2021-03-27,20,7649,4,1358,1,5961,15,330,3,2464,17,2741,18,5205,California
Lassen,2021-03-28,18,7667,3,1361,5,5966,10,340,4,2464,14,2755,14,5219,California
Lassen,2021-03-29,52,7719,0,1361,27,5993,25,365,20,2478,31,2786,45,5264,California
Lassen,2021-03-30,198,7917,10,1371,163,6156,25,390,51,2407,147,2933,76,5340,California
Lassen,2021-03-31,146,8063,12,1383,112,6268,22,412,62,2407,84,3017,84,5424,California
Lassen,2021-04-01,166,8229,16,1399,131,6399,19,431,49,2359,116,3133,68,5492,California
Lassen,2021-04-02,29,8258,4,1403,3,6402,22,453,2,2356,27,3160,24,5516,California
Lassen,2021-04-03,12,8270,0,1403,2,6404,10,463,0,2354,12,3172,10,5526,California
Lassen,2021-04-04,7,8277,2,1405,0,6404,5,468,1,2354,6,3178,6,5532,California
Lassen,2021-04-05,23,8300,4,1409,12,6416,7,475,11,2361,11,3189,18,5550,California
Lassen,2021-04-06,183,8483,8,1417,145,6561,30,505,52,2312,131,3320,82,5632,California
Lassen,2021-04-07,135,8618,5,1422,93,6654,37,542,32,2280,103,3423,71,5703,California
Lassen,2021-04-08,169,8787,8,1430,105,6759,56,598,33,2237,132,3555,89,5792,California
Lassen,2021-04-09,52,8839,6,1436,11,6770,35,633,9,2238,42,3597,43,5835,California
Lassen,2021-04-10,9,8848,0,1436,2,6772,7,640,0,2237,8,3605,7,5842,California
Lassen,2021-04-11,5,8853,2,1438,0,6772,3,643,2,2239,3,3608,5,5847,California
Lassen,2021-04-12,25,8878,2,1440,10,6782,13,656,1,2229,24,3632,14,5861,California
Lassen,2021-04-13,130,9008,6,1446,124,6906,0,656,41,2182,88,3720,41,5902,California
Lassen,2021-04-14,986,9994,16,1462,970,7876,0,656,50,1297,935,4655,50,5952,California
Lassen,2021-04-15,147,10141,14,1476,133,8009,0,656,19,1188,128,4783,19,5971,California
Lassen,2021-04-16,11,10152,4,1480,7,8016,0,656,5,1188,6,4789,6,5977,California
Lassen,2021-04-17,24,10176,3,1483,21,8037,0,656,4,1172,20,4809,4,5981,California
Lassen,2021-04-18,5,10181,2,1485,3,8040,0,656,2,1171,3,4812,2,5983,California
Lassen,2021-04-19,32,10213,0,1485,32,8072,0,656,16,1171,16,4828,16,5999,California
Lassen,2021-04-20,133,10346,7,1492,126,8198,0,656,48,1134,85,4913,48,6047,California
Lassen,2021-04-21,160,10506,9,1501,149,8347,2,658,32,1040,126,5039,32,6079,California
Lassen,2021-04-22,91,10597,15,1516,76,8423,0,658,31,1011,60,5099,31,6110,California
Lassen,2021-04-23,32,10629,2,1518,29,8452,1,659,23,1025,9,5108,23,6133,California
Lassen,2021-04-24,10,10639,6,1524,4,8456,0,659,3,1022,6,5114,3,6136,California
Lassen,2021-04-25,4,10643,0,1524,4,8460,0,659,2,1022,2,5116,2,6138,California
Lassen,2021-04-26,34,10677,0,1524,30,8490,4,663,7,1006,27,5143,11,6149,California
Lassen,2021-04-27,74,10751,4,1528,70,8560,0,663,38,1008,36,5179,38,6187,California
Lassen,2021-04-28,48,10799,4,1532,44,8604,0,663,7,974,41,5220,7,6194,California
Los Angeles,2020-12-15,391,391,391,391,0,0,0,0,391,391,0,0,391,391,California
Los Angeles,2020-12-16,3365,3756,3365,3756,0,0,0,0,3365,3756,0,0,3365,3756,California
Los Angeles,2020-12-17,10229,13985,10229,13985,0,0,0,0,10230,13986,0,0,10230,13986,California
Los Angeles,2020-12-18,14508,28493,14484,28469,24,24,0,0,14508,28494,0,0,14508,28494,California
Los Angeles,2020-12-19,7221,35714,7213,35682,8,32,0,0,7222,35716,0,0,7222,35716,California
Los Angeles,2020-12-20,4586,40300,4579,40261,7,39,0,0,4588,40304,0,0,4588,40304,California
Los Angeles,2020-12-21,13680,53980,13666,53927,14,53,0,0,13681,53984,1,1,13681,53985,California
Los Angeles,2020-12-22,11520,65500,11138,65065,382,435,0,0,11521,65504,1,2,11521,65506,California
Los Angeles,2020-12-23,11878,77378,10124,75189,1754,2189,0,0,11879,77383,0,2,11879,77385,California
Los Angeles,2020-12-24,7013,84391,4247,79436,2766,4955,0,0,7016,84399,0,2,7016,84401,California
Los Angeles,2020-12-25,524,84915,419,79855,105,5060,0,0,524,84923,0,2,524,84925,California
Los Angeles,2020-12-26,2524,87439,2178,82033,346,5406,0,0,2524,87446,1,3,2524,87449,California
Los Angeles,2020-12-27,1757,89196,1027,83060,730,6136,0,0,1757,89203,0,3,1757,89206,California
Los Angeles,2020-12-28,10272,99468,6373,89433,3899,10035,0,0,10270,99472,1,4,10270,99476,California
Los Angeles,2020-12-29,11585,111053,6065,95498,5520,15555,0,0,11587,111059,0,4,11587,111063,California
Los Angeles,2020-12-30,14856,125909,8082,103580,6774,22329,0,0,14855,125914,0,4,14855,125918,California
Los Angeles,2020-12-31,7915,133824,2749,106329,5166,27495,0,0,7913,133826,1,5,7913,133831,California
Los Angeles,2021-01-01,985,134809,266,106595,719,28214,0,0,985,134811,0,5,985,134816,California
Los Angeles,2021-01-02,4448,139257,1651,108246,2797,31011,0,0,4448,139259,0,5,4448,139264,California
Los Angeles,2021-01-03,929,140186,210,108456,719,31730,0,0,928,140186,1,6,928,140192,California
Los Angeles,2021-01-04,12670,152856,4858,113314,7812,39542,0,0,12656,152839,3,9,12656,152848,California
Los Angeles,2021-01-05,15975,168831,7054,120368,8921,48463,0,0,14076,165045,1872,1881,14078,166926,California
Los Angeles,2021-01-06,22510,191341,12055,132423,10455,58918,0,0,16922,176454,5520,7401,16929,183855,California
Los Angeles,2021-01-07,29351,220692,15801,148224,13550,72468,0,0,18857,184875,10448,17849,18869,202724,California
Los Angeles,2021-01-08,33051,253743,17884,166108,15167,87635,0,0,20843,193544,12182,30031,20851,223575,California
Los Angeles,2021-01-09,12346,266089,7063,173171,5283,92918,0,0,7486,196177,4859,34890,7492,231067,California
Los Angeles,2021-01-10,4649,270738,3627,176798,1022,93940,0,0,1922,195373,2727,37617,1923,232990,California
Los Angeles,2021-01-11,25776,296514,16233,193031,9543,103483,0,0,14847,199310,10918,48535,14855,247845,California
Los Angeles,2021-01-12,29200,325714,16070,209101,13130,116613,0,0,19073,208282,10109,58644,19081,266926,California
Los Angeles,2021-01-13,29237,354951,15614,224715,13623,130236,0,0,20298,219663,8922,67566,20303,287229,California
Los Angeles,2021-01-14,29219,384170,12703,237418,16516,146752,0,0,23720,237912,5480,73046,23729,310958,California
Los Angeles,2021-01-15,33763,417933,12341,249759,21422,168174,0,0,30194,264569,3544,76590,30201,341159,California
Los Angeles,2021-01-16,17548,435481,4964,254723,12584,180758,0,0,15770,278573,1770,78360,15774,356933,California
Los Angeles,2021-01-17,5184,440665,2303,257026,2881,183639,0,0,4939,283270,244,78604,4941,361874,California
Los Angeles,2021-01-18,15569,456234,10050,267076,5519,189158,0,0,10864,289443,4693,83297,10866,372740,California
Los Angeles,2021-01-19,38419,494653,20545,287621,17874,207032,0,0,30641,312354,7737,91034,30648,403388,California
Los Angeles,2021-01-20,45562,540215,23733,311354,21829,228861,0,0,38078,342986,7454,98488,38086,441474,California
Los Angeles,2021-01-21,48597,588812,22402,333756,26195,255056,0,0,44338,383141,4197,102685,44352,485826,California
Los Angeles,2021-01-22,47772,636584,22212,355968,25560,280616,0,0,44363,424148,3365,106050,44372,530198,California
Los Angeles,2021-01-23,33936,670520,15700,371668,18236,298852,0,0,31893,454041,2011,108061,31904,562102,California
Los Angeles,2021-01-24,15725,686245,12206,383874,3519,302371,0,0,15176,468676,542,108603,15177,577279,California
Los Angeles,2021-01-25,38645,724890,16404,400278,22241,324612,0,0,30188,490454,8428,117031,30206,607485,California
Los Angeles,2021-01-26,49175,774065,24405,424683,24770,349382,0,0,41014,523358,8128,125159,41032,648517,California
Los Angeles,2021-01-27,48448,822513,25793,450476,22655,372037,0,0,39259,553599,9054,134213,39295,687812,California
Los Angeles,2021-01-28,48533,871046,23080,473556,25453,397490,0,0,40149,585520,8265,142478,40186,727998,California
Los Angeles,2021-01-29,49209,920255,25375,498931,23834,421324,0,0,39169,615031,9689,152167,39200,767198,California
Los Angeles,2021-01-30,29972,950227,15397,514328,14575,435899,0,0,25835,636814,4062,156229,25845,793043,California
Los Angeles,2021-01-31,12999,963226,10364,524692,2635,438534,0,0,12079,647988,908,157137,12082,805125,California
