county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-02-01,37954,1001180,16153,540845,21801,460335,0,0,27706,665488,10216,167353,27716,832841,California
Los Angeles,2021-02-02,44160,1045340,17871,558716,26289,486624,0,0,32003,685375,12119,179472,32006,864847,California
Los Angeles,2021-02-03,51992,1097332,19454,578170,32538,519162,0,0,37326,708275,14432,193904,37332,902179,California
Los Angeles,2021-02-04,57115,1154447,20679,598849,36436,555598,0,0,39085,729647,17724,211628,39096,941275,California
Los Angeles,2021-02-05,61062,1215509,21011,619860,40051,595649,0,0,39234,747477,21410,233038,39240,980515,California
Los Angeles,2021-02-06,35445,1250954,13275,633135,22170,617819,0,0,27036,766198,8336,241374,27057,1007572,California
Los Angeles,2021-02-07,10790,1261744,8374,641509,2416,620235,0,0,8408,772245,2366,243740,8413,1015985,California
Los Angeles,2021-02-08,46677,1308421,21461,662970,25216,645451,0,0,30540,786783,16004,259744,30542,1046527,California
Los Angeles,2021-02-09,55684,1364105,24566,687536,31118,676569,0,0,28364,787900,27254,286998,28371,1074898,California
Los Angeles,2021-02-10,66809,1430914,29370,716906,37439,714008,0,0,30950,783368,35489,322487,30957,1105855,California
Los Angeles,2021-02-11,57910,1488824,30831,747737,27079,741087,0,0,28008,781913,29465,351952,28010,1133865,California
Los Angeles,2021-02-12,59459,1548283,29773,777510,29686,770773,0,0,25949,774700,33178,385130,25965,1159830,California
Los Angeles,2021-02-13,33773,1582056,19605,797115,14168,784941,0,0,15458,771962,18232,403362,15494,1175324,California
Los Angeles,2021-02-14,21861,1603917,14956,812071,6905,791846,0,0,8771,767706,13030,416392,8774,1184098,California
Los Angeles,2021-02-15,32383,1636300,15831,827902,16552,808398,0,0,17772,770933,14551,430943,17778,1201876,California
Los Angeles,2021-02-16,63901,1700201,32470,860372,31431,839829,0,0,29839,766802,33982,464925,29851,1231727,California
Los Angeles,2021-02-17,63928,1764129,34221,894593,29707,869536,0,0,26340,755727,37421,502346,26346,1258073,California
Los Angeles,2021-02-18,67972,1832101,34664,929257,33308,902844,0,0,28590,745117,39209,541555,28599,1286672,California
Los Angeles,2021-02-19,56931,1889032,34977,964234,21954,924798,0,0,28287,744868,28550,570105,28301,1314973,California
Los Angeles,2021-02-20,32082,1921114,23820,988054,8262,933060,0,0,15675,744186,16366,586471,15684,1330657,California
Los Angeles,2021-02-21,16626,1937740,14983,1003037,1643,934703,0,0,8479,744554,8114,594585,8482,1339139,California
Los Angeles,2021-02-22,34235,1971975,24925,1027962,9310,944013,0,0,17711,745824,16452,611037,17722,1356861,California
Los Angeles,2021-02-23,53493,2025468,22696,1050658,30797,974810,0,0,21081,734606,32310,643347,21092,1377953,California
Los Angeles,2021-02-24,63830,2089298,28038,1078696,35792,1010602,0,0,28000,726953,35670,679017,28017,1405970,California
Los Angeles,2021-02-25,73318,2162616,33671,1112367,39647,1050249,0,0,38541,730880,34625,713642,38552,1444522,California
Los Angeles,2021-02-26,82628,2245244,38526,1150893,44102,1094351,0,0,47328,743162,35074,748716,47356,1491878,California
Los Angeles,2021-02-27,58481,2303725,24854,1175747,33623,1127974,4,4,29876,744601,28464,777180,29903,1521781,California
Los Angeles,2021-02-28,26758,2330483,18464,1194211,8292,1136266,2,6,18838,755617,7831,785011,18847,1540628,California
Los Angeles,2021-03-01,55394,2385877,31029,1225240,24350,1160616,15,21,33590,767582,21655,806666,33620,1574248,California
Los Angeles,2021-03-02,70812,2456689,31382,1256622,39428,1200044,2,23,43288,783473,27408,834074,43299,1617547,California
Los Angeles,2021-03-03,82549,2539238,41504,1298126,41038,1241082,7,30,51915,804935,30482,864556,51944,1669491,California
Los Angeles,2021-03-04,89431,2628669,45676,1343802,43745,1284827,10,40,56472,828647,32788,897344,56500,1725991,California
Los Angeles,2021-03-05,87410,2716079,42581,1386383,44805,1329632,24,64,58284,858030,28958,926302,58341,1784332,California
Los Angeles,2021-03-06,65842,2781921,32995,1419378,31038,1360670,1809,1873,42328,878792,23381,949683,44143,1828475,California
Los Angeles,2021-03-07,25623,2807544,19270,1438648,5560,1366230,793,2666,19753,893490,5846,955529,20544,1849019,California
Los Angeles,2021-03-08,51236,2858780,26612,1465260,22685,1388915,1939,4605,38528,921339,12616,968145,40465,1889484,California
Los Angeles,2021-03-09,68597,2927377,26179,1491439,39150,1428065,3268,7873,40940,938025,27516,995661,44202,1933686,California
Los Angeles,2021-03-10,78684,3006061,37164,1528603,36874,1464939,4646,12519,49433,962967,29104,1024765,54046,1987732,California
Los Angeles,2021-03-11,91415,3097476,44473,1573076,40538,1505477,6404,18923,53682,985455,37567,1062332,60055,2047787,California
Los Angeles,2021-03-12,96474,3193950,42758,1615834,40005,1545482,13711,32634,56110,1015042,40190,1102522,69777,2117564,California
Los Angeles,2021-03-13,73612,3267562,34085,1649919,27642,1573124,11885,44519,43779,1040935,29733,1132255,55626,2173190,California
Los Angeles,2021-03-14,37979,3305541,25371,1675290,10198,1583322,2410,46929,25471,1056348,12450,1144705,27863,2201053,California
Los Angeles,2021-03-15,73332,3378873,35450,1710740,32568,1615890,5314,52243,44757,1078007,28399,1173104,50058,2251111,California
Los Angeles,2021-03-16,97892,3476765,42137,1752877,50001,1665891,5754,57997,63886,1113789,33830,1206934,69612,2320723,California
Los Angeles,2021-03-17,94931,3571696,42593,1795470,44149,1710040,8189,66186,63754,1154627,31000,1237934,71838,2392561,California
Los Angeles,2021-03-18,98480,3670176,46922,1842392,46381,1756421,5177,71363,62736,1187030,35497,1273431,67900,2460461,California
Los Angeles,2021-03-19,105887,3776063,54714,1897106,46510,1802931,4663,76026,65816,1217635,39834,1313265,70439,2530900,California
Los Angeles,2021-03-20,74439,3850502,36079,1933185,33864,1836795,4496,80522,51598,1251030,22685,1335950,56080,2586980,California
Los Angeles,2021-03-21,33519,3884021,24738,1957923,7938,1844733,843,81365,21783,1262014,11639,1347589,22623,2609603,California
Los Angeles,2021-03-22,67794,3951815,40137,1998060,25681,1870414,1976,83341,48335,1293071,19250,1366839,50307,2659910,California
Los Angeles,2021-03-23,93309,4045124,50386,2048446,40008,1910422,2915,86256,62019,1326925,31071,1397910,64925,2724835,California
Los Angeles,2021-03-24,101917,4147041,54169,2102615,44881,1955303,2867,89123,60450,1349053,41178,1439088,63306,2788141,California
Los Angeles,2021-03-25,107023,4254064,57221,2159836,46149,2001452,3653,92776,61512,1368941,45260,1484348,65148,2853289,California
Los Angeles,2021-03-26,111490,4365554,60826,2220662,46579,2048031,4085,96861,63534,1388835,47711,1532059,67605,2920894,California
Los Angeles,2021-03-27,80853,4446407,42393,2263055,36346,2084377,2114,98975,42201,1394720,38430,1570489,44315,2965209,California
Los Angeles,2021-03-28,40777,4487184,27275,2290330,12920,2097297,582,99557,20744,1396102,19944,1590433,21326,2986535,California
Los Angeles,2021-03-29,81094,4568278,45778,2336108,33728,2131025,1588,101145,46544,1409848,34383,1624816,48129,3034664,California
Los Angeles,2021-03-30,106001,4674279,49610,2385718,50681,2181706,5710,106855,65307,1440345,40499,1665315,70996,3105660,California
Los Angeles,2021-03-31,119266,4793545,59833,2445551,50940,2232646,8493,115348,69873,1469515,49159,1714474,78329,3183989,California
Los Angeles,2021-04-01,129630,4923175,60505,2506056,54377,2287023,14748,130096,70690,1496209,58702,1773176,85396,3269385,California
Los Angeles,2021-04-02,127651,5050826,56389,2562445,56449,2343472,14813,144909,68787,1521233,58565,1831741,83589,3352974,California
Los Angeles,2021-04-03,95057,5145883,42936,2605381,39118,2382590,13003,157912,47553,1534405,47350,1879091,60522,3413496,California
Los Angeles,2021-04-04,38838,5184721,20291,2625672,11982,2394572,6565,164477,16676,1535527,22101,1901192,23223,3436719,California
Los Angeles,2021-04-05,90447,5275168,43879,2669551,36668,2431240,9900,174377,44553,1544225,45735,1946927,54433,3491152,California
Los Angeles,2021-04-06,119526,5394694,56245,2725796,43227,2474467,20054,194431,55534,1555959,63782,2010709,75516,3566668,California
Los Angeles,2021-04-07,118306,5513000,53897,2779693,43570,2518037,20839,215270,54148,1566931,63943,2074652,74915,3641583,California
Los Angeles,2021-04-08,130261,5643261,57155,2836848,49335,2567372,23771,239041,59489,1579574,70533,2145185,83176,3724759,California
Los Angeles,2021-04-09,128770,5772031,55838,2892686,49475,2616847,23457,262498,55949,1586314,72580,2217765,79320,3804079,California
Los Angeles,2021-04-10,99317,5871348,42146,2934832,33450,2650297,23721,286219,36701,1584257,62415,2280180,60358,3864437,California
Los Angeles,2021-04-11,41098,5912446,22299,2957131,9573,2659870,9226,295445,14313,1581044,26723,2306903,23510,3887947,California
Los Angeles,2021-04-12,77823,5990269,38280,2995411,33344,2693214,6199,301644,32474,1574508,45172,2352075,38636,3926583,California
Los Angeles,2021-04-13,116527,6106796,58730,3054141,57388,2750602,409,302053,61833,1582494,54485,2406560,62471,3989054,California
Los Angeles,2021-04-14,116087,6222883,58625,3112766,57346,2807948,116,302169,63223,1593202,52625,2459185,63333,4052387,California
Los Angeles,2021-04-15,125728,6348611,67890,3180656,57683,2865631,155,302324,71642,1611151,53849,2513034,71798,4124185,California
Los Angeles,2021-04-16,127331,6475942,67898,3248554,59291,2924922,142,302466,67360,1618923,59735,2572769,67507,4191692,California
Los Angeles,2021-04-17,95357,6571299,50444,3298998,44891,2969813,22,302488,54206,1632199,40972,2613741,54248,4245940,California
Los Angeles,2021-04-18,33693,6604992,22326,3321324,11366,2981179,1,302489,18651,1635873,14984,2628725,18658,4264598,California
Los Angeles,2021-04-19,73753,6678745,39355,3360679,34371,3015550,27,302516,33123,1628556,40474,2669199,33157,4297755,California
Los Angeles,2021-04-20,100042,6778787,49003,3409682,51028,3066578,11,302527,49933,1628606,49905,2719104,49955,4347710,California
Los Angeles,2021-04-21,107166,6885953,51639,3461321,55338,3121916,189,302716,47866,1617624,59041,2778145,48059,4395769,California
Los Angeles,2021-04-22,108866,6994819,57340,3518661,51496,3173412,30,302746,48560,1606201,60057,2838202,48634,4444403,California
Los Angeles,2021-04-23,102391,7097210,56330,3574991,46044,3219456,17,302763,48156,1600409,53971,2892173,48179,4492582,California
Los Angeles,2021-04-24,77462,7174672,50908,3625899,26529,3245985,25,302788,44246,1611629,33053,2925226,44273,4536855,California
Los Angeles,2021-04-25,30450,7205122,19263,3645162,11185,3257170,2,302790,15672,1612590,14713,2939939,15674,4552529,California
Los Angeles,2021-04-26,57891,7263013,30155,3675317,27376,3284546,360,303150,28951,1613127,28797,2968736,29334,4581863,California
Los Angeles,2021-04-27,72298,7335311,33338,3708655,37466,3322012,1494,304644,27103,1596729,44994,3013730,28596,4610459,California
Los Angeles,2021-04-28,37480,7372791,19411,3728066,17227,3339239,842,305486,13453,1587151,23910,3037640,14332,4624791,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,61,96,61,96,0,0,0,0,61,96,0,0,61,96,California
Madera,2020-12-19,5,101,5,101,0,0,0,0,5,101,0,0,5,101,California
Madera,2020-12-20,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Madera,2020-12-21,60,175,60,175,0,0,0,0,60,175,0,0,60,175,California
Madera,2020-12-22,97,272,95,270,2,2,0,0,97,272,0,0,97,272,California
Madera,2020-12-23,68,340,68,338,0,2,0,0,68,340,0,0,68,340,California
Madera,2020-12-24,44,384,39,377,5,7,0,0,44,384,0,0,44,384,California
Madera,2020-12-26,28,412,26,403,2,9,0,0,28,412,0,0,28,412,California
Madera,2020-12-27,30,442,12,415,18,27,0,0,30,442,0,0,30,442,California
Madera,2020-12-28,105,547,36,451,69,96,0,0,105,547,0,0,105,547,California
Madera,2020-12-29,174,721,40,491,134,230,0,0,174,721,0,0,174,721,California
Madera,2020-12-30,218,939,86,577,132,362,0,0,218,939,0,0,218,939,California
Madera,2020-12-31,201,1140,80,657,121,483,0,0,201,1140,0,0,201,1140,California
Madera,2021-01-01,1,1141,1,658,0,483,0,0,1,1141,0,0,1,1141,California
Madera,2021-01-02,89,1230,34,692,55,538,0,0,89,1230,0,0,89,1230,California
Madera,2021-01-03,5,1235,5,697,0,538,0,0,5,1235,0,0,5,1235,California
Madera,2021-01-04,129,1364,65,762,64,602,0,0,129,1364,0,0,129,1364,California
Madera,2021-01-05,279,1643,143,905,136,738,0,0,275,1635,4,4,275,1639,California
Madera,2021-01-06,184,1827,27,932,157,895,0,0,164,1779,20,24,164,1803,California
Madera,2021-01-07,395,2222,113,1045,282,1177,0,0,373,2130,22,46,373,2176,California
Madera,2021-01-08,419,2641,72,1117,347,1524,0,0,364,2441,54,100,365,2541,California
Madera,2021-01-09,37,2678,14,1131,23,1547,0,0,28,2460,9,109,28,2569,California
Madera,2021-01-10,17,2695,14,1145,3,1550,0,0,5,2453,12,121,5,2574,California
Madera,2021-01-11,238,2933,190,1335,48,1598,0,0,195,2605,43,164,195,2769,California
Madera,2021-01-12,390,3323,157,1492,233,1831,0,0,284,2783,106,270,284,3053,California
Madera,2021-01-13,185,3508,91,1583,94,1925,0,0,129,2857,56,326,130,3183,California
Madera,2021-01-14,554,4062,82,1665,472,2397,0,0,520,3343,34,360,520,3703,California
Madera,2021-01-15,599,4661,159,1824,440,2837,0,0,579,3902,20,380,579,4282,California
Madera,2021-01-16,382,5043,47,1871,335,3172,0,0,353,4226,29,409,353,4635,California
Madera,2021-01-17,335,5378,15,1886,320,3492,0,0,331,4553,4,413,331,4966,California
Madera,2021-01-18,76,5454,60,1946,16,3508,0,0,57,4592,18,431,57,5023,California
Madera,2021-01-19,571,6025,135,2081,436,3944,0,0,544,5110,27,458,545,5568,California
Madera,2021-01-20,234,6259,80,2161,154,4098,0,0,206,5289,27,485,206,5774,California
Madera,2021-01-21,237,6496,130,2291,107,4205,0,0,204,5462,31,516,204,5978,California
Madera,2021-01-22,257,6753,83,2374,174,4379,0,0,243,5691,14,530,243,6221,California
Madera,2021-01-23,100,6853,52,2426,48,4427,0,0,76,5743,24,554,76,6297,California
Madera,2021-01-24,101,6954,82,2508,19,4446,0,0,78,5798,23,577,78,6375,California
Madera,2021-01-25,255,7209,124,2632,131,4577,0,0,142,5827,113,690,142,6517,California
Madera,2021-01-26,481,7690,189,2821,292,4869,0,0,292,5933,188,878,294,6811,California
Madera,2021-01-27,737,8427,63,2884,674,5543,0,0,601,6399,136,1014,602,7413,California
Madera,2021-01-28,539,8966,104,2988,435,5978,0,0,436,6732,103,1117,436,7849,California
Madera,2021-01-29,468,9434,95,3083,373,6351,0,0,412,7088,56,1173,412,8261,California
Madera,2021-01-30,504,9938,16,3099,488,6839,0,0,450,7484,54,1227,450,8711,California
Madera,2021-01-31,10,9948,7,3106,3,6842,0,0,9,7492,1,1228,9,8720,California
Madera,2021-02-01,256,10204,72,3178,184,7026,0,0,197,7630,59,1287,197,8917,California
Madera,2021-02-02,252,10456,87,3265,165,7191,0,0,161,7702,90,1377,162,9079,California
Madera,2021-02-03,592,11048,459,3724,133,7324,0,0,473,8059,117,1494,474,9553,California
Madera,2021-02-04,386,11434,121,3845,265,7589,0,0,110,7895,275,1769,111,9664,California
Madera,2021-02-05,974,12408,297,4142,677,8266,0,0,368,7663,601,2370,369,10033,California
Madera,2021-02-06,360,12768,325,4467,35,8301,0,0,321,7946,38,2408,321,10354,California
Madera,2021-02-07,35,12803,7,4474,28,8329,0,0,30,7971,5,2413,30,10384,California
Madera,2021-02-08,383,13186,307,4781,76,8405,0,0,270,8129,112,2525,270,10654,California
Madera,2021-02-09,479,13665,119,4900,360,8765,0,0,197,8048,279,2804,198,10852,California
Madera,2021-02-10,428,14093,148,5048,280,9045,0,0,322,8264,106,2910,322,11174,California
Madera,2021-02-11,936,15029,307,5355,629,9674,0,0,407,8144,528,3438,408,11582,California
Madera,2021-02-12,843,15872,119,5474,724,10398,0,0,310,7930,527,3965,313,11895,California
Madera,2021-02-13,484,16356,44,5518,440,10838,0,0,139,7727,344,4309,141,12036,California
Madera,2021-02-14,400,16756,75,5593,325,11163,0,0,137,7602,263,4572,138,12174,California
Madera,2021-02-15,244,17000,98,5691,146,11309,0,0,175,7709,68,4640,175,12349,California
Madera,2021-02-16,775,17775,183,5874,592,11901,0,0,230,7398,542,5182,231,12580,California
Madera,2021-02-17,608,18383,273,6147,335,12236,0,0,339,7475,264,5446,341,12921,California
Madera,2021-02-18,1297,19680,538,6685,759,12995,0,0,1121,8422,176,5622,1123,14044,California
Madera,2021-02-19,860,20540,545,7230,315,13310,0,0,718,9000,142,5764,720,14764,California
Madera,2021-02-20,1069,21609,978,8208,91,13401,0,0,998,9929,70,5834,999,15763,California
Madera,2021-02-21,965,22574,821,9029,144,13545,0,0,959,10882,6,5840,959,16722,California
Madera,2021-02-22,908,23482,832,9861,76,13621,0,0,854,11682,54,5894,854,17576,California
Madera,2021-02-23,769,24251,497,10358,272,13893,0,0,549,12012,219,6113,549,18125,California
Madera,2021-02-24,906,25157,300,10658,606,14499,0,0,377,11860,529,6642,377,18502,California
Madera,2021-02-25,1020,26177,308,10966,712,15211,0,0,591,12024,427,7069,591,19093,California
Madera,2021-02-26,1070,27247,185,11151,885,16096,0,0,695,12346,373,7442,695,19788,California
Madera,2021-02-27,870,28117,244,11395,626,16722,0,0,446,12374,421,7863,449,20237,California
Madera,2021-02-28,188,28305,29,11424,159,16881,0,0,182,12550,6,7869,182,20419,California
Madera,2021-03-01,373,28678,118,11542,255,17136,0,0,193,12565,178,8047,193,20612,California
Madera,2021-03-02,650,29328,268,11810,382,17518,0,0,538,12992,112,8159,539,21151,California
Madera,2021-03-03,1315,30643,704,12514,611,18129,0,0,916,13536,396,8555,940,22091,California
Madera,2021-03-04,1166,31809,504,13018,662,18791,0,0,922,14216,245,8800,925,23016,California
Madera,2021-03-05,1325,33134,406,13424,907,19698,12,12,1063,15042,260,9060,1086,24102,California
Madera,2021-03-06,803,33937,622,14046,149,19847,32,44,484,15240,319,9379,517,24619,California
Madera,2021-03-07,153,34090,27,14073,104,19951,22,66,103,15315,50,9429,125,24744,California
Madera,2021-03-08,595,34685,335,14408,201,20152,59,125,302,15385,293,9722,363,25107,California
Madera,2021-03-09,449,35134,158,14566,257,20409,34,159,275,15530,172,9894,317,25424,California
Madera,2021-03-10,1130,36264,507,15073,546,20955,77,236,704,15890,422,10316,782,26206,California
Madera,2021-03-11,1655,37919,842,15915,481,21436,332,568,748,16076,905,11221,1091,27297,California
Madera,2021-03-12,1528,39447,778,16693,596,22032,154,722,751,16231,775,11996,930,28227,California
Madera,2021-03-13,1812,41259,1268,17961,346,22378,198,920,747,16129,1063,13059,961,29188,California
Madera,2021-03-14,582,41841,448,18409,102,22480,32,952,294,16169,286,13345,326,29514,California
Madera,2021-03-15,728,42569,213,18622,469,22949,46,998,505,16526,220,13565,577,30091,California
Madera,2021-03-16,820,43389,420,19042,353,23302,47,1045,638,17049,179,13744,702,30793,California
Madera,2021-03-17,1416,44805,934,19976,420,23722,62,1107,862,17517,546,14290,1014,31807,California
Madera,2021-03-18,1870,46675,646,20622,1164,24886,60,1167,909,17617,953,15243,1053,32860,California
Madera,2021-03-19,1494,48169,588,21210,822,25708,84,1251,960,18197,528,15771,1108,33968,California
Madera,2021-03-20,1130,49299,772,21982,307,26015,51,1302,579,18323,550,16321,676,34644,California
Madera,2021-03-21,1071,50370,872,22854,154,26169,45,1347,355,18011,713,17034,401,35045,California
Madera,2021-03-22,1357,51727,852,23706,437,26606,68,1415,685,18137,669,17703,795,35840,California
Madera,2021-03-23,1395,53122,840,24546,464,27070,91,1506,737,18391,656,18359,910,36750,California
Madera,2021-03-24,902,54024,468,25014,403,27473,31,1537,598,18722,302,18661,633,37383,California
Madera,2021-03-25,1122,55146,488,25502,610,28083,24,1561,642,18932,469,19130,679,38062,California
Madera,2021-03-26,1438,56584,509,26011,797,28880,132,1693,675,18985,757,19887,810,38872,California
Madera,2021-03-27,826,57410,527,26538,278,29158,21,1714,371,18928,449,20336,392,39264,California
Madera,2021-03-28,420,57830,136,26674,223,29381,61,1775,230,19082,189,20525,343,39607,California
Madera,2021-03-29,681,58511,178,26852,476,29857,27,1802,490,19415,188,20713,521,40128,California
Madera,2021-03-30,1015,59526,561,27413,422,30279,32,1834,557,19550,455,21168,590,40718,California
Madera,2021-03-31,1313,60839,486,27899,697,30976,130,1964,446,19265,862,22030,577,41295,California
Madera,2021-04-01,1224,62063,535,28434,640,31616,49,2013,437,18968,782,22812,485,41780,California
Madera,2021-04-02,1514,63577,411,28845,1044,32660,59,2072,465,18454,1040,23852,526,42306,California
Madera,2021-04-03,872,64449,681,29526,171,32831,20,2092,380,18373,490,24342,409,42715,California
Madera,2021-04-04,184,64633,65,29591,117,32948,2,2094,85,18361,99,24441,87,42802,California
Madera,2021-04-05,733,65366,254,29845,422,33370,57,2151,340,18380,392,24833,411,43213,California
Madera,2021-04-06,1688,67054,878,30723,462,33832,348,2499,636,18312,1051,25884,983,44196,California
Madera,2021-04-07,1194,68248,371,31094,674,34506,149,2648,452,18179,739,26623,606,44802,California
Madera,2021-04-08,1679,69927,655,31749,773,35279,251,2899,561,17884,1114,27737,819,45621,California
Madera,2021-04-09,1607,71534,670,32419,790,36069,147,3046,940,18312,662,28399,1090,46711,California
Madera,2021-04-10,951,72485,676,33095,208,36277,67,3113,705,18840,245,28644,773,47484,California
Madera,2021-04-11,776,73261,628,33723,71,36348,77,3190,285,18712,489,29133,361,47845,California
Madera,2021-04-12,778,74039,266,33989,434,36782,78,3268,301,18615,477,29610,380,48225,California
Madera,2021-04-13,1234,75273,609,34598,584,37366,41,3309,731,18896,501,30111,782,49007,California
Madera,2021-04-14,1359,76632,837,35435,522,37888,0,3309,573,18692,783,30894,579,49586,California
Madera,2021-04-15,1080,77712,454,35889,625,38513,1,3310,428,18481,641,31535,430,50016,California
Madera,2021-04-16,1268,78980,518,36407,750,39263,0,3310,438,18101,819,32354,439,50455,California
Madera,2021-04-17,1265,80245,1065,37472,200,39463,0,3310,827,18491,437,32791,827,51282,California
Madera,2021-04-18,241,80486,205,37677,36,39499,0,3310,98,18447,142,32933,98,51380,California
Madera,2021-04-19,795,81281,233,37910,561,40060,1,3311,269,18196,521,33454,270,51650,California
Madera,2021-04-20,861,82142,421,38331,440,40500,0,3311,238,17816,620,34074,240,51890,California
Madera,2021-04-21,848,82990,448,38779,400,40900,0,3311,296,17566,548,34622,298,52188,California
Madera,2021-04-22,1050,84040,510,39289,540,41440,0,3311,391,17304,654,35276,392,52580,California
Madera,2021-04-23,882,84922,291,39580,590,42030,1,3312,307,17042,570,35846,308,52888,California
Madera,2021-04-24,643,85565,416,39996,227,42257,0,3312,274,16950,366,36212,274,53162,California
Madera,2021-04-25,191,85756,91,40087,98,42355,2,3314,76,16916,113,36325,79,53241,California
Madera,2021-04-26,450,86206,91,40178,354,42709,5,3319,104,16680,345,36670,109,53350,California
Madera,2021-04-27,443,86649,222,40400,213,42922,8,3327,248,16743,194,36864,257,53607,California
Madera,2021-04-28,187,86836,101,40501,80,43002,6,3333,115,16794,71,36935,122,53729,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,260,369,260,369,0,0,0,0,260,369,0,0,260,369,California
Marin,2020-12-18,372,741,372,741,0,0,0,0,372,741,0,0,372,741,California
Marin,2020-12-19,350,1091,349,1090,1,1,0,0,350,1091,0,0,350,1091,California
Marin,2020-12-20,167,1258,166,1256,1,2,0,0,167,1258,0,0,167,1258,California
Marin,2020-12-21,238,1496,235,1491,3,5,0,0,238,1496,0,0,238,1496,California
Marin,2020-12-22,523,2019,319,1810,204,209,0,0,523,2019,0,0,523,2019,California
Marin,2020-12-23,730,2749,322,2132,408,617,0,0,730,2749,0,0,730,2749,California
Marin,2020-12-24,357,3106,159,2291,198,815,0,0,357,3106,0,0,357,3106,California
Marin,2020-12-25,27,3133,0,2291,27,842,0,0,27,3133,0,0,27,3133,California
Marin,2020-12-26,142,3275,93,2384,49,891,0,0,142,3275,0,0,142,3275,California
Marin,2020-12-27,92,3367,55,2439,37,928,0,0,92,3367,0,0,92,3367,California
Marin,2020-12-28,408,3775,99,2538,309,1237,0,0,408,3775,0,0,408,3775,California
Marin,2020-12-29,402,4177,88,2626,314,1551,0,0,402,4177,0,0,402,4177,California
Marin,2020-12-30,626,4803,388,3014,238,1789,0,0,626,4803,0,0,626,4803,California
Marin,2020-12-31,197,5000,33,3047,164,1953,0,0,197,5000,0,0,197,5000,California
Marin,2021-01-01,14,5014,5,3052,9,1962,0,0,14,5014,0,0,14,5014,California
Marin,2021-01-02,104,5118,98,3150,6,1968,0,0,104,5118,0,0,104,5118,California
Marin,2021-01-03,54,5172,36,3186,18,1986,0,0,51,5169,0,0,51,5169,California
Marin,2021-01-04,292,5464,189,3375,103,2089,0,0,291,5459,1,1,291,5460,California
Marin,2021-01-05,365,5829,222,3597,143,2232,0,0,322,5738,43,44,322,5782,California
Marin,2021-01-06,817,6646,316,3913,501,2733,0,0,640,6201,177,221,640,6422,California
