county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-01-07,888,7534,501,4414,387,3120,0,0,541,6395,347,568,541,6963,California
Marin,2021-01-08,972,8506,515,4929,457,3577,0,0,595,6614,376,944,595,7558,California
Marin,2021-01-09,618,9124,223,5152,395,3972,0,0,487,6970,131,1075,487,8045,California
Marin,2021-01-10,128,9252,99,5251,29,4001,0,0,54,6950,74,1149,54,8099,California
Marin,2021-01-11,468,9720,327,5578,141,4142,0,0,248,6980,220,1369,250,8349,California
Marin,2021-01-12,936,10656,539,6117,397,4539,0,0,566,7179,367,1736,566,8915,California
Marin,2021-01-13,1175,11831,498,6615,677,5216,0,0,937,7878,238,1974,937,9852,California
Marin,2021-01-14,1067,12898,318,6933,749,5965,0,0,917,8647,148,2122,917,10769,California
Marin,2021-01-15,1153,14051,354,7287,799,6764,0,0,1023,9542,129,2251,1024,11793,California
Marin,2021-01-16,1117,15168,914,8201,203,6967,0,0,1043,10511,74,2325,1043,12836,California
Marin,2021-01-17,1233,16401,1114,9315,119,7086,0,0,1205,11692,27,2352,1208,14044,California
Marin,2021-01-18,360,16761,159,9474,201,7287,0,0,309,11950,51,2403,309,14353,California
Marin,2021-01-19,1155,17916,913,10387,242,7529,0,0,983,12762,171,2574,983,15336,California
Marin,2021-01-20,1785,19701,1204,11591,581,8110,0,0,1055,13098,719,3293,1055,16391,California
Marin,2021-01-21,1683,21384,1062,12653,621,8731,0,0,1331,14082,349,3642,1333,17724,California
Marin,2021-01-22,1698,23082,1088,13741,610,9341,0,0,1531,15446,167,3809,1531,19255,California
Marin,2021-01-23,1843,24925,1342,15083,501,9842,0,0,1757,17118,85,3894,1757,21012,California
Marin,2021-01-24,613,25538,166,15249,447,10289,0,0,581,17667,32,3926,581,21593,California
Marin,2021-01-25,1125,26663,227,15476,898,11187,0,0,693,17929,432,4358,694,22287,California
Marin,2021-01-26,1504,28167,781,16257,723,11910,0,0,1125,18676,378,4736,1125,23412,California
Marin,2021-01-27,1701,29868,873,17130,828,12738,0,0,1350,19678,349,5085,1351,24763,California
Marin,2021-01-28,2076,31944,1067,18197,1009,13747,0,0,1812,21229,263,5348,1814,26577,California
Marin,2021-01-29,2192,34136,1444,19641,748,14495,0,0,1988,23027,193,5541,1991,28568,California
Marin,2021-01-30,1722,35858,906,20547,816,15311,0,0,1643,24593,79,5620,1645,30213,California
Marin,2021-01-31,453,36311,316,20863,137,15448,0,0,428,24996,25,5645,428,30641,California
Marin,2021-02-01,1087,37398,416,21279,671,16119,0,0,888,25686,199,5844,889,31530,California
Marin,2021-02-02,1350,38748,462,21741,888,17007,0,0,723,25792,617,6461,723,32253,California
Marin,2021-02-03,1779,40527,428,22169,1351,18358,0,0,1255,26524,523,6984,1255,33508,California
Marin,2021-02-04,1535,42062,512,22681,1023,19381,0,0,935,26862,597,7581,935,34443,California
Marin,2021-02-05,2176,44238,683,23364,1493,20874,0,0,1338,27366,834,8415,1338,35781,California
Marin,2021-02-06,1426,45664,850,24214,576,21450,0,0,603,27147,822,9237,603,36384,California
Marin,2021-02-07,1287,46951,1005,25219,282,21732,0,0,489,26839,797,10034,489,36873,California
Marin,2021-02-08,1517,48468,753,25972,764,22496,0,0,725,26774,790,10824,725,37598,California
Marin,2021-02-09,1782,50250,1122,27094,660,23156,0,0,837,26666,945,11769,837,38435,California
Marin,2021-02-10,2335,52585,1489,28583,846,24002,0,0,1217,26768,1116,12885,1218,39653,California
Marin,2021-02-11,2868,55453,1646,30229,1222,25224,0,0,1453,26814,1410,14295,1456,41109,California
Marin,2021-02-12,3063,58516,1539,31768,1524,26748,0,0,1566,26886,1494,15789,1566,42675,California
Marin,2021-02-13,2333,60849,1242,33010,1091,27839,0,0,1128,26811,1203,16992,1128,43803,California
Marin,2021-02-14,810,61659,301,33311,509,28348,0,0,717,27436,93,17085,718,44521,California
Marin,2021-02-15,1214,62873,356,33667,858,29206,0,0,833,27890,380,17465,834,45355,California
Marin,2021-02-16,2464,65337,1057,34724,1407,30613,0,0,1504,28435,959,18424,1504,46859,California
Marin,2021-02-17,2096,67433,940,35664,1156,31769,0,0,1087,28516,1007,19431,1088,47947,California
Marin,2021-02-18,2415,69848,1581,37245,834,32603,0,0,1062,28226,1352,20783,1062,49009,California
Marin,2021-02-19,2756,72604,2154,39399,602,33205,0,0,1220,27923,1524,22307,1221,50230,California
Marin,2021-02-20,2566,75170,2112,41511,454,33659,0,0,1217,27798,1343,23650,1218,51448,California
Marin,2021-02-21,1281,76451,1089,42600,192,33851,0,0,907,28335,370,24020,907,52355,California
Marin,2021-02-22,1823,78274,1405,44005,418,34269,0,0,1212,28938,609,24629,1212,53567,California
Marin,2021-02-23,2832,81106,1614,45619,1218,35487,0,0,1908,29932,915,25544,1909,55476,California
Marin,2021-02-24,3507,84613,1606,47225,1901,37388,0,0,2254,30941,1246,26790,2255,57731,California
Marin,2021-02-25,3926,88539,1809,49034,2117,39505,0,0,2769,32561,1150,27940,2770,60501,California
Marin,2021-02-26,3484,92023,1882,50916,1602,41107,0,0,2530,34148,943,28883,2530,63031,California
Marin,2021-02-27,2608,94631,1495,52411,1113,42220,0,0,1774,35093,831,29714,1776,64807,California
Marin,2021-02-28,1379,96010,918,53329,461,42681,0,0,1043,35803,333,30047,1043,65850,California
Marin,2021-03-01,2476,98486,1536,54865,940,43621,0,0,1665,36662,806,30853,1665,67515,California
Marin,2021-03-02,2432,100918,1597,56462,834,44455,1,1,1685,37604,744,31597,1686,69201,California
Marin,2021-03-03,4296,105214,2384,58846,1910,46365,2,3,2786,38887,1505,33102,2788,71989,California
Marin,2021-03-04,3341,108555,1647,60493,1693,48058,1,4,2332,40221,1002,34104,2336,74325,California
Marin,2021-03-05,3025,111580,1133,61626,1880,49938,12,16,1775,40761,1247,35351,1787,76112,California
Marin,2021-03-06,3226,114806,2314,63940,833,50771,79,95,2654,42926,567,35918,2732,78844,California
Marin,2021-03-07,1369,116175,1152,65092,193,50964,24,119,980,43545,385,36303,1004,79848,California
Marin,2021-03-08,1873,118048,1367,66459,389,51353,117,236,1408,44608,462,36765,1525,81373,California
Marin,2021-03-09,2099,120147,1217,67676,775,52128,107,343,1425,45468,672,37437,1532,82905,California
Marin,2021-03-10,4397,124544,2457,70133,1660,53788,280,623,3174,47703,1220,38657,3455,86360,California
Marin,2021-03-11,4553,129097,1871,72004,2546,56334,136,759,3264,49821,1282,39939,3400,89760,California
Marin,2021-03-12,3971,133068,1535,73539,2080,58414,356,1115,1561,49339,2399,42338,1917,91677,California
Marin,2021-03-13,4089,137157,2855,76394,1163,59577,71,1186,2418,50154,1669,44007,2484,94161,California
Marin,2021-03-14,2271,139428,1095,77489,1060,60637,116,1302,726,49453,1543,45550,842,95003,California
Marin,2021-03-15,3227,142655,1762,79251,1418,62055,47,1349,1221,48724,1996,47546,1267,96270,California
Marin,2021-03-16,4295,146950,2309,81560,1622,63677,364,1713,1521,47836,2771,50317,1883,98153,California
Marin,2021-03-17,4174,151124,2263,83823,1867,65544,44,1757,2053,47822,2110,52427,2096,100249,California
Marin,2021-03-18,4472,155596,2249,86072,2150,67694,73,1830,2242,47919,2216,54643,2313,102562,California
Marin,2021-03-19,4459,160055,2276,88348,1966,69660,217,2047,2432,48548,2019,56662,2648,105210,California
Marin,2021-03-20,3578,163633,1982,90330,1482,71142,114,2161,2036,49164,1535,58197,2151,107361,California
Marin,2021-03-21,1530,165163,1126,91456,379,71521,25,2186,797,49255,731,58928,822,108183,California
Marin,2021-03-22,2465,167628,2132,93588,168,71689,165,2351,989,48938,1471,60399,1154,109337,California
Marin,2021-03-23,4235,171863,2191,95779,1914,73603,130,2481,1938,48715,2291,62690,2068,111405,California
Marin,2021-03-24,4415,176278,2895,98674,1416,75019,104,2585,1797,48007,2607,65297,1899,113304,California
Marin,2021-03-25,4642,180920,2833,101507,1741,76760,68,2653,2270,47983,2360,67657,2336,115640,California
Marin,2021-03-26,4285,185205,2324,103831,1747,78507,214,2867,2422,48772,1847,69504,2636,118276,California
Marin,2021-03-27,3691,188896,2648,106479,1025,79532,18,2885,1147,47403,2534,72038,1165,119441,California
Marin,2021-03-28,2375,191271,1718,108197,651,80183,6,2891,1100,47240,1269,73307,1106,120547,California
Marin,2021-03-29,2690,193961,2097,110294,568,80751,25,2916,1193,46964,1494,74801,1218,121765,California
Marin,2021-03-30,4653,198614,3649,113943,971,81722,33,2949,3065,48477,1585,76386,3098,124863,California
Marin,2021-03-31,5782,204396,4100,118043,1633,83355,49,2998,2572,47898,3200,79586,2621,127484,California
Marin,2021-04-01,4386,208782,2263,120306,1872,85227,251,3249,2110,47991,2268,81854,2361,129845,California
Marin,2021-04-02,3677,212459,1822,122128,1492,86719,363,3612,1961,48601,1710,83564,2320,132165,California
Marin,2021-04-03,3834,216293,2520,124648,945,87664,369,3981,1465,48076,2359,85923,1834,133999,California
Marin,2021-04-04,1633,217926,1227,125875,202,87866,204,4185,1193,49035,438,86361,1397,135396,California
Marin,2021-04-05,2185,220111,1518,127393,296,88162,371,4556,1260,49741,922,87283,1628,137024,California
Marin,2021-04-06,3932,224043,2102,129495,1283,89445,547,5103,2183,50724,1744,89027,2727,139751,California
Marin,2021-04-07,3900,227943,1967,131462,1295,90740,638,5741,1415,50299,2478,91505,2053,141804,California
Marin,2021-04-08,4988,232931,1950,133412,2432,93172,606,6347,2278,50474,2703,94208,2878,144682,California
Marin,2021-04-09,3938,236869,1530,134942,1683,94855,725,7072,1294,49851,2639,96847,2016,146698,California
Marin,2021-04-10,3183,240052,1461,136403,1289,96144,433,7505,1434,49977,1739,98586,1865,148563,California
Marin,2021-04-11,1056,241108,801,137204,93,96237,162,7667,474,50031,581,99167,635,149198,California
Marin,2021-04-12,1723,242831,1229,138433,341,96578,153,7820,921,50307,799,99966,1075,150273,California
Marin,2021-04-13,3708,246539,2273,140706,1428,98006,7,7827,1350,49316,2348,102314,1357,151630,California
Marin,2021-04-14,4145,250684,2477,143183,1666,99672,2,7829,1704,48587,2434,104748,1705,153335,California
Marin,2021-04-15,5542,256226,3924,147107,1618,101290,0,7829,3180,49420,2348,107096,3181,156516,California
Marin,2021-04-16,4235,260461,2230,149337,2002,103292,3,7832,2066,49332,2157,109253,2069,158585,California
Marin,2021-04-17,3518,263979,2151,151488,1367,104659,0,7832,1759,49337,1754,111007,1759,160344,California
Marin,2021-04-18,3202,267181,3101,154589,101,104760,0,7832,2563,51264,636,111643,2563,162907,California
Marin,2021-04-19,2012,269193,1843,156432,169,104929,0,7832,1163,51583,846,112489,1165,164072,California
Marin,2021-04-20,3699,272892,2559,158991,1140,106069,0,7832,1484,50857,2210,114699,1484,165556,California
Marin,2021-04-21,4012,276904,2949,161940,1061,107130,2,7834,1388,49637,2609,117308,1389,166945,California
Marin,2021-04-22,4116,281020,3104,165044,1012,108142,0,7834,1395,48322,2712,120020,1397,168342,California
Marin,2021-04-23,3095,284115,1762,166806,1333,109475,0,7834,1148,47529,1942,121962,1149,169491,California
Marin,2021-04-24,1495,285610,787,167593,706,110181,2,7836,708,47459,780,122742,710,170201,California
Marin,2021-04-25,1011,286621,908,168501,103,110284,0,7836,223,46898,784,123526,223,170424,California
Marin,2021-04-26,1319,287940,1121,169622,196,110480,2,7838,315,46213,1003,124529,318,170742,California
Marin,2021-04-27,2238,290178,1651,171273,549,111029,38,7876,681,45380,1550,126079,717,171459,California
Marin,2021-04-28,1160,291338,866,172139,283,111312,11,7887,357,44948,801,126880,369,171828,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,56,93,56,93,0,0,0,0,57,96,0,0,57,96,California
Mariposa,2020-12-20,2,95,2,95,0,0,0,0,2,98,0,0,2,98,California
Mariposa,2020-12-21,47,142,47,142,0,0,0,0,52,150,0,0,52,150,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,155,0,0,5,155,California
Mariposa,2020-12-23,17,164,17,164,0,0,0,0,17,172,0,0,17,172,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,172,0,0,0,172,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,173,0,0,1,173,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,174,0,0,1,174,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,180,0,0,6,180,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,213,0,0,33,213,California
Mariposa,2020-12-30,25,231,4,175,21,56,0,0,25,238,0,0,25,238,California
Mariposa,2020-12-31,17,248,0,175,17,73,0,0,17,255,0,0,17,255,California
Mariposa,2021-01-02,2,250,2,177,0,73,0,0,2,257,0,0,2,257,California
Mariposa,2021-01-04,8,258,1,178,7,80,0,0,8,265,0,0,8,265,California
Mariposa,2021-01-05,24,282,14,192,10,90,0,0,14,269,10,10,14,279,California
Mariposa,2021-01-06,6,288,3,195,3,93,0,0,3,269,3,13,3,282,California
Mariposa,2021-01-07,52,340,47,242,5,98,0,0,5,227,47,60,5,287,California
Mariposa,2021-01-08,109,449,80,322,29,127,0,0,34,186,75,135,34,321,California
Mariposa,2021-01-09,1,450,0,322,1,128,0,0,1,187,0,135,1,322,California
Mariposa,2021-01-11,31,481,10,332,21,149,0,0,23,202,8,143,23,345,California
Mariposa,2021-01-12,19,500,4,336,15,164,0,0,15,213,4,147,15,360,California
Mariposa,2021-01-13,21,521,4,340,17,181,0,0,18,228,3,150,18,378,California
Mariposa,2021-01-14,73,594,7,347,66,247,0,0,67,289,6,156,67,445,California
Mariposa,2021-01-15,67,661,27,374,40,287,0,0,57,336,10,166,57,502,California
Mariposa,2021-01-16,14,675,2,376,12,299,0,0,13,348,1,167,13,515,California
Mariposa,2021-01-17,2,677,0,376,2,301,0,0,2,350,0,167,2,517,California
Mariposa,2021-01-18,3,680,3,379,0,301,0,0,1,349,2,169,1,518,California
Mariposa,2021-01-19,8,688,4,383,4,305,0,0,5,352,2,171,5,523,California
Mariposa,2021-01-20,23,711,1,384,22,327,0,0,22,373,1,172,22,545,California
Mariposa,2021-01-21,64,775,8,392,56,383,0,0,59,427,5,177,59,604,California
Mariposa,2021-01-22,55,830,2,394,53,436,0,0,55,482,0,177,55,659,California
Mariposa,2021-01-23,116,946,2,396,114,550,0,0,115,596,1,178,115,774,California
Mariposa,2021-01-24,2,948,2,398,0,550,0,0,2,598,0,178,2,776,California
Mariposa,2021-01-25,4,952,1,399,3,553,0,0,0,594,4,182,0,776,California
Mariposa,2021-01-26,36,988,4,403,32,585,0,0,4,570,32,214,8,784,California
Mariposa,2021-01-27,22,1010,1,404,21,606,0,0,13,574,9,223,13,797,California
Mariposa,2021-01-28,127,1137,3,407,124,730,0,0,113,674,13,236,113,910,California
Mariposa,2021-01-29,84,1221,22,429,62,792,0,0,83,756,1,237,83,993,California
Mariposa,2021-01-30,9,1230,1,430,8,800,0,0,8,763,1,238,8,1001,California
Mariposa,2021-01-31,1,1231,0,430,1,801,0,0,1,764,0,238,1,1002,California
Mariposa,2021-02-01,87,1318,30,460,57,858,0,0,66,809,21,259,66,1068,California
Mariposa,2021-02-02,15,1333,3,463,12,870,0,0,9,812,6,265,9,1077,California
Mariposa,2021-02-03,20,1353,1,464,19,889,0,0,14,820,6,271,14,1091,California
Mariposa,2021-02-04,92,1445,8,472,84,973,0,0,87,904,4,275,88,1179,California
Mariposa,2021-02-05,189,1634,5,477,184,1157,0,0,162,1039,27,302,162,1341,California
Mariposa,2021-02-06,11,1645,4,481,7,1164,0,0,10,1048,1,303,10,1351,California
Mariposa,2021-02-08,40,1685,2,483,38,1202,0,0,21,1050,19,322,21,1372,California
Mariposa,2021-02-09,43,1728,25,508,18,1220,0,0,37,1081,6,328,37,1409,California
Mariposa,2021-02-10,28,1756,5,513,23,1243,0,0,17,1094,10,338,23,1432,California
Mariposa,2021-02-11,373,2129,5,518,368,1611,0,0,360,1443,13,351,362,1794,California
Mariposa,2021-02-12,183,2312,7,525,176,1787,0,0,140,1540,43,394,140,1934,California
Mariposa,2021-02-13,11,2323,3,528,8,1795,0,0,9,1547,2,396,9,1943,California
Mariposa,2021-02-14,8,2331,4,532,4,1799,0,0,5,1549,3,399,5,1948,California
Mariposa,2021-02-15,9,2340,3,535,6,1805,0,0,7,1554,2,401,7,1955,California
Mariposa,2021-02-16,57,2397,34,569,23,1828,0,0,34,1565,23,424,34,1989,California
Mariposa,2021-02-17,36,2433,8,577,28,1856,0,0,27,1585,8,432,28,2017,California
Mariposa,2021-02-18,55,2488,7,584,48,1904,0,0,20,1570,35,467,20,2037,California
Mariposa,2021-02-19,82,2570,3,587,79,1983,0,0,77,1642,5,472,77,2114,California
Mariposa,2021-02-20,251,2821,4,591,247,2230,0,0,222,1836,28,500,222,2336,California
Mariposa,2021-02-21,233,3054,2,593,231,2461,0,0,232,2067,1,501,232,2568,California
Mariposa,2021-02-22,24,3078,7,600,17,2478,0,0,21,2085,3,504,21,2589,California
Mariposa,2021-02-23,42,3120,36,636,6,2484,0,0,25,2093,17,521,25,2614,California
Mariposa,2021-02-24,19,3139,3,639,16,2500,0,0,7,2089,11,532,7,2621,California
Mariposa,2021-02-25,17,3156,8,647,9,2509,0,0,11,2094,6,538,11,2632,California
Mariposa,2021-02-26,421,3577,6,653,415,2924,0,0,360,2394,61,599,361,2993,California
Mariposa,2021-02-27,171,3748,5,658,166,3090,0,0,160,2543,11,610,160,3153,California
Mariposa,2021-02-28,2,3750,1,659,1,3091,0,0,0,2541,2,612,0,3153,California
Mariposa,2021-03-01,81,3831,25,684,56,3147,0,0,16,2493,64,676,16,3169,California
Mariposa,2021-03-02,21,3852,14,698,7,3154,0,0,11,2495,9,685,11,3180,California
Mariposa,2021-03-03,71,3923,5,703,66,3220,0,0,66,2557,5,690,67,3247,California
Mariposa,2021-03-04,32,3955,8,711,24,3244,0,0,20,2565,12,702,20,3267,California
Mariposa,2021-03-05,51,4006,8,719,43,3287,0,0,37,2593,14,716,42,3309,California
Mariposa,2021-03-06,15,4021,6,725,9,3296,0,0,7,2592,8,724,7,3316,California
Mariposa,2021-03-07,1,4022,1,726,0,3296,0,0,0,2591,1,725,0,3316,California
Mariposa,2021-03-08,38,4060,4,730,23,3319,11,11,9,2582,29,754,20,3336,California
Mariposa,2021-03-09,47,4107,18,748,19,3338,10,21,16,2577,31,785,26,3362,California
Mariposa,2021-03-10,30,4137,10,758,10,3348,10,31,10,2577,20,805,20,3382,California
Mariposa,2021-03-11,464,4601,6,764,440,3788,18,49,224,2583,239,1044,245,3627,California
Mariposa,2021-03-12,253,4854,6,770,219,4007,28,77,113,2583,140,1184,140,3767,California
Mariposa,2021-03-13,33,4887,7,777,11,4018,15,92,12,2588,21,1205,26,3793,California
Mariposa,2021-03-14,17,4904,2,779,4,4022,11,103,3,2588,14,1219,14,3807,California
Mariposa,2021-03-15,76,4980,7,786,31,4053,38,141,31,2612,45,1264,69,3876,California
Mariposa,2021-03-16,82,5062,32,818,15,4068,35,176,24,2613,58,1322,59,3935,California
Mariposa,2021-03-17,72,5134,11,829,53,4121,8,184,52,2654,19,1341,60,3995,California
Mariposa,2021-03-18,66,5200,15,844,41,4162,10,194,41,2680,25,1366,51,4046,California
Mariposa,2021-03-19,335,5535,8,852,322,4484,5,199,301,2952,34,1400,306,4352,California
Mariposa,2021-03-20,424,5959,5,857,417,4901,2,201,48,2627,376,1776,51,4403,California
Mariposa,2021-03-21,14,5973,8,865,5,4906,1,202,9,2633,4,1780,10,4413,California
Mariposa,2021-03-22,36,6009,7,872,21,4927,8,210,25,2656,11,1791,34,4447,California
Mariposa,2021-03-23,52,6061,32,904,10,4937,10,220,32,2678,20,1811,42,4489,California
Mariposa,2021-03-24,55,6116,5,909,48,4985,2,222,50,2725,5,1816,52,4541,California
Mariposa,2021-03-25,73,6189,15,924,50,5035,8,230,53,2766,20,1836,61,4602,California
Mariposa,2021-03-26,486,6675,9,933,476,5511,1,231,250,2781,236,2072,251,4853,California
Mariposa,2021-03-27,225,6900,8,941,217,5728,0,231,90,2738,135,2207,92,4945,California
Mariposa,2021-03-28,5,6905,0,941,2,5730,3,234,1,2738,4,2211,4,4949,California
Mariposa,2021-03-29,18,6923,5,946,13,5743,0,234,11,2742,7,2218,11,4960,California
Mariposa,2021-03-30,38,6961,14,960,8,5751,16,250,15,2750,23,2241,31,4991,California
Mariposa,2021-03-31,89,7050,17,977,68,5819,4,254,71,2807,18,2259,75,5066,California
Mariposa,2021-04-01,49,7099,8,985,33,5852,8,262,29,2824,20,2279,37,5103,California
Mariposa,2021-04-02,265,7364,10,995,253,6105,2,264,230,3022,34,2313,232,5335,California
Mariposa,2021-04-03,9,7373,6,1001,3,6108,0,264,4,3021,5,2318,4,5339,California
Mariposa,2021-04-04,2,7375,1,1002,0,6108,1,265,0,3020,2,2320,1,5340,California
Mariposa,2021-04-05,30,7405,22,1024,5,6113,3,268,14,3021,16,2336,17,5357,California
Mariposa,2021-04-06,44,7449,20,1044,8,6121,16,284,13,3020,30,2366,29,5386,California
Mariposa,2021-04-07,31,7480,5,1049,7,6128,19,303,2,3012,29,2395,21,5407,California
Mariposa,2021-04-08,218,7698,13,1062,186,6314,19,322,84,2985,132,2527,105,5512,California
Mariposa,2021-04-09,34,7732,9,1071,13,6327,12,334,10,2983,24,2551,22,5534,California
Mariposa,2021-04-10,200,7932,1,1072,189,6516,10,344,186,3165,13,2564,195,5729,California
Mariposa,2021-04-11,115,8047,4,1076,109,6625,2,346,48,3149,67,2631,51,5780,California
Mariposa,2021-04-12,36,8083,10,1086,24,6649,2,348,8,3131,28,2659,10,5790,California
Mariposa,2021-04-13,55,8138,46,1132,9,6658,0,348,36,3148,19,2678,36,5826,California
Mariposa,2021-04-14,111,8249,6,1138,105,6763,0,348,59,3155,52,2730,59,5885,California
Mariposa,2021-04-15,54,8303,16,1154,38,6801,0,348,40,3184,11,2741,40,5925,California
Mariposa,2021-04-16,371,8674,12,1166,359,7160,0,348,96,3005,275,3016,96,6021,California
Mariposa,2021-04-17,11,8685,6,1172,5,7165,0,348,8,3010,3,3019,8,6029,California
Mariposa,2021-04-18,6,8691,0,1172,6,7171,0,348,3,3010,3,3022,3,6032,California
Mariposa,2021-04-19,54,8745,24,1196,30,7201,0,348,29,3015,24,3046,29,6061,California
Mariposa,2021-04-20,62,8807,49,1245,13,7214,0,348,40,3036,19,3065,40,6101,California
Mariposa,2021-04-21,21,8828,13,1258,8,7222,0,348,10,3036,10,3075,10,6111,California
Mariposa,2021-04-22,45,8873,8,1266,37,7259,0,348,37,3066,7,3082,37,6148,California
Mariposa,2021-04-23,317,9190,70,1336,247,7506,0,348,148,3046,169,3251,149,6297,California
Mariposa,2021-04-24,103,9293,8,1344,95,7601,0,348,41,3026,61,3312,41,6338,California
Mariposa,2021-04-26,10,9303,7,1351,3,7604,0,348,2,3020,8,3320,2,6340,California
Mariposa,2021-04-27,15,9318,13,1364,2,7606,0,348,6,3018,8,3328,6,6346,California
Mariposa,2021-04-28,1,9319,1,1365,0,7606,0,348,0,3018,1,3329,1,6347,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,244,410,244,409,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,250,660,189,598,61,62,0,0,250,492,0,0,250,492,California
Mendocino,2020-12-23,270,930,47,645,223,285,0,0,269,761,0,0,269,761,California
Mendocino,2020-12-24,49,979,8,653,41,326,0,0,49,810,0,0,49,810,California
Mendocino,2020-12-25,1,980,0,653,1,327,0,0,1,811,0,0,1,811,California
Mendocino,2020-12-26,2,982,2,655,0,327,0,0,2,813,0,0,2,813,California
Mendocino,2020-12-27,1,983,0,655,1,328,0,0,1,814,0,0,1,814,California
Mendocino,2020-12-28,74,1057,9,664,65,393,0,0,74,888,0,0,74,888,California
Mendocino,2020-12-29,122,1179,61,725,61,454,0,0,122,1010,0,0,122,1010,California
Mendocino,2020-12-30,123,1302,68,793,55,509,0,0,123,1133,0,0,123,1133,California
Mendocino,2020-12-31,130,1432,95,888,35,544,0,0,130,1263,0,0,130,1263,California
Mendocino,2021-01-01,7,1439,5,893,2,546,0,0,7,1270,0,0,7,1270,California
Mendocino,2021-01-02,1,1440,1,894,0,546,0,0,1,1271,0,0,1,1271,California
Mendocino,2021-01-04,840,2280,19,913,821,1367,0,0,840,2111,0,0,840,2111,California
Mendocino,2021-01-05,71,2351,35,948,36,1403,0,0,58,2156,13,13,58,2169,California
Mendocino,2021-01-06,151,2502,129,1077,22,1425,0,0,141,2287,10,23,141,2310,California
Mendocino,2021-01-07,355,2857,235,1312,120,1545,0,0,292,2516,63,86,292,2602,California
Mendocino,2021-01-08,95,2952,82,1394,13,1558,0,0,41,2504,54,140,42,2644,California
Mendocino,2021-01-09,10,2962,6,1400,4,1562,0,0,8,2510,2,142,8,2652,California
Mendocino,2021-01-10,8,2970,8,1408,0,1562,0,0,1,2504,7,149,1,2653,California
Mendocino,2021-01-11,102,3072,92,1500,10,1572,0,0,44,2491,57,206,44,2697,California
Mendocino,2021-01-12,386,3458,376,1876,10,1582,0,0,270,2645,116,322,270,2967,California
Mendocino,2021-01-13,483,3941,145,2021,338,1920,0,0,442,3049,39,361,443,3410,California
Mendocino,2021-01-14,636,4577,20,2041,616,2536,0,0,627,3667,9,370,627,4037,California
Mendocino,2021-01-15,1857,6434,859,2900,998,3534,0,0,1853,5516,4,374,1853,5890,California
Mendocino,2021-01-16,791,7225,50,2950,741,4275,0,0,789,6303,2,376,789,6679,California
Mendocino,2021-01-17,554,7779,1,2951,553,4828,0,0,553,6855,1,377,553,7232,California
Mendocino,2021-01-18,488,8267,463,3414,25,4853,0,0,476,7319,12,389,476,7708,California
Mendocino,2021-01-19,333,8600,148,3562,185,5038,0,0,157,7300,176,565,157,7865,California
Mendocino,2021-01-20,553,9153,406,3968,147,5185,0,0,447,7644,104,669,448,8313,California
Mendocino,2021-01-21,536,9689,223,4191,313,5498,0,0,352,7813,183,852,352,8665,California
Mendocino,2021-01-22,149,9838,58,4249,91,5589,0,0,110,7884,39,891,110,8775,California
Mendocino,2021-01-23,155,9993,83,4332,72,5661,0,0,149,8027,6,897,149,8924,California
Mendocino,2021-01-24,5,9998,3,4335,2,5663,0,0,5,8032,0,897,5,8929,California
Mendocino,2021-01-25,191,10189,18,4353,173,5836,0,0,121,8083,70,967,121,9050,California
Mendocino,2021-01-26,157,10346,57,4410,100,5936,0,0,96,8118,61,1028,96,9146,California
Mendocino,2021-01-27,439,10785,369,4779,70,6006,0,0,174,8041,258,1286,181,9327,California
Mendocino,2021-01-28,588,11373,524,5303,64,6070,0,0,494,8441,94,1380,494,9821,California
Mendocino,2021-01-29,391,11764,350,5653,41,6111,0,0,362,8775,29,1409,363,10184,California
