county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-01-30,48,11812,30,5683,18,6129,0,0,41,8809,7,1416,41,10225,California
Mendocino,2021-01-31,273,12085,2,5685,271,6400,0,0,3,8542,270,1686,3,10228,California
Mendocino,2021-02-01,381,12466,53,5738,328,6728,0,0,58,8277,323,2009,58,10286,California
Mendocino,2021-02-02,721,13187,502,6240,219,6947,0,0,363,8282,358,2367,363,10649,California
Mendocino,2021-02-03,391,13578,206,6446,185,7132,0,0,221,8335,168,2535,221,10870,California
Mendocino,2021-02-04,624,14202,528,6974,96,7228,0,0,499,8709,125,2660,499,11369,California
Mendocino,2021-02-05,1298,15500,1211,8185,87,7315,0,0,584,8580,713,3373,584,11953,California
Mendocino,2021-02-06,559,16059,158,8343,401,7716,0,0,544,9109,15,3388,544,12497,California
Mendocino,2021-02-07,32,16091,28,8371,4,7720,0,0,32,9141,0,3388,32,12529,California
Mendocino,2021-02-08,746,16837,715,9086,31,7751,0,0,284,8963,462,3850,284,12813,California
Mendocino,2021-02-09,141,16978,58,9144,83,7834,0,0,89,9000,52,3902,89,12902,California
Mendocino,2021-02-10,1480,18458,920,10064,560,8394,0,0,740,9006,734,4636,740,13642,California
Mendocino,2021-02-11,1133,19591,208,10272,925,9319,0,0,281,8435,852,5488,281,13923,California
Mendocino,2021-02-12,1401,20992,158,10430,1243,10562,0,0,636,8307,764,6252,636,14559,California
Mendocino,2021-02-13,496,21488,12,10442,484,11046,0,0,103,8023,392,6644,108,14667,California
Mendocino,2021-02-14,694,22182,3,10445,691,11737,0,0,134,7597,560,7204,134,14801,California
Mendocino,2021-02-15,329,22511,43,10488,286,12023,0,0,174,7616,155,7359,174,14975,California
Mendocino,2021-02-16,201,22712,51,10539,150,12173,0,0,131,7677,70,7429,131,15106,California
Mendocino,2021-02-17,1349,24061,1187,11726,162,12335,0,0,877,8084,470,7899,877,15983,California
Mendocino,2021-02-18,1780,25841,639,12365,1141,13476,0,0,1215,8735,564,8463,1215,17198,California
Mendocino,2021-02-19,749,26590,146,12511,603,14079,0,0,610,9206,139,8602,610,17808,California
Mendocino,2021-02-20,570,27160,544,13055,26,14105,0,0,540,9718,28,8630,540,18348,California
Mendocino,2021-02-21,326,27486,6,13061,320,14425,0,0,314,10021,11,8641,314,18662,California
Mendocino,2021-02-22,162,27648,30,13091,132,14557,0,0,70,10000,91,8732,70,18732,California
Mendocino,2021-02-23,673,28321,661,13752,12,14569,0,0,611,10550,61,8793,611,19343,California
Mendocino,2021-02-24,1838,30159,1759,15511,79,14648,0,0,1429,11576,405,9198,1431,20774,California
Mendocino,2021-02-25,1702,31861,531,16042,1171,15819,0,0,1284,12443,417,9615,1284,22058,California
Mendocino,2021-02-26,1401,33262,747,16789,654,16473,0,0,1038,13120,361,9976,1038,23096,California
Mendocino,2021-02-27,199,33461,151,16940,48,16521,0,0,76,13074,122,10098,76,23172,California
Mendocino,2021-02-28,34,33495,12,16952,22,16543,0,0,23,13086,11,10109,23,23195,California
Mendocino,2021-03-01,576,34071,533,17485,43,16586,0,0,539,13588,37,10146,539,23734,California
Mendocino,2021-03-02,70,34141,24,17509,46,16632,0,0,41,13601,28,10174,41,23775,California
Mendocino,2021-03-03,1705,35846,1327,18836,378,17010,0,0,1074,14046,629,10803,1074,24849,California
Mendocino,2021-03-04,1769,37615,147,18983,1622,18632,0,0,1552,15384,215,11018,1553,26402,California
Mendocino,2021-03-05,206,37821,145,19128,52,18684,9,9,117,15423,87,11105,126,26528,California
Mendocino,2021-03-06,242,38063,20,19148,197,18881,25,34,201,15609,40,11145,226,26754,California
Mendocino,2021-03-07,504,38567,7,19155,477,19358,20,54,117,15359,386,11531,136,26890,California
Mendocino,2021-03-08,124,38691,29,19184,59,19417,36,90,64,15401,58,11589,100,26990,California
Mendocino,2021-03-09,446,39137,229,19413,176,19593,41,131,351,15698,95,11684,392,27382,California
Mendocino,2021-03-10,1107,40244,978,20391,64,19657,65,196,267,15196,837,12521,335,27717,California
Mendocino,2021-03-11,820,41064,611,21002,156,19813,53,249,394,15219,424,12945,447,28164,California
Mendocino,2021-03-12,2015,43079,1029,22031,892,20705,94,343,1210,15725,798,13743,1304,29468,California
Mendocino,2021-03-13,653,43732,524,22555,72,20777,57,400,96,15325,553,14296,153,29621,California
Mendocino,2021-03-14,105,43837,2,22557,96,20873,7,407,12,15255,89,14385,19,29640,California
Mendocino,2021-03-15,596,44433,51,22608,488,21361,57,464,208,15133,387,14772,265,29905,California
Mendocino,2021-03-16,571,45004,374,22982,152,21513,45,509,139,14887,430,15202,184,30089,California
Mendocino,2021-03-17,1562,46566,1359,24341,56,21569,147,656,214,13910,1345,16547,368,30457,California
Mendocino,2021-03-18,1307,47873,248,24589,1021,22590,38,694,284,13216,1015,17562,321,30778,California
Mendocino,2021-03-19,1756,49629,857,25446,838,23428,61,755,334,12195,1418,18980,397,31175,California
Mendocino,2021-03-20,69,49698,11,25457,37,23465,21,776,13,12173,56,19036,34,31209,California
Mendocino,2021-03-21,8,49706,1,25458,2,23467,5,781,3,12176,5,19041,8,31217,California
Mendocino,2021-03-22,624,50330,580,26038,15,23482,29,810,146,11876,474,19515,174,31391,California
Mendocino,2021-03-23,166,50496,33,26071,103,23585,30,840,116,11972,50,19565,146,31537,California
Mendocino,2021-03-24,910,51406,839,26910,24,23609,47,887,115,11341,793,20358,162,31699,California
Mendocino,2021-03-25,1985,53391,50,26960,1916,25525,19,906,173,9723,1809,22167,191,31890,California
Mendocino,2021-03-26,505,53896,357,27317,123,25648,25,931,323,9889,182,22349,348,32238,California
Mendocino,2021-03-27,141,54037,12,27329,118,25766,11,942,82,9923,58,22407,92,32330,California
Mendocino,2021-03-28,26,54063,5,27334,17,25783,4,946,4,9909,22,22429,8,32338,California
Mendocino,2021-03-29,186,54249,97,27431,47,25830,42,988,95,9955,91,22520,137,32475,California
Mendocino,2021-03-30,682,54931,597,28028,48,25878,37,1025,413,10137,268,22788,450,32925,California
Mendocino,2021-03-31,864,55795,270,28298,535,26413,59,1084,410,10154,452,23240,469,33394,California
Mendocino,2021-04-01,1703,57498,393,28691,1232,27645,78,1162,378,9291,1318,24558,455,33849,California
Mendocino,2021-04-02,1282,58780,1054,29745,155,27800,73,1235,223,8531,1056,25614,296,34145,California
Mendocino,2021-04-03,703,59483,7,29752,675,28475,21,1256,87,8027,612,26226,108,34253,California
Mendocino,2021-04-04,69,59552,34,29786,29,28504,6,1262,54,8072,15,26241,60,34313,California
Mendocino,2021-04-05,209,59761,141,29927,44,28548,24,1286,129,8143,80,26321,151,34464,California
Mendocino,2021-04-06,382,60143,121,30048,180,28728,81,1367,106,8054,276,26597,187,34651,California
Mendocino,2021-04-07,475,60618,169,30217,63,28791,243,1610,114,8051,359,26956,356,35007,California
Mendocino,2021-04-08,1484,62102,910,31127,460,29251,114,1724,996,8680,482,27438,1111,36118,California
Mendocino,2021-04-09,750,62852,426,31553,170,29421,154,1878,395,8875,354,27792,549,36667,California
Mendocino,2021-04-10,386,63238,90,31643,251,29672,45,1923,192,8918,194,27986,237,36904,California
Mendocino,2021-04-11,122,63360,47,31690,19,29691,56,1979,58,8968,64,28050,114,37018,California
Mendocino,2021-04-12,615,63975,510,32200,46,29737,59,2038,411,9234,204,28254,470,37488,California
Mendocino,2021-04-13,286,64261,224,32424,62,29799,0,2038,220,9388,66,28320,220,37708,California
Mendocino,2021-04-14,509,64770,420,32844,89,29888,0,2038,408,9695,101,28421,408,38116,California
Mendocino,2021-04-15,653,65423,325,33169,328,30216,0,2038,394,9834,255,28676,394,38510,California
Mendocino,2021-04-16,121,65544,49,33218,72,30288,0,2038,73,9860,47,28723,73,38583,California
Mendocino,2021-04-17,195,65739,11,33229,184,30472,0,2038,70,9806,124,28847,70,38653,California
Mendocino,2021-04-18,7,65746,2,33231,5,30477,0,2038,4,9807,3,28850,4,38657,California
Mendocino,2021-04-19,530,66276,505,33736,25,30502,0,2038,433,10144,96,28946,433,39090,California
Mendocino,2021-04-20,403,66679,276,34012,127,30629,0,2038,262,10265,141,29087,262,39352,California
Mendocino,2021-04-21,178,66857,126,34138,52,30681,0,2038,110,10308,67,29154,110,39462,California
Mendocino,2021-04-22,458,67315,295,34433,163,30844,0,2038,320,10491,137,29291,320,39782,California
Mendocino,2021-04-23,733,68048,642,35075,91,30935,0,2038,613,10985,119,29410,613,40395,California
Mendocino,2021-04-24,66,68114,8,35083,58,30993,0,2038,63,11045,3,29413,63,40458,California
Mendocino,2021-04-25,52,68166,30,35113,19,31012,3,2041,19,11034,33,29446,22,40480,California
Mendocino,2021-04-26,227,68393,193,35306,29,31041,5,2046,162,11136,65,29511,167,40647,California
Mendocino,2021-04-27,128,68521,60,35366,55,31096,13,2059,63,11147,64,29575,75,40722,California
Mendocino,2021-04-28,61,68582,34,35400,19,31115,8,2067,44,11182,17,29592,52,40774,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,145,153,145,153,0,0,0,0,145,153,0,0,145,153,California
Merced,2020-12-19,39,192,39,192,0,0,0,0,39,192,0,0,39,192,California
Merced,2020-12-20,17,209,17,209,0,0,0,0,17,209,0,0,17,209,California
Merced,2020-12-21,126,335,123,332,3,3,0,0,126,335,0,0,126,335,California
Merced,2020-12-22,153,488,153,485,0,3,0,0,153,488,0,0,153,488,California
Merced,2020-12-23,248,736,242,727,6,9,0,0,248,736,0,0,248,736,California
Merced,2020-12-24,71,807,71,798,0,9,0,0,71,807,0,0,71,807,California
Merced,2020-12-25,4,811,4,802,0,9,0,0,4,811,0,0,4,811,California
Merced,2020-12-26,6,817,3,805,3,12,0,0,6,817,0,0,6,817,California
Merced,2020-12-27,12,829,11,816,1,13,0,0,12,829,0,0,12,829,California
Merced,2020-12-28,122,951,98,914,24,37,0,0,122,951,0,0,122,951,California
Merced,2020-12-29,178,1129,123,1037,55,92,0,0,178,1129,0,0,178,1129,California
Merced,2020-12-30,215,1344,89,1126,126,218,0,0,215,1344,0,0,215,1344,California
Merced,2020-12-31,101,1445,34,1160,67,285,0,0,101,1445,0,0,101,1445,California
Merced,2021-01-01,2,1447,0,1160,2,287,0,0,2,1447,0,0,2,1447,California
Merced,2021-01-02,127,1574,117,1277,10,297,0,0,127,1574,0,0,127,1574,California
Merced,2021-01-03,9,1583,5,1282,4,301,0,0,9,1583,0,0,9,1583,California
Merced,2021-01-04,79,1662,41,1323,38,339,0,0,79,1662,0,0,79,1662,California
Merced,2021-01-05,317,1979,230,1553,87,426,0,0,311,1969,6,6,313,1975,California
Merced,2021-01-06,247,2226,98,1651,149,575,0,0,241,2204,6,12,241,2216,California
Merced,2021-01-07,183,2409,79,1730,104,679,0,0,173,2366,11,23,173,2389,California
Merced,2021-01-08,524,2933,393,2123,131,810,0,0,372,2587,151,174,372,2761,California
Merced,2021-01-09,23,2956,10,2133,13,823,0,0,17,2598,6,180,17,2778,California
Merced,2021-01-10,10,2966,6,2139,4,827,0,0,6,2600,4,184,6,2784,California
Merced,2021-01-11,224,3190,167,2306,57,884,0,0,101,2579,123,307,102,2886,California
Merced,2021-01-12,279,3469,156,2462,123,1007,0,0,229,2757,51,358,229,3115,California
Merced,2021-01-13,370,3839,173,2635,197,1204,0,0,220,2829,150,508,222,3337,California
Merced,2021-01-14,324,4163,200,2835,124,1328,0,0,159,2825,164,672,160,3497,California
Merced,2021-01-15,564,4727,125,2960,439,1767,0,0,526,3314,39,711,528,4025,California
Merced,2021-01-16,201,4928,122,3082,79,1846,0,0,196,3505,5,716,196,4221,California
Merced,2021-01-17,49,4977,12,3094,37,1883,0,0,48,3552,1,717,48,4269,California
Merced,2021-01-18,258,5235,126,3220,132,2015,0,0,236,3769,22,739,239,4508,California
Merced,2021-01-19,700,5935,578,3798,122,2137,0,0,530,4133,170,909,534,5042,California
Merced,2021-01-20,571,6506,466,4264,105,2242,0,0,515,4595,56,965,518,5560,California
Merced,2021-01-21,1003,7509,643,4907,360,2602,0,0,904,5403,99,1064,907,6467,California
Merced,2021-01-22,1297,8806,680,5587,617,3219,0,0,1271,6660,26,1090,1283,7750,California
Merced,2021-01-23,305,9111,183,5770,122,3341,0,0,200,6755,105,1195,200,7950,California
Merced,2021-01-24,32,9143,14,5784,18,3359,0,0,23,6770,8,1203,23,7973,California
Merced,2021-01-25,728,9871,242,6026,486,3845,0,0,668,7379,59,1262,668,8641,California
Merced,2021-01-26,906,10777,478,6504,428,4273,0,0,669,7839,210,1472,670,9311,California
Merced,2021-01-27,976,11753,583,7087,393,4666,0,0,814,8493,160,1632,814,10125,California
Merced,2021-01-28,1135,12888,591,7678,544,5210,0,0,1016,9391,119,1751,1017,11142,California
Merced,2021-01-29,846,13734,322,8000,524,5734,0,0,601,9756,238,1989,603,11745,California
Merced,2021-01-30,258,13992,27,8027,231,5965,0,0,243,9984,15,2004,243,11988,California
Merced,2021-01-31,45,14037,10,8037,35,6000,0,0,44,10027,1,2005,44,12032,California
Merced,2021-02-01,371,14408,52,8089,319,6319,0,0,324,10305,46,2051,324,12356,California
Merced,2021-02-02,290,14698,178,8267,112,6431,0,0,171,10360,117,2168,172,12528,California
Merced,2021-02-03,349,15047,71,8338,278,6709,0,0,169,10349,180,2348,169,12697,California
Merced,2021-02-04,369,15416,146,8484,223,6932,0,0,241,10464,127,2475,242,12939,California
Merced,2021-02-05,515,15931,174,8658,341,7273,0,0,275,10502,239,2714,277,13216,California
Merced,2021-02-06,388,16319,218,8876,170,7443,0,0,245,10606,142,2856,246,13462,California
Merced,2021-02-07,20,16339,12,8888,8,7451,0,0,13,10612,7,2863,13,13475,California
Merced,2021-02-08,278,16617,197,9085,81,7532,0,0,170,10675,108,2971,171,13646,California
Merced,2021-02-09,1211,17828,952,10037,259,7791,0,0,777,11027,426,3397,778,14424,California
Merced,2021-02-10,1848,19676,1431,11468,417,8208,0,0,1271,11729,569,3966,1271,15695,California
Merced,2021-02-11,2492,22168,1999,13467,493,8701,0,0,1811,12867,673,4639,1811,17506,California
Merced,2021-02-12,1709,23877,1010,14477,699,9400,0,0,752,12672,948,5587,753,18259,California
Merced,2021-02-13,355,24232,200,14677,155,9555,0,0,262,12844,92,5679,264,18523,California
Merced,2021-02-14,116,24348,26,14703,90,9645,0,0,95,12919,21,5700,96,18619,California
Merced,2021-02-15,272,24620,40,14743,232,9877,0,0,169,12991,98,5798,170,18789,California
Merced,2021-02-16,1208,25828,840,15583,368,10245,0,0,838,13478,353,6151,840,19629,California
Merced,2021-02-17,1870,27698,1627,17210,243,10488,0,0,1310,14243,547,6698,1312,20941,California
Merced,2021-02-18,1198,28896,809,18019,389,10877,0,0,396,13857,782,7480,396,21337,California
Merced,2021-02-19,1252,30148,405,18424,847,11724,0,0,529,13671,717,8197,531,21868,California
Merced,2021-02-20,274,30422,31,18455,243,11967,0,0,140,13679,132,8329,140,22008,California
Merced,2021-02-21,73,30495,59,18514,14,11981,0,0,29,13664,44,8373,29,22037,California
Merced,2021-02-22,825,31320,292,18806,533,12514,0,0,480,13800,344,8717,480,22517,California
Merced,2021-02-23,1071,32391,414,19220,657,13171,0,0,631,13995,436,9153,631,23148,California
Merced,2021-02-24,815,33206,303,19523,512,13683,0,0,446,14082,360,9513,447,23595,California
Merced,2021-02-25,1749,34955,860,20383,889,14572,0,0,1299,14936,447,9960,1301,24896,California
Merced,2021-02-26,2125,37080,1359,21742,766,15338,0,0,1717,16248,406,10366,1718,26614,California
Merced,2021-02-27,2501,39581,1087,22829,1413,16751,1,1,2217,18182,283,10649,2217,28831,California
Merced,2021-02-28,299,39880,72,22901,227,16978,0,1,251,18389,44,10693,251,29082,California
Merced,2021-03-01,1106,40986,277,23178,829,17807,0,1,771,18832,328,11021,771,29853,California
Merced,2021-03-02,1743,42729,900,24078,842,18649,1,2,1358,19813,378,11399,1359,31212,California
Merced,2021-03-03,2202,44931,1719,25797,482,19131,1,3,1449,20526,737,12136,1450,32662,California
Merced,2021-03-04,2876,47807,2264,28061,610,19741,2,5,1910,21490,949,13085,1913,34575,California
Merced,2021-03-05,2054,49861,1185,29246,846,20587,23,28,1518,22508,524,13609,1542,36117,California
Merced,2021-03-06,1150,51011,648,29894,480,21067,22,50,895,23171,254,13863,917,37034,California
Merced,2021-03-07,225,51236,63,29957,137,21204,25,75,196,23363,29,13892,221,37255,California
Merced,2021-03-08,1225,52461,630,30587,530,21734,65,140,1015,24233,209,14101,1079,38334,California
Merced,2021-03-09,1674,54135,991,31578,577,22311,106,246,1087,24845,582,14683,1194,39528,California
Merced,2021-03-10,2676,56811,1855,33433,621,22932,200,446,1609,25604,1055,15738,1814,41342,California
Merced,2021-03-11,1825,58636,615,34048,1004,23936,206,652,1218,26454,596,16334,1446,42788,California
Merced,2021-03-12,2180,60816,889,34937,1021,24957,270,922,1470,27499,707,17041,1752,44540,California
Merced,2021-03-13,721,61537,310,35247,169,25126,242,1164,415,27859,298,17339,658,45198,California
Merced,2021-03-14,248,61785,135,35382,83,25209,30,1194,150,27943,97,17436,181,45379,California
Merced,2021-03-15,1488,63273,489,35871,746,25955,253,1447,975,28664,506,17942,1227,46606,California
Merced,2021-03-16,1421,64694,680,36551,518,26473,223,1670,942,29357,470,18412,1163,47769,California
Merced,2021-03-17,1926,66620,1029,37580,719,27192,178,1848,1483,30584,436,18848,1663,49432,California
Merced,2021-03-18,1987,68607,1126,38706,715,27907,146,1994,1373,31509,606,19454,1531,50963,California
Merced,2021-03-19,2651,71258,1444,40150,1014,28921,193,2187,1379,31819,1263,20717,1573,52536,California
Merced,2021-03-20,2379,73637,1457,41607,533,29454,389,2576,960,31755,1417,22134,1353,53889,California
Merced,2021-03-21,556,74193,342,41949,201,29655,13,2589,437,32088,119,22253,452,54341,California
Merced,2021-03-22,1261,75454,628,42577,557,30212,76,2665,890,32691,364,22617,967,55308,California
Merced,2021-03-23,1810,77264,1090,43667,656,30868,64,2729,1335,33620,471,23088,1400,56708,California
Merced,2021-03-24,1316,78580,797,44464,485,31353,34,2763,891,34127,418,23506,925,57633,California
Merced,2021-03-25,3279,81859,2253,46717,1005,32358,21,2784,2061,35001,1210,24716,2084,59717,California
Merced,2021-03-26,1909,83768,1069,47786,806,33164,34,2818,881,34896,1020,25736,915,60632,California
Merced,2021-03-27,2856,86624,1607,49393,1192,34356,57,2875,1231,34569,1615,27351,1288,61920,California
Merced,2021-03-28,510,87134,211,49604,292,34648,7,2882,211,34490,298,27649,219,62139,California
Merced,2021-03-29,1584,88718,563,50167,860,35508,161,3043,657,34391,921,28570,822,62961,California
Merced,2021-03-30,2068,90786,786,50953,1223,36731,59,3102,926,34240,1136,29706,985,63946,California
Merced,2021-03-31,2099,92885,1394,52347,671,37402,34,3136,938,34067,1146,30852,973,64919,California
Merced,2021-04-01,2000,94885,886,53233,1007,38409,107,3243,844,33872,1148,32000,953,65872,California
Merced,2021-04-02,2245,97130,606,53839,1237,39646,402,3645,708,33465,1521,33521,1114,66986,California
Merced,2021-04-03,727,97857,342,54181,375,40021,10,3655,332,33415,394,33915,344,67330,California
Merced,2021-04-04,366,98223,141,54322,221,40242,4,3659,142,33340,223,34138,148,67478,California
Merced,2021-04-05,1206,99429,552,54874,444,40686,210,3869,395,33136,808,34946,604,68082,California
Merced,2021-04-06,2203,101632,710,55584,677,41363,816,4685,716,33185,1484,36430,1533,69615,California
Merced,2021-04-07,1597,103229,852,56436,638,42001,107,4792,562,32831,1024,37454,670,70285,California
Merced,2021-04-08,2181,105410,1099,57535,869,42870,213,5005,745,32381,1406,38860,956,71241,California
Merced,2021-04-09,1662,107072,463,57998,621,43491,578,5583,561,32438,1084,39944,1141,72382,California
Merced,2021-04-10,682,107754,363,58361,136,43627,183,5766,172,32286,506,40450,354,72736,California
Merced,2021-04-11,489,108243,279,58640,75,43702,135,5901,148,32231,339,40789,284,73020,California
Merced,2021-04-12,1387,109630,903,59543,365,44067,119,6020,806,32609,547,41336,925,73945,California
Merced,2021-04-13,2004,111634,1438,60981,563,44630,3,6023,934,32560,990,42326,941,74886,California
Merced,2021-04-14,1926,113560,1108,62089,818,45448,0,6023,896,32553,905,43231,898,75784,California
Merced,2021-04-15,2985,116545,1955,64044,1030,46478,0,6023,952,31697,1812,45043,956,76740,California
Merced,2021-04-16,2331,118876,1142,65186,1189,47667,0,6023,950,31358,1289,46332,950,77690,California
Merced,2021-04-17,1423,120299,781,65967,642,48309,0,6023,383,30707,1035,47367,384,78074,California
Merced,2021-04-18,468,120767,249,66216,219,48528,0,6023,192,30649,250,47617,192,78266,California
Merced,2021-04-19,1312,122079,737,66953,575,49103,0,6023,699,30828,520,48137,699,78965,California
Merced,2021-04-20,1407,123486,733,67686,674,49777,0,6023,784,31058,554,48691,784,79749,California
Merced,2021-04-21,1442,124928,870,68556,572,50349,0,6023,745,31218,586,49277,746,80495,California
Merced,2021-04-22,1548,126476,725,69281,823,51172,0,6023,775,31299,694,49971,775,81270,California
Merced,2021-04-23,1438,127914,535,69816,903,52075,0,6023,743,31395,648,50619,744,82014,California
Merced,2021-04-24,547,128461,379,70195,168,52243,0,6023,379,31611,164,50783,380,82394,California
Merced,2021-04-25,303,128764,173,70368,130,52373,0,6023,177,31664,124,50907,177,82571,California
Merced,2021-04-26,944,129708,373,70741,571,52944,0,6023,489,31728,426,51333,490,83061,California
Merced,2021-04-27,685,130393,304,71045,372,53316,9,6032,322,31710,353,51686,335,83396,California
Merced,2021-04-28,106,130499,97,71142,9,53325,0,6032,85,31784,21,51707,95,83491,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,10,132,1,123,9,9,0,0,10,132,0,0,10,132,California
Modoc,2020-12-30,7,139,0,123,7,16,0,0,7,139,0,0,7,139,California
Modoc,2021-01-02,2,141,0,123,2,18,0,0,2,141,0,0,2,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,91,423,82,209,9,214,0,0,19,275,72,74,19,349,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,317,26,100,68,417,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,337,2,102,22,439,California
Modoc,2021-01-14,129,670,6,244,123,426,0,0,124,456,5,107,124,563,California
Modoc,2021-01-15,6,676,1,245,5,431,0,0,6,462,0,107,6,569,California
Modoc,2021-01-16,1,677,1,246,0,431,0,0,1,463,0,107,1,570,California
Modoc,2021-01-18,1,678,1,247,0,431,0,0,1,464,0,107,1,571,California
Modoc,2021-01-19,5,683,3,250,2,433,0,0,3,465,2,109,3,574,California
Modoc,2021-01-20,11,694,1,251,10,443,0,0,11,476,0,109,11,585,California
Modoc,2021-01-21,157,851,2,253,155,598,0,0,157,633,0,109,157,742,California
Modoc,2021-01-22,2,853,0,253,2,600,0,0,2,635,0,109,2,744,California
Modoc,2021-01-25,11,864,0,253,11,611,0,0,11,646,0,109,11,755,California
Modoc,2021-01-26,65,929,1,254,64,675,0,0,65,711,0,109,65,820,California
Modoc,2021-01-27,41,970,2,256,39,714,0,0,25,720,16,125,25,845,California
Modoc,2021-01-28,144,1114,1,257,143,857,0,0,144,864,0,125,144,989,California
Modoc,2021-01-29,3,1117,1,258,2,859,0,0,3,867,0,125,3,992,California
Modoc,2021-02-01,25,1142,12,270,13,872,0,0,11,864,14,139,11,1003,California
Modoc,2021-02-02,170,1312,2,272,168,1040,0,0,167,1028,3,142,167,1170,California
Modoc,2021-02-03,18,1330,13,285,5,1045,0,0,11,1032,7,149,11,1181,California
Modoc,2021-02-04,155,1485,4,289,151,1196,0,0,27,931,128,277,27,1208,California
Modoc,2021-02-05,4,1489,3,292,1,1197,0,0,3,933,1,278,3,1211,California
Modoc,2021-02-08,9,1498,2,294,7,1204,0,0,8,940,1,279,8,1219,California
Modoc,2021-02-09,198,1696,13,307,185,1389,0,0,66,874,132,411,66,1285,California
Modoc,2021-02-10,5,1701,2,309,3,1392,0,0,4,877,1,412,4,1289,California
Modoc,2021-02-11,201,1902,3,312,198,1590,0,0,83,842,118,530,83,1372,California
Modoc,2021-02-12,4,1906,0,312,4,1594,0,0,2,842,2,532,2,1374,California
Modoc,2021-02-13,1,1907,0,312,1,1595,0,0,1,843,0,532,1,1375,California
Modoc,2021-02-16,147,2054,6,318,141,1736,0,0,143,982,4,536,143,1518,California
Modoc,2021-02-17,24,2078,1,319,23,1759,0,0,12,982,12,548,12,1530,California
Modoc,2021-02-18,188,2266,2,321,186,1945,0,0,25,846,162,710,26,1556,California
Modoc,2021-02-19,2,2268,2,323,0,1945,0,0,2,848,0,710,2,1558,California
Modoc,2021-02-20,1,2269,1,324,0,1945,0,0,1,849,0,710,1,1559,California
Modoc,2021-02-22,17,2286,9,333,8,1953,0,0,3,838,14,724,3,1562,California
Modoc,2021-02-23,20,2306,2,335,18,1971,0,0,1,820,19,743,1,1563,California
Modoc,2021-02-24,90,2396,1,336,89,2060,0,0,30,790,60,803,30,1593,California
Modoc,2021-02-25,169,2565,1,337,168,2228,0,0,13,647,156,959,13,1606,California
Modoc,2021-02-26,3,2568,0,337,3,2231,0,0,1,646,2,961,1,1607,California
Modoc,2021-02-27,5,2573,5,342,0,2231,0,0,2,645,3,964,2,1609,California
Modoc,2021-03-01,4,2577,0,342,4,2235,0,0,0,641,4,968,0,1609,California
