county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-04-10,9873,240967,4925,103566,2800,124407,2148,12994,4923,70051,4942,91845,7071,161896,California
Monterey,2021-04-11,5432,246399,4267,107833,567,124974,598,13592,4394,74010,1032,92877,4991,166887,California
Monterey,2021-04-12,4048,250447,1844,109677,1894,126868,310,13902,901,72212,3009,95886,1211,168098,California
Monterey,2021-04-13,3110,253557,712,110389,2393,129261,5,13907,1488,72105,1601,97487,1494,169592,California
Monterey,2021-04-14,6559,260116,3113,113502,3444,132705,2,13909,1798,69158,4747,102234,1800,171392,California
Monterey,2021-04-15,5712,265828,3861,117363,1851,134556,0,13909,3811,71098,1871,104105,3811,175203,California
Monterey,2021-04-16,4660,270488,2390,119753,2256,136812,14,13923,2173,70809,2476,106581,2187,177390,California
Monterey,2021-04-17,4795,275283,1330,121083,3465,140277,0,13923,3368,72759,1418,107999,3368,180758,California
Monterey,2021-04-18,833,276116,254,121337,579,140856,0,13923,236,72402,593,108592,236,180994,California
Monterey,2021-04-19,3672,279788,1286,122623,2386,143242,0,13923,1753,72244,1911,110503,1753,182747,California
Monterey,2021-04-20,3743,283531,1572,124195,2171,145413,0,13923,1547,71617,2175,112678,1548,184295,California
Monterey,2021-04-21,5681,289212,3105,127300,2576,147989,0,13923,2766,71504,2881,115559,2768,187063,California
Monterey,2021-04-22,4547,293759,956,128256,3591,151580,0,13923,1836,70663,2677,118236,1836,188899,California
Monterey,2021-04-23,5442,299201,2540,130796,2901,154481,1,13924,2081,69403,3342,121578,2082,190981,California
Monterey,2021-04-24,3306,302507,421,131217,2885,157366,0,13924,1365,68847,1921,123499,1365,192346,California
Monterey,2021-04-25,1028,303535,455,131672,573,157939,0,13924,614,69051,410,123909,614,192960,California
Monterey,2021-04-26,2839,306374,1684,133356,1139,159078,16,13940,725,67703,2089,125998,741,193701,California
Monterey,2021-04-27,2145,308519,715,134071,1321,160399,109,14049,909,67490,1231,127229,1018,194719,California
Monterey,2021-04-28,1477,309996,698,134769,723,161122,56,14105,1146,68367,327,127556,1204,195923,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,188,567,188,567,0,0,0,0,188,567,0,0,188,567,California
Napa,2020-12-21,310,877,310,877,0,0,0,0,311,878,0,0,311,878,California
Napa,2020-12-22,340,1217,331,1208,9,9,0,0,340,1218,0,0,340,1218,California
Napa,2020-12-23,428,1645,319,1527,109,118,0,0,428,1646,0,0,428,1646,California
Napa,2020-12-24,139,1784,78,1605,61,179,0,0,139,1785,0,0,139,1785,California
Napa,2020-12-25,1,1785,1,1606,0,179,0,0,1,1786,0,0,1,1786,California
Napa,2020-12-26,39,1824,11,1617,28,207,0,0,39,1825,0,0,39,1825,California
Napa,2020-12-27,32,1856,16,1633,16,223,0,0,32,1857,0,0,32,1857,California
Napa,2020-12-28,251,2107,185,1818,66,289,0,0,280,2137,0,0,280,2137,California
Napa,2020-12-29,273,2380,214,2032,59,348,0,0,307,2444,0,0,307,2444,California
Napa,2020-12-30,630,3010,486,2518,144,492,0,0,638,3082,0,0,638,3082,California
Napa,2020-12-31,461,3471,373,2891,88,580,0,0,461,3543,0,0,461,3543,California
Napa,2021-01-01,1,3472,1,2892,0,580,0,0,1,3544,0,0,1,3544,California
Napa,2021-01-02,98,3570,93,2985,5,585,0,0,98,3642,0,0,98,3642,California
Napa,2021-01-03,13,3583,11,2996,2,587,0,0,9,3651,0,0,9,3651,California
Napa,2021-01-04,107,3690,64,3060,43,630,0,0,107,3758,0,0,107,3758,California
Napa,2021-01-05,157,3847,85,3145,72,702,0,0,140,3874,24,24,140,3898,California
Napa,2021-01-06,457,4304,114,3259,343,1045,0,0,393,4205,62,86,393,4291,California
Napa,2021-01-07,496,4800,234,3493,262,1307,0,0,396,4502,99,185,396,4687,California
Napa,2021-01-08,442,5242,226,3719,216,1523,0,0,262,4585,179,364,262,4949,California
Napa,2021-01-09,325,5567,300,4019,25,1548,0,0,189,4638,136,500,189,5138,California
Napa,2021-01-10,184,5751,101,4120,83,1631,0,0,109,4672,75,575,109,5247,California
Napa,2021-01-11,881,6632,426,4546,455,2086,0,0,508,4807,374,949,509,5756,California
Napa,2021-01-12,1312,7944,371,4917,941,3027,0,0,996,5487,316,1265,996,6752,California
Napa,2021-01-13,1313,9257,264,5181,1049,4076,0,0,1151,6478,161,1426,1152,7904,California
Napa,2021-01-14,1052,10309,173,5354,879,4955,0,0,934,7296,116,1542,934,8838,California
Napa,2021-01-15,1454,11763,384,5738,1070,6025,0,0,1306,8447,156,1698,1307,10145,California
Napa,2021-01-16,356,12119,134,5872,222,6247,0,0,338,8767,18,1716,338,10483,California
Napa,2021-01-17,340,12459,175,6047,165,6412,0,0,330,9087,10,1726,330,10813,California
Napa,2021-01-18,1081,13540,197,6244,884,7296,0,0,990,9986,91,1817,990,11803,California
Napa,2021-01-19,1009,14549,406,6650,603,7899,0,0,766,10510,242,2059,766,12569,California
Napa,2021-01-20,825,15374,185,6835,640,8539,0,0,643,10973,180,2239,643,13212,California
Napa,2021-01-21,1335,16709,374,7209,961,9500,0,0,1080,11800,254,2493,1081,14293,California
Napa,2021-01-22,1539,18248,411,7620,1128,10628,0,0,1212,12687,326,2819,1213,15506,California
Napa,2021-01-23,398,18646,318,7938,80,10708,0,0,336,12961,62,2881,336,15842,California
Napa,2021-01-24,266,18912,189,8127,77,10785,0,0,208,13111,58,2939,208,16050,California
Napa,2021-01-25,1522,20434,231,8358,1291,12076,0,0,1432,14453,90,3029,1432,17482,California
Napa,2021-01-26,882,21316,285,8643,597,12673,0,0,787,15147,95,3124,789,18271,California
Napa,2021-01-27,626,21942,220,8863,406,13079,0,0,470,15462,156,3280,471,18742,California
Napa,2021-01-28,390,22332,177,9040,213,13292,0,0,198,15470,190,3470,198,18940,California
Napa,2021-01-29,254,22586,65,9105,189,13481,0,0,159,15534,95,3565,159,19099,California
Napa,2021-01-30,804,23390,695,9800,109,13590,0,0,640,16010,164,3729,640,19739,California
Napa,2021-01-31,655,24045,625,10425,30,13620,0,0,629,16613,26,3755,629,20368,California
Napa,2021-02-01,315,24360,110,10535,205,13825,0,0,163,16624,152,3907,163,20531,California
Napa,2021-02-02,600,24960,281,10816,319,14144,0,0,297,16621,300,4207,297,20828,California
Napa,2021-02-03,742,25702,309,11125,433,14577,0,0,432,16743,310,4517,432,21260,California
Napa,2021-02-04,789,26491,374,11499,415,14992,0,0,441,16838,346,4863,441,21701,California
Napa,2021-02-05,708,27199,314,11813,394,15386,0,0,341,16812,367,5230,341,22042,California
Napa,2021-02-06,434,27633,145,11958,289,15675,0,0,329,17036,105,5335,329,22371,California
Napa,2021-02-07,175,27808,162,12120,13,15688,0,0,71,17003,104,5439,71,22442,California
Napa,2021-02-08,834,28642,191,12311,643,16331,0,0,272,16716,559,5998,272,22714,California
Napa,2021-02-09,1077,29719,443,12754,634,16965,0,0,437,16513,640,6638,437,23151,California
Napa,2021-02-10,1720,31439,192,12946,1528,18493,0,0,452,15701,1265,7903,453,23604,California
Napa,2021-02-11,1491,32930,194,13140,1297,19790,0,0,406,15035,1073,8976,407,24011,California
Napa,2021-02-12,2158,35088,837,13977,1321,21111,0,0,722,14324,1433,10409,722,24733,California
Napa,2021-02-13,495,35583,52,14029,443,21554,0,0,312,14453,183,10592,312,25045,California
Napa,2021-02-14,356,35939,90,14119,266,21820,0,0,195,14487,161,10753,195,25240,California
Napa,2021-02-15,872,36811,182,14301,690,22510,0,0,220,14057,650,11403,220,25460,California
Napa,2021-02-16,1287,38098,598,14899,689,23199,0,0,612,13995,674,12077,612,26072,California
Napa,2021-02-17,1048,39146,532,15431,516,23715,0,0,479,13907,567,12644,479,26551,California
Napa,2021-02-18,1898,41044,485,15916,1413,25128,0,0,659,13330,1236,13880,659,27210,California
Napa,2021-02-19,1482,42526,587,16503,895,26023,0,0,676,13201,805,14685,676,27886,California
Napa,2021-02-20,820,43346,595,17098,225,26248,0,0,272,12925,548,15233,272,28158,California
Napa,2021-02-21,797,44143,735,17833,62,26310,0,0,195,12518,602,15835,195,28353,California
Napa,2021-02-22,443,44586,187,18020,256,26566,0,0,138,12351,305,16140,138,28491,California
Napa,2021-02-23,1125,45711,301,18321,824,27390,0,0,307,11840,818,16958,307,28798,California
Napa,2021-02-24,1163,46874,643,18964,520,27910,0,0,574,11828,587,17545,575,29373,California
Napa,2021-02-25,2542,49416,1213,20177,1329,29239,0,0,1829,12945,712,18257,1829,31202,California
Napa,2021-02-26,1499,50915,524,20701,975,30214,0,0,585,12618,912,19169,585,31787,California
Napa,2021-02-27,1118,52033,378,21079,740,30954,0,0,866,13234,250,19419,866,32653,California
Napa,2021-02-28,560,52593,459,21538,101,31055,0,0,461,13598,97,19516,461,33114,California
Napa,2021-03-01,1101,53694,814,22352,287,31342,0,0,832,14162,268,19784,832,33946,California
Napa,2021-03-02,1485,55179,1025,23377,460,31802,0,0,1149,14976,335,20119,1149,35095,California
Napa,2021-03-03,1547,56726,685,24062,862,32664,0,0,1361,16152,185,20304,1361,36456,California
Napa,2021-03-04,1707,58433,783,24845,924,33588,0,0,1469,17386,235,20539,1469,37925,California
Napa,2021-03-05,1890,60323,782,25627,1104,34692,4,4,1475,18452,413,20952,1479,39404,California
Napa,2021-03-06,648,60971,281,25908,336,35028,31,35,536,18909,110,21062,567,39971,California
Napa,2021-03-07,521,61492,320,26228,186,35214,15,50,370,19143,151,21213,385,40356,California
Napa,2021-03-08,706,62198,331,26559,322,35536,53,103,529,19550,175,21388,582,40938,California
Napa,2021-03-09,1633,63831,570,27129,1017,36553,46,149,1203,20372,427,21815,1249,42187,California
Napa,2021-03-10,1476,65307,918,28047,466,37019,92,241,776,20543,697,22512,868,43055,California
Napa,2021-03-11,1841,67148,1045,29092,668,37687,128,369,949,20728,892,23404,1077,44132,California
Napa,2021-03-12,1499,68647,911,30003,493,38180,95,464,797,20919,700,24104,891,45023,California
Napa,2021-03-13,1164,69811,300,30303,840,39020,24,488,828,21437,334,24438,852,45875,California
Napa,2021-03-14,611,70422,328,30631,135,39155,148,636,227,21428,383,24821,374,46249,California
Napa,2021-03-15,947,71369,407,31038,471,39626,69,705,479,21510,466,25287,548,46797,California
Napa,2021-03-16,1835,73204,387,31425,1322,40948,126,831,1375,22556,456,25743,1502,48299,California
Napa,2021-03-17,2491,75695,1848,33273,464,41412,179,1010,1583,23410,908,26651,1762,50061,California
Napa,2021-03-18,2101,77796,915,34188,1176,42588,10,1020,1290,23901,809,27460,1300,51361,California
Napa,2021-03-19,1431,79227,859,35047,544,43132,28,1048,713,23926,716,28176,741,52102,California
Napa,2021-03-20,997,80224,527,35574,317,43449,153,1201,424,23931,572,28748,577,52679,California
Napa,2021-03-21,702,80926,680,36254,20,43469,2,1203,351,23934,350,29098,353,53032,California
Napa,2021-03-22,1088,82014,911,37165,166,43635,11,1214,478,23816,607,29705,489,53521,California
Napa,2021-03-23,1511,83525,820,37985,674,44309,17,1231,1001,24327,507,30212,1018,54539,California
Napa,2021-03-24,1704,85229,943,38928,753,45062,8,1239,822,24276,881,31093,830,55369,California
Napa,2021-03-25,1622,86851,1045,39973,523,45585,54,1293,746,24202,874,31967,800,56169,California
Napa,2021-03-26,1276,88127,826,40799,444,46029,6,1299,576,24087,697,32664,582,56751,California
Napa,2021-03-27,947,89074,431,41230,489,46518,27,1326,313,23793,634,33298,340,57091,California
Napa,2021-03-28,482,89556,372,41602,103,46621,7,1333,182,23683,299,33597,189,57280,California
Napa,2021-03-29,1187,90743,866,42468,316,46937,5,1338,725,23952,461,34058,730,58010,California
Napa,2021-03-30,2401,93144,929,43397,1468,48405,4,1342,1617,24789,784,34842,1621,59631,California
Napa,2021-03-31,1958,95102,955,44352,934,49339,69,1411,804,24509,1151,35993,871,60502,California
Napa,2021-04-01,1718,96820,820,45172,783,50122,115,1526,476,23863,1237,37230,591,61093,California
Napa,2021-04-02,1830,98650,823,45995,865,50987,142,1668,456,23090,1371,38601,598,61691,California
Napa,2021-04-03,624,99274,362,46357,203,51190,59,1727,209,22942,415,39016,267,61958,California
Napa,2021-04-04,351,99625,142,46499,151,51341,58,1785,122,22894,228,39244,180,62138,California
Napa,2021-04-05,1262,100887,753,47252,291,51632,218,2003,573,22997,688,39932,791,62929,California
Napa,2021-04-06,2214,103101,559,47811,1400,53032,255,2258,525,22091,1686,41618,780,63709,California
Napa,2021-04-07,1712,104813,691,48502,800,53832,221,2479,521,21647,1186,42804,742,64451,California
Napa,2021-04-08,1841,106654,1058,49560,413,54245,370,2849,975,22129,862,43666,1344,65795,California
Napa,2021-04-09,1522,108176,916,50476,305,54550,301,3150,675,22259,845,44511,975,66770,California
Napa,2021-04-10,1028,109204,346,50822,582,55132,100,3250,237,21806,790,45301,337,67107,California
Napa,2021-04-11,384,109588,301,51123,62,55194,21,3271,157,21757,227,45528,178,67285,California
Napa,2021-04-12,786,110374,303,51426,360,55554,123,3394,296,21685,489,46017,417,67702,California
Napa,2021-04-13,2518,112892,840,52266,1678,57232,0,3394,918,21007,1596,47613,918,68620,California
Napa,2021-04-14,2053,114945,976,53242,1077,58309,0,3394,1010,20981,1036,48649,1010,69630,California
Napa,2021-04-15,1598,116543,521,53763,1077,59386,0,3394,862,21112,731,49380,862,70492,California
Napa,2021-04-16,2811,119354,1498,55261,1313,60699,0,3394,2118,22539,691,50071,2118,72610,California
Napa,2021-04-17,1111,120465,264,55525,847,61546,0,3394,821,23071,290,50361,822,73432,California
Napa,2021-04-18,263,120728,171,55696,92,61638,0,3394,118,23045,144,50505,118,73550,California
Napa,2021-04-19,605,121333,336,56032,269,61907,0,3394,264,22969,340,50845,264,73814,California
Napa,2021-04-20,2917,124250,1946,57978,971,62878,0,3394,1972,23998,944,51789,1973,75787,California
Napa,2021-04-21,2745,126995,2017,59995,728,63606,0,3394,1707,24672,1033,52822,1707,77494,California
Napa,2021-04-22,1441,128436,1014,61009,427,64033,0,3394,657,24550,779,53601,657,78151,California
Napa,2021-04-23,1374,129810,1043,62052,329,64362,2,3396,929,25036,443,54044,929,79080,California
Napa,2021-04-24,369,130179,210,62262,159,64521,0,3396,211,25090,157,54201,211,79291,California
Napa,2021-04-25,192,130371,146,62408,46,64567,0,3396,101,25102,89,54290,101,79392,California
Napa,2021-04-26,446,130817,238,62646,208,64775,0,3396,235,25127,210,54500,235,79627,California
Napa,2021-04-27,875,131692,343,62989,523,65298,9,3405,300,24863,573,55073,309,79936,California
Napa,2021-04-28,486,132178,224,63213,255,65553,7,3412,159,24702,327,55400,166,80102,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,234,522,202,488,32,34,0,0,234,522,0,0,234,522,California
Nevada,2020-12-24,13,535,11,499,2,36,0,0,13,535,0,0,13,535,California
Nevada,2020-12-25,3,538,3,502,0,36,0,0,3,538,0,0,3,538,California
Nevada,2020-12-26,6,544,4,506,2,38,0,0,6,544,0,0,6,544,California
Nevada,2020-12-27,88,632,88,594,0,38,0,0,88,632,0,0,88,632,California
Nevada,2020-12-28,170,802,93,687,77,115,0,0,170,802,0,0,170,802,California
Nevada,2020-12-29,100,902,74,761,26,141,0,0,100,902,0,0,100,902,California
Nevada,2020-12-30,86,988,66,827,20,161,0,0,86,988,0,0,86,988,California
Nevada,2020-12-31,39,1027,9,836,30,191,0,0,39,1027,0,0,39,1027,California
Nevada,2021-01-01,1,1028,0,836,1,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-02,1,1029,1,837,0,192,0,0,1,1029,0,0,1,1029,California
Nevada,2021-01-03,129,1158,126,963,3,195,0,0,129,1158,0,0,129,1158,California
Nevada,2021-01-04,71,1229,47,1010,24,219,0,0,71,1229,0,0,71,1229,California
Nevada,2021-01-05,271,1500,130,1140,141,360,0,0,270,1498,1,1,270,1499,California
Nevada,2021-01-06,91,1591,43,1183,48,408,0,0,83,1573,8,9,83,1582,California
Nevada,2021-01-07,215,1806,43,1226,172,580,0,0,208,1776,6,15,209,1791,California
Nevada,2021-01-08,222,2028,128,1354,94,674,0,0,170,1894,52,67,170,1961,California
Nevada,2021-01-09,63,2091,56,1410,7,681,0,0,15,1861,48,115,15,1976,California
Nevada,2021-01-10,17,2108,9,1419,8,689,0,0,9,1862,8,123,9,1985,California
Nevada,2021-01-11,185,2293,131,1550,54,743,0,0,57,1791,128,251,57,2042,California
Nevada,2021-01-12,597,2890,451,2001,146,889,0,0,531,2256,66,317,531,2573,California
Nevada,2021-01-13,259,3149,146,2147,113,1002,0,0,124,2245,135,452,124,2697,California
Nevada,2021-01-14,239,3388,127,2274,112,1114,0,0,221,2449,17,469,221,2918,California
Nevada,2021-01-15,394,3782,169,2443,225,1339,0,0,296,2647,98,567,296,3214,California
Nevada,2021-01-16,296,4078,15,2458,281,1620,0,0,292,2935,4,571,292,3506,California
Nevada,2021-01-17,35,4113,31,2489,4,1624,0,0,33,2966,2,573,33,3539,California
Nevada,2021-01-18,150,4263,40,2529,110,1734,0,0,141,3098,9,582,141,3680,California
Nevada,2021-01-19,244,4507,85,2614,159,1893,0,0,225,3304,19,601,225,3905,California
Nevada,2021-01-20,259,4766,153,2767,106,1999,0,0,246,3537,13,614,246,4151,California
Nevada,2021-01-21,339,5105,207,2974,132,2131,0,0,326,3850,13,627,326,4477,California
Nevada,2021-01-22,347,5452,209,3183,138,2269,0,0,316,4135,31,658,316,4793,California
Nevada,2021-01-23,177,5629,104,3287,73,2342,0,0,177,4312,0,658,177,4970,California
Nevada,2021-01-24,105,5734,98,3385,7,2349,0,0,66,4339,39,697,66,5036,California
Nevada,2021-01-25,267,6001,137,3522,130,2479,0,0,206,4484,61,758,206,5242,California
Nevada,2021-01-26,401,6402,141,3663,260,2739,0,0,299,4681,102,860,299,5541,California
Nevada,2021-01-27,416,6818,247,3910,169,2908,0,0,392,5049,24,884,392,5933,California
Nevada,2021-01-28,467,7285,317,4227,150,3058,0,0,424,5431,42,926,424,6357,California
Nevada,2021-01-29,602,7887,392,4619,210,3268,0,0,577,5985,24,950,578,6935,California
Nevada,2021-01-30,231,8118,104,4723,127,3395,0,0,228,6210,3,953,228,7163,California
Nevada,2021-01-31,103,8221,87,4810,16,3411,0,0,102,6312,1,954,103,7266,California
Nevada,2021-02-01,290,8511,71,4881,219,3630,0,0,276,6574,14,968,276,7542,California
Nevada,2021-02-02,512,9023,174,5055,338,3968,0,0,324,6710,188,1156,324,7866,California
Nevada,2021-02-03,810,9833,570,5625,240,4208,0,0,758,7417,51,1207,758,8624,California
Nevada,2021-02-04,738,10571,392,6017,346,4554,0,0,488,7656,249,1456,488,9112,California
Nevada,2021-02-05,642,11213,364,6381,278,4832,0,0,453,7922,187,1643,453,9565,California
Nevada,2021-02-06,268,11481,82,6463,186,5018,0,0,241,8136,27,1670,241,9806,California
Nevada,2021-02-07,245,11726,192,6655,53,5071,0,0,191,8273,54,1724,191,9997,California
Nevada,2021-02-08,651,12377,408,7063,243,5314,0,0,552,8726,99,1823,552,10549,California
Nevada,2021-02-09,601,12978,337,7400,264,5578,0,0,463,9051,138,1961,463,11012,California
Nevada,2021-02-10,647,13625,322,7722,325,5903,0,0,418,9241,229,2190,419,11431,California
Nevada,2021-02-11,871,14496,504,8226,367,6270,0,0,541,9453,329,2519,541,11972,California
Nevada,2021-02-12,929,15425,434,8660,495,6765,0,0,612,9749,316,2835,612,12584,California
Nevada,2021-02-13,597,16022,235,8895,362,7127,0,0,389,9935,204,3039,390,12974,California
Nevada,2021-02-14,229,16251,119,9014,110,7237,0,0,201,10108,28,3067,201,13175,California
Nevada,2021-02-15,708,16959,438,9452,270,7507,0,0,534,10468,174,3241,534,13709,California
Nevada,2021-02-16,621,17580,197,9649,424,7931,0,0,451,10750,169,3410,451,14160,California
Nevada,2021-02-17,1186,18766,763,10412,423,8354,0,0,858,11280,328,3738,858,15018,California
Nevada,2021-02-18,1008,19774,548,10960,460,8814,0,0,602,11477,405,4143,602,15620,California
Nevada,2021-02-19,1009,20783,629,11589,380,9194,0,0,651,11771,358,4501,652,16272,California
Nevada,2021-02-20,296,21079,104,11693,192,9386,0,0,173,11822,122,4623,173,16445,California
Nevada,2021-02-21,88,21167,83,11776,5,9391,0,0,8,11751,79,4702,8,16453,California
Nevada,2021-02-22,494,21661,327,12103,167,9558,0,0,346,11950,147,4849,346,16799,California
Nevada,2021-02-23,469,22130,220,12323,249,9807,0,0,206,11896,260,5109,206,17005,California
Nevada,2021-02-24,474,22604,235,12558,239,10046,0,0,249,11922,225,5334,251,17256,California
Nevada,2021-02-25,862,23466,465,13023,397,10443,0,0,432,11926,428,5762,432,17688,California
Nevada,2021-02-26,1234,24700,880,13903,354,10797,0,0,407,11509,824,6586,407,18095,California
Nevada,2021-02-27,352,25052,110,14013,242,11039,0,0,182,11521,170,6756,182,18277,California
Nevada,2021-02-28,265,25317,153,14166,112,11151,0,0,124,11505,140,6896,124,18401,California
Nevada,2021-03-01,815,26132,423,14589,392,11543,0,0,350,11391,464,7360,350,18751,California
Nevada,2021-03-02,705,26837,261,14850,444,11987,0,0,479,11648,222,7582,479,19230,California
Nevada,2021-03-03,963,27800,490,15340,472,12459,1,1,492,11671,470,8052,493,19723,California
Nevada,2021-03-04,1099,28899,612,15952,487,12946,0,1,466,11507,630,8682,466,20189,California
Nevada,2021-03-05,814,29713,456,16408,348,13294,10,11,360,11425,452,9134,370,20559,California
Nevada,2021-03-06,356,30069,119,16527,210,13504,27,38,144,11384,212,9346,171,20730,California
Nevada,2021-03-07,209,30278,110,16637,80,13584,19,57,68,11330,141,9487,87,20817,California
Nevada,2021-03-08,804,31082,538,17175,221,13805,45,102,358,11289,445,9932,404,21221,California
Nevada,2021-03-09,665,31747,316,17491,299,14104,50,152,362,11399,301,10233,411,21632,California
Nevada,2021-03-10,955,32702,603,18094,295,14399,57,209,319,11143,632,10865,376,22008,California
Nevada,2021-03-11,1093,33795,718,18812,350,14749,25,234,540,11163,545,11410,565,22573,California
Nevada,2021-03-12,1187,34982,720,19532,437,15186,30,264,502,11011,683,12093,531,23104,California
Nevada,2021-03-13,265,35247,52,19584,208,15394,5,269,94,10939,170,12263,98,23202,California
Nevada,2021-03-14,156,35403,21,19605,129,15523,6,275,34,10857,122,12385,40,23242,California
Nevada,2021-03-15,836,36239,454,20059,370,15893,12,287,354,10744,479,12864,366,23608,California
Nevada,2021-03-16,994,37233,465,20524,468,16361,61,348,647,11106,346,13210,708,24316,California
Nevada,2021-03-17,1012,38245,449,20973,553,16914,10,358,582,11271,427,13637,592,24908,California
Nevada,2021-03-18,969,39214,525,21498,421,17335,23,381,475,11279,490,14127,498,25406,California
Nevada,2021-03-19,750,39964,437,21935,281,17616,32,413,351,11266,396,14523,383,25789,California
Nevada,2021-03-20,822,40786,93,22028,306,17922,423,836,235,11340,581,15104,655,26444,California
Nevada,2021-03-21,57,40843,31,22059,25,17947,1,837,39,11363,17,15121,40,26484,California
Nevada,2021-03-22,798,41641,514,22573,279,18226,5,842,540,11652,256,15377,545,27029,California
Nevada,2021-03-23,848,42489,381,22954,441,18667,26,868,639,12111,206,15583,665,27694,California
Nevada,2021-03-24,1016,43505,539,23493,470,19137,7,875,649,12404,363,15946,656,28350,California
Nevada,2021-03-25,895,44400,449,23942,421,19558,25,900,492,12518,402,16348,516,28866,California
Nevada,2021-03-26,1143,45543,433,24375,673,20231,37,937,832,13078,308,16656,868,29734,California
Nevada,2021-03-27,565,46108,70,24445,478,20709,17,954,383,13296,182,16838,400,30134,California
Nevada,2021-03-28,174,46282,50,24495,111,20820,13,967,39,13215,133,16971,52,30186,California
Nevada,2021-03-29,820,47102,501,24996,297,21117,22,989,393,13205,424,17395,414,30600,California
Nevada,2021-03-30,1039,48141,470,25466,535,21652,34,1023,537,13282,494,17889,571,31171,California
Nevada,2021-03-31,1174,49315,663,26129,494,22146,17,1040,700,13533,465,18354,716,31887,California
Nevada,2021-04-01,1227,50542,718,26847,456,22602,53,1093,548,13459,675,19029,601,32488,California
Nevada,2021-04-02,1277,51819,653,27500,588,23190,36,1129,761,13743,513,19542,797,33285,California
Nevada,2021-04-03,284,52103,86,27586,160,23350,38,1167,79,13656,204,19746,117,33402,California
Nevada,2021-04-04,128,52231,42,27628,79,23429,7,1174,78,13691,50,19796,85,33487,California
Nevada,2021-04-05,937,53168,615,28243,303,23732,19,1193,625,14027,308,20104,644,34131,California
Nevada,2021-04-06,1067,54235,662,28905,262,23994,143,1336,470,14049,591,20695,613,34744,California
Nevada,2021-04-07,1137,55372,811,29716,244,24238,82,1418,603,14206,527,21222,684,35428,California
Nevada,2021-04-08,1271,56643,891,30607,297,24535,83,1501,706,14433,562,21784,789,36217,California
Nevada,2021-04-09,1235,57878,845,31452,321,24856,69,1570,840,14947,395,22179,909,37126,California
Nevada,2021-04-10,261,58139,80,31532,105,24961,76,1646,115,14993,145,22324,191,37317,California
Nevada,2021-04-11,100,58239,31,31563,65,25026,4,1650,39,14975,61,22385,43,37360,California
Nevada,2021-04-12,734,58973,537,32100,180,25206,17,1667,312,14885,419,22804,329,37689,California
Nevada,2021-04-13,875,59848,349,32449,526,25732,0,1667,468,14948,405,23209,468,38157,California
