county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-14,1046,60894,563,33012,483,26215,0,1667,538,14986,500,23709,538,38695,California
Nevada,2021-04-15,1057,61951,703,33715,354,26569,0,1667,615,15169,432,24141,615,39310,California
Nevada,2021-04-16,898,62849,696,34411,202,26771,0,1667,531,15334,366,24507,531,39841,California
Nevada,2021-04-17,191,63040,49,34460,142,26913,0,1667,84,15311,107,24614,84,39925,California
Nevada,2021-04-18,180,63220,17,34477,163,27076,0,1667,100,15331,80,24694,100,40025,California
Nevada,2021-04-19,750,63970,481,34958,269,27345,0,1667,304,15197,438,25132,304,40329,California
Nevada,2021-04-20,798,64768,307,35265,491,27836,0,1667,301,15006,492,25624,301,40630,California
Nevada,2021-04-21,899,65667,494,35759,405,28241,0,1667,266,14647,625,26249,266,40896,California
Nevada,2021-04-22,977,66644,603,36362,374,28615,0,1667,323,14325,645,26894,323,41219,California
Nevada,2021-04-23,1187,67831,526,36888,661,29276,0,1667,373,13892,806,27700,373,41592,California
Nevada,2021-04-24,470,68301,63,36951,407,29683,0,1667,134,13691,335,28035,134,41726,California
Nevada,2021-04-25,101,68402,59,37010,41,29724,1,1668,42,13676,58,28093,43,41769,California
Nevada,2021-04-26,617,69019,468,37478,141,29865,8,1676,170,13415,439,28532,178,41947,California
Nevada,2021-04-27,504,69523,278,37756,223,30088,3,1679,238,13394,262,28794,241,42188,California
Nevada,2021-04-28,327,69850,148,37904,179,30267,0,1679,161,13393,162,28956,161,42349,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,365,381,365,381,0,0,0,0,365,381,0,0,365,381,California
Orange,2020-12-17,3725,4106,3725,4106,0,0,0,0,3724,4105,0,0,3724,4105,California
Orange,2020-12-18,5048,9154,5041,9147,7,7,0,0,5047,9152,0,0,5047,9152,California
Orange,2020-12-19,2231,11385,2224,11371,7,14,0,0,2230,11382,0,0,2230,11382,California
Orange,2020-12-20,1983,13368,1981,13352,2,16,0,0,1984,13366,0,0,1984,13366,California
Orange,2020-12-21,4247,17615,4241,17593,6,22,0,0,4246,17612,0,0,4246,17612,California
Orange,2020-12-22,3981,21596,3946,21539,35,57,0,0,3981,21593,0,0,3981,21593,California
Orange,2020-12-23,3562,25158,3200,24739,362,419,0,0,3564,25157,0,0,3564,25157,California
Orange,2020-12-24,1378,26536,1079,25818,299,718,0,0,1378,26535,0,0,1378,26535,California
Orange,2020-12-25,18,26554,12,25830,6,724,0,0,18,26553,0,0,18,26553,California
Orange,2020-12-26,1020,27574,422,26252,598,1322,0,0,1020,27573,0,0,1020,27573,California
Orange,2020-12-27,582,28156,275,26527,307,1629,0,0,582,28155,0,0,582,28155,California
Orange,2020-12-28,3536,31692,2564,29091,972,2601,0,0,3536,31691,0,0,3536,31691,California
Orange,2020-12-29,3567,35259,2562,31653,1005,3606,0,0,3566,35256,1,1,3566,35257,California
Orange,2020-12-30,5124,40383,3558,35211,1566,5172,0,0,5124,40380,0,1,5124,40381,California
Orange,2020-12-31,1458,41841,759,35970,699,5871,0,0,1458,41838,0,1,1458,41839,California
Orange,2021-01-01,501,42342,271,36241,230,6101,0,0,500,42337,1,2,500,42339,California
Orange,2021-01-02,1404,43746,895,37136,509,6610,0,0,1404,43741,0,2,1404,43743,California
Orange,2021-01-03,575,44321,315,37451,260,6870,0,0,575,44316,0,2,575,44318,California
Orange,2021-01-04,2727,47048,1556,39007,1171,8041,0,0,2728,47043,1,3,2728,47046,California
Orange,2021-01-05,3511,50559,2287,41294,1224,9265,0,0,3104,49747,403,406,3107,50153,California
Orange,2021-01-06,4979,55538,3459,44753,1520,10785,0,0,3611,52002,1356,1762,3611,53764,California
Orange,2021-01-07,9245,64783,5159,49912,4086,14871,0,0,5677,54128,3555,5317,5681,59445,California
Orange,2021-01-08,9394,74177,5250,55162,4144,19015,0,0,5641,56028,3743,9060,5643,65088,California
Orange,2021-01-09,4988,79165,1733,56895,3255,22270,0,0,3709,58458,1279,10339,3709,68797,California
Orange,2021-01-10,4232,83397,1042,57937,3190,25460,0,0,3352,60935,879,11218,3356,72153,California
Orange,2021-01-11,9432,92829,4896,62833,4536,29996,0,0,5813,63127,3622,14840,5814,77967,California
Orange,2021-01-12,8805,101634,4718,67551,4087,34083,0,0,5341,65007,3462,18302,5342,83309,California
Orange,2021-01-13,10225,111859,4899,72450,5326,39409,0,0,7027,68847,3194,21496,7034,90343,California
Orange,2021-01-14,9953,121812,3769,76219,6184,45593,0,0,8363,75628,1588,23084,8369,98712,California
Orange,2021-01-15,10155,131967,2618,78837,7537,53130,0,0,9283,84036,880,23964,9288,108000,California
Orange,2021-01-16,8705,140672,2096,80933,6609,59739,0,0,8309,91954,396,24360,8314,116314,California
Orange,2021-01-17,8152,148824,1485,82418,6667,66406,0,0,8006,99823,146,24506,8015,124329,California
Orange,2021-01-18,9745,158569,4455,86873,5290,71696,0,0,7504,105086,2243,26749,7506,131835,California
Orange,2021-01-19,7487,166056,5416,92289,2071,73767,0,0,4856,107312,2631,29380,4857,136692,California
Orange,2021-01-20,8272,174328,5816,98105,2456,76223,0,0,5216,109478,3057,32437,5223,141915,California
Orange,2021-01-21,10851,185179,4814,102919,6037,82260,0,0,10056,118749,794,33231,10065,151980,California
Orange,2021-01-22,13594,198773,5083,108002,8511,90771,0,0,12756,130683,830,34061,12764,164744,California
Orange,2021-01-23,13115,211888,6174,114176,6941,97712,0,0,12143,141864,970,35031,12151,176895,California
Orange,2021-01-24,9811,221699,4287,118463,5524,103236,0,0,9493,151045,315,35346,9496,186391,California
Orange,2021-01-25,10423,232122,5848,124311,4575,107811,0,0,7711,156055,2707,38053,7717,194108,California
Orange,2021-01-26,11880,244002,7714,132025,4166,111977,0,0,9731,163644,2145,40198,9734,203842,California
Orange,2021-01-27,13409,257411,7996,140021,5413,117390,0,0,10728,171706,2670,42868,10732,214574,California
Orange,2021-01-28,13019,270430,7195,147216,5824,123214,0,0,11163,181036,1843,44711,11173,225747,California
Orange,2021-01-29,13584,284014,8403,155619,5181,128395,0,0,10707,188896,2864,47575,10724,236471,California
Orange,2021-01-30,12928,296942,4444,160063,8484,136879,0,0,12195,200376,719,48294,12199,248670,California
Orange,2021-01-31,13712,310654,4943,165006,8769,145648,0,0,13269,213212,438,48732,13274,261944,California
Orange,2021-02-01,14028,324682,5776,170782,8252,153900,0,0,12034,223275,1975,50707,12038,273982,California
Orange,2021-02-02,15407,340089,8360,179142,7047,160947,0,0,12664,233307,2635,53342,12667,286649,California
Orange,2021-02-03,16737,356826,12570,191712,4167,165114,0,0,13732,244117,2927,56269,13737,300386,California
Orange,2021-02-04,19806,376632,12943,204655,6863,171977,0,0,14730,253810,5045,61314,14738,315124,California
Orange,2021-02-05,20737,397369,12006,216661,8731,180708,0,0,14466,262046,6232,67546,14468,329592,California
Orange,2021-02-06,16315,413684,10784,227445,5531,186239,0,0,11065,268094,5235,72781,11283,340875,California
Orange,2021-02-07,11521,425205,8102,235547,3419,189658,0,0,7548,271854,3958,76739,7718,348593,California
Orange,2021-02-08,14820,440025,8470,244017,6350,196008,0,0,8825,274715,5965,82704,8826,357419,California
Orange,2021-02-09,17642,457667,12015,256032,5627,201635,0,0,10740,278629,6830,89534,10744,368163,California
Orange,2021-02-10,20891,478558,11174,267206,9717,211352,0,0,12674,283186,8124,97658,12681,380844,California
Orange,2021-02-11,21993,500551,11396,278602,10597,221949,0,0,12384,286105,9483,107141,12402,393246,California
Orange,2021-02-12,24741,525292,11889,290491,12852,234801,0,0,14622,290671,10061,117202,14627,407873,California
Orange,2021-02-13,22008,547300,11911,302402,10097,244898,0,0,11142,291792,10662,127864,11783,419656,California
Orange,2021-02-14,16184,563484,6568,308970,9616,254514,0,0,9550,294733,6610,134474,9551,429207,California
Orange,2021-02-15,17216,580700,7389,316359,9827,264341,0,0,8880,295329,8293,142767,8889,438096,California
Orange,2021-02-16,19902,600602,8973,325332,10929,275270,0,0,10703,296902,9154,151921,10727,448823,California
Orange,2021-02-17,17787,618389,9315,334647,8472,283742,0,0,9162,297512,8583,160504,9193,458016,California
Orange,2021-02-18,14875,633264,9831,344478,5044,288786,0,0,6789,296270,8039,168543,6797,464813,California
Orange,2021-02-19,17840,651104,10724,355202,7116,295902,0,0,6882,292250,10913,179456,6893,471706,California
Orange,2021-02-20,7392,658496,5567,360769,1825,297727,0,0,3746,292381,3625,183081,3756,475462,California
Orange,2021-02-21,4322,662818,3643,364412,679,298406,0,0,775,289642,3514,186595,775,476237,California
Orange,2021-02-22,9605,672423,7840,372252,1765,300171,0,0,3883,287841,5698,192293,3897,480134,California
Orange,2021-02-23,13245,685668,7234,379486,6011,306182,0,0,3485,281634,9702,201995,3495,483629,California
Orange,2021-02-24,21093,706761,12785,392271,8308,314490,0,0,5353,271328,15678,217673,5372,489001,California
Orange,2021-02-25,22583,729344,12233,404504,10350,324840,0,0,7964,264758,14550,232223,7980,496981,California
Orange,2021-02-26,27670,757014,14013,418517,13657,338497,0,0,11143,259511,16414,248637,11167,508148,California
Orange,2021-02-27,24939,781953,10058,428575,14879,353376,2,2,7242,249175,17595,266232,7259,515407,California
Orange,2021-02-28,19002,800955,7351,435926,11651,365027,0,2,4797,239890,14099,280331,4814,520221,California
Orange,2021-03-01,18322,819277,8342,444268,9976,375003,4,6,7070,235793,11183,291514,7086,527307,California
Orange,2021-03-02,18747,838024,8855,453123,9889,384892,3,9,9155,235425,9552,301066,9184,536491,California
Orange,2021-03-03,20306,858330,9472,462595,10831,395723,3,12,10944,237103,9291,310357,10969,547460,California
Orange,2021-03-04,22245,880575,12816,475411,9416,405139,13,25,11547,238024,10664,321021,11585,559045,California
Orange,2021-03-05,20658,901233,10702,486113,9912,415051,44,69,12654,242816,7965,328986,12757,571802,California
Orange,2021-03-06,23845,925078,13092,499205,9891,424942,862,931,12614,245120,11198,340184,13502,585304,California
Orange,2021-03-07,14803,939881,8302,507507,6115,431057,386,1317,8637,248033,6131,346315,9044,594348,California
Orange,2021-03-08,16145,956026,7382,514889,7501,438558,1262,2579,10374,253966,5729,352044,11662,606010,California
Orange,2021-03-09,19667,975693,8554,523443,8685,447243,2428,5007,11278,259324,8352,360396,13710,619720,California
Orange,2021-03-10,23933,999626,11709,535152,9069,456312,3155,8162,12099,262796,11779,372175,15251,634971,California
Orange,2021-03-11,28827,1028453,15671,550823,9042,465354,4114,12276,13402,264970,15340,387515,17514,652485,California
Orange,2021-03-12,29135,1057588,14194,565017,11120,476474,3821,16097,14641,269040,14416,401931,18486,670971,California
Orange,2021-03-13,27656,1085244,10126,575143,13613,490087,3917,20014,14001,273354,13604,415535,17918,688889,California
Orange,2021-03-14,18764,1104008,8129,583272,8123,498210,2512,22526,11850,280826,6884,422419,14356,703245,California
Orange,2021-03-15,22922,1126930,10081,593353,12086,510296,755,23281,14319,287356,8539,430958,15069,718314,California
Orange,2021-03-16,26253,1153183,11087,604440,14944,525240,222,23503,17089,295586,9089,440047,17319,735633,California
Orange,2021-03-17,27117,1180300,13509,617949,13135,538375,473,23976,19385,307773,7669,447716,19856,755489,California
Orange,2021-03-18,27586,1207886,13853,631802,13461,551836,272,24248,21523,323569,6002,453718,21798,777287,California
Orange,2021-03-19,33251,1241137,18244,650046,14578,566414,429,24677,24807,340474,8341,462059,25246,802533,California
Orange,2021-03-20,25656,1266793,13470,663516,11978,578392,208,24885,21971,359024,3627,465686,22177,824710,California
Orange,2021-03-21,18409,1285202,10646,674162,7036,585428,727,25612,15667,372700,2718,468404,16394,841104,California
Orange,2021-03-22,22609,1307811,11676,685838,10614,596042,319,25931,19150,388787,3389,471793,19476,860580,California
Orange,2021-03-23,25832,1333643,13392,699230,11810,607852,630,26561,20782,405221,4980,476773,21414,881994,California
Orange,2021-03-24,28850,1362493,16097,715327,11873,619725,880,27441,21898,421118,6880,483653,22777,904771,California
Orange,2021-03-25,32081,1394574,17079,732406,14336,634061,666,28107,24126,438029,7880,491533,24791,929562,California
Orange,2021-03-26,34602,1429176,17947,750353,15808,649869,847,28954,24947,454263,9557,501090,25791,955353,California
Orange,2021-03-27,28267,1457443,13514,763867,14439,664308,314,29268,19749,465894,8434,509524,20065,975418,California
Orange,2021-03-28,24664,1482107,12753,776620,11844,676152,67,29335,18608,478578,5995,515519,18679,994097,California
Orange,2021-03-29,26323,1508430,12028,788648,13746,689898,549,29884,17910,488694,8344,523863,18460,1012557,California
Orange,2021-03-30,30399,1538829,13772,802420,16244,706142,383,30267,21275,501291,9062,532925,21659,1034216,California
Orange,2021-03-31,36729,1575558,19276,821696,16861,723003,592,30859,23998,513243,12643,545568,24595,1058811,California
Orange,2021-04-01,39690,1615248,20936,842632,17213,740216,1541,32400,25968,527108,13638,559206,27503,1086314,California
Orange,2021-04-02,39454,1654702,19925,862557,17875,758091,1654,34054,22460,534322,16907,576113,24121,1110435,California
Orange,2021-04-03,29567,1684269,15427,877984,12532,770623,1608,35662,14077,534583,15425,591538,15686,1126121,California
Orange,2021-04-04,18193,1702462,10617,888601,6889,777512,687,36349,8150,533421,9997,601535,8835,1134956,California
Orange,2021-04-05,29260,1731722,13882,902483,12153,789665,3225,39574,13784,535008,15415,616950,17002,1151958,California
Orange,2021-04-06,33028,1764750,15499,917982,14224,803889,3305,42879,14337,534031,18608,635558,17631,1169589,California
Orange,2021-04-07,35623,1800373,19954,937936,11239,815128,4430,47309,15753,534396,19799,655357,20164,1189753,California
Orange,2021-04-08,38232,1838605,21286,959222,11622,826750,5324,52633,18712,538980,19432,674789,24016,1213769,California
Orange,2021-04-09,40240,1878845,23479,982701,11727,838477,5034,57667,17848,539539,22308,697097,22867,1236636,California
Orange,2021-04-10,33859,1912704,17944,1000645,11793,850270,4122,61789,14099,538061,19682,716779,18204,1254840,California
Orange,2021-04-11,25303,1938007,14251,1014896,7831,858101,3221,65010,9703,535419,15555,732334,12913,1267753,California
Orange,2021-04-12,30124,1968131,15279,1030175,11392,869493,3453,68463,11864,532512,18210,750544,15303,1283056,California
Orange,2021-04-13,32171,2000302,18090,1048265,14019,883512,62,68525,15026,530518,17080,767624,15086,1298142,California
Orange,2021-04-14,34005,2034307,19823,1068088,14152,897664,30,68555,14927,526479,18998,786622,14959,1313101,California
Orange,2021-04-15,39393,2073700,23989,1092077,15393,913057,11,68566,18184,523556,21120,807742,18197,1331298,California
Orange,2021-04-16,40759,2114459,23891,1115968,16843,929900,25,68591,18329,519573,22343,830085,18360,1349658,California
Orange,2021-04-17,29568,2144027,17161,1133129,12404,942304,3,68594,12740,515562,16758,846843,12747,1362405,California
Orange,2021-04-18,21254,2165281,12822,1145951,8431,950735,1,68595,8401,511158,12809,859652,8405,1370810,California
Orange,2021-04-19,32265,2197546,17764,1163715,14499,965234,2,68597,14826,508625,17364,877016,14831,1385641,California
Orange,2021-04-20,34925,2232471,18105,1181820,16817,982051,3,68600,17464,508699,17392,894408,17466,1403107,California
Orange,2021-04-21,39883,2272354,22764,1204584,17109,999160,10,68610,18686,506283,21112,915520,18696,1421803,California
Orange,2021-04-22,38632,2310986,20407,1224991,18220,1017380,5,68615,16104,499989,22415,937935,16121,1437924,California
Orange,2021-04-23,37432,2348418,19349,1244340,18078,1035458,5,68620,16384,495433,20952,958887,16396,1454320,California
Orange,2021-04-24,28764,2377182,14957,1259297,13776,1049234,31,68651,11680,490124,17022,975909,11713,1466033,California
Orange,2021-04-25,19227,2396409,10622,1269919,8595,1057829,10,68661,8005,486960,11184,987093,8020,1474053,California
Orange,2021-04-26,20411,2416820,10024,1279943,10247,1068076,140,68801,9446,485659,10890,997983,9589,1483642,California
Orange,2021-04-27,21296,2438116,9923,1289866,10939,1079015,434,69235,8131,481180,13053,1011036,8574,1492216,California
Orange,2021-04-28,13160,2451276,5763,1295629,7182,1086197,215,69450,5442,479186,7679,1018715,5685,1497901,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,54,83,54,83,0,0,0,0,54,83,0,0,54,83,California
Placer,2020-12-17,139,222,139,222,0,0,0,0,139,222,0,0,139,222,California
Placer,2020-12-18,331,553,331,553,0,0,0,0,331,553,0,0,331,553,California
Placer,2020-12-19,251,804,251,804,0,0,0,0,251,804,0,0,251,804,California
Placer,2020-12-20,234,1038,234,1038,0,0,0,0,234,1038,0,0,234,1038,California
Placer,2020-12-21,492,1530,491,1529,1,1,0,0,492,1530,0,0,492,1530,California
Placer,2020-12-22,676,2206,669,2198,7,8,0,0,676,2206,0,0,676,2206,California
Placer,2020-12-23,743,2949,658,2856,85,93,0,0,743,2949,0,0,743,2949,California
Placer,2020-12-24,398,3347,346,3202,52,145,0,0,398,3347,0,0,398,3347,California
Placer,2020-12-26,158,3505,113,3315,45,190,0,0,158,3505,0,0,158,3505,California
Placer,2020-12-27,186,3691,163,3478,23,213,0,0,186,3691,0,0,186,3691,California
Placer,2020-12-28,664,4355,537,4015,127,340,0,0,664,4355,0,0,664,4355,California
Placer,2020-12-29,761,5116,513,4528,248,588,0,0,761,5116,0,0,761,5116,California
Placer,2020-12-30,730,5846,454,4982,276,864,0,0,728,5844,0,0,728,5844,California
Placer,2020-12-31,528,6374,343,5325,185,1049,0,0,528,6372,0,0,528,6372,California
Placer,2021-01-01,15,6389,11,5336,4,1053,0,0,15,6387,0,0,15,6387,California
Placer,2021-01-02,184,6573,152,5488,32,1085,0,0,184,6571,0,0,184,6571,California
Placer,2021-01-03,154,6727,79,5567,75,1160,0,0,154,6725,0,0,154,6725,California
Placer,2021-01-04,618,7345,179,5746,439,1599,0,0,618,7343,0,0,618,7343,California
Placer,2021-01-05,725,8070,159,5905,566,2165,0,0,642,7904,82,82,643,7986,California
Placer,2021-01-06,760,8830,244,6149,516,2681,0,0,618,8380,142,224,618,8604,California
Placer,2021-01-07,982,9812,366,6515,616,3297,0,0,777,8952,205,429,777,9381,California
Placer,2021-01-08,1182,10994,529,7044,653,3950,0,0,855,9483,324,753,855,10236,California
Placer,2021-01-09,449,11443,321,7365,128,4078,0,0,233,9501,215,968,233,10469,California
Placer,2021-01-10,329,11772,186,7551,143,4221,0,0,164,9500,165,1133,164,10633,California
Placer,2021-01-11,1427,13199,809,8360,618,4839,0,0,838,9750,589,1722,839,11472,California
Placer,2021-01-12,1645,14844,874,9234,771,5610,0,0,1043,10191,602,2324,1043,12515,California
Placer,2021-01-13,1627,16471,818,10052,809,6419,0,0,1207,10982,418,2742,1209,13724,California
Placer,2021-01-14,1756,18227,652,10704,1104,7523,0,0,1401,12032,352,3094,1402,15126,California
Placer,2021-01-15,1909,20136,723,11427,1186,8709,0,0,1558,13241,350,3444,1559,16685,California
Placer,2021-01-16,1471,21607,719,12146,752,9461,0,0,1350,14471,121,3565,1351,18036,California
Placer,2021-01-17,563,22170,397,12543,166,9627,0,0,431,14770,132,3697,431,18467,California
Placer,2021-01-18,977,23147,540,13083,437,10064,0,0,747,15288,230,3927,748,19215,California
Placer,2021-01-19,2584,25731,1947,15030,637,10701,0,0,2133,16970,451,4378,2133,21348,California
Placer,2021-01-20,2244,27975,1694,16724,550,11251,0,0,1916,18559,328,4706,1917,23265,California
Placer,2021-01-21,2539,30514,1113,17837,1426,12677,0,0,2145,20312,393,5099,2146,25411,California
Placer,2021-01-22,2293,32807,591,18428,1702,14379,0,0,2120,22262,171,5270,2121,27532,California
Placer,2021-01-23,1189,33996,380,18808,809,15188,0,0,1034,23141,155,5425,1034,28566,California
Placer,2021-01-24,508,34504,265,19073,243,15431,0,0,432,23498,76,5501,433,28999,California
Placer,2021-01-25,1670,36174,802,19875,868,16299,0,0,1383,24595,287,5788,1384,30383,California
Placer,2021-01-26,1848,38022,1027,20902,821,17120,0,0,1584,25915,264,6052,1584,31967,California
Placer,2021-01-27,1840,39862,1154,22056,686,17806,0,0,1597,27272,241,6293,1598,33565,California
Placer,2021-01-28,1799,41661,1113,23169,686,18492,0,0,1552,28579,245,6538,1552,35117,California
Placer,2021-01-29,1889,43550,1172,24341,717,19209,0,0,1697,30087,191,6729,1699,36816,California
Placer,2021-01-30,1724,45274,971,25312,753,19962,0,0,1604,31572,119,6848,1604,38420,California
Placer,2021-01-31,780,46054,624,25936,156,20118,0,0,712,32217,68,6916,713,39133,California
Placer,2021-02-01,2068,48122,1088,27024,980,21098,0,0,1754,33657,314,7230,1754,40887,California
Placer,2021-02-02,2368,50490,1536,28560,832,21930,0,0,1882,35056,483,7713,1882,42769,California
Placer,2021-02-03,2912,53402,1872,30432,1040,22970,0,0,2291,36730,617,8330,2291,45060,California
Placer,2021-02-04,2756,56158,1186,31618,1570,24540,0,0,1934,37846,819,9149,1935,46995,California
Placer,2021-02-05,2726,58884,1202,32820,1524,26064,0,0,1400,37925,1321,10470,1400,48395,California
Placer,2021-02-06,1945,60829,1308,34128,637,26701,0,0,1395,38770,550,11020,1395,49790,California
Placer,2021-02-07,1220,62049,910,35038,310,27011,0,0,938,39427,281,11301,938,50728,California
Placer,2021-02-08,3299,65348,1767,36805,1532,28543,0,0,1975,40087,1316,12617,1976,52704,California
Placer,2021-02-09,3545,68893,2173,38978,1372,29915,0,0,1641,39826,1902,14519,1641,54345,California
Placer,2021-02-10,3745,72638,2190,41168,1555,31470,0,0,1744,39574,1998,16517,1746,56091,California
Placer,2021-02-11,3643,76281,1902,43070,1741,33211,0,0,1583,39107,2051,18568,1584,57675,California
Placer,2021-02-12,2768,79049,1317,44387,1451,34662,0,0,1656,39674,1090,19658,1657,59332,California
Placer,2021-02-13,2533,81582,1484,45871,1049,35711,0,0,1882,40905,651,20309,1882,61214,California
Placer,2021-02-14,1078,82660,676,46547,402,36113,0,0,737,41304,338,20647,737,61951,California
Placer,2021-02-15,2194,84854,1043,47590,1151,37264,0,0,1526,42162,669,21316,1527,63478,California
Placer,2021-02-16,3549,88403,1779,49369,1770,39034,0,0,1584,41791,1956,23272,1585,65063,California
Placer,2021-02-17,3541,91944,1962,51331,1579,40613,0,0,1510,41274,2027,25299,1510,66573,California
Placer,2021-02-18,3766,95710,2042,53373,1724,42337,0,0,1624,40766,2133,27432,1625,68198,California
Placer,2021-02-19,3568,99278,1911,55284,1657,43994,0,0,1318,39839,2246,29678,1319,69517,California
Placer,2021-02-20,1971,101249,1230,56514,741,44735,0,0,887,39651,1078,30756,890,70407,California
Placer,2021-02-21,971,102220,729,57243,242,44977,0,0,279,39242,689,31445,280,70687,California
Placer,2021-02-22,2514,104734,1768,59011,746,45723,0,0,602,37933,1911,33356,602,71289,California
Placer,2021-02-23,2533,107267,1566,60577,967,46690,0,0,876,37153,1656,35012,876,72165,California
Placer,2021-02-24,3268,110535,1173,61750,2095,48785,0,0,1782,37461,1476,36488,1784,73949,California
Placer,2021-02-25,3498,114033,1423,63173,2075,50860,0,0,1856,37683,1635,38123,1857,75806,California
Placer,2021-02-26,4090,118123,2372,65545,1718,52578,0,0,2350,38297,1736,39859,2350,78156,California
Placer,2021-02-27,2815,120938,1492,67037,1323,53901,0,0,1450,38391,1359,41218,1453,79609,California
Placer,2021-02-28,1393,122331,791,67828,602,54503,0,0,583,38170,804,42022,583,80192,California
Placer,2021-03-01,2990,125321,1985,69813,1005,55508,0,0,1542,38269,1443,43465,1542,81734,California
Placer,2021-03-02,2867,128188,1761,71574,1106,56614,0,0,1878,39163,984,44449,1878,83612,California
Placer,2021-03-03,3318,131506,1424,72998,1894,58508,0,0,1815,39482,1497,45946,1816,85428,California
Placer,2021-03-04,3599,135105,1447,74445,2152,60660,0,0,1871,39638,1716,47662,1872,87300,California
Placer,2021-03-05,2997,138102,1026,75471,1949,62609,22,22,1800,40265,1195,48857,1822,89122,California
Placer,2021-03-06,2402,140504,1481,76952,825,63434,96,118,923,39812,1472,50329,1019,90141,California
Placer,2021-03-07,1296,141800,756,77708,502,63936,38,156,527,39611,766,51095,565,90706,California
Placer,2021-03-08,2910,144710,1829,79537,968,64904,113,269,1652,40120,1256,52351,1765,92471,California
Placer,2021-03-09,3165,147875,1679,81216,1396,66300,90,359,1814,40676,1348,53699,1904,94375,California
Placer,2021-03-10,3272,151147,1315,82531,1850,68150,107,466,1705,40926,1562,55261,1812,96187,California
Placer,2021-03-11,3551,154698,1587,84118,1840,69990,124,590,1708,40925,1835,57096,1834,98021,California
Placer,2021-03-12,3667,158365,1481,85599,1406,71396,780,1370,1250,40545,2411,59507,2031,100052,California
Placer,2021-03-13,2103,160468,737,86336,1248,72644,118,1488,1129,40822,971,60478,1248,101300,California
Placer,2021-03-14,1637,162105,672,87008,816,73460,149,1637,890,41115,746,61224,1039,102339,California
Placer,2021-03-15,3173,165278,1528,88536,1514,74974,131,1768,1758,41592,1413,62637,1890,104229,California
Placer,2021-03-16,3551,168829,1910,90446,1508,76482,133,1901,2278,42741,1263,63900,2412,106641,California
Placer,2021-03-17,3399,172228,1727,92173,1573,78055,99,2000,2202,43849,1195,65095,2303,108944,California
