county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-03-18,3957,176185,2196,94369,1723,79778,38,2038,2819,45574,1131,66226,2856,111800,California
Placer,2021-03-19,3413,179598,2061,96430,1088,80866,264,2302,2177,46785,1229,67455,2440,114240,California
Placer,2021-03-20,2135,181733,896,97326,1142,82008,97,2399,1303,47356,828,68283,1399,115639,California
Placer,2021-03-21,1246,182979,572,97898,665,82673,9,2408,939,48000,304,68587,948,116587,California
Placer,2021-03-22,3263,186242,2098,99996,1078,83751,87,2495,2191,49211,1068,69655,2279,118866,California
Placer,2021-03-23,3517,189759,2090,102086,1336,85087,91,2586,2519,50829,993,70648,2611,121477,California
Placer,2021-03-24,3771,193530,1999,104085,1675,86762,97,2683,1945,51063,1808,72456,2042,123519,California
Placer,2021-03-25,3775,197305,1796,105881,1882,88644,97,2780,1728,50849,2038,74494,1824,125343,California
Placer,2021-03-26,3750,201055,1656,107537,1862,90506,232,3012,1583,50509,2155,76649,1815,127158,California
Placer,2021-03-27,1595,202650,470,108007,1105,91611,20,3032,651,50243,937,77586,671,127829,California
Placer,2021-03-28,1095,203745,526,108533,559,92170,10,3042,367,49897,723,78309,377,128206,California
Placer,2021-03-29,3551,207296,1984,110517,1533,93703,34,3076,1724,49838,1818,80127,1759,129965,California
Placer,2021-03-30,3988,211284,2113,112630,1831,95534,44,3120,2108,50122,1867,81994,2151,132116,California
Placer,2021-03-31,4068,215352,1830,114460,2164,97698,74,3194,1683,49500,2378,84372,1756,133872,California
Placer,2021-04-01,2873,218225,1367,115827,1461,99159,45,3239,1596,49866,1275,85647,1641,135513,California
Placer,2021-04-02,2801,221026,1440,117267,1297,100456,64,3303,1565,50265,1229,86876,1628,137141,California
Placer,2021-04-03,1855,222881,984,118251,741,101197,130,3433,892,50330,956,87832,1021,138162,California
Placer,2021-04-04,706,223587,360,118611,293,101490,53,3486,284,50247,420,88252,337,138499,California
Placer,2021-04-05,2990,226577,1894,120505,914,102404,182,3668,1744,50931,1242,89494,1926,140425,California
Placer,2021-04-06,4264,230841,2466,122971,1500,103904,298,3966,1519,50008,2740,92234,1817,142242,California
Placer,2021-04-07,4488,235329,2564,125535,1464,105368,460,4426,2052,50087,2430,94664,2509,144751,California
Placer,2021-04-08,4672,240001,2590,128125,1538,106906,544,4970,1571,49112,3090,97754,2115,146866,California
Placer,2021-04-09,4063,244064,2240,130365,1210,108116,613,5583,1210,48091,2846,100600,1825,148691,California
Placer,2021-04-10,1980,246044,854,131219,947,109063,179,5762,847,47986,1130,101730,1025,149716,California
Placer,2021-04-11,1314,247358,501,131720,780,109843,33,5795,426,47560,884,102614,458,150174,California
Placer,2021-04-12,4101,251459,2652,134372,1069,110912,380,6175,2468,48783,1624,104238,2847,153021,California
Placer,2021-04-13,4333,255792,2985,137357,1347,112259,1,6176,2184,48823,2145,106383,2185,155206,California
Placer,2021-04-14,4060,259852,2508,139865,1551,113810,1,6177,1796,48364,2255,108638,1796,157002,California
Placer,2021-04-15,4386,264238,2422,142287,1963,115773,1,6178,2281,48549,2097,110735,2282,159284,California
Placer,2021-04-16,3651,267889,2171,144458,1480,117253,0,6178,1427,47759,2218,112953,1428,160712,California
Placer,2021-04-17,2341,270230,794,145252,1547,118800,0,6178,1453,48328,884,113837,1453,162165,California
Placer,2021-04-18,1148,271378,226,145478,922,119722,0,6178,398,47979,747,114584,398,162563,California
Placer,2021-04-19,2905,274283,1777,147255,1128,120850,0,6178,1145,47368,1757,116341,1146,163709,California
Placer,2021-04-20,3765,278048,2437,149692,1328,122178,0,6178,2398,48407,1359,117700,2398,166107,California
Placer,2021-04-21,3612,281660,2366,152058,1245,123423,1,6179,2354,49509,1253,118953,2355,168462,California
Placer,2021-04-22,3514,285174,2133,154191,1381,124804,0,6179,1714,49428,1797,120750,1716,170178,California
Placer,2021-04-23,3273,288447,2146,156337,1126,125930,1,6180,1286,48734,1981,122731,1287,171465,California
Placer,2021-04-24,1442,289889,780,157117,662,126592,0,6180,833,48965,602,123333,833,172298,California
Placer,2021-04-25,707,290596,369,157486,338,126930,0,6180,440,49140,265,123598,440,172738,California
Placer,2021-04-26,1911,292507,1033,158519,858,127788,20,6200,935,49123,971,124569,954,173692,California
Placer,2021-04-27,1872,294379,1039,159558,797,128585,36,6236,1029,49353,837,125406,1067,174759,California
Placer,2021-04-28,1292,295671,874,160432,417,129002,1,6237,679,49425,609,126015,681,175440,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,10,274,4,226,6,48,0,0,10,274,0,0,10,274,California
Plumas,2021-01-05,22,296,2,228,20,68,0,0,22,296,0,0,22,296,California
Plumas,2021-01-06,124,420,5,233,119,187,0,0,124,420,0,0,124,420,California
Plumas,2021-01-07,53,473,2,235,51,238,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,12,485,5,240,7,245,0,0,8,475,4,5,8,480,California
Plumas,2021-01-09,2,487,2,242,0,245,0,0,1,475,1,6,1,481,California
Plumas,2021-01-11,59,546,50,292,9,254,0,0,12,440,47,53,12,493,California
Plumas,2021-01-12,155,701,86,378,69,323,0,0,71,427,84,137,71,564,California
Plumas,2021-01-13,56,757,50,428,6,329,0,0,10,391,46,183,10,574,California
Plumas,2021-01-14,96,853,14,442,82,411,0,0,91,477,5,188,91,665,California
Plumas,2021-01-15,62,915,7,449,55,466,0,0,60,535,2,190,60,725,California
Plumas,2021-01-16,58,973,1,450,57,523,0,0,58,593,0,190,58,783,California
Plumas,2021-01-18,2,975,1,451,1,524,0,0,2,595,0,190,2,785,California
Plumas,2021-01-19,36,1011,5,456,31,555,0,0,32,623,4,194,32,817,California
Plumas,2021-01-20,121,1132,3,459,118,673,0,0,119,740,2,196,119,936,California
Plumas,2021-01-21,113,1245,2,461,111,784,0,0,113,853,0,196,113,1049,California
Plumas,2021-01-22,4,1249,0,461,4,788,0,0,4,857,0,196,4,1053,California
Plumas,2021-01-23,92,1341,1,462,91,879,0,0,92,949,0,196,92,1145,California
Plumas,2021-01-24,1,1342,1,463,0,879,0,0,1,950,0,196,1,1146,California
Plumas,2021-01-25,10,1352,7,470,3,882,0,0,7,954,3,199,7,1153,California
Plumas,2021-01-26,60,1412,2,472,58,940,0,0,52,998,8,207,52,1205,California
Plumas,2021-01-27,25,1437,20,492,5,945,0,0,5,983,20,227,5,1210,California
Plumas,2021-01-28,23,1460,0,492,23,968,0,0,21,1002,2,229,21,1231,California
Plumas,2021-01-29,8,1468,2,494,6,974,0,0,7,1008,1,230,7,1238,California
Plumas,2021-01-30,8,1476,4,498,4,978,0,0,7,1014,1,231,7,1245,California
Plumas,2021-01-31,3,1479,3,501,0,978,0,0,3,1017,0,231,3,1248,California
Plumas,2021-02-01,15,1494,2,503,13,991,0,0,7,1016,8,239,7,1255,California
Plumas,2021-02-02,20,1514,1,504,19,1010,0,0,1,998,19,258,1,1256,California
Plumas,2021-02-03,128,1642,8,512,120,1130,0,0,13,897,114,372,13,1269,California
Plumas,2021-02-04,101,1743,8,520,93,1223,0,0,23,842,78,450,23,1292,California
Plumas,2021-02-05,24,1767,11,531,13,1236,0,0,9,836,15,465,9,1301,California
Plumas,2021-02-06,7,1774,0,531,7,1243,0,0,7,843,0,465,7,1308,California
Plumas,2021-02-08,16,1790,7,538,9,1252,0,0,4,835,12,477,4,1312,California
Plumas,2021-02-09,171,1961,1,539,170,1422,0,0,111,886,60,537,111,1423,California
Plumas,2021-02-10,89,2050,9,548,80,1502,0,0,80,958,9,546,81,1504,California
Plumas,2021-02-11,322,2372,7,555,315,1817,0,0,263,1162,59,605,263,1767,California
Plumas,2021-02-12,122,2494,3,558,119,1936,0,0,118,1276,4,609,118,1885,California
Plumas,2021-02-13,73,2567,4,562,69,2005,0,0,14,1231,59,668,14,1899,California
Plumas,2021-02-14,8,2575,5,567,3,2008,0,0,8,1239,0,668,8,1907,California
Plumas,2021-02-15,28,2603,5,572,23,2031,0,0,25,1261,3,671,25,1932,California
Plumas,2021-02-16,76,2679,4,576,72,2103,0,0,14,1213,62,733,14,1946,California
Plumas,2021-02-17,136,2815,5,581,131,2234,0,0,12,1101,124,857,12,1958,California
Plumas,2021-02-18,128,2943,6,587,122,2356,0,0,19,1011,109,966,19,1977,California
Plumas,2021-02-19,41,2984,4,591,37,2393,0,0,6,982,35,1001,6,1983,California
Plumas,2021-02-20,103,3087,6,597,97,2490,0,0,11,901,92,1093,11,1994,California
Plumas,2021-02-21,6,3093,5,602,1,2491,0,0,2,899,4,1097,2,1996,California
Plumas,2021-02-22,3,3096,1,603,2,2493,0,0,0,896,3,1100,0,1996,California
Plumas,2021-02-23,24,3120,4,607,20,2513,0,0,16,904,8,1108,16,2012,California
Plumas,2021-02-24,456,3576,6,613,450,2963,0,0,443,1334,13,1121,443,2455,California
Plumas,2021-02-25,231,3807,9,622,222,3185,0,0,171,1445,60,1181,171,2626,California
Plumas,2021-02-26,264,4071,8,630,256,3441,0,0,256,1694,8,1189,257,2883,California
Plumas,2021-02-27,41,4112,4,634,37,3478,0,0,34,1721,7,1196,34,2917,California
Plumas,2021-02-28,1,4113,0,634,1,3479,0,0,1,1722,0,1196,1,2918,California
Plumas,2021-03-01,12,4125,3,637,9,3488,0,0,7,1725,4,1200,7,2925,California
Plumas,2021-03-02,8,4133,0,637,8,3496,0,0,6,1729,2,1202,6,2931,California
Plumas,2021-03-03,152,4285,10,647,142,3638,0,0,136,1849,16,1218,136,3067,California
Plumas,2021-03-04,252,4537,9,656,243,3881,0,0,230,2057,22,1240,230,3297,California
Plumas,2021-03-05,399,4936,6,662,388,4269,5,5,388,2439,11,1251,393,3690,California
Plumas,2021-03-06,19,4955,2,664,9,4278,8,13,3,2434,16,1267,11,3701,California
Plumas,2021-03-07,13,4968,2,666,2,4280,9,22,3,2436,10,1277,12,3713,California
Plumas,2021-03-08,29,4997,3,669,2,4282,24,46,3,2437,26,1303,27,3740,California
Plumas,2021-03-09,132,5129,1,670,116,4398,15,61,18,2356,114,1417,33,3773,California
Plumas,2021-03-10,255,5384,3,673,238,4636,14,75,108,2332,146,1563,122,3895,California
Plumas,2021-03-11,181,5565,8,681,168,4804,5,80,146,2448,35,1598,151,4046,California
Plumas,2021-03-12,595,6160,3,684,304,5108,288,368,23,2187,572,2170,311,4357,California
Plumas,2021-03-13,25,6185,4,688,10,5118,11,379,5,2183,20,2190,16,4373,California
Plumas,2021-03-14,12,6197,3,691,4,5122,5,384,1,2179,10,2200,6,4379,California
Plumas,2021-03-15,34,6231,1,692,26,5148,7,391,7,2166,27,2227,14,4393,California
Plumas,2021-03-16,59,6290,2,694,56,5204,1,392,49,2206,10,2237,50,4443,California
Plumas,2021-03-17,74,6364,10,704,63,5267,1,393,59,2252,14,2251,60,4503,California
Plumas,2021-03-18,59,6423,6,710,36,5303,17,410,10,2230,49,2300,27,4530,California
Plumas,2021-03-19,165,6588,6,716,157,5460,2,412,156,2382,7,2307,159,4689,California
Plumas,2021-03-20,694,7282,4,720,689,6149,1,413,673,3037,19,2326,674,5363,California
Plumas,2021-03-21,2,7284,1,721,1,6150,0,413,1,3038,0,2326,1,5364,California
Plumas,2021-03-22,182,7466,2,723,180,6330,0,413,175,3206,7,2333,175,5539,California
Plumas,2021-03-23,27,7493,2,725,25,6355,0,413,13,3205,14,2347,13,5552,California
Plumas,2021-03-24,653,8146,7,732,645,7000,1,414,223,3000,429,2776,224,5776,California
Plumas,2021-03-25,292,8438,5,737,285,7285,2,416,152,3012,140,2916,152,5928,California
Plumas,2021-03-26,307,8745,7,744,300,7585,0,416,45,2796,261,3177,45,5973,California
Plumas,2021-03-27,12,8757,1,745,10,7595,1,417,2,2789,10,3187,3,5976,California
Plumas,2021-03-28,5,8762,3,748,1,7596,1,418,3,2791,2,3189,4,5980,California
Plumas,2021-03-29,13,8775,4,752,8,7604,1,419,5,2789,8,3197,6,5986,California
Plumas,2021-03-30,151,8926,3,755,147,7751,1,420,24,2687,127,3324,25,6011,California
Plumas,2021-03-31,287,9213,2,757,284,8035,1,421,268,2937,19,3343,269,6280,California
Plumas,2021-04-01,293,9506,12,769,280,8315,1,422,59,2764,232,3575,59,6339,California
Plumas,2021-04-02,373,9879,4,773,368,8683,1,423,27,2458,334,3909,28,6367,California
Plumas,2021-04-03,16,9895,2,775,6,8689,8,431,3,2456,13,3922,11,6378,California
Plumas,2021-04-04,3,9898,1,776,1,8690,1,432,0,2454,3,3925,1,6379,California
Plumas,2021-04-05,13,9911,4,780,8,8698,1,433,6,2454,7,3932,7,6386,California
Plumas,2021-04-06,120,10031,6,786,86,8784,28,461,13,2386,107,4039,39,6425,California
Plumas,2021-04-07,281,10312,7,793,99,8883,175,636,27,2334,254,4293,202,6627,California
Plumas,2021-04-08,149,10461,3,796,131,9014,15,651,34,2268,114,4407,48,6675,California
Plumas,2021-04-09,50,10511,9,805,25,9039,16,667,19,2271,31,4438,34,6709,California
Plumas,2021-04-10,23,10534,2,807,5,9044,16,683,4,2272,19,4457,20,6729,California
Plumas,2021-04-11,4,10538,3,810,0,9044,1,684,3,2275,1,4458,4,6733,California
Plumas,2021-04-12,10,10548,4,814,4,9048,2,686,6,2279,4,4462,8,6741,California
Plumas,2021-04-13,207,10755,5,819,202,9250,0,686,138,2348,69,4531,138,6879,California
Plumas,2021-04-14,108,10863,7,826,101,9351,0,686,54,2348,54,4585,54,6933,California
Plumas,2021-04-15,50,10913,3,829,47,9398,0,686,33,2364,17,4602,33,6966,California
Plumas,2021-04-16,144,11057,4,833,140,9538,0,686,4,2228,140,4742,4,6970,California
Plumas,2021-04-17,666,11723,1,834,665,10203,0,686,20,1604,644,5386,20,6990,California
Plumas,2021-04-18,3,11726,2,836,1,10204,0,686,1,1603,2,5388,1,6991,California
Plumas,2021-04-19,38,11764,3,839,35,10239,0,686,5,1575,33,5421,5,6996,California
Plumas,2021-04-20,40,11804,4,843,36,10275,0,686,25,1585,15,5436,25,7021,California
Plumas,2021-04-21,294,12098,6,849,285,10560,3,689,18,1328,275,5711,18,7039,California
Plumas,2021-04-22,269,12367,9,858,260,10820,0,689,131,1321,138,5849,131,7170,California
Plumas,2021-04-23,70,12437,4,862,66,10886,0,689,14,1279,56,5905,14,7184,California
Plumas,2021-04-24,166,12603,3,865,163,11049,0,689,142,1398,23,5928,142,7326,California
Plumas,2021-04-25,1,12604,0,865,1,11050,0,689,1,1399,0,5928,1,7327,California
Plumas,2021-04-26,21,12625,2,867,19,11069,0,689,5,1388,16,5944,5,7332,California
Plumas,2021-04-27,42,12667,3,870,39,11108,0,689,24,1394,18,5962,24,7356,California
Plumas,2021-04-28,125,12792,2,872,123,11231,0,689,12,1294,113,6075,13,7369,California
Riverside,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Riverside,2020-12-16,64,68,64,68,0,0,0,0,64,68,0,0,64,68,California
Riverside,2020-12-17,805,873,805,873,0,0,0,0,805,873,0,0,805,873,California
Riverside,2020-12-18,1725,2598,1724,2597,1,1,0,0,1725,2598,0,0,1725,2598,California
Riverside,2020-12-19,1026,3624,1023,3620,3,4,0,0,1024,3621,1,1,1024,3622,California
Riverside,2020-12-20,1084,4708,1083,4703,1,5,0,0,1084,4705,0,1,1084,4706,California
Riverside,2020-12-21,2273,6981,2271,6974,2,7,0,0,2273,6978,0,1,2273,6979,California
Riverside,2020-12-22,2251,9232,2212,9186,39,46,0,0,2250,9228,0,1,2250,9229,California
Riverside,2020-12-23,2128,11360,1791,10977,337,383,0,0,2129,11357,0,1,2129,11358,California
Riverside,2020-12-24,826,12186,624,11601,202,585,0,0,826,12183,0,1,826,12184,California
Riverside,2020-12-25,28,12214,5,11606,23,608,0,0,28,12211,0,1,28,12212,California
Riverside,2020-12-26,400,12614,257,11863,143,751,0,0,400,12611,0,1,400,12612,California
Riverside,2020-12-27,361,12975,243,12106,118,869,0,0,361,12972,0,1,361,12973,California
Riverside,2020-12-28,1626,14601,1126,13232,500,1369,0,0,1626,14598,0,1,1626,14599,California
Riverside,2020-12-29,1736,16337,972,14204,764,2133,0,0,1736,16334,0,1,1736,16335,California
Riverside,2020-12-30,2575,18912,1683,15887,892,3025,0,0,2574,18908,0,1,2574,18909,California
Riverside,2020-12-31,1022,19934,394,16281,628,3653,0,0,1024,19932,0,1,1024,19933,California
Riverside,2021-01-01,107,20041,42,16323,65,3718,0,0,107,20039,0,1,107,20040,California
Riverside,2021-01-02,830,20871,691,17014,139,3857,0,0,830,20869,0,1,830,20870,California
Riverside,2021-01-03,345,21216,300,17314,45,3902,0,0,344,21213,0,1,344,21214,California
Riverside,2021-01-04,1258,22474,792,18106,466,4368,0,0,1258,22471,0,1,1258,22472,California
Riverside,2021-01-05,1979,24453,1363,19469,616,4984,0,0,1885,24268,88,89,1885,24357,California
Riverside,2021-01-06,2474,26927,1103,20572,1371,6355,0,0,2168,26134,302,391,2168,26525,California
Riverside,2021-01-07,2767,29694,1814,22386,953,7308,0,0,1704,26781,1059,1450,1706,28231,California
Riverside,2021-01-08,4046,33740,2936,25322,1110,8418,0,0,2234,27207,1808,3258,2234,30465,California
Riverside,2021-01-09,2068,35808,845,26167,1223,9641,0,0,1722,28584,345,3603,1722,32187,California
Riverside,2021-01-10,1663,37471,734,26901,929,10570,0,0,1060,29041,603,4206,1060,33247,California
Riverside,2021-01-11,4509,41980,3094,29995,1415,11985,0,0,2777,30089,1730,5936,2778,36025,California
Riverside,2021-01-12,3403,45383,2731,32726,672,12657,0,0,1716,30123,1682,7618,1716,37741,California
Riverside,2021-01-13,4383,49766,2868,35594,1515,14172,0,0,2780,31303,1600,9218,2780,40521,California
Riverside,2021-01-14,5463,55229,1866,37460,3597,17769,0,0,4877,35594,586,9804,4877,45398,California
Riverside,2021-01-15,6142,61371,2094,39554,4048,21817,0,0,5854,41161,287,10091,5854,51252,California
Riverside,2021-01-16,3611,64982,1018,40572,2593,24410,0,0,3366,44283,245,10336,3367,54619,California
Riverside,2021-01-17,3592,68574,582,41154,3010,27420,0,0,3396,47484,195,10531,3396,58015,California
Riverside,2021-01-18,3719,72293,2019,43173,1700,29120,0,0,2714,49193,1005,11536,2714,60729,California
Riverside,2021-01-19,7401,79694,2637,45810,4764,33884,0,0,6283,54359,1118,12654,6284,67013,California
Riverside,2021-01-20,7957,87651,2873,48683,5084,38968,0,0,6474,59363,1474,14128,6478,73491,California
Riverside,2021-01-21,8217,95868,3379,52062,4838,43806,0,0,7603,66351,615,14743,7603,81094,California
Riverside,2021-01-22,8705,104573,2964,55026,5741,49547,0,0,8277,74203,426,15169,8278,89372,California
Riverside,2021-01-23,5922,110495,2393,57419,3529,53076,0,0,5194,78670,728,15897,5195,94567,California
Riverside,2021-01-24,3033,113528,1430,58849,1603,54679,0,0,2820,81281,210,16107,2821,97388,California
Riverside,2021-01-25,7875,121403,4536,63385,3339,58018,0,0,6751,86910,1123,17230,6752,104140,California
Riverside,2021-01-26,9119,130522,5735,69120,3384,61402,0,0,7607,93008,1510,18740,7608,111748,California
Riverside,2021-01-27,10846,141368,6364,75484,4482,65884,0,0,9282,100732,1561,20301,9285,121033,California
Riverside,2021-01-28,11415,152783,6720,82204,4695,70579,0,0,10257,109842,1150,21451,10260,131293,California
Riverside,2021-01-29,11884,164667,7249,89453,4635,75214,0,0,10516,119023,1341,22792,10522,141815,California
Riverside,2021-01-30,9045,173712,4607,94060,4438,79652,0,0,8583,127148,459,23251,8584,150399,California
Riverside,2021-01-31,5149,178861,4242,98302,907,80559,0,0,5017,132038,131,23382,5021,155420,California
Riverside,2021-02-01,10844,189705,6700,105002,4144,84703,0,0,9067,139337,1771,25153,9070,164490,California
Riverside,2021-02-02,9503,199208,4850,109852,4653,89356,0,0,8020,145883,1476,26629,8022,172512,California
Riverside,2021-02-03,11994,211202,4975,114827,7019,96375,0,0,9766,153431,2218,28847,9766,182278,California
Riverside,2021-02-04,13547,224749,6046,120873,7501,103876,0,0,11457,162807,2083,30930,11459,193737,California
Riverside,2021-02-05,14314,239063,5397,126270,8917,112793,0,0,11277,171059,3029,33959,11281,205018,California
Riverside,2021-02-06,7254,246317,4283,130553,2971,115764,0,0,5614,175044,1632,35591,5617,210635,California
Riverside,2021-02-07,2163,248480,793,131346,1370,117134,0,0,1847,176577,315,35906,1848,212483,California
Riverside,2021-02-08,12447,260927,5531,136877,6916,124050,0,0,10164,184478,2266,38172,10167,222650,California
Riverside,2021-02-09,9640,270567,4522,141399,5118,129168,0,0,7725,190301,1907,40079,7730,230380,California
Riverside,2021-02-10,12050,282617,6975,148374,5075,134243,0,0,8898,196067,3140,43219,8906,239286,California
Riverside,2021-02-11,16551,299168,9035,157409,7516,141759,0,0,12173,203898,4356,47575,12187,251473,California
Riverside,2021-02-12,17666,316834,10815,168224,6851,148610,0,0,12828,211941,4795,52370,12838,264311,California
Riverside,2021-02-13,6323,323157,2127,170351,4196,152806,0,0,3095,211847,3210,55580,3116,267427,California
Riverside,2021-02-14,4926,328083,1122,171473,3804,156610,0,0,2175,211276,2747,58327,2176,269603,California
Riverside,2021-02-15,9810,337893,4995,176468,4815,161425,0,0,5402,212285,4400,62727,5409,275012,California
Riverside,2021-02-16,16102,353995,10108,186576,5994,167419,0,0,9249,214694,6847,69574,9256,284268,California
Riverside,2021-02-17,14998,368993,8192,194768,6806,174225,0,0,7440,214597,7546,77120,7449,291717,California
Riverside,2021-02-18,15468,384461,8939,203707,6529,180754,0,0,8053,215265,7398,84518,8066,299783,California
Riverside,2021-02-19,15239,399700,8213,211920,7026,187780,0,0,7211,214475,8009,92527,7219,307002,California
Riverside,2021-02-20,8057,407757,4252,216172,3805,191585,0,0,2087,210610,5955,98482,2090,309092,California
Riverside,2021-02-21,3412,411169,2896,219068,516,192101,0,0,1026,209264,2372,100854,1026,310118,California
Riverside,2021-02-22,12326,423495,7740,226808,4586,196687,0,0,5099,207158,7210,108064,5104,315222,California
Riverside,2021-02-23,11074,434569,7550,234358,3524,200211,0,0,5384,206883,5663,113727,5388,320610,California
Riverside,2021-02-24,14789,449358,8094,242452,6695,206906,0,0,6301,204752,8449,122176,6318,326928,California
Riverside,2021-02-25,17301,466659,7374,249826,9927,216833,0,0,8036,203569,9244,131420,8061,334989,California
Riverside,2021-02-26,18564,485223,6701,256527,11863,228696,0,0,9278,203649,9230,140650,9310,344299,California
Riverside,2021-02-27,11365,496588,4912,261439,6453,235149,0,0,5669,203680,5664,146314,5695,349994,California
Riverside,2021-02-28,4613,501201,2948,264387,1665,236814,0,0,2372,203829,2230,148544,2379,352373,California
Riverside,2021-03-01,14279,515480,6082,270469,8196,245010,1,1,8419,206448,5828,154372,8447,360820,California
Riverside,2021-03-02,15265,530745,7436,277905,7828,252838,1,2,8968,209170,6275,160647,8997,369817,California
Riverside,2021-03-03,16826,547571,8334,286239,8492,261330,0,2,7263,207043,9515,170162,7388,377205,California
Riverside,2021-03-04,18621,566192,7412,293651,11205,272535,4,6,8866,206352,9712,179874,9021,386226,California
Riverside,2021-03-05,18688,584880,7494,301145,11150,283685,44,50,9252,206537,9386,189260,9571,395797,California
Riverside,2021-03-06,9382,594262,4968,306113,3935,287620,479,529,4654,206987,4714,193974,5164,400961,California
Riverside,2021-03-07,4172,598434,2697,308810,1087,288707,388,917,1961,207139,2201,196175,2353,403314,California
Riverside,2021-03-08,11912,610346,4736,313546,6771,295478,405,1322,5307,206309,6589,202764,5759,409073,California
Riverside,2021-03-09,14637,624983,6760,320306,7381,302859,496,1818,5774,203872,8845,211609,6408,415481,California
Riverside,2021-03-10,15569,640552,8362,328668,6330,309189,877,2695,5995,201357,9540,221149,7025,422506,California
Riverside,2021-03-11,19152,659704,9419,338087,7898,317087,1835,4530,7548,199379,11571,232720,9593,432099,California
Riverside,2021-03-12,21087,680791,7911,345998,8489,325576,4687,9217,7087,197515,13969,246689,12105,444204,California
Riverside,2021-03-13,8343,689134,2501,348499,4669,330245,1173,10390,4282,199008,4041,250730,5534,449738,California
Riverside,2021-03-14,4599,693733,1577,350076,1733,331978,1289,11679,2040,199785,2549,253279,3326,453064,California
Riverside,2021-03-15,18616,712349,7831,357907,9115,341093,1670,13349,9154,201286,9424,262703,10925,463989,California
Riverside,2021-03-16,20855,733204,10114,368021,9928,351021,813,14162,11366,204107,9452,272155,12273,476262,California
Riverside,2021-03-17,21237,754441,10887,378908,9303,360324,1047,15209,12754,209519,8451,280606,13863,490125,California
Riverside,2021-03-18,22528,776969,11704,390612,9171,369495,1653,16862,12506,213708,9977,290583,14166,504291,California
Riverside,2021-03-19,23991,800960,12570,403182,10472,379967,949,17811,14034,219147,9906,300489,15345,519636,California
Riverside,2021-03-20,10575,811535,6832,410014,2580,382547,1163,18974,6810,223381,3740,304229,7974,527610,California
Riverside,2021-03-21,3672,815207,2867,412881,552,383099,253,19227,2523,225022,1136,305365,2777,530387,California
Riverside,2021-03-22,16606,831813,9906,422787,6148,389247,552,19779,10591,230187,5974,311339,11139,541526,California
Riverside,2021-03-23,18518,850331,10481,433268,7616,396863,421,20200,11944,236044,6523,317862,12380,553906,California
Riverside,2021-03-24,18636,868967,10386,443654,8131,404994,119,20319,12825,243226,5768,323630,12950,566856,California
Riverside,2021-03-25,21078,890045,11637,455291,9264,414258,177,20496,14181,250757,6832,330462,14363,581219,California
Riverside,2021-03-26,24036,914081,11861,467152,12003,426261,172,20668,15009,257002,8939,339401,15184,596403,California
