county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-03-27,9237,923318,4849,472001,3333,429594,1055,21723,4773,258383,4448,343849,5829,602232,California
Riverside,2021-03-28,4725,928043,3107,475108,1526,431120,92,21815,2842,259443,1875,345724,2935,605167,California
Riverside,2021-03-29,17531,945574,8425,483533,8990,440110,116,21931,10898,263864,6603,352327,11024,616191,California
Riverside,2021-03-30,18283,963857,9535,493068,8545,448655,203,22134,11784,269387,6466,358793,11989,628180,California
Riverside,2021-03-31,17961,981818,8369,501437,9291,457946,301,22435,11437,274647,6485,365278,11745,639925,California
Riverside,2021-04-01,25270,1007088,12370,513807,12158,470104,742,23177,16378,282925,8841,374119,17119,657044,California
Riverside,2021-04-02,25938,1033026,14014,527821,10997,481101,927,24104,16331,290854,9557,383676,17486,674530,California
Riverside,2021-04-03,9136,1042162,5801,533622,2775,483876,560,24664,5912,294116,3209,386885,6471,681001,California
Riverside,2021-04-04,3335,1045497,2039,535661,1078,484954,218,24882,1742,294487,1589,388474,1960,682961,California
Riverside,2021-04-05,18186,1063683,9363,545024,7006,491960,1817,26699,9839,297831,8316,396790,11660,694621,California
Riverside,2021-04-06,23551,1087234,12249,557273,9215,501175,2087,28786,13121,302651,10384,407174,15204,709825,California
Riverside,2021-04-07,24483,1111717,13194,570467,8836,510011,2453,31239,13661,307983,10782,417956,16114,725939,California
Riverside,2021-04-08,26884,1138601,14801,585268,9172,519183,2911,34150,16406,316870,10417,428373,19304,745243,California
Riverside,2021-04-09,25937,1164538,15305,600573,8247,527430,2385,36535,15857,325096,10037,438410,18263,763506,California
Riverside,2021-04-10,11824,1176362,6698,607271,3744,531174,1382,37917,5144,324981,6638,445048,6523,770029,California
Riverside,2021-04-11,4548,1180910,2724,609995,1237,532411,587,38504,2162,325355,2375,447423,2749,772778,California
Riverside,2021-04-12,19945,1200855,8890,618885,8481,540892,2574,41078,10040,328105,9866,457289,12616,785394,California
Riverside,2021-04-13,19853,1220708,11131,630016,8694,549586,28,41106,11356,331036,8455,465744,11386,796780,California
Riverside,2021-04-14,21927,1242635,12070,642086,9842,559428,15,41121,10756,330697,11112,476856,10773,807553,California
Riverside,2021-04-15,21502,1264137,12091,654177,9404,568832,7,41128,11274,331809,10171,487027,11283,818836,California
Riverside,2021-04-16,24804,1288941,14370,668547,10428,579260,6,41134,11564,330197,13190,500217,11578,830414,California
Riverside,2021-04-17,9817,1298758,6464,675011,3353,582613,0,41134,4975,330350,4828,505045,4981,835395,California
Riverside,2021-04-18,3841,1302599,2797,677808,1037,583650,7,41141,1834,330198,1995,507040,1843,837238,California
Riverside,2021-04-19,19234,1321833,11404,689212,7828,591478,2,41143,6853,324713,12344,519384,6859,844097,California
Riverside,2021-04-20,18632,1340465,9783,698995,8839,600317,10,41153,7611,321351,10986,530370,7624,851721,California
Riverside,2021-04-21,19351,1359816,11014,710009,8330,608647,7,41160,7626,317322,11669,542039,7640,859361,California
Riverside,2021-04-22,22259,1382075,12767,722776,9489,618136,3,41163,8153,311443,14039,556078,8160,867521,California
Riverside,2021-04-23,20824,1402899,12633,735409,8181,626317,10,41173,7882,306451,12893,568971,7901,875422,California
Riverside,2021-04-24,8662,1411561,6074,741483,2586,628903,2,41175,3779,305377,4858,573829,3784,879206,California
Riverside,2021-04-25,3153,1414714,2029,743512,1124,630027,0,41175,1590,305417,1552,575381,1592,880798,California
Riverside,2021-04-26,13116,1427830,8106,751618,4979,635006,31,41206,4425,301211,8667,584048,4461,885259,California
Riverside,2021-04-27,13975,1441805,7910,759528,5924,640930,141,41347,4744,296903,9198,593246,4890,890149,California
Riverside,2021-04-28,8786,1450591,4934,764462,3811,644741,41,41388,2478,293180,6280,599526,2557,892706,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,643,958,643,958,0,0,0,0,643,958,0,0,643,958,California
Sacramento,2020-12-17,645,1603,645,1603,0,0,0,0,645,1603,0,0,645,1603,California
Sacramento,2020-12-18,972,2575,972,2575,0,0,0,0,972,2575,0,0,972,2575,California
Sacramento,2020-12-19,612,3187,612,3187,0,0,0,0,612,3187,0,0,612,3187,California
Sacramento,2020-12-20,633,3820,633,3820,0,0,0,0,633,3820,0,0,633,3820,California
Sacramento,2020-12-21,1679,5499,1678,5498,1,1,0,0,1680,5500,0,0,1680,5500,California
Sacramento,2020-12-22,2092,7591,2062,7560,30,31,0,0,2092,7592,0,0,2092,7592,California
Sacramento,2020-12-23,2248,9839,2080,9640,168,199,0,0,2248,9840,0,0,2248,9840,California
Sacramento,2020-12-24,1044,10883,833,10473,211,410,0,0,1044,10884,0,0,1044,10884,California
Sacramento,2020-12-25,1,10884,0,10473,1,411,0,0,1,10885,0,0,1,10885,California
Sacramento,2020-12-26,509,11393,291,10764,218,629,0,0,509,11394,0,0,509,11394,California
Sacramento,2020-12-27,350,11743,247,11011,103,732,0,0,350,11744,0,0,350,11744,California
Sacramento,2020-12-28,1902,13645,1323,12334,579,1311,0,0,1901,13644,1,1,1901,13645,California
Sacramento,2020-12-29,1952,15597,1189,13523,763,2074,0,0,1952,15596,0,1,1952,15597,California
Sacramento,2020-12-30,2558,18155,1456,14979,1102,3176,0,0,2559,18155,0,1,2559,18156,California
Sacramento,2020-12-31,1229,19384,695,15674,534,3710,0,0,1230,19385,0,1,1230,19386,California
Sacramento,2021-01-01,79,19463,69,15743,10,3720,0,0,79,19464,0,1,79,19465,California
Sacramento,2021-01-02,563,20026,362,16105,201,3921,0,0,563,20027,0,1,563,20028,California
Sacramento,2021-01-03,410,20436,221,16326,189,4110,0,0,410,20437,0,1,410,20438,California
Sacramento,2021-01-04,1958,22394,845,17171,1113,5223,0,0,1956,22392,1,2,1956,22394,California
Sacramento,2021-01-05,2212,24606,986,18157,1226,6449,0,0,1858,23903,354,356,1865,24259,California
Sacramento,2021-01-06,2736,27342,1623,19780,1113,7562,0,0,1962,25094,771,1127,1962,26221,California
Sacramento,2021-01-07,2826,30168,1503,21283,1323,8885,0,0,1967,26205,856,1983,1967,28188,California
Sacramento,2021-01-08,3295,33463,2094,23377,1201,10086,0,0,2258,27431,1033,3016,2259,30447,California
Sacramento,2021-01-09,1287,34750,796,24173,491,10577,0,0,897,27940,388,3404,897,31344,California
Sacramento,2021-01-10,1246,35996,711,24884,535,11112,0,0,774,28244,471,3875,775,32119,California
Sacramento,2021-01-11,4347,40343,2957,27841,1390,12502,0,0,2412,28731,1934,5809,2421,34540,California
Sacramento,2021-01-12,4424,44767,3034,30875,1390,13892,0,0,2458,29228,1965,7774,2462,37002,California
Sacramento,2021-01-13,3780,48547,2167,33042,1613,15505,0,0,2371,30192,1409,9183,2373,39375,California
Sacramento,2021-01-14,4602,53149,2365,35407,2237,17742,0,0,3679,32952,919,10102,3679,43054,California
Sacramento,2021-01-15,4409,57558,2263,37670,2146,19888,0,0,3685,35916,723,10825,3687,46741,California
Sacramento,2021-01-16,2093,59651,1293,38963,800,20688,0,0,1876,37575,217,11042,1876,48617,California
Sacramento,2021-01-17,1637,61288,952,39915,685,21373,0,0,1459,38859,178,11220,1462,50079,California
Sacramento,2021-01-18,2857,64145,1764,41679,1093,22466,0,0,2332,40668,524,11744,2333,52412,California
Sacramento,2021-01-19,4945,69090,3053,44732,1892,24358,0,0,3678,43081,1267,13011,3680,56092,California
Sacramento,2021-01-20,4773,73863,2823,47555,1950,26308,0,0,3556,45423,1219,14230,3561,59653,California
Sacramento,2021-01-21,5186,79049,2989,50544,2197,28505,0,0,4223,48690,957,15187,4224,63877,California
Sacramento,2021-01-22,4977,84026,2652,53196,2325,30830,0,0,4675,53065,301,15488,4676,68553,California
Sacramento,2021-01-23,3729,87755,1560,54756,2169,32999,0,0,3272,55880,457,15945,3272,71825,California
Sacramento,2021-01-24,1583,89338,992,55748,591,33590,0,0,1343,56984,240,16185,1344,73169,California
Sacramento,2021-01-25,4360,93698,2110,57858,2250,35840,0,0,2943,58512,1417,17602,2945,76114,California
Sacramento,2021-01-26,4722,98420,2136,59994,2586,38426,0,0,3519,60832,1201,18803,3521,79635,California
Sacramento,2021-01-27,5802,104222,3050,63044,2752,41178,0,0,4196,63427,1603,20406,4198,83833,California
Sacramento,2021-01-28,5355,109577,2707,65751,2648,43826,0,0,4260,66594,1094,21500,4261,88094,California
Sacramento,2021-01-29,5391,114968,2935,68686,2456,46282,0,0,4367,69946,1015,22515,4367,92461,California
Sacramento,2021-01-30,4508,119476,2204,70890,2304,48586,0,0,4074,73588,432,22947,4074,96535,California
Sacramento,2021-01-31,2298,121774,2003,72893,295,48881,0,0,2023,75340,273,23220,2025,98560,California
Sacramento,2021-02-01,5909,127683,3011,75904,2898,51779,0,0,4249,77934,1655,24875,4249,102809,California
Sacramento,2021-02-02,6928,134611,3759,79663,3169,54948,0,0,4846,80718,2064,26939,4848,107657,California
Sacramento,2021-02-03,7089,141700,3551,83214,3538,58486,0,0,5229,84099,1850,28789,5231,112888,California
Sacramento,2021-02-04,7705,149405,3629,86843,4076,62562,0,0,5490,87384,2205,30994,5490,118378,California
Sacramento,2021-02-05,7762,157167,4411,91254,3351,65913,0,0,4843,89334,2896,33890,4846,123224,California
Sacramento,2021-02-06,8427,165594,3447,94701,4980,70893,0,0,7098,95108,1325,35215,7099,130323,California
Sacramento,2021-02-07,4058,169652,2174,96875,1884,72777,0,0,2838,96736,1212,36427,2840,133163,California
Sacramento,2021-02-08,6192,175844,3199,100074,2993,75770,0,0,3884,98316,2304,38731,3884,137047,California
Sacramento,2021-02-09,6804,182648,3594,103668,3210,78980,0,0,4012,99546,2783,41514,4013,141060,California
Sacramento,2021-02-10,7662,190310,4181,107849,3481,82461,0,0,4540,100980,3108,44622,4542,145602,California
Sacramento,2021-02-11,9532,199842,5718,113567,3814,86275,0,0,5529,102520,3991,48613,5531,151133,California
Sacramento,2021-02-12,10595,210437,4138,117705,6457,92732,0,0,6385,104744,4164,52777,6388,157521,California
Sacramento,2021-02-13,7603,218040,2992,120697,4611,97343,0,0,6020,109183,1581,54358,6020,163541,California
Sacramento,2021-02-14,3121,221161,1931,122628,1190,98533,0,0,2069,110206,1050,55408,2073,165614,California
Sacramento,2021-02-15,5953,227114,2033,124661,3920,102453,0,0,4150,112563,1795,57203,4152,169766,California
Sacramento,2021-02-16,9004,236118,4200,128861,4804,107257,0,0,5288,114147,3708,60911,5292,175058,California
Sacramento,2021-02-17,8812,244930,4969,133830,3843,111100,0,0,5128,115605,3672,64583,5130,180188,California
Sacramento,2021-02-18,9495,254425,5708,139538,3787,114887,0,0,5739,117599,3748,68331,5742,185930,California
Sacramento,2021-02-19,9995,264420,6132,145670,3863,118750,0,0,5909,119440,4073,72404,5914,191844,California
Sacramento,2021-02-20,7343,271763,5363,151033,1980,120730,0,0,4292,120689,3044,75448,4293,196137,California
Sacramento,2021-02-21,2903,274666,2311,153344,592,121322,0,0,1014,119822,1881,77329,1014,197151,California
Sacramento,2021-02-22,6169,280835,3735,157079,2434,123756,0,0,2672,119011,3487,80816,2676,199827,California
Sacramento,2021-02-23,7129,287964,4429,161508,2700,126456,0,0,3471,118843,3642,84458,3474,203301,California
Sacramento,2021-02-24,9615,297579,5286,166794,4329,130785,0,0,5268,119785,4331,88789,5273,208574,California
Sacramento,2021-02-25,10042,307621,5396,172190,4646,135431,0,0,5565,120887,4463,93252,5565,214139,California
Sacramento,2021-02-26,13882,321503,6451,178641,7431,142862,0,0,9557,126154,4294,97546,9561,223700,California
Sacramento,2021-02-27,10789,332292,6711,185352,4075,146937,3,3,7931,131250,2839,100385,7935,231635,California
Sacramento,2021-02-28,5595,337887,2207,187559,3388,150325,0,3,2585,130841,2995,103380,2586,234221,California
Sacramento,2021-03-01,7995,345882,3429,190988,4566,154891,0,3,4314,131496,3661,107041,4316,238537,California
Sacramento,2021-03-02,9218,355100,4003,194991,5214,160105,1,4,5654,133605,3549,110590,5658,244195,California
Sacramento,2021-03-03,10878,365978,4988,199979,5887,165992,3,7,6481,135712,4379,114969,6486,250681,California
Sacramento,2021-03-04,13117,379095,5884,205863,7229,173221,4,11,7361,137359,5725,120694,7372,258053,California
Sacramento,2021-03-05,10551,389646,4872,210735,5649,178870,30,41,7016,140891,3515,124209,7047,265100,California
Sacramento,2021-03-06,8072,397718,3094,213829,4856,183726,122,163,4089,141135,3966,128175,4210,269310,California
Sacramento,2021-03-07,7564,405282,2187,216016,5292,189018,85,248,3714,141086,3846,132021,3797,273107,California
Sacramento,2021-03-08,9077,414359,4226,220242,4627,193645,224,472,5943,144130,3121,135142,6165,279272,California
Sacramento,2021-03-09,9513,423872,4521,224763,4722,198367,270,742,5475,145852,4023,139165,5745,285017,California
Sacramento,2021-03-10,11630,435502,7470,232233,3832,202199,328,1070,6797,148181,4798,143963,7127,292144,California
Sacramento,2021-03-11,13847,449349,8878,241111,4180,206379,789,1859,8217,151595,5591,149554,9005,301149,California
Sacramento,2021-03-12,17240,466589,8300,249411,8108,214487,832,2691,8140,151528,9048,158602,8981,310130,California
Sacramento,2021-03-13,12929,479518,3567,252978,8941,223428,421,3112,8143,155318,4773,163375,8563,318693,California
Sacramento,2021-03-14,8361,487879,3452,256430,4282,227710,627,3739,4476,156558,3862,167237,5102,323795,California
Sacramento,2021-03-15,12122,500001,4806,261236,6674,234384,642,4381,7058,159216,5043,172280,7701,331496,California
Sacramento,2021-03-16,13932,513933,6190,267426,7105,241489,637,5018,8609,163170,5289,177569,9243,340739,California
Sacramento,2021-03-17,13533,527466,6558,273984,6364,247853,611,5629,8716,167713,4788,182357,9331,350070,California
Sacramento,2021-03-18,13997,541463,6585,280569,6850,254703,562,6191,9277,172860,4690,187047,9837,359907,California
Sacramento,2021-03-19,15023,556486,7451,288020,6204,260907,1368,7559,7603,174433,7397,194444,8970,368877,California
Sacramento,2021-03-20,12883,569369,7536,295556,5008,265915,339,7898,8172,178265,4681,199125,8513,377390,California
Sacramento,2021-03-21,5598,574967,2748,298304,2811,268726,39,7937,4952,182624,634,199759,4993,382383,California
Sacramento,2021-03-22,9239,584206,4769,303073,3703,272429,767,8704,6250,186680,2963,202722,7019,389402,California
Sacramento,2021-03-23,11276,595482,6720,309793,3749,276178,807,9511,7290,190828,3949,206671,8097,397499,California
Sacramento,2021-03-24,11811,607293,7246,317039,3934,280112,631,10142,6750,193220,4991,211662,7383,404882,California
Sacramento,2021-03-25,12516,619809,6821,323860,4888,285000,807,10949,7268,196086,5206,216868,8072,412954,California
Sacramento,2021-03-26,17547,637356,8292,332152,8767,293767,488,11437,8594,196281,8889,225757,9084,422038,California
Sacramento,2021-03-27,9632,646988,3545,335697,5802,299569,285,11722,5195,197351,4407,230164,5477,427515,California
Sacramento,2021-03-28,6490,653478,3213,338910,3029,302598,248,11970,3123,197369,3357,233521,3375,430890,California
Sacramento,2021-03-29,10943,664421,5879,344789,4713,307311,351,12321,5202,197210,5714,239235,5555,436445,California
Sacramento,2021-03-30,11756,676177,6050,350839,5338,312649,368,12689,6022,197887,5712,244947,6389,442834,California
Sacramento,2021-03-31,13310,689487,7802,358641,5112,317761,396,13085,5626,196245,7659,252606,6017,448851,California
Sacramento,2021-04-01,15516,705003,8693,367334,6603,324364,220,13305,5850,192688,9634,262240,6077,454928,California
Sacramento,2021-04-02,15961,720964,8667,376001,6571,330935,723,14028,7930,193340,8004,270244,8656,463584,California
Sacramento,2021-04-03,10342,731306,6163,382164,3632,334567,547,14575,6354,196281,3958,274202,6899,470483,California
Sacramento,2021-04-04,3638,734944,1509,383673,1940,336507,189,14764,1423,195679,2211,276413,1609,472092,California
Sacramento,2021-04-05,11969,746913,7515,391188,3625,340132,829,15593,5348,195264,6588,283001,6173,478265,California
Sacramento,2021-04-06,15462,762375,8804,399992,5335,345467,1323,16916,6846,194846,8586,291587,8168,486433,California
Sacramento,2021-04-07,14649,777024,7932,407924,5144,350611,1573,18489,7114,196022,7503,299090,8679,495112,California
Sacramento,2021-04-08,14855,791879,6685,414609,5224,355835,2946,21435,5920,195973,8903,307993,8854,503966,California
Sacramento,2021-04-09,15739,807618,7645,422254,5933,361768,2161,23596,6107,194639,9595,317588,8261,512227,California
Sacramento,2021-04-10,11617,819235,3106,425360,7461,369229,1050,24646,4586,193264,7004,324592,5629,517856,California
Sacramento,2021-04-11,9471,828706,3090,428450,6160,375389,221,24867,2598,189230,6851,331443,2817,520673,California
Sacramento,2021-04-12,12845,841551,4972,433422,6024,381413,1849,26716,4916,188103,7880,339323,6753,527426,California
Sacramento,2021-04-13,14208,855759,7906,441328,6298,387711,4,26720,5559,185048,8622,347945,5567,532993,California
Sacramento,2021-04-14,14067,869826,7121,448449,6944,394655,2,26722,5089,181196,8947,356892,5095,538088,California
Sacramento,2021-04-15,15109,884935,7424,455873,7683,402338,2,26724,6307,178737,8771,365663,6312,544400,California
Sacramento,2021-04-16,15934,900869,8232,464105,7702,410040,0,26724,7079,177005,8816,374479,7084,551484,California
Sacramento,2021-04-17,11912,912781,4391,468496,7521,417561,0,26724,7893,180897,4004,378483,7896,559380,California
Sacramento,2021-04-18,7214,919995,1916,470412,5298,422859,0,26724,3434,180566,3766,382249,3435,562815,California
Sacramento,2021-04-19,10497,930492,5679,476091,4816,427675,2,26726,4707,179506,5771,388020,4711,567526,California
Sacramento,2021-04-20,11072,941564,6724,482815,4345,432020,3,26729,5909,180275,5147,393167,5916,573442,California
Sacramento,2021-04-21,11370,952934,6564,489379,4803,436823,3,26732,6163,181257,5185,398352,6167,579609,California
Sacramento,2021-04-22,12079,965013,7249,496628,4827,441650,3,26735,6486,182181,5568,403920,6492,586101,California
Sacramento,2021-04-23,12384,977397,7329,503957,5055,446705,0,26735,5765,181358,6588,410508,5765,591866,California
Sacramento,2021-04-24,7562,984959,4189,508146,3372,450077,1,26736,4394,182609,3146,413654,4397,596263,California
Sacramento,2021-04-25,5443,990402,2929,511075,2514,452591,0,26736,2922,183020,2511,416165,2922,599185,California
Sacramento,2021-04-26,8616,999018,5293,516368,3301,455892,22,26758,3898,182242,4698,420863,3920,603105,California
Sacramento,2021-04-27,8716,1007734,5837,522205,2773,458665,106,26864,4043,181741,4652,425515,4151,607256,California
Sacramento,2021-04-28,5292,1013026,3338,525543,1880,460545,74,26938,2606,181758,2671,428186,2688,609944,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,22,111,21,110,1,1,0,0,22,111,0,0,22,111,California
San Benito,2020-12-21,48,159,48,158,0,1,0,0,48,159,0,0,48,159,California
San Benito,2020-12-22,65,224,65,223,0,1,0,0,65,224,0,0,65,224,California
San Benito,2020-12-23,48,272,36,259,12,13,0,0,48,272,0,0,48,272,California
San Benito,2020-12-24,12,284,4,263,8,21,0,0,12,284,0,0,12,284,California
San Benito,2020-12-25,4,288,4,267,0,21,0,0,4,288,0,0,4,288,California
San Benito,2020-12-26,13,301,4,271,9,30,0,0,13,301,0,0,13,301,California
San Benito,2020-12-27,8,309,7,278,1,31,0,0,8,309,0,0,8,309,California
San Benito,2020-12-28,63,372,36,314,27,58,0,0,63,372,0,0,63,372,California
San Benito,2020-12-29,49,421,20,334,29,87,0,0,49,421,0,0,49,421,California
San Benito,2020-12-30,59,480,37,371,22,109,0,0,59,480,0,0,59,480,California
San Benito,2020-12-31,19,499,2,373,17,126,0,0,19,499,0,0,19,499,California
San Benito,2021-01-02,24,523,23,396,1,127,0,0,24,523,0,0,24,523,California
San Benito,2021-01-03,3,526,1,397,2,129,0,0,3,526,0,0,3,526,California
San Benito,2021-01-04,62,588,23,420,39,168,0,0,62,588,0,0,62,588,California
San Benito,2021-01-05,118,706,36,456,82,250,0,0,115,700,3,3,115,703,California
San Benito,2021-01-06,97,803,42,498,55,305,0,0,83,769,14,17,83,786,California
San Benito,2021-01-07,80,883,43,541,37,342,0,0,52,793,28,45,52,838,California
San Benito,2021-01-08,129,1012,66,607,63,405,0,0,86,836,43,88,86,924,California
San Benito,2021-01-09,44,1056,31,638,13,418,0,0,30,852,14,102,30,954,California
San Benito,2021-01-10,15,1071,13,651,2,420,0,0,5,847,10,112,5,959,California
San Benito,2021-01-11,102,1173,59,710,43,463,0,0,49,843,53,165,49,1008,California
San Benito,2021-01-12,156,1329,53,763,103,566,0,0,120,927,36,201,120,1128,California
San Benito,2021-01-13,190,1519,35,798,155,721,0,0,163,1063,27,228,163,1291,California
San Benito,2021-01-14,116,1635,23,821,93,814,0,0,99,1145,17,245,99,1390,California
San Benito,2021-01-15,215,1850,21,842,194,1008,0,0,201,1332,14,259,201,1591,California
San Benito,2021-01-16,27,1877,9,851,18,1026,0,0,21,1347,6,265,21,1612,California
San Benito,2021-01-17,11,1888,5,856,6,1032,0,0,8,1352,3,268,8,1620,California
San Benito,2021-01-18,36,1924,23,879,13,1045,0,0,21,1358,15,283,21,1641,California
San Benito,2021-01-19,151,2075,64,943,87,1132,0,0,125,1457,26,309,125,1766,California
San Benito,2021-01-20,261,2336,80,1023,181,1313,0,0,215,1627,45,354,215,1981,California
San Benito,2021-01-21,124,2460,31,1054,93,1406,0,0,100,1703,24,378,100,2081,California
San Benito,2021-01-22,230,2690,19,1073,211,1617,0,0,220,1913,10,388,220,2301,California
San Benito,2021-01-23,30,2720,16,1089,14,1631,0,0,13,1909,17,405,13,2314,California
San Benito,2021-01-24,11,2731,3,1092,8,1639,0,0,7,1912,4,409,7,2321,California
San Benito,2021-01-25,67,2798,25,1117,42,1681,0,0,22,1889,45,454,22,2343,California
San Benito,2021-01-26,134,2932,41,1158,93,1774,0,0,81,1917,53,507,81,2424,California
San Benito,2021-01-27,230,3162,69,1227,161,1935,0,0,190,2067,40,547,190,2614,California
San Benito,2021-01-28,155,3317,32,1259,123,2058,0,0,123,2159,31,578,123,2737,California
San Benito,2021-01-29,284,3601,31,1290,253,2311,0,0,261,2398,22,600,261,2998,California
San Benito,2021-01-30,50,3651,31,1321,19,2330,0,0,28,2404,22,622,28,3026,California
San Benito,2021-01-31,16,3667,5,1326,11,2341,0,0,11,2410,5,627,11,3037,California
San Benito,2021-02-01,133,3800,28,1354,105,2446,0,0,89,2455,44,671,89,3126,California
San Benito,2021-02-02,226,4026,49,1403,177,2623,0,0,136,2501,90,761,136,3262,California
San Benito,2021-02-03,336,4362,42,1445,294,2917,0,0,272,2709,64,825,272,3534,California
San Benito,2021-02-04,162,4524,24,1469,138,3055,0,0,118,2783,44,869,118,3652,California
San Benito,2021-02-05,289,4813,40,1509,249,3304,0,0,227,2948,62,931,227,3879,California
San Benito,2021-02-06,49,4862,9,1518,40,3344,0,0,32,2963,17,948,32,3911,California
San Benito,2021-02-07,15,4877,7,1525,8,3352,0,0,14,2976,1,949,14,3925,California
San Benito,2021-02-08,138,5015,15,1540,123,3475,0,0,92,3022,46,995,92,4017,California
San Benito,2021-02-09,326,5341,64,1604,262,3737,0,0,194,3084,132,1127,194,4211,California
San Benito,2021-02-10,318,5659,88,1692,230,3967,0,0,124,3014,194,1321,124,4335,California
San Benito,2021-02-11,296,5955,32,1724,264,4231,0,0,198,3114,98,1419,198,4533,California
San Benito,2021-02-12,412,6367,30,1754,382,4613,0,0,207,3117,204,1623,207,4740,California
San Benito,2021-02-13,57,6424,8,1762,49,4662,0,0,43,3146,14,1637,43,4783,California
San Benito,2021-02-14,40,6464,5,1767,35,4697,0,0,30,3166,10,1647,30,4813,California
San Benito,2021-02-15,106,6570,9,1776,97,4794,0,0,95,3250,11,1658,95,4908,California
San Benito,2021-02-16,205,6775,11,1787,194,4988,0,0,101,3247,104,1762,101,5009,California
San Benito,2021-02-17,327,7102,30,1817,297,5285,0,0,278,3476,49,1811,278,5287,California
San Benito,2021-02-18,291,7393,38,1855,253,5538,0,0,70,3325,221,2032,70,5357,California
San Benito,2021-02-19,338,7731,45,1900,293,5831,0,0,173,3333,165,2197,173,5530,California
San Benito,2021-02-20,45,7776,26,1926,19,5850,0,0,36,3360,9,2206,36,5566,California
San Benito,2021-02-21,23,7799,8,1934,15,5865,0,0,14,3365,9,2215,14,5580,California
San Benito,2021-02-22,132,7931,36,1970,96,5961,0,0,98,3430,33,2248,98,5678,California
San Benito,2021-02-23,374,8305,92,2062,282,6243,0,0,262,3580,112,2360,262,5940,California
San Benito,2021-02-24,375,8680,63,2125,312,6555,0,0,236,3677,139,2499,236,6176,California
San Benito,2021-02-25,390,9070,63,2188,327,6882,0,0,270,3825,122,2621,270,6446,California
San Benito,2021-02-26,641,9711,73,2261,568,7450,0,0,398,3980,243,2864,398,6844,California
San Benito,2021-02-27,98,9809,36,2297,62,7512,0,0,83,4048,15,2879,83,6927,California
San Benito,2021-02-28,248,10057,24,2321,224,7736,0,0,239,4278,9,2888,239,7166,California
San Benito,2021-03-01,224,10281,59,2380,165,7901,0,0,155,4363,70,2958,155,7321,California
San Benito,2021-03-02,274,10555,90,2470,184,8085,0,0,204,4497,70,3028,204,7525,California
San Benito,2021-03-03,391,10946,58,2528,333,8418,0,0,215,4538,174,3202,215,7740,California
