county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-03-04,610,11556,124,2652,471,8889,15,15,429,4790,181,3383,433,8173,California
San Benito,2021-03-05,582,12138,305,2957,264,9153,13,28,373,4968,208,3591,386,8559,California
San Benito,2021-03-06,189,12327,66,3023,109,9262,14,42,138,5069,51,3642,152,8711,California
San Benito,2021-03-07,647,12974,603,3626,22,9284,22,64,615,5674,32,3674,637,9348,California
San Benito,2021-03-08,288,13262,65,3691,177,9461,46,110,167,5766,121,3795,213,9561,California
San Benito,2021-03-09,423,13685,84,3775,240,9701,99,209,137,5690,285,4080,209,9770,California
San Benito,2021-03-10,402,14087,114,3889,193,9894,95,304,232,5847,170,4250,327,10097,California
San Benito,2021-03-11,467,14554,119,4008,196,10090,152,456,207,5946,260,4510,359,10456,California
San Benito,2021-03-12,511,15065,117,4125,300,10390,94,550,229,5990,280,4790,324,10780,California
San Benito,2021-03-13,201,15266,102,4227,81,10471,18,568,128,6065,71,4861,146,10926,California
San Benito,2021-03-14,232,15498,40,4267,172,10643,20,588,180,6214,51,4912,200,11126,California
San Benito,2021-03-15,323,15821,99,4366,205,10848,19,607,189,6288,134,5046,208,11334,California
San Benito,2021-03-16,495,16316,217,4583,247,11095,31,638,348,6519,147,5193,378,11712,California
San Benito,2021-03-17,785,17101,475,5058,289,11384,21,659,559,6869,222,5415,572,12284,California
San Benito,2021-03-18,786,17887,523,5581,207,11591,56,715,571,7274,213,5628,618,12902,California
San Benito,2021-03-19,778,18665,404,5985,351,11942,23,738,581,7681,197,5825,604,13506,California
San Benito,2021-03-20,237,18902,146,6131,79,12021,12,750,181,7818,56,5881,193,13699,California
San Benito,2021-03-21,108,19010,56,6187,47,12068,5,755,81,7877,27,5908,86,13785,California
San Benito,2021-03-22,343,19353,170,6357,148,12216,25,780,220,7999,123,6031,245,14030,California
San Benito,2021-03-23,475,19828,197,6554,268,12484,10,790,215,7963,260,6291,224,14254,California
San Benito,2021-03-24,573,20401,304,6858,262,12746,7,797,358,8114,214,6505,365,14619,California
San Benito,2021-03-25,741,21142,440,7298,297,13043,4,801,445,8269,294,6799,449,15068,California
San Benito,2021-03-26,996,22138,517,7815,476,13519,3,804,328,7933,667,7466,331,15399,California
San Benito,2021-03-27,331,22469,182,7997,116,13635,33,837,214,8064,116,7582,247,15646,California
San Benito,2021-03-28,691,23160,570,8567,116,13751,5,842,126,7630,565,8147,131,15777,California
San Benito,2021-03-29,350,23510,113,8680,216,13967,21,863,154,7608,196,8343,174,15951,California
San Benito,2021-03-30,570,24080,267,8947,209,14176,94,957,287,7706,283,8626,381,16332,California
San Benito,2021-03-31,577,24657,354,9301,199,14375,24,981,330,7815,245,8871,354,16686,California
San Benito,2021-04-01,930,25587,374,9675,518,14893,38,1019,554,8026,375,9246,586,17272,California
San Benito,2021-04-02,537,26124,262,9937,140,15033,135,1154,265,8154,272,9518,400,17672,California
San Benito,2021-04-03,251,26375,86,10023,104,15137,61,1215,75,8114,176,9694,136,17808,California
San Benito,2021-04-04,143,26518,108,10131,30,15167,5,1220,106,8188,37,9731,111,17919,California
San Benito,2021-04-05,351,26869,171,10302,138,15305,42,1262,143,8164,208,9939,184,18103,California
San Benito,2021-04-06,455,27324,158,10460,122,15427,175,1437,158,8200,297,10236,333,18436,California
San Benito,2021-04-07,923,28247,521,10981,212,15639,190,1627,254,7976,668,10904,444,18880,California
San Benito,2021-04-08,848,29095,424,11405,172,15811,252,1879,216,7812,631,11535,467,19347,California
San Benito,2021-04-09,856,29951,515,11920,250,16061,91,1970,307,7661,549,12084,398,19745,California
San Benito,2021-04-10,343,30294,214,12134,71,16132,58,2028,197,7770,146,12230,255,20000,California
San Benito,2021-04-11,503,30797,303,12437,167,16299,33,2061,277,7853,226,12456,309,20309,California
San Benito,2021-04-12,553,31350,313,12750,129,16428,111,2172,303,8015,249,12705,411,20720,California
San Benito,2021-04-13,782,32132,323,13073,436,16864,23,2195,554,8366,227,12932,578,21298,California
San Benito,2021-04-14,861,32993,684,13757,177,17041,0,2195,426,8362,430,13362,426,21724,California
San Benito,2021-04-15,920,33913,718,14475,201,17242,1,2196,452,8348,467,13829,453,22177,California
San Benito,2021-04-16,693,34606,362,14837,322,17564,9,2205,290,8247,400,14229,299,22476,California
San Benito,2021-04-17,308,34914,225,15062,83,17647,0,2205,125,8189,183,14412,125,22601,California
San Benito,2021-04-18,492,35406,411,15473,81,17728,0,2205,241,8180,251,14663,242,22843,California
San Benito,2021-04-19,726,36132,585,16058,141,17869,0,2205,410,8276,315,14978,411,23254,California
San Benito,2021-04-20,738,36870,391,16449,346,18215,1,2206,467,8477,266,15244,467,23721,California
San Benito,2021-04-21,934,37804,690,17139,244,18459,0,2206,508,8573,412,15656,508,24229,California
San Benito,2021-04-22,835,38639,661,17800,174,18633,0,2206,522,8790,305,15961,522,24751,California
San Benito,2021-04-23,544,39183,327,18127,216,18849,1,2207,283,8862,212,16173,284,25035,California
San Benito,2021-04-24,202,39385,77,18204,125,18974,0,2207,112,8893,81,16254,112,25147,California
San Benito,2021-04-25,111,39496,48,18252,63,19037,0,2207,45,8872,66,16320,45,25192,California
San Benito,2021-04-26,338,39834,249,18501,89,19126,0,2207,145,8884,133,16453,145,25337,California
San Benito,2021-04-27,361,40195,154,18655,199,19325,8,2215,253,9047,98,16551,261,25598,California
San Benito,2021-04-28,176,40371,98,18753,76,19401,2,2217,123,9122,52,16603,127,25725,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2349,2469,2349,2469,0,0,0,0,2349,2469,0,0,2349,2469,California
San Bernardino,2020-12-18,3142,5611,3139,5608,3,3,0,0,3143,5612,0,0,3143,5612,California
San Bernardino,2020-12-19,1068,6679,1067,6675,1,4,0,0,1069,6681,0,0,1069,6681,California
San Bernardino,2020-12-20,1174,7853,1172,7847,2,6,0,0,1174,7855,0,0,1174,7855,California
San Bernardino,2020-12-21,2452,10305,2447,10294,5,11,0,0,2452,10307,0,0,2452,10307,California
San Bernardino,2020-12-22,2266,12571,2140,12434,126,137,0,0,2267,12574,0,0,2267,12574,California
San Bernardino,2020-12-23,2646,15217,1454,13888,1192,1329,0,0,2645,15219,0,0,2645,15219,California
San Bernardino,2020-12-24,1161,16378,585,14473,576,1905,0,0,1163,16382,0,0,1163,16382,California
San Bernardino,2020-12-25,74,16452,14,14487,60,1965,0,0,74,16456,0,0,74,16456,California
San Bernardino,2020-12-26,462,16914,254,14741,208,2173,0,0,462,16918,0,0,462,16918,California
San Bernardino,2020-12-27,343,17257,160,14901,183,2356,0,0,343,17261,0,0,343,17261,California
San Bernardino,2020-12-28,1565,18822,711,15612,854,3210,0,0,1566,18827,0,0,1566,18827,California
San Bernardino,2020-12-29,2210,21032,1042,16654,1168,4378,0,0,2210,21037,0,0,2210,21037,California
San Bernardino,2020-12-30,2891,23923,1459,18113,1432,5810,0,0,2892,23929,0,0,2892,23929,California
San Bernardino,2020-12-31,1358,25281,440,18553,918,6728,0,0,1356,25285,0,0,1356,25285,California
San Bernardino,2021-01-01,281,25562,150,18703,131,6859,0,0,280,25565,0,0,280,25565,California
San Bernardino,2021-01-02,476,26038,339,19042,137,6996,0,0,476,26041,0,0,476,26041,California
San Bernardino,2021-01-03,134,26172,85,19127,49,7045,0,0,134,26175,0,0,134,26175,California
San Bernardino,2021-01-04,2119,28291,1286,20413,833,7878,0,0,2118,28293,0,0,2118,28293,California
San Bernardino,2021-01-05,2329,30620,1458,21871,871,8749,0,0,2219,30403,109,109,2219,30512,California
San Bernardino,2021-01-06,3431,34051,2353,24224,1078,9827,0,0,2938,32855,487,596,2939,33451,California
San Bernardino,2021-01-07,5409,39460,4499,28723,910,10737,0,0,2479,32423,2911,3507,2479,35930,California
San Bernardino,2021-01-08,5363,44823,4442,33165,921,11658,0,0,2289,31643,3070,6577,2290,38220,California
San Bernardino,2021-01-09,1400,46223,1101,34266,299,11957,0,0,904,32051,496,7073,904,39124,California
San Bernardino,2021-01-10,1020,47243,597,34863,423,12380,0,0,573,32177,447,7520,573,39697,California
San Bernardino,2021-01-11,4980,52223,4075,38938,905,13285,0,0,2767,32734,2210,9730,2767,42464,California
San Bernardino,2021-01-12,4227,56450,3218,42156,1009,14294,0,0,2514,33536,1712,11442,2514,44978,California
San Bernardino,2021-01-13,4552,61002,2849,45005,1703,15997,0,0,3328,35654,1211,12653,3329,48307,California
San Bernardino,2021-01-14,4743,65745,2774,47779,1969,17966,0,0,4160,39235,579,13232,4160,52467,California
San Bernardino,2021-01-15,5977,71722,2974,50753,3003,20969,0,0,5581,44433,386,13618,5584,58051,California
San Bernardino,2021-01-16,2257,73979,1292,52045,965,21934,0,0,2116,46408,141,13759,2116,60167,California
San Bernardino,2021-01-17,1190,75169,515,52560,675,22609,0,0,1100,47421,89,13848,1102,61269,California
San Bernardino,2021-01-18,4267,79436,2638,55198,1629,24238,0,0,3648,50454,618,14466,3651,64920,California
San Bernardino,2021-01-19,6300,85736,3706,58904,2594,26832,0,0,5209,54576,1089,15555,5211,70131,California
San Bernardino,2021-01-20,6800,92536,3732,62636,3068,29900,0,0,4872,57530,1920,17475,4874,75005,California
San Bernardino,2021-01-21,5981,98517,3074,65710,2907,32807,0,0,4866,61292,1106,18581,4868,79873,California
San Bernardino,2021-01-22,6500,105017,3035,68745,3465,36272,0,0,5779,66353,719,19300,5780,85653,California
San Bernardino,2021-01-23,3105,108122,1889,70634,1216,37488,0,0,2717,68683,387,19687,2717,88370,California
San Bernardino,2021-01-24,1195,109317,461,71095,734,38222,0,0,1095,69678,100,19787,1095,89465,California
San Bernardino,2021-01-25,6868,116185,3397,74492,3471,41693,0,0,5020,72856,1846,21633,5024,94489,California
San Bernardino,2021-01-26,7106,123291,3568,78060,3538,45231,0,0,5011,75773,2095,23728,5012,99501,California
San Bernardino,2021-01-27,8398,131689,4150,82210,4248,49479,0,0,5694,78771,2696,26424,5694,105195,California
San Bernardino,2021-01-28,8586,140275,4078,86288,4508,53987,0,0,6261,82717,2320,28744,6266,111461,California
San Bernardino,2021-01-29,8179,148454,3767,90055,4412,58399,0,0,6214,86993,1952,30696,6228,117689,California
San Bernardino,2021-01-30,3092,151546,1902,91957,1190,59589,0,0,2806,89515,285,30981,2807,120496,California
San Bernardino,2021-01-31,922,152468,492,92449,430,60019,0,0,869,90332,52,31033,869,121365,California
San Bernardino,2021-02-01,7538,160006,4231,96680,3307,63326,0,0,4920,92637,2615,33648,4920,126285,California
San Bernardino,2021-02-02,10404,170410,3654,100334,6750,70076,0,0,8355,98948,2045,35693,8356,134641,California
San Bernardino,2021-02-03,8978,179388,4145,104479,4833,74909,0,0,6488,102955,2482,38175,6489,141130,California
San Bernardino,2021-02-04,10511,189899,5195,109674,5316,80225,0,0,7443,107341,3057,41232,7443,148573,California
San Bernardino,2021-02-05,10977,200876,5909,115583,5068,85293,0,0,7456,111288,3510,44742,7457,156030,California
San Bernardino,2021-02-06,5252,206128,2206,117789,3046,88339,0,0,3616,113296,1611,46353,3619,159649,California
San Bernardino,2021-02-07,844,206972,491,118280,353,88692,0,0,467,113390,374,46727,468,160117,California
San Bernardino,2021-02-08,7276,214248,3880,122160,3396,92088,0,0,5609,117336,1663,48390,5609,165726,California
San Bernardino,2021-02-09,9909,224157,5822,127982,4087,96175,0,0,6683,120798,3224,51614,6686,172412,California
San Bernardino,2021-02-10,12010,236167,6533,134515,5477,101652,0,0,7845,124490,4154,55768,7846,180258,California
San Bernardino,2021-02-11,12323,248490,7105,141620,5218,106870,0,0,7883,127958,4418,60186,7886,188144,California
San Bernardino,2021-02-12,10345,258835,5928,147548,4417,111287,0,0,5690,129007,4641,64827,5690,193834,California
San Bernardino,2021-02-13,6014,264849,3996,151544,2018,113305,0,0,3777,130568,2221,67048,3782,197616,California
San Bernardino,2021-02-14,1549,266398,649,152193,900,114205,0,0,872,130771,669,67717,872,198488,California
San Bernardino,2021-02-15,5455,271853,2996,155189,2459,116664,0,0,3053,131436,2388,70105,3053,201541,California
San Bernardino,2021-02-16,12595,284448,7374,162563,5221,121885,0,0,7968,134791,4614,74719,7969,209510,California
San Bernardino,2021-02-17,11784,296232,6455,169018,5329,127214,0,0,7140,137305,4628,79347,7142,216652,California
San Bernardino,2021-02-18,12452,308684,7587,176605,4865,132079,0,0,7710,140289,4727,84074,7711,224363,California
San Bernardino,2021-02-19,11467,320151,5905,182510,5562,137641,0,0,6783,142407,4665,88739,6783,231146,California
San Bernardino,2021-02-20,4497,324648,3451,185961,1046,138687,0,0,2041,141995,2454,91193,2042,233188,California
San Bernardino,2021-02-21,1021,325669,564,186525,457,139144,0,0,323,141621,697,91890,323,233511,California
San Bernardino,2021-02-22,8617,334286,5320,191845,3297,142441,0,0,4026,141068,4580,96470,4027,237538,California
San Bernardino,2021-02-23,9079,343365,5414,197259,3665,146106,0,0,4562,141145,4485,100955,4562,242100,California
San Bernardino,2021-02-24,12334,355699,7136,204395,5198,151304,0,0,6076,140988,6234,107189,6077,248177,California
San Bernardino,2021-02-25,12988,368687,6266,210661,6722,158026,0,0,7557,143135,5413,112602,7560,255737,California
San Bernardino,2021-02-26,13546,382233,6373,217034,7173,165199,0,0,7542,144736,5943,118545,7544,263281,California
San Bernardino,2021-02-27,6605,388838,3672,220706,2932,168131,1,1,4785,147711,1811,120356,4786,268067,California
San Bernardino,2021-02-28,1736,390574,710,221416,1026,169157,0,1,1121,148222,610,120966,1121,269188,California
San Bernardino,2021-03-01,8387,398961,4323,225739,4062,173219,2,3,3822,147511,4543,125509,3832,273020,California
San Bernardino,2021-03-02,13638,412599,5357,231096,8281,181500,0,3,6423,146749,7188,132697,6426,279446,California
San Bernardino,2021-03-03,12651,425250,6424,237520,6225,187725,2,5,5858,145840,6774,139471,5865,285311,California
San Bernardino,2021-03-04,13646,438896,6861,244381,6785,194510,0,5,5929,144076,7697,147168,5933,291244,California
San Bernardino,2021-03-05,14128,453024,7306,251687,6821,201331,1,6,6836,143668,7263,154431,6855,298099,California
San Bernardino,2021-03-06,9556,462580,5307,256994,4034,205365,215,221,4443,143226,5099,159530,4657,302756,California
San Bernardino,2021-03-07,1570,464150,927,257921,588,205953,55,276,1000,143713,568,160098,1055,303811,California
San Bernardino,2021-03-08,7961,472111,3489,261410,4312,210265,160,436,3504,142929,4451,164549,3667,307478,California
San Bernardino,2021-03-09,12585,484696,7019,268429,5321,215586,245,681,4850,140304,7721,172270,5096,312574,California
San Bernardino,2021-03-10,13980,498676,7678,276107,5779,221365,523,1204,6189,139257,7764,180034,6717,319291,California
San Bernardino,2021-03-11,15157,513833,7115,283222,6535,227900,1507,2711,7254,140132,7883,187917,8758,328049,California
San Bernardino,2021-03-12,15226,529059,6796,290018,6416,234316,2014,4725,7276,141547,7922,195839,9337,337386,California
San Bernardino,2021-03-13,8268,537327,4496,294514,3270,237586,502,5227,4904,143601,3354,199193,5408,342794,California
San Bernardino,2021-03-14,3210,540537,1607,296121,1035,238621,568,5795,1838,144635,1366,200559,2400,345194,California
San Bernardino,2021-03-15,11268,551805,5313,301434,3956,242577,1999,7794,5528,146428,5731,206290,7524,352718,California
San Bernardino,2021-03-16,16007,567812,7911,309345,7153,249730,943,8737,9761,150905,6223,212513,10700,363418,California
San Bernardino,2021-03-17,16933,584745,8466,317811,7719,257449,748,9485,10143,155023,6774,219287,10892,374310,California
San Bernardino,2021-03-18,16272,601017,8068,325879,7820,265269,384,9869,9559,158281,6686,225973,9944,384254,California
San Bernardino,2021-03-19,16764,617781,8296,334175,7881,273150,587,10456,9587,161356,7152,233125,10227,394481,California
San Bernardino,2021-03-20,9388,627169,5907,340082,2895,276045,586,11042,5577,163730,3786,236911,6160,400641,California
San Bernardino,2021-03-21,2748,629917,2239,342321,462,276507,47,11089,2226,165493,510,237421,2273,402914,California
San Bernardino,2021-03-22,9544,639461,4484,346805,4627,281134,433,11522,6931,170260,2598,240019,7365,410279,California
San Bernardino,2021-03-23,15386,654847,8739,355544,6025,287159,622,12144,9630,174773,5738,245757,10251,420530,California
San Bernardino,2021-03-24,14937,669784,7756,363300,6883,294042,298,12442,9962,180093,4941,250698,10261,430791,California
San Bernardino,2021-03-25,16829,686613,8281,371581,8254,302296,294,12736,10698,184996,6085,256783,10988,441779,California
San Bernardino,2021-03-26,17868,704481,8581,380162,8520,310816,767,13503,10851,189629,6985,263768,11618,453397,California
San Bernardino,2021-03-27,10693,715174,6890,387052,3054,313870,749,14252,6135,191969,4542,268310,6882,460279,California
San Bernardino,2021-03-28,3520,718694,2469,389521,938,314808,113,14365,2482,193532,1031,269341,2594,462873,California
San Bernardino,2021-03-29,11607,730301,6072,395593,5138,319946,397,14762,7922,198179,3672,273013,8319,471192,California
San Bernardino,2021-03-30,16761,747062,9403,404996,6650,326596,708,15470,10786,203725,5942,278955,11488,482680,California
San Bernardino,2021-03-31,16163,763225,9143,414139,6412,333008,608,16078,10841,209874,5297,284252,11446,494126,California
San Bernardino,2021-04-01,19395,782620,10260,424399,7783,340791,1352,17430,12523,216902,6842,291094,13870,507996,California
San Bernardino,2021-04-02,18470,801090,9282,433681,7920,348711,1268,18698,11180,222126,7264,298358,12488,520484,California
San Bernardino,2021-04-03,10904,811994,6818,440499,2963,351674,1123,19821,5973,224302,4917,303275,7093,527577,California
San Bernardino,2021-04-04,2447,814441,1484,441983,717,352391,246,20067,1255,224613,1188,304463,1499,529076,California
San Bernardino,2021-04-05,11665,826106,5246,447229,4695,357086,1724,21791,5991,226672,5653,310116,7712,536788,California
San Bernardino,2021-04-06,19570,845676,11000,458229,6481,363567,2089,23880,10394,230012,9141,319257,12481,549269,California
San Bernardino,2021-04-07,20760,866436,11111,469340,7202,370769,2447,26327,11377,234471,9354,328611,13813,563082,California
San Bernardino,2021-04-08,21553,887989,11046,480386,7923,378692,2584,28911,11941,239408,9583,338194,14520,577602,California
San Bernardino,2021-04-09,21434,909423,10882,491268,8023,386715,2529,31440,11684,243898,9717,347911,14207,591809,California
San Bernardino,2021-04-10,15483,924906,8013,499281,3792,390507,3678,35118,7695,247494,7767,355678,11363,603172,California
San Bernardino,2021-04-11,4330,929236,2541,501822,882,391389,907,36025,2008,248092,2316,357994,2914,606086,California
San Bernardino,2021-04-12,13257,942493,6152,507974,5495,396884,1610,37635,6293,249049,6944,364938,7901,613987,California
San Bernardino,2021-04-13,19115,961608,10920,518894,8176,405060,19,37654,10945,251868,8145,373083,10964,624951,California
San Bernardino,2021-04-14,18813,980421,10241,529135,8570,413630,2,37656,10769,254627,8013,381096,10772,635723,California
San Bernardino,2021-04-15,19845,1000266,11153,540288,8689,422319,3,37659,10579,255982,9230,390326,10585,646308,California
San Bernardino,2021-04-16,18416,1018682,10490,550778,7923,430242,3,37662,9122,255850,9256,399582,9124,655432,California
San Bernardino,2021-04-17,11761,1030443,7745,558523,4016,434258,0,37662,6164,256446,5568,405150,6164,661596,California
San Bernardino,2021-04-18,2790,1033233,1887,560410,903,435161,0,37662,1270,256207,1509,406659,1270,662866,California
San Bernardino,2021-04-19,12403,1045636,6611,567021,5792,440953,0,37662,4808,253443,7576,414235,4812,667678,California
San Bernardino,2021-04-20,17401,1063037,9727,576748,7671,448624,3,37665,7974,252016,9405,423640,7978,675656,California
San Bernardino,2021-04-21,17738,1080775,10209,586957,7528,456152,1,37666,7886,250106,9797,433437,7887,683543,California
San Bernardino,2021-04-22,18641,1099416,10758,597715,7881,464033,2,37668,7725,246974,10863,444300,7731,691274,California
San Bernardino,2021-04-23,16463,1115879,9582,607297,6879,470912,2,37670,7097,244752,9323,453623,7101,698375,California
San Bernardino,2021-04-24,10351,1126230,7736,615033,2613,473525,2,37672,5799,246018,4536,458159,5802,704177,California
San Bernardino,2021-04-25,2839,1129069,1807,616840,1032,474557,0,37672,1397,245983,1433,459592,1398,705575,California
San Bernardino,2021-04-26,8632,1137701,4595,621435,3964,478521,73,37745,3781,245014,4824,464416,3855,709430,California
San Bernardino,2021-04-27,12543,1150244,7356,628791,5042,483563,145,37890,5042,242732,7469,471885,5187,714617,California
San Bernardino,2021-04-28,7255,1157499,4655,633446,2512,486075,88,37978,2178,239942,5064,476949,2274,716891,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1102,1221,1102,1221,0,0,0,0,1102,1221,0,0,1102,1221,California
San Diego,2020-12-17,2349,3570,2349,3570,0,0,0,0,2349,3570,0,0,2349,3570,California
San Diego,2020-12-18,3671,7241,3670,7240,1,1,0,0,3671,7241,0,0,3671,7241,California
San Diego,2020-12-19,2309,9550,2309,9549,0,1,0,0,2309,9550,0,0,2309,9550,California
San Diego,2020-12-20,1183,10733,1182,10731,1,2,0,0,1183,10733,0,0,1183,10733,California
San Diego,2020-12-21,3522,14255,3521,14252,1,3,0,0,3522,14255,0,0,3522,14255,California
San Diego,2020-12-22,4056,18311,3413,17665,643,646,0,0,4056,18311,0,0,4056,18311,California
San Diego,2020-12-23,3178,21489,1976,19641,1202,1848,0,0,3178,21489,0,0,3178,21489,California
San Diego,2020-12-24,2736,24225,2219,21860,517,2365,0,0,2736,24225,0,0,2736,24225,California
San Diego,2020-12-25,874,25099,873,22733,1,2366,0,0,874,25099,0,0,874,25099,California
San Diego,2020-12-26,3294,28393,2143,24876,1151,3517,0,0,3294,28393,0,0,3294,28393,California
San Diego,2020-12-27,2509,30902,1617,26493,892,4409,0,0,2508,30900,1,1,2508,30901,California
San Diego,2020-12-28,5900,36802,4212,30705,1688,6097,0,0,5900,36800,0,1,5900,36801,California
San Diego,2020-12-29,5590,42392,3014,33719,2576,8673,0,0,5590,42390,0,1,5590,42391,California
San Diego,2020-12-30,5944,48336,3100,36819,2844,11517,0,0,5944,48334,0,1,5944,48335,California
San Diego,2020-12-31,2987,51323,1004,37823,1983,13500,0,0,2987,51321,0,1,2987,51322,California
San Diego,2021-01-01,1006,52329,452,38275,554,14054,0,0,1005,52326,0,1,1005,52327,California
San Diego,2021-01-02,3762,56091,1321,39596,2441,16495,0,0,3762,56088,0,1,3762,56089,California
San Diego,2021-01-03,859,56950,632,40228,227,16722,0,0,858,56946,0,1,858,56947,California
San Diego,2021-01-04,3703,60653,2052,42280,1651,18373,0,0,3696,60642,0,1,3696,60643,California
San Diego,2021-01-05,4310,64963,2122,44402,2188,20561,0,0,3693,63734,613,614,3705,64348,California
San Diego,2021-01-06,4946,69909,2299,46701,2647,23208,0,0,3711,66237,1212,1826,3715,68063,California
San Diego,2021-01-07,5608,75517,2981,49682,2627,25835,0,0,3452,67546,2149,3975,3458,71521,California
San Diego,2021-01-08,7721,83238,4958,54640,2763,28598,0,0,3935,67728,3769,7744,3951,75472,California
San Diego,2021-01-09,2956,86194,1554,56194,1402,30000,0,0,1788,68366,1158,8902,1796,77268,California
San Diego,2021-01-10,1882,88076,1293,57487,589,30589,0,0,779,68063,1091,9993,788,78056,California
San Diego,2021-01-11,10327,98403,5858,63345,4469,35058,0,0,6802,71362,3518,13511,6817,84873,California
San Diego,2021-01-12,11204,109607,5316,68661,5888,40946,0,0,7831,75942,3364,16875,7944,92817,California
San Diego,2021-01-13,11478,121085,5025,73686,6453,47399,0,0,8933,82366,2532,19407,8956,101773,California
San Diego,2021-01-14,12367,133452,4753,78439,7614,55013,0,0,10199,90440,2159,21566,10233,112006,California
San Diego,2021-01-15,15123,148575,5354,83793,9769,64782,0,0,12481,100350,2623,24189,12533,124539,California
San Diego,2021-01-16,10768,159343,3595,87388,7173,71955,0,0,9322,108262,1441,25630,9353,133892,California
San Diego,2021-01-17,8683,168026,2499,89887,6184,78139,0,0,7844,115286,839,26469,7863,141755,California
San Diego,2021-01-18,12500,180526,5941,95828,6559,84698,0,0,9671,122220,2790,29259,9724,151479,California
San Diego,2021-01-19,14751,195277,5823,101651,8928,93626,0,0,11624,130989,3113,32372,11882,163361,California
San Diego,2021-01-20,18325,213602,6384,108035,11941,105567,0,0,15036,142925,3270,35642,15206,178567,California
San Diego,2021-01-21,17404,231006,5898,113933,11506,117073,0,0,16012,157704,1381,37023,16160,194727,California
San Diego,2021-01-22,17677,248683,4753,118686,12924,129997,0,0,15623,171383,2041,39064,15720,210447,California
San Diego,2021-01-23,14478,263161,5271,123957,9207,139204,0,0,12118,181208,2347,41411,12172,222619,California
San Diego,2021-01-24,11916,275077,3360,127317,8556,147760,0,0,10940,191209,974,42385,10975,233594,California
