county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-01-25,12223,287300,5751,133068,6472,154232,0,0,9211,197567,3005,45390,9363,242957,California
San Diego,2021-01-26,14945,302245,7646,140714,7299,161531,0,0,11671,206153,3269,48659,11855,254812,California
San Diego,2021-01-27,20763,323008,8128,148842,12635,174166,0,0,17674,220891,3075,51734,17813,272625,California
San Diego,2021-01-28,21304,344312,7647,156489,13657,187823,0,0,19039,237754,2255,53989,19118,291743,California
San Diego,2021-01-29,19704,364016,6461,162950,13243,201066,0,0,17279,252664,2415,56404,17325,309068,California
San Diego,2021-01-30,15903,379919,3667,166617,12236,213302,0,0,13224,263317,2669,59073,13322,322390,California
San Diego,2021-01-31,14794,394713,5754,172371,9040,222342,0,0,14437,277427,353,59426,14463,336853,California
San Diego,2021-02-01,20522,415235,7232,179603,13290,235632,0,0,17332,291660,3176,62602,17409,354262,California
San Diego,2021-02-02,23199,438434,8689,188292,14510,250142,0,0,19670,307977,3519,66121,19836,374098,California
San Diego,2021-02-03,27450,465884,11561,199853,15889,266031,0,0,23275,327275,4157,70278,23455,397553,California
San Diego,2021-02-04,24380,490264,10029,209882,14351,280382,0,0,19678,342550,4685,74963,19960,417513,California
San Diego,2021-02-05,25025,515289,8987,218869,16038,296420,0,0,18481,355000,6521,81484,18971,436484,California
San Diego,2021-02-06,20794,536083,8569,227438,12225,308645,0,0,17599,369633,3189,84673,17822,454306,California
San Diego,2021-02-07,12130,548213,5375,232813,6755,315400,0,0,10265,378305,1845,86518,10517,464823,California
San Diego,2021-02-08,20105,568318,8519,241332,11586,326986,0,0,12690,384284,7398,93916,13377,478200,California
San Diego,2021-02-09,20396,588714,8238,249570,12158,339144,0,0,13197,391370,7179,101095,14265,492465,California
San Diego,2021-02-10,22985,611699,9359,258929,13626,352770,0,0,13886,397556,9055,110150,15241,507706,California
San Diego,2021-02-11,23782,635481,10142,269071,13640,366410,0,0,12738,400952,11017,121167,14413,522119,California
San Diego,2021-02-12,23844,659325,7460,276531,16384,382794,0,0,11920,403221,11906,133073,14175,536294,California
San Diego,2021-02-13,20020,679345,9014,285545,11006,393800,0,0,10895,406193,9118,142191,12090,548384,California
San Diego,2021-02-14,11189,690534,7431,292976,3758,397558,0,0,6335,409328,4850,147041,7985,556369,California
San Diego,2021-02-15,15192,705726,7683,300659,7509,405067,0,0,7847,412985,7326,154367,10983,567352,California
San Diego,2021-02-16,19282,725008,11252,311911,8030,413097,0,0,9234,415526,10037,164404,12578,579930,California
San Diego,2021-02-17,23399,748407,10985,322896,12414,425511,0,0,8145,411988,15243,179647,11705,591635,California
San Diego,2021-02-18,23573,771980,12021,334917,11552,437063,0,0,7793,408617,15772,195419,12401,604036,California
San Diego,2021-02-19,15910,787890,10921,345838,4989,442052,0,0,6632,408087,9259,204678,8729,612765,California
San Diego,2021-02-20,10260,798150,6362,352200,3898,445950,0,0,5819,411705,4438,209116,8056,620821,California
San Diego,2021-02-21,11529,809679,10117,362317,1412,447362,0,0,5201,412893,6301,215417,7489,628310,California
San Diego,2021-02-22,12445,822124,10584,372901,1861,449223,0,0,5802,414506,6636,222053,8249,636559,California
San Diego,2021-02-23,25901,848025,14524,387425,11377,460600,0,0,9665,414853,16230,238283,16577,653136,California
San Diego,2021-02-24,28951,876976,12761,400186,16190,476790,0,0,6867,408198,22066,260349,15411,668547,California
San Diego,2021-02-25,33189,910165,14711,414897,18478,495268,0,0,10172,404733,22999,283348,19534,688081,California
San Diego,2021-02-26,33462,943627,12395,427292,21067,516335,0,0,12150,402775,21286,304634,19328,707409,California
San Diego,2021-02-27,21245,964872,9677,436969,11568,527903,0,0,11456,408893,9785,314419,15903,723312,California
San Diego,2021-02-28,15246,980118,9945,446914,5301,533204,0,0,9500,416419,5745,320164,13271,736583,California
San Diego,2021-03-01,24164,1004282,14240,461154,9923,543127,1,1,14679,426449,9411,329575,19441,756024,California
San Diego,2021-03-02,26079,1030361,13995,475149,12084,555211,0,1,12729,433524,13343,342918,20418,776442,California
San Diego,2021-03-03,33955,1064316,15883,491032,18069,573280,3,4,14062,435562,19878,362796,21916,798358,California
San Diego,2021-03-04,28281,1092597,14068,505100,14213,587493,0,4,12648,439934,15614,378410,19986,818344,California
San Diego,2021-03-05,28918,1121515,14821,519921,14015,601508,82,86,13494,445191,15410,393820,20667,839011,California
San Diego,2021-03-06,23364,1144879,9525,529446,13137,614645,702,788,10302,448384,13049,406869,16242,855253,California
San Diego,2021-03-07,18200,1163079,9295,538741,8335,622980,570,1358,6910,449157,11284,418153,12057,867310,California
San Diego,2021-03-08,23036,1186115,11166,549907,10971,633951,899,2257,11433,454819,11592,429745,17254,884564,California
San Diego,2021-03-09,25849,1211964,11940,561847,12154,646105,1755,4012,10106,456554,15732,445477,17467,902031,California
San Diego,2021-03-10,25259,1237223,10732,572579,12134,658239,2393,6405,9878,458882,15370,460847,17698,919729,California
San Diego,2021-03-11,28668,1265891,10997,583576,14073,672312,3598,10003,10015,459023,18635,479482,18776,938505,California
San Diego,2021-03-12,27064,1292955,9448,593024,14482,686794,3134,13137,9963,458564,17087,496569,16628,955133,California
San Diego,2021-03-13,25976,1318931,7298,600322,17074,703868,1604,14741,10075,458536,15898,512467,15870,971003,California
San Diego,2021-03-14,13704,1332635,5358,605680,7610,711478,736,15477,4787,457574,8910,521377,7948,978951,California
San Diego,2021-03-15,22007,1354642,10156,615836,11073,722551,778,16255,9047,457578,12943,534320,12947,991898,California
San Diego,2021-03-16,29896,1384538,15697,631533,13786,736337,413,16668,15654,463140,14218,548538,19780,1011678,California
San Diego,2021-03-17,26241,1410779,12148,643681,13384,749721,709,17377,16717,473546,9512,558050,19918,1031596,California
San Diego,2021-03-18,31373,1442152,17695,661376,12783,762504,895,18272,16929,479564,14410,572460,20428,1052024,California
San Diego,2021-03-19,30164,1472316,14294,675670,14893,777397,977,19249,19291,490704,10857,583317,21997,1074021,California
San Diego,2021-03-20,27788,1500104,8366,684036,17631,795028,1791,21040,21369,509066,6410,589727,24772,1098793,California
San Diego,2021-03-21,16484,1516588,12008,696044,3760,798788,716,21756,7684,511399,8788,598515,11121,1109914,California
San Diego,2021-03-22,22456,1539044,13094,709138,9121,807909,241,21997,14305,521113,8139,606654,17853,1127767,California
San Diego,2021-03-23,25940,1564984,13604,722742,12076,819985,260,22257,17146,532012,8780,615434,19679,1147446,California
San Diego,2021-03-24,29474,1594458,19701,742443,9409,829394,364,22621,17080,540315,12385,627819,20688,1168134,California
San Diego,2021-03-25,30282,1624740,18200,760643,11425,840819,657,23278,17986,548824,12281,640100,20790,1188924,California
San Diego,2021-03-26,32099,1656839,17864,778507,13679,854498,556,23834,17576,555444,14496,654596,21116,1210040,California
San Diego,2021-03-27,25451,1682290,10976,789483,14082,868580,393,24227,15732,564133,9703,664299,18392,1228432,California
San Diego,2021-03-28,15033,1697323,9170,798653,5807,874387,56,24283,9285,569208,5741,670040,10816,1239248,California
San Diego,2021-03-29,26591,1723914,12844,811497,13150,887537,597,24880,16415,578483,10167,680207,19442,1258690,California
San Diego,2021-03-30,33202,1757116,17871,829368,14560,902097,771,25651,22049,592014,11140,691347,24671,1283361,California
San Diego,2021-03-31,30248,1787364,18723,848091,10886,912983,639,26290,20556,604662,9674,701021,22322,1305683,California
San Diego,2021-04-01,34117,1821481,20114,868205,12651,925634,1352,27642,23196,619653,10894,711915,25885,1331568,California
San Diego,2021-04-02,35503,1856984,20672,888877,12255,937889,2576,30218,24161,636465,11324,723239,28136,1359704,California
San Diego,2021-04-03,30720,1887704,14483,903360,11761,949650,4476,34694,19742,651157,10965,734204,25657,1385361,California
San Diego,2021-04-04,8912,1896616,5089,908449,2924,952574,899,35593,4714,652836,4193,738397,5872,1391233,California
San Diego,2021-04-05,29669,1926285,15441,923890,11681,964255,2547,38140,19463,667389,10193,748590,24746,1415979,California
San Diego,2021-04-06,38546,1964831,20380,944270,12397,976652,5769,43909,22384,682073,16146,764736,30830,1446809,California
San Diego,2021-04-07,35468,2000299,21899,966169,9147,985799,4422,48331,20315,694097,15129,779865,27153,1473962,California
San Diego,2021-04-08,34902,2035201,21259,987428,9653,995452,3990,52321,21245,708319,13637,793502,27859,1501821,California
San Diego,2021-04-09,37940,2073141,22715,1010143,10228,1005680,4997,57318,20727,720600,17146,810648,29427,1531248,California
San Diego,2021-04-10,28501,2101642,11705,1021848,12866,1018546,3930,61248,14626,728499,13863,824511,21762,1553010,California
San Diego,2021-04-11,16104,2117746,9988,1031836,3855,1022401,2261,63509,7227,732773,8874,833385,13148,1566158,California
San Diego,2021-04-12,30511,2148257,12774,1044610,13444,1035845,4293,67802,17027,744271,13469,846854,24967,1591125,California
San Diego,2021-04-13,37066,2185323,17681,1062291,19350,1055195,35,67837,24734,760447,12315,859169,28491,1619616,California
San Diego,2021-04-14,32760,2218083,18764,1081055,13985,1069180,11,67848,17737,769221,15009,874178,23783,1643399,California
San Diego,2021-04-15,38948,2257031,20223,1101278,18723,1087903,2,67850,23636,782221,15286,889464,28286,1671685,California
San Diego,2021-04-16,33199,2290230,18483,1119761,14715,1102618,1,67851,19210,790397,13921,903385,22097,1693782,California
San Diego,2021-04-17,27612,2317842,13473,1133234,14139,1116757,0,67851,12250,791209,15263,918648,16075,1709857,California
San Diego,2021-04-18,14228,2332070,8882,1142116,5343,1122100,3,67854,6676,793947,7544,926192,10282,1720139,California
San Diego,2021-04-19,26274,2358344,13413,1155529,12860,1134960,1,67855,12490,795664,13769,939961,15486,1735625,California
San Diego,2021-04-20,38396,2396740,17258,1172787,21138,1156098,0,67855,19706,802257,18671,958632,25264,1760889,California
San Diego,2021-04-21,34758,2431498,20749,1193536,14009,1170107,0,67855,16839,807168,17890,976522,22801,1783690,California
San Diego,2021-04-22,44255,2475753,22634,1216170,21615,1191722,6,67861,22024,814203,22193,998715,29228,1812918,California
San Diego,2021-04-23,41927,2517680,25864,1242034,16061,1207783,2,67863,15488,813971,26412,1025127,26180,1839098,California
San Diego,2021-04-24,34183,2551863,18645,1260679,15527,1223310,11,67874,15364,818006,18789,1043916,22824,1861922,California
San Diego,2021-04-25,12094,2563957,7335,1268014,4759,1228069,0,67874,5733,819739,6356,1050272,8089,1870011,California
San Diego,2021-04-26,29435,2593392,14302,1282316,15041,1243110,92,67966,9806,818630,19623,1069895,18514,1888525,California
San Diego,2021-04-27,24602,2617994,14164,1296480,10255,1253365,183,68149,9714,820796,14877,1084772,17043,1905568,California
San Diego,2021-04-28,7027,2625021,5991,1302471,1024,1254389,12,68161,2350,822890,4666,1089438,6760,1912328,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,394,630,394,630,0,0,0,0,394,630,0,0,394,630,California
San Francisco,2020-12-18,877,1507,876,1506,1,1,0,0,877,1507,0,0,877,1507,California
San Francisco,2020-12-19,602,2109,602,2108,0,1,0,0,602,2109,0,0,602,2109,California
San Francisco,2020-12-20,483,2592,483,2591,0,1,0,0,483,2592,0,0,483,2592,California
San Francisco,2020-12-21,1162,3754,1162,3753,0,1,0,0,1162,3754,0,0,1162,3754,California
San Francisco,2020-12-22,1399,5153,1365,5118,34,35,0,0,1399,5153,0,0,1399,5153,California
San Francisco,2020-12-23,1333,6486,1043,6161,290,325,0,0,1333,6486,0,0,1333,6486,California
San Francisco,2020-12-24,841,7327,503,6664,338,663,0,0,841,7327,0,0,841,7327,California
San Francisco,2020-12-25,34,7361,29,6693,5,668,0,0,34,7361,0,0,34,7361,California
San Francisco,2020-12-26,245,7606,151,6844,94,762,0,0,245,7606,0,0,245,7606,California
San Francisco,2020-12-27,273,7879,60,6904,213,975,0,0,273,7879,0,0,273,7879,California
San Francisco,2020-12-28,1269,9148,685,7589,584,1559,0,0,1269,9148,0,0,1269,9148,California
San Francisco,2020-12-29,1242,10390,621,8210,621,2180,0,0,1242,10390,0,0,1242,10390,California
San Francisco,2020-12-30,1486,11876,780,8990,706,2886,0,0,1486,11876,0,0,1486,11876,California
San Francisco,2020-12-31,963,12839,411,9401,552,3438,0,0,962,12838,0,0,962,12838,California
San Francisco,2021-01-01,78,12917,66,9467,12,3450,0,0,78,12916,0,0,78,12916,California
San Francisco,2021-01-02,335,13252,303,9770,32,3482,0,0,335,13251,0,0,335,13251,California
San Francisco,2021-01-03,293,13545,101,9871,192,3674,0,0,292,13542,1,1,292,13543,California
San Francisco,2021-01-04,1839,15384,1358,11229,481,4155,0,0,1836,15375,3,4,1836,15379,California
San Francisco,2021-01-05,2235,17619,1415,12644,820,4975,0,0,2200,17542,35,39,2202,17581,California
San Francisco,2021-01-06,1868,19487,1161,13805,707,5682,0,0,1603,18883,263,302,1604,19185,California
San Francisco,2021-01-07,2061,21548,1203,15008,858,6540,0,0,1604,20033,454,756,1604,20789,California
San Francisco,2021-01-08,2328,23876,1630,16638,698,7238,0,0,1492,20694,831,1587,1492,22281,California
San Francisco,2021-01-09,1387,25263,892,17530,495,7733,0,0,883,21075,504,2091,885,23166,California
San Francisco,2021-01-10,920,26183,542,18072,378,8111,0,0,460,21076,459,2550,460,23626,California
San Francisco,2021-01-11,2501,28684,1870,19942,631,8742,0,0,1402,21378,1100,3650,1402,25028,California
San Francisco,2021-01-12,3086,31770,2057,21999,1029,9771,0,0,1895,22083,1191,4841,1896,26924,California
San Francisco,2021-01-13,2818,34588,1598,23597,1220,10991,0,0,1989,23243,829,5670,1989,28913,California
San Francisco,2021-01-14,2435,37023,1097,24694,1338,12329,0,0,1875,24558,560,6230,1875,30788,California
San Francisco,2021-01-15,2740,39763,1145,25839,1595,13924,0,0,2349,26520,389,6619,2351,33139,California
San Francisco,2021-01-16,2250,42013,964,26803,1286,15210,0,0,2085,28441,165,6784,2086,35225,California
San Francisco,2021-01-17,1919,43932,533,27336,1386,16596,0,0,1704,29930,215,6999,1704,36929,California
San Francisco,2021-01-18,1371,45303,587,27923,784,17380,0,0,1109,30780,261,7260,1111,38040,California
San Francisco,2021-01-19,2571,47874,1473,29396,1098,18478,0,0,1825,31860,746,8006,1826,39866,California
San Francisco,2021-01-20,2703,50577,1084,30480,1619,20097,0,0,1955,33071,745,8751,1956,41822,California
San Francisco,2021-01-21,3292,53869,929,31409,2363,22460,0,0,2471,34723,819,9570,2471,44293,California
San Francisco,2021-01-22,3172,57041,634,32043,2538,24998,0,0,2730,37013,440,10010,2730,47023,California
San Francisco,2021-01-23,3090,60131,609,32652,2481,27479,0,0,2723,39371,366,10376,2724,49747,California
San Francisco,2021-01-24,2424,62555,361,33013,2063,29542,0,0,2196,41342,225,10601,2196,51943,California
San Francisco,2021-01-25,4579,67134,1779,34792,2800,32342,0,0,3031,42828,1546,12147,3032,54975,California
San Francisco,2021-01-26,4664,71798,2136,36928,2528,34870,0,0,3074,44317,1587,13734,3076,58051,California
San Francisco,2021-01-27,4423,76221,2073,39001,2350,37220,0,0,3075,46048,1344,15078,3075,61126,California
San Francisco,2021-01-28,3751,79972,1552,40553,2199,39419,0,0,2590,47482,1156,16234,2590,63716,California
San Francisco,2021-01-29,4714,84686,1678,42231,3036,42455,0,0,3448,49671,1259,17493,3448,67164,California
San Francisco,2021-01-30,3772,88458,1841,44072,1931,44386,0,0,3325,52553,446,17939,3328,70492,California
San Francisco,2021-01-31,2352,90810,823,44895,1529,45915,0,0,2201,54605,150,18089,2202,72694,California
San Francisco,2021-02-01,3782,94592,1521,46416,2261,48176,0,0,2882,56588,900,18989,2883,75577,California
San Francisco,2021-02-02,4644,99236,1963,48379,2681,50857,0,0,2879,57708,1759,20748,2879,78456,California
San Francisco,2021-02-03,5055,104291,2370,50749,2685,53542,0,0,3753,60163,1299,22047,3754,82210,California
San Francisco,2021-02-04,5016,109307,2431,53180,2585,56127,0,0,3855,62859,1159,23206,3855,86065,California
San Francisco,2021-02-05,5923,115230,3193,56373,2730,58857,0,0,4585,66110,1335,24541,4586,90651,California
San Francisco,2021-02-06,5470,120700,3649,60022,1821,60678,0,0,4570,69783,898,25439,4571,95222,California
San Francisco,2021-02-07,4324,125024,3173,63195,1151,61829,0,0,3747,72957,576,26015,3750,98972,California
San Francisco,2021-02-08,6693,131717,4609,67804,2084,63913,0,0,5484,77251,1192,27207,5486,104458,California
San Francisco,2021-02-09,5913,137630,3983,71787,1930,65843,0,0,4362,80066,1548,28755,4363,108821,California
San Francisco,2021-02-10,6855,144485,4173,75960,2682,68525,0,0,5091,83404,1756,30511,5094,113915,California
San Francisco,2021-02-11,6700,151185,3973,79933,2727,71252,0,0,4891,86490,1806,32317,4892,118807,California
San Francisco,2021-02-12,5308,156493,2664,82597,2644,73896,0,0,3479,88141,1828,34145,3479,122286,California
San Francisco,2021-02-13,4357,160850,2547,85144,1810,75706,0,0,3034,89854,1323,35468,3036,125322,California
San Francisco,2021-02-14,3412,164262,2239,87383,1173,76879,0,0,2288,91020,1123,36591,2289,127611,California
San Francisco,2021-02-15,2771,167033,1505,88888,1266,78145,0,0,1678,91607,1091,37682,1678,129289,California
San Francisco,2021-02-16,4981,172014,2724,91612,2257,80402,0,0,2951,92541,2023,39705,2957,132246,California
San Francisco,2021-02-17,5395,177409,2678,94290,2717,83119,0,0,2960,93077,2426,42131,2962,135208,California
San Francisco,2021-02-18,5370,182779,2628,96918,2742,85861,0,0,2808,93326,2562,44693,2811,138019,California
San Francisco,2021-02-19,5629,188408,2644,99562,2985,88846,0,0,2929,93563,2694,47387,2931,140950,California
San Francisco,2021-02-20,4516,192924,2179,101741,2337,91183,0,0,1701,92458,2807,50194,1702,142652,California
San Francisco,2021-02-21,2736,195660,1367,103108,1369,92552,0,0,1140,92007,1592,51786,1141,143793,California
San Francisco,2021-02-22,5094,200754,3172,106280,1922,94474,0,0,2562,92047,2524,54310,2564,146357,California
San Francisco,2021-02-23,5447,206201,3081,109361,2366,96840,0,0,2757,92120,2684,56994,2757,149114,California
San Francisco,2021-02-24,8962,215163,5074,114435,3888,100728,0,0,4778,92724,4175,61169,4779,153893,California
San Francisco,2021-02-25,9749,224912,6851,121286,2898,103626,0,0,6294,95568,3452,64621,6296,160189,California
San Francisco,2021-02-26,11903,236815,7725,129011,4178,107804,0,0,7054,97772,4851,69472,7055,167244,California
San Francisco,2021-02-27,8896,245711,5660,134671,3235,111039,1,1,4506,97903,4377,73849,4508,171752,California
San Francisco,2021-02-28,7704,253415,5526,140197,2178,113217,0,1,3827,97856,3875,77724,3828,175580,California
San Francisco,2021-03-01,10673,264088,7166,147363,3505,116722,2,3,5162,97530,5493,83217,5167,180747,California
San Francisco,2021-03-02,8852,272940,5649,153012,3203,119925,0,3,5133,98953,3711,86928,5134,185881,California
San Francisco,2021-03-03,11005,283945,6320,159332,4684,124609,1,4,6013,99990,4980,91908,6017,191898,California
San Francisco,2021-03-04,8623,292568,5424,164756,3199,127808,0,4,4855,101083,3762,95670,4855,196753,California
San Francisco,2021-03-05,8664,301232,5130,169886,3531,131339,3,7,5444,103327,3204,98874,5448,202201,California
San Francisco,2021-03-06,6860,308092,4415,174301,2238,133577,207,214,4209,105077,2663,101537,4413,206614,California
San Francisco,2021-03-07,5120,313212,3974,178275,1089,134666,57,271,2880,105760,2254,103791,2937,209551,California
San Francisco,2021-03-08,7125,320337,5154,183429,1785,136451,186,457,5574,109937,1583,105374,5760,215311,California
San Francisco,2021-03-09,6704,327041,3933,187362,2397,138848,374,831,4577,112750,2134,107508,4947,220258,California
San Francisco,2021-03-10,10381,337422,5873,193235,4011,142859,497,1328,6345,115577,4017,111525,6844,227102,California
San Francisco,2021-03-11,10026,347448,6343,199578,2724,145583,959,2287,6582,119683,3428,114953,7534,234636,California
San Francisco,2021-03-12,10707,358155,6244,205822,3154,148737,1309,3596,5952,122210,4731,119684,7258,241894,California
San Francisco,2021-03-13,6572,364727,3836,209658,1684,150421,1052,4648,4072,124841,2492,122176,5123,247017,California
San Francisco,2021-03-14,7480,372207,4841,214499,2403,152824,236,4884,4039,125687,3429,125605,4275,251292,California
San Francisco,2021-03-15,11905,384112,9079,223578,1892,154716,934,5818,8243,131208,3649,129254,9170,260462,California
San Francisco,2021-03-16,12037,396149,8173,231751,3407,158123,457,6275,8758,137158,3264,132518,9214,269676,California
San Francisco,2021-03-17,13147,409296,8119,239870,4486,162609,542,6817,9502,143579,3619,136137,10040,279716,California
San Francisco,2021-03-18,9946,419242,6731,246601,2594,165203,621,7438,5661,145598,4260,140397,6279,285995,California
San Francisco,2021-03-19,12008,431250,8692,255293,2853,168056,463,7901,6393,146859,5591,145988,6852,292847,California
San Francisco,2021-03-20,8693,439943,6375,261668,1859,169915,459,8360,5181,149017,3483,149471,5641,298488,California
San Francisco,2021-03-21,6445,446388,5894,267562,417,170332,134,8494,3682,150083,2750,152221,3816,302304,California
San Francisco,2021-03-22,9702,456090,6816,274378,2045,172377,841,9335,5109,151458,4571,156792,5946,308250,California
San Francisco,2021-03-23,11121,467211,7347,281725,3127,175504,647,9982,6697,154405,4394,161186,7341,315591,California
San Francisco,2021-03-24,12276,479487,9392,291117,2349,177853,535,10517,6350,155400,5887,167073,6882,322473,California
San Francisco,2021-03-25,11765,491252,8633,299750,2570,180423,562,11079,5891,156039,5810,172883,6449,328922,California
San Francisco,2021-03-26,11833,503085,8182,307932,3421,183844,230,11309,6102,156668,5700,178583,6329,335251,California
San Francisco,2021-03-27,8608,511693,5737,313669,2526,186370,345,11654,3907,156236,4683,183266,4251,339502,California
San Francisco,2021-03-28,6570,518263,5240,318909,1288,187658,42,11696,3160,156048,3387,186653,3199,342701,California
San Francisco,2021-03-29,11362,529625,7861,326770,3318,190976,183,11879,5130,155153,6207,192860,5312,348013,California
San Francisco,2021-03-30,11490,541115,7171,333941,4029,195005,290,12169,6878,157734,4586,197446,7167,355180,California
San Francisco,2021-03-31,12090,553205,8023,341964,3772,198777,295,12464,5560,157083,6501,203947,5850,361030,California
San Francisco,2021-04-01,13663,566868,7263,349227,4766,203543,1634,14098,5940,156959,7695,211642,7571,368601,California
San Francisco,2021-04-02,14570,581438,6418,355645,6344,209887,1808,15906,6865,157943,7686,219328,8670,377271,California
San Francisco,2021-04-03,10364,591802,4767,360412,3811,213698,1786,17692,4798,158970,5554,224882,6581,383852,California
San Francisco,2021-04-04,8983,600785,4749,365161,2582,216280,1652,19344,3609,158870,5362,230244,5262,389114,California
San Francisco,2021-04-05,15884,616669,9732,374893,4278,220558,1874,21218,6356,157591,9507,239751,8228,397342,California
San Francisco,2021-04-06,15917,632586,9424,384317,4440,224998,2053,23271,6247,156235,9651,249402,8295,405637,California
San Francisco,2021-04-07,16617,649203,9967,394284,4433,229431,2217,25488,6974,155789,9624,259026,9178,414815,California
San Francisco,2021-04-08,14028,663231,6691,400975,2963,232394,4374,29862,4619,155383,9382,268408,8976,423791,California
San Francisco,2021-04-09,15674,678905,7584,408559,4757,237151,3333,33195,6682,156420,8964,277372,10001,433792,California
San Francisco,2021-04-10,13051,691956,5655,414214,5777,242928,1619,34814,7100,159204,5927,283299,8711,442503,California
San Francisco,2021-04-11,9958,701914,7452,421666,1338,244266,1168,35982,5195,160813,4751,288050,6360,448863,California
San Francisco,2021-04-12,10551,712465,6869,428535,2555,246821,1127,37109,4880,161170,5647,293697,6004,454867,California
San Francisco,2021-04-13,10654,723119,7260,435795,3383,250204,11,37120,5412,161376,5220,298917,5426,460293,California
San Francisco,2021-04-14,13253,736372,7991,443786,5261,255465,1,37121,6443,161041,6779,305696,6444,466737,California
San Francisco,2021-04-15,13560,749932,9403,453189,4156,259621,1,37122,8008,163528,5526,311222,8013,474750,California
San Francisco,2021-04-16,12904,762836,8675,461864,4186,263807,43,37165,7667,166034,5210,316432,7716,482466,California
San Francisco,2021-04-17,9925,772761,7237,469101,2688,266495,0,37165,7022,170171,2888,319320,7025,489491,California
San Francisco,2021-04-18,6545,779306,4999,474100,1545,268040,1,37166,4061,171770,2465,321785,4064,493555,California
