county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-04-19,10774,790080,8098,482198,2671,270711,5,37171,6947,174920,3812,325597,6962,500517,California
San Francisco,2021-04-20,12285,802365,7179,489377,5105,275816,1,37172,8510,179677,3756,329353,8513,509030,California
San Francisco,2021-04-21,10533,812898,7544,496921,2985,278801,4,37176,6479,182135,4028,333381,6486,515516,California
San Francisco,2021-04-22,10509,823407,7807,504728,2702,281503,0,37176,6151,183956,4336,337717,6157,521673,California
San Francisco,2021-04-23,9775,833182,5722,510450,4053,285556,0,37176,5846,185907,3900,341617,5851,527524,California
San Francisco,2021-04-24,6379,839561,4332,514782,2047,287603,0,37176,3899,187359,2461,344078,3913,531437,California
San Francisco,2021-04-25,3990,843551,3504,518286,484,288087,2,37178,2539,188459,1445,345523,2545,533982,California
San Francisco,2021-04-26,6394,849945,4474,522760,1911,289998,9,37187,3216,188535,3159,348682,3235,537217,California
San Francisco,2021-04-27,6356,856301,4214,526974,2020,292018,122,37309,3064,188455,3272,351954,3192,540409,California
San Francisco,2021-04-28,5236,861537,3557,530531,1660,293678,19,37328,2688,188649,2526,354480,2720,543129,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,305,317,305,317,0,0,0,0,305,317,0,0,305,317,California
San Joaquin,2020-12-17,311,628,311,628,0,0,0,0,311,628,0,0,311,628,California
San Joaquin,2020-12-18,519,1147,515,1143,4,4,0,0,519,1147,0,0,519,1147,California
San Joaquin,2020-12-19,189,1336,189,1332,0,4,0,0,189,1336,0,0,189,1336,California
San Joaquin,2020-12-20,112,1448,111,1443,1,5,0,0,112,1448,0,0,112,1448,California
San Joaquin,2020-12-21,497,1945,496,1939,1,6,0,0,497,1945,0,0,497,1945,California
San Joaquin,2020-12-22,963,2908,843,2782,120,126,0,0,962,2907,0,0,962,2907,California
San Joaquin,2020-12-23,956,3864,898,3680,58,184,0,0,954,3861,0,0,954,3861,California
San Joaquin,2020-12-24,214,4078,186,3866,28,212,0,0,213,4074,0,0,213,4074,California
San Joaquin,2020-12-25,14,4092,14,3880,0,212,0,0,14,4088,0,0,14,4088,California
San Joaquin,2020-12-26,101,4193,29,3909,72,284,0,0,101,4189,0,0,101,4189,California
San Joaquin,2020-12-27,41,4234,29,3938,12,296,0,0,41,4230,0,0,41,4230,California
San Joaquin,2020-12-28,619,4853,419,4357,200,496,0,0,619,4849,0,0,619,4849,California
San Joaquin,2020-12-29,794,5647,668,5025,126,622,0,0,794,5643,0,0,794,5643,California
San Joaquin,2020-12-30,1004,6651,713,5738,291,913,0,0,1002,6645,0,0,1002,6645,California
San Joaquin,2020-12-31,451,7102,202,5940,249,1162,0,0,452,7097,0,0,452,7097,California
San Joaquin,2021-01-01,17,7119,10,5950,7,1169,0,0,17,7114,0,0,17,7114,California
San Joaquin,2021-01-02,261,7380,239,6189,22,1191,0,0,261,7375,0,0,261,7375,California
San Joaquin,2021-01-03,37,7417,19,6208,18,1209,0,0,36,7410,1,1,36,7411,California
San Joaquin,2021-01-04,470,7887,335,6543,135,1344,0,0,468,7877,1,2,468,7879,California
San Joaquin,2021-01-05,972,8859,643,7186,329,1673,0,0,805,8550,168,170,841,8720,California
San Joaquin,2021-01-06,1212,10071,700,7886,512,2185,0,0,911,9167,297,467,914,9634,California
San Joaquin,2021-01-07,1063,11134,667,8553,396,2581,0,0,776,9660,284,751,777,10411,California
San Joaquin,2021-01-08,1192,12326,817,9370,375,2956,0,0,710,9893,481,1232,714,11125,California
San Joaquin,2021-01-09,376,12702,300,9670,76,3032,0,0,247,10011,129,1361,247,11372,California
San Joaquin,2021-01-10,222,12924,114,9784,108,3140,0,0,170,10129,52,1413,170,11542,California
San Joaquin,2021-01-11,1514,14438,1311,11095,203,3343,0,0,855,10383,658,2071,912,12454,California
San Joaquin,2021-01-12,1416,15854,1014,12109,402,3745,0,0,651,10343,761,2832,721,13175,California
San Joaquin,2021-01-13,1459,17313,834,12943,625,4370,0,0,941,10772,517,3349,946,14121,California
San Joaquin,2021-01-14,1642,18955,871,13814,771,5141,0,0,1307,11779,315,3664,1322,15443,California
San Joaquin,2021-01-15,1590,20545,619,14433,971,6112,0,0,1378,12967,198,3862,1386,16829,California
San Joaquin,2021-01-16,1134,21679,191,14624,943,7055,0,0,1107,14048,26,3888,1107,17936,California
San Joaquin,2021-01-17,1610,23289,131,14755,1479,8534,0,0,1573,15586,37,3925,1575,19511,California
San Joaquin,2021-01-18,735,24024,237,14992,498,9032,0,0,616,16087,115,4040,616,20127,California
San Joaquin,2021-01-19,1849,25873,884,15876,965,9997,0,0,1171,16590,674,4714,1177,21304,California
San Joaquin,2021-01-20,2068,27941,1276,17152,792,10789,0,0,1424,17379,640,5354,1429,22733,California
San Joaquin,2021-01-21,1953,29894,883,18035,1070,11859,0,0,1562,18562,384,5738,1567,24300,California
San Joaquin,2021-01-22,1952,31846,911,18946,1041,12900,0,0,1809,20236,138,5876,1812,26112,California
San Joaquin,2021-01-23,888,32734,402,19348,486,13386,0,0,605,20562,282,6158,608,26720,California
San Joaquin,2021-01-24,337,33071,132,19480,205,13591,0,0,317,20861,18,6176,317,27037,California
San Joaquin,2021-01-25,1971,35042,1129,20609,842,14433,0,0,1415,21727,553,6729,1419,28456,California
San Joaquin,2021-01-26,2140,37182,1112,21721,1028,15461,0,0,1537,22667,601,7330,1541,29997,California
San Joaquin,2021-01-27,1714,38896,762,22483,952,16413,0,0,1228,23418,483,7813,1234,31231,California
San Joaquin,2021-01-28,2010,40906,752,23235,1258,17671,0,0,1375,24163,633,8446,1378,32609,California
San Joaquin,2021-01-29,2127,43033,1034,24269,1093,18764,0,0,1784,25616,338,8784,1791,34400,California
San Joaquin,2021-01-30,2153,45186,347,24616,1806,20570,0,0,1978,27423,173,8957,1980,36380,California
San Joaquin,2021-01-31,1553,46739,176,24792,1377,21947,0,0,1493,28861,56,9013,1494,37874,California
San Joaquin,2021-02-01,2479,49218,1308,26100,1171,23118,0,0,1750,29886,728,9741,1753,39627,California
San Joaquin,2021-02-02,2574,51792,1161,27261,1413,24531,0,0,1964,31303,551,10292,1968,41595,California
San Joaquin,2021-02-03,3042,54834,1203,28464,1839,26370,0,0,2185,32641,851,11143,2189,43784,California
San Joaquin,2021-02-04,3421,58255,1703,30167,1718,28088,0,0,2618,34464,797,11940,2620,46404,California
San Joaquin,2021-02-05,3202,61457,1853,32020,1349,29437,0,0,2348,35967,848,12788,2351,48755,California
San Joaquin,2021-02-06,1118,62575,786,32806,332,29769,0,0,944,36741,172,12960,946,49701,California
San Joaquin,2021-02-07,612,63187,486,33292,126,29895,0,0,411,36959,194,13154,412,50113,California
San Joaquin,2021-02-08,1767,64954,1029,34321,738,30633,0,0,1440,38096,306,13460,1443,51556,California
San Joaquin,2021-02-09,2083,67037,1132,35453,951,31584,0,0,1556,39196,457,13917,1557,53113,California
San Joaquin,2021-02-10,2546,69583,1251,36704,1295,32879,0,0,1333,39345,1184,15101,1333,54446,California
San Joaquin,2021-02-11,2915,72498,1496,38200,1419,34298,0,0,1706,39876,1180,16281,1711,56157,California
San Joaquin,2021-02-12,2791,75289,1120,39320,1671,35969,0,0,1582,40265,1197,17478,1586,57743,California
San Joaquin,2021-02-13,2103,77392,394,39714,1709,37678,0,0,844,39866,1249,18727,850,58593,California
San Joaquin,2021-02-14,1893,79285,259,39973,1634,39312,0,0,686,39368,1185,19912,687,59280,California
San Joaquin,2021-02-15,1965,81250,831,40804,1134,40446,0,0,1194,39822,744,20656,1198,60478,California
San Joaquin,2021-02-16,3139,84389,1367,42171,1772,42218,0,0,1742,40185,1385,22041,1748,62226,California
San Joaquin,2021-02-17,3251,87640,1259,43430,1992,44210,0,0,1855,40660,1384,23425,1859,64085,California
San Joaquin,2021-02-18,3308,90948,1362,44792,1946,46156,0,0,1890,41164,1393,24818,1897,65982,California
San Joaquin,2021-02-19,4148,95096,2310,47102,1838,47994,0,0,2367,41785,1747,26565,2368,68350,California
San Joaquin,2021-02-20,1529,96625,646,47748,883,48877,0,0,1056,42369,472,27037,1056,69406,California
San Joaquin,2021-02-21,630,97255,476,48224,154,49031,0,0,398,42539,229,27266,399,69805,California
San Joaquin,2021-02-22,3498,100753,2466,50690,1032,50063,0,0,2511,44098,957,28223,2516,72321,California
San Joaquin,2021-02-23,4242,104995,2568,53258,1674,51737,0,0,2611,45106,1607,29830,2615,74936,California
San Joaquin,2021-02-24,5653,110648,3360,56618,2293,54030,0,0,4080,47636,1554,31384,4084,79020,California
San Joaquin,2021-02-25,6258,116906,3863,60481,2395,56425,0,0,4042,49501,2187,33571,4052,83072,California
San Joaquin,2021-02-26,5388,122294,2831,63312,2557,58982,0,0,3718,51583,1644,35215,3726,86798,California
San Joaquin,2021-02-27,5407,127701,1606,64918,3801,62783,0,0,2595,51425,2767,37982,2609,89407,California
San Joaquin,2021-02-28,3033,130734,1087,66005,1946,64729,0,0,1994,52397,1025,39007,1997,91404,California
San Joaquin,2021-03-01,4040,134774,1773,67778,2267,66996,0,0,2283,52947,1742,40749,2292,93696,California
San Joaquin,2021-03-02,4138,138912,1649,69427,2489,69485,0,0,2595,54073,1526,42275,2652,96348,California
San Joaquin,2021-03-03,5670,144582,3389,72816,2279,71764,2,2,4085,56596,1564,43839,4087,100435,California
San Joaquin,2021-03-04,5633,150215,2235,75051,3395,75159,3,5,3683,58347,1940,45779,3691,104126,California
San Joaquin,2021-03-05,4381,154596,1856,76907,2522,77681,3,8,3024,60032,1345,47124,3030,107156,California
San Joaquin,2021-03-06,3270,157866,2159,79066,982,78663,129,137,2694,62284,574,47698,2826,109982,California
San Joaquin,2021-03-07,1199,159065,550,79616,604,79267,45,182,921,62975,262,47960,953,110935,California
San Joaquin,2021-03-08,3060,162125,1244,80860,1692,80959,124,306,2060,64167,991,48951,2183,113118,California
San Joaquin,2021-03-09,3944,166069,1774,82634,2044,83003,126,432,2612,65590,1318,50269,2741,115859,California
San Joaquin,2021-03-10,4606,170675,2442,85076,2026,85029,138,570,3395,67925,1198,51467,3533,119392,California
San Joaquin,2021-03-11,4889,175564,2314,87390,1981,87010,594,1164,2909,69464,1969,53436,3508,122900,California
San Joaquin,2021-03-12,6217,181781,3103,90493,2783,89793,331,1495,4136,71874,2063,55499,4473,127373,California
San Joaquin,2021-03-13,3043,184824,1438,91931,1478,91271,127,1622,2286,73544,749,56248,2419,129792,California
San Joaquin,2021-03-14,2149,186973,667,92598,1180,92451,302,1924,1038,73781,1107,57355,1344,131136,California
San Joaquin,2021-03-15,6010,192983,3460,96058,2148,94599,402,2326,3157,74519,2833,60188,3571,134707,California
San Joaquin,2021-03-16,6760,199743,3836,99894,2672,97271,252,2578,3998,76026,2751,62939,4258,138965,California
San Joaquin,2021-03-17,7700,207443,4616,104510,3014,100285,70,2648,4289,77011,3384,66323,4369,143334,California
San Joaquin,2021-03-18,7563,215006,4448,108958,2613,102898,502,3150,3742,77477,3785,70108,4251,147585,California
San Joaquin,2021-03-19,7859,222865,4603,113561,2713,105611,543,3693,4760,79745,3081,73189,5349,152934,California
San Joaquin,2021-03-20,3635,226500,2102,115663,1292,106903,241,3934,1815,80006,1807,74996,2068,155002,California
San Joaquin,2021-03-21,2093,228593,1487,117150,400,107303,206,4140,1189,80546,898,75894,1438,156440,California
San Joaquin,2021-03-22,3923,232516,2006,119156,1502,108805,415,4555,2329,81711,1584,77478,2749,159189,California
San Joaquin,2021-03-23,5325,237841,2610,121766,2550,111355,165,4720,3697,83965,1613,79091,3867,163056,California
San Joaquin,2021-03-24,6764,244605,4192,125958,2485,113840,87,4807,3017,83352,3725,82816,3112,166168,California
San Joaquin,2021-03-25,5473,250078,3234,129192,2198,116038,41,4848,3263,84472,2191,85007,3311,169479,California
San Joaquin,2021-03-26,6102,256180,2514,131706,3439,119477,149,4997,3227,85011,2855,87862,3394,172873,California
San Joaquin,2021-03-27,4577,260757,2601,134307,1933,121410,43,5040,1804,84117,2756,90618,1862,174735,California
San Joaquin,2021-03-28,2673,263430,1768,136075,880,122290,25,5065,1283,84140,1373,91991,1396,176131,California
San Joaquin,2021-03-29,3968,267398,2125,138200,1821,124111,22,5087,2011,84252,1948,93939,2060,178191,California
San Joaquin,2021-03-30,6090,273488,3104,141304,2923,127034,63,5150,3403,85080,2663,96602,3491,181682,California
San Joaquin,2021-03-31,6507,279995,4099,145403,2349,129383,59,5209,3347,85367,3147,99749,3434,185116,California
San Joaquin,2021-04-01,6231,286226,2906,148309,3246,132629,79,5288,2762,84815,3459,103208,2907,188023,California
San Joaquin,2021-04-02,6239,292465,2836,151145,2915,135544,488,5776,2479,84081,3741,106949,3007,191030,California
San Joaquin,2021-04-03,4097,296562,2318,153463,1455,136999,324,6100,1983,84301,2098,109047,2318,193348,California
San Joaquin,2021-04-04,2240,298802,1328,154791,710,137709,202,6302,1526,85329,709,109756,1737,195085,California
San Joaquin,2021-04-05,4302,303104,2716,157507,1419,139128,167,6469,2522,86261,1773,111529,2705,197790,California
San Joaquin,2021-04-06,6912,310016,4429,161936,2224,141352,259,6728,3280,86199,3612,115141,3550,201340,California
San Joaquin,2021-04-07,8176,318192,4413,166349,2195,143547,1568,8296,3403,86426,4760,119901,4987,206327,California
San Joaquin,2021-04-08,8565,326757,4623,170972,1935,145482,2007,10303,3267,86427,5278,125179,5279,211606,California
San Joaquin,2021-04-09,8526,335283,4019,174991,2964,148446,1543,11846,3048,85581,5458,130637,4612,216218,California
San Joaquin,2021-04-10,5108,340391,1598,176589,1623,150069,1887,13733,1697,85758,3406,134043,3583,219801,California
San Joaquin,2021-04-11,3976,344367,1524,178113,1297,151366,1155,14888,1685,86317,2277,136320,2836,222637,California
San Joaquin,2021-04-12,5497,349864,2248,180361,2031,153397,1218,16106,2200,86461,3280,139600,3424,226061,California
San Joaquin,2021-04-13,7315,357179,4226,184587,3086,156483,3,16109,4467,88107,2832,142432,4478,230539,California
San Joaquin,2021-04-14,7011,364190,3481,188068,3530,160013,0,16109,4125,89372,2868,145300,4133,234672,California
San Joaquin,2021-04-15,7295,371485,4171,192239,3124,163137,0,16109,3969,90052,3294,148594,3974,238646,California
San Joaquin,2021-04-16,6850,378335,3472,195711,3375,166512,3,16112,3985,91211,2839,151433,3998,242644,California
San Joaquin,2021-04-17,4886,383221,2563,198274,2323,168835,0,16112,3417,93184,1461,152894,3434,246078,California
San Joaquin,2021-04-18,2414,385635,1330,199604,1084,169919,0,16112,1292,93375,1108,154002,1299,247377,California
San Joaquin,2021-04-19,4844,390479,2503,202107,2341,172260,0,16112,2503,93570,2318,156320,2513,249890,California
San Joaquin,2021-04-20,5982,396461,3076,205183,2906,175166,0,16112,2869,93359,3091,159411,2880,252770,California
San Joaquin,2021-04-21,5216,401677,2746,207929,2469,177635,1,16113,2860,93917,2309,161720,2867,255637,California
San Joaquin,2021-04-22,5088,406765,2970,210899,2118,179753,0,16113,2929,94724,2131,163851,2938,258575,California
San Joaquin,2021-04-23,5588,412353,2638,213537,2950,182703,0,16113,3527,96212,2046,165897,3534,262109,California
San Joaquin,2021-04-24,4351,416704,2876,216413,1474,184177,1,16114,2868,97617,1470,167367,2875,264984,California
San Joaquin,2021-04-25,2258,418962,1841,218254,417,184594,0,16114,1515,98405,731,168098,1519,266503,California
San Joaquin,2021-04-26,3040,422002,1921,220175,1119,185713,0,16114,1543,98468,1485,169583,1548,268051,California
San Joaquin,2021-04-27,2773,424775,1762,221937,964,186677,47,16161,1144,98054,1618,171201,1204,269255,California
San Joaquin,2021-04-28,1344,426119,805,222742,537,187214,2,16163,696,98604,646,171847,1196,270451,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,549,1350,549,1350,0,0,0,0,549,1350,0,0,549,1350,California
San Luis Obispo,2020-12-22,307,1657,303,1653,4,4,0,0,307,1657,0,0,307,1657,California
San Luis Obispo,2020-12-23,680,2337,367,2020,313,317,0,0,680,2337,0,0,680,2337,California
San Luis Obispo,2020-12-24,194,2531,19,2039,175,492,0,0,194,2531,0,0,194,2531,California
San Luis Obispo,2020-12-25,2,2533,1,2040,1,493,0,0,2,2533,0,0,2,2533,California
San Luis Obispo,2020-12-26,90,2623,12,2052,78,571,0,0,90,2623,0,0,90,2623,California
San Luis Obispo,2020-12-27,76,2699,0,2052,76,647,0,0,76,2699,0,0,76,2699,California
San Luis Obispo,2020-12-28,879,3578,430,2482,449,1096,0,0,879,3578,0,0,879,3578,California
San Luis Obispo,2020-12-29,903,4481,502,2984,401,1497,0,0,903,4481,0,0,903,4481,California
San Luis Obispo,2020-12-30,1174,5655,681,3665,493,1990,0,0,1174,5655,0,0,1174,5655,California
San Luis Obispo,2020-12-31,106,5761,4,3669,102,2092,0,0,106,5761,0,0,106,5761,California
San Luis Obispo,2021-01-01,13,5774,8,3677,5,2097,0,0,13,5774,0,0,13,5774,California
San Luis Obispo,2021-01-02,33,5807,8,3685,25,2122,0,0,33,5807,0,0,33,5807,California
San Luis Obispo,2021-01-03,16,5823,6,3691,10,2132,0,0,16,5823,0,0,16,5823,California
San Luis Obispo,2021-01-04,676,6499,524,4215,152,2284,0,0,676,6499,0,0,676,6499,California
San Luis Obispo,2021-01-05,974,7473,756,4971,218,2502,0,0,972,7469,2,2,972,7471,California
San Luis Obispo,2021-01-06,724,8197,480,5451,244,2746,0,0,716,8178,7,9,716,8187,California
San Luis Obispo,2021-01-07,1127,9324,949,6400,178,2924,0,0,685,8421,442,451,685,8872,California
San Luis Obispo,2021-01-08,881,10205,804,7204,77,3001,0,0,512,8565,368,819,512,9384,California
San Luis Obispo,2021-01-09,205,10410,196,7400,9,3010,0,0,28,8416,177,996,28,9412,California
San Luis Obispo,2021-01-10,12,10422,8,7408,4,3014,0,0,8,8420,4,1000,8,9420,California
San Luis Obispo,2021-01-11,526,10948,475,7883,51,3065,0,0,265,8425,260,1260,265,9685,California
San Luis Obispo,2021-01-12,597,11545,379,8262,218,3283,0,0,320,8468,277,1537,320,10005,California
San Luis Obispo,2021-01-13,882,12427,254,8516,628,3911,0,0,644,8876,236,1773,644,10649,California
San Luis Obispo,2021-01-14,730,13157,244,8760,486,4397,0,0,605,9369,112,1885,605,11254,California
San Luis Obispo,2021-01-15,729,13886,287,9047,442,4839,0,0,554,9753,170,2055,554,11808,California
San Luis Obispo,2021-01-16,99,13985,81,9128,18,4857,0,0,94,9842,5,2060,94,11902,California
San Luis Obispo,2021-01-17,67,14052,61,9189,6,4863,0,0,67,9909,0,2060,67,11969,California
San Luis Obispo,2021-01-18,1372,15424,389,9578,983,5846,0,0,1110,10757,262,2322,1110,13079,California
San Luis Obispo,2021-01-19,1585,17009,418,9996,1167,7013,0,0,1177,11526,408,2730,1177,14256,California
San Luis Obispo,2021-01-20,1883,18892,596,10592,1287,8300,0,0,1293,12232,588,3318,1294,15550,California
San Luis Obispo,2021-01-21,1570,20462,466,11058,1104,9404,0,0,1197,13061,369,3687,1198,16748,California
San Luis Obispo,2021-01-22,1521,21983,508,11566,1013,10417,0,0,1206,13954,313,4000,1206,17954,California
San Luis Obispo,2021-01-23,311,22294,293,11859,18,10435,0,0,295,14233,16,4016,295,18249,California
San Luis Obispo,2021-01-24,245,22539,238,12097,7,10442,0,0,239,14466,6,4022,239,18488,California
San Luis Obispo,2021-01-25,2071,24610,606,12703,1465,11907,0,0,1243,14881,828,4850,1243,19731,California
San Luis Obispo,2021-01-26,2003,26613,703,13406,1300,13207,0,0,1136,15150,867,5717,1136,20867,California
San Luis Obispo,2021-01-27,1612,28225,283,13689,1329,14536,0,0,1151,15840,461,6178,1151,22018,California
San Luis Obispo,2021-01-28,1484,29709,342,14031,1142,15678,0,0,1224,16805,259,6437,1224,23242,California
San Luis Obispo,2021-01-29,1734,31443,681,14712,1053,16731,0,0,1450,17971,284,6721,1450,24692,California
San Luis Obispo,2021-01-30,37,31480,18,14730,19,16750,0,0,26,17987,10,6731,26,24718,California
San Luis Obispo,2021-01-31,26,31506,20,14750,6,16756,0,0,23,18007,3,6734,23,24741,California
San Luis Obispo,2021-02-01,1665,33171,704,15454,961,17717,0,0,1396,19135,268,7002,1396,26137,California
San Luis Obispo,2021-02-02,1895,35066,676,16130,1219,18936,0,0,1521,20282,374,7376,1521,27658,California
San Luis Obispo,2021-02-03,1701,36767,727,16857,974,19910,0,0,1289,21159,412,7788,1289,28947,California
San Luis Obispo,2021-02-04,1656,38423,800,17657,856,20766,0,0,1089,21681,567,8355,1089,30036,California
San Luis Obispo,2021-02-05,1604,40027,717,18374,887,21653,0,0,1060,22197,545,8900,1061,31097,California
San Luis Obispo,2021-02-06,159,40186,92,18466,67,21720,0,0,93,22224,66,8966,93,31190,California
San Luis Obispo,2021-02-07,144,40330,99,18565,45,21765,0,0,74,22229,70,9036,75,31265,California
San Luis Obispo,2021-02-08,853,41183,468,19033,385,22150,0,0,495,22367,357,9393,495,31760,California
San Luis Obispo,2021-02-09,1122,42305,448,19481,674,22824,0,0,541,22340,575,9968,548,32308,California
San Luis Obispo,2021-02-10,1428,43733,486,19967,942,23766,0,0,521,21960,904,10872,524,32832,California
San Luis Obispo,2021-02-11,1330,45063,844,20811,486,24252,0,0,655,21943,672,11544,655,33487,California
San Luis Obispo,2021-02-12,787,45850,363,21174,424,24676,0,0,417,21990,370,11914,417,33904,California
San Luis Obispo,2021-02-13,390,46240,124,21298,266,24942,0,0,284,22169,105,12019,284,34188,California
San Luis Obispo,2021-02-14,317,46557,42,21340,275,25217,0,0,280,22413,37,12056,281,34469,California
San Luis Obispo,2021-02-15,724,47281,137,21477,587,25804,0,0,467,22626,254,12310,467,34936,California
San Luis Obispo,2021-02-16,2960,50241,1194,22671,1766,27570,0,0,1358,22388,1596,13906,1358,36294,California
San Luis Obispo,2021-02-17,2773,53014,1237,23908,1536,29106,0,0,1029,21682,1735,15641,1029,37323,California
San Luis Obispo,2021-02-18,2810,55824,1445,25353,1365,30471,0,0,1121,21123,1681,17322,1122,38445,California
San Luis Obispo,2021-02-19,1452,57276,1332,26685,120,30591,0,0,1129,21930,322,17644,1129,39574,California
San Luis Obispo,2021-02-20,249,57525,79,26764,170,30761,0,0,213,22107,36,17680,213,39787,California
San Luis Obispo,2021-02-21,48,57573,45,26809,3,30764,0,0,29,22117,19,17699,29,39816,California
San Luis Obispo,2021-02-22,2402,59975,1858,28667,544,31308,0,0,1460,22636,942,18641,1461,41277,California
San Luis Obispo,2021-02-23,1856,61831,1740,30407,116,31424,0,0,1365,23511,490,19131,1365,42642,California
San Luis Obispo,2021-02-24,2644,64475,1301,31708,1343,32767,0,0,836,22541,1806,20937,836,43478,California
San Luis Obispo,2021-02-25,2130,66605,1243,32951,887,33654,0,0,1206,22831,917,21854,1207,44685,California
San Luis Obispo,2021-02-26,2644,69249,1149,34100,1495,35149,0,0,1325,22844,1312,23166,1325,46010,California
San Luis Obispo,2021-02-27,566,69815,340,34440,226,35375,0,0,520,23318,46,23212,520,46530,California
San Luis Obispo,2021-02-28,196,70011,72,34512,124,35499,0,0,163,23452,29,23241,163,46693,California
San Luis Obispo,2021-03-01,2955,72966,1842,36354,1112,36611,1,1,2034,24566,922,24163,2036,48729,California
San Luis Obispo,2021-03-02,2986,75952,1886,38240,1100,37711,0,1,1841,25267,1141,25304,1842,50571,California
San Luis Obispo,2021-03-03,2270,78222,330,38570,1940,39651,0,1,824,24652,1440,26744,825,51396,California
San Luis Obispo,2021-03-04,2174,80396,1147,39717,1027,40678,0,1,1166,24814,1006,27750,1168,52564,California
San Luis Obispo,2021-03-05,2292,82688,1017,40734,1205,41883,70,71,1287,25181,990,28740,1357,53921,California
San Luis Obispo,2021-03-06,831,83519,308,41042,416,42299,107,178,611,25673,220,28960,712,54633,California
San Luis Obispo,2021-03-07,199,83718,32,41074,83,42382,84,262,70,25700,128,29088,155,54788,California
San Luis Obispo,2021-03-08,2724,86442,752,41826,1658,44040,314,576,1541,26374,1180,30268,1854,56642,California
San Luis Obispo,2021-03-09,2915,89357,956,42782,1723,45763,236,812,1513,26725,1399,31667,1750,58392,California
San Luis Obispo,2021-03-10,3177,92534,1241,44023,1666,47429,270,1082,1814,27449,1360,33027,2084,60476,California
San Luis Obispo,2021-03-11,3093,95627,1271,45294,1520,48949,302,1384,1700,28066,1384,34411,2001,62477,California
San Luis Obispo,2021-03-12,3185,98812,1282,46576,1564,50513,339,1723,1577,28384,1600,36011,1918,64395,California
San Luis Obispo,2021-03-13,789,99601,259,46835,421,50934,109,1832,428,28560,360,36371,536,64931,California
San Luis Obispo,2021-03-14,513,100114,54,46889,348,51282,111,1943,135,28429,377,36748,246,65177,California
San Luis Obispo,2021-03-15,3046,103160,1096,47985,1852,53134,98,2041,1527,28538,1516,38264,1625,66802,California
San Luis Obispo,2021-03-16,2844,106004,1510,49495,1234,54368,100,2141,1448,28695,1390,39654,1547,68349,California
San Luis Obispo,2021-03-17,3422,109426,1448,50943,1712,56080,262,2403,1978,29498,1436,41090,2239,70588,California
San Luis Obispo,2021-03-18,2784,112210,1445,52388,1146,57226,193,2596,1334,29579,1446,42536,1527,72115,California
San Luis Obispo,2021-03-19,2585,114795,1565,53953,698,57924,322,2918,961,29244,1619,44155,1284,73399,California
San Luis Obispo,2021-03-20,827,115622,493,54446,298,58222,36,2954,381,29215,446,44601,417,73816,California
