county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-03-21,186,115808,45,54491,138,58360,3,2957,157,29346,29,44630,160,73976,California
San Luis Obispo,2021-03-22,2681,118489,1170,55661,1464,59824,47,3004,1863,30442,814,45444,1910,75886,California
San Luis Obispo,2021-03-23,3359,121848,2213,57874,1128,60952,18,3022,2265,31635,1090,46534,2283,78169,California
San Luis Obispo,2021-03-24,3480,125328,2128,60002,1282,62234,70,3092,2616,33461,859,47393,2685,80854,California
San Luis Obispo,2021-03-25,3657,128985,2282,62284,1363,63597,12,3104,2634,35086,1020,48413,2645,83499,California
San Luis Obispo,2021-03-26,3134,132119,1758,64042,955,64552,421,3525,1753,35884,1376,49789,2174,85673,California
San Luis Obispo,2021-03-27,993,133112,506,64548,392,64944,95,3620,450,35887,541,50330,544,86217,California
San Luis Obispo,2021-03-28,441,133553,151,64699,234,65178,56,3676,240,35982,201,50531,296,86513,California
San Luis Obispo,2021-03-29,2574,136127,1271,65970,1169,66347,134,3810,1656,36865,906,51437,1789,88302,California
San Luis Obispo,2021-03-30,3495,139622,1905,67875,1447,67794,143,3953,2343,38202,1147,52584,2484,90786,California
San Luis Obispo,2021-03-31,3808,143430,2444,70319,1217,69011,147,4100,2446,39442,1353,53937,2593,93379,California
San Luis Obispo,2021-04-01,3800,147230,2424,72743,1282,70293,94,4194,2686,41116,1105,55042,2779,96158,California
San Luis Obispo,2021-04-02,1714,148944,682,73425,721,71014,311,4505,917,41548,795,55837,1227,97385,California
San Luis Obispo,2021-04-03,1087,150031,552,73977,408,71422,127,4632,472,41537,610,56447,599,97984,California
San Luis Obispo,2021-04-04,378,150409,130,74107,208,71630,40,4672,231,41661,147,56594,271,98255,California
San Luis Obispo,2021-04-05,3595,154004,1946,76053,1539,73169,110,4782,2045,42267,1547,58141,2153,100408,California
San Luis Obispo,2021-04-06,3995,157999,2136,78189,1550,74719,309,5091,1938,42463,2051,60192,2247,102655,California
San Luis Obispo,2021-04-07,4250,162249,2334,80523,1576,76295,340,5431,2462,43490,1773,61965,2800,105455,California
San Luis Obispo,2021-04-08,3990,166239,2187,82710,1413,77708,390,5821,2168,44233,1815,63780,2558,108013,California
San Luis Obispo,2021-04-09,3595,169834,1709,84419,1145,78853,741,6562,1523,44430,2063,65843,2260,110273,California
San Luis Obispo,2021-04-10,1565,171399,556,84975,347,79200,662,7224,481,44488,1083,66926,1141,111414,California
San Luis Obispo,2021-04-11,312,171711,63,85038,186,79386,63,7287,125,44491,185,67111,188,111602,California
San Luis Obispo,2021-04-12,3346,175057,1694,86732,1489,80875,163,7450,1391,44090,1955,69066,1554,113156,California
San Luis Obispo,2021-04-13,3623,178680,2094,88826,1528,82403,1,7451,1957,44385,1664,70730,1959,115115,California
San Luis Obispo,2021-04-14,2817,181497,1676,90502,1138,83541,3,7454,1655,44891,1151,71881,1657,116772,California
San Luis Obispo,2021-04-15,3609,185106,2362,92864,1246,84787,1,7455,1927,45154,1665,73546,1928,118700,California
San Luis Obispo,2021-04-16,3597,188703,2190,95054,1404,86191,3,7458,1793,45149,1800,75346,1795,120495,California
San Luis Obispo,2021-04-17,1097,189800,432,95486,663,86854,2,7460,717,45489,379,75725,719,121214,California
San Luis Obispo,2021-04-18,317,190117,96,95582,220,87074,1,7461,108,45391,207,75932,109,121323,California
San Luis Obispo,2021-04-19,3056,193173,1285,96867,1733,88807,38,7499,1132,44641,1920,77852,1170,122493,California
San Luis Obispo,2021-04-20,3544,196717,1927,98794,1617,90424,0,7499,1376,43860,2157,80009,1376,123869,California
San Luis Obispo,2021-04-21,3551,200268,1578,100372,1973,92397,0,7499,1515,43354,2021,82030,1515,125384,California
San Luis Obispo,2021-04-22,3812,204080,1713,102085,2099,94496,0,7499,1330,42219,2468,84498,1333,126717,California
San Luis Obispo,2021-04-23,1327,205407,746,102831,577,95073,4,7503,588,42082,737,85235,600,127317,California
San Luis Obispo,2021-04-24,763,206170,247,103078,506,95579,10,7513,360,42053,399,85634,370,127687,California
San Luis Obispo,2021-04-25,315,206485,148,103226,167,95746,0,7513,102,41942,213,85847,102,127789,California
San Luis Obispo,2021-04-26,803,207288,288,103514,507,96253,8,7521,313,41777,485,86332,320,128109,California
San Luis Obispo,2021-04-27,2760,210048,1429,104943,1280,97533,51,7572,1050,41171,1707,88039,1101,129210,California
San Luis Obispo,2021-04-28,1385,211433,689,105632,686,98219,10,7582,462,40730,914,88953,473,129683,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,110,136,110,136,0,0,0,0,110,136,0,0,110,136,California
San Mateo,2020-12-17,163,299,163,299,0,0,0,0,163,299,0,0,163,299,California
San Mateo,2020-12-18,740,1039,738,1037,2,2,0,0,740,1039,0,0,740,1039,California
San Mateo,2020-12-19,510,1549,510,1547,0,2,0,0,510,1549,0,0,510,1549,California
San Mateo,2020-12-20,508,2057,507,2054,1,3,0,0,508,2057,0,0,508,2057,California
San Mateo,2020-12-21,1154,3211,1154,3208,0,3,0,0,1154,3211,0,0,1154,3211,California
San Mateo,2020-12-22,1516,4727,1509,4717,7,10,0,0,1516,4727,0,0,1516,4727,California
San Mateo,2020-12-23,1571,6298,1384,6101,187,197,0,0,1571,6298,0,0,1571,6298,California
San Mateo,2020-12-24,866,7164,609,6710,257,454,0,0,866,7164,0,0,866,7164,California
San Mateo,2020-12-25,114,7278,110,6820,4,458,0,0,114,7278,0,0,114,7278,California
San Mateo,2020-12-26,560,7838,417,7237,143,601,0,0,560,7838,0,0,560,7838,California
San Mateo,2020-12-27,306,8144,175,7412,131,732,0,0,306,8144,0,0,306,8144,California
San Mateo,2020-12-28,1049,9193,703,8115,346,1078,0,0,1049,9193,0,0,1049,9193,California
San Mateo,2020-12-29,1130,10323,705,8820,425,1503,0,0,1130,10323,0,0,1130,10323,California
San Mateo,2020-12-30,1263,11586,760,9580,503,2006,0,0,1263,11586,0,0,1263,11586,California
San Mateo,2020-12-31,717,12303,232,9812,485,2491,0,0,716,12301,1,1,716,12302,California
San Mateo,2021-01-01,45,12348,35,9847,10,2501,0,0,45,12346,0,1,45,12347,California
San Mateo,2021-01-02,398,12746,269,10116,129,2630,0,0,398,12744,0,1,398,12745,California
San Mateo,2021-01-03,281,13027,206,10322,75,2705,0,0,278,13019,3,4,278,13023,California
San Mateo,2021-01-04,1056,14083,682,11004,374,3079,0,0,1056,14075,0,4,1056,14079,California
San Mateo,2021-01-05,1200,15283,706,11710,494,3573,0,0,1171,15218,29,33,1172,15251,California
San Mateo,2021-01-06,1448,16731,951,12661,497,4070,0,0,1267,16307,179,212,1268,16519,California
San Mateo,2021-01-07,1451,18182,805,13466,646,4716,0,0,1162,17188,282,494,1163,17682,California
San Mateo,2021-01-08,1837,20019,1190,14656,647,5363,0,0,1140,17639,690,1184,1141,18823,California
San Mateo,2021-01-09,1180,21199,776,15432,404,5767,0,0,723,17905,457,1641,723,19546,California
San Mateo,2021-01-10,700,21899,571,16003,129,5896,0,0,266,17737,434,2075,266,19812,California
San Mateo,2021-01-11,2591,24490,1483,17486,1108,7004,0,0,1526,18199,1066,3141,1528,21340,California
San Mateo,2021-01-12,3280,27770,1770,19256,1510,8514,0,0,2099,19122,1179,4320,2102,23442,California
San Mateo,2021-01-13,3476,31246,1749,21005,1727,10241,0,0,2443,20535,1033,5353,2446,25888,California
San Mateo,2021-01-14,3777,35023,1582,22587,2195,12436,0,0,3093,22949,684,6037,3098,28986,California
San Mateo,2021-01-15,4332,39355,1710,24297,2622,15058,0,0,3804,26229,526,6563,3806,32792,California
San Mateo,2021-01-16,3085,42440,776,25073,2309,17367,0,0,2766,28676,319,6882,2766,35558,California
San Mateo,2021-01-17,1309,43749,308,25381,1001,18368,0,0,1101,29569,208,7090,1101,36659,California
San Mateo,2021-01-18,1364,45113,532,25913,832,19200,0,0,990,30192,371,7461,994,37653,California
San Mateo,2021-01-19,2795,47908,1783,27696,1012,20212,0,0,2004,31408,788,8249,2004,39657,California
San Mateo,2021-01-20,2658,50566,1403,29099,1255,21467,0,0,1812,32378,843,9092,1813,41470,California
San Mateo,2021-01-21,2825,53391,1280,30379,1545,23012,0,0,2244,34045,580,9672,2247,43717,California
San Mateo,2021-01-22,2788,56179,1130,31509,1658,24670,0,0,2489,36238,297,9969,2490,46207,California
San Mateo,2021-01-23,2881,59060,1688,33197,1193,25863,0,0,2518,38394,363,10332,2519,48726,California
San Mateo,2021-01-24,1518,60578,373,33570,1145,27008,0,0,1210,39297,307,10639,1210,49936,California
San Mateo,2021-01-25,4430,65008,3147,36717,1283,28291,0,0,3534,41939,894,11533,3536,53472,California
San Mateo,2021-01-26,4296,69304,2982,39699,1314,29605,0,0,3392,44428,903,12436,3392,56864,California
San Mateo,2021-01-27,2778,72082,1462,41161,1316,30921,0,0,1785,45228,986,13422,1786,58650,California
San Mateo,2021-01-28,2796,74878,1349,42510,1447,32368,0,0,1948,46345,833,14255,1950,60600,California
San Mateo,2021-01-29,2978,77856,1337,43847,1641,34009,0,0,2144,47662,831,15086,2148,62748,California
San Mateo,2021-01-30,3375,81231,1473,45320,1902,35911,0,0,2918,50125,456,15542,2919,65667,California
San Mateo,2021-01-31,1682,82913,898,46218,784,36695,0,0,1519,51483,161,15703,1519,67186,California
San Mateo,2021-02-01,2923,85836,1344,47562,1579,38274,0,0,2215,52995,704,16407,2216,69402,California
San Mateo,2021-02-02,3168,89004,1726,49288,1442,39716,0,0,2155,54140,1010,17417,2155,71557,California
San Mateo,2021-02-03,4875,93879,1944,51232,2931,42647,0,0,3823,56915,1049,18466,3824,75381,California
San Mateo,2021-02-04,6284,100163,2587,53819,3697,46344,0,0,4925,60490,1353,19819,4928,80309,California
San Mateo,2021-02-05,6789,106952,2552,56371,4237,50581,0,0,4963,63644,1809,21628,4963,85272,California
San Mateo,2021-02-06,3282,110234,1917,58288,1365,51946,0,0,2618,65601,663,22291,2620,87892,California
San Mateo,2021-02-07,1898,112132,1343,59631,555,52501,0,0,1711,67125,187,22478,1711,89603,California
San Mateo,2021-02-08,5277,117409,2245,61876,3032,55533,0,0,3102,68116,2111,24589,3102,92705,California
San Mateo,2021-02-09,6179,123588,3219,65095,2960,58493,0,0,3336,68613,2839,27428,3336,96041,California
San Mateo,2021-02-10,6499,130087,3271,68366,3228,61721,0,0,3542,69207,2948,30376,3542,99583,California
San Mateo,2021-02-11,7050,137137,3578,71944,3472,65193,0,0,3814,69798,3226,33602,3817,103400,California
San Mateo,2021-02-12,6618,143755,2952,74896,3666,68859,0,0,4705,72596,1909,35511,4707,108107,California
San Mateo,2021-02-13,6089,149844,3992,78888,2097,70956,0,0,2638,71787,3447,38958,2638,110745,California
San Mateo,2021-02-14,4627,154471,3015,81903,1612,72568,0,0,1977,71118,2647,41605,1978,112723,California
San Mateo,2021-02-15,3165,157636,1458,83361,1707,74275,0,0,1788,71534,1373,42978,1789,114512,California
San Mateo,2021-02-16,7147,164783,1872,85233,5275,79550,0,0,5284,74958,1862,44840,5286,119798,California
San Mateo,2021-02-17,7052,171835,1934,87167,5118,84668,0,0,5066,78045,1981,46821,5068,124866,California
San Mateo,2021-02-18,6684,178519,4623,91790,2061,86729,0,0,4444,80255,2236,49057,4446,129312,California
San Mateo,2021-02-19,7810,186329,5611,97401,2199,88928,0,0,5822,84095,1982,51039,5822,135134,California
San Mateo,2021-02-20,3730,190059,2414,99815,1316,90244,0,0,2306,84984,1417,52456,2306,137440,California
San Mateo,2021-02-21,2305,192364,1464,101279,841,91085,0,0,1259,85201,1042,53498,1259,138699,California
San Mateo,2021-02-22,4415,196779,3192,104471,1223,92308,0,0,2782,86356,1627,55125,2782,141481,California
San Mateo,2021-02-23,4285,201064,3041,107512,1244,93552,0,0,2480,87037,1799,56924,2480,143961,California
San Mateo,2021-02-24,7266,208330,3248,110760,4018,97570,0,0,4846,89468,2415,59339,4846,148807,California
San Mateo,2021-02-25,9076,217406,4005,114765,5071,102641,0,0,6011,92429,3050,62389,6011,154818,California
San Mateo,2021-02-26,9746,227152,3706,118471,6040,108681,0,0,6831,96360,2902,65291,6833,161651,California
San Mateo,2021-02-27,6680,233832,3412,121883,3267,111948,1,1,3631,96953,3044,68335,3637,165288,California
San Mateo,2021-02-28,4124,237956,2505,124388,1619,113567,0,1,2554,97943,1565,69900,2555,167843,California
San Mateo,2021-03-01,5623,243579,3513,127901,2110,115677,0,1,2781,97891,2833,72733,2781,170624,California
San Mateo,2021-03-02,5772,249351,3968,131869,1803,117480,1,2,3324,98777,2440,75173,3326,173950,California
San Mateo,2021-03-03,8314,257665,3890,135759,4423,121903,1,3,3597,97669,4706,79879,3598,177548,California
San Mateo,2021-03-04,8372,266037,3924,139683,4446,126349,2,5,3790,96897,4566,84445,3794,181342,California
San Mateo,2021-03-05,9069,275106,5975,145658,3091,129440,3,8,6408,100671,2641,87086,6415,187757,California
San Mateo,2021-03-06,7835,282941,5428,151086,2231,131671,176,184,5729,104478,2097,89183,5904,193661,California
San Mateo,2021-03-07,3465,286406,2311,153397,1087,132758,67,251,2004,105092,1457,90640,2071,195732,California
San Mateo,2021-03-08,4423,290829,2468,155865,1739,134497,216,467,3205,107304,1210,91850,3422,199154,California
San Mateo,2021-03-09,4536,295365,2112,157977,2151,136648,273,740,2996,109039,1533,93383,3268,202422,California
San Mateo,2021-03-10,6912,302277,2638,160615,3990,140638,284,1024,4564,111550,2336,95719,4847,207269,California
San Mateo,2021-03-11,9111,311388,5718,166333,3000,143638,393,1417,3700,110257,5385,101104,4092,211361,California
San Mateo,2021-03-12,10488,321876,6607,172940,3506,147144,375,1792,3496,107150,6978,108082,3871,215232,California
San Mateo,2021-03-13,8093,329969,3409,176349,3058,150202,1626,3418,3906,108502,4176,112258,5528,220760,California
San Mateo,2021-03-14,4933,334902,3299,179648,1527,151729,107,3525,2904,109490,2023,114281,3011,223771,California
San Mateo,2021-03-15,7117,342019,4571,184219,2370,154099,176,3701,3763,110081,3348,117629,3939,227710,California
San Mateo,2021-03-16,11898,353917,4355,188574,7420,161519,123,3824,4852,108027,7031,124660,4977,232687,California
San Mateo,2021-03-17,10780,364697,4355,192929,6301,167820,124,3948,4884,107166,5873,130533,5012,237699,California
San Mateo,2021-03-18,7218,371915,4022,196951,3013,170833,183,4131,4298,108729,2916,133449,4479,242178,California
San Mateo,2021-03-19,7352,379267,4711,201662,1974,172807,667,4798,3604,109261,3739,137188,4271,246449,California
San Mateo,2021-03-20,8276,387543,6432,208094,1510,174317,334,5132,5403,112140,2858,140046,5737,252186,California
San Mateo,2021-03-21,4142,391685,3120,211214,791,175108,231,5363,2342,112920,1790,141836,2570,254756,California
San Mateo,2021-03-22,5217,396902,3541,214755,1258,176366,418,5781,2864,113862,2340,144176,3282,258038,California
San Mateo,2021-03-23,9761,406663,4432,219187,5133,181499,196,5977,4650,113626,5082,149258,4846,262884,California
San Mateo,2021-03-24,9428,416091,5429,224616,3857,185356,142,6119,4100,112601,5264,154522,4239,267123,California
San Mateo,2021-03-25,9979,426070,4855,229471,4856,190212,268,6387,4398,111789,5481,160003,4669,271792,California
San Mateo,2021-03-26,11110,437180,7652,237123,3295,193507,163,6550,4441,109761,6633,166636,4605,276397,California
San Mateo,2021-03-27,10402,447582,7953,245076,2345,195852,104,6654,4672,108822,5712,172348,4773,281170,California
San Mateo,2021-03-28,4196,451778,2697,247773,1388,197240,111,6765,2089,108924,2099,174447,2201,283371,California
San Mateo,2021-03-29,6003,457781,3745,251518,2006,199246,252,7017,2849,108888,3137,177584,3101,286472,California
San Mateo,2021-03-30,7045,464826,3988,255506,2905,202151,152,7169,4457,110922,2575,180159,4609,291081,California
San Mateo,2021-03-31,7168,471994,4537,260043,2494,204645,137,7306,4039,111983,3115,183274,4176,295257,California
San Mateo,2021-04-01,10368,482362,5091,265134,4099,208744,1178,8484,5566,113959,4767,188041,6743,302000,California
San Mateo,2021-04-02,10589,492951,5057,270191,3973,212717,1559,10043,5545,116035,5026,193067,7102,309102,California
San Mateo,2021-04-03,9612,502563,5453,275644,2430,215147,1729,11772,4842,117841,4766,197833,6572,315674,California
San Mateo,2021-04-04,5372,507935,2584,278228,1543,216690,1245,13017,1697,117118,3665,201498,2942,318616,California
San Mateo,2021-04-05,8911,516846,4733,282961,2444,219134,1734,14751,3838,117627,5062,206560,5571,324187,California
San Mateo,2021-04-06,13044,529890,8161,291122,3035,222169,1848,16599,7444,121339,5588,212148,9300,333487,California
San Mateo,2021-04-07,11281,541171,5225,296347,4388,226557,1668,18267,4785,121310,6476,218624,6447,339934,California
San Mateo,2021-04-08,9971,551142,4983,301330,2435,228992,2553,20820,4423,122745,5535,224159,6970,346904,California
San Mateo,2021-04-09,11187,562329,5422,306752,3297,232289,2468,23288,5031,124097,6143,230302,7495,354399,California
San Mateo,2021-04-10,11090,573419,5647,312399,4028,236317,1415,24703,4594,123631,6473,236775,6007,360406,California
San Mateo,2021-04-11,6601,580020,3271,315670,883,237200,2447,27150,2325,124130,4270,241045,4769,365175,California
San Mateo,2021-04-12,7284,587304,4458,320128,1871,239071,955,28105,3542,124901,3727,244772,4498,369673,California
San Mateo,2021-04-13,8086,595390,5054,325182,3025,242096,7,28112,4286,125402,3795,248567,4296,373969,California
San Mateo,2021-04-14,8250,603640,5344,330526,2904,245000,2,28114,4311,125790,3929,252496,4317,378286,California
San Mateo,2021-04-15,10924,614564,7265,337791,3658,248658,1,28115,7167,129229,3731,256227,7170,385456,California
San Mateo,2021-04-16,9925,624489,6865,344656,3044,251702,16,28131,6318,131978,3591,259818,6340,391796,California
San Mateo,2021-04-17,9424,633913,6244,350900,3177,254879,3,28134,6037,134641,3379,263197,6042,397838,California
San Mateo,2021-04-18,5318,639231,2511,353411,2807,257686,0,28134,3597,136532,1712,264909,3603,401441,California
San Mateo,2021-04-19,8254,647485,5398,358809,2856,260542,0,28134,5347,138988,2898,267807,5354,406795,California
San Mateo,2021-04-20,10199,657684,5636,364445,4563,265105,0,28134,6560,141935,3623,271430,6570,413365,California
San Mateo,2021-04-21,8900,666584,5984,370429,2916,268021,0,28134,5534,144120,3356,274786,5541,418906,California
San Mateo,2021-04-22,8970,675554,6066,376495,2903,270924,1,28135,5145,145473,3798,278584,5151,424057,California
San Mateo,2021-04-23,8627,684181,5600,382095,3027,273951,0,28135,4985,146854,3619,282203,5000,429057,California
San Mateo,2021-04-24,9081,693262,6510,388605,2571,276522,0,28135,4886,147558,4187,286390,4891,433948,California
San Mateo,2021-04-25,4131,697393,2844,391449,1286,277808,1,28136,2899,149238,1226,287616,2906,436854,California
San Mateo,2021-04-26,5095,702488,3666,395115,1423,279231,6,28142,3004,150171,2087,289703,3020,439874,California
San Mateo,2021-04-27,9012,711500,6558,401673,2353,281584,101,28243,3272,147827,5721,295424,3377,443251,California
San Mateo,2021-04-28,4038,715538,2403,404076,1627,283211,8,28251,2022,147874,2008,297432,2055,445306,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,53,57,53,57,0,0,0,0,53,57,0,0,53,57,California
Santa Barbara,2020-12-18,377,434,376,433,1,1,0,0,377,434,0,0,377,434,California
Santa Barbara,2020-12-19,325,759,325,758,0,1,0,0,325,759,0,0,325,759,California
Santa Barbara,2020-12-20,235,994,235,993,0,1,0,0,235,994,0,0,235,994,California
Santa Barbara,2020-12-21,651,1645,649,1642,2,3,0,0,651,1645,0,0,651,1645,California
Santa Barbara,2020-12-22,243,1888,241,1883,2,5,0,0,243,1888,0,0,243,1888,California
Santa Barbara,2020-12-23,320,2208,202,2085,118,123,0,0,320,2208,0,0,320,2208,California
Santa Barbara,2020-12-24,87,2295,40,2125,47,170,0,0,87,2295,0,0,87,2295,California
Santa Barbara,2020-12-26,326,2621,66,2191,260,430,0,0,326,2621,0,0,326,2621,California
Santa Barbara,2020-12-27,62,2683,1,2192,61,491,0,0,62,2683,0,0,62,2683,California
Santa Barbara,2020-12-28,355,3038,222,2414,133,624,0,0,355,3038,0,0,355,3038,California
Santa Barbara,2020-12-29,554,3592,361,2775,193,817,0,0,554,3592,0,0,554,3592,California
Santa Barbara,2020-12-30,587,4179,405,3180,182,999,0,0,587,4179,0,0,587,4179,California
Santa Barbara,2020-12-31,239,4418,113,3293,126,1125,0,0,239,4418,0,0,239,4418,California
Santa Barbara,2021-01-01,110,4528,108,3401,2,1127,0,0,110,4528,0,0,110,4528,California
Santa Barbara,2021-01-02,587,5115,223,3624,364,1491,0,0,587,5115,0,0,587,5115,California
Santa Barbara,2021-01-03,23,5138,15,3639,8,1499,0,0,23,5138,0,0,23,5138,California
Santa Barbara,2021-01-04,308,5446,245,3884,63,1562,0,0,307,5445,0,0,307,5445,California
Santa Barbara,2021-01-05,751,6197,378,4262,373,1935,0,0,724,6142,27,27,724,6169,California
Santa Barbara,2021-01-06,654,6851,275,4537,379,2314,0,0,595,6679,58,85,595,6764,California
Santa Barbara,2021-01-07,1030,7881,708,5245,322,2636,0,0,525,6703,501,586,525,7289,California
Santa Barbara,2021-01-08,1201,9082,839,6084,362,2998,0,0,708,6918,493,1079,708,7997,California
Santa Barbara,2021-01-09,566,9648,293,6377,273,3271,0,0,320,6992,246,1325,320,8317,California
Santa Barbara,2021-01-10,62,9710,50,6427,12,3283,0,0,46,7022,16,1341,46,8363,California
Santa Barbara,2021-01-11,837,10547,668,7095,169,3452,0,0,614,7414,222,1563,614,8977,California
Santa Barbara,2021-01-12,1426,11973,634,7729,792,4244,0,0,1270,8528,156,1719,1270,10247,California
Santa Barbara,2021-01-13,1228,13201,281,8010,947,5191,0,0,1102,9504,126,1845,1102,11349,California
Santa Barbara,2021-01-14,1250,14451,134,8144,1116,6307,0,0,1196,10648,53,1898,1197,12546,California
Santa Barbara,2021-01-15,1800,16251,419,8563,1381,7688,0,0,1719,12287,80,1978,1719,14265,California
Santa Barbara,2021-01-16,1273,17524,203,8766,1070,8758,0,0,1234,13483,38,2016,1234,15499,California
Santa Barbara,2021-01-17,123,17647,20,8786,103,8861,0,0,120,13600,3,2019,120,15619,California
Santa Barbara,2021-01-18,1152,18799,417,9203,735,9596,0,0,967,14382,185,2204,967,16586,California
Santa Barbara,2021-01-19,1638,20437,569,9772,1069,10665,0,0,1360,15465,277,2481,1360,17946,California
Santa Barbara,2021-01-20,1997,22434,445,10217,1552,12217,0,0,1703,16875,293,2774,1703,19649,California
Santa Barbara,2021-01-21,3087,25521,1819,12036,1268,13485,0,0,2931,19651,156,2930,2932,22581,California
Santa Barbara,2021-01-22,3000,28521,1851,13887,1149,14634,0,0,2855,22364,142,3072,2855,25436,California
Santa Barbara,2021-01-23,1735,30256,1106,14993,629,15263,0,0,1225,23080,509,3581,1225,26661,California
Santa Barbara,2021-01-24,844,31100,752,15745,92,15355,0,0,835,23906,9,3590,835,27496,California
Santa Barbara,2021-01-25,1240,32340,499,16244,741,16096,0,0,1001,24669,239,3829,1002,28498,California
Santa Barbara,2021-01-26,2043,34383,466,16710,1577,17673,0,0,1656,25940,385,4214,1656,30154,California
Santa Barbara,2021-01-27,1159,35542,398,17108,761,18434,0,0,902,26587,256,4470,903,31057,California
Santa Barbara,2021-01-28,896,36438,297,17405,599,19033,0,0,682,27059,211,4681,683,31740,California
Santa Barbara,2021-01-29,1332,37770,538,17943,794,19827,0,0,980,27692,349,5030,982,32722,California
Santa Barbara,2021-01-30,1890,39660,1418,19361,472,20299,0,0,1486,28777,401,5431,1486,34208,California
Santa Barbara,2021-01-31,1456,41116,1218,20579,238,20537,0,0,1417,30155,39,5470,1417,35625,California
Santa Barbara,2021-02-01,939,42055,517,21096,422,20959,0,0,551,30318,388,5858,551,36176,California
Santa Barbara,2021-02-02,1821,43876,699,21795,1122,22081,0,0,1046,30591,773,6631,1046,37222,California
Santa Barbara,2021-02-03,1943,45819,1079,22874,864,22945,0,0,1500,31658,433,7064,1500,38722,California
Santa Barbara,2021-02-04,2776,48595,1861,24735,915,23860,0,0,2481,33849,290,7354,2481,41203,California
Santa Barbara,2021-02-05,2906,51501,2060,26795,846,24706,0,0,2263,35470,642,7996,2263,43466,California
Santa Barbara,2021-02-06,1208,52709,339,27134,869,25575,0,0,796,35854,412,8408,796,44262,California
Santa Barbara,2021-02-07,299,53008,262,27396,37,25612,0,0,264,36084,34,8442,264,44526,California
Santa Barbara,2021-02-08,955,53963,311,27707,644,26256,0,0,669,36467,286,8728,669,45195,California
Santa Barbara,2021-02-09,2439,56402,314,28021,2125,28381,0,0,1121,36279,1309,10037,1121,46316,California
Santa Barbara,2021-02-10,2761,59163,1497,29518,1264,29645,0,0,804,35135,1948,11985,804,47120,California
Santa Barbara,2021-02-11,4181,63344,2806,32324,1375,31020,0,0,624,32209,3550,15535,624,47744,California
Santa Barbara,2021-02-12,3307,66651,948,33272,2359,33379,0,0,773,30453,2529,18064,773,48517,California
Santa Barbara,2021-02-13,1237,67888,341,33613,896,34275,0,0,562,30343,672,18736,562,49079,California
Santa Barbara,2021-02-14,331,68219,34,33647,297,34572,0,0,285,30582,46,18782,285,49364,California
Santa Barbara,2021-02-15,964,69183,337,33984,627,35199,0,0,491,30604,469,19251,491,49855,California
Santa Barbara,2021-02-16,2109,71292,396,34380,1713,36912,0,0,716,29931,1389,20640,716,50571,California
Santa Barbara,2021-02-17,1436,72728,322,34702,1114,38026,0,0,521,29539,913,21553,521,51092,California
Santa Barbara,2021-02-18,3252,75980,2647,37349,605,38631,0,0,1519,29359,1699,23252,1519,52611,California
