county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-02-19,3603,79583,2648,39997,955,39586,0,0,2334,30427,1266,24518,2334,54945,California
Santa Barbara,2021-02-20,2219,81802,1432,41429,787,40373,0,0,1667,31551,543,25061,1667,56612,California
Santa Barbara,2021-02-21,125,81927,97,41526,28,40401,0,0,58,31542,67,25128,58,56670,California
Santa Barbara,2021-02-22,935,82862,244,41770,691,41092,0,0,262,31137,667,25795,262,56932,California
Santa Barbara,2021-02-23,3182,86044,1044,42814,2138,43230,0,0,419,28795,2761,28556,419,57351,California
Santa Barbara,2021-02-24,3196,89240,1087,43901,2109,45339,0,0,721,27051,2465,31021,721,58072,California
Santa Barbara,2021-02-25,3452,92692,1916,45817,1536,46875,0,0,984,25575,2461,33482,985,59057,California
Santa Barbara,2021-02-26,3666,96358,2176,47993,1490,48365,0,0,1982,25880,1677,35159,1982,61039,California
Santa Barbara,2021-02-27,1527,97885,561,48554,966,49331,0,0,846,26053,675,35834,848,61887,California
Santa Barbara,2021-02-28,1083,98968,220,48774,863,50194,0,0,892,26759,187,36021,893,62780,California
Santa Barbara,2021-03-01,1624,100592,461,49235,1163,51357,0,0,1080,27306,534,36555,1081,63861,California
Santa Barbara,2021-03-02,2611,103203,411,49646,2200,53557,0,0,2117,28941,483,37038,2118,65979,California
Santa Barbara,2021-03-03,4628,107831,2099,51745,2528,56085,1,1,4034,32395,584,37622,4038,70017,California
Santa Barbara,2021-03-04,3416,111247,2282,54027,1134,57219,0,1,2861,34708,548,38170,2861,72878,California
Santa Barbara,2021-03-05,3804,115051,2155,56182,1590,58809,59,60,3082,37133,716,38886,3141,76019,California
Santa Barbara,2021-03-06,2437,117488,726,56908,1492,60301,219,279,1671,38260,762,39648,1889,77908,California
Santa Barbara,2021-03-07,557,118045,122,57030,307,60608,128,407,381,38595,175,39823,510,78418,California
Santa Barbara,2021-03-08,1572,119617,376,57406,854,61462,342,749,792,38955,774,40597,1134,79552,California
Santa Barbara,2021-03-09,2767,122384,324,57730,1673,63135,770,1519,718,38393,2046,42643,1484,81036,California
Santa Barbara,2021-03-10,2752,125136,545,58275,1160,64295,1047,2566,1034,38761,1713,44356,2081,83117,California
Santa Barbara,2021-03-11,5574,130710,3032,61307,1428,65723,1114,3680,2279,38867,3283,47639,3389,86506,California
Santa Barbara,2021-03-12,3656,134366,2095,63402,1133,66856,428,4108,2172,39989,1476,49115,2598,89104,California
Santa Barbara,2021-03-13,3471,137837,1922,65324,1340,68196,209,4317,2695,42119,775,49890,2905,92009,California
Santa Barbara,2021-03-14,777,138614,367,65691,353,68549,57,4374,459,42317,318,50208,516,92525,California
Santa Barbara,2021-03-15,2102,140716,694,66385,1117,69666,291,4665,1266,43039,833,51041,1555,94080,California
Santa Barbara,2021-03-16,3725,144441,1170,67555,2214,71880,341,5006,2742,45142,980,52021,3083,97163,California
Santa Barbara,2021-03-17,3297,147738,970,68525,1922,73802,405,5411,2307,46864,988,53009,2710,99873,California
Santa Barbara,2021-03-18,5116,152854,2796,71321,2120,75922,200,5611,3897,49754,1207,54216,4097,103970,California
Santa Barbara,2021-03-19,4435,157289,2762,74083,1341,77263,332,5943,3045,51744,1386,55602,3376,107346,California
Santa Barbara,2021-03-20,2159,159448,825,74908,1324,78587,10,5953,1324,52245,833,56435,1334,108680,California
Santa Barbara,2021-03-21,1162,160610,382,75290,751,79338,29,5982,838,52789,323,56758,867,109547,California
Santa Barbara,2021-03-22,2778,163388,1914,77204,820,80158,44,6026,2226,54514,545,57303,2270,111817,California
Santa Barbara,2021-03-23,4471,167859,2246,79450,2129,82287,96,6122,3712,57572,750,58053,3808,115625,California
Santa Barbara,2021-03-24,5385,173244,3154,82604,1498,83785,733,6855,2955,58848,2411,60464,3687,119312,California
Santa Barbara,2021-03-25,5535,178779,3278,85882,2071,85856,186,7041,2766,59046,2754,63218,2952,122264,California
Santa Barbara,2021-03-26,5073,183852,3216,89098,1559,87415,298,7339,2234,58755,2823,66041,2532,124796,California
Santa Barbara,2021-03-27,2927,186779,1222,90320,1662,89077,43,7382,1595,59064,1327,67368,1636,126432,California
Santa Barbara,2021-03-28,2778,189557,1653,91973,1097,90174,28,7410,1896,60110,878,68246,1924,128356,California
Santa Barbara,2021-03-29,4041,193598,2087,94060,1885,92059,69,7479,3235,62613,801,69047,3304,131660,California
Santa Barbara,2021-03-30,6783,200381,3502,97562,3133,95192,148,7627,4557,65105,2211,71258,4703,136363,California
Santa Barbara,2021-03-31,8625,209006,5498,103060,3063,98255,64,7691,5045,66652,3563,74821,5110,141473,California
Santa Barbara,2021-04-01,6896,215902,5083,108143,1555,99810,258,7949,4049,68123,2834,77655,4305,145778,California
Santa Barbara,2021-04-02,6596,222498,4526,112669,1478,101288,592,8541,3385,68895,3204,80859,3976,149754,California
Santa Barbara,2021-04-03,3781,226279,2100,114769,1613,102901,68,8609,2491,70167,1286,82145,2558,152312,California
Santa Barbara,2021-04-04,894,227173,442,115211,412,103313,40,8649,496,70307,396,82541,536,152848,California
Santa Barbara,2021-04-05,3437,230610,2265,117476,914,104227,258,8907,2145,71425,1286,83827,2404,155252,California
Santa Barbara,2021-04-06,5448,236058,2816,120292,2097,106324,535,9442,3335,73194,2099,85926,3868,159120,California
Santa Barbara,2021-04-07,5988,242046,3288,123580,2159,108483,541,9983,4083,75922,1894,87820,4622,163742,California
Santa Barbara,2021-04-08,7376,249422,5027,128607,636,109119,1713,11696,3411,77081,3963,91783,5122,168864,California
Santa Barbara,2021-04-09,7285,256707,4865,133472,1076,110195,1344,13040,3301,77747,3975,95758,4641,173505,California
Santa Barbara,2021-04-10,6634,263341,4599,138071,1420,111615,615,13655,4519,80769,2111,97869,5133,178638,California
Santa Barbara,2021-04-11,2661,266002,1947,140018,415,112030,299,13954,1840,82088,816,98685,2135,180773,California
Santa Barbara,2021-04-12,4446,270448,2865,142883,1027,113057,554,14508,1940,82080,2500,101185,2492,183265,California
Santa Barbara,2021-04-13,6297,276745,4136,147019,2155,115212,6,14514,2610,81011,3684,104869,2615,185880,California
Santa Barbara,2021-04-14,6739,283484,4418,151437,2319,117531,2,14516,4226,82735,2503,107372,4227,190107,California
Santa Barbara,2021-04-15,6933,290417,4094,155531,2838,120369,1,14517,3848,83512,3073,110445,3850,193957,California
Santa Barbara,2021-04-16,6375,296792,3749,159280,2615,122984,11,14528,4395,85952,1965,112410,4405,198362,California
Santa Barbara,2021-04-17,5306,302098,3872,163152,1434,124418,0,14528,4101,88856,1197,113607,4101,202463,California
Santa Barbara,2021-04-18,2120,304218,1471,164623,649,125067,0,14528,370,87480,1747,115354,371,202834,California
Santa Barbara,2021-04-19,3197,307415,2217,166840,975,126042,5,14533,1003,86298,2191,117545,1009,203843,California
Santa Barbara,2021-04-20,5879,313294,3956,170796,1922,127964,1,14534,1666,83763,4201,121746,1666,205509,California
Santa Barbara,2021-04-21,5487,318781,3640,174436,1847,129811,0,14534,1761,81810,3714,125460,1761,207270,California
Santa Barbara,2021-04-22,4930,323711,2422,176858,2507,132318,1,14535,1445,79789,3468,128928,1447,208717,California
Santa Barbara,2021-04-23,5222,328933,3801,180659,1421,133739,0,14535,1729,78036,3482,132410,1729,210446,California
Santa Barbara,2021-04-24,2946,331879,1607,182266,1334,135073,5,14540,1321,77742,1620,134030,1326,211772,California
Santa Barbara,2021-04-25,1057,332936,679,182945,378,135451,0,14540,217,77122,837,134867,217,211989,California
Santa Barbara,2021-04-26,2726,335662,1719,184664,989,136440,18,14558,415,75249,2306,137173,433,212422,California
Santa Barbara,2021-04-27,2952,338614,1870,186534,1003,137443,79,14637,884,74151,2060,139233,962,213384,California
Santa Barbara,2021-04-28,2487,341101,1644,188178,815,138258,28,14665,501,72701,1980,141213,530,213914,California
Santa Clara,2020-12-15,65,65,65,65,0,0,0,0,65,65,0,0,65,65,California
Santa Clara,2020-12-16,136,201,136,201,0,0,0,0,136,201,0,0,136,201,California
Santa Clara,2020-12-17,391,592,391,592,0,0,0,0,391,592,0,0,391,592,California
Santa Clara,2020-12-18,1674,2266,1674,2266,0,0,0,0,1674,2266,0,0,1674,2266,California
Santa Clara,2020-12-19,2073,4339,2073,4339,0,0,0,0,2072,4338,0,0,2072,4338,California
Santa Clara,2020-12-20,1898,6237,1892,6231,6,6,0,0,1895,6233,0,0,1895,6233,California
Santa Clara,2020-12-21,2668,8905,2668,8899,0,6,0,0,2666,8899,0,0,2666,8899,California
Santa Clara,2020-12-22,3126,12031,3117,12016,9,15,0,0,3123,12022,0,0,3123,12022,California
Santa Clara,2020-12-23,3260,15291,3074,15090,186,201,0,0,3258,15280,0,0,3258,15280,California
Santa Clara,2020-12-24,1899,17190,1712,16802,187,388,0,0,1893,17172,1,1,1893,17173,California
Santa Clara,2020-12-25,343,17533,342,17144,1,389,0,0,343,17515,0,1,343,17516,California
Santa Clara,2020-12-26,1263,18796,1031,18175,232,621,0,0,1262,18777,0,1,1262,18778,California
Santa Clara,2020-12-27,648,19444,508,18683,140,761,0,0,648,19425,0,1,648,19426,California
Santa Clara,2020-12-28,2331,21775,1729,20412,602,1363,0,0,2331,21756,0,1,2331,21757,California
Santa Clara,2020-12-29,2326,24101,1466,21878,860,2223,0,0,2324,24080,0,1,2324,24081,California
Santa Clara,2020-12-30,2989,27090,1900,23778,1089,3312,0,0,2987,27065,2,3,2987,27068,California
Santa Clara,2020-12-31,1211,28301,387,24165,824,4136,0,0,1210,28274,1,4,1210,28278,California
Santa Clara,2021-01-01,140,28441,9,24174,131,4267,0,0,139,28412,1,5,139,28417,California
Santa Clara,2021-01-02,1081,29522,812,24986,269,4536,0,0,1081,29493,0,5,1081,29498,California
Santa Clara,2021-01-03,584,30106,369,25355,215,4751,0,0,579,30069,3,8,579,30077,California
Santa Clara,2021-01-04,2466,32572,1667,27022,799,5550,0,0,2464,32533,0,8,2464,32541,California
Santa Clara,2021-01-05,3059,35631,2004,29026,1055,6605,0,0,2871,35223,187,195,2877,35418,California
Santa Clara,2021-01-06,3320,38951,1954,30980,1366,7971,0,0,2745,37398,571,766,2746,38164,California
Santa Clara,2021-01-07,4212,43163,2554,33534,1658,9629,0,0,3146,39493,1056,1822,3151,41315,California
Santa Clara,2021-01-08,5841,49004,3821,37355,2020,11649,0,0,3788,41232,2049,3871,3788,45103,California
Santa Clara,2021-01-09,2970,51974,1863,39218,1107,12756,0,0,1686,41637,1284,5155,1689,46792,California
Santa Clara,2021-01-10,1954,53928,1511,40729,443,13199,0,0,741,41166,1212,6367,741,47533,California
Santa Clara,2021-01-11,5933,59861,3734,44463,2199,15398,0,0,3374,41987,2558,8925,3379,50912,California
Santa Clara,2021-01-12,6801,66662,3399,47862,3402,18800,0,0,4556,44301,2243,11168,4557,55469,California
Santa Clara,2021-01-13,7362,74024,3043,50905,4319,23119,0,0,5193,47328,2167,13335,5194,60663,California
Santa Clara,2021-01-14,8227,82251,2790,53695,5437,28556,0,0,6489,52085,1733,15068,6490,67153,California
Santa Clara,2021-01-15,9446,91697,2681,56376,6765,35321,0,0,8131,58909,1312,16380,8136,75289,California
Santa Clara,2021-01-16,4296,95993,1225,57601,3071,38392,0,0,3464,61545,828,17208,3464,78753,California
Santa Clara,2021-01-17,3214,99207,602,58203,2612,41004,0,0,2717,63765,497,17705,2717,81470,California
Santa Clara,2021-01-18,5086,104293,1149,59352,3937,44941,0,0,4534,67748,552,18257,4535,86005,California
Santa Clara,2021-01-19,8468,112761,2663,62015,5805,50746,0,0,6792,72870,1673,19930,6795,92800,California
Santa Clara,2021-01-20,7985,120746,4014,66029,3971,54717,0,0,6445,77780,1535,21465,6445,99245,California
Santa Clara,2021-01-21,8545,129291,3636,69665,4909,59626,0,0,7396,84031,1147,22612,7398,106643,California
Santa Clara,2021-01-22,8583,137874,3202,72867,5381,65007,0,0,8020,91491,562,23174,8022,114665,California
Santa Clara,2021-01-23,3780,141654,1687,74554,2093,67100,0,0,2823,93358,957,24131,2824,117489,California
Santa Clara,2021-01-24,2824,144478,1421,75975,1403,68503,0,0,2337,95211,484,24615,2337,119826,California
Santa Clara,2021-01-25,8368,152846,3782,79757,4586,73089,0,0,6308,99471,2052,26667,6312,126138,California
Santa Clara,2021-01-26,8231,161077,3761,83518,4470,77559,0,0,6120,103492,2101,28768,6122,132260,California
Santa Clara,2021-01-27,8706,169783,3824,87342,4882,82441,0,0,6785,108379,1900,30668,6787,139047,California
Santa Clara,2021-01-28,9450,179233,3790,91132,5660,88101,0,0,7495,113950,1935,32603,7506,146553,California
Santa Clara,2021-01-29,9501,188734,3936,95068,5565,93666,0,0,7335,119131,2157,34760,7338,153891,California
Santa Clara,2021-01-30,4175,192909,2069,97137,2106,95772,0,0,2967,120902,1201,35961,2972,156863,California
Santa Clara,2021-01-31,2171,195080,1303,98440,868,96640,0,0,1580,121894,588,36549,1580,158443,California
Santa Clara,2021-02-01,7828,202908,3482,101922,4346,100986,0,0,6142,126358,1679,38228,6143,164586,California
Santa Clara,2021-02-02,8386,211294,2872,104794,5514,106500,0,0,6393,130767,1987,40215,6396,170982,California
Santa Clara,2021-02-03,9191,220485,3480,108274,5711,112211,0,0,6919,135426,2266,42481,6925,177907,California
Santa Clara,2021-02-04,10884,231369,4109,112383,6775,118986,0,0,8605,141765,2269,44750,8608,186515,California
Santa Clara,2021-02-05,11905,243274,4345,116728,7560,126546,0,0,8449,146774,3441,48191,8450,194965,California
Santa Clara,2021-02-06,5174,248448,2809,119537,2365,128911,0,0,4014,149634,1156,49347,4016,198981,California
Santa Clara,2021-02-07,3471,251919,2347,121884,1124,130035,0,0,3020,152205,450,49797,3021,202002,California
Santa Clara,2021-02-08,10005,261924,3480,125364,6525,136560,0,0,7294,156803,2697,52494,7295,209297,California
Santa Clara,2021-02-09,11132,273056,3809,129173,7323,143883,0,0,7653,160990,3469,55963,7656,216953,California
Santa Clara,2021-02-10,12622,285678,4897,134070,7725,151608,0,0,6907,162197,5702,61665,6909,223862,California
Santa Clara,2021-02-11,13461,299139,4702,138772,8759,160367,0,0,7673,164097,5774,67439,7674,231536,California
Santa Clara,2021-02-12,14531,313670,4478,143250,10053,170420,0,0,7012,163612,7499,74938,7014,238550,California
Santa Clara,2021-02-13,6062,319732,1448,144698,4614,175034,0,0,2209,161976,3847,78785,2211,240761,California
Santa Clara,2021-02-14,4612,324344,1140,145838,3472,178506,0,0,1468,160303,3143,81928,1470,242231,California
Santa Clara,2021-02-15,6245,330589,2795,148633,3450,181956,0,0,2702,159468,3537,85465,2702,244933,California
Santa Clara,2021-02-16,13751,344340,3992,152625,9759,191715,0,0,6918,159570,6816,92281,6918,251851,California
Santa Clara,2021-02-17,14054,358394,5485,158110,8569,200284,0,0,7040,159620,6995,99276,7045,258896,California
Santa Clara,2021-02-18,13880,372274,8352,166462,5528,205812,0,0,7108,159988,6743,106019,7111,266007,California
Santa Clara,2021-02-19,14779,387053,9517,175979,5262,211074,0,0,8593,162414,6171,112190,8597,274604,California
Santa Clara,2021-02-20,6807,393860,5093,181072,1714,212788,0,0,3673,162962,3125,115315,3673,278277,California
Santa Clara,2021-02-21,3240,397100,2424,183496,816,213604,0,0,1163,162058,2069,117384,1165,279442,California
Santa Clara,2021-02-22,10147,407247,6077,189573,4070,217674,0,0,4736,161394,5401,122785,4737,284179,California
Santa Clara,2021-02-23,11858,419105,7700,197273,4158,221832,0,0,6729,163010,5117,127902,6733,290912,California
Santa Clara,2021-02-24,14118,433223,9089,206362,5029,226861,0,0,8742,166392,5360,133262,8742,299654,California
Santa Clara,2021-02-25,14577,447800,9227,215589,5350,232211,0,0,7871,167580,6688,139950,7876,307530,California
Santa Clara,2021-02-26,14552,462352,8435,224024,6117,238328,0,0,8001,169059,6525,146475,8004,315534,California
Santa Clara,2021-02-27,8044,470396,5489,229513,2554,240882,1,1,4452,169937,3582,150057,4460,319994,California
Santa Clara,2021-02-28,4715,475111,3068,232581,1647,242529,0,1,2204,169639,2502,152559,2204,322198,California
Santa Clara,2021-03-01,14057,489168,7969,240550,6085,248614,3,4,8696,172998,5340,157899,8699,330897,California
Santa Clara,2021-03-02,15822,504990,9384,249934,6438,255052,0,4,10189,177579,5609,163508,10190,341087,California
Santa Clara,2021-03-03,18403,523393,9028,258962,9374,264426,1,5,11439,182098,6927,170435,11446,352533,California
Santa Clara,2021-03-04,16356,539749,8918,267880,7435,271861,3,8,9535,184883,6755,177190,9540,362073,California
Santa Clara,2021-03-05,16437,556186,9121,277001,7191,279052,125,133,9119,186832,7299,184489,9248,371321,California
Santa Clara,2021-03-06,9344,565530,6263,283264,2646,281698,435,568,7040,192016,2291,186780,7475,378796,California
Santa Clara,2021-03-07,6715,572245,4406,287670,2078,283776,231,799,5351,196241,1356,188136,5581,384377,California
Santa Clara,2021-03-08,12834,585079,6682,294352,5590,289366,562,1361,8221,200429,4596,192732,8784,393161,California
Santa Clara,2021-03-09,14862,599941,6211,300563,7325,296691,1326,2687,6587,200083,8257,200989,7911,401072,California
Santa Clara,2021-03-10,14933,614874,6465,307028,6413,303104,2055,4742,6101,199412,8807,209796,8136,409208,California
Santa Clara,2021-03-11,16907,631781,7727,314755,7677,310781,1503,6245,5977,195978,10902,220698,7468,416676,California
Santa Clara,2021-03-12,17617,649398,9056,323811,6990,317771,1571,7816,5945,191846,11632,232330,7500,424176,California
Santa Clara,2021-03-13,10671,660069,6179,329990,3005,320776,1487,9303,4767,192203,5881,238211,6238,430414,California
Santa Clara,2021-03-14,6477,666546,3346,333336,1830,322606,1301,10604,3201,193436,3261,241472,4494,434908,California
Santa Clara,2021-03-15,12738,679284,6515,339851,5955,328561,268,10872,5965,192917,6753,248225,6234,441142,California
Santa Clara,2021-03-16,18115,697399,10246,350097,7662,336223,207,11079,8774,192582,9314,257539,8979,450121,California
Santa Clara,2021-03-17,19788,717187,11208,361305,8412,344635,168,11247,10214,193433,9526,267065,10377,460498,California
Santa Clara,2021-03-18,18951,736138,8858,370163,8935,353570,1158,12405,9083,193857,9814,276879,10238,470736,California
Santa Clara,2021-03-19,19140,755278,9841,380004,8301,361871,998,13403,9953,195668,9131,286010,10942,481678,California
Santa Clara,2021-03-20,11444,766722,6280,386284,4337,366208,827,14230,6724,198524,4691,290701,7547,489225,California
Santa Clara,2021-03-21,8241,774963,3721,390005,3120,369328,1400,15630,5527,202736,2704,293405,6916,496141,California
Santa Clara,2021-03-22,16230,791193,9049,399054,6837,376165,344,15974,9275,205423,6932,300337,9619,505760,California
Santa Clara,2021-03-23,19130,810323,12170,411224,6447,382612,513,16487,11225,209301,7859,308196,11737,517497,California
Santa Clara,2021-03-24,22487,832810,14487,425711,7589,390201,411,16898,14603,216475,7842,316038,15016,532513,California
Santa Clara,2021-03-25,22797,855607,13054,438765,8760,398961,983,17881,14715,224143,8019,324057,15687,548200,California
Santa Clara,2021-03-26,21787,877394,13879,452644,7525,406486,383,18264,13475,229721,8275,332332,13853,562053,California
Santa Clara,2021-03-27,15594,892988,10374,463018,4457,410943,763,19027,8412,231749,7144,339476,9172,571225,California
Santa Clara,2021-03-28,11984,904972,8283,471301,2988,413931,713,19740,6484,233465,5476,344952,7192,578417,California
Santa Clara,2021-03-29,20496,925468,12577,483878,7195,421126,724,20464,11160,236049,9296,354248,11880,590297,California
Santa Clara,2021-03-30,25455,950923,15159,499037,8363,429489,1933,22397,16285,245126,9135,363383,18212,608509,California
Santa Clara,2021-03-31,20274,971197,11762,510799,7390,436879,1122,23519,12534,251067,7707,371090,13648,622157,California
Santa Clara,2021-04-01,31360,1002557,19619,530418,8753,445632,2988,26507,19805,262352,11497,382587,22782,644939,California
Santa Clara,2021-04-02,24863,1027420,14210,544628,8541,454173,2112,28619,16226,272079,8605,391192,18332,663271,California
Santa Clara,2021-04-03,15063,1042483,9141,553769,3441,457614,2481,31100,8358,276223,6686,397878,10830,674101,California
Santa Clara,2021-04-04,7565,1050048,4008,557777,2403,460017,1154,32254,3935,277690,3622,401500,5089,679190,California
Santa Clara,2021-04-05,21484,1071532,14323,572100,4709,464726,2452,34706,13990,286660,7470,408970,16440,695630,California
Santa Clara,2021-04-06,29112,1100644,16000,588100,7703,472429,5409,40115,17429,297847,11643,420613,22830,718460,California
Santa Clara,2021-04-07,30428,1131072,15689,603789,8315,480744,6424,46539,18560,310998,11815,432428,24966,743426,California
Santa Clara,2021-04-08,29037,1160109,16038,619827,5916,486660,7083,53622,16029,321153,12937,445365,23092,766518,California
Santa Clara,2021-04-09,27503,1187612,13597,633424,6750,493410,7156,60778,13993,328824,13458,458823,21129,787647,California
Santa Clara,2021-04-10,21137,1208749,12220,645644,3728,497138,5189,65967,11307,335496,9798,468621,16470,804117,California
Santa Clara,2021-04-11,15886,1224635,9497,655141,2631,499769,3758,69725,8212,339818,7641,476262,11963,816080,California
Santa Clara,2021-04-12,26664,1251299,18778,673919,5485,505254,2401,72126,18197,352000,8414,484676,20596,836676,California
Santa Clara,2021-04-13,33611,1284910,26771,700690,6814,512068,26,72152,26045,370607,7489,492165,26096,862772,California
Santa Clara,2021-04-14,36319,1321229,27571,728261,8745,520813,3,72155,25849,386077,10409,502574,25879,888651,California
Santa Clara,2021-04-15,43033,1364262,33916,762177,9117,529930,0,72155,33370,409906,9565,512139,33394,922045,California
Santa Clara,2021-04-16,37763,1402025,26146,788323,11615,541545,2,72157,27329,426897,10364,522503,27355,949400,California
Santa Clara,2021-04-17,21416,1423441,14869,803192,6546,548091,1,72158,14897,435334,6477,528980,14914,964314,California
Santa Clara,2021-04-18,16257,1439698,10522,813714,5735,553826,0,72158,10172,439464,6052,535032,10182,974496,California
Santa Clara,2021-04-19,28488,1468186,20570,834284,7917,561743,1,72159,17091,445254,11330,546362,17120,991616,California
Santa Clara,2021-04-20,35695,1503881,21538,855822,14157,575900,0,72159,21589,452864,14007,560369,21617,1013233,California
Santa Clara,2021-04-21,35415,1539296,20385,876207,15030,590930,0,72159,23103,463759,12241,572610,23136,1036369,California
Santa Clara,2021-04-22,32540,1571836,21189,897396,11350,602280,1,72160,14861,461064,17600,590210,14905,1051274,California
Santa Clara,2021-04-23,29780,1601616,17971,915367,11809,614089,0,72160,14003,459414,15692,605902,14042,1065316,California
Santa Clara,2021-04-24,16200,1617816,11327,926694,4872,618961,1,72161,9528,462337,6630,612532,9553,1074869,California
Santa Clara,2021-04-25,10425,1628241,7414,934108,3010,621971,1,72162,6664,465274,3742,616274,6679,1081548,California
Santa Clara,2021-04-26,11246,1639487,7143,941251,4045,626016,58,72220,4178,462516,7005,623279,4247,1085795,California
Santa Clara,2021-04-27,12086,1651573,7070,948321,4755,630771,261,72481,4724,460200,7317,630596,5001,1090796,California
Santa Clara,2021-04-28,8191,1659764,5512,953833,2602,633373,77,72558,2850,457885,5316,635912,3001,1093797,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,464,912,464,912,0,0,0,0,464,912,0,0,464,912,California
Santa Cruz,2020-12-19,178,1090,177,1089,1,1,0,0,178,1090,0,0,178,1090,California
Santa Cruz,2020-12-20,95,1185,95,1184,0,1,0,0,95,1185,0,0,95,1185,California
Santa Cruz,2020-12-21,435,1620,435,1619,0,1,0,0,435,1620,0,0,435,1620,California
Santa Cruz,2020-12-22,424,2044,423,2042,1,2,0,0,424,2044,0,0,424,2044,California
Santa Cruz,2020-12-23,372,2416,329,2371,43,45,0,0,372,2416,0,0,372,2416,California
Santa Cruz,2020-12-24,125,2541,49,2420,76,121,0,0,125,2541,0,0,125,2541,California
Santa Cruz,2020-12-25,11,2552,11,2431,0,121,0,0,11,2552,0,0,11,2552,California
Santa Cruz,2020-12-26,64,2616,45,2476,19,140,0,0,64,2616,0,0,64,2616,California
Santa Cruz,2020-12-27,32,2648,27,2503,5,145,0,0,32,2648,0,0,32,2648,California
Santa Cruz,2020-12-28,485,3133,108,2611,377,522,0,0,485,3133,0,0,485,3133,California
Santa Cruz,2020-12-29,800,3933,370,2981,430,952,0,0,800,3933,0,0,800,3933,California
Santa Cruz,2020-12-30,356,4289,164,3145,192,1144,0,0,356,4289,0,0,356,4289,California
Santa Cruz,2020-12-31,313,4602,11,3156,302,1446,0,0,313,4602,0,0,313,4602,California
Santa Cruz,2021-01-01,33,4635,1,3157,32,1478,0,0,33,4635,0,0,33,4635,California
Santa Cruz,2021-01-02,71,4706,57,3214,14,1492,0,0,71,4706,0,0,71,4706,California
Santa Cruz,2021-01-03,15,4721,7,3221,8,1500,0,0,15,4721,0,0,15,4721,California
Santa Cruz,2021-01-04,281,5002,123,3344,158,1658,0,0,279,5000,0,0,279,5000,California
Santa Cruz,2021-01-05,566,5568,428,3772,138,1796,0,0,264,4962,302,302,264,5264,California
Santa Cruz,2021-01-06,802,6370,669,4441,133,1929,0,0,464,5089,337,639,464,5728,California
Santa Cruz,2021-01-07,541,6911,212,4653,329,2258,0,0,388,5325,153,792,389,6117,California
Santa Cruz,2021-01-08,933,7844,560,5213,373,2631,0,0,486,5365,447,1239,487,6604,California
Santa Cruz,2021-01-09,463,8307,123,5336,340,2971,0,0,409,5720,54,1293,409,7013,California
