county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-01-10,80,8387,70,5406,10,2981,0,0,21,5682,59,1352,21,7034,California
Santa Cruz,2021-01-11,724,9111,590,5996,134,3115,0,0,191,5341,533,1885,192,7226,California
Santa Cruz,2021-01-12,736,9847,532,6528,204,3319,0,0,493,5591,243,2128,493,7719,California
Santa Cruz,2021-01-13,523,10370,228,6756,295,3614,0,0,439,5949,81,2209,439,8158,California
Santa Cruz,2021-01-14,555,10925,101,6857,454,4068,0,0,489,6372,66,2275,489,8647,California
Santa Cruz,2021-01-15,1460,12385,77,6934,1383,5451,0,0,1395,7705,64,2339,1397,10044,California
Santa Cruz,2021-01-16,426,12811,54,6988,372,5823,0,0,407,8093,19,2358,407,10451,California
Santa Cruz,2021-01-17,297,13108,41,7029,256,6079,0,0,272,8340,25,2383,272,10723,California
Santa Cruz,2021-01-18,1015,14123,105,7134,910,6989,0,0,953,9231,62,2445,953,11676,California
Santa Cruz,2021-01-19,1622,15745,524,7658,1098,8087,0,0,1269,10150,351,2796,1270,12946,California
Santa Cruz,2021-01-20,1235,16980,183,7841,1052,9139,0,0,1038,10994,194,2990,1038,13984,California
Santa Cruz,2021-01-21,1712,18692,200,8041,1512,10651,0,0,1604,12492,108,3098,1606,15590,California
Santa Cruz,2021-01-22,1797,20489,532,8573,1265,11916,0,0,1695,14089,99,3197,1696,17286,California
Santa Cruz,2021-01-23,402,20891,147,8720,255,12171,0,0,342,14372,59,3256,342,17628,California
Santa Cruz,2021-01-24,116,21007,21,8741,95,12266,0,0,98,14452,18,3274,98,17726,California
Santa Cruz,2021-01-25,1063,22070,361,9102,702,12968,0,0,552,14493,511,3785,552,18278,California
Santa Cruz,2021-01-26,1696,23766,248,9350,1448,14416,0,0,1183,15163,513,4298,1183,19461,California
Santa Cruz,2021-01-27,1653,25419,449,9799,1204,15620,0,0,1269,16050,382,4680,1269,20730,California
Santa Cruz,2021-01-28,1750,27169,293,10092,1457,17077,0,0,1473,17247,277,4957,1474,22204,California
Santa Cruz,2021-01-29,1733,28902,489,10581,1244,18321,0,0,1603,18721,129,5086,1603,23807,California
Santa Cruz,2021-01-30,1059,29961,308,10889,751,19072,0,0,926,19514,133,5219,926,24733,California
Santa Cruz,2021-01-31,221,30182,113,11002,108,19180,0,0,207,19707,14,5233,207,24940,California
Santa Cruz,2021-02-01,1234,31416,760,11762,474,19654,0,0,827,20127,407,5640,827,25767,California
Santa Cruz,2021-02-02,1010,32426,128,11890,882,20536,0,0,855,20828,154,5794,855,26622,California
Santa Cruz,2021-02-03,2237,34663,960,12850,1277,21813,0,0,1922,22439,311,6105,1922,28544,California
Santa Cruz,2021-02-04,1855,36518,773,13623,1082,22895,0,0,1518,23621,336,6441,1518,30062,California
Santa Cruz,2021-02-05,3173,39691,793,14416,2380,25275,0,0,2852,26153,320,6761,2852,32914,California
Santa Cruz,2021-02-06,2588,42279,164,14580,2424,27699,0,0,2240,28045,348,7109,2240,35154,California
Santa Cruz,2021-02-07,909,43188,122,14702,787,28486,0,0,891,28918,18,7127,891,36045,California
Santa Cruz,2021-02-08,715,43903,202,14904,513,28999,0,0,515,29234,199,7326,515,36560,California
Santa Cruz,2021-02-09,2373,46276,1056,15960,1317,30316,0,0,2110,31085,259,7585,2110,38670,California
Santa Cruz,2021-02-10,2202,48478,579,16539,1623,31939,0,0,1502,31897,691,8276,1503,40173,California
Santa Cruz,2021-02-11,1856,50334,317,16856,1539,33478,0,0,1329,32701,525,8801,1329,41502,California
Santa Cruz,2021-02-12,3226,53560,422,17278,2804,36282,0,0,1816,33117,1402,10203,1818,43320,California
Santa Cruz,2021-02-13,1711,55271,124,17402,1587,37869,0,0,1297,34000,414,10617,1297,44617,California
Santa Cruz,2021-02-14,1406,56677,70,17472,1336,39205,0,0,1142,34878,264,10881,1142,45759,California
Santa Cruz,2021-02-15,1583,58260,280,17752,1303,40508,0,0,566,34428,1017,11898,567,46326,California
Santa Cruz,2021-02-16,1697,59957,207,17959,1490,41998,0,0,538,33829,1137,13035,538,46864,California
Santa Cruz,2021-02-17,2922,62879,976,18935,1946,43944,0,0,1221,33365,1688,14723,1224,48088,California
Santa Cruz,2021-02-18,2883,65762,639,19574,2244,46188,0,0,1231,32948,1648,16371,1231,49319,California
Santa Cruz,2021-02-19,3266,69028,1145,20719,2121,48309,0,0,2009,33702,1255,17626,2009,51328,California
Santa Cruz,2021-02-20,2387,71415,1499,22218,888,49197,0,0,1893,35101,494,18120,1893,53221,California
Santa Cruz,2021-02-21,826,72241,360,22578,466,49663,0,0,700,35677,124,18244,700,53921,California
Santa Cruz,2021-02-22,1258,73499,967,23545,291,49954,0,0,535,35491,721,18965,535,54456,California
Santa Cruz,2021-02-23,2100,75599,939,24484,1161,51115,0,0,711,34814,1388,20353,711,55167,California
Santa Cruz,2021-02-24,3183,78782,1664,26148,1519,52634,0,0,1203,34041,1976,22329,1203,56370,California
Santa Cruz,2021-02-25,3239,82021,1431,27579,1808,54442,0,0,1781,34371,1451,23780,1781,58151,California
Santa Cruz,2021-02-26,2722,84743,763,28342,1959,56401,0,0,1549,34753,1169,24949,1551,59702,California
Santa Cruz,2021-02-27,2635,87378,930,29272,1705,58106,0,0,1836,35791,798,25747,1836,61538,California
Santa Cruz,2021-02-28,1296,88674,359,29631,937,59043,0,0,1084,36666,209,25956,1084,62622,California
Santa Cruz,2021-03-01,1828,90502,1255,30886,573,59616,0,0,689,36219,1136,27092,689,63311,California
Santa Cruz,2021-03-02,1530,92032,359,31245,1171,60787,0,0,855,36404,673,27765,858,64169,California
Santa Cruz,2021-03-03,2361,94393,623,31868,1738,62525,0,0,1290,36626,1068,28833,1290,65459,California
Santa Cruz,2021-03-04,3013,97406,1409,33277,1603,64128,1,1,2028,37682,974,29807,2030,67489,California
Santa Cruz,2021-03-05,2615,100021,486,33763,2111,66239,18,19,1134,37356,1478,31285,1152,68641,California
Santa Cruz,2021-03-06,3872,103893,1348,35111,2419,68658,105,124,2160,37907,1712,32997,2263,70904,California
Santa Cruz,2021-03-07,1346,105239,128,35239,1144,69802,74,198,555,37746,790,33787,629,71533,California
Santa Cruz,2021-03-08,1081,106320,219,35458,733,70535,129,327,650,38095,430,34217,779,72312,California
Santa Cruz,2021-03-09,1776,108096,242,35700,1387,71922,147,474,702,37872,1072,35289,849,73161,California
Santa Cruz,2021-03-10,3864,111960,2091,37791,1623,73545,150,624,1998,38158,1864,37153,2150,75311,California
Santa Cruz,2021-03-11,2806,114766,1218,39009,1413,74958,175,799,1549,38628,1256,38409,1726,77037,California
Santa Cruz,2021-03-12,2757,117523,891,39900,1574,76532,292,1091,909,37983,1845,40254,1200,78237,California
Santa Cruz,2021-03-13,2311,119834,1334,41234,933,77465,44,1135,1179,38077,1130,41384,1224,79461,California
Santa Cruz,2021-03-14,903,120737,215,41449,674,78139,14,1149,440,38070,461,41845,454,79915,California
Santa Cruz,2021-03-15,1354,122091,484,41933,835,78974,35,1184,583,37921,768,42613,619,80534,California
Santa Cruz,2021-03-16,2318,124409,1088,43021,1189,80163,41,1225,1343,38332,972,43585,1383,81917,California
Santa Cruz,2021-03-17,3870,128279,2235,45256,1625,81788,10,1235,2524,39527,1342,44927,2537,84454,California
Santa Cruz,2021-03-18,3868,132147,2095,47351,1653,83441,120,1355,2071,39924,1794,46721,2191,86645,California
Santa Cruz,2021-03-19,3284,135431,1325,48676,1734,85175,225,1580,1656,40182,1623,48344,1881,88526,California
Santa Cruz,2021-03-20,2168,137599,1615,50291,516,85691,37,1617,1095,40244,1070,49414,1132,89658,California
Santa Cruz,2021-03-21,826,138425,438,50729,266,85957,122,1739,444,40431,380,49794,567,90225,California
Santa Cruz,2021-03-22,1373,139798,849,51578,502,86459,22,1761,942,40968,428,50222,965,91190,California
Santa Cruz,2021-03-23,2570,142368,1444,53022,1076,87535,50,1811,1715,41880,853,51075,1765,92955,California
Santa Cruz,2021-03-24,3022,145390,2032,55054,968,88503,22,1833,1993,42870,1024,52099,2014,94969,California
Santa Cruz,2021-03-25,2642,148032,1330,56384,1277,89780,35,1868,1357,42985,1277,53376,1392,96361,California
Santa Cruz,2021-03-26,3036,151068,1828,58212,1181,90961,27,1895,2054,44091,975,54351,2081,98442,California
Santa Cruz,2021-03-27,3239,154307,2015,60227,1199,92160,25,1920,1530,43948,1699,56050,1556,99998,California
Santa Cruz,2021-03-28,927,155234,569,60796,344,92504,14,1934,492,44023,431,56481,506,100504,California
Santa Cruz,2021-03-29,1960,157194,880,61676,1012,93516,68,2002,1261,44656,696,57177,1329,101833,California
Santa Cruz,2021-03-30,2709,159903,818,62494,1728,95244,163,2165,1737,45585,970,58147,1899,103732,California
Santa Cruz,2021-03-31,4069,163972,2726,65220,1295,96539,48,2213,2088,45744,1977,60124,2136,105868,California
Santa Cruz,2021-04-01,4024,167996,2154,67374,1763,98302,107,2320,2027,45886,1992,62116,2134,108002,California
Santa Cruz,2021-04-02,3148,171144,1428,68802,1538,99840,182,2502,1740,46405,1403,63519,1922,109924,California
Santa Cruz,2021-04-03,2263,173407,1235,70037,894,100734,134,2636,891,46060,1369,64888,1024,110948,California
Santa Cruz,2021-04-04,937,174344,492,70529,390,101124,55,2691,552,46282,385,65273,607,111555,California
Santa Cruz,2021-04-05,2264,176608,799,71328,1294,102418,171,2862,1395,46980,868,66141,1566,113121,California
Santa Cruz,2021-04-06,3391,179999,1670,72998,1340,103758,381,3243,1988,47953,1393,67534,2366,115487,California
Santa Cruz,2021-04-07,4157,184156,1644,74642,2151,105909,362,3605,1871,47903,2282,69816,2232,117719,California
Santa Cruz,2021-04-08,4274,188430,2351,76993,1406,107315,517,4122,2516,49183,1748,71564,3028,120747,California
Santa Cruz,2021-04-09,3585,192015,1526,78519,1658,108973,401,4523,1982,49969,1598,73162,2384,123131,California
Santa Cruz,2021-04-10,2267,194282,1103,79622,914,109887,250,4773,1077,50109,1186,74348,1326,124457,California
Santa Cruz,2021-04-11,1002,195284,527,80149,383,110270,92,4865,487,50174,514,74862,579,125036,California
Santa Cruz,2021-04-12,2307,197591,834,80983,1038,111308,435,5300,1105,50526,1187,76049,1539,126575,California
Santa Cruz,2021-04-13,2903,200494,1461,82444,1440,112748,2,5302,1635,50901,1262,77311,1637,128212,California
Santa Cruz,2021-04-14,4642,205136,2261,84705,2381,115129,0,5302,2386,51041,2247,79558,2387,130599,California
Santa Cruz,2021-04-15,4820,209956,3008,87713,1812,116941,0,5302,3139,52510,1670,81228,3139,133738,California
Santa Cruz,2021-04-16,4426,214382,2543,90256,1881,118822,2,5304,2470,53034,1949,83177,2473,136211,California
Santa Cruz,2021-04-17,2256,216638,895,91151,1361,120183,0,5304,1496,53772,758,83935,1496,137707,California
Santa Cruz,2021-04-18,1072,217710,512,91663,560,120743,0,5304,597,53896,473,84408,597,138304,California
Santa Cruz,2021-04-19,2436,220146,1527,93190,908,121651,1,5305,1504,54471,929,85337,1504,139808,California
Santa Cruz,2021-04-20,3129,223275,1698,94888,1431,123082,0,5305,1782,54917,1337,86674,1783,141591,California
Santa Cruz,2021-04-21,4230,227505,2878,97766,1352,124434,0,5305,2370,55443,1845,88519,2371,143962,California
Santa Cruz,2021-04-22,4206,231711,2838,100604,1368,125802,0,5305,2330,55906,1868,90387,2331,146293,California
Santa Cruz,2021-04-23,2906,234617,1688,102292,1217,127019,1,5306,1296,55601,1602,91989,1297,147590,California
Santa Cruz,2021-04-24,1904,236521,938,103230,966,127985,0,5306,530,54766,1365,93354,530,148120,California
Santa Cruz,2021-04-25,879,237400,543,103773,334,128319,2,5308,386,54666,488,93842,388,148508,California
Santa Cruz,2021-04-26,1403,238803,763,104536,625,128944,15,5323,546,54380,848,94690,562,149070,California
Santa Cruz,2021-04-27,2086,240889,632,105168,1404,130348,50,5373,1048,54445,1035,95725,1100,150170,California
Santa Cruz,2021-04-28,1847,242736,1106,106274,735,131083,6,5379,829,54271,1016,96741,842,151012,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,417,548,417,548,0,0,0,0,417,548,0,0,417,548,California
Shasta,2020-12-18,166,714,166,714,0,0,0,0,166,714,0,0,166,714,California
Shasta,2020-12-19,1,715,1,715,0,0,0,0,1,715,0,0,1,715,California
Shasta,2020-12-21,80,795,80,795,0,0,0,0,80,795,0,0,80,795,California
Shasta,2020-12-22,191,986,186,981,5,5,0,0,191,986,0,0,191,986,California
Shasta,2020-12-23,174,1160,170,1151,4,9,0,0,174,1160,0,0,174,1160,California
Shasta,2020-12-24,18,1178,18,1169,0,9,0,0,18,1178,0,0,18,1178,California
Shasta,2020-12-26,4,1182,1,1170,3,12,0,0,4,1182,0,0,4,1182,California
Shasta,2020-12-27,1,1183,0,1170,1,13,0,0,1,1183,0,0,1,1183,California
Shasta,2020-12-28,40,1223,31,1201,9,22,0,0,40,1223,0,0,40,1223,California
Shasta,2020-12-29,186,1409,185,1386,1,23,0,0,186,1409,0,0,186,1409,California
Shasta,2020-12-30,178,1587,168,1554,10,33,0,0,178,1587,0,0,178,1587,California
Shasta,2020-12-31,83,1670,2,1556,81,114,0,0,83,1670,0,0,83,1670,California
Shasta,2021-01-02,2,1672,0,1556,2,116,0,0,2,1672,0,0,2,1672,California
Shasta,2021-01-03,1,1673,1,1557,0,116,0,0,1,1673,0,0,1,1673,California
Shasta,2021-01-04,369,2042,306,1863,63,179,0,0,371,2044,0,0,371,2044,California
Shasta,2021-01-05,335,2377,314,2177,21,200,0,0,254,2217,81,81,254,2298,California
Shasta,2021-01-06,462,2839,395,2572,67,267,0,0,200,2156,261,342,200,2498,California
Shasta,2021-01-07,122,2961,35,2607,87,354,0,0,101,2236,21,363,101,2599,California
Shasta,2021-01-08,523,3484,447,3054,76,430,0,0,315,2343,208,571,315,2914,California
Shasta,2021-01-09,72,3556,63,3117,9,439,0,0,70,2411,2,573,70,2984,California
Shasta,2021-01-10,5,3561,0,3117,5,444,0,0,4,2415,1,574,5,2989,California
Shasta,2021-01-11,399,3960,185,3302,214,658,0,0,363,2742,36,610,363,3352,California
Shasta,2021-01-12,482,4442,327,3629,155,813,0,0,308,2876,174,784,308,3660,California
Shasta,2021-01-13,595,5037,268,3897,327,1140,0,0,425,3131,170,954,425,4085,California
Shasta,2021-01-14,495,5532,51,3948,444,1584,0,0,477,3590,18,972,477,4562,California
Shasta,2021-01-15,690,6222,136,4084,554,2138,0,0,688,4276,2,974,688,5250,California
Shasta,2021-01-16,898,7120,54,4138,844,2982,0,0,895,5168,3,977,895,6145,California
Shasta,2021-01-17,27,7147,6,4144,21,3003,0,0,23,5187,4,981,23,6168,California
Shasta,2021-01-18,598,7745,129,4273,469,3472,0,0,590,5769,8,989,590,6758,California
Shasta,2021-01-19,1056,8801,397,4670,659,4131,0,0,908,6529,148,1137,908,7666,California
Shasta,2021-01-20,677,9478,409,5079,268,4399,0,0,493,6843,179,1316,493,8159,California
Shasta,2021-01-21,630,10108,277,5356,353,4752,0,0,607,7427,23,1339,607,8766,California
Shasta,2021-01-22,446,10554,171,5527,275,5027,0,0,440,7861,6,1345,440,9206,California
Shasta,2021-01-23,68,10622,5,5532,63,5090,0,0,67,7927,1,1346,67,9273,California
Shasta,2021-01-24,25,10647,2,5534,23,5113,0,0,24,7950,1,1347,24,9297,California
Shasta,2021-01-25,750,11397,491,6025,259,5372,0,0,464,8129,285,1632,464,9761,California
Shasta,2021-01-26,710,12107,333,6358,377,5749,0,0,476,8373,232,1864,476,10237,California
Shasta,2021-01-27,459,12566,179,6537,280,6029,0,0,410,8734,49,1913,410,10647,California
Shasta,2021-01-28,887,13453,576,7113,311,6340,0,0,665,9177,222,2135,665,11312,California
Shasta,2021-01-29,831,14284,330,7443,501,6841,0,0,641,9629,190,2325,642,11954,California
Shasta,2021-01-30,616,14900,14,7457,602,7443,0,0,607,10227,9,2334,607,12561,California
Shasta,2021-01-31,28,14928,4,7461,24,7467,0,0,26,10251,2,2336,26,12587,California
Shasta,2021-02-01,529,15457,148,7609,381,7848,0,0,386,10496,143,2479,388,12975,California
Shasta,2021-02-02,980,16437,494,8103,486,8334,0,0,888,11294,90,2569,888,13863,California
Shasta,2021-02-03,713,17150,210,8313,503,8837,0,0,482,11548,231,2800,485,14348,California
Shasta,2021-02-04,1084,18234,663,8976,421,9258,0,0,889,12243,194,2994,889,15237,California
Shasta,2021-02-05,1237,19471,163,9139,1074,10332,0,0,1033,13074,203,3197,1034,16271,California
Shasta,2021-02-06,1733,21204,41,9180,1692,12024,0,0,1710,14761,23,3220,1710,17981,California
Shasta,2021-02-07,26,21230,3,9183,23,12047,0,0,24,14783,2,3222,24,18005,California
Shasta,2021-02-08,557,21787,167,9350,390,12437,0,0,304,14841,253,3475,311,18316,California
Shasta,2021-02-09,1044,22831,651,10001,393,12830,0,0,685,15169,359,3834,687,19003,California
Shasta,2021-02-10,1096,23927,782,10783,314,13144,0,0,595,15264,502,4336,597,19600,California
Shasta,2021-02-11,863,24790,186,10969,677,13821,0,0,344,15096,514,4850,346,19946,California
Shasta,2021-02-12,1721,26511,1143,12112,578,14399,0,0,1175,15725,546,5396,1175,21121,California
Shasta,2021-02-13,1383,27894,367,12479,1016,15415,0,0,571,15483,813,6209,571,21692,California
Shasta,2021-02-14,149,28043,4,12483,145,15560,0,0,125,15584,24,6233,125,21817,California
Shasta,2021-02-15,380,28423,90,12573,290,15850,0,0,211,15626,169,6402,211,22028,California
Shasta,2021-02-16,1187,29610,515,13088,672,16522,0,0,417,15274,769,7171,417,22445,California
Shasta,2021-02-17,1032,30642,438,13526,594,17116,0,0,412,15066,620,7791,412,22857,California
Shasta,2021-02-18,922,31564,442,13968,480,17596,0,0,436,15016,486,8277,436,23293,California
Shasta,2021-02-19,1332,32896,936,14904,396,17992,0,0,864,15412,468,8745,864,24157,California
Shasta,2021-02-20,802,33698,89,14993,713,18705,0,0,303,15216,499,9244,303,24460,California
Shasta,2021-02-21,31,33729,2,14995,29,18734,0,0,9,15203,22,9266,9,24469,California
Shasta,2021-02-22,424,34153,74,15069,350,19084,0,0,175,15130,248,9514,175,24644,California
Shasta,2021-02-23,903,35056,467,15536,436,19520,0,0,318,14863,585,10099,318,24962,California
Shasta,2021-02-24,886,35942,504,16040,382,19902,0,0,270,14518,615,10714,270,25232,California
Shasta,2021-02-25,515,36457,159,16199,356,20258,0,0,161,14326,353,11067,161,25393,California
Shasta,2021-02-26,791,37248,95,16294,696,20954,0,0,331,14199,458,11525,331,25724,California
Shasta,2021-02-27,831,38079,27,16321,804,21758,0,0,190,13750,639,12164,190,25914,California
Shasta,2021-02-28,176,38255,4,16325,172,21930,0,0,126,13826,50,12214,126,26040,California
Shasta,2021-03-01,584,38839,59,16384,525,22455,0,0,295,13833,288,12502,295,26335,California
Shasta,2021-03-02,1017,39856,465,16849,552,23007,0,0,332,13482,683,13185,332,26667,California
Shasta,2021-03-03,664,40520,167,17016,497,23504,0,0,243,13304,421,13606,243,26910,California
Shasta,2021-03-04,2290,42810,1685,18701,605,24109,0,0,1260,13536,1029,14635,1261,28171,California
Shasta,2021-03-05,1540,44350,162,18863,1349,25458,29,29,793,13610,748,15383,822,28993,California
Shasta,2021-03-06,2717,47067,386,19249,2284,27742,47,76,859,12659,1857,17240,906,29899,California
Shasta,2021-03-07,91,47158,3,19252,56,27798,32,108,37,12674,54,17294,69,29968,California
Shasta,2021-03-08,569,47727,47,19299,383,28181,139,247,156,12558,411,17705,295,30263,California
Shasta,2021-03-09,705,48432,48,19347,479,28660,178,425,327,12684,378,18083,504,30767,California
Shasta,2021-03-10,798,49230,256,19603,340,29000,202,627,133,12354,664,18747,334,31101,California
Shasta,2021-03-11,1119,50349,173,19776,673,29673,273,900,659,12827,459,19206,932,32033,California
Shasta,2021-03-12,1522,51871,835,20611,439,30112,248,1148,396,12344,1125,20331,642,32675,California
Shasta,2021-03-13,757,52628,425,21036,232,30344,100,1248,474,12635,282,20613,573,33248,California
Shasta,2021-03-14,961,53589,8,21044,931,31275,22,1270,823,13342,138,20751,845,34093,California
Shasta,2021-03-15,496,54085,35,21079,361,31636,100,1370,209,13363,287,21038,308,34401,California
Shasta,2021-03-16,1128,55213,146,21225,915,32551,67,1437,846,13994,282,21320,913,35314,California
Shasta,2021-03-17,731,55944,190,21415,483,33034,58,1495,393,14113,332,21652,451,35765,California
Shasta,2021-03-18,1184,57128,236,21651,845,33879,103,1598,810,14656,370,22022,913,36678,California
Shasta,2021-03-19,643,57771,197,21848,391,34270,55,1653,408,14885,234,22256,463,37141,California
Shasta,2021-03-20,748,58519,490,22338,244,34514,14,1667,600,15351,148,22404,614,37755,California
Shasta,2021-03-21,312,58831,297,22635,4,34518,11,1678,286,15623,25,22429,297,38052,California
Shasta,2021-03-22,348,59179,37,22672,276,34794,35,1713,201,15713,146,22575,236,38288,California
Shasta,2021-03-23,816,59995,158,22830,600,35394,58,1771,625,16210,186,22761,683,38971,California
Shasta,2021-03-24,608,60603,156,22986,415,35809,37,1808,366,16375,241,23002,406,39377,California
Shasta,2021-03-25,875,61478,194,23180,664,36473,17,1825,639,16802,233,23235,660,40037,California
Shasta,2021-03-26,1533,63011,1099,24279,404,36877,30,1855,1176,17652,357,23592,1207,41244,California
Shasta,2021-03-27,1589,64600,405,24684,316,37193,868,2723,572,18074,1015,24607,1437,42681,California
Shasta,2021-03-28,404,65004,299,24983,95,37288,10,2733,302,18286,100,24707,312,42993,California
Shasta,2021-03-29,417,65421,41,25024,364,37652,12,2745,163,18208,253,24960,175,43168,California
Shasta,2021-03-30,648,66069,186,25210,455,38107,7,2752,434,18439,211,25171,442,43610,California
Shasta,2021-03-31,622,66691,208,25418,409,38516,5,2757,387,18601,230,25401,392,44002,California
Shasta,2021-04-01,893,67584,245,25663,636,39152,12,2769,576,18873,316,25717,588,44590,California
Shasta,2021-04-02,751,68335,202,25865,497,39649,52,2821,411,18999,337,26054,463,45053,California
Shasta,2021-04-03,518,68853,366,26231,133,39782,19,2840,394,19288,124,26178,413,45466,California
Shasta,2021-04-04,292,69145,178,26409,94,39876,20,2860,218,19452,74,26252,238,45704,California
Shasta,2021-04-05,439,69584,67,26476,309,40185,63,2923,253,19582,186,26438,316,46020,California
Shasta,2021-04-06,838,70422,171,26647,493,40678,174,3097,389,19697,447,26885,562,46582,California
Shasta,2021-04-07,649,71071,211,26858,275,40953,163,3260,254,19724,390,27275,417,46999,California
Shasta,2021-04-08,1134,72205,260,27118,721,41674,153,3413,229,19203,903,28178,382,47381,California
Shasta,2021-04-09,2576,74781,2060,29178,307,41981,209,3622,2015,20869,556,28734,2222,49603,California
Shasta,2021-04-10,876,75657,594,29772,154,42135,128,3750,264,20649,612,29346,392,49995,California
Shasta,2021-04-11,1197,76854,396,30168,781,42916,20,3770,143,19764,1051,30397,166,50161,California
Shasta,2021-04-12,333,77187,8,30176,265,43181,60,3830,96,19683,236,30633,155,50316,California
Shasta,2021-04-13,1048,78235,162,30338,884,44065,2,3832,293,19224,753,31386,294,50610,California
Shasta,2021-04-14,602,78837,143,30481,457,44522,2,3834,225,19075,376,31762,227,50837,California
Shasta,2021-04-15,1061,79898,259,30740,802,45324,0,3834,305,18626,754,32516,305,51142,California
Shasta,2021-04-16,2327,82225,1833,32573,494,45818,0,3834,950,18443,1376,33892,1193,52335,California
Shasta,2021-04-17,642,82867,410,32983,232,46050,0,3834,197,18195,445,34337,197,52532,California
Shasta,2021-04-18,266,83133,241,33224,25,46075,0,3834,33,17997,231,34568,33,52565,California
Shasta,2021-04-19,383,83516,31,33255,352,46427,0,3834,165,17944,218,34786,165,52730,California
Shasta,2021-04-20,1011,84527,257,33512,754,47181,0,3834,382,17698,628,35414,382,53112,California
Shasta,2021-04-21,593,85120,214,33726,379,47560,0,3834,302,17709,291,35705,302,53414,California
Shasta,2021-04-22,934,86054,289,34015,645,48205,0,3834,305,17387,627,36332,305,53719,California
Shasta,2021-04-23,643,86697,265,34280,378,48583,0,3834,316,17376,327,36659,316,54035,California
Shasta,2021-04-24,304,87001,87,34367,217,48800,0,3834,78,17228,226,36885,78,54113,California
Shasta,2021-04-25,98,87099,67,34434,31,48831,0,3834,36,17202,62,36947,36,54149,California
Shasta,2021-04-26,377,87476,54,34488,318,49149,5,3839,273,17376,103,37050,277,54426,California
Shasta,2021-04-27,310,87786,80,34568,213,49362,17,3856,171,17425,137,37187,186,54612,California
Shasta,2021-04-28,201,87987,49,34617,143,49505,9,3865,59,17351,142,37329,68,54680,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,64,149,2,29,62,120,0,0,64,149,0,0,64,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,40,215,12,47,28,168,0,0,28,183,12,16,28,199,California
Sierra,2021-01-13,4,219,3,50,1,169,0,0,1,181,3,19,1,200,California
Sierra,2021-01-14,35,254,2,52,33,202,0,0,35,216,0,19,35,235,California
Sierra,2021-01-15,3,257,1,53,2,204,0,0,3,219,0,19,3,238,California
Sierra,2021-01-18,2,259,0,53,2,206,0,0,2,221,0,19,2,240,California
Sierra,2021-01-19,32,291,0,53,32,238,0,0,32,253,0,19,32,272,California
Sierra,2021-01-20,1,292,1,54,0,238,0,0,1,254,0,19,1,273,California
Sierra,2021-01-21,53,345,0,54,53,291,0,0,53,307,0,19,53,326,California
Sierra,2021-01-22,2,347,0,54,2,293,0,0,2,309,0,19,2,328,California
Sierra,2021-01-23,2,349,0,54,2,295,0,0,2,311,0,19,2,330,California
