county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-01-26,62,411,0,54,62,357,0,0,24,297,38,57,24,354,California
Sierra,2021-01-27,4,415,4,58,0,357,0,0,0,293,4,61,0,354,California
Sierra,2021-01-28,53,468,0,58,53,410,0,0,43,326,10,71,43,397,California
Sierra,2021-01-29,2,470,0,58,2,412,0,0,2,328,0,71,2,399,California
Sierra,2021-01-30,3,473,3,61,0,412,0,0,2,329,1,72,2,401,California
Sierra,2021-02-01,1,474,0,61,1,413,0,0,0,328,1,73,0,401,California
Sierra,2021-02-02,58,532,1,62,57,470,0,0,19,308,39,112,19,420,California
Sierra,2021-02-03,6,538,5,67,1,471,0,0,5,312,1,113,5,425,California
Sierra,2021-02-04,105,643,6,73,99,570,0,0,56,319,49,162,56,481,California
Sierra,2021-02-05,6,649,4,77,2,572,0,0,5,323,1,163,5,486,California
Sierra,2021-02-09,51,700,0,77,51,623,0,0,48,368,3,166,48,534,California
Sierra,2021-02-10,5,705,2,79,3,626,0,0,4,371,1,167,4,538,California
Sierra,2021-02-11,196,901,1,80,195,821,0,0,134,443,62,229,134,672,California
Sierra,2021-02-12,21,922,0,80,21,842,0,0,20,462,1,230,20,692,California
Sierra,2021-02-13,1,923,1,81,0,842,0,0,1,463,0,230,1,693,California
Sierra,2021-02-14,1,924,0,81,1,843,0,0,1,464,0,230,1,694,California
Sierra,2021-02-15,2,926,2,83,0,843,0,0,0,462,2,232,0,694,California
Sierra,2021-02-16,43,969,0,83,43,886,0,0,10,439,33,265,10,704,California
Sierra,2021-02-17,4,973,0,83,4,890,0,0,1,437,3,268,1,705,California
Sierra,2021-02-18,141,1114,0,83,141,1031,0,0,91,478,50,318,91,796,California
Sierra,2021-02-19,2,1116,1,84,1,1032,0,0,1,478,1,319,1,797,California
Sierra,2021-02-20,2,1118,2,86,0,1032,0,0,0,476,2,321,0,797,California
Sierra,2021-02-22,1,1119,1,87,0,1032,0,0,1,477,0,321,1,798,California
Sierra,2021-02-23,4,1123,0,87,4,1036,0,0,4,481,0,321,4,802,California
Sierra,2021-02-24,4,1127,3,90,1,1037,0,0,3,483,1,322,3,805,California
Sierra,2021-02-25,125,1252,2,92,123,1160,0,0,58,475,66,388,58,863,California
Sierra,2021-02-26,11,1263,6,98,5,1165,0,0,4,472,7,395,4,867,California
Sierra,2021-02-27,2,1265,2,100,0,1165,0,0,0,470,2,397,0,867,California
Sierra,2021-03-01,2,1267,2,102,0,1165,0,0,0,468,2,399,0,867,California
Sierra,2021-03-02,56,1323,0,102,56,1221,0,0,38,488,18,417,38,905,California
Sierra,2021-03-03,2,1325,2,104,0,1221,0,0,1,488,1,418,1,906,California
Sierra,2021-03-04,108,1433,0,104,108,1329,0,0,58,496,50,468,58,964,California
Sierra,2021-03-05,13,1446,1,105,12,1341,0,0,11,505,2,470,11,975,California
Sierra,2021-03-07,1,1447,1,106,0,1341,0,0,0,504,1,471,0,975,California
Sierra,2021-03-08,2,1449,2,108,0,1341,0,0,2,506,0,471,2,977,California
Sierra,2021-03-09,56,1505,0,108,56,1397,0,0,12,474,44,515,12,989,California
Sierra,2021-03-10,6,1511,0,108,6,1403,0,0,4,476,2,517,4,993,California
Sierra,2021-03-11,175,1686,0,108,175,1578,0,0,43,388,131,648,43,1036,California
Sierra,2021-03-12,20,1706,1,109,19,1597,0,0,0,368,20,668,0,1036,California
Sierra,2021-03-13,28,1734,0,109,28,1625,0,0,28,396,0,668,28,1064,California
Sierra,2021-03-14,1,1735,0,109,0,1625,1,1,0,396,1,669,1,1065,California
Sierra,2021-03-15,2,1737,1,110,1,1626,0,1,0,394,2,671,0,1065,California
Sierra,2021-03-16,36,1773,0,110,35,1661,1,2,23,405,13,684,24,1089,California
Sierra,2021-03-17,4,1777,3,113,1,1662,0,2,1,403,3,687,1,1090,California
Sierra,2021-03-18,158,1935,0,113,158,1820,0,2,65,375,93,780,65,1155,California
Sierra,2021-03-19,4,1939,2,115,2,1822,0,2,1,373,3,783,1,1156,California
Sierra,2021-03-20,1,1940,0,115,1,1823,0,2,1,374,0,783,1,1157,California
Sierra,2021-03-23,22,1962,0,115,22,1845,0,2,13,378,9,792,13,1170,California
Sierra,2021-03-24,3,1965,1,116,2,1847,0,2,1,377,2,794,1,1171,California
Sierra,2021-03-25,100,2065,1,117,99,1946,0,2,51,379,49,843,51,1222,California
Sierra,2021-03-26,12,2077,1,118,11,1957,0,2,9,385,3,846,9,1231,California
Sierra,2021-03-27,2,2079,1,119,1,1958,0,2,0,383,2,848,0,1231,California
Sierra,2021-03-29,1,2080,1,120,0,1958,0,2,0,382,1,849,0,1231,California
Sierra,2021-03-30,55,2135,1,121,54,2012,0,2,22,371,33,882,22,1253,California
Sierra,2021-03-31,8,2143,0,121,8,2020,0,2,8,379,0,882,8,1261,California
Sierra,2021-04-01,60,2203,2,123,58,2078,0,2,6,331,54,936,6,1267,California
Sierra,2021-04-02,3,2206,2,125,1,2079,0,2,2,332,1,937,2,1269,California
Sierra,2021-04-05,1,2207,1,126,0,2079,0,2,1,333,0,937,1,1270,California
Sierra,2021-04-06,10,2217,0,126,10,2089,0,2,0,323,10,947,0,1270,California
Sierra,2021-04-07,15,2232,3,129,6,2095,6,8,3,321,11,958,9,1279,California
Sierra,2021-04-08,54,2286,2,131,52,2147,0,8,17,301,37,995,17,1296,California
Sierra,2021-04-09,2,2288,2,133,0,2147,0,8,1,301,1,996,1,1297,California
Sierra,2021-04-10,27,2315,0,133,27,2174,0,8,0,274,27,1023,0,1297,California
Sierra,2021-04-13,46,2361,0,133,46,2220,0,8,5,238,41,1064,5,1302,California
Sierra,2021-04-14,2,2363,1,134,1,2221,0,8,2,240,0,1064,2,1304,California
Sierra,2021-04-15,49,2412,1,135,48,2269,0,8,2,195,47,1111,2,1306,California
Sierra,2021-04-16,1,2413,0,135,1,2270,0,8,1,196,0,1111,1,1307,California
Sierra,2021-04-17,2,2415,1,136,1,2271,0,8,1,196,1,1112,1,1308,California
Sierra,2021-04-19,1,2416,1,137,0,2271,0,8,0,195,1,1113,0,1308,California
Sierra,2021-04-20,34,2450,1,138,33,2304,0,8,7,175,27,1140,7,1315,California
Sierra,2021-04-21,2,2452,1,139,1,2305,0,8,1,175,1,1141,1,1316,California
Sierra,2021-04-22,64,2516,2,141,62,2367,0,8,3,118,60,1201,3,1319,California
Sierra,2021-04-23,12,2528,0,141,12,2379,0,8,4,114,8,1209,4,1323,California
Sierra,2021-04-24,4,2532,0,141,4,2383,0,8,4,118,0,1209,4,1327,California
Sierra,2021-04-27,22,2554,1,142,21,2404,0,8,2,100,20,1229,2,1329,California
Sierra,2021-04-28,5,2559,0,142,5,2409,0,8,0,96,4,1233,0,1329,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,159,304,159,304,0,0,0,0,159,304,0,0,159,304,California
Siskiyou,2020-12-23,142,446,142,446,0,0,0,0,142,446,0,0,142,446,California
Siskiyou,2020-12-24,5,451,5,451,0,0,0,0,5,451,0,0,5,451,California
Siskiyou,2020-12-26,2,453,0,451,2,2,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-27,2,455,0,451,2,4,0,0,2,455,0,0,2,455,California
Siskiyou,2020-12-28,3,458,1,452,2,6,0,0,3,458,0,0,3,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,98,562,3,457,95,105,0,0,98,562,0,0,98,562,California
Siskiyou,2020-12-31,12,574,0,457,12,117,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,458,0,117,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,458,1,118,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,461,127,245,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,117,823,4,465,113,358,0,0,116,821,1,1,116,822,California
Siskiyou,2021-01-06,59,882,6,471,53,411,0,0,55,872,4,5,55,877,California
Siskiyou,2021-01-07,177,1059,4,475,173,584,0,0,176,1047,1,6,176,1053,California
Siskiyou,2021-01-08,41,1100,3,478,38,622,0,0,39,1084,2,8,39,1092,California
Siskiyou,2021-01-09,2,1102,2,480,0,622,0,0,0,1082,2,10,0,1092,California
Siskiyou,2021-01-11,226,1328,65,545,161,783,0,0,163,1182,63,73,163,1255,California
Siskiyou,2021-01-12,322,1650,274,819,48,831,0,0,88,1037,234,307,89,1344,California
Siskiyou,2021-01-13,157,1807,137,956,20,851,0,0,23,926,134,441,23,1367,California
Siskiyou,2021-01-14,26,1833,1,957,25,876,0,0,25,950,1,442,25,1392,California
Siskiyou,2021-01-15,35,1868,3,960,32,908,0,0,35,985,0,442,35,1427,California
Siskiyou,2021-01-16,7,1875,2,962,5,913,0,0,7,992,0,442,7,1434,California
Siskiyou,2021-01-17,1,1876,1,963,0,913,0,0,0,991,1,443,0,1434,California
Siskiyou,2021-01-18,76,1952,4,967,72,985,0,0,74,1063,2,445,74,1508,California
Siskiyou,2021-01-19,21,1973,1,968,20,1005,0,0,20,1082,1,446,20,1528,California
Siskiyou,2021-01-20,46,2019,34,1002,12,1017,0,0,42,1120,4,450,42,1570,California
Siskiyou,2021-01-21,42,2061,1,1003,41,1058,0,0,42,1162,0,450,42,1612,California
Siskiyou,2021-01-22,1329,3390,1177,2180,152,1210,0,0,1329,2491,0,450,1329,2941,California
Siskiyou,2021-01-23,5,3395,1,2181,4,1214,0,0,2,2490,3,453,2,2943,California
Siskiyou,2021-01-25,182,3577,8,2189,174,1388,0,0,178,2664,4,457,178,3121,California
Siskiyou,2021-01-26,148,3725,3,2192,145,1533,0,0,140,2796,8,465,140,3261,California
Siskiyou,2021-01-27,181,3906,1,2193,180,1713,0,0,126,2867,55,520,126,3387,California
Siskiyou,2021-01-28,232,4138,118,2311,114,1827,0,0,226,3087,6,526,226,3613,California
Siskiyou,2021-01-29,248,4386,2,2313,246,2073,0,0,246,3331,2,528,246,3859,California
Siskiyou,2021-01-30,3,4389,2,2315,1,2074,0,0,3,3334,0,528,3,3862,California
Siskiyou,2021-02-01,195,4584,3,2318,192,2266,0,0,105,3349,90,618,105,3967,California
Siskiyou,2021-02-02,289,4873,45,2363,244,2510,0,0,147,3354,142,760,147,4114,California
Siskiyou,2021-02-03,313,5186,1,2364,312,2822,0,0,264,3569,49,809,264,4378,California
Siskiyou,2021-02-04,320,5506,7,2371,313,3135,0,0,200,3649,120,929,200,4578,California
Siskiyou,2021-02-05,512,6018,4,2375,508,3643,0,0,347,3831,165,1094,347,4925,California
Siskiyou,2021-02-06,15,6033,0,2375,15,3658,0,0,15,3846,0,1094,15,4940,California
Siskiyou,2021-02-07,3,6036,2,2377,1,3659,0,0,3,3849,0,1094,3,4943,California
Siskiyou,2021-02-08,221,6257,5,2382,216,3875,0,0,216,4060,5,1099,216,5159,California
Siskiyou,2021-02-09,196,6453,4,2386,192,4067,0,0,163,4190,33,1132,163,5322,California
Siskiyou,2021-02-10,369,6822,39,2425,330,4397,0,0,316,4454,52,1184,316,5638,California
Siskiyou,2021-02-11,191,7013,1,2426,190,4587,0,0,175,4613,16,1200,175,5813,California
Siskiyou,2021-02-12,1692,8705,1200,3626,492,5079,0,0,501,3923,1191,2391,501,6314,California
Siskiyou,2021-02-13,36,8741,2,3628,34,5113,0,0,32,3951,4,2395,32,6346,California
Siskiyou,2021-02-14,5,8746,1,3629,4,5117,0,0,5,3956,0,2395,5,6351,California
Siskiyou,2021-02-15,107,8853,10,3639,97,5214,0,0,105,4059,2,2397,105,6456,California
Siskiyou,2021-02-16,114,8967,2,3641,112,5326,0,0,99,4143,15,2412,99,6555,California
Siskiyou,2021-02-17,184,9151,15,3656,169,5495,0,0,170,4299,14,2426,170,6725,California
Siskiyou,2021-02-18,221,9372,89,3745,132,5627,0,0,98,4274,123,2549,98,6823,California
Siskiyou,2021-02-19,70,9442,33,3778,37,5664,0,0,34,4272,36,2585,34,6857,California
Siskiyou,2021-02-20,21,9463,3,3781,18,5682,0,0,17,4285,4,2589,17,6874,California
Siskiyou,2021-02-21,1,9464,1,3782,0,5682,0,0,1,4286,0,2589,1,6875,California
Siskiyou,2021-02-22,124,9588,1,3783,123,5805,0,0,18,4198,106,2695,18,6893,California
Siskiyou,2021-02-23,195,9783,15,3798,180,5985,0,0,51,4105,144,2839,51,6944,California
Siskiyou,2021-02-24,147,9930,4,3802,143,6128,0,0,35,4028,112,2951,35,6979,California
Siskiyou,2021-02-25,300,10230,24,3826,276,6404,0,0,154,4036,146,3097,154,7133,California
Siskiyou,2021-02-26,667,10897,9,3835,658,7062,0,0,365,4099,302,3399,365,7498,California
Siskiyou,2021-02-27,33,10930,5,3840,28,7090,0,0,28,4122,5,3404,28,7526,California
Siskiyou,2021-02-28,5,10935,4,3844,1,7091,0,0,4,4125,1,3405,4,7530,California
Siskiyou,2021-03-01,280,11215,6,3850,274,7365,0,0,50,3945,230,3635,50,7580,California
Siskiyou,2021-03-02,190,11405,1,3851,189,7554,0,0,70,3895,120,3755,70,7650,California
Siskiyou,2021-03-03,343,11748,7,3858,336,7890,0,0,153,3858,190,3945,153,7803,California
Siskiyou,2021-03-04,784,12532,612,4470,172,8062,0,0,628,4330,156,4101,628,8431,California
Siskiyou,2021-03-05,324,12856,6,4476,307,8369,11,11,104,4228,217,4318,115,8546,California
Siskiyou,2021-03-06,42,12898,2,4478,33,8402,7,18,27,4247,15,4333,34,8580,California
Siskiyou,2021-03-07,12,12910,4,4482,0,8402,8,26,3,4249,9,4342,11,8591,California
Siskiyou,2021-03-08,361,13271,31,4513,295,8697,35,61,59,4041,302,4644,94,8685,California
Siskiyou,2021-03-09,162,13433,0,4513,109,8806,53,114,56,4044,106,4750,109,8794,California
Siskiyou,2021-03-10,221,13654,7,4520,184,8990,30,144,31,3915,190,4940,61,8855,California
Siskiyou,2021-03-11,469,14123,203,4723,219,9209,47,191,270,4034,198,5138,317,9172,California
Siskiyou,2021-03-12,646,14769,141,4864,466,9675,39,230,184,3797,460,5598,223,9395,California
Siskiyou,2021-03-13,428,15197,381,5245,24,9699,23,253,382,4156,46,5644,405,9800,California
