county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-03-14,21,15218,1,5246,4,9703,16,269,3,4157,18,5662,19,9819,California
Siskiyou,2021-03-15,453,15671,257,5503,176,9879,20,289,321,4366,132,5794,341,10160,California
Siskiyou,2021-03-16,255,15926,32,5535,206,10085,17,306,140,4409,114,5908,157,10317,California
Siskiyou,2021-03-17,201,16127,9,5544,184,10269,8,314,34,4284,167,6075,42,10359,California
Siskiyou,2021-03-18,925,17052,787,6331,126,10395,12,326,809,4989,116,6191,821,11180,California
Siskiyou,2021-03-19,66,17118,9,6340,44,10439,13,339,20,4976,46,6237,33,11213,California
Siskiyou,2021-03-20,30,17148,7,6347,18,10457,5,344,6,4963,24,6261,11,11224,California
Siskiyou,2021-03-21,10,17158,4,6351,1,10458,5,349,4,4966,6,6267,9,11233,California
Siskiyou,2021-03-22,207,17365,21,6372,164,10622,22,371,144,5072,60,6327,166,11399,California
Siskiyou,2021-03-23,195,17560,19,6391,166,10788,10,381,141,5169,54,6381,151,11550,California
Siskiyou,2021-03-24,141,17701,48,6439,93,10881,0,381,116,5260,25,6406,116,11666,California
Siskiyou,2021-03-25,568,18269,318,6757,247,11128,3,384,398,5491,170,6576,401,12067,California
Siskiyou,2021-03-26,300,18569,32,6789,268,11396,0,384,101,5395,197,6773,101,12168,California
Siskiyou,2021-03-27,37,18606,4,6793,28,11424,5,389,9,5381,28,6801,14,12182,California
Siskiyou,2021-03-28,7,18613,7,6800,0,11424,0,389,4,5382,3,6804,4,12186,California
Siskiyou,2021-03-29,98,18711,11,6811,85,11509,2,391,47,5381,50,6854,49,12235,California
Siskiyou,2021-03-30,98,18809,3,6814,94,11603,1,392,38,5360,60,6914,39,12274,California
Siskiyou,2021-03-31,189,18998,22,6836,165,11768,2,394,50,5275,138,7052,53,12327,California
Siskiyou,2021-04-01,824,19822,668,7504,156,11924,0,394,216,4883,608,7660,216,12543,California
Siskiyou,2021-04-02,343,20165,196,7700,143,12067,4,398,64,4673,278,7938,68,12611,California
Siskiyou,2021-04-03,25,20190,4,7704,14,12081,7,405,5,4665,20,7958,12,12623,California
Siskiyou,2021-04-04,2,20192,2,7706,0,12081,0,405,1,4665,1,7959,1,12624,California
Siskiyou,2021-04-05,436,20628,330,8036,79,12160,27,432,24,4305,411,8370,51,12675,California
Siskiyou,2021-04-06,216,20844,32,8068,131,12291,53,485,123,4388,92,8462,175,12850,California
Siskiyou,2021-04-07,116,20960,11,8079,63,12354,42,527,66,4446,50,8512,108,12958,California
Siskiyou,2021-04-08,346,21306,183,8262,122,12476,41,568,60,4261,286,8798,101,13059,California
Siskiyou,2021-04-09,547,21853,380,8642,130,12606,37,605,84,3921,462,9260,122,13181,California
Siskiyou,2021-04-10,45,21898,6,8648,2,12608,37,642,6,3925,39,9299,43,13224,California
Siskiyou,2021-04-11,8,21906,5,8653,1,12609,2,644,2,3923,6,9305,4,13228,California
Siskiyou,2021-04-12,129,22035,25,8678,103,12712,1,645,49,3893,80,9385,50,13278,California
Siskiyou,2021-04-13,204,22239,36,8714,167,12879,1,646,78,3846,126,9511,79,13357,California
Siskiyou,2021-04-14,158,22397,66,8780,92,12971,0,646,86,3862,70,9581,86,13443,California
Siskiyou,2021-04-15,1116,23513,955,9735,161,13132,0,646,437,3620,679,10260,437,13880,California
Siskiyou,2021-04-16,287,23800,197,9932,90,13222,0,646,257,3850,29,10289,259,14139,California
Siskiyou,2021-04-17,12,23812,9,9941,3,13225,0,646,8,3854,4,10293,8,14147,California
Siskiyou,2021-04-18,5,23817,3,9944,2,13227,0,646,2,3853,3,10296,2,14149,California
Siskiyou,2021-04-19,125,23942,22,9966,103,13330,0,646,43,3814,82,10378,43,14192,California
Siskiyou,2021-04-20,238,24180,4,9970,234,13564,0,646,95,3766,143,10521,95,14287,California
Siskiyou,2021-04-21,94,24274,12,9982,82,13646,0,646,26,3724,68,10589,26,14313,California
Siskiyou,2021-04-22,411,24685,299,10281,112,13758,0,646,49,3411,362,10951,49,14362,California
Siskiyou,2021-04-23,154,24839,16,10297,138,13896,0,646,132,3523,20,10971,132,14494,California
Siskiyou,2021-04-24,14,24853,3,10300,11,13907,0,646,9,3527,5,10976,9,14503,California
Siskiyou,2021-04-25,2,24855,0,10300,2,13909,0,646,2,3529,0,10976,2,14505,California
Siskiyou,2021-04-26,78,24933,7,10307,66,13975,5,651,17,3490,61,11037,22,14527,California
Siskiyou,2021-04-27,64,24997,2,10309,61,14036,1,652,53,3534,10,11047,54,14581,California
Siskiyou,2021-04-28,45,25042,3,10312,42,14078,0,652,23,3535,22,11069,23,14604,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,153,228,153,228,0,0,0,0,153,228,0,0,153,228,California
Solano,2020-12-18,445,673,444,672,1,1,0,0,445,673,0,0,445,673,California
Solano,2020-12-19,516,1189,516,1188,0,1,0,0,516,1189,0,0,516,1189,California
Solano,2020-12-20,354,1543,352,1540,2,3,0,0,354,1543,0,0,354,1543,California
Solano,2020-12-21,573,2116,571,2111,2,5,0,0,573,2116,0,0,573,2116,California
Solano,2020-12-22,662,2778,629,2740,33,38,0,0,662,2778,0,0,662,2778,California
Solano,2020-12-23,858,3636,772,3512,86,124,0,0,857,3635,0,0,857,3635,California
Solano,2020-12-24,421,4057,170,3682,251,375,0,0,421,4056,0,0,421,4056,California
Solano,2020-12-25,10,4067,2,3684,8,383,0,0,10,4066,0,0,10,4066,California
Solano,2020-12-26,175,4242,48,3732,127,510,0,0,175,4241,0,0,175,4241,California
Solano,2020-12-27,104,4346,29,3761,75,585,0,0,104,4345,0,0,104,4345,California
Solano,2020-12-28,864,5210,421,4182,443,1028,0,0,864,5209,0,0,864,5209,California
Solano,2020-12-29,892,6102,374,4556,518,1546,0,0,892,6101,0,0,892,6101,California
Solano,2020-12-30,1210,7312,599,5155,611,2157,0,0,1210,7311,0,0,1210,7311,California
Solano,2020-12-31,535,7847,135,5290,400,2557,0,0,535,7846,0,0,535,7846,California
Solano,2021-01-01,14,7861,13,5303,1,2558,0,0,14,7860,0,0,14,7860,California
Solano,2021-01-02,212,8073,164,5467,48,2606,0,0,212,8072,0,0,212,8072,California
Solano,2021-01-03,58,8131,41,5508,17,2623,0,0,53,8125,0,0,53,8125,California
Solano,2021-01-04,449,8580,245,5753,204,2827,0,0,439,8561,3,3,439,8564,California
Solano,2021-01-05,711,9291,377,6130,334,3161,0,0,557,8969,149,152,557,9121,California
Solano,2021-01-06,833,10124,436,6566,397,3558,0,0,571,9280,260,412,571,9692,California
Solano,2021-01-07,1060,11184,683,7249,377,3935,0,0,604,9431,454,866,605,10297,California
Solano,2021-01-08,1132,12316,775,8024,357,4292,0,0,539,9397,575,1441,541,10838,California
Solano,2021-01-09,885,13201,763,8787,122,4414,0,0,428,9371,454,1895,428,11266,California
Solano,2021-01-10,254,13455,194,8981,60,4474,0,0,153,9423,101,1996,153,11419,California
Solano,2021-01-11,1328,14783,1117,10098,211,4685,0,0,812,9719,516,2512,812,12231,California
Solano,2021-01-12,1561,16344,1165,11263,396,5081,0,0,1013,10186,547,3059,1014,13245,California
Solano,2021-01-13,1464,17808,1005,12268,459,5540,0,0,1204,11132,258,3317,1204,14449,California
Solano,2021-01-14,1869,19677,798,13066,1071,6611,0,0,1555,12373,314,3631,1555,16004,California
Solano,2021-01-15,1687,21364,1056,14122,631,7242,0,0,1389,13464,298,3929,1389,17393,California
Solano,2021-01-16,1290,22654,903,15025,387,7629,0,0,1115,14404,175,4104,1115,18508,California
Solano,2021-01-17,1042,23696,760,15785,282,7911,0,0,1024,15410,18,4122,1024,19532,California
Solano,2021-01-18,1407,25103,857,16642,550,8461,0,0,1288,16581,119,4241,1290,20822,California
Solano,2021-01-19,1644,26747,1336,17978,308,8769,0,0,1373,17684,270,4511,1373,22195,California
Solano,2021-01-20,2029,28776,1418,19396,611,9380,0,0,1545,18748,481,4992,1545,23740,California
Solano,2021-01-21,3153,31929,999,20395,2154,11534,0,0,2810,21216,343,5335,2811,26551,California
Solano,2021-01-22,1752,33681,843,21238,909,12443,0,0,1562,22588,190,5525,1562,28113,California
Solano,2021-01-23,732,34413,238,21476,494,12937,0,0,529,22914,204,5729,530,28643,California
Solano,2021-01-24,401,34814,60,21536,341,13278,0,0,335,23183,66,5795,335,28978,California
Solano,2021-01-25,1637,36451,622,22158,1015,14293,0,0,1086,23719,551,6346,1087,30065,California
Solano,2021-01-26,1770,38221,736,22894,1034,15327,0,0,1140,24231,629,6975,1141,31206,California
Solano,2021-01-27,1770,39991,726,23620,1044,16371,0,0,1177,24828,580,7555,1177,32383,California
Solano,2021-01-28,1900,41891,703,24323,1197,17568,0,0,1310,25550,589,8144,1311,33694,California
Solano,2021-01-29,1698,43589,782,25105,916,18484,0,0,1345,26544,351,8495,1345,35039,California
Solano,2021-01-30,710,44299,220,25325,490,18974,0,0,549,26932,161,8656,549,35588,California
Solano,2021-01-31,486,44785,394,25719,92,19066,0,0,231,26909,255,8911,232,35820,California
Solano,2021-02-01,1504,46289,985,26704,519,19585,0,0,763,26934,738,9649,763,36583,California
Solano,2021-02-02,3335,49624,1111,27815,2224,21809,0,0,2532,28667,799,10448,2532,39115,California
Solano,2021-02-03,2253,51877,1303,29118,950,22759,0,0,1171,28760,1078,11526,1171,40286,California
Solano,2021-02-04,1768,53645,907,30025,861,23620,0,0,1050,29097,713,12239,1050,41336,California
Solano,2021-02-05,3073,56718,1408,31433,1665,25285,0,0,2077,30187,987,13226,2077,43413,California
Solano,2021-02-06,3045,59763,1169,32602,1876,27161,0,0,2230,31606,811,14037,2230,45643,California
Solano,2021-02-07,848,60611,784,33386,64,27225,0,0,231,31220,617,14654,231,45874,California
Solano,2021-02-08,1714,62325,1232,34618,482,27707,0,0,683,30874,1029,15683,683,46557,California
Solano,2021-02-09,1904,64229,1473,36091,431,28138,0,0,682,30335,1221,16904,682,47239,California
Solano,2021-02-10,2257,66486,1496,37587,761,28899,0,0,829,29736,1428,18332,829,48068,California
Solano,2021-02-11,2452,68938,1445,39032,1007,29906,0,0,1172,29638,1270,19602,1172,49240,California
Solano,2021-02-12,4147,73085,1599,40631,2548,32454,0,0,2835,31168,1305,20907,2835,52075,California
Solano,2021-02-13,2819,75904,244,40875,2575,35029,0,0,2432,33216,384,21291,2432,54507,California
Solano,2021-02-14,690,76594,201,41076,489,35518,0,0,412,33352,276,21567,412,54919,California
Solano,2021-02-15,1295,77889,323,41399,972,36490,0,0,671,33400,623,22190,671,55590,California
Solano,2021-02-16,2493,80382,1325,42724,1168,37658,0,0,1646,34200,846,23036,1646,57236,California
Solano,2021-02-17,2919,83301,1432,44156,1487,39145,0,0,1937,35159,979,24015,1938,59174,California
Solano,2021-02-18,2735,86036,844,45000,1891,41036,0,0,820,34072,1908,25923,821,59995,California
Solano,2021-02-19,2353,88389,1404,46404,949,41985,0,0,1143,34011,1206,27129,1145,61140,California
Solano,2021-02-20,2546,90935,381,46785,2165,44150,0,0,2075,35614,472,27601,2075,63215,California
Solano,2021-02-21,2140,93075,1860,48645,280,44430,0,0,1856,37190,280,27881,1856,65071,California
Solano,2021-02-22,1688,94763,1022,49667,666,45096,0,0,892,37288,795,28676,893,65964,California
Solano,2021-02-23,2816,97579,1081,50748,1735,46831,0,0,1917,38309,896,29572,1917,67881,California
Solano,2021-02-24,2460,100039,1231,51979,1229,48060,0,0,1382,38615,1076,30648,1382,69263,California
Solano,2021-02-25,2371,102410,1427,53406,944,49004,0,0,1295,38840,1070,31718,1295,70558,California
Solano,2021-02-26,2870,105280,1757,55163,1113,50117,0,0,1561,39098,1303,33021,1561,72119,California
Solano,2021-02-27,3643,108923,1374,56537,2268,52385,1,1,2952,41368,683,33704,2953,75072,California
Solano,2021-02-28,1355,110278,1039,57576,316,52701,0,1,1080,42176,272,33976,1080,76152,California
Solano,2021-03-01,2419,112697,1051,58627,1367,54068,1,2,1816,43395,598,34574,1817,77969,California
Solano,2021-03-02,2130,114827,1362,59989,768,54836,0,2,1268,43801,862,35436,1268,79237,California
Solano,2021-03-03,2199,117026,1247,61236,952,55788,0,2,1371,44352,820,36256,1371,80608,California
Solano,2021-03-04,4332,121358,3397,64633,933,56721,2,4,3159,46349,1167,37423,3164,83772,California
Solano,2021-03-05,4881,126239,1660,66293,3217,59938,4,8,3940,49362,931,38354,3944,87716,California
Solano,2021-03-06,3811,130050,826,67119,2946,62884,39,47,2628,50855,1174,39528,2667,90383,California
Solano,2021-03-07,3495,133545,734,67853,2751,65635,10,57,1926,51233,1559,41087,1937,92320,California
Solano,2021-03-08,2096,135641,1304,69157,521,66156,271,328,1584,52578,509,41596,1854,94174,California
Solano,2021-03-09,3117,138758,1500,70657,1565,67721,52,380,2258,54026,859,42455,2307,96481,California
Solano,2021-03-10,2356,141114,1707,72364,563,68284,86,466,1242,54241,1110,43565,1325,97806,California
Solano,2021-03-11,5966,147080,1718,74082,3994,72278,254,720,4924,58377,1041,44606,5177,102983,California
Solano,2021-03-12,5938,153018,1551,75633,4214,76492,173,893,3170,58955,2765,47371,3343,106326,California
Solano,2021-03-13,4571,157589,805,76438,3682,80174,84,977,2241,58959,2323,49694,2327,108653,California
