county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-03-14,3987,161576,3110,79548,424,80598,453,1430,1653,58732,2330,52024,2103,110756,California
Solano,2021-03-15,3985,165561,2432,81980,1237,81835,316,1746,2511,60091,1468,53492,2827,113583,California
Solano,2021-03-16,3049,168610,1316,83296,1498,83333,235,1981,1556,60393,1488,54980,1790,115373,California
Solano,2021-03-17,6214,174824,1652,84948,4472,87805,90,2071,4806,63885,1404,56384,4896,120269,California
Solano,2021-03-18,5139,179963,1810,86758,3292,91097,37,2108,3797,66384,1334,57718,3833,124102,California
Solano,2021-03-19,2936,182899,2023,88781,840,91937,73,2181,1598,66723,1333,59051,1672,125774,California
Solano,2021-03-20,5482,188381,1663,90444,3765,95702,54,2235,2816,66936,2657,61708,2870,128644,California
Solano,2021-03-21,1666,190047,1565,92009,77,95779,24,2259,853,67000,811,62519,875,129519,California
Solano,2021-03-22,2594,192641,1971,93980,574,96353,49,2308,1619,67698,968,63487,1666,131185,California
Solano,2021-03-23,3426,196067,1599,95579,1785,98138,42,2350,1427,67173,1994,65481,1469,132654,California
Solano,2021-03-24,2794,198861,1748,97327,1012,99150,34,2384,1355,67129,1433,66914,1389,134043,California
Solano,2021-03-25,4621,203482,3751,101078,835,99985,35,2419,2072,66692,2545,69459,2108,136151,California
Solano,2021-03-26,3069,206551,1952,103030,1081,101066,36,2455,1621,66910,1439,70898,1657,137808,California
Solano,2021-03-27,4176,210727,1147,104177,2993,104059,36,2491,1797,66370,2373,73271,1833,139641,California
Solano,2021-03-28,1411,212138,1101,105278,292,104351,18,2509,567,66116,840,74111,586,140227,California
Solano,2021-03-29,3297,215435,1886,107164,1394,105745,17,2526,1471,65786,1818,75929,1488,141715,California
Solano,2021-03-30,2811,218246,1840,109004,881,106626,90,2616,1730,66527,1079,77008,1820,143535,California
Solano,2021-03-31,2943,221189,1950,110954,835,107461,158,2774,1680,67103,1260,78268,1836,145371,California
Solano,2021-04-01,5385,226574,1975,112929,3266,110727,144,2918,3411,68697,1962,80230,3556,148927,California
Solano,2021-04-02,6341,232915,2085,115014,4090,114817,166,3084,2430,67402,3890,84120,2595,151522,California
Solano,2021-04-03,1512,234427,954,115968,406,115223,152,3236,549,67142,961,85081,701,152223,California
Solano,2021-04-04,778,235205,287,116255,190,115413,301,3537,239,67147,535,85616,540,152763,California
Solano,2021-04-05,2844,238049,1902,118157,736,116149,206,3743,1400,67310,1442,87058,1605,154368,California
Solano,2021-04-06,5631,243680,1562,119719,3579,119728,490,4233,1546,65264,4081,91139,2035,156403,California
Solano,2021-04-07,5356,249036,4037,123756,925,120653,394,4627,3049,66407,2299,93438,3442,159845,California
Solano,2021-04-08,6187,255223,1664,125420,3667,124320,856,5483,1686,64468,4476,97914,2537,162382,California
Solano,2021-04-09,5960,261183,1541,126961,3650,127970,769,6252,1423,62141,4519,102433,2192,164574,California
Solano,2021-04-10,1700,262883,944,127905,444,128414,312,6564,787,62328,912,103345,1099,165673,California
Solano,2021-04-11,1182,264065,741,128646,314,128728,127,6691,611,62498,568,103913,738,166411,California
Solano,2021-04-12,3239,267304,1665,130311,1215,129943,359,7050,1376,62373,1858,105771,1733,168144,California
Solano,2021-04-13,2518,269822,1089,131400,1428,131371,1,7051,1314,62488,1200,106971,1315,169459,California
Solano,2021-04-14,6224,276046,1883,133283,4341,135712,0,7051,1866,60009,4345,111316,1866,171325,California
Solano,2021-04-15,5169,281215,1912,135195,3257,138969,0,7051,1633,58115,3527,114843,1633,172958,California
Solano,2021-04-16,3526,284741,2437,137632,1087,140056,2,7053,2266,59130,1255,116098,2270,175228,California
Solano,2021-04-17,3200,287941,1057,138689,2143,142199,0,7053,1121,58180,2072,118170,1122,176350,California
Solano,2021-04-18,991,288932,596,139285,395,142594,0,7053,528,58246,462,118632,528,176878,California
Solano,2021-04-19,2049,290981,1155,140440,894,143488,0,7053,1137,58479,906,119538,1139,178017,California
Solano,2021-04-20,2855,293836,1694,142134,1161,144649,0,7053,1679,58984,1174,120712,1679,179696,California
Solano,2021-04-21,3245,297081,2086,144220,1159,145808,0,7053,1735,59214,1505,122217,1735,181431,California
Solano,2021-04-22,2773,299854,1383,145603,1390,147198,0,7053,1679,59804,1089,123306,1679,183110,California
Solano,2021-04-23,3262,303116,1600,147203,1662,148860,0,7053,1965,60478,1292,124598,1966,185076,California
Solano,2021-04-24,1805,304921,1149,148352,654,149514,2,7055,1350,61381,449,125047,1352,186428,California
Solano,2021-04-25,1038,305959,802,149154,236,149750,0,7055,803,61958,226,125273,803,187231,California
Solano,2021-04-26,2011,307970,1318,150472,689,150439,4,7059,1167,62292,837,126110,1171,188402,California
Solano,2021-04-27,1828,309798,1033,151505,773,151212,22,7081,1026,62541,800,126910,1049,189451,California
Solano,2021-04-28,2036,311834,1599,153104,431,151643,6,7087,1319,63155,712,127622,1326,190777,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,103,134,103,134,0,0,0,0,103,134,0,0,103,134,California
Sonoma,2020-12-18,421,555,421,555,0,0,0,0,421,555,0,0,421,555,California
Sonoma,2020-12-19,111,666,110,665,1,1,0,0,111,666,0,0,111,666,California
Sonoma,2020-12-20,174,840,174,839,0,1,0,0,174,840,0,0,174,840,California
Sonoma,2020-12-21,910,1750,908,1747,2,3,0,0,909,1749,0,0,909,1749,California
Sonoma,2020-12-22,1356,3106,1264,3011,92,95,0,0,1356,3105,0,0,1356,3105,California
Sonoma,2020-12-23,1605,4711,1229,4240,376,471,0,0,1606,4711,0,0,1606,4711,California
Sonoma,2020-12-24,305,5016,101,4341,204,675,0,0,305,5016,0,0,305,5016,California
Sonoma,2020-12-25,8,5024,2,4343,6,681,0,0,8,5024,0,0,8,5024,California
Sonoma,2020-12-26,266,5290,255,4598,11,692,0,0,266,5290,0,0,266,5290,California
Sonoma,2020-12-27,93,5383,80,4678,13,705,0,0,93,5383,0,0,93,5383,California
Sonoma,2020-12-28,987,6370,552,5230,435,1140,0,0,958,6341,0,0,958,6341,California
Sonoma,2020-12-29,1129,7499,776,6006,353,1493,0,0,1095,7436,0,0,1095,7436,California
Sonoma,2020-12-30,1093,8592,479,6485,614,2107,0,0,1085,8521,0,0,1085,8521,California
Sonoma,2020-12-31,518,9110,71,6556,447,2554,0,0,519,9040,0,0,519,9040,California
Sonoma,2021-01-01,10,9120,5,6561,5,2559,0,0,10,9050,0,0,10,9050,California
Sonoma,2021-01-02,132,9252,126,6687,6,2565,0,0,132,9182,0,0,132,9182,California
Sonoma,2021-01-03,25,9277,11,6698,14,2579,0,0,25,9207,0,0,25,9207,California
Sonoma,2021-01-04,340,9617,105,6803,235,2814,0,0,339,9546,0,0,339,9546,California
Sonoma,2021-01-05,437,10054,102,6905,335,3149,0,0,413,9944,15,15,413,9959,California
Sonoma,2021-01-06,948,11002,434,7339,514,3663,0,0,836,10675,105,120,836,10795,California
Sonoma,2021-01-07,1028,12030,535,7874,493,4156,0,0,858,11364,169,289,858,11653,California
Sonoma,2021-01-08,1784,13814,1228,9102,556,4712,0,0,1313,12208,469,758,1313,12966,California
Sonoma,2021-01-09,637,14451,400,9502,237,4949,0,0,589,12749,48,806,589,13555,California
Sonoma,2021-01-10,472,14923,461,9963,11,4960,0,0,279,12835,193,999,279,13834,California
Sonoma,2021-01-11,1381,16304,1235,11198,146,5106,0,0,413,12284,964,1963,413,14247,California
Sonoma,2021-01-12,1547,17851,1294,12492,253,5359,0,0,395,11529,1150,3113,395,14642,California
Sonoma,2021-01-13,2071,19922,1427,13919,644,6003,0,0,1209,11879,859,3972,1209,15851,California
Sonoma,2021-01-14,1530,21452,808,14727,722,6725,0,0,1300,12949,230,4202,1300,17151,California
Sonoma,2021-01-15,1564,23016,634,15361,930,7655,0,0,1344,14083,211,4413,1345,18496,California
Sonoma,2021-01-16,1144,24160,615,15976,529,8184,0,0,899,14741,241,4654,899,19395,California
Sonoma,2021-01-17,668,24828,548,16524,120,8304,0,0,587,15247,81,4735,587,19982,California
Sonoma,2021-01-18,1105,25933,932,17456,173,8477,0,0,614,15371,491,5226,615,20597,California
Sonoma,2021-01-19,2093,28026,1004,18460,1089,9566,0,0,1384,16049,707,5933,1385,21982,California
Sonoma,2021-01-20,2073,30099,624,19084,1449,11015,0,0,1412,16810,652,6585,1413,23395,California
Sonoma,2021-01-21,2235,32334,621,19705,1614,12629,0,0,2016,18610,217,6802,2017,25412,California
Sonoma,2021-01-22,2729,35063,1037,20742,1692,14321,0,0,2581,21044,147,6949,2581,27993,California
Sonoma,2021-01-23,767,35830,592,21334,175,14496,0,0,660,21598,106,7055,660,28653,California
Sonoma,2021-01-24,850,36680,714,22048,136,14632,0,0,834,22416,16,7071,834,29487,California
Sonoma,2021-01-25,2171,38851,520,22568,1651,16283,0,0,1684,23613,487,7558,1684,31171,California
Sonoma,2021-01-26,2009,40860,296,22864,1713,17996,0,0,1553,24711,455,8013,1553,32724,California
Sonoma,2021-01-27,3694,44554,1278,24142,2416,20412,0,0,3121,27264,571,8584,3124,35848,California
Sonoma,2021-01-28,4114,48668,1843,25985,2271,22683,0,0,3444,30043,667,9251,3446,39294,California
Sonoma,2021-01-29,2961,51629,1408,27393,1553,24236,0,0,2129,31343,830,10081,2130,41424,California
Sonoma,2021-01-30,2579,54208,2391,29784,188,24424,0,0,2242,33252,337,10418,2246,43670,California
Sonoma,2021-01-31,777,54985,665,30449,112,24536,0,0,579,33634,197,10615,579,44249,California
Sonoma,2021-02-01,2500,57485,881,31330,1619,26155,0,0,2096,35328,402,11017,2096,46345,California
Sonoma,2021-02-02,3445,60930,1367,32697,2078,28233,0,0,2880,37645,563,11580,2880,49225,California
Sonoma,2021-02-03,4030,64960,1322,34019,2708,30941,0,0,3101,39819,927,12507,3101,52326,California
Sonoma,2021-02-04,4196,69156,1708,35727,2488,33429,0,0,3417,42459,777,13284,3417,55743,California
Sonoma,2021-02-05,4806,73962,1735,37462,3071,36500,0,0,3793,45244,1009,14293,3794,59537,California
Sonoma,2021-02-06,2654,76616,2294,39756,360,36860,0,0,2096,46783,557,14850,2096,61633,California
Sonoma,2021-02-07,1533,78149,1399,41155,134,36994,0,0,1282,47814,251,15101,1282,62915,California
Sonoma,2021-02-08,3254,81403,1033,42188,2221,39215,0,0,2674,49909,579,15680,2674,65589,California
Sonoma,2021-02-09,3552,84955,1696,43884,1856,41071,0,0,3073,52506,477,16157,3074,68663,California
Sonoma,2021-02-10,4406,89361,2360,46244,2046,43117,0,0,3373,54853,1027,17184,3374,72037,California
Sonoma,2021-02-11,5340,94701,2792,49036,2548,45665,0,0,4162,57839,1176,18360,4162,76199,California
Sonoma,2021-02-12,5629,100330,2973,52009,2656,48321,0,0,4212,60641,1413,19773,4215,80414,California
Sonoma,2021-02-13,1983,102313,1152,53161,831,49152,0,0,1205,61071,775,20548,1205,81619,California
Sonoma,2021-02-14,2316,104629,1821,54982,495,49647,0,0,1570,61896,745,21293,1570,83189,California
Sonoma,2021-02-15,2134,106763,788,55770,1346,50993,0,0,1604,62971,529,21822,1604,84793,California
Sonoma,2021-02-16,4613,111376,2050,57820,2563,53556,0,0,3363,65088,1246,23068,3363,88156,California
Sonoma,2021-02-17,5323,116699,2889,60709,2434,55990,0,0,3327,66428,1988,25056,3328,91484,California
Sonoma,2021-02-18,6785,123484,3003,63712,3782,59772,0,0,3876,67403,2901,27957,3876,95360,California
Sonoma,2021-02-19,5369,128853,1663,65375,3706,63478,0,0,3274,68588,2090,30047,3275,98635,California
Sonoma,2021-02-20,3105,131958,2824,68199,281,63759,0,0,1223,67935,1876,31923,1223,99858,California
Sonoma,2021-02-21,517,132475,413,68612,104,63863,0,0,128,67677,386,32309,128,99986,California
Sonoma,2021-02-22,2715,135190,1354,69966,1361,65224,0,0,1042,67051,1668,33977,1042,101028,California
Sonoma,2021-02-23,3094,138284,2067,72033,1027,66251,0,0,1351,66663,1739,35716,1351,102379,California
Sonoma,2021-02-24,5449,143733,2537,74570,2912,69163,0,0,2731,66683,2713,38429,2733,105112,California
Sonoma,2021-02-25,5649,149382,2227,76797,3422,72585,0,0,2974,67003,2654,41083,2974,108086,California
Sonoma,2021-02-26,6020,155402,2746,79543,3274,75859,0,0,3743,68474,2272,43355,3743,111829,California
Sonoma,2021-02-27,4000,159402,1903,81446,2097,77956,0,0,2664,69804,1334,44689,2664,114493,California
Sonoma,2021-02-28,2331,161733,1847,83293,484,78440,0,0,612,68706,1710,46399,612,115105,California
Sonoma,2021-03-01,3667,165400,1129,84422,2538,80978,0,0,1811,68672,1846,48245,1812,116917,California
Sonoma,2021-03-02,4215,169615,1462,85884,2753,83731,0,0,2479,69423,1728,49973,2479,119396,California
Sonoma,2021-03-03,4840,174455,2511,88395,2329,86060,0,0,2248,69086,2585,52558,2248,121644,California
Sonoma,2021-03-04,5686,180141,2441,90836,3245,89305,0,0,2564,68542,3108,55666,2564,124208,California
Sonoma,2021-03-05,6160,186301,2551,93387,3594,92899,15,15,2704,67819,3443,59109,2720,126928,California
Sonoma,2021-03-06,2761,189062,1209,94596,1418,94317,134,149,1897,68991,858,59967,2030,128958,California
Sonoma,2021-03-07,1681,190743,1393,95989,253,94570,35,184,356,68059,1323,61290,391,129349,California
Sonoma,2021-03-08,3882,194625,653,96642,3055,97625,174,358,2216,68791,1656,62946,2388,131737,California
Sonoma,2021-03-09,5434,200059,3001,99643,2191,99816,242,600,2679,68964,2748,65694,2921,134658,California
Sonoma,2021-03-10,5933,205992,3166,102809,2442,102258,325,925,2394,68156,3526,69220,2718,137376,California
Sonoma,2021-03-11,7494,213486,2975,105784,3698,105956,821,1746,2651,66792,4835,74055,3471,140847,California
Sonoma,2021-03-12,7391,220877,2261,108045,3768,109724,1362,3108,2104,64985,5268,79323,3461,144308,California
Sonoma,2021-03-13,3241,224118,1541,109586,1465,111189,235,3343,1847,65671,1393,80716,2079,146387,California
Sonoma,2021-03-14,1376,225494,381,109967,854,112043,141,3484,848,66134,525,81241,988,147375,California
Sonoma,2021-03-15,5214,230708,1498,111465,3331,115374,385,3869,2192,65695,3014,84255,2575,149950,California
Sonoma,2021-03-16,6262,236970,2232,113697,3798,119172,232,4101,3165,65999,3092,87347,3396,153346,California
Sonoma,2021-03-17,6733,243703,3520,117217,3033,122205,180,4281,3536,66527,3188,90535,3716,157062,California
Sonoma,2021-03-18,7102,250805,2932,120149,3558,125763,612,4893,3175,66390,3921,94456,3784,160846,California
Sonoma,2021-03-19,7473,258278,3227,123376,4015,129778,231,5124,3317,65805,4137,98593,3552,164398,California
Sonoma,2021-03-20,3629,261907,1744,125120,1054,130832,831,5955,1971,66953,1651,100244,2799,167197,California
Sonoma,2021-03-21,1376,263283,600,125720,743,131575,33,5988,1211,68034,163,100407,1244,168441,California
Sonoma,2021-03-22,4489,267772,3086,128806,1302,132877,101,6089,3545,70740,940,101347,3646,172087,California
Sonoma,2021-03-23,5788,273560,3598,132404,2114,134991,76,6165,4666,74368,1114,102461,4742,176829,California
Sonoma,2021-03-24,6588,280148,4263,136667,2259,137250,66,6231,4155,76172,2416,104877,4220,181049,California
Sonoma,2021-03-25,6969,287117,4189,140856,2675,139925,105,6336,4340,78011,2607,107484,4446,185495,California
Sonoma,2021-03-26,7270,294387,3446,144302,3736,143661,88,6424,4019,78882,3236,110720,4107,189602,California
Sonoma,2021-03-27,3786,298173,1498,145800,1927,145588,361,6785,1127,77718,2652,113372,1488,191090,California
Sonoma,2021-03-28,1503,299676,946,146746,530,146118,27,6812,944,78133,556,113928,971,192061,California
Sonoma,2021-03-29,2838,302514,1083,147829,1722,147840,33,6845,1638,78608,1196,115124,1671,193732,California
Sonoma,2021-03-30,5661,308175,3121,150950,2478,150318,62,6907,3067,79149,2588,117712,3129,196861,California
Sonoma,2021-03-31,5500,313675,3344,154294,1943,152261,213,7120,3285,80442,2206,119918,3499,200360,California
Sonoma,2021-04-01,6677,320352,3973,158267,2370,154631,334,7454,3583,81274,3080,122998,3912,204272,California
Sonoma,2021-04-02,5904,326256,3537,161804,2258,156889,109,7563,3558,82602,2340,125338,3668,207940,California
Sonoma,2021-04-03,3363,329619,1645,163449,1499,158388,219,7782,1476,82422,1875,127213,1695,209635,California
Sonoma,2021-04-04,1059,330678,689,164138,280,158668,90,7872,669,82795,386,127599,759,210394,California
Sonoma,2021-04-05,4350,335028,582,164720,3431,162099,337,8209,1790,82368,2554,130153,2127,212521,California
Sonoma,2021-04-06,6820,341848,3455,168175,2966,165065,399,8608,3960,83878,2847,133000,4357,216878,California
Sonoma,2021-04-07,6740,348588,3805,171980,2103,167168,832,9440,3272,84518,3460,136460,4100,220978,California
Sonoma,2021-04-08,7470,356058,4086,176066,2618,169786,766,10206,4073,85969,3386,139846,4837,225815,California
Sonoma,2021-04-09,6748,362806,3748,179814,2116,171902,884,11090,3458,87029,3277,143123,4337,230152,California
Sonoma,2021-04-10,3816,366622,1679,181493,1583,173485,554,11644,1110,85991,2697,145820,1659,231811,California
Sonoma,2021-04-11,1277,367899,602,182095,594,174079,81,11725,434,85665,841,146661,515,232326,California
Sonoma,2021-04-12,4932,372831,2051,184146,2400,176479,481,12206,1850,84915,3075,149736,2325,234651,California
Sonoma,2021-04-13,7778,380609,4609,188755,3167,179646,2,12208,2959,83065,4811,154547,2961,237612,California
Sonoma,2021-04-14,6353,386962,3591,192346,2743,182389,19,12227,2506,81758,3832,158379,2525,240137,California
Sonoma,2021-04-15,7077,394039,4021,196367,3056,185445,0,12227,3502,81697,3563,161942,3502,243639,California
Sonoma,2021-04-16,6783,400822,3412,199779,3370,188815,1,12228,3850,82621,2927,164869,3851,247490,California
Sonoma,2021-04-17,3069,403891,1493,201272,1576,190391,0,12228,1489,82537,1574,166443,1490,248980,California
Sonoma,2021-04-18,1199,405090,808,202080,391,190782,0,12228,368,82077,828,167271,368,249348,California
Sonoma,2021-04-19,3275,408365,1873,203953,1402,192184,0,12228,1446,81697,1826,169097,1446,250794,California
Sonoma,2021-04-20,6242,414607,3438,207391,2804,194988,0,12228,2368,80204,3862,172959,2369,253163,California
Sonoma,2021-04-21,6304,420911,4167,211558,2135,197123,2,12230,2907,79727,3385,176344,2908,256071,California
Sonoma,2021-04-22,5947,426858,4312,215870,1635,198758,0,12230,2443,78679,3491,179835,2443,258514,California
Sonoma,2021-04-23,6743,433601,4437,220307,2300,201058,6,12236,3266,78481,3471,183306,3273,261787,California
Sonoma,2021-04-24,1981,435582,1058,221365,910,201968,13,12249,1205,78926,773,184079,1218,263005,California
Sonoma,2021-04-25,798,436380,539,221904,259,202227,0,12249,371,78872,425,184504,371,263376,California
Sonoma,2021-04-26,2378,438758,1120,223024,1232,203459,26,12275,1285,79095,1088,185592,1311,264687,California
Sonoma,2021-04-27,3524,442282,2633,225657,808,204267,83,12358,1444,78551,2071,187663,1527,266214,California
Sonoma,2021-04-28,2614,444896,1782,227439,816,205083,16,12374,1185,78332,1422,189085,1203,267417,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,38,41,38,41,0,0,0,0,38,41,0,0,38,41,California
Stanislaus,2020-12-17,74,115,74,115,0,0,0,0,74,115,0,0,74,115,California
Stanislaus,2020-12-18,335,450,329,444,6,6,0,0,335,450,0,0,335,450,California
Stanislaus,2020-12-19,133,583,133,577,0,6,0,0,133,583,0,0,133,583,California
Stanislaus,2020-12-20,86,669,86,663,0,6,0,0,86,669,0,0,86,669,California
Stanislaus,2020-12-21,996,1665,994,1657,2,8,0,0,995,1664,0,0,995,1664,California
Stanislaus,2020-12-22,796,2461,784,2441,12,20,0,0,796,2460,0,0,796,2460,California
Stanislaus,2020-12-23,446,2907,429,2870,17,37,0,0,445,2905,0,0,445,2905,California
Stanislaus,2020-12-24,97,3004,88,2958,9,46,0,0,97,3002,0,0,97,3002,California
Stanislaus,2020-12-26,50,3054,8,2966,42,88,0,0,50,3052,0,0,50,3052,California
Stanislaus,2020-12-27,11,3065,6,2972,5,93,0,0,11,3063,0,0,11,3063,California
Stanislaus,2020-12-28,490,3555,395,3367,95,188,0,0,490,3553,0,0,490,3553,California
Stanislaus,2020-12-29,494,4049,417,3784,77,265,0,0,494,4047,0,0,494,4047,California
Stanislaus,2020-12-30,535,4584,279,4063,256,521,0,0,534,4580,1,1,534,4581,California
Stanislaus,2020-12-31,276,4860,156,4219,120,641,0,0,276,4856,0,1,276,4857,California
Stanislaus,2021-01-01,11,4871,4,4223,7,648,0,0,11,4867,0,1,11,4868,California
Stanislaus,2021-01-02,31,4902,24,4247,7,655,0,0,31,4898,0,1,31,4899,California
Stanislaus,2021-01-03,90,4992,87,4334,3,658,0,0,90,4988,0,1,90,4989,California
Stanislaus,2021-01-04,111,5103,33,4367,78,736,0,0,111,5099,0,1,111,5100,California
Stanislaus,2021-01-05,832,5935,340,4707,492,1228,0,0,809,5892,22,23,815,5915,California
Stanislaus,2021-01-06,949,6884,547,5254,402,1630,0,0,880,6707,66,89,881,6796,California
Stanislaus,2021-01-07,1074,7958,701,5955,373,2003,0,0,958,7552,114,203,959,7755,California
Stanislaus,2021-01-08,1279,9237,722,6677,557,2560,0,0,938,8156,338,541,942,8697,California
Stanislaus,2021-01-09,285,9522,141,6818,144,2704,0,0,195,8261,90,631,195,8892,California
Stanislaus,2021-01-10,48,9570,21,6839,27,2731,0,0,29,8271,19,650,29,8921,California
Stanislaus,2021-01-11,1519,11089,1243,8082,276,3007,0,0,595,7964,918,1568,611,9532,California
Stanislaus,2021-01-12,1460,12549,862,8944,598,3605,0,0,824,8163,632,2200,831,10363,California
Stanislaus,2021-01-13,1415,13964,664,9608,751,4356,0,0,1101,8957,314,2514,1108,11471,California
Stanislaus,2021-01-14,2215,16179,281,9889,1934,6290,0,0,2061,10922,152,2666,2117,13588,California
Stanislaus,2021-01-15,2799,18978,1139,11028,1660,7950,0,0,2663,13520,132,2798,2730,16318,California
Stanislaus,2021-01-16,467,19445,50,11078,417,8367,0,0,452,13960,14,2812,454,16772,California
Stanislaus,2021-01-17,243,19688,201,11279,42,8409,0,0,237,14192,5,2817,237,17009,California
Stanislaus,2021-01-18,2178,21866,1020,12299,1158,9567,0,0,1807,15693,366,3183,1867,18876,California
Stanislaus,2021-01-19,1245,23111,719,13018,526,10093,0,0,802,16055,441,3624,803,19679,California
Stanislaus,2021-01-20,997,24108,482,13500,515,10608,0,0,707,16473,289,3913,707,20386,California
Stanislaus,2021-01-21,3629,27737,2938,16438,691,11299,0,0,3324,19581,303,4216,3411,23797,California
Stanislaus,2021-01-22,1060,28797,308,16746,752,12051,0,0,1017,20563,39,4255,1021,24818,California
Stanislaus,2021-01-23,339,29136,38,16784,301,12352,0,0,283,20795,55,4310,287,25105,California
Stanislaus,2021-01-24,292,29428,100,16884,192,12544,0,0,226,20957,66,4376,228,25333,California
Stanislaus,2021-01-25,3127,32555,218,17102,2909,15453,0,0,2821,23604,306,4682,2953,28286,California
Stanislaus,2021-01-26,1712,34267,738,17840,974,16427,0,0,1292,24495,416,5098,1307,29593,California
Stanislaus,2021-01-27,1816,36083,976,18816,840,17267,0,0,1160,25008,648,5746,1161,30754,California
Stanislaus,2021-01-28,2190,38273,1497,20313,693,17960,0,0,1714,26302,468,6214,1762,32516,California
Stanislaus,2021-01-29,2421,40694,1184,21497,1237,19197,0,0,1904,27776,473,6687,1947,34463,California
Stanislaus,2021-01-30,284,40978,123,21620,161,19358,0,0,221,27945,52,6739,221,34684,California
Stanislaus,2021-01-31,364,41342,311,21931,53,19411,0,0,350,28284,11,6750,350,35034,California
Stanislaus,2021-02-01,1246,42588,545,22476,701,20112,0,0,912,28871,325,7075,912,35946,California
Stanislaus,2021-02-02,1232,43820,375,22851,857,20969,0,0,779,29210,444,7519,783,36729,California
Stanislaus,2021-02-03,2454,46274,1075,23926,1379,22348,0,0,1790,30345,660,8179,1795,38524,California
Stanislaus,2021-02-04,2078,48352,719,24645,1359,23707,0,0,1569,31417,501,8680,1573,40097,California
Stanislaus,2021-02-05,2826,51178,1453,26098,1373,25080,0,0,1591,31829,1183,9863,1595,41692,California
Stanislaus,2021-02-06,876,52054,294,26392,582,25662,0,0,686,32328,188,10051,687,42379,California
Stanislaus,2021-02-07,212,52266,188,26580,24,25686,0,0,42,32202,169,10220,43,42422,California
Stanislaus,2021-02-08,2005,54271,1310,27890,695,26381,0,0,1097,32426,876,11096,1100,43522,California
Stanislaus,2021-02-09,1821,56092,773,28663,1048,27429,0,0,1042,32708,763,11859,1045,44567,California
Stanislaus,2021-02-10,1927,58019,530,29193,1397,28826,0,0,1013,32827,896,12755,1015,45582,California
Stanislaus,2021-02-11,5347,63366,3250,32443,2097,30923,0,0,1227,30106,3952,16707,1231,46813,California
Stanislaus,2021-02-12,3277,66643,909,33352,2368,33291,0,0,1456,29798,1765,18472,1457,48270,California
Stanislaus,2021-02-13,1342,67985,648,34000,694,33985,0,0,977,30418,361,18833,981,49251,California
Stanislaus,2021-02-14,420,68405,169,34169,251,34236,0,0,353,30706,65,18898,353,49604,California
Stanislaus,2021-02-15,1788,70193,217,34386,1571,35807,0,0,580,30180,1111,20009,585,50189,California
Stanislaus,2021-02-16,1349,71542,415,34801,934,36741,0,0,575,29989,768,20777,577,50766,California
Stanislaus,2021-02-17,2719,74261,1657,36458,1062,37803,0,0,1938,31156,778,21555,1945,52711,California
Stanislaus,2021-02-18,3328,77589,1879,38337,1449,39252,0,0,1793,31497,1462,23017,1803,54514,California
Stanislaus,2021-02-19,2694,80283,1039,39376,1655,40907,0,0,1518,31880,1144,24161,1527,56041,California
Stanislaus,2021-02-20,741,81024,373,39749,368,41275,0,0,484,32120,246,24407,486,56527,California
Stanislaus,2021-02-21,872,81896,658,40407,214,41489,0,0,525,32324,332,24739,536,57063,California
Stanislaus,2021-02-22,2324,84220,1677,42084,647,42136,0,0,1631,33288,669,25408,1633,58696,California
Stanislaus,2021-02-23,3681,87901,680,42764,3001,45137,0,0,1736,33222,1809,27217,1743,60439,California
