county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-02-24,4133,92034,2823,45587,1310,46447,0,0,3125,35359,992,28209,3129,63568,California
Stanislaus,2021-02-25,3850,95884,2625,48212,1225,47672,0,0,3057,37643,776,28985,3060,66628,California
Stanislaus,2021-02-26,4138,100022,1189,49401,2949,50621,0,0,2801,39158,1295,30280,2810,69438,California
Stanislaus,2021-02-27,2061,102083,695,50096,1365,51986,1,1,1836,40794,201,30481,1837,71275,California
Stanislaus,2021-02-28,799,102882,256,50352,543,52529,0,1,753,41509,39,30520,754,72029,California
Stanislaus,2021-03-01,2712,105594,1586,51938,1126,53655,0,1,1596,42007,1103,31623,1601,73630,California
Stanislaus,2021-03-02,2357,107951,1401,53339,955,54610,1,2,1643,42943,708,32331,1644,75274,California
Stanislaus,2021-03-03,3685,111636,2213,55552,1470,56080,2,4,2886,45045,784,33115,2886,78160,California
Stanislaus,2021-03-04,5378,117014,3062,58614,2301,58381,15,19,4188,48075,1169,34284,4199,82359,California
Stanislaus,2021-03-05,4000,121014,1106,59720,2878,61259,16,35,3043,50191,942,35226,3058,85417,California
Stanislaus,2021-03-06,3549,124563,2204,61924,1251,62510,94,129,2700,52142,845,36071,2796,88213,California
Stanislaus,2021-03-07,840,125403,379,62303,424,62934,37,166,651,52647,182,36253,687,88900,California
Stanislaus,2021-03-08,1965,127368,842,63145,1035,63969,88,254,1310,53399,645,36898,1397,90297,California
Stanislaus,2021-03-09,2143,129511,879,64024,1172,65141,92,346,1616,54591,520,37418,1712,92009,California
Stanislaus,2021-03-10,5017,134528,2468,66492,2329,67470,220,566,3711,57242,1291,38709,3942,95951,California
Stanislaus,2021-03-11,5697,140225,3129,69621,2091,69561,477,1043,4129,60435,1415,40124,4608,100559,California
Stanislaus,2021-03-12,5732,145957,1217,70838,2601,72162,1914,2957,2914,62457,2804,42928,4826,105385,California
Stanislaus,2021-03-13,3340,149297,2148,72986,1124,73286,68,3025,2671,64537,664,43592,2744,108129,California
Stanislaus,2021-03-14,971,150268,576,73562,344,73630,51,3076,481,64584,488,44080,535,108664,California
Stanislaus,2021-03-15,3662,153930,1957,75519,1350,74980,355,3431,1600,64576,1970,46050,1962,110626,California
Stanislaus,2021-03-16,4876,158806,2431,77950,2034,77014,414,3845,3517,67162,1357,47407,3943,114569,California
Stanislaus,2021-03-17,4688,163494,2840,80790,1673,78687,175,4020,2872,68416,1799,49206,3053,117622,California
Stanislaus,2021-03-18,5392,168886,3402,84192,1922,80609,68,4088,2963,69169,2284,51490,3037,120659,California
Stanislaus,2021-03-19,5890,174776,1517,85709,2851,83460,1522,5610,3093,71011,2772,54262,4614,125273,California
Stanislaus,2021-03-20,3815,178591,2978,88687,768,84228,69,5679,3346,73964,462,54724,3415,128688,California
Stanislaus,2021-03-21,977,179568,877,89564,35,84263,65,5744,748,74549,228,54952,813,129501,California
Stanislaus,2021-03-22,2788,182356,1303,90867,759,85022,726,6470,1234,74966,1541,56493,1958,131459,California
Stanislaus,2021-03-23,3911,186267,2004,92871,1649,86671,258,6728,2798,76940,1097,57590,3071,134530,California
Stanislaus,2021-03-24,4489,190756,3185,96056,1236,87907,68,6796,2615,77791,1835,59425,2686,137216,California
Stanislaus,2021-03-25,4199,194955,2894,98950,1289,89196,16,6812,1802,77285,2325,61750,1819,139035,California
Stanislaus,2021-03-26,4668,199623,1324,100274,3269,92465,75,6887,2347,77431,2289,64039,2435,141470,California
Stanislaus,2021-03-27,4267,203890,2673,102947,1568,94033,26,6913,1373,75965,2878,66917,1412,142882,California
Stanislaus,2021-03-28,1093,204983,435,103382,554,94587,104,7017,349,75694,736,67653,465,143347,California
Stanislaus,2021-03-29,2924,207907,1794,105176,1091,95678,39,7056,1959,76740,959,68612,2005,145352,California
Stanislaus,2021-03-30,3604,211511,2027,107203,1549,97227,28,7084,2198,77574,1401,70013,2235,147587,California
Stanislaus,2021-03-31,5344,216855,3789,110992,1439,98666,116,7200,2733,77842,2597,72610,2865,150452,California
Stanislaus,2021-04-01,5605,222460,3748,114740,1768,100434,89,7289,2532,77427,3061,75671,2646,153098,California
Stanislaus,2021-04-02,4894,227354,1194,115934,3553,103987,147,7436,2170,77120,2642,78313,2335,155433,California
Stanislaus,2021-04-03,4439,231793,3210,119144,1192,105179,37,7473,2160,77069,2271,80584,2220,157653,California
Stanislaus,2021-04-04,1296,233089,464,119608,803,105982,29,7502,641,77100,650,81234,681,158334,California
Stanislaus,2021-04-05,3559,236648,2477,122085,832,106814,250,7752,2304,78412,1248,82482,2560,160894,California
Stanislaus,2021-04-06,5594,242242,4082,126167,1235,108049,277,8029,2947,79009,2634,85116,3231,164125,California
Stanislaus,2021-04-07,6264,248506,3549,129716,2300,110349,415,8444,2778,78734,3473,88589,3198,167323,California
Stanislaus,2021-04-08,5570,254076,3233,132949,1908,112257,429,8873,2677,78969,2877,91466,3112,170435,California
Stanislaus,2021-04-09,4742,258818,2047,134996,2328,114585,367,9240,2132,78890,2593,94059,2514,172949,California
Stanislaus,2021-04-10,6394,265212,3902,138898,858,115443,1634,10874,1944,78031,4432,98491,3573,176522,California
Stanislaus,2021-04-11,1499,266711,836,139734,529,115972,134,11008,651,77969,847,99338,785,177307,California
Stanislaus,2021-04-12,3473,270184,1998,141732,1100,117072,375,11383,1840,78566,1625,100963,2222,179529,California
Stanislaus,2021-04-13,5106,275290,3344,145076,1749,118821,13,11396,2870,79236,2205,103168,2875,182404,California
Stanislaus,2021-04-14,4572,279862,3192,148268,1380,120201,0,11396,2214,79129,2327,105495,2220,184624,California
Stanislaus,2021-04-15,5348,285210,3296,151564,2050,122251,2,11398,3225,80272,2086,107581,3229,187853,California
Stanislaus,2021-04-16,4217,289427,963,152527,3254,125505,0,11398,1785,79665,2394,109975,1787,189640,California
Stanislaus,2021-04-17,3095,292522,2055,154582,1040,126545,0,11398,1798,80182,1286,111261,1803,191443,California
Stanislaus,2021-04-18,519,293041,209,154791,310,126855,0,11398,397,80464,117,111378,399,191842,California
Stanislaus,2021-04-19,3426,296467,2434,157225,992,127847,0,11398,1646,80370,1748,113126,1654,193496,California
Stanislaus,2021-04-20,3939,300406,2388,159613,1551,129398,0,11398,1746,79950,2168,115294,1748,195244,California
Stanislaus,2021-04-21,3769,304175,2510,162123,1258,130656,1,11399,1626,79473,2110,117404,1633,196877,California
Stanislaus,2021-04-22,3889,308064,2380,164503,1509,132165,0,11399,1572,78799,2276,119680,1602,198479,California
Stanislaus,2021-04-23,3524,311588,812,165315,2712,134877,0,11399,1447,78280,1985,121665,1466,199945,California
Stanislaus,2021-04-24,3614,315202,2841,168156,773,135650,0,11399,1703,78116,1897,123562,1733,201678,California
Stanislaus,2021-04-25,892,316094,460,168616,432,136082,0,11399,657,78548,233,123795,665,202343,California
Stanislaus,2021-04-26,3043,319137,2146,170762,892,136974,5,11404,909,77376,2120,125915,948,203291,California
Stanislaus,2021-04-27,3169,322306,2263,173025,870,137844,36,11440,824,75923,2339,128254,886,204177,California
Stanislaus,2021-04-28,1048,323354,975,174000,59,137903,14,11454,471,76244,577,128831,898,205075,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,39,557,35,542,4,15,0,0,39,557,0,0,39,557,California
Sutter,2020-12-27,24,581,23,565,1,16,0,0,24,581,0,0,24,581,California
Sutter,2020-12-28,83,664,55,620,28,44,0,0,83,664,0,0,83,664,California
Sutter,2020-12-29,101,765,14,634,87,131,0,0,101,765,0,0,101,765,California
Sutter,2020-12-30,136,901,34,668,102,233,0,0,136,901,0,0,136,901,California
Sutter,2020-12-31,70,971,6,674,64,297,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,677,0,297,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,133,1107,131,808,2,299,0,0,133,1107,0,0,133,1107,California
Sutter,2021-01-03,1,1108,0,808,1,300,0,0,1,1108,0,0,1,1108,California
Sutter,2021-01-04,248,1356,139,947,109,409,0,0,248,1356,0,0,248,1356,California
Sutter,2021-01-05,99,1455,56,1003,43,452,0,0,97,1451,2,2,97,1453,California
Sutter,2021-01-06,205,1660,51,1054,154,606,0,0,200,1646,5,7,200,1653,California
Sutter,2021-01-07,252,1912,151,1205,101,707,0,0,243,1881,8,15,243,1896,California
Sutter,2021-01-08,147,2059,40,1245,107,814,0,0,130,1994,17,32,130,2026,California
Sutter,2021-01-09,45,2104,43,1288,2,816,0,0,4,1957,41,73,4,2030,California
Sutter,2021-01-10,394,2498,37,1325,357,1173,0,0,356,2276,37,110,356,2386,California
Sutter,2021-01-11,132,2630,114,1439,18,1191,0,0,26,2196,106,216,26,2412,California
Sutter,2021-01-12,201,2831,164,1603,37,1228,0,0,58,2111,143,359,58,2470,California
Sutter,2021-01-13,161,2992,98,1701,63,1291,0,0,71,2093,89,448,71,2541,California
Sutter,2021-01-14,144,3136,49,1750,95,1386,0,0,125,2199,19,467,125,2666,California
Sutter,2021-01-15,435,3571,132,1882,303,1689,0,0,420,2604,15,482,420,3086,California
Sutter,2021-01-16,386,3957,42,1924,344,2033,0,0,354,2927,31,513,354,3440,California
Sutter,2021-01-17,26,3983,24,1948,2,2035,0,0,10,2921,16,529,10,3450,California
Sutter,2021-01-18,116,4099,61,2009,55,2090,0,0,69,2943,47,576,69,3519,California
Sutter,2021-01-19,104,4203,43,2052,61,2151,0,0,79,2997,25,601,79,3598,California
Sutter,2021-01-20,255,4458,190,2242,65,2216,0,0,235,3212,20,621,235,3833,California
Sutter,2021-01-21,435,4893,267,2509,168,2384,0,0,416,3609,19,640,416,4249,California
Sutter,2021-01-22,268,5161,81,2590,187,2571,0,0,259,3859,9,649,259,4508,California
Sutter,2021-01-23,398,5559,40,2630,358,2929,0,0,371,4203,27,676,371,4879,California
Sutter,2021-01-24,17,5576,14,2644,3,2932,0,0,15,4216,2,678,15,4894,California
Sutter,2021-01-25,304,5880,196,2840,108,3040,0,0,151,4215,152,830,151,5045,California
Sutter,2021-01-26,243,6123,103,2943,140,3180,0,0,144,4261,98,928,144,5189,California
Sutter,2021-01-27,386,6509,256,3199,130,3310,0,0,321,4517,65,993,321,5510,California
Sutter,2021-01-28,525,7034,302,3501,223,3533,0,0,395,4783,129,1122,395,5905,California
Sutter,2021-01-29,419,7453,146,3647,273,3806,0,0,254,4872,165,1287,254,6159,California
Sutter,2021-01-30,775,8228,39,3686,736,4542,0,0,764,5625,11,1298,764,6923,California
Sutter,2021-01-31,27,8255,27,3713,0,4542,0,0,27,5652,0,1298,27,6950,California
Sutter,2021-02-01,164,8419,49,3762,115,4657,0,0,133,5754,31,1329,133,7083,California
Sutter,2021-02-02,242,8661,26,3788,216,4873,0,0,211,5934,31,1360,211,7294,California
Sutter,2021-02-03,445,9106,38,3826,407,5280,0,0,210,5909,235,1595,210,7504,California
Sutter,2021-02-04,669,9775,366,4192,303,5583,0,0,620,6480,49,1644,620,8124,California
Sutter,2021-02-05,286,10061,32,4224,254,5837,0,0,137,6468,149,1793,137,8261,California
Sutter,2021-02-06,734,10795,28,4252,706,6543,0,0,713,7160,21,1814,713,8974,California
Sutter,2021-02-07,23,10818,20,4272,3,6546,0,0,19,7175,4,1818,19,8993,California
Sutter,2021-02-08,134,10952,29,4301,105,6651,0,0,98,7237,36,1854,98,9091,California
Sutter,2021-02-09,245,11197,45,4346,200,6851,0,0,184,7360,61,1915,184,9275,California
Sutter,2021-02-10,814,12011,379,4725,435,7286,0,0,177,6901,636,2551,177,9452,California
Sutter,2021-02-11,602,12613,273,4998,329,7615,0,0,373,7045,229,2780,373,9825,California
Sutter,2021-02-12,631,13244,67,5065,564,8179,0,0,311,7036,320,3100,311,10136,California
Sutter,2021-02-13,898,14142,49,5114,849,9028,0,0,781,7700,117,3217,781,10917,California
Sutter,2021-02-14,90,14232,25,5139,65,9093,0,0,80,7770,10,3227,80,10997,California
Sutter,2021-02-15,197,14429,72,5211,125,9218,0,0,120,7813,77,3304,120,11117,California
Sutter,2021-02-16,288,14717,45,5256,243,9461,0,0,205,7936,82,3386,205,11322,California
Sutter,2021-02-17,826,15543,430,5686,396,9857,0,0,129,7368,697,4083,129,11451,California
Sutter,2021-02-18,700,16243,55,5741,645,10502,0,0,490,7649,209,4292,490,11941,California
Sutter,2021-02-19,663,16906,377,6118,286,10788,0,0,462,7912,199,4491,462,12403,California
Sutter,2021-02-20,617,17523,52,6170,565,11353,0,0,513,8322,103,4594,513,12916,California
Sutter,2021-02-21,29,17552,26,6196,3,11356,0,0,6,8305,23,4617,6,12922,California
Sutter,2021-02-22,206,17758,122,6318,84,11440,0,0,87,8273,119,4736,87,13009,California
Sutter,2021-02-23,222,17980,32,6350,190,11630,0,0,98,8247,124,4860,98,13107,California
Sutter,2021-02-24,956,18936,348,6698,608,12238,0,0,189,7670,766,5626,189,13296,California
Sutter,2021-02-25,774,19710,490,7188,284,12522,0,0,595,8089,176,5802,595,13891,California
Sutter,2021-02-26,368,20078,59,7247,309,12831,0,0,152,8027,214,6016,152,14043,California
Sutter,2021-02-27,864,20942,43,7290,821,13652,0,0,710,8581,156,6172,710,14753,California
Sutter,2021-02-28,84,21026,38,7328,46,13698,0,0,65,8628,18,6190,65,14818,California
Sutter,2021-03-01,247,21273,61,7389,186,13884,0,0,151,8683,96,6286,151,14969,California
Sutter,2021-03-02,334,21607,57,7446,277,14161,0,0,160,8670,173,6459,160,15129,California
Sutter,2021-03-03,1387,22994,516,7962,871,15032,0,0,649,8587,732,7191,649,15778,California
Sutter,2021-03-04,1254,24248,866,8828,388,15420,0,0,952,9241,298,7489,952,16730,California
Sutter,2021-03-05,337,24585,76,8904,260,15680,1,1,203,9312,133,7622,204,16934,California
Sutter,2021-03-06,1025,25610,46,8950,974,16654,5,6,863,10018,162,7784,868,17802,California
Sutter,2021-03-07,63,25673,23,8973,39,16693,1,7,43,10042,20,7804,44,17846,California
Sutter,2021-03-08,225,25898,77,9050,135,16828,13,20,157,10143,68,7872,169,18015,California
Sutter,2021-03-09,385,26283,135,9185,237,17065,13,33,182,10136,202,8074,195,18210,California
Sutter,2021-03-10,1566,27849,679,9864,826,17891,61,94,523,9680,1040,9114,584,18794,California
Sutter,2021-03-11,892,28741,439,10303,434,18325,19,113,647,10104,242,9356,666,19460,California
Sutter,2021-03-12,670,29411,108,10411,380,18705,182,295,197,10011,470,9826,377,19837,California
Sutter,2021-03-13,982,30393,749,11160,216,18921,17,312,782,10612,198,10024,799,20636,California
Sutter,2021-03-14,127,30520,20,11180,96,19017,11,323,42,10580,85,10109,53,20689,California
Sutter,2021-03-15,318,30838,66,11246,203,19220,49,372,151,10614,166,10275,200,20889,California
Sutter,2021-03-16,385,31223,85,11331,254,19474,46,418,208,10691,177,10452,254,21143,California
Sutter,2021-03-17,1496,32719,564,11895,913,20387,19,437,311,9844,1177,11629,330,21473,California
Sutter,2021-03-18,960,33679,166,12061,595,20982,199,636,572,10227,387,12016,770,22243,California
Sutter,2021-03-19,462,34141,164,12225,269,21251,29,665,283,10362,177,12193,312,22555,California
Sutter,2021-03-20,954,35095,116,12341,827,22078,11,676,866,11151,88,12281,877,23432,California
Sutter,2021-03-21,66,35161,46,12387,17,22095,3,679,37,11162,29,12310,40,23472,California
Sutter,2021-03-22,289,35450,122,12509,141,22236,26,705,213,11325,76,12386,239,23711,California
Sutter,2021-03-23,375,35825,115,12624,228,22464,32,737,252,11486,123,12509,284,23995,California
Sutter,2021-03-24,1686,37511,775,13399,841,23305,70,807,318,10520,1354,13863,388,24383,California
Sutter,2021-03-25,1040,38551,677,14076,322,23627,41,848,371,10265,667,14530,412,24795,California
Sutter,2021-03-26,484,39035,172,14248,295,23922,17,865,294,10389,187,14717,311,25106,California
Sutter,2021-03-27,936,39971,63,14311,871,24793,2,867,828,11114,105,14822,830,25936,California
Sutter,2021-03-28,126,40097,71,14382,55,24848,0,867,78,11146,46,14868,78,26014,California
Sutter,2021-03-29,423,40520,141,14523,227,25075,55,922,224,11228,197,15065,279,26293,California
Sutter,2021-03-30,474,40994,157,14680,307,25382,10,932,316,11396,158,15223,326,26619,California
Sutter,2021-03-31,1252,42246,176,14856,1059,26441,17,949,450,11070,792,16015,466,27085,California
Sutter,2021-04-01,1368,43614,724,15580,455,26896,189,1138,410,10718,951,16966,599,27684,California
Sutter,2021-04-02,508,44122,93,15673,297,27193,118,1256,200,10726,307,17273,315,27999,California
Sutter,2021-04-03,912,45034,77,15750,209,27402,626,1882,120,10682,790,18063,746,28745,California
Sutter,2021-04-04,117,45151,22,15772,89,27491,6,1888,56,10683,61,18124,62,28807,California
Sutter,2021-04-05,364,45515,142,15914,186,27677,36,1924,174,10706,187,18311,210,29017,California
Sutter,2021-04-06,502,46017,191,16105,255,27932,56,1980,268,10797,233,18544,324,29341,California
Sutter,2021-04-07,1478,47495,869,16974,534,28466,75,2055,616,10632,856,19400,691,30032,California
Sutter,2021-04-08,1027,48522,578,17552,340,28806,109,2164,562,10842,459,19859,669,30701,California
Sutter,2021-04-09,555,49077,245,17797,247,29053,63,2227,233,10818,320,20179,296,30997,California
Sutter,2021-04-10,818,49895,105,17902,87,29140,626,2853,103,10828,713,20892,723,31720,California
Sutter,2021-04-11,109,50004,26,17928,41,29181,42,2895,30,10821,79,20971,72,31792,California
Sutter,2021-04-12,336,50340,90,18018,192,29373,54,2949,136,10811,200,21171,190,31982,California
Sutter,2021-04-13,426,50766,123,18141,303,29676,0,2949,211,10809,213,21384,211,32193,California
Sutter,2021-04-14,1295,52061,159,18300,1135,30811,1,2950,214,9950,1075,22459,216,32409,California
Sutter,2021-04-15,468,52529,172,18472,296,31107,0,2950,180,9844,286,22745,180,32589,California
Sutter,2021-04-16,387,52916,115,18587,272,31379,0,2950,176,9810,210,22955,176,32765,California
Sutter,2021-04-17,572,53488,82,18669,490,31869,0,2950,500,10241,69,23024,500,33265,California
Sutter,2021-04-18,68,53556,8,18677,60,31929,0,2950,43,10260,24,23048,43,33308,California
Sutter,2021-04-19,289,53845,110,18787,179,32108,0,2950,121,10215,166,23214,121,33429,California
Sutter,2021-04-20,389,54234,135,18922,254,32362,0,2950,203,10233,185,23399,203,33632,California
Sutter,2021-04-21,1242,55476,427,19349,815,33177,0,2950,478,9956,755,24154,478,34110,California
Sutter,2021-04-22,456,55932,155,19504,301,33478,0,2950,241,9983,214,24368,241,34351,California
Sutter,2021-04-23,386,56318,110,19614,276,33754,0,2950,182,9964,201,24569,182,34533,California
Sutter,2021-04-24,264,56582,59,19673,205,33959,0,2950,144,9988,120,24689,144,34677,California
Sutter,2021-04-25,108,56690,56,19729,52,34011,0,2950,56,9995,49,24738,56,34733,California
Sutter,2021-04-26,228,56918,49,19778,177,34188,2,2952,98,9969,126,24864,100,34833,California
Sutter,2021-04-27,354,57272,182,19960,170,34358,2,2954,171,9962,180,25044,173,35006,California
Sutter,2021-04-28,610,57882,228,20188,376,34734,6,2960,160,9682,446,25490,166,35172,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,31,364,8,283,23,81,0,0,31,364,0,0,31,364,California
Tehama,2021-01-05,70,434,43,326,27,108,0,0,67,428,3,3,67,431,California
Tehama,2021-01-06,72,506,21,347,51,159,0,0,63,483,8,11,63,494,California
Tehama,2021-01-07,57,563,7,354,50,209,0,0,56,538,1,12,56,550,California
Tehama,2021-01-08,31,594,24,378,7,216,0,0,26,559,5,17,26,576,California
Tehama,2021-01-09,7,601,5,383,2,218,0,0,5,562,2,19,5,581,California
Tehama,2021-01-10,1,602,0,383,1,219,0,0,1,563,0,19,1,582,California
Tehama,2021-01-11,48,650,46,429,2,221,0,0,15,545,33,52,15,597,California
Tehama,2021-01-12,116,766,96,525,20,241,0,0,71,571,45,97,71,668,California
Tehama,2021-01-13,72,838,55,580,17,258,0,0,26,551,46,143,26,694,California
Tehama,2021-01-14,225,1063,50,630,175,433,0,0,223,772,2,145,223,917,California
Tehama,2021-01-15,247,1310,74,704,173,606,0,0,243,1011,4,149,243,1160,California
Tehama,2021-01-16,272,1582,27,731,245,851,0,0,269,1277,3,152,269,1429,California
Tehama,2021-01-17,13,1595,9,740,4,855,0,0,11,1286,2,154,11,1440,California
Tehama,2021-01-18,10,1605,6,746,4,859,0,0,5,1286,5,159,5,1445,California
Tehama,2021-01-19,288,1893,62,808,226,1085,0,0,233,1464,55,214,233,1678,California
Tehama,2021-01-20,301,2194,87,895,214,1299,0,0,251,1666,49,263,251,1929,California
Tehama,2021-01-21,214,2408,11,906,203,1502,0,0,204,1860,10,273,204,2133,California
Tehama,2021-01-22,214,2622,12,918,202,1704,0,0,211,2068,3,276,211,2344,California
Tehama,2021-01-23,261,2883,10,928,251,1955,0,0,260,2327,1,277,260,2604,California
Tehama,2021-01-25,31,2914,13,941,18,1973,0,0,14,2324,17,294,14,2618,California
Tehama,2021-01-26,325,3239,42,983,283,2256,0,0,288,2575,37,331,288,2906,California
Tehama,2021-01-27,299,3538,21,1004,278,2534,0,0,279,2834,20,351,279,3185,California
Tehama,2021-01-28,340,3878,29,1033,311,2845,0,0,325,3144,15,366,325,3510,California
Tehama,2021-01-29,321,4199,19,1052,302,3147,0,0,304,3431,17,383,304,3814,California
Tehama,2021-01-30,103,4302,2,1054,101,3248,0,0,102,3532,1,384,102,3916,California
Tehama,2021-01-31,1,4303,0,1054,1,3249,0,0,1,3533,0,384,1,3917,California
Tehama,2021-02-01,78,4381,22,1076,56,3305,0,0,36,3527,42,426,36,3953,California
Tehama,2021-02-02,344,4725,63,1139,281,3586,0,0,247,3680,94,520,247,4200,California
Tehama,2021-02-03,380,5105,12,1151,368,3954,0,0,335,3970,45,565,335,4535,California
Tehama,2021-02-04,467,5572,99,1250,368,4322,0,0,388,4280,79,644,389,4924,California
Tehama,2021-02-05,165,5737,74,1324,91,4413,0,0,106,4327,59,703,106,5030,California
Tehama,2021-02-06,28,5765,13,1337,15,4428,0,0,16,4331,12,715,16,5046,California
Tehama,2021-02-07,5,5770,4,1341,1,4429,0,0,2,4330,3,718,2,5048,California
Tehama,2021-02-08,35,5805,14,1355,21,4450,0,0,27,4349,8,726,27,5075,California
Tehama,2021-02-09,77,5882,34,1389,43,4493,0,0,43,4358,34,760,43,5118,California
Tehama,2021-02-10,233,6115,62,1451,171,4664,0,0,158,4441,75,835,158,5276,California
Tehama,2021-02-11,220,6335,16,1467,204,4868,0,0,80,4383,138,973,80,5356,California
Tehama,2021-02-12,356,6691,57,1524,299,5167,0,0,174,4375,182,1155,174,5530,California
Tehama,2021-02-13,386,7077,13,1537,373,5540,0,0,147,4283,239,1394,147,5677,California
Tehama,2021-02-14,33,7110,0,1537,33,5573,0,0,32,4314,1,1395,32,5709,California
Tehama,2021-02-15,51,7161,9,1546,42,5615,0,0,45,4353,6,1401,45,5754,California
Tehama,2021-02-16,241,7402,16,1562,225,5840,0,0,59,4230,182,1583,59,5813,California
Tehama,2021-02-17,280,7682,12,1574,268,6108,0,0,54,4058,226,1809,54,5867,California
Tehama,2021-02-18,368,8050,32,1606,336,6444,0,0,144,3978,224,2033,144,6011,California
Tehama,2021-02-19,213,8263,18,1624,195,6639,0,0,42,3849,171,2204,42,6053,California
Tehama,2021-02-20,271,8534,6,1630,265,6904,0,0,26,3630,245,2449,26,6079,California
Tehama,2021-02-22,37,8571,13,1643,24,6928,0,0,24,3641,13,2462,24,6103,California
Tehama,2021-02-23,46,8617,19,1662,27,6955,0,0,26,3647,20,2482,26,6129,California
Tehama,2021-02-24,299,8916,12,1674,287,7242,0,0,26,3400,273,2755,26,6155,California
Tehama,2021-02-25,377,9293,61,1735,316,7558,0,0,37,3097,340,3095,37,6192,California
Tehama,2021-02-26,455,9748,19,1754,436,7994,0,0,70,2782,385,3480,70,6262,California
Tehama,2021-02-27,294,10042,5,1759,289,8283,0,0,34,2556,260,3740,34,6296,California
Tehama,2021-02-28,23,10065,2,1761,21,8304,0,0,20,2573,3,3743,20,6316,California
Tehama,2021-03-01,64,10129,8,1769,56,8360,0,0,30,2569,34,3777,30,6346,California
Tehama,2021-03-02,125,10254,18,1787,107,8467,0,0,29,2502,96,3873,29,6375,California
Tehama,2021-03-03,136,10390,33,1820,103,8570,0,0,47,2460,89,3962,47,6422,California
Tehama,2021-03-04,607,10997,35,1855,572,9142,0,0,222,2303,379,4341,222,6644,California
Tehama,2021-03-05,389,11386,18,1873,371,9513,0,0,215,2345,173,4514,215,6859,California
Tehama,2021-03-06,299,11685,17,1890,282,9795,0,0,81,2210,217,4731,82,6941,California
Tehama,2021-03-07,5,11690,1,1891,4,9799,0,0,3,2212,1,4732,3,6944,California
Tehama,2021-03-08,58,11748,12,1903,31,9830,15,15,27,2224,30,4762,42,6986,California
