county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-03-09,360,12108,5,1908,336,10166,19,34,305,2493,55,4817,324,7310,California
Tehama,2021-03-10,350,12458,12,1920,317,10483,21,55,68,2301,281,5098,89,7399,California
Tehama,2021-03-11,483,12941,15,1935,422,10905,46,101,341,2546,142,5240,387,7786,California
Tehama,2021-03-12,304,13245,19,1954,220,11125,65,166,179,2665,125,5365,244,8030,California
Tehama,2021-03-13,45,13290,8,1962,31,11156,6,172,6,2638,39,5404,12,8042,California
Tehama,2021-03-14,53,13343,3,1965,39,11195,11,183,12,2620,41,5445,23,8065,California
Tehama,2021-03-15,153,13496,21,1986,112,11307,20,203,86,2659,67,5512,106,8171,California
Tehama,2021-03-16,408,13904,14,2000,356,11663,38,241,309,2908,98,5610,347,8518,California
Tehama,2021-03-17,423,14327,22,2022,369,12032,32,273,338,3195,83,5693,370,8888,California
Tehama,2021-03-18,485,14812,25,2047,436,12468,24,297,306,3348,177,5870,330,9218,California
Tehama,2021-03-19,313,15125,23,2070,277,12745,13,310,271,3590,42,5912,284,9502,California
Tehama,2021-03-20,41,15166,8,2078,31,12776,2,312,29,3609,12,5924,31,9533,California
Tehama,2021-03-21,12,15178,5,2083,7,12783,0,312,12,3621,0,5924,12,9545,California
Tehama,2021-03-22,90,15268,7,2090,66,12849,17,329,49,3646,41,5965,66,9611,California
Tehama,2021-03-23,85,15353,24,2114,54,12903,7,336,66,3700,19,5984,73,9684,California
Tehama,2021-03-24,85,15438,16,2130,66,12969,3,339,55,3728,30,6014,58,9742,California
Tehama,2021-03-25,514,15952,351,2481,150,13119,13,352,467,4162,46,6060,480,10222,California
Tehama,2021-03-26,476,16428,368,2849,96,13215,12,364,401,4500,75,6135,413,10635,California
Tehama,2021-03-27,441,16869,348,3197,68,13283,25,389,374,4833,66,6201,399,11034,California
Tehama,2021-03-28,34,16903,13,3210,21,13304,0,389,22,4843,12,6213,22,11056,California
Tehama,2021-03-29,122,17025,32,3242,90,13394,0,389,77,4876,44,6257,77,11133,California
Tehama,2021-03-30,364,17389,212,3454,150,13544,2,391,250,5014,114,6371,252,11385,California
Tehama,2021-03-31,379,17768,278,3732,98,13642,3,394,306,5250,72,6443,308,11693,California
Tehama,2021-04-01,522,18290,244,3976,272,13914,6,400,389,5512,133,6576,395,12088,California
Tehama,2021-04-02,442,18732,204,4180,232,14146,6,406,257,5590,185,6761,263,12351,California
Tehama,2021-04-03,61,18793,3,4183,53,14199,5,411,30,5594,31,6792,35,12386,California
Tehama,2021-04-04,34,18827,6,4189,27,14226,1,412,22,5605,12,6804,23,12409,California
Tehama,2021-04-05,114,18941,20,4209,68,14294,26,438,59,5635,55,6859,85,12494,California
Tehama,2021-04-06,482,19423,105,4314,326,14620,51,489,135,5474,347,7206,186,12680,California
Tehama,2021-04-07,418,19841,279,4593,95,14715,44,533,304,5709,112,7318,347,13027,California
Tehama,2021-04-08,597,20438,172,4765,387,15102,38,571,228,5607,368,7686,266,13293,California
Tehama,2021-04-09,418,20856,185,4950,201,15303,32,603,207,5637,209,7895,239,13532,California
Tehama,2021-04-10,73,20929,9,4959,37,15340,27,630,39,5669,34,7929,66,13598,California
Tehama,2021-04-11,35,20964,7,4966,17,15357,11,641,8,5661,27,7956,19,13617,California
Tehama,2021-04-12,113,21077,6,4972,88,15445,19,660,44,5655,69,8025,63,13680,California
Tehama,2021-04-13,296,21373,57,5029,239,15684,0,660,62,5483,234,8259,62,13742,California
Tehama,2021-04-14,464,21837,48,5077,416,16100,0,660,51,5122,412,8671,51,13793,California
Tehama,2021-04-15,493,22330,192,5269,301,16401,0,660,84,4797,409,9080,84,13877,California
Tehama,2021-04-16,583,22913,331,5600,252,16653,0,660,95,4411,488,9568,102,13979,California
Tehama,2021-04-17,344,23257,266,5866,78,16731,0,660,50,4169,293,9861,51,14030,California
Tehama,2021-04-18,16,23273,2,5868,14,16745,0,660,12,4177,4,9865,12,14042,California
Tehama,2021-04-19,93,23366,7,5875,86,16831,0,660,41,4166,52,9917,41,14083,California
Tehama,2021-04-20,499,23865,412,6287,87,16918,0,660,149,3969,348,10265,151,14234,California
Tehama,2021-04-21,508,24373,438,6725,69,16987,1,661,182,3825,326,10591,182,14416,California
Tehama,2021-04-22,507,24880,358,7083,149,17136,0,661,151,3621,355,10946,151,14567,California
Tehama,2021-04-23,429,25309,332,7415,97,17233,0,661,199,3591,230,11176,200,14767,California
Tehama,2021-04-24,100,25409,13,7428,87,17320,0,661,29,3549,71,11247,29,14796,California
Tehama,2021-04-25,24,25433,14,7442,10,17330,0,661,11,3547,13,11260,11,14807,California
Tehama,2021-04-26,63,25496,6,7448,57,17387,0,661,36,3556,27,11287,36,14843,California
Tehama,2021-04-27,181,25677,148,7596,32,17419,1,662,61,3498,120,11407,62,14905,California
Tehama,2021-04-28,167,25844,126,7722,36,17455,5,667,29,3394,138,11545,34,14939,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,5,49,5,49,0,0,0,0,5,49,0,0,5,49,California
Trinity,2020-12-23,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Trinity,2020-12-28,30,84,30,84,0,0,0,0,30,84,0,0,30,84,California
Trinity,2020-12-29,8,92,7,91,1,1,0,0,8,92,0,0,8,92,California
Trinity,2020-12-30,10,102,8,99,2,3,0,0,10,102,0,0,10,102,California
Trinity,2020-12-31,2,104,1,100,1,4,0,0,2,104,0,0,2,104,California
Trinity,2021-01-04,27,131,0,100,27,31,0,0,25,129,0,0,25,129,California
Trinity,2021-01-05,2,133,1,101,1,32,0,0,2,131,0,0,2,131,California
Trinity,2021-01-06,23,156,4,105,19,51,0,0,19,146,4,4,19,150,California
Trinity,2021-01-08,49,205,2,107,47,98,0,0,48,192,2,6,48,198,California
Trinity,2021-01-11,41,246,38,145,3,101,0,0,4,159,37,43,4,202,California
Trinity,2021-01-12,9,255,7,152,2,103,0,0,4,158,5,48,4,206,California
Trinity,2021-01-13,7,262,4,156,3,106,0,0,4,159,3,51,4,210,California
Trinity,2021-01-14,4,266,1,157,3,109,0,0,4,163,0,51,4,214,California
Trinity,2021-01-15,5,271,0,157,5,114,0,0,5,168,0,51,5,219,California
Trinity,2021-01-16,4,275,0,157,4,118,0,0,4,172,0,51,4,223,California
Trinity,2021-01-18,31,306,31,188,0,118,0,0,1,143,30,81,1,224,California
Trinity,2021-01-19,96,402,14,202,82,200,0,0,82,211,14,95,82,306,California
Trinity,2021-01-20,19,421,3,205,16,216,0,0,17,226,2,97,17,323,California
Trinity,2021-01-21,17,438,7,212,10,226,0,0,17,243,0,97,17,340,California
Trinity,2021-01-22,5,443,1,213,4,230,0,0,5,248,0,97,5,345,California
Trinity,2021-01-23,7,450,3,216,4,234,0,0,7,255,0,97,7,352,California
Trinity,2021-01-25,14,464,1,217,13,247,0,0,13,267,1,98,13,365,California
Trinity,2021-01-26,10,474,1,218,9,256,0,0,9,275,1,99,9,374,California
Trinity,2021-01-27,12,486,0,218,12,268,0,0,12,287,0,99,12,386,California
Trinity,2021-01-28,13,499,3,221,10,278,0,0,10,294,3,102,10,396,California
Trinity,2021-01-29,3,502,1,222,2,280,0,0,2,295,1,103,2,398,California
Trinity,2021-01-30,12,514,11,233,1,281,0,0,12,307,0,103,12,410,California
Trinity,2021-02-01,2,516,1,234,1,282,0,0,1,307,1,104,1,411,California
Trinity,2021-02-02,13,529,3,237,10,292,0,0,13,320,0,104,13,424,California
Trinity,2021-02-03,6,535,1,238,5,297,0,0,3,320,3,107,3,427,California
Trinity,2021-02-04,41,576,32,270,9,306,0,0,35,349,6,113,35,462,California
Trinity,2021-02-05,349,925,0,270,349,655,0,0,319,638,30,143,319,781,California
Trinity,2021-02-06,210,1135,5,275,205,860,0,0,203,834,7,150,203,984,California
Trinity,2021-02-07,1,1136,0,275,1,861,0,0,1,835,0,150,1,985,California
Trinity,2021-02-08,24,1160,0,275,24,885,0,0,15,841,9,159,15,1000,California
Trinity,2021-02-09,23,1183,2,277,21,906,0,0,8,834,15,174,8,1008,California
Trinity,2021-02-10,123,1306,10,287,113,1019,0,0,103,917,20,194,103,1111,California
Trinity,2021-02-11,339,1645,2,289,337,1356,0,0,332,1242,7,201,332,1443,California
Trinity,2021-02-12,14,1659,6,295,8,1364,0,0,9,1246,5,206,9,1452,California
Trinity,2021-02-13,12,1671,5,300,7,1371,0,0,5,1244,7,213,5,1457,California
Trinity,2021-02-14,2,1673,2,302,0,1371,0,0,2,1246,0,213,2,1459,California
Trinity,2021-02-15,46,1719,0,302,46,1417,0,0,46,1292,0,213,46,1505,California
Trinity,2021-02-16,7,1726,2,304,5,1422,0,0,4,1293,3,216,4,1509,California
Trinity,2021-02-17,94,1820,2,306,92,1514,0,0,84,1367,10,226,84,1593,California
Trinity,2021-02-18,4,1824,0,306,4,1518,0,0,1,1365,3,229,1,1594,California
Trinity,2021-02-19,300,2124,2,308,298,1816,0,0,286,1637,14,243,286,1880,California
Trinity,2021-02-20,141,2265,14,322,127,1943,0,0,113,1722,28,271,113,1993,California
Trinity,2021-02-22,8,2273,0,322,8,1951,0,0,5,1724,3,274,5,1998,California
Trinity,2021-02-23,11,2284,4,326,7,1958,0,0,6,1725,5,279,6,2004,California
Trinity,2021-02-24,30,2314,8,334,22,1980,0,0,7,1709,23,302,7,2011,California
Trinity,2021-02-25,36,2350,23,357,13,1993,0,0,5,1683,31,333,5,2016,California
Trinity,2021-02-26,11,2361,1,358,10,2003,0,0,5,1682,6,339,5,2021,California
Trinity,2021-02-27,9,2370,7,365,2,2005,0,0,4,1681,5,344,4,2025,California
Trinity,2021-03-01,8,2378,0,365,8,2013,0,0,5,1683,3,347,5,2030,California
Trinity,2021-03-02,9,2387,3,368,6,2019,0,0,2,1678,7,354,2,2032,California
Trinity,2021-03-03,5,2392,0,368,5,2024,0,0,4,1681,1,355,4,2036,California
Trinity,2021-03-04,20,2412,15,383,5,2029,0,0,13,1687,7,362,13,2049,California
Trinity,2021-03-05,385,2797,1,384,384,2413,0,0,117,1540,264,626,117,2166,California
Trinity,2021-03-06,200,2997,7,391,193,2606,0,0,27,1394,173,799,27,2193,California
Trinity,2021-03-07,4,3001,3,394,1,2607,0,0,3,1396,1,800,3,2196,California
Trinity,2021-03-08,3,3004,0,394,2,2609,1,1,1,1396,2,802,2,2198,California
Trinity,2021-03-09,93,3097,0,394,91,2700,2,3,89,1483,4,806,91,2289,California
Trinity,2021-03-10,127,3224,3,397,121,2821,3,6,38,1435,89,895,41,2330,California
Trinity,2021-03-11,11,3235,3,400,6,2827,2,8,4,1434,7,902,6,2336,California
Trinity,2021-03-12,383,3618,5,405,372,3199,6,14,88,1233,295,1197,94,2430,California
Trinity,2021-03-13,13,3631,8,413,3,3202,2,16,8,1238,5,1202,10,2440,California
Trinity,2021-03-14,3,3634,0,413,3,3205,0,16,3,1241,0,1202,3,2443,California
Trinity,2021-03-15,66,3700,0,413,65,3270,1,17,14,1204,52,1254,15,2458,California
Trinity,2021-03-16,115,3815,7,420,108,3378,0,17,101,1291,14,1268,101,2559,California
Trinity,2021-03-17,100,3915,3,423,97,3475,0,17,26,1243,74,1342,26,2585,California
Trinity,2021-03-18,10,3925,2,425,5,3480,3,20,5,1246,5,1347,8,2593,California
Trinity,2021-03-19,455,4380,4,429,341,3821,110,130,36,973,419,1766,146,2739,California
Trinity,2021-03-20,104,4484,7,436,97,3918,0,130,69,1007,35,1801,69,2808,California
Trinity,2021-03-21,4,4488,0,436,3,3921,1,131,3,1010,1,1802,4,2812,California
Trinity,2021-03-22,2,4490,0,436,2,3923,0,131,2,1012,0,1802,2,2814,California
Trinity,2021-03-23,95,4585,1,437,94,4017,0,131,78,1073,17,1819,78,2892,California
Trinity,2021-03-24,12,4597,1,438,11,4028,0,131,9,1079,3,1822,9,2901,California
Trinity,2021-03-25,109,4706,7,445,96,4124,6,137,83,1142,26,1848,89,2990,California
Trinity,2021-03-26,78,4784,5,450,73,4197,0,137,71,1206,7,1855,71,3061,California
Trinity,2021-03-27,16,4800,4,454,3,4200,9,146,5,1209,11,1866,14,3075,California
Trinity,2021-03-28,5,4805,3,457,2,4202,0,146,1,1206,4,1870,1,3076,California
Trinity,2021-03-29,4,4809,0,457,4,4206,0,146,1,1204,3,1873,1,3077,California
Trinity,2021-03-30,76,4885,4,461,72,4278,0,146,67,1262,9,1882,67,3144,California
Trinity,2021-03-31,56,4941,5,466,19,4297,32,178,21,1279,35,1917,52,3196,California
Trinity,2021-04-01,40,4981,11,477,18,4315,11,189,20,1290,20,1937,31,3227,California
Trinity,2021-04-02,237,5218,6,483,157,4472,74,263,69,1268,167,2104,145,3372,California
Trinity,2021-04-03,19,5237,14,497,5,4477,0,263,9,1267,10,2114,9,3381,California
Trinity,2021-04-04,10,5247,8,505,2,4479,0,263,8,1273,2,2116,8,3389,California
Trinity,2021-04-05,59,5306,6,511,52,4531,1,264,55,1325,4,2120,56,3445,California
Trinity,2021-04-06,110,5416,13,524,94,4625,3,267,22,1262,88,2208,25,3470,California
Trinity,2021-04-07,21,5437,12,536,4,4629,5,272,13,1272,8,2216,18,3488,California
Trinity,2021-04-08,87,5524,10,546,75,4704,2,274,50,1287,37,2253,52,3540,California
Trinity,2021-04-09,161,5685,20,566,136,4840,5,279,84,1299,77,2330,89,3629,California
Trinity,2021-04-10,11,5696,7,573,4,4844,0,279,10,1308,1,2331,10,3639,California
Trinity,2021-04-11,10,5706,5,578,3,4847,2,281,4,1308,6,2337,6,3645,California
Trinity,2021-04-12,77,5783,5,583,71,4918,1,282,64,1360,12,2349,64,3709,California
Trinity,2021-04-13,96,5879,4,587,92,5010,0,282,10,1284,86,2435,10,3719,California
Trinity,2021-04-14,10,5889,5,592,5,5015,0,282,6,1286,4,2439,6,3725,California
Trinity,2021-04-15,43,5932,10,602,33,5048,0,282,14,1271,29,2468,14,3739,California
Trinity,2021-04-16,142,6074,12,614,130,5178,0,282,70,1272,72,2540,73,3812,California
Trinity,2021-04-17,11,6085,5,619,6,5184,0,282,9,1279,2,2542,9,3821,California
Trinity,2021-04-18,1,6086,1,620,0,5184,0,282,0,1278,1,2543,0,3821,California
Trinity,2021-04-19,3,6089,0,620,3,5187,0,282,3,1281,0,2543,3,3824,California
Trinity,2021-04-20,92,6181,8,628,84,5271,0,282,20,1229,72,2615,20,3844,California
Trinity,2021-04-21,23,6204,10,638,13,5284,0,282,10,1226,13,2628,10,3854,California
Trinity,2021-04-22,93,6297,7,645,86,5370,0,282,17,1167,76,2704,17,3871,California
Trinity,2021-04-23,169,6466,6,651,163,5533,0,282,104,1206,65,2769,104,3975,California
Trinity,2021-04-24,22,6488,14,665,8,5541,0,282,8,1200,14,2783,8,3983,California
Trinity,2021-04-25,9,6497,8,673,1,5542,0,282,2,1196,6,2789,2,3985,California
Trinity,2021-04-26,44,6541,5,678,39,5581,0,282,40,1232,4,2793,40,4025,California
Trinity,2021-04-27,87,6628,8,686,79,5660,0,282,24,1193,63,2856,24,4049,California
Trinity,2021-04-28,13,6641,1,687,12,5672,0,282,5,1191,8,2864,6,4055,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,3,4,3,4,0,0,0,0,3,4,0,0,3,4,California
Tulare,2020-12-17,110,114,110,114,0,0,0,0,110,114,0,0,110,114,California
Tulare,2020-12-18,289,403,289,403,0,0,0,0,289,403,0,0,289,403,California
Tulare,2020-12-19,328,731,328,731,0,0,0,0,328,731,0,0,328,731,California
Tulare,2020-12-20,166,897,165,896,1,1,0,0,166,897,0,0,166,897,California
Tulare,2020-12-21,422,1319,422,1318,0,1,0,0,442,1339,0,0,442,1339,California
Tulare,2020-12-22,469,1788,467,1785,2,3,0,0,468,1807,0,0,468,1807,California
Tulare,2020-12-23,328,2116,320,2105,8,11,0,0,326,2133,0,0,326,2133,California
Tulare,2020-12-24,18,2134,16,2121,2,13,0,0,18,2151,0,0,18,2151,California
Tulare,2020-12-26,8,2142,7,2128,1,14,0,0,8,2159,0,0,8,2159,California
Tulare,2020-12-27,16,2158,12,2140,4,18,0,0,16,2175,0,0,16,2175,California
Tulare,2020-12-28,483,2641,471,2611,12,30,0,0,482,2657,0,0,482,2657,California
Tulare,2020-12-29,546,3187,478,3089,68,98,0,0,546,3203,0,0,546,3203,California
Tulare,2020-12-30,474,3661,435,3524,39,137,0,0,474,3677,0,0,474,3677,California
Tulare,2020-12-31,94,3755,22,3546,72,209,0,0,94,3771,0,0,94,3771,California
Tulare,2021-01-01,2,3757,1,3547,1,210,0,0,2,3773,0,0,2,3773,California
Tulare,2021-01-02,28,3785,17,3564,11,221,0,0,28,3801,0,0,28,3801,California
Tulare,2021-01-03,23,3808,9,3573,14,235,0,0,23,3824,0,0,23,3824,California
Tulare,2021-01-04,92,3900,16,3589,76,311,0,0,92,3916,0,0,92,3916,California
Tulare,2021-01-05,460,4360,278,3867,182,493,0,0,458,4372,2,2,458,4374,California
Tulare,2021-01-06,865,5225,636,4503,229,722,0,0,855,5217,10,12,855,5229,California
Tulare,2021-01-07,782,6007,584,5087,198,920,0,0,676,5787,106,118,676,5905,California
Tulare,2021-01-08,1267,7274,575,5662,692,1612,0,0,929,6379,337,455,929,6834,California
Tulare,2021-01-09,742,8016,204,5866,538,2150,0,0,554,6745,188,643,554,7388,California
Tulare,2021-01-10,50,8066,44,5910,6,2156,0,0,11,6717,39,682,11,7399,California
Tulare,2021-01-11,1267,9333,767,6677,500,2656,0,0,832,7114,435,1117,832,8231,California
Tulare,2021-01-12,1404,10737,488,7165,916,3572,0,0,997,7706,406,1523,998,9229,California
Tulare,2021-01-13,458,11195,228,7393,230,3802,0,0,383,8014,75,1598,383,9612,California
Tulare,2021-01-14,492,11687,141,7534,351,4153,0,0,466,8465,15,1613,466,10078,California
Tulare,2021-01-15,1620,13307,151,7685,1469,5622,0,0,1611,10067,9,1622,1611,11689,California
Tulare,2021-01-16,1901,15208,114,7799,1787,7409,0,0,1887,11940,14,1636,1887,13576,California
Tulare,2021-01-17,141,15349,122,7921,19,7428,0,0,131,12061,10,1646,131,13707,California
Tulare,2021-01-18,695,16044,662,8583,33,7461,0,0,295,11956,400,2046,295,14002,California
Tulare,2021-01-19,1006,17050,683,9266,323,7784,0,0,578,12106,428,2474,578,14580,California
Tulare,2021-01-20,2377,19427,564,9830,1813,9597,0,0,1991,13711,386,2860,1991,16571,California
Tulare,2021-01-21,1512,20939,150,9980,1362,10959,0,0,1486,15176,21,2881,1486,18057,California
Tulare,2021-01-22,1054,21993,185,10165,869,11828,0,0,1030,16183,23,2904,1030,19087,California
Tulare,2021-01-23,438,22431,156,10321,282,12110,0,0,417,16579,21,2925,417,19504,California
Tulare,2021-01-24,30,22461,27,10348,3,12113,0,0,28,16605,2,2927,28,19532,California
Tulare,2021-01-25,1324,23785,979,11327,345,12458,0,0,1295,17871,29,2956,1295,20827,California
Tulare,2021-01-26,1498,25283,1099,12426,399,12857,0,0,1173,18720,324,3280,1173,22000,California
Tulare,2021-01-27,1456,26739,1070,13496,386,13243,0,0,878,19020,578,3858,878,22878,California
Tulare,2021-01-28,1203,27942,769,14265,434,13677,0,0,808,19433,395,4253,808,23686,California
Tulare,2021-01-29,1129,29071,719,14984,410,14087,0,0,819,19942,310,4563,819,24505,California
Tulare,2021-01-30,1673,30744,1579,16563,94,14181,0,0,1649,21568,24,4587,1650,26155,California
Tulare,2021-01-31,51,30795,47,16610,4,14185,0,0,48,21613,3,4590,48,26203,California
Tulare,2021-02-01,1183,31978,916,17526,267,14452,0,0,831,22093,351,4941,831,27034,California
Tulare,2021-02-02,676,32654,328,17854,348,14800,0,0,445,22310,229,5170,446,27480,California
Tulare,2021-02-03,613,33267,287,18141,326,15126,0,0,336,22371,275,5445,336,27816,California
Tulare,2021-02-04,552,33819,165,18306,387,15513,0,0,266,22353,285,5730,267,28083,California
Tulare,2021-02-05,1230,35049,233,18539,997,16510,0,0,414,21953,814,6544,414,28497,California
Tulare,2021-02-06,834,35883,158,18697,676,17186,0,0,266,21653,566,7110,266,28763,California
Tulare,2021-02-07,78,35961,66,18763,12,17198,0,0,23,21621,55,7165,23,28786,California
Tulare,2021-02-08,941,36902,327,19090,614,17812,0,0,244,21171,694,7859,244,29030,California
Tulare,2021-02-09,1406,38308,327,19417,1079,18891,0,0,361,20492,1040,8899,361,29391,California
Tulare,2021-02-10,2470,40778,1987,21404,483,19374,0,0,2070,22165,397,9296,2070,31461,California
Tulare,2021-02-11,1322,42100,376,21780,946,20320,0,0,938,22719,384,9680,938,32399,California
Tulare,2021-02-12,2776,44876,576,22356,2200,22520,0,0,1213,22376,1556,11236,1213,33612,California
Tulare,2021-02-13,2479,47355,157,22513,2322,24842,0,0,666,21232,1810,13046,666,34278,California
Tulare,2021-02-14,333,47688,36,22549,297,25139,0,0,300,21499,33,13079,300,34578,California
Tulare,2021-02-15,915,48603,291,22840,624,25763,0,0,658,21901,256,13335,658,35236,California
Tulare,2021-02-16,2831,51434,1595,24435,1236,26999,0,0,1077,21225,1753,15088,1077,36313,California
Tulare,2021-02-17,2699,54133,509,24944,2190,29189,0,0,462,19455,2232,17320,462,36775,California
Tulare,2021-02-18,2299,56432,456,25400,1843,31032,0,0,632,18428,1659,18979,632,37407,California
Tulare,2021-02-19,2295,58727,855,26255,1440,32472,0,0,942,18019,1351,20330,942,38349,California
Tulare,2021-02-20,2989,61716,1892,28147,1097,33569,0,0,1267,17569,1717,22047,1267,39616,California
Tulare,2021-02-21,95,61811,91,28238,4,33573,0,0,60,17594,35,22082,60,39676,California
Tulare,2021-02-22,1105,62916,701,28939,404,33977,0,0,212,16914,892,22974,212,39888,California
Tulare,2021-02-23,1946,64862,940,29879,1006,34983,0,0,1457,17883,488,23462,1457,41345,California
Tulare,2021-02-24,2476,67338,1551,31430,925,35908,0,0,2098,19605,377,23839,2099,43444,California
Tulare,2021-02-25,3483,70821,1948,33378,1535,37443,0,0,3069,22264,410,24249,3069,46513,California
Tulare,2021-02-26,3837,74658,1879,35257,1958,39401,0,0,3375,25179,460,24709,3375,49888,California
Tulare,2021-02-27,2898,77556,1390,36647,1508,40909,0,0,2766,27824,121,24830,2766,52654,California
Tulare,2021-02-28,1305,78861,1034,37681,271,41180,0,0,1285,29091,18,24848,1285,53939,California
Tulare,2021-03-01,1738,80599,773,38454,965,42145,0,0,1554,30463,182,25030,1554,55493,California
Tulare,2021-03-02,2681,83280,1193,39647,1488,43633,0,0,2515,32815,164,25194,2516,58009,California
Tulare,2021-03-03,3914,87194,2597,42244,1317,44950,0,0,1963,32832,1948,27142,1965,59974,California
Tulare,2021-03-04,2876,90070,1297,43541,1579,46529,0,0,2560,35079,313,27455,2560,62534,California
Tulare,2021-03-05,3281,93351,1692,45233,1574,48103,15,15,2777,37373,500,27955,2794,65328,California
Tulare,2021-03-06,3058,96409,1431,46664,1568,49671,59,74,2811,39997,244,28199,2868,68196,California
Tulare,2021-03-07,1093,97502,683,47347,389,50060,21,95,1053,41031,40,28239,1074,69270,California
Tulare,2021-03-08,1665,99167,978,48325,519,50579,168,263,1351,42239,310,28549,1518,70788,California
Tulare,2021-03-09,3182,102349,2184,50509,851,51430,147,410,2786,44774,396,28945,2931,73719,California
Tulare,2021-03-10,2786,105135,1384,51893,1227,52657,175,585,2407,46983,371,29316,2580,76299,California
Tulare,2021-03-11,4135,109270,1961,53854,1873,54530,301,886,3200,49548,935,30251,3500,79799,California
Tulare,2021-03-12,4334,113604,2377,56231,1609,56139,348,1234,3066,51704,1260,31511,3416,83215,California
Tulare,2021-03-13,4005,117609,1846,58077,2054,58193,105,1339,3068,53946,931,32442,3173,86388,California
Tulare,2021-03-14,1803,119412,973,59050,611,58804,219,1558,1275,54912,527,32969,1493,87881,California
Tulare,2021-03-15,2723,122135,1605,60655,1003,59807,115,1673,1951,56209,770,33739,2067,89948,California
Tulare,2021-03-16,3421,125556,2115,62770,1229,61036,77,1750,1873,56617,1545,35284,1953,91901,California
Tulare,2021-03-17,4009,129565,2605,65375,1327,62363,77,1827,2267,57232,1736,37020,2351,94252,California
Tulare,2021-03-18,4581,134146,3337,68712,1172,63535,72,1899,2435,57601,2141,39161,2510,96762,California
Tulare,2021-03-19,5054,139200,3311,72023,1547,65082,196,2095,2711,58183,2327,41488,2909,99671,California
Tulare,2021-03-20,4428,143628,2746,74769,1310,66392,372,2467,2093,58323,2328,43816,2468,102139,California
Tulare,2021-03-21,1903,145531,1623,76392,254,66646,26,2493,974,58396,926,44742,999,103138,California
Tulare,2021-03-22,2485,148016,1697,78089,677,67323,111,2604,1666,59362,813,45555,1779,104917,California
Tulare,2021-03-23,3720,151736,2137,80226,1531,68854,52,2656,2079,59868,1631,47186,2137,107054,California
Tulare,2021-03-24,3175,154911,1969,82195,1164,70018,42,2698,1812,60366,1356,48542,1854,108908,California
Tulare,2021-03-25,3403,158314,1750,83945,1480,71498,173,2871,1665,60473,1732,50274,1839,110747,California
Tulare,2021-03-26,5180,163494,3088,87033,1983,73481,109,2980,2552,60524,2610,52884,2661,113408,California
Tulare,2021-03-27,3468,166962,1774,88807,1597,75078,97,3077,954,59071,2507,55391,1054,114462,California
Tulare,2021-03-28,1451,168413,1048,89855,372,75450,31,3108,671,59000,779,56170,708,115170,California
Tulare,2021-03-29,2863,171276,1640,91495,1111,76561,112,3220,1226,58706,1633,57803,1339,116509,California
Tulare,2021-03-30,4705,175981,2698,94193,1777,78338,230,3450,1496,57228,3202,61005,1724,118233,California
Tulare,2021-03-31,3723,179704,2176,96369,1436,79774,111,3561,1501,56628,2214,63219,1614,119847,California
Tulare,2021-04-01,4339,184043,2351,98720,1923,81697,65,3626,1520,55403,2811,66030,1586,121433,California
Tulare,2021-04-02,5206,189249,2971,101691,2118,83815,117,3743,1662,53655,3528,69558,1780,123213,California
Tulare,2021-04-03,3461,192710,2006,103697,1124,84939,331,4074,854,52269,2570,72128,1184,124397,California
Tulare,2021-04-04,1618,194328,1133,104830,478,85417,7,4081,392,51444,1224,73352,399,124796,California
Tulare,2021-04-05,3296,197624,2317,107147,716,86133,263,4344,858,50138,2428,75780,1122,125918,California
Tulare,2021-04-06,3383,201007,1464,108611,1428,87561,491,4835,928,49112,2451,78231,1425,127343,California
Tulare,2021-04-07,3740,204747,1805,110416,1516,89077,419,5254,1234,48257,2498,80729,1643,128986,California
Tulare,2021-04-08,4654,209401,2586,113002,1612,90689,456,5710,1508,47081,3138,83867,1962,130948,California
Tulare,2021-04-09,4726,214127,2922,115924,1390,92079,414,6124,1810,46397,2909,86776,2225,133173,California
Tulare,2021-04-10,3792,217919,2043,117967,1434,93513,315,6439,976,44878,2809,89585,1290,134463,California
Tulare,2021-04-11,1576,219495,1034,119001,470,93983,72,6511,594,44565,979,90564,666,135129,California
Tulare,2021-04-12,3368,222863,2104,121105,670,94653,594,7105,1083,43975,2268,92832,1678,136807,California
Tulare,2021-04-13,2392,225255,1578,122683,804,95457,10,7115,911,43425,1473,94305,923,137730,California
Tulare,2021-04-14,2808,228063,1663,124346,1145,96602,0,7115,908,42435,1898,96203,908,138638,California
