county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-04-15,3175,231238,2070,126416,1105,97707,0,7115,1435,42139,1731,97934,1435,140073,California
Tulare,2021-04-16,3610,234848,2208,128624,1402,99109,0,7115,1466,41471,2135,100069,1467,141540,California
Tulare,2021-04-17,2151,236999,1262,129886,889,99998,0,7115,1166,41656,982,101051,1167,142707,California
Tulare,2021-04-18,1503,238502,1175,131061,328,100326,0,7115,815,41784,687,101738,815,143522,California
Tulare,2021-04-19,2103,240605,1211,132272,890,101216,2,7117,896,41476,1206,102944,898,144420,California
Tulare,2021-04-20,2282,242887,1265,133537,1017,102233,0,7117,989,41185,1280,104224,989,145409,California
Tulare,2021-04-21,2153,245040,1304,134841,849,103082,0,7117,824,40715,1294,105518,824,146233,California
Tulare,2021-04-22,2090,247130,1168,136009,922,104004,0,7117,743,40129,1329,106847,743,146976,California
Tulare,2021-04-23,2434,249564,1535,137544,898,104902,1,7118,969,39643,1455,108302,969,147945,California
Tulare,2021-04-24,1515,251079,989,138533,524,105426,2,7120,785,39705,725,109027,787,148732,California
Tulare,2021-04-25,490,251569,373,138906,117,105543,0,7120,202,39620,287,109314,202,148934,California
Tulare,2021-04-26,1215,252784,708,139614,488,106031,19,7139,509,39446,700,110014,526,149460,California
Tulare,2021-04-27,1230,254014,534,140148,663,106694,33,7172,568,39387,659,110673,600,150060,California
Tulare,2021-04-28,780,254794,443,140591,319,107013,18,7190,260,39149,518,111191,280,150340,California
Tuolumne,2020-12-16,45,45,45,45,0,0,0,0,45,45,0,0,45,45,California
Tuolumne,2020-12-17,17,62,17,62,0,0,0,0,17,62,0,0,17,62,California
Tuolumne,2020-12-18,101,163,100,162,1,1,0,0,101,163,0,0,101,163,California
Tuolumne,2020-12-19,5,168,5,167,0,1,0,0,5,168,0,0,5,168,California
Tuolumne,2020-12-20,1,169,1,168,0,1,0,0,1,169,0,0,1,169,California
Tuolumne,2020-12-21,112,281,98,266,14,15,0,0,112,281,0,0,112,281,California
Tuolumne,2020-12-22,169,450,169,435,0,15,0,0,169,450,0,0,169,450,California
Tuolumne,2020-12-23,186,636,184,619,2,17,0,0,186,636,0,0,186,636,California
Tuolumne,2020-12-26,3,639,3,622,0,17,0,0,3,639,0,0,3,639,California
Tuolumne,2020-12-28,77,716,75,697,2,19,0,0,77,716,0,0,77,716,California
Tuolumne,2020-12-29,102,818,39,736,63,82,0,0,102,818,0,0,102,818,California
Tuolumne,2020-12-30,77,895,22,758,55,137,0,0,77,895,0,0,77,895,California
Tuolumne,2020-12-31,27,922,20,778,7,144,0,0,27,922,0,0,27,922,California
Tuolumne,2021-01-01,6,928,5,783,1,145,0,0,6,928,0,0,6,928,California
Tuolumne,2021-01-02,118,1046,115,898,3,148,0,0,118,1046,0,0,118,1046,California
Tuolumne,2021-01-03,3,1049,2,900,1,149,0,0,3,1049,0,0,3,1049,California
Tuolumne,2021-01-04,68,1117,25,925,43,192,0,0,68,1117,0,0,68,1117,California
Tuolumne,2021-01-05,91,1208,26,951,65,257,0,0,89,1204,2,2,89,1206,California
Tuolumne,2021-01-06,111,1319,51,1002,60,317,0,0,68,1229,43,45,68,1274,California
Tuolumne,2021-01-07,119,1438,62,1064,57,374,0,0,64,1238,55,100,64,1338,California
Tuolumne,2021-01-08,103,1541,79,1143,24,398,0,0,26,1189,76,176,27,1365,California
Tuolumne,2021-01-09,1,1542,0,1143,1,399,0,0,1,1190,0,176,1,1366,California
Tuolumne,2021-01-10,3,1545,1,1144,2,401,0,0,3,1193,0,176,3,1369,California
Tuolumne,2021-01-11,114,1659,88,1232,26,427,0,0,33,1145,81,257,33,1402,California
Tuolumne,2021-01-12,101,1760,85,1317,16,443,0,0,17,1078,84,341,17,1419,California
Tuolumne,2021-01-13,230,1990,125,1442,105,548,0,0,181,1211,49,390,182,1601,California
Tuolumne,2021-01-14,130,2120,90,1532,40,588,0,0,43,1168,86,476,43,1644,California
Tuolumne,2021-01-15,476,2596,74,1606,402,990,0,0,413,1520,62,538,414,2058,California
Tuolumne,2021-01-16,7,2603,3,1609,4,994,0,0,6,1525,1,539,6,2064,California
Tuolumne,2021-01-17,7,2610,4,1613,3,997,0,0,6,1531,0,539,6,2070,California
Tuolumne,2021-01-18,46,2656,38,1651,8,1005,0,0,9,1504,36,575,9,2079,California
Tuolumne,2021-01-19,473,3129,72,1723,401,1406,0,0,428,1887,45,620,428,2507,California
Tuolumne,2021-01-20,76,3205,58,1781,18,1424,0,0,24,1860,51,671,24,2531,California
Tuolumne,2021-01-21,56,3261,22,1803,34,1458,0,0,41,1886,15,686,41,2572,California
Tuolumne,2021-01-22,166,3427,16,1819,150,1608,0,0,159,2038,7,693,159,2731,California
Tuolumne,2021-01-23,665,4092,147,1966,518,2126,0,0,552,2487,113,806,562,3293,California
Tuolumne,2021-01-24,523,4615,1,1967,522,2648,0,0,519,3004,3,809,520,3813,California
Tuolumne,2021-01-25,48,4663,27,1994,21,2669,0,0,22,3001,26,835,23,3836,California
Tuolumne,2021-01-26,80,4743,68,2062,12,2681,0,0,40,3002,40,875,41,3877,California
Tuolumne,2021-01-27,60,4803,4,2066,56,2737,0,0,7,2957,52,927,7,3884,California
Tuolumne,2021-01-28,27,4830,7,2073,20,2757,0,0,18,2966,9,936,18,3902,California
Tuolumne,2021-01-29,72,4902,6,2079,66,2823,0,0,34,2962,38,974,34,3936,California
Tuolumne,2021-01-30,709,5611,552,2631,157,2980,0,0,687,3643,22,996,703,4639,California
Tuolumne,2021-01-31,8,5619,2,2633,6,2986,0,0,5,3645,3,999,5,4644,California
Tuolumne,2021-02-01,24,5643,6,2639,18,3004,0,0,21,3663,3,1002,21,4665,California
Tuolumne,2021-02-02,645,6288,36,2675,609,3613,0,0,635,4289,9,1011,635,5300,California
Tuolumne,2021-02-03,238,6526,108,2783,130,3743,0,0,85,4221,153,1164,85,5385,California
Tuolumne,2021-02-04,125,6651,13,2796,112,3855,0,0,62,4220,63,1227,62,5447,California
Tuolumne,2021-02-05,99,6750,12,2808,87,3942,0,0,36,4194,62,1289,36,5483,California
Tuolumne,2021-02-06,852,7602,580,3388,272,4214,0,0,849,5040,3,1292,849,6332,California
Tuolumne,2021-02-07,7,7609,4,3392,3,4217,0,0,3,5039,4,1296,3,6335,California
Tuolumne,2021-02-08,91,7700,40,3432,51,4268,0,0,67,5082,24,1320,67,6402,California
Tuolumne,2021-02-09,864,8564,53,3485,811,5079,0,0,826,5870,38,1358,826,7228,California
Tuolumne,2021-02-10,87,8651,15,3500,72,5151,0,0,27,5838,59,1417,27,7255,California
Tuolumne,2021-02-11,142,8793,66,3566,76,5227,0,0,75,5846,67,1484,75,7330,California
Tuolumne,2021-02-12,640,9433,19,3585,621,5848,0,0,203,5613,436,1920,203,7533,California
Tuolumne,2021-02-13,146,9579,42,3627,104,5952,0,0,115,5703,25,1945,115,7648,California
Tuolumne,2021-02-14,148,9727,12,3639,136,6088,0,0,147,5849,1,1946,147,7795,California
Tuolumne,2021-02-15,184,9911,10,3649,174,6262,0,0,175,6015,9,1955,175,7970,California
Tuolumne,2021-02-16,525,10436,17,3666,508,6770,0,0,123,5740,400,2355,125,8095,California
Tuolumne,2021-02-17,108,10544,63,3729,45,6815,0,0,62,5757,45,2400,62,8157,California
Tuolumne,2021-02-18,675,11219,26,3755,649,7464,0,0,627,6336,48,2448,627,8784,California
Tuolumne,2021-02-19,142,11361,23,3778,119,7583,0,0,43,6280,99,2547,43,8827,California
Tuolumne,2021-02-20,904,12265,342,4120,562,8145,0,0,386,6161,506,3053,387,9214,California
Tuolumne,2021-02-21,975,13240,36,4156,939,9084,0,0,471,6131,501,3554,471,9685,California
Tuolumne,2021-02-22,77,13317,56,4212,21,9105,0,0,46,6147,30,3584,46,9731,California
Tuolumne,2021-02-23,46,13363,23,4235,23,9128,0,0,25,6152,20,3604,25,9756,California
Tuolumne,2021-02-24,102,13465,58,4293,44,9172,0,0,43,6137,58,3662,43,9799,California
Tuolumne,2021-02-25,1053,14518,36,4329,1017,10189,0,0,1022,7128,31,3693,1022,10821,California
Tuolumne,2021-02-26,143,14661,10,4339,133,10322,0,0,121,7227,22,3715,121,10942,California
Tuolumne,2021-02-27,947,15608,576,4915,371,10693,0,0,246,6789,685,4400,247,11189,California
Tuolumne,2021-02-28,55,15663,4,4919,51,10744,0,0,52,6839,2,4402,52,11241,California
Tuolumne,2021-03-01,111,15774,21,4940,90,10834,0,0,76,6883,33,4435,77,11318,California
Tuolumne,2021-03-02,705,16479,73,5013,632,11466,0,0,106,6391,598,5033,106,11424,California
Tuolumne,2021-03-03,88,16567,20,5033,68,11534,0,0,64,6431,24,5057,64,11488,California
Tuolumne,2021-03-04,1166,17733,73,5106,1093,12627,0,0,1103,7471,63,5120,1103,12591,California
Tuolumne,2021-03-05,85,17818,10,5116,75,12702,0,0,48,7484,36,5156,49,12640,California
Tuolumne,2021-03-06,1051,18869,604,5720,445,13147,2,2,204,6844,846,6002,206,12846,California
Tuolumne,2021-03-07,40,18909,12,5732,14,13161,14,16,18,6854,22,6024,32,12878,California
Tuolumne,2021-03-08,197,19106,89,5821,101,13262,7,23,141,6946,56,6080,148,13026,California
Tuolumne,2021-03-09,854,19960,16,5837,827,14089,11,34,66,6238,786,6866,78,13104,California
Tuolumne,2021-03-10,74,20034,12,5849,51,14140,11,45,51,6277,23,6889,62,13166,California
Tuolumne,2021-03-11,1275,21309,35,5884,1234,15374,6,51,1250,7510,25,6914,1258,14424,California
Tuolumne,2021-03-12,296,21605,33,5917,248,15622,15,66,191,7615,104,7018,209,14633,California
Tuolumne,2021-03-13,112,21717,12,5929,100,15722,0,66,91,7686,21,7039,92,14725,California
Tuolumne,2021-03-14,142,21859,8,5937,125,15847,9,75,8,7574,134,7173,22,14747,California
Tuolumne,2021-03-15,292,22151,79,6016,211,16058,2,77,101,7493,191,7364,110,14857,California
Tuolumne,2021-03-16,803,22954,38,6054,754,16812,11,88,666,8033,137,7501,677,15534,California
Tuolumne,2021-03-17,152,23106,31,6085,108,16920,13,101,79,8052,72,7573,91,15625,California
Tuolumne,2021-03-18,946,24052,28,6113,905,17825,13,114,319,7758,627,8200,333,15958,California
Tuolumne,2021-03-19,131,24183,16,6129,83,17908,32,146,70,7800,59,8259,101,16059,California
Tuolumne,2021-03-20,89,24272,6,6135,73,17981,10,156,37,7795,51,8310,46,16105,California
Tuolumne,2021-03-21,833,25105,390,6525,434,18415,9,165,40,7053,791,9101,49,16154,California
Tuolumne,2021-03-22,163,25268,72,6597,72,18487,19,184,97,7103,66,9167,116,16270,California
Tuolumne,2021-03-23,706,25974,637,7234,55,18542,14,198,670,7750,36,9203,683,16953,California
Tuolumne,2021-03-24,107,26081,19,7253,70,18612,18,216,75,7812,31,9234,93,17046,California
Tuolumne,2021-03-25,1292,27373,23,7276,1266,19878,3,219,322,7168,969,10203,325,17371,California
Tuolumne,2021-03-26,267,27640,15,7291,229,20107,23,242,110,7154,147,10350,133,17504,California
Tuolumne,2021-03-27,577,28217,56,7347,521,20628,0,242,315,7209,261,10611,316,17820,California
Tuolumne,2021-03-28,51,28268,8,7355,43,20671,0,242,11,7183,38,10649,12,17832,California
Tuolumne,2021-03-29,200,28468,81,7436,119,20790,0,242,105,7195,93,10742,105,17937,California
Tuolumne,2021-03-30,161,28629,13,7449,147,20937,1,243,118,7272,42,10784,119,18056,California
Tuolumne,2021-03-31,91,28720,14,7463,75,21012,2,245,34,7254,56,10840,38,18094,California
Tuolumne,2021-04-01,1231,29951,28,7491,1203,22215,0,245,215,6456,1014,11854,216,18310,California
Tuolumne,2021-04-02,163,30114,12,7503,125,22340,26,271,90,6500,72,11926,116,18426,California
Tuolumne,2021-04-03,415,30529,34,7537,380,22720,1,272,230,6548,185,12111,233,18659,California
Tuolumne,2021-04-04,33,30562,2,7539,31,22751,0,272,21,6559,10,12121,21,18680,California
Tuolumne,2021-04-05,128,30690,20,7559,102,22853,6,278,57,6551,71,12192,63,18743,California
Tuolumne,2021-04-06,634,31324,507,8066,100,22953,27,305,503,6951,131,12323,531,19274,California
Tuolumne,2021-04-07,122,31446,38,8104,68,23021,16,321,44,6933,78,12401,60,19334,California
Tuolumne,2021-04-08,1417,32863,31,8135,1372,24393,14,335,232,5996,1183,13584,246,19580,California
Tuolumne,2021-04-09,270,33133,42,8177,184,24577,44,379,129,6032,139,13723,175,19755,California
Tuolumne,2021-04-10,59,33192,3,8180,34,24611,22,401,24,6044,34,13757,46,19801,California
Tuolumne,2021-04-11,17,33209,2,8182,12,24623,3,404,12,6054,5,13762,15,19816,California
Tuolumne,2021-04-12,161,33370,67,8249,88,24711,6,410,87,6079,68,13830,93,19909,California
Tuolumne,2021-04-13,782,34152,36,8285,746,25457,0,410,167,5638,608,14438,167,20076,California
Tuolumne,2021-04-14,138,34290,27,8312,111,25568,0,410,66,5636,69,14507,67,20143,California
Tuolumne,2021-04-15,336,34626,21,8333,315,25883,0,410,58,5421,273,14780,58,20201,California
Tuolumne,2021-04-16,234,34860,50,8383,184,26067,0,410,133,5459,95,14875,133,20334,California
Tuolumne,2021-04-17,46,34906,7,8390,39,26106,0,410,29,5471,17,14892,29,20363,California
Tuolumne,2021-04-18,7,34913,2,8392,5,26111,0,410,3,5470,4,14896,3,20366,California
Tuolumne,2021-04-19,167,35080,77,8469,90,26201,0,410,90,5486,74,14970,90,20456,California
Tuolumne,2021-04-20,709,35789,614,9083,95,26296,0,410,77,4937,626,15596,77,20533,California
Tuolumne,2021-04-21,105,35894,25,9108,80,26376,0,410,59,4955,41,15637,59,20592,California
Tuolumne,2021-04-22,688,36582,46,9154,642,27018,0,410,418,5113,260,15897,418,21010,California
Tuolumne,2021-04-23,155,36737,30,9184,125,27143,0,410,81,5122,72,15969,81,21091,California
Tuolumne,2021-04-24,72,36809,12,9196,60,27203,0,410,47,5144,25,15994,47,21138,California
Tuolumne,2021-04-25,21,36830,5,9201,16,27219,0,410,18,5159,3,15997,18,21156,California
Tuolumne,2021-04-26,112,36942,55,9256,57,27276,0,410,53,5154,58,16055,53,21209,California
Tuolumne,2021-04-27,88,37030,14,9270,72,27348,2,412,38,5144,50,16105,40,21249,California
Tuolumne,2021-04-28,20,37050,3,9273,17,27365,0,412,6,5139,14,16119,9,21258,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,72,77,72,77,0,0,0,0,72,77,0,0,72,77,California
Ventura,2020-12-17,250,327,250,327,0,0,0,0,250,327,0,0,250,327,California
Ventura,2020-12-18,1411,1738,1411,1738,0,0,0,0,1411,1738,0,0,1411,1738,California
Ventura,2020-12-19,910,2648,910,2648,0,0,0,0,910,2648,0,0,910,2648,California
Ventura,2020-12-20,429,3077,429,3077,0,0,0,0,429,3077,0,0,429,3077,California
Ventura,2020-12-21,1470,4547,1470,4547,0,0,0,0,1470,4547,0,0,1470,4547,California
Ventura,2020-12-22,1103,5650,1098,5645,5,5,0,0,1103,5650,0,0,1103,5650,California
Ventura,2020-12-23,1027,6677,980,6625,47,52,0,0,1027,6677,0,0,1027,6677,California
Ventura,2020-12-24,477,7154,379,7004,98,150,0,0,477,7154,0,0,477,7154,California
Ventura,2020-12-25,11,7165,7,7011,4,154,0,0,11,7165,0,0,11,7165,California
Ventura,2020-12-26,112,7277,91,7102,21,175,0,0,112,7277,0,0,112,7277,California
Ventura,2020-12-27,58,7335,27,7129,31,206,0,0,58,7335,0,0,58,7335,California
Ventura,2020-12-28,1068,8403,929,8058,139,345,0,0,1068,8403,0,0,1068,8403,California
Ventura,2020-12-29,1168,9571,763,8821,405,750,0,0,1168,9571,0,0,1168,9571,California
Ventura,2020-12-30,1983,11554,1518,10339,465,1215,0,0,1983,11554,0,0,1983,11554,California
Ventura,2020-12-31,479,12033,162,10501,317,1532,0,0,479,12033,0,0,479,12033,California
Ventura,2021-01-01,22,12055,6,10507,16,1548,0,0,22,12055,0,0,22,12055,California
Ventura,2021-01-02,172,12227,79,10586,93,1641,0,0,172,12227,0,0,172,12227,California
Ventura,2021-01-03,15,12242,8,10594,7,1648,0,0,15,12242,0,0,15,12242,California
Ventura,2021-01-04,1081,13323,550,11144,531,2179,0,0,1080,13322,0,0,1080,13322,California
Ventura,2021-01-05,1371,14694,775,11919,596,2775,0,0,1330,14611,41,41,1330,14652,California
Ventura,2021-01-06,2058,16752,1180,13099,878,3653,0,0,1627,15818,422,463,1629,16281,California
Ventura,2021-01-07,2068,18820,1327,14426,741,4394,0,0,1181,16114,885,1348,1181,17462,California
Ventura,2021-01-08,2198,21018,1476,15902,722,5116,0,0,905,15729,1291,2639,906,18368,California
Ventura,2021-01-09,721,21739,500,16402,221,5337,0,0,319,15646,402,3041,319,18687,California
Ventura,2021-01-10,340,22079,326,16728,14,5351,0,0,126,15558,214,3255,126,18813,California
Ventura,2021-01-11,2445,24524,1488,18216,957,6308,0,0,1492,16100,953,4208,1495,20308,California
Ventura,2021-01-12,3037,27561,1607,19823,1430,7738,0,0,2014,17091,1023,5231,2014,22322,California
Ventura,2021-01-13,2924,30485,1423,21246,1501,9239,0,0,2041,18253,880,6111,2042,24364,California
Ventura,2021-01-14,2729,33214,1059,22305,1670,10909,0,0,2284,20094,444,6555,2285,26649,California
Ventura,2021-01-15,2888,36102,970,23275,1918,12827,0,0,2675,22557,213,6768,2676,29325,California
Ventura,2021-01-16,484,36586,187,23462,297,13124,0,0,404,22881,80,6848,404,29729,California
Ventura,2021-01-17,260,36846,137,23599,123,13247,0,0,254,23129,6,6854,254,29983,California
Ventura,2021-01-18,2218,39064,1672,25271,546,13793,0,0,1668,24249,549,7403,1669,31652,California
Ventura,2021-01-19,3035,42099,2116,27387,919,14712,0,0,2144,25504,891,8294,2146,33798,California
Ventura,2021-01-20,4060,46159,3109,30496,951,15663,0,0,3024,27496,1033,9327,3025,36823,California
Ventura,2021-01-21,3836,49995,2670,33166,1166,16829,0,0,3165,29994,668,9995,3166,39989,California
Ventura,2021-01-22,3608,53603,2490,35656,1118,17947,0,0,3447,33280,161,10156,3447,43436,California
Ventura,2021-01-23,1184,54787,650,36306,534,18481,0,0,1083,34265,100,10256,1085,44521,California
Ventura,2021-01-24,451,55238,137,36443,314,18795,0,0,438,34690,13,10269,438,44959,California
Ventura,2021-01-25,3150,58388,2030,38473,1120,19915,0,0,2598,36738,551,10820,2599,47558,California
Ventura,2021-01-26,3707,62095,2201,40674,1506,21421,0,0,2711,38455,995,11815,2712,50270,California
Ventura,2021-01-27,3459,65554,1558,42232,1901,23322,0,0,2719,40439,736,12551,2720,52990,California
Ventura,2021-01-28,3865,69419,1987,44219,1878,25200,0,0,3251,43095,597,13148,3253,56243,California
Ventura,2021-01-29,4262,73681,2521,46740,1741,26941,0,0,3761,46371,488,13636,3764,60007,California
Ventura,2021-01-30,3033,76714,1962,48702,1071,28012,0,0,2864,49070,166,13802,2865,62872,California
Ventura,2021-01-31,831,77545,444,49146,387,28399,0,0,746,49731,85,13887,746,63618,California
Ventura,2021-02-01,3937,81482,2109,51255,1828,30227,0,0,3167,52132,767,14654,3168,66786,California
Ventura,2021-02-02,4399,85881,2371,53626,2028,32255,0,0,3377,54492,1018,15672,3378,70164,California
Ventura,2021-02-03,4452,90333,2089,55715,2363,34618,0,0,3441,56928,1006,16678,3442,73606,California
Ventura,2021-02-04,4770,95103,2286,58001,2484,37102,0,0,3517,59201,1246,17924,3519,77125,California
Ventura,2021-02-05,4828,99931,2310,60311,2518,39620,0,0,3338,61064,1477,19401,3340,80465,California
Ventura,2021-02-06,2834,102765,1514,61825,1320,40940,0,0,2432,63095,401,19802,2432,82897,California
Ventura,2021-02-07,710,103475,241,62066,469,41409,0,0,584,63554,126,19928,585,83482,California
Ventura,2021-02-08,3496,106971,1623,63689,1873,43282,0,0,2426,64915,1065,20993,2426,85908,California
Ventura,2021-02-09,4716,111687,1973,65662,2743,46025,0,0,2467,65136,2248,23241,2469,88377,California
Ventura,2021-02-10,4711,116398,2235,67897,2476,48501,0,0,2402,65241,2298,25539,2403,90780,California
Ventura,2021-02-11,4658,121056,1862,69759,2796,51297,0,0,2446,65485,2205,27744,2449,93229,California
Ventura,2021-02-12,6300,127356,2657,72416,3643,54940,0,0,3223,65633,3075,30819,3223,96452,California
Ventura,2021-02-13,3293,130649,1826,74242,1467,56407,0,0,1842,66030,1447,32266,1844,98296,California
Ventura,2021-02-14,1227,131876,124,74366,1103,57510,0,0,1010,66824,217,32483,1011,99307,California
Ventura,2021-02-15,3986,135862,1795,76161,2191,59701,0,0,2115,67071,1868,34351,2115,101422,California
Ventura,2021-02-16,5534,141396,2702,78863,2832,62533,0,0,3008,67560,2519,36870,3008,104430,California
Ventura,2021-02-17,5230,146626,1920,80783,3310,65843,0,0,3264,68867,1957,38827,3264,107694,California
Ventura,2021-02-18,5779,152405,1831,82614,3948,69791,0,0,3638,70375,2130,40957,3638,111332,California
Ventura,2021-02-19,6449,158854,3769,86383,2680,72471,0,0,3011,69957,3431,44388,3013,114345,California
Ventura,2021-02-20,4927,163781,3162,89545,1765,74236,0,0,2771,70577,2152,46540,2772,117117,California
Ventura,2021-02-21,1043,164824,755,90300,288,74524,0,0,428,70395,610,47150,428,117545,California
Ventura,2021-02-22,5364,170188,2407,92707,2957,77481,0,0,3450,71940,1905,49055,3450,120995,California
Ventura,2021-02-23,5924,176112,2963,95670,2961,80442,0,0,3415,72864,2493,51548,3417,124412,California
Ventura,2021-02-24,6996,183108,2609,98279,4387,84829,0,0,4249,74382,2733,54281,4251,128663,California
Ventura,2021-02-25,7487,190595,2572,100851,4915,89744,0,0,4574,76059,2899,57180,4576,133239,California
Ventura,2021-02-26,9334,199929,2760,103611,6574,96318,0,0,6160,79072,3149,60329,6162,139401,California
Ventura,2021-02-27,9987,209916,5267,108878,4720,101038,0,0,7368,83844,2604,62933,7376,146777,California
Ventura,2021-02-28,2565,212481,1631,110509,933,101971,1,1,2096,85477,463,63396,2096,148873,California
Ventura,2021-03-01,6934,219415,2807,113316,4127,106098,0,1,4621,87807,2304,65700,4634,153507,California
Ventura,2021-03-02,7477,226892,3936,117252,3539,109637,2,3,5255,90849,2213,67913,5255,158762,California
Ventura,2021-03-03,8513,235405,3899,121151,4614,114251,0,3,6073,94499,2427,70340,6077,164839,California
Ventura,2021-03-04,8093,243498,3868,125019,4225,118476,0,3,5469,97360,2609,72949,5470,170309,California
Ventura,2021-03-05,9966,253464,4797,129816,5159,123635,10,13,7080,101586,2872,75821,7098,177407,California
Ventura,2021-03-06,7235,260699,4398,134214,2684,126319,153,166,5324,105160,1905,77726,5479,182886,California
Ventura,2021-03-07,1650,262349,601,134815,948,127267,101,267,1234,106079,416,78142,1335,184221,California
Ventura,2021-03-08,6737,269086,3414,138229,3169,130436,154,421,4633,108771,2098,80240,4790,189011,California
Ventura,2021-03-09,6520,275606,2806,141035,3517,133953,197,618,3657,109776,2851,83091,3856,192867,California
Ventura,2021-03-10,6796,282402,2966,144001,3592,137545,238,856,4481,112189,2306,85397,4719,197586,California
Ventura,2021-03-11,6272,288674,2886,146887,3167,140712,219,1075,3416,112978,2845,88242,3634,201220,California
Ventura,2021-03-12,8496,297170,3033,149920,4620,145332,843,1918,4089,113520,4390,92632,4932,206152,California
Ventura,2021-03-13,6677,303847,2495,152415,3342,148674,840,2758,3752,115194,2917,95549,4591,210743,California
Ventura,2021-03-14,2130,305977,477,152892,1158,149832,495,3253,730,115021,1399,96948,1226,211969,California
Ventura,2021-03-15,6911,312888,2047,154939,3514,153346,1350,4603,2969,115420,3917,100865,4316,216285,California
Ventura,2021-03-16,7899,320787,2453,157392,4332,157678,1114,5717,3980,116605,3906,104771,5091,221376,California
Ventura,2021-03-17,7449,328236,2762,160154,4341,162019,346,6063,4454,118433,2974,107745,4802,226178,California
Ventura,2021-03-18,7215,335451,3267,163421,3795,165814,153,6216,4700,120782,2502,110247,4851,231029,California
Ventura,2021-03-19,8323,343774,3765,167186,4448,170262,110,6326,4953,122490,3353,113600,5061,236090,California
Ventura,2021-03-20,8136,351910,5241,172427,2873,173135,22,6348,3889,122175,4227,117827,3912,240002,California
Ventura,2021-03-21,2777,354687,1508,173935,898,174033,371,6719,1316,122411,1450,119277,1686,241688,California
Ventura,2021-03-22,7327,362014,3683,177618,3542,177575,102,6821,4839,124880,2474,121751,4943,246631,California
Ventura,2021-03-23,8174,370188,3876,181494,4227,181802,71,6892,4662,126125,3487,125238,4732,251363,California
Ventura,2021-03-24,8841,379029,3407,184901,5360,187162,74,6966,4408,126202,4405,129643,4482,255845,California
Ventura,2021-03-25,8775,387804,3906,188807,4769,191931,100,7066,4436,126415,4323,133966,4536,260381,California
Ventura,2021-03-26,9671,397475,3335,192142,5683,197614,653,7719,3764,124952,5879,139845,4416,264797,California
Ventura,2021-03-27,8107,405582,3900,196042,4167,201781,40,7759,2397,121698,5692,145537,2438,267235,California
Ventura,2021-03-28,2511,408093,1396,197438,1106,202887,9,7768,1374,121949,1132,146669,1383,268618,California
Ventura,2021-03-29,8446,416539,4260,201698,4142,207029,44,7812,4216,122007,4202,150871,4260,272878,California
Ventura,2021-03-30,8914,425453,4394,206092,4395,211424,125,7937,4532,122292,4370,155241,4655,277533,California
Ventura,2021-03-31,10639,436092,4806,210898,5206,216630,627,8564,4609,121516,6010,161251,5234,282767,California
Ventura,2021-04-01,10616,446708,5177,216075,4567,221197,872,9436,5349,122483,5250,166501,6217,288984,California
Ventura,2021-04-02,11382,458090,4577,220652,5550,226747,1255,10691,5366,123116,5991,172492,6624,295608,California
Ventura,2021-04-03,8008,466098,3948,224600,2927,229674,1133,11824,3366,122981,4632,177124,4497,300105,California
Ventura,2021-04-04,1712,467810,962,225562,621,230295,129,11953,1157,123717,550,177674,1286,301391,California
Ventura,2021-04-05,9207,477017,4867,230429,3285,233580,1055,13008,4683,124938,4516,182190,5737,307128,California
Ventura,2021-04-06,10793,487810,5539,235968,3794,237374,1460,14468,5546,126715,5226,187416,7003,314131,California
Ventura,2021-04-07,11222,499032,5424,241392,4329,241703,1469,15937,5116,127204,6090,193506,6579,320710,California
Ventura,2021-04-08,10196,509228,5288,246680,3983,245686,925,16862,5096,128134,5084,198590,6014,326724,California
Ventura,2021-04-09,10989,520217,4330,251010,4971,250657,1688,18550,4821,128492,6146,204736,6504,333228,California
Ventura,2021-04-10,9110,529327,3487,254497,3475,254132,2148,20698,2992,127526,6102,210838,5136,338364,California
Ventura,2021-04-11,2415,531742,865,255362,992,255124,558,21256,687,127049,1721,212559,1244,339608,California
Ventura,2021-04-12,8871,540613,4463,259825,3612,258736,796,22052,3737,126461,5116,217675,4528,344136,California
Ventura,2021-04-13,8760,549373,4437,264262,4317,263053,6,22058,3745,125234,4978,222653,3751,347887,California
