county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-04-14,8645,558018,4052,268314,4578,267631,15,22073,3364,123373,5242,227895,3381,351268,California
Ventura,2021-04-15,9225,567243,4472,272786,4746,272377,7,22080,4049,122273,5156,233051,4056,355324,California
Ventura,2021-04-16,10045,577288,4449,277235,5596,277973,0,22080,4857,121955,5177,238228,4859,360183,California
Ventura,2021-04-17,8516,585804,5290,282525,3225,281198,1,22081,4987,123425,3519,241747,4989,365172,California
Ventura,2021-04-18,2119,587923,1011,283536,1108,282306,0,22081,905,123122,1208,242955,905,366077,California
Ventura,2021-04-19,8002,595925,4841,288377,3160,285466,1,22082,4629,124396,3356,246311,4630,370707,California
Ventura,2021-04-20,9188,605113,4894,293271,4294,289760,0,22082,4332,123892,4838,251149,4334,375041,California
Ventura,2021-04-21,8824,613937,4537,297808,4285,294045,2,22084,4195,123480,4610,255759,4198,379239,California
Ventura,2021-04-22,9909,623846,5462,303270,4447,298492,0,22084,4438,122461,5457,261216,4438,383677,California
Ventura,2021-04-23,10233,634079,5272,308542,4961,303453,0,22084,5256,122766,4951,266167,5256,388933,California
Ventura,2021-04-24,9394,643473,5578,314120,3816,307269,0,22084,5698,124780,3684,269851,5698,394631,California
Ventura,2021-04-25,2190,645663,1453,315573,737,308006,0,22084,947,124488,1239,271090,947,395578,California
Ventura,2021-04-26,5959,651622,3405,318978,2528,310534,26,22110,2480,123532,3467,274557,2511,398089,California
Ventura,2021-04-27,6614,658236,3634,322612,2837,313371,143,22253,2456,121984,4148,278705,2600,400689,California
Ventura,2021-04-28,2918,661154,1509,324121,1310,314681,99,22352,1137,121454,1771,280476,1241,401930,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,102,219,102,219,0,0,0,0,102,219,0,0,102,219,California
Yolo,2020-12-18,210,429,210,429,0,0,0,0,210,429,0,0,210,429,California
Yolo,2020-12-19,87,516,87,516,0,0,0,0,87,516,0,0,87,516,California
Yolo,2020-12-20,101,617,101,617,0,0,0,0,101,617,0,0,101,617,California
Yolo,2020-12-21,253,870,253,870,0,0,0,0,253,870,0,0,253,870,California
Yolo,2020-12-22,382,1252,381,1251,1,1,0,0,382,1252,0,0,382,1252,California
Yolo,2020-12-23,430,1682,412,1663,18,19,0,0,430,1682,0,0,430,1682,California
Yolo,2020-12-24,150,1832,94,1757,56,75,0,0,150,1832,0,0,150,1832,California
Yolo,2020-12-25,1,1833,1,1758,0,75,0,0,1,1833,0,0,1,1833,California
Yolo,2020-12-26,75,1908,25,1783,50,125,0,0,75,1908,0,0,75,1908,California
Yolo,2020-12-27,46,1954,19,1802,27,152,0,0,46,1954,0,0,46,1954,California
Yolo,2020-12-28,346,2300,179,1981,167,319,0,0,346,2300,0,0,346,2300,California
Yolo,2020-12-29,487,2787,268,2249,219,538,0,0,487,2787,0,0,487,2787,California
Yolo,2020-12-30,622,3409,255,2504,367,905,0,0,622,3409,0,0,622,3409,California
Yolo,2020-12-31,184,3593,95,2599,89,994,0,0,184,3593,0,0,184,3593,California
Yolo,2021-01-01,57,3650,56,2655,1,995,0,0,57,3650,0,0,57,3650,California
Yolo,2021-01-02,68,3718,25,2680,43,1038,0,0,68,3718,0,0,68,3718,California
Yolo,2021-01-03,44,3762,19,2699,25,1063,0,0,44,3762,0,0,44,3762,California
Yolo,2021-01-04,193,3955,43,2742,150,1213,0,0,193,3955,0,0,193,3955,California
Yolo,2021-01-05,610,4565,235,2977,375,1588,0,0,549,4443,61,61,549,4504,California
Yolo,2021-01-06,481,5046,183,3160,298,1886,0,0,350,4662,131,192,350,4854,California
Yolo,2021-01-07,710,5756,234,3394,476,2362,0,0,520,4993,189,381,520,5374,California
Yolo,2021-01-08,631,6387,311,3705,320,2682,0,0,414,5191,216,597,414,5788,California
Yolo,2021-01-09,411,6798,68,3773,343,3025,0,0,365,5510,46,643,365,6153,California
Yolo,2021-01-10,393,7191,80,3853,313,3338,0,0,323,5763,70,713,323,6476,California
Yolo,2021-01-11,561,7752,324,4177,237,3575,0,0,292,5788,269,982,294,6770,California
Yolo,2021-01-12,481,8233,364,4541,117,3692,0,0,173,5654,308,1290,174,6944,California
Yolo,2021-01-13,768,9001,310,4851,458,4150,0,0,519,5924,249,1539,519,7463,California
Yolo,2021-01-14,375,9376,181,5032,194,4344,0,0,271,6091,104,1643,271,7734,California
Yolo,2021-01-15,625,10001,321,5353,304,4648,0,0,546,6559,79,1722,547,8281,California
Yolo,2021-01-16,738,10739,95,5448,643,5291,0,0,707,7235,31,1753,707,8988,California
Yolo,2021-01-17,186,10925,117,5565,69,5360,0,0,179,7407,7,1760,179,9167,California
Yolo,2021-01-18,478,11403,303,5868,175,5535,0,0,379,7687,99,1859,379,9546,California
Yolo,2021-01-19,553,11956,372,6240,181,5716,0,0,378,7890,175,2034,378,9924,California
Yolo,2021-01-20,659,12615,381,6621,278,5994,0,0,474,8180,184,2218,474,10398,California
Yolo,2021-01-21,646,13261,382,7003,264,6258,0,0,458,8450,188,2406,458,10856,California
Yolo,2021-01-22,745,14006,250,7253,495,6753,0,0,628,8963,115,2521,628,11484,California
Yolo,2021-01-23,613,14619,124,7377,489,7242,0,0,566,9482,47,2568,566,12050,California
Yolo,2021-01-24,207,14826,124,7501,83,7325,0,0,166,9607,41,2609,166,12216,California
Yolo,2021-01-25,727,15553,153,7654,574,7899,0,0,513,9906,214,2823,513,12729,California
Yolo,2021-01-26,817,16370,326,7980,491,8390,0,0,429,9947,388,3211,429,13158,California
Yolo,2021-01-27,554,16924,223,8203,331,8721,0,0,381,10155,173,3384,381,13539,California
Yolo,2021-01-28,1048,17972,566,8769,482,9203,0,0,925,10958,122,3506,925,14464,California
Yolo,2021-01-29,867,18839,263,9032,604,9807,0,0,785,11662,81,3587,785,15249,California
Yolo,2021-01-30,1516,20355,916,9948,600,10407,0,0,1408,12968,102,3689,1408,16657,California
Yolo,2021-01-31,249,20604,211,10159,38,10445,0,0,214,13148,34,3723,214,16871,California
Yolo,2021-02-01,842,21446,359,10518,483,10928,0,0,612,13533,227,3950,612,17483,California
Yolo,2021-02-02,1322,22768,746,11264,576,11504,0,0,931,14074,391,4341,932,18415,California
Yolo,2021-02-03,1513,24281,396,11660,1117,12621,0,0,1183,14930,327,4668,1183,19598,California
Yolo,2021-02-04,1786,26067,281,11941,1505,14126,0,0,1237,15630,538,5206,1238,20836,California
Yolo,2021-02-05,1592,27659,899,12840,693,14819,0,0,1194,16427,398,5604,1195,22031,California
Yolo,2021-02-06,1920,29579,1247,14087,673,15492,0,0,1559,17626,361,5965,1560,23591,California
Yolo,2021-02-07,517,30096,248,14335,269,15761,0,0,170,17450,346,6311,170,23761,California
Yolo,2021-02-08,947,31043,331,14666,616,16377,0,0,604,17714,340,6651,604,24365,California
Yolo,2021-02-09,860,31903,388,15054,472,16849,0,0,578,18010,282,6933,578,24943,California
Yolo,2021-02-10,1456,33359,476,15530,980,17829,0,0,819,18194,637,7570,821,25764,California
Yolo,2021-02-11,1561,34920,795,16325,766,18595,0,0,1183,18999,378,7948,1183,26947,California
Yolo,2021-02-12,1905,36825,747,17072,1158,19753,0,0,1438,19974,463,8411,1438,28385,California
Yolo,2021-02-13,2048,38873,710,17782,1338,21091,0,0,1385,20696,663,9074,1385,29770,California
Yolo,2021-02-14,567,39440,152,17934,415,21506,0,0,442,21014,124,9198,442,30212,California
Yolo,2021-02-15,528,39968,189,18123,339,21845,0,0,265,21017,263,9461,266,30478,California
Yolo,2021-02-16,1121,41089,425,18548,696,22541,0,0,808,21512,313,9774,808,31286,California
Yolo,2021-02-17,1384,42473,701,19249,683,23224,0,0,991,22110,393,10167,991,32277,California
Yolo,2021-02-18,2496,44969,815,20064,1681,24905,0,0,1728,23070,768,10935,1728,34005,California
Yolo,2021-02-19,1737,46706,744,20808,993,25898,0,0,1117,23569,618,11553,1117,35122,California
Yolo,2021-02-20,2433,49139,942,21750,1491,27389,0,0,1361,23864,1067,12620,1362,36484,California
Yolo,2021-02-21,282,49421,225,21975,57,27446,0,0,73,23729,208,12828,73,36557,California
Yolo,2021-02-22,1360,50781,599,22574,761,28207,0,0,693,23756,666,13494,693,37250,California
Yolo,2021-02-23,1121,51902,841,23415,280,28487,0,0,438,23513,681,14175,438,37688,California
Yolo,2021-02-24,2090,53992,590,24005,1500,29987,0,0,1382,24189,706,14881,1382,39070,California
Yolo,2021-02-25,1338,55330,444,24449,894,30881,0,0,873,24598,464,15345,873,39943,California
Yolo,2021-02-26,2573,57903,992,25441,1581,32462,0,0,1374,24776,1196,16541,1374,41317,California
Yolo,2021-02-27,1650,59553,765,26206,885,33347,0,0,1200,25526,450,16991,1200,42517,California
Yolo,2021-02-28,1772,61325,1489,27695,283,33630,0,0,680,25116,1090,18081,680,43197,California
Yolo,2021-03-01,1089,62414,355,28050,734,34364,0,0,659,25347,428,18509,659,43856,California
Yolo,2021-03-02,1459,63873,680,28730,779,35143,0,0,929,25746,530,19039,929,44785,California
Yolo,2021-03-03,1836,65709,628,29358,1208,36351,0,0,831,25574,1003,20042,831,45616,California
Yolo,2021-03-04,2884,68593,1440,30798,1444,37795,0,0,1559,25810,1323,21365,1559,47175,California
Yolo,2021-03-05,2343,70936,1394,32192,938,38733,11,11,1470,26420,871,22236,1481,48656,California
Yolo,2021-03-06,1473,72409,1121,33313,323,39056,29,40,840,26659,630,22866,869,49525,California
Yolo,2021-03-07,903,73312,670,33983,219,39275,14,54,770,27310,133,22999,784,50309,California
Yolo,2021-03-08,1082,74394,483,34466,556,39831,43,97,755,27783,326,23325,799,51108,California
Yolo,2021-03-09,1245,75639,671,35137,514,40345,60,157,757,28114,486,23811,817,51925,California
Yolo,2021-03-10,1789,77428,1044,36181,454,40799,291,448,747,28107,1040,24851,1033,52958,California
Yolo,2021-03-11,2281,79709,1537,37718,677,41476,67,515,1570,29035,710,25561,1638,54596,California
Yolo,2021-03-12,2888,82597,1341,39059,1468,42944,79,594,1370,28973,1510,27071,1448,56044,California
Yolo,2021-03-13,1841,84438,730,39789,934,43878,177,771,1007,29327,830,27901,1184,57228,California
Yolo,2021-03-14,1007,85445,213,40002,644,44522,150,921,526,29519,480,28381,672,57900,California
Yolo,2021-03-15,1319,86764,773,40775,370,44892,176,1097,703,29782,614,28995,877,58777,California
Yolo,2021-03-16,1870,88634,718,41493,1080,45972,72,1169,1107,30198,763,29758,1179,59956,California
Yolo,2021-03-17,2482,91116,967,42460,1443,47415,72,1241,1701,31224,778,30536,1804,61760,California
Yolo,2021-03-18,2883,93999,896,43356,1764,49179,223,1464,1173,30912,1708,32244,1396,63156,California
Yolo,2021-03-19,2038,96037,817,44173,1154,50333,67,1531,1074,31095,958,33202,1141,64297,California
Yolo,2021-03-20,2745,98782,815,44988,1889,52222,41,1572,1113,30625,1626,34828,1156,65453,California
Yolo,2021-03-21,317,99099,216,45204,93,52315,8,1580,229,30776,86,34914,237,65690,California
Yolo,2021-03-22,1391,100490,487,45691,852,53167,52,1632,917,31273,471,35385,968,66658,California
Yolo,2021-03-23,1724,102214,931,46622,737,53904,56,1688,1065,31736,658,36043,1121,67779,California
Yolo,2021-03-24,2842,105056,1389,48011,1404,55308,49,1737,1419,31792,1412,37455,1468,69247,California
Yolo,2021-03-25,2419,107475,1296,49307,1096,56404,27,1764,1156,31722,1253,38708,1183,70430,California
Yolo,2021-03-26,2383,109858,1240,50547,1124,57528,19,1783,1024,31412,1352,40060,1042,71472,California
Yolo,2021-03-27,1636,111494,455,51002,1165,58693,16,1799,754,31301,881,40941,770,72242,California
Yolo,2021-03-28,1103,112597,860,51862,225,58918,18,1817,273,30766,826,41767,291,72533,California
Yolo,2021-03-29,2007,114604,821,52683,1160,60078,26,1843,989,30767,1014,42781,1015,73548,California
Yolo,2021-03-30,2274,116878,1068,53751,1182,61260,24,1867,1190,30902,1079,43860,1214,74762,California
Yolo,2021-03-31,2332,119210,1205,54956,1091,62351,36,1903,1190,30987,1141,45001,1226,75988,California
Yolo,2021-04-01,3750,122960,1767,56723,1508,63859,475,2378,1567,30849,2180,47181,2042,78030,California
Yolo,2021-04-02,3352,126312,1486,58209,1723,65582,143,2521,2069,31784,1277,48458,2212,80242,California
Yolo,2021-04-03,1789,128101,1081,59290,493,66075,215,2736,800,31811,988,49446,1015,81257,California
Yolo,2021-04-04,385,128486,151,59441,171,66246,63,2799,143,31775,242,49688,206,81463,California
Yolo,2021-04-05,1895,130381,722,60163,1075,67321,98,2897,1012,32006,879,50567,1110,82573,California
Yolo,2021-04-06,2560,132941,1298,61461,1092,68413,170,3067,1308,32242,1243,51810,1479,84052,California
Yolo,2021-04-07,2971,135912,1515,62976,1105,69518,351,3418,1925,33478,1039,52849,2275,86327,California
Yolo,2021-04-08,2408,138320,994,63970,944,70462,470,3888,1023,33587,1382,54231,1491,87818,California
Yolo,2021-04-09,2427,140747,878,64848,1055,71517,494,4382,804,33264,1620,55851,1297,89115,California
Yolo,2021-04-10,1681,142428,790,65638,720,72237,171,4553,997,33751,680,56531,1167,90282,California
Yolo,2021-04-11,866,143294,261,65899,560,72797,45,4598,344,33620,519,57050,388,90670,California
Yolo,2021-04-12,1752,145046,515,66414,1095,73892,142,4740,1086,34185,663,57713,1228,91898,California
Yolo,2021-04-13,1931,146977,873,67287,1058,74950,0,4740,1000,34256,929,58642,1000,92898,California
Yolo,2021-04-14,2734,149711,736,68023,1998,76948,0,4740,1351,34229,1378,60020,1351,94249,California
Yolo,2021-04-15,3198,152909,1041,69064,2157,79105,0,4740,2247,35529,947,60967,2247,96496,California
Yolo,2021-04-16,2905,155814,1847,70911,1058,80163,0,4740,1834,36297,1066,62033,1834,98330,California
Yolo,2021-04-17,1514,157328,420,71331,1094,81257,0,4740,746,36280,763,62796,746,99076,California
Yolo,2021-04-18,591,157919,263,71594,328,81585,0,4740,349,36390,239,63035,349,99425,California
Yolo,2021-04-19,1666,159585,718,72312,947,82532,1,4741,770,36270,891,63926,771,100196,California
Yolo,2021-04-20,1998,161583,1010,73322,988,83520,0,4741,1077,36428,919,64845,1077,101273,California
Yolo,2021-04-21,1991,163574,1000,74322,991,84511,0,4741,1097,36634,891,65736,1097,102370,California
Yolo,2021-04-22,1734,165308,736,75058,998,85509,0,4741,903,36713,825,66561,904,103274,California
Yolo,2021-04-23,1827,167135,900,75958,927,86436,0,4741,1051,36998,768,67329,1053,104327,California
Yolo,2021-04-24,769,167904,357,76315,410,86846,2,4743,322,36882,440,67769,324,104651,California
Yolo,2021-04-25,675,168579,284,76599,391,87237,0,4743,518,37244,156,67925,518,105169,California
Yolo,2021-04-26,907,169486,367,76966,536,87773,4,4747,395,37133,510,68435,399,105568,California
Yolo,2021-04-27,1134,170620,535,77501,590,88363,9,4756,447,36905,685,69120,457,106025,California
Yolo,2021-04-28,873,171493,315,77816,552,88915,6,4762,326,36694,544,69664,333,106358,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,63,237,61,235,2,2,0,0,63,237,0,0,63,237,California
Yuba,2020-12-24,20,257,10,245,10,12,0,0,20,257,0,0,20,257,California
Yuba,2020-12-26,15,272,13,258,2,14,0,0,15,272,0,0,15,272,California
Yuba,2020-12-27,15,287,15,273,0,14,0,0,15,287,0,0,15,287,California
Yuba,2020-12-28,51,338,35,308,16,30,0,0,51,338,0,0,51,338,California
Yuba,2020-12-29,75,413,10,318,65,95,0,0,75,413,0,0,75,413,California
Yuba,2020-12-30,63,476,20,338,43,138,0,0,63,476,0,0,63,476,California
Yuba,2020-12-31,36,512,6,344,30,168,0,0,36,512,0,0,36,512,California
Yuba,2021-01-02,23,535,22,366,1,169,0,0,23,535,0,0,23,535,California
Yuba,2021-01-03,10,545,6,372,4,173,0,0,10,545,0,0,10,545,California
Yuba,2021-01-04,90,635,21,393,69,242,0,0,90,635,0,0,90,635,California
Yuba,2021-01-05,68,703,36,429,32,274,0,0,67,701,1,1,67,702,California
Yuba,2021-01-06,153,856,76,505,77,351,0,0,147,842,6,7,147,849,California
Yuba,2021-01-07,75,931,19,524,56,407,0,0,72,910,4,11,72,921,California
Yuba,2021-01-08,73,1004,25,549,48,455,0,0,66,969,7,18,66,987,California
Yuba,2021-01-09,19,1023,16,565,3,458,0,0,11,972,8,26,11,998,California
Yuba,2021-01-10,117,1140,22,587,95,553,0,0,95,1045,22,48,95,1093,California
Yuba,2021-01-11,72,1212,50,637,22,575,0,0,32,1037,40,88,32,1125,California
Yuba,2021-01-12,107,1319,77,714,30,605,0,0,42,1014,65,153,42,1167,California
Yuba,2021-01-13,118,1437,71,785,47,652,0,0,54,1005,63,216,54,1221,California
Yuba,2021-01-14,109,1546,43,828,66,718,0,0,97,1090,12,228,97,1318,California
Yuba,2021-01-15,206,1752,88,916,118,836,0,0,195,1274,11,239,195,1513,California
Yuba,2021-01-16,184,1936,21,937,163,999,0,0,172,1433,13,252,172,1685,California
Yuba,2021-01-17,13,1949,9,946,4,1003,0,0,7,1434,6,258,7,1692,California
Yuba,2021-01-18,60,2009,32,978,28,1031,0,0,35,1444,25,283,35,1727,California
Yuba,2021-01-19,80,2089,29,1007,51,1082,0,0,65,1494,15,298,65,1792,California
Yuba,2021-01-20,132,2221,87,1094,45,1127,0,0,109,1580,23,321,109,1901,California
Yuba,2021-01-21,210,2431,95,1189,115,1242,0,0,202,1774,8,329,202,2103,California
Yuba,2021-01-22,103,2534,6,1195,97,1339,0,0,94,1859,9,338,94,2197,California
Yuba,2021-01-23,200,2734,7,1202,193,1532,0,0,197,2053,3,341,197,2394,California
Yuba,2021-01-24,10,2744,7,1209,3,1535,0,0,8,2059,2,343,8,2402,California
Yuba,2021-01-25,83,2827,27,1236,56,1591,0,0,52,2081,30,373,52,2454,California
Yuba,2021-01-26,148,2975,39,1275,109,1700,0,0,92,2117,56,429,92,2546,California
Yuba,2021-01-27,182,3157,128,1403,54,1754,0,0,115,2165,67,496,115,2661,California
Yuba,2021-01-28,215,3372,79,1482,136,1890,0,0,174,2298,41,537,174,2835,California
Yuba,2021-01-29,159,3531,56,1538,103,1993,0,0,112,2363,47,584,112,2947,California
Yuba,2021-01-30,410,3941,23,1561,387,2380,0,0,399,2751,11,595,399,3346,California
Yuba,2021-01-31,17,3958,12,1573,5,2385,0,0,15,2764,2,597,15,3361,California
Yuba,2021-02-01,155,4113,75,1648,80,2465,0,0,131,2873,23,620,132,3493,California
Yuba,2021-02-02,123,4236,23,1671,100,2565,0,0,101,2952,22,642,101,3594,California
Yuba,2021-02-03,225,4461,29,1700,196,2761,0,0,113,2954,111,753,113,3707,California
Yuba,2021-02-04,295,4756,120,1820,175,2936,0,0,252,3163,43,796,252,3959,California
Yuba,2021-02-05,146,4902,32,1852,114,3050,0,0,70,3157,76,872,70,4029,California
Yuba,2021-02-06,448,5350,26,1878,422,3472,0,0,440,3589,8,880,440,4469,California
Yuba,2021-02-07,18,5368,11,1889,7,3479,0,0,15,3601,3,883,15,4484,California
Yuba,2021-02-08,96,5464,35,1924,61,3540,0,0,66,3637,30,913,66,4550,California
Yuba,2021-02-09,153,5617,55,1979,98,3638,0,0,84,3652,69,982,84,4634,California
Yuba,2021-02-10,352,5969,172,2151,180,3818,0,0,114,3529,237,1219,114,4748,California
Yuba,2021-02-11,398,6367,64,2215,334,4152,0,0,302,3737,94,1313,302,5050,California
Yuba,2021-02-12,264,6631,27,2242,237,4389,0,0,151,3775,113,1426,151,5201,California
Yuba,2021-02-13,435,7066,35,2277,400,4789,0,0,387,4114,48,1474,387,5588,California
Yuba,2021-02-14,54,7120,11,2288,43,4832,0,0,49,4158,5,1479,49,5637,California
Yuba,2021-02-15,88,7208,36,2324,52,4884,0,0,69,4208,19,1498,69,5706,California
Yuba,2021-02-16,198,7406,53,2377,145,5029,0,0,140,4291,57,1555,140,5846,California
Yuba,2021-02-17,370,7776,155,2532,215,5244,0,0,99,4120,270,1825,99,5945,California
Yuba,2021-02-18,317,8093,46,2578,271,5515,0,0,194,4191,123,1948,194,6139,California
Yuba,2021-02-19,226,8319,84,2662,142,5657,0,0,143,4251,83,2031,143,6282,California
Yuba,2021-02-20,390,8709,30,2692,360,6017,0,0,336,4533,54,2085,336,6618,California
Yuba,2021-02-21,16,8725,14,2706,2,6019,0,0,6,4529,10,2095,6,6624,California
Yuba,2021-02-22,128,8853,79,2785,49,6068,0,0,38,4478,89,2184,38,6662,California
Yuba,2021-02-23,113,8966,25,2810,88,6156,0,0,46,4458,66,2250,46,6708,California
Yuba,2021-02-24,479,9445,135,2945,344,6500,0,0,106,4191,373,2623,106,6814,California
Yuba,2021-02-25,332,9777,133,3078,199,6699,0,0,204,4267,128,2751,204,7018,California
Yuba,2021-02-26,256,10033,67,3145,189,6888,0,0,143,4299,111,2862,143,7161,California
Yuba,2021-02-27,471,10504,46,3191,425,7313,0,0,382,4594,87,2949,382,7543,California
Yuba,2021-02-28,65,10569,21,3212,44,7357,0,0,44,4617,21,2970,44,7587,California
Yuba,2021-03-01,154,10723,40,3252,114,7471,0,0,78,4620,75,3045,78,7665,California
Yuba,2021-03-02,158,10881,35,3287,123,7594,0,0,78,4618,80,3125,78,7743,California
Yuba,2021-03-03,620,11501,159,3446,461,8055,0,0,200,4399,419,3544,200,7943,California
Yuba,2021-03-04,468,11969,271,3717,197,8252,0,0,326,4584,141,3685,326,8269,California
Yuba,2021-03-05,315,12284,59,3776,255,8507,1,1,248,4766,67,3752,249,8518,California
Yuba,2021-03-06,475,12759,35,3811,436,8943,4,5,369,5033,106,3858,373,8891,California
Yuba,2021-03-07,49,12808,27,3838,21,8964,1,6,33,5051,16,3874,34,8925,California
Yuba,2021-03-08,160,12968,49,3887,95,9059,16,22,101,5109,59,3933,117,9042,California
Yuba,2021-03-09,175,13143,46,3933,110,9169,19,41,83,5119,92,4025,102,9144,California
Yuba,2021-03-10,735,13878,232,4165,473,9642,30,71,231,4877,503,4528,261,9405,California
Yuba,2021-03-11,428,14306,186,4351,230,9872,12,83,295,5051,133,4661,307,9712,California
Yuba,2021-03-12,462,14768,86,4437,322,10194,54,137,149,4941,313,4974,203,9915,California
Yuba,2021-03-13,452,15220,332,4769,105,10299,15,152,358,5221,93,5067,373,10288,California
Yuba,2021-03-14,107,15327,21,4790,76,10375,10,162,46,5217,60,5127,56,10344,California
Yuba,2021-03-15,194,15521,49,4839,128,10503,17,179,99,5238,95,5222,116,10460,California
Yuba,2021-03-16,290,15811,71,4910,194,10697,25,204,177,5328,112,5334,202,10662,California
Yuba,2021-03-17,738,16549,161,5071,548,11245,29,233,191,5003,545,5879,220,10882,California
Yuba,2021-03-18,565,17114,148,5219,304,11549,113,346,342,5234,223,6102,454,11336,California
Yuba,2021-03-19,325,17439,120,5339,156,11705,49,395,186,5331,138,6240,235,11571,California
Yuba,2021-03-20,552,17991,80,5419,454,12159,18,413,472,5742,79,6319,490,12061,California
Yuba,2021-03-21,59,18050,35,5454,24,12183,0,413,47,5777,12,6331,47,12108,California
Yuba,2021-03-22,190,18240,70,5524,113,12296,7,420,148,5890,42,6373,155,12263,California
Yuba,2021-03-23,264,18504,79,5603,158,12454,27,447,178,6011,84,6457,205,12468,California
Yuba,2021-03-24,763,19267,252,5855,430,12884,81,528,186,5702,575,7032,266,12734,California
Yuba,2021-03-25,497,19764,263,6118,212,13096,22,550,247,5721,250,7282,269,13003,California
Yuba,2021-03-26,387,20151,143,6261,217,13313,27,577,221,5804,165,7447,248,13251,California
Yuba,2021-03-27,461,20612,27,6288,431,13744,3,580,407,6160,53,7500,409,13660,California
Yuba,2021-03-28,98,20710,40,6328,54,13798,4,584,37,6140,61,7561,41,13701,California
Yuba,2021-03-29,293,21003,85,6413,177,13975,31,615,180,6238,113,7674,211,13912,California
Yuba,2021-03-30,272,21275,67,6480,197,14172,8,623,191,6356,81,7755,199,14111,California
Yuba,2021-03-31,672,21947,113,6593,547,14719,12,635,244,6185,427,8182,256,14367,California
Yuba,2021-04-01,615,22562,283,6876,303,15022,29,664,282,6163,333,8515,311,14678,California
Yuba,2021-04-02,487,23049,90,6966,314,15336,83,747,181,6121,305,8820,263,14941,California
Yuba,2021-04-03,653,23702,56,7022,115,15451,482,1229,87,6125,565,9385,569,15510,California
Yuba,2021-04-04,58,23760,11,7033,41,15492,6,1235,33,6139,25,9410,39,15549,California
Yuba,2021-04-05,245,24005,79,7112,147,15639,19,1254,124,6162,119,9529,142,15691,California
Yuba,2021-04-06,351,24356,114,7226,177,15816,60,1314,168,6208,182,9711,228,15919,California
Yuba,2021-04-07,771,25127,398,7624,320,16136,53,1367,348,6188,420,10131,400,16319,California
Yuba,2021-04-08,730,25857,297,7921,171,16307,262,1629,262,6245,467,10598,524,16843,California
Yuba,2021-04-09,391,26248,170,8091,157,16464,64,1693,159,6237,231,10829,223,17066,California
Yuba,2021-04-10,593,26841,72,8163,74,16538,447,2140,70,6233,521,11350,517,17583,California
Yuba,2021-04-11,98,26939,22,8185,64,16602,12,2152,39,6225,59,11409,51,17634,California
Yuba,2021-04-12,209,27148,46,8231,135,16737,28,2180,81,6207,127,11536,109,17743,California
Yuba,2021-04-13,394,27542,100,8331,294,17031,0,2180,202,6218,191,11727,202,17945,California
Yuba,2021-04-14,690,28232,107,8438,583,17614,0,2180,117,5763,572,12299,117,18062,California
Yuba,2021-04-15,294,28526,123,8561,171,17785,0,2180,124,5717,170,12469,124,18186,California
Yuba,2021-04-16,330,28856,102,8663,228,18013,0,2180,178,5743,152,12621,178,18364,California
Yuba,2021-04-17,392,29248,55,8718,337,18350,0,2180,321,5994,70,12691,321,18685,California
Yuba,2021-04-18,51,29299,9,8727,42,18392,0,2180,24,5991,27,12718,24,18709,California
Yuba,2021-04-19,244,29543,102,8829,142,18534,0,2180,103,5953,141,12859,103,18812,California
Yuba,2021-04-20,303,29846,79,8908,224,18758,0,2180,177,6006,125,12984,178,18990,California
Yuba,2021-04-21,700,30546,284,9192,416,19174,0,2180,301,5908,399,13383,301,19291,California
Yuba,2021-04-22,294,30840,104,9296,190,19364,0,2180,157,5928,137,13520,157,19448,California
Yuba,2021-04-23,314,31154,98,9394,216,19580,0,2180,154,5922,160,13680,154,19602,California
Yuba,2021-04-24,169,31323,38,9432,131,19711,0,2180,91,5935,78,13758,91,19693,California
Yuba,2021-04-25,58,31381,20,9452,38,19749,0,2180,31,5939,27,13785,31,19724,California
Yuba,2021-04-26,182,31563,41,9493,137,19886,4,2184,82,5925,100,13885,86,19810,California
Yuba,2021-04-27,294,31857,121,9614,166,20052,7,2191,139,5917,154,14039,146,19956,California
Yuba,2021-04-28,286,32143,108,9722,175,20227,3,2194,77,5790,207,14246,80,20036,California
