county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-01-08,111447,951726,67191,652520,44256,299206,0,0,67849,755402,43453,98012,67966,853414,
All CA and Non-CA Counties,2021-01-09,45820,997546,26166,678686,19654,318860,0,0,28871,767419,16924,114936,28941,882355,
All CA and Non-CA Counties,2021-01-10,24648,1022194,15059,693745,9589,328449,0,0,13278,769367,11353,126289,13301,895656,
All CA and Non-CA Counties,2021-01-11,107906,1130100,71620,765365,36286,364735,0,0,62647,786977,45215,171504,62825,958481,
All CA and Non-CA Counties,2021-01-12,117542,1247642,69623,834988,47919,412654,0,0,74811,819457,42648,214152,75128,1033609,
All CA and Non-CA Counties,2021-01-13,122920,1370562,63671,898659,59249,471903,0,0,87898,872540,34937,249089,88020,1121629,
All CA and Non-CA Counties,2021-01-14,127619,1498181,50947,949606,76672,548575,0,0,107372,959954,20132,269221,107546,1229175,
All CA and Non-CA Counties,2021-01-15,146224,1644405,52875,1002481,93349,641924,0,0,130657,1075364,15461,284682,130871,1360046,
All CA and Non-CA Counties,2021-01-16,83263,1727668,27804,1030285,55459,697383,0,0,75494,1143190,7740,292422,75566,1435612,
All CA and Non-CA Counties,2021-01-17,48787,1776455,17036,1047321,31751,729134,0,0,45076,1184609,3704,296126,45123,1480735,
All CA and Non-CA Counties,2021-01-18,89485,1865940,46885,1094206,42600,771734,0,0,69701,1234788,19708,315834,69887,1550622,
All CA and Non-CA Counties,2021-01-19,146260,2012200,75037,1169243,71223,842957,0,0,114196,1317358,31972,347806,114542,1665164,
All CA and Non-CA Counties,2021-01-20,165348,2177548,83605,1252848,81743,924700,0,0,130677,1413925,34450,382256,131017,1796181,
All CA and Non-CA Counties,2021-01-21,178040,2355588,78212,1331060,99828,1024528,0,0,158337,1553161,19477,401733,158713,1954894,
All CA and Non-CA Counties,2021-01-22,174512,2530100,70437,1401497,104075,1128603,0,0,159788,1698545,14582,416315,159966,2114860,
All CA and Non-CA Counties,2021-01-23,113800,2643900,49860,1451357,63940,1192543,0,0,101110,1787144,12632,428947,101231,2216091,
All CA and Non-CA Counties,2021-01-24,61566,2705466,29720,1481077,31846,1224389,0,0,56832,1839335,4704,433651,56895,2272986,
All CA and Non-CA Counties,2021-01-25,149960,2855426,67487,1548564,82473,1306862,0,0,113852,1917597,35977,469628,114239,2387225,
All CA and Non-CA Counties,2021-01-26,175310,3030736,86133,1634697,89177,1396039,0,0,136822,2016392,38357,507985,137152,2524377,
All CA and Non-CA Counties,2021-01-27,188016,3218752,90781,1725478,97235,1493274,0,0,147899,2124791,39787,547772,148186,2672563,
All CA and Non-CA Counties,2021-01-28,193558,3412310,89756,1815234,103802,1597076,0,0,158753,2249312,34507,582279,159028,2831591,
All CA and Non-CA Counties,2021-01-29,188927,3601237,91590,1906824,97337,1694413,0,0,153380,2367943,34970,617249,153601,2985192,
All CA and Non-CA Counties,2021-01-30,128155,3729392,58157,1964981,69998,1764411,0,0,112462,2465057,15527,632776,112641,3097833,
All CA and Non-CA Counties,2021-01-31,72159,3801551,41314,2006295,30845,1795256,0,0,67299,2527603,4811,637587,67357,3165190,
All CA and Non-CA Counties,2021-02-01,167401,3968952,78487,2084782,88914,1884170,0,0,125927,2612363,41301,678888,126061,3291251,
All CA and Non-CA Counties,2021-02-02,192031,4160983,80158,2164940,111873,1996043,0,0,146824,2714491,44920,723808,147048,3438299,
All CA and Non-CA Counties,2021-02-03,218196,4379179,97555,2262495,120641,2116684,0,0,162921,2822890,54772,778580,163171,3601470,
All CA and Non-CA Counties,2021-02-04,234650,4613829,101959,2364454,132691,2249375,0,0,173007,2935167,61096,839676,173373,3774843,
All CA and Non-CA Counties,2021-02-05,252848,4866677,108618,2473072,144230,2393605,0,0,172961,3029563,79106,918782,173502,3948345,
All CA and Non-CA Counties,2021-02-06,159288,5025965,77062,2550134,82226,2475831,0,0,124017,3118981,35096,953878,124514,4072859,
All CA and Non-CA Counties,2021-02-07,69113,5095078,45098,2595232,24015,2499846,0,0,52588,3155577,16445,970323,53041,4125900,
All CA and Non-CA Counties,2021-02-08,186376,5281454,92451,2687683,93925,2593771,0,0,123714,3217822,62219,1032542,124464,4250364,
All CA and Non-CA Counties,2021-02-09,215663,5497117,104110,2791793,111553,2705324,0,0,129683,3263157,85515,1118057,130850,4381214,
All CA and Non-CA Counties,2021-02-10,254203,5751320,121642,2913435,132561,2837885,0,0,141167,3293630,112214,1230271,142687,4523901,
All CA and Non-CA Counties,2021-02-11,270403,6021723,133758,3047193,136645,2974530,0,0,148638,3323445,120637,1350908,150452,4674353,
All CA and Non-CA Counties,2021-02-12,277800,6299523,121326,3168519,156474,3131004,0,0,150551,3350025,126353,1477261,152933,4827286,
All CA and Non-CA Counties,2021-02-13,169223,6468746,78052,3246571,91171,3222175,0,0,94022,3371182,74827,1552088,95984,4923270,
All CA and Non-CA Counties,2021-02-14,96652,6565398,47824,3294395,48828,3271003,0,0,52647,3381544,43829,1595917,54191,4977461,
All CA and Non-CA Counties,2021-02-15,144984,6710382,64021,3358416,80963,3351966,0,0,80047,3400173,64546,1660463,83175,5060636,
All CA and Non-CA Counties,2021-02-16,255508,6965890,121128,3479544,134380,3486346,0,0,135795,3419756,119319,1779782,138902,5199538,
All CA and Non-CA Counties,2021-02-17,265090,7230980,131893,3611437,133197,3619543,0,0,130946,3420342,133577,1913359,134163,5333701,
All CA and Non-CA Counties,2021-02-18,279378,7510358,146022,3757459,133356,3752899,0,0,134090,3414113,144548,2057907,138319,5472020,
All CA and Non-CA Counties,2021-02-19,259137,7769495,150950,3908409,108187,3861086,0,0,133208,3423996,125418,2183325,135301,5607321,
All CA and Non-CA Counties,2021-02-20,156978,7926473,101081,4009490,55897,3916983,0,0,85851,3440978,70853,2254178,87835,5695156,
All CA and Non-CA Counties,2021-02-21,85495,8011968,71035,4080525,14460,3931443,0,0,42526,3442352,42708,2296886,44082,5739238,
All CA and Non-CA Counties,2021-02-22,168347,8180315,112937,4193462,55410,3986853,0,0,84205,3444478,83813,2380699,85939,5825177,
All CA and Non-CA Counties,2021-02-23,232491,8412806,123186,4316648,109305,4096158,0,0,107934,3434481,123936,2504635,113939,5939116,
All CA and Non-CA Counties,2021-02-24,290521,8703327,147227,4463875,143294,4239452,0,0,137458,3427068,152422,2657057,145009,6084125,
All CA and Non-CA Counties,2021-02-25,329694,9033021,162851,4626726,166843,4406295,0,0,172211,3451085,156748,2813805,180765,6264890,
All CA and Non-CA Counties,2021-02-26,364109,9397130,170112,4796838,193997,4600292,0,0,202103,3499478,160990,2974795,209383,6474273,
All CA and Non-CA Counties,2021-02-27,259017,9656147,126158,4922996,132835,4733127,24,24,146044,3537633,112328,3087123,150483,6624756,
All CA and Non-CA Counties,2021-02-28,137576,9793723,82814,5005810,54751,4787878,11,35,80384,3564129,56741,3143864,83237,6707993,
All CA and Non-CA Counties,2021-03-01,249014,10042737,133343,5139153,115559,4903437,112,147,142241,3604517,105979,3249843,146367,6854360,
All CA and Non-CA Counties,2021-03-02,296188,10338925,148846,5287999,147312,5050749,30,177,176709,3669206,118941,3368784,183630,7037990,
All CA and Non-CA Counties,2021-03-03,340500,10679425,168079,5456078,172358,5223107,63,240,194294,3725368,145494,3514278,201656,7239646,
All CA and Non-CA Counties,2021-03-04,358581,11038006,180990,5637068,177492,5400599,99,339,208869,3792438,148929,3663207,215999,7455645,
All CA and Non-CA Counties,2021-03-05,345169,11383175,169883,5806951,174148,5574747,1138,1477,214381,3885269,129960,3793167,222791,7678436,
All CA and Non-CA Counties,2021-03-06,264308,11647483,135489,5942440,120805,5695552,8014,9491,163912,3961933,99973,3893140,176637,7855073,
All CA and Non-CA Counties,2021-03-07,129584,11777067,79648,6022088,45721,5741273,4215,13706,81202,4002835,48193,3941333,89095,7944168,
All CA and Non-CA Counties,2021-03-08,222468,11999535,108320,6130408,103409,5844682,10739,24445,145823,4088143,76226,4017559,161534,8105702,
All CA and Non-CA Counties,2021-03-09,296437,12295972,141913,6272321,138285,5982967,16239,40684,166543,4145582,129388,4146947,186827,8292529,
All CA and Non-CA Counties,2021-03-10,327200,12623172,163168,6435489,139063,6122030,24969,65653,177785,4203779,148730,4295677,206927,8499456,
All CA and Non-CA Counties,2021-03-11,382865,13006037,185247,6620736,163612,6285642,34006,99659,196914,4253914,184997,4480674,235132,8734588,
All CA and Non-CA Counties,2021-03-12,401872,13407909,180608,6801344,174229,6459871,47035,146694,197624,4299353,203427,4684101,248866,8983454,
All CA and Non-CA Counties,2021-03-13,287454,13695363,127114,6928458,128738,6588609,31602,178296,155861,4359983,131129,4815230,191759,9175213,
All CA and Non-CA Counties,2021-03-14,156797,13852160,84255,7012713,57108,6645717,15434,193730,79566,4380314,76939,4892169,97270,9272483,
All CA and Non-CA Counties,2021-03-15,294828,14146988,141080,7153793,132680,6778397,21068,214798,160317,4431326,133753,5025922,184765,9457248,
All CA and Non-CA Counties,2021-03-16,377925,14524913,178359,7332152,181871,6960268,17695,232493,218857,4512760,158318,5184240,239752,9697000,
All CA and Non-CA Counties,2021-03-17,392214,14917127,195273,7527425,178008,7138276,18933,251426,242706,4628255,148658,5332898,264153,9961153,
All CA and Non-CA Counties,2021-03-18,409187,15326314,210476,7737901,180171,7318447,18540,269966,242502,4725798,165573,5498471,263116,10224269,
All CA and Non-CA Counties,2021-03-19,418245,15744559,220363,7958264,175713,7494160,22169,292135,242757,4818199,174497,5672968,266898,10491167,
All CA and Non-CA Counties,2021-03-20,299672,16044231,158259,8116523,125452,7619612,15961,308096,189840,4916295,109149,5782117,207245,10698412,
All CA and Non-CA Counties,2021-03-21,145878,16190109,100836,8217359,37421,7657033,7621,315717,89974,4959720,55525,5837642,98950,10797362,
All CA and Non-CA Counties,2021-03-22,276549,16466658,161057,8378416,104181,7761214,11311,327028,179771,5057835,95970,5933612,194085,10991447,
All CA and Non-CA Counties,2021-03-23,363391,16830049,199747,8578163,152260,7913474,11384,338412,223488,5156327,138962,6072574,237454,11228901,
All CA and Non-CA Counties,2021-03-24,395034,17225083,225791,8803954,156286,8069760,12957,351369,230891,5239373,162893,6235467,245939,11474840,
All CA and Non-CA Counties,2021-03-25,426196,17651279,234156,9038110,176669,8246429,15371,366740,242907,5317862,181952,6417419,260441,11735281,
All CA and Non-CA Counties,2021-03-26,441791,18093070,236318,9274428,189211,8435640,16262,383002,239290,5375013,201250,6618669,258401,11993682,
All CA and Non-CA Counties,2021-03-27,318273,18411343,169507,9443935,136773,8572413,11993,394995,161147,5394100,156297,6774966,175384,12169066,
All CA and Non-CA Counties,2021-03-28,172475,18583818,110724,9554659,58002,8630415,3749,398744,90719,5409199,81283,6856249,96382,12265448,
All CA and Non-CA Counties,2021-03-29,315568,18899386,169411,9724070,136763,8767178,9394,408138,175618,5457581,139161,6995410,187543,12452991,
All CA and Non-CA Counties,2021-03-30,405363,19304749,205534,9929604,181046,8948224,18783,426921,228323,5530232,176229,7171639,248880,12701871,
All CA and Non-CA Counties,2021-03-31,432696,19737445,235830,10165434,174411,9122635,22455,449376,241667,5605389,189984,7361623,265141,12967012,
All CA and Non-CA Counties,2021-04-01,499695,20237140,256617,10422051,202141,9324776,40937,490313,276168,5701512,222133,7583756,318256,13285268,
All CA and Non-CA Counties,2021-04-02,482302,20719442,235560,10657611,202403,9527179,44339,534652,261927,5790276,219120,7802876,307884,13593152,
All CA and Non-CA Counties,2021-04-03,335785,21055227,171593,10829204,121583,9648762,42609,577261,167656,5834194,167466,7970342,211384,13804536,
All CA and Non-CA Counties,2021-04-04,134287,21189514,69997,10899201,45014,9693776,19276,596537,59050,5837732,74928,8045270,78466,13883002,
All CA and Non-CA Counties,2021-04-05,357453,21546967,184113,11083314,132934,9826710,40406,636943,176077,5875967,180665,8225935,218900,14101902,
All CA and Non-CA Counties,2021-04-06,464643,22011610,235731,11319045,161734,9988444,67178,704121,224836,5931072,238845,8464780,293950,14395852,
All CA and Non-CA Counties,2021-04-07,480424,22492034,249683,11568728,159089,10147533,71652,775773,233473,5991244,245979,8710759,306151,14702003,
All CA and Non-CA Counties,2021-04-08,508123,23000157,256365,11825093,165415,10312948,86343,862116,238929,6050772,268006,8978765,327534,15029537,
All CA and Non-CA Counties,2021-04-09,502234,23502391,250445,12075538,170004,10482952,81785,943901,231079,6096732,270067,9248832,316027,15345564,
All CA and Non-CA Counties,2021-04-10,373545,23875936,171067,12246605,126356,10609308,76122,1020023,156075,6114909,216701,9465533,234878,15580442,
All CA and Non-CA Counties,2021-04-11,190473,24066409,106846,12353451,48826,10658134,34801,1054824,78663,6119786,111453,9576986,116330,15696772,
All CA and Non-CA Counties,2021-04-12,344134,24410543,176808,12530259,128633,10786767,38693,1093517,159525,6138113,183633,9760619,201960,15898732,
All CA and Non-CA Counties,2021-04-13,438727,24849270,245890,12776149,191859,10978626,978,1094495,245151,6195065,192568,9953187,249520,16148252,
All CA and Non-CA Counties,2021-04-14,457521,25306791,256802,13032951,200425,11179051,294,1094789,239364,6222797,216980,10170167,244712,16392964,
All CA and Non-CA Counties,2021-04-15,498246,25805037,290444,13323395,207512,11386563,290,1095079,279729,6289032,217038,10387205,283273,16676237,
All CA and Non-CA Counties,2021-04-16,480421,26285458,270380,13593775,209726,11596289,315,1095394,256524,6325665,222679,10609884,259312,16935549,
All CA and Non-CA Counties,2021-04-17,346635,26632093,194546,13788321,152029,11748318,60,1095454,197019,6377129,148777,10758661,200241,17135790,
All CA and Non-CA Counties,2021-04-18,156466,26788559,99208,13887529,57239,11805557,19,1095473,80412,6384930,75645,10834306,83446,17219236,
All CA and Non-CA Counties,2021-04-19,321410,27109969,185132,14072661,136187,11941744,91,1095564,152176,6370754,168327,11002633,154151,17373387,
All CA and Non-CA Counties,2021-04-20,411944,27521913,218745,14291406,193127,12134871,72,1095636,204768,6372543,206138,11208771,207927,17581314,
All CA and Non-CA Counties,2021-04-21,426204,27948117,240550,14531956,185384,12320255,270,1095906,204052,6359264,220726,11429497,207447,17788761,
All CA and Non-CA Counties,2021-04-22,452877,28400994,257556,14789512,195241,12515496,80,1095986,201615,6314284,249883,11679380,204903,17993664,
All CA and Non-CA Counties,2021-04-23,443353,28844347,252100,15041612,191164,12706660,89,1096075,200425,6276604,241521,11920901,203841,18197505,
All CA and Non-CA Counties,2021-04-24,329496,29173843,207563,15249175,121755,12828415,178,1096253,166967,6285447,161566,12082467,170409,18367914,
All CA and Non-CA Counties,2021-04-25,151622,29325465,99767,15348942,51787,12880202,68,1096321,81559,6298908,69608,12152075,83069,18450983,
All CA and Non-CA Counties,2021-04-26,303380,29628845,174812,15523754,127019,13007221,1549,1097870,132929,6268525,169454,12321529,139071,18590054,
All CA and Non-CA Counties,2021-04-27,371580,30000425,204102,15727856,160568,13167789,6910,1104780,149348,6206917,221089,12542618,159481,18749535,
All CA and Non-CA Counties,2021-04-28,356885,30357310,203597,15931453,144987,13312776,8301,1113081,147243,6156225,208547,12751165,157855,18907390,
All CA and Non-CA Counties,2021-04-29,364924,30722234,209592,16141045,147018,13459794,8314,1121395,133552,6069733,230200,12981365,143708,19051098,
All CA and Non-CA Counties,2021-04-30,376842,31099076,215551,16356596,152006,13611800,9285,1130680,142353,5990097,233216,13214581,153580,19204678,
All CA and Non-CA Counties,2021-05-01,250642,31349718,160085,16516681,84071,13695871,6486,1137166,91061,5931114,158744,13373325,99761,19304439,
All CA and Non-CA Counties,2021-05-02,118666,31468384,82711,16599392,31960,13727831,3995,1141161,41741,5900695,76530,13449855,46111,19350550,
All CA and Non-CA Counties,2021-05-03,254965,31723349,156666,16756058,89333,13817164,8966,1150127,77813,5812002,176324,13626179,87631,19438181,
All CA and Non-CA Counties,2021-05-04,329144,32052493,200263,16956321,118697,13935861,10184,1160311,97540,5690337,230547,13856726,108882,19547063,
All CA and Non-CA Counties,2021-05-05,333539,32386032,206944,17163265,116225,14052086,10370,1170681,94609,5558573,237724,14094450,105960,19653023,
All CA and Non-CA Counties,2021-05-06,352528,32738560,229789,17393054,111858,14163944,10881,1181562,90191,5401439,260711,14355161,103577,19756600,
All CA and Non-CA Counties,2021-05-07,349803,33088363,219087,17612141,120500,14284444,10216,1191778,95511,5255448,252940,14608101,106949,19863549,
All CA and Non-CA Counties,2021-05-08,226935,33315298,144033,17756174,75970,14360414,6932,1198710,62782,5163376,163236,14771337,71164,19934713,
All CA and Non-CA Counties,2021-05-09,94716,33410014,71239,17827413,20376,14380790,3101,1201811,26089,5124710,68297,14839634,29631,19964344,
All CA and Non-CA Counties,2021-05-10,203653,33613667,115715,17943128,79837,14460627,8101,1209912,51270,5033781,151586,14991220,60657,20025001,
All CA and Non-CA Counties,2021-05-11,266917,33880584,149264,18092392,108817,14569444,8836,1218748,71230,4920809,194770,15185990,81798,20106799,
All CA and Non-CA Counties,2021-05-12,267515,34148099,154611,18247003,103559,14673003,9345,1228093,76099,4817024,190400,15376390,86615,20193414,
All CA and Non-CA Counties,2021-05-13,310429,34458528,199997,18447000,102935,14775938,7497,1235590,118684,4755217,190639,15567029,128832,20322246,
All CA and Non-CA Counties,2021-05-14,335748,34794276,214395,18661395,112354,14888292,8999,1244589,132802,4697332,201790,15768819,143905,20466151,
All CA and Non-CA Counties,2021-05-15,276730,35071006,193156,18854551,77496,14965788,6078,1250667,113867,4656210,162032,15930851,120910,20587061,
All CA and Non-CA Counties,2021-05-16,137171,35208177,104958,18959509,29227,14995015,2986,1253653,55686,4634225,81047,16011898,59062,20646123,
All CA and Non-CA Counties,2021-05-17,240388,35448565,158084,19117593,74737,15069752,7567,1261220,97047,4597226,142477,16154375,105478,20751601,
All CA and Non-CA Counties,2021-05-18,281704,35730269,171413,19289006,102647,15172399,7644,1268864,112000,4549762,168587,16322962,121123,20872724,
All CA and Non-CA Counties,2021-05-19,276018,36006287,172195,19461201,96060,15268459,7763,1276627,116185,4516010,158818,16481780,125066,20997790,
All CA and Non-CA Counties,2021-05-20,262974,36269261,157070,19618271,97585,15366044,8319,1284946,102909,4470019,158973,16640753,112982,21110772,
All CA and Non-CA Counties,2021-05-21,282511,36551772,173834,19792105,100543,15466587,8134,1293080,109653,4417604,171648,16812401,119233,21230005,
All CA and Non-CA Counties,2021-05-22,203911,36755683,134991,19927096,62639,15529226,6281,1299361,87041,4396175,116111,16928512,94682,21324687,
All CA and Non-CA Counties,2021-05-23,87336,36843019,60680,19987776,23901,15553127,2755,1302116,38297,4389085,48655,16977167,41565,21366252,
All CA and Non-CA Counties,2021-05-24,168433,37011452,97605,20085381,62243,15615370,8585,1310701,63927,4358698,103734,17080901,73347,21439599,
All CA and Non-CA Counties,2021-05-25,190415,37201867,111824,20197205,70323,15685693,8268,1318969,73450,4325546,115980,17196881,82828,21522427,
All CA and Non-CA Counties,2021-05-26,184172,37386039,105671,20302876,70454,15756147,8047,1327016,72903,4297165,110207,17307088,81826,21604253,
All CA and Non-CA Counties,2021-05-27,172831,37558870,98655,20401531,65420,15821567,8756,1335772,71064,4277202,100954,17408042,80991,21685244,
All CA and Non-CA Counties,2021-05-28,188680,37747550,109035,20510566,72312,15893879,7333,1343105,82479,4263017,105295,17513337,91110,21776354,
All CA and Non-CA Counties,2021-05-29,107381,37854931,65881,20576447,37394,15931273,4106,1347211,51459,4263770,55398,17568735,56151,21832505,
All CA and Non-CA Counties,2021-05-30,47655,37902586,31446,20607893,13643,15944916,2566,1349777,21511,4262200,25921,17594656,24351,21856856,
All CA and Non-CA Counties,2021-05-31,20176,37922762,11867,20619760,7298,15952214,1011,1350788,6730,4256776,13303,17607959,7879,21864735,
All CA and Non-CA Counties,2021-06-01,168859,38091621,98655,20718415,62916,16015130,7288,1358076,63409,4224000,104502,17712461,71726,21936461,
All CA and Non-CA Counties,2021-06-02,143148,38234769,84674,20803089,51083,16066213,7391,1365467,55991,4201897,86274,17798735,64171,22000632,
All CA and Non-CA Counties,2021-06-03,171276,38406045,116987,20920076,47027,16113240,7262,1372729,55071,4149951,115394,17914129,63448,22064080,
All CA and Non-CA Counties,2021-06-04,198759,38604804,140019,21060095,52385,16165625,6355,1379084,62642,4085806,135132,18049261,70987,22135067,
All CA and Non-CA Counties,2021-06-05,155924,38760728,118197,21178292,32537,16198162,5190,1384274,45643,4028194,109521,18158782,51909,22186976,
All CA and Non-CA Counties,2021-06-06,62963,38823691,52868,21231160,7844,16206006,2251,1386525,18947,4006565,43732,18202514,22103,22209079,
All CA and Non-CA Counties,2021-06-07,135811,38959502,99468,21330628,30255,16236261,6088,1392613,41273,3960824,93957,18296471,48216,22257295,
All CA and Non-CA Counties,2021-06-08,155728,39115230,112903,21443531,35908,16272169,6917,1399530,47518,3909128,107370,18403841,55674,22312969,
All CA and Non-CA Counties,2021-06-09,116958,39232188,84793,21528324,26377,16298546,5788,1405318,31271,3861760,85069,18488910,37701,22350670,
All CA and Non-CA Counties,2021-06-10,74180,39306368,54326,21582650,14897,16313443,4957,1410275,20224,3834013,53574,18542484,25827,22376497,
Outside California,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,Not in California
Outside California,2020-12-16,274,282,274,282,0,0,0,0,274,282,0,0,274,282,Not in California
Outside California,2020-12-17,1608,1890,1608,1890,0,0,0,0,1608,1890,0,0,1608,1890,Not in California
Outside California,2020-12-18,2561,4451,2554,4444,7,7,0,0,2561,4451,0,0,2561,4451,Not in California
Outside California,2020-12-19,1037,5488,1036,5480,1,8,0,0,1037,5488,0,0,1037,5488,Not in California
Outside California,2020-12-20,680,6168,677,6157,3,11,0,0,680,6168,0,0,680,6168,Not in California
Outside California,2020-12-21,2185,8353,2182,8339,3,14,0,0,2185,8353,0,0,2185,8353,Not in California
Outside California,2020-12-22,2072,10425,1997,10336,75,89,0,0,2072,10425,0,0,2072,10425,Not in California
Outside California,2020-12-23,1537,11962,1395,11731,142,231,0,0,1536,11960,1,1,1536,11961,Not in California
Outside California,2020-12-24,807,12769,613,12344,194,425,0,0,807,12767,0,1,807,12768,Not in California
Outside California,2020-12-25,35,12804,30,12374,5,430,0,0,35,12802,0,1,35,12803,Not in California
Outside California,2020-12-26,307,13111,205,12579,102,532,0,0,307,13109,0,1,307,13110,Not in California
Outside California,2020-12-27,189,13300,72,12651,117,649,0,0,189,13298,0,1,189,13299,Not in California
Outside California,2020-12-28,1421,14721,901,13552,520,1169,0,0,1421,14719,0,1,1421,14720,Not in California
Outside California,2020-12-29,1540,16261,1021,14573,519,1688,0,0,1540,16259,0,1,1540,16260,Not in California
Outside California,2020-12-30,1882,18143,1231,15804,651,2339,0,0,1882,18141,0,1,1882,18142,Not in California
Outside California,2020-12-31,1105,19248,604,16408,501,2840,0,0,1104,19244,1,2,1104,19246,Not in California
Outside California,2021-01-01,112,19360,25,16433,87,2927,0,0,112,19356,0,2,112,19358,Not in California
Outside California,2021-01-02,242,19602,134,16567,108,3035,0,0,241,19596,1,3,241,19599,Not in California
Outside California,2021-01-03,172,19774,91,16658,81,3116,0,0,172,19768,0,3,172,19771,Not in California
Outside California,2021-01-04,1150,20924,508,17166,642,3758,0,0,1145,20912,1,4,1145,20916,Not in California
Outside California,2021-01-05,1550,22474,821,17987,729,4487,0,0,1357,22079,191,195,1358,22274,Not in California
Outside California,2021-01-06,2704,25178,1598,19585,1106,5593,0,0,1960,23298,741,936,1960,24234,Not in California
Outside California,2021-01-07,4160,29338,2540,22125,1620,7213,0,0,2497,24139,1661,2597,2502,26736,Not in California
Outside California,2021-01-08,4504,33842,2922,25047,1582,8795,0,0,2621,24894,1873,4470,2628,29364,Not in California
Outside California,2021-01-09,1309,35151,531,25578,778,9573,0,0,981,25550,327,4797,983,30347,Not in California
Outside California,2021-01-10,300,35451,183,25761,117,9690,0,0,178,25606,122,4919,178,30525,Not in California
Outside California,2021-01-11,3290,38741,2005,27766,1285,10975,0,0,1956,26228,1334,6253,1956,32481,Not in California
Outside California,2021-01-12,3858,42599,2308,30074,1550,12525,0,0,2313,27003,1541,7794,2316,34797,Not in California
Outside California,2021-01-13,3674,46273,1804,31878,1870,14395,0,0,2489,28310,1185,8979,2492,37289,Not in California
Outside California,2021-01-14,3713,49986,1282,33160,2431,16826,0,0,3069,30750,631,9610,3071,40360,Not in California
Outside California,2021-01-15,4210,54196,1001,34161,3209,20035,0,0,3739,34031,458,10068,3739,44099,Not in California
Outside California,2021-01-16,2693,56889,389,34550,2304,22339,0,0,2516,36373,175,10243,2517,46616,Not in California
Outside California,2021-01-17,502,57391,153,34703,349,22688,0,0,452,36775,50,10293,452,47068,Not in California
