county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-01-18,1203,58594,770,35473,433,23121,0,0,749,37071,453,10746,749,47817,Not in California
Outside California,2021-01-19,4111,62705,1328,36801,2783,25904,0,0,3217,39401,894,11640,3224,51041,Not in California
Outside California,2021-01-20,4430,67135,1419,38220,3011,28915,0,0,3489,41957,937,12577,3493,54534,Not in California
Outside California,2021-01-21,4193,71328,1146,39366,3047,31962,0,0,3624,45032,553,13130,3628,58162,Not in California
Outside California,2021-01-22,4585,75913,1103,40469,3482,35444,0,0,4179,48812,402,13532,4182,62344,Not in California
Outside California,2021-01-23,2230,78143,340,40809,1890,37334,0,0,2067,50717,163,13695,2068,64412,Not in California
Outside California,2021-01-24,592,78735,238,41047,354,37688,0,0,514,51153,78,13773,514,64926,Not in California
Outside California,2021-01-25,4475,83210,1944,42991,2531,40219,0,0,3606,53894,866,14639,3607,68533,Not in California
Outside California,2021-01-26,5893,89103,2867,45858,3026,43245,0,0,5040,58092,852,15491,5050,73583,Not in California
Outside California,2021-01-27,4840,93943,2504,48362,2336,45581,0,0,4214,61686,622,16113,4216,77799,Not in California
Outside California,2021-01-28,5048,98991,2689,51051,2359,47940,0,0,4517,65684,521,16634,4519,82318,Not in California
Outside California,2021-01-29,4742,103733,2931,53982,1811,49751,0,0,3937,68827,797,17431,3940,86258,Not in California
Outside California,2021-01-30,4296,108029,2281,56263,2015,51766,0,0,4065,72664,229,17660,4066,90324,Not in California
Outside California,2021-01-31,2888,110917,2482,58745,406,52172,0,0,2834,75446,53,17713,2835,93159,Not in California
Outside California,2021-02-01,5350,116267,2470,61215,2880,55052,0,0,4643,79390,699,18412,4643,97802,Not in California
Outside California,2021-02-02,6616,122883,2068,63283,4548,59600,0,0,5899,84579,710,19122,5899,103701,Not in California
Outside California,2021-02-03,7221,130104,1991,65274,5230,64830,0,0,6347,90060,867,19989,6348,110049,Not in California
Outside California,2021-02-04,6675,136779,2060,67334,4615,69445,0,0,5676,94747,990,20979,5677,115726,Not in California
Outside California,2021-02-05,6674,143453,2099,69433,4575,74020,0,0,5595,99269,1073,22052,5595,121321,Not in California
Outside California,2021-02-06,4237,147690,1972,71405,2265,76285,0,0,3771,102586,457,22509,3774,125095,Not in California
Outside California,2021-02-07,2029,149719,1642,73047,387,76672,0,0,1951,104461,78,22587,1953,127048,Not in California
Outside California,2021-02-08,4939,154658,2976,76023,1963,78635,0,0,3877,107287,1051,23638,3877,130925,Not in California
Outside California,2021-02-09,4116,158774,1763,77786,2353,80988,0,0,2816,108827,1290,24928,2830,133755,Not in California
Outside California,2021-02-10,5473,164247,1814,79600,3659,84647,0,0,3037,109477,2428,27356,3078,136833,Not in California
Outside California,2021-02-11,4711,168958,2135,81735,2576,87223,0,0,3402,111598,1299,28655,3420,140253,Not in California
Outside California,2021-02-12,5195,174153,1901,83636,3294,90517,0,0,3369,113158,1813,30468,3373,143626,Not in California
Outside California,2021-02-13,2370,176523,687,84323,1683,92200,0,0,1811,114423,558,31026,1823,145449,Not in California
Outside California,2021-02-14,1309,177832,387,84710,922,93122,0,0,1069,115258,236,31262,1071,146520,Not in California
Outside California,2021-02-15,2470,180302,1467,86177,1003,94125,0,0,1204,115212,1253,32515,1207,147727,Not in California
Outside California,2021-02-16,6280,186582,2753,88930,3527,97652,0,0,2543,114033,3726,36241,2547,150274,Not in California
Outside California,2021-02-17,5745,192327,2792,91722,2953,100605,0,0,1819,111936,3921,40162,1824,152098,Not in California
Outside California,2021-02-18,6222,198549,3527,95249,2695,103300,0,0,2045,109822,4159,44321,2045,154143,Not in California
Outside California,2021-02-19,5515,204064,3771,99020,1744,105044,0,0,2391,109096,3119,47440,2393,156536,Not in California
Outside California,2021-02-20,3176,207240,2526,101546,650,105694,0,0,1241,108407,1931,49371,1242,157778,Not in California
Outside California,2021-02-21,2574,209814,2357,103903,217,105911,0,0,844,107527,1725,51096,845,158623,Not in California
Outside California,2021-02-22,3378,213192,2438,106341,940,106851,0,0,1630,107416,1745,52841,1634,160257,Not in California
Outside California,2021-02-23,5875,219067,3269,109610,2606,109457,0,0,2328,106218,3540,56381,2342,162599,Not in California
Outside California,2021-02-24,6281,225348,3445,113055,2836,112293,0,0,2452,104852,3823,60204,2457,165056,Not in California
Outside California,2021-02-25,6767,232115,3411,116466,3356,115649,0,0,3064,104247,3673,63877,3068,168124,Not in California
Outside California,2021-02-26,6711,238826,3503,119969,3208,118857,0,0,3092,103802,3538,67415,3093,171217,Not in California
Outside California,2021-02-27,5334,244160,2621,122590,2712,121569,1,1,1878,102239,3445,70860,1882,173099,Not in California
Outside California,2021-02-28,2274,246434,1621,124211,652,122221,1,2,795,101559,1477,72337,797,173896,Not in California
Outside California,2021-03-01,4647,251081,2857,127068,1789,124010,1,3,1347,99620,3292,75629,1353,175249,Not in California
Outside California,2021-03-02,6588,257669,2369,129437,4219,128229,0,3,2059,97164,4517,80146,2061,177310,Not in California
Outside California,2021-03-03,7803,265472,3004,132441,4797,133026,2,5,2669,94719,5120,85266,2675,179985,Not in California
Outside California,2021-03-04,6702,272174,2798,135239,3898,136924,6,11,2310,92661,4376,89642,2318,182303,Not in California
Outside California,2021-03-05,5223,277397,2615,137854,2594,139518,14,25,2721,92913,2491,92133,2743,185046,Not in California
Outside California,2021-03-06,4567,281964,2103,139957,2309,141827,155,180,2329,93170,2236,94369,2493,187539,Not in California
Outside California,2021-03-07,1566,283530,1002,140959,507,142334,57,237,960,93584,605,94974,1019,188558,Not in California
Outside California,2021-03-08,3084,286614,1833,142792,1015,143349,236,473,2193,95158,862,95836,2436,190994,Not in California
Outside California,2021-03-09,4671,291285,2407,145199,1962,145311,302,775,2778,96349,1889,97725,3080,194074,Not in California
Outside California,2021-03-10,4364,295649,2094,147293,1768,147079,502,1277,2707,97917,1648,99373,3216,197290,Not in California
Outside California,2021-03-11,6108,301757,3129,150422,2314,149393,665,1942,3301,99083,2801,102174,3967,201257,Not in California
Outside California,2021-03-12,6426,308183,3871,154293,1836,151229,719,2661,3568,100525,2850,105024,4292,205549,Not in California
Outside California,2021-03-13,3747,311930,2179,156472,1113,152342,455,3116,2564,102377,1175,106199,3027,208576,Not in California
Outside California,2021-03-14,1792,313722,930,157402,524,152866,338,3454,982,102889,809,107008,1321,209897,Not in California
Outside California,2021-03-15,4022,317744,2113,159515,1448,154314,461,3915,2153,103643,1864,108872,2618,212515,Not in California
Outside California,2021-03-16,7503,325247,4369,163884,2750,157064,384,4299,4180,104883,3320,112192,4560,217075,Not in California
Outside California,2021-03-17,8396,333643,5445,169329,2579,159643,372,4671,5053,106970,3339,115531,5426,222501,Not in California
Outside California,2021-03-18,8300,341943,5126,174455,2636,162279,538,5209,4807,108830,3485,119016,5345,227846,Not in California
Outside California,2021-03-19,7316,349259,4336,178791,2435,164714,545,5754,4388,110844,2923,121939,4937,232783,Not in California
Outside California,2021-03-20,4741,354000,3131,181922,1523,166237,87,5841,3633,113465,1100,123039,3721,236504,Not in California
Outside California,2021-03-21,2073,356073,1426,183348,560,166797,87,5928,1658,114797,413,123452,1745,238249,Not in California
Outside California,2021-03-22,3248,359321,1958,185306,1201,167998,89,6017,2229,116102,1013,124465,2318,240567,Not in California
Outside California,2021-03-23,6066,365387,3090,188396,2673,170671,303,6320,4118,118589,1934,126399,4421,244988,Not in California
Outside California,2021-03-24,7337,372724,3767,192163,3122,173793,448,6768,5070,121845,2260,128659,5516,250504,Not in California
Outside California,2021-03-25,8276,381000,3848,196011,3903,177696,525,7293,6024,126154,2240,130899,6549,257053,Not in California
Outside California,2021-03-26,6658,387658,3522,199533,2962,180658,174,7467,4400,128494,2233,133132,4573,261626,Not in California
Outside California,2021-03-27,5535,393193,3113,202646,2208,182866,214,7681,3479,130139,2047,135179,3692,265318,Not in California
Outside California,2021-03-28,3075,396268,1647,204293,1267,184133,161,7842,1986,131202,1084,136263,2147,267465,Not in California
Outside California,2021-03-29,5155,401423,2290,206583,2521,186654,344,8186,2944,132282,2208,138471,3288,270753,Not in California
Outside California,2021-03-30,6869,408292,3618,210201,2687,189341,564,8750,4056,134106,2803,141274,4627,275380,Not in California
Outside California,2021-03-31,6336,414628,3787,213988,1771,191112,778,9528,3365,135281,2965,144239,4140,279520,Not in California
Outside California,2021-04-01,7519,422147,4502,218490,2370,193482,647,10175,4346,137100,3165,147404,4984,284504,Not in California
Outside California,2021-04-02,8481,430628,4531,223021,2807,196289,1143,11318,4397,138563,4075,151479,5538,290042,Not in California
Outside California,2021-04-03,6200,436828,3692,226713,1349,197638,1159,12477,3275,140079,2917,154396,4433,294475,Not in California
Outside California,2021-04-04,1776,438604,873,227586,669,198307,234,12711,972,140480,803,155199,1204,295679,Not in California
Outside California,2021-04-05,4112,442716,1986,229572,1460,199767,666,13377,1955,140948,2152,157351,2620,298299,Not in California
Outside California,2021-04-06,7166,449882,3862,233434,1664,201431,1640,15017,2878,141190,4272,161623,4514,302813,Not in California
Outside California,2021-04-07,8203,458085,4614,238048,1892,203323,1697,16714,3186,141054,5010,166633,4874,307687,Not in California
Outside California,2021-04-08,8224,466309,4306,242354,1975,205298,1943,18657,3267,141305,4947,171580,5198,312885,Not in California
Outside California,2021-04-09,7561,473870,3882,246236,1719,207017,1960,20617,2905,141555,4646,176226,4896,317781,Not in California
Outside California,2021-04-10,6146,480016,3040,249276,1244,208261,1862,22479,1727,140727,4410,180636,3582,321363,Not in California
Outside California,2021-04-11,2839,482855,1548,250824,651,208912,640,23119,954,140442,1882,182518,1597,322960,Not in California
Outside California,2021-04-12,4126,486981,2306,253130,1265,210177,555,23674,1829,140540,2289,184807,2387,325347,Not in California
Outside California,2021-04-13,5794,492775,3710,256840,2059,212236,25,23699,2987,140753,2801,187608,3014,328361,Not in California
Outside California,2021-04-14,5340,498115,3379,260219,1957,214193,4,23703,2897,141221,2438,190046,2906,331267,Not in California
Outside California,2021-04-15,6147,504262,3879,264098,2261,216454,7,23710,3295,141734,2797,192843,3310,334577,Not in California
Outside California,2021-04-16,5845,510107,3347,267445,2491,218945,7,23717,3245,142398,2590,195433,3254,337831,Not in California
Outside California,2021-04-17,5459,515566,3425,270870,2033,220978,1,23718,3143,143233,2308,197741,3143,340974,Not in California
Outside California,2021-04-18,2100,517666,1171,272041,928,221906,1,23719,999,143139,1095,198836,1001,341975,Not in California
Outside California,2021-04-19,4124,521790,1990,274031,2133,224039,1,23720,2119,143267,1995,200831,2123,344098,Not in California
Outside California,2021-04-20,5360,527150,2439,276470,2921,226960,0,23720,2190,142295,3162,203993,2190,346288,Not in California
Outside California,2021-04-21,6361,533511,2659,279129,3697,230657,5,23725,2249,140457,4092,208085,2254,348542,Not in California
Outside California,2021-04-22,6729,540240,3428,282557,3297,233954,4,23729,2435,138616,4282,212367,2441,350983,Not in California
Outside California,2021-04-23,5846,546086,2968,285525,2877,236831,1,23730,2371,137530,3460,215827,2374,353357,Not in California
Outside California,2021-04-24,4551,550637,2960,288485,1586,238417,5,23735,1798,136588,2748,218575,1806,355163,Not in California
Outside California,2021-04-25,2206,552843,1247,289732,958,239375,1,23736,1166,136722,1036,219611,1170,356333,Not in California
Outside California,2021-04-26,4083,556926,1792,291524,2264,241639,27,23763,1857,136388,2218,221829,1884,358217,Not in California
Outside California,2021-04-27,5643,562569,2077,293601,3198,244837,368,24131,1986,135102,3648,225477,2362,360579,Not in California
Outside California,2021-04-28,4843,567412,2054,295655,2395,247232,394,24525,1898,134456,2933,228410,2287,362866,Not in California
Outside California,2021-04-29,4823,572235,2207,297862,2185,249417,431,24956,1807,133699,2995,231405,2238,365104,Not in California
Outside California,2021-04-30,4888,577123,2351,300213,2118,251535,419,25375,1829,132904,3046,234451,2251,367355,Not in California
Outside California,2021-05-01,3160,580283,1821,302034,911,252446,428,25803,1254,132690,1896,236347,1682,369037,Not in California
Outside California,2021-05-02,1858,582141,1081,303115,654,253100,123,25926,836,132629,1020,237367,959,369996,Not in California
Outside California,2021-05-03,2882,585023,1566,304681,1035,254135,281,26207,1125,132283,1752,239119,1406,371402,Not in California
Outside California,2021-05-04,3926,588949,2100,306781,1385,255520,441,26648,1315,131432,2605,241724,1754,373156,Not in California
Outside California,2021-05-05,4332,593281,2391,309172,1573,257093,368,27016,1570,130620,2753,244477,1941,375097,Not in California
Outside California,2021-05-06,4469,597750,2737,311909,1393,258486,339,27355,1578,129652,2885,247362,1917,377014,Not in California
Outside California,2021-05-07,4631,602381,2607,314516,1637,260123,387,27742,1666,128753,2952,250314,2053,379067,Not in California
Outside California,2021-05-08,3336,605717,2211,316727,880,261003,245,27987,1204,128080,2123,252437,1450,380517,Not in California
Outside California,2021-05-09,1365,607082,907,317634,335,261338,123,28110,590,128021,771,253208,712,381229,Not in California
Outside California,2021-05-10,2617,609699,1186,318820,1102,262440,329,28439,1003,127747,1608,254816,1334,382563,Not in California
Outside California,2021-05-11,2951,612650,1394,320214,1261,263701,296,28735,1130,127356,1820,256636,1429,383992,Not in California
Outside California,2021-05-12,3138,615788,1480,321694,1329,265030,329,29064,1244,127038,1889,258525,1571,385563,Not in California
Outside California,2021-05-13,3133,618921,1804,323498,1122,266152,207,29271,1400,126918,1726,260251,1606,387169,Not in California
Outside California,2021-05-14,3550,622471,2000,325498,1312,267464,238,29509,1634,126883,1909,262160,1874,389043,Not in California
Outside California,2021-05-15,2638,625109,1549,327047,945,268409,144,29653,1157,126711,1476,263636,1304,390347,Not in California
Outside California,2021-05-16,1626,626735,1037,328084,520,268929,69,29722,746,126649,877,264513,815,391162,Not in California
Outside California,2021-05-17,3080,629815,1647,329731,1200,270129,233,29955,1366,126539,1710,266223,1600,392762,Not in California
Outside California,2021-05-18,3231,633046,1640,331371,1278,271407,313,30268,1476,126587,1744,267967,1792,394554,Not in California
Outside California,2021-05-19,3330,636376,1690,333061,1373,272780,267,30535,1497,126524,1827,269794,1764,396318,Not in California
Outside California,2021-05-20,3011,639387,1659,334720,1123,273903,229,30764,1372,126496,1632,271426,1604,397922,Not in California
Outside California,2021-05-21,3139,642526,1750,336470,1141,275044,248,31012,1382,126380,1747,273173,1631,399553,Not in California
Outside California,2021-05-22,2760,645286,1832,338302,724,275768,204,31216,1532,126891,1223,274396,1734,401287,Not in California
Outside California,2021-05-23,1480,646766,980,339282,424,276192,76,31292,734,126957,745,275141,811,402098,Not in California
Outside California,2021-05-24,2435,649201,1188,340470,900,277092,347,31639,1112,127101,1315,276456,1459,403557,Not in California
Outside California,2021-05-25,2365,651566,1104,341574,934,278026,327,31966,1035,127141,1320,277776,1360,404917,Not in California
Outside California,2021-05-26,2363,653929,1094,342668,915,278941,354,32320,1000,127140,1356,279132,1355,406272,Not in California
Outside California,2021-05-27,2182,656111,1101,343769,793,279734,288,32608,1024,127296,1155,280287,1311,407583,Not in California
Outside California,2021-05-28,2407,658518,1211,344980,847,280581,349,32957,1107,127460,1293,281580,1457,409040,Not in California
Outside California,2021-05-29,1678,660196,850,345830,472,281053,356,33313,736,127614,938,282518,1092,410132,Not in California
Outside California,2021-05-30,911,661107,558,346388,229,281282,124,33437,464,127759,444,282962,589,410721,Not in California
Outside California,2021-05-31,417,661524,182,346570,196,281478,39,33476,177,127748,228,283190,217,410938,Not in California
Outside California,2021-06-01,2109,663633,1100,347670,709,282187,300,33776,1043,128030,1062,284252,1344,412282,Not in California
Outside California,2021-06-02,2090,665723,1076,348746,670,282857,344,34120,1022,128338,1058,285310,1366,413648,Not in California
Outside California,2021-06-03,2186,667909,1219,349965,657,283514,310,34430,1017,128502,1162,286472,1326,414974,Not in California
Outside California,2021-06-04,2746,670655,1520,351485,903,284417,323,34753,1125,128335,1614,288086,1447,416421,Not in California
Outside California,2021-06-05,1925,672580,1306,352791,447,284864,172,34925,838,128262,1083,289169,1010,417431,Not in California
Outside California,2021-06-06,947,673527,701,353492,161,285025,85,35010,458,128317,488,289657,543,417974,Not in California
Outside California,2021-06-07,2078,675605,1109,354601,631,285656,338,35348,844,128274,1224,290881,1181,419155,Not in California
Outside California,2021-06-08,2173,677778,1272,355873,545,286201,356,35704,865,128192,1301,292182,1219,420374,Not in California
Outside California,2021-06-09,1440,679218,831,356704,363,286564,246,35950,588,128177,848,293030,833,421207,Not in California
Outside California,2021-06-10,946,680164,444,357148,273,286837,229,36179,306,128076,636,293666,535,421742,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,2,9,2,9,0,0,0,0,2,2,0,0,2,2,Not in California
Unknown,2020-12-29,1,10,1,10,0,0,0,0,1,3,0,0,1,3,Not in California
Unknown,2020-12-30,54,64,54,64,0,0,0,0,54,57,0,0,54,57,Not in California
Unknown,2020-12-31,1,65,0,64,1,1,0,0,0,57,0,0,0,57,Not in California
Unknown,2021-01-02,1,66,0,64,1,2,0,0,1,58,0,0,1,58,Not in California
Unknown,2021-01-04,2,68,2,66,0,2,0,0,1,59,0,0,1,59,Not in California
Unknown,2021-01-06,6,74,4,70,2,4,0,0,6,65,0,0,6,65,Not in California
Unknown,2021-01-07,69,143,68,138,1,5,0,0,69,134,0,0,69,134,Not in California
Unknown,2021-01-09,1,144,1,139,0,5,0,0,2,136,0,0,2,136,Not in California
Unknown,2021-01-11,19,163,19,158,0,5,0,0,18,154,0,0,18,154,Not in California
Unknown,2021-01-12,8,171,7,165,1,6,0,0,6,160,1,1,7,161,Not in California
Unknown,2021-01-13,7,178,7,172,0,6,0,0,8,168,0,1,8,169,Not in California
Unknown,2021-01-14,3,181,3,175,0,6,0,0,3,171,0,1,3,172,Not in California
Unknown,2021-01-15,6,187,5,180,1,7,0,0,6,177,0,1,6,178,Not in California
Unknown,2021-01-16,6,193,6,186,0,7,0,0,6,183,0,1,6,184,Not in California
Unknown,2021-01-17,2,195,2,188,0,7,0,0,2,185,0,1,2,186,Not in California
Unknown,2021-01-18,34,229,34,222,0,7,0,0,33,217,1,2,33,219,Not in California
Unknown,2021-01-19,13,242,13,235,0,7,0,0,12,229,0,2,12,231,Not in California
Unknown,2021-01-20,67,309,67,302,0,7,0,0,17,194,52,54,17,248,Not in California
Unknown,2021-01-21,38,347,36,338,2,9,0,0,39,232,1,55,39,287,Not in California
Unknown,2021-01-22,23,370,18,356,5,14,0,0,23,255,0,55,23,310,Not in California
Unknown,2021-01-23,11,381,5,361,6,20,0,0,11,266,0,55,11,321,Not in California
Unknown,2021-01-24,2,383,2,363,0,20,0,0,3,269,0,55,3,324,Not in California
Unknown,2021-01-25,14,397,12,375,2,22,0,0,12,279,2,57,12,336,Not in California
Unknown,2021-01-26,60,457,60,435,0,22,0,0,62,341,0,57,62,398,Not in California
Unknown,2021-01-27,14,471,14,449,0,22,0,0,13,353,1,58,13,411,Not in California
Unknown,2021-01-28,117,588,115,564,2,24,0,0,61,355,59,117,61,472,Not in California
Unknown,2021-01-29,127,715,127,691,0,24,0,0,131,485,1,118,131,603,Not in California
Unknown,2021-01-30,9,724,7,698,2,26,0,0,12,496,1,119,12,615,Not in California
Unknown,2021-01-31,10,734,10,708,0,26,0,0,11,507,0,119,11,626,Not in California
Unknown,2021-02-01,35,769,33,741,2,28,0,0,19,508,18,137,19,645,Not in California
Unknown,2021-02-02,42,811,41,782,1,29,0,0,37,541,4,141,37,682,Not in California
Unknown,2021-02-03,21,832,20,802,1,30,0,0,13,546,8,149,13,695,Not in California
Unknown,2021-02-04,43,875,39,841,4,34,0,0,39,581,4,153,39,734,Not in California
Unknown,2021-02-05,16,891,12,853,4,38,0,0,12,589,4,157,12,746,Not in California
Unknown,2021-02-06,10,901,10,863,0,38,0,0,6,589,6,163,6,752,Not in California
Unknown,2021-02-07,5,906,5,868,0,38,0,0,5,594,0,163,5,757,Not in California
Unknown,2021-02-08,31,937,29,897,2,40,0,0,8,579,23,186,8,765,Not in California
Unknown,2021-02-09,13,950,13,910,0,40,0,0,5,575,9,195,5,770,Not in California
Unknown,2021-02-10,20,970,16,926,4,44,0,0,9,571,13,208,9,779,Not in California
Unknown,2021-02-11,48,1018,47,973,1,45,0,0,21,564,28,236,21,800,Not in California
Unknown,2021-02-12,21,1039,17,990,4,49,0,0,6,555,15,251,6,806,Not in California
Unknown,2021-02-13,9,1048,2,992,7,56,0,0,7,560,2,253,7,813,Not in California
Unknown,2021-02-14,3,1051,1,993,2,58,0,0,2,561,1,254,2,815,Not in California
Unknown,2021-02-15,35,1086,30,1023,5,63,0,0,26,580,7,261,26,841,Not in California
Unknown,2021-02-16,65,1151,56,1079,9,72,0,0,25,565,40,301,25,866,Not in California
Unknown,2021-02-17,7,1158,5,1084,2,74,0,0,2,563,4,305,2,868,Not in California
Unknown,2021-02-18,61,1219,56,1140,5,79,0,0,12,526,49,354,12,880,Not in California
Unknown,2021-02-19,160,1379,155,1295,5,84,0,0,41,449,118,472,41,921,Not in California
Unknown,2021-02-20,4,1383,4,1299,0,84,0,0,1,446,4,476,1,922,Not in California
Unknown,2021-02-21,9,1392,9,1308,0,84,0,0,0,437,9,485,0,922,Not in California
Unknown,2021-02-22,2,1394,2,1310,0,84,0,0,1,437,1,486,1,923,Not in California
Unknown,2021-02-23,44,1438,32,1342,12,96,0,0,12,418,31,517,12,935,Not in California
Unknown,2021-02-24,20,1458,13,1355,7,103,0,0,10,418,10,527,10,945,Not in California
Unknown,2021-02-25,53,1511,40,1395,13,116,0,0,20,404,34,561,20,965,Not in California
Unknown,2021-02-26,33,1544,20,1415,13,129,0,0,18,409,13,574,18,983,Not in California
Unknown,2021-02-27,15,1559,10,1425,5,134,0,0,9,414,4,578,9,992,Not in California
Unknown,2021-02-28,15,1574,12,1437,3,137,0,0,8,417,5,583,8,1000,Not in California
Unknown,2021-03-01,26,1600,12,1449,14,151,0,0,14,419,12,595,14,1014,Not in California
Unknown,2021-03-02,17,1617,5,1454,12,163,0,0,11,425,5,600,11,1025,Not in California
Unknown,2021-03-03,7,1624,3,1457,4,167,0,0,5,429,1,601,5,1030,Not in California
Unknown,2021-03-04,24,1648,21,1478,3,170,0,0,9,424,14,615,9,1039,Not in California
Unknown,2021-03-05,18,1666,9,1487,9,179,0,0,16,436,4,619,16,1055,Not in California
Unknown,2021-03-06,15,1681,9,1496,4,183,2,2,14,449,3,622,16,1071,Not in California
Unknown,2021-03-08,29,1710,22,1518,6,189,1,3,7,435,22,644,8,1079,Not in California
Unknown,2021-03-09,26,1736,21,1539,2,191,3,6,7,424,21,665,10,1089,Not in California
Unknown,2021-03-10,8,1744,5,1544,1,192,2,8,5,427,4,669,7,1096,Not in California
Unknown,2021-03-11,24,1768,8,1552,2,194,14,22,6,429,18,687,20,1116,Not in California
Unknown,2021-03-12,52,1820,39,1591,8,202,5,27,11,404,41,728,16,1132,Not in California
Unknown,2021-03-13,14,1834,3,1594,7,209,4,31,5,403,10,738,9,1141,Not in California
Unknown,2021-03-14,7,1841,2,1596,3,212,2,33,3,404,4,742,5,1146,Not in California
Unknown,2021-03-15,23,1864,6,1602,15,227,2,35,15,412,9,751,17,1163,Not in California
Unknown,2021-03-16,37,1901,13,1615,20,247,4,39,19,418,17,768,23,1186,Not in California
Unknown,2021-03-17,33,1934,12,1627,20,267,1,40,28,444,3,771,29,1215,Not in California
Unknown,2021-03-18,26,1960,14,1641,12,279,0,40,14,448,10,781,14,1229,Not in California
Unknown,2021-03-19,22,1982,13,1654,9,288,0,40,16,457,7,788,16,1245,Not in California
Unknown,2021-03-20,19,2001,11,1665,8,296,0,40,10,460,7,795,10,1255,Not in California
Unknown,2021-03-21,14,2015,9,1674,5,301,0,40,12,470,2,797,12,1267,Not in California
Unknown,2021-03-22,25,2040,9,1683,15,316,1,41,11,473,9,806,12,1279,Not in California
Unknown,2021-03-23,21,2061,7,1690,9,325,5,46,10,478,10,816,15,1294,Not in California
Unknown,2021-03-24,20,2081,7,1697,13,338,0,46,15,488,5,821,15,1309,Not in California
Unknown,2021-03-25,24,2105,12,1709,12,350,0,46,17,499,6,827,17,1326,Not in California
Unknown,2021-03-26,26,2131,12,1721,9,359,5,51,13,506,11,838,18,1344,Not in California
Unknown,2021-03-27,28,2159,14,1735,11,370,3,54,17,510,16,854,20,1364,Not in California
