county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-03-28,13,2172,5,1740,8,378,0,54,10,517,3,857,10,1374,Not in California
Unknown,2021-03-29,27,2199,10,1750,16,394,1,55,18,528,8,865,19,1393,Not in California
Unknown,2021-03-30,25,2224,13,1763,12,406,0,55,17,537,8,873,17,1410,Not in California
Unknown,2021-03-31,26,2250,14,1777,12,418,0,55,20,549,8,881,20,1430,Not in California
Unknown,2021-04-01,17,2267,12,1789,5,423,0,55,13,559,3,884,13,1443,Not in California
Unknown,2021-04-02,35,2302,14,1803,12,435,9,64,15,563,20,904,24,1467,Not in California
Unknown,2021-04-03,18,2320,8,1811,10,445,0,64,10,564,9,913,10,1477,Not in California
Unknown,2021-04-04,13,2333,4,1815,9,454,0,64,9,570,3,916,9,1486,Not in California
Unknown,2021-04-05,23,2356,11,1826,11,465,1,65,11,571,11,927,12,1498,Not in California
Unknown,2021-04-06,18,2374,11,1837,6,471,1,66,12,576,8,935,13,1511,Not in California
Unknown,2021-04-07,31,2405,20,1857,10,481,1,67,25,596,6,941,26,1537,Not in California
Unknown,2021-04-08,30,2435,17,1874,7,488,6,73,14,601,17,958,22,1559,Not in California
Unknown,2021-04-09,26,2461,18,1892,8,496,0,73,21,616,6,964,21,1580,Not in California
Unknown,2021-04-10,8,2469,7,1899,1,497,0,73,5,616,5,969,5,1585,Not in California
Unknown,2021-04-11,8,2477,5,1904,3,500,0,73,3,615,4,973,3,1588,Not in California
Unknown,2021-04-12,30,2507,16,1920,13,513,1,74,15,614,17,990,16,1604,Not in California
Unknown,2021-04-13,32,2539,16,1936,16,529,0,74,14,609,19,1009,14,1618,Not in California
Unknown,2021-04-14,22,2561,4,1940,18,547,0,74,8,600,17,1026,8,1626,Not in California
Unknown,2021-04-15,26,2587,12,1952,13,560,1,75,14,598,16,1042,14,1640,Not in California
Unknown,2021-04-16,17,2604,9,1961,8,568,0,75,6,594,10,1052,6,1646,Not in California
Unknown,2021-04-17,18,2622,12,1973,6,574,0,75,3,585,13,1065,4,1650,Not in California
Unknown,2021-04-18,15,2637,6,1979,9,583,0,75,7,582,10,1075,7,1657,Not in California
Unknown,2021-04-19,25,2662,14,1993,11,594,0,75,15,585,12,1087,15,1672,Not in California
Unknown,2021-04-20,19,2681,10,2003,9,603,0,75,5,574,16,1103,5,1677,Not in California
Unknown,2021-04-21,32,2713,12,2015,20,623,0,75,21,574,21,1124,21,1698,Not in California
Unknown,2021-04-22,19,2732,11,2026,8,631,0,75,11,570,15,1139,11,1709,Not in California
Unknown,2021-04-23,30,2762,14,2040,16,647,0,75,19,577,12,1151,19,1728,Not in California
Unknown,2021-04-24,21,2783,12,2052,9,656,0,75,18,586,9,1160,18,1746,Not in California
Unknown,2021-04-25,20,2803,9,2061,11,667,0,75,11,586,11,1171,11,1757,Not in California
Unknown,2021-04-26,29,2832,16,2077,13,680,0,75,15,586,15,1186,15,1772,Not in California
Unknown,2021-04-27,48,2880,22,2099,17,697,9,84,20,587,28,1214,29,1801,Not in California
Unknown,2021-04-28,25,2905,18,2117,5,702,2,86,8,579,18,1232,10,1811,Not in California
Unknown,2021-04-29,28,2933,18,2135,10,712,0,86,13,575,17,1249,13,1824,Not in California
Unknown,2021-04-30,25,2958,12,2147,9,721,4,90,20,587,12,1261,24,1848,Not in California
Unknown,2021-05-01,27,2985,21,2168,6,727,0,90,16,592,11,1272,16,1864,Not in California
Unknown,2021-05-02,11,2996,5,2173,6,733,0,90,3,588,7,1279,3,1867,Not in California
Unknown,2021-05-03,22,3018,15,2188,4,737,3,93,6,580,16,1295,8,1875,Not in California
Unknown,2021-05-04,18,3036,8,2196,6,743,4,97,5,574,15,1310,9,1884,Not in California
Unknown,2021-05-05,25,3061,7,2203,17,760,1,98,15,577,13,1323,16,1900,Not in California
Unknown,2021-05-06,28,3089,15,2218,6,766,7,105,10,574,20,1343,17,1917,Not in California
Unknown,2021-05-07,23,3112,12,2230,8,774,3,108,16,579,14,1357,19,1936,Not in California
Unknown,2021-05-08,11,3123,7,2237,2,776,2,110,8,584,5,1362,10,1946,Not in California
Unknown,2021-05-09,16,3139,4,2241,8,784,4,114,10,590,8,1370,14,1960,Not in California
Unknown,2021-05-10,16,3155,9,2250,4,788,3,117,6,586,13,1383,9,1969,Not in California
Unknown,2021-05-11,32,3187,14,2264,10,798,8,125,20,599,15,1398,28,1997,Not in California
Unknown,2021-05-12,67,3254,36,2300,21,819,10,135,49,639,19,1417,59,2056,Not in California
Unknown,2021-05-13,80,3334,46,2346,24,843,10,145,70,703,17,1434,81,2137,Not in California
Unknown,2021-05-14,18,3352,15,2361,2,845,1,146,16,712,7,1441,16,2153,Not in California
Unknown,2021-05-15,16,3368,14,2375,2,847,0,146,17,722,7,1448,17,2170,Not in California
Unknown,2021-05-16,20,3388,14,2389,5,852,1,147,14,730,7,1455,15,2185,Not in California
Unknown,2021-05-17,20,3408,15,2404,3,855,2,149,17,741,8,1463,19,2204,Not in California
Unknown,2021-05-18,30,3438,20,2424,8,863,2,151,24,755,12,1475,26,2230,Not in California
Unknown,2021-05-19,35,3473,26,2450,8,871,1,152,21,761,16,1491,22,2252,Not in California
Unknown,2021-05-20,277,3750,209,2659,61,932,7,159,248,988,28,1519,255,2507,Not in California
Unknown,2021-05-21,288,4038,211,2870,64,996,13,172,254,1221,34,1553,267,2774,Not in California
Unknown,2021-05-22,231,4269,170,3040,57,1053,4,176,205,1404,26,1579,209,2983,Not in California
Unknown,2021-05-23,177,4446,132,3172,35,1088,10,186,155,1547,22,1601,165,3148,Not in California
Unknown,2021-05-24,8,4454,5,3177,2,1090,1,187,4,1548,4,1605,5,3153,Not in California
Unknown,2021-05-25,17,4471,6,3183,5,1095,6,193,8,1553,9,1614,14,3167,Not in California
Unknown,2021-05-26,10,4481,7,3190,2,1097,1,194,5,1554,5,1619,6,3173,Not in California
Unknown,2021-05-27,22,4503,15,3205,5,1102,2,196,9,1553,12,1631,11,3184,Not in California
Unknown,2021-05-28,23,4526,13,3218,5,1107,5,201,13,1561,10,1641,18,3202,Not in California
Unknown,2021-05-29,11,4537,10,3228,1,1108,0,201,7,1564,4,1645,7,3209,Not in California
Unknown,2021-05-30,6,4543,4,3232,1,1109,1,202,3,1565,3,1648,4,3213,Not in California
Unknown,2021-05-31,1,4544,1,3233,0,1109,0,202,0,1564,1,1649,0,3213,Not in California
Unknown,2021-06-01,28,4572,16,3249,6,1115,6,208,16,1574,12,1661,22,3235,Not in California
Unknown,2021-06-02,7,4579,3,3252,4,1119,0,208,3,1573,4,1665,3,3238,Not in California
Unknown,2021-06-03,98,4677,92,3344,6,1125,0,208,77,1629,21,1686,77,3315,Not in California
Unknown,2021-06-04,340,5017,278,3622,57,1182,5,213,300,1894,40,1726,305,3620,Not in California
Unknown,2021-06-05,308,5325,255,3877,45,1227,8,221,279,2152,29,1755,287,3907,Not in California
Unknown,2021-06-06,227,5552,204,4081,11,1238,12,233,191,2319,36,1791,203,4110,Not in California
Unknown,2021-06-07,301,5853,226,4307,67,1305,8,241,267,2560,34,1825,275,4385,Not in California
Unknown,2021-06-08,273,6126,214,4521,51,1356,8,249,234,2764,38,1863,242,4627,Not in California
Unknown,2021-06-09,81,6207,74,4595,6,1362,1,250,70,2825,10,1873,71,4698,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,209,246,209,246,0,0,0,0,209,246,0,0,209,246,California
Alameda,2020-12-17,508,754,508,754,0,0,0,0,508,754,0,0,508,754,California
Alameda,2020-12-18,1917,2671,1916,2670,1,1,0,0,1917,2671,0,0,1917,2671,California
Alameda,2020-12-19,1427,4098,1427,4097,0,1,0,0,1427,4098,0,0,1427,4098,California
Alameda,2020-12-20,1181,5279,1180,5277,1,2,0,0,1180,5277,1,1,1180,5278,California
Alameda,2020-12-21,1852,7131,1850,7127,2,4,0,0,1851,7128,0,1,1851,7129,California
Alameda,2020-12-22,2102,9233,2049,9176,53,57,0,0,2101,9229,0,1,2101,9230,California
Alameda,2020-12-23,1930,11163,1672,10848,258,315,0,0,1931,11160,0,1,1931,11161,California
Alameda,2020-12-24,1216,12379,759,11607,457,772,0,0,1216,12376,0,1,1216,12377,California
Alameda,2020-12-25,165,12544,128,11735,37,809,0,0,165,12541,0,1,165,12542,California
Alameda,2020-12-26,859,13403,324,12059,535,1344,0,0,859,13400,0,1,859,13401,California
Alameda,2020-12-27,495,13898,254,12313,241,1585,0,0,495,13895,0,1,495,13896,California
Alameda,2020-12-28,1872,15770,957,13270,915,2500,0,0,1872,15767,0,1,1872,15768,California
Alameda,2020-12-29,2483,18253,1077,14347,1406,3906,0,0,2482,18249,0,1,2482,18250,California
Alameda,2020-12-30,3084,21337,1325,15672,1759,5665,0,0,3084,21333,0,1,3084,21334,California
Alameda,2020-12-31,1799,23136,447,16119,1352,7017,0,0,1797,23129,1,2,1797,23131,California
Alameda,2021-01-01,175,23311,73,16192,102,7119,0,0,174,23302,1,3,174,23305,California
Alameda,2021-01-02,730,24041,527,16719,203,7322,0,0,729,24031,0,3,729,24034,California
Alameda,2021-01-03,339,24380,219,16938,120,7442,0,0,333,24358,6,9,333,24367,California
Alameda,2021-01-04,1640,26020,937,17875,703,8145,0,0,1603,25925,36,45,1603,25970,California
Alameda,2021-01-05,2209,28229,1279,19154,930,9075,0,0,1954,27627,252,297,1954,27924,California
Alameda,2021-01-06,3263,31492,1802,20956,1461,10536,0,0,2387,29143,873,1170,2389,30313,California
Alameda,2021-01-07,3813,35305,2147,23103,1666,12202,0,0,2627,30598,1177,2347,2632,32945,California
Alameda,2021-01-08,4763,40068,2724,25827,2039,14241,0,0,3024,31900,1733,4080,3035,35980,California
Alameda,2021-01-09,2034,42102,1387,27214,647,14888,0,0,1171,32215,863,4943,1178,37158,California
Alameda,2021-01-10,1060,43162,841,28055,219,15107,0,0,425,32004,636,5579,425,37583,California
Alameda,2021-01-11,4650,47812,3518,31573,1132,16239,0,0,2849,33060,1800,7379,2856,40439,California
Alameda,2021-01-12,4852,52664,3268,34841,1584,17823,0,0,3457,35138,1394,8773,3472,43911,California
Alameda,2021-01-13,5019,57683,2648,37489,2371,20194,0,0,3830,37788,1186,9959,3836,47747,California
Alameda,2021-01-14,5647,63330,2781,40270,2866,23060,0,0,4762,41678,876,10835,4766,52513,California
Alameda,2021-01-15,5824,69154,2304,42574,3520,26580,0,0,5059,45983,758,11593,5063,57576,California
Alameda,2021-01-16,3007,72161,1405,43979,1602,28182,0,0,2738,48453,269,11862,2739,60315,California
Alameda,2021-01-17,1877,74038,1088,45067,789,28971,0,0,1672,49922,204,12066,1673,61988,California
Alameda,2021-01-18,3179,77217,2036,47103,1143,30114,0,0,2588,51926,586,12652,2590,64578,California
Alameda,2021-01-19,5521,82738,3321,50424,2200,32314,0,0,4329,55067,1190,13842,4331,68909,California
Alameda,2021-01-20,6805,89543,4112,54536,2693,35007,0,0,5507,59297,1285,15127,5515,74424,California
Alameda,2021-01-21,7804,97347,3429,57965,4375,39382,0,0,6961,65427,836,15963,6966,81390,California
Alameda,2021-01-22,6865,104212,2039,60004,4826,44208,0,0,5721,70017,1135,17098,5725,87115,California
Alameda,2021-01-23,3290,107502,958,60962,2332,46540,0,0,2733,72194,556,17654,2733,89848,California
Alameda,2021-01-24,2037,109539,653,61615,1384,47924,0,0,1764,73688,270,17924,1764,91612,California
Alameda,2021-01-25,5199,114738,1980,63595,3219,51143,0,0,3624,75747,1567,19491,3626,95238,California
Alameda,2021-01-26,7338,122076,2326,65921,5012,56155,0,0,5452,79324,1878,21369,5455,100693,California
Alameda,2021-01-27,6721,128797,2089,68010,4632,60787,0,0,4863,82348,1848,23217,4872,105565,California
Alameda,2021-01-28,7885,136682,2562,70572,5323,66110,0,0,5647,85778,2222,25439,5652,111217,California
Alameda,2021-01-29,7995,144677,3206,73778,4789,70899,0,0,6152,90107,1832,27271,6161,117378,California
Alameda,2021-01-30,3438,148115,1687,75465,1751,72650,0,0,2722,92119,710,27981,2722,120100,California
Alameda,2021-01-31,1925,150040,952,76417,973,73623,0,0,1687,93571,235,28216,1687,121787,California
Alameda,2021-02-01,6475,156515,3884,80301,2591,76214,0,0,4334,95774,2132,30348,4335,126122,California
Alameda,2021-02-02,7020,163535,3783,84084,3237,79451,0,0,4696,98153,2317,32665,4696,130818,California
Alameda,2021-02-03,7051,170586,3713,87797,3338,82789,0,0,4363,99840,2681,35346,4368,135186,California
Alameda,2021-02-04,9479,180065,4131,91928,5348,88137,0,0,6367,103113,3099,38445,6372,141558,California
Alameda,2021-02-05,10282,190347,5362,97290,4920,93057,0,0,6415,105673,3861,42306,6421,147979,California
Alameda,2021-02-06,6961,197308,4419,101709,2542,95599,0,0,5831,110374,1130,43436,5831,153810,California
Alameda,2021-02-07,3581,200889,2891,104600,690,96289,0,0,2635,112067,943,44379,2636,156446,California
Alameda,2021-02-08,8097,208986,5801,110401,2296,98585,0,0,5532,115044,2557,46936,5534,161980,California
Alameda,2021-02-09,9676,218662,5823,116224,3853,102438,0,0,6025,117437,3634,50570,6027,168007,California
Alameda,2021-02-10,11463,230125,6775,122999,4688,107126,0,0,6541,119080,4906,55476,6549,174556,California
Alameda,2021-02-11,13962,244087,8028,131027,5934,113060,0,0,8368,121877,5574,61050,8371,182927,California
Alameda,2021-02-12,12520,256607,5694,136721,6826,119886,0,0,7735,124846,4769,65819,7738,190665,California
Alameda,2021-02-13,7799,264406,4058,140779,3741,123627,0,0,5825,128705,1969,67788,5828,196493,California
Alameda,2021-02-14,4051,268457,2552,143331,1499,125126,0,0,2869,130399,1178,68966,2872,199365,California
Alameda,2021-02-15,5672,274129,3189,146520,2483,127609,0,0,3690,132111,1980,70946,3692,203057,California
Alameda,2021-02-16,12530,286659,6974,153494,5556,133165,0,0,9309,138216,3210,74156,9315,212372,California
Alameda,2021-02-17,14167,300826,8413,161907,5754,138919,0,0,10516,145101,3633,77789,10518,222890,California
Alameda,2021-02-18,15894,316720,10100,172007,5794,144713,0,0,11545,152312,4340,82129,11551,234441,California
Alameda,2021-02-19,17854,334574,11590,183597,6264,150977,0,0,11804,158095,6026,88155,11809,246250,California
Alameda,2021-02-20,12030,346604,9716,193313,2314,153291,0,0,9249,164574,2776,90931,9255,255505,California
Alameda,2021-02-21,7809,354413,6846,200159,963,154254,0,0,5290,167356,2508,93439,5290,260795,California
Alameda,2021-02-22,10974,365387,8083,208242,2891,157145,0,0,6883,170171,4077,97516,6892,267687,California
Alameda,2021-02-23,13005,378392,7927,216169,5078,162223,0,0,8094,173372,4900,102416,8101,275788,California
Alameda,2021-02-24,14849,393241,8350,224519,6499,168722,0,0,9606,177804,5180,107596,9612,285400,California
Alameda,2021-02-25,16018,409259,9300,233819,6718,175440,0,0,10129,182085,5857,113453,10138,295538,California
Alameda,2021-02-26,18665,427924,10883,244702,7782,183222,0,0,11847,187164,6772,120225,11851,307389,California
Alameda,2021-02-27,15170,443094,11187,255889,3981,187203,2,2,9377,190777,5768,125993,9381,316770,California
Alameda,2021-02-28,10125,453219,8443,264332,1682,188885,0,2,6556,193792,3542,129535,6557,323327,California
Alameda,2021-03-01,14083,467302,9734,274066,4338,193223,11,13,8613,197003,5422,134957,8633,331960,California
Alameda,2021-03-02,15052,482354,10823,284889,4228,197451,1,14,9856,201691,5176,140133,9864,341824,California
Alameda,2021-03-03,15704,498058,10274,295163,5427,202878,3,17,10740,207501,4937,145070,10747,352571,California
Alameda,2021-03-04,17440,515498,11207,306370,6231,209109,2,19,10993,212082,6414,151484,10995,363566,California
Alameda,2021-03-05,16259,531757,10655,317025,5594,214703,10,29,10981,217847,5233,156717,10998,374564,California
Alameda,2021-03-06,14558,546315,10279,327304,4014,218717,265,294,9648,222899,4861,161578,9913,384477,California
Alameda,2021-03-07,9792,556107,8521,335825,1188,219905,83,377,6982,227184,2782,164360,7067,391544,California
Alameda,2021-03-08,11962,568069,7468,343293,4117,224022,377,754,8951,233551,2960,167320,9327,400871,California
Alameda,2021-03-09,14697,582766,10330,353623,3936,227958,431,1185,8014,235348,6648,173968,8445,409316,California
Alameda,2021-03-10,17496,600262,12147,365770,4793,232751,556,1741,7891,234214,9576,183544,8442,417758,California
Alameda,2021-03-11,19786,620048,11597,377367,6476,239227,1713,3454,6725,229608,13031,196575,8425,426183,California
Alameda,2021-03-12,21381,641429,12539,389906,7136,246363,1706,5160,7372,224695,13979,210554,9066,435249,California
Alameda,2021-03-13,16077,657506,10332,400238,4745,251108,1000,6160,5064,219776,10977,221531,6058,441307,California
Alameda,2021-03-14,10896,668402,8028,408266,2082,253190,786,6946,3303,216285,7571,229102,4080,445387,California
Alameda,2021-03-15,14480,682882,9476,417742,4474,257664,530,7476,6248,214859,8201,237303,6775,452162,California
Alameda,2021-03-16,17231,700113,11196,428938,5499,263163,536,8012,7350,212918,9828,247131,7887,460049,California
Alameda,2021-03-17,17520,717633,9895,438833,6905,270068,720,8732,8067,212291,9410,256541,8783,468832,California
Alameda,2021-03-18,19218,736851,10475,449308,7841,277909,902,9634,8647,211306,10538,267079,9553,478385,California
Alameda,2021-03-19,19433,756284,10672,459980,6963,284872,1798,11432,7568,208847,11815,278894,9356,487741,California
Alameda,2021-03-20,15797,772081,10351,470331,4588,289460,858,12290,6314,206564,9450,288344,7167,494908,California
Alameda,2021-03-21,9239,781320,7266,477597,1420,290880,553,12843,3395,204679,5833,294177,3948,498856,California
Alameda,2021-03-22,15068,796388,10153,487750,3903,294783,1012,13855,6806,204258,8231,302408,7810,506666,California
Alameda,2021-03-23,19349,815737,11739,499489,6794,301577,816,14671,9789,205357,9509,311917,10608,517274,California
Alameda,2021-03-24,19300,835037,11707,511196,6567,308144,1026,15697,8395,203927,10840,322757,9410,526684,California
Alameda,2021-03-25,20581,855618,11443,522639,7727,315871,1411,17108,9382,203579,11129,333886,10781,537465,California
Alameda,2021-03-26,21003,876621,12693,535332,6745,322616,1565,18673,8452,201078,12504,346390,10003,547468,California
Alameda,2021-03-27,18389,895010,12554,547886,4881,327497,954,19627,7532,198743,10809,357199,8474,555942,California
Alameda,2021-03-28,10668,905678,8692,556578,1774,329271,202,19829,3466,195229,7187,364386,3673,559615,California
Alameda,2021-03-29,14757,920435,9457,566035,4304,333575,996,20825,5860,193223,8860,373246,6854,566469,California
Alameda,2021-03-30,18632,939067,9839,575874,7070,340645,1723,22548,9274,194889,9322,382568,10988,577457,California
Alameda,2021-03-31,19413,958480,10252,586126,7051,347696,2110,24658,9091,195785,10293,392861,11189,588646,California
Alameda,2021-04-01,23366,981846,10029,596155,7651,355347,5686,30344,11051,200235,12262,405123,16712,605358,California
Alameda,2021-04-02,24137,1005983,9936,606091,8326,363673,5875,36219,11662,205304,12437,417560,17506,622864,California
Alameda,2021-04-03,20381,1026364,9820,615911,5696,369369,4865,41084,10305,210414,10052,427612,15162,638026,California
Alameda,2021-04-04,9976,1036340,3988,619899,2276,371645,3712,44796,3450,211065,6506,434118,7157,645183,California
Alameda,2021-04-05,17853,1054193,7521,627420,5515,377160,4817,49613,7250,212551,10577,444695,12063,657246,California
Alameda,2021-04-06,22233,1076426,10689,638109,5671,382831,5873,55486,10073,216355,12123,456818,15927,673173,California
Alameda,2021-04-07,22606,1099032,11589,649698,5533,388364,5484,60970,11446,222156,11114,467932,16915,690088,California
Alameda,2021-04-08,25600,1124632,11531,661229,6048,394412,8021,68991,10936,226507,14584,482516,18935,709023,California
Alameda,2021-04-09,23451,1148083,10694,671923,7507,401919,5250,74241,12089,232516,11328,493844,17337,726360,California
Alameda,2021-04-10,19296,1167379,7459,679382,5642,407561,6195,80436,8216,235854,11053,504897,14391,740751,California
Alameda,2021-04-11,11022,1178401,4810,684192,2250,409811,3962,84398,4490,237777,6513,511410,8436,749187,California
Alameda,2021-04-12,18123,1196524,11779,695971,4360,414171,1984,86382,10248,242168,7838,519248,12229,761416,California
Alameda,2021-04-13,23127,1219651,14680,710651,8387,422558,60,86442,17063,253292,6011,525259,17135,778551,California
Alameda,2021-04-14,23215,1242866,15266,725917,7948,430506,1,86443,15712,261558,7465,532724,15731,794282,California
Alameda,2021-04-15,24211,1267077,15467,741384,8742,439248,2,86445,16111,269655,8038,540762,16135,810417,California
Alameda,2021-04-16,24432,1291509,14420,755804,10007,449255,5,86450,15737,276776,8636,549398,15757,826174,California
Alameda,2021-04-17,20883,1312392,14443,770247,6439,455694,1,86451,14441,284826,6407,555805,14457,840631,California
Alameda,2021-04-18,9984,1322376,7653,777900,2331,458025,0,86451,6908,288695,3046,558851,6915,847546,California
Alameda,2021-04-19,15659,1338035,9752,787652,5906,463931,1,86452,9090,291266,6529,565380,9100,856646,California
Alameda,2021-04-20,18164,1356199,11125,798777,7037,470968,2,86454,9989,293152,8127,573507,10013,866659,California
Alameda,2021-04-21,19149,1375348,11210,809987,7928,478896,11,86465,11200,296484,7896,581403,11228,877887,California
Alameda,2021-04-22,21418,1396766,13796,823783,7618,486514,4,86469,11419,297989,9943,591346,11448,889335,California
Alameda,2021-04-23,21830,1418596,14118,837901,7708,494222,4,86473,12252,300756,9516,600862,12283,901618,California
Alameda,2021-04-24,18988,1437584,14430,852331,4550,498772,8,86481,10065,301962,8877,609739,10083,911701,California
Alameda,2021-04-25,9004,1446588,7005,859336,1998,500770,1,86482,5903,304801,3074,612813,5913,917614,California
Alameda,2021-04-26,14393,1460981,9965,869301,4402,505172,26,86508,8974,308425,5385,618198,9009,926623,California
Alameda,2021-04-27,16310,1477291,9653,878954,6290,511462,367,86875,7727,308011,8531,626729,8117,934740,California
Alameda,2021-04-28,16453,1493744,10397,889351,5591,517053,465,87340,6693,305455,9727,636456,7171,941911,California
Alameda,2021-04-29,17204,1510948,10312,899663,6562,523615,330,87670,6408,301475,10739,647195,6759,948670,California
Alameda,2021-04-30,19471,1530419,11997,911660,7132,530747,342,88012,7896,298257,11496,658691,8278,956948,California
Alameda,2021-05-01,13993,1544412,9356,921016,4430,535177,207,88219,5230,294998,8724,667415,5465,962413,California
Alameda,2021-05-02,7076,1551488,4936,925952,1971,537148,169,88388,2896,293905,4162,671577,3069,965482,California
Alameda,2021-05-03,14518,1566006,10929,936881,3269,540417,320,88708,2853,285488,11618,683195,3201,968683,California
Alameda,2021-05-04,18333,1584339,13154,950035,4819,545236,360,89068,3686,274985,14580,697775,4077,972760,California
Alameda,2021-05-05,18349,1602688,13333,963368,4506,549742,510,89578,3727,264677,14558,712333,4250,977010,California
Alameda,2021-05-06,18692,1621380,14131,977499,3862,553604,699,90277,3666,254106,14951,727284,4380,981390,California
Alameda,2021-05-07,19183,1640563,12898,990397,5871,559475,414,90691,4403,244231,14708,741992,4833,986223,California
Alameda,2021-05-08,16478,1657041,11273,1001670,4994,564469,211,90902,3104,234227,13335,755327,3331,989554,California
Alameda,2021-05-09,8537,1665578,6988,1008658,1406,565875,143,91045,1453,228765,7062,762389,1600,991154,California
Alameda,2021-05-10,10126,1675704,6939,1015597,2863,568738,324,91369,2522,224047,7573,769962,2855,994009,California
Alameda,2021-05-11,15247,1690951,8206,1023803,6727,575465,314,91683,2811,214821,12386,782348,3160,997169,California
Alameda,2021-05-12,13337,1704288,8876,1032679,4019,579484,442,92125,2989,207980,10302,792650,3461,1000630,California
Alameda,2021-05-13,17694,1721982,12704,1045383,4446,583930,544,92669,5674,202265,11968,804618,6253,1006883,California
Alameda,2021-05-14,20480,1742462,13877,1059260,6137,590067,466,93135,7043,196426,13362,817980,7523,1014406,California
Alameda,2021-05-15,17068,1759530,12422,1071682,4419,594486,227,93362,5774,191183,11249,829229,6006,1020412,California
Alameda,2021-05-16,8388,1767918,7169,1078851,1126,595612,93,93455,2795,188514,5562,834791,2893,1023305,California
Alameda,2021-05-17,13355,1781273,9939,1088790,2887,598499,529,93984,4146,184033,9171,843962,4690,1027995,California
Alameda,2021-05-18,14162,1795435,10296,1099086,3444,601943,422,94406,5010,180360,9109,853071,5436,1033431,California
Alameda,2021-05-19,14433,1809868,9896,1108982,4201,606144,336,94742,5994,178303,8388,861459,6331,1039762,California
Alameda,2021-05-20,13174,1823042,8725,1117707,3914,610058,535,95277,5752,177220,7371,868830,6288,1046050,California
Alameda,2021-05-21,15225,1838267,10005,1127712,4951,615009,269,95546,5171,172679,9987,878817,5446,1051496,California
Alameda,2021-05-22,10249,1848516,7398,1135110,2689,617698,162,95708,4142,170908,6080,884897,4309,1055805,California
Alameda,2021-05-23,4904,1853420,3722,1138832,1093,618791,89,95797,1594,169302,3290,888187,1684,1057489,California
Alameda,2021-05-24,6957,1860377,3957,1142789,2748,621539,252,96049,2648,167939,4268,892455,2905,1060394,California
Alameda,2021-05-25,7991,1868368,5170,1147959,2565,624104,256,96305,3590,167414,4367,896822,3842,1064236,California
Alameda,2021-05-26,8245,1876613,5151,1153110,2794,626898,300,96605,3631,166749,4590,901412,3925,1068161,California
Alameda,2021-05-27,8088,1884701,4864,1157974,2876,629774,348,96953,3432,165909,4615,906027,3775,1071936,California
Alameda,2021-05-28,8610,1893311,5043,1163017,3342,633116,225,97178,3662,164876,4922,910949,3889,1075825,California
Alameda,2021-05-29,4913,1898224,2965,1165982,1763,634879,185,97363,2546,165261,2348,913297,2733,1078558,California
Alameda,2021-05-30,2432,1900656,1593,1167575,750,635629,89,97452,969,164864,1455,914752,1058,1079616,California
Alameda,2021-05-31,1153,1901809,854,1168429,244,635873,55,97507,346,164472,793,915545,401,1080017,California
Alameda,2021-06-01,7083,1908892,4979,1173408,1864,637737,240,97747,3079,163814,3979,919524,3321,1083338,California
Alameda,2021-06-02,5785,1914677,3603,1177011,1964,639701,218,97965,2237,162744,3518,923042,2448,1085786,California
Alameda,2021-06-03,8470,1923147,6401,1183412,1789,641490,280,98245,2945,160479,5487,928529,3222,1089008,California
Alameda,2021-06-04,10455,1933602,7710,1191122,2493,643983,252,98497,2969,156250,7450,935979,3221,1092229,California
