county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-02-23,318,9125,53,3171,265,5954,0,0,138,5653,180,1736,138,7389,California
Amador,2021-02-24,397,9522,59,3230,338,6292,0,0,265,5790,128,1864,265,7654,California
Amador,2021-02-25,525,10047,120,3350,405,6697,0,0,279,5824,245,2109,279,7933,California
Amador,2021-02-26,634,10681,81,3431,553,7250,0,0,516,6223,117,2226,516,8449,California
Amador,2021-02-27,293,10974,95,3526,198,7448,0,0,101,6135,191,2417,103,8552,California
Amador,2021-02-28,106,11080,55,3581,51,7499,0,0,60,6151,46,2463,62,8614,California
Amador,2021-03-01,198,11278,69,3650,129,7628,0,0,126,6206,72,2535,127,8741,California
Amador,2021-03-02,382,11660,63,3713,319,7947,0,0,333,6491,49,2584,334,9075,California
Amador,2021-03-03,242,11902,81,3794,161,8108,0,0,166,6583,75,2659,167,9242,California
Amador,2021-03-04,495,12397,114,3908,381,8489,0,0,393,6875,101,2760,393,9635,California
Amador,2021-03-05,510,12907,74,3982,436,8925,0,0,290,6949,218,2978,292,9927,California
Amador,2021-03-06,100,13007,47,4029,52,8977,1,1,55,6960,45,3023,56,9983,California
Amador,2021-03-07,65,13072,44,4073,21,8998,0,1,22,6939,43,3066,22,10005,California
Amador,2021-03-08,151,13223,69,4142,81,9079,1,2,90,6969,61,3127,91,10096,California
Amador,2021-03-09,376,13599,51,4193,325,9404,0,2,294,7185,79,3206,295,10391,California
Amador,2021-03-10,512,14111,74,4267,436,9840,2,4,111,6899,401,3607,115,10506,California
Amador,2021-03-11,471,14582,116,4383,345,10185,10,14,299,7040,171,3778,312,10818,California
Amador,2021-03-12,567,15149,66,4449,495,10680,6,20,338,7162,228,4006,350,11168,California
Amador,2021-03-13,116,15265,18,4467,91,10771,7,27,76,7209,40,4046,87,11255,California
Amador,2021-03-14,86,15351,18,4485,66,10837,2,29,20,7165,66,4112,22,11277,California
Amador,2021-03-15,177,15528,25,4510,145,10982,7,36,52,7100,125,4237,60,11337,California
Amador,2021-03-16,450,15978,53,4563,388,11370,9,45,139,6939,309,4546,148,11485,California
Amador,2021-03-17,200,16178,44,4607,153,11523,3,48,121,6984,79,4625,124,11609,California
Amador,2021-03-18,477,16655,101,4708,372,11895,4,52,251,7017,226,4851,259,11868,California
Amador,2021-03-19,539,17194,56,4764,468,12363,15,67,388,7274,149,5000,406,12274,California
Amador,2021-03-20,110,17304,45,4809,64,12427,1,68,45,7258,64,5064,48,12322,California
Amador,2021-03-21,48,17352,34,4843,13,12440,1,69,29,7272,18,5082,32,12354,California
Amador,2021-03-22,112,17464,32,4875,52,12492,28,97,48,7284,64,5146,76,12430,California
Amador,2021-03-23,434,17898,47,4922,380,12872,7,104,275,7409,158,5304,283,12713,California
Amador,2021-03-24,345,18243,38,4960,55,12927,252,356,37,7391,307,5611,289,13002,California
Amador,2021-03-25,608,18851,85,5045,516,13443,7,363,393,7577,214,5825,400,13402,California
Amador,2021-03-26,746,19597,42,5087,698,14141,6,369,284,7410,460,6285,293,13695,California
Amador,2021-03-27,89,19686,15,5102,72,14213,2,371,28,7381,61,6346,32,13727,California
Amador,2021-03-28,69,19755,15,5117,52,14265,2,373,12,7340,56,6402,15,13742,California
Amador,2021-03-29,180,19935,24,5141,155,14420,1,374,78,7324,100,6502,84,13826,California
Amador,2021-03-30,535,20470,28,5169,506,14926,1,375,293,7377,241,6743,294,14120,California
Amador,2021-03-31,200,20670,57,5226,138,15064,5,380,44,7271,155,6898,49,14169,California
Amador,2021-04-01,611,21281,85,5311,526,15590,0,380,263,7190,346,7244,265,14434,California
Amador,2021-04-02,607,21888,38,5349,557,16147,12,392,380,7358,226,7470,394,14828,California
Amador,2021-04-03,87,21975,25,5374,43,16190,19,411,23,7338,64,7534,44,14872,California
Amador,2021-04-04,38,22013,3,5377,29,16219,6,417,15,7336,23,7557,21,14893,California
Amador,2021-04-05,144,22157,52,5429,76,16295,16,433,50,7311,93,7650,68,14961,California
Amador,2021-04-06,503,22660,37,5466,448,16743,18,451,223,7274,278,7928,241,15202,California
Amador,2021-04-07,97,22757,33,5499,45,16788,19,470,41,7280,54,7982,60,15262,California
Amador,2021-04-08,496,23253,85,5584,390,17178,21,491,222,7250,273,8255,243,15505,California
Amador,2021-04-09,482,23735,21,5605,441,17619,20,511,213,7212,268,8523,230,15735,California
Amador,2021-04-10,53,23788,15,5620,29,17648,9,520,22,7212,31,8554,31,15766,California
Amador,2021-04-11,48,23836,23,5643,21,17669,4,524,23,7215,24,8578,27,15793,California
Amador,2021-04-12,97,23933,27,5670,60,17729,10,534,42,7212,55,8633,52,15845,California
Amador,2021-04-13,345,24278,50,5720,295,18024,0,534,68,7005,276,8909,69,15914,California
Amador,2021-04-14,284,24562,28,5748,256,18280,0,534,174,7072,107,9016,174,16088,California
Amador,2021-04-15,331,24893,75,5823,256,18536,0,534,70,6886,256,9272,70,16158,California
Amador,2021-04-16,482,25375,29,5852,453,18989,0,534,386,7177,95,9367,386,16544,California
Amador,2021-04-17,64,25439,36,5888,28,19017,0,534,27,7167,37,9404,27,16571,California
Amador,2021-04-18,29,25468,7,5895,22,19039,0,534,11,7162,17,9421,12,16583,California
Amador,2021-04-19,68,25536,27,5922,41,19080,0,534,31,7159,36,9457,33,16616,California
Amador,2021-04-20,436,25972,55,5977,381,19461,0,534,111,6954,318,9775,113,16729,California
Amador,2021-04-21,87,26059,33,6010,54,19515,0,534,44,6956,42,9817,44,16773,California
Amador,2021-04-22,495,26554,78,6088,416,19931,1,535,103,6675,385,10202,104,16877,California
Amador,2021-04-23,358,26912,45,6133,313,20244,0,535,285,6890,72,10274,287,17164,California
Amador,2021-04-24,48,26960,24,6157,24,20268,0,535,27,6897,20,10294,27,17191,California
Amador,2021-04-25,41,27001,19,6176,22,20290,0,535,29,6914,12,10306,29,17220,California
Amador,2021-04-26,93,27094,29,6205,63,20353,1,536,44,6912,48,10354,46,17266,California
Amador,2021-04-27,496,27590,41,6246,454,20807,1,537,90,6600,404,10758,92,17358,California
Amador,2021-04-28,70,27660,29,6275,37,20844,4,541,41,6616,29,10787,45,17403,California
Amador,2021-04-29,223,27883,70,6345,44,20888,109,650,65,6631,158,10945,173,17576,California
Amador,2021-04-30,339,28222,27,6372,308,21196,4,654,95,6486,244,11189,99,17675,California
Amador,2021-05-01,43,28265,15,6387,23,21219,5,659,22,6494,19,11208,27,17702,California
Amador,2021-05-02,27,28292,14,6401,10,21229,3,662,10,6491,17,11225,14,17716,California
Amador,2021-05-03,67,28359,33,6434,24,21253,10,672,26,6486,41,11266,36,17752,California
Amador,2021-05-04,467,28826,27,6461,433,21686,7,679,68,6162,399,11665,75,17827,California
Amador,2021-05-05,202,29028,153,6614,39,21725,10,689,163,6295,38,11703,171,17998,California
Amador,2021-05-06,110,29138,56,6670,49,21774,5,694,64,6320,44,11747,69,18067,California
Amador,2021-05-07,126,29264,29,6699,90,21864,7,701,66,6333,60,11807,73,18140,California
Amador,2021-05-08,42,29306,9,6708,30,21894,3,704,20,6334,22,11829,23,18163,California
Amador,2021-05-09,15,29321,0,6708,9,21903,6,710,4,6333,11,11840,10,18173,California
Amador,2021-05-10,61,29382,14,6722,44,21947,3,713,25,6325,36,11876,28,18201,California
Amador,2021-05-11,103,29485,34,6756,42,21989,27,740,46,6341,57,11933,73,18274,California
Amador,2021-05-12,68,29553,23,6779,42,22031,3,743,32,6340,36,11969,35,18309,California
Amador,2021-05-13,74,29627,41,6820,27,22058,6,749,37,6347,36,12005,43,18352,California
Amador,2021-05-14,395,30022,34,6854,357,22415,4,753,86,6129,309,12314,91,18443,California
Amador,2021-05-15,52,30074,20,6874,21,22436,11,764,23,6135,29,12343,35,18478,California
Amador,2021-05-16,38,30112,15,6889,23,22459,0,764,17,6131,21,12364,17,18495,California
Amador,2021-05-17,76,30188,23,6912,51,22510,2,766,36,6130,39,12403,38,18533,California
Amador,2021-05-18,247,30435,169,7081,43,22553,35,801,163,6245,83,12486,198,18731,California
Amador,2021-05-19,73,30508,23,7104,47,22600,3,804,33,6244,39,12525,38,18769,California
Amador,2021-05-20,87,30595,47,7151,36,22636,4,808,31,6224,55,12580,35,18804,California
Amador,2021-05-21,271,30866,29,7180,240,22876,2,810,39,6033,232,12812,41,18845,California
Amador,2021-05-22,45,30911,15,7195,25,22901,5,815,13,6020,32,12844,19,18864,California
Amador,2021-05-23,27,30938,4,7199,20,22921,3,818,6,6008,21,12865,9,18873,California
Amador,2021-05-24,90,31028,31,7230,47,22968,12,830,43,6017,46,12911,55,18928,California
Amador,2021-05-25,141,31169,89,7319,27,22995,25,855,82,6067,57,12968,107,19035,California
Amador,2021-05-26,207,31376,163,7482,37,23032,7,862,41,5949,165,13133,47,19082,California
Amador,2021-05-27,81,31457,36,7518,36,23068,9,871,30,5937,51,13184,39,19121,California
Amador,2021-05-28,69,31526,26,7544,39,23107,4,875,29,5930,40,13224,33,19154,California
Amador,2021-05-29,26,31552,2,7546,21,23128,3,878,10,5927,16,13240,13,19167,California
Amador,2021-05-30,19,31571,5,7551,8,23136,6,884,6,5926,13,13253,12,19179,California
Amador,2021-05-31,10,31581,0,7551,9,23145,1,885,2,5921,8,13261,3,19182,California
Amador,2021-06-01,95,31676,66,7617,24,23169,5,890,43,5918,51,13312,48,19230,California
Amador,2021-06-02,46,31722,16,7633,22,23191,8,898,16,5913,30,13342,25,19255,California
Amador,2021-06-03,59,31781,26,7659,28,23219,5,903,19,5898,39,13381,24,19279,California
Amador,2021-06-04,101,31882,21,7680,59,23278,21,924,24,5866,77,13458,45,19324,California
Amador,2021-06-05,39,31921,16,7696,20,23298,3,927,5,5840,34,13492,8,19332,California
Amador,2021-06-06,16,31937,6,7702,9,23307,1,928,6,5837,10,13502,7,19339,California
Amador,2021-06-07,47,31984,18,7720,23,23330,6,934,17,5830,30,13532,23,19362,California
Amador,2021-06-08,174,32158,135,7855,27,23357,12,946,52,5774,121,13653,65,19427,California
Amador,2021-06-09,29,32187,10,7865,11,23368,8,954,5,5763,24,13677,13,19440,California
Amador,2021-06-10,25,32212,10,7875,10,23378,5,959,8,5759,17,13694,13,19453,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,52,76,52,76,0,0,0,0,52,76,0,0,52,76,California
Butte,2020-12-19,7,83,7,83,0,0,0,0,7,83,0,0,7,83,California
Butte,2020-12-20,10,93,10,93,0,0,0,0,10,93,0,0,10,93,California
Butte,2020-12-21,633,726,633,726,0,0,0,0,633,726,0,0,633,726,California
Butte,2020-12-22,618,1344,616,1342,2,2,0,0,618,1344,0,0,618,1344,California
Butte,2020-12-23,876,2220,860,2202,16,18,0,0,876,2220,0,0,876,2220,California
Butte,2020-12-24,159,2379,155,2357,4,22,0,0,159,2379,0,0,159,2379,California
Butte,2020-12-26,90,2469,88,2445,2,24,0,0,90,2469,0,0,90,2469,California
Butte,2020-12-27,35,2504,34,2479,1,25,0,0,35,2504,0,0,35,2504,California
Butte,2020-12-28,279,2783,273,2752,6,31,0,0,279,2783,0,0,279,2783,California
Butte,2020-12-29,203,2986,180,2932,23,54,0,0,203,2986,0,0,203,2986,California
Butte,2020-12-30,513,3499,291,3223,222,276,0,0,513,3499,0,0,513,3499,California
Butte,2020-12-31,213,3712,18,3241,195,471,0,0,213,3712,0,0,213,3712,California
Butte,2021-01-01,8,3720,1,3242,7,478,0,0,8,3720,0,0,8,3720,California
Butte,2021-01-02,40,3760,37,3279,3,481,0,0,40,3760,0,0,40,3760,California
Butte,2021-01-03,3,3763,0,3279,3,484,0,0,3,3763,0,0,3,3763,California
Butte,2021-01-04,209,3972,176,3455,33,517,0,0,209,3972,0,0,209,3972,California
Butte,2021-01-05,197,4169,153,3608,44,561,0,0,196,4167,1,1,196,4168,California
Butte,2021-01-06,627,4796,397,4005,230,791,0,0,622,4785,5,6,623,4791,California
Butte,2021-01-07,761,5557,369,4374,392,1183,0,0,741,5506,20,26,741,5532,California
Butte,2021-01-08,673,6230,532,4906,141,1324,0,0,625,6083,48,74,625,6157,California
Butte,2021-01-09,11,6241,7,4913,4,1328,0,0,6,6084,5,79,6,6163,California
Butte,2021-01-10,19,6260,5,4918,14,1342,0,0,14,6093,5,84,14,6177,California
Butte,2021-01-11,985,7245,950,5868,35,1377,0,0,356,5823,629,713,359,6536,California
Butte,2021-01-12,697,7942,652,6520,45,1422,0,0,275,5676,422,1135,275,6811,California
Butte,2021-01-13,1566,9508,1074,7594,492,1914,0,0,725,5562,841,1976,727,7538,California
Butte,2021-01-14,1635,11143,892,8486,743,2657,0,0,1438,6804,196,2172,1438,8976,California
Butte,2021-01-15,1054,12197,814,9300,240,2897,0,0,944,7638,110,2282,944,9920,California
Butte,2021-01-16,586,12783,300,9600,286,3183,0,0,542,8136,44,2326,542,10462,California
Butte,2021-01-17,238,13021,64,9664,174,3357,0,0,201,8300,37,2363,201,10663,California
Butte,2021-01-18,346,13367,304,9968,42,3399,0,0,278,8511,67,2430,278,10941,California
Butte,2021-01-19,494,13861,431,10399,63,3462,0,0,224,8465,270,2700,224,11165,California
Butte,2021-01-20,1372,15233,690,11089,682,4144,0,0,1069,9231,303,3003,1069,12234,California
Butte,2021-01-21,1477,16710,868,11957,609,4753,0,0,1369,10493,107,3110,1369,13603,California
Butte,2021-01-22,1142,17852,482,12439,660,5413,0,0,1089,11529,53,3163,1089,14692,California
Butte,2021-01-23,125,17977,84,12523,41,5454,0,0,100,11604,25,3188,100,14792,California
Butte,2021-01-24,9,17986,7,12530,2,5456,0,0,9,11613,0,3188,9,14801,California
