county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-01-25,657,18643,338,12868,319,5775,0,0,493,11942,164,3352,493,15294,California
Butte,2021-01-26,1473,20116,378,13246,1095,6870,0,0,1336,13141,137,3489,1336,16630,California
Butte,2021-01-27,2099,22215,707,13953,1392,8262,0,0,1367,13778,731,4220,1368,17998,California
Butte,2021-01-28,2267,24482,263,14216,2004,10266,0,0,1956,15424,310,4530,1956,19954,California
Butte,2021-01-29,1689,26171,488,14704,1201,11467,0,0,1311,16359,377,4907,1312,21266,California
Butte,2021-01-30,30,26201,8,14712,22,11489,0,0,28,16385,2,4909,28,21294,California
Butte,2021-01-31,16,26217,14,14726,2,11491,0,0,15,16399,1,4910,15,21309,California
Butte,2021-02-01,1752,27969,408,15134,1344,12835,0,0,1361,17372,388,5298,1361,22670,California
Butte,2021-02-02,1933,29902,362,15496,1571,14406,0,0,1632,18702,302,5600,1632,24302,California
Butte,2021-02-03,2739,32641,777,16273,1962,16368,0,0,1845,19655,892,6492,1845,26147,California
Butte,2021-02-04,2958,35599,324,16597,2634,19002,0,0,2402,21503,554,7046,2402,28549,California
Butte,2021-02-05,1273,36872,667,17264,606,19608,0,0,552,21335,721,7767,553,29102,California
Butte,2021-02-06,144,37016,103,17367,41,19649,0,0,61,21313,83,7850,61,29163,California
Butte,2021-02-07,38,37054,34,17401,4,19653,0,0,14,21303,24,7874,14,29177,California
Butte,2021-02-08,698,37752,548,17949,150,19803,0,0,242,21089,456,8330,242,29419,California
Butte,2021-02-09,951,38703,459,18408,492,20295,0,0,721,21580,230,8560,721,30140,California
Butte,2021-02-10,1702,40405,1188,19596,514,20809,0,0,672,21224,1028,9588,672,30812,California
Butte,2021-02-11,2203,42608,1346,20942,857,21666,0,0,1004,21029,1199,10787,1004,31816,California
Butte,2021-02-12,1002,43610,435,21377,567,22233,0,0,330,20688,671,11458,330,32146,California
Butte,2021-02-13,247,43857,43,21420,204,22437,0,0,146,20733,101,11559,146,32292,California
Butte,2021-02-14,161,44018,9,21429,152,22589,0,0,157,20886,4,11563,157,32449,California
Butte,2021-02-15,263,44281,47,21476,216,22805,0,0,198,21019,65,11628,198,32647,California
Butte,2021-02-16,730,45011,432,21908,298,23103,0,0,275,20838,456,12084,275,32922,California
Butte,2021-02-17,1515,46526,848,22756,667,23770,0,0,841,21007,672,12756,841,33763,California
Butte,2021-02-18,1559,48085,761,23517,798,24568,0,0,748,20944,811,13567,748,34511,California
Butte,2021-02-19,1171,49256,391,23908,780,25348,0,0,403,20586,761,14328,403,34914,California
Butte,2021-02-20,477,49733,32,23940,445,25793,0,0,126,20362,350,14678,126,35040,California
Butte,2021-02-21,18,49751,16,23956,2,25795,0,0,13,20370,5,14683,13,35053,California
Butte,2021-02-22,1501,51252,297,24253,1204,26999,0,0,378,19628,1120,15803,378,35431,California
Butte,2021-02-23,1636,52888,295,24548,1341,28340,0,0,464,18925,1167,16970,464,35895,California
Butte,2021-02-24,2138,55026,599,25147,1539,29879,0,0,726,18247,1404,18374,726,36621,California
Butte,2021-02-25,2079,57105,578,25725,1501,31380,0,0,656,17487,1417,19791,657,37278,California
Butte,2021-02-26,921,58026,311,26036,610,31990,0,0,396,17362,521,20312,396,37674,California
Butte,2021-02-27,236,58262,48,26084,188,32178,0,0,185,17498,49,20361,185,37859,California
Butte,2021-02-28,143,58405,16,26100,127,32305,0,0,136,17627,7,20368,136,37995,California
Butte,2021-03-01,1628,60033,175,26275,1452,33757,1,1,328,16659,1297,21665,329,38324,California
Butte,2021-03-02,1749,61782,198,26473,1551,35308,0,1,310,15534,1435,23100,310,38634,California
Butte,2021-03-03,2788,64570,851,27324,1937,37245,0,1,483,13714,2303,25403,483,39117,California
Butte,2021-03-04,3150,67720,681,28005,2469,39714,0,1,627,11819,2522,27925,627,39744,California
Butte,2021-03-05,1352,69072,617,28622,734,40448,1,2,734,11940,614,28539,735,40479,California
Butte,2021-03-06,247,69319,25,28647,199,40647,23,25,187,12091,59,28598,210,40689,California
Butte,2021-03-07,54,69373,3,28650,34,40681,17,42,30,12114,24,28622,47,40736,California
Butte,2021-03-08,1269,70642,129,28779,1062,41743,78,120,1102,13130,164,28786,1180,41916,California
Butte,2021-03-09,1908,72550,284,29063,1521,43264,103,223,1416,14160,489,29275,1519,43435,California
Butte,2021-03-10,2318,74868,968,30031,1249,44513,101,324,1578,15103,735,30010,1678,45113,California
Butte,2021-03-11,2814,77682,1319,31350,1368,45881,127,451,1983,16393,820,30830,2110,47223,California
Butte,2021-03-12,1147,78829,332,31682,467,46348,348,799,355,16310,786,31616,703,47926,California
Butte,2021-03-13,254,79083,67,31749,138,46486,49,848,60,16225,194,31810,109,48035,California
Butte,2021-03-14,163,79246,16,31765,105,46591,42,890,20,16145,142,31952,62,48097,California
Butte,2021-03-15,1745,80991,360,32125,1091,47682,294,1184,1148,16998,589,32541,1442,49539,California
Butte,2021-03-16,1652,82643,415,32540,1158,48840,79,1263,1112,17652,536,33077,1190,50729,California
Butte,2021-03-17,1954,84597,1356,33896,517,49357,81,1344,1136,18058,810,33887,1216,51945,California
Butte,2021-03-18,1810,86407,1466,35362,216,49573,128,1472,1063,18507,741,34628,1190,53135,California
Butte,2021-03-19,697,87104,310,35672,303,49876,84,1556,345,18594,342,34970,429,53564,California
Butte,2021-03-20,206,87310,31,35703,159,50035,16,1572,95,18594,111,35081,111,53675,California
Butte,2021-03-21,56,87366,25,35728,2,50037,29,1601,12,18591,44,35125,41,53716,California
Butte,2021-03-22,1482,88848,350,36078,1038,51075,94,1695,1221,19647,259,35384,1315,55031,California
Butte,2021-03-23,1826,90674,493,36571,1219,52294,114,1809,1476,20890,347,35731,1590,56621,California
Butte,2021-03-24,2263,92937,1266,37837,871,53165,126,1935,1712,22181,546,36277,1837,58458,California
Butte,2021-03-25,1483,94420,1198,39035,193,53358,92,2027,1017,22828,462,36739,1109,59567,California
Butte,2021-03-26,1206,95626,438,39473,522,53880,246,2273,559,22994,639,37378,805,60372,California
Butte,2021-03-27,301,95927,83,39556,194,54074,24,2297,135,22988,163,37541,157,60529,California
Butte,2021-03-28,230,96157,45,39601,177,54251,8,2305,103,22974,124,37665,110,60639,California
Butte,2021-03-29,1763,97920,380,39981,1313,55564,70,2375,1344,23974,414,38079,1414,62053,California
Butte,2021-03-30,1034,98954,470,40451,474,56038,90,2465,491,24018,537,38616,581,62634,California
Butte,2021-03-31,1778,100732,1305,41756,406,56444,67,2532,1084,24481,688,39304,1151,63785,California
Butte,2021-04-01,3330,104062,2706,44462,497,56941,127,2659,2259,25803,1065,40369,2387,66172,California
Butte,2021-04-02,1000,105062,416,44878,464,57405,120,2779,564,26057,428,40797,682,66854,California
Butte,2021-04-03,343,105405,45,44923,225,57630,73,2852,163,26113,180,40977,236,67090,California
Butte,2021-04-04,189,105594,25,44948,141,57771,23,2875,111,26171,76,41053,134,67224,California
Butte,2021-04-05,1974,107568,421,45369,1381,59152,172,3047,594,25564,1371,42424,764,67988,California
Butte,2021-04-06,2209,109777,617,45986,1169,60321,423,3470,800,25388,1403,43827,1227,69215,California
Butte,2021-04-07,3038,112815,1321,47307,1325,61646,392,3862,717,24182,2315,46142,1109,70324,California
Butte,2021-04-08,2757,115572,1202,48509,1286,62932,269,4131,459,22616,2294,48436,728,71052,California
Butte,2021-04-09,1376,116948,352,48861,542,63474,482,4613,329,22380,1043,49479,807,71859,California
Butte,2021-04-10,223,117171,47,48908,76,63550,100,4713,100,22456,123,49602,199,72058,California
Butte,2021-04-11,105,117276,42,48950,53,63603,10,4723,82,22526,22,49624,92,72150,California
Butte,2021-04-12,1410,118686,314,49264,964,64567,132,4855,235,21720,1175,50799,369,72519,California
Butte,2021-04-13,1654,120340,575,49839,1073,65640,6,4861,343,20766,1304,52103,350,72869,California
Butte,2021-04-14,2838,123178,2348,52187,490,66130,0,4861,1321,20577,1512,53615,1323,74192,California
Butte,2021-04-15,656,123834,412,52599,244,66374,0,4861,501,20926,152,53767,501,74693,California
Butte,2021-04-16,809,124643,413,53012,396,66770,0,4861,474,21067,333,54100,474,75167,California
Butte,2021-04-17,338,124981,61,53073,277,67047,0,4861,234,21199,102,54202,234,75401,California
Butte,2021-04-18,43,125024,10,53083,33,67080,0,4861,37,21230,6,54208,37,75438,California
Butte,2021-04-19,1561,126585,381,53464,1180,68260,0,4861,429,20530,1129,55337,429,75867,California
Butte,2021-04-20,1970,128555,718,54182,1252,69512,0,4861,752,20072,1210,56547,752,76619,California
Butte,2021-04-21,2042,130597,1161,55343,881,70393,0,4861,462,18961,1573,58120,462,77081,California
Butte,2021-04-22,2220,132817,1941,57284,279,70672,0,4861,612,17968,1605,59725,612,77693,California
Butte,2021-04-23,939,133756,443,57727,496,71168,0,4861,488,18005,451,60176,488,78181,California
Butte,2021-04-24,346,134102,138,57865,208,71376,0,4861,190,18040,155,60331,190,78371,California
Butte,2021-04-25,172,134274,67,57932,105,71481,0,4861,63,17994,109,60440,63,78434,California
Butte,2021-04-26,1562,135836,455,58387,1102,72583,5,4866,405,17250,1154,61594,410,78844,California
Butte,2021-04-27,1020,136856,677,59064,316,72899,27,4893,585,17433,429,62023,612,79456,California
Butte,2021-04-28,1387,138243,932,59996,430,73329,25,4918,498,17071,885,62908,523,79979,California
Butte,2021-04-29,889,139132,543,60539,321,73650,25,4943,301,16815,582,63490,326,80305,California
Butte,2021-04-30,892,140024,388,60927,483,74133,21,4964,448,16845,438,63928,468,80773,California
Butte,2021-05-01,241,140265,64,60991,158,74291,19,4983,72,16767,168,64096,90,80863,California
Butte,2021-05-02,150,140415,62,61053,75,74366,13,4996,44,16718,106,64202,57,80920,California
Butte,2021-05-03,634,141049,256,61309,347,74713,31,5027,177,16479,447,64649,208,81128,California
Butte,2021-05-04,818,141867,317,61626,469,75182,32,5059,211,16120,601,65250,242,81370,California
Butte,2021-05-05,1337,143204,1092,62718,209,75391,36,5095,271,15367,1061,66311,308,81678,California
Butte,2021-05-06,934,144138,673,63391,224,75615,37,5132,359,15191,572,66883,396,82074,California
Butte,2021-05-07,563,144701,289,63680,238,75853,36,5168,289,15244,271,67154,324,82398,California
Butte,2021-05-08,169,144870,35,63715,125,75978,9,5177,89,15263,79,67233,98,82496,California
Butte,2021-05-09,93,144963,19,63734,71,76049,3,5180,50,15273,43,67276,53,82549,California
Butte,2021-05-10,514,145477,302,64036,169,76218,43,5223,210,15225,301,67577,253,82802,California
Butte,2021-05-11,871,146348,643,64679,169,76387,59,5282,278,14972,590,68167,337,83139,California
Butte,2021-05-12,762,147110,481,65160,235,76622,46,5328,339,14939,418,68585,385,83524,California
Butte,2021-05-13,904,148014,604,65764,238,76860,62,5390,327,14762,564,69149,387,83911,California
Butte,2021-05-14,831,148845,519,66283,282,77142,30,5420,359,14681,469,69618,388,84299,California
Butte,2021-05-15,480,149325,224,66507,224,77366,32,5452,224,14682,255,69873,256,84555,California
Butte,2021-05-16,167,149492,83,66590,66,77432,18,5470,98,14730,68,69941,116,84671,California
Butte,2021-05-17,755,150247,483,67073,224,77656,48,5518,321,14671,427,70368,368,85039,California
Butte,2021-05-18,1058,151305,726,67799,284,77940,48,5566,472,14611,580,70948,520,85559,California
Butte,2021-05-19,825,152130,533,68332,248,78188,44,5610,330,14494,490,71438,373,85932,California
Butte,2021-05-20,969,153099,647,68979,215,78403,107,5717,386,14406,580,72018,492,86424,California
Butte,2021-05-21,880,153979,534,69513,320,78723,26,5743,300,14154,577,72595,325,86749,California
Butte,2021-05-22,291,154270,140,69653,144,78867,7,5750,147,14167,141,72736,154,86903,California
Butte,2021-05-23,118,154388,67,69720,50,78917,1,5751,72,14194,46,72782,73,86976,California
Butte,2021-05-24,336,154724,149,69869,137,79054,50,5801,166,14241,168,72950,215,87191,California
Butte,2021-05-25,692,155416,443,70312,213,79267,36,5837,342,14276,343,73293,378,87569,California
Butte,2021-05-26,561,155977,181,70493,358,79625,22,5859,254,14254,298,73591,276,87845,California
Butte,2021-05-27,862,156839,621,71114,224,79849,17,5876,427,14269,430,74021,445,88290,California
Butte,2021-05-28,515,157354,139,71253,297,80146,79,5955,214,14263,299,74320,293,88583,California
Butte,2021-05-29,224,157578,116,71369,96,80242,12,5967,148,14347,76,74396,160,88743,California
Butte,2021-05-30,107,157685,56,71425,51,80293,0,5967,61,14362,46,74442,61,88804,California
Butte,2021-05-31,43,157728,23,71448,18,80311,2,5969,25,14371,18,74460,27,88831,California
Butte,2021-06-01,670,158398,422,71870,213,80524,35,6004,252,14243,415,74875,287,89118,California
Butte,2021-06-02,814,159212,571,72441,202,80726,41,6045,355,14184,455,75330,396,89514,California
Butte,2021-06-03,614,159826,412,72853,187,80913,15,6060,215,14018,396,75726,230,89744,California
Butte,2021-06-04,459,160285,258,73111,175,81088,26,6086,140,13870,314,76040,166,89910,California
Butte,2021-06-05,307,160592,197,73308,91,81179,19,6105,93,13768,214,76254,112,90022,California
Butte,2021-06-06,125,160717,90,73398,32,81211,3,6108,25,13697,99,76353,28,90050,California
Butte,2021-06-07,371,161088,239,73637,104,81315,28,6136,149,13653,221,76574,177,90227,California
Butte,2021-06-08,628,161716,449,74086,162,81477,17,6153,179,13409,441,77015,197,90424,California
Butte,2021-06-09,307,162023,192,74278,94,81571,21,6174,116,13358,188,77203,137,90561,California
Butte,2021-06-10,374,162397,301,74579,58,81629,15,6189,134,13269,238,77441,149,90710,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,39,47,39,47,0,0,0,0,39,47,0,0,39,47,California
Calaveras,2020-12-19,3,50,3,50,0,0,0,0,3,50,0,0,3,50,California
Calaveras,2020-12-20,4,54,4,54,0,0,0,0,4,54,0,0,4,54,California
Calaveras,2020-12-21,55,109,48,102,7,7,0,0,55,109,0,0,55,109,California
Calaveras,2020-12-22,81,190,77,179,4,11,0,0,82,191,0,0,82,191,California
Calaveras,2020-12-23,76,266,74,253,2,13,0,0,76,267,0,0,76,267,California
Calaveras,2020-12-24,2,268,2,255,0,13,0,0,2,269,0,0,2,269,California
Calaveras,2020-12-26,3,271,3,258,0,13,0,0,3,272,0,0,3,272,California
Calaveras,2020-12-27,1,272,1,259,0,13,0,0,1,273,0,0,1,273,California
Calaveras,2020-12-28,21,293,17,276,4,17,0,0,20,292,1,1,20,293,California
Calaveras,2020-12-29,159,452,138,414,21,38,0,0,159,451,0,1,159,452,California
Calaveras,2020-12-30,93,545,81,495,12,50,0,0,93,544,0,1,93,545,California
Calaveras,2020-12-31,36,581,25,520,11,61,0,0,36,580,0,1,36,581,California
Calaveras,2021-01-02,11,592,11,531,0,61,0,0,11,591,0,1,11,592,California
Calaveras,2021-01-03,10,602,4,535,6,67,0,0,10,601,0,1,10,602,California
Calaveras,2021-01-04,33,635,5,540,28,95,0,0,33,634,0,1,33,635,California
Calaveras,2021-01-05,41,676,10,550,31,126,0,0,32,662,9,10,37,672,California
Calaveras,2021-01-06,107,783,30,580,77,203,0,0,97,749,10,20,97,769,California
Calaveras,2021-01-07,105,888,26,606,79,282,0,0,92,831,11,31,93,862,California
Calaveras,2021-01-08,69,957,39,645,30,312,0,0,45,853,24,55,46,908,California
Calaveras,2021-01-09,5,962,5,650,0,312,0,0,2,852,3,58,2,910,California
Calaveras,2021-01-10,2,964,0,650,2,314,0,0,2,854,0,58,2,912,California
Calaveras,2021-01-11,65,1029,59,709,6,320,0,0,27,846,37,95,29,941,California
Calaveras,2021-01-12,85,1114,52,761,33,353,0,0,52,866,33,128,53,994,California
Calaveras,2021-01-13,109,1223,45,806,64,417,0,0,75,908,34,162,76,1070,California
Calaveras,2021-01-14,139,1362,43,849,96,513,0,0,106,983,32,194,107,1177,California
Calaveras,2021-01-15,92,1454,28,877,64,577,0,0,72,1035,20,214,72,1249,California
Calaveras,2021-01-16,13,1467,2,879,11,588,0,0,12,1046,1,215,12,1261,California
Calaveras,2021-01-17,10,1477,2,881,8,596,0,0,9,1054,1,216,9,1270,California
Calaveras,2021-01-18,131,1608,19,900,112,708,0,0,118,1162,13,229,121,1391,California
Calaveras,2021-01-19,208,1816,177,1077,31,739,0,0,70,1097,137,366,72,1463,California
Calaveras,2021-01-20,378,2194,82,1159,296,1035,0,0,289,1311,88,454,302,1765,California
Calaveras,2021-01-21,463,2657,40,1199,423,1458,0,0,426,1714,37,491,440,2205,California
Calaveras,2021-01-22,401,3058,23,1222,378,1836,0,0,390,2101,11,502,398,2603,California
Calaveras,2021-01-23,18,3076,8,1230,10,1846,0,0,17,2117,1,503,17,2620,California
Calaveras,2021-01-24,14,3090,8,1238,6,1852,0,0,12,2127,2,505,12,2632,California
Calaveras,2021-01-25,86,3176,8,1246,78,1930,0,0,81,2203,5,510,81,2713,California
Calaveras,2021-01-26,48,3224,16,1262,32,1962,0,0,39,2233,9,519,39,2752,California
Calaveras,2021-01-27,129,3353,45,1307,84,2046,0,0,100,2305,28,547,100,2852,California
Calaveras,2021-01-28,165,3518,25,1332,140,2186,0,0,139,2423,26,573,144,2996,California
Calaveras,2021-01-29,366,3884,12,1344,354,2540,0,0,334,2740,32,605,349,3345,California
Calaveras,2021-01-30,27,3911,10,1354,17,2557,0,0,25,2765,0,605,25,3370,California
Calaveras,2021-01-31,6,3917,4,1358,2,2559,0,0,5,2769,1,606,5,3375,California
Calaveras,2021-02-01,26,3943,11,1369,15,2574,0,0,17,2777,9,615,17,3392,California
Calaveras,2021-02-02,111,4054,22,1391,89,2663,0,0,72,2816,34,649,73,3465,California
Calaveras,2021-02-03,412,4466,44,1435,368,3031,0,0,326,3059,85,734,328,3793,California
Calaveras,2021-02-04,384,4850,26,1461,358,3389,0,0,299,3276,85,819,302,4095,California
Calaveras,2021-02-05,79,4929,22,1483,57,3446,0,0,41,3280,38,857,42,4137,California
Calaveras,2021-02-06,21,4950,12,1495,9,3455,0,0,21,3301,0,857,21,4158,California
Calaveras,2021-02-07,5,4955,1,1496,4,3459,0,0,2,3301,2,859,2,4160,California
Calaveras,2021-02-08,38,4993,17,1513,21,3480,0,0,30,3325,6,865,30,4190,California
Calaveras,2021-02-09,193,5186,77,1590,116,3596,0,0,130,3395,61,926,131,4321,California
Calaveras,2021-02-10,515,5701,31,1621,484,4080,0,0,442,3770,73,999,448,4769,California
Calaveras,2021-02-11,582,6283,82,1703,500,4580,0,0,470,4138,109,1108,477,5246,California
Calaveras,2021-02-12,569,6852,324,2027,245,4825,0,0,491,4557,76,1184,495,5741,California
Calaveras,2021-02-13,200,7052,45,2072,155,4980,0,0,185,4727,15,1199,185,5926,California
Calaveras,2021-02-14,222,7274,71,2143,151,5131,0,0,207,4920,14,1213,207,6133,California
Calaveras,2021-02-15,382,7656,23,2166,359,5490,0,0,262,5065,117,1330,262,6395,California
Calaveras,2021-02-16,268,7924,144,2310,124,5614,0,0,230,5260,38,1368,233,6628,California
Calaveras,2021-02-17,513,8437,39,2349,474,6088,0,0,208,5180,292,1660,212,6840,California
Calaveras,2021-02-18,498,8935,91,2440,407,6495,0,0,95,4893,383,2043,96,6936,California
Calaveras,2021-02-19,438,9373,42,2482,396,6891,0,0,97,4660,330,2373,97,7033,California
Calaveras,2021-02-20,57,9430,15,2497,42,6933,0,0,47,4697,10,2383,47,7080,California
Calaveras,2021-02-21,25,9455,15,2512,10,6943,0,0,18,4709,6,2389,18,7098,California
Calaveras,2021-02-22,62,9517,38,2550,24,6967,0,0,33,4713,29,2418,33,7131,California
Calaveras,2021-02-23,128,9645,43,2593,85,7052,0,0,92,4770,36,2454,93,7224,California
Calaveras,2021-02-24,96,9741,47,2640,49,7101,0,0,66,4807,29,2483,66,7290,California
Calaveras,2021-02-25,552,10293,102,2742,450,7551,0,0,356,4978,190,2673,361,7651,California
Calaveras,2021-02-26,775,11068,45,2787,730,8281,0,0,411,5049,341,3014,412,8063,California
Calaveras,2021-02-27,205,11273,23,2810,182,8463,0,0,181,5206,24,3038,181,8244,California
Calaveras,2021-02-28,97,11370,15,2825,82,8545,0,0,91,5292,5,3043,91,8335,California
Calaveras,2021-03-01,234,11604,43,2868,191,8736,0,0,150,5363,80,3123,151,8486,California
Calaveras,2021-03-02,252,11856,98,2966,154,8890,0,0,206,5527,43,3166,207,8693,California
Calaveras,2021-03-03,561,12417,106,3072,455,9345,0,0,242,5457,312,3478,242,8935,California
Calaveras,2021-03-04,747,13164,70,3142,676,10021,1,1,354,5429,384,3862,356,9291,California
Calaveras,2021-03-05,454,13618,271,3413,179,10200,4,5,140,5265,308,4170,144,9435,California
Calaveras,2021-03-06,154,13772,41,3454,107,10307,6,11,114,5345,40,4210,120,9555,California
Calaveras,2021-03-07,77,13849,32,3486,38,10345,7,18,35,5345,42,4252,42,9597,California
Calaveras,2021-03-08,163,14012,27,3513,128,10473,8,26,129,5449,33,4285,137,9734,California
Calaveras,2021-03-09,361,14373,136,3649,219,10692,6,32,32,5164,323,4608,38,9772,California
Calaveras,2021-03-10,419,14792,31,3680,385,11077,3,35,58,4872,353,4961,61,9833,California
Calaveras,2021-03-11,851,15643,424,4104,414,11491,13,48,431,4907,411,5372,446,10279,California
Calaveras,2021-03-12,401,16044,212,4316,179,11670,10,58,322,5170,78,5450,341,10620,California
Calaveras,2021-03-13,177,16221,15,4331,154,11824,8,66,138,5282,38,5488,150,10770,California
Calaveras,2021-03-14,155,16376,11,4342,143,11967,1,67,17,5168,138,5626,24,10794,California
Calaveras,2021-03-15,330,16706,48,4390,257,12224,25,92,53,4974,276,5902,82,10876,California
Calaveras,2021-03-16,691,17397,554,4944,117,12341,20,112,546,5397,143,6045,566,11442,California
Calaveras,2021-03-17,279,17676,52,4996,213,12554,14,126,49,5236,225,6270,64,11506,California
Calaveras,2021-03-18,666,18342,570,5566,80,12634,16,142,548,5684,118,6388,566,12072,California
Calaveras,2021-03-19,232,18574,50,5616,108,12742,74,216,58,5644,170,6558,130,12202,California
Calaveras,2021-03-20,78,18652,22,5638,55,12797,1,217,21,5610,57,6615,23,12225,California
Calaveras,2021-03-21,46,18698,29,5667,6,12803,11,228,10,5596,35,6650,21,12246,California
Calaveras,2021-03-22,80,18778,36,5703,23,12826,21,249,25,5587,55,6705,46,12292,California
Calaveras,2021-03-23,296,19074,205,5908,81,12907,10,259,116,5544,169,6874,126,12418,California
Calaveras,2021-03-24,136,19210,52,5960,74,12981,10,269,44,5508,90,6964,54,12472,California
Calaveras,2021-03-25,744,19954,103,6063,637,13618,4,273,446,5668,290,7254,450,12922,California
Calaveras,2021-03-26,427,20381,28,6091,393,14011,6,279,89,5430,335,7589,97,13019,California
Calaveras,2021-03-27,211,20592,19,6110,188,14199,4,283,37,5302,171,7760,43,13062,California
Calaveras,2021-03-28,112,20704,12,6122,98,14297,2,285,8,5210,103,7863,11,13073,California
Calaveras,2021-03-29,178,20882,23,6145,152,14449,3,288,57,5153,118,7981,61,13134,California
Calaveras,2021-03-30,538,21420,25,6170,496,14945,17,305,359,5351,178,8159,376,13510,California
Calaveras,2021-03-31,323,21743,142,6312,171,15116,10,315,156,5351,167,8326,167,13677,California
Calaveras,2021-04-01,685,22428,444,6756,240,15356,1,316,186,5046,496,8822,191,13868,California
Calaveras,2021-04-02,392,22820,229,6985,155,15511,8,324,116,4901,270,9092,125,13993,California
Calaveras,2021-04-03,144,22964,33,7018,107,15618,4,328,40,4841,104,9196,44,14037,California
Calaveras,2021-04-04,82,23046,26,7044,56,15674,0,328,50,4859,32,9228,50,14087,California
Calaveras,2021-04-05,213,23259,82,7126,121,15795,10,338,101,4858,112,9340,111,14198,California
Calaveras,2021-04-06,653,23912,575,7701,64,15859,14,352,112,4448,537,9877,127,14325,California
Calaveras,2021-04-07,757,24669,660,8361,61,15920,36,388,619,4966,138,10015,656,14981,California
Calaveras,2021-04-08,948,25617,857,9218,69,15989,22,410,438,4920,507,10522,461,15442,California
Calaveras,2021-04-09,155,25772,59,9277,48,16037,48,458,57,4929,97,10619,106,15548,California
Calaveras,2021-04-10,193,25965,43,9320,131,16168,19,477,149,5055,43,10662,169,15717,California
Calaveras,2021-04-11,68,26033,44,9364,22,16190,2,479,49,5087,19,10681,51,15768,California
Calaveras,2021-04-12,103,26136,46,9410,39,16229,18,497,55,5113,48,10729,74,15842,California
Calaveras,2021-04-13,422,26558,367,9777,55,16284,0,497,363,5420,58,10787,365,16207,California
Calaveras,2021-04-14,181,26739,29,9806,152,16436,0,497,135,5510,46,10833,136,16343,California
Calaveras,2021-04-15,340,27079,290,10096,50,16486,0,497,253,5680,83,10916,253,16596,California
Calaveras,2021-04-16,100,27179,25,10121,75,16561,0,497,46,5677,49,10965,46,16642,California
Calaveras,2021-04-17,331,27510,126,10247,205,16766,0,497,289,5924,42,11007,289,16931,California
Calaveras,2021-04-18,17,27527,6,10253,11,16777,0,497,11,5929,6,11013,11,16942,California
Calaveras,2021-04-19,74,27601,27,10280,47,16824,0,497,45,5947,28,11041,46,16988,California
Calaveras,2021-04-20,262,27863,93,10373,169,16993,0,497,194,6075,66,11107,194,17182,California
Calaveras,2021-04-21,213,28076,143,10516,70,17063,0,497,81,6027,130,11237,82,17264,California
Calaveras,2021-04-22,544,28620,96,10612,448,17511,0,497,142,5772,399,11636,144,17408,California
Calaveras,2021-04-23,157,28777,79,10691,78,17589,0,497,64,5746,90,11726,64,17472,California
Calaveras,2021-04-24,172,28949,36,10727,136,17725,0,497,129,5834,42,11768,130,17602,California
Calaveras,2021-04-25,43,28992,28,10755,15,17740,0,497,22,5837,21,11789,24,17626,California
Calaveras,2021-04-26,117,29109,74,10829,43,17783,0,497,34,5789,83,11872,35,17661,California
Calaveras,2021-04-27,441,29550,73,10902,355,18138,13,510,56,5476,382,12254,69,17730,California
Calaveras,2021-04-28,643,30193,575,11477,37,18175,31,541,52,4977,589,12843,90,17820,California
Calaveras,2021-04-29,513,30706,441,11918,53,18228,19,560,72,4634,439,13282,96,17916,California
Calaveras,2021-04-30,148,30854,59,11977,84,18312,5,565,65,4628,82,13364,76,17992,California
Calaveras,2021-05-01,201,31055,110,12087,88,18400,3,568,133,4701,67,13431,140,18132,California
Calaveras,2021-05-02,52,31107,35,12122,16,18416,1,569,19,4691,31,13462,21,18153,California
Calaveras,2021-05-03,92,31199,68,12190,19,18435,5,574,29,4666,63,13525,38,18191,California
Calaveras,2021-05-04,414,31613,328,12518,49,18484,37,611,42,4375,371,13896,80,18271,California
