county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-05-05,112,31725,57,12575,23,18507,32,643,49,4393,62,13958,80,18351,California
Calaveras,2021-05-06,254,31979,194,12769,36,18543,24,667,47,4259,206,14164,72,18423,California
Calaveras,2021-05-07,86,32065,23,12792,57,18600,6,673,56,4291,30,14194,62,18485,California
Calaveras,2021-05-08,289,32354,141,12933,146,18746,2,675,90,4187,196,14390,92,18577,California
Calaveras,2021-05-09,28,32382,12,12945,13,18759,3,678,12,4186,16,14406,15,18592,California
Calaveras,2021-05-10,56,32438,25,12970,30,18789,1,679,25,4184,29,14435,27,18619,California
Calaveras,2021-05-11,134,32572,88,13058,33,18822,13,692,93,4251,40,14475,107,18726,California
Calaveras,2021-05-12,166,32738,45,13103,121,18943,0,692,50,4186,115,14590,50,18776,California
Calaveras,2021-05-13,119,32857,65,13168,39,18982,15,707,63,4211,54,14644,79,18855,California
Calaveras,2021-05-14,149,33006,92,13260,54,19036,3,710,100,4266,48,14692,103,18958,California
Calaveras,2021-05-15,266,33272,94,13354,169,19205,3,713,105,4219,155,14847,108,19066,California
Calaveras,2021-05-16,28,33300,11,13365,17,19222,0,713,13,4218,15,14862,14,19080,California
Calaveras,2021-05-17,87,33387,40,13405,40,19262,7,720,45,4230,41,14903,53,19133,California
Calaveras,2021-05-18,223,33610,60,13465,141,19403,22,742,71,4172,151,15054,93,19226,California
Calaveras,2021-05-19,146,33756,60,13525,82,19485,4,746,72,4176,73,15127,77,19303,California
Calaveras,2021-05-20,199,33955,76,13601,98,19583,25,771,63,4130,133,15260,87,19390,California
Calaveras,2021-05-21,95,34050,53,13654,38,19621,4,775,58,4156,35,15295,61,19451,California
Calaveras,2021-05-22,300,34350,159,13813,141,19762,0,775,147,4151,152,15447,147,19598,California
Calaveras,2021-05-23,30,34380,14,13827,16,19778,0,775,12,4145,18,15465,12,19610,California
Calaveras,2021-05-24,73,34453,37,13864,20,19798,16,791,31,4151,42,15507,48,19658,California
Calaveras,2021-05-25,122,34575,46,13910,59,19857,17,808,57,4160,65,15572,74,19732,California
Calaveras,2021-05-26,120,34695,87,13997,29,19886,4,812,82,4208,37,15609,85,19817,California
Calaveras,2021-05-27,83,34778,43,14040,36,19922,4,816,27,4187,53,15662,32,19849,California
Calaveras,2021-05-28,83,34861,43,14083,36,19958,4,820,41,4190,42,15704,45,19894,California
Calaveras,2021-05-29,68,34929,23,14106,40,19998,5,825,33,4193,35,15739,38,19932,California
Calaveras,2021-05-30,36,34965,14,14120,17,20015,5,830,11,4184,25,15764,16,19948,California
Calaveras,2021-05-31,5,34970,0,14120,3,20018,2,832,0,4181,5,15769,2,19950,California
Calaveras,2021-06-01,144,35114,97,14217,41,20059,6,838,44,4131,100,15869,50,20000,California
Calaveras,2021-06-02,85,35199,54,14271,27,20086,4,842,36,4122,49,15918,40,20040,California
Calaveras,2021-06-03,93,35292,55,14326,31,20117,7,849,42,4124,49,15967,51,20091,California
Calaveras,2021-06-04,136,35428,91,14417,34,20151,11,860,34,4067,102,16069,45,20136,California
Calaveras,2021-06-05,79,35507,23,14440,54,20205,2,862,29,4049,49,16118,31,20167,California
Calaveras,2021-06-06,37,35544,25,14465,9,20214,3,865,20,4055,17,16135,23,20190,California
Calaveras,2021-06-07,54,35598,37,14502,9,20223,8,873,18,4046,35,16170,26,20216,California
Calaveras,2021-06-08,114,35712,67,14569,40,20263,7,880,49,4037,65,16235,56,20272,California
Calaveras,2021-06-09,42,35754,11,14580,25,20288,6,886,13,4027,29,16264,19,20291,California
Calaveras,2021-06-10,37,35791,6,14586,23,20311,8,894,12,4022,25,16289,20,20311,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,51,95,14,50,37,45,0,0,51,95,0,0,51,95,California
Colusa,2020-12-31,18,113,1,51,17,62,0,0,18,113,0,0,18,113,California
Colusa,2021-01-04,4,117,0,51,4,66,0,0,4,117,0,0,4,117,California
Colusa,2021-01-05,68,185,1,52,67,133,0,0,68,185,0,0,68,185,California
Colusa,2021-01-06,15,200,9,61,6,139,0,0,15,200,0,0,15,200,California
Colusa,2021-01-07,38,238,4,65,34,173,0,0,37,236,1,1,37,237,California
Colusa,2021-01-08,9,247,7,72,2,175,0,0,8,243,1,2,8,245,California
Colusa,2021-01-09,2,249,1,73,1,176,0,0,2,245,0,2,2,247,California
Colusa,2021-01-10,1,250,0,73,1,177,0,0,1,246,0,2,1,248,California
Colusa,2021-01-11,12,262,6,79,6,183,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,88,2,185,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,101,8,193,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,35,329,28,129,7,200,0,0,33,285,2,22,33,307,California
Colusa,2021-01-15,43,372,5,134,38,238,0,0,41,324,2,24,41,348,California
Colusa,2021-01-16,12,384,1,135,11,249,0,0,11,334,1,25,11,359,California
Colusa,2021-01-17,3,387,2,137,1,250,0,0,2,335,1,26,2,361,California
Colusa,2021-01-18,4,391,0,137,4,254,0,0,4,339,0,26,4,365,California
Colusa,2021-01-19,9,400,8,145,1,255,0,0,5,340,4,30,5,370,California
Colusa,2021-01-20,114,514,102,247,12,267,0,0,101,428,13,43,101,471,California
Colusa,2021-01-21,58,572,43,290,15,282,0,0,57,484,1,44,57,528,California
Colusa,2021-01-22,37,609,17,307,20,302,0,0,32,511,5,49,32,560,California
Colusa,2021-01-23,35,644,6,313,29,331,0,0,35,546,0,49,35,595,California
Colusa,2021-01-25,7,651,0,313,7,338,0,0,7,553,0,49,7,602,California
Colusa,2021-01-26,8,659,5,318,3,341,0,0,5,555,3,52,5,607,California
Colusa,2021-01-27,109,768,31,349,78,419,0,0,107,660,2,54,107,714,California
Colusa,2021-01-28,82,850,47,396,35,454,0,0,74,727,8,62,75,789,California
Colusa,2021-01-29,40,890,7,403,33,487,0,0,39,765,1,63,39,828,California
Colusa,2021-01-30,27,917,4,407,23,510,0,0,27,792,0,63,27,855,California
Colusa,2021-01-31,7,924,7,414,0,510,0,0,7,799,0,63,7,862,California
Colusa,2021-02-01,27,951,10,424,17,527,0,0,22,816,5,68,22,884,California
Colusa,2021-02-02,44,995,9,433,35,562,0,0,37,846,7,75,37,921,California
Colusa,2021-02-03,70,1065,11,444,59,621,0,0,59,894,11,86,59,980,California
Colusa,2021-02-04,143,1208,81,525,62,683,0,0,115,981,28,114,115,1095,California
Colusa,2021-02-05,29,1237,8,533,21,704,0,0,26,1004,3,117,26,1121,California
Colusa,2021-02-06,283,1520,9,542,274,978,0,0,272,1265,11,128,272,1393,California
Colusa,2021-02-07,2,1522,1,543,1,979,0,0,0,1263,2,130,0,1393,California
Colusa,2021-02-08,40,1562,5,548,35,1014,0,0,37,1297,3,133,37,1430,California
Colusa,2021-02-09,230,1792,14,562,216,1230,0,0,176,1419,54,187,176,1606,California
Colusa,2021-02-10,115,1907,41,603,74,1304,0,0,72,1448,43,230,72,1678,California
Colusa,2021-02-11,102,2009,39,642,63,1367,0,0,75,1496,27,257,75,1753,California
Colusa,2021-02-12,119,2128,9,651,110,1477,0,0,79,1534,41,298,79,1832,California
Colusa,2021-02-13,60,2188,8,659,52,1529,0,0,52,1578,8,306,52,1884,California
Colusa,2021-02-14,21,2209,8,667,13,1542,0,0,15,1587,6,312,15,1899,California
Colusa,2021-02-15,45,2254,10,677,35,1577,0,0,38,1618,7,319,38,1937,California
Colusa,2021-02-16,67,2321,4,681,63,1640,0,0,66,1683,1,320,66,2003,California
Colusa,2021-02-17,203,2524,143,824,60,1700,0,0,58,1596,145,465,58,2061,California
Colusa,2021-02-18,136,2660,36,860,100,1800,0,0,113,1686,23,488,113,2174,California
Colusa,2021-02-19,153,2813,19,879,134,1934,0,0,130,1793,23,511,130,2304,California
Colusa,2021-02-20,27,2840,5,884,22,1956,0,0,11,1788,16,527,11,2315,California
Colusa,2021-02-21,1,2841,1,885,0,1956,0,0,0,1787,1,528,0,2315,California
Colusa,2021-02-22,43,2884,26,911,17,1973,0,0,29,1802,14,542,29,2344,California
Colusa,2021-02-23,22,2906,7,918,15,1988,0,0,17,1814,5,547,17,2361,California
Colusa,2021-02-24,302,3208,55,973,247,2235,0,0,158,1828,144,691,158,2519,California
Colusa,2021-02-25,102,3310,55,1028,47,2282,0,0,66,1858,36,727,66,2585,California
Colusa,2021-02-26,96,3406,14,1042,82,2364,0,0,59,1880,37,764,59,2644,California
Colusa,2021-02-27,55,3461,4,1046,51,2415,0,0,40,1905,15,779,40,2684,California
Colusa,2021-02-28,27,3488,15,1061,12,2427,0,0,18,1914,9,788,18,2702,California
Colusa,2021-03-01,46,3534,15,1076,31,2458,0,0,29,1926,17,805,29,2731,California
Colusa,2021-03-02,49,3583,13,1089,36,2494,0,0,26,1929,23,828,26,2757,California
Colusa,2021-03-03,243,3826,43,1132,200,2694,0,0,186,2058,57,885,186,2943,California
Colusa,2021-03-04,140,3966,60,1192,80,2774,0,0,80,2078,60,945,80,3023,California
Colusa,2021-03-05,95,4061,25,1217,61,2835,9,9,53,2098,42,987,62,3085,California
Colusa,2021-03-06,273,4334,9,1226,264,3099,0,9,38,1901,235,1222,38,3123,California
Colusa,2021-03-07,8,4342,5,1231,3,3102,0,9,6,1905,2,1224,6,3129,California
Colusa,2021-03-08,89,4431,21,1252,33,3135,35,44,45,1941,44,1268,80,3209,California
Colusa,2021-03-09,276,4707,75,1327,178,3313,23,67,86,1860,190,1458,109,3318,California
Colusa,2021-03-10,290,4997,38,1365,216,3529,36,103,204,2014,86,1544,240,3558,California
Colusa,2021-03-11,419,5416,60,1425,338,3867,21,124,337,2288,82,1626,356,3914,California
Colusa,2021-03-12,109,5525,18,1443,78,3945,13,137,19,2230,90,1716,32,3946,California
Colusa,2021-03-13,60,5585,15,1458,36,3981,9,146,18,2215,42,1758,27,3973,California
Colusa,2021-03-14,20,5605,0,1458,18,3999,2,148,6,2210,13,1771,8,3981,California
Colusa,2021-03-15,71,5676,27,1485,36,4035,8,156,15,2177,56,1827,23,4004,California
Colusa,2021-03-16,296,5972,16,1501,234,4269,46,202,189,2305,107,1934,235,4239,California
Colusa,2021-03-17,193,6165,50,1551,143,4412,0,202,108,2328,85,2019,108,4347,California
Colusa,2021-03-18,324,6489,37,1588,216,4628,71,273,201,2477,123,2142,272,4619,California
Colusa,2021-03-19,78,6567,20,1608,56,4684,2,275,53,2507,25,2167,55,4674,California
Colusa,2021-03-20,49,6616,7,1615,41,4725,1,276,36,2531,13,2180,37,4711,California
Colusa,2021-03-21,6,6622,4,1619,2,4727,0,276,3,2531,3,2183,3,4714,California
Colusa,2021-03-22,62,6684,10,1629,43,4770,9,285,40,2558,22,2205,49,4763,California
Colusa,2021-03-23,81,6765,16,1645,63,4833,2,287,55,2589,26,2231,57,4820,California
Colusa,2021-03-24,341,7106,57,1702,278,5111,6,293,68,2389,273,2504,73,4893,California
Colusa,2021-03-25,107,7213,60,1762,42,5153,5,298,50,2387,57,2561,55,4948,California
Colusa,2021-03-26,298,7511,48,1810,246,5399,4,302,246,2585,52,2613,250,5198,California
Colusa,2021-03-27,64,7575,5,1815,59,5458,0,302,26,2573,38,2651,26,5224,California
Colusa,2021-03-28,16,7591,7,1822,9,5467,0,302,8,2573,8,2659,8,5232,California
Colusa,2021-03-29,73,7664,21,1843,46,5513,6,308,33,2572,40,2699,39,5271,California
Colusa,2021-03-30,151,7815,83,1926,66,5579,2,310,71,2565,80,2779,73,5344,California
Colusa,2021-03-31,234,8049,41,1967,193,5772,0,310,73,2478,160,2939,73,5417,California
Colusa,2021-04-01,435,8484,72,2039,308,6080,55,365,312,2722,122,3061,366,5783,California
Colusa,2021-04-02,83,8567,14,2053,55,6135,14,379,39,2731,44,3105,53,5836,California
Colusa,2021-04-03,61,8628,10,2063,28,6163,23,402,14,2720,47,3152,36,5872,California
Colusa,2021-04-04,18,8646,0,2063,8,6171,10,412,3,2718,15,3167,13,5885,California
Colusa,2021-04-05,97,8743,26,2089,55,6226,16,428,39,2715,58,3225,55,5940,California
Colusa,2021-04-06,130,8873,35,2124,45,6271,50,478,43,2721,87,3312,93,6033,California
Colusa,2021-04-07,358,9231,41,2165,294,6565,23,501,131,2649,227,3539,155,6188,California
Colusa,2021-04-08,426,9657,35,2200,365,6930,26,527,120,2493,303,3842,147,6335,California
Colusa,2021-04-09,77,9734,21,2221,32,6962,24,551,28,2496,49,3891,52,6387,California
Colusa,2021-04-10,44,9778,9,2230,14,6976,21,572,11,2495,33,3924,32,6419,California
Colusa,2021-04-11,17,9795,3,2233,12,6988,2,574,8,2496,9,3933,10,6429,California
Colusa,2021-04-12,32,9827,3,2236,29,7017,0,574,25,2514,7,3940,25,6454,California
Colusa,2021-04-13,278,10105,22,2258,256,7273,0,574,93,2423,184,4124,93,6547,California
Colusa,2021-04-14,95,10200,19,2277,76,7349,0,574,33,2395,62,4186,34,6581,California
Colusa,2021-04-15,325,10525,46,2323,279,7628,0,574,133,2336,192,4378,133,6714,California
Colusa,2021-04-16,79,10604,11,2334,68,7696,0,574,35,2328,43,4421,35,6749,California
Colusa,2021-04-17,51,10655,7,2341,44,7740,0,574,29,2335,22,4443,29,6778,California
Colusa,2021-04-18,9,10664,2,2343,7,7747,0,574,7,2340,2,4445,7,6785,California
Colusa,2021-04-19,61,10725,22,2365,39,7786,0,574,16,2311,45,4490,16,6801,California
Colusa,2021-04-20,178,10903,31,2396,147,7933,0,574,129,2391,49,4539,129,6930,California
Colusa,2021-04-21,170,11073,59,2455,111,8044,0,574,110,2441,60,4599,110,7040,California
Colusa,2021-04-22,420,11493,27,2482,392,8436,1,575,218,2458,201,4800,218,7258,California
Colusa,2021-04-23,92,11585,19,2501,73,8509,0,575,36,2438,56,4856,36,7294,California
Colusa,2021-04-24,241,11826,19,2520,221,8730,1,576,209,2615,32,4888,209,7503,California
Colusa,2021-04-25,12,11838,6,2526,6,8736,0,576,8,2619,4,4892,8,7511,California
Colusa,2021-04-26,25,11863,5,2531,19,8755,1,577,6,2607,18,4910,6,7517,California
Colusa,2021-04-27,94,11957,23,2554,67,8822,4,581,44,2605,50,4960,48,7565,California
Colusa,2021-04-28,189,12146,27,2581,159,8981,3,584,139,2698,49,5009,142,7707,California
Colusa,2021-04-29,319,12465,27,2608,288,9269,4,588,47,2479,270,5279,51,7758,California
Colusa,2021-04-30,65,12530,18,2626,47,9316,0,588,41,2496,24,5303,41,7799,California
Colusa,2021-05-01,19,12549,8,2634,8,9324,3,591,9,2498,10,5313,12,7811,California
Colusa,2021-05-02,4,12553,1,2635,2,9326,1,592,2,2499,2,5315,3,7814,California
Colusa,2021-05-03,31,12584,7,2642,24,9350,0,592,15,2498,16,5331,15,7829,California
Colusa,2021-05-04,95,12679,52,2694,42,9392,1,593,68,2540,27,5358,69,7898,California
Colusa,2021-05-05,79,12758,16,2710,62,9454,1,594,34,2530,45,5403,35,7933,California
Colusa,2021-05-06,254,13012,16,2726,236,9690,2,596,111,2500,143,5546,113,8046,California
Colusa,2021-05-07,67,13079,5,2731,58,9748,4,600,31,2499,36,5582,35,8081,California
Colusa,2021-05-08,17,13096,5,2736,12,9760,0,600,9,2500,8,5590,9,8090,California
Colusa,2021-05-09,13,13109,5,2741,5,9765,3,603,6,2502,7,5597,9,8099,California
Colusa,2021-05-10,16,13125,6,2747,10,9775,0,603,7,2500,9,5606,7,8106,California
Colusa,2021-05-11,92,13217,33,2780,59,9834,0,603,50,2508,42,5648,50,8156,California
Colusa,2021-05-12,73,13290,31,2811,38,9872,4,607,20,2479,53,5701,24,8180,California
Colusa,2021-05-13,242,13532,24,2835,217,10089,1,608,78,2394,164,5865,79,8259,California
Colusa,2021-05-14,86,13618,18,2853,53,10142,15,623,33,2390,52,5917,48,8307,California
Colusa,2021-05-15,37,13655,9,2862,26,10168,2,625,19,2393,18,5935,21,8328,California
Colusa,2021-05-16,22,13677,5,2867,10,10178,7,632,9,2396,13,5948,16,8344,California
Colusa,2021-05-17,24,13701,4,2871,18,10196,2,634,12,2398,12,5960,14,8358,California
Colusa,2021-05-18,98,13799,24,2895,72,10268,2,636,43,2388,55,6015,45,8403,California
Colusa,2021-05-19,217,14016,43,2938,154,10422,20,656,67,2325,150,6165,87,8490,California
Colusa,2021-05-20,282,14298,35,2973,243,10665,4,660,70,2187,212,6377,74,8564,California
Colusa,2021-05-21,70,14368,23,2996,45,10710,2,662,36,2191,34,6411,38,8602,California
Colusa,2021-05-22,218,14586,20,3016,197,10907,1,663,29,2032,189,6600,30,8632,California
Colusa,2021-05-23,18,14604,7,3023,7,10914,4,667,5,2028,13,6613,9,8641,California
Colusa,2021-05-24,26,14630,3,3026,18,10932,5,672,15,2037,11,6624,20,8661,California
Colusa,2021-05-25,132,14762,73,3099,57,10989,2,674,50,2007,82,6706,52,8713,California
Colusa,2021-05-26,72,14834,25,3124,47,11036,0,674,33,2001,39,6745,33,8746,California
Colusa,2021-05-27,170,15004,17,3141,153,11189,0,674,54,1939,116,6861,54,8800,California
Colusa,2021-05-28,80,15084,26,3167,53,11242,1,675,40,1940,40,6901,41,8841,California
Colusa,2021-05-29,37,15121,18,3185,18,11260,1,676,29,1962,8,6909,30,8871,California
Colusa,2021-05-30,8,15129,1,3186,2,11262,5,681,1,1961,7,6916,6,8877,California
Colusa,2021-05-31,4,15133,0,3186,4,11266,0,681,1,1959,3,6919,1,8878,California
Colusa,2021-06-01,53,15186,17,3203,35,11301,1,682,28,1964,24,6943,29,8907,California
Colusa,2021-06-02,146,15332,20,3223,124,11425,2,684,52,1925,93,7036,54,8961,California
Colusa,2021-06-03,63,15395,20,3243,42,11467,1,685,26,1918,34,7070,27,8988,California
Colusa,2021-06-04,57,15452,18,3261,36,11503,3,688,19,1903,37,7107,22,9010,California
Colusa,2021-06-05,34,15486,16,3277,17,11520,1,689,17,1904,17,7124,18,9028,California
Colusa,2021-06-06,7,15493,3,3280,3,11523,1,690,4,1906,3,7127,5,9033,California
Colusa,2021-06-07,24,15517,6,3286,18,11541,0,690,13,1908,11,7138,13,9046,California
Colusa,2021-06-08,67,15584,17,3303,50,11591,0,690,25,1891,42,7180,25,9071,California
Colusa,2021-06-09,65,15649,34,3337,31,11622,0,690,25,1876,40,7220,25,9096,California
Colusa,2021-06-10,20,15669,2,3339,15,11637,3,693,1,1861,19,7239,4,9100,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,523,541,523,541,0,0,0,0,523,541,0,0,523,541,California
Contra Costa,2020-12-17,1047,1588,1047,1588,0,0,0,0,1047,1588,0,0,1047,1588,California
Contra Costa,2020-12-18,1760,3348,1759,3347,1,1,0,0,1760,3348,0,0,1760,3348,California
Contra Costa,2020-12-19,1120,4468,1119,4466,1,2,0,0,1120,4468,0,0,1120,4468,California
Contra Costa,2020-12-20,598,5066,597,5063,1,3,0,0,598,5066,0,0,598,5066,California
Contra Costa,2020-12-21,1670,6736,1668,6731,2,5,0,0,1670,6736,0,0,1670,6736,California
Contra Costa,2020-12-22,1682,8418,1576,8307,106,111,0,0,1682,8418,0,0,1682,8418,California
Contra Costa,2020-12-23,1624,10042,1376,9683,248,359,0,0,1624,10042,0,0,1624,10042,California
Contra Costa,2020-12-24,663,10705,340,10023,323,682,0,0,663,10705,0,0,663,10705,California
Contra Costa,2020-12-25,40,10745,18,10041,22,704,0,0,40,10745,0,0,40,10745,California
Contra Costa,2020-12-26,656,11401,134,10175,522,1226,0,0,656,11401,0,0,656,11401,California
Contra Costa,2020-12-27,243,11644,86,10261,157,1383,0,0,243,11644,0,0,243,11644,California
Contra Costa,2020-12-28,1857,13501,874,11135,983,2366,0,0,1857,13501,0,0,1857,13501,California
Contra Costa,2020-12-29,1857,15358,831,11966,1026,3392,0,0,1857,15358,0,0,1857,15358,California
Contra Costa,2020-12-30,2422,17780,1222,13188,1200,4592,0,0,2421,17779,1,1,2422,17780,California
Contra Costa,2020-12-31,928,18708,308,13496,620,5212,0,0,927,18706,0,1,927,18707,California
Contra Costa,2021-01-01,66,18774,24,13520,42,5254,0,0,66,18772,0,1,66,18773,California
Contra Costa,2021-01-02,340,19114,175,13695,165,5419,0,0,340,19112,0,1,340,19113,California
Contra Costa,2021-01-03,180,19294,122,13817,58,5477,0,0,179,19291,0,1,179,19292,California
Contra Costa,2021-01-04,1919,21213,1257,15074,662,6139,0,0,1890,21154,27,28,1890,21182,California
Contra Costa,2021-01-05,2120,23333,1264,16338,856,6995,0,0,1834,22704,285,313,1835,23017,California
Contra Costa,2021-01-06,3315,26648,2274,18612,1041,8036,0,0,2500,24399,809,1122,2504,25521,California
Contra Costa,2021-01-07,3120,29768,2080,20692,1040,9076,0,0,1797,24878,1320,2442,1799,27320,California
Contra Costa,2021-01-08,3415,33183,2413,23105,1002,10078,0,0,1762,24996,1648,4090,1766,29086,California
Contra Costa,2021-01-09,1604,34787,1150,24255,454,10532,0,0,737,24870,866,4956,740,29826,California
Contra Costa,2021-01-10,368,35155,291,24546,77,10609,0,0,155,24812,213,5169,155,29981,California
Contra Costa,2021-01-11,3859,39014,3160,27706,699,11308,0,0,2231,25418,1628,6797,2234,32215,California
Contra Costa,2021-01-12,3947,42961,2966,30672,981,12289,0,0,2595,26667,1352,8149,2601,34816,California
Contra Costa,2021-01-13,4769,47730,2960,33632,1809,14098,0,0,3804,29513,961,9110,3807,38623,California
Contra Costa,2021-01-14,4342,52072,1576,35208,2766,16864,0,0,3955,33081,387,9497,3955,42578,California
Contra Costa,2021-01-15,5365,57437,2477,37685,2888,19752,0,0,5037,37795,327,9824,5041,47619,California
Contra Costa,2021-01-16,1738,59175,563,38248,1175,20927,0,0,1662,39381,76,9900,1662,49281,California
Contra Costa,2021-01-17,1668,60843,982,39230,686,21613,0,0,1546,40808,122,10022,1549,50830,California
Contra Costa,2021-01-18,3241,64084,1283,40513,1958,23571,0,0,2610,42797,625,10647,2614,53444,California
Contra Costa,2021-01-19,7092,71176,3175,43688,3917,27488,0,0,6082,47878,1007,11654,6088,59532,California
Contra Costa,2021-01-20,6747,77923,4156,47844,2591,30079,0,0,5507,52155,1236,12890,5513,65045,California
Contra Costa,2021-01-21,7053,84976,3134,50978,3919,33998,0,0,6318,57752,729,13619,6326,71371,California
Contra Costa,2021-01-22,6429,91405,2729,53707,3700,37698,0,0,5563,62461,857,14476,5566,76937,California
Contra Costa,2021-01-23,2062,93467,361,54068,1701,39399,0,0,1799,64001,261,14737,1801,78738,California
Contra Costa,2021-01-24,1600,95067,219,54287,1381,40780,0,0,1452,65309,148,14885,1456,80194,California
Contra Costa,2021-01-25,6730,101797,3058,57345,3672,44452,0,0,5143,68872,1585,16470,5148,85342,California
Contra Costa,2021-01-26,8212,110009,4740,62085,3472,47924,0,0,6329,73335,1875,18345,6338,91680,California
Contra Costa,2021-01-27,8285,118294,5459,67544,2826,50750,0,0,6420,77907,1853,20198,6425,98105,California
Contra Costa,2021-01-28,7540,125834,4110,71654,3430,54180,0,0,5913,82205,1621,21819,5919,104024,California
Contra Costa,2021-01-29,7513,133347,3917,75571,3596,57776,0,0,6183,87066,1326,23145,6187,110211,California
Contra Costa,2021-01-30,2160,135507,663,76234,1497,59273,0,0,1751,88415,402,23547,1751,111962,California
Contra Costa,2021-01-31,667,136174,438,76672,229,59502,0,0,574,88899,90,23637,574,112536,California
Contra Costa,2021-02-01,5897,142071,4104,80776,1793,61295,0,0,3985,90983,1904,25541,3988,116524,California
Contra Costa,2021-02-02,7628,149699,5111,85887,2517,63812,0,0,5917,95191,1710,27251,5918,122442,California
Contra Costa,2021-02-03,8342,158041,5511,91398,2831,66643,0,0,5660,98180,2672,29923,5661,128103,California
Contra Costa,2021-02-04,7571,165612,3604,95002,3967,70610,0,0,5800,102214,1769,31692,5803,133906,California
Contra Costa,2021-02-05,8488,174100,4838,99840,3650,74260,0,0,5780,105293,2701,34393,5780,139686,California
Contra Costa,2021-02-06,3511,177611,2174,102014,1337,75597,0,0,2854,107492,656,35049,2855,142541,California
Contra Costa,2021-02-07,995,178606,722,102736,273,75870,0,0,612,107722,382,35431,612,143153,California
Contra Costa,2021-02-08,5926,184532,3517,106253,2409,78279,0,0,4413,110630,1506,36937,4414,147567,California
Contra Costa,2021-02-09,8729,193261,4826,111079,3903,82182,0,0,5817,113543,2905,39842,5818,153385,California
Contra Costa,2021-02-10,8706,201967,4690,115769,4016,86198,0,0,5402,115660,3289,43131,5406,158791,California
Contra Costa,2021-02-11,9400,211367,4240,120009,5160,91358,0,0,5312,116895,4082,47213,5317,164108,California
Contra Costa,2021-02-12,10147,221514,4651,124660,5496,96854,0,0,5491,117740,4649,51862,5494,169602,California
Contra Costa,2021-02-13,4919,226433,1383,126043,3536,100390,0,0,3426,119677,1490,53352,3427,173029,California
Contra Costa,2021-02-14,2109,228542,868,126911,1241,101631,0,0,1226,120022,881,54233,1226,174255,California
Contra Costa,2021-02-15,4496,233038,2482,129393,2014,103645,0,0,2350,120235,2138,56371,2351,176606,California
Contra Costa,2021-02-16,10476,243514,4942,134335,5534,109179,0,0,4668,119107,5800,62171,4672,181278,California
Contra Costa,2021-02-17,12380,255894,6206,140541,6174,115353,0,0,5677,118097,6688,68859,5678,186956,California
Contra Costa,2021-02-18,11558,267452,6009,146550,5549,120902,0,0,5351,117254,6196,75055,5353,192309,California
Contra Costa,2021-02-19,11550,279002,7202,153752,4348,125250,0,0,5236,116193,6299,81354,5238,197547,California
Contra Costa,2021-02-20,6574,285576,2976,156728,3598,128848,0,0,4640,118917,1918,83272,4642,202189,California
Contra Costa,2021-02-21,2338,287914,1756,158484,582,129430,0,0,1579,119738,758,84030,1579,203768,California
Contra Costa,2021-02-22,7780,295694,5261,163745,2519,131949,0,0,3582,119140,4183,88213,3585,207353,California
Contra Costa,2021-02-23,12283,307977,7560,171305,4723,136672,0,0,6188,119254,6081,94294,6195,213548,California
Contra Costa,2021-02-24,10816,318793,7952,179257,2864,139536,0,0,5253,118963,5546,99840,5255,218803,California
Contra Costa,2021-02-25,11973,330766,7601,186858,4372,143908,0,0,5561,118138,6391,106231,5566,224369,California
Contra Costa,2021-02-26,11185,341951,7064,193922,4121,148029,0,0,5545,118059,5625,111856,5546,229915,California
Contra Costa,2021-02-27,6982,348933,4508,198430,2474,150503,0,0,4377,119841,2597,114453,4379,234294,California
Contra Costa,2021-02-28,4364,353297,3621,202051,742,151245,1,1,3683,122848,678,115131,3685,237979,California
Contra Costa,2021-03-01,8707,362004,6602,208653,2099,153344,6,7,5372,124909,3319,118450,5380,243359,California
Contra Costa,2021-03-02,10724,372728,6870,215523,3853,157197,1,8,5749,125701,4959,123409,5751,249110,California
Contra Costa,2021-03-03,11428,384156,7179,222702,4248,161445,1,9,6445,127179,4969,128378,6447,255557,California
Contra Costa,2021-03-04,12103,396259,7236,229938,4866,166311,1,10,6294,127685,5790,134168,6296,261853,California
Contra Costa,2021-03-05,11596,407855,6965,236903,4624,170935,7,17,6673,129460,4905,139073,6680,268533,California
