county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-03-06,7558,415413,4230,241133,3017,173952,311,328,4939,132101,2607,141680,5248,273781,California
Contra Costa,2021-03-07,3879,419292,2475,243608,1342,175294,62,390,3194,134674,683,142363,3256,277037,California
Contra Costa,2021-03-08,8323,427615,3949,247557,4065,179359,309,699,5594,137864,2717,145080,5907,282944,California
Contra Costa,2021-03-09,11237,438852,5966,253523,4974,184333,297,996,5890,138718,5335,150415,6189,289133,California
Contra Costa,2021-03-10,12550,451402,6291,259814,4751,189084,1508,2504,5723,139126,6814,157229,7222,296355,California
Contra Costa,2021-03-11,12630,464032,6639,266453,5425,194509,566,3070,6450,139985,6156,163385,7015,303370,California
Contra Costa,2021-03-12,12744,476776,5251,271704,6926,201435,567,3637,6356,140533,6371,169756,6919,310289,California
Contra Costa,2021-03-13,7938,484714,3190,274894,4316,205751,432,4069,3127,139295,4792,174548,3554,313843,California
Contra Costa,2021-03-14,4480,489194,2648,277542,1340,207091,492,4561,1713,138739,2759,177307,2203,316046,California
Contra Costa,2021-03-15,9542,498736,5181,282723,3595,210686,766,5327,4713,139405,4811,182118,5477,321523,California
Contra Costa,2021-03-16,14471,513207,8627,291350,5435,216121,409,5736,7148,139661,7300,189418,7556,329079,California
Contra Costa,2021-03-17,15200,528407,10512,301862,4469,220590,219,5955,8502,141713,6675,196093,8727,337806,California
Contra Costa,2021-03-18,15554,543961,8688,310550,6384,226974,482,6437,8591,143856,6928,203021,9071,346877,California
Contra Costa,2021-03-19,15769,559730,9116,319666,5238,232212,1415,7852,8170,145862,7581,210602,9587,356464,California
Contra Costa,2021-03-20,10829,570559,6501,326167,4012,236224,316,8168,5113,145595,5695,216297,5428,361892,California
Contra Costa,2021-03-21,4620,575179,4035,330202,487,236711,98,8266,1804,144691,2805,219102,1901,363793,California
Contra Costa,2021-03-22,11748,586927,8869,339071,2623,239334,256,8522,6824,146861,4907,224009,7077,370870,California
Contra Costa,2021-03-23,15784,602711,10891,349962,4722,244056,171,8693,9075,149428,6680,230689,9247,380117,California
Contra Costa,2021-03-24,15153,617864,11829,361791,3110,247166,214,8907,9160,152844,5960,236649,9376,389493,California
Contra Costa,2021-03-25,15488,633352,12090,373881,3107,250273,291,9198,9457,156595,5994,242643,9745,399238,California
Contra Costa,2021-03-26,15185,648537,10907,384788,3873,254146,405,9603,8707,159251,6451,249094,9107,408345,California
Contra Costa,2021-03-27,10642,659179,6924,391712,3203,257349,515,10118,5659,160445,4973,254067,6167,414512,California
Contra Costa,2021-03-28,4276,663455,3047,394759,1175,258524,54,10172,1628,159490,2637,256704,1682,416194,California
Contra Costa,2021-03-29,11003,674458,8589,403348,2296,260820,118,10290,6985,162598,3998,260702,7106,423300,California
Contra Costa,2021-03-30,16946,691404,9276,412624,6309,267129,1361,11651,10456,167940,6470,267172,11812,435112,California
Contra Costa,2021-03-31,18191,709595,12758,425382,3986,271115,1447,13098,11457,174148,6689,273861,12897,448009,California
Contra Costa,2021-04-01,17742,727337,12413,437795,3934,275049,1395,14493,11502,180833,6209,280070,12894,460903,California
Contra Costa,2021-04-02,17635,744972,12984,450779,3617,278666,1034,15527,11676,187593,5947,286017,12707,473610,California
Contra Costa,2021-04-03,10958,755930,6540,457319,2857,281523,1561,17088,6258,190722,4685,290702,7814,481424,California
Contra Costa,2021-04-04,3374,759304,1330,458649,1446,282969,598,17686,849,189650,2517,293219,1445,482869,California
Contra Costa,2021-04-05,12204,771508,7957,466606,3264,286233,983,18669,6621,191685,5569,298788,7604,490473,California
Contra Costa,2021-04-06,17437,788945,12084,478690,3057,289290,2296,20965,9766,196095,7649,306437,12059,502532,California
Contra Costa,2021-04-07,18689,807634,12661,491351,3199,292489,2829,23794,10593,201476,8074,314511,13455,515987,California
Contra Costa,2021-04-08,18828,826462,12547,503898,3347,295836,2934,26728,10086,205770,8715,323226,13009,528996,California
Contra Costa,2021-04-09,18984,845446,12105,516003,4369,300205,2510,29238,10157,209631,8798,332024,12659,541655,California
Contra Costa,2021-04-10,10623,856069,3833,519836,2196,302401,4594,33832,3302,210210,7304,339328,7883,549538,California
Contra Costa,2021-04-11,3386,859455,2019,521855,701,303102,666,34498,1134,209763,2246,341574,1799,551337,California
Contra Costa,2021-04-12,12067,871522,7961,529816,3029,306131,1077,35575,5672,210144,6377,347951,6758,558095,California
Contra Costa,2021-04-13,17943,889465,11013,540829,6923,313054,7,35582,11953,216152,5965,353916,11973,570068,California
Contra Costa,2021-04-14,17820,907285,11186,552015,6633,319687,1,35583,9889,218151,7905,361821,9904,579972,California
Contra Costa,2021-04-15,17626,924911,10831,562846,6794,326481,1,35584,8165,216907,9433,371254,8189,588161,California
Contra Costa,2021-04-16,16922,941833,10556,573402,6365,332846,1,35585,7583,215182,9316,380570,7591,595752,California
Contra Costa,2021-04-17,11486,953319,6321,579723,5165,338011,0,35585,6145,216009,5325,385895,6152,601904,California
Contra Costa,2021-04-18,2776,956095,2136,581859,640,338651,0,35585,1791,216824,976,386871,1791,603695,California
Contra Costa,2021-04-19,11443,967538,8542,590401,2901,341552,0,35585,3579,212569,7837,394708,3582,607277,California
Contra Costa,2021-04-20,16739,984277,10879,601280,5860,347412,0,35585,6254,208374,10454,405162,6259,613536,California
Contra Costa,2021-04-21,17420,1001697,14213,615493,3206,350618,1,35586,6176,203354,11204,416366,6184,619720,California
Contra Costa,2021-04-22,17252,1018949,13970,629463,3280,353898,2,35588,6079,198304,11140,427506,6090,625810,California
Contra Costa,2021-04-23,17086,1036035,13578,643041,3508,357406,0,35588,5507,192276,11543,439049,5515,631325,California
Contra Costa,2021-04-24,11014,1047049,8489,651530,2524,359930,1,35589,4217,189721,6776,445825,4221,635546,California
Contra Costa,2021-04-25,3294,1050343,2214,653744,1078,361008,2,35591,2080,190593,1213,447038,2085,637631,California
Contra Costa,2021-04-26,10052,1060395,8387,662131,1641,362649,24,35615,3017,186630,7017,454055,3054,640685,California
Contra Costa,2021-04-27,14719,1075114,10726,672857,3812,366461,181,35796,4003,180134,10691,464746,4195,644880,California
Contra Costa,2021-04-28,14290,1089404,11126,683983,2876,369337,288,36084,3825,173824,10430,475176,4120,649000,California
Contra Costa,2021-04-29,13488,1102892,10440,694423,2878,372215,170,36254,3219,166976,10242,485418,3394,652394,California
Contra Costa,2021-04-30,13768,1116660,10852,705275,2659,374874,257,36511,3111,159720,10628,496046,3372,655766,California
Contra Costa,2021-05-01,8070,1124730,5868,711143,1877,376751,325,36836,1923,155845,6123,502169,2248,658014,California
Contra Costa,2021-05-02,2347,1127077,1590,712733,675,377426,82,36918,987,155564,1350,503519,1069,659083,California
Contra Costa,2021-05-03,9142,1136219,8037,720770,928,378354,177,37095,1925,150465,7204,510723,2105,661188,California
Contra Costa,2021-05-04,14127,1150346,12191,732961,1607,379961,329,37424,2283,141258,11819,522542,2612,663800,California
Contra Costa,2021-05-05,12557,1162903,10829,743790,1527,381488,201,37625,2411,133753,10118,532660,2613,666413,California
Contra Costa,2021-05-06,10328,1173231,8576,752366,1415,382903,337,37962,1940,127675,8364,541024,2286,668699,California
Contra Costa,2021-05-07,9668,1182899,7768,760134,1674,384577,226,38188,2217,122696,7418,548442,2439,671138,California
Contra Costa,2021-05-08,5317,1188216,4000,764134,1148,385725,169,38357,1249,120067,4051,552493,1422,672560,California
Contra Costa,2021-05-09,2117,1190333,1784,765918,272,385997,61,38418,456,118928,1657,554150,518,673078,California
Contra Costa,2021-05-10,4936,1195269,3947,769865,771,386768,218,38636,1337,116905,3577,557727,1554,674632,California
Contra Costa,2021-05-11,8802,1204071,4587,774452,3978,390746,237,38873,1747,111860,7035,564762,1990,676622,California
Contra Costa,2021-05-12,9282,1213353,4771,779223,4246,394992,265,39138,1679,106235,7575,572337,1950,678572,California
Contra Costa,2021-05-13,11717,1225070,7792,787015,3737,398729,188,39326,4205,103147,7484,579821,4396,682968,California
Contra Costa,2021-05-14,12147,1237217,8089,795104,3780,402509,278,39604,5014,101330,7108,586929,5291,688259,California
Contra Costa,2021-05-15,9986,1247203,7238,802342,2628,405137,120,39724,4389,100258,5583,592512,4511,692770,California
Contra Costa,2021-05-16,2434,1249637,2128,804470,260,405397,46,39770,1089,100053,1339,593851,1134,693904,California
Contra Costa,2021-05-17,7038,1256675,5679,810149,1188,406585,171,39941,3535,100276,3484,597335,3707,697611,California
Contra Costa,2021-05-18,10236,1266911,6999,817148,3019,409604,218,40159,4456,99204,5750,603085,4678,702289,California
Contra Costa,2021-05-19,8459,1275370,6847,823995,1421,411025,191,40350,3840,98638,4600,607685,4034,706323,California
Contra Costa,2021-05-20,7125,1282495,5615,829610,1323,412348,187,40537,3338,98402,3763,611448,3527,709850,California
Contra Costa,2021-05-21,7043,1289538,5376,834986,1454,413802,213,40750,3221,98038,3797,615245,3433,713283,California
Contra Costa,2021-05-22,5038,1294576,3968,838954,890,414692,180,40930,2413,98028,2604,617849,2594,715877,California
Contra Costa,2021-05-23,1207,1295783,784,839738,372,415064,51,40981,589,98055,612,618461,639,716516,California
Contra Costa,2021-05-24,4638,1300421,3838,843576,622,415686,178,41159,2177,97961,2450,620911,2356,718872,California
Contra Costa,2021-05-25,6255,1306676,5088,848664,917,416603,250,41409,2634,97241,3604,624515,2884,721756,California
Contra Costa,2021-05-26,5581,1312257,3580,852244,1815,418418,186,41595,1919,95705,3641,628156,2105,723861,California
Contra Costa,2021-05-27,3802,1316059,2686,854930,939,419357,177,41772,1632,95353,2156,630312,1804,725665,California
Contra Costa,2021-05-28,5348,1321407,3737,858667,1438,420795,173,41945,2241,94679,3086,633398,2412,728077,California
Contra Costa,2021-05-29,3238,1324645,2088,860755,1033,421828,117,42062,1614,94798,1612,635010,1731,729808,California
Contra Costa,2021-05-30,923,1325568,582,861337,313,422141,28,42090,359,94623,562,635572,387,730195,California
Contra Costa,2021-05-31,390,1325958,268,861605,110,422251,12,42102,129,94504,259,635831,140,730335,California
Contra Costa,2021-06-01,4786,1330744,3562,865167,1080,423331,144,42246,1712,93302,3058,638889,1856,732191,California
Contra Costa,2021-06-02,3415,1334159,2414,867581,854,424185,147,42393,1400,92843,2005,640894,1546,733737,California
Contra Costa,2021-06-03,5409,1339568,4509,872090,785,424970,115,42508,1451,90459,3950,644844,1566,735303,California
Contra Costa,2021-06-04,6377,1345945,5338,877428,899,425869,140,42648,1620,87484,4731,649575,1756,737059,California
Contra Costa,2021-06-05,5124,1351069,4334,881762,682,426551,108,42756,1085,84646,4030,653605,1192,738251,California
Contra Costa,2021-06-06,1337,1352406,1157,882919,150,426701,30,42786,362,84067,971,654576,392,738643,California
Contra Costa,2021-06-07,4897,1357303,4298,887217,496,427197,103,42889,1378,82042,3507,658083,1482,740125,California
Contra Costa,2021-06-08,6007,1363310,5181,892398,701,427898,125,43014,1395,78965,4598,662681,1521,741646,California
Contra Costa,2021-06-09,4031,1367341,3496,895894,410,428308,125,43139,1008,77090,3009,665690,1134,742780,California
Contra Costa,2021-06-10,3024,1370365,2621,898515,305,428613,98,43237,732,75635,2283,667973,828,743608,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,59,128,48,117,11,11,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,162,34,151,0,11,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,166,4,155,0,11,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,68,234,56,211,12,23,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,250,13,224,3,26,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,102,352,49,273,53,79,0,0,102,350,0,0,102,350,California
Del Norte,2021-01-05,32,384,0,273,32,111,0,0,31,381,1,1,32,382,California
Del Norte,2021-01-06,77,461,18,291,59,170,0,0,77,458,0,1,77,459,California
Del Norte,2021-01-07,21,482,1,292,20,190,0,0,21,479,0,1,21,480,California
Del Norte,2021-01-08,78,560,7,299,71,261,0,0,78,557,0,1,78,558,California
Del Norte,2021-01-11,40,600,21,320,19,280,0,0,18,554,22,23,19,577,California
Del Norte,2021-01-12,51,651,32,352,19,299,0,0,30,563,21,44,30,607,California
Del Norte,2021-01-13,84,735,40,392,44,343,0,0,51,581,33,77,51,658,California
Del Norte,2021-01-14,53,788,14,406,39,382,0,0,47,622,6,83,47,705,California
Del Norte,2021-01-15,107,895,18,424,89,471,0,0,95,705,12,95,95,800,California
Del Norte,2021-01-17,1,896,1,425,0,471,0,0,1,706,0,95,1,801,California
Del Norte,2021-01-18,2,898,0,425,2,473,0,0,2,708,0,95,2,803,California
Del Norte,2021-01-19,119,1017,56,481,63,536,0,0,77,743,42,137,77,880,California
Del Norte,2021-01-20,160,1177,84,565,76,612,0,0,96,776,63,200,96,976,California
Del Norte,2021-01-21,43,1220,40,605,3,615,0,0,32,797,11,211,32,1008,California
Del Norte,2021-01-22,20,1240,17,622,3,618,0,0,13,803,7,218,13,1021,California
Del Norte,2021-01-23,1,1241,0,622,1,619,0,0,1,804,0,218,1,1022,California
Del Norte,2021-01-24,1,1242,0,622,1,620,0,0,1,805,0,218,1,1023,California
Del Norte,2021-01-25,100,1342,82,704,18,638,0,0,56,817,44,262,56,1079,California
Del Norte,2021-01-26,18,1360,11,715,7,645,0,0,7,813,11,273,7,1086,California
Del Norte,2021-01-27,64,1424,21,736,43,688,0,0,61,871,3,276,61,1147,California
Del Norte,2021-01-28,293,1717,20,756,273,961,0,0,288,1154,5,281,288,1435,California
Del Norte,2021-01-29,61,1778,21,777,40,1001,0,0,43,1179,18,299,43,1478,California
Del Norte,2021-01-30,8,1786,1,778,7,1008,0,0,8,1187,0,299,8,1486,California
Del Norte,2021-02-01,41,1827,1,779,40,1048,0,0,26,1198,15,314,26,1512,California
Del Norte,2021-02-02,140,1967,34,813,106,1154,0,0,73,1205,66,380,73,1585,California
Del Norte,2021-02-03,128,2095,42,855,86,1240,0,0,73,1223,55,435,73,1658,California
Del Norte,2021-02-04,69,2164,27,882,42,1282,0,0,40,1234,29,464,40,1698,California
Del Norte,2021-02-05,184,2348,22,904,162,1444,0,0,118,1287,65,529,118,1816,California
Del Norte,2021-02-06,310,2658,4,908,306,1750,0,0,310,1597,0,529,310,2126,California
Del Norte,2021-02-07,1,2659,0,908,1,1751,0,0,1,1598,0,529,1,2127,California
Del Norte,2021-02-08,36,2695,1,909,35,1786,0,0,32,1626,4,533,32,2159,California
Del Norte,2021-02-09,8,2703,5,914,3,1789,0,0,2,1622,6,539,2,2161,California
Del Norte,2021-02-10,142,2845,20,934,122,1911,0,0,86,1653,55,594,86,2247,California
Del Norte,2021-02-11,176,3021,58,992,118,2029,0,0,63,1603,113,707,63,2310,California
Del Norte,2021-02-12,121,3142,14,1006,107,2136,0,0,67,1616,54,761,67,2377,California
Del Norte,2021-02-13,2,3144,1,1007,1,2137,0,0,2,1618,0,761,2,2379,California
Del Norte,2021-02-14,3,3147,1,1008,2,2139,0,0,2,1619,1,762,2,2381,California
Del Norte,2021-02-15,5,3152,0,1008,5,2144,0,0,3,1620,2,764,3,2384,California
Del Norte,2021-02-16,132,3284,1,1009,131,2275,0,0,13,1514,119,883,13,2397,California
Del Norte,2021-02-17,93,3377,20,1029,73,2348,0,0,25,1472,67,950,25,2422,California
Del Norte,2021-02-18,77,3454,24,1053,53,2401,0,0,51,1497,26,976,51,2473,California
Del Norte,2021-02-19,43,3497,17,1070,26,2427,0,0,33,1520,10,986,33,2506,California
Del Norte,2021-02-20,8,3505,5,1075,3,2430,0,0,6,1524,2,988,6,2512,California
Del Norte,2021-02-22,2,3507,0,1075,2,2432,0,0,2,1526,0,988,2,2514,California
Del Norte,2021-02-23,105,3612,88,1163,17,2449,0,0,29,1480,76,1064,30,2544,California
Del Norte,2021-02-24,155,3767,100,1263,55,2504,0,0,80,1485,75,1139,80,2624,California
Del Norte,2021-02-25,478,4245,131,1394,347,2851,0,0,213,1435,263,1402,213,2837,California
Del Norte,2021-02-26,213,4458,176,1570,37,2888,0,0,167,1556,46,1448,167,3004,California
Del Norte,2021-02-27,149,4607,143,1713,5,2893,1,1,141,1690,8,1456,142,3146,California
Del Norte,2021-02-28,3,4610,0,1713,3,2896,0,1,3,1693,0,1456,3,3149,California
Del Norte,2021-03-01,29,4639,2,1715,27,2923,0,1,4,1673,24,1480,4,3153,California
Del Norte,2021-03-02,222,4861,142,1857,80,3003,0,1,188,1827,34,1514,188,3341,California
Del Norte,2021-03-03,167,5028,99,1956,68,3071,0,1,126,1912,41,1555,126,3467,California
Del Norte,2021-03-04,119,5147,82,2038,37,3108,0,1,91,1976,27,1582,91,3558,California
Del Norte,2021-03-05,122,5269,11,2049,111,3219,0,1,74,2002,48,1630,74,3632,California
Del Norte,2021-03-06,464,5733,77,2126,338,3557,49,50,163,1871,301,1931,170,3802,California
Del Norte,2021-03-07,2,5735,1,2127,1,3558,0,50,1,1871,1,1932,1,3803,California
Del Norte,2021-03-08,29,5764,0,2127,27,3585,2,52,5,1855,23,1955,7,3810,California
Del Norte,2021-03-09,194,5958,113,2240,78,3663,3,55,183,2030,11,1966,186,3996,California
Del Norte,2021-03-10,234,6192,96,2336,110,3773,28,83,134,2092,100,2066,162,4158,California
Del Norte,2021-03-11,151,6343,56,2392,90,3863,5,88,103,2152,48,2114,108,4266,California
Del Norte,2021-03-12,178,6521,89,2481,89,3952,0,88,125,2224,53,2167,125,4391,California
Del Norte,2021-03-13,94,6615,93,2574,1,3953,0,88,91,2312,3,2170,91,4482,California
Del Norte,2021-03-14,1,6616,0,2574,1,3954,0,88,1,2312,1,2171,1,4483,California
Del Norte,2021-03-15,38,6654,0,2574,38,3992,0,88,34,2342,4,2175,34,4517,California
Del Norte,2021-03-16,280,6934,134,2708,146,4138,0,88,260,2582,20,2195,260,4777,California
Del Norte,2021-03-17,284,7218,95,2803,187,4325,2,90,170,2640,114,2309,172,4949,California
Del Norte,2021-03-18,285,7503,107,2910,175,4500,3,93,149,2657,135,2444,152,5101,California
Del Norte,2021-03-19,267,7770,159,3069,102,4602,6,99,91,2578,176,2620,97,5198,California
Del Norte,2021-03-20,157,7927,154,3223,3,4605,0,99,15,2451,142,2762,15,5213,California
Del Norte,2021-03-21,4,7931,2,3225,2,4607,0,99,2,2451,2,2764,2,5215,California
Del Norte,2021-03-22,43,7974,3,3228,39,4646,1,100,39,2488,3,2767,40,5255,California
Del Norte,2021-03-23,333,8307,164,3392,151,4797,18,118,163,2500,168,2935,180,5435,California
Del Norte,2021-03-24,395,8702,106,3498,249,5046,40,158,234,2613,161,3096,274,5709,California
Del Norte,2021-03-25,192,8894,88,3586,104,5150,0,158,84,2590,107,3203,84,5793,California
Del Norte,2021-03-26,232,9126,113,3699,119,5269,0,158,195,2748,37,3240,195,5988,California
Del Norte,2021-03-27,107,9233,86,3785,4,5273,17,175,17,2692,90,3330,34,6022,California
Del Norte,2021-03-28,4,9237,2,3787,2,5275,0,175,1,2690,3,3333,1,6023,California
Del Norte,2021-03-29,57,9294,6,3793,34,5309,17,192,32,2714,25,3358,49,6072,California
Del Norte,2021-03-30,338,9632,119,3912,208,5517,11,203,126,2639,212,3570,137,6209,California
Del Norte,2021-03-31,355,9987,100,4012,238,5755,17,220,199,2701,154,3724,216,6425,California
Del Norte,2021-04-01,164,10151,58,4070,72,5827,34,254,69,2710,94,3818,103,6528,California
Del Norte,2021-04-02,233,10384,79,4149,105,5932,49,303,49,2625,184,4002,99,6627,California
Del Norte,2021-04-03,108,10492,83,4232,2,5934,23,326,5,2551,102,4104,28,6655,California
Del Norte,2021-04-04,4,10496,0,4232,0,5934,4,330,0,2551,4,4108,4,6659,California
Del Norte,2021-04-05,46,10542,5,4237,37,5971,4,334,40,2589,6,4114,44,6703,California
Del Norte,2021-04-06,380,10922,120,4357,223,6194,37,371,146,2543,230,4344,184,6887,California
Del Norte,2021-04-07,438,11360,115,4472,261,6455,62,433,290,2748,148,4492,353,7240,California
Del Norte,2021-04-08,228,11588,54,4526,106,6561,68,501,105,2798,123,4615,173,7413,California
Del Norte,2021-04-09,206,11794,46,4572,83,6644,77,578,99,2866,106,4721,174,7587,California
Del Norte,2021-04-10,47,11841,26,4598,4,6648,17,595,27,2890,20,4741,44,7631,California
Del Norte,2021-04-11,11,11852,3,4601,1,6649,7,602,1,2888,10,4751,8,7639,California
Del Norte,2021-04-12,27,11879,1,4602,9,6658,17,619,1,2881,25,4776,18,7657,California
Del Norte,2021-04-13,298,12177,50,4652,248,6906,0,619,155,2893,143,4919,155,7812,California
Del Norte,2021-04-14,329,12506,23,4675,306,7212,0,619,138,2845,191,5110,143,7955,California
Del Norte,2021-04-15,164,12670,31,4706,133,7345,0,619,45,2772,119,5229,46,8001,California
Del Norte,2021-04-16,162,12832,40,4746,122,7467,0,619,60,2731,102,5331,61,8062,California
Del Norte,2021-04-17,105,12937,74,4820,31,7498,0,619,99,2824,6,5337,99,8161,California
Del Norte,2021-04-18,5,12942,4,4824,1,7499,0,619,4,2827,1,5338,4,8165,California
Del Norte,2021-04-19,50,12992,6,4830,44,7543,0,619,8,2793,42,5380,8,8173,California
Del Norte,2021-04-20,206,13198,40,4870,166,7709,0,619,72,2731,134,5514,72,8245,California
Del Norte,2021-04-21,289,13487,24,4894,265,7974,0,619,65,2575,224,5738,68,8313,California
Del Norte,2021-04-22,114,13601,15,4909,99,8073,0,619,62,2585,52,5790,62,8375,California
Del Norte,2021-04-23,150,13751,22,4931,128,8201,0,619,39,2513,111,5901,39,8414,California
Del Norte,2021-04-24,25,13776,14,4945,11,8212,0,619,20,2528,5,5906,20,8434,California
Del Norte,2021-04-25,2,13778,0,4945,2,8214,0,619,2,2530,0,5906,2,8436,California
Del Norte,2021-04-26,31,13809,0,4945,31,8245,0,619,9,2517,22,5928,9,8445,California
Del Norte,2021-04-27,180,13989,20,4965,155,8400,5,624,50,2442,130,6058,55,8500,California
Del Norte,2021-04-28,351,14340,100,5065,246,8646,5,629,63,2224,287,6345,69,8569,California
Del Norte,2021-04-29,93,14433,6,5071,83,8729,4,633,26,2187,67,6412,30,8599,California
Del Norte,2021-04-30,84,14517,6,5077,68,8797,10,643,45,2203,39,6451,55,8654,California
Del Norte,2021-05-01,8,14525,3,5080,5,8802,0,643,6,2207,2,6453,6,8660,California
Del Norte,2021-05-02,8,14533,0,5080,8,8810,0,643,8,2215,0,6453,8,8668,California
Del Norte,2021-05-03,40,14573,3,5083,34,8844,3,646,2,2183,37,6490,5,8673,California
Del Norte,2021-05-04,222,14795,36,5119,181,9025,5,651,47,2060,175,6665,52,8725,California
Del Norte,2021-05-05,233,15028,20,5139,205,9230,8,659,58,1951,175,6840,66,8791,California
Del Norte,2021-05-06,112,15140,26,5165,73,9303,13,672,26,1904,86,6926,39,8830,California
Del Norte,2021-05-07,151,15291,28,5193,119,9422,4,676,31,1819,120,7046,35,8865,California
Del Norte,2021-05-08,64,15355,55,5248,7,9429,2,678,6,1769,58,7104,8,8873,California
Del Norte,2021-05-09,9,15364,4,5252,2,9431,3,681,2,1767,7,7111,5,8878,California
Del Norte,2021-05-10,25,15389,3,5255,18,9449,4,685,15,1776,10,7121,19,8897,California
Del Norte,2021-05-11,171,15560,49,5304,120,9569,2,687,34,1675,137,7258,36,8933,California
Del Norte,2021-05-12,150,15710,24,5328,116,9685,10,697,27,1590,122,7380,37,8970,California
Del Norte,2021-05-13,67,15777,29,5357,37,9722,1,698,37,1598,30,7410,38,9008,California
Del Norte,2021-05-14,76,15853,26,5383,49,9771,1,699,41,1605,35,7445,42,9050,California
Del Norte,2021-05-15,81,15934,53,5436,28,9799,0,699,53,1630,28,7473,53,9103,California
Del Norte,2021-05-16,11,15945,0,5436,11,9810,0,699,11,1641,0,7473,11,9114,California
Del Norte,2021-05-17,26,15971,3,5439,20,9830,3,702,15,1648,11,7484,18,9132,California
Del Norte,2021-05-18,125,16096,68,5507,57,9887,0,702,80,1683,45,7529,80,9212,California
Del Norte,2021-05-19,97,16193,14,5521,66,9953,17,719,39,1680,58,7587,55,9267,California
Del Norte,2021-05-20,97,16290,30,5551,64,10017,3,722,38,1663,58,7645,41,9308,California
Del Norte,2021-05-21,79,16369,32,5583,44,10061,3,725,42,1671,37,7682,45,9353,California
Del Norte,2021-05-22,24,16393,9,5592,15,10076,0,725,11,1669,13,7695,11,9364,California
Del Norte,2021-05-23,15,16408,5,5597,10,10086,0,725,8,1670,7,7702,8,9372,California
Del Norte,2021-05-24,26,16434,10,5607,16,10102,0,725,17,1678,9,7711,17,9389,California
Del Norte,2021-05-25,43,16477,5,5612,32,10134,6,731,14,1671,27,7738,20,9409,California
Del Norte,2021-05-26,115,16592,36,5648,72,10206,7,738,52,1668,62,7800,59,9468,California
Del Norte,2021-05-27,71,16663,27,5675,40,10246,4,742,34,1669,37,7837,38,9506,California
Del Norte,2021-05-28,50,16713,6,5681,36,10282,8,750,7,1641,43,7880,15,9521,California
Del Norte,2021-05-29,8,16721,0,5681,4,10286,4,754,3,1643,5,7885,7,9528,California
Del Norte,2021-05-30,6,16727,0,5681,6,10292,0,754,1,1639,5,7890,1,9529,California
Del Norte,2021-05-31,4,16731,2,5683,2,10294,0,754,3,1641,1,7891,3,9532,California
Del Norte,2021-06-01,52,16783,6,5689,39,10333,7,761,11,1618,41,7932,18,9550,California
Del Norte,2021-06-02,85,16868,12,5701,68,10401,5,766,20,1578,65,7997,25,9575,California
Del Norte,2021-06-03,59,16927,34,5735,23,10424,2,768,26,1573,33,8030,28,9603,California
Del Norte,2021-06-04,69,16996,24,5759,40,10464,5,773,20,1549,49,8079,25,9628,California
Del Norte,2021-06-05,3,16999,0,5759,1,10465,2,775,0,1548,3,8082,2,9630,California
Del Norte,2021-06-06,8,17007,4,5763,3,10468,1,776,6,1553,2,8084,7,9637,California
Del Norte,2021-06-07,39,17046,8,5771,27,10495,4,780,14,1546,25,8109,18,9655,California
Del Norte,2021-06-08,107,17153,79,5850,25,10520,3,783,30,1502,77,8186,33,9688,California
Del Norte,2021-06-09,33,17186,5,5855,26,10546,2,785,13,1497,20,8206,15,9703,California
Del Norte,2021-06-10,35,17221,17,5872,13,10559,5,790,7,1482,27,8233,12,9715,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
