county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2020-12-17,32,84,32,84,0,0,0,0,32,84,0,0,32,84,California
El Dorado,2020-12-18,262,346,262,346,0,0,0,0,262,346,0,0,262,346,California
El Dorado,2020-12-19,119,465,119,465,0,0,0,0,119,465,0,0,119,465,California
El Dorado,2020-12-20,87,552,87,552,0,0,0,0,87,552,0,0,87,552,California
El Dorado,2020-12-21,310,862,309,861,1,1,0,0,310,862,0,0,310,862,California
El Dorado,2020-12-22,242,1104,218,1079,24,25,0,0,242,1104,0,0,242,1104,California
El Dorado,2020-12-23,191,1295,141,1220,50,75,0,0,191,1295,0,0,191,1295,California
El Dorado,2020-12-24,86,1381,65,1285,21,96,0,0,86,1381,0,0,86,1381,California
El Dorado,2020-12-25,8,1389,8,1293,0,96,0,0,8,1389,0,0,8,1389,California
El Dorado,2020-12-26,45,1434,27,1320,18,114,0,0,45,1434,0,0,45,1434,California
El Dorado,2020-12-27,38,1472,34,1354,4,118,0,0,38,1472,0,0,38,1472,California
El Dorado,2020-12-28,215,1687,167,1521,48,166,0,0,215,1687,0,0,215,1687,California
El Dorado,2020-12-29,462,2149,145,1666,317,483,0,0,462,2149,0,0,462,2149,California
El Dorado,2020-12-30,509,2658,139,1805,370,853,0,0,509,2658,0,0,509,2658,California
El Dorado,2020-12-31,113,2771,71,1876,42,895,0,0,113,2771,0,0,113,2771,California
El Dorado,2021-01-01,6,2777,4,1880,2,897,0,0,6,2777,0,0,6,2777,California
El Dorado,2021-01-02,152,2929,140,2020,12,909,0,0,152,2929,0,0,152,2929,California
El Dorado,2021-01-03,93,3022,17,2037,76,985,0,0,93,3022,0,0,93,3022,California
El Dorado,2021-01-04,191,3213,63,2100,128,1113,0,0,189,3209,2,2,189,3211,California
El Dorado,2021-01-05,227,3440,73,2173,154,1267,0,0,210,3402,17,19,210,3421,California
El Dorado,2021-01-06,241,3681,168,2341,73,1340,0,0,176,3513,65,84,176,3597,California
El Dorado,2021-01-07,334,4015,137,2478,197,1537,0,0,257,3693,77,161,257,3854,California
El Dorado,2021-01-08,986,5001,509,2987,477,2014,0,0,765,4238,221,382,766,4620,California
El Dorado,2021-01-09,196,5197,159,3146,37,2051,0,0,125,4292,71,453,125,4745,California
El Dorado,2021-01-10,183,5380,132,3278,51,2102,0,0,110,4330,73,526,111,4856,California
El Dorado,2021-01-11,659,6039,292,3570,367,2469,0,0,459,4591,199,725,460,5316,California
El Dorado,2021-01-12,807,6846,425,3995,382,2851,0,0,557,4898,250,975,557,5873,California
El Dorado,2021-01-13,707,7553,300,4295,407,3258,0,0,542,5276,165,1140,543,6416,California
El Dorado,2021-01-14,798,8351,222,4517,576,3834,0,0,703,5884,95,1235,703,7119,California
El Dorado,2021-01-15,795,9146,185,4702,610,4444,0,0,721,6531,74,1309,721,7840,California
El Dorado,2021-01-16,176,9322,104,4806,72,4516,0,0,149,6653,27,1336,149,7989,California
El Dorado,2021-01-17,107,9429,50,4856,57,4573,0,0,89,6724,18,1354,89,8078,California
El Dorado,2021-01-18,429,9858,145,5001,284,4857,0,0,358,7012,71,1425,359,8437,California
El Dorado,2021-01-19,752,10610,449,5450,303,5160,0,0,600,7462,152,1577,602,9039,California
El Dorado,2021-01-20,1014,11624,690,6140,324,5484,0,0,900,8249,113,1690,900,9939,California
El Dorado,2021-01-21,1271,12895,681,6821,590,6074,0,0,1061,9142,169,1859,1062,11001,California
El Dorado,2021-01-22,1232,14127,834,7655,398,6472,0,0,1177,10266,54,1913,1178,12179,California
El Dorado,2021-01-23,730,14857,609,8264,121,6593,0,0,620,10776,110,2023,620,12799,California
El Dorado,2021-01-24,127,14984,77,8341,50,6643,0,0,107,10863,20,2043,107,12906,California
El Dorado,2021-01-25,703,15687,292,8633,411,7054,0,0,617,11394,86,2129,617,13523,California
El Dorado,2021-01-26,687,16374,372,9005,315,7369,0,0,580,11867,107,2236,580,14103,California
El Dorado,2021-01-27,994,17368,392,9397,602,7971,0,0,655,12182,340,2576,655,14758,California
El Dorado,2021-01-28,1109,18477,454,9851,655,8626,0,0,746,12565,363,2939,746,15504,California
El Dorado,2021-01-29,1048,19525,558,10409,490,9116,0,0,755,13029,292,3231,756,16260,California
El Dorado,2021-01-30,544,20069,289,10698,255,9371,0,0,447,13380,96,3327,447,16707,California
El Dorado,2021-01-31,240,20309,217,10915,23,9394,0,0,187,13515,52,3379,187,16894,California
El Dorado,2021-02-01,799,21108,368,11283,431,9825,0,0,652,14020,147,3526,652,17546,California
El Dorado,2021-02-02,845,21953,368,11651,477,10302,0,0,681,14537,164,3690,681,18227,California
El Dorado,2021-02-03,906,22859,477,12128,429,10731,0,0,696,15023,210,3900,696,18923,California
El Dorado,2021-02-04,1249,24108,703,12831,546,11277,0,0,874,15522,375,4275,874,19797,California
El Dorado,2021-02-05,1496,25604,605,13436,891,12168,0,0,869,15801,590,4865,869,20666,California
El Dorado,2021-02-06,638,26242,334,13770,304,12472,0,0,530,16224,108,4973,531,21197,California
El Dorado,2021-02-07,259,26501,178,13948,81,12553,0,0,193,16351,66,5039,193,21390,California
El Dorado,2021-02-08,890,27391,422,14370,468,13021,0,0,613,16687,277,5316,613,22003,California
El Dorado,2021-02-09,969,28360,544,14914,425,13446,0,0,543,16804,426,5742,543,22546,California
El Dorado,2021-02-10,1264,29624,737,15651,527,13973,0,0,665,16871,598,6340,665,23211,California
El Dorado,2021-02-11,2156,31780,893,16544,1263,15236,0,0,757,16233,1396,7736,758,23969,California
El Dorado,2021-02-12,1580,33360,827,17371,753,15989,0,0,676,16007,903,8639,677,24646,California
El Dorado,2021-02-13,974,34334,662,18033,312,16301,0,0,439,15912,534,9173,439,25085,California
El Dorado,2021-02-14,492,34826,155,18188,337,16638,0,0,401,16222,91,9264,401,25486,California
El Dorado,2021-02-15,1181,36007,383,18571,798,17436,0,0,819,16683,362,9626,823,26309,California
El Dorado,2021-02-16,1216,37223,535,19106,681,18117,0,0,677,16823,538,10164,678,26987,California
El Dorado,2021-02-17,957,38180,422,19528,535,18652,0,0,464,16796,493,10657,466,27453,California
El Dorado,2021-02-18,2097,40277,1024,20552,1073,19725,0,0,1064,16828,1032,11689,1064,28517,California
El Dorado,2021-02-19,1225,41502,656,21208,569,20294,0,0,687,16978,537,12226,687,29204,California
El Dorado,2021-02-20,942,42444,449,21657,493,20787,0,0,680,17401,257,12483,680,29884,California
El Dorado,2021-02-21,292,42736,234,21891,58,20845,0,0,105,17319,187,12670,105,29989,California
El Dorado,2021-02-22,884,43620,439,22330,445,21290,0,0,273,16982,610,13280,273,30262,California
El Dorado,2021-02-23,867,44487,488,22818,379,21669,0,0,355,16826,511,13791,355,30617,California
El Dorado,2021-02-24,1037,45524,446,23264,591,22260,0,0,432,16653,605,14396,432,31049,California
El Dorado,2021-02-25,1919,47443,1154,24418,765,23025,0,0,695,16133,1217,15613,697,31746,California
El Dorado,2021-02-26,2410,49853,1504,25922,906,23931,0,0,1622,16970,785,16398,1622,33368,California
El Dorado,2021-02-27,1709,51562,447,26369,1262,25193,0,0,1258,17780,448,16846,1258,34626,California
El Dorado,2021-02-28,659,52221,227,26596,432,25625,0,0,493,18108,166,17012,494,35120,California
El Dorado,2021-03-01,1168,53389,471,27067,695,26320,2,2,643,18232,521,17533,645,35765,California
El Dorado,2021-03-02,939,54328,275,27342,663,26983,1,3,493,18282,444,17977,494,36259,California
El Dorado,2021-03-03,1709,56037,469,27811,1240,28223,0,3,1165,18912,537,18514,1167,37426,California
El Dorado,2021-03-04,2526,58563,1551,29362,975,29198,0,3,1201,18791,1322,19836,1201,38627,California
El Dorado,2021-03-05,1597,60160,435,29797,1157,30355,5,8,1056,19317,535,20371,1061,39688,California
El Dorado,2021-03-06,743,60903,219,30016,491,30846,33,41,394,19396,348,20719,427,40115,California
El Dorado,2021-03-07,411,61314,201,30217,192,31038,18,59,249,19503,160,20879,267,40382,California
El Dorado,2021-03-08,1335,62649,367,30584,895,31933,73,132,864,19971,468,21347,936,41318,California
El Dorado,2021-03-09,994,63643,231,30815,694,32627,69,201,590,20241,389,21736,659,41977,California
El Dorado,2021-03-10,957,64600,348,31163,552,33179,57,258,551,20448,400,22136,607,42584,California
El Dorado,2021-03-11,3030,67630,1838,33001,1005,34184,187,445,1286,20196,1723,23859,1471,44055,California
El Dorado,2021-03-12,1799,69429,623,33624,926,35110,250,695,742,20149,1039,24898,992,45047,California
El Dorado,2021-03-13,1076,70505,350,33974,442,35552,284,979,371,20101,701,25599,653,45700,California
El Dorado,2021-03-14,796,71301,204,34178,482,36034,110,1089,275,19965,521,26120,385,46085,California
El Dorado,2021-03-15,1404,72705,301,34479,976,37010,127,1216,612,19917,788,26908,740,46825,California
El Dorado,2021-03-16,1233,73938,419,34898,670,37680,144,1360,564,19961,664,27572,708,47533,California
El Dorado,2021-03-17,1131,75069,363,35261,670,38350,98,1458,732,20393,398,27970,830,48363,California
El Dorado,2021-03-18,3011,78080,1782,37043,1186,39536,43,1501,1984,21401,1019,28989,2027,50390,California
El Dorado,2021-03-19,1123,79203,360,37403,611,40147,152,1653,625,21679,498,29487,776,51166,California
El Dorado,2021-03-20,953,80156,267,37670,670,40817,16,1669,369,21492,572,30059,385,51551,California
El Dorado,2021-03-21,1030,81186,422,38092,603,41420,5,1674,918,22305,110,30169,923,52474,California
El Dorado,2021-03-22,1508,82694,488,38580,938,42358,82,1756,1186,23256,317,30486,1268,53742,California
El Dorado,2021-03-23,1163,83857,461,39041,606,42964,96,1852,740,23681,411,30897,836,54578,California
El Dorado,2021-03-24,1464,85321,635,39676,636,43600,193,2045,664,23765,773,31670,857,55435,California
El Dorado,2021-03-25,2517,87838,1687,41363,723,44323,107,2152,1374,24110,1137,32807,1482,56917,California
El Dorado,2021-03-26,1827,89665,702,42065,1015,45338,110,2262,927,24271,877,33684,1038,57955,California
El Dorado,2021-03-27,1338,91003,189,42254,1144,46482,5,2267,317,23578,1015,34699,322,58277,California
El Dorado,2021-03-28,641,91644,185,42439,445,46927,11,2278,166,23284,471,35170,177,58454,California
El Dorado,2021-03-29,1323,92967,432,42871,875,47802,16,2294,825,23630,495,35665,841,59295,California
El Dorado,2021-03-30,1368,94335,416,43287,856,48658,96,2390,680,23723,680,36345,773,60068,California
El Dorado,2021-03-31,1565,95900,582,43869,918,49576,65,2455,691,23605,872,37217,754,60822,California
El Dorado,2021-04-01,3242,99142,1767,45636,1392,50968,83,2538,1537,23523,1703,38920,1621,62443,California
El Dorado,2021-04-02,1899,101041,566,46202,1236,52204,97,2635,747,23221,1146,40066,844,63287,California
El Dorado,2021-04-03,749,101790,297,46499,332,52536,120,2755,228,23051,518,40584,348,63635,California
El Dorado,2021-04-04,272,102062,83,46582,142,52678,47,2802,97,23021,174,40758,144,63779,California
El Dorado,2021-04-05,1423,103485,422,47004,907,53585,94,2896,592,22881,825,41583,685,64464,California
El Dorado,2021-04-06,1417,104902,524,47528,674,54259,219,3115,452,22588,961,42544,668,65132,California
El Dorado,2021-04-07,1600,106502,568,48096,583,54842,449,3564,563,22563,1034,43578,1009,66141,California
El Dorado,2021-04-08,2703,109205,1747,49843,720,55562,236,3800,1124,22352,1571,45149,1360,67501,California
El Dorado,2021-04-09,1435,110640,453,50296,762,56324,220,4020,572,22280,860,46009,788,68289,California
El Dorado,2021-04-10,821,111461,224,50520,487,56811,110,4130,474,22519,344,46353,583,68872,California
El Dorado,2021-04-11,707,112168,456,50976,235,57046,16,4146,209,22247,497,46850,225,69097,California
El Dorado,2021-04-12,1294,113462,504,51480,640,57686,150,4296,568,22246,719,47569,718,69815,California
El Dorado,2021-04-13,1128,114590,616,52096,512,58198,0,4296,511,22144,613,48182,511,70326,California
El Dorado,2021-04-14,1096,115686,468,52564,627,58825,1,4297,389,21840,694,48876,390,70716,California
El Dorado,2021-04-15,2494,118180,1680,54244,814,59639,0,4297,951,21253,1540,50416,953,71669,California
El Dorado,2021-04-16,1477,119657,524,54768,953,60592,0,4297,606,20993,867,51283,607,72276,California
El Dorado,2021-04-17,802,120459,203,54971,599,61191,0,4297,497,21188,302,51585,497,72773,California
El Dorado,2021-04-18,991,121450,88,55059,903,62094,0,4297,393,20984,597,52182,393,73166,California
El Dorado,2021-04-19,1719,123169,437,55496,1282,63376,0,4297,692,20655,1021,53203,692,73858,California
El Dorado,2021-04-20,1107,124276,359,55855,748,64124,0,4297,457,20467,646,53849,458,74316,California
El Dorado,2021-04-21,1160,125436,466,56321,690,64814,4,4301,592,20500,560,54409,593,74909,California
El Dorado,2021-04-22,2552,127988,1679,58000,873,65687,0,4301,1067,20084,1483,55892,1067,75976,California
El Dorado,2021-04-23,1408,129396,499,58499,909,66596,0,4301,720,20120,685,56577,721,76697,California
El Dorado,2021-04-24,973,130369,521,59020,452,67048,0,4301,737,20623,234,56811,737,77434,California
El Dorado,2021-04-25,655,131024,450,59470,205,67253,0,4301,469,20906,186,56997,469,77903,California
El Dorado,2021-04-26,1195,132219,481,59951,697,67950,17,4318,561,20852,631,57628,577,78480,California
El Dorado,2021-04-27,1112,133331,415,60366,663,68613,34,4352,494,20769,611,58239,528,79008,California
El Dorado,2021-04-28,1069,134400,356,60722,673,69286,40,4392,435,20611,633,58872,475,79483,California
El Dorado,2021-04-29,1983,136383,1359,62081,592,69878,32,4424,587,19836,1394,60266,619,80102,California
El Dorado,2021-04-30,2125,138508,1337,63418,747,70625,41,4465,1363,20489,750,61016,1403,81505,California
El Dorado,2021-05-01,614,139122,279,63697,307,70932,28,4493,276,20462,331,61347,304,81809,California
El Dorado,2021-05-02,302,139424,216,63913,57,70989,29,4522,100,20391,199,61546,128,81937,California
El Dorado,2021-05-03,821,140245,399,64312,372,71361,50,4572,274,20173,543,62089,325,82262,California
El Dorado,2021-05-04,882,141127,435,64747,388,71749,59,4631,313,19980,565,62654,372,82634,California
El Dorado,2021-05-05,879,142006,436,65183,370,72119,73,4704,417,20010,460,63114,490,83124,California
El Dorado,2021-05-06,1115,143121,485,65668,583,72702,47,4751,472,19888,637,63751,515,83639,California
El Dorado,2021-05-07,981,144102,375,66043,548,73250,58,4809,401,19766,580,64331,458,84097,California
El Dorado,2021-05-08,488,144590,153,66196,298,73548,37,4846,187,19691,299,64630,224,84321,California
El Dorado,2021-05-09,221,144811,82,66278,112,73660,27,4873,103,19704,117,64747,130,84451,California
El Dorado,2021-05-10,828,145639,273,66551,496,74156,59,4932,240,19422,579,65326,297,84748,California
El Dorado,2021-05-11,681,146320,294,66845,325,74481,62,4994,293,19393,385,65711,356,85104,California
El Dorado,2021-05-12,648,146968,341,67186,265,74746,42,5036,273,19334,375,66086,316,85420,California
El Dorado,2021-05-13,1242,148210,793,67979,408,75154,41,5077,458,19054,778,66864,498,85918,California
El Dorado,2021-05-14,1404,149614,811,68790,510,75664,83,5160,677,19092,722,67586,760,86678,California
El Dorado,2021-05-15,899,150513,553,69343,289,75953,57,5217,316,18882,583,68169,373,87051,California
El Dorado,2021-05-16,663,151176,462,69805,175,76128,26,5243,231,18707,432,68601,257,87308,California
El Dorado,2021-05-17,1566,152742,663,70468,854,76982,49,5292,563,18319,999,69600,611,87919,California
El Dorado,2021-05-18,1013,153755,509,70977,450,77432,54,5346,439,18239,573,70173,493,88412,California
El Dorado,2021-05-19,816,154571,332,71309,431,77863,53,5399,319,18119,491,70664,371,88783,California
El Dorado,2021-05-20,1178,155749,651,71960,454,78317,73,5472,448,17912,727,71391,520,89303,California
El Dorado,2021-05-21,2321,158070,1732,73692,548,78865,41,5513,809,17254,1508,72899,850,90153,California
El Dorado,2021-05-22,697,158767,201,73893,461,79326,35,5548,225,17043,471,73370,260,90413,California
El Dorado,2021-05-23,286,159053,114,74007,143,79469,29,5577,90,16969,193,73563,119,90532,California
El Dorado,2021-05-24,884,159937,452,74459,363,79832,69,5646,312,16780,568,74131,379,90911,California
El Dorado,2021-05-25,607,160544,255,74714,316,80148,36,5682,229,16670,375,74506,265,91176,California
El Dorado,2021-05-26,794,161338,388,75102,382,80530,24,5706,279,16459,514,75020,303,91479,California
El Dorado,2021-05-27,624,161962,246,75348,344,80874,34,5740,318,16506,304,75324,351,91830,California
El Dorado,2021-05-28,729,162691,252,75600,413,81287,64,5804,308,16460,418,75742,372,92202,California
El Dorado,2021-05-29,386,163077,107,75707,263,81550,16,5820,168,16426,218,75960,184,92386,California
El Dorado,2021-05-30,171,163248,100,75807,57,81607,14,5834,83,16435,88,76048,97,92483,California
El Dorado,2021-05-31,36,163284,11,75818,14,81621,11,5845,8,16426,28,76076,19,92502,California
El Dorado,2021-06-01,675,163959,288,76106,349,81970,38,5883,233,16258,439,76515,271,92773,California
El Dorado,2021-06-02,624,164583,299,76405,275,82245,50,5933,261,16207,362,76877,311,93084,California
El Dorado,2021-06-03,727,165310,338,76743,346,82591,43,5976,183,15890,544,77421,227,93311,California
El Dorado,2021-06-04,865,166175,510,77253,322,82913,33,6009,179,15418,684,78105,212,93523,California
El Dorado,2021-06-05,378,166553,214,77467,152,83065,12,6021,78,15210,298,78403,90,93613,California
El Dorado,2021-06-06,271,166824,187,77654,71,83136,13,6034,48,15048,222,78625,60,93673,California
El Dorado,2021-06-07,773,167597,478,78132,255,83391,40,6074,168,14658,598,79223,208,93881,California
El Dorado,2021-06-08,615,168212,377,78509,207,83598,31,6105,128,14332,484,79707,158,94039,California
El Dorado,2021-06-09,203,168415,111,78620,83,83681,9,6114,53,14245,149,79856,62,94101,California
El Dorado,2021-06-10,237,168652,140,78760,85,83766,12,6126,52,14125,184,80040,64,94165,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,125,127,125,127,0,0,0,0,125,127,0,0,125,127,California
Fresno,2020-12-17,123,250,123,250,0,0,0,0,123,250,0,0,123,250,California
Fresno,2020-12-18,349,599,349,599,0,0,0,0,349,599,0,0,349,599,California
Fresno,2020-12-19,161,760,161,760,0,0,0,0,161,760,0,0,161,760,California
Fresno,2020-12-20,258,1018,256,1016,2,2,0,0,258,1018,0,0,258,1018,California
Fresno,2020-12-21,924,1942,922,1938,2,4,0,0,954,1972,0,0,954,1972,California
Fresno,2020-12-22,902,2844,872,2810,30,34,0,0,906,2878,0,0,906,2878,California
Fresno,2020-12-23,1087,3931,1046,3856,41,75,0,0,1088,3966,0,0,1088,3966,California
Fresno,2020-12-24,592,4523,566,4422,26,101,0,0,592,4558,0,0,592,4558,California
Fresno,2020-12-25,2,4525,1,4423,1,102,0,0,2,4560,0,0,2,4560,California
Fresno,2020-12-26,723,5248,714,5137,9,111,0,0,723,5283,0,0,723,5283,California
Fresno,2020-12-27,305,5553,208,5345,97,208,0,0,305,5588,0,0,305,5588,California
Fresno,2020-12-28,1097,6650,804,6149,293,501,0,0,1097,6685,0,0,1097,6685,California
Fresno,2020-12-29,1764,8414,1000,7149,764,1265,0,0,1762,8446,1,1,1762,8447,California
Fresno,2020-12-30,982,9396,444,7593,538,1803,0,0,982,9428,0,1,982,9429,California
Fresno,2020-12-31,928,10324,310,7903,618,2421,0,0,927,10355,0,1,927,10356,California
Fresno,2021-01-01,11,10335,4,7907,7,2428,0,0,11,10366,0,1,11,10367,California
Fresno,2021-01-02,1030,11365,714,8621,316,2744,0,0,1030,11396,0,1,1030,11397,California
Fresno,2021-01-03,155,11520,129,8750,26,2770,0,0,155,11551,0,1,155,11552,California
Fresno,2021-01-04,623,12143,378,9128,245,3015,0,0,623,12174,0,1,623,12175,California
Fresno,2021-01-05,781,12924,311,9439,470,3485,0,0,707,12807,74,75,707,12882,California
Fresno,2021-01-06,986,13910,348,9787,638,4123,0,0,810,13441,176,251,810,13692,California
Fresno,2021-01-07,1898,15808,918,10705,980,5103,0,0,1644,14834,254,505,1647,15339,California
Fresno,2021-01-08,1787,17595,612,11317,1175,6278,0,0,1423,15895,362,867,1423,16762,California
Fresno,2021-01-09,639,18234,391,11708,248,6526,0,0,361,15978,278,1145,361,17123,California
Fresno,2021-01-10,517,18751,487,12195,30,6556,0,0,204,15869,313,1458,204,17327,California
Fresno,2021-01-11,2218,20969,1806,14001,412,6968,0,0,1524,16703,694,2152,1528,18855,California
Fresno,2021-01-12,2521,23490,1823,15824,698,7666,0,0,1673,17528,850,3002,1675,20530,California
Fresno,2021-01-13,3559,27049,2436,18260,1123,8789,0,0,2706,19384,853,3855,2709,23239,California
Fresno,2021-01-14,4139,31188,2183,20443,1956,10745,0,0,3666,22578,472,4327,3666,26905,California
Fresno,2021-01-15,3666,34854,2534,22977,1132,11877,0,0,3307,25530,359,4686,3311,30216,California
Fresno,2021-01-16,3148,38002,2308,25285,840,12717,0,0,2677,27744,470,5156,2684,32900,California
Fresno,2021-01-17,979,38981,557,25842,422,13139,0,0,779,28323,200,5356,779,33679,California
Fresno,2021-01-18,3083,42064,2377,28219,706,13845,0,0,2425,30094,656,6012,2427,36106,California
Fresno,2021-01-19,4409,46473,2626,30845,1783,15628,0,0,3691,33071,718,6730,3695,39801,California
Fresno,2021-01-20,3030,49503,1215,32060,1815,17443,0,0,2716,35479,312,7042,2720,42521,California
Fresno,2021-01-21,4390,53893,2033,34093,2357,19800,0,0,4030,39178,337,7379,4036,46557,California
Fresno,2021-01-22,3302,57195,1344,35437,1958,21758,0,0,2918,41729,368,7747,2919,49476,California
Fresno,2021-01-23,3052,60247,1978,37415,1074,22832,0,0,2326,43335,725,8472,2331,51807,California
Fresno,2021-01-24,559,60806,377,37792,182,23014,0,0,353,43484,206,8678,355,52162,California
Fresno,2021-01-25,2443,63249,866,38658,1577,24591,0,0,1866,44776,577,9255,1869,54031,California
Fresno,2021-01-26,2085,65334,590,39248,1495,26086,0,0,1322,45341,761,10016,1326,55357,California
Fresno,2021-01-27,2329,67663,1159,40407,1170,27256,0,0,1751,46519,577,10593,1755,57112,California
Fresno,2021-01-28,4560,72223,3056,43463,1504,28760,0,0,3488,48943,1069,11662,3493,60605,California
Fresno,2021-01-29,1713,73936,983,44446,730,29490,0,0,1413,50061,296,11958,1414,62019,California
Fresno,2021-01-30,1448,75384,546,44992,902,30392,0,0,1029,50672,419,12377,1030,63049,California
Fresno,2021-01-31,229,75613,218,45210,11,30403,0,0,75,50593,154,12531,75,63124,California
Fresno,2021-02-01,3342,78955,1667,46877,1675,32078,0,0,1784,50830,1557,14088,1794,64918,California
Fresno,2021-02-02,2727,81682,555,47432,2172,34250,0,0,1584,51302,1128,15216,1600,66518,California
Fresno,2021-02-03,3556,85238,2104,49536,1452,35702,0,0,1543,50842,2004,17220,1544,68062,California
Fresno,2021-02-04,4194,89432,1893,51429,2301,38003,0,0,1927,50537,2237,19457,1932,69994,California
Fresno,2021-02-05,5343,94775,2727,54156,2616,40619,0,0,2307,49817,3031,22488,2311,72305,California
Fresno,2021-02-06,2927,97702,2038,56194,889,41508,0,0,968,48835,1951,24439,969,73274,California
Fresno,2021-02-07,469,98171,287,56481,182,41690,0,0,273,48913,195,24634,273,73547,California
Fresno,2021-02-08,4276,102447,2288,58769,1988,43678,0,0,1812,48283,2451,27085,1821,75368,California
Fresno,2021-02-09,5328,107775,2090,60859,3238,46916,0,0,3115,49269,2138,29223,3124,78492,California
Fresno,2021-02-10,3895,111670,1235,62094,2660,49576,0,0,1992,49422,1851,31074,2004,80496,California
Fresno,2021-02-11,6451,118121,2089,64183,4362,53938,0,0,3351,49696,3082,34156,3356,83852,California
Fresno,2021-02-12,5399,123520,1384,65567,4015,57953,0,0,2734,49793,2646,36802,2743,86595,California
Fresno,2021-02-13,3746,127266,1561,67128,2185,60138,0,0,2083,50230,1651,38453,2088,88683,California
Fresno,2021-02-14,1565,128831,283,67411,1282,61420,0,0,839,50346,725,39178,841,89524,California
Fresno,2021-02-15,2895,131726,269,67680,2626,64046,0,0,1797,51053,1094,40272,1801,91325,California
Fresno,2021-02-16,6687,138413,2402,70082,4285,68331,0,0,4233,52855,2437,42709,4239,95564,California
Fresno,2021-02-17,5329,143742,2447,72529,2882,71213,0,0,2989,53552,2297,45006,2994,98558,California
Fresno,2021-02-18,6852,150594,2896,75425,3956,75169,0,0,2579,51915,4229,49235,2592,101150,California
Fresno,2021-02-19,3835,154429,1098,76523,2737,77906,0,0,1822,51739,2001,51236,1825,102975,California
Fresno,2021-02-20,4526,158955,2482,79005,2044,79950,0,0,3046,53317,1474,52710,3052,106027,California
Fresno,2021-02-21,189,159144,170,79175,19,79969,0,0,126,53394,49,52759,126,106153,California
Fresno,2021-02-22,2241,161385,998,80173,1243,81212,0,0,1236,53637,995,53754,1238,107391,California
Fresno,2021-02-23,4688,166073,2262,82435,2426,83638,0,0,3808,56579,868,54622,3810,111201,California
Fresno,2021-02-24,4208,170281,1499,83934,2709,86347,0,0,3451,59286,745,55367,3452,114653,California
Fresno,2021-02-25,8711,178992,3746,87680,4965,91312,0,0,7222,65092,1424,56791,7230,121883,California
Fresno,2021-02-26,9031,188023,3707,91387,5324,96636,0,0,7712,71515,1295,58086,7718,129601,California
Fresno,2021-02-27,7292,195315,3168,94555,4123,100759,1,1,6578,77399,698,58784,6582,136183,California
Fresno,2021-02-28,1651,196966,531,95086,1120,101879,0,1,1562,78885,77,58861,1563,137746,California
Fresno,2021-03-01,5099,202065,1323,96409,3776,105655,0,1,3695,81193,1391,60252,3699,141445,California
Fresno,2021-03-02,9867,211932,3384,99793,6483,112138,0,1,8483,88341,1360,61612,8508,149953,California
Fresno,2021-03-03,6941,218873,1691,101484,5249,117387,1,2,5929,93384,998,62610,6041,155994,California
Fresno,2021-03-04,10453,229326,4128,105612,6325,123712,0,2,8711,100391,1713,64323,8720,164714,California
Fresno,2021-03-05,9317,238643,3631,109243,5684,129396,2,4,8037,107356,1148,65471,8113,172827,California
Fresno,2021-03-06,7003,245646,3950,113193,2935,132331,118,122,6010,112503,985,66456,6132,178959,California
Fresno,2021-03-07,1495,247141,681,113874,777,133108,37,159,1265,113579,227,66683,1303,180262,California
Fresno,2021-03-08,5294,252435,2024,115898,3119,136227,151,310,4003,116464,1280,67963,4165,184427,California
Fresno,2021-03-09,8614,261049,3783,119681,4559,140786,272,582,4644,117466,3949,71912,4951,189378,California
Fresno,2021-03-10,6845,267894,2862,122543,3592,144378,391,973,5383,121795,1453,73365,5782,195160,California
