county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-03-11,11614,279508,4583,127126,6475,150853,556,1529,6316,123474,5271,78636,6950,202110,California
Fresno,2021-03-12,12075,291583,5140,132266,6488,157341,447,1976,9065,130133,2991,81627,9650,211760,California
Fresno,2021-03-13,8348,299931,4059,136325,3257,160598,1032,3008,4027,130968,4299,85926,5134,216894,California
Fresno,2021-03-14,1768,301699,477,136802,1002,161600,289,3297,666,130833,1090,87016,955,217849,California
Fresno,2021-03-15,7137,308836,3176,139978,3788,165388,173,3470,4954,133972,2169,89185,5308,223157,California
Fresno,2021-03-16,10242,319078,4542,144520,5300,170688,400,3870,5436,135130,4774,93959,5932,229089,California
Fresno,2021-03-17,8677,327755,3931,148451,4052,174740,694,4564,5881,139322,2773,96732,6965,236054,California
Fresno,2021-03-18,12457,340212,6737,155188,5079,179819,641,5205,7063,142108,5345,102077,8131,244185,California
Fresno,2021-03-19,11193,351405,5889,161077,4685,184504,619,5824,6944,145745,4220,106297,7857,252042,California
Fresno,2021-03-20,7616,359021,4603,165680,2693,187197,320,6144,3803,146358,3786,110083,4399,256441,California
Fresno,2021-03-21,1793,360814,1206,166886,210,187407,377,6521,967,146884,818,110901,1344,257785,California
Fresno,2021-03-22,5674,366488,2897,169783,2177,189584,600,7121,3836,149699,1822,112723,4637,262422,California
Fresno,2021-03-23,10572,377060,5253,175036,4817,194401,502,7623,5066,150212,5484,118207,5997,268419,California
Fresno,2021-03-24,8854,385914,3823,178859,4199,198600,832,8455,4969,152217,3847,122054,5852,274271,California
Fresno,2021-03-25,12221,398135,5696,184555,5737,204337,788,9243,4768,150455,7403,129457,5641,279912,California
Fresno,2021-03-26,12232,410367,5458,190013,6128,210465,646,9889,4463,147869,7716,137173,5130,285042,California
Fresno,2021-03-27,9826,420193,4545,194558,4196,214661,1085,10974,2954,145082,6833,144006,4046,289088,California
Fresno,2021-03-28,3422,423615,1325,195883,1403,216064,694,11668,1280,145202,2134,146140,2254,291342,California
Fresno,2021-03-29,5997,429612,2004,197887,3444,219508,549,12217,2893,145579,3075,149215,3452,294794,California
Fresno,2021-03-30,10922,440534,4275,202162,5749,225257,898,13115,3858,143301,7033,156248,4755,299549,California
Fresno,2021-03-31,9710,450244,3382,205544,5335,230592,993,14108,3749,142119,5918,162166,4736,304285,California
Fresno,2021-04-01,12189,462433,4211,209755,7117,237709,861,14969,4054,138960,8033,170199,4874,309159,California
Fresno,2021-04-02,12089,474522,4629,214384,6666,244375,794,15763,4284,136402,7643,177842,5085,314244,California
Fresno,2021-04-03,6415,480937,3532,217916,2625,247000,258,16021,2148,134597,4248,182090,2443,316687,California
Fresno,2021-04-04,1499,482436,533,218449,921,247921,45,16066,546,134245,943,183033,591,317278,California
Fresno,2021-04-05,8333,490769,4474,222923,3056,250977,803,16869,2449,131698,5867,188900,3320,320598,California
Fresno,2021-04-06,9622,500391,4030,226953,4402,255379,1190,18059,3547,130422,6034,194934,4758,325356,California
Fresno,2021-04-07,10543,510934,5421,232374,3911,259290,1211,19270,3546,128257,6950,201884,4785,330141,California
Fresno,2021-04-08,10964,521898,5175,237549,4625,263915,1164,20434,3443,125440,7471,209355,4654,334795,California
Fresno,2021-04-09,11259,533157,5352,242901,4506,268421,1401,21835,3623,122898,7589,216944,5047,339842,California
Fresno,2021-04-10,7899,541056,5155,248056,2219,270640,525,22360,3684,122911,4203,221147,4216,344058,California
Fresno,2021-04-11,1396,542452,936,248992,368,271008,92,22452,446,122506,945,222092,540,344598,California
Fresno,2021-04-12,7284,549736,3804,252796,2550,273558,930,23382,2349,120886,4905,226997,3285,347883,California
Fresno,2021-04-13,8951,558687,4277,257073,4606,278164,68,23450,3500,119144,5415,232412,3673,351556,California
Fresno,2021-04-14,9490,568177,5761,262834,3728,281892,1,23451,3760,117278,5688,238100,3822,355378,California
Fresno,2021-04-15,8443,576620,4208,267042,4232,286124,3,23454,3190,115264,5224,243324,3210,358588,California
Fresno,2021-04-16,9399,586019,4637,271679,4760,290884,2,23456,3878,113669,5485,248809,3890,362478,California
Fresno,2021-04-17,5565,591584,3722,275401,1843,292727,0,23456,2646,113418,2899,251708,2648,365126,California
Fresno,2021-04-18,1031,592615,560,275961,471,293198,0,23456,473,113338,553,252261,473,365599,California
Fresno,2021-04-19,5549,598164,3019,278980,2527,295725,3,23459,2246,112328,3261,255522,2251,367850,California
Fresno,2021-04-20,6927,605091,3435,282415,3483,299208,9,23468,2618,110670,4285,259807,2627,370477,California
Fresno,2021-04-21,6373,611464,3526,285941,2839,302047,8,23476,2661,109664,3679,263486,2673,373150,California
Fresno,2021-04-22,6352,617816,3161,289102,3190,305237,1,23477,2311,107997,3982,267468,2315,375465,California
Fresno,2021-04-23,7104,624920,3825,292927,3262,308499,17,23494,2722,106430,4294,271762,2727,378192,California
Fresno,2021-04-24,4173,629093,2494,295421,1679,310178,0,23494,1918,106107,2241,274003,1918,380110,California
Fresno,2021-04-25,1373,630466,557,295978,814,310992,2,23496,692,106126,675,274678,694,380804,California
Fresno,2021-04-26,4235,634701,2138,298116,2052,313044,45,23541,1804,105574,2400,277078,1848,382652,California
Fresno,2021-04-27,4827,639528,2444,300560,2257,315301,126,23667,1898,104690,2907,279985,2023,384675,California
Fresno,2021-04-28,4769,644297,2670,303230,1969,317270,130,23797,1982,104038,2765,282750,2113,386788,California
Fresno,2021-04-29,4780,649077,2656,305886,1986,319256,138,23935,1801,103027,2948,285698,1937,388725,California
Fresno,2021-04-30,5401,654478,3287,309173,1980,321236,134,24069,2142,102074,3228,288926,2275,391000,California
Fresno,2021-05-01,4187,658665,3457,312630,591,321827,139,24208,1229,100500,2940,291866,1366,392366,California
Fresno,2021-05-02,1248,659913,771,313401,426,322253,51,24259,611,100536,625,292491,661,393027,California
Fresno,2021-05-03,4022,663935,2701,316102,1129,323382,192,24451,1298,99325,2696,295187,1485,394512,California
Fresno,2021-05-04,4827,668762,2501,318603,2174,325556,152,24603,1549,97776,3252,298439,1703,396215,California
Fresno,2021-05-05,5082,673844,3147,321750,1710,327266,225,24828,1587,96116,3469,301908,1809,398024,California
Fresno,2021-05-06,4121,677965,2549,324299,1467,328733,105,24933,1408,94945,2684,304592,1513,399537,California
Fresno,2021-05-07,5008,682973,3289,327588,1554,330287,165,25098,1554,93230,3431,308023,1716,401253,California
Fresno,2021-05-08,3899,686872,2492,330080,1259,331546,148,25246,1175,91850,2704,310727,1324,402577,California
Fresno,2021-05-09,678,687550,347,330427,288,331834,43,25289,336,91893,336,311063,379,402956,California
Fresno,2021-05-10,2952,690502,1580,332007,1231,333065,141,25430,918,90926,2026,313089,1059,404015,California
Fresno,2021-05-11,3730,694232,1922,333929,1713,334778,95,25525,1202,89706,2517,315606,1297,405312,California
Fresno,2021-05-12,3985,698217,2555,336484,1269,336047,161,25686,1458,88823,2502,318108,1619,406931,California
Fresno,2021-05-13,3845,702062,2122,338606,1618,337665,105,25791,1735,88591,2072,320180,1840,408771,California
Fresno,2021-05-14,5028,707090,3027,341633,1813,339478,188,25979,2136,88057,2859,323039,2325,411096,California
Fresno,2021-05-15,3578,710668,2672,344305,775,340253,131,26110,1816,88251,1751,324790,1945,413041,California
Fresno,2021-05-16,1443,712111,945,345250,464,340717,34,26144,806,88460,631,325421,840,413881,California
Fresno,2021-05-17,4170,716281,2821,348071,1191,341908,158,26302,2240,88955,1902,327323,2397,416278,California
Fresno,2021-05-18,4081,720362,2519,350590,1411,343319,151,26453,2092,89229,1966,329289,2240,418518,California
Fresno,2021-05-19,4335,724697,2760,353350,1400,344719,175,26628,2101,89292,2212,331501,2275,420793,California
Fresno,2021-05-20,4063,728760,2424,355774,1454,346173,185,26813,1892,89211,2156,333657,2075,422868,California
Fresno,2021-05-21,4545,733305,2967,358741,1484,347657,94,26907,2060,88907,2457,336114,2153,425021,California
Fresno,2021-05-22,3907,737212,2895,361636,838,348495,174,27081,2236,89660,1655,337769,2408,427429,California
Fresno,2021-05-23,887,738099,562,362198,296,348791,29,27110,448,89707,430,338199,477,427906,California
Fresno,2021-05-24,3221,741320,2024,364222,1083,349874,114,27224,1487,89598,1710,339909,1601,429507,California
Fresno,2021-05-25,3205,744525,1928,366150,1153,351027,124,27348,1368,89267,1823,341732,1492,430999,California
Fresno,2021-05-26,3234,747759,2141,368291,988,352015,105,27453,1649,89453,1566,343298,1752,432751,California
Fresno,2021-05-27,3130,750889,1908,370199,1115,353130,107,27560,1409,89275,1695,344993,1517,434268,California
Fresno,2021-05-28,3399,754288,2206,372405,1098,354228,95,27655,1879,89749,1501,346494,1975,436243,California
Fresno,2021-05-29,2272,756560,1655,374060,546,354774,71,27726,1247,90053,1015,347509,1319,437562,California
Fresno,2021-05-30,887,757447,535,374595,317,355091,35,27761,424,90066,446,347955,459,438021,California
Fresno,2021-05-31,316,757763,159,374754,146,355237,11,27772,133,90030,178,348133,142,438163,California
Fresno,2021-06-01,3007,760770,1812,376566,1101,356338,94,27866,1226,89591,1759,349892,1320,439483,California
Fresno,2021-06-02,2654,763424,1712,378278,852,357190,90,27956,1081,89219,1544,351436,1172,440655,California
Fresno,2021-06-03,2925,766349,2006,380284,817,358007,102,28058,1191,88795,1715,353151,1291,441946,California
Fresno,2021-06-04,3209,769558,2340,382624,772,358779,97,28155,1106,87922,2077,355228,1204,443150,California
Fresno,2021-06-05,3062,772620,2282,384906,664,359443,116,28271,1223,87436,1823,357051,1337,444487,California
Fresno,2021-06-06,1129,773749,891,385797,204,359647,34,28305,380,87105,745,357796,414,444901,California
Fresno,2021-06-07,3056,776805,2407,388204,561,360208,88,28393,886,85930,2149,359945,974,445875,California
Fresno,2021-06-08,2571,779376,1921,390125,584,360792,66,28459,779,84994,1780,361725,844,446719,California
Fresno,2021-06-09,2330,781706,1746,391871,504,361296,80,28539,747,84246,1575,363300,827,447546,California
Fresno,2021-06-10,1366,783072,978,392849,330,361626,58,28597,452,83859,896,364196,509,448055,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-20,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-21,11,13,11,13,0,0,0,0,11,13,0,0,11,13,California
Glenn,2020-12-22,61,74,61,74,0,0,0,0,61,74,0,0,61,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,21,138,21,138,0,0,0,0,21,138,0,0,21,138,California
Glenn,2020-12-29,81,219,81,219,0,0,0,0,81,219,0,0,81,219,California
Glenn,2020-12-30,129,348,106,325,23,23,0,0,129,348,0,0,129,348,California
Glenn,2020-12-31,38,386,9,334,29,52,0,0,38,386,0,0,38,386,California
Glenn,2021-01-02,3,389,3,337,0,52,0,0,3,389,0,0,3,389,California
Glenn,2021-01-04,7,396,5,342,2,54,0,0,7,396,0,0,7,396,California
Glenn,2021-01-05,10,406,8,350,2,56,0,0,10,406,0,0,10,406,California
Glenn,2021-01-06,59,465,8,358,51,107,0,0,59,465,0,0,59,465,California
Glenn,2021-01-07,66,531,11,369,55,162,0,0,65,529,1,1,65,530,California
Glenn,2021-01-08,12,543,9,378,3,165,0,0,12,541,0,1,12,542,California
Glenn,2021-01-10,1,544,1,379,0,165,0,0,0,540,1,2,0,542,California
Glenn,2021-01-11,29,573,29,408,0,165,0,0,12,535,17,19,12,554,California
Glenn,2021-01-12,44,617,39,447,5,170,0,0,14,519,30,49,14,568,California
Glenn,2021-01-13,222,839,157,604,65,235,0,0,178,653,44,93,178,746,California
Glenn,2021-01-14,117,956,28,632,89,324,0,0,107,750,10,103,107,853,California
Glenn,2021-01-15,41,997,34,666,7,331,0,0,36,781,5,108,36,889,California
Glenn,2021-01-16,33,1030,14,680,19,350,0,0,23,794,10,118,23,912,California
Glenn,2021-01-17,4,1034,2,682,2,352,0,0,2,794,2,120,2,914,California
Glenn,2021-01-18,17,1051,16,698,1,353,0,0,9,795,8,128,9,923,California
Glenn,2021-01-19,30,1081,20,718,10,363,0,0,13,791,17,145,13,936,California
Glenn,2021-01-20,164,1245,94,812,70,433,0,0,83,793,81,226,83,1019,California
Glenn,2021-01-21,123,1368,97,909,26,459,0,0,30,730,93,319,30,1049,California
Glenn,2021-01-22,341,1709,64,973,277,736,0,0,334,1057,7,326,334,1383,California
Glenn,2021-01-23,14,1723,8,981,6,742,0,0,11,1065,3,329,11,1394,California
Glenn,2021-01-24,2,1725,2,983,0,742,0,0,2,1067,0,329,2,1396,California
Glenn,2021-01-25,27,1752,9,992,18,760,0,0,24,1088,3,332,24,1420,California
Glenn,2021-01-26,30,1782,14,1006,16,776,0,0,24,1106,6,338,24,1444,California
Glenn,2021-01-27,187,1969,12,1018,175,951,0,0,165,1249,22,360,165,1609,California
Glenn,2021-01-28,148,2117,8,1026,140,1091,0,0,118,1337,30,390,118,1727,California
Glenn,2021-01-29,299,2416,12,1038,287,1378,0,0,285,1608,14,404,285,2012,California
Glenn,2021-01-30,3,2419,0,1038,3,1381,0,0,3,1611,0,404,3,2015,California
Glenn,2021-01-31,1,2420,0,1038,1,1382,0,0,1,1612,0,404,1,2016,California
Glenn,2021-02-01,30,2450,11,1049,19,1401,0,0,18,1618,12,416,18,2034,California
Glenn,2021-02-02,30,2480,15,1064,15,1416,0,0,20,1628,10,426,20,2054,California
Glenn,2021-02-03,273,2753,125,1189,148,1564,0,0,129,1614,144,570,130,2184,California
Glenn,2021-02-04,80,2833,14,1203,66,1630,0,0,25,1584,55,625,25,2209,California
Glenn,2021-02-05,323,3156,25,1228,298,1928,0,0,302,1865,21,646,302,2511,California
Glenn,2021-02-06,16,3172,2,1230,14,1942,0,0,15,1879,1,647,15,2526,California
Glenn,2021-02-07,2,3174,2,1232,0,1942,0,0,2,1881,0,647,2,2528,California
Glenn,2021-02-08,21,3195,17,1249,4,1946,0,0,4,1868,17,664,4,2532,California
Glenn,2021-02-09,48,3243,19,1268,29,1975,0,0,34,1888,14,678,34,2566,California
Glenn,2021-02-10,139,3382,19,1287,120,2095,0,0,66,1881,73,751,66,2632,California
Glenn,2021-02-11,232,3614,132,1419,100,2195,0,0,150,1948,83,834,150,2782,California
Glenn,2021-02-12,419,4033,98,1517,321,2516,0,0,354,2237,65,899,354,3136,California
Glenn,2021-02-13,36,4069,8,1525,28,2544,0,0,17,2235,19,918,17,3153,California
Glenn,2021-02-14,1,4070,0,1525,1,2545,0,0,1,2236,0,918,1,3154,California
Glenn,2021-02-15,8,4078,0,1525,8,2553,0,0,8,2244,0,918,8,3162,California
Glenn,2021-02-16,39,4117,9,1534,30,2583,0,0,21,2247,18,936,21,3183,California
Glenn,2021-02-17,381,4498,13,1547,368,2951,0,0,304,2474,77,1013,304,3487,California
Glenn,2021-02-18,135,4633,100,1647,35,2986,0,0,111,2561,24,1037,111,3598,California
Glenn,2021-02-19,305,4938,16,1663,289,3275,0,0,28,2312,277,1314,28,3626,California
Glenn,2021-02-20,8,4946,0,1663,8,3283,0,0,0,2304,8,1322,0,3626,California
Glenn,2021-02-21,1,4947,1,1664,0,3283,0,0,1,2305,0,1322,1,3627,California
Glenn,2021-02-22,34,4981,15,1679,19,3302,0,0,17,2305,17,1339,17,3644,California
Glenn,2021-02-23,39,5020,10,1689,29,3331,0,0,27,2320,12,1351,27,3671,California
Glenn,2021-02-24,249,5269,47,1736,202,3533,0,0,46,2163,203,1554,46,3717,California
Glenn,2021-02-25,234,5503,120,1856,114,3647,0,0,118,2166,115,1669,118,3835,California
Glenn,2021-02-26,308,5811,24,1880,284,3931,0,0,20,1899,287,1956,20,3855,California
Glenn,2021-02-27,14,5825,5,1885,9,3940,0,0,6,1898,7,1963,6,3861,California
Glenn,2021-02-28,6,5831,3,1888,3,3943,0,0,3,1899,2,1965,3,3864,California
Glenn,2021-03-01,28,5859,6,1894,22,3965,0,0,12,1895,16,1981,12,3876,California
Glenn,2021-03-02,34,5893,7,1901,27,3992,0,0,16,1893,18,1999,16,3892,California
Glenn,2021-03-03,193,6086,38,1939,155,4147,0,0,102,1906,89,2088,102,3994,California
Glenn,2021-03-04,518,6604,174,2113,344,4491,0,0,374,2136,144,2232,374,4368,California
Glenn,2021-03-05,358,6962,47,2160,311,4802,0,0,34,1846,324,2556,34,4402,California
Glenn,2021-03-06,27,6989,2,2162,24,4826,1,1,8,1836,19,2575,9,4411,California
Glenn,2021-03-07,5,6994,0,2162,5,4831,0,1,3,1838,1,2576,3,4414,California
Glenn,2021-03-08,20,7014,2,2164,17,4848,1,2,18,1855,2,2578,19,4433,California
Glenn,2021-03-09,81,7095,11,2175,67,4915,3,5,53,1882,28,2606,55,4488,California
Glenn,2021-03-10,172,7267,69,2244,101,5016,2,7,95,1902,77,2683,97,4585,California
Glenn,2021-03-11,585,7852,169,2413,393,5409,23,30,455,2250,130,2813,478,5063,California
Glenn,2021-03-12,417,8269,13,2426,342,5751,62,92,41,1977,376,3189,103,5166,California
Glenn,2021-03-13,13,8282,1,2427,4,5755,8,100,1,1974,12,3201,9,5175,California
Glenn,2021-03-14,2,8284,1,2428,1,5756,0,100,0,1972,2,3203,0,5175,California
Glenn,2021-03-15,76,8360,15,2443,56,5812,5,105,61,2023,15,3218,66,5241,California
Glenn,2021-03-16,109,8469,34,2477,65,5877,10,115,69,2062,40,3258,79,5320,California
Glenn,2021-03-17,420,8889,99,2576,314,6191,7,122,116,1879,304,3562,121,5441,California
Glenn,2021-03-18,522,9411,217,2793,49,6240,256,378,144,1900,378,3940,399,5840,California
Glenn,2021-03-19,96,9507,16,2809,74,6314,6,384,75,1961,20,3960,81,5921,California
Glenn,2021-03-20,133,9640,2,2811,130,6444,1,385,131,2091,2,3962,132,6053,California
Glenn,2021-03-21,6,9646,5,2816,0,6444,1,386,3,2093,2,3964,4,6057,California
Glenn,2021-03-22,122,9768,54,2870,61,6505,7,393,103,2186,17,3981,110,6167,California
Glenn,2021-03-23,176,9944,66,2936,60,6565,50,443,104,2270,70,4051,154,6321,California
Glenn,2021-03-24,208,10152,101,3037,102,6667,5,448,135,2338,72,4123,140,6461,California
Glenn,2021-03-25,472,10624,230,3267,148,6815,94,542,345,2651,126,4249,439,6900,California
Glenn,2021-03-26,239,10863,36,3303,167,6982,36,578,189,2826,50,4299,225,7125,California
Glenn,2021-03-27,163,11026,19,3322,138,7120,6,584,153,2975,10,4309,159,7284,California
Glenn,2021-03-28,15,11041,10,3332,5,7125,0,584,10,2980,5,4314,10,7294,California
Glenn,2021-03-29,61,11102,20,3352,38,7163,3,587,47,3016,14,4328,50,7344,California
Glenn,2021-03-30,72,11174,41,3393,30,7193,1,588,41,3029,29,4357,42,7386,California
Glenn,2021-03-31,124,11298,35,3428,88,7281,1,589,54,3015,69,4426,55,7441,California
Glenn,2021-04-01,654,11952,188,3616,457,7738,9,598,243,2858,409,4835,252,7693,California
Glenn,2021-04-02,169,12121,26,3642,131,7869,12,610,133,2967,36,4871,145,7838,California
Glenn,2021-04-03,96,12217,4,3646,85,7954,7,617,85,3048,11,4882,92,7930,California
Glenn,2021-04-04,9,12226,3,3649,4,7958,2,619,5,3051,4,4886,7,7937,California
Glenn,2021-04-05,65,12291,25,3674,27,7985,13,632,28,3055,37,4923,41,7978,California
Glenn,2021-04-06,144,12435,52,3726,53,8038,39,671,37,3024,106,5029,75,8053,California
Glenn,2021-04-07,161,12596,47,3773,60,8098,54,725,74,3065,87,5116,128,8181,California
Glenn,2021-04-08,645,13241,191,3964,420,8518,34,759,139,2734,504,5620,173,8354,California
Glenn,2021-04-09,158,13399,57,4021,85,8603,16,775,101,2794,57,5677,117,8471,California
Glenn,2021-04-10,76,13475,1,4022,61,8664,14,789,59,2851,16,5693,73,8544,California
Glenn,2021-04-11,16,13491,8,4030,3,8667,5,794,7,2854,9,5702,12,8556,California
Glenn,2021-04-12,115,13606,25,4055,61,8728,29,823,20,2808,95,5797,49,8605,California
Glenn,2021-04-13,119,13725,63,4118,56,8784,0,823,30,2750,88,5885,30,8635,California
Glenn,2021-04-14,123,13848,46,4164,77,8861,0,823,69,2765,54,5939,69,8704,California
Glenn,2021-04-15,363,14211,278,4442,85,8946,0,823,121,2647,241,6180,123,8827,California
Glenn,2021-04-16,164,14375,41,4483,123,9069,0,823,76,2635,88,6268,76,8903,California
Glenn,2021-04-17,165,14540,16,4499,149,9218,0,823,27,2531,131,6399,27,8930,California
Glenn,2021-04-18,16,14556,3,4502,13,9231,0,823,13,2541,3,6402,13,8943,California
Glenn,2021-04-19,83,14639,17,4519,66,9297,0,823,22,2503,60,6462,22,8965,California
Glenn,2021-04-20,127,14766,82,4601,45,9342,0,823,54,2484,73,6535,54,9019,California
Glenn,2021-04-21,411,15177,310,4911,101,9443,0,823,280,2633,131,6666,280,9299,California
Glenn,2021-04-22,210,15387,48,4959,162,9605,0,823,33,2490,176,6842,33,9332,California
Glenn,2021-04-23,180,15567,24,4983,156,9761,0,823,41,2393,138,6980,41,9373,California
Glenn,2021-04-24,180,15747,32,5015,148,9909,0,823,31,2275,149,7129,31,9404,California
Glenn,2021-04-25,29,15776,18,5033,11,9920,0,823,21,2288,8,7137,21,9425,California
Glenn,2021-04-26,48,15824,12,5045,36,9956,0,823,19,2278,29,7166,19,9444,California
Glenn,2021-04-27,63,15887,49,5094,9,9965,5,828,32,2283,31,7197,36,9480,California
Glenn,2021-04-28,259,16146,180,5274,68,10033,11,839,129,2294,129,7326,140,9620,California
Glenn,2021-04-29,182,16328,23,5297,157,10190,2,841,36,2186,146,7472,38,9658,California
Glenn,2021-04-30,156,16484,35,5332,119,10309,2,843,37,2106,119,7591,39,9697,California
Glenn,2021-05-01,109,16593,13,5345,95,10404,1,844,26,2050,83,7674,27,9724,California
Glenn,2021-05-02,30,16623,12,5357,9,10413,9,853,15,2059,15,7689,24,9748,California
Glenn,2021-05-03,37,16660,23,5380,13,10426,1,854,14,2051,23,7712,15,9763,California
Glenn,2021-05-04,57,16717,33,5413,19,10445,5,859,28,2055,29,7741,33,9796,California
Glenn,2021-05-05,122,16839,35,5448,77,10522,10,869,51,2045,71,7812,61,9857,California
Glenn,2021-05-06,112,16951,41,5489,66,10588,5,874,41,2020,71,7883,46,9903,California
Glenn,2021-05-07,119,17070,32,5521,78,10666,9,883,31,1973,87,7970,40,9943,California
Glenn,2021-05-08,66,17136,12,5533,50,10716,4,887,21,1954,44,8014,25,9968,California
Glenn,2021-05-09,17,17153,11,5544,6,10722,0,887,13,1963,4,8018,13,9981,California
Glenn,2021-05-10,37,17190,15,5559,17,10739,5,892,14,1959,23,8041,19,10000,California
Glenn,2021-05-11,79,17269,56,5615,14,10753,9,901,16,1921,63,8104,25,10025,California
Glenn,2021-05-12,334,17603,252,5867,68,10821,14,915,53,1707,281,8385,67,10092,California
Glenn,2021-05-13,157,17760,59,5926,80,10901,18,933,68,1704,89,8474,86,10178,California
Glenn,2021-05-14,106,17866,25,5951,76,10977,5,938,42,1687,64,8538,47,10225,California
Glenn,2021-05-15,69,17935,40,5991,26,11003,3,941,36,1693,32,8570,38,10263,California
Glenn,2021-05-16,31,17966,18,6009,13,11016,0,941,9,1680,22,8592,9,10272,California
Glenn,2021-05-17,83,18049,58,6067,21,11037,4,945,60,1718,26,8618,64,10336,California
Glenn,2021-05-18,68,18117,49,6116,14,11051,5,950,22,1699,46,8664,27,10363,California
Glenn,2021-05-19,194,18311,114,6230,68,11119,12,962,72,1661,121,8785,83,10446,California
Glenn,2021-05-20,119,18430,76,6306,41,11160,2,964,84,1712,35,8820,86,10532,California
Glenn,2021-05-21,69,18499,25,6331,43,11203,1,965,28,1700,41,8861,29,10561,California
Glenn,2021-05-22,52,18551,22,6353,30,11233,0,965,26,1700,26,8887,26,10587,California
Glenn,2021-05-23,27,18578,15,6368,12,11245,0,965,12,1698,14,8901,12,10599,California
Glenn,2021-05-24,29,18607,10,6378,15,11260,4,969,10,1694,18,8919,14,10613,California
Glenn,2021-05-25,47,18654,36,6414,9,11269,2,971,24,1697,23,8942,26,10639,California
Glenn,2021-05-26,74,18728,15,6429,55,11324,4,975,26,1679,48,8990,30,10669,California
Glenn,2021-05-27,101,18829,62,6491,38,11362,1,976,47,1675,52,9042,48,10717,California
Glenn,2021-05-28,62,18891,18,6509,37,11399,7,983,32,1684,30,9072,39,10756,California
Glenn,2021-05-29,48,18939,11,6520,33,11432,4,987,21,1682,27,9099,25,10781,California
Glenn,2021-05-30,21,18960,13,6533,8,11440,0,987,8,1678,12,9111,8,10789,California
Glenn,2021-05-31,4,18964,0,6533,4,11444,0,987,0,1674,4,9115,0,10789,California
Glenn,2021-06-01,57,19021,31,6564,23,11467,3,990,24,1668,33,9148,27,10816,California
Glenn,2021-06-02,97,19118,48,6612,46,11513,3,993,39,1652,58,9206,42,10858,California
Glenn,2021-06-03,75,19193,42,6654,26,11539,7,1000,18,1622,55,9261,25,10883,California
Glenn,2021-06-04,76,19269,36,6690,37,11576,3,1003,40,1629,36,9297,43,10926,California
Glenn,2021-06-05,58,19327,32,6722,23,11599,3,1006,20,1614,38,9335,23,10949,California
Glenn,2021-06-06,29,19356,26,6748,2,11601,1,1007,13,1613,15,9350,14,10963,California
Glenn,2021-06-07,70,19426,60,6808,9,11610,1,1008,15,1575,54,9404,16,10979,California
Glenn,2021-06-08,35,19461,19,6827,11,11621,5,1013,16,1577,19,9423,21,11000,California
Glenn,2021-06-09,51,19512,25,6852,20,11641,6,1019,25,1582,26,9449,31,11031,California
Glenn,2021-06-10,76,19588,46,6898,24,11665,6,1025,10,1532,66,9515,16,11047,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,27,349,27,349,0,0,0,0,27,349,0,0,27,349,California
Humboldt,2020-12-21,165,514,165,514,0,0,0,0,165,514,0,0,165,514,California
Humboldt,2020-12-22,331,845,331,845,0,0,0,0,331,845,0,0,331,845,California
Humboldt,2020-12-23,323,1168,266,1111,57,57,0,0,325,1170,0,0,325,1170,California
Humboldt,2020-12-24,25,1193,2,1113,23,80,0,0,25,1195,0,0,25,1195,California
Humboldt,2020-12-25,2,1195,2,1115,0,80,0,0,2,1197,0,0,2,1197,California
Humboldt,2020-12-26,6,1201,5,1120,1,81,0,0,6,1203,0,0,6,1203,California
Humboldt,2020-12-28,204,1405,149,1269,55,136,0,0,204,1407,0,0,204,1407,California
Humboldt,2020-12-29,181,1586,123,1392,58,194,0,0,182,1589,0,0,182,1589,California
Humboldt,2020-12-30,231,1817,126,1518,105,299,0,0,231,1820,0,0,231,1820,California
Humboldt,2020-12-31,245,2062,80,1598,165,464,0,0,245,2065,0,0,245,2065,California
Humboldt,2021-01-01,2,2064,1,1599,1,465,0,0,2,2067,0,0,2,2067,California
