county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-01-02,39,2103,1,1600,38,503,0,0,39,2106,0,0,39,2106,California
Humboldt,2021-01-04,218,2321,142,1742,76,579,0,0,219,2325,0,0,219,2325,California
Humboldt,2021-01-05,130,2451,18,1760,112,691,0,0,130,2454,1,1,130,2455,California
Humboldt,2021-01-06,313,2764,214,1974,99,790,0,0,240,2633,61,62,240,2695,California
Humboldt,2021-01-07,441,3205,329,2303,112,902,0,0,324,2857,100,162,324,3019,California
Humboldt,2021-01-08,426,3631,287,2590,139,1041,0,0,287,3011,133,295,287,3306,California
Humboldt,2021-01-09,68,3699,44,2634,24,1065,0,0,66,3076,2,297,67,3373,California
Humboldt,2021-01-10,84,3783,84,2718,0,1065,0,0,4,3000,80,377,4,3377,California
Humboldt,2021-01-11,289,4072,278,2996,11,1076,0,0,71,2857,214,591,71,3448,California
Humboldt,2021-01-12,490,4562,326,3322,164,1240,0,0,285,2959,183,774,285,3733,California
Humboldt,2021-01-13,497,5059,279,3601,218,1458,0,0,318,3102,176,950,319,4052,California
Humboldt,2021-01-14,545,5604,167,3768,378,1836,0,0,489,3536,56,1006,490,4542,California
Humboldt,2021-01-15,375,5979,39,3807,336,2172,0,0,347,3855,28,1034,347,4889,California
Humboldt,2021-01-16,170,6149,6,3813,164,2336,0,0,169,4023,1,1035,169,5058,California
Humboldt,2021-01-17,6,6155,4,3817,2,2338,0,0,6,4029,0,1035,6,5064,California
Humboldt,2021-01-18,303,6458,268,4085,35,2373,0,0,151,4028,152,1187,151,5215,California
Humboldt,2021-01-19,651,7109,396,4481,255,2628,0,0,523,4429,122,1309,523,5738,California
Humboldt,2021-01-20,917,8026,388,4869,529,3157,0,0,754,5030,155,1464,756,6494,California
Humboldt,2021-01-21,965,8991,261,5130,704,3861,0,0,923,5911,42,1506,923,7417,California
Humboldt,2021-01-22,686,9677,379,5509,307,4168,0,0,676,6579,10,1516,678,8095,California
Humboldt,2021-01-23,923,10600,282,5791,641,4809,0,0,914,7485,9,1525,915,9010,California
Humboldt,2021-01-24,229,10829,1,5792,228,5037,0,0,228,7712,1,1526,228,9238,California
Humboldt,2021-01-25,351,11180,236,6028,115,5152,0,0,155,7671,196,1722,155,9393,California
Humboldt,2021-01-26,542,11722,149,6177,393,5545,0,0,478,8085,64,1786,478,9871,California
Humboldt,2021-01-27,1270,12992,587,6764,683,6228,0,0,1200,9224,63,1849,1202,11073,California
Humboldt,2021-01-28,1464,14456,636,7400,828,7056,0,0,1325,10415,136,1985,1327,12400,California
Humboldt,2021-01-29,1155,15611,548,7948,607,7663,0,0,691,10642,464,2449,691,13091,California
Humboldt,2021-01-30,988,16599,468,8416,520,8183,0,0,975,11605,13,2462,976,14067,California
Humboldt,2021-01-31,316,16915,314,8730,2,8185,0,0,315,11919,1,2463,315,14382,California
Humboldt,2021-02-01,339,17254,195,8925,144,8329,0,0,189,11959,149,2612,189,14571,California
Humboldt,2021-02-02,450,17704,79,9004,371,8700,0,0,345,12204,102,2714,347,14918,California
Humboldt,2021-02-03,671,18375,265,9269,406,9106,0,0,519,12571,152,2866,519,15437,California
Humboldt,2021-02-04,652,19027,260,9529,392,9498,0,0,444,12810,205,3071,444,15881,California
Humboldt,2021-02-05,812,19839,94,9623,718,10216,0,0,625,13248,187,3258,625,16506,California
Humboldt,2021-02-06,1080,20919,468,10091,612,10828,0,0,1034,14238,45,3303,1035,17541,California
Humboldt,2021-02-07,379,21298,9,10100,370,11198,0,0,374,14609,4,3307,375,17916,California
Humboldt,2021-02-08,336,21634,146,10246,190,11388,0,0,179,14632,156,3463,179,18095,California
Humboldt,2021-02-09,502,22136,228,10474,274,11662,0,0,176,14482,326,3789,176,18271,California
Humboldt,2021-02-10,564,22700,372,10846,192,11854,0,0,234,14391,325,4114,234,18505,California
Humboldt,2021-02-11,1314,24014,396,11242,918,12772,0,0,492,14066,819,4933,494,18999,California
Humboldt,2021-02-12,1156,25170,738,11980,418,13190,0,0,707,14324,449,5382,707,19706,California
Humboldt,2021-02-13,1548,26718,597,12577,951,14141,0,0,928,14634,618,6000,928,20634,California
Humboldt,2021-02-14,111,26829,5,12582,106,14247,0,0,108,14740,2,6002,108,20742,California
Humboldt,2021-02-15,295,27124,81,12663,214,14461,0,0,194,14834,100,6102,194,20936,California
Humboldt,2021-02-16,544,27668,121,12784,423,14884,0,0,252,14795,292,6394,253,21189,California
Humboldt,2021-02-17,448,28116,276,13060,172,15056,0,0,131,14610,316,6710,131,21320,California
Humboldt,2021-02-18,1019,29135,598,13658,421,15477,0,0,272,14137,745,7455,272,21592,California
Humboldt,2021-02-19,486,29621,436,14094,50,15527,0,0,92,13838,391,7846,92,21684,California
Humboldt,2021-02-20,1640,31261,1010,15104,630,16157,0,0,482,13168,1155,9001,485,22169,California
Humboldt,2021-02-21,479,31740,471,15575,8,16165,0,0,181,13052,298,9299,182,22351,California
Humboldt,2021-02-22,138,31878,94,15669,44,16209,0,0,29,12974,107,9406,29,22380,California
Humboldt,2021-02-23,182,32060,71,15740,111,16320,0,0,44,12882,136,9542,44,22424,California
Humboldt,2021-02-24,1212,33272,741,16481,471,16791,0,0,586,12843,625,10167,586,23010,California
Humboldt,2021-02-25,834,34106,319,16800,515,17306,0,0,231,12473,601,10768,231,23241,California
Humboldt,2021-02-26,2151,36257,106,16906,2045,19351,0,0,446,11221,1699,12467,447,23688,California
Humboldt,2021-02-27,1711,37968,1091,17997,620,19971,0,0,855,11226,854,13321,859,24547,California
Humboldt,2021-02-28,123,38091,11,18008,112,20083,0,0,117,11337,6,13327,117,24664,California
Humboldt,2021-03-01,257,38348,45,18053,212,20295,0,0,183,11446,74,13401,183,24847,California
Humboldt,2021-03-02,302,38650,51,18104,251,20546,0,0,166,11476,136,13537,166,25013,California
Humboldt,2021-03-03,1667,40317,1101,19205,566,21112,0,0,1223,12262,438,13975,1224,26237,California
Humboldt,2021-03-04,923,41240,112,19317,811,21923,0,0,299,11939,624,14599,301,26538,California
Humboldt,2021-03-05,947,42187,187,19504,749,22672,11,11,387,11781,556,15155,398,26936,California
Humboldt,2021-03-06,1799,43986,941,20445,809,23481,49,60,802,11636,996,16151,851,27787,California
Humboldt,2021-03-07,365,44351,294,20739,53,23534,18,78,157,11603,208,16359,175,27962,California
Humboldt,2021-03-08,277,44628,6,20745,192,23726,79,157,182,11769,95,16454,261,28223,California
Humboldt,2021-03-09,500,45128,207,20952,145,23871,148,305,245,11908,253,16707,392,28615,California
Humboldt,2021-03-10,690,45818,466,21418,70,23941,154,459,419,12209,270,16977,571,29186,California
Humboldt,2021-03-11,1470,47288,456,21874,914,24855,100,559,645,12133,820,17797,744,29930,California
Humboldt,2021-03-12,1746,49034,1083,22957,441,25296,222,781,1052,12724,686,18483,1277,31207,California
Humboldt,2021-03-13,1587,50621,1037,23994,498,25794,52,833,670,12535,911,19394,722,31929,California
Humboldt,2021-03-14,142,50763,19,24013,115,25909,8,841,30,12461,112,19506,38,31967,California
Humboldt,2021-03-15,278,51041,51,24064,205,26114,22,863,59,12323,219,19725,81,32048,California
Humboldt,2021-03-16,636,51677,201,24265,174,26288,261,1124,260,12467,375,20100,519,32567,California
Humboldt,2021-03-17,730,52407,394,24659,228,26516,108,1232,340,12526,389,20489,448,33015,California
Humboldt,2021-03-18,1740,54147,1169,25828,528,27044,43,1275,1042,12917,694,21183,1085,34100,California
Humboldt,2021-03-19,1076,55223,61,25889,701,27745,314,1589,441,13039,632,21815,754,34854,California
Humboldt,2021-03-20,1383,56606,755,26644,614,28359,14,1603,424,12521,957,22772,439,35293,California
Humboldt,2021-03-21,250,56856,33,26677,188,28547,29,1632,205,12709,45,22817,233,35526,California
Humboldt,2021-03-22,118,56974,15,26692,53,28600,50,1682,62,12767,54,22871,112,35638,California
Humboldt,2021-03-23,415,57389,43,26735,329,28929,43,1725,320,13037,93,22964,363,36001,California
Humboldt,2021-03-24,1415,58804,388,27123,979,29908,48,1773,1038,13753,369,23333,1085,37086,California
Humboldt,2021-03-25,1837,60641,1211,28334,564,30472,62,1835,946,13872,889,24222,1008,38094,California
Humboldt,2021-03-26,2042,62683,438,28772,1546,32018,58,1893,1595,15083,441,24663,1652,39746,California
Humboldt,2021-03-27,2078,64761,1498,30270,408,32426,172,2065,1100,15381,974,25637,1272,41018,California
Humboldt,2021-03-28,267,65028,81,30351,114,32540,72,2137,83,15354,183,25820,156,41174,California
Humboldt,2021-03-29,467,65495,125,30476,246,32786,96,2233,198,15379,268,26088,293,41467,California
Humboldt,2021-03-30,942,66437,305,30781,523,33309,114,2347,557,15669,380,26468,670,42137,California
Humboldt,2021-03-31,1867,68304,520,31301,1249,34558,98,2445,1410,16726,453,26921,1510,43647,California
Humboldt,2021-04-01,2113,70417,702,32003,1318,35876,93,2538,1482,17678,623,27544,1575,45222,California
Humboldt,2021-04-02,1722,72139,1111,33114,506,36382,105,2643,619,17304,1098,28642,724,45946,California
Humboldt,2021-04-03,1666,73805,1507,34621,145,36527,14,2657,670,17002,986,29628,684,46630,California
Humboldt,2021-04-04,485,74290,371,34992,105,36632,9,2666,405,17336,80,29708,414,47044,California
Humboldt,2021-04-05,777,75067,463,35455,266,36898,48,2714,443,17495,332,30040,491,47535,California
Humboldt,2021-04-06,842,75909,318,35773,390,37288,134,2848,586,17963,250,30290,718,48253,California
Humboldt,2021-04-07,1500,77409,1068,36841,292,37580,140,2988,995,18596,502,30792,1135,49388,California
Humboldt,2021-04-08,1750,79159,1096,37937,496,38076,158,3146,740,18486,1008,31800,898,50286,California
Humboldt,2021-04-09,1443,80602,439,38376,850,38926,154,3300,1154,19500,287,32087,1301,51587,California
Humboldt,2021-04-10,938,81540,139,38515,625,39551,174,3474,739,20214,197,32284,911,52498,California
Humboldt,2021-04-11,645,82185,138,38653,36,39587,471,3945,128,20295,517,32801,598,53096,California
Humboldt,2021-04-12,437,82622,227,38880,85,39672,125,4070,278,20539,159,32960,403,53499,California
Humboldt,2021-04-13,591,83213,325,39205,262,39934,4,4074,557,21068,31,32991,560,54059,California
Humboldt,2021-04-14,1430,84643,1032,40237,398,40332,0,4074,1317,22274,112,33103,1318,55377,California
Humboldt,2021-04-15,1823,86466,1196,41433,623,40955,4,4078,1254,22981,551,33654,1258,56635,California
Humboldt,2021-04-16,1138,87604,523,41956,615,41570,0,4078,552,22950,583,34237,552,57187,California
Humboldt,2021-04-17,1843,89447,1521,43477,322,41892,0,4078,1047,23207,790,35027,1047,58234,California
Humboldt,2021-04-18,662,90109,349,43826,312,42204,1,4079,84,22719,572,35599,84,58318,California
Humboldt,2021-04-19,201,90310,84,43910,117,42321,0,4079,86,22692,113,35712,86,58404,California
Humboldt,2021-04-20,487,90797,127,44037,360,42681,0,4079,241,22688,245,35957,241,58645,California
Humboldt,2021-04-21,1093,91890,382,44419,711,43392,0,4079,431,22469,651,36608,432,59077,California
Humboldt,2021-04-22,878,92768,525,44944,351,43743,2,4081,445,22483,431,37039,445,59522,California
Humboldt,2021-04-23,2165,94933,305,45249,1860,45603,0,4081,315,20952,1846,38885,315,59837,California
Humboldt,2021-04-24,1087,96020,881,46130,201,45804,5,4086,361,20594,724,39609,366,60203,California
Humboldt,2021-04-25,376,96396,240,46370,136,45940,0,4086,191,20604,181,39790,191,60394,California
Humboldt,2021-04-26,355,96751,251,46621,100,46040,4,4090,99,20451,254,40044,101,60495,California
Humboldt,2021-04-27,762,97513,264,46885,469,46509,29,4119,154,20028,606,40650,183,60678,California
Humboldt,2021-04-28,1542,99055,793,47678,704,47213,45,4164,400,19333,1140,41790,445,61123,California
Humboldt,2021-04-29,1738,100793,590,48268,1110,48323,38,4202,290,18217,1444,43234,328,61451,California
Humboldt,2021-04-30,1249,102042,392,48660,823,49146,34,4236,192,17390,1051,44285,224,61675,California
Humboldt,2021-05-01,467,102509,385,49045,60,49206,22,4258,289,17524,177,44462,311,61986,California
Humboldt,2021-05-02,230,102739,184,49229,37,49243,9,4267,114,17533,115,44577,124,62110,California
Humboldt,2021-05-03,612,103351,375,49604,213,49456,24,4291,99,17146,511,45088,124,62234,California
Humboldt,2021-05-04,825,104176,483,50087,296,49752,46,4337,254,16877,568,45656,299,62533,California
Humboldt,2021-05-05,1684,105860,1075,51162,552,50304,57,4394,178,15611,1499,47155,233,62766,California
Humboldt,2021-05-06,1689,107549,1073,52235,364,50668,252,4646,139,14455,1547,48702,391,63157,California
Humboldt,2021-05-07,1417,108966,302,52537,1056,51724,59,4705,234,13566,1180,49882,291,63448,California
Humboldt,2021-05-08,742,109708,147,52684,572,52296,23,4728,91,13030,650,50532,114,63562,California
Humboldt,2021-05-09,908,110616,856,53540,42,52338,10,4738,48,12228,860,51392,58,63620,California
Humboldt,2021-05-10,215,110831,36,53576,141,52479,38,4776,82,12215,133,51525,120,63740,California
Humboldt,2021-05-11,500,111331,148,53724,279,52758,73,4849,188,12164,312,51837,261,64001,California
Humboldt,2021-05-12,616,111947,140,53864,431,53189,45,4894,229,12051,386,52223,273,64274,California
Humboldt,2021-05-13,583,112530,286,54150,270,53459,27,4921,270,12038,310,52533,297,64571,California
Humboldt,2021-05-14,706,113236,140,54290,462,53921,104,5025,231,11900,472,53005,334,64905,California
Humboldt,2021-05-15,781,114017,642,54932,131,54052,8,5033,210,11548,570,53575,218,65123,California
Humboldt,2021-05-16,124,114141,54,54986,66,54118,4,5037,70,11568,54,53629,74,65197,California
Humboldt,2021-05-17,401,114542,213,55199,166,54284,22,5059,223,11636,176,53805,244,65441,California
Humboldt,2021-05-18,663,115205,323,55522,311,54595,29,5088,369,11740,294,54099,398,65839,California
Humboldt,2021-05-19,991,116196,548,56070,400,54995,43,5131,359,11512,628,54727,400,66239,California
Humboldt,2021-05-20,808,117004,602,56672,194,55189,12,5143,590,11900,215,54942,603,66842,California
Humboldt,2021-05-21,870,117874,286,56958,523,55712,61,5204,374,11839,496,55438,435,67277,California
Humboldt,2021-05-22,410,118284,316,57274,86,55798,8,5212,143,11725,265,55703,151,67428,California
Humboldt,2021-05-23,385,118669,318,57592,64,55862,3,5215,71,11485,314,56017,74,67502,California
Humboldt,2021-05-24,325,118994,172,57764,124,55986,29,5244,187,11564,137,56154,216,67718,California
Humboldt,2021-05-25,560,119554,368,58132,168,56154,24,5268,320,11671,237,56391,344,68062,California
Humboldt,2021-05-26,656,120210,320,58452,312,56466,24,5292,322,11684,333,56724,346,68408,California
Humboldt,2021-05-27,462,120672,244,58696,181,56647,37,5329,279,11817,183,56907,316,68724,California
Humboldt,2021-05-28,412,121084,194,58890,171,56818,47,5376,182,11817,229,57136,229,68953,California
Humboldt,2021-05-29,172,121256,103,58993,66,56884,3,5379,98,11844,74,57210,101,69054,California
Humboldt,2021-05-30,104,121360,45,59038,54,56938,5,5384,49,11844,54,57264,54,69108,California
Humboldt,2021-05-31,97,121457,51,59089,40,56978,6,5390,73,11899,23,57287,78,69186,California
Humboldt,2021-06-01,458,121915,269,59358,174,57152,15,5405,204,11865,253,57540,219,69405,California
Humboldt,2021-06-02,532,122447,250,59608,228,57380,54,5459,244,11879,282,57822,296,69701,California
Humboldt,2021-06-03,388,122835,225,59833,141,57521,22,5481,86,11713,274,58096,108,69809,California
Humboldt,2021-06-04,488,123323,307,60140,159,57680,22,5503,127,11545,316,58412,148,69957,California
Humboldt,2021-06-05,394,123717,302,60442,48,57728,44,5547,192,11634,147,58559,236,70193,California
Humboldt,2021-06-06,147,123864,95,60537,42,57770,10,5557,48,11598,94,58653,58,70251,California
Humboldt,2021-06-07,347,124211,215,60752,110,57880,22,5579,113,11499,234,58887,135,70386,California
Humboldt,2021-06-08,503,124714,290,61042,183,58063,30,5609,139,11305,363,59250,169,70555,California
Humboldt,2021-06-09,258,124972,129,61171,100,58163,29,5638,86,11250,170,59420,115,70670,California
Humboldt,2021-06-10,341,125313,300,61471,25,58188,16,5654,27,10979,312,59732,41,70711,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,2,19,2,19,0,0,0,0,2,19,0,0,2,19,California
Imperial,2020-12-21,186,205,186,205,0,0,0,0,186,205,0,0,186,205,California
Imperial,2020-12-22,241,446,239,444,2,2,0,0,241,446,0,0,241,446,California
Imperial,2020-12-23,211,657,210,654,1,3,0,0,210,656,0,0,210,656,California
Imperial,2020-12-24,5,662,5,659,0,3,0,0,5,661,0,0,5,661,California
Imperial,2020-12-26,2,664,1,660,1,4,0,0,2,663,0,0,2,663,California
Imperial,2020-12-27,62,726,0,660,62,66,0,0,62,725,0,0,62,725,California
Imperial,2020-12-28,214,940,114,774,100,166,0,0,214,939,0,0,214,939,California
Imperial,2020-12-29,189,1129,36,810,153,319,0,0,189,1128,0,0,189,1128,California
Imperial,2020-12-30,367,1496,50,860,317,636,0,0,367,1495,0,0,367,1495,California
Imperial,2020-12-31,198,1694,27,887,171,807,0,0,198,1693,0,0,198,1693,California
Imperial,2021-01-01,47,1741,5,892,42,849,0,0,47,1740,0,0,47,1740,California
Imperial,2021-01-02,4,1745,0,892,4,853,0,0,4,1744,0,0,4,1744,California
Imperial,2021-01-03,90,1835,0,892,90,943,0,0,90,1834,0,0,90,1834,California
Imperial,2021-01-04,85,1920,5,897,80,1023,0,0,85,1919,0,0,85,1919,California
Imperial,2021-01-05,172,2092,14,911,158,1181,0,0,172,2091,0,0,172,2091,California
Imperial,2021-01-06,189,2281,25,936,164,1345,0,0,188,2278,1,1,188,2279,California
Imperial,2021-01-07,322,2603,10,946,312,1657,0,0,319,2594,3,4,319,2598,California
Imperial,2021-01-08,192,2795,52,998,140,1797,0,0,182,2766,10,14,182,2780,California
Imperial,2021-01-09,24,2819,21,1019,3,1800,0,0,24,2790,0,14,24,2804,California
Imperial,2021-01-10,2,2821,0,1019,2,1802,0,0,2,2792,0,14,2,2806,California
Imperial,2021-01-11,403,3224,244,1263,159,1961,0,0,175,2739,228,242,175,2981,California
Imperial,2021-01-12,405,3629,302,1565,103,2064,0,0,143,2621,261,503,143,3124,California
Imperial,2021-01-13,378,4007,133,1698,245,2309,0,0,278,2799,100,603,278,3402,California
Imperial,2021-01-14,260,4267,150,1848,110,2419,0,0,254,3048,5,608,254,3656,California
Imperial,2021-01-15,239,4506,181,2029,58,2477,0,0,232,3273,7,615,232,3888,California
Imperial,2021-01-16,80,4586,74,2103,6,2483,0,0,79,3351,1,616,79,3967,California
Imperial,2021-01-17,10,4596,2,2105,8,2491,0,0,10,3361,0,616,10,3977,California
Imperial,2021-01-18,1063,5659,399,2504,664,3155,0,0,965,4229,98,714,966,4943,California
Imperial,2021-01-19,166,5825,130,2634,36,3191,0,0,119,4301,47,761,119,5062,California
Imperial,2021-01-20,296,6121,199,2833,97,3288,0,0,258,4521,38,799,258,5320,California
Imperial,2021-01-21,428,6549,193,3026,235,3523,0,0,406,4905,22,821,406,5726,California
Imperial,2021-01-22,465,7014,191,3217,274,3797,0,0,456,5352,9,830,456,6182,California
Imperial,2021-01-23,1044,8058,292,3509,752,4549,0,0,1043,6394,1,831,1043,7225,California
Imperial,2021-01-24,11,8069,4,3513,7,4556,0,0,11,6405,0,831,11,7236,California
Imperial,2021-01-25,215,8284,5,3518,210,4766,0,0,34,6260,179,1010,34,7270,California
Imperial,2021-01-26,374,8658,188,3706,186,4952,0,0,230,6347,143,1153,230,7500,California
Imperial,2021-01-27,580,9238,166,3872,414,5366,0,0,247,6261,333,1486,247,7747,California
Imperial,2021-01-28,645,9883,163,4035,482,5848,0,0,536,6689,109,1595,537,8284,California
Imperial,2021-01-29,430,10313,298,4333,132,5980,0,0,381,7021,49,1644,381,8665,California
Imperial,2021-01-30,60,10373,33,4366,27,6007,0,0,43,7047,17,1661,43,8708,California
Imperial,2021-01-31,19,10392,9,4375,10,6017,0,0,18,7064,1,1662,18,8726,California
Imperial,2021-02-01,427,10819,57,4432,370,6387,0,0,216,7071,209,1871,216,8942,California
Imperial,2021-02-02,689,11508,59,4491,630,7017,0,0,508,7398,181,2052,508,9450,California
Imperial,2021-02-03,463,11971,52,4543,411,7428,0,0,267,7470,195,2247,267,9717,California
Imperial,2021-02-04,1727,13698,1209,5752,518,7946,0,0,1415,8574,311,2558,1415,11132,California
Imperial,2021-02-05,401,14099,243,5995,158,8104,0,0,168,8508,234,2792,168,11300,California
Imperial,2021-02-06,860,14959,837,6832,23,8127,0,0,825,9296,37,2829,825,12125,California
Imperial,2021-02-07,22,14981,9,6841,13,8140,0,0,21,9316,1,2830,21,12146,California
Imperial,2021-02-08,260,15241,53,6894,207,8347,0,0,191,9438,69,2899,191,12337,California
Imperial,2021-02-09,481,15722,157,7051,324,8671,0,0,321,9599,160,3059,321,12658,California
Imperial,2021-02-10,468,16190,62,7113,406,9077,0,0,104,9340,364,3423,105,12763,California
Imperial,2021-02-11,1043,17233,371,7484,672,9749,0,0,151,8604,887,4310,151,12914,California
Imperial,2021-02-12,2154,19387,1429,8913,725,10474,0,0,1801,10050,356,4666,1802,14716,California
Imperial,2021-02-13,47,19434,17,8930,30,10504,0,0,43,10087,7,4673,44,14760,California
Imperial,2021-02-14,25,19459,12,8942,13,10517,0,0,22,10106,3,4676,22,14782,California
Imperial,2021-02-15,107,19566,19,8961,88,10605,0,0,90,10179,17,4693,90,14872,California
Imperial,2021-02-16,525,20091,273,9234,252,10857,0,0,305,10264,220,4913,305,15177,California
Imperial,2021-02-17,445,20536,288,9522,157,11014,0,0,87,9993,358,5271,87,15264,California
Imperial,2021-02-18,654,21190,316,9838,338,11352,0,0,146,9632,507,5778,146,15410,California
Imperial,2021-02-19,775,21965,384,10222,391,11743,0,0,195,9248,579,6357,195,15605,California
Imperial,2021-02-20,1046,23011,195,10417,851,12594,0,0,330,8866,714,7071,332,15937,California
Imperial,2021-02-21,593,23604,559,10976,34,12628,0,0,581,9436,11,7082,581,16518,California
Imperial,2021-02-22,809,24413,568,11544,241,12869,0,0,759,10145,50,7132,759,17277,California
Imperial,2021-02-23,974,25387,404,11948,570,13439,0,0,917,11006,57,7189,918,18195,California
Imperial,2021-02-24,731,26118,303,12251,428,13867,0,0,630,11536,100,7289,630,18825,California
Imperial,2021-02-25,871,26989,343,12594,528,14395,0,0,498,11668,372,7661,504,19329,California
Imperial,2021-02-26,2296,29285,1355,13949,941,15336,0,0,1812,12998,483,8144,1813,21142,California
Imperial,2021-02-27,870,30155,813,14762,57,15393,0,0,135,12397,737,8881,136,21278,California
Imperial,2021-02-28,33,30188,20,14782,13,15406,0,0,23,12410,10,8891,23,21301,California
Imperial,2021-03-01,522,30710,304,15086,215,15621,3,3,450,12795,69,8960,454,21755,California
Imperial,2021-03-02,691,31401,252,15338,438,16059,1,4,393,12895,296,9256,396,22151,California
Imperial,2021-03-03,932,32333,52,15390,879,16938,1,5,562,13102,367,9623,574,22725,California
Imperial,2021-03-04,775,33108,90,15480,684,17622,1,6,506,13371,267,9890,536,23261,California
Imperial,2021-03-05,3099,36207,2216,17696,883,18505,0,6,1740,13751,1362,11252,1742,25003,California
Imperial,2021-03-06,702,36909,238,17934,464,18969,0,6,658,14372,41,11293,662,25665,California
Imperial,2021-03-07,84,36993,41,17975,43,19012,0,6,59,14408,24,11317,60,25725,California
Imperial,2021-03-08,424,37417,339,18314,50,19062,35,41,366,14752,57,11374,401,26126,California
Imperial,2021-03-09,696,38113,321,18635,128,19190,247,288,404,15110,292,11666,650,26776,California
Imperial,2021-03-10,703,38816,327,18962,271,19461,105,393,329,15171,373,12039,434,27210,California
Imperial,2021-03-11,1806,40622,485,19447,1129,20590,192,585,1199,15969,603,12642,1401,28611,California
Imperial,2021-03-12,4802,45424,3467,22914,1150,21740,185,770,3093,17544,1703,14345,3278,31889,California
Imperial,2021-03-13,1158,46582,95,23009,838,22578,225,995,861,18340,294,14639,1090,32979,California
Imperial,2021-03-14,177,46759,36,23045,127,22705,14,1009,140,18458,37,14676,155,33134,California
Imperial,2021-03-15,696,47455,231,23276,203,22908,262,1271,395,18816,299,14975,657,33791,California
Imperial,2021-03-16,1126,48581,283,23559,373,23281,470,1741,562,19285,562,15537,1031,34822,California
Imperial,2021-03-17,1619,50200,704,24263,778,24059,137,1878,1026,19864,585,16122,1164,35986,California
Imperial,2021-03-18,1825,52025,1208,25471,557,24616,60,1938,1289,20683,532,16654,1351,37337,California
Imperial,2021-03-19,3794,55819,2778,28249,1012,25628,4,1942,1919,20740,1867,18521,1924,39261,California
Imperial,2021-03-20,1771,57590,552,28801,1213,26841,6,1948,1319,21626,445,18966,1331,40592,California
Imperial,2021-03-21,218,57808,35,28836,179,27020,4,1952,160,21736,58,19024,168,40760,California
Imperial,2021-03-22,1064,58872,349,29185,707,27727,8,1960,630,21943,433,19457,640,41400,California
Imperial,2021-03-23,1451,60323,452,29637,993,28720,6,1966,942,22387,505,19962,949,42349,California
Imperial,2021-03-24,2162,62485,573,30210,1162,29882,427,2393,1169,22992,990,20952,1595,43944,California
Imperial,2021-03-25,3218,65703,699,30909,896,30778,1623,4016,1209,23810,2003,22955,2821,46765,California
Imperial,2021-03-26,3213,68916,1181,32090,1046,31824,986,5002,922,23438,2279,25234,1907,48672,California
Imperial,2021-03-27,621,69537,287,32377,282,32106,52,5054,449,23770,169,25403,501,49173,California
Imperial,2021-03-28,215,69752,54,32431,159,32265,2,5056,174,23906,40,25443,176,49349,California
Imperial,2021-03-29,1482,71234,361,32792,397,32662,724,5780,332,23813,1147,26590,1054,50403,California
Imperial,2021-03-30,2109,73343,693,33485,602,33264,814,6594,693,23905,1414,28004,1506,51909,California
Imperial,2021-03-31,1551,74894,734,34219,811,34075,6,6600,1028,24418,520,28524,1033,52942,California
Imperial,2021-04-01,2056,76950,436,34655,1375,35450,245,6845,883,24378,1167,29691,1127,54069,California
Imperial,2021-04-02,1961,78911,485,35140,1401,36851,75,6920,1331,25158,624,30315,1404,55473,California
Imperial,2021-04-03,1526,80437,436,35576,1011,37862,79,6999,708,25130,815,31130,787,56260,California
Imperial,2021-04-04,89,80526,45,35621,27,37889,17,7016,24,25106,65,31195,41,56301,California
Imperial,2021-04-05,3412,83938,2323,37944,924,38813,165,7181,808,23485,2594,33789,973,57274,California
