county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-04-06,1321,85259,535,38479,594,39407,192,7373,687,23736,629,34418,880,58154,California
Imperial,2021-04-07,2171,87430,562,39041,1233,40640,376,7749,1565,25064,611,35029,1939,60093,California
Imperial,2021-04-08,2219,89649,1087,40128,836,41476,296,8045,1076,25295,1139,36168,1370,61463,California
Imperial,2021-04-09,3223,92872,1663,41791,941,42417,619,8664,1513,25723,1702,37870,2130,63593,California
Imperial,2021-04-10,1303,94175,201,41992,828,43245,274,8938,239,25170,1061,38931,508,64101,California
Imperial,2021-04-11,220,94395,31,42023,157,43402,32,8970,76,25134,144,39075,108,64209,California
Imperial,2021-04-12,1456,95851,781,42804,454,43856,221,9191,826,25557,625,39700,1048,65257,California
Imperial,2021-04-13,2939,98790,1910,44714,1027,44883,2,9193,2044,26713,891,40591,2047,67304,California
Imperial,2021-04-14,2048,100838,958,45672,1090,45973,0,9193,1395,27461,648,41239,1396,68700,California
Imperial,2021-04-15,1987,102825,912,46584,1075,47048,0,9193,1361,28205,621,41860,1365,70065,California
Imperial,2021-04-16,3446,106271,1796,48380,1650,48698,0,9193,2152,29078,1280,43140,2153,72218,California
Imperial,2021-04-17,1819,108090,935,49315,882,49580,2,9195,1416,30099,398,43538,1419,73637,California
Imperial,2021-04-18,256,108346,74,49389,182,49762,0,9195,89,30023,165,43703,89,73726,California
Imperial,2021-04-19,851,109197,272,49661,579,50341,0,9195,473,30125,375,44078,477,74203,California
Imperial,2021-04-20,1336,110533,538,50199,798,51139,0,9195,749,30290,585,44663,750,74953,California
Imperial,2021-04-21,1387,111920,344,50543,1042,52181,1,9196,804,30517,577,45240,804,75757,California
Imperial,2021-04-22,2347,114267,819,51362,1528,53709,0,9196,1619,31422,716,45956,1621,77378,California
Imperial,2021-04-23,2828,117095,537,51899,2291,56000,0,9196,1093,30815,1704,47660,1097,78475,California
Imperial,2021-04-24,557,117652,332,52231,225,56225,0,9196,202,30665,352,48012,202,78677,California
Imperial,2021-04-25,269,117921,100,52331,169,56394,0,9196,136,30670,131,48143,136,78813,California
Imperial,2021-04-26,1243,119164,492,52823,747,57141,4,9200,715,30866,522,48665,718,79531,California
Imperial,2021-04-27,1131,120295,371,53194,750,57891,10,9210,560,30871,565,49230,570,80101,California
Imperial,2021-04-28,1495,121790,650,53844,816,58707,29,9239,677,30765,812,50042,706,80807,California
Imperial,2021-04-29,1847,123637,867,54711,933,59640,47,9286,819,30614,1018,51060,867,81674,California
Imperial,2021-04-30,3269,126906,1680,56391,1556,61196,33,9319,1579,30548,1679,52739,1613,83287,California
Imperial,2021-05-01,338,127244,141,56532,194,61390,3,9322,165,30545,172,52911,169,83456,California
Imperial,2021-05-02,86,127330,27,56559,57,61447,2,9324,52,30566,34,52945,55,83511,California
Imperial,2021-05-03,1647,128977,553,57112,1046,62493,48,9372,377,29732,1258,54203,424,83935,California
Imperial,2021-05-04,1760,130737,968,58080,765,63258,27,9399,541,29089,1211,55414,568,84503,California
Imperial,2021-05-05,1505,132242,894,58974,590,63848,21,9420,440,28498,1053,56467,462,84965,California
Imperial,2021-05-06,1691,133933,1111,60085,538,64386,42,9462,545,27945,1140,57607,587,85552,California
Imperial,2021-05-07,2441,136374,1357,61442,1039,65425,45,9507,843,27255,1581,59188,891,86443,California
Imperial,2021-05-08,637,137011,502,61944,127,65552,8,9515,172,26973,462,59650,180,86623,California
Imperial,2021-05-09,94,137105,63,62007,30,65582,1,9516,27,26937,64,59714,28,86651,California
Imperial,2021-05-10,1124,138229,301,62308,700,66282,123,9639,335,26612,782,60496,457,87108,California
Imperial,2021-05-11,1474,139703,476,62784,979,67261,19,9658,494,26157,972,61468,517,87625,California
Imperial,2021-05-12,855,140558,271,63055,546,67807,38,9696,301,25946,549,62017,338,87963,California
Imperial,2021-05-13,1854,142412,1242,64297,540,68347,72,9768,811,25794,1034,63051,882,88845,California
Imperial,2021-05-14,1757,144169,969,65266,729,69076,59,9827,1154,26414,593,63644,1213,90058,California
Imperial,2021-05-15,1227,145396,471,65737,735,69811,21,9848,469,26152,752,64396,490,90548,California
Imperial,2021-05-16,121,145517,81,65818,37,69848,3,9851,48,26131,72,64468,51,90599,California
Imperial,2021-05-17,1918,147435,712,66530,1164,71012,42,9893,675,25612,1237,65705,718,91317,California
Imperial,2021-05-18,1667,149102,875,67405,720,71732,72,9965,910,25843,751,66456,982,92299,California
Imperial,2021-05-19,1283,150385,605,68010,609,72341,69,10034,611,25857,665,67121,679,92978,California
Imperial,2021-05-20,1594,151979,1008,69018,519,72860,67,10101,722,25787,860,67981,790,93768,California
Imperial,2021-05-21,1868,153847,1188,70206,617,73477,63,10164,926,25845,932,68913,990,94758,California
Imperial,2021-05-22,284,154131,181,70387,87,73564,16,10180,148,25878,131,69044,164,94922,California
Imperial,2021-05-23,92,154223,33,70420,50,73614,9,10189,33,25863,57,69101,42,94964,California
Imperial,2021-05-24,1249,155472,614,71034,579,74193,56,10245,517,25711,725,69826,573,95537,California
Imperial,2021-05-25,1421,156893,468,71502,920,75113,33,10278,511,25354,901,70727,544,96081,California
Imperial,2021-05-26,932,157825,487,71989,404,75517,41,10319,397,25260,532,71259,438,96519,California
Imperial,2021-05-27,1314,159139,721,72710,523,76040,70,10389,640,25302,668,71927,710,97229,California
Imperial,2021-05-28,1009,160148,578,73288,359,76399,72,10461,377,25128,623,72550,449,97678,California
Imperial,2021-05-29,224,160372,125,73413,93,76492,6,10467,114,25138,110,72660,120,97798,California
Imperial,2021-05-30,95,160467,27,73440,66,76558,2,10469,64,25173,31,72691,66,97864,California
Imperial,2021-05-31,77,160544,19,73459,52,76610,6,10475,34,25170,43,72734,40,97904,California
Imperial,2021-06-01,1171,161715,538,73997,569,77179,64,10539,465,25002,698,73432,530,98434,California
Imperial,2021-06-02,1086,162801,597,74594,399,77578,90,10629,556,25120,526,73958,644,99078,California
Imperial,2021-06-03,1226,164027,720,75314,415,77993,91,10720,581,25154,638,74596,672,99750,California
Imperial,2021-06-04,2128,166155,1526,76840,501,78494,101,10821,918,24973,1200,75796,1019,100769,California
Imperial,2021-06-05,358,166513,229,77069,113,78607,16,10837,173,24981,181,75977,189,100958,California
Imperial,2021-06-06,77,166590,44,77113,22,78629,11,10848,42,24999,35,76012,53,101011,California
Imperial,2021-06-07,965,167555,626,77739,278,78907,61,10909,474,25045,490,76502,536,101547,California
Imperial,2021-06-08,1301,168856,984,78723,260,79167,57,10966,514,24835,782,77284,572,102119,California
Imperial,2021-06-09,859,169715,624,79347,181,79348,54,11020,376,24788,480,77764,433,102552,California
Imperial,2021-06-10,878,170593,620,79967,227,79575,31,11051,342,24626,534,78298,372,102924,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,104,332,1,4,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,69,405,66,398,3,7,0,0,69,405,0,0,69,405,California
Inyo,2020-12-24,16,421,16,414,0,7,0,0,16,421,0,0,16,421,California
Inyo,2020-12-25,1,422,0,414,1,8,0,0,1,422,0,0,1,422,California
Inyo,2020-12-26,74,496,74,488,0,8,0,0,74,496,0,0,74,496,California
Inyo,2020-12-28,48,544,36,524,12,20,0,0,48,544,0,0,48,544,California
Inyo,2020-12-29,19,563,19,543,0,20,0,0,19,563,0,0,19,563,California
Inyo,2020-12-30,56,619,54,597,2,22,0,0,56,619,0,0,56,619,California
Inyo,2020-12-31,29,648,0,597,29,51,0,0,29,648,0,0,29,648,California
Inyo,2021-01-01,1,649,0,597,1,52,0,0,1,649,0,0,1,649,California
Inyo,2021-01-03,1,650,0,597,1,53,0,0,1,650,0,0,1,650,California
Inyo,2021-01-04,2,652,1,598,1,54,0,0,2,652,0,0,2,652,California
Inyo,2021-01-05,34,686,0,598,34,88,0,0,34,686,0,0,34,686,California
Inyo,2021-01-06,64,750,0,598,64,152,0,0,64,750,0,0,64,750,California
Inyo,2021-01-07,31,781,1,599,30,182,0,0,31,781,0,0,31,781,California
Inyo,2021-01-08,9,790,8,607,1,183,0,0,4,781,5,5,5,786,California
Inyo,2021-01-09,87,877,86,693,1,184,0,0,1,696,86,91,1,787,California
Inyo,2021-01-10,52,929,52,745,0,184,0,0,0,644,52,143,0,787,California
Inyo,2021-01-11,97,1026,82,827,15,199,0,0,16,579,81,224,16,803,California
Inyo,2021-01-12,137,1163,116,943,21,220,0,0,27,496,110,334,27,830,California
Inyo,2021-01-13,86,1249,68,1011,18,238,0,0,21,453,65,399,22,852,California
Inyo,2021-01-14,59,1308,13,1024,46,284,0,0,49,492,10,409,49,901,California
Inyo,2021-01-15,160,1468,28,1052,132,416,0,0,160,652,0,409,160,1061,California
Inyo,2021-01-16,74,1542,73,1125,1,417,0,0,1,580,73,482,1,1062,California
Inyo,2021-01-18,58,1600,36,1161,22,439,0,0,19,560,39,521,19,1081,California
Inyo,2021-01-19,112,1712,71,1232,41,480,0,0,95,638,17,538,95,1176,California
Inyo,2021-01-20,147,1859,70,1302,77,557,0,0,92,675,55,593,92,1268,California
Inyo,2021-01-21,117,1976,57,1359,60,617,0,0,116,790,1,594,116,1384,California
Inyo,2021-01-22,62,2038,0,1359,62,679,0,0,61,850,1,595,61,1445,California
Inyo,2021-01-23,52,2090,51,1410,1,680,0,0,52,902,0,595,52,1497,California
Inyo,2021-01-25,49,2139,6,1416,43,723,0,0,37,927,12,607,37,1534,California
Inyo,2021-01-26,134,2273,53,1469,81,804,0,0,128,1049,6,613,128,1662,California
Inyo,2021-01-27,24,2297,2,1471,22,826,0,0,23,1071,1,614,23,1685,California
Inyo,2021-01-28,92,2389,2,1473,90,916,0,0,63,1105,29,643,63,1748,California
Inyo,2021-01-29,25,2414,3,1476,22,938,0,0,23,1126,2,645,23,1771,California
Inyo,2021-01-30,10,2424,0,1476,10,948,0,0,10,1136,0,645,10,1781,California
Inyo,2021-01-31,28,2452,3,1479,25,973,0,0,3,1114,25,670,3,1784,California
Inyo,2021-02-01,10,2462,9,1488,1,974,0,0,0,1104,10,680,0,1784,California
Inyo,2021-02-02,130,2592,14,1502,116,1090,0,0,104,1182,26,706,104,1888,California
Inyo,2021-02-03,114,2706,0,1502,114,1204,0,0,73,1214,41,747,73,1961,California
Inyo,2021-02-04,148,2854,32,1534,116,1320,0,0,89,1244,59,806,89,2050,California
Inyo,2021-02-05,114,2968,58,1592,56,1376,0,0,112,1354,2,808,112,2162,California
Inyo,2021-02-06,4,2972,2,1594,2,1378,0,0,3,1356,1,809,3,2165,California
Inyo,2021-02-07,4,2976,2,1596,2,1380,0,0,4,1360,0,809,4,2169,California
Inyo,2021-02-08,116,3092,6,1602,110,1490,0,0,97,1438,19,828,97,2266,California
Inyo,2021-02-09,195,3287,52,1654,143,1633,0,0,124,1491,71,899,124,2390,California
Inyo,2021-02-10,140,3427,16,1670,124,1757,0,0,107,1565,33,932,107,2497,California
Inyo,2021-02-11,220,3647,56,1726,164,1921,0,0,126,1597,94,1026,126,2623,California
Inyo,2021-02-12,296,3943,51,1777,245,2166,0,0,167,1635,129,1155,167,2790,California
Inyo,2021-02-13,57,4000,52,1829,5,2171,0,0,6,1590,51,1206,6,2796,California
Inyo,2021-02-14,1,4001,0,1829,1,2172,0,0,1,1591,0,1206,1,2797,California
Inyo,2021-02-15,28,4029,9,1838,19,2191,0,0,5,1573,23,1229,5,2802,California
Inyo,2021-02-16,177,4206,49,1887,128,2319,0,0,91,1579,85,1314,91,2893,California
Inyo,2021-02-17,38,4244,4,1891,34,2353,0,0,8,1557,30,1344,8,2901,California
Inyo,2021-02-18,119,4363,6,1897,113,2466,0,0,79,1596,40,1384,79,2980,California
Inyo,2021-02-19,52,4415,5,1902,47,2513,0,0,9,1562,43,1427,9,2989,California
Inyo,2021-02-20,505,4920,500,2402,5,2518,0,0,503,2063,2,1429,503,3492,California
Inyo,2021-02-21,441,5361,441,2843,0,2518,0,0,441,2504,0,1429,441,3933,California
Inyo,2021-02-22,60,5421,18,2861,42,2560,0,0,26,2496,34,1463,26,3959,California
Inyo,2021-02-23,197,5618,18,2879,179,2739,0,0,94,2488,102,1565,94,4053,California
Inyo,2021-02-24,118,5736,0,2879,118,2857,0,0,57,2484,61,1626,57,4110,California
Inyo,2021-02-25,130,5866,3,2882,127,2984,0,0,61,2476,69,1695,61,4171,California
Inyo,2021-02-26,100,5966,57,2939,43,3027,0,0,19,2414,81,1776,19,4190,California
Inyo,2021-02-27,14,5980,3,2942,11,3038,0,0,2,2404,12,1788,2,4192,California
Inyo,2021-02-28,3,5983,1,2943,2,3040,0,0,2,2405,1,1789,2,4194,California
Inyo,2021-03-01,19,6002,2,2945,17,3057,0,0,17,2420,2,1791,17,4211,California
Inyo,2021-03-02,193,6195,0,2945,193,3250,0,0,108,2443,85,1876,108,4319,California
Inyo,2021-03-03,83,6278,3,2948,80,3330,0,0,41,2442,42,1918,41,4360,California
Inyo,2021-03-04,125,6403,3,2951,122,3452,0,0,45,2407,80,1998,45,4405,California
Inyo,2021-03-05,140,6543,54,3005,86,3538,0,0,39,2345,101,2099,39,4444,California
Inyo,2021-03-06,23,6566,1,3006,22,3560,0,0,22,2366,1,2100,22,4466,California
Inyo,2021-03-07,6,6572,3,3009,3,3563,0,0,4,2368,2,2102,4,4470,California
Inyo,2021-03-08,173,6745,5,3014,168,3731,0,0,82,2359,91,2193,82,4552,California
Inyo,2021-03-09,190,6935,3,3017,187,3918,0,0,74,2317,116,2309,74,4626,California
