county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-02-14,351,93236,12,41370,339,51866,0,0,269,46994,81,23061,269,70055,California
Kern,2021-02-15,2746,95982,898,42268,1848,53714,0,0,1213,46683,1524,24585,1213,71268,California
Kern,2021-02-16,2944,98926,712,42980,2232,55946,0,0,1654,47057,1281,25866,1655,72923,California
Kern,2021-02-17,4075,103001,2077,45057,1998,57944,0,0,1926,46841,2143,28009,1927,74850,California
Kern,2021-02-18,3763,106764,1487,46544,2276,60220,0,0,1629,46346,2124,30133,1629,76479,California
Kern,2021-02-19,4192,110956,1915,48459,2277,62497,0,0,1737,45635,2448,32581,1737,78216,California
Kern,2021-02-20,2580,113536,967,49426,1613,64110,0,0,1347,45753,1229,33810,1347,79563,California
Kern,2021-02-21,258,113794,152,49578,106,64216,0,0,89,45675,167,33977,89,79652,California
Kern,2021-02-22,2671,116465,1154,50732,1517,65733,0,0,1431,45871,1235,35212,1431,81083,California
Kern,2021-02-23,3579,120044,1132,51864,2447,68180,0,0,1995,46285,1582,36794,1996,83079,California
Kern,2021-02-24,5211,125255,2289,54153,2922,71102,0,0,3106,47290,2101,38895,3106,86185,California
Kern,2021-02-25,5375,130630,2457,56610,2918,74020,0,0,3194,48322,2162,41057,3194,89379,California
Kern,2021-02-26,6929,137559,3538,60148,3391,77411,0,0,4366,50133,2556,43613,4367,93746,California
Kern,2021-02-27,3954,141513,1983,62131,1971,79382,0,0,2615,51417,1331,44944,2615,96361,California
Kern,2021-02-28,916,142429,503,62634,412,79794,1,1,695,51894,219,45163,696,97057,California
Kern,2021-03-01,4006,146435,1821,64455,2181,81975,4,5,2691,53284,1305,46468,2695,99752,California
Kern,2021-03-02,4488,150923,1412,65867,3072,85047,4,9,2951,54710,1526,47994,2952,102704,California
Kern,2021-03-03,5954,156877,2815,68682,3137,88184,2,11,3845,56461,2095,50089,3846,106550,California
Kern,2021-03-04,5628,162505,2213,70895,3410,91594,5,16,3631,58111,1983,52072,3633,110183,California
Kern,2021-03-05,6666,169171,2862,73757,3785,95379,19,35,4219,59912,2437,54509,4238,114421,California
Kern,2021-03-06,4757,173928,1927,75684,2723,98102,107,142,3479,62227,1270,55779,3585,118006,California
Kern,2021-03-07,2065,175993,1597,77281,412,98514,56,198,1866,63951,198,55977,1922,119928,California
Kern,2021-03-08,2904,178897,924,78205,1758,100272,222,420,1525,64320,1376,57353,1745,121673,California
Kern,2021-03-09,3729,182626,805,79010,2537,102809,387,807,2329,65638,1392,58745,2710,124383,California
Kern,2021-03-10,6147,188773,2562,81572,2511,105320,1074,1881,3598,67775,2533,61278,4670,129053,California
Kern,2021-03-11,6338,195111,2444,84016,2867,108187,1027,2908,3776,70022,2551,63829,4798,133851,California
Kern,2021-03-12,7848,202959,3077,87093,3418,111605,1353,4261,4325,72180,3510,67339,5668,139519,California
Kern,2021-03-13,4669,207628,2529,89622,1804,113409,336,4597,3247,74343,1415,68754,3578,143097,California
Kern,2021-03-14,2296,209924,1520,91142,535,113944,241,4838,1774,75833,522,69276,2012,145109,California
Kern,2021-03-15,4272,214196,1104,92246,2455,116399,713,5551,2202,76683,2058,71334,2908,148017,California
Kern,2021-03-16,4354,218550,1013,93259,2804,119203,537,6088,2334,77539,2010,73344,2866,150883,California
Kern,2021-03-17,7499,226049,4058,97317,2891,122094,550,6638,4529,79659,2957,76301,5077,155960,California
Kern,2021-03-18,7281,233330,3685,101002,3009,125103,587,7225,4408,81797,2853,79154,4991,160951,California
Kern,2021-03-19,8992,242322,4989,105991,3348,128451,655,7880,4720,82910,4255,83409,5368,166319,California
Kern,2021-03-20,6176,248498,3822,109813,2180,130631,174,8054,3917,84754,2248,85657,4092,170411,California
Kern,2021-03-21,3052,251550,1934,111747,236,130867,882,8936,1848,86286,1197,86854,2729,173140,California
Kern,2021-03-22,3991,255541,1569,113316,2068,132935,354,9290,1938,86542,2036,88890,2292,175432,California
Kern,2021-03-23,4741,260282,1676,114992,2867,135802,198,9488,2487,87000,2224,91114,2682,178114,California
Kern,2021-03-24,7187,267469,3679,118671,3031,138833,477,9965,3655,87615,3514,94628,4129,182243,California
Kern,2021-03-25,6771,274240,3006,121677,3435,142268,330,10295,3277,87742,3477,98105,3604,185847,California
Kern,2021-03-26,9876,284116,4413,126090,4205,146473,1258,11553,4729,88600,5129,103234,5987,191834,California
Kern,2021-03-27,5710,289826,3999,130089,1583,148056,128,11681,3447,89913,2261,105495,3574,195408,California
Kern,2021-03-28,4693,294519,4202,134291,477,148533,14,11695,2958,91152,1733,107228,2972,198380,California
Kern,2021-03-29,4260,298779,1684,135975,2299,150832,277,11972,2613,92406,1633,108861,2887,201267,California
Kern,2021-03-30,5600,304379,1871,137846,3344,154176,385,12357,3068,93330,2527,111388,3451,204718,California
Kern,2021-03-31,8412,312791,4540,142386,3224,157400,648,13005,4344,94268,4052,115440,4990,209708,California
Kern,2021-04-01,7903,320694,3876,146262,3727,161127,300,13305,4222,95130,3656,119096,4518,214226,California
Kern,2021-04-02,8457,329151,4464,150726,3384,164511,609,13914,4225,95740,4216,123312,4826,219052,California
Kern,2021-04-03,5998,335149,3672,154398,2143,166654,183,14097,2657,95245,3332,126644,2837,221889,California
Kern,2021-04-04,1334,336483,871,155269,379,167033,84,14181,473,94944,858,127502,557,222446,California
Kern,2021-04-05,5371,341854,2221,157490,2377,169410,773,14954,2901,96133,2456,129958,3645,226091,California
Kern,2021-04-06,7125,348979,2473,159963,3274,172684,1378,16332,3566,97538,3536,133494,4941,231032,California
Kern,2021-04-07,9376,358355,5468,165431,2945,175629,963,17295,4565,98273,4793,138287,5528,236560,California
Kern,2021-04-08,8675,367030,4803,170234,2958,178587,914,18209,3733,97994,4918,143205,4639,241199,California
Kern,2021-04-09,10259,377289,5139,175373,4129,182716,991,19200,4340,97460,5894,149099,5360,246559,California
Kern,2021-04-10,6583,383872,3462,178835,1874,184590,1247,20447,2135,96403,4438,153537,3381,249940,California
Kern,2021-04-11,3908,387780,2916,181751,358,184948,634,21081,1263,95674,2632,156169,1903,251843,California
Kern,2021-04-12,4408,392188,991,182742,2442,187390,975,22056,1582,95425,2806,158975,2557,254400,California
Kern,2021-04-13,4291,396479,1413,184155,2852,190242,26,22082,2113,95401,2166,161141,2142,256542,California
Kern,2021-04-14,6061,402540,2980,187135,3059,193301,22,22104,2999,95380,3044,164185,3023,259565,California
Kern,2021-04-15,5293,407833,2483,189618,2808,196109,2,22106,2524,95160,2752,166937,2532,262097,California
Kern,2021-04-16,7246,415079,3434,193052,3811,199920,1,22107,2949,93839,4272,171209,2951,265048,California
Kern,2021-04-17,5894,420973,3850,196902,2044,201964,0,22107,2097,92154,3783,174992,2098,267146,California
Kern,2021-04-18,3774,424747,3538,200440,236,202200,0,22107,911,90210,2855,177847,911,268057,California
Kern,2021-04-19,3819,428566,1731,202171,2086,204286,2,22109,1412,89236,2386,180233,1412,269469,California
Kern,2021-04-20,4352,432918,1571,203742,2779,207065,2,22111,1641,88184,2694,182927,1642,271111,California
Kern,2021-04-21,5859,438777,3147,206889,2707,209772,5,22116,2133,86617,3703,186630,2136,273247,California
Kern,2021-04-22,4804,443581,2332,209221,2472,212244,0,22116,1707,85251,3074,189704,1708,274955,California
Kern,2021-04-23,6143,449724,3022,212243,3120,215364,1,22117,1918,82983,4187,193891,1919,276874,California
Kern,2021-04-24,4014,453738,2806,215049,1197,216561,11,22128,1445,81888,2550,196441,1455,278329,California
Kern,2021-04-25,1394,455132,1116,216165,278,216839,0,22128,819,82138,569,197010,819,279148,California
Kern,2021-04-26,3868,459000,1835,218000,1981,218820,52,22180,1064,80462,2794,199804,1118,280266,California
Kern,2021-04-27,4778,463778,2315,220315,2355,221175,108,22288,1455,78713,3310,203114,1561,281827,California
Kern,2021-04-28,6298,470076,3715,224030,2459,223634,124,22412,1795,76145,4484,207598,1916,283743,California
Kern,2021-04-29,5512,475588,3062,227092,2350,225984,100,22512,1617,73989,3874,211472,1718,285461,California
Kern,2021-04-30,5591,481179,3121,230213,2310,228294,160,22672,1608,71789,3967,215439,1767,287228,California
Kern,2021-05-01,2715,483894,1931,232144,724,229018,60,22732,1081,71307,1622,217061,1140,288368,California
Kern,2021-05-02,1890,485784,1602,233746,266,229284,22,22754,693,70832,1190,218251,715,289083,California
Kern,2021-05-03,2544,488328,1030,234776,1381,230665,133,22887,788,70014,1740,219991,922,290005,California
Kern,2021-05-04,3660,491988,1301,236077,2249,232914,110,22997,1288,69053,2357,222348,1396,291401,California
Kern,2021-05-05,4158,496146,2146,238223,1862,234776,150,23147,1376,67810,2767,225115,1524,292925,California
Kern,2021-05-06,3590,499736,1619,239842,1826,236602,145,23292,1127,66636,2442,227557,1268,294193,California
Kern,2021-05-07,4598,504334,2310,242152,2113,238715,175,23467,1296,64832,3273,230830,1469,295662,California
Kern,2021-05-08,2894,507228,1823,243975,956,239671,115,23582,899,63863,1981,232811,1012,296674,California
Kern,2021-05-09,1351,508579,1177,245152,145,239816,29,23611,456,63462,886,233697,485,297159,California
Kern,2021-05-10,2259,510838,882,246034,1275,241091,102,23713,673,62667,1568,235265,773,297932,California
Kern,2021-05-11,2631,513469,920,246954,1586,242677,125,23838,953,62079,1667,236932,1079,299011,California
Kern,2021-05-12,3633,517102,1463,248417,2017,244694,153,23991,1173,60958,2447,239379,1326,300337,California
Kern,2021-05-13,3477,520579,1822,250239,1506,246200,149,24140,1622,60883,1842,241221,1767,302104,California
Kern,2021-05-14,4288,524867,2536,252775,1528,247728,224,24364,1982,60803,2285,243506,2205,304309,California
Kern,2021-05-15,2915,527782,1899,254674,929,248657,87,24451,1547,61082,1355,244861,1634,305943,California
Kern,2021-05-16,1544,529326,1321,255995,184,248841,39,24490,888,61358,651,245512,927,306870,California
Kern,2021-05-17,2331,531657,1008,257003,1177,250018,146,24636,1190,61564,1129,246641,1335,308205,California
Kern,2021-05-18,3178,534835,1463,258466,1584,251602,131,24767,1634,61800,1529,248170,1765,309970,California
Kern,2021-05-19,3830,538665,2390,260856,1313,252915,127,24894,1851,61808,1967,250137,1975,311945,California
Kern,2021-05-20,3098,541763,1684,262540,1273,254188,141,25035,1436,61742,1641,251778,1575,313520,California
Kern,2021-05-21,3615,545378,2188,264728,1300,255488,127,25162,1853,61982,1740,253518,1980,315500,California
Kern,2021-05-22,2954,548332,2300,267028,606,256094,48,25210,1425,61937,1516,255034,1471,316971,California
Kern,2021-05-23,1259,549591,1064,268092,169,256263,26,25236,672,62054,580,255614,697,317668,California
Kern,2021-05-24,1848,551439,782,268874,955,257218,111,25347,875,62072,967,256581,985,318653,California
Kern,2021-05-25,2392,553831,1107,269981,1199,258417,86,25433,1127,62033,1252,257833,1213,319866,California
Kern,2021-05-26,2761,556592,1590,271571,1070,259487,101,25534,1192,61770,1554,259387,1291,321157,California
Kern,2021-05-27,2339,558931,1169,272740,1065,260552,105,25639,1206,61969,1111,260498,1310,322467,California
Kern,2021-05-28,2725,561656,1387,274127,1229,261781,109,25748,1272,61907,1441,261939,1379,323846,California
Kern,2021-05-29,1895,563551,1258,275385,591,262372,46,25794,930,61932,951,262890,976,324822,California
Kern,2021-05-30,860,564411,704,276089,137,262509,19,25813,438,61973,415,263305,456,325278,California
Kern,2021-05-31,130,564541,40,276129,79,262588,11,25824,44,61944,83,263388,54,325332,California
Kern,2021-06-01,2286,566827,952,277081,1265,263853,69,25893,1004,61751,1266,264654,1073,326405,California
Kern,2021-06-02,2229,569056,1291,278372,834,264687,104,25997,942,61520,1276,265930,1045,327450,California
Kern,2021-06-03,2354,571410,1318,279690,883,265570,153,26150,870,61069,1473,267403,1022,328472,California
Kern,2021-06-04,2850,574260,1898,281588,843,266413,109,26259,869,60079,1966,269369,976,329448,California
Kern,2021-06-05,2501,576761,2032,283620,436,266849,33,26292,784,59188,1708,271077,817,330265,California
Kern,2021-06-06,1207,577968,1101,284721,81,266930,25,26317,424,58858,779,271856,449,330714,California
Kern,2021-06-07,1775,579743,1117,285838,565,267495,93,26410,663,58516,1096,272952,754,331468,California
Kern,2021-06-08,2094,581837,1220,287058,804,268299,70,26480,664,57838,1411,274363,733,332201,California
Kern,2021-06-09,2255,584092,1582,288640,607,268906,66,26546,704,57068,1539,275902,769,332970,California
Kern,2021-06-10,1350,585442,848,289488,432,269338,70,26616,434,56664,905,276807,501,333471,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,13,22,13,22,0,0,0,0,13,22,0,0,13,22,California
Kings,2020-12-19,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,156,202,156,202,0,0,0,0,269,315,0,0,269,315,California
Kings,2020-12-22,143,345,143,345,0,0,0,0,140,455,0,0,140,455,California
Kings,2020-12-23,136,481,122,467,14,14,0,0,137,592,0,0,137,592,California
Kings,2020-12-24,11,492,9,476,2,16,0,0,11,603,0,0,11,603,California
Kings,2020-12-26,7,499,4,480,3,19,0,0,7,610,0,0,7,610,California
Kings,2020-12-27,4,503,4,484,0,19,0,0,4,614,0,0,4,614,California
Kings,2020-12-28,132,635,103,587,29,48,0,0,133,747,0,0,133,747,California
Kings,2020-12-29,81,716,53,640,28,76,0,0,82,829,0,0,82,829,California
Kings,2020-12-30,151,867,110,750,41,117,0,0,151,980,0,0,151,980,California
Kings,2020-12-31,47,914,6,756,41,158,0,0,47,1027,0,0,47,1027,California
Kings,2021-01-01,1,915,0,756,1,159,0,0,1,1028,0,0,1,1028,California
Kings,2021-01-02,11,926,10,766,1,160,0,0,11,1039,0,0,11,1039,California
Kings,2021-01-04,111,1037,41,807,70,230,0,0,111,1150,0,0,111,1150,California
Kings,2021-01-05,196,1233,40,847,156,386,0,0,196,1346,0,0,196,1346,California
Kings,2021-01-06,276,1509,177,1024,99,485,0,0,273,1616,3,3,273,1619,California
Kings,2021-01-07,181,1690,82,1106,99,584,0,0,173,1781,8,11,173,1792,California
Kings,2021-01-08,249,1939,56,1162,193,777,0,0,229,1990,20,31,229,2021,California
Kings,2021-01-09,63,2002,9,1171,54,831,0,0,55,2037,8,39,55,2076,California
Kings,2021-01-10,15,2017,3,1174,12,843,0,0,12,2046,3,42,12,2088,California
Kings,2021-01-11,518,2535,354,1528,164,1007,0,0,276,2081,242,284,277,2365,California
Kings,2021-01-12,348,2883,251,1779,97,1104,0,0,215,2166,130,414,215,2580,California
Kings,2021-01-13,421,3304,275,2054,146,1250,0,0,330,2405,91,505,330,2910,California
Kings,2021-01-14,210,3514,30,2084,180,1430,0,0,200,2585,21,526,201,3111,California
Kings,2021-01-15,420,3934,31,2115,389,1819,0,0,408,2981,12,538,408,3519,California
Kings,2021-01-16,28,3962,9,2124,19,1838,0,0,27,3007,1,539,27,3546,California
Kings,2021-01-17,10,3972,7,2131,3,1841,0,0,8,3013,2,541,8,3554,California
Kings,2021-01-18,173,4145,40,2171,133,1974,0,0,147,3134,26,567,147,3701,California
Kings,2021-01-19,382,4527,161,2332,221,2195,0,0,253,3258,129,696,253,3954,California
Kings,2021-01-20,235,4762,146,2478,89,2284,0,0,125,3278,105,801,125,4079,California
Kings,2021-01-21,214,4976,57,2535,157,2441,0,0,197,3456,19,820,197,4276,California
Kings,2021-01-22,107,5083,18,2553,89,2530,0,0,106,3557,5,825,106,4382,California
Kings,2021-01-23,27,5110,14,2567,13,2543,0,0,21,3572,6,831,21,4403,California
Kings,2021-01-24,4,5114,4,2571,0,2543,0,0,2,3572,2,833,2,4405,California
Kings,2021-01-25,131,5245,27,2598,104,2647,0,0,95,3631,36,869,95,4500,California
Kings,2021-01-26,154,5399,34,2632,120,2767,0,0,114,3705,40,909,114,4614,California
Kings,2021-01-27,327,5726,35,2667,292,3059,0,0,252,3883,74,983,252,4866,California
Kings,2021-01-28,334,6060,45,2712,289,3348,0,0,277,4103,57,1040,277,5143,California
Kings,2021-01-29,109,6169,26,2738,83,3431,0,0,92,4178,17,1057,92,5235,California
Kings,2021-01-30,1562,7731,26,2764,1536,4967,0,0,1559,5736,3,1060,1561,6796,California
Kings,2021-02-01,219,7950,65,2829,154,5121,0,0,90,5699,127,1187,90,6886,California
Kings,2021-02-02,247,8197,16,2845,231,5352,0,0,95,5643,151,1338,95,6981,California
Kings,2021-02-03,399,8596,192,3037,207,5559,0,0,243,5731,155,1493,243,7224,California
Kings,2021-02-04,426,9022,99,3136,327,5886,0,0,228,5762,197,1690,228,7452,California
Kings,2021-02-05,336,9358,55,3191,281,6167,0,0,176,5780,158,1848,176,7628,California
Kings,2021-02-06,61,9419,10,3201,51,6218,0,0,28,5775,33,1881,28,7656,California
Kings,2021-02-07,5,9424,3,3204,2,6220,0,0,3,5776,2,1883,3,7659,California
Kings,2021-02-08,174,9598,29,3233,145,6365,0,0,67,5736,107,1990,67,7726,California
Kings,2021-02-09,255,9853,57,3290,198,6563,0,0,111,5705,142,2132,111,7837,California
Kings,2021-02-10,374,10227,112,3402,262,6825,0,0,257,5845,117,2249,257,8094,California
Kings,2021-02-11,477,10704,65,3467,412,7237,0,0,360,6089,116,2365,360,8454,California
Kings,2021-02-12,631,11335,38,3505,593,7830,0,0,354,6167,276,2641,354,8808,California
Kings,2021-02-13,200,11535,7,3512,193,8023,0,0,173,6313,27,2668,173,8981,California
Kings,2021-02-14,102,11637,4,3516,98,8121,0,0,94,6399,8,2676,94,9075,California
Kings,2021-02-15,251,11888,5,3521,246,8367,0,0,138,6425,112,2788,138,9213,California
Kings,2021-02-16,545,12433,35,3556,510,8877,0,0,309,6499,235,3023,309,9522,California
Kings,2021-02-17,438,12871,25,3581,413,9290,0,0,300,6663,138,3161,302,9824,California
Kings,2021-02-18,239,13110,23,3604,216,9506,0,0,180,6784,59,3220,180,10004,California
Kings,2021-02-19,174,13284,24,3628,150,9656,0,0,118,6849,53,3273,118,10122,California
Kings,2021-02-20,168,13452,35,3663,133,9789,0,0,135,6951,33,3306,135,10257,California
Kings,2021-02-21,2,13454,1,3664,1,9790,0,0,2,6953,0,3306,2,10259,California
Kings,2021-02-22,114,13568,19,3683,95,9885,0,0,50,6939,64,3370,50,10309,California
Kings,2021-02-23,426,13994,70,3753,356,10241,0,0,309,7131,117,3487,309,10618,California
Kings,2021-02-24,726,14720,154,3907,572,10813,0,0,513,7431,213,3700,513,11131,California
Kings,2021-02-25,723,15443,134,4041,589,11402,0,0,503,7716,218,3918,503,11634,California
Kings,2021-02-26,831,16274,137,4178,694,12096,0,0,760,8406,71,3989,761,12395,California
Kings,2021-02-27,1524,17798,66,4244,1458,13554,0,0,582,8047,941,4930,582,12977,California
Kings,2021-02-28,1172,18970,598,4842,574,14128,0,0,675,8228,494,5424,675,13652,California
Kings,2021-03-01,282,19252,89,4931,193,14321,0,0,221,8388,61,5485,221,13873,California
Kings,2021-03-02,586,19838,256,5187,330,14651,0,0,513,8829,73,5558,514,14387,California
Kings,2021-03-03,720,20558,313,5500,407,15058,0,0,513,9138,204,5762,513,14900,California
Kings,2021-03-04,823,21381,359,5859,464,15522,0,0,697,9710,126,5888,698,15598,California
Kings,2021-03-05,1151,22532,368,6227,774,16296,9,9,1010,10589,141,6029,1020,16618,California
Kings,2021-03-06,517,23049,187,6414,317,16613,13,22,487,11059,30,6059,500,17118,California
Kings,2021-03-07,359,23408,218,6632,137,16750,4,26,351,11406,8,6067,355,17473,California
Kings,2021-03-08,374,23782,96,6728,225,16975,53,79,262,11609,112,6179,315,17788,California
Kings,2021-03-09,573,24355,274,7002,244,17219,55,134,462,12017,110,6289,518,18306,California
Kings,2021-03-10,628,24983,158,7160,378,17597,92,226,439,12359,188,6477,530,18836,California
Kings,2021-03-11,1100,26083,351,7511,639,18236,110,336,673,12718,425,6902,784,19620,California
Kings,2021-03-12,1459,27542,452,7963,914,19150,93,429,990,13336,467,7369,1085,20705,California
Kings,2021-03-13,677,28219,328,8291,305,19455,44,473,550,13805,127,7496,596,21301,California
Kings,2021-03-14,676,28895,103,8394,184,19639,389,862,203,13924,473,7969,592,21893,California
Kings,2021-03-15,704,29599,266,8660,323,19962,115,977,465,14269,238,8207,583,22476,California
Kings,2021-03-16,1096,30695,466,9126,566,20528,64,1041,743,14723,353,8560,807,23283,California
Kings,2021-03-17,1115,31810,424,9550,629,21157,62,1103,788,15253,327,8887,857,24140,California
Kings,2021-03-18,1135,32945,476,10026,436,21593,223,1326,776,15896,358,9245,1001,25141,California
Kings,2021-03-19,970,33915,469,10495,416,22009,85,1411,739,16503,230,9475,837,25978,California
Kings,2021-03-20,641,34556,254,10749,356,22365,31,1442,465,16832,174,9649,503,26481,California
Kings,2021-03-21,1420,35976,1088,11837,319,22684,13,1455,862,17149,558,10207,875,27356,California
Kings,2021-03-22,449,36425,200,12037,165,22849,84,1539,273,17336,174,10381,361,27717,California
Kings,2021-03-23,937,37362,508,12545,366,23215,63,1602,556,17581,379,10760,624,28341,California
Kings,2021-03-24,970,38332,489,13034,458,23673,23,1625,515,17668,453,11213,540,28881,California
Kings,2021-03-25,946,39278,468,13502,450,24123,28,1653,450,17652,494,11707,478,29359,California
Kings,2021-03-26,1306,40584,382,13884,839,24962,85,1738,521,17477,780,12487,605,29964,California
Kings,2021-03-27,646,41230,261,14145,373,25335,12,1750,160,17165,484,12971,172,30136,California
Kings,2021-03-28,671,41901,600,14745,64,25399,7,1757,409,17327,262,13233,424,30560,California
Kings,2021-03-29,469,42370,213,14958,195,25594,61,1818,260,17440,207,13440,320,30880,California
Kings,2021-03-30,866,43236,478,15436,350,25944,38,1856,429,17471,436,13876,467,31347,California
Kings,2021-03-31,780,44016,381,15817,326,26270,73,1929,423,17618,349,14225,496,31843,California
Kings,2021-04-01,832,44848,435,16252,308,26578,89,2018,359,17601,467,14692,450,32293,California
Kings,2021-04-02,1041,45889,451,16703,466,27044,124,2142,395,17479,640,15332,518,32811,California
Kings,2021-04-03,493,46382,347,17050,137,27181,9,2151,171,17344,316,15648,181,32992,California
Kings,2021-04-04,157,46539,84,17134,67,27248,6,2157,42,17278,114,15762,48,33040,California
Kings,2021-04-05,1060,47599,327,17461,481,27729,252,2409,241,16952,818,16580,492,33532,California
Kings,2021-04-06,1205,48804,453,17914,442,28171,310,2719,283,16625,919,17499,592,34124,California
Kings,2021-04-07,1371,50175,654,18568,531,28702,186,2905,359,16161,1009,18508,545,34669,California
Kings,2021-04-08,1632,51807,637,19205,741,29443,254,3159,378,15547,1247,19755,633,35302,California
Kings,2021-04-09,1163,52970,546,19751,438,29881,179,3338,235,15031,926,20681,410,35712,California
Kings,2021-04-10,597,53567,332,20083,162,30043,103,3441,174,14887,421,21102,277,35989,California
Kings,2021-04-11,357,53924,75,20158,275,30318,7,3448,198,14935,157,21259,205,36194,California
Kings,2021-04-12,705,54629,312,20470,190,30508,203,3651,196,14827,507,21766,399,36593,California
Kings,2021-04-13,916,55545,525,20995,391,30899,0,3651,292,14505,622,22388,300,36893,California
Kings,2021-04-14,1048,56593,580,21575,468,31367,0,3651,377,14212,671,23059,378,37271,California
Kings,2021-04-15,1062,57655,523,22098,538,31905,1,3652,452,14064,609,23668,461,37732,California
Kings,2021-04-16,774,58429,362,22460,412,32317,0,3652,259,13809,514,24182,259,37991,California
Kings,2021-04-17,465,58894,251,22711,214,32531,0,3652,190,13726,273,24455,190,38181,California
Kings,2021-04-18,562,59456,239,22950,323,32854,0,3652,39,13242,523,24978,39,38220,California
Kings,2021-04-19,531,59987,294,23244,237,33091,0,3652,285,13283,244,25222,285,38505,California
Kings,2021-04-20,744,60731,452,23696,292,33383,0,3652,237,13014,506,25728,237,38742,California
Kings,2021-04-21,646,61377,307,24003,339,33722,0,3652,222,12820,416,26144,222,38964,California
Kings,2021-04-22,559,61936,279,24282,280,34002,0,3652,205,12675,351,26495,206,39170,California
Kings,2021-04-23,674,62610,291,24573,383,34385,0,3652,330,12665,340,26835,330,39500,California
Kings,2021-04-24,248,62858,180,24753,67,34452,1,3653,120,12659,127,26962,121,39621,California
Kings,2021-04-25,201,63059,182,24935,19,34471,0,3653,164,12786,37,26999,164,39785,California
Kings,2021-04-26,315,63374,169,25104,143,34614,3,3656,198,12871,116,27115,201,39986,California
Kings,2021-04-27,422,63796,186,25290,217,34831,19,3675,180,12829,241,27356,199,40185,California
Kings,2021-04-28,514,64310,255,25545,239,35070,20,3695,268,12871,246,27602,288,40473,California
Kings,2021-04-29,288,64598,110,25655,166,35236,12,3707,133,12863,153,27755,145,40618,California
Kings,2021-04-30,367,64965,163,25818,187,35423,17,3724,152,12821,211,27966,169,40787,California
Kings,2021-05-01,226,65191,164,25982,52,35475,10,3734,71,12748,154,28120,81,40868,California
Kings,2021-05-02,169,65360,147,26129,22,35497,0,3734,127,12833,42,28162,127,40995,California
Kings,2021-05-03,473,65833,252,26381,208,35705,13,3747,120,12614,352,28514,133,41128,California
Kings,2021-05-04,519,66352,262,26643,237,35942,20,3767,159,12433,360,28874,179,41307,California
Kings,2021-05-05,551,66903,285,26928,246,36188,20,3787,136,12174,415,29289,156,41463,California
Kings,2021-05-06,550,67453,270,27198,257,36445,23,3810,124,11897,424,29713,147,41610,California
Kings,2021-05-07,366,67819,211,27409,139,36584,16,3826,147,11843,217,29930,163,41773,California
Kings,2021-05-08,233,68052,167,27576,54,36638,12,3838,74,11770,158,30088,85,41858,California
Kings,2021-05-09,190,68242,61,27637,129,36767,0,3838,40,11660,150,30238,40,41898,California
Kings,2021-05-10,339,68581,262,27899,67,36834,10,3848,115,11561,223,30461,124,42022,California
Kings,2021-05-11,383,68964,237,28136,116,36950,30,3878,119,11447,264,30725,150,42172,California
Kings,2021-05-12,397,69361,162,28298,221,37171,14,3892,170,11406,225,30950,184,42356,California
Kings,2021-05-13,388,69749,145,28443,235,37406,8,3900,155,11336,233,31183,163,42519,California
