county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-05-14,467,70216,319,28762,117,37523,31,3931,242,11385,224,31407,273,42792,California
Kings,2021-05-15,352,70568,251,29013,83,37606,18,3949,194,11440,157,31564,212,43004,California
Kings,2021-05-16,247,70815,221,29234,25,37631,1,3950,76,11346,171,31735,77,43081,California
Kings,2021-05-17,402,71217,321,29555,64,37695,17,3967,214,11390,187,31922,231,43312,California
Kings,2021-05-18,391,71608,273,29828,105,37800,13,3980,223,11459,169,32091,238,43550,California
Kings,2021-05-19,578,72186,284,30112,270,38070,24,4004,232,11371,344,32435,256,43806,California
Kings,2021-05-20,446,72632,233,30345,186,38256,27,4031,265,11483,181,32616,293,44099,California
Kings,2021-05-21,516,73148,264,30609,242,38498,10,4041,266,11513,246,32862,276,44375,California
Kings,2021-05-22,311,73459,251,30860,48,38546,12,4053,225,11666,84,32946,237,44612,California
Kings,2021-05-23,231,73690,222,31082,9,38555,0,4053,107,11649,124,33070,107,44719,California
Kings,2021-05-24,248,73938,164,31246,70,38625,14,4067,119,11653,129,33199,133,44852,California
Kings,2021-05-25,406,74344,268,31514,105,38730,33,4100,240,11762,164,33363,273,45125,California
Kings,2021-05-26,303,74647,124,31638,162,38892,17,4117,129,11735,173,33536,146,45271,California
Kings,2021-05-27,327,74974,178,31816,131,39023,18,4135,178,11785,146,33682,196,45467,California
Kings,2021-05-28,288,75262,140,31956,131,39154,17,4152,140,11797,145,33827,157,45624,California
Kings,2021-05-29,174,75436,101,32057,62,39216,11,4163,92,11819,81,33908,103,45727,California
Kings,2021-05-30,130,75566,113,32170,15,39231,2,4165,70,11831,60,33968,72,45799,California
Kings,2021-05-31,42,75608,23,32193,16,39247,3,4168,15,11822,27,33995,18,45817,California
Kings,2021-06-01,316,75924,188,32381,112,39359,16,4184,121,11767,191,34186,136,45953,California
Kings,2021-06-02,273,76197,125,32506,140,39499,8,4192,85,11674,186,34372,93,46046,California
Kings,2021-06-03,227,76424,125,32631,91,39590,11,4203,84,11634,135,34507,95,46141,California
Kings,2021-06-04,423,76847,278,32909,132,39722,13,4216,154,11540,261,34768,167,46308,California
Kings,2021-06-05,249,77096,219,33128,25,39747,5,4221,63,11435,173,34941,68,46376,California
Kings,2021-06-06,159,77255,152,33280,3,39750,4,4225,81,11444,76,35017,85,46461,California
Kings,2021-06-07,293,77548,217,33497,59,39809,17,4242,93,11354,200,35217,110,46571,California
Kings,2021-06-08,311,77859,241,33738,50,39859,20,4262,88,11240,222,35439,108,46679,California
Kings,2021-06-09,348,78207,226,33964,115,39974,7,4269,89,11079,257,35696,96,46775,California
Kings,2021-06-10,109,78316,15,33979,84,40058,10,4279,37,11054,72,35768,47,46822,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,49,53,49,53,0,0,0,0,49,53,0,0,49,53,California
Lake,2020-12-19,3,56,3,56,0,0,0,0,3,56,0,0,3,56,California
Lake,2020-12-20,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lake,2020-12-21,87,149,87,149,0,0,0,0,87,149,0,0,87,149,California
Lake,2020-12-22,63,212,60,209,3,3,0,0,63,212,0,0,63,212,California
Lake,2020-12-23,124,336,115,324,9,12,0,0,124,336,0,0,124,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,52,446,47,418,5,28,0,0,52,446,0,0,52,446,California
Lake,2020-12-30,132,578,124,542,8,36,0,0,132,578,0,0,132,578,California
Lake,2020-12-31,67,645,64,606,3,39,0,0,67,645,0,0,67,645,California
Lake,2021-01-01,2,647,1,607,1,40,0,0,2,647,0,0,2,647,California
Lake,2021-01-02,2,649,1,608,1,41,0,0,2,649,0,0,2,649,California
Lake,2021-01-04,90,739,21,629,69,110,0,0,90,739,0,0,90,739,California
Lake,2021-01-05,120,859,59,688,61,171,0,0,118,855,2,2,118,857,California
Lake,2021-01-06,104,963,65,753,39,210,0,0,102,955,2,4,102,959,California
Lake,2021-01-07,109,1072,85,838,24,234,0,0,100,1046,9,13,100,1059,California
Lake,2021-01-08,155,1227,126,964,29,263,0,0,104,1099,51,64,104,1163,California
Lake,2021-01-09,63,1290,61,1025,2,265,0,0,59,1154,4,68,59,1222,California
Lake,2021-01-10,3,1293,3,1028,0,265,0,0,0,1151,3,71,0,1222,California
Lake,2021-01-11,189,1482,149,1177,40,305,0,0,110,1182,79,150,110,1332,California
Lake,2021-01-12,82,1564,49,1226,33,338,0,0,58,1216,24,174,58,1390,California
Lake,2021-01-13,167,1731,114,1340,53,391,0,0,108,1265,59,233,108,1498,California
Lake,2021-01-14,147,1878,48,1388,99,490,0,0,125,1368,22,255,125,1623,California
Lake,2021-01-15,216,2094,92,1480,124,614,0,0,189,1530,27,282,189,1812,California
Lake,2021-01-16,134,2228,82,1562,52,666,0,0,132,1660,2,284,132,1944,California
Lake,2021-01-17,16,2244,6,1568,10,676,0,0,10,1664,6,290,10,1954,California
Lake,2021-01-18,247,2491,229,1797,18,694,0,0,124,1665,123,413,124,2078,California
Lake,2021-01-19,316,2807,120,1917,196,890,0,0,269,1888,47,460,270,2348,California
Lake,2021-01-20,425,3232,82,1999,343,1233,0,0,360,2184,64,524,360,2708,California
Lake,2021-01-21,438,3670,48,2047,390,1623,0,0,402,2550,36,560,402,3110,California
Lake,2021-01-22,319,3989,47,2094,272,1895,0,0,283,2797,36,596,283,3393,California
Lake,2021-01-23,124,4113,6,2100,118,2013,0,0,123,2919,1,597,123,3516,California
Lake,2021-01-24,5,4118,2,2102,3,2016,0,0,5,2924,0,597,5,3521,California
Lake,2021-01-25,258,4376,95,2197,163,2179,0,0,176,3018,82,679,176,3697,California
Lake,2021-01-26,430,4806,34,2231,396,2575,0,0,406,3400,24,703,406,4103,California
Lake,2021-01-27,362,5168,41,2272,321,2896,0,0,334,3707,28,731,335,4438,California
Lake,2021-01-28,494,5662,159,2431,335,3231,0,0,365,3943,129,860,365,4803,California
Lake,2021-01-29,651,6313,100,2531,551,3782,0,0,575,4442,76,936,575,5378,California
Lake,2021-01-30,553,6866,40,2571,513,4295,0,0,547,4983,6,942,547,5925,California
Lake,2021-01-31,14,6880,8,2579,6,4301,0,0,12,4993,2,944,12,5937,California
Lake,2021-02-01,176,7056,14,2593,162,4463,0,0,162,5141,14,958,162,6099,California
Lake,2021-02-02,562,7618,150,2743,412,4875,0,0,396,5371,166,1124,396,6495,California
Lake,2021-02-03,443,8061,32,2775,411,5286,0,0,338,5604,105,1229,338,6833,California
Lake,2021-02-04,122,8183,70,2845,52,5338,0,0,72,5626,50,1279,72,6905,California
Lake,2021-02-05,380,8563,70,2915,310,5648,0,0,288,5824,90,1369,288,7193,California
Lake,2021-02-06,276,8839,39,2954,237,5885,0,0,265,6078,11,1380,265,7458,California
Lake,2021-02-07,2,8841,1,2955,1,5886,0,0,2,6080,0,1380,2,7460,California
Lake,2021-02-08,277,9118,206,3161,71,5957,0,0,159,6121,118,1498,159,7619,California
Lake,2021-02-09,346,9464,24,3185,322,6279,0,0,302,6380,43,1541,302,7921,California
Lake,2021-02-10,348,9812,51,3236,297,6576,0,0,270,6572,78,1619,270,8191,California
Lake,2021-02-11,175,9987,18,3254,157,6733,0,0,58,6513,117,1736,58,8249,California
Lake,2021-02-12,373,10360,28,3282,345,7078,0,0,286,6713,86,1822,286,8535,California
Lake,2021-02-13,250,10610,8,3290,242,7320,0,0,239,6941,11,1833,239,8774,California
Lake,2021-02-14,17,10627,4,3294,13,7333,0,0,5,6934,12,1845,5,8779,California
Lake,2021-02-15,169,10796,11,3305,158,7491,0,0,8,6782,160,2005,8,8787,California
Lake,2021-02-16,425,11221,22,3327,403,7894,0,0,178,6713,247,2252,178,8965,California
Lake,2021-02-17,348,11569,53,3380,295,8189,0,0,69,6504,278,2530,69,9034,California
Lake,2021-02-18,460,12029,71,3451,389,8578,0,0,115,6274,345,2875,115,9149,California
Lake,2021-02-19,426,12455,26,3477,400,8978,0,0,93,6034,333,3208,93,9242,California
Lake,2021-02-20,289,12744,56,3533,233,9211,0,0,250,6246,38,3246,250,9492,California
Lake,2021-02-21,6,12750,6,3539,0,9211,0,0,0,6240,6,3252,0,9492,California
Lake,2021-02-22,135,12885,17,3556,118,9329,0,0,40,6185,95,3347,40,9532,California
Lake,2021-02-23,216,13101,16,3572,200,9529,0,0,30,6029,186,3533,30,9562,California
Lake,2021-02-24,1010,14111,430,4002,580,10109,0,0,470,5960,539,4072,470,10032,California
Lake,2021-02-25,733,14844,468,4470,265,10374,0,0,474,6178,256,4328,474,10506,California
Lake,2021-02-26,995,15839,303,4773,692,11066,0,0,350,5885,643,4971,350,10856,California
Lake,2021-02-27,409,16248,98,4871,311,11377,0,0,327,6130,82,5053,327,11183,California
Lake,2021-02-28,19,16267,10,4881,9,11386,0,0,12,6135,7,5060,12,11195,California
Lake,2021-03-01,596,16863,54,4935,542,11928,0,0,444,6427,152,5212,444,11639,California
Lake,2021-03-02,745,17608,17,4952,728,12656,0,0,289,6260,456,5668,289,11928,California
Lake,2021-03-03,368,17976,194,5146,174,12830,0,0,146,6184,222,5890,146,12074,California
Lake,2021-03-04,577,18553,506,5652,71,12901,0,0,560,6727,17,5907,560,12634,California
Lake,2021-03-05,1051,19604,52,5704,999,13900,0,0,186,6052,861,6768,186,12820,California
Lake,2021-03-06,35,19639,9,5713,25,13925,1,1,22,6062,13,6781,23,12843,California
Lake,2021-03-07,6,19645,4,5717,2,13927,0,1,4,6064,2,6783,4,12847,California
Lake,2021-03-08,340,19985,267,5984,64,13991,9,10,300,6333,40,6823,309,13156,California
Lake,2021-03-09,931,20916,43,6027,871,14862,17,27,407,6234,523,7346,424,13580,California
Lake,2021-03-10,205,21121,59,6086,133,14995,13,40,137,6317,68,7414,151,13731,California
Lake,2021-03-11,588,21709,49,6135,62,15057,477,517,47,6300,541,7955,524,14255,California
Lake,2021-03-12,854,22563,203,6338,625,15682,26,543,362,6197,491,8446,388,14643,California
Lake,2021-03-13,278,22841,20,6358,22,15704,236,779,17,6189,260,8706,252,14895,California
Lake,2021-03-14,11,22852,2,6360,9,15713,0,779,7,6192,4,8710,7,14902,California
Lake,2021-03-15,642,23494,11,6371,613,16326,18,797,481,6530,161,8871,499,15401,California
Lake,2021-03-16,1120,24614,839,7210,264,16590,17,814,400,6230,716,9587,416,15817,California
Lake,2021-03-17,244,24858,120,7330,102,16692,22,836,89,6186,155,9742,111,15928,California
Lake,2021-03-18,747,25605,375,7705,336,17028,36,872,369,6214,376,10118,404,16332,California
Lake,2021-03-19,583,26188,315,8020,248,17276,20,892,478,6608,104,10222,498,16830,California
Lake,2021-03-20,249,26437,8,8028,238,17514,3,895,31,6426,216,10438,34,16864,California
Lake,2021-03-21,16,26453,11,8039,4,17518,1,896,11,6433,5,10443,12,16876,California
Lake,2021-03-22,338,26791,256,8295,67,17585,15,911,250,6610,88,10531,265,17141,California
Lake,2021-03-23,435,27226,23,8318,399,17984,13,924,369,6927,65,10596,382,17523,California
Lake,2021-03-24,422,27648,60,8378,354,18338,8,932,327,7169,94,10690,336,17859,California
Lake,2021-03-25,672,28320,480,8858,186,18524,6,938,174,6850,498,11188,179,18038,California
Lake,2021-03-26,68,28388,32,8890,35,18559,1,939,31,6845,37,11225,32,18070,California
Lake,2021-03-27,307,28695,7,8897,297,18856,3,942,16,6575,289,11514,19,18089,California
Lake,2021-03-28,16,28711,7,8904,9,18865,0,942,8,6575,8,11522,8,18097,California
Lake,2021-03-29,989,29700,287,9191,700,19565,2,944,205,6000,782,12304,207,18304,California
Lake,2021-03-30,469,30169,318,9509,149,19714,2,946,370,6274,98,12402,372,18676,California
Lake,2021-03-31,618,30787,60,9569,558,20272,0,946,434,6533,175,12577,434,19110,California
Lake,2021-04-01,449,31236,235,9804,202,20474,12,958,189,6478,256,12833,201,19311,California
Lake,2021-04-02,220,31456,38,9842,154,20628,28,986,94,6474,126,12959,122,19433,California
Lake,2021-04-03,32,31488,5,9847,24,20652,3,989,12,6469,20,12979,15,19448,California
Lake,2021-04-04,19,31507,11,9858,7,20659,1,990,15,6481,4,12983,16,19464,California
Lake,2021-04-05,647,32154,71,9929,556,21215,20,1010,406,6668,238,13221,425,19889,California
Lake,2021-04-06,481,32635,18,9947,437,21652,26,1036,308,6830,172,13393,334,20223,California
Lake,2021-04-07,523,33158,57,10004,415,22067,51,1087,352,7064,169,13562,403,20626,California
Lake,2021-04-08,606,33764,494,10498,46,22113,66,1153,103,6733,500,14062,169,20795,California
Lake,2021-04-09,279,34043,38,10536,173,22286,68,1221,47,6618,229,14291,114,20909,California
Lake,2021-04-10,253,34296,13,10549,13,22299,227,1448,8,6608,245,14536,235,21144,California
Lake,2021-04-11,22,34318,17,10566,3,22302,2,1450,7,6602,15,14551,9,21153,California
Lake,2021-04-12,1079,35397,233,10799,813,23115,33,1483,244,6049,834,15385,281,21434,California
Lake,2021-04-13,180,35577,110,10909,70,23185,0,1483,52,5973,128,15513,52,21486,California
Lake,2021-04-14,612,36189,35,10944,577,23762,0,1483,549,6459,63,15576,549,22035,California
Lake,2021-04-15,640,36829,192,11136,448,24210,0,1483,329,6481,311,15887,333,22368,California
Lake,2021-04-16,266,37095,28,11164,237,24447,1,1484,73,6362,192,16079,73,22441,California
Lake,2021-04-17,43,37138,11,11175,32,24479,0,1484,32,6383,11,16090,32,22473,California
Lake,2021-04-18,7,37145,4,11179,3,24482,0,1484,0,6376,7,16097,0,22473,California
Lake,2021-04-19,299,37444,40,11219,259,24741,0,1484,248,6573,51,16148,248,22721,California
Lake,2021-04-20,698,38142,280,11499,418,25159,0,1484,92,6061,605,16753,93,22814,California
Lake,2021-04-21,531,38673,62,11561,469,25628,0,1484,197,5924,334,17087,197,23011,California
Lake,2021-04-22,466,39139,48,11609,418,26046,0,1484,320,6099,145,17232,320,23331,California
Lake,2021-04-23,114,39253,56,11665,58,26104,0,1484,68,6122,45,17277,68,23399,California
Lake,2021-04-24,54,39307,9,11674,45,26149,0,1484,40,6148,14,17291,40,23439,California
Lake,2021-04-25,36,39343,19,11693,17,26166,0,1484,24,6160,12,17303,24,23463,California
Lake,2021-04-26,293,39636,82,11775,210,26376,1,1485,88,6044,205,17508,89,23552,California
Lake,2021-04-27,248,39884,22,11797,208,26584,18,1503,84,5982,164,17672,102,23654,California
Lake,2021-04-28,511,40395,49,11846,447,27031,15,1518,90,5667,419,18091,104,23758,California
Lake,2021-04-29,213,40608,83,11929,114,27145,16,1534,114,5697,99,18190,129,23887,California
Lake,2021-04-30,286,40894,43,11972,212,27357,31,1565,148,5738,138,18328,179,24066,California
Lake,2021-05-01,50,40944,28,12000,20,27377,2,1567,35,5761,14,18342,37,24103,California
Lake,2021-05-02,18,40962,9,12009,8,27385,1,1568,9,5762,9,18351,10,24113,California
Lake,2021-05-03,415,41377,28,12037,352,27737,35,1603,65,5513,349,18700,100,24213,California
Lake,2021-05-04,403,41780,216,12253,139,27876,48,1651,123,5405,279,18979,171,24384,California
Lake,2021-05-05,629,42409,44,12297,573,28449,12,1663,86,4962,540,19519,97,24481,California
Lake,2021-05-06,142,42551,19,12316,94,28543,29,1692,73,4994,69,19588,101,24582,California
Lake,2021-05-07,165,42716,29,12345,116,28659,20,1712,103,5057,60,19648,123,24705,California
Lake,2021-05-08,42,42758,6,12351,36,28695,0,1712,35,5085,7,19655,35,24740,California
Lake,2021-05-09,17,42775,2,12353,10,28705,5,1717,10,5093,7,19662,15,24755,California
Lake,2021-05-10,245,43020,11,12364,207,28912,27,1744,58,4992,186,19848,85,24840,California
Lake,2021-05-11,193,43213,25,12389,151,29063,17,1761,115,5047,78,19926,133,24973,California
Lake,2021-05-12,542,43755,33,12422,489,29552,20,1781,55,4634,487,20413,74,25047,California
Lake,2021-05-13,313,44068,66,12488,233,29785,14,1795,73,4483,238,20651,87,25134,California
Lake,2021-05-14,263,44331,79,12567,165,29950,19,1814,160,4560,101,20752,178,25312,California
Lake,2021-05-15,45,44376,19,12586,23,29973,3,1817,28,4574,17,20769,31,25343,California
Lake,2021-05-16,32,44408,18,12604,13,29986,1,1818,17,4577,15,20784,18,25361,California
Lake,2021-05-17,314,44722,42,12646,257,30243,15,1833,83,4447,228,21012,98,25459,California
Lake,2021-05-18,302,45024,65,12711,218,30461,19,1852,175,4515,126,21138,194,25653,California
Lake,2021-05-19,311,45335,57,12768,239,30700,15,1867,87,4394,223,21361,102,25755,California
Lake,2021-05-20,237,45572,61,12829,165,30865,11,1878,94,4356,143,21504,105,25860,California
Lake,2021-05-21,271,45843,53,12882,195,31060,23,1901,110,4330,159,21663,133,25993,California
Lake,2021-05-22,91,45934,50,12932,38,31098,3,1904,42,4326,49,21712,45,26038,California
Lake,2021-05-23,56,45990,27,12959,28,31126,1,1905,28,4327,28,21740,29,26067,California
Lake,2021-05-24,155,46145,35,12994,106,31232,14,1919,70,4326,85,21825,84,26151,California
Lake,2021-05-25,204,46349,55,13049,137,31369,12,1931,73,4281,130,21955,85,26236,California
Lake,2021-05-26,149,46498,44,13093,94,31463,11,1942,54,4253,93,22048,65,26301,California
Lake,2021-05-27,173,46671,47,13140,112,31575,14,1956,60,4215,112,22160,74,26375,California
Lake,2021-05-28,221,46892,19,13159,164,31739,38,1994,49,4132,169,22329,86,26461,California
Lake,2021-05-29,37,46929,10,13169,21,31760,6,2000,14,4129,23,22352,20,26481,California
Lake,2021-05-30,22,46951,6,13175,14,31774,2,2002,12,4133,10,22362,14,26495,California
Lake,2021-05-31,63,47014,21,13196,40,31814,2,2004,53,4178,10,22372,55,26550,California
Lake,2021-06-01,196,47210,37,13233,150,31964,9,2013,69,4130,126,22498,78,26628,California
Lake,2021-06-02,133,47343,46,13279,75,32039,12,2025,55,4119,78,22576,67,26695,California
Lake,2021-06-03,180,47523,54,13333,107,32146,19,2044,80,4118,100,22676,99,26794,California
Lake,2021-06-04,179,47702,52,13385,114,32260,13,2057,45,4044,132,22808,58,26852,California
Lake,2021-06-05,93,47795,58,13443,28,32288,7,2064,54,4066,39,22847,61,26913,California
Lake,2021-06-06,67,47862,37,13480,30,32318,0,2064,23,4045,44,22891,23,26936,California
Lake,2021-06-07,90,47952,30,13510,51,32369,9,2073,31,4027,58,22949,40,26976,California
Lake,2021-06-08,141,48093,42,13552,91,32460,8,2081,60,4014,81,23030,68,27044,California
Lake,2021-06-09,128,48221,12,13564,116,32576,0,2081,20,3927,107,23137,20,27064,California
Lake,2021-06-10,56,48277,13,13577,34,32610,9,2090,20,3920,36,23173,29,27093,California
Lassen,2020-12-16,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Lassen,2020-12-17,2,9,2,9,0,0,0,0,2,9,0,0,2,9,California
Lassen,2020-12-18,1,10,1,10,0,0,0,0,1,10,0,0,1,10,California
Lassen,2020-12-19,5,15,5,15,0,0,0,0,5,15,0,0,5,15,California
Lassen,2020-12-20,2,17,2,17,0,0,0,0,2,17,0,0,2,17,California
Lassen,2020-12-21,11,28,11,28,0,0,0,0,11,28,0,0,11,28,California
Lassen,2020-12-22,21,49,21,49,0,0,0,0,21,49,0,0,21,49,California
Lassen,2020-12-23,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Lassen,2020-12-24,8,62,8,62,0,0,0,0,8,62,0,0,8,62,California
Lassen,2020-12-28,3,65,2,64,1,1,0,0,3,65,0,0,3,65,California
Lassen,2020-12-29,35,100,35,99,0,1,0,0,35,100,0,0,35,100,California
Lassen,2020-12-30,31,131,30,129,1,2,0,0,31,131,0,0,31,131,California
Lassen,2020-12-31,49,180,42,171,7,9,0,0,49,180,0,0,49,180,California
Lassen,2021-01-02,1,181,0,171,1,10,0,0,1,181,0,0,1,181,California
Lassen,2021-01-04,14,195,2,173,12,22,0,0,14,195,0,0,14,195,California
Lassen,2021-01-05,192,387,52,225,140,162,0,0,192,387,0,0,192,387,California
Lassen,2021-01-06,94,481,43,268,51,213,0,0,86,466,8,8,87,474,California
Lassen,2021-01-07,39,520,3,271,36,249,0,0,37,501,2,10,37,511,California
Lassen,2021-01-08,49,569,2,273,47,296,0,0,49,550,0,10,49,560,California
Lassen,2021-01-09,12,581,6,279,6,302,0,0,12,562,0,10,12,572,California
Lassen,2021-01-11,27,608,5,284,22,324,0,0,27,589,0,10,27,599,California
Lassen,2021-01-12,47,655,27,311,20,344,0,0,29,600,18,28,29,628,California
Lassen,2021-01-13,159,814,16,327,143,487,0,0,146,733,13,41,146,774,California
Lassen,2021-01-14,158,972,16,343,142,629,0,0,148,871,10,51,148,922,California
Lassen,2021-01-15,22,994,3,346,19,648,0,0,22,893,0,51,22,944,California
Lassen,2021-01-16,34,1028,33,379,1,649,0,0,34,927,0,51,34,978,California
Lassen,2021-01-17,1,1029,0,379,1,650,0,0,1,928,0,51,1,979,California
Lassen,2021-01-18,4,1033,2,381,2,652,0,0,3,930,1,52,3,982,California
Lassen,2021-01-19,183,1216,35,416,148,800,0,0,155,1057,28,80,155,1137,California
Lassen,2021-01-20,169,1385,94,510,75,875,0,0,91,1085,63,143,91,1228,California
Lassen,2021-01-21,139,1524,89,599,50,925,0,0,115,1182,18,161,115,1343,California
Lassen,2021-01-22,30,1554,17,616,13,938,0,0,20,1192,10,171,20,1363,California
Lassen,2021-01-23,2,1556,0,616,2,940,0,0,2,1194,0,171,2,1365,California
Lassen,2021-01-24,1,1557,0,616,1,941,0,0,1,1195,0,171,1,1366,California
Lassen,2021-01-25,12,1569,1,617,11,952,0,0,11,1205,1,172,11,1377,California
Lassen,2021-01-26,119,1688,6,623,113,1065,0,0,116,1318,3,175,116,1493,California
Lassen,2021-01-27,72,1760,24,647,48,1113,0,0,55,1356,17,192,55,1548,California
Lassen,2021-01-28,83,1843,14,661,69,1182,0,0,82,1437,1,193,82,1630,California
Lassen,2021-01-29,17,1860,4,665,13,1195,0,0,16,1452,1,194,16,1646,California
Lassen,2021-02-01,51,1911,2,667,49,1244,0,0,27,1455,24,218,27,1673,California
Lassen,2021-02-02,169,2080,8,675,161,1405,0,0,37,1360,132,350,37,1710,California
Lassen,2021-02-03,91,2171,18,693,73,1478,0,0,47,1363,44,394,47,1757,California
Lassen,2021-02-04,107,2278,13,706,94,1572,0,0,58,1372,49,443,58,1815,California
Lassen,2021-02-05,57,2335,8,714,49,1621,0,0,19,1353,38,481,19,1834,California
Lassen,2021-02-06,69,2404,34,748,35,1656,0,0,36,1357,32,513,36,1870,California
Lassen,2021-02-08,41,2445,4,752,37,1693,0,0,15,1346,26,539,15,1885,California
Lassen,2021-02-09,124,2569,5,757,119,1812,0,0,46,1314,78,617,46,1931,California
Lassen,2021-02-10,166,2735,17,774,149,1961,0,0,60,1268,106,723,60,1991,California
Lassen,2021-02-11,160,2895,11,785,149,2110,0,0,62,1233,97,820,62,2053,California
Lassen,2021-02-12,33,2928,10,795,23,2133,0,0,14,1228,19,839,14,2067,California
Lassen,2021-02-13,10,2938,2,797,8,2141,0,0,8,1234,2,841,8,2075,California
Lassen,2021-02-14,13,2951,0,797,13,2154,0,0,12,1245,1,842,12,2087,California
Lassen,2021-02-15,21,2972,2,799,19,2173,0,0,17,1259,3,845,17,2104,California
Lassen,2021-02-16,185,3157,3,802,182,2355,0,0,25,1126,158,1003,25,2129,California
Lassen,2021-02-17,157,3314,82,884,75,2430,0,0,7,983,150,1153,7,2136,California
Lassen,2021-02-18,72,3386,18,902,54,2484,0,0,17,945,55,1208,17,2153,California
Lassen,2021-02-19,72,3458,53,955,19,2503,0,0,13,899,59,1267,13,2166,California
Lassen,2021-02-20,8,3466,0,955,8,2511,0,0,6,903,2,1269,6,2172,California
Lassen,2021-02-21,22,3488,2,957,20,2531,0,0,18,917,4,1273,18,2190,California
Lassen,2021-02-22,23,3511,10,967,13,2544,0,0,5,904,18,1291,5,2195,California
Lassen,2021-02-23,151,3662,7,974,144,2688,0,0,43,839,108,1399,43,2238,California
Lassen,2021-02-24,148,3810,14,988,134,2822,0,0,94,880,53,1452,94,2332,California
Lassen,2021-02-25,144,3954,16,1004,128,2950,0,0,90,916,54,1506,90,2422,California
Lassen,2021-02-26,68,4022,16,1020,52,3002,0,0,34,916,34,1540,34,2456,California
Lassen,2021-02-27,8,4030,7,1027,1,3003,0,0,3,914,5,1545,3,2459,California
Lassen,2021-02-28,4,4034,0,1027,4,3007,0,0,2,914,2,1547,2,2461,California
Lassen,2021-03-01,32,4066,3,1030,29,3036,0,0,6,895,25,1572,6,2467,California
Lassen,2021-03-02,99,4165,6,1036,93,3129,0,0,78,953,20,1592,78,2545,California
Lassen,2021-03-03,144,4309,9,1045,135,3264,0,0,91,991,53,1645,91,2636,California
Lassen,2021-03-04,145,4454,16,1061,129,3393,0,0,95,1037,49,1694,95,2731,California
Lassen,2021-03-05,47,4501,7,1068,16,3409,24,24,11,1036,36,1730,35,2766,California
Lassen,2021-03-06,54,4555,3,1071,29,3438,22,46,5,1014,49,1779,27,2793,California
Lassen,2021-03-07,56,4611,1,1072,0,3438,55,101,1,1015,55,1834,56,2849,California
Lassen,2021-03-08,86,4697,2,1074,6,3444,78,179,3,1013,83,1917,81,2930,California
Lassen,2021-03-09,131,4828,7,1081,107,3551,17,196,84,1067,47,1964,101,3031,California
Lassen,2021-03-10,141,4969,8,1089,132,3683,1,197,75,1078,65,2029,76,3107,California
Lassen,2021-03-11,170,5139,10,1099,153,3836,7,204,100,1118,67,2096,107,3214,California
Lassen,2021-03-12,26,5165,11,1110,12,3848,3,207,11,1117,15,2111,14,3228,California
Lassen,2021-03-13,48,5213,0,1110,2,3850,46,253,1,1116,47,2158,46,3274,California
Lassen,2021-03-14,13,5226,1,1111,11,3861,1,254,1,1106,12,2170,2,3276,California
Lassen,2021-03-15,32,5258,3,1114,29,3890,0,254,14,1102,18,2188,14,3290,California
Lassen,2021-03-16,89,5347,2,1116,82,3972,5,259,72,1162,17,2205,77,3367,California
Lassen,2021-03-17,1085,6432,9,1125,1071,5043,5,264,1066,2214,19,2224,1071,4438,California
Lassen,2021-03-18,88,6520,8,1133,79,5122,1,265,77,2281,11,2235,78,4516,California
Lassen,2021-03-19,14,6534,9,1142,2,5124,3,268,5,2280,9,2244,8,4524,California
Lassen,2021-03-20,17,6551,3,1145,12,5136,2,270,11,2287,6,2250,13,4537,California
Lassen,2021-03-21,33,6584,0,1145,33,5169,0,270,13,2281,19,2269,13,4550,California
Lassen,2021-03-22,49,6633,1,1146,48,5217,0,270,46,2324,3,2272,46,4596,California
Lassen,2021-03-23,116,6749,9,1155,106,5323,1,271,63,2335,53,2325,64,4660,California
Lassen,2021-03-24,188,6937,8,1163,179,5502,1,272,98,2346,88,2413,99,4759,California
Lassen,2021-03-25,147,7084,18,1181,129,5631,0,272,67,2333,80,2493,67,4826,California
Lassen,2021-03-26,73,7157,9,1190,26,5657,38,310,15,2328,57,2550,52,4878,California
Lassen,2021-03-27,19,7176,3,1193,1,5658,15,325,2,2328,17,2567,17,4895,California
Lassen,2021-03-28,13,7189,2,1195,2,5660,9,334,1,2326,12,2579,10,4905,California
Lassen,2021-03-29,51,7240,0,1195,26,5686,25,359,20,2341,30,2609,45,4950,California
Lassen,2021-03-30,178,7418,6,1201,147,5833,25,384,51,2290,127,2736,76,5026,California
Lassen,2021-03-31,143,7561,10,1211,111,5944,22,406,59,2288,83,2819,81,5107,California
Lassen,2021-04-01,153,7714,9,1220,124,6068,20,426,44,2244,108,2927,64,5171,California
Lassen,2021-04-02,27,7741,3,1223,2,6070,22,448,1,2241,26,2953,23,5194,California
Lassen,2021-04-03,12,7753,0,1223,2,6072,10,458,0,2239,12,2965,10,5204,California
