county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-04-04,6,7759,1,1224,0,6072,5,463,1,2240,5,2970,6,5210,California
Lassen,2021-04-05,21,7780,3,1227,11,6083,7,470,10,2246,11,2981,17,5227,California
Lassen,2021-04-06,175,7955,8,1235,137,6220,30,500,51,2203,124,3105,81,5308,California
Lassen,2021-04-07,126,8081,5,1240,87,6307,34,534,32,2177,94,3199,68,5376,California
Lassen,2021-04-08,158,8239,8,1248,98,6405,52,586,28,2131,126,3325,80,5456,California
Lassen,2021-04-09,49,8288,6,1254,9,6414,34,620,9,2133,39,3364,41,5497,California
Lassen,2021-04-10,9,8297,0,1254,2,6416,7,627,0,2132,8,3372,7,5504,California
Lassen,2021-04-11,5,8302,2,1256,0,6416,3,630,2,2134,3,3375,5,5509,California
Lassen,2021-04-12,30,8332,4,1260,13,6429,13,643,4,2125,26,3401,17,5526,California
Lassen,2021-04-13,122,8454,5,1265,117,6546,0,643,33,2070,88,3489,33,5559,California
Lassen,2021-04-14,983,9437,11,1276,972,7518,0,643,48,1184,934,4423,48,5607,California
Lassen,2021-04-15,137,9574,12,1288,125,7643,0,643,14,1075,123,4546,14,5621,California
Lassen,2021-04-16,10,9584,2,1290,8,7651,0,643,6,1077,4,4550,6,5627,California
Lassen,2021-04-17,11,9595,2,1292,9,7660,0,643,3,1072,8,4558,3,5630,California
Lassen,2021-04-18,4,9599,1,1293,3,7663,0,643,1,1070,3,4561,1,5631,California
Lassen,2021-04-19,30,9629,0,1293,30,7693,0,643,14,1068,16,4577,14,5645,California
Lassen,2021-04-20,132,9761,6,1299,126,7819,0,643,48,1032,84,4661,48,5693,California
Lassen,2021-04-21,153,9914,7,1306,146,7965,0,643,32,945,119,4780,32,5725,California
Lassen,2021-04-22,98,10012,14,1320,84,8049,0,643,31,909,67,4847,31,5756,California
Lassen,2021-04-23,22,10034,0,1320,22,8071,0,643,18,923,4,4851,18,5774,California
Lassen,2021-04-24,9,10043,5,1325,4,8075,0,643,3,920,6,4857,3,5777,California
Lassen,2021-04-25,5,10048,0,1325,4,8079,1,644,3,922,2,4859,4,5781,California
Lassen,2021-04-26,40,10088,1,1326,35,8114,4,648,8,902,32,4891,12,5793,California
Lassen,2021-04-27,115,10203,7,1333,105,8219,3,651,61,912,54,4945,64,5857,California
Lassen,2021-04-28,82,10285,6,1339,74,8293,2,653,30,892,52,4997,32,5889,California
Lassen,2021-04-29,61,10346,6,1345,52,8345,3,656,21,877,39,5036,24,5913,California
Lassen,2021-04-30,12,10358,7,1352,2,8347,3,659,3,874,9,5045,6,5919,California
Lassen,2021-05-01,4,10362,0,1352,3,8350,1,660,3,877,1,5046,4,5923,California
Lassen,2021-05-02,10,10372,6,1358,4,8354,0,660,6,879,4,5050,6,5929,California
Lassen,2021-05-03,19,10391,2,1360,10,8364,7,667,3,873,16,5066,10,5939,California
Lassen,2021-05-04,69,10460,4,1364,58,8422,7,674,19,849,50,5116,26,5965,California
Lassen,2021-05-05,80,10540,4,1368,66,8488,10,684,26,832,53,5169,36,6001,California
Lassen,2021-05-06,73,10613,20,1388,32,8520,21,705,19,818,54,5223,40,6041,California
Lassen,2021-05-07,49,10662,33,1421,11,8531,5,710,41,856,8,5231,46,6087,California
Lassen,2021-05-08,11,10673,0,1421,5,8536,6,716,4,859,7,5238,10,6097,California
Lassen,2021-05-09,2,10675,0,1421,0,8536,2,718,0,859,2,5240,2,6099,California
Lassen,2021-05-10,11,10686,1,1422,7,8543,3,721,5,861,6,5246,8,6107,California
Lassen,2021-05-11,60,10746,0,1422,52,8595,8,729,18,845,42,5288,26,6133,California
Lassen,2021-05-12,43,10789,4,1426,32,8627,7,736,13,835,30,5318,20,6153,California
Lassen,2021-05-13,29,10818,9,1435,15,8642,5,741,9,829,20,5338,14,6167,California
Lassen,2021-05-14,22,10840,4,1439,10,8652,8,749,12,839,10,5348,20,6187,California
Lassen,2021-05-15,16,10856,2,1441,4,8656,10,759,4,841,12,5360,14,6201,California
Lassen,2021-05-16,7,10863,2,1443,3,8659,2,761,2,841,4,5364,4,6205,California
Lassen,2021-05-17,35,10898,4,1447,19,8678,12,773,11,840,24,5388,23,6228,California
Lassen,2021-05-18,89,10987,10,1457,67,8745,12,785,27,817,62,5450,39,6267,California
Lassen,2021-05-19,58,11045,3,1460,44,8789,11,796,8,786,49,5499,18,6285,California
Lassen,2021-05-20,34,11079,9,1469,16,8805,9,805,13,787,21,5520,22,6307,California
Lassen,2021-05-21,63,11142,28,1497,21,8826,14,819,34,806,29,5549,48,6355,California
Lassen,2021-05-22,17,11159,2,1499,7,8833,8,827,7,811,10,5559,15,6370,California
Lassen,2021-05-23,5,11164,3,1502,1,8834,1,828,0,807,5,5564,1,6371,California
Lassen,2021-05-24,12,11176,1,1503,9,8843,2,830,6,810,5,5569,8,6379,California
Lassen,2021-05-25,93,11269,6,1509,78,8921,9,839,32,790,61,5630,41,6420,California
Lassen,2021-05-26,59,11328,0,1509,43,8964,16,855,11,769,48,5678,27,6447,California
Lassen,2021-05-27,42,11370,18,1527,18,8982,6,861,13,760,28,5706,19,6466,California
Lassen,2021-05-28,71,11441,45,1572,18,9000,8,869,29,755,42,5748,37,6503,California
Lassen,2021-05-29,15,11456,1,1573,12,9012,2,871,9,760,6,5754,11,6514,California
Lassen,2021-05-30,2,11458,0,1573,1,9013,1,872,1,761,1,5755,2,6516,California
Lassen,2021-05-31,7,11465,0,1573,6,9019,1,873,1,757,6,5761,2,6518,California
Lassen,2021-06-01,43,11508,1,1574,36,9055,6,879,16,752,27,5788,22,6540,California
Lassen,2021-06-02,54,11562,2,1576,37,9092,15,894,13,740,40,5828,28,6568,California
Lassen,2021-06-03,20,11582,3,1579,8,9100,9,903,7,743,13,5841,16,6584,California
Lassen,2021-06-04,39,11621,3,1582,26,9126,10,913,15,744,24,5865,25,6609,California
Lassen,2021-06-05,13,11634,3,1585,7,9133,3,916,4,742,9,5874,7,6616,California
Lassen,2021-06-06,6,11640,1,1586,2,9135,3,919,2,743,4,5878,5,6621,California
Lassen,2021-06-07,16,11656,0,1586,7,9142,9,928,2,740,14,5892,11,6632,California
Lassen,2021-06-08,37,11693,6,1592,28,9170,3,931,12,730,25,5917,15,6647,California
Lassen,2021-06-09,15,11708,1,1593,12,9182,2,933,5,728,9,5926,7,6654,California
Lassen,2021-06-10,14,11722,10,1603,4,9186,0,933,7,728,7,5933,7,6661,California
Los Angeles,2020-12-15,397,397,397,397,0,0,0,0,397,397,0,0,397,397,California
Los Angeles,2020-12-16,3582,3979,3582,3979,0,0,0,0,3582,3979,0,0,3582,3979,California
Los Angeles,2020-12-17,10402,14381,10402,14381,0,0,0,0,10403,14382,0,0,10403,14382,California
Los Angeles,2020-12-18,14576,28957,14553,28934,23,23,0,0,14576,28958,0,0,14576,28958,California
Los Angeles,2020-12-19,7239,36196,7230,36164,9,32,0,0,7241,36199,0,0,7241,36199,California
Los Angeles,2020-12-20,4615,40811,4607,40771,8,40,0,0,4617,40816,0,0,4617,40816,California
Los Angeles,2020-12-21,13733,54544,13716,54487,17,57,0,0,13733,54548,1,1,13733,54549,California
Los Angeles,2020-12-22,11562,66106,11168,65655,394,451,0,0,11562,66108,2,3,11562,66111,California
Los Angeles,2020-12-23,11986,78092,10210,75865,1776,2227,0,0,11986,78094,0,3,11986,78097,California
Los Angeles,2020-12-24,7053,85145,4274,80139,2779,5006,0,0,7056,85150,0,3,7056,85153,California
Los Angeles,2020-12-25,529,85674,422,80561,107,5113,0,0,529,85679,0,3,529,85682,California
Los Angeles,2020-12-26,2536,88210,2190,82751,346,5459,0,0,2535,88212,2,5,2535,88217,California
Los Angeles,2020-12-27,1773,89983,1036,83787,737,6196,0,0,1773,89985,0,5,1773,89990,California
Los Angeles,2020-12-28,10353,100336,6415,90202,3938,10134,0,0,10350,100334,1,6,10350,100340,California
Los Angeles,2020-12-29,11675,112011,6125,96327,5550,15684,0,0,11676,112010,0,6,11676,112016,California
Los Angeles,2020-12-30,14948,126959,8130,104457,6818,22502,0,0,14947,126957,0,6,14947,126963,California
Los Angeles,2020-12-31,7992,134951,2776,107233,5216,27718,0,0,7989,134944,2,8,7989,134952,California
Los Angeles,2021-01-01,1066,136017,307,107540,759,28477,0,0,1066,136010,0,8,1066,136018,California
Los Angeles,2021-01-02,4505,140522,1683,109223,2822,31299,0,0,4505,140515,0,8,4505,140523,California
Los Angeles,2021-01-03,961,141483,225,109448,736,32035,0,0,959,141472,2,10,959,141482,California
Los Angeles,2021-01-04,12734,154217,4896,114344,7838,39873,0,0,12720,154190,2,12,12720,154202,California
Los Angeles,2021-01-05,16113,170330,7116,121460,8997,48870,0,0,14197,166506,1887,1899,14203,168405,California
Los Angeles,2021-01-06,22760,193090,12122,133582,10638,59508,0,0,17101,178029,5590,7489,17113,185518,California
Los Angeles,2021-01-07,29451,222541,15844,149426,13607,73115,0,0,18876,186394,10527,18016,18892,204410,California
Los Angeles,2021-01-08,33235,255776,17960,167386,15275,88390,0,0,20947,195092,12261,30277,20959,225369,California
Los Angeles,2021-01-09,12423,268199,7109,174495,5314,93704,0,0,7535,197749,4885,35162,7542,232911,California
Los Angeles,2021-01-10,4706,272905,3650,178145,1056,94760,0,0,1967,196978,2739,37901,1968,234879,California
Los Angeles,2021-01-11,25903,298808,16299,194444,9604,104364,0,0,14934,200964,10958,48859,14944,249823,California
Los Angeles,2021-01-12,29427,328235,16238,210682,13189,117553,0,0,19267,210102,10143,59002,19281,269104,California
Los Angeles,2021-01-13,29366,357601,15671,226353,13695,131248,0,0,20376,221515,8972,67974,20385,289489,California
Los Angeles,2021-01-14,29353,386954,12732,239085,16621,147869,0,0,23805,239808,5528,73502,23821,313310,California
Los Angeles,2021-01-15,33927,420881,12393,251478,21534,169403,0,0,30337,266591,3563,77065,30346,343656,California
Los Angeles,2021-01-16,17666,438547,4992,256470,12674,182077,0,0,15873,280686,1785,78850,15880,359536,California
Los Angeles,2021-01-17,5221,443768,2330,258800,2891,184968,0,0,4974,285416,246,79096,4976,364512,California
Los Angeles,2021-01-18,15693,459461,10138,268938,5555,190523,0,0,10949,291639,4732,83828,10955,375467,California
Los Angeles,2021-01-19,38758,498219,20661,289599,18097,208620,0,0,30930,314799,7787,91615,30947,406414,California
Los Angeles,2021-01-20,46598,544817,24263,313862,22335,230955,0,0,39080,346424,7486,99101,39111,445525,California
Los Angeles,2021-01-21,49046,593863,22469,336331,26577,257532,0,0,44736,386937,4243,103344,44756,490281,California
Los Angeles,2021-01-22,48393,642256,22428,358759,25965,283497,0,0,44940,428495,3406,106750,44964,535245,California
Los Angeles,2021-01-23,34259,676515,15791,374550,18468,301965,0,0,32184,458651,2043,108793,32199,567444,California
Los Angeles,2021-01-24,15760,692275,12231,386781,3529,305494,0,0,15208,473318,544,109337,15211,582655,California
Los Angeles,2021-01-25,39598,731873,16724,403505,22874,328368,0,0,30938,495643,8629,117966,30954,613609,California
Los Angeles,2021-01-26,49879,781752,24767,428272,25112,353480,0,0,41624,529078,8220,126186,41655,655264,California
Los Angeles,2021-01-27,51366,833118,26141,454413,25225,378705,0,0,41920,561738,9305,135491,41965,697229,California
Los Angeles,2021-01-28,49239,882357,23628,478041,25611,404316,0,0,40765,594177,8352,143843,40791,738020,California
Los Angeles,2021-01-29,49931,932288,25812,503853,24119,428435,0,0,39798,624223,9778,153621,39824,777844,California
Los Angeles,2021-01-30,30544,962832,15786,519639,14758,443193,0,0,26211,646201,4252,157873,26230,804074,California
Los Angeles,2021-01-31,13165,975997,10499,530138,2666,445859,0,0,12340,657734,811,158684,12344,816418,California
Los Angeles,2021-02-01,38865,1014862,16656,546794,22209,468068,0,0,28289,675495,10539,169223,28300,844718,California
Los Angeles,2021-02-02,44864,1059726,18100,564894,26764,494832,0,0,32644,695967,12178,181401,32650,877368,California
Los Angeles,2021-02-03,52398,1112124,19692,584586,32706,527538,0,0,37474,718766,14681,196082,37480,914848,California
Los Angeles,2021-02-04,57370,1169494,20811,605397,36559,564097,0,0,39265,740250,17795,213877,39279,954127,California
Los Angeles,2021-02-05,61639,1231133,21264,626661,40375,604472,0,0,39620,758286,21595,235472,39631,993758,California
Los Angeles,2021-02-06,35838,1266971,13573,640234,22265,626737,0,0,27357,777261,8404,243876,27379,1021137,California
Los Angeles,2021-02-07,11067,1278038,8628,648862,2439,629176,0,0,8671,783559,2380,246256,8678,1029815,California
Los Angeles,2021-02-08,47397,1325435,22072,670934,25325,654501,0,0,31119,798537,16143,262399,31121,1060936,California
Los Angeles,2021-02-09,56132,1381567,24859,695793,31273,685774,0,0,28594,799685,27454,289853,28602,1089538,California
Los Angeles,2021-02-10,67132,1448699,29481,725274,37651,723425,0,0,30787,794522,35960,325813,30797,1120335,California
Los Angeles,2021-02-11,58520,1507219,31313,756587,27207,750632,0,0,28301,793059,29768,355581,28305,1148640,California
Los Angeles,2021-02-12,60034,1567253,29952,786539,30082,780714,0,0,26266,785946,33397,388978,26284,1174924,California
Los Angeles,2021-02-13,33941,1601194,19783,806322,14158,794872,0,0,15488,783109,18364,407342,15527,1190451,California
Los Angeles,2021-02-14,21836,1623030,14904,821226,6932,801804,0,0,8776,778892,12996,420338,8779,1199230,California
Los Angeles,2021-02-15,33007,1656037,16062,837288,16945,818749,0,0,18095,782147,14846,435184,18101,1217331,California
Los Angeles,2021-02-16,64552,1720589,32893,870181,31659,850408,0,0,29947,777604,34503,469687,29960,1247291,California
Los Angeles,2021-02-17,65240,1785829,34850,905031,30390,880798,0,0,26555,765677,38489,508176,26562,1273853,California
Los Angeles,2021-02-18,68953,1854782,35115,940146,33838,914636,0,0,28712,754347,40052,548228,28722,1302575,California
Los Angeles,2021-02-19,58713,1913495,36312,976458,22401,937037,0,0,28687,753130,29922,578150,28705,1331280,California
Los Angeles,2021-02-20,33206,1946701,24221,1000679,8985,946022,0,0,15929,751843,17225,595375,15938,1347218,California
Los Angeles,2021-02-21,22464,1969165,20790,1021469,1674,947696,0,0,11114,751675,11288,606663,11120,1358338,California
Los Angeles,2021-02-22,34799,2003964,25377,1046846,9422,957118,0,0,17911,752795,16806,623469,17926,1376264,California
Los Angeles,2021-02-23,55183,2059147,23882,1070728,31301,988419,0,0,21646,741039,33413,656882,21657,1397921,California
Los Angeles,2021-02-24,65272,2124419,29102,1099830,36170,1024589,0,0,28138,732242,36954,693836,28157,1426078,California
Los Angeles,2021-02-25,74446,2198865,34136,1133966,40310,1064899,0,0,38316,734607,35964,729800,38329,1464407,California
Los Angeles,2021-02-26,84021,2282886,38949,1172915,45072,1109971,0,0,47089,745029,36696,766496,47118,1511525,California
Los Angeles,2021-02-27,60559,2343445,26726,1199641,33826,1143797,7,7,30880,746431,29508,796004,30910,1542435,California
Los Angeles,2021-02-28,27099,2370544,18719,1218360,8377,1152174,3,10,18932,757322,8050,804054,18941,1561376,California
Los Angeles,2021-03-01,57374,2427918,32700,1251060,24642,1176816,32,42,34331,768850,22853,826907,34381,1595757,California
Los Angeles,2021-03-02,77908,2505826,37890,1288950,40009,1216825,9,51,49040,789191,28720,855627,49061,1644818,California
Los Angeles,2021-03-03,84986,2590812,43398,1332348,41573,1258398,15,66,53691,811809,31115,886742,53733,1698551,California
Los Angeles,2021-03-04,90910,2681722,46741,1379089,44155,1302553,14,80,57349,835820,33371,920113,57382,1755933,California
Los Angeles,2021-03-05,90136,2771858,44522,1423611,45582,1348135,32,112,60353,866659,29582,949695,60421,1816354,California
Los Angeles,2021-03-06,67444,2839302,34379,1457990,31232,1379367,1833,1945,43479,888157,23816,973511,45314,1861668,California
Los Angeles,2021-03-07,27313,2866615,20810,1478800,5668,1385035,835,2780,21130,903964,6152,979663,21959,1883627,California
Los Angeles,2021-03-08,52861,2919476,27933,1506733,22956,1407991,1972,4752,39921,933021,12833,992496,41890,1925517,California
Los Angeles,2021-03-09,81532,3001008,38749,1545482,39496,1447487,3287,8039,51914,958747,29463,1021959,55189,1980706,California
Los Angeles,2021-03-10,83195,3084203,40943,1586425,37364,1484851,4888,12927,52627,985827,30394,1052353,57474,2038180,California
Los Angeles,2021-03-11,92886,3177089,45370,1631795,40820,1525671,6696,19623,54374,1008538,38314,1090667,61025,2099205,California
Los Angeles,2021-03-12,99027,3276116,44585,1676380,40518,1566189,13924,33547,57671,1038935,41147,1131814,71544,2170749,California
Los Angeles,2021-03-13,75817,3351933,35826,1712206,28010,1594199,11981,45528,45291,1065762,30408,1162222,57235,2227984,California
Los Angeles,2021-03-14,39133,3391066,26305,1738511,10279,1604478,2549,48077,24019,1077265,15044,1177266,26547,2254531,California
Los Angeles,2021-03-15,75058,3466124,36627,1775138,32976,1637454,5455,53532,45455,1098739,29408,1206674,50882,2305413,California
Los Angeles,2021-03-16,100002,3566126,43737,1818875,50375,1687829,5890,59422,64747,1134268,35061,1241735,70590,2376003,California
Los Angeles,2021-03-17,97319,3663445,44114,1862989,44881,1732710,8324,67746,65091,1175532,32016,1273751,73280,2449283,California
Los Angeles,2021-03-18,101979,3765424,48763,1911752,47878,1780588,5338,73084,64710,1208588,36973,1310724,70029,2519312,California
Los Angeles,2021-03-19,109263,3874687,56985,1968737,47494,1828082,4784,77868,67327,1238991,41658,1352382,72061,2591373,California
Los Angeles,2021-03-20,76424,3951111,37765,2006502,34073,1862155,4586,82454,51860,1271049,24371,1376753,56429,2647802,California
Los Angeles,2021-03-21,34658,3985769,25769,2032271,7987,1870142,902,83356,22232,1281879,12302,1389055,23132,2670934,California
Los Angeles,2021-03-22,70909,4056678,41635,2073906,27101,1897243,2173,85529,49739,1312883,20902,1409957,51906,2722840,California
Los Angeles,2021-03-23,96461,4153139,52154,2126060,41061,1938304,3246,88775,58377,1336680,37811,1447768,61608,2784448,California
Los Angeles,2021-03-24,105094,4258233,55738,2181798,46188,1984492,3168,91943,60825,1356716,43942,1491710,63978,2848426,California
Los Angeles,2021-03-25,110742,4368975,59307,2241105,47527,2032019,3908,95851,62205,1374576,48232,1539942,66092,2914518,California
Los Angeles,2021-03-26,115387,4484362,63252,2304357,47953,2079972,4182,100033,63622,1390876,51474,1591416,67774,2982292,California
Los Angeles,2021-03-27,83655,4568017,44034,2348391,37486,2117458,2135,102168,42708,1395035,40679,1632095,44838,3027130,California
Los Angeles,2021-03-28,42233,4610250,28647,2377038,13001,2130459,585,102753,20064,1393655,22027,1654122,20647,3047777,California
Los Angeles,2021-03-29,83109,4693359,46728,2423766,34608,2165067,1773,104526,46122,1404775,36771,1690893,47891,3095668,California
Los Angeles,2021-03-30,109001,4802360,51955,2475721,51102,2216169,5944,110470,56941,1415804,51819,1742712,62848,3158516,California
Los Angeles,2021-03-31,122748,4925108,62028,2537749,51886,2268055,8834,119304,68625,1439402,53804,1796516,77402,3235918,California
Los Angeles,2021-04-01,133534,5058642,62433,2600182,55661,2323716,15440,134744,72017,1465610,61168,1857684,87376,3323294,California
Los Angeles,2021-04-02,132414,5191056,58971,2659153,57874,2381590,15569,150313,70448,1489958,61618,1919302,85966,3409260,California
Los Angeles,2021-04-03,98703,5289759,45197,2704350,39854,2421444,13652,163965,48531,1502096,49977,1969279,62115,3471375,California
Los Angeles,2021-04-04,39241,5329000,20537,2724887,12066,2433510,6638,170603,16378,1502292,22779,1992058,22975,3494350,California
Los Angeles,2021-04-05,94051,5423051,44472,2769359,39269,2472779,10310,180913,44576,1507847,49259,2041317,54814,3549164,California
Los Angeles,2021-04-06,121298,5544349,57080,2826439,43859,2516638,20359,201272,55592,1518245,65443,2106760,75841,3625005,California
Los Angeles,2021-04-07,120461,5664810,54546,2880985,44697,2561335,21218,222490,54460,1528075,65733,2172493,75563,3700568,California
Los Angeles,2021-04-08,133198,5798008,58448,2939433,50570,2611905,24180,246670,60184,1539593,72696,2245189,84214,3784782,California
Los Angeles,2021-04-09,131873,5929881,56920,2996353,50915,2662820,24038,270708,56531,1545007,75031,2320220,80445,3865227,California
Los Angeles,2021-04-10,101799,6031680,43007,3039360,34637,2697457,24155,294863,37269,1542029,64278,2384498,61300,3926527,California
Los Angeles,2021-04-11,41915,6073595,22644,3062004,9746,2707203,9525,304388,14305,1538286,27524,2412022,23781,3950308,California
Los Angeles,2021-04-12,79268,6152863,38681,3100685,34181,2741384,6406,310794,32458,1530576,46597,2458619,38887,3989195,California
Los Angeles,2021-04-13,117849,6270712,59194,3159879,58219,2799603,436,311230,62191,1537885,55405,2514024,62714,4051909,California
Los Angeles,2021-04-14,119409,6390121,59510,3219389,59766,2859369,133,311363,64759,1548521,54372,2568396,65008,4116917,California
Los Angeles,2021-04-15,130535,6520656,70403,3289792,59939,2919308,193,311556,74843,1568105,55403,2623799,74987,4191904,California
Los Angeles,2021-04-16,130270,6650926,68647,3358439,61479,2980787,144,311700,68544,1575293,61435,2685234,68623,4260527,California
Los Angeles,2021-04-17,98401,6749327,51429,3409868,46943,3027730,29,311729,56143,1589430,42033,2727267,56170,4316697,California
Los Angeles,2021-04-18,34128,6783455,22617,3432485,11510,3039240,1,311730,18665,1592718,15383,2742650,18671,4335368,California
Los Angeles,2021-04-19,74986,6858441,39726,3472211,35247,3074487,13,311743,33290,1584537,41493,2784143,33312,4368680,California
Los Angeles,2021-04-20,103034,6961475,50118,3522329,52893,3127380,23,311766,51178,1584132,51608,2835751,51203,4419883,California
Los Angeles,2021-04-21,109661,7071136,52429,3574758,57043,3184423,189,311955,48318,1571627,61011,2896762,48506,4468389,California
Los Angeles,2021-04-22,116432,7187568,59650,3634408,56749,3241172,33,311988,51311,1558179,64796,2961558,51348,4519737,California
Los Angeles,2021-04-23,114566,7302134,62491,3696899,52054,3293226,21,312009,54311,1552558,59951,3021509,54330,4574067,California
Los Angeles,2021-04-24,90263,7392397,57401,3754300,32825,3326051,37,312046,50472,1563519,39557,3061066,50518,4624585,California
Los Angeles,2021-04-25,37792,7430189,25028,3779328,12758,3338809,6,312052,20356,1566551,17329,3078395,20361,4644946,California
Los Angeles,2021-04-26,77692,7507881,40140,3819468,37046,3375855,506,312558,38428,1566435,39044,3117439,38928,4683874,California
Los Angeles,2021-04-27,92798,7600679,44340,3863808,46488,3422343,1970,314528,35374,1546629,57139,3174578,37333,4721207,California
Los Angeles,2021-04-28,86198,7686877,41117,3904925,42989,3465332,2092,316620,34056,1530953,51812,3226390,36136,4757343,California
Los Angeles,2021-04-29,91498,7778375,45225,3950150,44101,3509433,2172,318792,32417,1506835,58696,3285086,34578,4791921,California
Los Angeles,2021-04-30,99306,7877681,48995,3999145,47892,3557325,2419,321211,35805,1481974,63067,3348153,38206,4830127,California
Los Angeles,2021-05-01,75340,7953021,42133,4041278,31695,3589020,1512,322723,28360,1465162,46676,3394829,29864,4859991,California
Los Angeles,2021-05-02,27977,7980998,17957,4059235,9285,3598305,735,323458,10127,1458285,17735,3412564,10858,4870849,California
Los Angeles,2021-05-03,61297,8042295,29823,4089058,29304,3627609,2170,325628,21895,1443184,39152,3451716,24051,4894900,California
Los Angeles,2021-05-04,85644,8127939,47127,4136185,36273,3663882,2244,327872,26352,1412780,58982,3510698,28578,4923478,California
Los Angeles,2021-05-05,88643,8216582,51453,4187638,34848,3698730,2342,330214,24382,1375559,63932,3574630,26711,4950189,California
Los Angeles,2021-05-06,96357,8312939,57860,4245498,35989,3734719,2508,332722,23016,1328104,72961,3647591,25506,4975695,California
Los Angeles,2021-05-07,95624,8408563,56840,4302338,36442,3771161,2342,335064,26120,1287383,69156,3716747,28435,5004130,California
Los Angeles,2021-05-08,63733,8472296,42075,4344413,20042,3791203,1616,336680,17376,1260314,46049,3762796,18980,5023110,California
Los Angeles,2021-05-09,23719,8496015,18041,4362454,4937,3796140,741,337421,6047,1249520,17575,3780371,6781,5029891,California
Los Angeles,2021-05-10,48732,8544747,25604,4388058,21266,3817406,1862,339283,14771,1232404,33738,3814109,16622,5046513,California
Los Angeles,2021-05-11,68620,8613367,36688,4424746,29820,3847226,2112,341395,17784,1201694,50580,3864689,19870,5066383,California
Los Angeles,2021-05-12,70454,8683821,38190,4462936,29991,3877217,2273,343668,20450,1174690,49702,3914391,22698,5089081,California
Los Angeles,2021-05-13,74978,8758799,45328,4508264,27962,3905179,1688,345356,27199,1156158,47401,3961792,28869,5117950,California
Los Angeles,2021-05-14,86878,8845677,55072,4563336,29991,3935170,1815,347171,32792,1136993,53761,4015553,34596,5152546,California
Los Angeles,2021-05-15,73802,8919479,52154,4615490,20154,3955324,1494,348665,28390,1121721,45145,4060698,29873,5182419,California
Los Angeles,2021-05-16,30460,8949939,24085,4639575,5770,3961094,605,349270,12013,1115984,18352,4079050,12615,5195034,California
Los Angeles,2021-05-17,61226,9011165,39899,4679474,19586,3980680,1741,351011,25103,1106917,35890,4114940,26823,5221857,California
Los Angeles,2021-05-18,64343,9075508,38144,4717618,24414,4005094,1785,352796,25870,1096368,38203,4153143,27654,5249511,California
Los Angeles,2021-05-19,67025,9142533,40458,4758076,24744,4029838,1823,354619,29317,1090047,37445,4190588,31124,5280635,California
Los Angeles,2021-05-20,65499,9208032,36595,4794671,26841,4056679,2063,356682,25352,1077665,39794,4230382,27412,5308047,California
Los Angeles,2021-05-21,69352,9277384,42143,4836814,25158,4081837,2051,358733,27682,1066079,41315,4271697,29729,5337776,California
Los Angeles,2021-05-22,56678,9334062,37009,4873823,18028,4099865,1641,360374,23011,1057278,33445,4305142,24644,5362420,California
Los Angeles,2021-05-23,23259,9357321,16020,4889843,6409,4106274,830,361204,10378,1055711,12770,4317912,11203,5373623,California
Los Angeles,2021-05-24,48041,9405362,26365,4916208,19837,4126111,1839,363043,18164,1046044,29659,4347571,19992,5393615,California
Los Angeles,2021-05-25,49373,9454735,28620,4944828,18996,4145107,1757,364800,19274,1037209,29858,4377429,21023,5414638,California
