county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-05-26,46609,9501344,26378,4971206,18420,4163527,1811,366611,19816,1032339,26378,4403807,21508,5436146,California
Los Angeles,2021-05-27,45040,9546384,25138,4996344,18031,4181558,1871,368482,18971,1027301,25834,4429641,20796,5456942,California
Los Angeles,2021-05-28,51603,9597987,29317,5025661,20417,4201975,1869,370351,23194,1024219,28131,4457772,25049,5481991,California
Los Angeles,2021-05-29,30174,9628161,17455,5043116,11684,4213659,1035,371386,14228,1023712,15759,4473531,15252,5497243,California
Los Angeles,2021-05-30,12442,9640603,8181,5051297,3536,4217195,725,372111,5929,1023897,6463,4479994,6648,5503891,California
Los Angeles,2021-05-31,5993,9646596,3713,5055010,1975,4219170,305,372416,1710,1021680,4229,4484223,2012,5505903,California
Los Angeles,2021-06-01,45731,9692327,25632,5080642,18543,4237713,1556,373972,17715,1013246,27682,4511905,19248,5525151,California
Los Angeles,2021-06-02,38084,9730411,22089,5102731,14553,4252266,1442,375414,15315,1007498,22481,4534386,16733,5541884,California
Los Angeles,2021-06-03,42383,9772794,28008,5130739,12804,4265070,1571,376985,15298,997517,26814,4561200,16833,5558717,California
Los Angeles,2021-06-04,51200,9823994,34634,5165373,14922,4279992,1644,378629,17213,982692,33659,4594859,18834,5577551,California
Los Angeles,2021-06-05,41790,9865784,30090,5195463,10348,4290340,1352,379981,12829,968076,28779,4623638,14163,5591714,California
Los Angeles,2021-06-06,14503,9880287,11967,5207430,1816,4292156,720,380701,4040,962438,10392,4634030,4754,5596468,California
Los Angeles,2021-06-07,36103,9916390,25848,5233278,8817,4300973,1438,382139,11683,951301,24239,4658269,13102,5609570,California
Los Angeles,2021-06-08,37370,9953760,25791,5259069,10043,4311016,1536,383675,12736,941191,24365,4682634,14255,5623825,California
Los Angeles,2021-06-09,29713,9983473,21279,5280348,7268,4318284,1166,384841,8105,929037,21403,4704037,9249,5633074,California
Los Angeles,2021-06-10,16735,10000208,12250,5292598,3718,4322002,767,385608,5016,923227,11581,4715618,5771,5638845,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,13,34,13,34,0,0,0,0,13,34,0,0,13,34,California
Madera,2020-12-18,60,94,60,94,0,0,0,0,60,94,0,0,60,94,California
Madera,2020-12-19,5,99,5,99,0,0,0,0,5,99,0,0,5,99,California
Madera,2020-12-20,14,113,14,113,0,0,0,0,14,113,0,0,14,113,California
Madera,2020-12-21,60,173,60,173,0,0,0,0,60,173,0,0,60,173,California
Madera,2020-12-22,95,268,93,266,2,2,0,0,95,268,0,0,95,268,California
Madera,2020-12-23,68,336,68,334,0,2,0,0,68,336,0,0,68,336,California
Madera,2020-12-24,43,379,38,372,5,7,0,0,43,379,0,0,43,379,California
Madera,2020-12-26,27,406,26,398,1,8,0,0,27,406,0,0,27,406,California
Madera,2020-12-27,29,435,12,410,17,25,0,0,29,435,0,0,29,435,California
Madera,2020-12-28,107,542,36,446,71,96,0,0,107,542,0,0,107,542,California
Madera,2020-12-29,173,715,37,483,136,232,0,0,173,715,0,0,173,715,California
Madera,2020-12-30,223,938,87,570,136,368,0,0,223,938,0,0,223,938,California
Madera,2020-12-31,202,1140,80,650,122,490,0,0,202,1140,0,0,202,1140,California
Madera,2021-01-01,2,1142,1,651,1,491,0,0,2,1142,0,0,2,1142,California
Madera,2021-01-02,88,1230,33,684,55,546,0,0,88,1230,0,0,88,1230,California
Madera,2021-01-03,4,1234,4,688,0,546,0,0,4,1234,0,0,4,1234,California
Madera,2021-01-04,129,1363,65,753,64,610,0,0,129,1363,0,0,129,1363,California
Madera,2021-01-05,280,1643,143,896,137,747,0,0,276,1635,4,4,276,1639,California
Madera,2021-01-06,183,1826,26,922,157,904,0,0,164,1780,19,23,164,1803,California
Madera,2021-01-07,399,2225,116,1038,283,1187,0,0,376,2134,23,46,377,2180,California
Madera,2021-01-08,421,2646,72,1110,349,1536,0,0,366,2447,54,100,367,2547,California
Madera,2021-01-09,36,2682,14,1124,22,1558,0,0,27,2465,9,109,27,2574,California
Madera,2021-01-10,17,2699,14,1138,3,1561,0,0,5,2458,12,121,5,2579,California
Madera,2021-01-11,240,2939,192,1330,48,1609,0,0,199,2616,41,162,199,2778,California
Madera,2021-01-12,390,3329,159,1489,231,1840,0,0,285,2796,105,267,285,3063,California
Madera,2021-01-13,182,3511,90,1579,92,1932,0,0,127,2869,55,322,128,3191,California
Madera,2021-01-14,553,4064,80,1659,473,2405,0,0,521,3358,32,354,521,3712,California
Madera,2021-01-15,598,4662,159,1818,439,2844,0,0,577,3914,21,375,577,4289,California
Madera,2021-01-16,385,5047,49,1867,336,3180,0,0,357,4243,28,403,357,4646,California
Madera,2021-01-17,337,5384,15,1882,322,3502,0,0,333,4572,4,407,333,4979,California
Madera,2021-01-18,78,5462,62,1944,16,3518,0,0,59,4613,18,425,59,5038,California
Madera,2021-01-19,573,6035,136,2080,437,3955,0,0,546,5133,27,452,547,5585,California
Madera,2021-01-20,237,6272,80,2160,157,4112,0,0,209,5315,27,479,209,5794,California
Madera,2021-01-21,237,6509,128,2288,109,4221,0,0,203,5486,32,511,203,5997,California
Madera,2021-01-22,256,6765,81,2369,175,4396,0,0,241,5712,15,526,241,6238,California
Madera,2021-01-23,102,6867,54,2423,48,4444,0,0,78,5766,24,550,78,6316,California
Madera,2021-01-24,99,6966,81,2504,18,4462,0,0,78,5823,21,571,78,6394,California
Madera,2021-01-25,269,7235,126,2630,143,4605,0,0,147,5848,122,693,147,6541,California
Madera,2021-01-26,491,7726,189,2819,302,4907,0,0,300,5959,190,883,301,6842,California
Madera,2021-01-27,741,8467,63,2882,678,5585,0,0,604,6428,137,1020,606,7448,California
Madera,2021-01-28,547,9014,108,2990,439,6024,0,0,442,6766,105,1125,443,7891,California
Madera,2021-01-29,467,9481,94,3084,373,6397,0,0,412,7123,55,1180,412,8303,California
Madera,2021-01-30,504,9985,16,3100,488,6885,0,0,451,7521,53,1233,451,8754,California
Madera,2021-01-31,9,9994,6,3106,3,6888,0,0,8,7528,1,1234,8,8762,California
Madera,2021-02-01,333,10327,147,3253,186,7074,0,0,207,7609,126,1360,207,8969,California
Madera,2021-02-02,257,10584,89,3342,168,7242,0,0,162,7678,94,1454,163,9132,California
Madera,2021-02-03,597,11181,462,3804,135,7377,0,0,477,8038,118,1572,478,9610,California
Madera,2021-02-04,394,11575,126,3930,268,7645,0,0,116,7878,277,1849,117,9727,California
Madera,2021-02-05,976,12551,298,4228,678,8323,0,0,371,7651,599,2448,372,10099,California
Madera,2021-02-06,364,12915,330,4558,34,8357,0,0,324,7936,39,2487,324,10423,California
Madera,2021-02-07,34,12949,6,4564,28,8385,0,0,29,7960,5,2492,29,10452,California
Madera,2021-02-08,387,13336,311,4875,76,8461,0,0,270,8114,116,2608,270,10722,California
Madera,2021-02-09,481,13817,118,4993,363,8824,0,0,198,8033,280,2888,199,10921,California
Madera,2021-02-10,436,14253,148,5141,288,9112,0,0,332,8261,104,2992,332,11253,California
Madera,2021-02-11,937,15190,308,5449,629,9741,0,0,406,8138,530,3522,407,11660,California
Madera,2021-02-12,839,16029,117,5566,722,10463,0,0,311,7930,522,4044,314,11974,California
Madera,2021-02-13,485,16514,44,5610,441,10904,0,0,137,7723,347,4391,140,12114,California
Madera,2021-02-14,400,16914,74,5684,326,11230,0,0,135,7594,265,4656,136,12250,California
Madera,2021-02-15,246,17160,100,5784,146,11376,0,0,175,7699,70,4726,175,12425,California
Madera,2021-02-16,780,17940,182,5966,598,11974,0,0,231,7384,547,5273,232,12657,California
Madera,2021-02-17,613,18553,276,6242,337,12311,0,0,341,7462,265,5538,343,13000,California
Madera,2021-02-18,1301,19854,537,6779,764,13075,0,0,1122,8407,178,5716,1123,14123,California
Madera,2021-02-19,859,20713,542,7321,317,13392,0,0,717,8983,142,5858,718,14841,California
Madera,2021-02-20,1076,21789,985,8306,91,13483,0,0,1003,9915,72,5930,1004,15845,California
Madera,2021-02-21,963,22752,820,9126,143,13626,0,0,958,10868,5,5935,958,16803,California
Madera,2021-02-22,915,23667,837,9963,78,13704,0,0,858,11669,57,5992,858,17661,California
Madera,2021-02-23,773,24440,500,10463,273,13977,0,0,545,11989,225,6217,545,18206,California
Madera,2021-02-24,915,25355,302,10765,613,14590,0,0,383,11841,531,6748,383,18589,California
Madera,2021-02-25,1035,26390,317,11082,718,15308,0,0,599,12006,434,7182,599,19188,California
Madera,2021-02-26,1082,27472,198,11280,884,16192,0,0,701,12328,379,7561,701,19889,California
Madera,2021-02-27,900,28372,265,11545,635,16827,0,0,474,12382,423,7984,477,20366,California
Madera,2021-02-28,194,28566,29,11574,165,16992,0,0,189,12566,5,7989,189,20555,California
Madera,2021-03-01,380,28946,121,11695,259,17251,0,0,197,12582,181,8170,197,20752,California
Madera,2021-03-02,753,29699,350,12045,403,17654,0,0,639,13110,113,8283,641,21393,California
Madera,2021-03-03,1352,31051,724,12769,628,18282,0,0,945,13677,404,8687,971,22364,California
Madera,2021-03-04,1207,32258,529,13298,678,18960,0,0,953,14378,255,8942,956,23320,California
Madera,2021-03-05,1366,33624,421,13719,932,19892,13,13,1086,15210,278,9220,1110,24430,California
Madera,2021-03-06,823,34447,640,14359,151,20043,32,45,503,15427,319,9539,536,24966,California
Madera,2021-03-07,154,34601,27,14386,105,20148,22,67,105,15505,49,9588,127,25093,California
Madera,2021-03-08,605,35206,337,14723,209,20357,59,126,310,15581,295,9883,371,25464,California
Madera,2021-03-09,600,35806,296,15019,270,20627,34,160,410,15845,188,10071,452,25916,California
Madera,2021-03-10,1193,36999,560,15579,554,21181,79,239,758,16253,430,10501,838,26754,California
Madera,2021-03-11,1686,38685,866,16445,491,21672,329,568,771,16451,913,11414,1111,27865,California
Madera,2021-03-12,1577,40262,814,17259,609,22281,154,722,798,16655,777,12191,981,28846,California
Madera,2021-03-13,1884,42146,1330,18589,358,22639,196,918,816,16618,1065,13256,1028,29874,California
Madera,2021-03-14,587,42733,450,19039,104,22743,33,951,295,16657,289,13545,328,30202,California
Madera,2021-03-15,743,43476,228,19267,469,23212,46,997,517,17025,223,13768,591,30793,California
Madera,2021-03-16,933,44409,527,19794,359,23571,47,1044,742,17643,188,13956,806,31599,California
Madera,2021-03-17,1468,45877,982,20776,423,23994,63,1107,912,18159,547,14503,1063,32662,California
Madera,2021-03-18,1957,47834,684,21460,1207,25201,66,1173,978,18312,974,15477,1127,33789,California
Madera,2021-03-19,1587,49421,588,22048,919,26120,80,1253,1046,18968,537,16014,1193,34982,California
Madera,2021-03-20,1189,50610,777,22825,359,26479,53,1306,621,19123,566,16580,721,35703,California
Madera,2021-03-21,1105,51715,903,23728,157,26636,45,1351,383,18833,719,17299,429,36132,California
Madera,2021-03-22,1364,53079,857,24585,441,27077,66,1417,691,18962,670,17969,799,36931,California
Madera,2021-03-23,1419,54498,864,25449,467,27544,88,1505,676,19068,741,18710,847,37778,California
Madera,2021-03-24,955,55453,514,25963,409,27953,32,1537,618,19388,334,19044,654,38432,California
Madera,2021-03-25,1173,56626,532,26495,617,28570,24,1561,647,19556,516,19560,684,39116,California
Madera,2021-03-26,1514,58140,578,27073,802,29372,134,1695,712,19607,798,20358,849,39965,California
Madera,2021-03-27,927,59067,603,27676,301,29673,23,1718,415,19538,508,20866,439,40404,California
Madera,2021-03-28,440,59507,151,27827,228,29901,61,1779,246,19705,193,21059,360,40764,California
Madera,2021-03-29,695,60202,183,28010,482,30383,30,1809,499,20046,192,21251,533,41297,California
Madera,2021-03-30,1075,61277,605,28615,439,30822,31,1840,481,19968,591,21842,513,41810,California
Madera,2021-03-31,1391,62668,545,29160,717,31539,129,1969,429,19572,956,22798,560,42370,California
Madera,2021-04-01,1388,64056,622,29782,715,32254,51,2020,484,19212,894,23692,534,42904,California
Madera,2021-04-02,1609,65665,460,30242,1090,33344,59,2079,480,18634,1118,24810,540,43444,California
Madera,2021-04-03,960,66625,762,31004,179,33523,19,2098,393,18491,565,25375,422,43866,California
Madera,2021-04-04,187,66812,65,31069,120,33643,2,2100,87,18480,100,25475,89,43955,California
Madera,2021-04-05,741,67553,257,31326,425,34068,59,2159,342,18497,398,25873,415,44370,California
Madera,2021-04-06,1714,69267,892,32218,467,34535,355,2514,536,18212,1176,27049,891,45261,California
Madera,2021-04-07,1224,70491,379,32597,697,35232,148,2662,425,17995,796,27845,579,45840,California
Madera,2021-04-08,1732,72223,669,33266,802,36034,261,2923,560,17657,1165,29010,827,46667,California
Madera,2021-04-09,1641,73864,691,33957,801,36835,149,3072,945,18066,691,29701,1100,47767,California
Madera,2021-04-10,979,74843,685,34642,226,37061,68,3140,713,18583,267,29968,784,48551,California
Madera,2021-04-11,812,75655,657,35299,76,37137,79,3219,289,18429,520,30488,366,48917,California
Madera,2021-04-12,779,76434,269,35568,435,37572,75,3294,300,18326,479,30967,376,49293,California
Madera,2021-04-13,1238,77672,609,36177,587,38159,42,3336,719,18579,517,31484,770,50063,California
Madera,2021-04-14,1387,79059,857,37034,530,38689,0,3336,570,18338,817,32301,576,50639,California
Madera,2021-04-15,1167,80226,503,37537,663,39352,1,3337,422,18034,733,33034,429,51068,California
Madera,2021-04-16,1312,81538,532,38069,780,40132,0,3337,361,17457,939,33973,362,51430,California
Madera,2021-04-17,1277,82815,1073,39142,204,40336,0,3337,760,17702,515,34488,760,52190,California
Madera,2021-04-18,245,83060,206,39348,39,40375,0,3337,87,17633,156,34644,87,52277,California
Madera,2021-04-19,808,83868,239,39587,568,40943,1,3338,278,17387,524,35168,278,52555,California
Madera,2021-04-20,871,84739,426,40013,445,41388,0,3338,216,16953,652,35820,218,52773,California
Madera,2021-04-21,859,85598,454,40467,405,41793,0,3338,290,16676,569,36389,292,53065,California
Madera,2021-04-22,1074,86672,511,40978,563,42356,0,3338,372,16351,698,37087,373,53438,California
Madera,2021-04-23,963,87635,307,41285,656,43012,0,3338,334,16061,624,37711,334,53772,California
Madera,2021-04-24,707,88342,466,41751,241,43253,0,3338,248,15855,455,38166,249,54021,California
Madera,2021-04-25,267,88609,160,41911,104,43357,3,3341,118,15832,145,38311,122,54143,California
Madera,2021-04-26,560,89169,101,42012,453,43810,6,3347,131,15543,426,38737,137,54280,California
Madera,2021-04-27,623,89792,276,42288,322,44132,25,3372,313,15573,309,39046,339,54619,California
Madera,2021-04-28,498,90290,197,42485,282,44414,19,3391,243,15581,253,39299,261,54880,California
Madera,2021-04-29,550,90840,244,42729,278,44692,28,3419,258,15582,285,39584,286,55166,California
Madera,2021-04-30,937,91777,506,43235,415,45107,16,3435,268,15203,663,40247,284,55450,California
Madera,2021-05-01,965,92742,868,44103,84,45191,13,3448,388,15028,576,40823,401,55851,California
Madera,2021-05-02,398,93140,351,44454,43,45234,4,3452,145,14924,253,41076,149,56000,California
Madera,2021-05-03,498,93638,197,44651,261,45495,40,3492,100,14669,395,41471,140,56140,California
Madera,2021-05-04,902,94540,433,45084,425,45920,44,3536,213,14237,689,42160,257,56397,California
Madera,2021-05-05,1011,95551,477,45561,473,46393,61,3597,280,13850,728,42888,341,56738,California
Madera,2021-05-06,697,96248,247,45808,419,46812,31,3628,153,13495,539,43427,184,56922,California
Madera,2021-05-07,806,97054,277,46085,508,47320,21,3649,195,13105,605,44032,215,57137,California
Madera,2021-05-08,969,98023,757,46842,201,47521,11,3660,185,12518,783,44815,196,57333,California
Madera,2021-05-09,146,98169,20,46862,115,47636,11,3671,35,12455,109,44924,46,57379,California
Madera,2021-05-10,359,98528,73,46935,274,47910,12,3683,99,12307,259,45183,111,57490,California
Madera,2021-05-11,533,99061,179,47114,345,48255,9,3692,175,12135,356,45539,184,57674,California
Madera,2021-05-12,507,99568,230,47344,241,48496,36,3728,128,11922,377,45916,164,57838,California
Madera,2021-05-13,509,100077,307,47651,169,48665,33,3761,178,11804,329,46245,211,58049,California
Madera,2021-05-14,527,100604,265,47916,238,48903,24,3785,234,11772,290,46535,258,58307,California
Madera,2021-05-15,561,101165,476,48392,77,48980,8,3793,363,11947,196,46731,371,58678,California
Madera,2021-05-16,255,101420,186,48578,37,49017,32,3825,104,11932,151,46882,136,58814,California
Madera,2021-05-17,453,101873,188,48766,236,49253,29,3854,207,11925,243,47125,236,59050,California
Madera,2021-05-18,546,102419,365,49131,158,49411,23,3877,287,11980,255,47380,310,59360,California
Madera,2021-05-19,486,102905,225,49356,239,49650,22,3899,215,11947,270,47650,237,59597,California
Madera,2021-05-20,591,103496,271,49627,282,49932,38,3937,233,11867,351,48001,271,59868,California
Madera,2021-05-21,495,103991,186,49813,282,50214,27,3964,187,11779,302,48303,214,60082,California
Madera,2021-05-22,908,104899,822,50635,73,50287,13,3977,535,11955,372,48675,548,60630,California
Madera,2021-05-23,265,105164,237,50872,18,50305,10,3987,140,11981,124,48799,150,60780,California
Madera,2021-05-24,300,105464,135,51007,124,50429,41,4028,116,11955,183,48982,157,60937,California
Madera,2021-05-25,380,105844,167,51174,180,50609,33,4061,153,11916,225,49207,186,61123,California
Madera,2021-05-26,442,106286,257,51431,163,50772,22,4083,236,11970,204,49411,258,61381,California
Madera,2021-05-27,378,106664,136,51567,204,50976,38,4121,135,11904,239,49650,173,61554,California
Madera,2021-05-28,448,107112,174,51741,246,51222,28,4149,180,11846,266,49916,208,61762,California
Madera,2021-05-29,306,107418,215,51956,73,51295,18,4167,167,11892,139,50055,185,61947,California
Madera,2021-05-30,62,107480,27,51983,31,51326,4,4171,29,11893,32,50087,33,61980,California
Madera,2021-05-31,26,107506,9,51992,13,51339,4,4175,12,11895,14,50101,16,61996,California
Madera,2021-06-01,287,107793,144,52136,120,51459,23,4198,108,11848,178,50279,131,62127,California
Madera,2021-06-02,382,108175,126,52262,233,51692,23,4221,116,11722,265,50544,139,62266,California
Madera,2021-06-03,275,108450,150,52412,111,51803,14,4235,90,11641,185,50729,104,62370,California
Madera,2021-06-04,358,108808,220,52632,126,51929,12,4247,129,11553,229,50958,141,62511,California
Madera,2021-06-05,509,109317,381,53013,115,52044,13,4260,146,11354,358,51316,159,62670,California
Madera,2021-06-06,136,109453,114,53127,14,52058,8,4268,39,11304,97,51413,47,62717,California
Madera,2021-06-07,244,109697,152,53279,73,52131,19,4287,41,11161,203,51616,60,62777,California
Madera,2021-06-08,384,110081,275,53554,86,52217,23,4310,100,11000,284,51900,123,62900,California
Madera,2021-06-09,340,110421,225,53779,90,52307,25,4335,132,10950,207,52107,157,63057,California
Madera,2021-06-10,196,110617,98,53877,86,52393,12,4347,73,10914,121,52228,85,63142,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,272,383,272,383,0,0,0,0,272,383,0,0,272,383,California
Marin,2020-12-18,386,769,386,769,0,0,0,0,386,769,0,0,386,769,California
Marin,2020-12-19,348,1117,347,1116,1,1,0,0,348,1117,0,0,348,1117,California
Marin,2020-12-20,165,1282,164,1280,1,2,0,0,165,1282,0,0,165,1282,California
Marin,2020-12-21,238,1520,235,1515,3,5,0,0,238,1520,0,0,238,1520,California
Marin,2020-12-22,521,2041,317,1832,204,209,0,0,521,2041,0,0,521,2041,California
Marin,2020-12-23,735,2776,323,2155,412,621,0,0,735,2776,0,0,735,2776,California
Marin,2020-12-24,359,3135,159,2314,200,821,0,0,359,3135,0,0,359,3135,California
Marin,2020-12-25,26,3161,0,2314,26,847,0,0,26,3161,0,0,26,3161,California
Marin,2020-12-26,143,3304,94,2408,49,896,0,0,143,3304,0,0,143,3304,California
Marin,2020-12-27,90,3394,54,2462,36,932,0,0,90,3394,0,0,90,3394,California
Marin,2020-12-28,409,3803,99,2561,310,1242,0,0,409,3803,0,0,409,3803,California
Marin,2020-12-29,403,4206,87,2648,316,1558,0,0,404,4207,0,0,404,4207,California
Marin,2020-12-30,628,4834,388,3036,240,1798,0,0,628,4835,0,0,628,4835,California
Marin,2020-12-31,201,5035,35,3071,166,1964,0,0,201,5036,0,0,201,5036,California
Marin,2021-01-01,24,5059,12,3083,12,1976,0,0,24,5060,0,0,24,5060,California
Marin,2021-01-02,113,5172,107,3190,6,1982,0,0,113,5173,0,0,113,5173,California
Marin,2021-01-03,49,5221,31,3221,18,2000,0,0,45,5218,0,0,45,5218,California
Marin,2021-01-04,295,5516,192,3413,103,2103,0,0,294,5511,1,1,294,5512,California
Marin,2021-01-05,366,5882,219,3632,147,2250,0,0,323,5791,43,44,323,5835,California
Marin,2021-01-06,814,6696,316,3948,498,2748,0,0,634,6245,180,224,634,6469,California
Marin,2021-01-07,885,7581,499,4447,386,3134,0,0,528,6416,357,581,528,6997,California
Marin,2021-01-08,966,8547,510,4957,456,3590,0,0,583,6617,382,963,583,7580,California
Marin,2021-01-09,622,9169,223,5180,399,3989,0,0,490,6975,132,1095,490,8070,California
Marin,2021-01-10,129,9298,100,5280,29,4018,0,0,55,6956,74,1169,55,8125,California
Marin,2021-01-11,467,9765,325,5605,142,4160,0,0,246,6984,221,1390,249,8374,California
Marin,2021-01-12,940,10705,545,6150,395,4555,0,0,570,7187,367,1757,570,8944,California
Marin,2021-01-13,1177,11882,496,6646,681,5236,0,0,940,7890,237,1994,940,9884,California
Marin,2021-01-14,1070,12952,318,6964,752,5988,0,0,919,8660,149,2143,919,10803,California
Marin,2021-01-15,1154,14106,351,7315,803,6791,0,0,1024,9557,129,2272,1026,11829,California
Marin,2021-01-16,1123,15229,915,8230,208,6999,0,0,1048,10530,75,2347,1048,12877,California
Marin,2021-01-17,1232,16461,1113,9343,119,7118,0,0,1203,11708,28,2375,1206,14083,California
Marin,2021-01-18,363,16824,161,9504,202,7320,0,0,312,11969,51,2426,312,14395,California
Marin,2021-01-19,1153,17977,911,10415,242,7562,0,0,983,12783,169,2595,983,15378,California
Marin,2021-01-20,1796,19773,1209,11624,587,8149,0,0,1065,13131,720,3315,1068,16446,California
Marin,2021-01-21,1681,21454,1063,12687,618,8767,0,0,1327,14109,351,3666,1329,17775,California
Marin,2021-01-22,1709,23163,1093,13780,616,9383,0,0,1537,15475,172,3838,1538,19313,California
Marin,2021-01-23,1847,25010,1347,15127,500,9883,0,0,1760,17148,87,3925,1760,21073,California
Marin,2021-01-24,615,25625,166,15293,449,10332,0,0,583,17699,32,3957,583,21656,California
Marin,2021-01-25,1127,26752,231,15524,896,11228,0,0,690,17953,437,4394,691,22347,California
Marin,2021-01-26,1529,28281,784,16308,745,11973,0,0,1142,18711,386,4780,1144,23491,California
Marin,2021-01-27,1730,30011,888,17196,842,12815,0,0,1364,19713,364,5144,1366,24857,California
Marin,2021-01-28,2083,32094,1069,18265,1014,13829,0,0,1820,21272,262,5406,1821,26678,California
Marin,2021-01-29,2204,34298,1436,19701,768,14597,0,0,2007,23095,185,5591,2008,28686,California
Marin,2021-01-30,1724,36022,909,20610,815,15412,0,0,1645,24662,79,5670,1646,30332,California
Marin,2021-01-31,459,36481,322,20932,137,15549,0,0,433,25069,26,5696,433,30765,California
Marin,2021-02-01,1095,37576,417,21349,678,16227,0,0,895,25766,199,5895,896,31661,California
Marin,2021-02-02,1414,38990,494,21843,920,17147,0,0,752,25867,651,6546,752,32413,California
Marin,2021-02-03,1780,40770,424,22267,1356,18503,0,0,1278,26644,501,7047,1278,33691,California
Marin,2021-02-04,1523,42293,500,22767,1023,19526,0,0,928,26980,592,7639,928,34619,California
Marin,2021-02-05,2166,44459,675,23442,1491,21017,0,0,1331,27480,831,8470,1331,35950,California
Marin,2021-02-06,1428,45887,848,24290,580,21597,0,0,604,27261,823,9293,604,36554,California
Marin,2021-02-07,1289,47176,1006,25296,283,21880,0,0,489,26951,799,10092,489,37043,California
Marin,2021-02-08,1533,48709,756,26052,777,22657,0,0,732,26884,799,10891,732,37775,California
Marin,2021-02-09,1783,50492,1124,27176,659,23316,0,0,836,26773,947,11838,836,38611,California
Marin,2021-02-10,2336,52828,1487,28663,849,24165,0,0,1214,26868,1120,12958,1215,39826,California
Marin,2021-02-11,2872,55700,1643,30306,1229,25394,0,0,1448,26900,1419,14377,1451,41277,California
Marin,2021-02-12,3057,58757,1536,31842,1521,26915,0,0,1555,26957,1499,15876,1556,42833,California
Marin,2021-02-13,2333,61090,1242,33084,1091,28006,0,0,1127,26880,1204,17080,1127,43960,California
Marin,2021-02-14,813,61903,301,33385,512,28518,0,0,719,27506,94,17174,720,44680,California
Marin,2021-02-15,1218,63121,355,33740,863,29381,0,0,839,27968,378,17552,840,45520,California
Marin,2021-02-16,2469,65590,1054,34794,1415,30796,0,0,1503,28506,965,18517,1503,47023,California
Marin,2021-02-17,2100,67690,942,35736,1158,31954,0,0,1084,28577,1014,19531,1085,48108,California
Marin,2021-02-18,2416,70106,1585,37321,831,32785,0,0,1058,28279,1356,20887,1058,49166,California
Marin,2021-02-19,2781,72887,2170,39491,611,33396,0,0,1234,27980,1534,22421,1235,50401,California
Marin,2021-02-20,2623,75510,2155,41646,468,33864,0,0,1255,27876,1360,23781,1256,51657,California
Marin,2021-02-21,1329,76839,1128,42774,201,34065,0,0,944,28439,381,24162,944,52601,California
Marin,2021-02-22,1858,78697,1425,44199,433,34498,0,0,1231,29045,625,24787,1231,53832,California
Marin,2021-02-23,2909,81606,1677,45876,1232,35730,0,0,1951,30052,945,25732,1952,55784,California
Marin,2021-02-24,3537,85143,1633,47509,1904,37634,0,0,2260,31044,1269,27001,2261,58045,California
Marin,2021-02-25,4091,89234,1929,49438,2162,39796,0,0,2892,32748,1190,28191,2894,60939,California
Marin,2021-02-26,3675,92909,2004,51442,1671,41467,0,0,2649,34384,1014,29205,2650,63589,California
Marin,2021-02-27,2743,95652,1614,53056,1129,42596,0,0,1899,35444,841,30046,1901,65490,California
Marin,2021-02-28,1644,97296,924,53980,720,43316,0,0,1298,36399,343,30389,1298,66788,California
Marin,2021-03-01,2688,99984,1667,55647,1020,44336,1,1,1811,37343,868,31257,1812,68600,California
Marin,2021-03-02,2531,102515,1689,57336,841,45177,1,2,1734,38285,793,32050,1735,70335,California
