county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-03-03,4346,106861,2414,59750,1928,47105,4,6,2812,39573,1528,33578,2816,73151,California
Marin,2021-03-04,3398,110259,1666,61416,1731,48836,1,7,2375,40935,1016,34594,2378,75529,California
Marin,2021-03-05,3070,113329,1173,62589,1885,50721,12,19,1800,41482,1265,35859,1812,77341,California
Marin,2021-03-06,3239,116568,2326,64915,835,51556,78,97,2664,43653,570,36429,2741,80082,California
Marin,2021-03-07,1393,117961,1174,66089,195,51751,24,121,1001,44291,387,36816,1025,81107,California
Marin,2021-03-08,1890,119851,1387,67476,386,52137,117,238,1414,45349,473,37289,1531,82638,California
Marin,2021-03-09,2221,122072,1338,68814,774,52911,109,347,1542,46323,676,37965,1650,84288,California
Marin,2021-03-10,4459,126531,2506,71320,1659,54570,294,641,3216,48597,1238,39203,3512,87800,California
Marin,2021-03-11,4587,131118,1878,73198,2574,57144,135,776,3295,50742,1285,40488,3430,91230,California
Marin,2021-03-12,3980,135098,1544,74742,2085,59229,351,1127,1563,50251,2406,42894,1915,93145,California
Marin,2021-03-13,4101,139199,2867,77609,1162,60391,72,1199,2384,50988,1715,44609,2452,95597,California
Marin,2021-03-14,2283,141482,1102,78711,1063,61454,118,1317,697,50217,1584,46193,813,96410,California
Marin,2021-03-15,3250,144732,1779,80490,1423,62877,48,1365,1212,49450,2026,48219,1259,97669,California
Marin,2021-03-16,4305,149037,2321,82811,1618,64495,366,1731,1464,48441,2837,51056,1828,99497,California
Marin,2021-03-17,4214,153251,2279,85090,1883,66378,52,1783,2057,48405,2144,53200,2108,101605,California
Marin,2021-03-18,4491,157742,2263,87353,2153,68531,75,1858,2134,48273,2340,55540,2208,103813,California
Marin,2021-03-19,4478,162220,2291,89644,1967,70498,220,2078,2328,48679,2139,57679,2545,106358,California
Marin,2021-03-20,3602,165822,1996,91640,1491,71989,115,2193,1932,49066,1661,59340,2048,108406,California
Marin,2021-03-21,1539,167361,1138,92778,378,72367,23,2216,796,49145,740,60080,819,109225,California
Marin,2021-03-22,2481,169842,2138,94916,175,72542,168,2384,896,48630,1579,61659,1064,110289,California
Marin,2021-03-23,4249,174091,2203,97119,1917,74459,129,2513,1865,48248,2376,64035,1994,112283,California
Marin,2021-03-24,4447,178538,2898,100017,1438,75897,111,2624,1805,47533,2629,66664,1914,114197,California
Marin,2021-03-25,4657,183195,2846,102863,1740,77637,71,2695,2250,47459,2393,69057,2319,116516,California
Marin,2021-03-26,4311,187506,2346,105209,1751,79388,214,2909,2399,48176,1896,70953,2613,119129,California
Marin,2021-03-27,3711,191217,2667,107876,1025,80413,19,2928,1139,46771,2562,73515,1157,120286,California
Marin,2021-03-28,2389,193606,1728,109604,655,81068,6,2934,839,46073,1543,75058,845,121131,California
Marin,2021-03-29,2690,196296,2093,111697,571,81639,26,2960,1136,45684,1551,76609,1162,122293,California
Marin,2021-03-30,4669,200965,3650,115347,985,82624,34,2994,2953,46958,1713,78322,2987,125280,California
Marin,2021-03-31,5840,206805,4136,119483,1655,84279,49,3043,2553,46285,3275,81597,2602,127882,California
Marin,2021-04-01,4456,211261,2288,121771,1913,86192,255,3298,2111,46317,2333,83930,2365,130247,California
Marin,2021-04-02,3729,214990,1856,123627,1502,87694,371,3669,1989,46937,1732,85662,2352,132599,California
Marin,2021-04-03,3867,218857,2519,126146,971,88665,377,4046,1465,46390,2390,88052,1843,134442,California
Marin,2021-04-04,1645,220502,1240,127386,204,88869,201,4247,1199,47346,444,88496,1400,135842,California
Marin,2021-04-05,2211,222713,1534,128920,301,89170,376,4623,1267,48048,939,89435,1641,137483,California
Marin,2021-04-06,3968,226681,2111,131031,1305,90475,552,5175,2206,49048,1756,91191,2756,140239,California
Marin,2021-04-07,3967,230648,2002,133033,1323,91798,642,5817,1452,48638,2507,93698,2097,142336,California
Marin,2021-04-08,5058,235706,1976,135009,2472,94270,610,6427,2304,48800,2742,96440,2904,145240,California
Marin,2021-04-09,3996,239702,1559,136568,1706,95976,731,7158,1318,48173,2673,99113,2046,147286,California
Marin,2021-04-10,3216,242918,1484,138052,1298,97274,434,7592,1447,48296,1754,100867,1877,149163,California
Marin,2021-04-11,1059,243977,806,138858,92,97366,161,7753,474,48347,583,101450,634,149797,California
Marin,2021-04-12,1731,245708,1233,140091,340,97706,158,7911,917,48613,810,102260,1076,150873,California
Marin,2021-04-13,3758,249466,2297,142388,1454,99160,7,7918,1374,47635,2373,104633,1395,152268,California
Marin,2021-04-14,4231,253697,2531,144919,1697,100857,3,7921,1724,46893,2482,107115,1740,154008,California
Marin,2021-04-15,5600,259297,3964,148883,1636,102493,0,7921,3215,47739,2372,109487,3218,157226,California
Marin,2021-04-16,4267,263564,2239,151122,2025,104518,3,7924,2080,47652,2171,111658,2084,159310,California
Marin,2021-04-17,3536,267100,2157,153279,1379,105897,0,7924,1765,47651,1766,113424,1765,161075,California
Marin,2021-04-18,3168,270268,3070,156349,98,105995,0,7924,2535,49556,630,114054,2535,163610,California
Marin,2021-04-19,2036,272304,1867,158216,169,106164,0,7924,1153,49833,878,114932,1155,164765,California
Marin,2021-04-20,3683,275987,2545,160761,1138,107302,0,7924,1462,49082,2214,117146,1463,166228,California
Marin,2021-04-21,4001,279988,2935,163696,1063,108365,3,7927,1351,47800,2634,119780,1352,167580,California
Marin,2021-04-22,4222,284210,3221,166917,1001,109366,0,7927,1488,46567,2724,122504,1491,169071,California
Marin,2021-04-23,3214,287424,1808,168725,1406,110772,0,7927,1226,45816,1978,124482,1227,170298,California
Marin,2021-04-24,2505,289929,1673,170398,832,111604,0,7927,913,45149,1580,126062,913,171211,California
Marin,2021-04-25,1380,291309,1264,171662,116,111720,0,7927,304,44386,1067,127129,304,171515,California
Marin,2021-04-26,1613,292922,1392,173054,218,111938,3,7930,384,43550,1225,128354,389,171904,California
Marin,2021-04-27,3046,295968,2200,175254,796,112734,50,7980,981,42521,2056,130410,1027,172931,California
Marin,2021-04-28,2303,298271,1585,176839,668,113402,50,8030,729,41727,1571,131981,777,173708,California
Marin,2021-04-29,2898,301169,1985,178824,851,114253,62,8092,802,40506,2085,134066,864,174572,California
Marin,2021-04-30,1952,303121,1274,180098,590,114843,88,8180,698,40047,1245,135311,786,175358,California
Marin,2021-05-01,1829,304950,1019,181117,787,115630,23,8203,539,39326,1282,136593,561,175919,California
Marin,2021-05-02,725,305675,587,181704,109,115739,29,8232,201,39037,518,137111,229,176148,California
Marin,2021-05-03,1212,306887,987,182691,168,115907,57,8289,260,38404,949,138060,316,176464,California
Marin,2021-05-04,2927,309814,1966,184657,870,116777,91,8380,470,36516,2449,140509,561,177025,California
Marin,2021-05-05,2724,312538,1997,186654,604,117381,123,8503,440,34801,2277,142786,562,177587,California
Marin,2021-05-06,3263,315801,2535,189189,640,118021,88,8591,425,32483,2829,145615,511,178098,California
Marin,2021-05-07,2032,317833,1543,190732,404,118425,85,8676,376,31292,1649,147264,458,178556,California
Marin,2021-05-08,2474,320307,1867,192599,485,118910,122,8798,343,29634,2123,149387,465,179021,California
Marin,2021-05-09,983,321290,898,193497,65,118975,20,8818,118,28911,862,150249,139,179160,California
Marin,2021-05-10,1407,322697,1151,194648,186,119161,70,8888,200,27977,1203,151452,269,179429,California
Marin,2021-05-11,2302,324999,1842,196490,404,119565,56,8944,295,26322,2005,153457,350,179779,California
Marin,2021-05-12,1429,326428,1047,197537,313,119878,69,9013,290,25545,1135,154592,358,180137,California
Marin,2021-05-13,2608,329036,2259,199796,295,120173,54,9067,1418,25833,1183,155775,1471,181608,California
Marin,2021-05-14,2201,331237,1452,201248,650,120823,99,9166,881,25499,1314,157089,980,182588,California
Marin,2021-05-15,2722,333959,2257,203505,385,121208,80,9246,1651,26160,1070,158159,1731,184319,California
Marin,2021-05-16,1645,335604,1591,205096,49,121257,5,9251,1332,27185,311,158470,1336,185655,California
Marin,2021-05-17,2126,337730,1980,207076,103,121360,43,9294,1697,28503,422,158892,1740,187395,California
Marin,2021-05-18,1524,339254,1183,208259,286,121646,55,9349,797,28633,721,159613,851,188246,California
Marin,2021-05-19,1534,340788,1236,209495,228,121874,70,9419,772,28718,756,160369,841,189087,California
Marin,2021-05-20,1822,342610,1493,210988,243,122117,86,9505,762,28515,1051,161420,848,189935,California
Marin,2021-05-21,1449,344059,842,211830,557,122674,50,9555,430,27982,1013,162433,480,190415,California
Marin,2021-05-22,1428,345487,1083,212913,288,122962,57,9612,967,28549,457,162890,1024,191439,California
Marin,2021-05-23,482,345969,427,213340,42,123004,13,9625,222,28527,258,163148,236,191675,California
Marin,2021-05-24,643,346612,492,213832,110,123114,41,9666,353,28633,287,163435,393,192068,California
Marin,2021-05-25,994,347606,624,214456,324,123438,46,9712,311,28313,675,164110,355,192423,California
Marin,2021-05-26,707,348313,485,214941,176,123614,46,9758,259,28174,444,164554,305,192728,California
Marin,2021-05-27,1032,349345,664,215605,289,123903,79,9837,345,27913,685,165239,424,193152,California
Marin,2021-05-28,1097,350442,715,216320,303,124206,79,9916,321,27539,772,166011,398,193550,California
Marin,2021-05-29,373,350815,216,216536,147,124353,10,9926,214,27604,159,166170,224,193774,California
Marin,2021-05-30,100,350915,59,216595,36,124389,5,9931,58,27626,41,166211,63,193837,California
Marin,2021-05-31,27,350942,13,216608,13,124402,1,9932,14,27628,13,166224,15,193852,California
Marin,2021-06-01,756,351698,551,217159,160,124562,45,9977,330,27578,424,166648,374,194226,California
Marin,2021-06-02,624,352322,474,217633,98,124660,52,10029,217,27442,403,167051,267,194493,California
Marin,2021-06-03,1495,353817,1327,218960,112,124772,56,10085,240,26487,1252,168303,297,194790,California
Marin,2021-06-04,1011,354828,859,219819,120,124892,32,10117,184,25877,826,169129,216,195006,California
Marin,2021-06-05,1914,356742,1700,221519,166,125058,48,10165,321,24661,1585,170714,369,195375,California
Marin,2021-06-06,1407,358149,1357,222876,15,125073,35,10200,203,23696,1203,171917,238,195613,California
Marin,2021-06-07,1941,360090,1823,224699,68,125141,50,10250,251,22310,1686,173603,300,195913,California
Marin,2021-06-08,977,361067,863,225562,75,125216,39,10289,237,21852,734,174337,276,196189,California
Marin,2021-06-09,611,361678,556,226118,47,125263,8,10297,110,21471,499,174836,118,196307,California
Marin,2021-06-10,624,362302,570,226688,16,125279,38,10335,116,21118,506,175342,153,196460,California
Mariposa,2020-12-17,36,36,36,36,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,55,91,55,91,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,93,2,93,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,49,142,49,142,0,0,0,0,53,149,0,0,53,149,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,154,0,0,5,154,California
Mariposa,2020-12-23,17,164,17,164,0,0,0,0,17,171,0,0,17,171,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,171,1,1,1,172,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,172,0,1,1,173,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,179,0,1,6,180,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,212,0,1,33,213,California
Mariposa,2020-12-30,26,232,4,175,22,57,0,0,26,238,0,1,26,239,California
Mariposa,2020-12-31,17,249,0,175,17,74,0,0,17,255,0,1,17,256,California
Mariposa,2021-01-02,1,250,1,176,0,74,0,0,1,256,0,1,1,257,California
Mariposa,2021-01-04,9,259,1,177,8,82,0,0,9,265,0,1,9,266,California
Mariposa,2021-01-05,24,283,14,191,10,92,0,0,14,269,10,11,14,280,California
Mariposa,2021-01-06,7,290,4,195,3,95,0,0,4,270,3,14,4,284,California
Mariposa,2021-01-07,50,340,45,240,5,100,0,0,5,230,45,59,5,289,California
Mariposa,2021-01-08,109,449,79,319,30,130,0,0,34,189,75,134,34,323,California
Mariposa,2021-01-11,31,480,10,329,21,151,0,0,23,204,8,142,23,346,California
Mariposa,2021-01-12,19,499,4,333,15,166,0,0,15,215,4,146,15,361,California
Mariposa,2021-01-13,22,521,5,338,17,183,0,0,18,229,4,150,18,379,California
Mariposa,2021-01-14,73,594,7,345,66,249,0,0,67,290,6,156,67,446,California
Mariposa,2021-01-15,68,662,27,372,41,290,0,0,58,338,10,166,58,504,California
Mariposa,2021-01-16,14,676,2,374,12,302,0,0,13,350,1,167,13,517,California
Mariposa,2021-01-17,3,679,0,374,3,305,0,0,3,353,0,167,3,520,California
Mariposa,2021-01-18,3,682,3,377,0,305,0,0,1,352,2,169,1,521,California
Mariposa,2021-01-19,8,690,4,381,4,309,0,0,5,355,2,171,5,526,California
Mariposa,2021-01-20,23,713,1,382,22,331,0,0,22,376,1,172,22,548,California
Mariposa,2021-01-21,66,779,8,390,58,389,0,0,62,434,4,176,62,610,California
Mariposa,2021-01-22,56,835,2,392,54,443,0,0,56,490,0,176,56,666,California
Mariposa,2021-01-23,116,951,2,394,114,557,0,0,114,602,2,178,114,780,California
Mariposa,2021-01-24,2,953,2,396,0,557,0,0,2,604,0,178,2,782,California
Mariposa,2021-01-25,4,957,1,397,3,560,0,0,0,600,4,182,0,782,California
Mariposa,2021-01-26,38,995,4,401,34,594,0,0,6,578,32,214,10,792,California
Mariposa,2021-01-27,26,1021,2,403,24,618,0,0,12,577,13,227,12,804,California
Mariposa,2021-01-28,126,1147,3,406,123,741,0,0,113,678,12,239,113,917,California
Mariposa,2021-01-29,83,1230,22,428,61,802,0,0,82,759,1,240,82,999,California
Mariposa,2021-01-30,9,1239,1,429,8,810,0,0,8,766,1,241,8,1007,California
Mariposa,2021-01-31,1,1240,0,429,1,811,0,0,1,767,0,241,1,1008,California
Mariposa,2021-02-01,90,1330,31,460,59,870,0,0,68,813,22,263,68,1076,California
Mariposa,2021-02-02,15,1345,3,463,12,882,0,0,9,816,6,269,9,1085,California
Mariposa,2021-02-03,21,1366,1,464,20,902,0,0,13,822,7,276,13,1098,California
Mariposa,2021-02-04,99,1465,8,472,91,993,0,0,94,913,4,280,95,1193,California
Mariposa,2021-02-05,192,1657,5,477,187,1180,0,0,166,1053,26,306,166,1359,California
Mariposa,2021-02-06,11,1668,4,481,7,1187,0,0,10,1062,1,307,10,1369,California
Mariposa,2021-02-07,1,1669,0,481,1,1188,0,0,1,1063,0,307,1,1370,California
Mariposa,2021-02-08,42,1711,2,483,40,1228,0,0,23,1067,19,326,23,1393,California
Mariposa,2021-02-09,42,1753,24,507,18,1246,0,0,36,1097,6,332,36,1429,California
Mariposa,2021-02-10,28,1781,5,512,23,1269,0,0,17,1110,10,342,23,1452,California
Mariposa,2021-02-11,375,2156,5,517,370,1639,0,0,361,1460,14,356,364,1816,California
Mariposa,2021-02-12,185,2341,8,525,177,1816,0,0,141,1557,44,400,141,1957,California
Mariposa,2021-02-13,11,2352,3,528,8,1824,0,0,9,1564,2,402,9,1966,California
Mariposa,2021-02-14,9,2361,4,532,5,1829,0,0,5,1565,4,406,5,1971,California
Mariposa,2021-02-15,9,2370,3,535,6,1835,0,0,7,1570,2,408,7,1978,California
Mariposa,2021-02-16,57,2427,34,569,23,1858,0,0,34,1581,23,431,34,2012,California
Mariposa,2021-02-17,37,2464,9,578,28,1886,0,0,27,1600,9,440,28,2040,California
Mariposa,2021-02-18,58,2522,7,585,51,1937,0,0,21,1584,37,477,21,2061,California
Mariposa,2021-02-19,83,2605,3,588,80,2017,0,0,77,1655,6,483,77,2138,California
Mariposa,2021-02-20,254,2859,5,593,249,2266,0,0,224,1850,29,512,224,2362,California
Mariposa,2021-02-21,238,3097,4,597,234,2500,0,0,236,2085,1,513,236,2598,California
Mariposa,2021-02-22,22,3119,7,604,15,2515,0,0,20,2103,2,515,20,2618,California
Mariposa,2021-02-23,45,3164,38,642,7,2522,0,0,26,2110,19,534,26,2644,California
Mariposa,2021-02-24,21,3185,3,645,18,2540,0,0,8,2106,12,546,8,2652,California
Mariposa,2021-02-25,18,3203,9,654,9,2549,0,0,12,2112,6,552,12,2664,California
Mariposa,2021-02-26,429,3632,7,661,422,2971,0,0,369,2422,60,612,370,3034,California
Mariposa,2021-02-27,174,3806,4,665,170,3141,0,0,163,2574,11,623,163,3197,California
Mariposa,2021-02-28,2,3808,1,666,1,3142,0,0,0,2572,2,625,0,3197,California
Mariposa,2021-03-01,82,3890,26,692,56,3198,0,0,16,2523,65,690,16,3213,California
Mariposa,2021-03-02,20,3910,13,705,7,3205,0,0,11,2526,8,698,11,3224,California
Mariposa,2021-03-03,71,3981,5,710,66,3271,0,0,65,2586,6,704,66,3290,California
Mariposa,2021-03-04,41,4022,10,720,31,3302,0,0,20,2586,21,725,21,3311,California
Mariposa,2021-03-05,58,4080,9,729,49,3351,0,0,40,2614,18,743,46,3357,California
Mariposa,2021-03-06,15,4095,6,735,9,3360,0,0,7,2613,8,751,7,3364,California
Mariposa,2021-03-07,1,4096,1,736,0,3360,0,0,0,2612,1,752,0,3364,California
Mariposa,2021-03-08,39,4135,4,740,24,3384,11,11,9,2602,30,782,20,3384,California
Mariposa,2021-03-09,46,4181,18,758,18,3402,10,21,15,2596,31,813,25,3409,California
Mariposa,2021-03-10,31,4212,9,767,12,3414,10,31,10,2595,21,834,20,3429,California
Mariposa,2021-03-11,468,4680,6,773,443,3857,19,50,226,2602,241,1075,248,3677,California
Mariposa,2021-03-12,256,4936,8,781,222,4079,26,76,118,2607,138,1213,143,3820,California
Mariposa,2021-03-13,33,4969,7,788,11,4090,15,91,11,2610,22,1235,25,3845,California
Mariposa,2021-03-14,16,4985,2,790,3,4093,11,102,2,2609,14,1249,13,3858,California
Mariposa,2021-03-15,76,5061,7,797,31,4124,38,140,31,2633,45,1294,69,3927,California
Mariposa,2021-03-16,83,5144,33,830,15,4139,35,175,24,2633,59,1353,59,3986,California
Mariposa,2021-03-17,73,5217,10,840,55,4194,8,183,52,2673,20,1373,60,4046,California
Mariposa,2021-03-18,66,5283,15,855,42,4236,9,192,40,2696,26,1399,49,4095,California
Mariposa,2021-03-19,343,5626,11,866,325,4561,7,199,304,2968,39,1438,311,4406,California
Mariposa,2021-03-20,424,6050,4,870,418,4979,2,201,46,2639,378,1816,49,4455,California
Mariposa,2021-03-21,16,6066,9,879,6,4985,1,202,10,2645,5,1821,11,4466,California
Mariposa,2021-03-22,39,6105,8,887,23,5008,8,210,27,2669,12,1833,36,4502,California
Mariposa,2021-03-23,53,6158,33,920,10,5018,10,220,32,2690,21,1854,42,4544,California
Mariposa,2021-03-24,56,6214,5,925,49,5067,2,222,51,2738,5,1859,53,4597,California
Mariposa,2021-03-25,76,6290,15,940,53,5120,8,230,53,2778,21,1880,61,4658,California
Mariposa,2021-03-26,494,6784,9,949,484,5604,1,231,251,2787,243,2123,252,4910,California
Mariposa,2021-03-27,232,7016,8,957,224,5828,0,231,94,2745,138,2261,96,5006,California
Mariposa,2021-03-28,5,7021,0,957,2,5830,3,234,1,2745,4,2265,4,5010,California
Mariposa,2021-03-29,19,7040,6,963,13,5843,0,234,12,2750,7,2272,12,5022,California
Mariposa,2021-03-30,36,7076,13,976,7,5850,16,250,13,2756,23,2295,29,5051,California
Mariposa,2021-03-31,89,7165,15,991,67,5917,7,257,68,2810,21,2316,75,5126,California
Mariposa,2021-04-01,54,7219,11,1002,35,5952,8,265,35,2834,19,2335,43,5169,California
Mariposa,2021-04-02,349,7568,12,1014,335,6287,2,267,307,3102,41,2376,309,5478,California
Mariposa,2021-04-03,10,7578,7,1021,3,6290,0,267,5,3102,5,2381,5,5483,California
Mariposa,2021-04-04,2,7580,1,1022,0,6290,1,268,0,3101,2,2383,1,5484,California
Mariposa,2021-04-05,33,7613,22,1044,7,6297,4,272,16,3104,17,2400,20,5504,California
Mariposa,2021-04-06,45,7658,20,1064,9,6306,16,288,14,3104,30,2430,30,5534,California
Mariposa,2021-04-07,99,7757,7,1071,73,6379,19,307,29,3082,70,2500,48,5582,California
Mariposa,2021-04-08,283,8040,15,1086,249,6628,19,326,145,3111,136,2636,165,5747,California
Mariposa,2021-04-09,37,8077,9,1095,13,6641,15,341,10,3109,27,2663,25,5772,California
Mariposa,2021-04-10,202,8279,4,1099,188,6829,10,351,187,3292,13,2676,196,5968,California
Mariposa,2021-04-11,123,8402,4,1103,117,6946,2,353,57,3286,66,2742,60,6028,California
Mariposa,2021-04-12,43,8445,13,1116,28,6974,2,355,13,3271,30,2772,15,6043,California
Mariposa,2021-04-13,55,8500,47,1163,8,6982,0,355,35,3286,20,2792,35,6078,California
Mariposa,2021-04-14,114,8614,8,1171,106,7088,0,355,58,3289,55,2847,58,6136,California
Mariposa,2021-04-15,58,8672,16,1187,42,7130,0,355,44,3322,11,2858,44,6180,California
Mariposa,2021-04-16,382,9054,11,1198,371,7501,0,355,106,3152,276,3134,106,6286,California
Mariposa,2021-04-17,11,9065,7,1205,4,7505,0,355,8,3157,3,3137,8,6294,California
Mariposa,2021-04-18,7,9072,0,1205,7,7512,0,355,3,3156,4,3141,3,6297,California
Mariposa,2021-04-19,59,9131,26,1231,33,7545,0,355,31,3161,26,3167,31,6328,California
Mariposa,2021-04-20,62,9193,49,1280,13,7558,0,355,39,3179,21,3188,39,6367,California
Mariposa,2021-04-21,92,9285,14,1294,78,7636,0,355,43,3174,48,3236,43,6410,California
Mariposa,2021-04-22,48,9333,9,1303,39,7675,0,355,37,3201,10,3246,37,6447,California
Mariposa,2021-04-23,315,9648,70,1373,245,7920,0,355,144,3176,171,3417,146,6593,California
Mariposa,2021-04-24,107,9755,10,1383,97,8017,0,355,43,3156,63,3480,43,6636,California
Mariposa,2021-04-26,16,9771,11,1394,5,8022,0,355,5,3150,11,3491,5,6641,California
Mariposa,2021-04-27,33,9804,17,1411,14,8036,2,357,15,3152,15,3506,17,6658,California
Mariposa,2021-04-28,73,9877,14,1425,52,8088,7,364,27,3140,46,3552,34,6692,California
Mariposa,2021-04-29,84,9961,12,1437,71,8159,1,365,79,3215,5,3557,80,6772,California
Mariposa,2021-04-30,210,10171,4,1441,201,8360,5,370,62,3134,148,3705,67,6839,California
Mariposa,2021-05-01,4,10175,2,1443,2,8362,0,370,1,3132,3,3708,1,6840,California
Mariposa,2021-05-02,3,10178,2,1445,0,8362,1,371,0,3130,3,3711,1,6841,California
Mariposa,2021-05-03,16,10194,12,1457,3,8365,1,372,7,3129,9,3720,8,6849,California
Mariposa,2021-05-04,52,10246,32,1489,16,8381,4,376,36,3153,16,3736,40,6889,California
Mariposa,2021-05-05,57,10303,9,1498,46,8427,2,378,18,3134,39,3775,20,6909,California
Mariposa,2021-05-06,56,10359,37,1535,14,8441,5,383,40,3163,16,3791,45,6954,California
Mariposa,2021-05-07,27,10386,7,1542,17,8458,3,386,13,3165,14,3805,16,6970,California
Mariposa,2021-05-08,284,10670,8,1550,276,8734,0,386,33,2949,251,4056,35,7005,California
Mariposa,2021-05-09,2,10672,1,1551,1,8735,0,386,0,2947,2,4058,0,7005,California
Mariposa,2021-05-10,19,10691,8,1559,9,8744,2,388,4,2938,15,4073,6,7011,California
Mariposa,2021-05-11,28,10719,18,1577,9,8753,1,389,19,2950,8,4081,20,7031,California
Mariposa,2021-05-12,67,10786,4,1581,58,8811,5,394,6,2900,61,4142,11,7042,California
Mariposa,2021-05-13,49,10835,8,1589,39,8850,2,396,13,2879,36,4178,15,7057,California
Mariposa,2021-05-14,250,11085,122,1711,121,8971,7,403,118,2872,132,4310,125,7182,California
Mariposa,2021-05-15,18,11103,8,1719,8,8979,2,405,10,2877,6,4316,11,7193,California
Mariposa,2021-05-16,3,11106,1,1720,1,8980,1,406,1,2877,2,4318,2,7195,California
Mariposa,2021-05-17,17,11123,7,1727,6,8986,4,410,7,2877,10,4328,10,7205,California
Mariposa,2021-05-18,61,11184,41,1768,15,9001,5,415,44,2910,16,4344,49,7254,California
Mariposa,2021-05-19,70,11254,32,1800,37,9038,1,416,51,2944,18,4362,52,7306,California
Mariposa,2021-05-20,36,11290,20,1820,14,9052,2,418,15,2940,21,4383,17,7323,California
Mariposa,2021-05-21,92,11382,8,1828,82,9134,2,420,42,2936,48,4431,44,7367,California
Mariposa,2021-05-22,48,11430,6,1834,41,9175,1,421,17,2923,31,4462,18,7385,California
Mariposa,2021-05-23,4,11434,2,1836,1,9176,1,422,2,2924,2,4464,3,7388,California
Mariposa,2021-05-24,14,11448,8,1844,4,9180,2,424,9,2930,5,4469,11,7399,California
Mariposa,2021-05-25,27,11475,17,1861,10,9190,0,424,19,2941,8,4477,19,7418,California
Mariposa,2021-05-26,34,11509,3,1864,27,9217,4,428,28,2967,6,4483,32,7450,California
Mariposa,2021-05-27,119,11628,64,1928,55,9272,0,428,62,2972,57,4540,62,7512,California
Mariposa,2021-05-28,64,11692,4,1932,56,9328,4,432,23,2958,41,4581,27,7539,California
Mariposa,2021-05-29,8,11700,2,1934,5,9333,1,433,3,2959,3,4584,4,7543,California
Mariposa,2021-05-30,1,11701,0,1934,0,9333,1,434,0,2959,1,4585,1,7544,California
Mariposa,2021-05-31,2,11703,0,1934,1,9334,1,435,0,2958,2,4587,1,7545,California
Mariposa,2021-06-01,14,11717,3,1937,11,9345,0,435,5,2954,9,4596,5,7550,California
Mariposa,2021-06-02,26,11743,14,1951,7,9352,5,440,6,2946,19,4615,11,7561,California
Mariposa,2021-06-03,19,11762,10,1961,7,9359,2,442,7,2943,12,4627,9,7570,California
Mariposa,2021-06-04,88,11850,78,2039,9,9368,1,443,26,2909,60,4687,26,7596,California
Mariposa,2021-06-05,27,11877,2,2041,23,9391,2,445,6,2897,20,4707,8,7604,California
Mariposa,2021-06-06,4,11881,3,2044,0,9391,1,446,1,2896,3,4710,2,7606,California
Mariposa,2021-06-07,10,11891,5,2049,5,9396,0,446,4,2895,5,4715,4,7610,California
Mariposa,2021-06-08,38,11929,29,2078,8,9404,1,447,9,2876,29,4744,10,7620,California
Mariposa,2021-06-09,25,11954,19,2097,1,9405,5,452,5,2866,20,4764,10,7630,California
Mariposa,2021-06-10,10,11964,7,2104,3,9408,0,452,5,2867,5,4769,6,7636,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,240,406,240,405,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,252,658,191,596,61,62,0,0,252,494,0,0,252,494,California
Mendocino,2020-12-23,271,929,48,644,223,285,0,0,270,764,0,0,270,764,California
Mendocino,2020-12-24,48,977,8,652,40,325,0,0,48,812,0,0,48,812,California
Mendocino,2020-12-25,1,978,0,652,1,326,0,0,1,813,0,0,1,813,California
Mendocino,2020-12-26,2,980,2,654,0,326,0,0,2,815,0,0,2,815,California
Mendocino,2020-12-27,1,981,0,654,1,327,0,0,1,816,0,0,1,816,California
Mendocino,2020-12-28,74,1055,9,663,65,392,0,0,74,890,0,0,74,890,California
Mendocino,2020-12-29,120,1175,59,722,61,453,0,0,120,1010,0,0,120,1010,California
Mendocino,2020-12-30,119,1294,66,788,53,506,0,0,119,1129,0,0,119,1129,California
