county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2020-12-31,132,1426,97,885,35,541,0,0,132,1261,0,0,132,1261,California
Mendocino,2021-01-01,9,1435,6,891,3,544,0,0,9,1270,0,0,9,1270,California
Mendocino,2021-01-04,838,2273,18,909,820,1364,0,0,838,2108,0,0,838,2108,California
Mendocino,2021-01-05,74,2347,36,945,38,1402,0,0,61,2156,13,13,61,2169,California
Mendocino,2021-01-06,156,2503,134,1079,22,1424,0,0,146,2292,10,23,146,2315,California
Mendocino,2021-01-07,360,2863,238,1317,122,1546,0,0,297,2526,63,86,297,2612,California
Mendocino,2021-01-08,95,2958,82,1399,13,1559,0,0,41,2514,54,140,42,2654,California
Mendocino,2021-01-09,10,2968,6,1405,4,1563,0,0,8,2520,2,142,8,2662,California
Mendocino,2021-01-10,9,2977,8,1413,1,1564,0,0,2,2515,7,149,2,2664,California
Mendocino,2021-01-11,101,3078,92,1505,9,1573,0,0,43,2501,57,206,43,2707,California
Mendocino,2021-01-12,387,3465,377,1882,10,1583,0,0,271,2656,116,322,271,2978,California
Mendocino,2021-01-13,496,3961,149,2031,347,1930,0,0,451,3065,43,365,452,3430,California
Mendocino,2021-01-14,651,4612,20,2051,631,2561,0,0,642,3698,9,374,642,4072,California
Mendocino,2021-01-15,1873,6485,862,2913,1011,3572,0,0,1868,5562,5,379,1869,5941,California
Mendocino,2021-01-16,796,7281,50,2963,746,4318,0,0,794,6354,2,381,794,6735,California
Mendocino,2021-01-17,554,7835,1,2964,553,4871,0,0,553,6906,1,382,553,7288,California
Mendocino,2021-01-18,486,8321,461,3425,25,4896,0,0,476,7372,10,392,476,7764,California
Mendocino,2021-01-19,330,8651,145,3570,185,5081,0,0,156,7354,174,566,156,7920,California
Mendocino,2021-01-20,555,9206,407,3977,148,5229,0,0,449,7700,104,670,450,8370,California
Mendocino,2021-01-21,539,9745,226,4203,313,5542,0,0,353,7868,185,855,353,8723,California
Mendocino,2021-01-22,152,9897,59,4262,93,5635,0,0,113,7942,39,894,113,8836,California
Mendocino,2021-01-23,156,10053,84,4346,72,5707,0,0,150,8086,6,900,150,8986,California
Mendocino,2021-01-24,5,10058,3,4349,2,5709,0,0,5,8091,0,900,5,8991,California
Mendocino,2021-01-25,193,10251,18,4367,175,5884,0,0,123,8144,70,970,123,9114,California
Mendocino,2021-01-26,153,10404,53,4420,100,5984,0,0,94,8179,59,1029,94,9208,California
Mendocino,2021-01-27,441,10845,371,4791,70,6054,0,0,176,8097,258,1287,176,9384,California
Mendocino,2021-01-28,593,11438,529,5320,64,6118,0,0,499,8503,93,1380,499,9883,California
Mendocino,2021-01-29,392,11830,352,5672,40,6158,0,0,363,8838,29,1409,364,10247,California
Mendocino,2021-01-30,50,11880,33,5705,17,6175,0,0,43,8874,7,1416,43,10290,California
Mendocino,2021-01-31,275,12155,2,5707,273,6448,0,0,4,8607,271,1687,4,10294,California
Mendocino,2021-02-01,382,12537,52,5759,330,6778,0,0,59,8343,323,2010,59,10353,California
Mendocino,2021-02-02,738,13275,518,6277,220,6998,0,0,377,8359,361,2371,377,10730,California
Mendocino,2021-02-03,393,13668,208,6485,185,7183,0,0,223,8414,168,2539,223,10953,California
Mendocino,2021-02-04,628,14296,532,7017,96,7279,0,0,502,8790,126,2665,502,11455,California
Mendocino,2021-02-05,1306,15602,1216,8233,90,7369,0,0,585,8656,719,3384,585,12040,California
Mendocino,2021-02-06,555,16157,154,8387,401,7770,0,0,540,9181,15,3399,540,12580,California
Mendocino,2021-02-07,33,16190,29,8416,4,7774,0,0,33,9214,0,3399,33,12613,California
Mendocino,2021-02-08,748,16938,716,9132,32,7806,0,0,285,9036,463,3862,285,12898,California
Mendocino,2021-02-09,140,17078,58,9190,82,7888,0,0,88,9072,52,3914,88,12986,California
Mendocino,2021-02-10,1490,18568,925,10115,565,8453,0,0,742,9073,741,4655,742,13728,California
Mendocino,2021-02-11,1210,19778,208,10323,1002,9455,0,0,300,8463,910,5565,300,14028,California
Mendocino,2021-02-12,1459,21237,163,10486,1296,10751,0,0,658,8321,800,6365,658,14686,California
Mendocino,2021-02-13,504,21741,15,10501,489,11240,0,0,106,8035,397,6762,111,14797,California
Mendocino,2021-02-14,696,22437,4,10505,692,11932,0,0,136,7611,560,7322,136,14933,California
Mendocino,2021-02-15,330,22767,42,10547,288,12220,0,0,174,7629,156,7478,174,15107,California
Mendocino,2021-02-16,199,22966,52,10599,147,12367,0,0,128,7686,71,7549,128,15235,California
Mendocino,2021-02-17,1357,24323,1194,11793,163,12530,0,0,880,8091,475,8024,880,16115,California
Mendocino,2021-02-18,1789,26112,645,12438,1144,13674,0,0,1222,8748,565,8589,1222,17337,California
Mendocino,2021-02-19,755,26867,147,12585,608,14282,0,0,613,9220,142,8731,614,17951,California
Mendocino,2021-02-20,581,27448,555,13140,26,14308,0,0,548,9737,31,8762,548,18499,California
Mendocino,2021-02-21,325,27773,6,13146,319,14627,0,0,313,10039,11,8773,313,18812,California
Mendocino,2021-02-22,161,27934,29,13175,132,14759,0,0,69,10018,90,8863,69,18881,California
Mendocino,2021-02-23,858,28792,845,14020,13,14772,0,0,645,10452,211,9074,645,19526,California
Mendocino,2021-02-24,1854,30646,1771,15791,83,14855,0,0,1441,11487,408,9482,1443,20969,California
Mendocino,2021-02-25,1709,32355,534,16325,1175,16030,0,0,1285,12349,423,9905,1285,22254,California
Mendocino,2021-02-26,1417,33772,751,17076,666,16696,0,0,1054,13043,360,10265,1054,23308,California
Mendocino,2021-02-27,199,33971,148,17224,51,16747,0,0,78,13001,120,10385,78,23386,California
Mendocino,2021-02-28,35,34006,13,17237,22,16769,0,0,24,13014,11,10396,24,23410,California
Mendocino,2021-03-01,592,34598,550,17787,42,16811,0,0,552,13529,37,10433,552,23962,California
Mendocino,2021-03-02,76,34674,27,17814,49,16860,0,0,41,13536,34,10467,41,24003,California
Mendocino,2021-03-03,2035,36709,1334,19148,701,17561,0,0,1383,14270,649,11116,1383,25386,California
Mendocino,2021-03-04,1851,38560,149,19297,1702,19263,0,0,1633,15689,215,11331,1634,27020,California
Mendocino,2021-03-05,473,39033,415,19712,49,19312,9,9,371,15971,98,11429,380,27400,California
Mendocino,2021-03-06,247,39280,24,19736,197,19509,26,35,203,16157,43,11472,229,27629,California
Mendocino,2021-03-07,507,39787,8,19744,479,19988,20,55,117,15904,389,11861,136,27765,California
Mendocino,2021-03-08,124,39911,28,19772,58,20046,38,93,64,15948,58,11919,102,27867,California
Mendocino,2021-03-09,938,40849,600,20372,297,20343,41,134,832,16715,106,12025,873,28740,California
Mendocino,2021-03-10,1147,41996,984,21356,98,20441,65,199,270,16180,873,12898,338,29078,California
Mendocino,2021-03-11,843,42839,628,21984,162,20603,53,252,401,16195,439,13337,454,29532,California
Mendocino,2021-03-12,2067,44906,1054,23038,899,21502,114,366,1235,16719,825,14162,1349,30881,California
Mendocino,2021-03-13,706,45612,572,23610,76,21578,58,424,106,16287,596,14758,164,31045,California
Mendocino,2021-03-14,106,45718,4,23614,95,21673,7,431,12,16216,90,14848,19,31064,California
Mendocino,2021-03-15,604,46322,51,23665,494,22167,59,490,214,16100,388,15236,272,31336,California
Mendocino,2021-03-16,580,46902,386,24051,148,22315,46,536,117,15802,461,15697,163,31499,California
Mendocino,2021-03-17,1586,48488,1384,25435,53,22368,149,685,217,14809,1365,17062,372,31871,California
Mendocino,2021-03-18,1312,49800,248,25683,1027,23395,37,722,283,14107,1021,18083,319,32190,California
Mendocino,2021-03-19,1780,51580,857,26540,863,24258,60,782,332,13058,1443,19526,394,32584,California
Mendocino,2021-03-20,68,51648,10,26550,38,24296,20,802,11,13032,57,19583,31,32615,California
Mendocino,2021-03-21,8,51656,1,26551,2,24298,5,807,3,13035,5,19588,8,32623,California
Mendocino,2021-03-22,660,52316,616,27167,15,24313,29,836,146,12699,510,20098,174,32797,California
Mendocino,2021-03-23,163,52479,32,27199,101,24414,30,866,112,12791,50,20148,142,32939,California
Mendocino,2021-03-24,913,53392,841,28040,25,24439,47,913,109,12145,802,20950,156,33095,California
Mendocino,2021-03-25,2019,55411,55,28095,1944,26383,20,933,179,10508,1834,22784,197,33292,California
Mendocino,2021-03-26,544,55955,393,28488,126,26509,25,958,113,10215,431,23215,138,33430,California
Mendocino,2021-03-27,145,56100,14,28502,119,26628,12,970,80,10242,64,23279,91,33521,California
Mendocino,2021-03-28,25,56125,5,28507,16,26644,4,974,4,10230,20,23299,8,33529,California
Mendocino,2021-03-29,190,56315,99,28606,47,26691,44,1018,97,10278,93,23392,141,33670,California
Mendocino,2021-03-30,716,57031,631,29237,48,26739,37,1055,104,9809,610,24002,141,33811,California
Mendocino,2021-03-31,915,57946,280,29517,574,27313,61,1116,153,9264,760,24762,215,34026,California
Mendocino,2021-04-01,1751,59697,422,29939,1248,28561,81,1197,380,8364,1361,26123,461,34487,California
Mendocino,2021-04-02,1307,61004,1075,31014,159,28720,73,1270,158,7449,1146,27269,231,34718,California
Mendocino,2021-04-03,710,61714,11,31025,678,29398,21,1291,87,6939,618,27887,108,34826,California
Mendocino,2021-04-04,71,61785,35,31060,30,29428,6,1297,55,6984,16,27903,61,34887,California
Mendocino,2021-04-05,211,61996,141,31201,46,29474,24,1321,125,7044,86,27989,146,35033,California
Mendocino,2021-04-06,396,62392,122,31323,179,29653,95,1416,107,6957,289,28278,202,35235,California
Mendocino,2021-04-07,489,62881,178,31501,65,29718,246,1662,115,6946,371,28649,360,35595,California
Mendocino,2021-04-08,1502,64383,922,32423,465,30183,115,1777,1008,7583,487,29136,1124,36719,California
Mendocino,2021-04-09,762,65145,429,32852,172,30355,161,1938,398,7779,363,29499,559,37278,California
Mendocino,2021-04-10,409,65554,92,32944,272,30627,45,1983,100,7615,309,29808,145,37423,California
Mendocino,2021-04-11,121,65675,47,32991,19,30646,55,2038,59,7667,62,29870,114,37537,California
Mendocino,2021-04-12,624,66299,515,33506,49,30695,60,2098,409,7921,215,30085,469,38006,California
Mendocino,2021-04-13,289,66588,227,33733,62,30757,0,2098,222,8076,67,30152,222,38228,California
Mendocino,2021-04-14,521,67109,427,34160,94,30851,0,2098,421,8397,100,30252,421,38649,California
Mendocino,2021-04-15,663,67772,330,34490,333,31184,0,2098,388,8517,270,30522,390,39039,California
Mendocino,2021-04-16,123,67895,53,34543,69,31253,1,2099,76,8547,46,30568,76,39115,California
Mendocino,2021-04-17,195,68090,13,34556,182,31435,0,2099,68,8490,125,30693,68,39183,California
Mendocino,2021-04-18,14,68104,6,34562,8,31443,0,2099,7,8492,5,30698,7,39190,California
Mendocino,2021-04-19,539,68643,515,35077,23,31466,1,2100,427,8809,111,30809,428,39618,California
Mendocino,2021-04-20,419,69062,291,35368,128,31594,0,2100,263,8917,155,30964,263,39881,California
Mendocino,2021-04-21,191,69253,134,35502,56,31650,1,2101,115,8958,74,31038,115,39996,California
Mendocino,2021-04-22,489,69742,315,35817,173,31823,1,2102,315,9102,171,31209,315,40311,California
Mendocino,2021-04-23,853,70595,703,36520,150,31973,0,2102,697,9646,153,31362,697,41008,California
Mendocino,2021-04-24,107,70702,14,36534,93,32066,0,2102,100,9739,7,31369,100,41108,California
Mendocino,2021-04-25,58,70760,34,36568,20,32086,4,2106,19,9723,39,31408,23,41131,California
Mendocino,2021-04-26,308,71068,239,36807,64,32150,5,2111,201,9823,106,31514,206,41337,California
Mendocino,2021-04-27,206,71274,90,36897,89,32239,27,2138,94,9832,111,31625,120,41457,California
Mendocino,2021-04-28,223,71497,150,37047,54,32293,19,2157,127,9883,96,31721,147,41604,California
Mendocino,2021-04-29,1145,72642,842,37889,288,32581,15,2172,109,8976,1031,32752,124,41728,California
Mendocino,2021-04-30,608,73250,384,38273,214,32795,10,2182,228,8835,379,33131,238,41966,California
Mendocino,2021-05-01,473,73723,433,38706,33,32828,7,2189,368,9106,104,33235,375,42341,California
Mendocino,2021-05-02,55,73778,45,38751,7,32835,3,2192,8,9070,47,33282,11,42352,California
Mendocino,2021-05-03,147,73925,85,38836,40,32875,22,2214,43,9033,102,33384,65,42417,California
Mendocino,2021-05-04,378,74303,252,39088,92,32967,34,2248,140,8969,238,33622,174,42591,California
Mendocino,2021-05-05,874,75177,788,39876,71,33038,15,2263,220,8550,653,34275,234,42825,California
Mendocino,2021-05-06,632,75809,381,40257,229,33267,22,2285,155,8252,475,34750,177,43002,California
Mendocino,2021-05-07,187,75996,35,40292,128,33395,24,2309,123,8336,63,34813,147,43149,California
Mendocino,2021-05-08,125,76121,4,40296,120,33515,1,2310,109,8431,15,34828,110,43259,California
Mendocino,2021-05-09,20,76141,5,40301,14,33529,1,2311,3,8418,17,34845,4,43263,California
Mendocino,2021-05-10,246,76387,163,40464,78,33607,5,2316,152,8481,94,34939,157,43420,California
Mendocino,2021-05-11,276,76663,141,40605,117,33724,18,2334,128,8478,147,35086,144,43564,California
Mendocino,2021-05-12,141,76804,80,40685,53,33777,8,2342,43,8433,96,35182,51,43615,California
Mendocino,2021-05-13,1230,78034,1123,41808,90,33867,17,2359,322,7864,908,36090,339,43954,California
Mendocino,2021-05-14,716,78750,489,42297,163,34030,64,2423,245,7707,466,36556,309,44263,California
Mendocino,2021-05-15,85,78835,29,42326,52,34082,4,2427,40,7706,45,36601,44,44307,California
Mendocino,2021-05-16,116,78951,103,42429,11,34093,2,2429,100,7792,16,36617,102,44409,California
Mendocino,2021-05-17,172,79123,84,42513,72,34165,16,2445,95,7826,77,36694,111,44520,California
Mendocino,2021-05-18,244,79367,118,42631,98,34263,28,2473,107,7824,136,36830,134,44654,California
Mendocino,2021-05-19,330,79697,195,42826,114,34377,21,2494,243,8003,85,36915,264,44918,California
Mendocino,2021-05-20,297,79994,118,42944,137,34514,42,2536,109,7970,184,37099,151,45069,California
Mendocino,2021-05-21,638,80632,463,43407,160,34674,15,2551,495,8338,142,37241,510,45579,California
Mendocino,2021-05-22,783,81415,675,44082,100,34774,8,2559,242,8048,540,37781,250,45829,California
Mendocino,2021-05-23,28,81443,11,44093,10,34784,7,2566,15,8056,13,37794,21,45850,California
Mendocino,2021-05-24,126,81569,43,44136,62,34846,21,2587,59,8070,66,37860,80,45930,California
Mendocino,2021-05-25,294,81863,176,44312,89,34935,29,2616,134,8073,160,38020,163,46093,California
Mendocino,2021-05-26,321,82184,242,44554,68,35003,11,2627,130,8024,190,38210,141,46234,California
Mendocino,2021-05-27,245,82429,112,44666,111,35114,22,2649,102,8006,141,38351,123,46357,California
Mendocino,2021-05-28,235,82664,97,44763,126,35240,12,2661,154,8093,79,38430,166,46523,California
Mendocino,2021-05-29,47,82711,16,44779,26,35266,5,2666,27,8105,20,38450,32,46555,California
Mendocino,2021-05-30,15,82726,2,44781,12,35278,1,2667,10,8111,5,38455,11,46566,California
Mendocino,2021-05-31,5,82731,0,44781,4,35282,1,2668,2,8111,3,38458,3,46569,California
Mendocino,2021-06-01,298,83029,91,44872,198,35480,9,2677,81,7984,217,38675,90,46659,California
Mendocino,2021-06-02,158,83187,60,44932,90,35570,8,2685,57,7951,98,38773,65,46724,California
Mendocino,2021-06-03,555,83742,454,45386,92,35662,9,2694,122,7656,426,39199,131,46855,California
Mendocino,2021-06-04,310,84052,187,45573,101,35763,22,2716,80,7528,230,39429,102,46957,California
Mendocino,2021-06-05,158,84210,65,45638,76,35839,17,2733,60,7508,97,39526,77,47034,California
Mendocino,2021-06-06,64,84274,59,45697,2,35841,3,2736,2,7451,62,39588,5,47039,California
Mendocino,2021-06-07,152,84426,76,45773,64,35905,12,2748,60,7431,92,39680,72,47111,California
Mendocino,2021-06-08,214,84640,124,45897,78,35983,12,2760,91,7414,120,39800,103,47214,California
Mendocino,2021-06-09,255,84895,214,46111,35,36018,6,2766,81,7329,173,39973,88,47302,California
Mendocino,2021-06-10,39,84934,15,46126,22,36040,2,2768,21,7334,18,39991,23,47325,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,7,10,7,10,0,0,0,0,7,10,0,0,7,10,California
Merced,2020-12-18,145,155,145,155,0,0,0,0,145,155,0,0,145,155,California
Merced,2020-12-19,37,192,37,192,0,0,0,0,37,192,0,0,37,192,California
Merced,2020-12-20,18,210,18,210,0,0,0,0,18,210,0,0,18,210,California
Merced,2020-12-21,124,334,121,331,3,3,0,0,124,334,0,0,124,334,California
Merced,2020-12-22,152,486,152,483,0,3,0,0,152,486,0,0,152,486,California
Merced,2020-12-23,250,736,244,727,6,9,0,0,250,736,0,0,250,736,California
Merced,2020-12-24,72,808,72,799,0,9,0,0,72,808,0,0,72,808,California
Merced,2020-12-25,4,812,4,803,0,9,0,0,4,812,0,0,4,812,California
Merced,2020-12-26,6,818,3,806,3,12,0,0,6,818,0,0,6,818,California
Merced,2020-12-27,12,830,11,817,1,13,0,0,12,830,0,0,12,830,California
Merced,2020-12-28,122,952,97,914,25,38,0,0,122,952,0,0,122,952,California
Merced,2020-12-29,181,1133,124,1038,57,95,0,0,181,1133,0,0,181,1133,California
Merced,2020-12-30,216,1349,89,1127,127,222,0,0,216,1349,0,0,216,1349,California
Merced,2020-12-31,103,1452,34,1161,69,291,0,0,103,1452,0,0,103,1452,California
Merced,2021-01-01,5,1457,1,1162,4,295,0,0,5,1457,0,0,5,1457,California
Merced,2021-01-02,129,1586,118,1280,11,306,0,0,129,1586,0,0,129,1586,California
Merced,2021-01-03,9,1595,5,1285,4,310,0,0,9,1595,0,0,9,1595,California
Merced,2021-01-04,81,1676,43,1328,38,348,0,0,81,1676,0,0,81,1676,California
Merced,2021-01-05,321,1997,232,1560,89,437,0,0,315,1987,6,6,317,1993,California
Merced,2021-01-06,257,2254,105,1665,152,589,0,0,252,2234,5,11,252,2245,California
Merced,2021-01-07,186,2440,83,1748,103,692,0,0,175,2397,12,23,175,2420,California
Merced,2021-01-08,527,2967,394,2142,133,825,0,0,374,2619,152,175,374,2794,California
Merced,2021-01-09,22,2989,9,2151,13,838,0,0,17,2631,5,180,17,2811,California
Merced,2021-01-10,11,3000,7,2158,4,842,0,0,7,2634,4,184,7,2818,California
Merced,2021-01-11,230,3230,171,2329,59,901,0,0,103,2612,127,311,105,2923,California
Merced,2021-01-12,291,3521,168,2497,123,1024,0,0,243,2806,49,360,243,3166,California
Merced,2021-01-13,378,3899,175,2672,203,1227,0,0,226,2883,152,512,229,3395,California
Merced,2021-01-14,323,4222,201,2873,122,1349,0,0,157,2876,165,677,158,3553,California
Merced,2021-01-15,584,4806,129,3002,455,1804,0,0,545,3384,40,717,548,4101,California
Merced,2021-01-16,213,5019,129,3131,84,1888,0,0,196,3563,17,734,196,4297,California
Merced,2021-01-17,50,5069,12,3143,38,1926,0,0,49,3611,1,735,49,4346,California
Merced,2021-01-18,266,5335,127,3270,139,2065,0,0,243,3835,23,758,247,4593,California
Merced,2021-01-19,713,6048,589,3859,124,2189,0,0,540,4207,173,931,545,5138,California
Merced,2021-01-20,572,6620,467,4326,105,2294,0,0,515,4668,57,988,518,5656,California
Merced,2021-01-21,1011,7631,651,4977,360,2654,0,0,911,5482,100,1088,914,6570,California
Merced,2021-01-22,1315,8946,694,5671,621,3275,0,0,1287,6754,27,1115,1299,7869,California
Merced,2021-01-23,325,9271,198,5869,127,3402,0,0,218,6865,107,1222,218,8087,California
Merced,2021-01-24,37,9308,15,5884,22,3424,0,0,28,6885,8,1230,28,8115,California
Merced,2021-01-25,730,10038,242,6126,488,3912,0,0,669,7495,60,1290,670,8785,California
Merced,2021-01-26,920,10958,488,6614,432,4344,0,0,677,7957,216,1506,678,9463,California
Merced,2021-01-27,986,11944,589,7203,397,4741,0,0,816,8605,168,1674,816,10279,California
Merced,2021-01-28,1141,13085,595,7798,546,5287,0,0,1017,9500,123,1797,1018,11297,California
Merced,2021-01-29,852,13937,323,8121,529,5816,0,0,599,9862,240,2037,602,11899,California
Merced,2021-01-30,260,14197,28,8149,232,6048,0,0,243,10088,17,2054,243,12142,California
Merced,2021-01-31,47,14244,11,8160,36,6084,0,0,46,10133,1,2055,46,12188,California
Merced,2021-02-01,378,14622,55,8215,323,6407,0,0,327,10411,50,2105,328,12516,California
Merced,2021-02-02,298,14920,179,8394,119,6526,0,0,178,10473,117,2222,179,12695,California
Merced,2021-02-03,350,15270,72,8466,278,6804,0,0,170,10462,181,2403,170,12865,California
Merced,2021-02-04,370,15640,145,8611,225,7029,0,0,239,10572,130,2533,240,13105,California
Merced,2021-02-05,508,16148,169,8780,339,7368,0,0,271,10609,236,2769,273,13378,California
Merced,2021-02-06,389,16537,218,8998,171,7539,0,0,245,10714,141,2910,246,13624,California
Merced,2021-02-07,20,16557,12,9010,8,7547,0,0,13,10720,7,2917,13,13637,California
Merced,2021-02-08,284,16841,199,9209,85,7632,0,0,171,10781,111,3028,172,13809,California
Merced,2021-02-09,1216,18057,956,10165,260,7892,0,0,772,11118,436,3464,773,14582,California
Merced,2021-02-10,1858,19915,1433,11598,425,8317,0,0,1274,11818,574,4038,1274,15856,California
Merced,2021-02-11,2507,22422,2011,13609,496,8813,0,0,1816,12955,679,4717,1816,17672,California
Merced,2021-02-12,1721,24143,1019,14628,702,9515,0,0,746,12747,957,5674,749,18421,California
Merced,2021-02-13,362,24505,208,14836,154,9669,0,0,263,12917,95,5769,265,18686,California
Merced,2021-02-14,118,24623,26,14862,92,9761,0,0,96,12992,22,5791,97,18783,California
Merced,2021-02-15,274,24897,42,14904,232,9993,0,0,169,13064,98,5889,170,18953,California
Merced,2021-02-16,1218,26115,845,15749,373,10366,0,0,835,13539,364,6253,839,19792,California
Merced,2021-02-17,1887,28002,1641,17390,246,10612,0,0,1312,14301,559,6812,1321,21113,California
Merced,2021-02-18,1216,29218,825,18215,391,11003,0,0,406,13921,789,7601,409,21522,California
Merced,2021-02-19,1264,30482,415,18630,849,11852,0,0,538,13741,720,8321,540,22062,California
Merced,2021-02-20,279,30761,32,18662,247,12099,0,0,140,13744,137,8458,140,22202,California
Merced,2021-02-21,77,30838,62,18724,15,12114,0,0,31,13731,44,8502,31,22233,California
Merced,2021-02-22,833,31671,296,19020,537,12651,0,0,482,13865,349,8851,483,22716,California
Merced,2021-02-23,1081,32752,420,19440,661,13312,0,0,637,14065,438,9289,638,23354,California
Merced,2021-02-24,821,33573,303,19743,518,13830,0,0,450,14154,362,9651,451,23805,California
Merced,2021-02-25,1772,35345,880,20623,892,14722,0,0,1317,15022,452,10103,1320,25125,California
Merced,2021-02-26,2157,37502,1382,22005,775,15497,0,0,1742,16357,408,10511,1743,26868,California
Merced,2021-02-27,2609,40111,1183,23188,1426,16923,0,0,2325,18399,283,10794,2325,29193,California
Merced,2021-02-28,312,40423,74,23262,237,17160,1,1,257,18605,51,10845,257,29450,California
Merced,2021-03-01,1127,41550,284,23546,842,18002,1,2,783,19055,334,11179,784,30234,California
Merced,2021-03-02,1757,43307,911,24457,845,18847,1,3,1362,20033,387,11566,1365,31599,California
Merced,2021-03-03,2234,45541,1736,26193,497,19344,1,4,1471,20762,744,12310,1473,33072,California
Merced,2021-03-04,2899,48440,2274,28467,623,19967,2,6,1924,21732,957,13267,1927,34999,California
Merced,2021-03-05,2079,50519,1200,29667,855,20822,24,30,1535,22763,529,13796,1560,36559,California
Merced,2021-03-06,1167,51686,663,30330,482,21304,22,52,911,23441,255,14051,933,37492,California
Merced,2021-03-07,231,51917,67,30397,139,21443,25,77,202,23639,29,14080,227,37719,California
Merced,2021-03-08,1406,53323,808,31205,533,21976,65,142,1190,24678,215,14295,1254,38973,California
Merced,2021-03-09,1697,55020,1004,32209,585,22561,108,250,1099,25293,592,14887,1207,40180,California
Merced,2021-03-10,2710,57730,1875,34084,634,23195,201,451,1631,26064,1064,15951,1835,42015,California
Merced,2021-03-11,1951,59681,700,34784,1048,24243,203,654,1230,26813,706,16657,1455,43470,California
Merced,2021-03-12,2217,61898,903,35687,1042,25285,272,926,1496,27877,716,17373,1780,45250,California
Merced,2021-03-13,1008,62906,310,35997,457,25742,241,1167,704,28527,296,17669,946,46196,California
Merced,2021-03-14,251,63157,137,36134,84,25826,30,1197,150,28607,100,17769,180,46376,California
Merced,2021-03-15,1528,64685,498,36632,773,26599,257,1454,1006,29355,514,18283,1262,47638,California
Merced,2021-03-16,1470,66155,714,37346,529,27128,227,1681,978,30080,481,18764,1206,48844,California
Merced,2021-03-17,1971,68126,1066,38412,727,27855,178,1859,1514,31327,447,19211,1694,50538,California
Merced,2021-03-18,2125,70251,1252,39664,727,28582,146,2005,1396,32168,714,19925,1555,52093,California
Merced,2021-03-19,2670,72921,1458,41122,1017,29599,195,2200,1385,32474,1274,21199,1580,53673,California
Merced,2021-03-20,2454,75375,1525,42647,534,30133,395,2595,962,32349,1487,22686,1362,55035,California
Merced,2021-03-21,556,75931,343,42990,201,30334,12,2607,437,32681,119,22805,451,55486,California
Merced,2021-03-22,1265,77196,631,43621,557,30891,77,2684,886,33276,370,23175,965,56451,California
Merced,2021-03-23,1837,79033,1107,44728,666,31557,64,2748,1355,34219,476,23651,1419,57870,California
Merced,2021-03-24,1471,80504,930,45658,506,32063,35,2783,991,34771,474,24125,1026,58896,California
Merced,2021-03-25,3328,83832,2281,47939,1024,33087,23,2806,2086,35653,1230,25355,2112,61008,California
Merced,2021-03-26,1940,85772,1091,49030,815,33902,34,2840,893,35544,1035,26390,926,61934,California
Merced,2021-03-27,3566,89338,1909,50939,1240,35142,417,3257,1555,35520,1997,28387,1973,63907,California
Merced,2021-03-28,523,89861,216,51155,299,35441,8,3265,214,35435,307,28694,222,64129,California
Merced,2021-03-29,1830,91691,781,51936,882,36323,167,3432,670,35125,1151,29845,841,64970,California
Merced,2021-03-30,2149,93840,804,52740,1286,37609,59,3491,990,35023,1153,30998,1051,66021,California
Merced,2021-03-31,2149,95989,1412,54152,699,38308,38,3529,953,34837,1178,32176,992,67013,California
Merced,2021-04-01,2326,98315,1052,55204,1144,39452,130,3659,1042,34737,1272,33448,1172,68185,California
Merced,2021-04-02,2338,100653,640,55844,1293,40745,405,4064,785,34392,1536,34984,1191,69376,California
Merced,2021-04-03,971,101624,488,56332,468,41213,15,4079,560,34562,407,35391,577,69953,California
Merced,2021-04-04,370,101994,143,56475,224,41437,3,4082,142,34482,227,35618,147,70100,California
Merced,2021-04-05,1276,103270,608,57083,455,41892,213,4295,418,34261,851,36469,630,70730,California
Merced,2021-04-06,2421,105691,894,57977,699,42591,828,5123,890,34451,1526,37995,1716,72446,California
