county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-04-07,1670,107361,894,58871,667,43258,109,5232,590,34090,1062,39057,701,73147,California
Merced,2021-04-08,2415,109776,1279,60150,920,44178,216,5448,927,33775,1456,40513,1141,74288,California
Merced,2021-04-09,1698,111474,474,60624,648,44826,576,6024,566,33806,1113,41626,1144,75432,California
Merced,2021-04-10,980,112454,369,60993,424,45250,187,6211,176,33369,798,42424,361,75793,California
Merced,2021-04-11,488,112942,282,61275,72,45322,134,6345,148,33314,338,42762,283,76076,California
Merced,2021-04-12,1502,114444,984,62259,394,45716,124,6469,867,33707,598,43360,991,77067,California
Merced,2021-04-13,2043,116487,1464,63723,576,46292,3,6472,938,33638,1014,44374,945,78012,California
Merced,2021-04-14,2095,118582,1230,64953,865,47157,0,6472,926,33532,1035,45409,929,78941,California
Merced,2021-04-15,3024,121606,1980,66933,1044,48201,0,6472,956,32659,1835,47244,962,79903,California
Merced,2021-04-16,2379,123985,1165,68098,1214,49415,0,6472,970,32318,1311,48555,970,80873,California
Merced,2021-04-17,2091,126076,1432,69530,658,50073,1,6473,680,31596,1404,49959,682,81555,California
Merced,2021-04-18,471,126547,248,69778,223,50296,0,6473,191,31535,252,50211,191,81746,California
Merced,2021-04-19,1337,127884,751,70529,586,50882,0,6473,705,31705,536,50747,706,82452,California
Merced,2021-04-20,1476,129360,741,71270,735,51617,0,6473,804,31906,603,51350,804,83256,California
Merced,2021-04-21,1505,130865,913,72183,592,52209,0,6473,763,32040,630,51980,764,84020,California
Merced,2021-04-22,1620,132485,743,72926,877,53086,0,6473,783,32068,756,52736,784,84804,California
Merced,2021-04-23,1648,134133,685,73611,963,54049,0,6473,887,32241,715,53451,888,85692,California
Merced,2021-04-24,662,134795,477,74088,185,54234,0,6473,450,32485,206,53657,450,86142,California
Merced,2021-04-25,326,135121,186,74274,140,54374,0,6473,191,32544,132,53789,191,86333,California
Merced,2021-04-26,1220,136341,534,74808,686,55060,0,6473,640,32639,547,54336,642,86975,California
Merced,2021-04-27,1768,138109,893,75701,864,55924,11,6484,713,32378,986,55322,725,87700,California
Merced,2021-04-28,1371,139480,679,76380,683,56607,9,6493,783,32606,565,55887,793,88493,California
Merced,2021-04-29,1427,140907,615,76995,787,57394,25,6518,670,32555,748,56635,697,89190,California
Merced,2021-04-30,1460,142367,617,77612,799,58193,44,6562,750,32647,703,57338,795,89985,California
Merced,2021-05-01,559,142926,240,77852,314,58507,5,6567,259,32614,296,57634,263,90248,California
Merced,2021-05-02,296,143222,121,77973,160,58667,15,6582,131,32598,164,57798,148,90396,California
Merced,2021-05-03,846,144068,555,78528,221,58888,70,6652,303,32433,539,58337,374,90770,California
Merced,2021-05-04,1017,145085,545,79073,420,59308,52,6704,376,32223,638,58975,428,91198,California
Merced,2021-05-05,1326,146411,828,79901,422,59730,76,6780,626,32238,688,59663,703,91901,California
Merced,2021-05-06,916,147327,479,80380,387,60117,50,6830,301,31982,607,60270,351,92252,California
Merced,2021-05-07,936,148263,292,80672,602,60719,42,6872,397,31888,535,60805,441,92693,California
Merced,2021-05-08,398,148661,203,80875,159,60878,36,6908,183,31893,214,61019,219,92912,California
Merced,2021-05-09,213,148874,106,80981,100,60978,7,6915,102,31892,110,61129,109,93021,California
Merced,2021-05-10,693,149567,356,81337,300,61278,37,6952,188,31615,503,61632,226,93247,California
Merced,2021-05-11,1139,150706,677,82014,406,61684,56,7008,436,31410,697,62329,492,93739,California
Merced,2021-05-12,1014,151720,548,82562,425,62109,41,7049,323,31087,688,63017,365,94104,California
Merced,2021-05-13,827,152547,426,82988,359,62468,42,7091,319,30944,504,63521,361,94465,California
Merced,2021-05-14,1031,153578,622,83610,369,62837,40,7131,540,31039,485,64006,580,95045,California
Merced,2021-05-15,756,154334,573,84183,164,63001,19,7150,449,31211,297,64303,469,95514,California
Merced,2021-05-16,349,154683,233,84416,108,63109,8,7158,199,31271,148,64451,208,95722,California
Merced,2021-05-17,1093,155776,713,85129,350,63459,30,7188,540,31295,547,64998,571,96293,California
Merced,2021-05-18,1272,157048,852,85981,389,63848,31,7219,720,31501,545,65543,751,97044,California
Merced,2021-05-19,1101,158149,752,86733,342,64190,7,7226,623,31660,475,66018,634,97678,California
Merced,2021-05-20,1026,159175,543,87276,428,64618,55,7281,396,31485,628,66646,453,98131,California
Merced,2021-05-21,1169,160344,666,87942,475,65093,28,7309,482,31319,677,67323,511,98642,California
Merced,2021-05-22,698,161042,492,88434,193,65286,13,7322,400,31440,295,67618,416,99058,California
Merced,2021-05-23,331,161373,233,88667,86,65372,12,7334,221,31564,109,67727,233,99291,California
Merced,2021-05-24,533,161906,247,88914,256,65628,30,7364,215,31496,314,68041,246,99537,California
Merced,2021-05-25,761,162667,431,89345,296,65924,34,7398,400,31572,358,68399,434,99971,California
Merced,2021-05-26,973,163640,550,89895,390,66314,33,7431,407,31448,564,68963,440,100411,California
Merced,2021-05-27,925,164565,654,90549,238,66552,33,7464,573,31706,349,69312,607,101018,California
Merced,2021-05-28,764,165329,345,90894,372,66924,47,7511,339,31676,417,69729,387,101405,California
Merced,2021-05-29,393,165722,273,91167,112,67036,8,7519,174,31643,216,69945,183,101588,California
Merced,2021-05-30,213,165935,145,91312,57,67093,11,7530,134,31710,78,70023,145,101733,California
Merced,2021-05-31,110,166045,24,91336,80,67173,6,7536,31,31671,77,70100,38,101771,California
Merced,2021-06-01,790,166835,469,91805,289,67462,32,7568,340,31597,445,70545,371,102142,California
Merced,2021-06-02,676,167511,481,92286,169,67631,26,7594,371,31696,298,70843,397,102539,California
Merced,2021-06-03,751,168262,478,92764,240,67871,33,7627,345,31673,400,71243,377,102916,California
Merced,2021-06-04,775,169037,441,93205,313,68184,21,7648,325,31575,445,71688,347,103263,California
Merced,2021-06-05,481,169518,380,93585,93,68277,8,7656,177,31459,301,71989,185,103448,California
Merced,2021-06-06,225,169743,190,93775,29,68306,6,7662,84,31408,141,72130,90,103538,California
Merced,2021-06-07,622,170365,511,94286,99,68405,12,7674,179,31158,443,72573,193,103731,California
Merced,2021-06-08,817,171182,626,94912,167,68572,24,7698,263,30894,551,73124,287,104018,California
Merced,2021-06-09,664,171846,570,95482,83,68655,11,7709,175,30598,482,73606,186,104204,California
Merced,2021-06-10,164,172010,91,95573,69,68724,4,7713,49,30539,112,73718,53,104257,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,9,131,1,123,8,8,0,0,9,131,0,0,9,131,California
Modoc,2020-12-30,8,139,1,124,7,15,0,0,8,139,0,0,8,139,California
Modoc,2021-01-02,3,142,1,125,2,17,0,0,3,142,0,0,3,142,California
Modoc,2021-01-04,8,150,0,125,8,25,0,0,8,150,0,0,8,150,California
Modoc,2021-01-05,3,153,2,127,1,26,0,0,3,153,0,0,3,153,California
Modoc,2021-01-06,3,156,2,129,1,27,0,0,2,154,1,1,2,155,California
Modoc,2021-01-07,73,229,0,129,73,100,0,0,73,227,0,1,73,228,California
Modoc,2021-01-08,106,335,0,129,106,206,0,0,106,333,0,1,106,334,California
Modoc,2021-01-10,1,336,1,130,0,206,0,0,0,332,1,2,0,334,California
Modoc,2021-01-11,91,427,82,212,9,215,0,0,19,279,72,74,19,353,California
Modoc,2021-01-12,94,521,25,237,69,284,0,0,68,321,26,100,68,421,California
Modoc,2021-01-13,24,545,4,241,20,304,0,0,22,341,2,102,22,443,California
Modoc,2021-01-14,129,674,6,247,123,427,0,0,124,460,5,107,124,567,California
Modoc,2021-01-15,6,680,1,248,5,432,0,0,6,466,0,107,6,573,California
Modoc,2021-01-16,2,682,1,249,1,433,0,0,2,468,0,107,2,575,California
Modoc,2021-01-18,3,685,1,250,2,435,0,0,3,471,0,107,3,578,California
Modoc,2021-01-19,5,690,3,253,2,437,0,0,3,472,2,109,3,581,California
Modoc,2021-01-20,13,703,3,256,10,447,0,0,12,483,1,110,12,593,California
Modoc,2021-01-21,158,861,2,258,156,603,0,0,158,641,0,110,158,751,California
Modoc,2021-01-22,3,864,1,259,2,605,0,0,3,644,0,110,3,754,California
Modoc,2021-01-25,11,875,0,259,11,616,0,0,11,655,0,110,11,765,California
Modoc,2021-01-26,90,965,1,260,89,705,0,0,90,745,0,110,90,855,California
Modoc,2021-01-27,40,1005,3,263,37,742,0,0,25,755,15,125,25,880,California
Modoc,2021-01-28,148,1153,3,266,145,887,0,0,147,901,1,126,147,1027,California
Modoc,2021-01-29,4,1157,1,267,3,890,0,0,4,905,0,126,4,1031,California
Modoc,2021-02-01,26,1183,13,280,13,903,0,0,12,903,14,140,12,1043,California
Modoc,2021-02-02,171,1354,2,282,169,1072,0,0,168,1068,3,143,168,1211,California
Modoc,2021-02-03,18,1372,13,295,5,1077,0,0,11,1072,7,150,11,1222,California
Modoc,2021-02-04,158,1530,3,298,155,1232,0,0,29,972,129,279,29,1251,California
Modoc,2021-02-05,3,1533,2,300,1,1233,0,0,2,973,1,280,2,1253,California
Modoc,2021-02-08,10,1543,2,302,8,1241,0,0,9,981,1,281,9,1262,California
Modoc,2021-02-09,198,1741,12,314,186,1427,0,0,65,913,133,414,65,1327,California
Modoc,2021-02-10,6,1747,3,317,3,1430,0,0,4,915,2,416,4,1331,California
Modoc,2021-02-11,201,1948,3,320,198,1628,0,0,83,880,118,534,83,1414,California
Modoc,2021-02-12,7,1955,1,321,6,1634,0,0,3,879,4,538,3,1417,California
Modoc,2021-02-13,2,1957,0,321,2,1636,0,0,1,879,1,539,1,1418,California
Modoc,2021-02-16,147,2104,6,327,141,1777,0,0,141,1014,6,545,141,1559,California
Modoc,2021-02-17,25,2129,2,329,23,1800,0,0,12,1013,13,558,12,1571,California
Modoc,2021-02-18,189,2318,3,332,186,1986,0,0,23,873,165,723,25,1596,California
Modoc,2021-02-19,3,2321,3,335,0,1986,0,0,2,874,1,724,2,1598,California
Modoc,2021-02-20,1,2322,1,336,0,1986,0,0,0,873,1,725,0,1598,California
Modoc,2021-02-22,17,2339,9,345,8,1994,0,0,3,862,14,739,3,1601,California
Modoc,2021-02-23,52,2391,2,347,50,2044,0,0,8,826,44,783,8,1609,California
Modoc,2021-02-24,90,2481,1,348,89,2133,0,0,31,798,59,842,31,1640,California
Modoc,2021-02-25,170,2651,0,348,170,2303,0,0,12,652,158,1000,12,1652,California
Modoc,2021-02-26,3,2654,0,348,3,2306,0,0,1,651,2,1002,1,1653,California
Modoc,2021-02-27,3,2657,3,351,0,2306,0,0,2,652,1,1003,2,1655,California
Modoc,2021-03-01,5,2662,0,351,5,2311,0,0,0,648,4,1007,0,1655,California
Modoc,2021-03-02,194,2856,12,363,182,2493,0,0,26,506,168,1175,26,1681,California
Modoc,2021-03-03,12,2868,6,369,6,2499,0,0,2,498,10,1185,2,1683,California
Modoc,2021-03-04,176,3044,2,371,174,2673,0,0,147,616,29,1214,147,1830,California
Modoc,2021-03-05,3,3047,2,373,1,2674,0,0,2,617,1,1215,2,1832,California
Modoc,2021-03-06,11,3058,0,373,1,2675,10,10,1,618,10,1225,11,1843,California
Modoc,2021-03-07,8,3066,2,375,0,2675,6,16,2,620,6,1231,8,1851,California
Modoc,2021-03-08,8,3074,1,376,3,2678,4,20,1,619,6,1237,5,1856,California
Modoc,2021-03-09,127,3201,10,386,109,2787,8,28,61,622,66,1303,69,1925,California
Modoc,2021-03-10,9,3210,3,389,2,2789,4,32,4,625,5,1308,8,1933,California
Modoc,2021-03-11,207,3417,0,389,99,2888,108,140,22,570,185,1493,130,2063,California
Modoc,2021-03-12,10,3427,1,390,4,2892,5,145,4,573,6,1499,9,2072,California
Modoc,2021-03-13,4,3431,0,390,1,2893,3,148,1,574,3,1502,4,2076,California
Modoc,2021-03-15,14,3445,1,391,12,2905,1,149,12,585,2,1504,13,2089,California
Modoc,2021-03-16,173,3618,1,392,168,3073,4,153,42,499,131,1635,45,2134,California
Modoc,2021-03-17,10,3628,1,393,4,3077,5,158,2,498,8,1643,7,2141,California
Modoc,2021-03-18,67,3695,2,395,58,3135,7,165,36,510,31,1674,43,2184,California
Modoc,2021-03-19,5,3700,0,395,0,3135,5,170,0,510,5,1679,5,2189,California
Modoc,2021-03-20,5,3705,2,397,0,3135,3,173,0,508,5,1684,3,2192,California
Modoc,2021-03-21,4,3709,1,398,1,3136,2,175,2,510,2,1686,4,2196,California
Modoc,2021-03-22,17,3726,1,399,11,3147,5,180,12,522,5,1691,17,2213,California
Modoc,2021-03-23,54,3780,7,406,44,3191,3,183,39,549,15,1706,42,2255,California
Modoc,2021-03-24,29,3809,1,407,18,3209,10,193,1,532,28,1734,11,2266,California
Modoc,2021-03-25,78,3887,2,409,74,3283,2,195,46,548,32,1766,48,2314,California
Modoc,2021-03-26,7,3894,2,411,2,3285,3,198,2,548,5,1771,5,2319,California
Modoc,2021-03-27,2,3896,0,411,1,3286,1,199,1,549,1,1772,2,2321,California
Modoc,2021-03-28,2,3898,1,412,0,3286,1,200,0,548,2,1774,1,2322,California
Modoc,2021-03-29,15,3913,1,413,6,3292,8,208,6,553,9,1783,14,2336,California
Modoc,2021-03-30,54,3967,9,422,38,3330,7,215,20,546,34,1817,27,2363,California
Modoc,2021-03-31,9,3976,3,425,2,3332,4,219,3,547,6,1823,7,2370,California
