county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-04-05,542,12630,19,7765,522,4779,1,86,35,1393,506,5649,36,7042,California
Mono,2021-04-06,19,12649,1,7766,5,4784,13,99,1,1389,18,5667,14,7056,California
Mono,2021-04-07,24,12673,3,7769,2,4786,19,118,3,1390,21,5688,22,7078,California
Mono,2021-04-08,24,12697,4,7773,2,4788,18,136,5,1394,19,5707,23,7101,California
Mono,2021-04-09,37,12734,4,7777,4,4792,29,165,7,1400,30,5737,36,7137,California
Mono,2021-04-10,452,13186,2,7779,443,5235,7,172,30,1015,422,6159,37,7174,California
Mono,2021-04-12,6,13192,0,7779,3,5238,3,175,3,1018,3,6162,6,7180,California
Mono,2021-04-13,20,13212,2,7781,17,5255,1,176,14,1027,6,6168,15,7195,California
Mono,2021-04-14,25,13237,1,7782,24,5279,0,176,7,1016,18,6186,7,7202,California
Mono,2021-04-15,20,13257,5,7787,15,5294,0,176,11,1018,9,6195,11,7213,California
Mono,2021-04-16,17,13274,1,7788,16,5310,0,176,6,1013,11,6206,6,7219,California
Mono,2021-04-17,51,13325,2,7790,49,5359,0,176,44,1050,7,6213,44,7263,California
Mono,2021-04-18,1,13326,0,7790,1,5360,0,176,1,1051,0,6213,1,7264,California
Mono,2021-04-19,533,13859,324,8114,209,5569,0,176,202,924,329,6542,202,7466,California
Mono,2021-04-20,15,13874,2,8116,13,5582,0,176,10,929,5,6547,10,7476,California
Mono,2021-04-21,8,13882,1,8117,7,5589,0,176,2,925,6,6553,2,7478,California
Mono,2021-04-22,25,13907,11,8128,14,5603,0,176,11,922,14,6567,11,7489,California
Mono,2021-04-23,22,13929,2,8130,20,5623,0,176,12,924,10,6577,12,7501,California
Mono,2021-04-24,36,13965,22,8152,14,5637,0,176,21,930,15,6592,21,7522,California
Mono,2021-04-25,5,13970,4,8156,1,5638,0,176,5,935,0,6592,5,7527,California
Mono,2021-04-26,13,13983,2,8158,11,5649,0,176,3,928,10,6602,3,7530,California
Mono,2021-04-27,67,14050,41,8199,19,5668,7,183,51,970,16,6618,58,7588,California
Mono,2021-04-28,64,14114,41,8240,18,5686,5,188,48,1009,14,6632,53,7641,California
Mono,2021-04-29,10,14124,3,8243,4,5690,3,191,3,1008,7,6639,6,7647,California
Mono,2021-04-30,18,14142,3,8246,12,5702,3,194,8,1009,10,6649,11,7658,California
Mono,2021-05-01,108,14250,4,8250,104,5806,0,194,96,1093,12,6661,96,7754,California
Mono,2021-05-02,1,14251,1,8251,0,5806,0,194,1,1094,0,6661,1,7755,California
Mono,2021-05-03,1,14252,0,8251,1,5807,0,194,0,1093,1,6662,0,7755,California
Mono,2021-05-04,18,14270,0,8251,13,5820,5,199,10,1100,8,6670,15,7770,California
Mono,2021-05-05,52,14322,8,8259,40,5860,4,203,45,1142,7,6677,49,7819,California
Mono,2021-05-06,12,14334,2,8261,9,5869,1,204,8,1147,4,6681,9,7828,California
Mono,2021-05-07,29,14363,22,8283,7,5876,0,204,25,1168,4,6685,25,7853,California
Mono,2021-05-08,52,14415,7,8290,45,5921,0,204,22,1160,30,6715,22,7875,California
Mono,2021-05-09,1,14416,1,8291,0,5921,0,204,0,1160,0,6715,0,7875,California
Mono,2021-05-10,17,14433,1,8292,12,5933,4,208,9,1165,8,6723,13,7888,California
Mono,2021-05-11,16,14449,2,8294,11,5944,3,211,5,1162,11,6734,8,7896,California
Mono,2021-05-12,13,14462,1,8295,11,5955,1,212,5,1160,8,6742,6,7902,California
Mono,2021-05-13,47,14509,31,8326,15,5970,1,213,38,1190,9,6751,39,7941,California
Mono,2021-05-14,10,14519,1,8327,8,5978,1,214,5,1191,5,6756,6,7947,California
Mono,2021-05-15,70,14589,28,8355,35,6013,7,221,20,1168,50,6806,27,7974,California
Mono,2021-05-16,6,14595,5,8360,1,6014,0,221,3,1168,3,6809,3,7977,California
Mono,2021-05-17,248,14843,33,8393,208,6222,7,228,53,1035,194,7003,61,8038,California
Mono,2021-05-18,133,14976,109,8502,23,6245,1,229,87,1077,46,7049,88,8126,California
Mono,2021-05-19,118,15094,112,8614,1,6246,5,234,75,1114,43,7092,80,8206,California
Mono,2021-05-20,70,15164,55,8669,10,6256,5,239,53,1155,17,7109,58,8264,California
Mono,2021-05-21,24,15188,4,8673,17,6273,3,242,11,1156,13,7122,14,8278,California
Mono,2021-05-22,21,15209,11,8684,8,6281,2,244,15,1167,6,7128,17,8295,California
Mono,2021-05-23,2,15211,0,8684,2,6283,0,244,1,1167,1,7129,1,8296,California
Mono,2021-05-24,16,15227,2,8686,13,6296,1,245,9,1171,7,7136,11,8307,California
Mono,2021-05-25,14,15241,5,8691,9,6305,0,245,7,1171,7,7143,7,8314,California
Mono,2021-05-26,18,15259,2,8693,15,6320,1,246,7,1168,11,7154,8,8322,California
Mono,2021-05-27,9,15268,0,8693,9,6329,0,246,6,1172,2,7156,6,8328,California
Mono,2021-05-28,41,15309,28,8721,13,6342,0,246,10,1151,31,7187,10,8338,California
Mono,2021-05-29,128,15437,27,8748,98,6440,3,249,31,1088,97,7284,34,8372,California
Mono,2021-06-01,15,15452,7,8755,8,6448,0,249,8,1089,7,7291,8,8380,California
Mono,2021-06-02,48,15500,4,8759,44,6492,0,249,11,1063,37,7328,11,8391,California
Mono,2021-06-03,11,15511,1,8760,7,6499,3,252,1,1057,10,7338,4,8395,California
Mono,2021-06-04,12,15523,1,8761,10,6509,1,253,3,1052,9,7347,4,8399,California
Mono,2021-06-05,40,15563,22,8783,18,6527,0,253,4,1020,36,7383,4,8403,California
Mono,2021-06-06,1,15564,0,8783,1,6528,0,253,0,1019,1,7384,0,8403,California
Mono,2021-06-07,100,15664,88,8871,8,6536,4,257,13,949,87,7471,17,8420,California
Mono,2021-06-08,106,15770,98,8969,7,6543,1,258,10,864,96,7567,11,8431,California
Mono,2021-06-09,7,15777,4,8973,3,6546,0,258,1,859,6,7573,1,8432,California
Monterey,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Monterey,2020-12-17,87,92,87,92,0,0,0,0,87,92,0,0,87,92,California
Monterey,2020-12-18,491,583,491,583,0,0,0,0,491,583,0,0,491,583,California
Monterey,2020-12-19,583,1166,582,1165,1,1,0,0,582,1165,0,0,582,1165,California
Monterey,2020-12-20,421,1587,421,1586,0,1,0,0,421,1586,0,0,421,1586,California
Monterey,2020-12-21,725,2312,725,2311,0,1,0,0,725,2311,0,0,725,2311,California
Monterey,2020-12-22,540,2852,527,2838,13,14,0,0,540,2851,0,0,540,2851,California
Monterey,2020-12-23,443,3295,266,3104,177,191,0,0,443,3294,0,0,443,3294,California
Monterey,2020-12-24,84,3379,10,3114,74,265,0,0,84,3378,0,0,84,3378,California
Monterey,2020-12-25,6,3385,0,3114,6,271,0,0,6,3384,0,0,6,3384,California
Monterey,2020-12-26,92,3477,5,3119,87,358,0,0,92,3476,0,0,92,3476,California
Monterey,2020-12-27,6,3483,3,3122,3,361,0,0,6,3482,0,0,6,3482,California
Monterey,2020-12-28,483,3966,25,3147,458,819,0,0,483,3965,0,0,483,3965,California
Monterey,2020-12-29,907,4873,169,3316,738,1557,0,0,907,4872,0,0,907,4872,California
Monterey,2020-12-30,573,5446,101,3417,472,2029,0,0,573,5445,0,0,573,5445,California
Monterey,2020-12-31,33,5479,11,3428,22,2051,0,0,33,5478,0,0,33,5478,California
Monterey,2021-01-01,13,5492,3,3431,10,2061,0,0,13,5491,0,0,13,5491,California
Monterey,2021-01-02,138,5630,135,3566,3,2064,0,0,138,5629,0,0,138,5629,California
Monterey,2021-01-03,31,5661,30,3596,1,2065,0,0,31,5660,0,0,31,5660,California
Monterey,2021-01-04,414,6075,19,3615,395,2460,0,0,414,6074,0,0,414,6074,California
Monterey,2021-01-05,762,6837,333,3948,429,2889,0,0,748,6808,14,14,748,6822,California
Monterey,2021-01-06,666,7503,177,4125,489,3378,0,0,643,7428,23,37,643,7465,California
Monterey,2021-01-07,754,8257,575,4700,179,3557,0,0,428,7532,324,361,428,7893,California
Monterey,2021-01-08,1102,9359,743,5443,359,3916,0,0,399,7228,703,1064,399,8292,California
Monterey,2021-01-09,968,10327,936,6379,32,3948,0,0,315,6892,651,1715,315,8607,California
Monterey,2021-01-10,275,10602,272,6651,3,3951,0,0,9,6635,266,1981,9,8616,California
Monterey,2021-01-11,1076,11678,991,7642,85,4036,0,0,368,6295,708,2689,368,8984,California
Monterey,2021-01-12,476,12154,394,8036,82,4118,0,0,214,6247,262,2951,214,9198,California
Monterey,2021-01-13,1223,13377,594,8630,629,4747,0,0,1177,7378,46,2997,1177,10375,California
Monterey,2021-01-14,1131,14508,169,8799,962,5709,0,0,1112,8475,19,3016,1116,11491,California
Monterey,2021-01-15,1066,15574,46,8845,1020,6729,0,0,1053,9515,13,3029,1053,12544,California
Monterey,2021-01-16,366,15940,301,9146,65,6794,0,0,361,9871,5,3034,361,12905,California
Monterey,2021-01-17,312,16252,292,9438,20,6814,0,0,300,10159,12,3046,300,13205,California
Monterey,2021-01-18,410,16662,49,9487,361,7175,0,0,388,10525,22,3068,388,13593,California
Monterey,2021-01-19,586,17248,397,9884,189,7364,0,0,426,10793,158,3226,426,14019,California
Monterey,2021-01-20,552,17800,270,10154,282,7646,0,0,341,10926,211,3437,344,14363,California
Monterey,2021-01-21,874,18674,95,10249,779,8425,0,0,762,11580,112,3549,766,15129,California
Monterey,2021-01-22,1069,19743,198,10447,871,9296,0,0,1029,12570,40,3589,1030,16159,California
Monterey,2021-01-23,246,19989,177,10624,69,9365,0,0,121,12569,124,3713,123,16282,California
Monterey,2021-01-24,57,20046,38,10662,19,9384,0,0,23,12558,34,3747,23,16305,California
Monterey,2021-01-25,822,20868,180,10842,642,10026,0,0,188,12119,627,4374,188,16493,California
Monterey,2021-01-26,971,21839,232,11074,739,10765,0,0,267,11684,704,5078,269,16762,California
Monterey,2021-01-27,897,22736,321,11395,576,11341,0,0,413,11614,484,5562,414,17176,California
Monterey,2021-01-28,2053,24789,745,12140,1308,12649,0,0,1709,12983,344,5906,1713,18889,California
Monterey,2021-01-29,1289,26078,713,12853,576,13225,0,0,1171,14038,117,6023,1172,20061,California
Monterey,2021-01-30,478,26556,297,13150,181,13406,0,0,221,14002,257,6280,221,20282,California
Monterey,2021-01-31,502,27058,77,13227,425,13831,0,0,491,14483,11,6291,492,20774,California
Monterey,2021-02-01,1669,28727,1155,14382,514,14345,0,0,1100,15015,568,6859,1100,21874,California
Monterey,2021-02-02,2183,30910,463,14845,1720,16065,0,0,1573,15979,609,7468,1573,23447,California
Monterey,2021-02-03,2361,33271,1068,15913,1293,17358,0,0,1579,16780,778,8246,1579,25026,California
Monterey,2021-02-04,2812,36083,2094,18007,718,18076,0,0,2498,18967,311,8557,2498,27524,California
Monterey,2021-02-05,3702,39785,2852,20859,850,18926,0,0,3260,21790,437,8994,3260,30784,California
Monterey,2021-02-06,1126,40911,380,21239,746,19672,0,0,778,22222,346,9340,778,31562,California
Monterey,2021-02-07,322,41233,270,21509,52,19724,0,0,104,22108,218,9558,104,31666,California
Monterey,2021-02-08,529,41762,292,21801,237,19961,0,0,434,22447,95,9653,434,32100,California
Monterey,2021-02-09,897,42659,692,22493,205,20166,0,0,582,22716,315,9968,584,32684,California
Monterey,2021-02-10,2121,44780,1113,23606,1008,21174,0,0,1267,23131,854,10822,1269,33953,California
Monterey,2021-02-11,2519,47299,974,24580,1545,22719,0,0,1553,23722,964,11786,1555,35508,California
Monterey,2021-02-12,2621,49920,435,25015,2186,24905,0,0,1537,24177,1083,12869,1538,37046,California
Monterey,2021-02-13,1090,51010,47,25062,1043,25948,0,0,1000,25088,89,12958,1000,38046,California
Monterey,2021-02-14,611,51621,74,25136,537,26485,0,0,538,25553,73,13031,538,38584,California
Monterey,2021-02-15,1390,53011,165,25301,1225,27710,0,0,993,26152,395,13426,994,39578,California
Monterey,2021-02-16,1104,54115,245,25546,859,28569,0,0,876,26800,228,13654,876,40454,California
Monterey,2021-02-17,1980,56095,1175,26721,805,29374,0,0,1660,28145,317,13971,1662,42116,California
Monterey,2021-02-18,2266,58361,1183,27904,1083,30457,0,0,919,27733,1333,15304,921,43037,California
Monterey,2021-02-19,2968,61329,1543,29447,1425,31882,0,0,1363,27493,1604,16908,1364,44401,California
Monterey,2021-02-20,1054,62383,643,30090,411,32293,0,0,992,28424,61,16969,992,45393,California
Monterey,2021-02-21,1263,63646,1232,31322,31,32324,0,0,1189,29541,72,17041,1189,46582,California
Monterey,2021-02-22,1031,64677,875,32197,156,32480,0,0,657,29826,372,17413,657,47239,California
Monterey,2021-02-23,989,65666,625,32822,364,32844,0,0,308,29455,680,18093,309,47548,California
Monterey,2021-02-24,2522,68188,1346,34168,1176,34020,0,0,1866,30671,651,18744,1867,49415,California
Monterey,2021-02-25,4464,72652,2444,36612,2020,36040,0,0,1507,29229,2950,21694,1508,50923,California
Monterey,2021-02-26,5324,77976,3099,39711,2225,38265,0,0,2643,29195,2678,24372,2644,53567,California
Monterey,2021-02-27,1048,79024,190,39901,858,39123,0,0,823,29798,220,24592,823,54390,California
Monterey,2021-02-28,1552,80576,87,39988,1465,40588,0,0,1084,30419,463,25055,1084,55474,California
Monterey,2021-03-01,1311,81887,157,40145,1151,41739,3,3,760,30637,546,25601,764,56238,California
Monterey,2021-03-02,2840,84727,1744,41889,1096,42835,0,3,1965,31731,871,26472,1965,58203,California
Monterey,2021-03-03,3242,87969,1250,43139,1992,44827,0,3,1297,31087,1942,28414,1298,59501,California
Monterey,2021-03-04,4636,92605,1487,44626,3149,47976,0,3,3000,32456,1631,30045,3000,62501,California
Monterey,2021-03-05,3698,96303,1629,46255,1791,49767,278,281,3022,35081,675,30720,3300,65801,California
Monterey,2021-03-06,5165,101468,1127,47382,3729,53496,309,590,4235,38696,927,31647,4542,70343,California
Monterey,2021-03-07,528,101996,106,47488,172,53668,250,840,231,38878,297,31944,479,70822,California
Monterey,2021-03-08,1674,103670,329,47817,957,54625,388,1228,1122,39834,552,32496,1508,72330,California
Monterey,2021-03-09,2010,105680,696,48513,1040,55665,274,1502,1506,41109,503,32999,1778,74108,California
Monterey,2021-03-10,3240,108920,1045,49558,1706,57371,489,1991,1491,41344,1745,34744,1980,76088,California
Monterey,2021-03-11,4197,113117,1420,50978,2402,59773,375,2366,2415,42358,1775,36519,2789,78877,California
Monterey,2021-03-12,4463,117580,2058,53036,2258,62031,147,2513,2753,43550,1707,38226,2899,81776,California
Monterey,2021-03-13,5353,122933,989,54025,4016,66047,348,2861,4003,46553,1349,39575,4352,86128,California
Monterey,2021-03-14,2180,125113,1347,55372,808,66855,25,2886,586,45580,1584,41159,611,86739,California
Monterey,2021-03-15,3987,129100,1276,56648,2421,69276,290,3176,2282,46450,1701,42860,2571,89310,California
Monterey,2021-03-16,3551,132651,585,57233,2589,71865,377,3553,2123,47520,1426,44286,2496,91806,California
Monterey,2021-03-17,5894,138545,2396,59629,3241,75106,257,3810,4271,50438,1615,45901,4533,96339,California
Monterey,2021-03-18,4509,143054,2194,61823,2144,77250,171,3981,3129,52400,1375,47276,3337,99676,California
Monterey,2021-03-19,5526,148580,2573,64396,2803,80053,150,4131,4227,55484,1294,48570,4378,104054,California
Monterey,2021-03-20,3373,151953,426,64822,2253,82306,694,4825,2281,57371,1088,49658,2975,107029,California
Monterey,2021-03-21,639,152592,207,65029,423,82729,9,4834,568,57878,69,49727,576,107605,California
Monterey,2021-03-22,2502,155094,1445,66474,994,83723,63,4897,2282,60005,216,49943,2343,109948,California
Monterey,2021-03-23,4059,159153,2383,68857,1633,85356,43,4940,2579,61153,1474,51417,2622,112570,California
Monterey,2021-03-24,5181,164334,2168,71025,2696,88052,317,5257,3806,63901,1372,52789,4120,116690,California
Monterey,2021-03-25,5355,169689,1240,72265,3756,91808,359,5616,2691,64296,2656,55445,3051,119741,California
Monterey,2021-03-26,5500,175189,2649,74914,2774,94582,77,5693,2830,64547,2658,58103,2909,122650,California
Monterey,2021-03-27,4943,180132,1514,76428,3172,97754,257,5950,3150,66166,1790,59893,3409,126059,California
Monterey,2021-03-28,1128,181260,350,76778,769,98523,9,5959,633,66318,490,60383,642,126701,California
Monterey,2021-03-29,3254,184514,1435,78213,1805,100328,14,5973,2023,67137,1223,61606,2042,128743,California
Monterey,2021-03-30,4561,189075,2148,80361,2359,102687,54,6027,2792,68227,1759,63365,2849,131592,California
Monterey,2021-03-31,5493,194568,2458,82819,2236,104923,799,6826,3485,70497,2005,65370,4275,135867,California
Monterey,2021-04-01,6229,200797,2092,84911,3725,108648,412,7238,3143,70976,3071,68441,3550,139417,California
Monterey,2021-04-02,4777,205574,2226,87137,2482,111130,69,7307,3206,72687,1568,70009,3279,142696,California
Monterey,2021-04-03,5980,211554,1131,88268,3796,114926,1053,8360,1241,70244,4730,74739,2287,144983,California
Monterey,2021-04-04,778,212332,166,88434,599,115525,13,8373,501,70484,277,75016,517,145500,California
Monterey,2021-04-05,4028,216360,2485,90919,1309,116834,234,8607,1497,69687,2526,77542,1729,147229,California
Monterey,2021-04-06,3476,219836,1361,92280,1638,118472,477,9084,1191,69071,2282,79824,1666,148895,California
Monterey,2021-04-07,5695,225531,1404,93684,3773,122245,518,9602,2721,69342,2963,82787,3234,152129,California
Monterey,2021-04-08,6781,232312,3560,97244,2402,124647,819,10421,3355,70100,3421,86208,4179,156308,California
Monterey,2021-04-09,5810,238122,3461,100705,1706,126353,643,11064,2317,69568,3490,89698,2958,159266,California
Monterey,2021-04-10,10303,248425,4991,105696,3120,129473,2192,13256,5022,71512,5269,94967,7213,166479,California
Monterey,2021-04-11,5551,253976,4366,110062,575,130048,610,13866,4495,75562,1050,96017,5100,171579,California
Monterey,2021-04-12,4177,258153,1892,111954,1959,132007,326,14192,965,73788,3073,99090,1299,172878,California
Monterey,2021-04-13,3253,261406,752,112706,2496,134503,5,14197,1569,73703,1666,100756,1581,174459,California
Monterey,2021-04-14,6922,268328,3229,115935,3690,138193,3,14200,1888,70630,5015,105771,1942,176401,California
Monterey,2021-04-15,5917,274245,3907,119842,2010,140203,0,14200,3863,72473,2025,107796,3868,180269,California
Monterey,2021-04-16,4931,279176,2490,122332,2430,142633,11,14211,2288,72142,2631,110427,2300,182569,California
Monterey,2021-04-17,5794,284970,1367,123699,4427,147060,0,14211,3740,73842,2040,112467,3740,186309,California
Monterey,2021-04-18,854,285824,263,123962,591,147651,0,14211,241,73474,609,113076,241,186550,California
Monterey,2021-04-19,3753,289577,1299,125261,2454,150105,0,14211,1779,73287,1966,115042,1779,188329,California
Monterey,2021-04-20,3881,293458,1603,126864,2278,152383,0,14211,1590,72611,2267,117309,1591,189920,California
Monterey,2021-04-21,6008,299466,3235,130099,2773,155156,0,14211,2896,72434,3075,120384,2898,192818,California
Monterey,2021-04-22,4878,304344,1058,131157,3820,158976,0,14211,2008,71614,2828,123212,2008,194826,California
Monterey,2021-04-23,5681,310025,2651,133808,3029,162005,1,14212,2244,70445,3419,126631,2250,197076,California
Monterey,2021-04-24,4327,314352,593,134401,3734,165739,0,14212,1563,69263,2745,129376,1563,198639,California
Monterey,2021-04-25,1248,315600,618,135019,630,166369,0,14212,797,69619,441,129817,797,199436,California
Monterey,2021-04-26,3766,319366,2221,137240,1528,167897,17,14229,996,67887,2745,132562,1013,200449,California
Monterey,2021-04-27,2877,322243,939,138179,1800,169697,138,14367,1235,67623,1636,134198,1372,201821,California
Monterey,2021-04-28,3667,325910,1397,139576,2117,171814,153,14520,2271,68659,1383,135581,2419,204240,California
Monterey,2021-04-29,4571,330481,2461,142037,2035,173849,75,14595,1675,67526,2884,138465,1751,205991,California
Monterey,2021-04-30,3218,333699,1664,143701,1479,175328,75,14670,810,66011,2398,140863,883,206874,California
Monterey,2021-05-01,5656,339355,4261,147962,1354,176682,41,14711,686,61787,4949,145812,725,207599,California
Monterey,2021-05-02,4378,343733,3948,151910,403,177085,27,14738,315,58080,4049,149861,342,207941,California
Monterey,2021-05-03,2556,346289,1572,153482,867,177952,117,14855,597,56845,1949,151810,714,208655,California
Monterey,2021-05-04,1815,348104,624,154106,1101,179053,90,14945,647,56429,1154,152964,738,209393,California
Monterey,2021-05-05,3363,351467,1225,155331,2052,181105,86,15031,1065,55294,2287,155251,1152,210545,California
Monterey,2021-05-06,4205,355672,2763,158094,1222,182327,220,15251,1133,53590,3057,158308,1353,211898,California
Monterey,2021-05-07,2012,357684,990,159084,922,183249,100,15351,701,53087,1303,159611,800,212698,California
Monterey,2021-05-08,2614,360298,1379,160463,911,184160,324,15675,940,52683,1663,161274,1259,213957,California
Monterey,2021-05-09,405,360703,120,160583,259,184419,26,15701,146,52597,258,161532,172,214129,California
Monterey,2021-05-10,2796,363499,2055,162638,692,185111,49,15750,520,50902,2265,163797,570,214699,California
Monterey,2021-05-11,1873,365372,955,163593,840,185951,78,15828,765,50652,1094,164891,844,215543,California
Monterey,2021-05-12,3869,369241,2038,165631,1745,187696,86,15914,858,48599,2998,167889,945,216488,California
Monterey,2021-05-13,2586,371827,1508,167139,1022,188718,56,15970,1489,49055,1087,168976,1543,218031,California
Monterey,2021-05-14,1818,373645,528,167667,1192,189910,98,16068,723,48789,1086,170062,820,218851,California
Monterey,2021-05-15,3361,377006,820,168487,2275,192185,266,16334,945,47593,2403,172465,1207,220058,California
Monterey,2021-05-16,916,377922,562,169049,282,192467,72,16406,232,47218,678,173143,303,220361,California
Monterey,2021-05-17,2205,380127,1300,170349,826,193293,79,16485,1033,47170,1160,174303,1112,221473,California
Monterey,2021-05-18,1756,381883,684,171033,1027,194320,45,16530,807,47085,940,175243,855,222328,California
Monterey,2021-05-19,3652,385535,2364,173397,1198,195518,90,16620,1951,47434,1694,176937,2043,224371,California
Monterey,2021-05-20,2776,388311,977,174374,1690,197208,109,16729,929,46642,1833,178770,1041,225412,California
Monterey,2021-05-21,3279,391590,1330,175704,1854,199062,95,16824,1026,45521,2241,181011,1120,226532,California
Monterey,2021-05-22,2120,393710,728,176432,1111,200173,281,17105,797,45281,1316,182327,1076,227608,California
Monterey,2021-05-23,833,394543,485,176917,332,200505,16,17121,482,45433,346,182673,498,228106,California
Monterey,2021-05-24,1679,396222,502,177419,1117,201622,60,17181,543,44905,1132,183805,604,228710,California
Monterey,2021-05-25,1439,397661,545,177964,825,202447,69,17250,564,44678,860,184665,633,229343,California
Monterey,2021-05-26,2687,400348,1037,179001,1596,204043,54,17304,1020,44105,1649,186314,1076,230419,California
Monterey,2021-05-27,2483,402831,1353,180354,1074,205117,56,17360,897,43490,1569,187883,954,231373,California
Monterey,2021-05-28,1738,404569,574,180928,1104,206221,60,17420,759,43343,967,188850,820,232193,California
Monterey,2021-05-29,977,405546,628,181556,319,206540,30,17450,412,43225,560,189410,442,232635,California
Monterey,2021-05-30,379,405925,161,181717,203,206743,15,17465,145,43152,233,189643,160,232795,California
Monterey,2021-05-31,184,406109,32,181749,143,206886,9,17474,53,43083,131,189774,62,232857,California
Monterey,2021-06-01,1718,407827,927,182676,659,207545,132,17606,543,42595,1159,190933,671,233528,California
Monterey,2021-06-02,1686,409513,971,183647,665,208210,50,17656,709,42382,972,191905,759,234287,California
Monterey,2021-06-03,2202,411715,1402,185049,765,208975,35,17691,556,41336,1636,193541,590,234877,California
Monterey,2021-06-04,1323,413038,688,185737,604,209579,31,17722,556,41165,758,194299,587,235464,California
Monterey,2021-06-05,1672,414710,842,186579,687,210266,143,17865,467,40575,1200,195499,610,236074,California
Monterey,2021-06-06,476,415186,392,186971,75,210341,9,17874,278,40664,197,195696,286,236360,California
Monterey,2021-06-07,939,416125,492,187463,401,210742,46,17920,401,40581,528,196224,445,236805,California
Monterey,2021-06-08,1141,417266,709,188172,408,211150,24,17944,411,40294,721,196945,434,237239,California
Monterey,2021-06-09,2576,419842,2008,190180,448,211598,120,18064,533,38908,2037,198982,651,237890,California
Monterey,2021-06-10,849,420691,525,190705,283,211881,41,18105,340,38781,506,199488,379,238269,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,47,59,47,59,0,0,0,0,47,59,0,0,47,59,California
Napa,2020-12-18,107,166,107,166,0,0,0,0,107,166,0,0,107,166,California
Napa,2020-12-19,221,387,221,387,0,0,0,0,221,387,0,0,221,387,California
Napa,2020-12-20,191,578,191,578,0,0,0,0,191,578,0,0,191,578,California
Napa,2020-12-21,314,892,314,892,0,0,0,0,315,893,0,0,315,893,California
Napa,2020-12-22,342,1234,333,1225,9,9,0,0,342,1235,0,0,342,1235,California
Napa,2020-12-23,436,1670,324,1549,112,121,0,0,436,1671,0,0,436,1671,California
Napa,2020-12-24,139,1809,77,1626,62,183,0,0,139,1810,0,0,139,1810,California
Napa,2020-12-25,1,1810,1,1627,0,183,0,0,1,1811,0,0,1,1811,California
Napa,2020-12-26,40,1850,11,1638,29,212,0,0,40,1851,0,0,40,1851,California
Napa,2020-12-27,32,1882,16,1654,16,228,0,0,32,1883,0,0,32,1883,California
Napa,2020-12-28,252,2134,185,1839,67,295,0,0,281,2164,0,0,281,2164,California
Napa,2020-12-29,272,2406,216,2055,56,351,0,0,305,2469,0,0,305,2469,California
Napa,2020-12-30,636,3042,489,2544,147,498,0,0,644,3113,0,0,644,3113,California
Napa,2020-12-31,461,3503,373,2917,88,586,0,0,461,3574,0,0,461,3574,California
Napa,2021-01-01,1,3504,1,2918,0,586,0,0,1,3575,0,0,1,3575,California
Napa,2021-01-02,98,3602,93,3011,5,591,0,0,98,3673,0,0,98,3673,California
Napa,2021-01-03,14,3616,12,3023,2,593,0,0,9,3682,0,0,9,3682,California
Napa,2021-01-04,105,3721,63,3086,42,635,0,0,105,3787,0,0,105,3787,California
Napa,2021-01-05,161,3882,85,3171,76,711,0,0,145,3908,24,24,145,3932,California
Napa,2021-01-06,463,4345,114,3285,349,1060,0,0,398,4243,63,87,398,4330,California
Napa,2021-01-07,499,4844,235,3520,264,1324,0,0,397,4539,101,188,397,4727,California
Napa,2021-01-08,448,5292,232,3752,216,1540,0,0,260,4612,187,375,260,4987,California
Napa,2021-01-09,328,5620,302,4054,26,1566,0,0,191,4666,137,512,191,5178,California
Napa,2021-01-10,185,5805,102,4156,83,1649,0,0,108,4697,77,589,108,5286,California
Napa,2021-01-11,881,6686,426,4582,455,2104,0,0,508,4833,374,963,510,5796,California
Napa,2021-01-12,1323,8009,377,4959,946,3050,0,0,1003,5516,320,1283,1003,6799,California
Napa,2021-01-13,1317,9326,268,5227,1049,4099,0,0,1153,6507,163,1446,1154,7953,California
