county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-01-14,1053,10379,169,5396,884,4983,0,0,936,7328,115,1561,936,8889,California
Napa,2021-01-15,1468,11847,389,5785,1079,6062,0,0,1319,8491,157,1718,1320,10209,California
Napa,2021-01-16,356,12203,131,5916,225,6287,0,0,339,8813,17,1735,339,10548,California
Napa,2021-01-17,342,12545,177,6093,165,6452,0,0,332,9135,10,1745,332,10880,California
Napa,2021-01-18,1079,13624,197,6290,882,7334,0,0,988,10032,91,1836,988,11868,California
Napa,2021-01-19,1013,14637,410,6700,603,7937,0,0,766,10552,246,2082,766,12634,California
Napa,2021-01-20,835,15472,189,6889,646,8583,0,0,646,11012,187,2269,647,13281,California
Napa,2021-01-21,1332,16804,368,7257,964,9547,0,0,1078,11838,253,2522,1079,14360,California
Napa,2021-01-22,1547,18351,417,7674,1130,10677,0,0,1218,12729,328,2850,1219,15579,California
Napa,2021-01-23,398,18749,319,7993,79,10756,0,0,336,13003,62,2912,336,15915,California
Napa,2021-01-24,264,19013,186,8179,78,10834,0,0,206,13151,58,2970,206,16121,California
Napa,2021-01-25,1524,20537,229,8408,1295,12129,0,0,1435,14497,89,3059,1435,17556,California
Napa,2021-01-26,881,21418,285,8693,596,12725,0,0,788,15193,93,3152,789,18345,California
Napa,2021-01-27,628,22046,222,8915,406,13131,0,0,467,15499,162,3314,468,18813,California
Napa,2021-01-28,388,22434,176,9091,212,13343,0,0,196,15505,190,3504,196,19009,California
Napa,2021-01-29,261,22695,66,9157,195,13538,0,0,164,15572,97,3601,164,19173,California
Napa,2021-01-30,818,23513,706,9863,112,13650,0,0,649,16052,169,3770,649,19822,California
Napa,2021-01-31,692,24205,660,10523,32,13682,0,0,668,16696,24,3794,668,20490,California
Napa,2021-02-01,324,24529,114,10637,210,13892,0,0,165,16702,159,3953,165,20655,California
Napa,2021-02-02,612,25141,281,10918,331,14223,0,0,299,16691,310,4263,299,20954,California
Napa,2021-02-03,750,25891,311,11229,439,14662,0,0,432,16806,317,4580,432,21386,California
Napa,2021-02-04,783,26674,368,11597,415,15077,0,0,435,16895,346,4926,435,21821,California
Napa,2021-02-05,713,27387,311,11908,402,15479,0,0,341,16864,372,5298,341,22162,California
Napa,2021-02-06,438,27825,143,12051,295,15774,0,0,333,17092,105,5403,333,22495,California
Napa,2021-02-07,176,28001,163,12214,13,15787,0,0,69,17054,107,5510,69,22564,California
Napa,2021-02-08,835,28836,191,12405,644,16431,0,0,274,16769,559,6069,274,22838,California
Napa,2021-02-09,1086,29922,450,12855,636,17067,0,0,440,16564,645,6714,440,23278,California
Napa,2021-02-10,1726,31648,190,13045,1536,18603,0,0,451,15744,1272,7986,452,23730,California
Napa,2021-02-11,1490,33138,187,13232,1303,19906,0,0,402,15071,1075,9061,402,24132,California
Napa,2021-02-12,2157,35295,837,14069,1320,21226,0,0,718,14354,1435,10496,718,24850,California
Napa,2021-02-13,507,35802,54,14123,453,21679,0,0,320,14487,187,10683,320,25170,California
Napa,2021-02-14,344,36146,77,14200,267,21946,0,0,182,14507,162,10845,182,25352,California
Napa,2021-02-15,876,37022,182,14382,694,22640,0,0,224,14081,650,11495,224,25576,California
Napa,2021-02-16,1293,38315,599,14981,694,23334,0,0,618,14026,673,12168,618,26194,California
Napa,2021-02-17,1049,39364,529,15510,520,23854,0,0,478,13936,569,12737,479,26673,California
Napa,2021-02-18,1901,41265,481,15991,1420,25274,0,0,659,13356,1239,13976,659,27332,California
Napa,2021-02-19,1493,42758,586,16577,907,26181,0,0,679,13222,813,14789,679,28011,California
Napa,2021-02-20,865,43623,633,17210,232,26413,0,0,280,12917,585,15374,280,28291,California
Napa,2021-02-21,886,44509,817,18027,69,26482,0,0,191,12413,695,16069,191,28482,California
Napa,2021-02-22,477,44986,198,18225,279,26761,0,0,147,12230,330,16399,147,28629,California
Napa,2021-02-23,1155,46141,308,18533,847,27608,0,0,326,11727,829,17228,326,28955,California
Napa,2021-02-24,1173,47314,648,19181,525,28133,0,0,582,11720,589,17817,582,29537,California
Napa,2021-02-25,2587,49901,1247,20428,1340,29473,0,0,1875,12884,711,18528,1875,31412,California
Napa,2021-02-26,1552,51453,547,20975,1005,30478,0,0,617,12568,933,19461,617,32029,California
Napa,2021-02-27,1170,52623,426,21401,744,31222,0,0,912,13224,256,19717,912,32941,California
Napa,2021-02-28,725,53348,606,22007,119,31341,0,0,608,13717,115,19832,608,33549,California
Napa,2021-03-01,1174,54522,878,22885,296,31637,0,0,898,14340,275,20107,898,34447,California
Napa,2021-03-02,1512,56034,1053,23938,459,32096,0,0,1168,15165,343,20450,1168,35615,California
Napa,2021-03-03,1565,57599,689,24627,876,32972,0,0,1377,16355,187,20637,1377,36992,California
Napa,2021-03-04,1716,59315,788,25415,928,33900,0,0,1478,17598,235,20872,1478,38470,California
Napa,2021-03-05,1905,61220,785,26200,1116,35016,4,4,1489,18677,414,21286,1493,39963,California
Napa,2021-03-06,661,61881,290,26490,340,35356,31,35,548,19145,111,21397,579,40542,California
Napa,2021-03-07,522,62403,311,26801,196,35552,15,50,384,19407,137,21534,399,40941,California
Napa,2021-03-08,714,63117,335,27136,325,35877,54,104,538,19825,174,21708,592,41533,California
Napa,2021-03-09,1687,64804,611,27747,1030,36907,46,150,1249,20685,435,22143,1295,42828,California
Napa,2021-03-10,1502,66306,923,28670,485,37392,94,244,801,20880,697,22840,892,43720,California
Napa,2021-03-11,1888,68194,1064,29734,694,38086,130,374,994,21109,894,23734,1123,44843,California
Napa,2021-03-12,1508,69702,919,30653,497,38583,92,466,806,21307,700,24434,898,45741,California
Napa,2021-03-13,1182,70884,311,30964,846,39429,25,491,835,21822,345,24779,860,46601,California
Napa,2021-03-14,619,71503,334,31298,134,39563,151,642,209,21772,409,25188,359,46960,California
Napa,2021-03-15,956,72459,410,31708,476,40039,70,712,477,21842,477,25665,547,47507,California
Napa,2021-03-16,1849,74308,389,32097,1332,41371,128,840,1373,22871,473,26138,1502,49009,California
Napa,2021-03-17,2509,76817,1846,33943,484,41855,179,1019,1592,23726,916,27054,1771,50780,California
Napa,2021-03-18,2132,78949,943,34886,1176,43031,13,1032,1276,24162,853,27907,1289,52069,California
Napa,2021-03-19,1454,80403,880,35766,547,43578,27,1059,697,24132,754,28661,724,52793,California
Napa,2021-03-20,1011,81414,533,36299,324,43902,154,1213,382,24040,628,29289,536,53329,California
Napa,2021-03-21,710,82124,687,36986,20,43922,3,1216,217,23768,492,29781,220,53549,California
Napa,2021-03-22,1302,83426,1121,38107,169,44091,12,1228,440,23363,857,30638,452,54001,California
Napa,2021-03-23,1884,85310,1189,39296,678,44769,17,1245,996,23492,884,31522,1013,55014,California
Napa,2021-03-24,1705,87015,942,40238,755,45524,8,1253,812,23420,892,32414,820,55834,California
Napa,2021-03-25,1927,88942,1051,41289,822,46346,54,1307,763,23079,1158,33572,817,56651,California
Napa,2021-03-26,1313,90255,841,42130,466,46812,6,1313,590,22957,718,34290,596,57247,California
Napa,2021-03-27,938,91193,437,42567,474,47286,27,1340,296,22638,642,34932,323,57570,California
Napa,2021-03-28,490,91683,381,42948,102,47388,7,1347,178,22513,310,35242,185,57755,California
Napa,2021-03-29,1204,92887,875,43823,324,47712,5,1352,728,22771,475,35717,733,58488,California
Napa,2021-03-30,2793,95680,933,44756,1856,49568,4,1356,1970,23921,824,36541,1974,60462,California
Napa,2021-03-31,1985,97665,969,45725,947,50515,69,1425,811,23628,1171,37712,878,61340,California
Napa,2021-04-01,1758,99423,844,46569,798,51313,116,1541,485,22962,1266,38978,600,61940,California
Napa,2021-04-02,1868,101291,838,47407,888,52201,142,1683,476,22190,1389,40367,617,62557,California
Napa,2021-04-03,635,101926,371,47778,207,52408,57,1740,210,22032,424,40791,266,62823,California
Napa,2021-04-04,355,102281,142,47920,155,52563,58,1798,121,21978,233,41024,179,63002,California
Napa,2021-04-05,1271,103552,757,48677,296,52859,218,2016,570,22067,699,41723,788,63790,California
Napa,2021-04-06,2249,105801,560,49237,1428,54287,261,2277,520,21121,1726,43449,780,64570,California
Napa,2021-04-07,1751,107552,712,49949,819,55106,220,2497,527,20649,1218,44667,746,65316,California
Napa,2021-04-08,1867,109419,1065,51014,425,55531,377,2874,959,21081,903,45570,1335,66651,California
Napa,2021-04-09,1558,110977,935,51949,318,55849,305,3179,683,21195,873,46443,987,67638,California
Napa,2021-04-10,1041,112018,345,52294,595,56444,101,3280,241,20737,799,47242,341,67979,California
Napa,2021-04-11,386,112404,301,52595,62,56506,23,3303,159,20692,227,47469,182,68161,California
Napa,2021-04-12,791,113195,301,52896,365,56871,125,3428,291,20607,497,47966,412,68573,California
Napa,2021-04-13,2563,115758,861,53757,1702,58573,0,3428,933,19923,1625,49591,941,69514,California
Napa,2021-04-14,2098,117856,984,54741,1114,59687,0,3428,1024,19884,1066,50657,1027,70541,California
Napa,2021-04-15,2048,119904,524,55265,1524,61211,0,3428,876,19594,1166,51823,876,71417,California
Napa,2021-04-16,2951,122855,1624,56889,1327,62538,0,3428,2231,21108,717,52540,2231,73648,California
Napa,2021-04-17,1128,123983,270,57159,858,63396,0,3428,831,21643,296,52836,831,74479,California
Napa,2021-04-18,267,124250,173,57332,94,63490,0,3428,119,21614,148,52984,119,74598,California
Napa,2021-04-19,609,124859,337,57669,272,63762,0,3428,263,21532,345,53329,263,74861,California
Napa,2021-04-20,3046,127905,2070,59739,976,64738,0,3428,2093,22675,951,54280,2094,76955,California
Napa,2021-04-21,2937,130842,2170,61909,767,65505,0,3428,1868,23481,1063,55343,1869,78824,California
Napa,2021-04-22,1727,132569,1206,63115,521,66026,0,3428,837,23433,885,56228,837,79661,California
Napa,2021-04-23,1633,134202,1255,64370,376,66402,2,3430,1156,24116,473,56701,1156,80817,California
Napa,2021-04-24,559,134761,317,64687,242,66644,0,3430,283,24126,273,56974,283,81100,California
Napa,2021-04-25,247,135008,189,64876,58,66702,0,3430,129,24138,117,57091,129,81229,California
Napa,2021-04-26,537,135545,282,65158,255,66957,0,3430,274,24154,258,57349,274,81503,California
Napa,2021-04-27,1771,137316,458,65616,1301,68258,12,3442,580,23559,1187,58536,592,82095,California
Napa,2021-04-28,1009,138325,461,66077,531,68789,17,3459,341,23251,666,59202,358,82453,California
Napa,2021-04-29,707,139032,349,66426,339,69128,19,3478,249,23067,451,59653,267,82720,California
Napa,2021-04-30,607,139639,305,66731,237,69365,65,3543,249,23023,357,60010,313,83033,California
Napa,2021-05-01,321,139960,265,66996,45,69410,11,3554,120,22953,201,60211,131,83164,California
Napa,2021-05-02,240,140200,195,67191,39,69449,6,3560,100,22920,139,60350,106,83270,California
Napa,2021-05-03,621,140821,497,67688,89,69538,35,3595,103,22546,513,60863,139,83409,California
Napa,2021-05-04,1131,141952,718,68406,302,69840,111,3706,298,22126,829,61692,409,83818,California
Napa,2021-05-05,1016,142968,686,69092,294,70134,36,3742,254,21657,759,62451,290,84108,California
Napa,2021-05-06,713,143681,318,69410,372,70506,23,3765,368,21712,336,62787,391,84499,California
Napa,2021-05-07,1382,145063,1158,70568,161,70667,63,3828,291,20994,1071,63858,353,84852,California
Napa,2021-05-08,254,145317,163,70731,80,70747,11,3839,88,20928,165,64023,99,84951,California
Napa,2021-05-09,108,145425,77,70808,31,70778,0,3839,51,20922,57,64080,51,85002,California
Napa,2021-05-10,415,145840,141,70949,255,71033,19,3858,104,20735,310,64390,123,85125,California
Napa,2021-05-11,2185,148025,1799,72748,360,71393,26,3884,375,19332,1804,66194,401,85526,California
Napa,2021-05-12,2196,150221,1375,74123,765,72158,56,3940,305,17807,1886,68080,361,85887,California
Napa,2021-05-13,1904,152125,1202,75325,661,72819,41,3981,826,17604,1071,69151,868,86755,California
Napa,2021-05-14,1917,154042,1149,76474,682,73501,86,4067,513,16806,1398,70549,600,87355,California
Napa,2021-05-15,1052,155094,346,76820,694,74195,12,4079,261,16292,788,71337,274,87629,California
Napa,2021-05-16,240,155334,160,76980,78,74273,2,4081,67,16188,173,71510,69,87698,California
Napa,2021-05-17,877,156211,347,77327,500,74773,30,4111,303,16009,512,72022,333,88031,California
Napa,2021-05-18,1045,157256,546,77873,442,75215,57,4168,501,16028,539,72561,558,88589,California
Napa,2021-05-19,934,158190,552,78425,352,75567,30,4198,503,16132,428,72989,532,89121,California
Napa,2021-05-20,634,158824,427,78852,177,75744,30,4228,388,16304,246,73235,418,89539,California
Napa,2021-05-21,507,159331,270,79122,205,75949,32,4260,216,16261,291,73526,248,89787,California
Napa,2021-05-22,447,159778,262,79384,177,76126,8,4268,188,16199,259,73785,197,89984,California
Napa,2021-05-23,389,160167,346,79730,33,76159,10,4278,292,16404,97,73882,302,90286,California
Napa,2021-05-24,361,160528,178,79908,163,76322,20,4298,146,16356,214,74096,166,90452,California
Napa,2021-05-25,422,160950,174,80082,176,76498,72,4370,146,16298,275,74371,217,90669,California
Napa,2021-05-26,544,161494,353,80435,166,76664,25,4395,314,16410,227,74598,339,91008,California
Napa,2021-05-27,376,161870,163,80598,185,76849,28,4423,141,16344,235,74833,169,91177,California
Napa,2021-05-28,392,162262,205,80803,163,77012,24,4447,164,16306,224,75057,186,91363,California
Napa,2021-05-29,129,162391,79,80882,46,77058,4,4451,74,16330,54,75111,78,91441,California
Napa,2021-05-30,97,162488,60,80942,32,77090,5,4456,32,16304,63,75174,37,91478,California
Napa,2021-05-31,43,162531,17,80959,19,77109,7,4463,9,16286,34,75208,16,91494,California
Napa,2021-06-01,600,163131,312,81271,264,77373,24,4487,266,16247,328,75536,289,91783,California
Napa,2021-06-02,410,163541,240,81511,147,77520,23,4510,197,16256,211,75747,220,92003,California
Napa,2021-06-03,722,164263,438,81949,261,77781,23,4533,173,15904,546,76293,194,92197,California
Napa,2021-06-04,773,165036,602,82551,135,77916,36,4569,168,15505,603,76896,204,92401,California
Napa,2021-06-05,304,165340,246,82797,46,77962,12,4581,77,15367,227,77123,89,92490,California
Napa,2021-06-06,143,165483,124,82921,19,77981,0,4581,50,15324,93,77216,50,92540,California
Napa,2021-06-07,391,165874,284,83205,80,78061,27,4608,92,15144,299,77515,119,92659,California
Napa,2021-06-08,573,166447,439,83644,117,78178,17,4625,251,15093,319,77834,268,92927,California
Napa,2021-06-09,448,166895,369,84013,67,78245,12,4637,73,14804,374,78208,85,93012,California
Napa,2021-06-10,303,167198,253,84266,44,78289,6,4643,40,14587,263,78471,46,93058,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,58,67,58,67,0,0,0,0,58,67,0,0,58,67,California
Nevada,2020-12-19,55,122,55,122,0,0,0,0,55,122,0,0,55,122,California
Nevada,2020-12-20,14,136,14,136,0,0,0,0,14,136,0,0,14,136,California
Nevada,2020-12-21,70,206,70,206,0,0,0,0,70,206,0,0,70,206,California
Nevada,2020-12-22,90,296,88,294,2,2,0,0,90,296,0,0,90,296,California
Nevada,2020-12-23,240,536,208,502,32,34,0,0,240,536,0,0,240,536,California
Nevada,2020-12-24,13,549,11,513,2,36,0,0,13,549,0,0,13,549,California
Nevada,2020-12-25,3,552,3,516,0,36,0,0,3,552,0,0,3,552,California
Nevada,2020-12-26,6,558,4,520,2,38,0,0,6,558,0,0,6,558,California
Nevada,2020-12-27,90,648,90,610,0,38,0,0,90,648,0,0,90,648,California
Nevada,2020-12-28,173,821,93,703,80,118,0,0,173,821,0,0,173,821,California
Nevada,2020-12-29,98,919,72,775,26,144,0,0,98,919,0,0,98,919,California
Nevada,2020-12-30,89,1008,67,842,22,166,0,0,89,1008,0,0,89,1008,California
Nevada,2020-12-31,41,1049,8,850,33,199,0,0,41,1049,0,0,41,1049,California
Nevada,2021-01-01,2,1051,0,850,2,201,0,0,2,1051,0,0,2,1051,California
Nevada,2021-01-02,2,1053,1,851,1,202,0,0,2,1053,0,0,2,1053,California
Nevada,2021-01-03,131,1184,126,977,5,207,0,0,131,1184,0,0,131,1184,California
Nevada,2021-01-04,69,1253,43,1020,26,233,0,0,69,1253,0,0,69,1253,California
Nevada,2021-01-05,279,1532,132,1152,147,380,0,0,278,1530,1,1,278,1531,California
Nevada,2021-01-06,91,1623,43,1195,48,428,0,0,83,1605,8,9,83,1614,California
Nevada,2021-01-07,220,1843,44,1239,176,604,0,0,212,1811,7,16,213,1827,California
Nevada,2021-01-08,231,2074,132,1371,99,703,0,0,171,1923,60,76,172,1999,California
Nevada,2021-01-09,62,2136,55,1426,7,710,0,0,14,1889,48,124,14,2013,California
Nevada,2021-01-10,19,2155,10,1436,9,719,0,0,10,1890,9,133,10,2023,California
Nevada,2021-01-11,188,2343,133,1569,55,774,0,0,58,1818,130,263,58,2081,California
Nevada,2021-01-12,602,2945,453,2022,149,923,0,0,536,2288,66,329,536,2617,California
Nevada,2021-01-13,270,3215,152,2174,118,1041,0,0,132,2282,138,467,132,2749,California
Nevada,2021-01-14,239,3454,125,2299,114,1155,0,0,221,2486,17,484,221,2970,California
Nevada,2021-01-15,404,3858,172,2471,232,1387,0,0,304,2690,100,584,304,3274,California
Nevada,2021-01-16,315,4173,16,2487,299,1686,0,0,310,2995,5,589,310,3584,California
Nevada,2021-01-17,43,4216,38,2525,5,1691,0,0,41,3034,2,591,41,3625,California
Nevada,2021-01-18,157,4373,47,2572,110,1801,0,0,145,3167,12,603,145,3770,California
Nevada,2021-01-19,250,4623,90,2662,160,1961,0,0,228,3373,22,625,228,3998,California
Nevada,2021-01-20,279,4902,166,2828,113,2074,0,0,265,3625,14,639,266,4264,California
Nevada,2021-01-21,339,5241,202,3030,137,2211,0,0,326,3938,13,652,326,4590,California
Nevada,2021-01-22,379,5620,234,3264,145,2356,0,0,347,4253,32,684,347,4937,California
Nevada,2021-01-23,181,5801,105,3369,76,2432,0,0,181,4434,0,684,181,5118,California
Nevada,2021-01-24,109,5910,100,3469,9,2441,0,0,70,4465,39,723,70,5188,California
Nevada,2021-01-25,269,6179,136,3605,133,2574,0,0,205,4606,64,787,205,5393,California
Nevada,2021-01-26,413,6592,146,3751,267,2841,0,0,308,4810,105,892,309,5702,California
Nevada,2021-01-27,439,7031,261,4012,178,3019,0,0,414,5199,25,917,414,6116,California
Nevada,2021-01-28,487,7518,331,4343,156,3175,0,0,439,5591,47,964,439,6555,California
Nevada,2021-01-29,619,8137,401,4744,218,3393,0,0,590,6154,28,992,591,7146,California
Nevada,2021-01-30,244,8381,115,4859,129,3522,0,0,241,6392,3,995,241,7387,California
Nevada,2021-01-31,107,8488,89,4948,18,3540,0,0,103,6493,3,998,104,7491,California
Nevada,2021-02-01,293,8781,73,5021,220,3760,0,0,280,6760,13,1011,280,7771,California
Nevada,2021-02-02,531,9312,190,5211,341,4101,0,0,328,6885,203,1214,328,8099,California
Nevada,2021-02-03,818,10130,563,5774,255,4356,0,0,761,7590,56,1270,761,8860,California
Nevada,2021-02-04,757,10887,390,6164,367,4723,0,0,506,7846,250,1520,506,9366,California
Nevada,2021-02-05,677,11564,383,6547,294,5017,0,0,481,8133,194,1714,481,9847,California
Nevada,2021-02-06,281,11845,91,6638,190,5207,0,0,253,8358,28,1742,253,10100,California
Nevada,2021-02-07,283,12128,226,6864,57,5264,0,0,223,8521,60,1802,223,10323,California
Nevada,2021-02-08,674,12802,411,7275,263,5527,0,0,569,8985,105,1907,569,10892,California
Nevada,2021-02-09,623,13425,352,7627,271,5798,0,0,479,9320,144,2051,479,11371,California
Nevada,2021-02-10,664,14089,331,7958,333,6131,0,0,434,9525,230,2281,435,11806,California
Nevada,2021-02-11,898,14987,515,8473,383,6514,0,0,565,9758,332,2613,565,12371,California
Nevada,2021-02-12,974,15961,450,8923,524,7038,0,0,646,10079,325,2938,646,13017,California
Nevada,2021-02-13,636,16597,249,9172,387,7425,0,0,403,10254,229,3167,404,13421,California
Nevada,2021-02-14,238,16835,124,9296,114,7539,0,0,207,10430,31,3198,207,13628,California
Nevada,2021-02-15,733,17568,448,9744,285,7824,0,0,556,10809,177,3375,556,14184,California
Nevada,2021-02-16,644,18212,211,9955,433,8257,0,0,473,11112,170,3545,473,14657,California
Nevada,2021-02-17,1208,19420,784,10739,424,8681,0,0,867,11638,341,3886,867,15524,California
Nevada,2021-02-18,1029,20449,566,11305,463,9144,0,0,607,11826,419,4305,607,16131,California
Nevada,2021-02-19,1030,21479,644,11949,386,9530,0,0,658,12115,370,4675,659,16790,California
Nevada,2021-02-20,309,21788,111,12060,198,9728,0,0,176,12159,132,4807,176,16966,California
Nevada,2021-02-21,101,21889,93,12153,8,9736,0,0,7,12075,91,4898,7,16973,California
Nevada,2021-02-22,506,22395,340,12493,166,9902,0,0,356,12282,149,5047,356,17329,California
Nevada,2021-02-23,501,22896,243,12736,258,10160,0,0,225,12234,273,5320,225,17554,California
Nevada,2021-02-24,482,23378,245,12981,237,10397,0,0,252,12259,229,5549,254,17808,California
Nevada,2021-02-25,881,24259,481,13462,400,10797,0,0,441,12262,438,5987,441,18249,California
Nevada,2021-02-26,1276,25535,889,14351,387,11184,0,0,443,11875,830,6817,443,18692,California
Nevada,2021-02-27,385,25920,121,14472,264,11448,0,0,202,11894,183,7000,202,18894,California
Nevada,2021-02-28,313,26233,187,14659,126,11574,0,0,137,11856,175,7175,137,19031,California
Nevada,2021-03-01,852,27085,445,15104,407,11981,0,0,376,11759,473,7648,376,19407,California
Nevada,2021-03-02,761,27846,308,15412,453,12434,0,0,519,12041,237,7885,519,19926,California
Nevada,2021-03-03,996,28842,505,15917,490,12924,1,1,513,12075,481,8366,515,20441,California
Nevada,2021-03-04,1135,29977,628,16545,507,13431,0,1,482,11908,649,9015,482,20923,California
Nevada,2021-03-05,870,30847,493,17038,367,13798,10,11,387,11824,481,9496,397,21320,California
Nevada,2021-03-06,374,31221,130,17168,217,14015,27,38,147,11770,227,9723,173,21493,California
Nevada,2021-03-07,215,31436,111,17279,84,14099,20,58,71,11717,144,9867,91,21584,California
Nevada,2021-03-08,841,32277,564,17843,229,14328,48,106,378,11682,462,10329,427,22011,California
Nevada,2021-03-09,809,33086,411,18254,347,14675,51,157,465,11856,341,10670,515,22526,California
Nevada,2021-03-10,1027,34113,659,18913,310,14985,58,215,348,11588,673,11343,405,22931,California
Nevada,2021-03-11,1124,35237,730,19643,368,15353,26,241,554,11606,562,11905,580,23511,California
Nevada,2021-03-12,1220,36457,732,20375,458,15811,30,271,507,11433,709,12614,536,24047,California
Nevada,2021-03-13,298,36755,58,20433,235,16046,5,276,116,11373,180,12794,120,24167,California
Nevada,2021-03-14,158,36913,23,20456,130,16176,5,281,35,11290,123,12917,40,24207,California
Nevada,2021-03-15,869,37782,470,20926,387,16563,12,293,366,11168,500,13417,378,24585,California
Nevada,2021-03-16,1001,38783,468,21394,472,17035,61,354,642,11513,357,13774,702,25287,California
Nevada,2021-03-17,1030,39813,455,21849,565,17600,10,364,586,11668,441,14215,596,25883,California
Nevada,2021-03-18,1000,40813,548,22397,429,18029,23,387,490,11675,506,14721,513,26396,California
Nevada,2021-03-19,766,41579,450,22847,280,18309,36,423,365,11679,397,15118,401,26797,California
Nevada,2021-03-20,833,42412,94,22941,307,18616,432,855,232,11745,594,15712,660,27457,California
Nevada,2021-03-21,62,42474,33,22974,28,18644,1,856,43,11771,18,15730,44,27501,California
Nevada,2021-03-22,813,43287,523,23497,285,18929,5,861,540,12046,270,16000,545,28046,California
Nevada,2021-03-23,868,44155,396,23893,446,19375,26,887,625,12457,240,16240,651,28697,California
Nevada,2021-03-24,1025,45180,549,24442,469,19844,7,894,639,12724,378,16618,645,29342,California
Nevada,2021-03-25,924,46104,473,24915,426,20270,25,919,503,12832,419,17037,527,29869,California
Nevada,2021-03-26,1182,47286,454,25369,689,20959,39,958,837,13364,343,17380,875,30744,California
Nevada,2021-03-27,585,47871,72,25441,497,21456,16,974,390,13575,195,17575,406,31150,California
Nevada,2021-03-28,192,48063,51,25492,128,21584,13,987,38,13475,151,17726,51,31201,California
Nevada,2021-03-29,846,48909,509,26001,315,21899,22,1009,382,13417,461,18187,403,31604,California
Nevada,2021-03-30,1069,49978,486,26487,549,22448,34,1043,491,13372,570,18757,525,32129,California
Nevada,2021-03-31,1195,51173,667,27154,511,22959,17,1060,686,13574,500,19257,702,32831,California
Nevada,2021-04-01,1252,52425,729,27883,471,23430,52,1112,554,13491,689,19946,606,33437,California
Nevada,2021-04-02,1318,53743,667,28550,616,24046,35,1147,789,13790,525,20471,824,34261,California
Nevada,2021-04-03,297,54040,92,28642,168,24214,37,1184,86,13703,210,20681,123,34384,California
Nevada,2021-04-04,133,54173,45,28687,81,24295,7,1191,80,13737,53,20734,87,34471,California
Nevada,2021-04-05,947,55120,627,29314,298,24593,22,1213,626,14067,317,21051,647,35118,California
Nevada,2021-04-06,1089,56209,671,29985,273,24866,145,1358,445,14019,637,21688,589,35707,California
Nevada,2021-04-07,1167,57376,828,30813,252,25118,87,1445,624,14193,536,22224,710,36417,California
Nevada,2021-04-08,1304,58680,904,31717,313,25431,87,1532,711,14404,588,22812,799,37216,California
Nevada,2021-04-09,1268,59948,863,32580,332,25763,73,1605,844,14899,422,23234,917,38133,California
Nevada,2021-04-10,280,60228,79,32659,123,25886,78,1683,113,14924,166,23400,191,38324,California
Nevada,2021-04-11,101,60329,34,32693,63,25949,4,1687,39,14905,62,23462,43,38367,California
Nevada,2021-04-12,761,61090,549,33242,195,26144,17,1704,324,14815,432,23894,342,38709,California
Nevada,2021-04-13,900,61990,365,33607,535,26679,0,1704,472,14862,425,24319,472,39181,California
Nevada,2021-04-14,1063,63053,578,34185,485,27164,0,1704,539,14884,517,24836,539,39720,California
Nevada,2021-04-15,1099,64152,716,34901,383,27547,0,1704,632,15062,455,25291,633,40353,California
Nevada,2021-04-16,914,65066,705,35606,209,27756,0,1704,527,15204,385,25676,527,40880,California
Nevada,2021-04-17,196,65262,50,35656,146,27902,0,1704,83,15176,111,25787,83,40963,California
Nevada,2021-04-18,188,65450,22,35678,166,28068,0,1704,101,15190,87,25874,101,41064,California
Nevada,2021-04-19,776,66226,499,36177,277,28345,0,1704,315,15053,452,26326,315,41379,California
Nevada,2021-04-20,798,67024,315,36492,483,28828,0,1704,304,14870,487,26813,304,41683,California
