county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-21,911,67935,500,36992,411,29239,0,1704,278,14524,624,27437,278,41961,California
Nevada,2021-04-22,1007,68942,623,37615,384,29623,0,1704,343,14215,652,28089,343,42304,California
Nevada,2021-04-23,1232,70174,551,38166,681,30304,0,1704,398,13790,823,28912,398,42702,California
Nevada,2021-04-24,526,70700,75,38241,451,30755,0,1704,172,13610,352,29264,172,42874,California
Nevada,2021-04-25,120,70820,61,38302,54,30809,5,1709,55,13605,64,29328,59,42933,California
Nevada,2021-04-26,758,71578,573,38875,176,30985,9,1718,220,13306,528,29856,229,43162,California
Nevada,2021-04-27,831,72409,387,39262,439,31424,5,1723,419,13326,404,30260,424,43586,California
Nevada,2021-04-28,999,73408,586,39848,408,31832,5,1728,387,13111,607,30867,392,43978,California
Nevada,2021-04-29,1020,74428,714,40562,302,32134,4,1732,284,12665,734,31601,288,44266,California
Nevada,2021-04-30,1245,75673,733,41295,503,32637,9,1741,207,11845,1036,32637,216,44482,California
Nevada,2021-05-01,149,75822,63,41358,82,32719,4,1745,66,11834,81,32718,70,44552,California
Nevada,2021-05-02,62,75884,31,41389,27,32746,4,1749,21,11818,41,32759,25,44577,California
Nevada,2021-05-03,615,76499,413,41802,183,32929,19,1768,182,11589,429,33188,200,44777,California
Nevada,2021-05-04,594,77093,175,41977,401,33330,18,1786,334,11685,256,33444,352,45129,California
Nevada,2021-05-05,742,77835,385,42362,343,33673,14,1800,321,11608,412,33856,335,45464,California
Nevada,2021-05-06,812,78647,569,42931,232,33905,11,1811,201,11218,602,34458,212,45676,California
Nevada,2021-05-07,887,79534,494,43425,357,34262,36,1847,195,10762,687,35145,231,45907,California
Nevada,2021-05-08,178,79712,21,43446,137,34399,20,1867,83,10771,94,35239,103,46010,California
Nevada,2021-05-09,42,79754,7,43453,33,34432,2,1869,18,10767,24,35263,20,46030,California
Nevada,2021-05-10,398,80152,256,43709,117,34549,25,1894,76,10547,321,35584,101,46131,California
Nevada,2021-05-11,513,80665,156,43865,342,34891,15,1909,130,10317,375,35959,145,46276,California
Nevada,2021-05-12,539,81204,238,44103,290,35181,11,1920,156,10109,375,36334,167,46443,California
Nevada,2021-05-13,843,82047,556,44659,277,35458,10,1930,432,10148,403,36737,442,46885,California
Nevada,2021-05-14,778,82825,579,45238,182,35640,17,1947,427,10245,347,37084,444,47329,California
Nevada,2021-05-15,183,83008,86,45324,89,35729,8,1955,85,10241,97,37181,93,47422,California
Nevada,2021-05-16,153,83161,50,45374,103,35832,0,1955,52,10192,101,37282,52,47474,California
Nevada,2021-05-17,502,83663,319,45693,153,35985,30,1985,215,10161,276,37558,245,47719,California
Nevada,2021-05-18,417,84080,253,45946,159,36144,5,1990,221,10192,194,37752,225,47944,California
Nevada,2021-05-19,493,84573,353,46299,135,36279,5,1995,254,10221,230,37982,259,48203,California
Nevada,2021-05-20,611,85184,353,46652,246,36525,12,2007,213,10054,393,38375,226,48429,California
Nevada,2021-05-21,509,85693,328,46980,170,36695,11,2018,221,10002,284,38659,232,48661,California
Nevada,2021-05-22,247,85940,36,47016,122,36817,89,2107,54,9952,193,38852,143,48804,California
Nevada,2021-05-23,50,85990,18,47034,32,36849,0,2107,17,9937,32,38884,17,48821,California
Nevada,2021-05-24,313,86303,219,47253,79,36928,15,2122,105,9852,205,39089,120,48941,California
Nevada,2021-05-25,343,86646,83,47336,247,37175,13,2135,84,9695,254,39343,97,49038,California
Nevada,2021-05-26,430,87076,183,47519,240,37415,7,2142,118,9515,305,39648,125,49163,California
Nevada,2021-05-27,433,87509,230,47749,183,37598,20,2162,183,9472,246,39894,203,49366,California
Nevada,2021-05-28,344,87853,217,47966,114,37712,13,2175,200,9544,141,40035,213,49579,California
Nevada,2021-05-29,66,87919,12,47978,54,37766,0,2175,41,9560,25,40060,41,49620,California
Nevada,2021-05-30,38,87957,19,47997,17,37783,2,2177,25,9574,13,40073,27,49647,California
Nevada,2021-05-31,6,87963,4,48001,0,37783,2,2179,2,9574,4,40077,4,49651,California
Nevada,2021-06-01,419,88382,128,48129,273,38056,18,2197,102,9386,308,40385,120,49771,California
Nevada,2021-06-02,400,88782,163,48292,230,38286,7,2204,101,9202,292,40677,108,49879,California
Nevada,2021-06-03,565,89347,406,48698,154,38440,5,2209,100,8847,460,41137,105,49984,California
Nevada,2021-06-04,540,89887,431,49129,105,38545,4,2213,112,8539,424,41561,116,50100,California
Nevada,2021-06-05,166,90053,74,49203,90,38635,2,2215,61,8499,103,41664,63,50163,California
Nevada,2021-06-06,51,90104,40,49243,11,38646,0,2215,11,8470,40,41704,11,50174,California
Nevada,2021-06-07,260,90364,195,49438,37,38683,28,2243,61,8365,194,41898,89,50263,California
Nevada,2021-06-08,280,90644,189,49627,77,38760,14,2257,60,8228,211,42109,74,50337,California
Nevada,2021-06-09,266,90910,179,49806,81,38841,6,2263,66,8103,197,42306,72,50409,California
Nevada,2021-06-10,167,91077,118,49924,45,38886,4,2267,28,8003,132,42438,32,50441,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,390,406,390,406,0,0,0,0,390,406,0,0,390,406,California
Orange,2020-12-17,3757,4163,3757,4163,0,0,0,0,3756,4162,0,0,3756,4162,California
Orange,2020-12-18,5064,9227,5056,9219,8,8,0,0,5062,9223,1,1,5062,9224,California
Orange,2020-12-19,2226,11453,2219,11438,7,15,0,0,2225,11448,0,1,2225,11449,California
Orange,2020-12-20,1987,13440,1984,13422,3,18,0,0,1988,13436,0,1,1988,13437,California
Orange,2020-12-21,4272,17712,4266,17688,6,24,0,0,4272,17708,0,1,4272,17709,California
Orange,2020-12-22,3984,21696,3950,21638,34,58,0,0,3984,21692,0,1,3984,21693,California
Orange,2020-12-23,3587,25283,3220,24858,367,425,0,0,3589,25281,0,1,3589,25282,California
Orange,2020-12-24,1378,26661,1076,25934,302,727,0,0,1378,26659,0,1,1378,26660,California
Orange,2020-12-25,19,26680,14,25948,5,732,0,0,19,26678,0,1,19,26679,California
Orange,2020-12-26,997,27677,420,26368,577,1309,0,0,997,27675,0,1,997,27676,California
Orange,2020-12-27,585,28262,276,26644,309,1618,0,0,585,28260,0,1,585,28261,California
Orange,2020-12-28,3624,31886,2640,29284,984,2602,0,0,3624,31884,0,1,3624,31885,California
Orange,2020-12-29,3505,35391,2490,31774,1015,3617,0,0,3504,35387,1,2,3504,35389,California
Orange,2020-12-30,5127,40518,3546,35320,1581,5198,0,0,5127,40514,0,2,5127,40516,California
Orange,2020-12-31,1512,42030,810,36130,702,5900,0,0,1511,42024,1,3,1511,42027,California
Orange,2021-01-01,664,42694,362,36492,302,6202,0,0,662,42684,2,5,662,42689,California
Orange,2021-01-02,1358,44052,843,37335,515,6717,0,0,1358,44042,0,5,1358,44047,California
Orange,2021-01-03,584,44636,323,37658,261,6978,0,0,584,44626,0,5,584,44631,California
Orange,2021-01-04,2763,47399,1572,39230,1191,8169,0,0,2764,47389,1,6,2764,47395,California
Orange,2021-01-05,3549,50948,2311,41541,1238,9407,0,0,3136,50118,410,416,3139,50534,California
Orange,2021-01-06,5005,55953,3457,44998,1548,10955,0,0,3640,52405,1353,1769,3640,54174,California
Orange,2021-01-07,9294,65247,5180,50178,4114,15069,0,0,5708,54548,3572,5341,5715,59889,California
Orange,2021-01-08,9436,74683,5269,55447,4167,19236,0,0,5666,56459,3759,9100,5670,65559,California
Orange,2021-01-09,5038,79721,1749,57196,3289,22525,0,0,3755,58931,1283,10383,3755,69314,California
Orange,2021-01-10,4253,83974,1044,58240,3209,25734,0,0,3373,61429,879,11262,3377,72691,California
Orange,2021-01-11,9470,93444,4915,63155,4555,30289,0,0,5840,63637,3633,14895,5841,78532,California
Orange,2021-01-12,8945,102389,4834,67989,4111,34400,0,0,5470,65635,3473,18368,5471,84003,California
Orange,2021-01-13,10269,112658,4925,72914,5344,39744,0,0,7057,69491,3208,21576,7064,91067,California
Orange,2021-01-14,10012,122670,3793,76707,6219,45963,0,0,8417,76321,1593,23169,8423,99490,California
Orange,2021-01-15,10214,132884,2642,79349,7572,53535,0,0,9333,84771,889,24058,9339,108829,California
Orange,2021-01-16,8713,141597,2090,81439,6623,60158,0,0,8317,92698,395,24453,8322,117151,California
Orange,2021-01-17,8181,149778,1488,82927,6693,66851,0,0,8029,100585,152,24605,8039,125190,California
Orange,2021-01-18,9707,159485,4412,87339,5295,72146,0,0,7445,105777,2262,26867,7454,132644,California
Orange,2021-01-19,7539,167024,5461,92800,2078,74224,0,0,4906,108051,2633,29500,4907,137551,California
Orange,2021-01-20,8412,175436,5928,98728,2484,76708,0,0,5353,110359,3058,32558,5366,142917,California
Orange,2021-01-21,11044,186480,4920,103648,6124,82832,0,0,10216,119762,826,33384,10229,153146,California
Orange,2021-01-22,13725,200205,5173,108821,8552,91384,0,0,12859,131772,858,34242,12868,166014,California
Orange,2021-01-23,13156,213361,6190,115011,6966,98350,0,0,12221,143069,933,35175,12230,178244,California
Orange,2021-01-24,9829,223190,4296,119307,5533,103883,0,0,9495,152237,331,35506,9499,187743,California
Orange,2021-01-25,10481,233671,5883,125190,4598,108481,0,0,7733,157237,2740,38246,7740,195483,California
Orange,2021-01-26,11961,245632,7755,132945,4206,112687,0,0,9776,164845,2180,40426,9788,205271,California
Orange,2021-01-27,13544,259176,8046,140991,5498,118185,0,0,10819,172963,2713,43139,10831,216102,California
Orange,2021-01-28,13122,272298,7249,148240,5873,124058,0,0,11224,182322,1883,45022,11242,227344,California
Orange,2021-01-29,13710,286008,8507,156747,5203,129261,0,0,10796,190233,2898,47920,10809,238153,California
Orange,2021-01-30,13055,299063,4497,161244,8558,137819,0,0,12266,201737,773,48693,12277,250430,California
Orange,2021-01-31,13706,312769,4920,166164,8786,146605,0,0,13255,214555,445,49138,13263,263693,California
Orange,2021-02-01,14882,327651,6524,172688,8358,154963,0,0,12395,224496,2460,51598,12401,276094,California
Orange,2021-02-02,15052,342703,7975,180663,7077,162040,0,0,12578,234636,2442,54040,12582,288676,California
Orange,2021-02-03,16611,359314,12415,193078,4196,166236,0,0,13657,245424,2875,56915,13663,302339,California
Orange,2021-02-04,19963,379277,13066,206144,6897,173133,0,0,14850,255201,5081,61996,14858,317197,California
Orange,2021-02-05,20783,400060,12021,218165,8762,181895,0,0,14457,263381,6282,68278,14462,331659,California
Orange,2021-02-06,16411,416471,10848,229013,5563,187458,0,0,11123,269450,5273,73551,11342,343001,California
Orange,2021-02-07,11559,428030,8123,237136,3436,190894,0,0,7573,273223,3969,77520,7742,350743,California
Orange,2021-02-08,15073,443103,8679,245815,6394,197288,0,0,9027,276232,6019,83539,9028,359771,California
Orange,2021-02-09,17803,460906,12118,257933,5685,202973,0,0,10747,280002,6983,90522,10753,370524,California
Orange,2021-02-10,20921,481827,11184,269117,9737,212710,0,0,12698,284578,8131,98653,12707,383231,California
Orange,2021-02-11,22200,504027,11552,280669,10648,223358,0,0,12435,287399,9632,108285,12453,395684,California
Orange,2021-02-12,24906,528933,12001,292670,12905,236263,0,0,14646,291858,10193,118478,14652,410336,California
Orange,2021-02-13,22011,550944,11907,304577,10104,246367,0,0,11154,292951,10702,129180,11795,422131,California
Orange,2021-02-14,16189,567133,6541,311118,9648,256015,0,0,9542,295876,6618,135798,9543,431674,California
Orange,2021-02-15,17284,584417,7410,318528,9874,265889,0,0,8912,296473,8327,144125,8924,440598,California
Orange,2021-02-16,20006,604423,9010,327538,10996,276885,0,0,10775,298095,9178,153303,10800,451398,California
Orange,2021-02-17,17981,622404,9389,336927,8592,285477,0,0,9227,298655,8699,162002,9259,460657,California
Orange,2021-02-18,15083,637487,9897,346824,5186,290663,0,0,6817,297273,8209,170211,6827,467484,California
Orange,2021-02-19,18232,655719,10904,357728,7328,297991,0,0,6933,292974,11244,181455,6945,474429,California
Orange,2021-02-20,7548,663267,5632,363360,1916,299907,0,0,3790,293043,3732,185187,3801,478230,California
Orange,2021-02-21,4603,667870,3911,367271,692,300599,0,0,941,290366,3619,188806,942,479172,California
Orange,2021-02-22,9723,677593,7928,375199,1795,302394,0,0,3922,288535,5768,194574,3937,483109,California
Orange,2021-02-23,13375,690968,7337,382536,6038,308432,0,0,3511,282262,9796,204370,3523,486632,California
Orange,2021-02-24,21221,712189,12874,395410,8347,316779,0,0,5398,271928,15750,220120,5416,492048,California
Orange,2021-02-25,22772,734961,12338,407748,10434,327213,0,0,8007,265266,14685,234805,8023,500071,California
Orange,2021-02-26,27887,762848,14117,421865,13770,340983,0,0,11244,260033,16501,251306,11268,511339,California
Orange,2021-02-27,25163,788011,10233,432098,14927,355910,3,3,7335,249677,17709,269015,7353,518692,California
Orange,2021-02-28,19160,807171,7441,439539,11719,367629,0,3,4839,240337,14196,283211,4856,523548,California
Orange,2021-03-01,18706,825877,8544,448083,10151,377780,11,14,7254,236269,11348,294559,7280,530828,California
Orange,2021-03-02,19366,845243,9347,457430,10016,387796,3,17,9466,235923,9843,304402,9497,540325,California
Orange,2021-03-03,20827,866070,9838,467268,10984,398780,5,22,11170,237548,9572,313974,11197,551522,California
Orange,2021-03-04,22638,888708,13041,480309,9583,408363,14,36,11691,238373,10905,324879,11730,563252,California
Orange,2021-03-05,21142,909850,11037,491346,10058,418421,47,83,12971,243330,8123,333002,13080,576332,California
Orange,2021-03-06,24201,934051,13326,504672,10000,428421,875,958,12786,245645,11369,344371,13684,590016,California
Orange,2021-03-07,15291,949342,8583,513255,6296,434717,412,1370,8942,248712,6307,350678,9374,599390,California
Orange,2021-03-08,16802,966144,7746,521001,7741,442458,1315,2685,10793,254891,5955,356633,12134,611524,California
Orange,2021-03-09,21110,987254,9753,530754,8884,451342,2473,5158,12473,261242,8590,365223,14941,626465,California
Orange,2021-03-10,24823,1012077,12186,542940,9174,460516,3463,8621,12531,265003,12226,377449,15987,642452,California
Orange,2021-03-11,29108,1041185,15745,558685,9133,469649,4230,12851,13489,267200,15515,392964,17712,660164,California
Orange,2021-03-12,29465,1070650,14333,573018,11251,480900,3881,16732,14792,271309,14583,407547,18692,678856,California
Orange,2021-03-13,27899,1098549,10262,583280,13685,494585,3952,20684,14113,275649,13723,421270,18063,696919,California
Orange,2021-03-14,18937,1117486,8232,591512,8159,502744,2546,23230,11826,282928,7078,428348,14357,711276,California
Orange,2021-03-15,23121,1140607,10180,601692,12178,514922,763,23993,14416,289483,8615,436963,15170,726446,California
Orange,2021-03-16,26451,1167058,11182,612874,15041,529963,228,24221,17166,297680,9203,446166,17400,743846,California
Orange,2021-03-17,27416,1194474,13601,626475,13223,543186,592,24813,19484,309899,7852,454018,20071,763917,California
Orange,2021-03-18,27831,1222305,13985,640460,13569,556755,277,25090,21641,325699,6121,460139,21921,785838,California
Orange,2021-03-19,33654,1255959,18470,658930,14732,571487,452,25542,24964,342555,8571,468710,25427,811265,California
Orange,2021-03-20,25847,1281806,13611,672541,12028,583515,208,25750,22022,361033,3759,472469,22237,833502,California
Orange,2021-03-21,18563,1300369,10729,683270,7095,590610,739,26489,15752,374745,2777,475246,16489,849991,California
Orange,2021-03-22,22781,1323150,11793,695063,10667,601277,321,26810,19182,390761,3497,478743,19513,869504,California
Orange,2021-03-23,26062,1349212,13547,708610,11871,613148,644,27454,20684,406798,5295,484038,21332,890836,California
Orange,2021-03-24,29249,1378461,16357,724967,11966,625114,926,28380,22053,422677,7101,491139,22980,913816,California
Orange,2021-03-25,32500,1410961,17252,742219,14537,639651,711,29091,24260,439512,8137,499276,24972,938788,California
Orange,2021-03-26,34955,1445916,18148,760367,15941,655592,866,29957,24883,455313,9953,509229,25754,964542,California
Orange,2021-03-27,28535,1474451,13670,774037,14549,670141,316,30273,19790,466772,8649,517878,20108,984650,California
Orange,2021-03-28,24923,1499374,12948,786985,11907,682048,68,30341,18626,479253,6216,524094,18697,1003347,California
Orange,2021-03-29,26569,1525943,12168,799153,13834,695882,567,30908,17802,488960,8666,532760,18373,1021720,California
Orange,2021-03-30,30921,1556864,13973,813126,16315,712197,633,31541,20444,499651,10385,543145,21076,1042796,California
Orange,2021-03-31,37193,1594057,19526,832652,16955,729152,712,32253,23783,510859,13292,556437,24500,1067296,California
Orange,2021-04-01,40649,1634706,21341,853993,17427,746579,1881,34134,26248,524752,14235,570672,28128,1095424,California
Orange,2021-04-02,40213,1674919,20299,874292,18096,764675,1818,35952,22726,531923,17377,588049,24548,1119972,California
Orange,2021-04-03,30230,1705149,15736,890028,12748,777423,1746,37698,14280,532071,15868,603917,16016,1135988,California
Orange,2021-04-04,18479,1723628,10736,900764,6976,784399,767,38465,8160,530736,10259,614176,8924,1144912,California
Orange,2021-04-05,30058,1753686,14042,914806,12612,797011,3404,41869,13805,531762,16168,630344,17194,1162106,California
Orange,2021-04-06,33481,1787167,15661,930467,14383,811394,3437,45306,14367,530531,19018,649362,17787,1179893,California
Orange,2021-04-07,36233,1823400,20176,950643,11468,822862,4589,49895,15996,530937,20147,669509,20553,1200446,California
Orange,2021-04-08,39257,1862657,21731,972374,12046,834908,5480,55375,19042,535328,20100,689609,24491,1224937,California
Orange,2021-04-09,41107,1903764,23917,996291,11954,846862,5236,60611,18178,535899,22827,712436,23398,1248335,California
Orange,2021-04-10,34645,1938409,18328,1014619,12069,858931,4248,64859,14363,534295,20186,732622,18582,1266917,California
Orange,2021-04-11,25780,1964189,14597,1029216,7911,866842,3272,68131,9887,531599,15837,748459,13141,1280058,California
Orange,2021-04-12,30663,1994852,15514,1044730,11555,878397,3594,71725,12069,528728,18518,766977,15647,1295705,California
Orange,2021-04-13,32597,2027449,18366,1063096,14163,892560,68,71793,15182,526733,17342,784319,15347,1311052,California
Orange,2021-04-14,34840,2062289,20437,1083533,14367,906927,36,71829,15194,522501,19545,803864,15313,1326365,California
Orange,2021-04-15,40512,2102801,24666,1108199,15832,922759,14,71843,18841,519943,21558,825422,19000,1345365,California
Orange,2021-04-16,41346,2144147,24306,1132505,17012,939771,28,71871,18646,516062,22585,848007,18704,1364069,California
Orange,2021-04-17,30241,2174388,17124,1149629,13112,952883,5,71876,13230,512416,16885,864892,13239,1377308,California
Orange,2021-04-18,21475,2195863,13003,1162632,8472,961355,0,71876,8484,507966,12938,877830,8488,1385796,California
Orange,2021-04-19,32461,2228324,17937,1180569,14522,975877,2,71878,14917,505443,17447,895277,14924,1400720,California
Orange,2021-04-20,35218,2263542,18289,1198858,16923,992800,6,71884,17622,505562,17509,912786,17628,1418348,California
Orange,2021-04-21,40704,2304246,23460,1222318,17235,1010035,9,71893,19302,503588,21287,934073,19313,1437661,California
Orange,2021-04-22,39271,2343517,20731,1243049,18531,1028566,9,71902,16323,497112,22812,956885,16336,1453997,California
Orange,2021-04-23,40182,2383699,20802,1263851,19373,1047939,7,71909,17934,492929,22128,979013,17945,1471942,California
Orange,2021-04-24,31983,2415682,16717,1280568,15232,1063171,34,71943,13403,487873,18496,997509,13440,1485382,California
Orange,2021-04-25,22946,2438628,12948,1293516,9983,1073154,15,71958,9802,484614,13081,1010590,9822,1495204,California
Orange,2021-04-26,28631,2467259,13961,1307477,14472,1087626,198,72156,12403,481098,16115,1026705,12599,1507803,California
Orange,2021-04-27,31114,2498373,14553,1322030,15933,1103559,628,72784,11776,474332,19175,1045880,12409,1520212,California
Orange,2021-04-28,30893,2529266,15470,1337500,14543,1118102,880,73664,12400,469242,18365,1064245,13275,1533487,California
Orange,2021-04-29,31895,2561161,17417,1354917,13516,1131618,962,74626,11336,461073,20458,1084703,12289,1545776,California
Orange,2021-04-30,29826,2590987,17019,1371936,11865,1143483,942,75568,12685,457655,17038,1101741,13620,1559396,California
Orange,2021-05-01,22841,2613828,15669,1387605,6186,1149669,986,76554,8733,453364,13999,1115740,9708,1569104,California
Orange,2021-05-02,15396,2629224,10242,1397847,4509,1154178,645,77199,5369,449412,9961,1125701,6009,1575113,California
Orange,2021-05-03,20591,2649815,12572,1410419,7261,1161439,758,77957,6477,442617,14028,1139729,7233,1582346,California
Orange,2021-05-04,23610,2673425,13471,1423890,9230,1170669,909,78866,8175,436358,15327,1155056,9068,1591414,California
Orange,2021-05-05,24738,2698163,13805,1437695,10038,1180707,895,79761,8007,428655,16604,1171660,8901,1600315,California
Orange,2021-05-06,26397,2724560,15970,1453665,9424,1190131,1003,80764,7285,417952,18982,1190642,8279,1608594,California
Orange,2021-05-07,28670,2753230,17147,1470812,10476,1200607,1047,81811,8045,406623,20416,1211058,9087,1617681,California
Orange,2021-05-08,18377,2771607,12140,1482952,5462,1206069,775,82586,5407,399947,12852,1223910,6176,1623857,California
Orange,2021-05-09,10961,2782568,8335,1491287,2255,1208324,371,82957,2878,395162,8034,1231944,3249,1627106,California
Orange,2021-05-10,18996,2801564,11569,1502856,6656,1214980,771,83728,4272,385573,14631,1246575,5042,1632148,California
Orange,2021-05-11,21820,2823384,12041,1514897,9058,1224038,721,84449,5273,375114,16447,1263022,5988,1638136,California
Orange,2021-05-12,23740,2847124,14697,1529594,8213,1232251,830,85279,6823,365973,16793,1279815,7652,1645788,California
Orange,2021-05-13,21646,2868770,13415,1543009,7655,1239906,576,85855,8129,361264,13414,1293229,8705,1654493,California
Orange,2021-05-14,25657,2894427,16747,1559756,8107,1248013,803,86658,10412,357325,15146,1308375,11207,1665700,California
Orange,2021-05-15,19891,2914318,14344,1574100,4997,1253010,550,87208,8028,354097,11803,1320178,8575,1674275,California
Orange,2021-05-16,15182,2929500,12491,1586591,2350,1255360,341,87549,6497,352298,8634,1328812,6835,1681110,California
Orange,2021-05-17,19305,2948805,12648,1599239,5960,1261320,697,88246,6915,347571,12327,1341139,7600,1688710,California
Orange,2021-05-18,20474,2969279,11916,1611155,7890,1269210,668,88914,8078,344009,12304,1353443,8742,1697452,California
Orange,2021-05-19,22424,2991703,12819,1623974,8936,1278146,669,89583,7904,338169,14406,1367849,8566,1706018,California
Orange,2021-05-20,22275,3013978,13055,1637029,8551,1286697,669,90252,7804,332274,14366,1382215,8471,1714489,California
Orange,2021-05-21,25248,3039226,14407,1651436,10125,1296822,716,90968,8366,324574,16781,1398996,9081,1723570,California
Orange,2021-05-22,18144,3057370,12055,1663491,5548,1302370,541,91509,6874,320808,11181,1410177,7415,1730985,California
Orange,2021-05-23,9724,3067094,6664,1670155,2784,1305154,276,91785,3426,318254,6256,1416433,3702,1734687,California
Orange,2021-05-24,15335,3082429,9006,1679161,5711,1310865,618,92403,5683,314986,9563,1425996,6295,1740982,California
Orange,2021-05-25,15594,3098023,9186,1688347,5888,1316753,520,92923,5638,311290,9849,1435845,6153,1747135,California
Orange,2021-05-26,15177,3113200,8513,1696860,6174,1322927,490,93413,5693,308068,9401,1445246,6179,1753314,California
Orange,2021-05-27,14356,3127556,8627,1705487,5173,1328100,556,93969,6396,307110,7893,1453139,6935,1760249,California
Orange,2021-05-28,16706,3144262,9833,1715320,6247,1334347,626,94595,7388,305889,9226,1462365,8005,1768254,California
Orange,2021-05-29,8940,3153202,5232,1720552,3352,1337699,356,94951,4127,305608,4758,1467123,4477,1772731,California
Orange,2021-05-30,5975,3159177,3881,1724433,1820,1339519,274,95225,2159,304256,3782,1470905,2430,1775161,California
Orange,2021-05-31,1704,3160881,1050,1725483,608,1340127,46,95271,555,303723,1134,1472039,601,1775762,California
Orange,2021-06-01,13327,3174208,7717,1733200,5124,1345251,486,95757,5151,301278,8077,1480116,5632,1781394,California
Orange,2021-06-02,12953,3187161,8018,1741218,4519,1349770,416,96173,4523,297925,8287,1488403,4934,1786328,California
Orange,2021-06-03,12815,3199976,8843,1750061,3520,1353290,452,96625,4484,294584,8269,1496672,4928,1791256,California
Orange,2021-06-04,16722,3216698,11791,1761852,4365,1357655,566,97191,5217,288936,11429,1508101,5781,1797037,California
Orange,2021-06-05,12794,3229492,9634,1771486,2773,1360428,387,97578,3954,284486,8785,1516886,4335,1801372,California
Orange,2021-06-06,5260,3234752,4483,1775969,589,1361017,188,97766,1914,283262,3326,1520212,2102,1803474,California
Orange,2021-06-07,10546,3245298,7408,1783377,2688,1363705,450,98216,3355,279937,7124,1527336,3799,1807273,California
Orange,2021-06-08,11848,3257146,8491,1791868,2875,1366580,482,98698,3738,276132,8024,1535360,4219,1811492,California
Orange,2021-06-09,8030,3265176,5353,1797221,2393,1368973,284,98982,2037,272516,5931,1541291,2315,1813807,California
Orange,2021-06-10,4617,3269793,3432,1800653,993,1369966,192,99174,1211,270536,3379,1544670,1399,1815206,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,55,84,55,84,0,0,0,0,55,84,0,0,55,84,California
Placer,2020-12-17,149,233,149,233,0,0,0,0,149,233,0,0,149,233,California
Placer,2020-12-18,424,657,424,657,0,0,0,0,424,657,0,0,424,657,California
Placer,2020-12-19,253,910,253,910,0,0,0,0,253,910,0,0,253,910,California
Placer,2020-12-20,231,1141,231,1141,0,0,0,0,231,1141,0,0,231,1141,California
Placer,2020-12-21,499,1640,497,1638,2,2,0,0,499,1640,0,0,499,1640,California
Placer,2020-12-22,680,2320,673,2311,7,9,0,0,680,2320,0,0,680,2320,California
