county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2020-12-23,754,3074,666,2977,88,97,0,0,754,3074,0,0,754,3074,California
Placer,2020-12-24,411,3485,358,3335,53,150,0,0,411,3485,0,0,411,3485,California
Placer,2020-12-26,162,3647,117,3452,45,195,0,0,162,3647,0,0,162,3647,California
Placer,2020-12-27,183,3830,161,3613,22,217,0,0,183,3830,0,0,183,3830,California
Placer,2020-12-28,672,4502,548,4161,124,341,0,0,672,4502,0,0,672,4502,California
Placer,2020-12-29,770,5272,520,4681,250,591,0,0,770,5272,0,0,770,5272,California
Placer,2020-12-30,727,5999,455,5136,272,863,0,0,726,5998,0,0,726,5998,California
Placer,2020-12-31,544,6543,358,5494,186,1049,0,0,544,6542,0,0,544,6542,California
Placer,2021-01-01,16,6559,12,5506,4,1053,0,0,16,6558,0,0,16,6558,California
Placer,2021-01-02,187,6746,155,5661,32,1085,0,0,187,6745,0,0,187,6745,California
Placer,2021-01-03,153,6899,78,5739,75,1160,0,0,153,6898,0,0,153,6898,California
Placer,2021-01-04,628,7527,187,5926,441,1601,0,0,625,7520,3,3,625,7523,California
Placer,2021-01-05,731,8258,159,6085,572,2173,0,0,644,8079,86,89,645,8168,California
Placer,2021-01-06,764,9022,246,6331,518,2691,0,0,613,8541,151,240,613,8781,California
Placer,2021-01-07,983,10005,369,6700,614,3305,0,0,756,9070,227,467,756,9537,California
Placer,2021-01-08,1181,11186,527,7227,654,3959,0,0,793,9478,385,852,793,10330,California
Placer,2021-01-09,456,11642,325,7552,131,4090,0,0,236,9495,219,1071,236,10566,California
Placer,2021-01-10,333,11975,187,7739,146,4236,0,0,165,9492,168,1239,165,10731,California
Placer,2021-01-11,1432,13407,810,8549,622,4858,0,0,840,9741,592,1831,841,11572,California
Placer,2021-01-12,1661,15068,879,9428,782,5640,0,0,1058,10196,603,2434,1058,12630,California
Placer,2021-01-13,1637,16705,822,10250,815,6455,0,0,1214,10992,421,2855,1217,13847,California
Placer,2021-01-14,1807,18512,680,10930,1127,7582,0,0,1432,12053,372,3227,1433,15280,California
Placer,2021-01-15,1939,20451,726,11656,1213,8795,0,0,1584,13284,354,3581,1585,16865,California
Placer,2021-01-16,1447,21898,715,12371,732,9527,0,0,1326,14490,121,3702,1327,18192,California
Placer,2021-01-17,569,22467,397,12768,172,9699,0,0,431,14783,138,3840,431,18623,California
Placer,2021-01-18,996,23463,555,13323,441,10140,0,0,753,15294,243,4083,754,19377,California
Placer,2021-01-19,2645,26108,1975,15298,670,10810,0,0,2186,17022,459,4542,2187,21564,California
Placer,2021-01-20,2288,28396,1714,17012,574,11384,0,0,1952,18639,336,4878,1953,23517,California
Placer,2021-01-21,2588,30984,1134,18146,1454,12838,0,0,2194,20441,393,5271,2195,25712,California
Placer,2021-01-22,2357,33341,649,18795,1708,14546,0,0,2180,22447,175,5446,2181,27893,California
Placer,2021-01-23,1187,34528,382,19177,805,15351,0,0,1029,23318,158,5604,1029,28922,California
Placer,2021-01-24,500,35028,257,19434,243,15594,0,0,427,23673,73,5677,428,29350,California
Placer,2021-01-25,1681,36709,812,20246,869,16463,0,0,1387,24767,294,5971,1388,30738,California
Placer,2021-01-26,1868,38577,1038,21284,830,17293,0,0,1604,26107,264,6235,1604,32342,California
Placer,2021-01-27,1845,40422,1157,22441,688,17981,0,0,1594,27455,249,6484,1597,33939,California
Placer,2021-01-28,1806,42228,1117,23558,689,18670,0,0,1558,28768,246,6730,1559,35498,California
Placer,2021-01-29,1895,44123,1168,24726,727,19397,0,0,1699,30275,195,6925,1702,37200,California
Placer,2021-01-30,1716,45839,971,25697,745,20142,0,0,1595,31750,120,7045,1595,38795,California
Placer,2021-01-31,785,46624,626,26323,159,20301,0,0,714,32394,71,7116,715,39510,California
Placer,2021-02-01,2074,48698,1091,27414,983,21284,0,0,1757,33835,316,7432,1757,41267,California
Placer,2021-02-02,2395,51093,1541,28955,854,22138,0,0,1893,35229,499,7931,1893,43160,California
Placer,2021-02-03,2926,54019,1889,30844,1037,23175,0,0,2299,36905,623,8554,2299,45459,California
Placer,2021-02-04,2739,56758,1187,32031,1552,24727,0,0,1911,37993,824,9378,1912,47371,California
Placer,2021-02-05,2711,59469,1207,33238,1504,26231,0,0,1377,38041,1329,10707,1377,48748,California
Placer,2021-02-06,1950,61419,1314,34552,636,26867,0,0,1403,38897,547,11254,1403,50151,California
Placer,2021-02-07,1196,62615,884,35436,312,27179,0,0,910,39522,285,11539,910,51061,California
Placer,2021-02-08,3301,65916,1770,37206,1531,28710,0,0,1939,40107,1355,12894,1940,53001,California
Placer,2021-02-09,3545,69461,2179,39385,1366,30076,0,0,1627,39819,1915,14809,1627,54628,California
Placer,2021-02-10,3763,73224,2207,41592,1556,31632,0,0,1753,39567,2007,16816,1755,56383,California
Placer,2021-02-11,3701,76925,1912,43504,1789,33421,0,0,1566,39012,2122,18938,1567,57950,California
Placer,2021-02-12,2843,79768,1324,44828,1519,34940,0,0,1659,39525,1147,20085,1660,59610,California
Placer,2021-02-13,2511,82279,1463,46291,1048,35988,0,0,1884,40782,627,20712,1884,61494,California
Placer,2021-02-14,1089,83368,681,46972,408,36396,0,0,739,41173,348,21060,739,62233,California
Placer,2021-02-15,2239,85607,1037,48009,1202,37598,0,0,1522,41980,717,21777,1524,63757,California
Placer,2021-02-16,3577,89184,1783,49792,1794,39392,0,0,1582,41577,1986,23763,1583,65340,California
Placer,2021-02-17,3543,92727,1962,51754,1581,40973,0,0,1509,41056,2030,25793,1509,66849,California
Placer,2021-02-18,3817,96544,2061,53815,1756,42729,0,0,1631,40511,2177,27970,1632,68481,California
Placer,2021-02-19,3629,100173,1938,55753,1691,44420,0,0,1355,39598,2269,30239,1356,69837,California
Placer,2021-02-20,2035,102208,1278,57031,757,45177,0,0,922,39417,1106,31345,925,70762,California
Placer,2021-02-21,992,103200,732,57763,260,45437,0,0,286,39001,703,32048,287,71049,California
Placer,2021-02-22,2551,105751,1791,59554,760,46197,0,0,619,37688,1932,33980,619,71668,California
Placer,2021-02-23,2577,108328,1600,61154,977,47174,0,0,889,36890,1687,35667,889,72557,California
Placer,2021-02-24,3330,111658,1193,62347,2137,49311,0,0,1829,37229,1492,37159,1831,74388,California
Placer,2021-02-25,3742,115400,1545,63892,2197,51508,0,0,2056,37609,1678,38837,2058,76446,California
Placer,2021-02-26,4251,119651,2452,66344,1799,53307,0,0,2458,38278,1789,40626,2458,78904,California
Placer,2021-02-27,2874,122525,1519,67863,1355,54662,0,0,1480,38373,1388,42014,1483,80387,California
Placer,2021-02-28,1560,124085,854,68717,706,55368,0,0,728,38274,827,42841,728,81115,California
Placer,2021-03-01,3186,127271,2123,70840,1063,56431,0,0,1622,38339,1557,44398,1622,82737,California
Placer,2021-03-02,2872,130143,1769,72609,1103,57534,0,0,1879,39230,988,45386,1879,84616,California
Placer,2021-03-03,3340,133483,1441,74050,1899,59433,0,0,1824,39545,1510,46896,1825,86441,California
Placer,2021-03-04,3609,137092,1454,75504,2155,61588,0,0,1882,39714,1715,48611,1884,88325,California
Placer,2021-03-05,2993,140085,1030,76534,1942,63530,21,21,1806,40357,1184,49795,1827,90152,California
Placer,2021-03-06,2433,142518,1506,78040,830,64360,97,118,936,39901,1489,51284,1033,91185,California
Placer,2021-03-07,1313,143831,763,78803,512,64872,38,156,540,39709,770,52054,578,91763,California
Placer,2021-03-08,2896,146727,1820,80623,964,65836,112,268,1644,40215,1250,53304,1756,93519,California
Placer,2021-03-09,3177,149904,1695,82318,1393,67229,89,357,1829,40787,1346,54650,1918,95437,California
Placer,2021-03-10,3305,153209,1335,83653,1865,69094,105,462,1730,41053,1569,56219,1835,97272,California
Placer,2021-03-11,3655,156864,1665,85318,1864,70958,126,588,1754,41044,1891,58110,1882,99154,California
Placer,2021-03-12,3710,160574,1505,86823,1419,72377,786,1374,1257,40642,2446,60556,2044,101198,California
Placer,2021-03-13,2129,162703,742,87565,1263,73640,124,1498,1109,40858,1017,61573,1233,102431,California
Placer,2021-03-14,1657,164360,680,88245,826,74466,151,1649,900,41152,757,62330,1051,103482,California
Placer,2021-03-15,3193,167553,1543,89788,1521,75987,129,1778,1761,41615,1428,63758,1891,105373,California
Placer,2021-03-16,3593,171146,1929,91717,1530,77517,134,1912,2281,42729,1300,65058,2414,107787,California
Placer,2021-03-17,3456,174602,1746,93463,1606,79123,104,2016,2220,43821,1233,66291,2325,110112,California
Placer,2021-03-18,4103,178705,2331,95794,1731,80854,41,2057,2857,45479,1239,67530,2897,113009,California
Placer,2021-03-19,3445,182150,2064,97858,1114,81968,267,2324,2146,46599,1291,68821,2411,115420,California
Placer,2021-03-20,2146,184296,905,98763,1146,83114,95,2419,1305,47162,836,69657,1399,116819,California
Placer,2021-03-21,1266,185562,579,99342,677,83791,10,2429,881,47671,382,70039,891,117710,California
Placer,2021-03-22,3291,188853,2112,101454,1087,84878,92,2521,2134,48744,1153,71192,2226,119936,California
Placer,2021-03-23,3542,192395,2103,103557,1350,86228,89,2610,2523,50343,1014,72206,2613,122549,California
Placer,2021-03-24,3813,196208,2006,105563,1710,87938,97,2707,1945,50538,1847,74053,2042,124591,California
Placer,2021-03-25,3861,200069,1858,107421,1904,89842,99,2806,1725,50236,2125,76178,1823,126414,California
Placer,2021-03-26,3766,203835,1667,109088,1865,91707,234,3040,1504,49727,2247,78425,1738,128152,California
Placer,2021-03-27,1580,205415,467,109555,1094,92801,19,3059,605,49383,968,79393,624,128776,California
Placer,2021-03-28,1099,206514,528,110083,562,93363,9,3068,304,48906,790,80183,313,129089,California
Placer,2021-03-29,3562,210076,1993,112076,1535,94898,34,3102,1726,48842,1827,82010,1763,130852,California
Placer,2021-03-30,3981,214057,2100,114176,1837,96735,44,3146,2083,49084,1884,83894,2126,132978,California
Placer,2021-03-31,4106,218163,1835,116011,2197,98932,74,3220,1692,48442,2407,86301,1765,134743,California
Placer,2021-04-01,2987,221150,1440,117451,1499,100431,48,3268,1660,48828,1322,87623,1708,136451,California
Placer,2021-04-02,2836,223986,1465,118916,1306,101737,65,3333,1576,49215,1253,88876,1640,138091,California
Placer,2021-04-03,1845,225831,986,119902,731,102468,128,3461,886,49276,951,89827,1012,139103,California
Placer,2021-04-04,708,226539,360,120262,295,102763,53,3514,281,49186,424,90251,334,139437,California
Placer,2021-04-05,3023,229562,1913,122175,927,103690,183,3697,1754,49859,1263,91514,1936,141373,California
Placer,2021-04-06,4291,233853,2488,124663,1502,105192,301,3998,1519,48914,2764,94278,1819,143192,California
Placer,2021-04-07,4553,238406,2599,127262,1498,106690,456,4454,2071,48963,2475,96753,2524,145716,California
Placer,2021-04-08,4731,243137,2613,129875,1577,108267,541,4995,1588,47960,3132,99885,2129,147845,California
Placer,2021-04-09,4135,247272,2275,132150,1239,109506,621,5616,1247,46950,2880,102765,1870,149715,California
Placer,2021-04-10,2039,249311,890,133040,967,110473,182,5798,866,46827,1170,103935,1047,150762,California
Placer,2021-04-11,1369,250680,532,133572,804,111277,33,5831,461,46416,904,104839,493,151255,California
Placer,2021-04-12,4117,254797,2655,136227,1078,112355,384,6215,2481,47654,1627,106466,2865,154120,California
Placer,2021-04-13,4361,259158,2999,139226,1361,113716,1,6216,2206,47712,2151,108617,2209,156329,California
Placer,2021-04-14,4174,263332,2585,141811,1588,115304,1,6217,1865,47291,2299,110916,1878,158207,California
Placer,2021-04-15,4498,267830,2512,144323,1985,117289,1,6218,2345,47497,2142,113058,2348,160555,California
Placer,2021-04-16,3664,271494,2177,146500,1487,118776,0,6218,1422,46683,2236,115294,1422,161977,California
Placer,2021-04-17,2423,273917,843,147343,1580,120356,0,6218,1515,47295,903,116197,1515,163492,California
Placer,2021-04-18,1188,275105,255,147598,933,121289,0,6218,412,46933,774,116971,412,163904,California
Placer,2021-04-19,2930,278035,1798,149396,1132,122421,0,6218,1157,46322,1769,118740,1158,165062,California
Placer,2021-04-20,3814,281849,2467,151863,1347,123768,0,6218,2425,47367,1380,120120,2425,167487,California
Placer,2021-04-21,3665,285514,2397,154260,1267,125035,1,6219,2385,48476,1277,121397,2386,169873,California
Placer,2021-04-22,3661,289175,2271,156531,1390,126425,0,6219,1746,48310,1912,123309,1746,171619,California
Placer,2021-04-23,3503,292678,2318,158849,1184,127609,1,6220,1374,47563,2122,125431,1375,172994,California
Placer,2021-04-24,2087,294765,1266,160115,820,128429,1,6221,1220,47925,858,126289,1220,174214,California
Placer,2021-04-25,913,295678,501,160616,412,128841,0,6221,564,48140,349,126638,564,174778,California
Placer,2021-04-26,2468,298146,1321,161937,1124,129965,23,6244,1201,48105,1258,127896,1223,176001,California
Placer,2021-04-27,2742,300888,1434,163371,1261,131226,47,6291,1558,48531,1180,129076,1606,177607,California
Placer,2021-04-28,3002,303890,1881,165252,1084,132310,37,6328,1602,48779,1391,130467,1639,179246,California
Placer,2021-04-29,3379,307269,2186,167438,1139,133449,54,6382,1416,48292,1957,132424,1470,180716,California
Placer,2021-04-30,2975,310244,1798,169236,1128,134577,49,6431,1184,47740,1785,134209,1233,181949,California
Placer,2021-05-01,1330,311574,934,170170,369,134946,27,6458,603,47648,721,134930,629,182578,California
Placer,2021-05-02,730,312304,572,170742,136,135082,22,6480,331,47604,397,135327,353,182931,California
Placer,2021-05-03,1610,313914,989,171731,554,135636,67,6547,441,46945,1166,136493,507,183438,California
Placer,2021-05-04,2296,316210,1292,173023,839,136475,165,6712,859,46538,1431,137924,1024,184462,California
Placer,2021-05-05,3668,319878,2480,175503,1083,137558,105,6817,963,44908,2698,140622,1068,185530,California
Placer,2021-05-06,3092,322970,1888,177391,1127,138685,77,6894,813,43544,2254,142876,890,186420,California
Placer,2021-05-07,2813,325783,1891,179282,831,139516,91,6985,798,42428,2005,144881,889,187309,California
Placer,2021-05-08,1323,327106,706,179988,576,140092,41,7026,391,41928,930,145811,430,187739,California
Placer,2021-05-09,439,327545,204,180192,215,140307,20,7046,217,41942,222,146033,236,187975,California
Placer,2021-05-10,1923,329468,1023,181215,804,141111,96,7142,430,40979,1489,147522,526,188501,California
Placer,2021-05-11,2893,332361,2075,183290,703,141814,115,7257,609,39429,2274,149796,724,189225,California
Placer,2021-05-12,2886,335247,1998,185288,831,142645,57,7314,735,38078,2144,151940,793,190018,California
Placer,2021-05-13,2858,338105,1850,187138,960,143605,48,7362,1031,37331,1825,153765,1078,191096,California
Placer,2021-05-14,2743,340848,1817,188955,796,144401,130,7492,1343,37415,1386,155151,1470,192566,California
Placer,2021-05-15,2054,342902,1348,190303,682,145083,24,7516,907,37205,1141,156292,931,193497,California
Placer,2021-05-16,1012,343914,528,190831,465,145548,19,7535,343,36900,667,156959,362,193859,California
Placer,2021-05-17,2348,346262,1559,192390,713,146261,76,7611,1022,36676,1322,158281,1098,194957,California
Placer,2021-05-18,2492,348754,1677,194067,736,146997,79,7690,1124,36515,1364,159645,1203,196160,California
Placer,2021-05-19,2512,351266,1593,195660,874,147871,45,7735,878,35809,1629,161274,923,197083,California
Placer,2021-05-20,2517,353783,1637,197297,833,148704,47,7782,887,35118,1623,162897,932,198015,California
Placer,2021-05-21,2442,356225,1519,198816,779,149483,144,7926,1081,34988,1353,164250,1223,199238,California
Placer,2021-05-22,1591,357816,1050,199866,498,149981,43,7969,752,34949,834,165084,795,200033,California
Placer,2021-05-23,582,358398,324,200190,242,150223,16,7985,259,34903,322,165406,276,200309,California
Placer,2021-05-24,1485,359883,744,200934,604,150827,137,8122,428,34414,1054,166460,565,200874,California
Placer,2021-05-25,1784,361667,939,201873,746,151573,99,8221,650,34036,1127,167587,749,201623,California
Placer,2021-05-26,1558,363225,899,202772,629,152202,30,8251,606,33725,948,168535,637,202260,California
Placer,2021-05-27,1442,364667,708,203480,690,152892,44,8295,654,33644,779,169314,698,202958,California
Placer,2021-05-28,1676,366343,852,204332,735,153627,89,8384,719,33500,952,170266,808,203766,California
Placer,2021-05-29,721,367064,400,204732,291,153918,30,8414,363,33537,355,170621,392,204158,California
Placer,2021-05-30,343,367407,232,204964,97,154015,14,8428,221,33651,121,170742,235,204393,California
Placer,2021-05-31,145,367552,67,205031,61,154076,17,8445,28,33579,116,170858,44,204437,California
Placer,2021-06-01,1668,369220,877,205908,718,154794,73,8518,626,33241,1037,171895,699,205136,California
Placer,2021-06-02,1487,370707,758,206666,662,155456,67,8585,483,32788,1003,172898,550,205686,California
Placer,2021-06-03,1676,372383,1024,207690,594,156050,58,8643,427,32027,1245,174143,484,206170,California
Placer,2021-06-04,1837,374220,1300,208990,481,156531,56,8699,450,31153,1378,175521,504,206674,California
Placer,2021-06-05,1063,375283,761,209751,265,156796,37,8736,264,30660,794,176315,301,206975,California
Placer,2021-06-06,474,375757,336,210087,121,156917,17,8753,128,30460,345,176660,145,207120,California
Placer,2021-06-07,984,376741,673,210760,258,157175,53,8806,211,29955,768,177428,263,207383,California
Placer,2021-06-08,1639,378380,1259,212019,328,157503,52,8858,413,29198,1221,178649,464,207847,California
Placer,2021-06-09,721,379101,514,212533,163,157666,44,8902,151,28826,567,179216,195,208042,California
Placer,2021-06-10,539,379640,350,212883,138,157804,51,8953,102,28543,435,179651,152,208194,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,93,143,93,143,0,0,0,0,93,143,0,0,93,143,California
Plumas,2020-12-23,50,193,50,193,0,0,0,0,50,193,0,0,50,193,California
Plumas,2020-12-24,6,199,6,199,0,0,0,0,6,199,0,0,6,199,California
Plumas,2020-12-28,8,207,0,199,8,8,0,0,8,207,0,0,8,207,California
Plumas,2020-12-29,32,239,22,221,10,18,0,0,32,239,0,0,32,239,California
Plumas,2020-12-30,23,262,1,222,22,40,0,0,23,262,0,0,23,262,California
Plumas,2020-12-31,4,266,1,223,3,43,0,0,4,266,0,0,4,266,California
Plumas,2021-01-01,1,267,0,223,1,44,0,0,1,267,0,0,1,267,California
Plumas,2021-01-02,1,268,0,223,1,45,0,0,1,268,0,0,1,268,California
Plumas,2021-01-04,10,278,3,226,7,52,0,0,10,278,0,0,10,278,California
Plumas,2021-01-05,22,300,1,227,21,73,0,0,22,300,0,0,22,300,California
Plumas,2021-01-06,121,421,5,232,116,189,0,0,121,421,0,0,121,421,California
Plumas,2021-01-07,52,473,2,234,50,239,0,0,51,471,1,1,51,472,California
Plumas,2021-01-08,12,485,5,239,7,246,0,0,8,475,4,5,8,480,California
Plumas,2021-01-09,1,486,1,240,0,246,0,0,0,474,1,6,0,480,California
Plumas,2021-01-11,58,544,50,290,8,254,0,0,11,438,47,53,11,491,California
Plumas,2021-01-12,156,700,87,377,69,323,0,0,71,424,85,138,71,562,California
Plumas,2021-01-13,55,755,50,427,5,328,0,0,9,387,46,184,9,571,California
Plumas,2021-01-14,98,853,14,441,84,412,0,0,93,475,5,189,93,664,California
Plumas,2021-01-15,62,915,7,448,55,467,0,0,60,533,2,191,60,724,California
Plumas,2021-01-16,58,973,1,449,57,524,0,0,58,591,0,191,58,782,California
Plumas,2021-01-18,2,975,1,450,1,525,0,0,2,593,0,191,2,784,California
Plumas,2021-01-19,37,1012,5,455,32,557,0,0,33,622,4,195,33,817,California
Plumas,2021-01-20,130,1142,2,457,128,685,0,0,128,748,2,197,128,945,California
Plumas,2021-01-21,111,1253,2,459,109,794,0,0,111,859,0,197,111,1056,California
Plumas,2021-01-22,5,1258,1,460,4,798,0,0,5,864,0,197,5,1061,California
Plumas,2021-01-23,94,1352,2,462,92,890,0,0,94,958,0,197,94,1155,California
Plumas,2021-01-24,1,1353,1,463,0,890,0,0,1,959,0,197,1,1156,California
Plumas,2021-01-25,9,1362,6,469,3,893,0,0,7,964,2,199,7,1163,California
Plumas,2021-01-26,59,1421,2,471,57,950,0,0,51,1007,8,207,51,1214,California
Plumas,2021-01-27,27,1448,22,493,5,955,0,0,7,994,20,227,7,1221,California
Plumas,2021-01-28,24,1472,1,494,23,978,0,0,22,1014,2,229,22,1243,California
Plumas,2021-01-29,8,1480,2,496,6,984,0,0,7,1020,1,230,7,1250,California
Plumas,2021-01-30,8,1488,3,499,5,989,0,0,7,1026,1,231,7,1257,California
Plumas,2021-01-31,3,1491,3,502,0,989,0,0,3,1029,0,231,3,1260,California
Plumas,2021-02-01,16,1507,2,504,14,1003,0,0,8,1029,8,239,8,1268,California
Plumas,2021-02-02,23,1530,2,506,21,1024,0,0,2,1010,21,260,2,1270,California
Plumas,2021-02-03,126,1656,8,514,118,1142,0,0,13,911,112,372,13,1283,California
Plumas,2021-02-04,102,1758,8,522,94,1236,0,0,23,855,79,451,23,1306,California
Plumas,2021-02-05,27,1785,12,534,15,1251,0,0,12,852,15,466,12,1318,California
Plumas,2021-02-06,7,1792,0,534,7,1258,0,0,7,859,0,466,7,1325,California
Plumas,2021-02-08,14,1806,5,539,9,1267,0,0,2,849,12,478,2,1327,California
Plumas,2021-02-09,173,1979,3,542,170,1437,0,0,113,902,60,538,113,1440,California
Plumas,2021-02-10,98,2077,8,550,90,1527,0,0,92,989,6,544,93,1533,California
Plumas,2021-02-11,337,2414,6,556,331,1858,0,0,277,1206,60,604,277,1810,California
Plumas,2021-02-12,123,2537,4,560,119,1977,0,0,117,1317,6,610,117,1927,California
Plumas,2021-02-13,76,2613,6,566,70,2047,0,0,16,1273,60,670,16,1943,California
Plumas,2021-02-14,8,2621,5,571,3,2050,0,0,8,1281,0,670,8,1951,California
Plumas,2021-02-15,26,2647,5,576,21,2071,0,0,23,1301,3,673,23,1974,California
Plumas,2021-02-16,80,2727,5,581,75,2146,0,0,16,1253,64,737,16,1990,California
Plumas,2021-02-17,146,2873,5,586,141,2287,0,0,12,1131,134,871,12,2002,California
Plumas,2021-02-18,130,3003,7,593,123,2410,0,0,21,1044,109,980,22,2024,California
Plumas,2021-02-19,43,3046,6,599,37,2447,0,0,8,1017,35,1015,8,2032,California
Plumas,2021-02-20,105,3151,7,606,98,2545,0,0,13,938,92,1107,13,2045,California
Plumas,2021-02-21,6,3157,5,611,1,2546,0,0,2,936,4,1111,2,2047,California
Plumas,2021-02-22,3,3160,1,612,2,2548,0,0,0,933,3,1114,0,2047,California
Plumas,2021-02-23,25,3185,5,617,20,2568,0,0,18,944,7,1121,18,2065,California
Plumas,2021-02-24,470,3655,7,624,463,3031,0,0,457,1388,13,1134,457,2522,California
Plumas,2021-02-25,237,3892,12,636,225,3256,0,0,174,1499,63,1197,174,2696,California
Plumas,2021-02-26,267,4159,8,644,259,3515,0,0,258,1749,9,1206,259,2955,California
Plumas,2021-02-27,40,4199,4,648,36,3551,0,0,33,1775,7,1213,33,2988,California
Plumas,2021-02-28,2,4201,0,648,2,3553,0,0,2,1777,0,1213,2,2990,California
Plumas,2021-03-01,16,4217,2,650,14,3567,0,0,11,1784,4,1217,11,3001,California
Plumas,2021-03-02,11,4228,1,651,10,3577,0,0,7,1788,3,1220,7,3008,California
Plumas,2021-03-03,170,4398,9,660,161,3738,0,0,154,1926,16,1236,154,3162,California
Plumas,2021-03-04,252,4650,8,668,244,3982,0,0,230,2134,22,1258,230,3392,California
Plumas,2021-03-05,400,5050,6,674,389,4371,5,5,389,2517,11,1269,394,3786,California
Plumas,2021-03-06,20,5070,3,677,9,4380,8,13,3,2511,17,1286,11,3797,California
Plumas,2021-03-07,14,5084,3,680,2,4382,9,22,4,2514,10,1296,13,3810,California
Plumas,2021-03-08,30,5114,3,683,2,4384,25,47,3,2515,27,1323,28,3838,California
Plumas,2021-03-09,136,5250,3,686,118,4502,15,62,20,2434,116,1439,35,3873,California
Plumas,2021-03-10,284,5534,4,690,266,4768,14,76,110,2385,173,1612,124,3997,California
Plumas,2021-03-11,183,5717,9,699,169,4937,5,81,148,2503,35,1647,153,4150,California
Plumas,2021-03-12,594,6311,5,704,302,5239,287,368,23,2242,571,2218,310,4460,California
Plumas,2021-03-13,26,6337,5,709,10,5249,11,379,5,2237,21,2239,16,4476,California
Plumas,2021-03-14,12,6349,3,712,4,5253,5,384,1,2233,10,2249,6,4482,California
Plumas,2021-03-15,31,6380,0,712,24,5277,7,391,6,2221,25,2274,13,4495,California
Plumas,2021-03-16,61,6441,3,715,57,5334,1,392,49,2259,12,2286,50,4545,California
Plumas,2021-03-17,70,6511,8,723,61,5395,1,393,55,2301,14,2300,56,4601,California
Plumas,2021-03-18,61,6572,6,729,39,5434,16,409,11,2278,50,2350,27,4628,California
Plumas,2021-03-19,163,6735,5,734,156,5590,2,411,155,2430,6,2356,158,4786,California
Plumas,2021-03-20,709,7444,4,738,704,6294,1,412,688,3100,19,2375,689,5475,California
Plumas,2021-03-21,2,7446,1,739,1,6295,0,412,1,3101,0,2375,1,5476,California
Plumas,2021-03-22,191,7637,2,741,189,6484,0,412,184,3278,7,2382,184,5660,California
Plumas,2021-03-23,28,7665,2,743,26,6510,0,412,14,3278,14,2396,14,5674,California
Plumas,2021-03-24,673,8338,6,749,666,7176,1,413,226,3059,446,2842,227,5901,California
Plumas,2021-03-25,306,8644,7,756,297,7473,2,415,162,3077,144,2986,162,6063,California
Plumas,2021-03-26,316,8960,10,766,306,7779,0,415,47,2856,268,3254,47,6110,California
Plumas,2021-03-27,13,8973,1,767,11,7790,1,416,3,2850,10,3264,4,6114,California
Plumas,2021-03-28,8,8981,4,771,3,7793,1,417,4,2851,4,3268,5,6119,California
Plumas,2021-03-29,12,8993,4,775,7,7800,1,418,4,2848,8,3276,5,6124,California
Plumas,2021-03-30,169,9162,3,778,164,7964,2,420,26,2733,143,3419,28,6152,California
Plumas,2021-03-31,290,9452,3,781,286,8250,1,421,267,2978,23,3442,268,6420,California
Plumas,2021-04-01,303,9755,11,792,291,8541,1,422,60,2798,240,3682,60,6480,California
Plumas,2021-04-02,377,10132,4,796,371,8912,2,424,30,2494,336,4018,32,6512,California
Plumas,2021-04-03,15,10147,3,799,5,8917,7,431,3,2492,12,4030,10,6522,California
Plumas,2021-04-04,3,10150,1,800,1,8918,1,432,0,2490,3,4033,1,6523,California
Plumas,2021-04-05,12,10162,4,804,7,8925,1,433,4,2488,7,4040,5,6528,California
Plumas,2021-04-06,128,10290,6,810,96,9021,26,459,15,2416,113,4153,41,6569,California
Plumas,2021-04-07,287,10577,7,817,102,9123,178,637,28,2363,259,4412,206,6775,California
Plumas,2021-04-08,153,10730,3,820,134,9257,16,653,37,2300,115,4527,52,6827,California
Plumas,2021-04-09,50,10780,9,829,24,9281,17,670,17,2300,33,4560,33,6860,California
Plumas,2021-04-10,23,10803,2,831,5,9286,16,686,5,2303,18,4578,21,6881,California
