county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-04-11,2,10805,1,832,0,9286,1,687,1,2304,1,4579,2,6883,California
Plumas,2021-04-12,12,10817,4,836,5,9291,3,690,6,2307,6,4585,9,6892,California
Plumas,2021-04-13,210,11027,4,840,206,9497,0,690,145,2387,65,4650,145,7037,California
Plumas,2021-04-14,110,11137,6,846,104,9601,0,690,57,2391,53,4703,57,7094,California
Plumas,2021-04-15,52,11189,2,848,50,9651,0,690,34,2407,18,4721,34,7128,California
Plumas,2021-04-16,143,11332,3,851,140,9791,0,690,2,2268,141,4862,2,7130,California
Plumas,2021-04-17,679,12011,2,853,677,10468,0,690,19,1629,658,5520,19,7149,California
Plumas,2021-04-18,3,12014,3,856,0,10468,0,690,0,1626,3,5523,0,7149,California
Plumas,2021-04-19,38,12052,2,858,36,10504,0,690,5,1598,33,5556,5,7154,California
Plumas,2021-04-20,43,12095,5,863,38,10542,0,690,28,1612,14,5570,28,7182,California
Plumas,2021-04-21,318,12413,5,868,312,10854,1,691,17,1328,301,5871,17,7199,California
Plumas,2021-04-22,275,12688,7,875,268,11122,0,691,129,1311,146,6017,129,7328,California
Plumas,2021-04-23,74,12762,5,880,69,11191,0,691,16,1269,58,6075,16,7344,California
Plumas,2021-04-24,171,12933,5,885,166,11357,0,691,145,1389,25,6100,145,7489,California
Plumas,2021-04-26,31,12964,4,889,27,11384,0,691,8,1375,22,6122,8,7497,California
Plumas,2021-04-27,98,13062,4,893,94,11478,0,691,61,1399,37,6159,61,7558,California
Plumas,2021-04-28,284,13346,4,897,280,11758,0,691,38,1193,244,6403,38,7596,California
Plumas,2021-04-29,172,13518,68,965,104,11862,0,691,119,1259,53,6456,119,7715,California
Plumas,2021-04-30,22,13540,11,976,11,11873,0,691,7,1251,15,6471,7,7722,California
Plumas,2021-05-01,4,13544,1,977,2,11875,1,692,1,1251,2,6473,2,7724,California
Plumas,2021-05-02,1,13545,1,978,0,11875,0,692,1,1252,0,6473,1,7725,California
Plumas,2021-05-03,18,13563,6,984,6,11881,6,698,6,1253,11,6484,12,7737,California
Plumas,2021-05-04,31,13594,3,987,21,11902,7,705,18,1266,12,6496,25,7762,California
Plumas,2021-05-05,48,13642,4,991,43,11945,1,706,22,1263,26,6522,23,7785,California
Plumas,2021-05-06,65,13707,2,993,57,12002,6,712,20,1244,45,6567,26,7811,California
Plumas,2021-05-07,22,13729,5,998,16,12018,1,713,8,1239,14,6581,9,7820,California
Plumas,2021-05-08,6,13735,0,998,4,12022,2,715,4,1243,2,6583,6,7826,California
Plumas,2021-05-10,50,13785,0,998,27,12049,23,738,23,1262,27,6610,46,7872,California
Plumas,2021-05-11,171,13956,3,1001,149,12198,19,757,15,1140,156,6766,34,7906,California
Plumas,2021-05-12,100,14056,2,1003,91,12289,7,764,37,1122,62,6828,44,7950,California
Plumas,2021-05-13,37,14093,3,1006,32,12321,2,766,13,1113,24,6852,15,7965,California
Plumas,2021-05-14,19,14112,3,1009,11,12332,5,771,9,1117,10,6862,14,7979,California
Plumas,2021-05-15,10,14122,4,1013,4,12336,2,773,4,1117,6,6868,6,7985,California
Plumas,2021-05-16,1,14123,1,1014,0,12336,0,773,1,1118,0,6868,1,7986,California
Plumas,2021-05-17,14,14137,0,1014,5,12341,9,782,4,1121,10,6878,13,7999,California
Plumas,2021-05-18,45,14182,7,1021,37,12378,1,783,25,1127,20,6898,26,8025,California
Plumas,2021-05-19,47,14229,3,1024,30,12408,14,797,12,1119,35,6933,27,8052,California
Plumas,2021-05-20,188,14417,133,1157,44,12452,11,808,77,1097,110,7043,88,8140,California
Plumas,2021-05-21,31,14448,9,1166,15,12467,7,815,15,1103,16,7059,22,8162,California
Plumas,2021-05-22,136,14584,2,1168,134,12601,0,815,6,980,129,7188,6,8168,California
Plumas,2021-05-23,1,14585,1,1169,0,12601,0,815,0,979,1,7189,0,8168,California
Plumas,2021-05-24,50,14635,37,1206,12,12613,1,816,41,1012,9,7198,42,8210,California
Plumas,2021-05-25,73,14708,3,1209,69,12682,1,817,16,972,57,7255,17,8227,California
Plumas,2021-05-26,42,14750,7,1216,28,12710,7,824,17,971,25,7280,24,8251,California
Plumas,2021-05-27,102,14852,26,1242,63,12773,13,837,42,967,59,7339,55,8306,California
Plumas,2021-05-28,42,14894,16,1258,24,12797,2,839,23,973,19,7358,25,8331,California
Plumas,2021-05-29,8,14902,0,1258,8,12805,0,839,6,978,2,7360,7,8338,California
Plumas,2021-05-30,1,14903,0,1258,1,12806,0,839,0,978,0,7360,0,8338,California
Plumas,2021-05-31,5,14908,0,1258,2,12808,3,842,0,977,4,7364,3,8341,California
Plumas,2021-06-01,34,14942,8,1266,20,12828,6,848,9,968,25,7389,16,8357,California
Plumas,2021-06-02,60,15002,5,1271,34,12862,21,869,10,949,50,7439,31,8388,California
Plumas,2021-06-03,64,15066,16,1287,38,12900,10,879,26,947,38,7477,36,8424,California
Plumas,2021-06-04,13,15079,2,1289,9,12909,2,881,7,950,6,7483,9,8433,California
Plumas,2021-06-05,6,15085,2,1291,4,12913,0,881,1,946,5,7488,1,8434,California
Plumas,2021-06-06,2,15087,1,1292,1,12914,0,881,0,944,2,7490,0,8434,California
Plumas,2021-06-07,37,15124,5,1297,25,12939,7,888,9,932,28,7518,16,8450,California
Plumas,2021-06-08,32,15156,10,1307,20,12959,2,890,10,922,22,7540,12,8462,California
Plumas,2021-06-09,38,15194,1,1308,34,12993,3,893,5,897,33,7573,8,8470,California
Plumas,2021-06-10,25,15219,11,1319,10,13003,4,897,9,894,16,7589,13,8483,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,70,75,70,75,0,0,0,0,70,75,0,0,70,75,California
Riverside,2020-12-17,814,889,814,889,0,0,0,0,814,889,0,0,814,889,California
Riverside,2020-12-18,1730,2619,1729,2618,1,1,0,0,1730,2619,0,0,1730,2619,California
Riverside,2020-12-19,1029,3648,1026,3644,3,4,0,0,1027,3645,1,1,1027,3646,California
Riverside,2020-12-20,1086,4734,1085,4729,1,5,0,0,1086,4731,0,1,1086,4732,California
Riverside,2020-12-21,2277,7011,2275,7004,2,7,0,0,2277,7008,0,1,2277,7009,California
Riverside,2020-12-22,2260,9271,2221,9225,39,46,0,0,2260,9268,0,1,2260,9269,California
Riverside,2020-12-23,2148,11419,1805,11030,343,389,0,0,2149,11417,0,1,2149,11418,California
Riverside,2020-12-24,822,12241,619,11649,203,592,0,0,822,12239,0,1,822,12240,California
Riverside,2020-12-25,28,12269,5,11654,23,615,0,0,28,12267,0,1,28,12268,California
Riverside,2020-12-26,400,12669,257,11911,143,758,0,0,400,12667,0,1,400,12668,California
Riverside,2020-12-27,368,13037,247,12158,121,879,0,0,368,13035,0,1,368,13036,California
Riverside,2020-12-28,1641,14678,1135,13293,506,1385,0,0,1642,14677,0,1,1642,14678,California
Riverside,2020-12-29,1745,16423,973,14266,772,2157,0,0,1745,16422,0,1,1745,16423,California
Riverside,2020-12-30,2580,19003,1683,15949,897,3054,0,0,2580,19002,0,1,2580,19003,California
Riverside,2020-12-31,1030,20033,398,16347,632,3686,0,0,1032,20034,0,1,1032,20035,California
Riverside,2021-01-01,124,20157,48,16395,76,3762,0,0,124,20158,0,1,124,20159,California
Riverside,2021-01-02,836,20993,695,17090,141,3903,0,0,836,20994,0,1,836,20995,California
Riverside,2021-01-03,344,21337,298,17388,46,3949,0,0,343,21337,0,1,343,21338,California
Riverside,2021-01-04,1267,22604,794,18182,473,4422,0,0,1267,22604,0,1,1267,22605,California
Riverside,2021-01-05,1994,24598,1370,19552,624,5046,0,0,1899,24413,90,91,1899,24504,California
Riverside,2021-01-06,2503,27101,1118,20670,1385,6431,0,0,2193,26300,306,397,2193,26697,California
Riverside,2021-01-07,2788,29889,1830,22500,958,7389,0,0,1721,26961,1061,1458,1722,28419,California
Riverside,2021-01-08,4072,33961,2940,25440,1132,8521,0,0,2254,27401,1814,3272,2254,30673,California
Riverside,2021-01-09,2077,36038,848,26288,1229,9750,0,0,1725,28775,351,3623,1725,32398,California
Riverside,2021-01-10,1669,37707,734,27022,935,10685,0,0,1068,29242,601,4224,1068,33466,California
Riverside,2021-01-11,4524,42231,3096,30118,1428,12113,0,0,2790,30301,1732,5956,2791,36257,California
Riverside,2021-01-12,3418,45649,2743,32861,675,12788,0,0,1722,30332,1691,7647,1722,37979,California
Riverside,2021-01-13,4466,50115,2947,35808,1519,14307,0,0,2847,31563,1616,9263,2847,40826,California
Riverside,2021-01-14,5529,55644,1920,37728,3609,17916,0,0,4946,35927,582,9845,4946,45772,California
Riverside,2021-01-15,6091,61735,2009,39737,4082,21998,0,0,5800,41437,290,10135,5800,51572,California
Riverside,2021-01-16,3625,65360,1025,40762,2600,24598,0,0,3376,44567,249,10384,3379,54951,California
Riverside,2021-01-17,3596,68956,588,41350,3008,27606,0,0,3397,47767,197,10581,3397,58348,California
Riverside,2021-01-18,3760,72716,2051,43401,1709,29315,0,0,2747,49501,1013,11594,2747,61095,California
Riverside,2021-01-19,7438,80154,2650,46051,4788,34103,0,0,6315,54694,1123,12717,6316,67411,California
Riverside,2021-01-20,8251,88405,3142,49193,5109,39212,0,0,6582,59625,1657,14374,6588,73999,California
Riverside,2021-01-21,8366,96771,3507,52700,4859,44071,0,0,7714,66687,653,15027,7715,81714,California
Riverside,2021-01-22,8745,105516,2970,55670,5775,49846,0,0,8312,74570,431,15458,8314,90028,California
Riverside,2021-01-23,5903,111419,2365,58035,3538,53384,0,0,5182,79033,720,16178,5183,95211,California
Riverside,2021-01-24,3041,114460,1436,59471,1605,54989,0,0,2826,81648,212,16390,2827,98038,California
Riverside,2021-01-25,7900,122360,4546,64017,3354,58343,0,0,6773,87296,1126,17516,6774,104812,California
Riverside,2021-01-26,9173,131533,5737,69754,3436,61779,0,0,7657,93446,1513,19029,7663,112475,California
Riverside,2021-01-27,10966,142499,6420,76174,4546,66325,0,0,9349,101188,1612,20641,9354,121829,California
Riverside,2021-01-28,11541,154040,6811,82985,4730,71055,0,0,10364,110389,1169,21810,10370,132199,California
Riverside,2021-01-29,11956,165996,7293,90278,4663,75718,0,0,10576,119616,1354,23164,10581,142780,California
Riverside,2021-01-30,9083,175079,4629,94907,4454,80172,0,0,8620,127777,461,23625,8622,151402,California
Riverside,2021-01-31,5173,180252,4261,99168,912,81084,0,0,5041,132691,131,23756,5045,156447,California
Riverside,2021-02-01,10991,191243,6792,105960,4199,85283,0,0,9140,139990,1844,25600,9143,165590,California
Riverside,2021-02-02,9483,200726,4822,110782,4661,89944,0,0,8014,146546,1461,27061,8017,173607,California
Riverside,2021-02-03,12197,212923,5150,115932,7047,96991,0,0,9826,154010,2362,29423,9826,183433,California
Riverside,2021-02-04,13524,226447,6012,121944,7512,104503,0,0,11433,163363,2083,31506,11436,194869,California
Riverside,2021-02-05,14330,240777,5393,127337,8937,113440,0,0,11278,171600,3045,34551,11282,206151,California
Riverside,2021-02-06,7233,248010,4264,131601,2969,116409,0,0,5592,175561,1634,36185,5595,211746,California
Riverside,2021-02-07,2168,250178,796,132397,1372,117781,0,0,1847,177090,319,36504,1848,213594,California
Riverside,2021-02-08,12476,262654,5551,137948,6925,124706,0,0,10160,184953,2301,38805,10164,223758,California
Riverside,2021-02-09,9639,272293,4516,142464,5123,129829,0,0,7694,190714,1938,40743,7699,231457,California
Riverside,2021-02-10,12088,284381,6972,149436,5116,134945,0,0,8915,196475,3163,43906,8924,240381,California
Riverside,2021-02-11,16636,301017,9063,158499,7573,142518,0,0,12116,204108,4498,48404,12131,252512,California
Riverside,2021-02-12,17745,318762,10799,169298,6946,149464,0,0,12852,212123,4849,53253,12864,265376,California
Riverside,2021-02-13,6317,325079,2134,171432,4183,153647,0,0,3093,212028,3209,56462,3114,268490,California
Riverside,2021-02-14,4920,329999,1118,172550,3802,157449,0,0,2178,211468,2738,59200,2178,270668,California
Riverside,2021-02-15,9824,339823,5003,177553,4821,162270,0,0,5403,212467,4412,63612,5411,276079,California
Riverside,2021-02-16,16140,355963,10120,187673,6020,168290,0,0,9259,214861,6873,70485,9267,285346,California
Riverside,2021-02-17,15042,371005,8222,195895,6820,175110,0,0,7444,214731,7584,78069,7454,292800,California
Riverside,2021-02-18,15562,386567,8987,204882,6575,181685,0,0,8024,215256,7514,85583,8039,300839,California
Riverside,2021-02-19,15311,401878,8227,213109,7084,188769,0,0,7230,214432,8062,93645,7238,308077,California
Riverside,2021-02-20,8323,410201,4502,217611,3821,192590,0,0,2163,210456,6143,99788,2167,310244,California
Riverside,2021-02-21,4410,414611,3886,221497,524,193114,0,0,1237,208536,3157,102945,1237,311481,California
Riverside,2021-02-22,12389,427000,7781,229278,4608,197722,0,0,5107,206383,7266,110211,5113,316594,California
Riverside,2021-02-23,11127,438127,7573,236851,3554,201276,0,0,5397,206081,5703,115914,5401,321995,California
Riverside,2021-02-24,14809,452936,8103,244954,6706,207982,0,0,6292,203911,8479,124393,6309,328304,California
Riverside,2021-02-25,17376,470312,7411,252365,9965,217947,0,0,8078,202739,9274,133667,8102,336406,California
Riverside,2021-02-26,18652,488964,6738,259103,11914,229861,0,0,9305,202789,9289,142956,9339,345745,California
Riverside,2021-02-27,12097,501061,5606,264709,6491,236352,0,0,5761,202274,6303,149259,5788,351533,California
Riverside,2021-02-28,4891,505952,3227,267936,1664,238016,0,0,2407,202217,2471,151730,2414,353947,California
Riverside,2021-03-01,14390,520342,6122,274058,8265,246281,3,3,8461,204819,5890,157620,8492,362439,California
Riverside,2021-03-02,15399,535741,7531,281589,7867,254148,1,4,9028,207529,6348,163968,9058,371497,California
Riverside,2021-03-03,16941,552682,8389,289978,8552,262700,0,4,7306,205380,9584,173552,7435,378932,California
Riverside,2021-03-04,18770,571452,7483,297461,11282,273982,5,9,8915,204640,9810,183362,9070,388002,California
Riverside,2021-03-05,18930,590382,7611,305072,11275,285257,44,53,9380,204842,9499,192861,9701,397703,California
Riverside,2021-03-06,9531,599913,5081,310153,3969,289226,481,534,4753,205338,4765,197626,5261,402964,California
Riverside,2021-03-07,4264,604177,2755,312908,1120,290346,389,923,2012,205500,2243,199869,2405,405369,California
Riverside,2021-03-08,11972,616149,4759,317667,6803,297149,410,1333,5345,204694,6607,206476,5801,411170,California
Riverside,2021-03-09,14805,630954,6897,324564,7406,304555,502,1835,5898,202348,8882,215358,6536,417706,California
Riverside,2021-03-10,15923,646877,8519,333083,6477,311032,927,2762,6215,199981,9661,225019,7294,425000,California
Riverside,2021-03-11,19318,666195,9472,342555,7996,319028,1850,4612,7613,197981,11670,236689,9670,434670,California
Riverside,2021-03-12,21211,687406,7933,350488,8533,327561,4745,9357,7043,195964,14129,250818,12112,446782,California
Riverside,2021-03-13,8521,695927,2547,353035,4743,332304,1231,10588,4372,197519,4127,254945,5682,452464,California
Riverside,2021-03-14,4750,700677,1622,354657,1756,334060,1372,11960,2090,198328,2649,257594,3458,455922,California
Riverside,2021-03-15,18705,719382,7871,362528,9168,343228,1666,13626,9211,199855,9450,267044,10977,466899,California
Riverside,2021-03-16,20906,740288,10147,372675,9946,353174,813,14439,11393,202677,9476,276520,12298,479197,California
Riverside,2021-03-17,21344,761632,10952,383627,9332,362506,1060,15499,12828,208144,8480,285000,13947,493144,California
Riverside,2021-03-18,22627,784259,11773,395400,9184,371690,1670,17169,12548,212343,10027,295027,14226,507370,California
Riverside,2021-03-19,24167,808426,12688,408088,10508,382198,971,18140,14111,217795,9996,305023,15448,522818,California
Riverside,2021-03-20,10688,819114,6898,414986,2607,384805,1183,19323,6875,222070,3782,308805,8057,530875,California
Riverside,2021-03-21,3750,822864,2923,417909,561,385366,266,19589,2556,223718,1175,309980,2823,533698,California
Riverside,2021-03-22,16649,839513,9931,427840,6167,391533,551,20140,10596,228866,5996,315976,11144,544842,California
Riverside,2021-03-23,18572,858085,10515,438355,7635,399168,422,20562,11931,234653,6580,322556,12367,557209,California
Riverside,2021-03-24,18739,876824,10458,448813,8160,407328,121,20683,12863,241818,5825,328381,12990,570199,California
Riverside,2021-03-25,21166,897990,11678,460491,9310,416638,178,20861,14179,249267,6912,335293,14361,584560,California
Riverside,2021-03-26,24160,922150,11945,472436,12050,428688,165,21026,15026,255429,9032,344325,15194,599754,California
Riverside,2021-03-27,9351,931501,4910,477346,3389,432077,1052,22078,4823,256803,4503,348828,5877,605631,California
Riverside,2021-03-28,4776,936277,3139,480485,1544,433621,93,22171,2842,257818,1921,350749,2936,608567,California
Riverside,2021-03-29,17667,953944,8449,488934,9099,442720,119,22290,10921,262170,6700,357449,11052,619619,California
Riverside,2021-03-30,18371,972315,9560,498494,8604,451324,207,22497,11709,267467,6621,364070,11918,631537,California
Riverside,2021-03-31,18160,990475,8448,506942,9404,460728,308,22805,11464,272600,6648,370718,11781,643318,California
Riverside,2021-04-01,25576,1016051,12499,519441,12298,473026,779,23584,16505,280885,8998,379716,17283,660601,California
Riverside,2021-04-02,26159,1042210,14078,533519,11128,484154,953,24537,16383,288730,9713,389429,17558,678159,California
Riverside,2021-04-03,9390,1051600,5968,539487,2829,486983,593,25130,6048,292047,3320,392749,6637,684796,California
Riverside,2021-04-04,3402,1055002,2068,541555,1090,488073,244,25374,1718,292335,1675,394424,1963,686759,California
Riverside,2021-04-05,18488,1073490,9466,551021,7160,495233,1862,27236,9945,295640,8501,402925,11806,698565,California
Riverside,2021-04-06,23815,1097305,12375,563396,9302,504535,2138,29374,13283,300572,10480,413405,15412,713977,California
Riverside,2021-04-07,24903,1122208,13439,576835,8940,513475,2524,31898,13854,305948,10999,424404,16375,730352,California
Riverside,2021-04-08,27479,1149687,15204,592039,9289,522764,2986,34884,16799,315106,10609,435013,19767,750119,California
Riverside,2021-04-09,26361,1176048,15493,607532,8399,531163,2469,37353,16090,323461,10224,445237,18579,768698,California
Riverside,2021-04-10,12038,1188086,6750,614282,3890,535053,1398,38751,5268,323393,6726,451963,6658,775356,California
Riverside,2021-04-11,4641,1192727,2760,617042,1261,536314,620,39371,2193,323768,2436,454399,2811,778167,California
Riverside,2021-04-12,20208,1212935,8998,626040,8563,544877,2647,42018,10127,326510,10042,464441,12784,790951,California
Riverside,2021-04-13,20088,1233023,11250,637290,8811,553688,27,42045,11497,329508,8552,472993,11550,802501,California
Riverside,2021-04-14,22275,1255298,12279,649569,9981,563669,15,42060,10947,329273,11257,484250,11022,813523,California
Riverside,2021-04-15,22097,1277395,12533,662102,9555,573224,9,42069,11652,330606,10377,494627,11710,825233,California
Riverside,2021-04-16,24905,1302300,14412,676514,10487,583711,6,42075,11515,328799,13335,507962,11528,836761,California
Riverside,2021-04-17,9874,1312174,6506,683020,3368,587079,0,42075,4960,328869,4897,512859,4967,841728,California
Riverside,2021-04-18,3858,1316032,2811,685831,1040,588119,7,42082,1810,328656,2033,514892,1820,843548,California
Riverside,2021-04-19,19463,1335495,11575,697406,7885,596004,3,42085,6956,323154,12466,527358,6964,850512,California
Riverside,2021-04-20,18883,1354378,9961,707367,8913,604917,9,42094,7736,319799,11103,538461,7748,858260,California
Riverside,2021-04-21,19852,1374230,11424,718791,8419,613336,9,42103,7985,316001,11798,550259,8000,866260,California
Riverside,2021-04-22,23248,1397478,13574,732365,9670,623006,4,42107,8672,310177,14505,564764,8681,874941,California
Riverside,2021-04-23,23317,1420795,13724,746089,9579,632585,14,42121,9138,305215,14122,578886,9160,884101,California
Riverside,2021-04-24,10473,1431268,7299,753388,3171,635756,3,42124,4818,304419,5617,584503,4821,888922,California
Riverside,2021-04-25,4214,1435482,2818,756206,1395,637151,1,42125,2184,304594,2011,586514,2186,891108,California
Riverside,2021-04-26,17096,1452578,10703,766909,6348,643499,45,42170,5817,299226,11234,597748,5866,896974,California
Riverside,2021-04-27,18290,1470868,10434,777343,7657,651156,199,42369,6360,293898,11887,609635,6559,903533,California
Riverside,2021-04-28,16478,1487346,8862,786205,7361,658517,255,42624,5548,288829,10872,620507,5803,909336,California
Riverside,2021-04-29,18722,1506068,11446,797651,6930,665447,346,42970,5381,281277,13276,633783,5724,915060,California
Riverside,2021-04-30,19797,1525865,11431,809082,7985,673432,381,43351,6379,274676,13364,647147,6763,921823,California
Riverside,2021-05-01,6766,1532631,4870,813952,1728,675160,168,43519,2327,272755,4414,651561,2493,924316,California
Riverside,2021-05-02,3354,1535985,2184,816136,961,676121,209,43728,1069,271771,2268,653829,1284,925600,California
Riverside,2021-05-03,17995,1553980,11052,827188,6454,682575,489,44217,4161,262646,13772,667601,4647,930247,California
Riverside,2021-05-04,17241,1571221,10948,838136,5876,688451,417,44634,4862,255609,12312,679913,5275,935522,California
Riverside,2021-05-05,15781,1587002,8928,847064,6493,694944,360,44994,4550,249348,11171,691084,4910,940432,California
Riverside,2021-05-06,17764,1604766,9947,857011,7408,702352,409,45403,4506,241078,13186,704270,4916,945348,California
Riverside,2021-05-07,20306,1625072,11575,868586,8301,710653,430,45833,5351,231979,14876,719146,5777,951125,California
Riverside,2021-05-08,6817,1631889,4536,873122,2052,712705,229,46062,2556,230532,4231,723377,2784,953909,California
Riverside,2021-05-09,2308,1634197,1512,874634,641,713346,155,46217,853,230093,1447,724824,1008,954917,California
Riverside,2021-05-10,10029,1644226,5141,879775,4518,717864,370,46587,2856,226196,7123,731947,3226,958143,California
Riverside,2021-05-11,13824,1658050,8322,888097,4983,722847,519,47106,3797,220567,9946,741893,4317,962460,California
Riverside,2021-05-12,12596,1670646,6333,894430,5931,728778,332,47438,3992,216339,8550,750443,4322,966782,California
Riverside,2021-05-13,14571,1685217,8747,903177,5550,734328,274,47712,5304,212706,9215,759658,5582,972364,California
Riverside,2021-05-14,17725,1702942,11201,914378,5732,740060,792,48504,6922,209682,10735,770393,7711,980075,California
Riverside,2021-05-15,9676,1712618,6930,921308,2349,742409,397,48901,4940,210313,4705,775098,5336,985411,California
Riverside,2021-05-16,3467,1716085,2518,923826,839,743248,110,49011,1707,210379,1749,776847,1815,987226,California
Riverside,2021-05-17,11740,1727825,7563,931389,3839,747087,338,49349,5132,209281,6572,783419,5474,992700,California
Riverside,2021-05-18,15040,1742865,9306,940695,5391,752478,343,49692,6124,206881,8868,792287,6468,999168,California
Riverside,2021-05-19,12124,1754989,7678,948373,4220,756698,226,49918,5994,207019,6083,798370,6221,1005389,California
Riverside,2021-05-20,11764,1766753,7362,955735,4147,760845,255,50173,5342,206248,6376,804746,5605,1010994,California
Riverside,2021-05-21,14325,1781078,8839,964574,5168,766013,318,50491,6139,204583,8122,812868,6457,1017451,California
Riverside,2021-05-22,7149,1788227,4844,969418,2109,768122,196,50687,3825,205317,3288,816156,4022,1021473,California
Riverside,2021-05-23,2543,1790770,1650,971068,817,768939,76,50763,1249,205361,1280,817436,1324,1022797,California
Riverside,2021-05-24,8605,1799375,5557,976625,2740,771679,308,51071,3834,204765,4737,822173,4141,1026938,California
Riverside,2021-05-25,9655,1809030,5751,982376,3642,775321,262,51333,3929,203267,5690,827863,4192,1031130,California
Riverside,2021-05-26,8832,1817862,5473,987849,3034,778355,325,51658,3980,202773,4802,832665,4308,1035438,California
Riverside,2021-05-27,8494,1826356,5089,992938,3172,781527,233,51891,4022,202605,4422,837087,4254,1039692,California
Riverside,2021-05-28,10640,1836996,6482,999420,3858,785385,300,52191,5030,202393,5544,842631,5332,1045024,California
Riverside,2021-05-29,4972,1841968,3386,1002806,1463,786848,123,52314,2835,203237,2116,844747,2960,1047984,California
Riverside,2021-05-30,1946,1843914,1405,1004211,477,787325,64,52378,1067,203496,872,845619,1131,1049115,California
Riverside,2021-05-31,867,1844781,491,1004702,343,787668,33,52411,332,203329,532,846151,365,1049480,California
Riverside,2021-06-01,9128,1853909,5645,1010347,3250,790918,233,52644,3607,201701,5468,851619,3840,1053320,California
Riverside,2021-06-02,7073,1860982,4298,1014645,2502,793420,273,52917,2867,200674,4166,855785,3139,1056459,California
Riverside,2021-06-03,7883,1868865,5254,1019899,2373,795793,256,53173,2861,198805,4984,860769,3115,1059574,California
Riverside,2021-06-04,10443,1879308,7453,1027352,2743,798536,247,53420,3780,196217,6615,867384,4027,1063601,California
Riverside,2021-06-05,6829,1886137,5013,1032365,1278,799814,538,53958,2199,194355,4601,871985,2739,1066340,California
Riverside,2021-06-06,2184,1888321,1847,1034212,285,800099,52,54010,795,193821,1382,873367,848,1067188,California
Riverside,2021-06-07,6749,1895070,5141,1039353,1386,801485,222,54232,2212,191749,4506,877873,2434,1069622,California
Riverside,2021-06-08,8649,1903719,6294,1045647,2108,803593,247,54479,2796,188999,5795,883668,3045,1072667,California
Riverside,2021-06-09,5682,1909401,4036,1049683,1408,805001,238,54717,1742,187072,3905,887573,1978,1074645,California
Riverside,2021-06-10,3500,1912901,2302,1051985,1054,806055,144,54861,1003,185736,2482,890055,1146,1075791,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,648,962,648,962,0,0,0,0,648,962,0,0,648,962,California
Sacramento,2020-12-17,702,1664,702,1664,0,0,0,0,702,1664,0,0,702,1664,California
Sacramento,2020-12-18,1115,2779,1115,2779,0,0,0,0,1115,2779,0,0,1115,2779,California
Sacramento,2020-12-19,611,3390,611,3390,0,0,0,0,611,3390,0,0,611,3390,California
Sacramento,2020-12-20,637,4027,637,4027,0,0,0,0,637,4027,0,0,637,4027,California
Sacramento,2020-12-21,1678,5705,1678,5705,0,0,0,0,1679,5706,0,0,1679,5706,California
Sacramento,2020-12-22,2101,7806,2067,7772,34,34,0,0,2101,7807,0,0,2101,7807,California
