county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2020-12-23,2258,10064,2084,9856,174,208,0,0,2258,10065,0,0,2258,10065,California
Sacramento,2020-12-24,1040,11104,828,10684,212,420,0,0,1040,11105,0,0,1040,11105,California
Sacramento,2020-12-25,1,11105,0,10684,1,421,0,0,1,11106,0,0,1,11106,California
Sacramento,2020-12-26,507,11612,288,10972,219,640,0,0,507,11613,0,0,507,11613,California
Sacramento,2020-12-27,357,11969,251,11223,106,746,0,0,357,11970,0,0,357,11970,California
Sacramento,2020-12-28,1907,13876,1326,12549,581,1327,0,0,1906,13875,1,1,1906,13876,California
Sacramento,2020-12-29,1967,15843,1199,13748,768,2095,0,0,1967,15842,0,1,1967,15843,California
Sacramento,2020-12-30,2561,18404,1457,15205,1104,3199,0,0,2562,18404,0,1,2562,18405,California
Sacramento,2020-12-31,1225,19629,690,15895,535,3734,0,0,1226,19630,0,1,1226,19631,California
Sacramento,2021-01-01,84,19713,72,15967,12,3746,0,0,84,19714,0,1,84,19715,California
Sacramento,2021-01-02,570,20283,368,16335,202,3948,0,0,570,20284,0,1,570,20285,California
Sacramento,2021-01-03,413,20696,224,16559,189,4137,0,0,413,20697,0,1,413,20698,California
Sacramento,2021-01-04,1949,22645,842,17401,1107,5244,0,0,1940,22629,8,9,1940,22638,California
Sacramento,2021-01-05,2213,24858,987,18388,1226,6470,0,0,1849,24121,364,373,1856,24494,California
Sacramento,2021-01-06,2736,27594,1623,20011,1113,7583,0,0,1937,25262,796,1169,1937,26431,California
Sacramento,2021-01-07,2842,30436,1513,21524,1329,8912,0,0,1912,26247,927,2096,1912,28343,California
Sacramento,2021-01-08,3288,33724,2085,23609,1203,10115,0,0,2170,27304,1114,3210,2171,30514,California
Sacramento,2021-01-09,1295,35019,801,24410,494,10609,0,0,900,27811,393,3603,900,31414,California
Sacramento,2021-01-10,1232,36251,709,25119,523,11132,0,0,764,28109,467,4070,765,32179,California
Sacramento,2021-01-11,4353,40604,2963,28082,1390,12522,0,0,2412,28593,1940,6010,2424,34603,California
Sacramento,2021-01-12,4584,45188,3205,31287,1379,13901,0,0,2609,29233,1975,7985,2615,37218,California
Sacramento,2021-01-13,3844,49032,2219,33506,1625,15526,0,0,2426,30244,1417,9402,2428,39646,California
Sacramento,2021-01-14,4620,53652,2327,35833,2293,17819,0,0,3710,33047,907,10309,3710,43356,California
Sacramento,2021-01-15,4444,58096,2254,38087,2190,20009,0,0,3733,36070,711,11020,3734,47090,California
Sacramento,2021-01-16,2092,60188,1285,39372,807,20816,0,0,1873,37725,219,11239,1874,48964,California
Sacramento,2021-01-17,1678,61866,982,40354,696,21512,0,0,1493,39036,185,11424,1496,50460,California
Sacramento,2021-01-18,2829,64695,1732,42086,1097,22609,0,0,2248,40707,580,12004,2251,52711,California
Sacramento,2021-01-19,4977,69672,3027,45113,1950,24559,0,0,3739,43211,1238,13242,3742,56453,California
Sacramento,2021-01-20,4837,74509,2862,47975,1975,26534,0,0,3608,45599,1231,14473,3619,60072,California
Sacramento,2021-01-21,5213,79722,3007,50982,2206,28740,0,0,4243,48881,964,15437,4246,64318,California
Sacramento,2021-01-22,5025,84747,2686,53668,2339,31079,0,0,4724,53306,300,15737,4725,69043,California
Sacramento,2021-01-23,3755,88502,1570,55238,2185,33264,0,0,3293,56138,462,16199,3294,72337,California
Sacramento,2021-01-24,1623,90125,1011,56249,612,33876,0,0,1380,57277,242,16441,1381,73718,California
Sacramento,2021-01-25,4419,94544,2165,58414,2254,36130,0,0,2948,58763,1471,17912,2957,76675,California
Sacramento,2021-01-26,4757,99301,2163,60577,2594,38724,0,0,3556,61124,1199,19111,3560,80235,California
Sacramento,2021-01-27,5876,105177,3065,63642,2811,41535,0,0,4255,63764,1618,20729,4258,84493,California
Sacramento,2021-01-28,5412,110589,2744,66386,2668,44203,0,0,4310,66975,1101,21830,4312,88805,California
Sacramento,2021-01-29,5418,116007,2942,69328,2476,46679,0,0,4398,70363,1011,22841,4399,93204,California
Sacramento,2021-01-30,4507,120514,2199,71527,2308,48987,0,0,4079,74016,426,23267,4079,97283,California
Sacramento,2021-01-31,2336,122850,2035,73562,301,49288,0,0,2057,75798,277,23544,2059,99342,California
Sacramento,2021-02-01,5941,128791,3035,76597,2906,52194,0,0,4258,78376,1680,25224,4258,103600,California
Sacramento,2021-02-02,7018,135809,3788,80385,3230,55424,0,0,4859,81096,2141,27365,4861,108461,California
Sacramento,2021-02-03,7146,142955,3606,83991,3540,58964,0,0,5282,84525,1855,29220,5284,113745,California
Sacramento,2021-02-04,7770,150725,3681,87672,4089,63053,0,0,5527,87818,2234,31454,5527,119272,California
Sacramento,2021-02-05,7860,158585,4483,92155,3377,66430,0,0,4923,89831,2914,34368,4927,124199,California
Sacramento,2021-02-06,8482,167067,3478,95633,5004,71434,0,0,7128,95608,1352,35720,7129,131328,California
Sacramento,2021-02-07,4070,171137,2195,97828,1875,73309,0,0,2882,97309,1183,36903,2884,134212,California
Sacramento,2021-02-08,6258,177395,3256,101084,3002,76311,0,0,3907,98869,2347,39250,3907,138119,California
Sacramento,2021-02-09,6770,184165,3554,104638,3216,79527,0,0,3995,100099,2766,42016,3996,142115,California
Sacramento,2021-02-10,7688,191853,4198,108836,3490,83017,0,0,4524,101475,3150,45166,4526,146641,California
Sacramento,2021-02-11,9604,201457,5738,114574,3866,86883,0,0,5509,102906,4080,49246,5511,152152,California
Sacramento,2021-02-12,10696,212153,4154,118728,6542,93425,0,0,6411,105096,4224,53470,6414,158566,California
Sacramento,2021-02-13,7690,219843,2992,121720,4698,98123,0,0,6093,109598,1592,55062,6094,164660,California
Sacramento,2021-02-14,3202,223045,1966,123686,1236,99359,0,0,2096,110594,1104,56166,2100,166760,California
Sacramento,2021-02-15,6011,229056,2057,125743,3954,103313,0,0,4177,112946,1828,57994,4180,170940,California
Sacramento,2021-02-16,9251,238307,4213,129956,5038,108351,0,0,5315,114336,3929,61923,5319,176259,California
Sacramento,2021-02-17,8853,247160,4996,134952,3857,112208,0,0,5150,115798,3690,65613,5152,181411,California
Sacramento,2021-02-18,9599,256759,5764,140716,3835,116043,0,0,5734,117680,3856,69469,5738,187149,California
Sacramento,2021-02-19,10092,266851,6187,146903,3905,119948,0,0,5981,119567,4100,73569,5987,193136,California
Sacramento,2021-02-20,7858,274709,5795,152698,2063,122011,0,0,4757,121231,3094,76663,4758,197894,California
Sacramento,2021-02-21,3065,277774,2424,155122,641,122652,0,0,1088,120349,1970,78633,1088,198982,California
Sacramento,2021-02-22,6326,284100,3824,158946,2502,125154,0,0,2785,119609,3529,82162,2789,201771,California
Sacramento,2021-02-23,7276,291376,4513,163459,2763,127917,0,0,3550,119454,3709,85871,3554,205325,California
Sacramento,2021-02-24,9845,301221,5426,168885,4419,132336,0,0,5379,120389,4450,90321,5385,210710,California
Sacramento,2021-02-25,11290,312511,6478,175363,4812,137148,0,0,6635,122385,4639,94960,6635,217345,California
Sacramento,2021-02-26,14422,326933,6804,182167,7618,144766,0,0,9890,127778,4501,99461,9894,227239,California
Sacramento,2021-02-27,11087,338020,6877,189044,4207,148973,3,3,8202,133121,2862,102323,8205,235444,California
Sacramento,2021-02-28,6205,344225,2342,191386,3863,152836,0,3,3106,133143,3085,105408,3107,238551,California
Sacramento,2021-03-01,8625,352850,3621,195007,5003,157839,1,4,4703,133950,3899,109307,4706,243257,California
Sacramento,2021-03-02,9307,362157,4050,199057,5256,163095,1,5,5708,136080,3582,112889,5712,248969,California
Sacramento,2021-03-03,10984,373141,5012,204069,5969,169064,3,8,6559,138240,4404,117293,6564,255533,California
Sacramento,2021-03-04,13488,386629,6202,210271,7282,176346,4,12,7498,139790,5958,123251,7508,263041,California
Sacramento,2021-03-05,10636,397265,4913,215184,5693,182039,30,42,7070,143346,3545,126796,7101,270142,California
Sacramento,2021-03-06,8138,405403,3124,218308,4892,186931,122,164,4127,143598,3996,130792,4248,274390,California
Sacramento,2021-03-07,7628,413031,2223,220531,5316,192247,89,253,3757,143576,3866,134658,3844,278234,California
Sacramento,2021-03-08,9124,422155,4266,224797,4634,196881,224,477,5963,146612,3149,137807,6185,284419,California
Sacramento,2021-03-09,9618,431773,4560,229357,4766,201647,292,769,5535,148374,4065,141872,5827,290246,California
Sacramento,2021-03-10,11793,443566,7530,236887,3910,205557,353,1122,6893,150758,4865,146737,7249,297495,California
Sacramento,2021-03-11,15066,458632,10008,246895,4232,209789,826,1948,8929,154411,6098,152835,9751,307246,California
Sacramento,2021-03-12,18061,476693,8347,255242,8853,218642,861,2809,8844,154957,9167,162002,9713,316959,California
Sacramento,2021-03-13,13029,489722,3584,258826,9016,227658,429,3238,7862,158087,5157,167159,8287,325246,California
Sacramento,2021-03-14,8400,498122,3475,262301,4290,231948,635,3873,4429,159203,3946,171105,5062,330308,California
Sacramento,2021-03-15,12241,510363,4865,267166,6714,238662,662,4535,7042,161734,5174,176279,7705,338013,California
Sacramento,2021-03-16,14026,524389,6231,273397,7143,245805,652,5187,8627,165644,5363,181642,9273,347286,California
Sacramento,2021-03-17,13768,538157,6622,280019,6510,252315,636,5823,8786,170113,4955,186597,9424,356710,California
Sacramento,2021-03-18,15697,553854,8223,288242,6882,259197,592,6415,9955,174951,5709,192306,10547,367257,California
Sacramento,2021-03-19,15630,569484,7992,296234,6264,265461,1374,7789,7898,176506,7706,200012,9261,376518,California
Sacramento,2021-03-20,12937,582421,7549,303783,5048,270509,340,8129,8050,180040,4858,204870,8392,384910,California
Sacramento,2021-03-21,5593,588014,2759,306542,2796,273305,38,8167,4858,184216,722,205592,4898,389808,California
Sacramento,2021-03-22,9390,597404,4810,311352,3728,277033,852,9019,6192,188090,3170,208762,7044,396852,California
Sacramento,2021-03-23,11355,608759,6764,318116,3781,280814,810,9829,7264,192111,4049,212811,8070,404922,California
Sacramento,2021-03-24,11865,620624,7267,325383,3967,284781,631,10460,6723,194406,5060,217871,7355,412277,California
Sacramento,2021-03-25,14171,634795,8361,333744,4986,289767,824,11284,8523,198145,5603,223474,9342,421619,California
Sacramento,2021-03-26,18273,653068,8932,342676,8850,298617,491,11775,9163,198761,9042,232516,9658,431277,California
Sacramento,2021-03-27,9692,662760,3576,346252,5826,304443,290,12065,5096,199578,4565,237081,5382,436659,California
Sacramento,2021-03-28,6530,669290,3226,349478,3055,307498,249,12314,2703,198715,3816,240897,2953,439612,California
Sacramento,2021-03-29,11027,680317,5901,355379,4751,312249,375,12689,4955,198004,6043,246940,5332,444944,California
Sacramento,2021-03-30,11857,692174,6088,361467,5380,317629,389,13078,6013,198586,5820,252760,6402,451346,California
Sacramento,2021-03-31,13455,705629,7875,369342,5182,322811,398,13476,5661,196873,7766,260526,6053,457399,California
Sacramento,2021-04-01,17464,723093,10477,379819,6751,329562,236,13712,7326,194348,10093,270619,7568,464967,California
Sacramento,2021-04-02,17148,740241,9700,389519,6702,336264,746,14458,9014,196007,8102,278721,9761,474728,California
Sacramento,2021-04-03,10454,750695,6247,395766,3659,339923,548,15006,6416,198959,4007,282728,6959,481687,California
Sacramento,2021-04-04,3729,754424,1530,397296,1991,341914,208,15214,1450,198340,2272,285000,1653,483340,California
Sacramento,2021-04-05,12060,766484,7567,404863,3654,345568,839,16053,5383,197915,6641,291641,6216,489556,California
Sacramento,2021-04-06,15662,782146,8877,413740,5444,351012,1341,17394,6927,197477,8702,300343,8264,497820,California
Sacramento,2021-04-07,14857,797003,8034,421774,5217,356229,1606,19000,7164,198585,7652,307995,8760,506580,California
Sacramento,2021-04-08,15066,812069,6780,428554,5306,361535,2980,21980,6001,198523,9030,317025,8968,515548,California
Sacramento,2021-04-09,18301,830370,9371,437925,6724,368259,2206,24186,7425,197308,10836,327861,9621,525169,California
Sacramento,2021-04-10,12849,843219,3838,441763,7791,376050,1220,25406,5325,196334,7494,335355,6520,531689,California
Sacramento,2021-04-11,10779,853998,4335,446098,6218,382268,226,25632,3841,193487,6914,342269,4067,535756,California
Sacramento,2021-04-12,12991,866989,5056,451154,6057,388325,1878,27510,4954,192336,7974,350243,6823,542579,California
Sacramento,2021-04-13,16272,883261,9955,461109,6314,394639,3,27513,7572,191252,8671,358914,7587,550166,California
Sacramento,2021-04-14,14958,898219,7973,469082,6983,401622,2,27515,5914,188175,9016,367930,5939,556105,California
Sacramento,2021-04-15,16373,914592,8416,477498,7954,409576,3,27518,6654,185163,9680,377610,6668,562773,California
Sacramento,2021-04-16,17396,931988,9609,487107,7787,417363,0,27518,7879,183568,9477,387087,7882,570655,California
Sacramento,2021-04-17,15299,947287,6144,493251,9155,426518,0,27518,11081,190455,4199,391286,11086,581741,California
Sacramento,2021-04-18,8440,955727,3069,496320,5371,431889,0,27518,3744,189523,4677,395963,3745,585486,California
Sacramento,2021-04-19,10560,966287,5718,502038,4837,436726,5,27523,4683,188356,5856,401819,4689,590175,California
Sacramento,2021-04-20,11106,977393,6745,508783,4358,441084,3,27526,5911,189102,5172,406991,5918,596093,California
Sacramento,2021-04-21,11488,988881,6642,515425,4844,445928,2,27528,6211,190063,5253,412244,6214,602307,California
Sacramento,2021-04-22,14819,1003700,9896,525321,4919,450847,4,27532,6812,188905,7976,420220,6818,609125,California
Sacramento,2021-04-23,15883,1019583,10012,535333,5871,456718,0,27532,7365,187790,8482,428702,7367,616492,California
Sacramento,2021-04-24,11334,1030917,7009,542342,4324,461042,1,27533,5935,188365,5362,434064,5937,622429,California
Sacramento,2021-04-25,7996,1038913,4482,546824,3514,464556,0,27533,4167,188718,3815,437879,4168,626597,California
Sacramento,2021-04-26,10605,1049518,6626,553450,3955,468511,24,27557,5013,188193,5563,443442,5038,631635,California
Sacramento,2021-04-27,12029,1061547,7889,561339,3984,472495,156,27713,5900,188154,6097,449539,6058,637693,California
Sacramento,2021-04-28,10481,1072028,5864,567203,4411,476906,206,27919,5816,189545,4636,454175,6027,643720,California
Sacramento,2021-04-29,10867,1082895,7311,574514,3251,480157,305,28224,6010,191037,4823,458998,6315,650035,California
Sacramento,2021-04-30,12465,1095360,7822,582336,4382,484539,261,28485,5875,190629,6545,465543,6137,656172,California
Sacramento,2021-05-01,7585,1102945,5475,587811,1935,486474,175,28660,2763,188778,4787,470330,2936,659108,California
Sacramento,2021-05-02,4984,1107929,4290,592101,543,487017,151,28811,2222,188411,2738,473068,2371,661479,California
Sacramento,2021-05-03,9117,1117046,7288,599389,1547,488564,282,29093,3961,187517,5133,478201,4239,665718,California
Sacramento,2021-05-04,9379,1126425,5695,605084,3374,491938,310,29403,3798,186086,5537,483738,4106,669824,California
Sacramento,2021-05-05,11068,1137493,5995,611079,4614,496552,459,29862,4519,184553,6506,490244,4973,674797,California
Sacramento,2021-05-06,11197,1148690,6201,617280,4688,501240,308,30170,4619,183221,6257,496501,4925,679722,California
Sacramento,2021-05-07,10609,1159299,6167,623447,4068,505308,374,30544,4469,181973,6091,502592,4843,684565,California
Sacramento,2021-05-08,8172,1167471,3818,627265,4124,509432,230,30774,2705,179470,5431,508023,2928,687493,California
Sacramento,2021-05-09,3149,1170620,1654,628919,1381,510813,114,30888,1172,178790,1966,509989,1286,688779,California
Sacramento,2021-05-10,8075,1178695,3743,632662,4065,514878,267,31155,1975,174966,6068,516057,2244,691023,California
Sacramento,2021-05-11,8279,1186974,5162,637824,2862,517740,255,31410,2881,172736,5366,521423,3136,694159,California
Sacramento,2021-05-12,8531,1195505,5125,642949,3151,520891,255,31665,3033,170558,5464,526887,3286,697445,California
Sacramento,2021-05-13,11629,1207134,7432,650381,3924,524815,273,31938,4443,168125,7149,534036,4716,702161,California
Sacramento,2021-05-14,12191,1219325,6895,657276,5007,529822,289,32227,5043,166363,7093,541129,5331,707492,California
Sacramento,2021-05-15,13067,1232392,7899,665175,5025,534847,143,32370,5791,165053,7240,548369,5930,713422,California
Sacramento,2021-05-16,7852,1240244,4099,669274,3640,538487,113,32483,2136,161612,5692,554061,2251,715673,California
Sacramento,2021-05-17,10383,1250627,6308,675582,3785,542272,290,32773,3974,159504,6375,560436,4267,719940,California
Sacramento,2021-05-18,9698,1260325,6086,681668,3403,545675,209,32982,3696,157454,5961,566397,3911,723851,California
Sacramento,2021-05-19,9749,1270074,6245,687913,3241,548916,263,33245,4523,157061,5185,571582,4792,728643,California
Sacramento,2021-05-20,10112,1280186,6669,694582,3181,552097,262,33507,3834,154928,6230,577812,4097,732740,California
Sacramento,2021-05-21,10643,1290829,6794,701376,3527,555624,322,33829,4531,153716,6071,583883,4859,737599,California
Sacramento,2021-05-22,7393,1298222,4575,705951,2646,558270,172,34001,3341,153209,4023,587906,3516,741115,California
Sacramento,2021-05-23,4165,1302387,2864,708815,1195,559465,106,34107,1920,153012,2224,590130,2027,743142,California
Sacramento,2021-05-24,7645,1310032,4567,713382,2750,562215,328,34435,2397,150531,5205,595335,2724,745866,California
Sacramento,2021-05-25,6636,1316668,3846,717228,2499,564714,291,34726,2366,148940,4247,599582,2656,748522,California
Sacramento,2021-05-26,8415,1325083,4670,721898,3436,568150,309,35035,2784,146448,5581,605163,3089,751611,California
Sacramento,2021-05-27,6651,1331734,3632,725530,2776,570926,243,35278,2967,146012,3646,608809,3210,754821,California
Sacramento,2021-05-28,8211,1339945,4566,730096,3284,574210,361,35639,3492,145185,4681,613490,3854,758675,California
Sacramento,2021-05-29,4363,1344308,2669,732765,1538,575748,156,35795,2228,145458,2111,615601,2384,761059,California
Sacramento,2021-05-30,1649,1345957,1036,733801,574,576322,39,35834,762,145379,880,616481,801,761860,California
Sacramento,2021-05-31,884,1346841,443,734244,428,576750,13,35847,315,145139,568,617049,328,762188,California
Sacramento,2021-06-01,6943,1353784,4175,738419,2561,579311,207,36054,2681,143804,4220,621269,2885,765073,California
Sacramento,2021-06-02,6077,1359861,3349,741768,2514,581825,214,36268,2318,142619,3715,624984,2530,767603,California
Sacramento,2021-06-03,7383,1367244,5036,746804,2165,583990,182,36450,2238,139931,5106,630090,2418,770021,California
Sacramento,2021-06-04,6985,1374229,4485,751289,2294,586284,206,36656,2267,137716,4688,634778,2473,772494,California
Sacramento,2021-06-05,6138,1380367,4507,755796,1493,587777,138,36794,1785,135308,4330,639108,1922,774416,California
Sacramento,2021-06-06,2304,1382671,1804,757600,447,588224,53,36847,769,134601,1529,640637,822,775238,California
Sacramento,2021-06-07,5510,1388181,3868,761468,1474,589698,168,37015,1577,132441,3903,644540,1743,776981,California
Sacramento,2021-06-08,5295,1393476,3638,765106,1484,591182,173,37188,1751,130846,3519,648059,1924,778905,California
Sacramento,2021-06-09,5109,1398585,3589,768695,1379,592561,141,37329,1239,128385,3841,651900,1380,780285,California
Sacramento,2021-06-10,2947,1401532,1834,770529,973,593534,140,37469,905,127403,2026,653926,1044,781329,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,48,77,48,77,0,0,0,0,48,77,0,0,48,77,California
San Benito,2020-12-18,72,149,72,149,0,0,0,0,72,149,0,0,72,149,California
San Benito,2020-12-19,48,197,48,197,0,0,0,0,48,197,0,0,48,197,California
San Benito,2020-12-20,23,220,23,220,0,0,0,0,23,220,0,0,23,220,California
San Benito,2020-12-21,78,298,78,298,0,0,0,0,78,298,0,0,78,298,California
San Benito,2020-12-22,102,400,102,400,0,0,0,0,102,400,0,0,102,400,California
San Benito,2020-12-23,86,486,74,474,12,12,0,0,86,486,0,0,86,486,California
San Benito,2020-12-24,13,499,5,479,8,20,0,0,13,499,0,0,13,499,California
San Benito,2020-12-25,3,502,3,482,0,20,0,0,3,502,0,0,3,502,California
San Benito,2020-12-26,13,515,4,486,9,29,0,0,13,515,0,0,13,515,California
San Benito,2020-12-27,8,523,7,493,1,30,0,0,8,523,0,0,8,523,California
San Benito,2020-12-28,63,586,36,529,27,57,0,0,63,586,0,0,63,586,California
San Benito,2020-12-29,49,635,21,550,28,85,0,0,49,635,0,0,49,635,California
San Benito,2020-12-30,59,694,37,587,22,107,0,0,59,694,0,0,59,694,California
San Benito,2020-12-31,19,713,2,589,17,124,0,0,19,713,0,0,19,713,California
San Benito,2021-01-02,24,737,23,612,1,125,0,0,24,737,0,0,24,737,California
San Benito,2021-01-03,3,740,1,613,2,127,0,0,3,740,0,0,3,740,California
San Benito,2021-01-04,62,802,24,637,38,165,0,0,62,802,0,0,62,802,California
San Benito,2021-01-05,121,923,37,674,84,249,0,0,118,917,3,3,118,920,California
San Benito,2021-01-06,102,1025,42,716,60,309,0,0,87,989,15,18,87,1007,California
San Benito,2021-01-07,104,1129,67,783,37,346,0,0,52,989,52,70,52,1059,California
San Benito,2021-01-08,182,1311,90,873,92,438,0,0,117,1041,65,135,117,1176,California
San Benito,2021-01-09,44,1355,31,904,13,451,0,0,31,1059,13,148,31,1207,California
San Benito,2021-01-10,17,1372,15,919,2,453,0,0,5,1052,12,160,5,1212,California
San Benito,2021-01-11,172,1544,107,1026,65,518,0,0,72,1024,100,260,72,1284,California
San Benito,2021-01-12,162,1706,58,1084,104,622,0,0,121,1106,41,301,123,1407,California
San Benito,2021-01-13,222,1928,65,1149,157,779,0,0,175,1234,47,348,175,1582,California
San Benito,2021-01-14,117,2045,23,1172,94,873,0,0,99,1315,18,366,99,1681,California
San Benito,2021-01-15,217,2262,21,1193,196,1069,0,0,203,1504,14,380,203,1884,California
San Benito,2021-01-16,25,2287,8,1201,17,1086,0,0,20,1519,5,385,20,1904,California
San Benito,2021-01-17,11,2298,5,1206,6,1092,0,0,8,1524,3,388,8,1912,California
San Benito,2021-01-18,37,2335,23,1229,14,1106,0,0,22,1531,15,403,22,1934,California
San Benito,2021-01-19,151,2486,65,1294,86,1192,0,0,124,1628,27,430,124,2058,California
San Benito,2021-01-20,276,2762,95,1389,181,1373,0,0,230,1813,45,475,230,2288,California
San Benito,2021-01-21,125,2887,32,1421,93,1466,0,0,100,1888,25,500,100,2388,California
San Benito,2021-01-22,236,3123,19,1440,217,1683,0,0,226,2104,10,510,226,2614,California
San Benito,2021-01-23,30,3153,16,1456,14,1697,0,0,12,2098,18,528,12,2626,California
San Benito,2021-01-24,9,3162,3,1459,6,1703,0,0,5,2099,4,532,5,2631,California
San Benito,2021-01-25,66,3228,24,1483,42,1745,0,0,20,2073,46,578,20,2651,California
San Benito,2021-01-26,136,3364,41,1524,95,1840,0,0,84,2105,52,630,84,2735,California
San Benito,2021-01-27,231,3595,70,1594,161,2001,0,0,191,2256,40,670,191,2926,California
San Benito,2021-01-28,153,3748,32,1626,121,2122,0,0,122,2348,30,700,122,3048,California
San Benito,2021-01-29,291,4039,33,1659,258,2380,0,0,267,2592,23,723,267,3315,California
San Benito,2021-01-30,52,4091,33,1692,19,2399,0,0,28,2596,24,747,28,3343,California
San Benito,2021-01-31,15,4106,4,1696,11,2410,0,0,10,2601,5,752,10,3353,California
San Benito,2021-02-01,133,4239,28,1724,105,2515,0,0,90,2648,43,795,90,3443,California
San Benito,2021-02-02,231,4470,49,1773,182,2697,0,0,137,2691,94,889,137,3580,California
San Benito,2021-02-03,343,4813,43,1816,300,2997,0,0,273,2894,70,959,273,3853,California
San Benito,2021-02-04,167,4980,25,1841,142,3139,0,0,122,2971,45,1004,122,3975,California
San Benito,2021-02-05,297,5277,40,1881,257,3396,0,0,234,3142,63,1067,234,4209,California
San Benito,2021-02-06,46,5323,8,1889,38,3434,0,0,29,3154,17,1084,29,4238,California
San Benito,2021-02-07,15,5338,6,1895,9,3443,0,0,14,3167,1,1085,14,4252,California
San Benito,2021-02-08,139,5477,16,1911,123,3566,0,0,93,3214,46,1131,93,4345,California
San Benito,2021-02-09,326,5803,61,1972,265,3831,0,0,193,3274,133,1264,193,4538,California
San Benito,2021-02-10,323,6126,88,2060,235,4066,0,0,114,3180,208,1472,114,4652,California
San Benito,2021-02-11,298,6424,33,2093,265,4331,0,0,199,3280,99,1571,199,4851,California
San Benito,2021-02-12,421,6845,31,2124,390,4721,0,0,212,3284,208,1779,212,5063,California
San Benito,2021-02-13,55,6900,7,2131,48,4769,0,0,44,3317,11,1790,44,5107,California
San Benito,2021-02-14,40,6940,5,2136,35,4804,0,0,30,3337,10,1800,30,5137,California
San Benito,2021-02-15,106,7046,10,2146,96,4900,0,0,95,3421,11,1811,95,5232,California
San Benito,2021-02-16,210,7256,12,2158,198,5098,0,0,105,3422,105,1916,106,5338,California
San Benito,2021-02-17,330,7586,30,2188,300,5398,0,0,281,3654,49,1965,281,5619,California
San Benito,2021-02-18,292,7878,36,2224,256,5654,0,0,70,3502,222,2187,70,5689,California
San Benito,2021-02-19,351,8229,50,2274,301,5955,0,0,182,3515,169,2356,182,5871,California
San Benito,2021-02-20,45,8274,24,2298,21,5976,0,0,35,3540,10,2366,35,5906,California
San Benito,2021-02-21,25,8299,11,2309,14,5990,0,0,17,3549,8,2374,17,5923,California
San Benito,2021-02-22,135,8434,36,2345,99,6089,0,0,101,3617,33,2407,101,6024,California
San Benito,2021-02-23,375,8809,93,2438,282,6371,0,0,261,3764,114,2521,261,6285,California
San Benito,2021-02-24,384,9193,67,2505,317,6688,0,0,245,3870,139,2660,245,6530,California
San Benito,2021-02-25,396,9589,68,2573,328,7016,0,0,275,4022,123,2783,275,6805,California
San Benito,2021-02-26,657,10246,75,2648,582,7598,0,0,409,4183,248,3031,409,7214,California
San Benito,2021-02-27,109,10355,45,2693,64,7662,0,0,91,4256,18,3049,91,7305,California
San Benito,2021-02-28,254,10609,29,2722,225,7887,0,0,245,4492,9,3058,245,7550,California
San Benito,2021-03-01,232,10841,60,2782,172,8059,0,0,162,4583,71,3129,162,7712,California
San Benito,2021-03-02,281,11122,93,2875,188,8247,0,0,212,4726,69,3198,212,7924,California
