county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-03-03,404,11526,59,2934,345,8592,0,0,226,4776,176,3374,226,8150,California
San Benito,2021-03-04,620,12146,128,3062,477,9069,15,15,433,5026,187,3561,437,8587,California
San Benito,2021-03-05,587,12733,306,3368,269,9338,12,27,372,5197,213,3774,384,8971,California
San Benito,2021-03-06,198,12931,72,3440,112,9450,14,41,147,5307,51,3825,161,9132,California
San Benito,2021-03-07,646,13577,602,4042,21,9471,23,64,614,5912,32,3857,637,9769,California
San Benito,2021-03-08,293,13870,68,4110,178,9649,47,111,169,6004,124,3981,216,9985,California
San Benito,2021-03-09,428,14298,84,4194,244,9893,100,211,139,5928,288,4269,212,10197,California
San Benito,2021-03-10,406,14704,116,4310,194,10087,96,307,233,6084,173,4442,329,10526,California
San Benito,2021-03-11,475,15179,121,4431,199,10286,155,462,210,6184,265,4707,365,10891,California
San Benito,2021-03-12,522,15701,122,4553,307,10593,93,555,232,6222,288,4995,326,11217,California
San Benito,2021-03-13,199,15900,98,4651,83,10676,18,573,128,6300,68,5063,146,11363,California
San Benito,2021-03-14,233,16133,40,4691,173,10849,20,593,179,6446,53,5116,199,11562,California
San Benito,2021-03-15,323,16456,100,4791,204,11053,19,612,191,6524,132,5248,210,11772,California
San Benito,2021-03-16,506,16962,220,5011,254,11307,32,644,353,6754,153,5401,383,12155,California
San Benito,2021-03-17,798,17760,482,5493,294,11601,22,666,565,7104,229,5630,579,12734,California
San Benito,2021-03-18,789,18549,529,6022,207,11808,53,719,573,7506,215,5845,617,13351,California
San Benito,2021-03-19,776,19325,402,6424,351,12159,23,742,573,7899,203,6048,596,13947,California
San Benito,2021-03-20,250,19575,152,6576,85,12244,13,755,187,8036,63,6111,200,14147,California
San Benito,2021-03-21,111,19686,58,6634,48,12292,5,760,81,8092,30,6141,86,14233,California
San Benito,2021-03-22,355,20041,173,6807,157,12449,25,785,222,8206,133,6274,247,14480,California
San Benito,2021-03-23,482,20523,204,7011,268,12717,10,795,221,8175,261,6535,230,14710,California
San Benito,2021-03-24,583,21106,310,7321,266,12983,7,802,366,8332,216,6751,373,15083,California
San Benito,2021-03-25,747,21853,445,7766,298,13281,4,806,442,8477,301,7052,446,15529,California
San Benito,2021-03-26,1025,22878,521,8287,499,13780,5,811,337,8132,687,7739,342,15871,California
San Benito,2021-03-27,342,23220,192,8479,117,13897,33,844,220,8263,122,7861,253,16124,California
San Benito,2021-03-28,732,23952,604,9083,122,14019,6,850,128,7793,604,8465,134,16258,California
San Benito,2021-03-29,345,24297,110,9193,215,14234,20,870,144,7755,201,8666,163,16421,California
San Benito,2021-03-30,582,24879,274,9467,212,14446,96,966,295,7859,287,8953,391,16812,California
San Benito,2021-03-31,600,25479,369,9836,207,14653,24,990,343,7972,254,9207,367,17179,California
San Benito,2021-04-01,960,26439,385,10221,536,15189,39,1029,571,8188,388,9595,604,17783,California
San Benito,2021-04-02,538,26977,260,10481,142,15331,136,1165,263,8313,274,9869,399,18182,California
San Benito,2021-04-03,260,27237,88,10569,107,15438,65,1230,75,8268,185,10054,140,18322,California
San Benito,2021-04-04,143,27380,107,10676,30,15468,6,1236,105,8341,38,10092,111,18433,California
San Benito,2021-04-05,358,27738,171,10847,143,15611,44,1280,147,8320,211,10303,190,18623,California
San Benito,2021-04-06,470,28208,166,11013,126,15737,178,1458,161,8350,309,10612,339,18962,California
San Benito,2021-04-07,949,29157,530,11543,230,15967,189,1647,268,8128,679,11291,457,19419,California
San Benito,2021-04-08,862,30019,431,11974,179,16146,252,1899,225,7969,636,11927,477,19896,California
San Benito,2021-04-09,850,30869,502,12476,256,16402,92,1991,295,7801,555,12482,387,20283,California
San Benito,2021-04-10,347,31216,208,12684,77,16479,62,2053,193,7902,154,12636,255,20538,California
San Benito,2021-04-11,477,31693,273,12957,170,16649,34,2087,269,7976,208,12844,282,20820,California
San Benito,2021-04-12,533,32226,284,13241,134,16783,115,2202,279,8113,253,13097,390,21210,California
San Benito,2021-04-13,758,32984,297,13538,438,17221,23,2225,524,8428,233,13330,548,21758,California
San Benito,2021-04-14,842,33826,663,14201,179,17400,0,2225,399,8390,438,13768,400,22158,California
San Benito,2021-04-15,950,34776,738,14939,211,17611,1,2226,474,8390,475,14243,475,22633,California
San Benito,2021-04-16,700,35476,365,15304,324,17935,11,2237,293,8291,404,14647,305,22938,California
San Benito,2021-04-17,321,35797,224,15528,97,18032,0,2237,128,8224,195,14842,128,23066,California
San Benito,2021-04-18,490,36287,409,15937,81,18113,0,2237,233,8202,257,15099,235,23301,California
San Benito,2021-04-19,740,37027,592,16529,148,18261,0,2237,420,8304,319,15418,421,23722,California
San Benito,2021-04-20,774,37801,402,16931,370,18631,2,2239,490,8516,279,15697,491,24213,California
San Benito,2021-04-21,957,38758,702,17633,255,18886,0,2239,516,8605,427,16124,516,24729,California
San Benito,2021-04-22,901,39659,694,18327,207,19093,0,2239,569,8850,324,16448,569,25298,California
San Benito,2021-04-23,633,40292,399,18726,233,19326,1,2240,343,8952,241,16689,343,25641,California
San Benito,2021-04-24,366,40658,204,18930,162,19488,0,2240,171,8967,156,16845,171,25812,California
San Benito,2021-04-25,205,40863,127,19057,78,19566,0,2240,94,8968,93,16938,94,25906,California
San Benito,2021-04-26,492,41355,388,19445,104,19670,0,2240,258,9053,173,17111,258,26164,California
San Benito,2021-04-27,555,41910,280,19725,268,19938,7,2247,408,9331,137,17248,415,26579,California
San Benito,2021-04-28,554,42464,390,20115,155,20093,9,2256,392,9574,157,17405,400,26979,California
San Benito,2021-04-29,634,43098,232,20347,392,20485,10,2266,256,9479,378,17783,283,27262,California
San Benito,2021-04-30,378,43476,210,20557,161,20646,7,2273,204,9518,172,17955,211,27473,California
San Benito,2021-05-01,199,43675,144,20701,46,20692,9,2282,65,9460,132,18087,74,27547,California
San Benito,2021-05-02,191,43866,163,20864,24,20716,4,2286,59,9391,132,18219,63,27610,California
San Benito,2021-05-03,361,44227,284,21148,67,20783,10,2296,86,9214,275,18494,98,27708,California
San Benito,2021-05-04,408,44635,246,21394,154,20937,8,2304,152,9119,254,18748,159,27867,California
San Benito,2021-05-05,604,45239,421,21815,167,21104,16,2320,211,8956,390,19138,227,28094,California
San Benito,2021-05-06,614,45853,487,22302,112,21216,15,2335,223,8807,387,19525,238,28332,California
San Benito,2021-05-07,448,46301,282,22584,155,21371,11,2346,174,8721,272,19797,186,28518,California
San Benito,2021-05-08,275,46576,225,22809,45,21416,5,2351,157,8765,118,19915,162,28680,California
San Benito,2021-05-09,101,46677,76,22885,22,21438,3,2354,48,8763,53,19968,51,28731,California
San Benito,2021-05-10,414,47091,326,23211,64,21502,24,2378,51,8476,363,20331,76,28807,California
San Benito,2021-05-11,817,47908,407,23618,395,21897,15,2393,182,8041,633,20964,198,29005,California
San Benito,2021-05-12,495,48403,389,24007,92,21989,14,2407,116,7795,377,21341,131,29136,California
San Benito,2021-05-13,686,49089,585,24592,91,22080,10,2417,175,7471,508,21849,184,29320,California
San Benito,2021-05-14,596,49685,441,25033,148,22228,7,2424,232,7347,363,22212,239,29559,California
San Benito,2021-05-15,229,49914,173,25206,50,22278,6,2430,127,7378,102,22314,133,29692,California
San Benito,2021-05-16,168,50082,140,25346,26,22304,2,2432,92,7396,76,22390,94,29786,California
San Benito,2021-05-17,390,50472,315,25661,65,22369,10,2442,179,7376,209,22599,189,29975,California
San Benito,2021-05-18,667,51139,348,26009,314,22683,5,2447,208,7131,459,23058,214,30189,California
San Benito,2021-05-19,570,51709,417,26426,145,22828,8,2455,229,7027,341,23399,237,30426,California
San Benito,2021-05-20,592,52301,468,26894,113,22941,11,2466,315,7077,276,23675,326,30752,California
San Benito,2021-05-21,470,52771,277,27171,178,23119,15,2481,221,7066,247,23922,236,30988,California
San Benito,2021-05-22,300,53071,224,27395,71,23190,5,2486,181,7137,117,24039,188,31176,California
San Benito,2021-05-23,90,53161,53,27448,33,23223,4,2490,33,7116,57,24096,36,31212,California
San Benito,2021-05-24,298,53459,250,27698,41,23264,7,2497,185,7195,113,24209,192,31404,California
San Benito,2021-05-25,527,53986,241,27939,279,23543,7,2504,172,7021,353,24562,179,31583,California
San Benito,2021-05-26,296,54282,178,28117,112,23655,6,2510,116,6963,179,24741,121,31704,California
San Benito,2021-05-27,405,54687,309,28426,73,23728,23,2533,148,6880,257,24998,174,31878,California
San Benito,2021-05-28,286,54973,176,28602,103,23831,7,2540,111,6824,174,25172,118,31996,California
San Benito,2021-05-29,148,55121,126,28728,20,23851,2,2542,63,6804,85,25257,65,32061,California
San Benito,2021-05-30,271,55392,256,28984,15,23866,0,2542,94,6722,176,25433,94,32155,California
San Benito,2021-05-31,102,55494,89,29073,11,23877,2,2544,45,6713,56,25489,47,32202,California
San Benito,2021-06-01,267,55761,120,29193,121,23998,26,2570,98,6668,168,25657,123,32325,California
San Benito,2021-06-02,322,56083,242,29435,77,24075,3,2573,119,6588,203,25860,123,32448,California
San Benito,2021-06-03,340,56423,289,29724,44,24119,7,2580,134,6526,203,26063,141,32589,California
San Benito,2021-06-04,266,56689,197,29921,69,24188,0,2580,84,6429,181,26244,84,32673,California
San Benito,2021-06-05,92,56781,74,29995,17,24205,1,2581,19,6378,71,26315,20,32693,California
San Benito,2021-06-06,60,56841,50,30045,7,24212,3,2584,16,6354,43,26358,19,32712,California
San Benito,2021-06-07,331,57172,296,30341,30,24242,5,2589,84,6198,245,26603,89,32801,California
San Benito,2021-06-08,308,57480,217,30558,77,24319,14,2603,99,6103,208,26811,113,32914,California
San Benito,2021-06-09,200,57680,152,30710,41,24360,7,2610,56,6023,143,26954,63,32977,California
San Benito,2021-06-10,249,57929,226,30936,17,24377,6,2616,35,5852,212,27166,41,33018,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,113,126,113,126,0,0,0,0,113,126,0,0,113,126,California
San Bernardino,2020-12-17,2373,2499,2373,2499,0,0,0,0,2373,2499,0,0,2373,2499,California
San Bernardino,2020-12-18,3158,5657,3155,5654,3,3,0,0,3159,5658,0,0,3159,5658,California
San Bernardino,2020-12-19,1074,6731,1073,6727,1,4,0,0,1075,6733,0,0,1075,6733,California
San Bernardino,2020-12-20,1174,7905,1171,7898,3,7,0,0,1174,7907,0,0,1174,7907,California
San Bernardino,2020-12-21,2467,10372,2462,10360,5,12,0,0,2467,10374,0,0,2467,10374,California
San Bernardino,2020-12-22,2284,12656,2154,12514,130,142,0,0,2284,12658,0,0,2284,12658,California
San Bernardino,2020-12-23,2674,15330,1469,13983,1205,1347,0,0,2672,15330,0,0,2672,15330,California
San Bernardino,2020-12-24,1166,16496,587,14570,579,1926,0,0,1167,16497,0,0,1167,16497,California
San Bernardino,2020-12-25,75,16571,14,14584,61,1987,0,0,75,16572,0,0,75,16572,California
San Bernardino,2020-12-26,462,17033,254,14838,208,2195,0,0,462,17034,0,0,462,17034,California
San Bernardino,2020-12-27,346,17379,160,14998,186,2381,0,0,346,17380,0,0,346,17380,California
San Bernardino,2020-12-28,1581,18960,718,15716,863,3244,0,0,1582,18962,0,0,1582,18962,California
San Bernardino,2020-12-29,2224,21184,1047,16763,1177,4421,0,0,2224,21186,0,0,2224,21186,California
San Bernardino,2020-12-30,2899,24083,1457,18220,1442,5863,0,0,2899,24085,0,0,2899,24085,California
San Bernardino,2020-12-31,1369,25452,442,18662,927,6790,0,0,1367,25452,0,0,1367,25452,California
San Bernardino,2021-01-01,285,25737,153,18815,132,6922,0,0,284,25736,0,0,284,25736,California
San Bernardino,2021-01-02,480,26217,340,19155,140,7062,0,0,480,26216,0,0,480,26216,California
San Bernardino,2021-01-03,138,26355,87,19242,51,7113,0,0,138,26354,0,0,138,26354,California
San Bernardino,2021-01-04,2135,28490,1295,20537,840,7953,0,0,2134,28488,0,0,2134,28488,California
San Bernardino,2021-01-05,2339,30829,1464,22001,875,8828,0,0,2229,30608,109,109,2229,30717,California
San Bernardino,2021-01-06,3457,34286,2362,24363,1095,9923,0,0,2958,33074,493,602,2959,33676,California
San Bernardino,2021-01-07,5436,39722,4516,28879,920,10843,0,0,2482,32622,2935,3537,2483,36159,California
San Bernardino,2021-01-08,5372,45094,4447,33326,925,11768,0,0,2287,31830,3081,6618,2289,38448,California
San Bernardino,2021-01-09,1406,46500,1102,34428,304,12072,0,0,906,32236,500,7118,906,39354,California
San Bernardino,2021-01-10,1026,47526,599,35027,427,12499,0,0,576,32362,450,7568,576,39930,California
San Bernardino,2021-01-11,4985,52511,4082,39109,903,13402,0,0,2760,32901,2221,9789,2760,42690,California
San Bernardino,2021-01-12,4233,56744,3212,42321,1021,14423,0,0,2509,33690,1721,11510,2510,45200,California
San Bernardino,2021-01-13,4584,61328,2854,45175,1730,16153,0,0,3356,35831,1216,12726,3357,48557,California
San Bernardino,2021-01-14,4829,66157,2847,48022,1982,18135,0,0,4243,39492,582,13308,4243,52800,California
San Bernardino,2021-01-15,5997,72154,2980,51002,3017,21152,0,0,5599,44704,390,13698,5602,58402,California
San Bernardino,2021-01-16,2263,74417,1291,52293,972,22124,0,0,2121,46683,142,13840,2121,60523,California
San Bernardino,2021-01-17,1180,75597,506,52799,674,22798,0,0,1096,47698,83,13923,1098,61621,California
San Bernardino,2021-01-18,4278,79875,2644,55443,1634,24432,0,0,3654,50731,624,14547,3657,65278,California
San Bernardino,2021-01-19,6334,86209,3718,59161,2616,27048,0,0,5244,54889,1088,15635,5246,70524,California
San Bernardino,2021-01-20,6868,93077,3775,62936,3093,30141,0,0,4910,57859,1951,17586,4921,75445,California
San Bernardino,2021-01-21,6006,99083,3089,66025,2917,33058,0,0,4889,61644,1109,18695,4894,80339,California
San Bernardino,2021-01-22,6544,105627,3057,69082,3487,36545,0,0,5817,66740,725,19420,5821,86160,California
San Bernardino,2021-01-23,3128,108755,1902,70984,1226,37771,0,0,2736,69085,391,19811,2736,88896,California
San Bernardino,2021-01-24,1198,109953,462,71446,736,38507,0,0,1095,70077,103,19914,1095,89991,California
San Bernardino,2021-01-25,6906,116859,3416,74862,3490,41997,0,0,5060,73300,1843,21757,5066,95057,California
San Bernardino,2021-01-26,7069,123928,3519,78381,3550,45547,0,0,4962,76160,2107,23864,4967,100024,California
San Bernardino,2021-01-27,8557,132485,4168,82549,4389,49936,0,0,5741,79095,2808,26672,5743,105767,California
San Bernardino,2021-01-28,8606,141091,4086,86635,4520,54456,0,0,6283,83061,2318,28990,6284,112051,California
San Bernardino,2021-01-29,8214,149305,3780,90415,4434,58890,0,0,6237,87337,1963,30953,6239,118290,California
San Bernardino,2021-01-30,3095,152400,1896,92311,1199,60089,0,0,2804,89852,289,31242,2804,121094,California
San Bernardino,2021-01-31,929,153329,491,92802,438,60527,0,0,875,90674,53,31295,875,121969,California
San Bernardino,2021-02-01,7584,160913,4255,97057,3329,63856,0,0,4952,92998,2629,33924,4953,126922,California
San Bernardino,2021-02-02,10468,171381,3656,100713,6812,70668,0,0,8404,99343,2060,35984,8405,135327,California
San Bernardino,2021-02-03,9022,180403,4157,104870,4865,75533,0,0,6518,103365,2497,38481,6519,141846,California
San Bernardino,2021-02-04,10514,190917,5172,110042,5342,80875,0,0,7416,107694,3087,41568,7416,149262,California
San Bernardino,2021-02-05,11038,201955,5924,115966,5114,85989,0,0,7494,111656,3533,45101,7495,156757,California
San Bernardino,2021-02-06,5280,207235,2216,118182,3064,89053,0,0,3645,113693,1611,46712,3648,160405,California
San Bernardino,2021-02-07,846,208081,492,118674,354,89407,0,0,470,113791,373,47085,471,160876,California
San Bernardino,2021-02-08,7298,215379,3892,122566,3406,92813,0,0,5625,117744,1672,48757,5625,166501,California
San Bernardino,2021-02-09,10160,225539,5917,128483,4243,97056,0,0,6856,121301,3302,52059,6859,173360,California
San Bernardino,2021-02-10,12100,237639,6461,134944,5639,102695,0,0,7977,125164,4115,56174,7978,181338,California
San Bernardino,2021-02-11,12470,250109,7155,142099,5315,108010,0,0,7945,128611,4501,60675,7948,189286,California
San Bernardino,2021-02-12,10427,260536,5952,148051,4475,112485,0,0,5687,129575,4723,65398,5687,194973,California
San Bernardino,2021-02-13,6058,266594,4032,152083,2026,114511,0,0,3811,131160,2231,67629,3816,198789,California
San Bernardino,2021-02-14,1554,268148,649,152732,905,115416,0,0,874,131361,673,68302,874,199663,California
San Bernardino,2021-02-15,5485,273633,3000,155732,2485,117901,0,0,3067,132024,2404,70706,3067,202730,California
San Bernardino,2021-02-16,12606,286239,7357,163089,5249,123150,0,0,7966,135364,4627,75333,7967,210697,California
San Bernardino,2021-02-17,11821,298060,6470,169559,5351,128501,0,0,7156,137876,4646,79979,7158,217855,California
San Bernardino,2021-02-18,12494,310554,7590,177149,4904,133405,0,0,7710,140817,4770,84749,7711,225566,California
San Bernardino,2021-02-19,11558,322112,5959,183108,5599,139004,0,0,6838,142956,4699,89448,6838,232404,California
San Bernardino,2021-02-20,4532,326644,3478,186586,1054,140058,0,0,2047,142524,2481,91929,2049,234453,California
San Bernardino,2021-02-21,1139,327783,680,187266,459,140517,0,0,398,142181,741,92670,398,234851,California
San Bernardino,2021-02-22,8690,336473,5355,192621,3335,143852,0,0,4050,141604,4629,97299,4052,238903,California
San Bernardino,2021-02-23,9173,345646,5455,198076,3718,147570,0,0,4635,141726,4513,101812,4635,243538,California
San Bernardino,2021-02-24,12488,358134,7186,205262,5302,152872,0,0,6177,141613,6291,108103,6178,249716,California
San Bernardino,2021-02-25,13132,371266,6294,211556,6838,159710,0,0,7659,143821,5454,113557,7662,257378,California
San Bernardino,2021-02-26,13621,384887,6386,217942,7235,166945,0,0,7591,145446,5968,119525,7593,264971,California
San Bernardino,2021-02-27,6670,391557,3731,221673,2938,169883,1,1,4815,148415,1847,121372,4816,269787,California
San Bernardino,2021-02-28,1780,393337,743,222416,1037,170920,0,1,1141,148925,631,122003,1141,270928,California
San Bernardino,2021-03-01,8472,401809,4372,226788,4097,175017,3,4,3850,148190,4596,126599,3861,274789,California
San Bernardino,2021-03-02,13893,415702,5561,232349,8332,183349,0,4,6560,147450,7303,133902,6563,281352,California
San Bernardino,2021-03-03,12915,428617,6564,238913,6348,189697,3,7,6037,146640,6856,140758,6046,287398,California
San Bernardino,2021-03-04,13797,442414,6930,245843,6867,196564,0,7,5999,144866,7777,148535,6003,293401,California
San Bernardino,2021-03-05,14433,456847,7539,253382,6893,203457,1,8,7043,144570,7358,155893,7062,300463,California
San Bernardino,2021-03-06,9747,466594,5462,258844,4061,207518,224,232,4550,144163,5179,161072,4772,305235,California
San Bernardino,2021-03-07,1670,468264,1009,259853,590,208108,71,303,1052,144670,616,161688,1123,306358,California
San Bernardino,2021-03-08,8120,476384,3594,263447,4354,212462,172,475,3609,143951,4503,166191,3784,310142,California
San Bernardino,2021-03-09,13093,489477,7487,270934,5357,217819,249,724,5281,141686,7797,173988,5532,315674,California
San Bernardino,2021-03-10,14238,503715,7859,278793,5824,223643,555,1279,6377,140786,7834,181822,6934,322608,California
San Bernardino,2021-03-11,15651,519366,7255,286048,6803,230446,1593,2872,7406,141558,8222,190044,8994,331602,California
San Bernardino,2021-03-12,15579,534945,6951,292999,6579,237025,2049,4921,7361,142827,8188,198232,9457,341059,California
San Bernardino,2021-03-13,8412,543357,4584,297583,3310,240335,518,5439,4988,144924,3413,201645,5510,346569,California
San Bernardino,2021-03-14,3298,546655,1671,299254,1046,241381,581,6020,1844,145896,1447,203092,2419,348988,California
San Bernardino,2021-03-15,11422,558077,5386,304640,4002,245383,2034,8054,5603,147721,5804,208896,7629,356617,California
San Bernardino,2021-03-16,16232,574309,8036,312676,7252,252635,944,8998,9920,152297,6285,215181,10861,367478,California
San Bernardino,2021-03-17,17398,591707,8638,321314,8011,260646,749,9747,10544,156755,6836,222017,11294,378772,California
San Bernardino,2021-03-18,16680,608387,8253,329567,8039,268685,388,10135,9862,160211,6792,228809,10248,389020,California
San Bernardino,2021-03-19,17024,625411,8444,338011,7984,276669,596,10731,9769,163398,7230,236039,10417,399437,California
San Bernardino,2021-03-20,9465,634876,5972,343983,2899,279568,594,11325,5604,165754,3837,239876,6193,405630,California
San Bernardino,2021-03-21,2807,637683,2284,346267,472,280040,51,11376,2259,167529,535,240411,2310,407940,California
San Bernardino,2021-03-22,9632,647315,4524,350791,4671,284711,437,11813,6977,172309,2634,243045,7414,415354,California
San Bernardino,2021-03-23,15531,662846,8807,359598,6104,290815,620,12433,9605,176629,5904,248949,10224,425578,California
San Bernardino,2021-03-24,15220,678066,7844,367442,7071,297886,305,12738,10097,181944,5088,254037,10403,435981,California
San Bernardino,2021-03-25,17060,695126,8371,375813,8387,306273,302,13040,10806,186843,6204,260241,11103,447084,California
San Bernardino,2021-03-26,18253,713379,8693,384506,8790,315063,770,13810,10918,191228,7303,267544,11688,458772,California
San Bernardino,2021-03-27,10869,724248,7021,391527,3094,318157,754,14564,6199,193530,4650,272194,6952,465724,California
San Bernardino,2021-03-28,3630,727878,2555,394082,962,319119,113,14677,2517,195056,1103,273297,2629,468353,California
San Bernardino,2021-03-29,11806,739684,6135,400217,5270,324389,401,15078,7971,199613,3817,277114,8374,476727,California
San Bernardino,2021-03-30,17018,756702,9502,409719,6800,331189,716,15794,10541,204421,6440,283554,11248,487975,California
San Bernardino,2021-03-31,16619,773321,9362,419081,6618,337807,639,16433,10934,210337,5655,289209,11571,499546,California
San Bernardino,2021-04-01,19867,793188,10494,429575,7945,345752,1428,17861,12788,217509,7035,296244,14207,513753,California
San Bernardino,2021-04-02,18932,812120,9543,439118,8099,353851,1290,19151,11442,222821,7461,303705,12773,526526,California
San Bernardino,2021-04-03,11179,823299,6990,446108,3050,356901,1139,20290,6075,224945,5084,308789,7208,533734,California
San Bernardino,2021-04-04,2504,825803,1508,447616,746,357647,250,20540,1264,225226,1233,310022,1514,535248,California
San Bernardino,2021-04-05,11805,837608,5304,452920,4764,362411,1737,22277,6022,227217,5762,315784,7753,543001,California
San Bernardino,2021-04-06,19801,857409,11145,464065,6535,368946,2121,24398,10461,230499,9293,325077,12575,555576,California
San Bernardino,2021-04-07,21066,878475,11268,475333,7309,376255,2489,26887,11494,234929,9542,334619,13972,569548,California
San Bernardino,2021-04-08,21999,900474,11261,486594,8117,384372,2621,29508,12099,239768,9874,344493,14713,584261,California
San Bernardino,2021-04-09,21864,922338,11130,497724,8153,392525,2581,32089,11899,244312,9927,354420,14471,598732,California
San Bernardino,2021-04-10,15765,938103,8154,505878,3872,396397,3739,35828,7812,247922,7930,362350,11540,610272,California
San Bernardino,2021-04-11,4459,942562,2596,508474,895,397292,968,36796,2042,248516,2411,364761,3005,613277,California
San Bernardino,2021-04-12,13501,956063,6237,514711,5596,402888,1668,38464,6388,249484,7092,371853,8060,621337,California
San Bernardino,2021-04-13,19389,975452,11056,525767,8314,411202,19,38483,11111,252383,8252,380105,11151,632488,California
San Bernardino,2021-04-14,19422,994874,10392,536159,9027,420229,3,38486,10994,255007,8396,388501,11020,643508,California
San Bernardino,2021-04-15,20399,1015273,11399,547558,8994,429223,6,38492,10831,256330,9529,398030,10852,654360,California
San Bernardino,2021-04-16,18633,1033906,10562,558120,8070,437293,1,38493,9141,256022,9451,407481,9143,663503,California
San Bernardino,2021-04-17,11944,1045850,7860,565980,4084,441377,0,38493,6249,256611,5660,413141,6249,669752,California
San Bernardino,2021-04-18,2910,1048760,1999,567979,911,442288,0,38493,1281,256275,1617,414758,1281,671033,California
San Bernardino,2021-04-19,12538,1061298,6686,574665,5852,448140,0,38493,4861,253484,7656,422414,4865,675898,California
San Bernardino,2021-04-20,17633,1078931,9820,584485,7810,455950,3,38496,8052,251983,9557,431971,8056,683954,California
San Bernardino,2021-04-21,18143,1097074,10333,594818,7807,463757,3,38499,7941,249786,10141,442112,7944,691898,California
San Bernardino,2021-04-22,19216,1116290,10979,605797,8233,471990,4,38503,7803,246232,11361,453473,7807,699705,California
San Bernardino,2021-04-23,18498,1134788,10582,616379,7915,479905,1,38504,8044,243871,10408,463881,8047,707752,California
San Bernardino,2021-04-24,12875,1147663,9503,625882,3370,483275,2,38506,6923,244862,5934,469815,6925,714677,California
San Bernardino,2021-04-25,3398,1151061,2227,628109,1171,484446,0,38506,1673,244826,1710,471525,1674,716351,California
San Bernardino,2021-04-26,11073,1162134,5977,634086,5006,489452,90,38596,4754,243388,6280,477805,4842,721193,California
San Bernardino,2021-04-27,16456,1178590,9913,643999,6336,495788,207,38803,6766,240713,9646,487451,6971,728164,California
San Bernardino,2021-04-28,14696,1193286,8722,652721,5698,501486,276,39079,5275,236859,9396,496847,5542,733706,California
San Bernardino,2021-04-29,16196,1209482,9322,662043,6604,508090,270,39349,5364,231691,10798,507645,5630,739336,California
San Bernardino,2021-04-30,16560,1226042,10450,672493,5830,513920,280,39629,6096,227636,10428,518073,6373,745709,California
