county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-05-01,10769,1236811,8425,680918,2029,515949,315,39944,3722,224623,7046,525119,4033,749742,California
San Bernardino,2021-05-02,2933,1239744,2119,683037,682,516631,132,40076,1045,223918,1880,526999,1175,750917,California
San Bernardino,2021-05-03,10043,1249787,5764,688801,3877,520508,402,40478,2899,220086,7132,534131,3300,754217,California
San Bernardino,2021-05-04,15684,1265471,9541,698342,5690,526198,453,40931,4560,214012,11084,545215,5010,759227,California
San Bernardino,2021-05-05,15345,1280816,8824,707166,6106,532304,415,41346,4332,207788,10966,556181,4742,763969,California
San Bernardino,2021-05-06,15791,1296607,8999,716165,6378,538682,414,41760,4307,201064,11443,567624,4719,768688,California
San Bernardino,2021-05-07,15449,1312056,8668,724833,6407,545089,374,42134,4622,195284,10771,578395,4991,773679,California
San Bernardino,2021-05-08,9214,1321270,6130,730963,2843,547932,241,42375,3155,192656,6023,584418,3395,777074,California
San Bernardino,2021-05-09,1822,1323092,1127,732090,606,548538,89,42464,733,192396,1082,585500,822,777896,California
San Bernardino,2021-05-10,7432,1330524,3419,735509,3698,552236,315,42779,2283,189885,5106,590606,2595,780491,California
San Bernardino,2021-05-11,12132,1342656,6700,742209,5082,557318,350,43129,3842,185827,8250,598856,4192,784683,California
San Bernardino,2021-05-12,12624,1355280,6867,749076,5444,562762,313,43442,3748,181055,8829,607685,4057,788740,California
San Bernardino,2021-05-13,13199,1368479,7966,757042,4887,567649,346,43788,5196,178631,7961,615646,5537,794277,California
San Bernardino,2021-05-14,13603,1382082,9039,766081,4233,571882,331,44119,5673,176755,7879,623525,6003,800280,California
San Bernardino,2021-05-15,11252,1393334,8344,774425,2720,574602,188,44307,4516,174753,6702,630227,4700,804980,California
San Bernardino,2021-05-16,2777,1396111,2045,776470,671,575273,61,44368,1309,174672,1450,631677,1369,806349,California
San Bernardino,2021-05-17,9948,1406059,6755,783225,2902,578175,291,44659,4510,174066,5405,637082,4799,811148,California
San Bernardino,2021-05-18,13374,1419433,8788,792013,4338,582513,248,44907,6023,173013,7321,644403,6268,817416,California
San Bernardino,2021-05-19,11478,1430911,7183,799196,3917,586430,378,45285,5322,172591,6119,650522,5697,823113,California
San Bernardino,2021-05-20,11514,1442425,6896,806092,4304,590734,314,45599,5173,171777,6300,656822,5486,828599,California
San Bernardino,2021-05-21,12551,1454976,8309,814401,3863,594597,379,45978,5443,170541,7055,663877,5819,834418,California
San Bernardino,2021-05-22,8837,1463813,6604,821005,2025,596622,208,46186,4228,170410,4564,668441,4433,838851,California
San Bernardino,2021-05-23,2276,1466089,1401,822406,786,597408,89,46275,1066,170364,1200,669641,1154,840005,California
San Bernardino,2021-05-24,6569,1472658,4122,826528,2150,599558,297,46572,2865,169864,3662,673303,3162,843167,California
San Bernardino,2021-05-25,9268,1481926,5684,832212,3330,602888,254,46826,4141,169165,5096,678399,4397,847564,California
San Bernardino,2021-05-26,8158,1490084,5175,837387,2737,605625,246,47072,3768,168821,4354,682753,4010,851574,California
San Bernardino,2021-05-27,7601,1497685,4620,842007,2752,608377,229,47301,3491,168470,4071,686824,3720,855294,California
San Bernardino,2021-05-28,8755,1506440,5449,847456,3037,611414,269,47570,4390,168806,4321,691145,4657,859951,California
San Bernardino,2021-05-29,5010,1511450,3339,850795,1558,612972,113,47683,2630,169186,2362,693507,2742,862693,California
San Bernardino,2021-05-30,1757,1513207,1244,852039,432,613404,81,47764,909,169333,842,694349,989,863682,California
San Bernardino,2021-05-31,889,1514096,563,852602,310,613714,16,47780,317,169098,568,694917,333,864015,California
San Bernardino,2021-06-01,8614,1522710,5566,858168,2803,616517,245,48025,3540,167864,5017,699934,3783,867798,California
San Bernardino,2021-06-02,6824,1529534,4295,862463,2285,618802,244,48269,2972,167260,3818,703752,3214,871012,California
San Bernardino,2021-06-03,7889,1537423,5337,867800,2370,621172,182,48451,2770,165117,5094,708846,2951,873963,California
San Bernardino,2021-06-04,9024,1546447,6133,873933,2598,623770,293,48744,3247,162922,5733,714579,3538,877501,California
San Bernardino,2021-06-05,6447,1552894,4942,878875,1379,625149,126,48870,2307,161236,4118,718697,2432,879933,California
San Bernardino,2021-06-06,1996,1554890,1661,880536,266,625415,69,48939,819,160955,1169,719866,888,880821,California
San Bernardino,2021-06-07,6131,1561021,4803,885339,1128,626543,200,49139,1958,158955,4156,724022,2156,882977,California
San Bernardino,2021-06-08,8162,1569183,5926,891265,2014,628557,222,49361,2640,156356,5458,729480,2859,885836,California
San Bernardino,2021-06-09,5528,1574711,3904,895169,1465,630022,159,49520,1690,154408,3796,733276,1848,887684,California
San Bernardino,2021-06-10,3774,1578485,2868,898037,782,630804,124,49644,994,152772,2753,736029,1117,888801,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1104,1223,1104,1223,0,0,0,0,1104,1223,0,0,1104,1223,California
San Diego,2020-12-17,2351,3574,2351,3574,0,0,0,0,2351,3574,0,0,2351,3574,California
San Diego,2020-12-18,3674,7248,3673,7247,1,1,0,0,3674,7248,0,0,3674,7248,California
San Diego,2020-12-19,2313,9561,2313,9560,0,1,0,0,2313,9561,0,0,2313,9561,California
San Diego,2020-12-20,1187,10748,1186,10746,1,2,0,0,1187,10748,0,0,1187,10748,California
San Diego,2020-12-21,3523,14271,3521,14267,2,4,0,0,3523,14271,0,0,3523,14271,California
San Diego,2020-12-22,4062,18333,3418,17685,644,648,0,0,4062,18333,0,0,4062,18333,California
San Diego,2020-12-23,3179,21512,1977,19662,1202,1850,0,0,3179,21512,0,0,3179,21512,California
San Diego,2020-12-24,2737,24249,2219,21881,518,2368,0,0,2737,24249,0,0,2737,24249,California
San Diego,2020-12-25,876,25125,875,22756,1,2369,0,0,876,25125,0,0,876,25125,California
San Diego,2020-12-26,3289,28414,2141,24897,1148,3517,0,0,3289,28414,0,0,3289,28414,California
San Diego,2020-12-27,2511,30925,1619,26516,892,4409,0,0,2510,30923,1,1,2510,30924,California
San Diego,2020-12-28,5912,36837,4225,30741,1687,6096,0,0,5912,36835,0,1,5912,36836,California
San Diego,2020-12-29,5575,42412,3001,33742,2574,8670,0,0,5575,42410,0,1,5575,42411,California
San Diego,2020-12-30,5948,48360,3102,36844,2846,11516,0,0,5948,48358,0,1,5948,48359,California
San Diego,2020-12-31,3035,51395,1053,37897,1982,13498,0,0,3035,51393,0,1,3035,51394,California
San Diego,2021-01-01,1006,52401,452,38349,554,14052,0,0,1006,52399,0,1,1006,52400,California
San Diego,2021-01-02,3747,56148,1303,39652,2444,16496,0,0,3747,56146,0,1,3747,56147,California
San Diego,2021-01-03,858,57006,633,40285,225,16721,0,0,857,57003,0,1,857,57004,California
San Diego,2021-01-04,3707,60713,2054,42339,1653,18374,0,0,3700,60703,0,1,3700,60704,California
San Diego,2021-01-05,4381,65094,2186,44525,2195,20569,0,0,3765,63868,612,613,3777,64481,California
San Diego,2021-01-06,4945,70039,2289,46814,2656,23225,0,0,3712,66374,1210,1823,3716,68197,California
San Diego,2021-01-07,5665,75704,2985,49799,2680,25905,0,0,3503,67730,2155,3978,3511,71708,California
San Diego,2021-01-08,7863,83567,4942,54741,2921,28826,0,0,4077,68056,3769,7747,4095,75803,California
San Diego,2021-01-09,3503,87070,1943,56684,1560,30386,0,0,1952,68480,1539,9286,1963,77766,California
San Diego,2021-01-10,1881,88951,1294,57978,587,30973,0,0,777,68175,1092,10378,787,78553,California
San Diego,2021-01-11,10336,99287,5860,63838,4476,35449,0,0,6806,71477,3523,13901,6825,85378,California
San Diego,2021-01-12,11207,110494,5318,69156,5889,41338,0,0,7828,76048,3370,17271,7941,93319,California
San Diego,2021-01-13,11514,122008,5056,74212,6458,47796,0,0,8969,82508,2533,19804,8993,102312,California
San Diego,2021-01-14,12371,134379,4749,78961,7622,55418,0,0,10200,90582,2163,21967,10237,112549,California
San Diego,2021-01-15,15134,149513,5356,84317,9778,65196,0,0,12485,100493,2630,24597,12541,125090,California
San Diego,2021-01-16,10777,160290,3593,87910,7184,72380,0,0,9332,108416,1440,26037,9363,134453,California
San Diego,2021-01-17,8687,168977,2500,90410,6187,78567,0,0,7847,115443,840,26877,7867,142320,California
San Diego,2021-01-18,12885,181862,6318,96728,6567,85134,0,0,10036,122723,2817,29694,10097,152417,California
San Diego,2021-01-19,14607,196469,5675,102403,8932,94066,0,0,11493,131381,3104,32798,11762,164179,California
San Diego,2021-01-20,18331,214800,6388,108791,11943,106009,0,0,15007,143269,3304,36102,15192,179371,California
San Diego,2021-01-21,17307,232107,5782,114573,11525,117534,0,0,15920,157954,1378,37480,16063,195434,California
San Diego,2021-01-22,17583,249690,4655,119228,12928,130462,0,0,15548,171564,2021,39501,15631,211065,California
San Diego,2021-01-23,14489,264179,5275,124503,9214,139676,0,0,12129,181406,2349,41850,12191,223256,California
San Diego,2021-01-24,11868,276047,3310,127813,8558,148234,0,0,10892,191366,974,42824,10934,234190,California
San Diego,2021-01-25,12256,288303,5783,133596,6473,154707,0,0,9232,197740,3016,45840,9390,243580,California
San Diego,2021-01-26,15141,303444,7843,141439,7298,162005,0,0,11747,206283,3392,49232,11935,255515,California
San Diego,2021-01-27,20582,324026,7931,149370,12651,174656,0,0,17560,220974,3013,52245,17704,273219,California
San Diego,2021-01-28,21302,345328,7638,157008,13664,188320,0,0,19025,237821,2266,54511,19113,292332,California
San Diego,2021-01-29,19659,364987,6402,163410,13257,201577,0,0,17217,252657,2432,56943,17268,309600,California
San Diego,2021-01-30,15840,380827,3595,167005,12245,213822,0,0,13154,263235,2676,59619,13254,322854,California
San Diego,2021-01-31,14779,395606,5724,172729,9055,222877,0,0,14416,277326,359,59978,14450,337304,California
San Diego,2021-02-01,20879,416485,7582,180311,13297,236174,0,0,17321,291186,3545,63523,17405,354709,California
San Diego,2021-02-02,22911,439396,8375,188686,14536,250710,0,0,19637,307729,3265,66788,19808,374517,California
San Diego,2021-02-03,27499,466895,11597,200283,15902,266612,0,0,23183,326808,4297,71085,23376,397893,California
San Diego,2021-02-04,24183,491078,9818,210101,14365,280977,0,0,19546,342025,4620,75705,19837,417730,California
San Diego,2021-02-05,24892,515970,8848,218949,16044,297021,0,0,18193,354011,6674,82379,18660,436390,California
San Diego,2021-02-06,20767,536737,8542,227491,12225,309246,0,0,17514,368500,3250,85629,17739,454129,California
San Diego,2021-02-07,12142,548879,5377,232868,6765,316011,0,0,10256,377141,1875,87504,10516,464645,California
San Diego,2021-02-08,20120,568999,8523,241391,11597,327608,0,0,12664,383053,7445,94949,13357,478002,California
San Diego,2021-02-09,20493,589492,8322,249713,12171,339779,0,0,13181,390026,7291,102240,14264,492266,California
San Diego,2021-02-10,22968,612460,9331,259044,13637,353416,0,0,13837,396170,9077,111317,15221,507487,California
San Diego,2021-02-11,23847,636307,10183,269227,13664,367080,0,0,12756,399561,11064,122381,14455,521942,California
San Diego,2021-02-12,23825,660132,7430,276657,16395,383475,0,0,11851,401740,11957,134338,14136,536078,California
San Diego,2021-02-13,20026,680158,9019,285676,11007,394482,0,0,10890,404706,9129,143467,12095,548173,California
San Diego,2021-02-14,11185,691343,7430,293106,3755,398237,0,0,6318,407678,4863,148330,7835,556008,California
San Diego,2021-02-15,15255,706598,7741,300847,7514,405751,0,0,7807,411128,7426,155756,10876,566884,California
San Diego,2021-02-16,19300,725898,11272,312119,8028,413779,0,0,9213,413260,10075,165831,12207,579091,California
San Diego,2021-02-17,23417,749315,10999,323118,12418,426197,0,0,8112,409176,15291,181122,11207,590298,California
San Diego,2021-02-18,23577,772892,12005,335123,11572,437769,0,0,7760,405229,15806,196928,11859,602157,California
San Diego,2021-02-19,15904,788796,10911,346034,4993,442762,0,0,6613,404561,9273,206201,8605,610762,California
San Diego,2021-02-20,10263,799059,6361,352395,3902,446664,0,0,5789,407802,4471,210672,7712,618474,California
San Diego,2021-02-21,11578,810637,10163,362558,1415,448079,0,0,5179,408114,6393,217065,6705,625179,California
San Diego,2021-02-22,12456,823093,10594,373152,1862,449941,0,0,5746,408814,6704,223769,7404,632583,California
San Diego,2021-02-23,25863,848956,14483,387635,11380,461321,0,0,9605,408084,16248,240017,15518,648101,California
San Diego,2021-02-24,28944,877900,12750,400385,16194,477515,0,0,6825,400262,22099,262116,14277,662378,California
San Diego,2021-02-25,33188,911088,14705,415090,18483,495998,0,0,10094,395706,23074,285190,18518,680896,California
San Diego,2021-02-26,33485,944573,12402,427492,21083,517081,0,0,12095,393573,21360,306550,19227,700123,California
San Diego,2021-02-27,21241,965814,9681,437173,11560,528641,0,0,11429,399480,9806,316356,15713,715836,California
San Diego,2021-02-28,15281,981095,9985,447158,5296,533937,0,0,9508,406013,5772,322128,12305,728141,California
San Diego,2021-03-01,24251,1005346,14314,461472,9935,543872,2,2,14712,415145,9461,331589,18593,746734,California
San Diego,2021-03-02,26169,1031515,14085,475557,12084,555956,0,2,12736,421169,13422,345011,19446,766180,California
San Diego,2021-03-03,34031,1065546,15953,491510,18075,574031,3,5,14060,422211,19951,364962,20993,787173,California
San Diego,2021-03-04,28310,1093856,14106,505616,14204,588235,0,5,12592,425883,15696,380658,19368,806541,California
San Diego,2021-03-05,29007,1122863,14912,520528,14013,602248,82,87,13499,430722,15483,396141,20322,826863,California
San Diego,2021-03-06,23429,1146292,9584,530112,13144,615392,701,788,10328,433361,13090,409231,15729,842592,California
San Diego,2021-03-07,18237,1164529,9328,539440,8338,623730,571,1359,6910,433196,11319,420550,11154,853746,California
San Diego,2021-03-08,23109,1187638,11232,550672,10968,634698,909,2268,11441,438792,11647,432197,17243,870989,California
San Diego,2021-03-09,25888,1213526,11972,562644,12157,646855,1759,4027,10106,438831,15767,447964,15806,886795,California
San Diego,2021-03-10,25526,1239052,10781,573425,12347,659202,2398,6425,10077,439965,15434,463398,16568,903363,California
San Diego,2021-03-11,28632,1267684,11003,584428,14031,673233,3598,10023,9944,438822,18665,482063,17522,920885,California
San Diego,2021-03-12,27314,1294998,9562,593990,14612,687845,3140,13163,10010,438391,17291,499354,16860,937745,California
San Diego,2021-03-13,26222,1321220,7283,601273,17147,704992,1792,14955,10117,438382,16099,515453,16090,953835,California
San Diego,2021-03-14,13879,1335099,5497,606770,7642,712634,740,15695,4799,437191,9072,524525,7881,961716,California
San Diego,2021-03-15,22033,1357132,10169,616939,11082,723716,782,16477,9010,437086,13009,537534,12904,974620,California
San Diego,2021-03-16,30002,1387134,15788,632727,13803,737519,411,16888,15720,442029,14258,551792,19201,993821,California
San Diego,2021-03-17,26334,1413468,12242,644969,13372,750891,720,17608,16769,452029,9549,561341,19549,1013370,California
San Diego,2021-03-18,31522,1444990,17810,662779,12792,763683,920,18528,17008,457015,14480,575821,19466,1032836,California
San Diego,2021-03-19,30367,1475357,14408,677187,14915,778598,1044,19572,19399,467718,10947,586768,21650,1054486,California
San Diego,2021-03-20,27907,1503264,8459,685646,17644,796242,1804,21376,21432,485600,6464,593232,24346,1078832,California
San Diego,2021-03-21,16578,1519842,12102,697748,3759,800001,717,22093,7698,486482,8866,602098,9748,1088580,California
San Diego,2021-03-22,22550,1542392,13152,710900,9120,809121,278,22371,14325,495640,8214,610312,17372,1105952,California
San Diego,2021-03-23,25999,1568391,13634,724534,12084,821205,281,22652,17107,506196,8877,619189,19433,1125385,California
San Diego,2021-03-24,29584,1597975,19776,744310,9423,830628,385,23037,17086,513248,12485,631674,19537,1144922,California
San Diego,2021-03-25,30406,1628381,18320,762630,11400,842028,686,23723,17989,521651,12401,644075,20804,1165726,California
San Diego,2021-03-26,32169,1660550,17947,780577,13649,855677,573,24296,17495,527908,14649,658724,20906,1186632,California
San Diego,2021-03-27,25518,1686068,11047,791624,14077,869754,394,24690,15689,536434,9813,668537,18339,1204971,California
San Diego,2021-03-28,15087,1701155,9242,800866,5788,875542,57,24747,9259,541407,5821,674358,10794,1215765,California
San Diego,2021-03-29,26748,1727903,12931,813797,13184,888726,633,25380,16445,550648,10292,684650,19533,1235298,California
San Diego,2021-03-30,33252,1761155,17904,831701,14558,903284,790,26170,22015,564057,11224,695874,24633,1259931,California
San Diego,2021-03-31,30489,1791644,18807,850508,10976,914260,706,26876,20636,576668,9837,705711,22448,1282379,California
San Diego,2021-04-01,34359,1826003,20066,870574,12791,927051,1502,28378,23241,591638,11098,716809,26068,1308447,California
San Diego,2021-04-02,35815,1861818,20681,891255,12326,939377,2808,31186,24113,608311,11684,728493,28357,1336804,California
San Diego,2021-04-03,30889,1892707,14472,905727,11801,951178,4616,35802,19728,622709,11148,739641,25546,1362350,California
San Diego,2021-04-04,9062,1901769,5208,910935,2926,954104,928,36730,4815,624394,4242,743883,5927,1368277,California
San Diego,2021-04-05,29771,1931540,15408,926343,11709,965813,2654,39384,19384,638557,10372,754255,24535,1392812,California
San Diego,2021-04-06,38761,1970301,20392,946735,12451,978264,5918,45302,22324,652495,16420,770675,30358,1423170,California
San Diego,2021-04-07,35865,2006166,21995,968730,9292,987556,4578,49880,20316,663079,15527,786202,26111,1449281,California
San Diego,2021-04-08,35265,2041431,21379,990109,9714,997270,4172,54052,21296,677185,13952,800154,28058,1477339,California
San Diego,2021-04-09,38448,2079879,22937,1013046,10294,1007564,5217,59269,20785,688908,17599,817753,29322,1506661,California
San Diego,2021-04-10,29200,2109079,11787,1024833,13403,1020967,4010,63279,15091,696942,14100,831853,22134,1528795,California
San Diego,2021-04-11,16262,2125341,10078,1034911,3871,1024838,2313,65592,7234,700476,9024,840877,12558,1541353,California
San Diego,2021-04-12,30864,2156205,12868,1047779,13666,1038504,4330,69922,17162,711963,13688,854565,25175,1566528,California
San Diego,2021-04-13,37239,2193444,17800,1065579,19403,1057907,36,69958,24773,727170,12444,867009,27651,1594179,California
San Diego,2021-04-14,33096,2226540,18932,1084511,14151,1072058,13,69971,17880,734233,15206,882215,22269,1616448,California
San Diego,2021-04-15,39589,2266129,20393,1104904,19192,1091250,4,69975,24115,745763,15455,897670,26985,1643433,California
San Diego,2021-04-16,33851,2299980,18591,1123495,15257,1106507,3,69978,19608,753592,14183,911853,22012,1665445,California
San Diego,2021-04-17,27910,2327890,13542,1137037,14368,1120875,0,69978,12350,753545,15467,927320,15420,1680865,California
San Diego,2021-04-18,14491,2342381,8906,1145943,5582,1126457,3,69981,6744,755521,7733,935053,9709,1690574,California
San Diego,2021-04-19,26606,2368987,13579,1159522,13026,1139483,1,69982,12511,755720,14077,949130,14276,1704850,California
San Diego,2021-04-20,39102,2408089,17828,1177350,21272,1160755,2,69984,19925,759473,19158,968288,22911,1727761,California
San Diego,2021-04-21,35068,2443157,20943,1198293,14125,1174880,0,69984,16965,761401,18067,986355,19995,1747756,California
San Diego,2021-04-22,44694,2487851,22962,1221255,21728,1196608,4,69988,22418,764621,22241,1008596,25461,1773217,California
San Diego,2021-04-23,42292,2530143,26040,1247295,16250,1212858,2,69990,15766,757074,26494,1035090,18947,1792164,California
San Diego,2021-04-24,34973,2565116,18872,1266167,16086,1228944,15,70005,15605,756542,19330,1054420,18798,1810962,California
San Diego,2021-04-25,12655,2577771,7714,1273881,4941,1233885,0,70005,5917,757102,6729,1061149,7289,1818251,California
San Diego,2021-04-26,33250,2611021,16659,1290540,16460,1250345,131,70136,11644,751810,21589,1082738,16297,1834548,California
San Diego,2021-04-27,44127,2655148,24282,1314822,19338,1269683,507,70643,19436,750230,24654,1107392,23074,1857622,California
San Diego,2021-04-28,38353,2693501,22638,1337460,15041,1284724,674,71317,17358,749540,20961,1128353,20271,1877893,California
San Diego,2021-04-29,38149,2731650,24293,1361753,13203,1297927,653,71970,15429,744654,22682,1151035,17796,1895689,California
San Diego,2021-04-30,38175,2769825,23150,1384903,13971,1311898,1054,73024,14950,739295,23189,1174224,17830,1913519,California
San Diego,2021-05-01,24374,2794199,10741,1395644,12989,1324887,644,73668,9580,736882,14785,1189009,12372,1925891,California
San Diego,2021-05-02,10727,2804926,7538,1403182,2603,1327490,586,74254,3282,733645,7441,1196450,4204,1930095,California
San Diego,2021-05-03,25337,2830263,12474,1415656,11705,1339195,1158,75412,9357,728998,15961,1212411,11314,1941409,California
San Diego,2021-05-04,31986,2862249,17650,1433306,13006,1352201,1330,76742,11541,722562,20419,1232830,13983,1955392,California
San Diego,2021-05-05,27747,2889996,17041,1450347,9417,1361618,1289,78031,10603,718289,17123,1249953,12850,1968242,California
San Diego,2021-05-06,28462,2918458,18835,1469182,8713,1370331,914,78945,10835,714925,17601,1267554,14237,1982479,California
San Diego,2021-05-07,29729,2948187,19539,1488721,9139,1379470,1051,79996,11063,709616,18630,1286184,13321,1995800,California
San Diego,2021-05-08,22797,2970984,10761,1499482,11317,1390787,719,80715,7283,703553,15492,1301676,9429,2005229,California
San Diego,2021-05-09,7559,2978543,5684,1505166,1467,1392254,408,81123,2663,702162,4890,1306566,3499,2008728,California
San Diego,2021-05-10,21664,3000207,8451,1513617,12399,1404653,814,81937,5924,694456,15714,1322280,8008,2016736,California
San Diego,2021-05-11,27850,3028057,11371,1524988,15698,1420351,781,82718,9713,688505,18116,1340396,12165,2028901,California
San Diego,2021-05-12,22747,3050804,12273,1537261,9614,1429965,860,83578,8394,684575,14328,1354724,10398,2039299,California
San Diego,2021-05-13,30461,3081265,18341,1555602,11503,1441468,617,84195,12672,682734,17736,1372460,15895,2055194,California
San Diego,2021-05-14,30812,3112077,19724,1575326,10241,1451709,847,85042,14063,683017,16714,1389174,16997,2072191,California
San Diego,2021-05-15,26274,3138351,16503,1591829,8939,1460648,832,85874,10937,680433,15287,1404461,12703,2084894,California
San Diego,2021-05-16,12974,3151325,9702,1601531,2699,1463347,573,86447,6474,681366,6489,1410950,7422,2092316,California
San Diego,2021-05-17,21477,3172802,13049,1614580,7670,1471017,758,87205,9033,679614,12409,1423359,10657,2102973,California
San Diego,2021-05-18,34271,3207073,19390,1633970,14005,1485022,876,88081,13553,674802,20686,1444045,15874,2118847,California
San Diego,2021-05-19,28536,3235609,17945,1651915,9780,1494802,811,88892,12224,672673,16284,1460329,14155,2133002,California
San Diego,2021-05-20,34799,3270408,19265,1671180,14705,1509507,829,89721,11826,664134,22944,1483273,14405,2147407,California
San Diego,2021-05-21,26848,3297256,17189,1688369,8680,1518187,979,90700,10911,661557,15904,1499177,13327,2160734,California
San Diego,2021-05-22,20911,3318167,12021,1700390,7741,1525928,1149,91849,8531,660223,12360,1511537,11026,2171760,California
San Diego,2021-05-23,7224,3325391,5136,1705526,1769,1527697,319,92168,3482,660816,3720,1515257,4313,2176073,California
San Diego,2021-05-24,17692,3343083,9014,1714540,6776,1534473,1902,94070,6384,658655,11290,1526547,9129,2185202,California
San Diego,2021-05-25,24251,3367334,13270,1727810,9152,1543625,1829,95899,8672,654744,15551,1542098,11640,2196842,California
San Diego,2021-05-26,19218,3386552,10672,1738482,6531,1550156,2015,97914,6699,651987,12488,1554586,9731,2206573,California
San Diego,2021-05-27,20645,3407197,12067,1750549,6182,1556338,2396,100310,7058,649120,13571,1568157,10704,2217277,California
San Diego,2021-05-28,21210,3428407,13300,1763849,7189,1563527,721,101031,8456,646873,12740,1580897,10493,2227770,California
San Diego,2021-05-29,12007,3440414,7652,1771501,3862,1567389,493,101524,5261,646501,6733,1587630,6361,2234131,California
San Diego,2021-05-30,4723,3445137,3229,1774730,1108,1568497,386,101910,2084,646621,2635,1590265,2755,2236886,California
San Diego,2021-05-31,2611,3447748,1765,1776495,674,1569171,172,102082,883,646099,1724,1591989,1202,2238088,California
San Diego,2021-06-01,21372,3469120,11438,1787933,8298,1577469,1636,103718,6189,639830,15161,1607150,8892,2246980,California
San Diego,2021-06-02,17088,3486208,8839,1796772,6172,1583641,2077,105795,5711,637118,11355,1618505,8643,2255623,California
San Diego,2021-06-03,19202,3505410,12020,1808792,5380,1589021,1802,107597,5523,631957,13659,1632164,8498,2264121,California
San Diego,2021-06-04,19814,3525224,13878,1822670,5328,1594349,608,108205,6008,626840,13778,1645942,8661,2272782,California
San Diego,2021-06-05,15851,3541075,12074,1834744,2989,1597338,788,108993,4589,622078,11246,1657188,6484,2279266,California
San Diego,2021-06-06,5500,3546575,4475,1839219,711,1598049,314,109307,1900,621617,3593,1660781,3132,2282398,California
San Diego,2021-06-07,12682,3559257,7989,1847208,3346,1601395,1347,110654,3556,618299,9111,1669892,5793,2288191,California
San Diego,2021-06-08,20357,3579614,14398,1861606,4066,1605461,1893,112547,5155,611424,15192,1685084,8317,2296508,California
