county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-06-09,13079,3592693,8313,1869919,2934,1608395,1832,114379,3138,607144,9931,1695015,5651,2302159,California
San Diego,2021-06-10,9033,3601726,6070,1875989,1154,1609549,1809,116188,1871,604359,7155,1702170,4370,2306529,California
San Francisco,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
San Francisco,2020-12-16,231,239,231,239,0,0,0,0,231,239,0,0,231,239,California
San Francisco,2020-12-17,417,656,417,656,0,0,0,0,417,656,0,0,417,656,California
San Francisco,2020-12-18,907,1563,906,1562,1,1,0,0,907,1563,0,0,907,1563,California
San Francisco,2020-12-19,607,2170,607,2169,0,1,0,0,607,2170,0,0,607,2170,California
San Francisco,2020-12-20,483,2653,483,2652,0,1,0,0,483,2653,0,0,483,2653,California
San Francisco,2020-12-21,1163,3816,1163,3815,0,1,0,0,1163,3816,0,0,1163,3816,California
San Francisco,2020-12-22,1403,5219,1369,5184,34,35,0,0,1403,5219,0,0,1403,5219,California
San Francisco,2020-12-23,1359,6578,1062,6246,297,332,0,0,1359,6578,0,0,1359,6578,California
San Francisco,2020-12-24,847,7425,506,6752,341,673,0,0,847,7425,0,0,847,7425,California
San Francisco,2020-12-25,34,7459,28,6780,6,679,0,0,34,7459,0,0,34,7459,California
San Francisco,2020-12-26,249,7708,154,6934,95,774,0,0,249,7708,0,0,249,7708,California
San Francisco,2020-12-27,275,7983,61,6995,214,988,0,0,275,7983,0,0,275,7983,California
San Francisco,2020-12-28,1281,9264,692,7687,589,1577,0,0,1281,9264,0,0,1281,9264,California
San Francisco,2020-12-29,1260,10524,630,8317,630,2207,0,0,1260,10524,0,0,1260,10524,California
San Francisco,2020-12-30,1494,12018,783,9100,711,2918,0,0,1494,12018,0,0,1494,12018,California
San Francisco,2020-12-31,976,12994,414,9514,562,3480,0,0,975,12993,0,0,975,12993,California
San Francisco,2021-01-01,102,13096,75,9589,27,3507,0,0,102,13095,0,0,102,13095,California
San Francisco,2021-01-02,341,13437,307,9896,34,3541,0,0,341,13436,0,0,341,13436,California
San Francisco,2021-01-03,300,13737,106,10002,194,3735,0,0,299,13734,1,1,299,13735,California
San Francisco,2021-01-04,1852,15589,1366,11368,486,4221,0,0,1846,15574,6,7,1846,15581,California
San Francisco,2021-01-05,2238,17827,1423,12791,815,5036,0,0,2199,17736,39,46,2201,17782,California
San Francisco,2021-01-06,1875,19702,1162,13953,713,5749,0,0,1606,19076,267,313,1607,19389,California
San Francisco,2021-01-07,2075,21777,1208,15161,867,6616,0,0,1602,20208,470,783,1602,20991,California
San Francisco,2021-01-08,2345,24122,1648,16809,697,7313,0,0,1480,20829,860,1643,1481,22472,California
San Francisco,2021-01-09,1401,25523,902,17711,499,7812,0,0,893,21216,508,2151,895,23367,California
San Francisco,2021-01-10,922,26445,542,18253,380,8192,0,0,463,21221,458,2609,463,23830,California
San Francisco,2021-01-11,2516,28961,1877,20130,639,8831,0,0,1410,21524,1107,3716,1410,25240,California
San Francisco,2021-01-12,3095,32056,2059,22189,1036,9867,0,0,1897,22227,1198,4914,1901,27141,California
San Francisco,2021-01-13,2837,34893,1611,23800,1226,11093,0,0,1996,23384,841,5755,1998,29139,California
San Francisco,2021-01-14,2444,37337,1102,24902,1342,12435,0,0,1884,24708,560,6315,1884,31023,California
San Francisco,2021-01-15,2754,40091,1149,26051,1605,14040,0,0,2363,26684,389,6704,2365,33388,California
San Francisco,2021-01-16,2270,42361,975,27026,1295,15335,0,0,2101,28617,169,6873,2102,35490,California
San Francisco,2021-01-17,1941,44302,535,27561,1406,16741,0,0,1723,30122,218,7091,1723,37213,California
San Francisco,2021-01-18,1383,45685,598,28159,785,17526,0,0,1116,30973,266,7357,1117,38330,California
San Francisco,2021-01-19,2593,48278,1480,29639,1113,18639,0,0,1838,32056,755,8112,1838,40168,California
San Francisco,2021-01-20,2781,51059,1136,30775,1645,20284,0,0,2020,33322,758,8870,2024,42192,California
San Francisco,2021-01-21,3340,54399,946,31721,2394,22678,0,0,2504,34991,835,9705,2504,44696,California
San Francisco,2021-01-22,3220,57619,650,32371,2570,25248,0,0,2774,37323,444,10149,2776,47472,California
San Francisco,2021-01-23,3095,60714,611,32982,2484,27732,0,0,2724,39678,370,10519,2725,50197,California
San Francisco,2021-01-24,2436,63150,366,33348,2070,29802,0,0,2203,41651,230,10749,2203,52400,California
San Francisco,2021-01-25,4653,67803,1837,35185,2816,32618,0,0,3060,43122,1591,12340,3062,55462,California
San Francisco,2021-01-26,4743,72546,2188,37373,2555,35173,0,0,3096,44580,1644,13984,3102,58564,California
San Francisco,2021-01-27,4410,76956,2019,39392,2391,37564,0,0,3101,46378,1307,15291,3105,61669,California
San Francisco,2021-01-28,3798,80754,1570,40962,2228,39792,0,0,2633,47854,1160,16451,2636,64305,California
San Francisco,2021-01-29,4749,85503,1690,42652,3059,42851,0,0,3466,50044,1277,17728,3467,67772,California
San Francisco,2021-01-30,3802,89305,1850,44502,1952,44803,0,0,3341,52930,460,18188,3346,71118,California
San Francisco,2021-01-31,2363,91668,827,45329,1536,46339,0,0,2210,54989,152,18340,2211,73329,California
San Francisco,2021-02-01,3985,95653,1706,47035,2279,48618,0,0,2911,56827,1074,19414,2912,76241,California
San Francisco,2021-02-02,4521,100174,1808,48843,2713,51331,0,0,2923,58157,1593,21007,2923,79164,California
San Francisco,2021-02-03,5074,105248,2378,51221,2696,54027,0,0,3758,60602,1314,22321,3759,82923,California
San Francisco,2021-02-04,5035,110283,2429,53650,2606,56633,0,0,3865,63299,1168,23489,3865,86788,California
San Francisco,2021-02-05,5997,116280,3241,56891,2756,59389,0,0,4644,66593,1351,24840,4645,91433,California
San Francisco,2021-02-06,5527,121807,3705,60596,1822,61211,0,0,4621,70313,903,25743,4623,96056,California
San Francisco,2021-02-07,4394,126201,3245,63841,1149,62360,0,0,3815,73555,576,26319,3818,99874,California
San Francisco,2021-02-08,6814,133015,4701,68542,2113,64473,0,0,5582,77923,1216,27535,5584,105458,California
San Francisco,2021-02-09,5984,138999,4035,72577,1949,66422,0,0,4428,80789,1563,29098,4429,109887,California
San Francisco,2021-02-10,6925,145924,4220,76797,2705,69127,0,0,5118,84108,1802,30900,5121,115008,California
San Francisco,2021-02-11,6765,152689,4023,80820,2742,71869,0,0,4937,87224,1823,32723,4939,119947,California
San Francisco,2021-02-12,5357,158046,2697,83517,2660,74529,0,0,3509,88884,1849,34572,3509,123456,California
San Francisco,2021-02-13,4400,162446,2578,86095,1822,76351,0,0,3063,90612,1337,35909,3065,126521,California
San Francisco,2021-02-14,3441,165887,2262,88357,1179,77530,0,0,2309,91792,1131,37040,2311,128832,California
San Francisco,2021-02-15,2776,168663,1507,89864,1269,78799,0,0,1673,92364,1101,38141,1673,130505,California
San Francisco,2021-02-16,5119,173782,2823,92687,2296,81095,0,0,2994,93246,2118,40259,3000,133505,California
San Francisco,2021-02-17,5346,179128,2615,95302,2731,83826,0,0,2957,93832,2372,42631,2958,136463,California
San Francisco,2021-02-18,5388,184516,2629,97931,2759,86585,0,0,2801,94051,2585,45216,2804,139267,California
San Francisco,2021-02-19,5678,190194,2659,100590,3019,89604,0,0,2942,94263,2731,47947,2943,142210,California
San Francisco,2021-02-20,4554,194748,2191,102781,2363,91967,0,0,1708,93135,2837,50784,1709,143919,California
San Francisco,2021-02-21,2897,197645,1526,104307,1371,93338,0,0,1284,92816,1604,52388,1285,145204,California
San Francisco,2021-02-22,5195,202840,3240,107547,1955,95293,0,0,2617,92868,2568,54956,2620,147824,California
San Francisco,2021-02-23,5613,208453,3199,110746,2414,97707,0,0,2868,92998,2738,57694,2868,150692,California
San Francisco,2021-02-24,9135,217588,5170,115916,3965,101672,0,0,4879,93634,4244,61938,4880,155572,California
San Francisco,2021-02-25,10045,227633,7023,122939,3022,104694,0,0,6453,96500,3589,65527,6455,162027,California
San Francisco,2021-02-26,12387,240020,8050,130989,4337,109031,0,0,7315,98746,5070,70597,7316,169343,California
San Francisco,2021-02-27,9420,249440,6068,137057,3351,112382,1,1,4686,98713,4721,75318,4688,174031,California
San Francisco,2021-02-28,7943,257383,5688,142745,2255,114637,0,1,3870,98514,4070,79388,3871,177902,California
San Francisco,2021-03-01,11446,268829,7733,150478,3708,118345,5,6,5561,98224,5858,85246,5568,183470,California
San Francisco,2021-03-02,10033,278862,6772,157250,3261,121606,0,6,5667,99537,4355,89601,5668,189138,California
San Francisco,2021-03-03,11330,290192,6594,163844,4735,126341,1,7,6164,100553,5152,94753,6168,195306,California
San Francisco,2021-03-04,8830,299022,5554,169398,3276,129617,0,7,4975,101683,3845,98598,4975,200281,California
San Francisco,2021-03-05,9249,308271,5683,175081,3562,133179,4,11,5782,104017,3453,102051,5787,206068,California
San Francisco,2021-03-06,7153,315424,4689,179770,2255,135434,209,220,4463,105983,2703,104754,4669,210737,California
San Francisco,2021-03-07,5421,320845,4236,184006,1126,136560,59,279,3116,106840,2318,107072,3175,213912,California
San Francisco,2021-03-08,7554,328399,5484,189490,1881,138441,189,468,5973,111389,1612,108684,6161,220073,California
San Francisco,2021-03-09,8356,336755,5537,195027,2442,140883,377,845,6098,115597,2262,110946,6470,226543,California
San Francisco,2021-03-10,11257,348012,6624,201651,4134,145017,499,1344,7059,118980,4175,115121,7558,234101,California
San Francisco,2021-03-11,10128,358140,6388,208039,2773,147790,967,2311,6649,123126,3462,118583,7608,241709,California
San Francisco,2021-03-12,10895,369035,6369,214408,3181,150971,1345,3656,6070,125734,4802,123385,7410,249119,California
San Francisco,2021-03-13,6721,375756,3945,218353,1714,152685,1062,4718,4183,128448,2529,125914,5243,254362,California
San Francisco,2021-03-14,7589,383345,4936,223289,2408,155093,245,4963,3986,129093,3585,129499,4230,258592,California
San Francisco,2021-03-15,12133,395478,9287,232576,1901,156994,945,5908,8405,134718,3712,133211,9337,267929,California
San Francisco,2021-03-16,12246,407724,8354,240930,3432,160426,460,6368,8818,140590,3405,136616,9277,277206,California
San Francisco,2021-03-17,13379,421103,8294,249224,4518,164944,567,6935,9623,147049,3726,140342,10185,287391,California
San Francisco,2021-03-18,10116,431219,6872,256096,2621,167565,623,7558,5724,149021,4368,144710,6340,293731,California
San Francisco,2021-03-19,12423,443642,9074,265170,2878,170443,471,8029,6456,149999,5941,150651,6919,300650,California
San Francisco,2021-03-20,8920,452562,6564,271734,1888,172331,468,8497,5183,151947,3705,154356,5653,306303,California
San Francisco,2021-03-21,6625,459187,6069,277803,418,172749,138,8635,3732,152940,2875,157231,3868,310171,California
San Francisco,2021-03-22,9880,469067,6861,284664,2178,174927,841,9476,5075,154068,4780,162011,5908,316079,California
San Francisco,2021-03-23,11295,480362,7489,292153,3154,178081,652,10128,6261,155972,5004,167015,6908,322987,California
San Francisco,2021-03-24,12413,492775,9514,301667,2363,180444,536,10664,6191,156512,6179,173194,6719,329706,California
San Francisco,2021-03-25,11991,504766,8762,310429,2662,183106,567,11231,5822,156800,6097,179291,6385,336091,California
San Francisco,2021-03-26,12048,516814,8361,318790,3454,186560,233,11464,5838,156692,6175,185466,6067,342158,California
San Francisco,2021-03-27,8813,525627,5913,324703,2550,189110,350,11814,3764,155777,5028,190494,4113,346271,California
San Francisco,2021-03-28,6698,532325,5349,330052,1307,190417,42,11856,3003,155150,3669,194163,3042,349313,California
San Francisco,2021-03-29,11627,543952,8009,338061,3434,193851,184,12040,4806,153347,6791,200954,4988,354301,California
San Francisco,2021-03-30,11684,555636,7328,345389,4066,197917,290,12330,5514,153007,6145,207099,5805,360106,California
San Francisco,2021-03-31,12318,567954,8203,353592,3816,201733,299,12629,4962,150941,7321,214420,5255,365361,California
San Francisco,2021-04-01,14013,581967,7443,361035,4871,206604,1699,14328,6016,150682,7957,222377,7698,373059,California
San Francisco,2021-04-02,14883,596850,6575,367610,6419,213023,1889,16217,6957,151613,7902,230279,8833,381892,California
San Francisco,2021-04-03,10610,607460,4926,372536,3857,216880,1827,18044,4863,152570,5728,236007,6685,388577,California
San Francisco,2021-04-04,9052,616512,4801,377337,2594,219474,1657,19701,3572,152330,5465,241472,5225,393802,California
San Francisco,2021-04-05,16085,632597,9850,387187,4345,223819,1890,21591,6264,150685,9791,251263,8146,401948,California
San Francisco,2021-04-06,16119,648716,9548,396735,4503,228322,2068,23659,6263,149181,9828,261091,8324,410272,California
San Francisco,2021-04-07,16883,665599,10046,406781,4602,232924,2235,25894,7001,148544,9856,270947,9219,419491,California
San Francisco,2021-04-08,14228,679827,6756,413537,3036,235960,4436,30330,4629,148017,9564,280511,9037,428528,California
San Francisco,2021-04-09,15867,695694,7664,421201,4836,240796,3367,33697,6602,148736,9232,289743,9951,438479,California
San Francisco,2021-04-10,13349,709043,5708,426909,5880,246676,1761,35458,7112,151386,6210,295953,8860,447339,California
San Francisco,2021-04-11,10052,719095,7532,434441,1346,248022,1174,36632,5203,152924,4835,300788,6373,453712,California
San Francisco,2021-04-12,10632,729727,6904,441345,2575,250597,1153,37785,4870,153206,5739,306527,6021,459733,California
San Francisco,2021-04-13,10849,740576,7353,448698,3484,254081,12,37797,5480,153365,5343,311870,5502,465235,California
San Francisco,2021-04-14,13347,753923,8041,456739,5305,259386,1,37798,6422,152911,6886,318756,6432,471667,California
San Francisco,2021-04-15,13832,767755,9584,466323,4247,263633,1,37799,8155,155428,5646,324402,8163,479830,California
San Francisco,2021-04-16,12958,780713,8711,475034,4203,267836,44,37843,7641,157832,5288,329690,7692,487522,California
San Francisco,2021-04-17,10113,790826,7314,482348,2798,270634,1,37844,7122,161986,2973,332663,7127,494649,California
San Francisco,2021-04-18,6611,797437,5051,487399,1558,272192,2,37846,4089,163575,2504,335167,4093,498742,California
San Francisco,2021-04-19,10887,808324,8181,495580,2701,274893,5,37851,6995,166710,3875,339042,7010,505752,California
San Francisco,2021-04-20,12342,820666,7222,502802,5118,280011,2,37853,8511,171420,3804,342846,8514,514266,California
San Francisco,2021-04-21,10594,831260,7568,510370,3021,283032,5,37858,6456,173773,4112,346958,6465,520731,California
San Francisco,2021-04-22,10470,841730,7741,518111,2728,285760,1,37859,6044,175425,4400,351358,6052,526783,California
San Francisco,2021-04-23,10356,852086,5933,524044,4423,290183,0,37859,6150,177406,4176,355534,6157,532940,California
San Francisco,2021-04-24,7963,860049,5481,529525,2482,292665,0,37859,4705,178883,3236,358770,4713,537653,California
San Francisco,2021-04-25,5047,865096,4342,533867,699,293364,6,37865,2952,179762,2083,360853,2962,540615,California
San Francisco,2021-04-26,8196,873292,5795,539662,2389,295753,12,37877,4073,179763,4096,364949,4097,544712,California
San Francisco,2021-04-27,8699,881991,5844,545506,2681,298434,174,38051,4335,179943,4339,369288,4519,549231,California
San Francisco,2021-04-28,9492,891483,6568,552074,2733,301167,191,38242,4973,180624,4487,373775,5168,554399,California
San Francisco,2021-04-29,9362,900845,5438,557512,3731,304898,193,38435,4597,180686,4740,378515,4802,559201,California
San Francisco,2021-04-30,10883,911728,5191,562703,5491,310389,201,38636,3978,178007,6863,385378,4184,563385,California
San Francisco,2021-05-01,6954,918682,3596,566299,3242,313631,116,38752,1708,174620,5211,390589,1824,565209,California
San Francisco,2021-05-02,5317,923999,3084,569383,2135,315766,98,38850,965,171344,4343,394932,1067,566276,California
San Francisco,2021-05-03,9678,933677,6591,575974,2925,318691,162,39012,2456,166776,7193,402125,2625,568901,California
San Francisco,2021-05-04,9364,943041,5998,581972,3116,321807,250,39262,2284,162268,7047,409172,2539,571440,California
San Francisco,2021-05-05,8776,951817,6131,588103,2336,324143,309,39571,2146,158141,6585,415757,2458,573898,California
San Francisco,2021-05-06,10731,962548,8574,596677,1684,325827,473,40044,1852,151622,8845,424602,2326,576224,California
San Francisco,2021-05-07,10112,972660,6475,603152,3366,329193,271,40315,1640,145087,8445,433047,1910,578134,California
San Francisco,2021-05-08,8368,981028,3557,606709,4681,333874,130,40445,974,138829,7363,440410,1105,579239,California
San Francisco,2021-05-09,6686,987714,5827,612536,777,334651,82,40527,1216,134674,5447,445857,1292,580531,California
San Francisco,2021-05-10,6982,994696,4943,617479,1788,336439,251,40778,1047,130063,5907,451764,1296,581827,California
San Francisco,2021-05-11,7374,1002070,5298,622777,1858,338297,218,40996,1442,125826,5898,457662,1661,583488,California
San Francisco,2021-05-12,8079,1010149,5894,628671,1731,340028,454,41450,1843,121912,6205,463867,2291,585779,California
San Francisco,2021-05-13,11069,1021218,8122,636793,2722,342750,225,41675,4198,119497,6843,470710,4428,590207,California
San Francisco,2021-05-14,9293,1030511,6585,643378,2536,345286,172,41847,3008,116431,6255,476965,3189,593396,California
San Francisco,2021-05-15,7901,1038412,6256,649634,1589,346875,56,41903,3113,114840,4772,481737,3181,596577,California
San Francisco,2021-05-16,4959,1043371,4179,653813,722,347597,58,41961,1836,113631,3104,484841,1895,598472,California
San Francisco,2021-05-17,7235,1050606,5387,659200,1682,349279,166,42127,2473,111531,4742,489583,2642,601114,California
San Francisco,2021-05-18,8679,1059285,4971,664171,3533,352812,175,42302,1957,106989,6676,496259,2134,603248,California
San Francisco,2021-05-19,7451,1066736,5532,669703,1687,354499,232,42534,2435,104666,4987,501246,2664,605912,California
San Francisco,2021-05-20,5952,1072688,4011,673714,1691,356190,250,42784,1653,102303,4263,505509,1900,607812,California
San Francisco,2021-05-21,7184,1079872,4064,677778,2933,359123,187,42971,1829,99005,5308,510817,2010,609822,California
San Francisco,2021-05-22,4777,1084649,3617,681395,1074,360197,86,43057,2177,98689,2578,513395,2262,612084,California
San Francisco,2021-05-23,1836,1086485,1397,682792,365,360562,74,43131,843,98620,986,514381,917,613001,California
San Francisco,2021-05-24,4034,1090519,2853,685645,1018,361580,163,43294,1199,97173,2810,517191,1363,614364,California
San Francisco,2021-05-25,3681,1094200,2399,688044,1061,362641,221,43515,1098,95923,2565,519756,1315,615679,California
San Francisco,2021-05-26,3915,1098115,2534,690578,1235,363876,146,43661,1136,94450,2755,522511,1282,616961,California
San Francisco,2021-05-27,3697,1101812,2136,692714,1384,365260,177,43838,1199,93339,2487,524998,1376,618337,California
San Francisco,2021-05-28,3764,1105576,2152,694866,1451,366711,161,43999,1348,92456,2391,527389,1508,619845,California
San Francisco,2021-05-29,2022,1107598,1466,696332,456,367167,100,44099,881,92310,1121,528510,975,620820,California
San Francisco,2021-05-30,963,1108561,693,697025,233,367400,37,44136,400,92188,559,529069,437,621257,California
San Francisco,2021-05-31,255,1108816,208,697233,40,367440,7,44143,86,92113,168,529237,93,621350,California
San Francisco,2021-06-01,3563,1112379,2154,699387,1222,368662,187,44330,1251,91252,2296,531533,1435,622785,California
San Francisco,2021-06-02,2427,1114806,1751,701138,552,369214,124,44454,891,90737,1524,533057,1009,623794,California
San Francisco,2021-06-03,3967,1118773,2725,703863,1039,370253,203,44657,1056,89098,2893,535950,1254,625048,California
San Francisco,2021-06-04,5630,1124403,4747,708610,742,370995,141,44798,1401,86442,4195,540145,1539,626587,California
San Francisco,2021-06-05,3680,1128083,3115,711725,421,371416,144,44942,962,84837,2706,542851,1101,627688,California
San Francisco,2021-06-06,2317,1130400,2170,713895,110,371526,37,44979,516,83596,1794,544645,553,628241,California
San Francisco,2021-06-07,3646,1134046,3020,716915,487,372013,139,45118,977,82055,2653,547298,1112,629353,California
San Francisco,2021-06-08,2812,1136858,2218,719133,430,372443,164,45282,860,81144,1929,549227,1018,630371,California
San Francisco,2021-06-09,1934,1138792,1595,720728,235,372678,104,45386,577,80480,1343,550570,679,631050,California
San Francisco,2021-06-10,1425,1140217,1077,721805,202,372880,146,45532,443,80094,973,551543,587,631637,California
San Joaquin,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Joaquin,2020-12-16,308,321,308,321,0,0,0,0,308,321,0,0,308,321,California
San Joaquin,2020-12-17,320,641,320,641,0,0,0,0,320,641,0,0,320,641,California
San Joaquin,2020-12-18,533,1174,529,1170,4,4,0,0,533,1174,0,0,533,1174,California
San Joaquin,2020-12-19,190,1364,190,1360,0,4,0,0,190,1364,0,0,190,1364,California
San Joaquin,2020-12-20,116,1480,115,1475,1,5,0,0,116,1480,0,0,116,1480,California
San Joaquin,2020-12-21,496,1976,495,1970,1,6,0,0,496,1976,0,0,496,1976,California
San Joaquin,2020-12-22,977,2953,858,2828,119,125,0,0,976,2952,0,0,976,2952,California
San Joaquin,2020-12-23,982,3935,923,3751,59,184,0,0,980,3932,2,2,982,3934,California
San Joaquin,2020-12-24,217,4152,188,3939,29,213,0,0,216,4148,1,3,217,4151,California
San Joaquin,2020-12-25,15,4167,15,3954,0,213,0,0,15,4163,0,3,15,4166,California
San Joaquin,2020-12-26,104,4271,32,3986,72,285,0,0,104,4267,0,3,104,4270,California
San Joaquin,2020-12-27,44,4315,31,4017,13,298,0,0,44,4311,0,3,44,4314,California
San Joaquin,2020-12-28,626,4941,423,4440,203,501,0,0,626,4937,0,3,626,4940,California
San Joaquin,2020-12-29,791,5732,664,5104,127,628,0,0,791,5728,0,3,791,5731,California
San Joaquin,2020-12-30,1011,6743,718,5822,293,921,0,0,1009,6737,2,5,1011,6742,California
San Joaquin,2020-12-31,455,7198,203,6025,252,1173,0,0,455,7192,1,6,456,7198,California
San Joaquin,2021-01-01,23,7221,13,6038,10,1183,0,0,23,7215,0,6,23,7221,California
San Joaquin,2021-01-02,267,7488,244,6282,23,1206,0,0,267,7482,0,6,267,7488,California
San Joaquin,2021-01-03,38,7526,20,6302,18,1224,0,0,37,7518,1,7,37,7525,California
San Joaquin,2021-01-04,478,8004,339,6641,139,1363,0,0,475,7991,2,9,475,8000,California
San Joaquin,2021-01-05,983,8987,648,7289,335,1698,0,0,812,8669,171,180,849,8849,California
San Joaquin,2021-01-06,1226,10213,711,8000,515,2213,0,0,921,9294,300,480,925,9774,California
San Joaquin,2021-01-07,1085,11298,686,8686,399,2612,0,0,788,9789,294,774,789,10563,California
San Joaquin,2021-01-08,1204,12502,824,9510,380,2992,0,0,711,10012,492,1266,715,11278,California
San Joaquin,2021-01-09,379,12881,300,9810,79,3071,0,0,247,10128,132,1398,248,11526,California
San Joaquin,2021-01-10,224,13105,116,9926,108,3179,0,0,171,10247,52,1450,171,11697,California
San Joaquin,2021-01-11,1533,14638,1325,11251,208,3387,0,0,866,10515,666,2116,934,12631,California
San Joaquin,2021-01-12,1484,16122,1069,12320,415,3802,0,0,699,10507,781,2897,773,13404,California
San Joaquin,2021-01-13,1536,17658,900,13220,636,4438,0,0,959,10897,574,3471,964,14368,California
San Joaquin,2021-01-14,1755,19413,973,14193,782,5220,0,0,1411,12002,323,3794,1428,15796,California
San Joaquin,2021-01-15,1531,20944,545,14738,986,6206,0,0,1300,13104,216,4010,1318,17114,California
San Joaquin,2021-01-16,1131,22075,181,14919,950,7156,0,0,1099,14173,31,4041,1100,18214,California
San Joaquin,2021-01-17,1624,23699,137,15056,1487,8643,0,0,1582,15715,42,4083,1584,19798,California
San Joaquin,2021-01-18,740,24439,238,15294,502,9145,0,0,619,16217,117,4200,619,20417,California
San Joaquin,2021-01-19,1877,26316,900,16194,977,10122,0,0,1195,16743,677,4877,1203,21620,California
San Joaquin,2021-01-20,2089,28405,1285,17479,804,10926,0,0,1441,17549,641,5518,1447,23067,California
San Joaquin,2021-01-21,1978,30383,899,18378,1079,12005,0,0,1579,18745,392,5910,1588,24655,California
San Joaquin,2021-01-22,1953,32336,894,19272,1059,13064,0,0,1811,20421,137,6047,1813,26468,California
San Joaquin,2021-01-23,898,33234,398,19670,500,13564,0,0,612,20750,285,6332,614,27082,California
San Joaquin,2021-01-24,353,33587,136,19806,217,13781,0,0,330,21060,20,6352,330,27412,California
San Joaquin,2021-01-25,2001,35588,1146,20952,855,14636,0,0,1433,21931,565,6917,1436,28848,California
San Joaquin,2021-01-26,2163,37751,1118,22070,1045,15681,0,0,1548,22877,608,7525,1554,30402,California
San Joaquin,2021-01-27,1742,39493,771,22841,971,16652,0,0,1241,23630,496,8021,1249,31651,California
San Joaquin,2021-01-28,2051,41544,774,23615,1277,17929,0,0,1390,24374,657,8678,1401,33052,California
San Joaquin,2021-01-29,2164,43708,1051,24666,1113,19042,0,0,1812,25850,346,9024,1822,34874,California
San Joaquin,2021-01-30,2175,45883,356,25022,1819,20861,0,0,1997,27672,177,9201,1999,36873,California
San Joaquin,2021-01-31,1558,47441,179,25201,1379,22240,0,0,1492,29100,65,9266,1493,38366,California
San Joaquin,2021-02-01,2529,49970,1341,26542,1188,23428,0,0,1769,30112,760,10026,1772,40138,California
San Joaquin,2021-02-02,2587,52557,1155,27697,1432,24860,0,0,1976,31541,551,10577,1980,42118,California
San Joaquin,2021-02-03,3080,55637,1214,28911,1866,26726,0,0,2211,32896,862,11439,2217,44335,California
San Joaquin,2021-02-04,3549,59186,1818,30729,1731,28457,0,0,2650,34659,893,12332,2656,46991,California
San Joaquin,2021-02-05,3170,62356,1808,32537,1362,29819,0,0,2343,36200,816,13148,2357,49348,California
San Joaquin,2021-02-06,1085,63441,746,33283,339,30158,0,0,942,37003,140,13288,943,50291,California
San Joaquin,2021-02-07,621,64062,492,33775,129,30287,0,0,417,37222,199,13487,418,50709,California
