county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-02-08,1790,65852,1038,34813,752,31039,0,0,1447,38355,320,13807,1453,52162,California
San Joaquin,2021-02-09,2130,67982,1157,35970,973,32012,0,0,1584,39466,476,14283,1587,53749,California
San Joaquin,2021-02-10,2569,70551,1251,37221,1318,33330,0,0,1346,39612,1201,15484,1347,55096,California
San Joaquin,2021-02-11,2920,73471,1485,38706,1435,34765,0,0,1703,40137,1185,16669,1710,56806,California
San Joaquin,2021-02-12,2818,76289,1128,39834,1690,36455,0,0,1599,40543,1198,17867,1604,58410,California
San Joaquin,2021-02-13,2117,78406,396,40230,1721,38176,0,0,853,40152,1250,19117,859,59269,California
San Joaquin,2021-02-14,1904,80310,260,40490,1644,39820,0,0,691,39663,1181,20298,692,59961,California
San Joaquin,2021-02-15,1989,82299,834,41324,1155,40975,0,0,1195,40098,764,21062,1199,61160,California
San Joaquin,2021-02-16,3166,85465,1378,42702,1788,42763,0,0,1752,40462,1399,22461,1763,62923,California
San Joaquin,2021-02-17,3276,88741,1265,43967,2011,44774,0,0,1866,40935,1397,23858,1870,64793,California
San Joaquin,2021-02-18,3350,92091,1381,45348,1969,46743,0,0,1910,41448,1403,25261,1916,66709,California
San Joaquin,2021-02-19,4276,96367,2418,47766,1858,48601,0,0,2393,42013,1828,27089,2393,69102,California
San Joaquin,2021-02-20,1559,97926,663,48429,896,49497,0,0,1060,42575,498,27587,1060,70162,California
San Joaquin,2021-02-21,673,98599,508,48937,165,49662,0,0,423,42753,247,27834,425,70587,California
San Joaquin,2021-02-22,3555,102154,2508,51445,1047,50709,0,0,2539,44310,987,28821,2544,73131,California
San Joaquin,2021-02-23,4318,106472,2626,54071,1692,52401,0,0,2655,45338,1633,30454,2661,75792,California
San Joaquin,2021-02-24,5775,112247,3429,57500,2346,54747,0,0,4145,47883,1604,32058,4149,79941,California
San Joaquin,2021-02-25,6379,118626,3948,61448,2431,57178,0,0,4115,49786,2222,34280,4125,84066,California
San Joaquin,2021-02-26,5526,124152,2864,64312,2662,59840,0,0,3790,51882,1700,35980,3796,87862,California
San Joaquin,2021-02-27,5487,129639,1632,65944,3855,63695,0,0,2650,51765,2779,38759,2662,90524,California
San Joaquin,2021-02-28,3111,132750,1124,67068,1987,65682,0,0,2052,52788,1031,39790,2054,92578,California
San Joaquin,2021-03-01,4143,136893,1828,68896,2312,67994,3,3,2349,53373,1776,41566,2361,94939,California
San Joaquin,2021-03-02,4224,141117,1683,70579,2541,70535,0,3,2652,54531,1549,43115,2707,97646,California
San Joaquin,2021-03-03,5811,146928,3450,74029,2359,72894,2,5,4189,57123,1598,44713,4190,101836,California
San Joaquin,2021-03-04,5725,152653,2273,76302,3449,76343,3,8,3740,58898,1969,46682,3744,105580,California
San Joaquin,2021-03-05,4467,157120,1900,78202,2562,78905,5,13,3085,60627,1365,48047,3094,108674,California
San Joaquin,2021-03-06,3301,160421,2175,80377,996,79901,130,143,2719,62901,578,48625,2852,111526,California
San Joaquin,2021-03-07,1221,161642,563,80940,610,80511,48,191,936,63603,267,48892,969,112495,California
San Joaquin,2021-03-08,3155,164797,1264,82204,1766,82277,125,316,2140,64865,1002,49894,2264,114759,California
San Joaquin,2021-03-09,4035,168832,1830,84034,2074,84351,131,447,2675,66332,1344,51238,2811,117570,California
San Joaquin,2021-03-10,4652,173484,2470,86504,2042,86393,140,587,3423,68682,1213,52451,3563,121133,California
San Joaquin,2021-03-11,4956,178440,2359,88863,1997,88390,600,1187,2940,70223,2003,54454,3544,124677,California
San Joaquin,2021-03-12,6297,184737,3145,92008,2815,91205,337,1524,4161,72618,2110,56564,4505,129182,California
San Joaquin,2021-03-13,3072,187809,1460,93468,1487,92692,125,1649,2289,74265,775,57339,2422,131604,California
San Joaquin,2021-03-14,2167,189976,674,94142,1189,93881,304,1953,1027,74467,1133,58472,1335,132939,California
San Joaquin,2021-03-15,6085,196061,3503,97645,2178,96059,404,2357,3178,75189,2873,61345,3595,136534,California
San Joaquin,2021-03-16,6864,202925,3907,101552,2700,98759,257,2614,4041,76693,2799,64144,4303,140837,California
San Joaquin,2021-03-17,7819,210744,4686,106238,3063,101822,70,2684,4343,77683,3432,67576,4422,145259,California
San Joaquin,2021-03-18,7650,218394,4501,110739,2644,104466,505,3189,3766,78122,3840,71416,4279,149538,California
San Joaquin,2021-03-19,7954,226348,4665,115404,2745,107211,544,3733,4813,80409,3117,74533,5404,154942,California
San Joaquin,2021-03-20,3690,230038,2129,117533,1318,108529,243,3976,1831,80655,1840,76373,2086,157028,California
San Joaquin,2021-03-21,2123,232161,1506,119039,410,108939,207,4183,1187,81170,923,77296,1438,158466,California
San Joaquin,2021-03-22,3985,236146,2044,121083,1525,110464,416,4599,2350,82324,1618,78914,2772,161238,California
San Joaquin,2021-03-23,5391,241537,2646,123729,2577,113041,168,4767,3714,84557,1656,80570,3889,165127,California
San Joaquin,2021-03-24,6854,248391,4252,127981,2516,115557,86,4853,3018,83872,3797,84367,3112,168239,California
San Joaquin,2021-03-25,5575,253966,3312,131293,2219,117776,44,4897,3299,84969,2253,86620,3350,171589,California
San Joaquin,2021-03-26,6198,260164,2566,133859,3481,121257,151,5048,3239,85446,2932,89552,3409,174998,California
San Joaquin,2021-03-27,4675,264839,2625,136484,1977,123234,73,5121,1805,84489,2846,92398,1889,176887,California
San Joaquin,2021-03-28,2733,267572,1810,138294,898,124132,25,5146,1293,84469,1419,93817,1399,178286,California
San Joaquin,2021-03-29,4046,271618,2186,140480,1838,125970,22,5168,2021,84518,2009,95826,2058,180344,California
San Joaquin,2021-03-30,6235,277853,3177,143657,2965,128935,93,5261,3432,85289,2773,98599,3544,183888,California
San Joaquin,2021-03-31,6605,284458,4157,147814,2388,131323,60,5321,3341,85468,3246,101845,3425,187313,California
San Joaquin,2021-04-01,6433,290891,2989,150803,3355,134678,89,5410,2842,84891,3566,105411,2989,190302,California
San Joaquin,2021-04-02,6350,297241,2884,153687,2973,137651,493,5903,2533,84157,3791,109202,3057,193359,California
San Joaquin,2021-04-03,4151,301392,2342,156029,1484,139135,325,6228,2005,84369,2130,111332,2342,195701,California
San Joaquin,2021-04-04,2290,303682,1366,157395,718,139853,206,6434,1550,85412,730,112062,1773,197474,California
San Joaquin,2021-04-05,4789,308471,2838,160233,1712,141565,239,6673,2639,86162,2138,114200,2888,200362,California
San Joaquin,2021-04-06,7073,315544,4546,164779,2251,143816,276,6949,3344,86099,3699,117899,3636,203998,California
San Joaquin,2021-04-07,8339,323883,4534,169313,2218,146034,1587,8536,3499,86375,4823,122722,5099,209097,California
San Joaquin,2021-04-08,8781,332664,4707,174020,1940,147974,2134,10670,3316,86388,5437,128159,5450,214547,California
San Joaquin,2021-04-09,8894,341558,4287,178307,3040,151014,1567,12237,3219,85542,5651,133810,4805,219352,California
San Joaquin,2021-04-10,5226,346784,1632,179939,1685,152699,1909,14146,1764,85763,3450,137260,3671,223023,California
San Joaquin,2021-04-11,4087,350871,1558,181497,1363,154062,1166,15312,1773,86393,2304,139564,2934,225957,California
San Joaquin,2021-04-12,6005,356876,2389,183886,2065,156127,1551,16863,2340,86647,3644,143208,3898,229855,California
San Joaquin,2021-04-13,7478,364354,4298,188184,3171,159298,9,16872,4584,88376,2871,146079,4600,234455,California
San Joaquin,2021-04-14,7561,371915,3814,191998,3745,163043,2,16874,4547,89943,2993,149072,4560,239015,California
San Joaquin,2021-04-15,7833,379748,4622,196620,3211,166254,0,16874,4379,90911,3420,152492,4388,243403,California
San Joaquin,2021-04-16,7648,387396,4087,200707,3558,169812,3,16877,4581,92467,3039,155531,4595,247998,California
San Joaquin,2021-04-17,5168,392564,2793,203500,2373,172185,2,16879,3668,94666,1489,157020,3688,251686,California
San Joaquin,2021-04-18,2480,395044,1378,204878,1102,173287,0,16879,1318,94845,1147,158167,1326,253012,California
San Joaquin,2021-04-19,5193,400237,2805,207683,2388,175675,0,16879,2769,95227,2397,160564,2779,255791,California
San Joaquin,2021-04-20,6243,406480,3295,210978,2948,178623,0,16879,2958,94937,3258,163822,2968,258759,California
San Joaquin,2021-04-21,5656,412136,3132,214110,2524,181147,0,16879,2925,95191,2679,166501,2933,261692,California
San Joaquin,2021-04-22,5307,417443,3140,217250,2165,183312,2,16881,3067,96064,2213,168714,3086,264778,California
San Joaquin,2021-04-23,5937,423380,2841,220091,3095,186407,1,16882,3757,97669,2159,170873,3764,268542,California
San Joaquin,2021-04-24,5254,428634,3623,223714,1630,188037,1,16883,3420,99290,1807,172680,3428,271970,California
San Joaquin,2021-04-25,3063,431697,2578,226292,485,188522,0,16883,2031,100317,1011,173691,2038,274008,California
San Joaquin,2021-04-26,4045,435742,2650,228942,1391,189913,4,16887,2158,100610,1875,175566,2168,276176,California
San Joaquin,2021-04-27,4624,440366,2665,231607,1898,191811,61,16948,1976,100028,2626,178192,2044,278220,California
San Joaquin,2021-04-28,5577,445943,3356,234963,2141,193952,80,17028,2764,100099,2784,180976,2855,281075,California
San Joaquin,2021-04-29,4913,450856,2877,237840,1979,195931,57,17085,2518,100313,2373,183349,2587,283662,California
San Joaquin,2021-04-30,4973,455829,2429,240269,2477,198408,67,17152,2579,100593,2377,185726,2657,286319,California
San Joaquin,2021-05-01,3351,459180,1915,242184,1377,199785,59,17211,2137,101597,1205,186931,2209,288528,California
San Joaquin,2021-05-02,2301,461481,1601,243785,644,200429,56,17267,1173,101703,1124,188055,1230,289758,California
San Joaquin,2021-05-03,3326,464807,2256,246041,996,201425,74,17341,1404,101283,1905,189960,1485,291243,California
San Joaquin,2021-05-04,4848,469655,3300,249341,1392,202817,156,17497,1785,100193,3042,193002,1952,293195,California
San Joaquin,2021-05-05,5056,474711,3499,252840,1394,204211,163,17660,2240,99816,2788,195790,2411,295606,California
San Joaquin,2021-05-06,4660,479371,3122,255962,1408,205619,130,17790,2034,99381,2610,198400,2175,297781,California
San Joaquin,2021-05-07,5096,484467,2948,258910,1996,207615,152,17942,1898,98264,3176,201576,2059,299840,California
San Joaquin,2021-05-08,3275,487742,2106,261016,1068,208683,101,18043,1210,97535,2049,203625,1320,301160,California
San Joaquin,2021-05-09,1486,489228,849,261865,567,209250,70,18113,595,97318,888,204513,671,301831,California
San Joaquin,2021-05-10,2815,492043,1478,263343,1212,210462,125,18238,932,96513,1867,206380,1062,302893,California
San Joaquin,2021-05-11,4167,496210,2185,265528,1861,212323,121,18359,1327,95169,2824,209204,1480,304373,California
San Joaquin,2021-05-12,4278,500488,1985,267513,2171,214494,122,18481,1372,93785,2891,212095,1507,305880,California
San Joaquin,2021-05-13,4637,505125,2664,270177,1884,216378,89,18570,1803,92872,2819,214914,1906,307786,California
San Joaquin,2021-05-14,5732,510857,3414,273591,2210,218588,108,18678,2416,92115,3289,218203,2532,310318,California
San Joaquin,2021-05-15,5227,516084,3105,276696,2043,220631,79,18757,1641,90282,3557,221760,1724,312042,California
San Joaquin,2021-05-16,3543,519627,2769,279465,725,221356,49,18806,1432,89672,2099,223859,1489,313531,California
San Joaquin,2021-05-17,4131,523758,2465,281930,1569,222925,97,18903,1792,89246,2324,226183,1898,315429,California
San Joaquin,2021-05-18,3941,527699,2274,284204,1548,224473,119,19022,1878,89205,2047,228230,2006,317435,California
San Joaquin,2021-05-19,4739,532438,2750,286954,1855,226328,134,19156,2091,88823,2617,230847,2235,319670,California
San Joaquin,2021-05-20,3918,536356,2352,289306,1464,227792,102,19258,1751,88533,2148,232995,1858,321528,California
San Joaquin,2021-05-21,4906,541262,2852,292158,1932,229724,122,19380,2241,88270,2637,235632,2374,323902,California
San Joaquin,2021-05-22,3955,545217,2451,294609,1410,231134,94,19474,1755,87943,2186,237818,1859,325761,California
San Joaquin,2021-05-23,2363,547580,1913,296522,407,231541,43,19517,1391,88418,965,238783,1440,327201,California
San Joaquin,2021-05-24,2942,550522,1683,298205,1167,232708,92,19609,1369,88327,1556,240339,1465,328666,California
San Joaquin,2021-05-25,3085,553607,1917,300122,1018,233726,150,19759,1463,88336,1603,241942,1612,330278,California
San Joaquin,2021-05-26,3331,556938,1853,301975,1403,235129,75,19834,1508,88112,1812,243754,1588,331866,California
San Joaquin,2021-05-27,2910,559848,1491,303466,1334,236463,85,19919,1138,87580,1758,245512,1226,333092,California
San Joaquin,2021-05-28,3029,562877,1594,305060,1347,237810,88,20007,1407,87486,1600,247112,1506,334598,California
San Joaquin,2021-05-29,2128,565005,1173,306233,919,238729,36,20043,956,87314,1168,248280,996,335594,California
San Joaquin,2021-05-30,973,565978,519,306752,428,239157,26,20069,411,87197,557,248837,440,336034,California
San Joaquin,2021-05-31,618,566596,258,307010,353,239510,7,20076,237,87065,377,249214,245,336279,California
San Joaquin,2021-06-01,2416,569012,1468,308478,854,240364,94,20170,1175,87108,1232,250446,1275,337554,California
San Joaquin,2021-06-02,2662,571674,1560,310038,1047,241411,55,20225,1180,86879,1467,251913,1238,338792,California
San Joaquin,2021-06-03,2802,574476,1737,311775,1011,242422,54,20279,1097,86341,1693,253606,1155,339947,California
San Joaquin,2021-06-04,3063,577539,1903,313678,1065,243487,95,20374,1064,85526,1974,255580,1159,341106,California
San Joaquin,2021-06-05,2290,579829,1754,315432,489,243976,47,20421,1060,85498,1142,256722,1114,342220,California
San Joaquin,2021-06-06,1048,580877,841,316273,176,244152,31,20452,421,85342,609,257331,453,342673,California
San Joaquin,2021-06-07,2762,583639,2057,318330,668,244820,37,20489,955,84544,1800,259131,1002,343675,California
San Joaquin,2021-06-08,2565,586204,1909,320239,610,245430,46,20535,818,83675,1736,260867,867,344542,California
San Joaquin,2021-06-09,2275,588479,1633,321872,612,246042,30,20565,750,82947,1512,262379,784,345326,California
San Joaquin,2021-06-10,1182,589661,905,322777,248,246290,29,20594,408,82611,773,263152,437,345763,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,164,588,164,588,0,0,0,0,164,588,0,0,164,588,California
San Luis Obispo,2020-12-20,215,803,215,803,0,0,0,0,215,803,0,0,215,803,California
San Luis Obispo,2020-12-21,550,1353,549,1352,1,1,0,0,550,1353,0,0,550,1353,California
San Luis Obispo,2020-12-22,311,1664,307,1659,4,5,0,0,311,1664,0,0,311,1664,California
San Luis Obispo,2020-12-23,682,2346,368,2027,314,319,0,0,682,2346,0,0,682,2346,California
San Luis Obispo,2020-12-24,194,2540,19,2046,175,494,0,0,194,2540,0,0,194,2540,California
San Luis Obispo,2020-12-25,2,2542,1,2047,1,495,0,0,2,2542,0,0,2,2542,California
San Luis Obispo,2020-12-26,90,2632,13,2060,77,572,0,0,90,2632,0,0,90,2632,California
San Luis Obispo,2020-12-27,76,2708,0,2060,76,648,0,0,76,2708,0,0,76,2708,California
San Luis Obispo,2020-12-28,879,3587,429,2489,450,1098,0,0,879,3587,0,0,879,3587,California
San Luis Obispo,2020-12-29,903,4490,503,2992,400,1498,0,0,903,4490,0,0,903,4490,California
San Luis Obispo,2020-12-30,1171,5661,679,3671,492,1990,0,0,1171,5661,0,0,1171,5661,California
San Luis Obispo,2020-12-31,107,5768,4,3675,103,2093,0,0,107,5768,0,0,107,5768,California
San Luis Obispo,2021-01-01,14,5782,9,3684,5,2098,0,0,14,5782,0,0,14,5782,California
San Luis Obispo,2021-01-02,34,5816,8,3692,26,2124,0,0,34,5816,0,0,34,5816,California
San Luis Obispo,2021-01-03,17,5833,6,3698,11,2135,0,0,17,5833,0,0,17,5833,California
San Luis Obispo,2021-01-04,682,6515,525,4223,157,2292,0,0,682,6515,0,0,682,6515,California
San Luis Obispo,2021-01-05,974,7489,753,4976,221,2513,0,0,972,7485,2,2,972,7487,California
San Luis Obispo,2021-01-06,725,8214,479,5455,246,2759,0,0,717,8195,7,9,717,8204,California
San Luis Obispo,2021-01-07,1127,9341,949,6404,178,2937,0,0,684,8436,443,452,684,8888,California
San Luis Obispo,2021-01-08,880,10221,802,7206,78,3015,0,0,511,8579,368,820,511,9399,California
San Luis Obispo,2021-01-09,206,10427,196,7402,10,3025,0,0,28,8429,178,998,28,9427,California
San Luis Obispo,2021-01-10,12,10439,8,7410,4,3029,0,0,8,8433,4,1002,8,9435,California
San Luis Obispo,2021-01-11,560,10999,509,7919,51,3080,0,0,298,8470,261,1263,298,9733,California
San Luis Obispo,2021-01-12,598,11597,382,8301,216,3296,0,0,318,8508,280,1543,318,10051,California
San Luis Obispo,2021-01-13,890,12487,260,8561,630,3926,0,0,651,8922,237,1780,651,10702,California
San Luis Obispo,2021-01-14,726,13213,239,8800,487,4413,0,0,604,9413,113,1893,604,11306,California
San Luis Obispo,2021-01-15,735,13948,293,9093,442,4855,0,0,556,9795,174,2067,556,11862,California
San Luis Obispo,2021-01-16,100,14048,81,9174,19,4874,0,0,94,9883,6,2073,94,11956,California
San Luis Obispo,2021-01-17,65,14113,58,9232,7,4881,0,0,65,9948,0,2073,65,12021,California
San Luis Obispo,2021-01-18,1371,15484,388,9620,983,5864,0,0,1108,10793,263,2336,1108,13129,California
San Luis Obispo,2021-01-19,1578,17062,415,10035,1163,7027,0,0,1171,11558,407,2743,1172,14301,California
San Luis Obispo,2021-01-20,1889,18951,600,10635,1289,8316,0,0,1298,12268,589,3332,1299,15600,California
San Luis Obispo,2021-01-21,1578,20529,470,11105,1108,9424,0,0,1206,13107,368,3700,1207,16807,California
San Luis Obispo,2021-01-22,1521,22050,506,11611,1015,10439,0,0,1206,14000,313,4013,1206,18013,California
San Luis Obispo,2021-01-23,314,22364,295,11906,19,10458,0,0,298,14282,16,4029,298,18311,California
San Luis Obispo,2021-01-24,248,22612,240,12146,8,10466,0,0,242,14518,6,4035,242,18553,California
San Luis Obispo,2021-01-25,2080,24692,603,12749,1477,11943,0,0,1250,14939,830,4865,1251,19804,California
San Luis Obispo,2021-01-26,2002,26694,699,13448,1303,13246,0,0,1141,15219,861,5726,1141,20945,California
San Luis Obispo,2021-01-27,1615,28309,287,13735,1328,14574,0,0,1158,15920,457,6183,1158,22103,California
San Luis Obispo,2021-01-28,1499,29808,344,14079,1155,15729,0,0,1236,16895,261,6444,1236,23339,California
San Luis Obispo,2021-01-29,1741,31549,682,14761,1059,16788,0,0,1455,18064,286,6730,1455,24794,California
San Luis Obispo,2021-01-30,36,31585,18,14779,18,16806,0,0,25,18079,10,6740,25,24819,California
San Luis Obispo,2021-01-31,27,31612,19,14798,8,16814,0,0,25,18102,2,6742,25,24844,California
San Luis Obispo,2021-02-01,1710,33322,742,15540,968,17782,0,0,1406,19205,303,7045,1406,26250,California
San Luis Obispo,2021-02-02,1899,35221,679,16219,1220,19002,0,0,1522,20351,377,7422,1523,27773,California
San Luis Obispo,2021-02-03,1713,36934,730,16949,983,19985,0,0,1297,21232,416,7838,1297,29070,California
San Luis Obispo,2021-02-04,1661,38595,803,17752,858,20843,0,0,1094,21759,567,8405,1094,30164,California
San Luis Obispo,2021-02-05,1605,40200,715,18467,890,21733,0,0,1060,22274,546,8951,1061,31225,California
San Luis Obispo,2021-02-06,174,40374,107,18574,67,21800,0,0,94,22288,80,9031,94,31319,California
San Luis Obispo,2021-02-07,125,40499,80,18654,45,21845,0,0,72,22308,53,9084,73,31392,California
San Luis Obispo,2021-02-08,863,41362,473,19127,390,22235,0,0,503,22452,359,9443,503,31895,California
San Luis Obispo,2021-02-09,1127,42489,449,19576,678,22913,0,0,544,22426,577,10020,551,32446,California
San Luis Obispo,2021-02-10,1445,43934,492,20068,953,23866,0,0,528,22043,914,10934,531,32977,California
San Luis Obispo,2021-02-11,1330,45264,844,20912,486,24352,0,0,656,22027,672,11606,656,33633,California
San Luis Obispo,2021-02-12,788,46052,363,21275,425,24777,0,0,422,22083,366,11972,422,34055,California
San Luis Obispo,2021-02-13,391,46443,127,21402,264,25041,0,0,283,22259,107,12079,283,34338,California
San Luis Obispo,2021-02-14,318,46761,41,21443,277,25318,0,0,282,22506,36,12115,283,34621,California
San Luis Obispo,2021-02-15,729,47490,138,21581,591,25909,0,0,474,22726,254,12369,474,35095,California
San Luis Obispo,2021-02-16,2965,50455,1197,22778,1768,27677,0,0,1358,22477,1607,13976,1358,36453,California
San Luis Obispo,2021-02-17,2780,53235,1244,24022,1536,29213,0,0,1029,21762,1744,15720,1029,37482,California
San Luis Obispo,2021-02-18,2827,56062,1461,25483,1366,30579,0,0,1135,21214,1684,17404,1136,38618,California
San Luis Obispo,2021-02-19,1463,57525,1342,26825,121,30700,0,0,1136,22025,325,17729,1136,39754,California
San Luis Obispo,2021-02-20,254,57779,80,26905,174,30874,0,0,215,22201,39,17768,215,39969,California
San Luis Obispo,2021-02-21,57,57836,53,26958,4,30878,0,0,32,22208,25,17793,32,40001,California
San Luis Obispo,2021-02-22,2417,60253,1868,28826,549,31427,0,0,1467,22726,950,18743,1468,41469,California
San Luis Obispo,2021-02-23,1863,62116,1748,30574,115,31542,0,0,1367,23599,495,19238,1368,42837,California
San Luis Obispo,2021-02-24,2643,64759,1299,31873,1344,32886,0,0,836,22631,1804,21042,836,43673,California
San Luis Obispo,2021-02-25,2136,66895,1244,33117,892,33778,0,0,1207,22916,923,21965,1208,44881,California
San Luis Obispo,2021-02-26,2650,69545,1150,34267,1500,35278,0,0,1327,22929,1314,23279,1327,46208,California
San Luis Obispo,2021-02-27,577,70122,351,34618,226,35504,0,0,528,23408,49,23328,528,46736,California
San Luis Obispo,2021-02-28,196,70318,69,34687,127,35631,0,0,160,23533,35,23363,160,46896,California
San Luis Obispo,2021-03-01,3011,73329,1882,36569,1127,36758,2,2,2079,24683,932,24295,2082,48978,California
San Luis Obispo,2021-03-02,3035,76364,1910,38479,1125,37883,0,2,1881,25416,1149,25444,1882,50860,California
San Luis Obispo,2021-03-03,2346,78710,338,38817,2008,39891,0,2,849,24775,1491,26935,850,51710,California
San Luis Obispo,2021-03-04,2199,80909,1161,39978,1038,40929,0,2,1183,24947,1013,27948,1185,52895,California
San Luis Obispo,2021-03-05,2305,83214,1023,41001,1212,42141,70,72,1301,25328,990,28938,1371,54266,California
San Luis Obispo,2021-03-06,842,84056,311,41312,423,42564,108,180,621,25830,221,29159,723,54989,California
San Luis Obispo,2021-03-07,201,84257,32,41344,85,42649,84,264,73,25860,127,29286,157,55146,California
San Luis Obispo,2021-03-08,2742,86999,760,42104,1666,44315,316,580,1545,26529,1192,30478,1861,57007,California
San Luis Obispo,2021-03-09,2952,89951,970,43074,1734,46049,248,828,1526,26881,1422,31900,1774,58781,California
San Luis Obispo,2021-03-10,3198,93149,1239,44313,1675,47724,284,1112,1814,27600,1379,33279,2098,60879,California
San Luis Obispo,2021-03-11,3297,96446,1273,45586,1702,49426,322,1434,1805,28244,1482,34761,2126,63005,California
San Luis Obispo,2021-03-12,3253,99699,1283,46869,1631,51057,339,1773,1617,28574,1630,36391,1960,64965,California
San Luis Obispo,2021-03-13,798,100497,262,47131,428,51485,108,1881,432,28749,365,36756,540,65505,California
San Luis Obispo,2021-03-14,513,101010,53,47184,350,51835,110,1991,134,28615,378,37134,244,65749,California
San Luis Obispo,2021-03-15,3059,104069,1098,48282,1863,53698,98,2089,1531,28721,1524,38658,1630,67379,California
San Luis Obispo,2021-03-16,2852,106921,1511,49793,1231,54929,110,2199,1436,28857,1409,40067,1545,68924,California
San Luis Obispo,2021-03-17,3438,110359,1449,51242,1727,56656,262,2461,1991,29673,1436,41503,2252,71176,California
San Luis Obispo,2021-03-18,2812,113171,1447,52689,1151,57807,214,2675,1339,29757,1468,42971,1552,72728,California
San Luis Obispo,2021-03-19,2596,115767,1568,54257,705,58512,323,2998,959,29412,1629,44600,1284,74012,California
San Luis Obispo,2021-03-20,841,116608,501,54758,303,58815,37,3035,387,29383,453,45053,424,74436,California
San Luis Obispo,2021-03-21,188,116796,45,54803,140,58955,3,3038,158,29515,29,45082,161,74597,California
San Luis Obispo,2021-03-22,2704,119500,1173,55976,1483,60438,48,3086,1870,30603,830,45912,1918,76515,California
San Luis Obispo,2021-03-23,3386,122886,2211,58187,1144,61582,31,3117,2269,31791,1112,47024,2300,78815,California
San Luis Obispo,2021-03-24,3531,126417,2148,60335,1298,62880,85,3202,2626,33603,898,47922,2710,81525,California
San Luis Obispo,2021-03-25,3692,130109,2305,62640,1375,64255,12,3214,2641,35208,1047,48969,2652,84177,California
San Luis Obispo,2021-03-26,3258,133367,1804,64444,1020,65275,434,3648,1824,36041,1428,50397,2261,86438,California
San Luis Obispo,2021-03-27,994,134361,508,64952,395,65670,91,3739,452,36044,540,50937,543,86981,California
San Luis Obispo,2021-03-28,446,134807,152,65104,238,65908,56,3795,245,36145,200,51137,301,87282,California
San Luis Obispo,2021-03-29,2619,137426,1317,66421,1168,67076,134,3929,1675,37024,930,52067,1809,89091,California
San Luis Obispo,2021-03-30,3528,140954,1936,68357,1450,68526,142,4071,2343,38329,1178,53245,2483,91574,California
San Luis Obispo,2021-03-31,3890,144844,2477,70834,1267,69793,146,4217,2508,39611,1371,54616,2653,94227,California
San Luis Obispo,2021-04-01,3892,148736,2463,73297,1310,71103,119,4336,2720,41290,1158,55774,2837,97064,California
San Luis Obispo,2021-04-02,1752,150488,689,73986,750,71853,313,4649,950,41751,800,56574,1261,98325,California
San Luis Obispo,2021-04-03,1113,151601,558,74544,428,72281,127,4776,493,41755,616,57190,620,98945,California
San Luis Obispo,2021-04-04,387,151988,133,74677,214,72495,40,4816,238,41884,149,57339,278,99223,California
San Luis Obispo,2021-04-05,3616,155604,1943,76620,1561,74056,112,4928,2018,42419,1594,58933,2129,101352,California
San Luis Obispo,2021-04-06,4059,159663,2163,78783,1572,75628,324,5252,1942,42575,2109,61042,2265,103617,California
