county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-04-07,4312,163975,2347,81130,1599,77227,366,5618,2461,43566,1836,62878,2827,106444,California
San Luis Obispo,2021-04-08,4062,168037,2213,83343,1443,78670,406,6024,2163,44246,1890,64768,2570,109014,California
San Luis Obispo,2021-04-09,3686,171723,1753,85096,1171,79841,762,6786,1509,44348,2166,66934,2268,111282,California
San Luis Obispo,2021-04-10,1591,173314,565,85661,357,80198,669,7455,495,44415,1096,68030,1163,112445,California
San Luis Obispo,2021-04-11,315,173629,62,85723,187,80385,66,7521,125,44418,188,68218,191,112636,California
San Luis Obispo,2021-04-12,3412,177041,1715,87438,1535,81920,162,7683,1422,44018,1990,70208,1590,114226,California
San Luis Obispo,2021-04-13,3669,180710,2120,89558,1548,83468,1,7684,1978,44314,1687,71895,1983,116209,California
San Luis Obispo,2021-04-14,3557,184267,2018,91576,1534,85002,5,7689,1780,44335,1762,73657,1783,117992,California
San Luis Obispo,2021-04-15,3687,187954,2402,93978,1284,86286,1,7690,1983,44634,1686,75343,1985,119977,California
San Luis Obispo,2021-04-16,3641,191595,2222,96200,1415,87701,4,7694,1779,44561,1855,77198,1782,121759,California
San Luis Obispo,2021-04-17,1095,192690,433,96633,660,88361,2,7696,709,44887,385,77583,711,122470,California
San Luis Obispo,2021-04-18,320,193010,98,96731,221,88582,1,7697,110,44790,207,77790,110,122580,California
San Luis Obispo,2021-04-19,3191,196201,1347,98078,1806,90388,38,7735,1102,43846,2085,79875,1141,123721,California
San Luis Obispo,2021-04-20,3618,199819,2012,100090,1606,91994,0,7735,1329,42896,2279,82154,1329,125050,California
San Luis Obispo,2021-04-21,3929,203748,1813,101903,2116,94110,0,7735,1579,42148,2329,84483,1581,126631,California
San Luis Obispo,2021-04-22,4597,208345,2067,103970,2530,96640,0,7735,1417,40405,3163,87646,1420,128051,California
San Luis Obispo,2021-04-23,1462,209807,845,104815,613,97253,4,7739,704,40367,753,88399,715,128766,California
San Luis Obispo,2021-04-24,1083,210890,440,105255,624,97877,19,7758,508,40312,582,88981,527,129293,California
San Luis Obispo,2021-04-25,346,211236,162,105417,184,98061,0,7758,111,40190,233,89214,111,129404,California
San Luis Obispo,2021-04-26,1080,212316,399,105816,664,98725,17,7775,395,39928,673,89887,411,129815,California
San Luis Obispo,2021-04-27,3903,216219,1988,107804,1836,100561,79,7854,1522,39156,2372,92259,1600,131415,California
San Luis Obispo,2021-04-28,3803,220022,2101,109905,1631,102192,71,7925,1350,38137,2440,94699,1421,132836,California
San Luis Obispo,2021-04-29,3703,223725,2117,112022,1517,103709,69,7994,1240,37000,2447,97146,1310,134146,California
San Luis Obispo,2021-04-30,2978,226703,1666,113688,1238,104947,74,8068,926,35964,2034,99180,998,135144,California
San Luis Obispo,2021-05-01,468,227171,158,113846,274,105221,36,8104,97,35729,367,99547,132,135276,California
San Luis Obispo,2021-05-02,171,227342,52,113898,99,105320,20,8124,42,35662,129,99676,62,135338,California
San Luis Obispo,2021-05-03,894,228236,288,114186,496,105816,110,8234,225,35328,667,100343,333,135671,California
San Luis Obispo,2021-05-04,2941,231177,1903,116089,967,106783,71,8305,868,34199,2066,102409,937,136608,California
San Luis Obispo,2021-05-05,2805,233982,1852,117941,887,107670,66,8371,685,32843,2108,104517,752,137360,California
San Luis Obispo,2021-05-06,2820,236802,1896,119837,860,108530,64,8435,732,31568,2071,106588,796,138156,California
San Luis Obispo,2021-05-07,2331,239133,1763,121600,501,109031,67,8502,607,30541,1702,108290,675,138831,California
San Luis Obispo,2021-05-08,567,239700,333,121933,210,109241,24,8526,191,30398,358,108648,215,139046,California
San Luis Obispo,2021-05-09,163,239863,40,121973,104,109345,19,8545,46,30347,116,108764,65,139111,California
San Luis Obispo,2021-05-10,726,240589,154,122127,521,109866,51,8596,155,29985,566,109330,204,139315,California
San Luis Obispo,2021-05-11,1192,241781,597,122724,518,110384,77,8673,361,29598,825,110155,438,139753,California
San Luis Obispo,2021-05-12,2423,244204,1599,124323,740,111124,84,8757,666,28606,1742,111897,750,140503,California
San Luis Obispo,2021-05-13,1139,245343,711,125034,366,111490,62,8819,475,28482,660,112557,536,141039,California
San Luis Obispo,2021-05-14,2220,247563,1626,126660,543,112033,51,8870,915,28160,1287,113844,965,142004,California
San Luis Obispo,2021-05-15,991,248554,458,127118,499,112532,34,8904,468,28142,521,114365,503,142507,California
San Luis Obispo,2021-05-16,302,248856,162,127280,134,112666,6,8910,171,28189,130,114495,177,142684,California
San Luis Obispo,2021-05-17,1663,250519,966,128246,645,113311,52,8962,658,27903,996,115491,710,143394,California
San Luis Obispo,2021-05-18,1886,252405,1150,129396,704,114015,32,8994,717,27490,1163,116654,750,144144,California
San Luis Obispo,2021-05-19,1450,253855,624,130020,764,114779,62,9056,411,26930,1033,117687,473,144617,California
San Luis Obispo,2021-05-20,1124,254979,501,130521,591,115370,32,9088,335,26519,778,118465,367,144984,California
San Luis Obispo,2021-05-21,1070,256049,573,131094,456,115826,41,9129,508,26514,554,119019,549,145533,California
San Luis Obispo,2021-05-22,668,256717,324,131418,321,116147,23,9152,333,26542,328,119347,356,145889,California
San Luis Obispo,2021-05-23,147,256864,68,131486,73,116220,6,9158,54,26510,92,119439,60,145949,California
San Luis Obispo,2021-05-24,565,257429,266,131752,265,116485,34,9192,204,26389,359,119798,238,146187,California
San Luis Obispo,2021-05-25,873,258302,432,132184,414,116899,27,9219,349,26249,516,120314,376,146563,California
San Luis Obispo,2021-05-26,2139,260441,987,133171,1097,117996,55,9274,671,25512,1462,121776,725,147288,California
San Luis Obispo,2021-05-27,1872,262313,660,133831,1179,119175,33,9307,481,24639,1386,123162,513,147801,California
San Luis Obispo,2021-05-28,882,263195,451,134282,410,119585,21,9328,465,24709,416,123578,486,148287,California
San Luis Obispo,2021-05-29,374,263569,150,134432,213,119798,11,9339,211,24770,162,123740,223,148510,California
San Luis Obispo,2021-05-30,89,263658,36,134468,45,119843,8,9347,34,24757,54,123794,41,148551,California
San Luis Obispo,2021-05-31,43,263701,5,134473,24,119867,14,9361,16,24761,25,123819,29,148580,California
San Luis Obispo,2021-06-01,752,264453,327,134800,394,120261,31,9392,271,24586,477,124296,302,148882,California
San Luis Obispo,2021-06-02,634,265087,288,135088,307,120568,39,9431,192,24381,436,124732,231,149113,California
San Luis Obispo,2021-06-03,901,265988,443,135531,425,120993,33,9464,244,24004,654,125386,277,149390,California
San Luis Obispo,2021-06-04,2430,268418,1502,137033,888,121881,40,9504,698,23021,1719,127105,736,150126,California
San Luis Obispo,2021-06-05,657,269075,287,137320,347,122228,23,9527,324,23035,333,127438,347,150473,California
San Luis Obispo,2021-06-06,187,269262,140,137460,38,122266,9,9536,48,22953,139,127577,57,150530,California
San Luis Obispo,2021-06-07,540,269802,363,137823,139,122405,38,9574,160,22774,377,127954,198,150728,California
San Luis Obispo,2021-06-08,757,270559,507,138330,207,122612,43,9617,232,22527,522,128476,275,151003,California
San Luis Obispo,2021-06-09,373,270932,185,138515,168,122780,20,9637,111,22398,259,128735,130,151133,California
San Luis Obispo,2021-06-10,225,271157,30,138545,186,122966,9,9646,46,22275,178,128913,55,151188,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,111,138,111,138,0,0,0,0,111,138,0,0,111,138,California
San Mateo,2020-12-17,171,309,171,309,0,0,0,0,171,309,0,0,171,309,California
San Mateo,2020-12-18,786,1095,784,1093,2,2,0,0,786,1095,0,0,786,1095,California
San Mateo,2020-12-19,512,1607,512,1605,0,2,0,0,512,1607,0,0,512,1607,California
San Mateo,2020-12-20,508,2115,507,2112,1,3,0,0,508,2115,0,0,508,2115,California
San Mateo,2020-12-21,1151,3266,1150,3262,1,4,0,0,1151,3266,0,0,1151,3266,California
San Mateo,2020-12-22,1526,4792,1518,4780,8,12,0,0,1526,4792,0,0,1526,4792,California
San Mateo,2020-12-23,1584,6376,1395,6175,189,201,0,0,1584,6376,0,0,1584,6376,California
San Mateo,2020-12-24,864,7240,612,6787,252,453,0,0,864,7240,0,0,864,7240,California
San Mateo,2020-12-25,116,7356,112,6899,4,457,0,0,116,7356,0,0,116,7356,California
San Mateo,2020-12-26,564,7920,422,7321,142,599,0,0,564,7920,0,0,564,7920,California
San Mateo,2020-12-27,307,8227,176,7497,131,730,0,0,307,8227,0,0,307,8227,California
San Mateo,2020-12-28,1059,9286,711,8208,348,1078,0,0,1059,9286,0,0,1059,9286,California
San Mateo,2020-12-29,1131,10417,708,8916,423,1501,0,0,1131,10417,0,0,1131,10417,California
San Mateo,2020-12-30,1256,11673,758,9674,498,1999,0,0,1256,11673,0,0,1256,11673,California
San Mateo,2020-12-31,712,12385,230,9904,482,2481,0,0,711,12383,1,1,711,12384,California
San Mateo,2021-01-01,105,12490,72,9976,33,2514,0,0,105,12488,0,1,105,12489,California
San Mateo,2021-01-02,396,12886,268,10244,128,2642,0,0,396,12884,0,1,396,12885,California
San Mateo,2021-01-03,285,13171,209,10453,76,2718,0,0,282,13163,3,4,282,13167,California
San Mateo,2021-01-04,1051,14222,678,11131,373,3091,0,0,1050,14212,1,5,1050,14217,California
San Mateo,2021-01-05,1215,15437,716,11847,499,3590,0,0,1183,15364,32,37,1184,15401,California
San Mateo,2021-01-06,1458,16895,960,12807,498,4088,0,0,1264,16438,191,228,1265,16666,California
San Mateo,2021-01-07,1457,18352,815,13622,642,4730,0,0,1149,17287,301,529,1150,17816,California
San Mateo,2021-01-08,1872,20224,1224,14846,648,5378,0,0,1152,17734,714,1243,1161,18977,California
San Mateo,2021-01-09,1178,21402,782,15628,396,5774,0,0,720,18000,458,1701,724,19701,California
San Mateo,2021-01-10,711,22113,582,16210,129,5903,0,0,267,17825,444,2145,269,19970,California
San Mateo,2021-01-11,2605,24718,1500,17710,1105,7008,0,0,1532,18285,1074,3219,1534,21504,California
San Mateo,2021-01-12,3436,28154,1924,19634,1512,8520,0,0,2232,19335,1202,4421,2252,23756,California
San Mateo,2021-01-13,3398,31552,1658,21292,1740,10260,0,0,2361,20667,1037,5458,2369,26125,California
San Mateo,2021-01-14,3790,35342,1594,22886,2196,12456,0,0,3104,23090,686,6144,3109,29234,California
San Mateo,2021-01-15,4330,39672,1713,24599,2617,15073,0,0,3796,26356,532,6676,3798,33032,California
San Mateo,2021-01-16,3077,42749,768,25367,2309,17382,0,0,2750,28784,326,7002,2754,35786,California
San Mateo,2021-01-17,1319,44068,308,25675,1011,18393,0,0,1111,29687,208,7210,1111,36897,California
San Mateo,2021-01-18,1369,45437,539,26214,830,19223,0,0,990,30301,376,7586,990,37887,California
San Mateo,2021-01-19,2802,48239,1795,28009,1007,20230,0,0,2001,31505,798,8384,2002,39889,California
San Mateo,2021-01-20,2808,51047,1549,29558,1259,21489,0,0,1964,32632,841,9225,1968,41857,California
San Mateo,2021-01-21,2864,53911,1300,30858,1564,23053,0,0,2278,34329,584,9809,2281,44138,California
San Mateo,2021-01-22,2822,56733,1144,32002,1678,24731,0,0,2525,36560,295,10104,2526,46664,California
San Mateo,2021-01-23,2879,59612,1680,33682,1199,25930,0,0,2522,38726,357,10461,2523,49187,California
San Mateo,2021-01-24,1515,61127,377,34059,1138,27068,0,0,1204,39621,310,10771,1205,50392,California
San Mateo,2021-01-25,4431,65558,3156,37215,1275,28343,0,0,3530,42257,899,11670,3535,53927,California
San Mateo,2021-01-26,4330,69888,3007,40222,1323,29666,0,0,3396,44726,933,12603,3402,57329,California
San Mateo,2021-01-27,2829,72717,1488,41710,1341,31007,0,0,1822,45553,1001,13604,1828,59157,California
San Mateo,2021-01-28,2809,75526,1359,43069,1450,32457,0,0,1954,46669,840,14444,1956,61113,California
San Mateo,2021-01-29,3010,78536,1359,44428,1651,34108,0,0,2167,47999,840,15284,2170,63283,California
San Mateo,2021-01-30,3431,81967,1479,45907,1952,36060,0,0,2975,50520,455,15739,2976,66259,California
San Mateo,2021-01-31,1688,83655,900,46807,788,36848,0,0,1528,51889,159,15898,1528,67787,California
San Mateo,2021-02-01,2948,86603,1362,48169,1586,38434,0,0,2223,53392,721,16619,2224,70011,California
San Mateo,2021-02-02,3221,89824,1738,49907,1483,39917,0,0,2190,54555,1027,17646,2190,72201,California
San Mateo,2021-02-03,5000,94824,2060,51967,2940,42857,0,0,3854,57267,1143,18789,3855,76056,California
San Mateo,2021-02-04,6202,101026,2502,54469,3700,46557,0,0,4921,60916,1276,20065,4925,80981,California
San Mateo,2021-02-05,6788,107814,2550,57019,4238,50795,0,0,4963,64071,1808,21873,4963,85944,California
San Mateo,2021-02-06,3277,111091,1919,58938,1358,52153,0,0,2623,66044,652,22525,2625,88569,California
San Mateo,2021-02-07,1898,112989,1349,60287,549,52702,0,0,1707,67560,191,22716,1707,90276,California
San Mateo,2021-02-08,5305,118294,2275,62562,3030,55732,0,0,3131,68581,2110,24826,3131,93407,California
San Mateo,2021-02-09,6173,124467,3217,65779,2956,58688,0,0,3335,69084,2832,27658,3335,96742,California
San Mateo,2021-02-10,6519,130986,3278,69057,3241,61929,0,0,3429,69434,3079,30737,3429,100171,California
San Mateo,2021-02-11,7048,138034,3574,72631,3474,65403,0,0,3788,69973,3251,33988,3790,103961,California
San Mateo,2021-02-12,6640,144674,2987,75618,3653,69056,0,0,4701,72741,1935,35923,4703,108664,California
San Mateo,2021-02-13,6124,150798,4031,79649,2093,71149,0,0,2647,71916,3472,39395,2647,111311,California
San Mateo,2021-02-14,4631,155429,3022,82671,1609,72758,0,0,1970,71233,2654,42049,1971,113282,California
San Mateo,2021-02-15,3157,158586,1454,84125,1703,74461,0,0,1781,71645,1370,43419,1782,115064,California
San Mateo,2021-02-16,7157,165743,1889,86014,5268,79729,0,0,5277,75047,1878,45297,5280,120344,California
San Mateo,2021-02-17,7079,172822,1956,87970,5123,84852,0,0,5043,78064,2029,47326,5046,125390,California
San Mateo,2021-02-18,6665,179487,4602,92572,2063,86915,0,0,4431,80270,2228,49554,4434,129824,California
San Mateo,2021-02-19,7828,187315,5613,98185,2215,89130,0,0,5795,84041,2024,51578,5795,135619,California
San Mateo,2021-02-20,3777,191092,2434,100619,1343,90473,0,0,2334,84939,1436,53014,2334,137953,California
San Mateo,2021-02-21,2642,193734,1793,102412,849,91322,0,0,1578,85460,1057,54071,1578,139531,California
San Mateo,2021-02-22,4473,198207,3245,105657,1228,92550,0,0,2824,86642,1643,55714,2825,142356,California
San Mateo,2021-02-23,4385,202592,3144,108801,1241,93791,0,0,2560,87385,1817,57531,2560,144916,California
San Mateo,2021-02-24,7364,209956,3312,112113,4052,97843,0,0,4889,89809,2466,59997,4890,149806,California
San Mateo,2021-02-25,9294,219250,4135,116248,5159,103002,0,0,6123,92779,3154,63151,6124,155930,California
San Mateo,2021-02-26,10036,229286,3871,120119,6165,109167,0,0,6955,96672,3066,66217,6959,162889,California
San Mateo,2021-02-27,6934,236220,3572,123691,3361,112528,1,1,3736,97223,3191,69408,3742,166631,California
San Mateo,2021-02-28,4453,240673,2755,126446,1698,114226,0,1,2675,98127,1772,71180,2676,169307,California
San Mateo,2021-03-01,6019,246692,3795,130241,2221,116447,3,4,2974,98074,3030,74210,2977,172284,California
San Mateo,2021-03-02,6256,252948,4444,134685,1811,118258,1,5,3595,99018,2653,76863,3597,175881,California
San Mateo,2021-03-03,8443,261391,3966,138651,4475,122733,2,7,3638,97865,4793,81656,3640,179521,California
San Mateo,2021-03-04,8525,269916,4004,142655,4518,127251,3,10,3843,97052,4661,86317,3848,183369,California
San Mateo,2021-03-05,9351,279267,6234,148889,3113,130364,4,14,6550,100828,2781,89098,6557,189926,California
San Mateo,2021-03-06,7977,287244,5562,154451,2240,132604,175,189,5846,104728,2120,91218,6020,195946,California
San Mateo,2021-03-07,3597,290841,2448,156899,1078,133682,71,260,2125,105456,1468,92686,2196,198142,California
San Mateo,2021-03-08,4531,295372,2570,159469,1744,135426,217,477,3311,107769,1213,93899,3526,201668,California
San Mateo,2021-03-09,5357,300729,2859,162328,2223,137649,275,752,3761,110217,1584,95483,4032,205700,California
San Mateo,2021-03-10,7205,307934,2901,165229,4019,141668,285,1037,4815,112940,2375,97858,5098,210798,California
San Mateo,2021-03-11,9121,317055,5738,170967,2990,144658,393,1430,3709,111659,5381,103239,4100,214898,California
San Mateo,2021-03-12,10603,327658,6695,177662,3524,148182,384,1814,3591,108639,6994,110233,3974,218872,California
San Mateo,2021-03-13,8231,335889,3511,181173,3091,151273,1629,3443,3990,110023,4227,114460,5611,224483,California
San Mateo,2021-03-14,5003,340892,3383,184556,1513,152786,107,3550,2649,110432,2346,116806,2755,227238,California
San Mateo,2021-03-15,7199,348091,4655,189211,2368,155154,176,3726,3768,110952,3425,120231,3945,231183,California
San Mateo,2021-03-16,11975,360066,4402,193613,7450,162604,123,3849,4805,108730,7152,127383,4930,236113,California
San Mateo,2021-03-17,10852,370918,4414,198027,6312,168916,126,3975,4877,107790,5946,133329,5006,241119,California
San Mateo,2021-03-18,7291,378209,4094,202121,3013,171929,184,4159,4309,109308,2974,136303,4492,245611,California
San Mateo,2021-03-19,7472,385681,4834,206955,1965,173894,673,4832,3563,109646,3898,140201,4236,249847,California
San Mateo,2021-03-20,8435,394116,6546,213501,1552,175446,337,5169,5384,112331,3035,143236,5720,255567,California
San Mateo,2021-03-21,4252,398368,3223,216724,796,176242,233,5402,2279,112878,1962,145198,2509,258076,California
San Mateo,2021-03-22,5278,403646,3593,220317,1259,177501,426,5828,2753,113547,2509,147707,3178,261254,California
San Mateo,2021-03-23,9814,413460,4488,224805,5131,182632,195,6023,4380,112720,5402,153109,4575,265829,California
San Mateo,2021-03-24,9508,422968,5490,230295,3871,186503,147,6170,4047,111521,5390,158499,4191,270020,California
San Mateo,2021-03-25,10140,433108,4968,235263,4882,191385,290,6460,4401,110583,5633,164132,4695,274715,California
San Mateo,2021-03-26,11281,444389,7769,243032,3344,194729,168,6628,4296,108105,6943,171075,4465,279180,California
San Mateo,2021-03-27,10601,454990,8129,251161,2370,197099,102,6730,4691,107006,5891,176966,4792,283972,California
San Mateo,2021-03-28,4297,459287,2792,253953,1393,198492,112,6842,2006,106845,2281,179247,2120,286092,California
San Mateo,2021-03-29,6059,465346,3772,257725,2033,200525,254,7096,2691,106443,3348,182595,2946,289038,California
San Mateo,2021-03-30,7154,472500,4082,261807,2919,203444,153,7249,3836,107131,3301,185896,3989,293027,California
San Mateo,2021-03-31,7282,479782,4605,266412,2535,205979,142,7391,3842,107694,3421,189317,3984,297011,California
San Mateo,2021-04-01,10613,490395,5245,271657,4155,210134,1213,8604,5692,109721,4874,194191,6901,303912,California
San Mateo,2021-04-02,10883,501278,5202,276859,4051,214185,1630,10234,5677,111841,5184,199375,7304,311216,California
San Mateo,2021-04-03,10008,511286,5745,282604,2466,216651,1797,12031,5086,113811,4913,204288,6883,318099,California
San Mateo,2021-04-04,5448,516734,2625,285229,1567,218218,1256,13287,1698,113028,3735,208023,2952,321051,California
San Mateo,2021-04-05,8968,525702,4779,290008,2453,220671,1736,15023,3825,113459,5126,213149,5557,326608,California
San Mateo,2021-04-06,13252,538954,8255,298263,3138,223809,1859,16882,7516,117120,5720,218869,9381,335989,California
San Mateo,2021-04-07,11425,550379,5272,303535,4460,228269,1693,18575,4835,117072,6569,225438,6521,342510,California
San Mateo,2021-04-08,10166,560545,5045,308580,2512,230781,2609,21184,4494,118508,5654,231092,7090,349600,California
San Mateo,2021-04-09,11383,571928,5544,314124,3354,234135,2485,23669,5108,119823,6272,237364,7587,357187,California
San Mateo,2021-04-10,11300,583228,5729,319853,4124,238259,1447,25116,4663,119324,6607,243971,6108,363295,California
San Mateo,2021-04-11,6658,589886,3297,323150,875,239134,2486,27602,2310,119774,4341,248312,4791,368086,California
San Mateo,2021-04-12,7356,597242,4485,327635,1899,241033,972,28574,3561,120530,3774,252086,4530,372616,California
San Mateo,2021-04-13,8241,605483,5132,332767,3098,244131,11,28585,4378,121076,3853,255939,4399,377015,California
San Mateo,2021-04-14,8349,613832,5411,338178,2937,247068,1,28586,4296,121347,4035,259974,4306,381321,California
San Mateo,2021-04-15,11173,625005,7435,345613,3736,250804,2,28588,7320,124845,3828,263802,7326,388647,California
San Mateo,2021-04-16,9975,634980,6875,352488,3084,253888,16,28604,6326,127565,3628,267430,6348,394995,California
San Mateo,2021-04-17,9774,644754,6495,358983,3277,257165,2,28606,6139,130087,3625,271055,6147,401142,California
San Mateo,2021-04-18,5435,650189,2595,361578,2840,260005,0,28606,3660,131991,1762,272817,3666,404808,California
San Mateo,2021-04-19,8352,658541,5434,367012,2918,262923,0,28606,5434,134530,2904,275721,5443,410251,California
San Mateo,2021-04-20,10323,668864,5762,372774,4560,267483,1,28607,6641,137522,3660,279381,6652,416903,California
San Mateo,2021-04-21,9021,677885,6097,378871,2922,270405,2,28609,5576,139680,3425,282806,5583,422486,California
San Mateo,2021-04-22,9588,687473,6408,385279,3179,273584,1,28610,5317,140763,4239,287045,5322,427808,California
San Mateo,2021-04-23,9434,696907,6197,391476,3237,276821,0,28610,5286,141942,4122,291167,5301,433109,California
San Mateo,2021-04-24,11278,708185,8035,399511,3243,280064,0,28610,5823,142341,5432,296599,5831,438940,California
San Mateo,2021-04-25,5540,713725,3860,403371,1678,281742,2,28612,3943,144713,1581,298180,3953,442893,California
San Mateo,2021-04-26,6639,720364,4799,408170,1832,283574,8,28620,3871,145848,2756,300936,3891,446784,California
San Mateo,2021-04-27,11356,731720,7994,416164,3209,286783,153,28773,4644,143967,6682,307618,4801,451585,California
San Mateo,2021-04-28,7878,739598,4499,420663,3174,289957,205,28978,4216,144743,3649,311267,4425,456010,California
San Mateo,2021-04-29,8085,747683,3753,424416,4158,294115,174,29152,3658,144188,4399,315666,3844,459854,California
San Mateo,2021-04-30,8058,755741,5057,429473,2848,296963,153,29305,3415,143151,4619,320285,3582,463436,California
San Mateo,2021-05-01,6161,761902,4133,433606,1910,298873,118,29423,2679,142493,3466,323751,2808,466244,California
San Mateo,2021-05-02,3186,765088,1746,435352,1370,300243,70,29493,1156,141701,2022,325773,1230,467474,California
San Mateo,2021-05-03,6030,771118,4508,439860,1378,301621,144,29637,1844,139511,4178,329951,1988,469462,California
San Mateo,2021-05-04,7287,778405,4949,444809,2167,303788,171,29808,2493,137407,4780,334731,2676,472138,California
San Mateo,2021-05-05,6880,785285,4502,449311,2219,306007,159,29967,2388,135493,4464,339195,2550,474688,California
San Mateo,2021-05-06,8570,793855,6693,456004,1701,307708,176,30143,1757,130636,6794,345989,1937,476625,California
San Mateo,2021-05-07,8210,802065,5868,461872,2058,309766,284,30427,1828,126402,6357,352346,2123,478748,California
San Mateo,2021-05-08,6649,808714,4025,465897,2384,312150,240,30667,1840,123690,4797,357143,2085,480833,California
San Mateo,2021-05-09,3117,811831,2427,468324,616,312766,74,30741,1060,122777,2048,359191,1135,481968,California
San Mateo,2021-05-10,4619,816450,3321,471645,1128,313894,170,30911,764,119875,3844,363035,942,482910,California
San Mateo,2021-05-11,6692,823142,4992,476637,1570,315464,130,31041,1737,116801,4943,367978,1869,484779,California
San Mateo,2021-05-12,6920,830062,5036,481673,1668,317132,216,31257,1783,113677,5125,373103,2001,486780,California
San Mateo,2021-05-13,9529,839591,7129,488802,2305,319437,95,31352,3554,111393,5944,379047,3660,490440,California
San Mateo,2021-05-14,8335,847926,6157,494959,2066,321503,112,31464,2706,108604,5614,384661,2825,493265,California
San Mateo,2021-05-15,10389,858315,8104,503063,2184,323687,101,31565,4558,107465,5819,390480,4680,497945,California
San Mateo,2021-05-16,7159,865474,5094,508157,1996,325683,69,31634,2186,104767,4955,395435,2257,500202,California
San Mateo,2021-05-17,7045,872519,4989,513146,1947,327630,109,31743,2145,102139,4885,400320,2257,502459,California
San Mateo,2021-05-18,8457,880976,5830,518976,2530,330160,97,31840,3094,100097,5237,405557,3195,505654,California
San Mateo,2021-05-19,7860,888836,5884,524860,1855,332015,121,31961,3677,99760,4136,409693,3799,509453,California
San Mateo,2021-05-20,5592,894428,3433,528293,2027,334042,132,32093,2242,98809,3326,413019,2375,511828,California
San Mateo,2021-05-21,6949,901377,4719,533012,2088,336130,142,32235,2005,96032,4924,417943,2147,513975,California
San Mateo,2021-05-22,6131,907508,4111,537123,1949,338079,71,32306,2420,94832,3693,421636,2493,516468,California
San Mateo,2021-05-23,2976,910484,1649,538772,1240,339319,87,32393,1150,94254,1815,423451,1237,517705,California
San Mateo,2021-05-24,3387,913871,2226,540998,1012,340331,149,32542,1103,93236,2267,425718,1249,518954,California
San Mateo,2021-05-25,4763,918634,2999,543997,1585,341916,179,32721,1601,91876,3142,428860,1782,520736,California
San Mateo,2021-05-26,5649,924283,3055,547052,2479,344395,115,32836,1791,89943,3839,432699,1906,522642,California
San Mateo,2021-05-27,3798,928081,2227,549279,1475,345870,96,32932,1272,88806,2501,435200,1364,524006,California
San Mateo,2021-05-28,3482,931563,2206,551485,1192,347062,84,33016,1346,88137,2097,437297,1428,525434,California
San Mateo,2021-05-29,3230,934793,2298,553783,880,347942,52,33068,1331,87645,1874,439171,1382,526816,California
San Mateo,2021-05-30,1654,936447,1123,554906,470,348412,61,33129,674,87409,971,440142,735,527551,California
San Mateo,2021-05-31,496,936943,332,555238,155,348567,9,33138,222,87368,272,440414,231,527782,California
