county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-06-01,3400,940343,2042,557280,1260,349827,98,33236,1121,86319,2267,442681,1218,529000,California
San Mateo,2021-06-02,2769,943112,1840,559120,851,350678,78,33314,1125,85891,1629,444310,1201,530201,California
San Mateo,2021-06-03,3803,946915,2990,562110,699,351377,114,33428,883,83975,2909,447219,993,531194,California
San Mateo,2021-06-04,4177,951092,3238,565348,856,352233,83,33511,1268,82422,2891,450110,1338,532532,California
San Mateo,2021-06-05,5132,956224,4504,569852,528,352761,100,33611,1102,79626,3997,454107,1201,533733,California
San Mateo,2021-06-06,2469,958693,2031,571883,374,353135,64,33675,543,78322,1907,456014,603,534336,California
San Mateo,2021-06-07,3078,961771,2590,574473,418,353553,70,33745,781,76882,2288,458302,848,535184,California
San Mateo,2021-06-08,3966,965737,3342,577815,528,354081,96,33841,942,74930,2990,461292,1038,536222,California
San Mateo,2021-06-09,3282,969019,2885,580700,346,354427,51,33892,508,72726,2761,464053,557,536779,California
San Mateo,2021-06-10,1594,970613,1339,582039,193,354620,62,33954,395,71990,1193,465246,457,537236,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,380,440,379,439,1,1,0,0,380,440,0,0,380,440,California
Santa Barbara,2020-12-19,325,765,325,764,0,1,0,0,325,765,0,0,325,765,California
Santa Barbara,2020-12-20,235,1000,235,999,0,1,0,0,235,1000,0,0,235,1000,California
Santa Barbara,2020-12-21,652,1652,650,1649,2,3,0,0,652,1652,0,0,652,1652,California
Santa Barbara,2020-12-22,245,1897,243,1892,2,5,0,0,245,1897,0,0,245,1897,California
Santa Barbara,2020-12-23,324,2221,206,2098,118,123,0,0,324,2221,0,0,324,2221,California
Santa Barbara,2020-12-24,88,2309,40,2138,48,171,0,0,88,2309,0,0,88,2309,California
Santa Barbara,2020-12-26,327,2636,67,2205,260,431,0,0,327,2636,0,0,327,2636,California
Santa Barbara,2020-12-27,62,2698,1,2206,61,492,0,0,62,2698,0,0,62,2698,California
Santa Barbara,2020-12-28,358,3056,225,2431,133,625,0,0,358,3056,0,0,358,3056,California
Santa Barbara,2020-12-29,561,3617,359,2790,202,827,0,0,561,3617,0,0,561,3617,California
Santa Barbara,2020-12-30,577,4194,395,3185,182,1009,0,0,577,4194,0,0,577,4194,California
Santa Barbara,2020-12-31,240,4434,114,3299,126,1135,0,0,240,4434,0,0,240,4434,California
Santa Barbara,2021-01-01,116,4550,110,3409,6,1141,0,0,116,4550,0,0,116,4550,California
Santa Barbara,2021-01-02,599,5149,233,3642,366,1507,0,0,599,5149,0,0,599,5149,California
Santa Barbara,2021-01-03,23,5172,15,3657,8,1515,0,0,23,5172,0,0,23,5172,California
Santa Barbara,2021-01-04,305,5477,242,3899,63,1578,0,0,304,5476,0,0,304,5476,California
Santa Barbara,2021-01-05,752,6229,381,4280,371,1949,0,0,724,6172,28,28,724,6200,California
Santa Barbara,2021-01-06,657,6886,277,4557,380,2329,0,0,596,6708,60,88,596,6796,California
Santa Barbara,2021-01-07,1034,7920,711,5268,323,2652,0,0,529,6736,501,589,529,7325,California
Santa Barbara,2021-01-08,1204,9124,845,6113,359,3011,0,0,710,6952,494,1083,710,8035,California
Santa Barbara,2021-01-09,566,9690,293,6406,273,3284,0,0,320,7026,246,1329,320,8355,California
Santa Barbara,2021-01-10,62,9752,50,6456,12,3296,0,0,46,7056,16,1345,46,8401,California
Santa Barbara,2021-01-11,840,10592,671,7127,169,3465,0,0,615,7447,224,1569,615,9016,California
Santa Barbara,2021-01-12,1440,12032,645,7772,795,4260,0,0,1282,8571,158,1727,1282,10298,California
Santa Barbara,2021-01-13,1218,13250,270,8042,948,5208,0,0,1091,9535,127,1854,1091,11389,California
Santa Barbara,2021-01-14,1252,14502,136,8178,1116,6324,0,0,1197,10679,54,1908,1198,12587,California
Santa Barbara,2021-01-15,1806,16308,425,8603,1381,7705,0,0,1724,12322,81,1989,1724,14311,California
Santa Barbara,2021-01-16,1276,17584,201,8804,1075,8780,0,0,1237,13521,38,2027,1237,15548,California
Santa Barbara,2021-01-17,124,17708,21,8825,103,8883,0,0,121,13639,3,2030,121,15669,California
Santa Barbara,2021-01-18,1156,18864,419,9244,737,9620,0,0,970,14423,186,2216,970,16639,California
Santa Barbara,2021-01-19,1638,20502,571,9815,1067,10687,0,0,1359,15504,278,2494,1359,17998,California
Santa Barbara,2021-01-20,2104,22606,549,10364,1555,12242,0,0,1748,16898,355,2849,1749,19747,California
Santa Barbara,2021-01-21,3195,25801,1919,12283,1276,13518,0,0,3035,19774,160,3009,3036,22783,California
Santa Barbara,2021-01-22,2933,28734,1780,14063,1153,14671,0,0,2769,22383,161,3170,2770,25553,California
Santa Barbara,2021-01-23,1732,30466,1102,15165,630,15301,0,0,1223,23098,508,3678,1223,26776,California
Santa Barbara,2021-01-24,843,31309,751,15916,92,15393,0,0,834,23923,9,3687,834,27610,California
Santa Barbara,2021-01-25,1244,32553,500,16416,744,16137,0,0,1007,24693,237,3924,1007,28617,California
Santa Barbara,2021-01-26,2064,34617,484,16900,1580,17717,0,0,1681,25993,381,4305,1681,30298,California
Santa Barbara,2021-01-27,1168,35785,401,17301,767,18484,0,0,905,26639,262,4567,908,31206,California
Santa Barbara,2021-01-28,894,36679,297,17598,597,19081,0,0,680,27108,211,4778,680,31886,California
Santa Barbara,2021-01-29,1336,38015,535,18133,801,19882,0,0,982,27741,351,5129,984,32870,California
Santa Barbara,2021-01-30,1905,39920,1420,19553,485,20367,0,0,1489,28828,413,5542,1500,34370,California
Santa Barbara,2021-01-31,1455,41375,1217,20770,238,20605,0,0,1416,30205,39,5581,1416,35786,California
Santa Barbara,2021-02-01,956,42331,529,21299,427,21032,0,0,557,30363,399,5980,557,36343,California
Santa Barbara,2021-02-02,1808,44139,679,21978,1129,22161,0,0,1043,30644,762,6742,1043,37386,California
Santa Barbara,2021-02-03,1945,46084,1080,23058,865,23026,0,0,1505,31720,429,7171,1505,38891,California
Santa Barbara,2021-02-04,2780,48864,1868,24926,912,23938,0,0,2482,33910,292,7463,2482,41373,California
Santa Barbara,2021-02-05,2901,51765,2058,26984,843,24781,0,0,2258,35527,641,8104,2258,43631,California
Santa Barbara,2021-02-06,1203,52968,338,27322,865,25646,0,0,793,35910,410,8514,793,44424,California
Santa Barbara,2021-02-07,302,53270,263,27585,39,25685,0,0,267,36143,34,8548,267,44691,California
Santa Barbara,2021-02-08,954,54224,309,27894,645,26330,0,0,664,36517,290,8838,664,45355,California
Santa Barbara,2021-02-09,2436,56660,313,28207,2123,28453,0,0,1119,36328,1308,10146,1119,46474,California
Santa Barbara,2021-02-10,2757,59417,1494,29701,1263,29716,0,0,779,35137,1970,12116,779,47253,California
Santa Barbara,2021-02-11,4196,63613,2812,32513,1384,31100,0,0,629,32209,3557,15673,629,47882,California
Santa Barbara,2021-02-12,3311,66924,948,33461,2363,33463,0,0,777,30458,2528,18201,777,48659,California
Santa Barbara,2021-02-13,1230,68154,339,33800,891,34354,0,0,559,30348,669,18870,559,49218,California
Santa Barbara,2021-02-14,336,68490,40,33840,296,34650,0,0,289,30590,47,18917,289,49507,California
Santa Barbara,2021-02-15,971,69461,340,34180,631,35281,0,0,496,30614,472,19389,496,50003,California
Santa Barbara,2021-02-16,2134,71595,421,34601,1713,36994,0,0,721,29926,1409,20798,721,50724,California
Santa Barbara,2021-02-17,1432,73027,319,34920,1113,38107,0,0,520,29538,908,21706,520,51244,California
Santa Barbara,2021-02-18,3254,76281,2650,37570,604,38711,0,0,1522,29364,1696,23402,1522,52766,California
Santa Barbara,2021-02-19,3591,79872,2638,40208,953,39664,0,0,2327,30430,1261,24663,2327,55093,California
Santa Barbara,2021-02-20,2229,82101,1444,41652,785,40449,0,0,1671,31553,548,25211,1671,56764,California
Santa Barbara,2021-02-21,138,82239,109,41761,29,40478,0,0,61,31539,75,25286,61,56825,California
Santa Barbara,2021-02-22,934,83173,244,42005,690,41168,0,0,269,31146,662,25948,269,57094,California
Santa Barbara,2021-02-23,3190,86363,1046,43051,2144,43312,0,0,421,28802,2765,28713,421,57515,California
Santa Barbara,2021-02-24,3222,89585,1101,44152,2121,45433,0,0,723,27036,2489,31202,723,58238,California
Santa Barbara,2021-02-25,3458,93043,1922,46074,1536,46969,0,0,993,25573,2457,33659,994,59232,California
Santa Barbara,2021-02-26,3665,96708,2179,48253,1486,48455,0,0,1975,25866,1682,35341,1975,61207,California
Santa Barbara,2021-02-27,1536,98244,563,48816,973,49428,0,0,855,26046,677,36018,857,62064,California
Santa Barbara,2021-02-28,1087,99331,221,49037,866,50294,0,0,894,26754,187,36205,895,62959,California
Santa Barbara,2021-03-01,1652,100983,472,49509,1178,51472,2,2,1092,27306,543,36748,1095,64054,California
Santa Barbara,2021-03-02,2661,103644,423,49932,2238,53710,0,2,2160,28979,488,37236,2161,66215,California
Santa Barbara,2021-03-03,4631,108275,2099,52031,2530,56240,2,4,4035,32434,585,37821,4040,70255,California
Santa Barbara,2021-03-04,3423,111698,2282,54313,1141,57381,0,4,2867,34754,547,38368,2867,73122,California
Santa Barbara,2021-03-05,3821,115519,2165,56478,1597,58978,59,63,3096,37189,720,39088,3155,76277,California
Santa Barbara,2021-03-06,2434,117953,726,57204,1488,60466,220,283,1669,38314,761,39849,1886,78163,California
Santa Barbara,2021-03-07,566,118519,124,57328,310,60776,132,415,384,38650,181,40030,517,78680,California
Santa Barbara,2021-03-08,1579,120098,379,57707,857,61633,343,758,796,39012,777,40807,1139,79819,California
Santa Barbara,2021-03-09,2805,122903,349,58056,1684,63317,772,1530,744,38466,2058,42865,1512,81331,California
Santa Barbara,2021-03-10,2770,125673,556,58612,1164,64481,1050,2580,1047,38842,1718,44583,2094,83425,California
Santa Barbara,2021-03-11,5585,131258,3030,61642,1438,65919,1117,3697,2279,38939,3292,47875,3389,86814,California
Santa Barbara,2021-03-12,3688,134946,2103,63745,1155,67074,430,4127,2183,40052,1497,49372,2610,89424,California
Santa Barbara,2021-03-13,3493,138439,1936,65681,1349,68423,208,4335,2697,42164,793,50165,2905,92329,California
Santa Barbara,2021-03-14,803,139242,388,66069,359,68782,56,4391,482,42382,320,50485,538,92867,California
Santa Barbara,2021-03-15,2115,141357,696,66765,1128,69910,291,4682,1268,43100,839,51324,1557,94424,California
Santa Barbara,2021-03-16,3722,145079,1172,67937,2207,72117,343,5025,2734,45193,984,52308,3077,97501,California
Santa Barbara,2021-03-17,3314,148393,974,68911,1935,74052,405,5430,2322,46926,990,53298,2723,100224,California
Santa Barbara,2021-03-18,5228,153621,2800,71711,2226,76278,202,5632,4003,49922,1209,54507,4205,104429,California
Santa Barbara,2021-03-19,4451,158072,2771,74482,1347,77625,333,5965,3057,51921,1390,55897,3389,107818,California
Santa Barbara,2021-03-20,2178,160250,835,75317,1328,78953,15,5980,1330,52420,845,56742,1344,109162,California
Santa Barbara,2021-03-21,1167,161417,384,75701,753,79706,30,6010,840,52965,325,57067,870,110032,California
Santa Barbara,2021-03-22,2779,164196,1915,77616,820,80526,44,6054,2223,54685,547,57614,2267,112299,California
Santa Barbara,2021-03-23,4488,168684,2257,79873,2130,82656,101,6155,3714,57735,764,58378,3814,116113,California
Santa Barbara,2021-03-24,5422,174106,3154,83027,1515,84171,753,6908,2973,59031,2426,60804,3722,119835,California
Santa Barbara,2021-03-25,5568,179674,3276,86303,2100,86271,192,7100,2790,59251,2762,63566,2982,122817,California
Santa Barbara,2021-03-26,5098,184772,3233,89536,1566,87837,299,7399,2246,58961,2834,66400,2544,125361,California
Santa Barbara,2021-03-27,2958,187730,1224,90760,1691,89528,43,7442,1624,59296,1330,67730,1665,127026,California
Santa Barbara,2021-03-28,2781,190511,1656,92416,1097,90625,28,7470,1893,60334,884,68614,1922,128948,California
Santa Barbara,2021-03-29,4043,194554,2085,94501,1887,92512,71,7541,3229,62824,810,69424,3300,132248,California
Santa Barbara,2021-03-30,6805,201359,3515,98016,3139,95651,151,7692,4537,65256,2253,71677,4685,136933,California
Santa Barbara,2021-03-31,8692,210051,5534,103550,3092,98743,66,7758,5056,66763,3615,75292,5122,142055,California
Santa Barbara,2021-04-01,7050,217101,5214,108764,1577,100320,259,8017,4181,68352,2850,78142,4439,146494,California
Santa Barbara,2021-04-02,6651,223752,4564,113328,1492,101812,595,8612,3425,69154,3218,81360,4020,150514,California
Santa Barbara,2021-04-03,3813,227565,2116,115444,1631,103443,66,8678,2521,70452,1288,82648,2586,153100,California
Santa Barbara,2021-04-04,900,228465,444,115888,416,103859,40,8718,499,70592,399,83047,539,153639,California
Santa Barbara,2021-04-05,3467,231932,2292,118180,917,104776,258,8976,2171,71734,1287,84334,2429,156068,California
Santa Barbara,2021-04-06,5491,237423,2831,121011,2122,106898,538,9514,3363,73520,2112,86446,3898,159966,California
Santa Barbara,2021-04-07,6019,243442,3286,124297,2191,109089,542,10056,4085,76223,1924,88370,4627,164593,California
Santa Barbara,2021-04-08,7431,250873,5055,129352,646,109735,1730,11786,3433,77393,3992,92362,5162,169755,California
Santa Barbara,2021-04-09,7334,258207,4884,134236,1092,110827,1358,13144,3309,78038,4016,96378,4661,174416,California
Santa Barbara,2021-04-10,6724,264931,4659,138895,1447,112274,618,13762,4578,81095,2137,98515,5194,179610,California
Santa Barbara,2021-04-11,2687,267618,1971,140866,413,112687,303,14065,1861,82435,820,99335,2160,181770,California
Santa Barbara,2021-04-12,4430,272048,2853,143719,1023,113710,554,14619,1921,82406,2502,101837,2473,184243,California
Santa Barbara,2021-04-13,6380,278428,4191,147910,2183,115893,6,14625,2661,81377,3714,105551,2685,186928,California
Santa Barbara,2021-04-14,6763,285191,4407,152317,2354,118247,2,14627,4220,83075,2532,108083,4230,191158,California
Santa Barbara,2021-04-15,6970,292161,4099,156416,2870,121117,1,14628,3773,83665,3187,111270,3777,194935,California
Santa Barbara,2021-04-16,6373,298534,3741,160157,2621,123738,11,14639,4382,86082,1975,113245,4392,199327,California
Santa Barbara,2021-04-17,5306,303840,3853,164010,1453,125191,0,14639,4087,88962,1207,114452,4087,203414,California
Santa Barbara,2021-04-18,2134,305974,1481,165491,653,125844,0,14639,373,87579,1757,116209,374,203788,California
Santa Barbara,2021-04-19,3231,309205,2225,167716,1000,126844,6,14645,1027,86414,2199,118408,1034,204822,California
Santa Barbara,2021-04-20,5875,315080,3950,171666,1924,128768,1,14646,1650,83852,4212,122620,1650,206472,California
Santa Barbara,2021-04-21,5478,320558,3633,175299,1845,130613,0,14646,1738,81863,3727,126347,1738,208210,California
Santa Barbara,2021-04-22,5093,325651,2555,177854,2537,133150,1,14647,1454,79697,3623,129970,1457,209667,California
Santa Barbara,2021-04-23,5582,331233,3875,181729,1707,134857,0,14647,1964,78056,3605,133575,1964,211631,California
Santa Barbara,2021-04-24,4427,335660,2875,184604,1547,136404,5,14652,1631,76916,2777,136352,1637,213268,California
Santa Barbara,2021-04-25,1837,337497,1185,185789,652,137056,0,14652,499,76086,1329,137681,499,213767,California
Santa Barbara,2021-04-26,3237,340734,1972,187761,1244,138300,21,14673,555,73986,2676,140357,576,214343,California
Santa Barbara,2021-04-27,3958,344692,2162,189923,1691,139991,105,14778,1168,72477,2781,143138,1272,215615,California
Santa Barbara,2021-04-28,4907,349599,2858,192781,1932,141923,117,14895,1398,70500,3495,146633,1518,217133,California
Santa Barbara,2021-04-29,5252,354851,3800,196581,1225,143148,227,15122,1439,68367,3797,150430,1664,218797,California
Santa Barbara,2021-04-30,4948,359799,3696,200277,1088,144236,164,15286,1412,66422,3520,153950,1575,220372,California
Santa Barbara,2021-05-01,5256,365055,4070,204347,1152,145388,34,15320,890,62995,4352,158302,925,221297,California
Santa Barbara,2021-05-02,1133,366188,667,205014,338,145726,128,15448,308,62606,825,159127,436,221733,California
Santa Barbara,2021-05-03,2204,368392,1478,206492,587,146313,139,15587,442,61429,1756,160883,579,222312,California
Santa Barbara,2021-05-04,3287,371679,1664,208156,1551,147864,72,15659,1144,60514,2130,163013,1215,223527,California
Santa Barbara,2021-05-05,5429,377108,3670,211826,1612,149476,147,15806,623,56493,4793,167806,772,224299,California
Santa Barbara,2021-05-06,5054,382162,3915,215741,1035,150511,104,15910,967,53494,4070,171876,1071,225370,California
Santa Barbara,2021-05-07,4662,386824,3649,219390,833,151344,180,16090,1003,51025,3649,175525,1180,226550,California
Santa Barbara,2021-05-08,4239,391063,3158,222548,983,152327,98,16188,892,48681,3334,178859,990,227540,California
Santa Barbara,2021-05-09,701,391764,110,222658,551,152878,40,16228,467,48957,232,179091,508,228048,California
Santa Barbara,2021-05-10,1320,393084,622,223280,615,153493,83,16311,365,48451,953,180044,447,228495,California
Santa Barbara,2021-05-11,1870,394954,783,224063,791,154284,296,16607,425,47732,1437,181481,718,229213,California
Santa Barbara,2021-05-12,1662,396616,737,224800,699,154983,226,16833,484,47272,1170,182651,710,229923,California
Santa Barbara,2021-05-13,3734,400350,2791,227591,748,155731,195,17028,1238,46219,2485,185136,1432,231355,California
Santa Barbara,2021-05-14,4148,404498,2531,230122,1523,157254,94,17122,1636,45450,2497,187633,1728,233083,California
Santa Barbara,2021-05-15,3507,408005,2567,232689,921,158175,19,17141,1844,45662,1652,189285,1864,234947,California
Santa Barbara,2021-05-16,1065,409070,466,233155,484,158659,115,17256,470,45656,591,189876,585,235532,California
Santa Barbara,2021-05-17,1635,410705,931,234086,641,159300,63,17319,866,45821,763,190639,928,236460,California
Santa Barbara,2021-05-18,1843,412548,1162,235248,586,159886,95,17414,975,46040,852,191491,1071,237531,California
Santa Barbara,2021-05-19,1756,414304,968,236216,747,160633,41,17455,815,45962,933,192424,855,238386,California
Santa Barbara,2021-05-20,1708,416012,934,237150,654,161287,120,17575,855,46095,841,193265,974,239360,California
Santa Barbara,2021-05-21,3456,419468,2334,239484,1068,162355,54,17629,1272,45252,2170,195435,1327,240687,California
Santa Barbara,2021-05-22,2458,421926,1701,241185,713,163068,44,17673,1387,45620,1064,196499,1432,242119,California
Santa Barbara,2021-05-23,742,422668,321,241506,393,163461,28,17701,404,45715,337,196836,432,242551,California
Santa Barbara,2021-05-24,999,423667,584,242090,352,163813,63,17764,481,45745,514,197350,544,243095,California
Santa Barbara,2021-05-25,1399,425066,568,242658,762,164575,69,17833,461,45343,932,198282,530,243625,California
Santa Barbara,2021-05-26,2993,428059,1702,244360,1171,165746,120,17953,826,44136,2152,200434,945,244570,California
Santa Barbara,2021-05-27,1954,430013,1211,245571,599,166345,144,18097,827,43987,1120,201554,971,245541,California
Santa Barbara,2021-05-28,1510,431523,705,246276,654,166999,151,18248,623,43878,884,202438,775,246316,California
Santa Barbara,2021-05-29,896,432419,315,246591,544,167543,37,18285,366,43754,527,202965,403,246719,California
Santa Barbara,2021-05-30,499,432918,179,246770,223,167766,97,18382,186,43725,311,203276,282,247001,California
Santa Barbara,2021-05-31,95,433013,43,246813,42,167808,10,18392,23,43686,71,203347,32,247033,California
Santa Barbara,2021-06-01,1131,434144,594,247407,479,168287,58,18450,463,43545,662,204009,521,247554,California
Santa Barbara,2021-06-02,983,435127,586,247993,314,168601,83,18533,434,43517,544,204553,516,248070,California
Santa Barbara,2021-06-03,2051,437178,1546,249539,450,169051,55,18588,614,42753,1432,205985,668,248738,California
Santa Barbara,2021-06-04,1453,438631,665,250204,648,169699,140,18728,489,42425,957,206942,629,249367,California
Santa Barbara,2021-06-05,2911,441542,2203,252407,657,170356,51,18779,497,40571,2401,209343,547,249914,California
Santa Barbara,2021-06-06,905,442447,474,252881,413,170769,18,18797,252,40191,650,209993,270,250184,California
Santa Barbara,2021-06-07,1165,443612,829,253710,281,171050,55,18852,297,39677,866,210859,352,250536,California
Santa Barbara,2021-06-08,1098,444710,706,254416,360,171410,32,18884,285,39184,809,211668,316,250852,California
Santa Barbara,2021-06-09,655,445365,407,254823,169,171579,79,18963,218,39047,434,212102,297,251149,California
Santa Barbara,2021-06-10,1789,447154,1633,256456,107,171686,49,19012,321,37950,1466,213568,369,251518,California
Santa Clara,2020-12-15,69,69,69,69,0,0,0,0,69,69,0,0,69,69,California
Santa Clara,2020-12-16,148,217,148,217,0,0,0,0,148,217,0,0,148,217,California
Santa Clara,2020-12-17,408,625,408,625,0,0,0,0,408,625,0,0,408,625,California
Santa Clara,2020-12-18,1767,2392,1767,2392,0,0,0,0,1767,2392,0,0,1767,2392,California
Santa Clara,2020-12-19,2090,4482,2090,4482,0,0,0,0,2089,4481,0,0,2089,4481,California
Santa Clara,2020-12-20,1900,6382,1899,6381,1,1,0,0,1897,6378,0,0,1897,6378,California
Santa Clara,2020-12-21,2687,9069,2687,9068,0,1,0,0,2686,9064,0,0,2686,9064,California
Santa Clara,2020-12-22,3160,12229,3153,12221,7,8,0,0,3157,12221,0,0,3157,12221,California
Santa Clara,2020-12-23,3307,15536,3117,15338,190,198,0,0,3306,15527,0,0,3306,15527,California
Santa Clara,2020-12-24,1903,17439,1713,17051,190,388,0,0,1898,17424,1,1,1898,17425,California
Santa Clara,2020-12-25,346,17785,345,17396,1,389,0,0,346,17770,0,1,346,17771,California
Santa Clara,2020-12-26,1279,19064,1044,18440,235,624,0,0,1278,19048,0,1,1278,19049,California
Santa Clara,2020-12-27,654,19718,512,18952,142,766,0,0,654,19702,0,1,654,19703,California
Santa Clara,2020-12-28,2344,22062,1732,20684,612,1378,0,0,2344,22046,0,1,2344,22047,California
Santa Clara,2020-12-29,2375,24437,1506,22190,869,2247,0,0,2374,24420,0,1,2374,24421,California
Santa Clara,2020-12-30,2999,27436,1898,24088,1101,3348,0,0,2997,27415,2,3,2997,27418,California
Santa Clara,2020-12-31,1227,28663,392,24480,835,4183,0,0,1226,28640,1,4,1226,28644,California
Santa Clara,2021-01-01,147,28810,12,24492,135,4318,0,0,146,28785,1,5,146,28790,California
Santa Clara,2021-01-02,1096,29906,821,25313,275,4593,0,0,1096,29881,0,5,1096,29886,California
Santa Clara,2021-01-03,584,30490,368,25681,216,4809,0,0,579,30457,3,8,579,30465,California
Santa Clara,2021-01-04,2484,32974,1677,27358,807,5616,0,0,2480,32936,1,9,2480,32945,California
Santa Clara,2021-01-05,3095,36069,2031,29389,1064,6680,0,0,2901,35650,193,202,2907,35852,California
Santa Clara,2021-01-06,3356,39425,1984,31373,1372,8052,0,0,2753,37807,598,800,2755,38607,California
Santa Clara,2021-01-07,4258,43683,2590,33963,1668,9720,0,0,3164,39898,1084,1884,3175,41782,California
Santa Clara,2021-01-08,5956,49639,3922,37885,2034,11754,0,0,3830,41629,2122,4006,3853,45635,California
Santa Clara,2021-01-09,3069,52708,1950,39835,1119,12873,0,0,1741,42073,1328,5334,1772,47407,California
Santa Clara,2021-01-10,1978,54686,1529,41364,449,13322,0,0,758,41614,1219,6553,760,48167,California
Santa Clara,2021-01-11,5985,60671,3783,45147,2202,15524,0,0,3392,42423,2592,9145,3401,51568,California
Santa Clara,2021-01-12,6877,67548,3476,48623,3401,18925,0,0,4583,44750,2294,11439,4621,56189,California
Santa Clara,2021-01-13,7417,74965,3083,51706,4334,23259,0,0,5215,47780,2200,13639,5230,61419,California
Santa Clara,2021-01-14,8251,83216,2813,54519,5438,28697,0,0,6499,52535,1747,15386,6502,67921,California
Santa Clara,2021-01-15,9487,92703,2690,57209,6797,35494,0,0,8158,59373,1325,16711,8163,76084,California
Santa Clara,2021-01-16,4321,97024,1240,58449,3081,38575,0,0,3475,62012,842,17553,3481,79565,California
Santa Clara,2021-01-17,3240,100264,615,59064,2625,41200,0,0,2737,64246,503,18056,2737,82302,California
Santa Clara,2021-01-18,5130,105394,1175,60239,3955,45155,0,0,4570,68258,560,18616,4572,86874,California
Santa Clara,2021-01-19,8530,113924,2698,62937,5832,50987,0,0,6838,73410,1689,20305,6841,93715,California
Santa Clara,2021-01-20,8153,122077,4154,67091,3999,54986,0,0,6600,78468,1548,21853,6606,100321,California
Santa Clara,2021-01-21,8752,130829,3798,70889,4954,59940,0,0,7538,84801,1212,23065,7545,107866,California
Santa Clara,2021-01-22,8668,139497,3254,74143,5414,65354,0,0,8090,92321,576,23641,8096,115962,California
Santa Clara,2021-01-23,3806,143303,1695,75838,2111,67465,0,0,2839,94194,967,24608,2840,118802,California
Santa Clara,2021-01-24,2843,146146,1425,77263,1418,68883,0,0,2357,96068,483,25091,2357,121159,California
Santa Clara,2021-01-25,8419,154565,3812,81075,4607,73490,0,0,6336,100332,2075,27166,6339,127498,California
Santa Clara,2021-01-26,8349,162914,3820,84895,4529,78019,0,0,6199,104398,2140,29306,6206,133704,California
Santa Clara,2021-01-27,8801,171715,3877,88772,4924,82943,0,0,6864,109355,1917,31223,6874,140578,California
Santa Clara,2021-01-28,9572,181287,3837,92609,5735,88678,0,0,7590,114993,1961,33184,7599,148177,California
Santa Clara,2021-01-29,9577,190864,3957,96566,5620,94298,0,0,7389,120210,2179,35363,7396,155573,California
Santa Clara,2021-01-30,4162,195026,2081,98647,2081,96379,0,0,2943,121942,1212,36575,2944,158517,California
Santa Clara,2021-01-31,2189,197215,1308,99955,881,97260,0,0,1591,122939,594,37169,1591,160108,California
Santa Clara,2021-02-01,7875,205090,3521,103476,4354,101614,0,0,6165,127404,1702,38871,6167,166275,California
Santa Clara,2021-02-02,8632,213722,2891,106367,5741,107355,0,0,6608,131998,2017,40888,6611,172886,California
Santa Clara,2021-02-03,9232,222954,3500,109867,5732,113087,0,0,6942,136664,2282,43170,6948,179834,California
Santa Clara,2021-02-04,10987,233941,4162,114029,6825,119912,0,0,8683,143056,2294,45464,8686,188520,California
Santa Clara,2021-02-05,11974,245915,4366,118395,7608,127520,0,0,8507,148111,3453,48917,8508,197028,California
