county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-02-06,5228,251143,2838,121233,2390,129910,0,0,4053,150994,1172,50089,4055,201083,California
Santa Clara,2021-02-07,3489,254632,2353,123586,1136,131046,0,0,3032,153571,456,50545,3033,204116,California
Santa Clara,2021-02-08,10069,264701,3525,127111,6544,137590,0,0,7346,158209,2709,53254,7347,211463,California
Santa Clara,2021-02-09,11196,275897,3830,130941,7366,144956,0,0,7688,162406,3495,56749,7692,219155,California
Santa Clara,2021-02-10,12695,288592,4946,135887,7749,152705,0,0,6856,163436,5828,62577,6858,226013,California
Santa Clara,2021-02-11,13612,302204,4775,140662,8837,161542,0,0,7737,165314,5860,68437,7738,233751,California
Santa Clara,2021-02-12,14612,316816,4501,145163,10111,171653,0,0,7012,164749,7579,76016,7014,240765,California
Santa Clara,2021-02-13,6103,322919,1471,146634,4632,176285,0,0,2229,163113,3867,79883,2231,242996,California
Santa Clara,2021-02-14,4628,327547,1149,147783,3479,179764,0,0,1477,161443,3149,83032,1479,244475,California
Santa Clara,2021-02-15,6285,333832,2798,150581,3487,183251,0,0,2712,160588,3567,86599,2712,247187,California
Santa Clara,2021-02-16,13853,347685,4046,154627,9807,193058,0,0,6952,160657,6884,93483,6953,254140,California
Santa Clara,2021-02-17,14118,361803,5519,160146,8599,201657,0,0,7055,160672,7045,100528,7060,261200,California
Santa Clara,2021-02-18,14304,376107,8435,168581,5869,207526,0,0,7290,160990,6975,107503,7293,268493,California
Santa Clara,2021-02-19,14961,391068,9596,178177,5365,212891,0,0,8714,163479,6230,113733,8719,277212,California
Santa Clara,2021-02-20,6963,398031,5201,183378,1762,214653,0,0,3756,164038,3197,116930,3756,280968,California
Santa Clara,2021-02-21,3390,401421,2518,185896,872,215525,0,0,1256,163170,2126,119056,1258,282226,California
Santa Clara,2021-02-22,10338,411759,6179,192075,4159,219684,0,0,4808,162461,5518,124574,4809,287035,California
Santa Clara,2021-02-23,12048,423807,7801,199876,4247,223931,0,0,6817,164065,5217,129791,6821,293856,California
Santa Clara,2021-02-24,14312,438119,9244,209120,5068,228999,0,0,8855,167479,5441,135232,8855,302711,California
Santa Clara,2021-02-25,15092,453211,9633,218753,5459,234458,0,0,8227,168871,6840,142072,8232,310943,California
Santa Clara,2021-02-26,15035,468246,8717,227470,6318,240776,0,0,8208,170280,6802,148874,8211,319154,California
Santa Clara,2021-02-27,8279,476525,5735,233205,2543,243319,1,1,4634,171287,3635,152509,4642,323796,California
Santa Clara,2021-02-28,5376,481901,3667,236872,1709,245028,0,1,2668,171258,2698,155207,2669,326465,California
Santa Clara,2021-03-01,14570,496471,8384,245256,6181,251209,5,6,9038,174789,5512,160719,9043,335508,California
Santa Clara,2021-03-02,16127,512598,9557,254813,6569,257778,1,7,10277,179244,5825,166544,10280,345788,California
Santa Clara,2021-03-03,18551,531149,9130,263943,9418,267196,3,10,11505,183748,7008,173552,11512,357300,California
Santa Clara,2021-03-04,16584,547733,9045,272988,7536,274732,3,13,9651,186553,6851,180403,9656,366956,California
Santa Clara,2021-03-05,16650,564383,9269,282257,7255,281987,126,139,9250,188556,7378,187781,9381,376337,California
Santa Clara,2021-03-06,9482,573865,6340,288597,2689,284676,453,592,7109,193756,2360,190141,7560,383897,California
Santa Clara,2021-03-07,6845,580710,4480,293077,2121,286797,244,836,5448,198059,1388,191529,5691,389588,California
Santa Clara,2021-03-08,12958,593668,6751,299828,5631,292428,576,1412,8319,202332,4621,196150,8894,398482,California
Santa Clara,2021-03-09,15273,608941,6529,306357,7406,299834,1338,2750,6844,202100,8408,204558,8176,406658,California
Santa Clara,2021-03-10,15173,624114,6610,312967,6443,306277,2120,4870,6233,201516,8911,213469,8327,414985,California
Santa Clara,2021-03-11,17114,641228,7786,320753,7819,314096,1509,6379,6060,198045,11025,224494,7554,422539,California
Santa Clara,2021-03-12,17778,659006,9133,329886,7068,321164,1577,7956,5978,193818,11759,236253,7532,430071,California
Santa Clara,2021-03-13,10799,669805,6252,336138,3047,324211,1500,9456,4785,194091,5991,242244,6264,436335,California
Santa Clara,2021-03-14,6539,676344,3384,339522,1847,326058,1308,10764,3165,195195,3357,245601,4461,440796,California
Santa Clara,2021-03-15,12847,689191,6567,346089,6005,332063,275,11039,5972,194589,6852,252453,6246,447042,California
Santa Clara,2021-03-16,18247,707438,10320,356409,7719,339782,208,11247,8809,194196,9409,261862,9016,456058,California
Santa Clara,2021-03-17,19999,727437,11327,367736,8504,348286,168,11415,10289,194987,9660,271522,10451,466509,California
Santa Clara,2021-03-18,19150,746587,8964,376700,9016,357302,1170,12585,8951,194957,10143,281665,10113,476622,California
Santa Clara,2021-03-19,19374,765961,9963,386663,8404,365706,1007,13592,9863,196365,9452,291117,10860,487482,California
Santa Clara,2021-03-20,11528,777489,6347,393010,4348,370054,833,14425,6695,199087,4803,295920,7525,495007,California
Santa Clara,2021-03-21,8339,785828,3785,396795,3151,373205,1403,15828,5323,202794,3003,298923,6710,501717,California
Santa Clara,2021-03-22,16375,802203,9151,405946,6873,380078,351,16179,9002,204797,7346,306269,9349,511066,California
Santa Clara,2021-03-23,19279,821482,12258,418204,6495,386573,526,16705,11086,208262,8146,314415,11611,522677,California
Santa Clara,2021-03-24,22665,844147,14601,432805,7646,394219,418,17123,14625,215311,7998,322413,15047,537724,California
Santa Clara,2021-03-25,23008,867155,13203,446008,8831,403050,974,18097,14775,222874,8169,330582,15732,553456,California
Santa Clara,2021-03-26,22003,889158,14010,460018,7604,410654,389,18486,13498,228287,8467,339049,13880,567336,California
Santa Clara,2021-03-27,15755,904913,10476,470494,4505,415159,774,19260,8428,230200,7282,346331,9195,576531,California
Santa Clara,2021-03-28,12106,917019,8393,478887,2997,418156,716,19976,6494,231819,5585,351916,7204,583735,California
Santa Clara,2021-03-29,20641,937660,12663,491550,7251,425407,727,20703,11142,234232,9457,361373,11870,595605,California
Santa Clara,2021-03-30,25716,963376,15292,506842,8471,433878,1953,22656,16181,242862,9494,370867,18124,613729,California
Santa Clara,2021-03-31,20545,983921,11939,518781,7475,441353,1131,23787,12625,248726,7877,378744,13741,627470,California
Santa Clara,2021-04-01,31926,1015847,19905,538686,8947,450300,3074,26861,20159,260229,11700,390444,23203,650673,California
Santa Clara,2021-04-02,25262,1041109,14407,553093,8699,458999,2156,29017,16509,270168,8711,399155,18650,669323,California
Santa Clara,2021-04-03,15328,1056437,9295,562388,3520,462519,2513,31530,8528,274414,6779,405934,11025,680348,California
Santa Clara,2021-04-04,7664,1064101,4053,566441,2440,464959,1171,32701,3979,275883,3674,409608,5143,685491,California
Santa Clara,2021-04-05,21944,1086045,14612,581053,4844,469803,2488,35189,14326,285093,7591,417199,16801,702292,California
Santa Clara,2021-04-06,29652,1115697,16336,597389,7835,477638,5481,40670,17818,296580,11787,428986,23274,725566,California
Santa Clara,2021-04-07,30995,1146692,15977,613366,8495,486133,6523,47193,18916,309960,12022,441008,25402,750968,California
Santa Clara,2021-04-08,30067,1176759,16428,629794,6009,492142,7630,54823,16396,320343,13599,454607,23982,774950,California
Santa Clara,2021-04-09,28147,1204906,13932,643726,6917,499059,7298,62121,14380,328277,13699,468306,21633,796583,California
Santa Clara,2021-04-10,21534,1226440,12446,656172,3772,502831,5316,67437,11518,335077,9983,478289,16783,813366,California
Santa Clara,2021-04-11,16083,1242523,9645,665817,2667,505498,3771,71208,8347,339468,7702,485991,12093,825459,California
Santa Clara,2021-04-12,27081,1269604,19059,684876,5575,511073,2447,73655,18481,351846,8540,494531,20918,846377,California
Santa Clara,2021-04-13,34506,1304110,27138,712014,7338,518411,30,73685,26610,370708,7821,502352,26683,873060,California
Santa Clara,2021-04-14,36981,1341091,28011,740025,8966,527377,4,73689,26302,386440,10615,512967,26347,899407,California
Santa Clara,2021-04-15,44270,1385361,34316,774341,9950,537327,4,73693,34161,410635,10004,522971,34199,933606,California
Santa Clara,2021-04-16,38484,1423845,26342,800683,12139,549466,3,73696,27600,427441,10822,533793,27628,961234,California
Santa Clara,2021-04-17,22009,1445854,15032,815715,6975,556441,2,73698,15107,435714,6851,540644,15124,976358,California
Santa Clara,2021-04-18,16436,1462290,10694,826409,5742,562183,0,73698,10266,439852,6140,546784,10278,986636,California
Santa Clara,2021-04-19,28838,1491128,20875,847284,7962,570145,1,73699,17264,445641,11506,558290,17295,1003931,California
Santa Clara,2021-04-20,36930,1528058,22472,869756,14457,584602,1,73700,22551,453952,14272,572562,22583,1026514,California
Santa Clara,2021-04-21,36838,1564896,21367,891123,15469,600071,2,73702,24369,465974,12380,584942,24402,1050916,California
Santa Clara,2021-04-22,37263,1602159,24847,915970,12415,612486,1,73703,17599,464072,19568,604510,17666,1068582,California
Santa Clara,2021-04-23,32081,1634240,19501,935471,12579,625065,1,73704,15067,462278,16914,621424,15120,1083702,California
Santa Clara,2021-04-24,21146,1655386,15482,950953,5663,630728,1,73705,11985,465208,9086,630510,12016,1095718,California
Santa Clara,2021-04-25,13619,1669005,9852,960805,3761,634489,6,73711,8691,469044,4885,635395,8721,1104439,California
Santa Clara,2021-04-26,24939,1693944,19228,980033,5653,640142,58,73769,10367,465018,14475,649870,10449,1114888,California
Santa Clara,2021-04-27,27486,1721430,19537,999570,7573,647715,376,74145,11986,462014,15407,665277,12403,1127291,California
Santa Clara,2021-04-28,25973,1747403,19249,1018819,6285,654000,439,74584,11024,458667,14867,680144,11520,1138811,California
Santa Clara,2021-04-29,23904,1771307,17479,1036298,6027,660027,398,74982,8970,453237,14862,695006,9432,1148243,California
Santa Clara,2021-04-30,22994,1794301,15748,1052046,6881,666908,365,75347,9750,450269,13156,708162,10188,1158431,California
Santa Clara,2021-05-01,17470,1811771,14523,1066569,2687,669595,260,75607,5471,444092,11950,720112,5773,1164204,California
Santa Clara,2021-05-02,11293,1823064,9369,1075938,1693,671288,231,75838,3482,440057,7769,727881,3734,1167938,California
Santa Clara,2021-05-03,22833,1845897,19385,1095323,3016,674304,432,76270,5133,428029,17628,745509,5600,1173538,California
Santa Clara,2021-05-04,30533,1876430,23883,1119206,6107,680411,543,76813,5488,409151,24948,770457,6070,1179608,California
Santa Clara,2021-05-05,32166,1908596,24414,1143620,7206,687617,546,77359,5437,388524,26635,797092,6008,1185616,California
Santa Clara,2021-05-06,35421,1944017,29523,1173143,5424,693041,474,77833,4691,363108,30601,827693,5185,1190801,California
Santa Clara,2021-05-07,32546,1976563,26174,1199317,5878,698919,494,78327,4642,340512,27772,855465,5176,1195977,California
Santa Clara,2021-05-08,16478,1993041,13404,1212721,2652,701571,422,78749,3479,331518,12911,868376,3917,1199894,California
Santa Clara,2021-05-09,10491,2003532,9123,1221844,1180,702751,188,78937,2460,326185,7993,876369,2660,1202554,California
Santa Clara,2021-05-10,20805,2024337,16669,1238513,3732,706483,404,79341,2739,311359,17989,894358,3163,1205717,California
Santa Clara,2021-05-11,22117,2046454,16600,1255113,5073,711556,444,79785,4008,297799,18020,912378,4460,1210177,California
Santa Clara,2021-05-12,21014,2067468,15380,1270493,5125,716681,509,80294,4544,286480,16387,928765,5068,1215245,California
Santa Clara,2021-05-13,27999,2095467,22691,1293184,5007,721688,301,80595,11218,281307,16698,945463,11525,1226770,California
Santa Clara,2021-05-14,27543,2123010,19202,1312386,7955,729643,386,80981,9633,273519,17818,963281,10030,1236800,California
Santa Clara,2021-05-15,20730,2143740,16628,1329014,3821,733464,281,81262,8074,269305,12574,975855,8360,1245160,California
Santa Clara,2021-05-16,16063,2159803,13064,1342078,2823,736287,176,81438,5242,263985,10741,986596,5421,1250581,California
Santa Clara,2021-05-17,20154,2179957,15850,1357928,3940,740227,364,81802,6869,258006,13213,999809,7234,1257815,California
Santa Clara,2021-05-18,26032,2205989,16608,1374536,9008,749235,416,82218,7297,247123,18599,1018408,7716,1265531,California
Santa Clara,2021-05-19,24561,2230550,14344,1388880,9796,759031,421,82639,7477,238054,16975,1035383,7906,1273437,California
Santa Clara,2021-05-20,18324,2248874,12029,1400909,5844,764875,451,83090,6173,232606,12068,1047451,6620,1280057,California
Santa Clara,2021-05-21,22266,2271140,14806,1415715,6963,771838,497,83587,7646,226249,14515,1061966,8158,1288215,California
Santa Clara,2021-05-22,12811,2283951,9710,1425425,2755,774593,346,83933,5585,225025,7158,1069124,5934,1294149,California
Santa Clara,2021-05-23,8126,2292077,6004,1431429,1921,776514,201,84134,3245,223638,4834,1073958,3447,1297596,California
Santa Clara,2021-05-24,10267,2302344,7274,1438703,2543,779057,450,84584,3549,220979,6658,1080616,3999,1301595,California
Santa Clara,2021-05-25,11421,2313765,7912,1446615,3092,782149,417,85001,4447,218940,6901,1087517,4862,1306457,California
Santa Clara,2021-05-26,10331,2324096,6711,1453326,3292,785441,328,85329,3975,216982,6256,1093773,4298,1310755,California
Santa Clara,2021-05-27,9357,2333453,5991,1459317,2892,788333,474,85803,3588,215334,5703,1099476,4055,1314810,California
Santa Clara,2021-05-28,10696,2344149,6920,1466237,3350,791683,426,86229,4355,213837,6279,1105755,4782,1319592,California
Santa Clara,2021-05-29,6295,2350444,4306,1470543,1709,793392,280,86509,2889,213636,3365,1109120,3164,1322756,California
Santa Clara,2021-05-30,3794,2354238,2846,1473389,738,794130,210,86719,1826,213729,1942,1111062,2035,1324791,California
Santa Clara,2021-05-31,1096,2355334,631,1474020,356,794486,109,86828,443,213634,647,1111709,552,1325343,California
Santa Clara,2021-06-01,9033,2364367,6364,1480384,2289,796775,380,87208,3276,211604,5686,1117395,3656,1328999,California
Santa Clara,2021-06-02,7638,2372005,5507,1485891,1779,798554,352,87560,2958,210277,4628,1122023,3301,1332300,California
Santa Clara,2021-06-03,12209,2384214,10119,1496010,1721,800275,369,87929,2779,204053,9376,1131399,3152,1335452,California
Santa Clara,2021-06-04,13500,2397714,11322,1507332,1855,802130,323,88252,3364,197664,10070,1141469,3681,1339133,California
Santa Clara,2021-06-05,10086,2407800,8630,1515962,1199,803329,257,88509,2220,192327,7812,1149281,2475,1341608,California
Santa Clara,2021-06-06,6201,2414001,5453,1521415,598,803927,150,88659,1388,189107,4757,1154038,1537,1343145,California
Santa Clara,2021-06-07,9647,2423648,8101,1529516,1293,805220,253,88912,2347,184443,7261,1161299,2597,1345742,California
Santa Clara,2021-06-08,8760,2432408,7116,1536632,1379,806599,265,89177,2450,180901,6255,1167554,2713,1348455,California
Santa Clara,2021-06-09,8036,2440444,6858,1543490,972,807571,206,89383,1880,176882,6101,1173655,2082,1350537,California
Santa Clara,2021-06-10,2844,2443288,2221,1545711,483,808054,140,89523,736,175665,2091,1175746,874,1351411,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,385,444,385,444,0,0,0,0,385,444,0,0,385,444,California
Santa Cruz,2020-12-18,456,900,456,900,0,0,0,0,456,900,0,0,456,900,California
Santa Cruz,2020-12-19,177,1077,176,1076,1,1,0,0,177,1077,0,0,177,1077,California
Santa Cruz,2020-12-20,92,1169,92,1168,0,1,0,0,92,1169,0,0,92,1169,California
Santa Cruz,2020-12-21,434,1603,433,1601,1,2,0,0,434,1603,0,0,434,1603,California
Santa Cruz,2020-12-22,413,2016,412,2013,1,3,0,0,413,2016,0,0,413,2016,California
Santa Cruz,2020-12-23,358,2374,318,2331,40,43,0,0,358,2374,0,0,358,2374,California
Santa Cruz,2020-12-24,124,2498,48,2379,76,119,0,0,124,2498,0,0,124,2498,California
Santa Cruz,2020-12-25,9,2507,9,2388,0,119,0,0,9,2507,0,0,9,2507,California
Santa Cruz,2020-12-26,61,2568,43,2431,18,137,0,0,61,2568,0,0,61,2568,California
Santa Cruz,2020-12-27,31,2599,26,2457,5,142,0,0,31,2599,0,0,31,2599,California
Santa Cruz,2020-12-28,475,3074,107,2564,368,510,0,0,475,3074,0,0,475,3074,California
Santa Cruz,2020-12-29,784,3858,363,2927,421,931,0,0,784,3858,0,0,784,3858,California
Santa Cruz,2020-12-30,345,4203,157,3084,188,1119,0,0,345,4203,0,0,345,4203,California
Santa Cruz,2020-12-31,309,4512,10,3094,299,1418,0,0,309,4512,0,0,309,4512,California
Santa Cruz,2021-01-01,33,4545,1,3095,32,1450,0,0,33,4545,0,0,33,4545,California
Santa Cruz,2021-01-02,65,4610,52,3147,13,1463,0,0,65,4610,0,0,65,4610,California
Santa Cruz,2021-01-03,14,4624,6,3153,8,1471,0,0,14,4624,0,0,14,4624,California
Santa Cruz,2021-01-04,276,4900,122,3275,154,1625,0,0,274,4898,0,0,274,4898,California
Santa Cruz,2021-01-05,558,5458,425,3700,133,1758,0,0,260,4860,298,298,260,5158,California
Santa Cruz,2021-01-06,792,6250,663,4363,129,1887,0,0,456,4981,335,633,456,5614,California
Santa Cruz,2021-01-07,529,6779,211,4574,318,2205,0,0,374,5201,155,788,375,5989,California
Santa Cruz,2021-01-08,921,7700,553,5127,368,2573,0,0,482,5245,439,1227,483,6472,California
Santa Cruz,2021-01-09,461,8161,123,5250,338,2911,0,0,405,5594,56,1283,405,6877,California
Santa Cruz,2021-01-10,73,8234,64,5314,9,2920,0,0,19,5559,54,1337,19,6896,California
Santa Cruz,2021-01-11,711,8945,580,5894,131,3051,0,0,186,5221,525,1862,187,7083,California
Santa Cruz,2021-01-12,714,9659,521,6415,193,3244,0,0,471,5450,243,2105,472,7555,California
Santa Cruz,2021-01-13,505,10164,224,6639,281,3525,0,0,425,5798,77,2182,425,7980,California
Santa Cruz,2021-01-14,539,10703,98,6737,441,3966,0,0,478,6215,61,2243,478,8458,California
Santa Cruz,2021-01-15,1428,12131,71,6808,1357,5323,0,0,1367,7523,61,2304,1369,9827,California
Santa Cruz,2021-01-16,417,12548,49,6857,368,5691,0,0,401,7908,16,2320,401,10228,California
Santa Cruz,2021-01-17,296,12844,41,6898,255,5946,0,0,272,8156,24,2344,272,10500,California
Santa Cruz,2021-01-18,986,13830,99,6997,887,6833,0,0,925,9020,61,2405,925,11425,California
Santa Cruz,2021-01-19,1599,15429,513,7510,1086,7919,0,0,1255,9934,342,2747,1256,12681,California
Santa Cruz,2021-01-20,1227,16656,176,7686,1051,8970,0,0,1033,10777,191,2938,1034,13715,California
Santa Cruz,2021-01-21,1679,18335,194,7880,1485,10455,0,0,1573,12246,106,3044,1575,15290,California
Santa Cruz,2021-01-22,1770,20105,517,8397,1253,11708,0,0,1668,13817,98,3142,1669,16959,California
Santa Cruz,2021-01-23,393,20498,140,8537,253,11961,0,0,337,14099,55,3197,337,17296,California
Santa Cruz,2021-01-24,113,20611,18,8555,95,12056,0,0,95,14176,18,3215,95,17391,California
Santa Cruz,2021-01-25,1040,21651,355,8910,685,12741,0,0,541,14218,499,3714,541,17932,California
Santa Cruz,2021-01-26,1664,23315,246,9156,1418,14159,0,0,1162,14879,502,4216,1163,19095,California
Santa Cruz,2021-01-27,1634,24949,442,9598,1192,15351,0,0,1252,15751,380,4596,1252,20347,California
Santa Cruz,2021-01-28,1731,26680,284,9882,1447,16798,0,0,1457,16935,274,4870,1458,21805,California
Santa Cruz,2021-01-29,1718,28398,479,10361,1239,18037,0,0,1589,18396,128,4998,1589,23394,California
Santa Cruz,2021-01-30,1052,29450,309,10670,743,18780,0,0,920,19184,132,5130,920,24314,California
Santa Cruz,2021-01-31,218,29668,111,10781,107,18887,0,0,204,19374,14,5144,204,24518,California
Santa Cruz,2021-02-01,1203,30871,738,11519,465,19352,0,0,810,19791,393,5537,810,25328,California
Santa Cruz,2021-02-02,977,31848,123,11642,854,20206,0,0,827,20469,149,5686,827,26155,California
Santa Cruz,2021-02-03,2179,34027,934,12576,1245,21451,0,0,1873,22039,303,5989,1873,28028,California
Santa Cruz,2021-02-04,1815,35842,755,13331,1060,22511,0,0,1483,23191,331,6320,1483,29511,California
Santa Cruz,2021-02-05,3099,38941,756,14087,2343,24854,0,0,2788,25669,310,6630,2788,32299,California
Santa Cruz,2021-02-06,2538,41479,151,14238,2387,27241,0,0,2195,27521,343,6973,2195,34494,California
Santa Cruz,2021-02-07,901,42380,124,14362,777,28018,0,0,883,28386,18,6991,883,35377,California
Santa Cruz,2021-02-08,681,43061,192,14554,489,28507,0,0,490,28686,190,7181,490,35867,California
Santa Cruz,2021-02-09,2336,45397,1048,15602,1288,29795,0,0,2080,30510,256,7437,2080,37947,California
Santa Cruz,2021-02-10,2128,47525,560,16162,1568,31363,0,0,1444,31283,672,8109,1445,39392,California
Santa Cruz,2021-02-11,1806,49331,302,16464,1504,32867,0,0,1301,32081,503,8612,1301,40693,California
Santa Cruz,2021-02-12,3142,52473,408,16872,2734,35601,0,0,1758,32466,1375,9987,1760,42453,California
Santa Cruz,2021-02-13,1671,54144,119,16991,1552,37153,0,0,1266,33327,405,10392,1266,43719,California
Santa Cruz,2021-02-14,1387,55531,68,17059,1319,38472,0,0,1125,34190,262,10654,1125,44844,California
Santa Cruz,2021-02-15,1544,57075,274,17333,1270,39742,0,0,549,33745,995,11649,550,45394,California
Santa Cruz,2021-02-16,1656,58731,200,17533,1456,41198,0,0,513,33137,1121,12770,513,45907,California
Santa Cruz,2021-02-17,2862,61593,957,18490,1905,43103,0,0,1181,32653,1668,14438,1184,47091,California
Santa Cruz,2021-02-18,2820,64413,618,19108,2202,45305,0,0,1211,32259,1605,16043,1211,48302,California
Santa Cruz,2021-02-19,3194,67607,1113,20221,2081,47386,0,0,1964,32996,1227,17270,1964,50266,California
Santa Cruz,2021-02-20,2341,69948,1467,21688,874,48260,0,0,1846,34347,495,17765,1846,52112,California
Santa Cruz,2021-02-21,829,70777,365,22053,464,48724,0,0,700,34920,127,17892,700,52812,California
Santa Cruz,2021-02-22,1211,71988,931,22984,280,49004,0,0,517,34745,692,18584,517,53329,California
Santa Cruz,2021-02-23,2059,74047,918,23902,1141,50145,0,0,692,34071,1366,19950,692,54021,California
Santa Cruz,2021-02-24,3119,77166,1627,25529,1492,51637,0,0,1178,33313,1936,21886,1178,55199,California
Santa Cruz,2021-02-25,3169,80335,1389,26918,1780,53417,0,0,1743,33639,1418,23304,1744,56943,California
Santa Cruz,2021-02-26,2698,83033,742,27660,1956,55373,0,0,1538,34024,1155,24459,1540,58483,California
Santa Cruz,2021-02-27,2610,85643,919,28579,1691,57064,0,0,1825,35066,783,25242,1825,60308,California
Santa Cruz,2021-02-28,1278,86921,361,28940,917,57981,0,0,1067,35925,208,25450,1067,61375,California
Santa Cruz,2021-03-01,1875,88796,1232,30172,643,58624,0,0,697,35446,1176,26626,697,62072,California
Santa Cruz,2021-03-02,1510,90306,352,30524,1158,59782,0,0,858,35656,651,27277,861,62933,California
Santa Cruz,2021-03-03,2302,92608,609,31133,1693,61475,0,0,1255,35867,1044,28321,1255,64188,California
Santa Cruz,2021-03-04,2927,95535,1385,32518,1541,63016,1,1,1969,36891,947,29268,1971,66159,California
Santa Cruz,2021-03-05,2574,98109,468,32986,2089,65105,17,18,1116,36569,1455,30723,1133,67292,California
Santa Cruz,2021-03-06,3743,101852,1268,34254,2376,67481,99,117,2071,37066,1672,32395,2169,69461,California
Santa Cruz,2021-03-07,1333,103185,122,34376,1141,68622,70,187,553,36910,779,33174,623,70084,California
Santa Cruz,2021-03-08,1067,104252,215,34591,723,69345,129,316,645,37260,422,33596,772,70856,California
Santa Cruz,2021-03-09,1743,105995,253,34844,1345,70690,145,461,691,37047,1049,34645,836,71692,California
Santa Cruz,2021-03-10,3787,109782,2068,36912,1577,72267,142,603,1977,37360,1808,36453,2121,73813,California
Santa Cruz,2021-03-11,2765,112547,1202,38114,1393,73660,170,773,1530,37828,1234,37687,1702,75515,California
Santa Cruz,2021-03-12,2697,115244,866,38980,1546,75206,285,1058,903,37224,1790,39477,1186,76701,California
Santa Cruz,2021-03-13,2255,117499,1303,40283,912,76118,40,1098,1152,37318,1100,40577,1194,77895,California
Santa Cruz,2021-03-14,880,118379,201,40484,666,76784,13,1111,420,37292,458,41035,432,78327,California
Santa Cruz,2021-03-15,1300,119679,456,40940,810,77594,34,1145,555,37141,741,41776,590,78917,California
Santa Cruz,2021-03-16,2262,121941,1071,42011,1150,78744,41,1186,1309,37542,948,42724,1349,80266,California
Santa Cruz,2021-03-17,3858,125799,2275,44286,1573,80317,10,1196,2539,38781,1314,44038,2553,82819,California
Santa Cruz,2021-03-18,3784,129583,2034,46320,1633,81950,117,1313,2023,39163,1758,45796,2140,84959,California
Santa Cruz,2021-03-19,3303,132886,1290,47610,1794,83744,219,1532,1717,39517,1581,47377,1935,86894,California
Santa Cruz,2021-03-20,2137,135023,1602,49212,500,84244,35,1567,1068,39552,1068,48445,1103,87997,California
Santa Cruz,2021-03-21,815,135838,435,49647,255,84499,125,1692,423,39712,389,48834,549,88546,California
Santa Cruz,2021-03-22,1318,137156,815,50462,481,84980,22,1714,917,40254,398,49232,940,89486,California
Santa Cruz,2021-03-23,2496,139652,1397,51859,1050,86030,49,1763,1653,41114,842,50074,1702,91188,California
Santa Cruz,2021-03-24,3012,142664,2045,53904,946,86976,21,1784,1998,42124,1008,51082,2018,93206,California
Santa Cruz,2021-03-25,2575,145239,1290,55194,1250,88226,35,1819,1298,42187,1270,52352,1333,94539,California
Santa Cruz,2021-03-26,3046,148285,1761,56955,1257,89483,28,1847,2076,43327,963,53315,2103,96642,California
Santa Cruz,2021-03-27,3114,151399,1932,58887,1157,90640,25,1872,1462,43173,1642,54957,1488,98130,California
Santa Cruz,2021-03-28,902,152301,555,59442,333,90973,14,1886,472,43233,426,55383,486,98616,California
Santa Cruz,2021-03-29,1949,154250,850,60292,1032,92005,67,1953,1231,43816,715,56098,1298,99914,California
Santa Cruz,2021-03-30,2638,156888,792,61084,1696,93701,150,2103,1679,44687,957,57055,1828,101742,California
Santa Cruz,2021-03-31,4103,160991,2783,63867,1274,94975,46,2149,2148,44931,1950,59005,2194,103936,California
