county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-04-01,3935,164926,2107,65974,1720,96695,108,2257,1986,45083,1942,60947,2094,106030,California
Santa Cruz,2021-04-02,3231,168157,1382,67356,1673,98368,176,2433,1838,45707,1390,62337,2014,108044,California
Santa Cruz,2021-04-03,2206,170363,1204,68560,876,99244,126,2559,863,45354,1341,63678,988,109032,California
Santa Cruz,2021-04-04,922,171285,480,69040,386,99630,56,2615,538,45564,384,64062,594,109626,California
Santa Cruz,2021-04-05,2228,173513,763,69803,1300,100930,165,2780,1376,46255,851,64913,1542,111168,California
Santa Cruz,2021-04-06,3331,176844,1614,71417,1344,102274,373,3153,1931,47164,1390,66303,2299,113467,California
Santa Cruz,2021-04-07,4060,180904,1599,73016,2111,104385,350,3503,1754,46964,2303,68606,2103,115570,California
Santa Cruz,2021-04-08,4175,185079,2285,75301,1389,105774,501,4004,2458,48213,1708,70314,2957,118527,California
Santa Cruz,2021-04-09,3656,188735,1474,76775,1785,107559,397,4401,2052,49066,1597,71911,2450,120977,California
Santa Cruz,2021-04-10,2200,190935,1045,77820,916,108475,239,4640,1031,49169,1165,73076,1268,122245,California
Santa Cruz,2021-04-11,965,191900,502,78322,374,108849,89,4729,462,49217,503,73579,551,122796,California
Santa Cruz,2021-04-12,2266,194166,796,79118,1059,109908,411,5140,1093,49563,1159,74738,1505,124301,California
Santa Cruz,2021-04-13,2861,197027,1416,80534,1444,111352,1,5141,1626,49964,1227,75965,1628,125929,California
Santa Cruz,2021-04-14,4555,201582,2180,82714,2375,113727,0,5141,2240,49906,2307,78272,2249,128178,California
Santa Cruz,2021-04-15,4965,206547,3142,85856,1823,115550,0,5141,3155,51266,1799,80071,3159,131337,California
Santa Cruz,2021-04-16,4398,210945,2416,88272,1980,117530,2,5143,2402,51683,1988,82059,2405,133742,California
Santa Cruz,2021-04-17,2199,213144,870,89142,1329,118859,0,5143,1461,52408,736,82795,1461,135203,California
Santa Cruz,2021-04-18,1034,214178,495,89637,538,119397,1,5144,578,52533,454,83249,579,135782,California
Santa Cruz,2021-04-19,2499,216677,1480,91117,1018,120415,1,5145,1594,53225,902,84151,1594,137376,California
Santa Cruz,2021-04-20,3076,219753,1619,92736,1457,121872,0,5145,1785,53728,1283,85434,1786,139162,California
Santa Cruz,2021-04-21,4144,223897,2770,95506,1374,123246,0,5145,2240,54083,1886,87320,2241,141403,California
Santa Cruz,2021-04-22,4214,228111,2844,98350,1370,124616,0,5145,2378,54634,1827,89147,2378,143781,California
Santa Cruz,2021-04-23,3116,231227,1681,100031,1434,126050,1,5146,1348,54224,1758,90905,1348,145129,California
Santa Cruz,2021-04-24,2194,233421,1060,101091,1131,127181,3,5149,685,53413,1499,92404,688,145817,California
Santa Cruz,2021-04-25,1066,234487,679,101770,375,127556,12,5161,436,53238,622,93026,447,146264,California
Santa Cruz,2021-04-26,2062,236549,1004,102774,1044,128600,14,5175,862,52925,1190,94216,877,147141,California
Santa Cruz,2021-04-27,2930,239479,951,103725,1898,130498,81,5256,1470,53023,1453,95669,1551,148692,California
Santa Cruz,2021-04-28,3390,242869,1880,105605,1435,131933,75,5331,1784,53285,1594,97263,1856,150548,California
Santa Cruz,2021-04-29,3692,246561,2458,108063,1172,133105,62,5393,1306,52280,2375,99638,1370,151918,California
Santa Cruz,2021-04-30,2343,248904,1183,109246,1117,134222,43,5436,993,51975,1342,100980,1037,152955,California
Santa Cruz,2021-05-01,1257,250161,993,110239,232,134454,32,5468,595,51943,659,101639,627,153582,California
Santa Cruz,2021-05-02,626,250787,442,110681,158,134612,26,5494,213,51770,413,102052,240,153822,California
Santa Cruz,2021-05-03,1881,252668,963,111644,854,135466,64,5558,653,51271,1217,103269,718,154540,California
Santa Cruz,2021-05-04,2624,255292,1513,113157,1041,136507,70,5628,857,50432,1764,105033,925,155465,California
Santa Cruz,2021-05-05,2703,257995,1337,114494,1287,137794,79,5707,710,49274,1951,106984,793,156258,California
Santa Cruz,2021-05-06,3777,261772,2397,116891,1164,138958,216,5923,858,47444,2901,109885,1071,157329,California
Santa Cruz,2021-05-07,2683,264455,1204,118095,1399,140357,80,6003,427,45701,2251,112136,508,157837,California
Santa Cruz,2021-05-08,1330,265785,659,118754,643,141000,28,6031,371,45143,959,113095,401,158238,California
Santa Cruz,2021-05-09,505,266290,325,119079,158,141158,22,6053,155,44972,348,113443,177,158415,California
Santa Cruz,2021-05-10,2033,268323,1210,120289,761,141919,62,6115,409,43827,1616,115059,471,158886,California
Santa Cruz,2021-05-11,2342,270665,1308,121597,948,142867,86,6201,640,42854,1698,116757,725,159611,California
Santa Cruz,2021-05-12,3092,273757,1307,122904,1708,144575,77,6278,556,40961,2527,119284,634,160245,California
Santa Cruz,2021-05-13,3851,277608,2599,125503,1161,145736,91,6369,1379,39965,2468,121752,1472,161717,California
Santa Cruz,2021-05-14,2945,280553,1616,127119,1291,147027,38,6407,1154,39376,1783,123535,1194,162911,California
Santa Cruz,2021-05-15,2260,282813,1316,128435,932,147959,12,6419,1108,39347,1149,124684,1120,164031,California
Santa Cruz,2021-05-16,707,283520,359,128794,327,148286,21,6440,202,39067,504,125188,224,164255,California
Santa Cruz,2021-05-17,1510,285030,788,129582,656,148942,66,6506,537,38698,972,126160,603,164858,California
Santa Cruz,2021-05-18,2283,287313,1402,130984,858,149800,23,6529,1105,38656,1170,127330,1128,165986,California
Santa Cruz,2021-05-19,3040,290353,1843,132827,1162,150962,35,6564,1305,38269,1727,129057,1340,167326,California
Santa Cruz,2021-05-20,3355,293708,2410,135237,796,151758,149,6713,1571,38212,1777,130834,1720,169046,California
Santa Cruz,2021-05-21,1731,295439,899,136136,746,152504,86,6799,611,37793,1116,131950,697,169743,California
Santa Cruz,2021-05-22,1711,297150,1332,137468,371,152875,8,6807,603,37301,1104,133054,612,170355,California
Santa Cruz,2021-05-23,455,297605,259,137727,177,153052,19,6826,145,37157,308,133362,164,170519,California
Santa Cruz,2021-05-24,1154,298759,664,138391,413,153465,77,6903,301,36690,845,134207,378,170897,California
Santa Cruz,2021-05-25,2265,301024,1304,139695,915,154380,46,6949,473,35563,1646,135853,519,171416,California
Santa Cruz,2021-05-26,1712,302736,806,140501,863,155243,43,6992,485,34876,1215,137068,528,171944,California
Santa Cruz,2021-05-27,1277,304013,677,141178,497,155740,103,7095,465,34639,805,137873,568,172512,California
Santa Cruz,2021-05-28,849,304862,379,141557,440,156180,30,7125,372,34574,468,138341,403,172915,California
Santa Cruz,2021-05-29,574,305436,326,141883,238,156418,10,7135,323,34658,250,138591,334,173249,California
Santa Cruz,2021-05-30,238,305674,121,142004,105,156523,12,7147,97,34628,138,138729,108,173357,California
Santa Cruz,2021-05-31,143,305817,64,142068,78,156601,1,7148,46,34579,96,138825,47,173404,California
Santa Cruz,2021-06-01,911,306728,560,142628,339,156940,12,7160,344,34369,565,139390,355,173759,California
Santa Cruz,2021-06-02,896,307624,534,143162,322,157262,40,7200,360,34238,531,139921,400,174159,California
Santa Cruz,2021-06-03,2257,309881,1532,144694,686,157948,39,7239,545,33120,1702,141623,584,174743,California
Santa Cruz,2021-06-04,1060,310941,737,145431,289,158237,34,7273,252,32602,803,142426,285,175028,California
Santa Cruz,2021-06-05,1008,311949,816,146247,185,158422,7,7280,182,31970,821,143247,189,175217,California
Santa Cruz,2021-06-06,393,312342,303,146550,75,158497,15,7295,148,31892,241,143488,163,175380,California
Santa Cruz,2021-06-07,769,313111,568,147118,171,158668,30,7325,173,31501,595,144083,204,175584,California
Santa Cruz,2021-06-08,1417,314528,1146,148264,252,158920,19,7344,300,30708,1112,145195,319,175903,California
Santa Cruz,2021-06-09,871,315399,649,148913,208,159128,14,7358,209,30270,661,145856,223,176126,California
Santa Cruz,2021-06-10,1190,316589,979,149892,158,159286,53,7411,212,29557,975,146831,262,176388,California
Shasta,2020-12-16,130,130,130,130,0,0,0,0,130,130,0,0,130,130,California
Shasta,2020-12-17,421,551,421,551,0,0,0,0,421,551,0,0,421,551,California
Shasta,2020-12-18,164,715,164,715,0,0,0,0,164,715,0,0,164,715,California
Shasta,2020-12-19,1,716,1,716,0,0,0,0,1,716,0,0,1,716,California
Shasta,2020-12-21,75,791,75,791,0,0,0,0,75,791,0,0,75,791,California
Shasta,2020-12-22,190,981,185,976,5,5,0,0,190,981,0,0,190,981,California
Shasta,2020-12-23,170,1151,166,1142,4,9,0,0,170,1151,0,0,170,1151,California
Shasta,2020-12-24,21,1172,21,1163,0,9,0,0,21,1172,0,0,21,1172,California
Shasta,2020-12-26,4,1176,1,1164,3,12,0,0,4,1176,0,0,4,1176,California
Shasta,2020-12-27,1,1177,0,1164,1,13,0,0,1,1177,0,0,1,1177,California
Shasta,2020-12-28,38,1215,29,1193,9,22,0,0,38,1215,0,0,38,1215,California
Shasta,2020-12-29,179,1394,178,1371,1,23,0,0,179,1394,0,0,179,1394,California
Shasta,2020-12-30,179,1573,169,1540,10,33,0,0,179,1573,0,0,179,1573,California
Shasta,2020-12-31,83,1656,2,1542,81,114,0,0,83,1656,0,0,83,1656,California
Shasta,2021-01-02,2,1658,0,1542,2,116,0,0,2,1658,0,0,2,1658,California
Shasta,2021-01-03,1,1659,1,1543,0,116,0,0,1,1659,0,0,1,1659,California
Shasta,2021-01-04,365,2024,302,1845,63,179,0,0,366,2025,0,0,366,2025,California
Shasta,2021-01-05,332,2356,312,2157,20,199,0,0,252,2197,80,80,252,2277,California
Shasta,2021-01-06,461,2817,390,2547,71,270,0,0,201,2139,259,339,201,2478,California
Shasta,2021-01-07,129,2946,40,2587,89,359,0,0,104,2218,25,364,104,2582,California
Shasta,2021-01-08,521,3467,446,3033,75,434,0,0,313,2323,208,572,313,2895,California
Shasta,2021-01-09,72,3539,63,3096,9,443,0,0,70,2391,2,574,70,2965,California
Shasta,2021-01-10,5,3544,0,3096,5,448,0,0,3,2394,2,576,5,2970,California
Shasta,2021-01-11,400,3944,183,3279,217,665,0,0,367,2728,33,609,367,3337,California
Shasta,2021-01-12,481,4425,324,3603,157,822,0,0,311,2869,170,779,311,3648,California
Shasta,2021-01-13,598,5023,268,3871,330,1152,0,0,429,3129,169,948,429,4077,California
Shasta,2021-01-14,495,5518,54,3925,441,1593,0,0,475,3584,20,968,475,4552,California
Shasta,2021-01-15,678,6196,137,4062,541,2134,0,0,676,4258,2,970,676,5228,California
Shasta,2021-01-16,889,7085,53,4115,836,2970,0,0,886,5141,3,973,886,6114,California
Shasta,2021-01-17,27,7112,6,4121,21,2991,0,0,23,5160,4,977,23,6137,California
Shasta,2021-01-18,596,7708,127,4248,469,3460,0,0,589,5742,7,984,589,6726,California
Shasta,2021-01-19,1052,8760,393,4641,659,4119,0,0,909,6508,143,1127,909,7635,California
Shasta,2021-01-20,675,9435,413,5054,262,4381,0,0,488,6814,182,1309,488,8123,California
Shasta,2021-01-21,620,10055,281,5335,339,4720,0,0,599,7392,21,1330,599,8722,California
Shasta,2021-01-22,435,10490,176,5511,259,4979,0,0,429,7815,6,1336,429,9151,California
Shasta,2021-01-23,62,10552,5,5516,57,5036,0,0,61,7875,1,1337,61,9212,California
Shasta,2021-01-24,25,10577,2,5518,23,5059,0,0,24,7898,1,1338,24,9236,California
Shasta,2021-01-25,742,11319,485,6003,257,5316,0,0,460,8077,281,1619,460,9696,California
Shasta,2021-01-26,697,12016,336,6339,361,5677,0,0,463,8308,232,1851,463,10159,California
Shasta,2021-01-27,458,12474,188,6527,270,5947,0,0,409,8668,49,1900,409,10568,California
Shasta,2021-01-28,878,13352,571,7098,307,6254,0,0,659,9108,219,2119,659,11227,California
Shasta,2021-01-29,814,14166,330,7428,484,6738,0,0,626,9547,188,2307,627,11854,California
Shasta,2021-01-30,611,14777,15,7443,596,7334,0,0,601,10138,10,2317,601,12455,California
Shasta,2021-01-31,27,14804,3,7446,24,7358,0,0,26,10163,1,2318,26,12481,California
Shasta,2021-02-01,535,15339,149,7595,386,7744,0,0,392,10413,143,2461,393,12874,California
Shasta,2021-02-02,985,16324,499,8094,486,8230,0,0,895,11220,88,2549,895,13769,California
Shasta,2021-02-03,705,17029,212,8306,493,8723,0,0,471,11457,234,2783,471,14240,California
Shasta,2021-02-04,1089,18118,676,8982,413,9136,0,0,898,12165,190,2973,898,15138,California
Shasta,2021-02-05,1254,19372,166,9148,1088,10224,0,0,1046,13004,207,3180,1046,16184,California
Shasta,2021-02-06,1737,21109,40,9188,1697,11921,0,0,1714,14695,23,3203,1714,17898,California
Shasta,2021-02-07,25,21134,3,9191,22,11943,0,0,23,14716,2,3205,23,17921,California
Shasta,2021-02-08,592,21726,167,9358,425,12368,0,0,305,14734,287,3492,305,18226,California
Shasta,2021-02-09,1121,22847,647,10005,474,12842,0,0,732,15078,389,3881,733,18959,California
Shasta,2021-02-10,1125,23972,793,10798,332,13174,0,0,602,15157,524,4405,603,19562,California
Shasta,2021-02-11,877,24849,184,10982,693,13867,0,0,360,15005,512,4917,360,19922,California
Shasta,2021-02-12,1770,26619,1203,12185,567,14434,0,0,1226,15687,544,5461,1226,21148,California
Shasta,2021-02-13,1364,27983,365,12550,999,15433,0,0,558,15439,807,6268,559,21707,California
Shasta,2021-02-14,148,28131,4,12554,144,15577,0,0,125,15541,23,6291,125,21832,California
Shasta,2021-02-15,377,28508,95,12649,282,15859,0,0,210,15584,167,6458,210,22042,California
Shasta,2021-02-16,1191,29699,517,13166,674,16533,0,0,421,15236,769,7227,421,22463,California
Shasta,2021-02-17,1039,30738,451,13617,588,17121,0,0,421,15039,618,7845,421,22884,California
Shasta,2021-02-18,937,31675,469,14086,468,17589,0,0,455,15013,482,8327,456,23340,California
Shasta,2021-02-19,1335,33010,951,15037,384,17973,0,0,876,15431,458,8785,876,24216,California
Shasta,2021-02-20,792,33802,88,15125,704,18677,0,0,299,15237,493,9278,299,24515,California
Shasta,2021-02-21,31,33833,3,15128,28,18705,0,0,9,15224,22,9300,9,24524,California
Shasta,2021-02-22,432,34265,80,15208,352,19057,0,0,183,15159,248,9548,183,24707,California
Shasta,2021-02-23,910,35175,470,15678,440,19497,0,0,328,14905,582,10130,328,25035,California
Shasta,2021-02-24,871,36046,502,16180,369,19866,0,0,268,14571,602,10732,268,25303,California
Shasta,2021-02-25,521,36567,173,16353,348,20214,0,0,168,14387,352,11084,168,25471,California
Shasta,2021-02-26,776,37343,95,16448,681,20895,0,0,333,14278,442,11526,333,25804,California
Shasta,2021-02-27,808,38151,26,16474,782,21677,0,0,187,13846,619,12145,187,25991,California
Shasta,2021-02-28,177,38328,4,16478,173,21850,0,0,127,13923,50,12195,127,26118,California
Shasta,2021-03-01,588,38916,57,16535,531,22381,0,0,296,13928,291,12486,296,26414,California
Shasta,2021-03-02,1031,39947,473,17008,558,22939,0,0,340,13579,689,13175,340,26754,California
Shasta,2021-03-03,673,40620,174,17182,499,23438,0,0,242,13390,431,13606,242,26996,California
Shasta,2021-03-04,2992,43612,2402,19584,590,24028,0,0,1722,13845,1268,14874,1723,28719,California
Shasta,2021-03-05,1542,45154,159,19743,1354,25382,29,29,777,13885,766,15640,806,29525,California
Shasta,2021-03-06,2722,47876,383,20126,2294,27676,45,74,851,12912,1869,17509,896,30421,California
Shasta,2021-03-07,93,47969,4,20130,57,27733,32,106,39,12929,54,17563,71,30492,California
Shasta,2021-03-08,571,48540,52,20182,381,28114,138,244,157,12812,412,17975,295,30787,California
Shasta,2021-03-09,1235,49775,595,20777,464,28578,176,420,679,13111,555,18530,854,31641,California
Shasta,2021-03-10,798,50573,256,21033,340,28918,202,622,139,12792,658,19188,339,31980,California
Shasta,2021-03-11,1538,52111,472,21505,800,29718,266,888,927,13377,608,19796,1193,33173,California
Shasta,2021-03-12,1554,53665,850,22355,458,30176,246,1134,404,12877,1149,20945,649,33822,California
Shasta,2021-03-13,756,54421,424,22779,230,30406,102,1236,475,13172,280,21225,575,34397,California
Shasta,2021-03-14,1010,55431,8,22787,980,31386,22,1258,873,13931,137,21362,896,35293,California
Shasta,2021-03-15,493,55924,38,22825,356,31742,99,1357,209,13954,284,21646,307,35600,California
Shasta,2021-03-16,1132,57056,145,22970,919,32661,68,1425,848,14586,284,21930,916,36516,California
Shasta,2021-03-17,723,57779,184,23154,481,33142,58,1483,386,14700,330,22260,444,36960,California
Shasta,2021-03-18,1529,59308,584,23738,842,33984,103,1586,1105,15488,420,22680,1208,38168,California
Shasta,2021-03-19,635,59943,196,23934,383,34367,56,1642,401,15712,233,22913,457,38625,California
Shasta,2021-03-20,738,60681,485,24419,242,34609,11,1653,595,16175,143,23056,606,39231,California
Shasta,2021-03-21,313,60994,298,24717,4,34613,11,1664,286,16446,26,23082,297,39528,California
Shasta,2021-03-22,344,61338,37,24754,271,34884,36,1700,196,16531,147,23229,232,39760,California
Shasta,2021-03-23,1308,62646,652,25406,596,35480,60,1760,756,16800,547,23776,816,40576,California
Shasta,2021-03-24,612,63258,161,25567,414,35894,37,1797,371,16968,240,24016,408,40984,California
Shasta,2021-03-25,1117,64375,430,25997,666,36560,21,1818,802,17480,312,24328,824,41808,California
Shasta,2021-03-26,1810,66185,1381,27378,398,36958,31,1849,1452,18607,358,24686,1485,43293,California
Shasta,2021-03-27,1570,67755,387,27765,315,37273,868,2717,556,19015,1012,25698,1420,44713,California
Shasta,2021-03-28,402,68157,297,28062,95,37368,10,2727,299,19223,101,25799,309,45022,California
Shasta,2021-03-29,418,68575,40,28102,367,37735,11,2738,165,19147,252,26051,176,45198,California
Shasta,2021-03-30,1233,69808,758,28860,458,38193,17,2755,614,19162,616,26667,631,45829,California
Shasta,2021-03-31,614,70422,203,29063,405,38598,6,2761,374,19307,235,26902,380,46209,California
Shasta,2021-04-01,885,71307,237,29300,636,39234,12,2773,560,19556,323,27225,572,46781,California
Shasta,2021-04-02,733,72040,185,29485,495,39729,53,2826,398,19674,333,27558,451,47232,California
Shasta,2021-04-03,509,72549,362,29847,129,39858,18,2844,387,19957,122,27680,405,47637,California
Shasta,2021-04-04,290,72839,176,30023,95,39953,19,2863,218,20122,72,27752,237,47874,California
Shasta,2021-04-05,435,73274,68,30091,309,40262,58,2921,250,20245,185,27937,308,48182,California
Shasta,2021-04-06,1131,74405,485,30576,480,40742,166,3087,536,20356,590,28527,701,48883,California
Shasta,2021-04-07,645,75050,202,30778,281,41023,162,3249,249,20374,392,28919,410,49293,California
Shasta,2021-04-08,1134,76184,257,31035,722,41745,155,3404,212,19821,920,29839,367,49660,California
Shasta,2021-04-09,2569,78753,2057,33092,303,42048,209,3613,1995,21456,567,30406,2202,51862,California
Shasta,2021-04-10,873,79626,587,33679,158,42206,128,3741,263,21235,610,31016,389,52251,California
Shasta,2021-04-11,1244,80870,397,34076,827,43033,20,3761,143,20301,1097,32113,163,52414,California
Shasta,2021-04-12,336,81206,7,34083,268,43301,61,3822,97,20220,238,32351,157,52571,California
Shasta,2021-04-13,1263,82469,365,34448,896,44197,2,3824,339,19641,920,33271,341,52912,California
Shasta,2021-04-14,591,83060,149,34597,440,44637,2,3826,222,19497,368,33639,224,53136,California
Shasta,2021-04-15,1063,84123,254,34851,809,45446,0,3826,300,19037,760,34399,300,53436,California
Shasta,2021-04-16,2302,86425,1824,36675,478,45924,0,3826,928,18593,1372,35771,928,54364,California
Shasta,2021-04-17,621,87046,397,37072,224,46148,0,3826,178,18329,443,36214,179,54543,California
Shasta,2021-04-18,264,87310,239,37311,25,46173,0,3826,32,18131,230,36444,32,54575,California
Shasta,2021-04-19,376,87686,27,37338,349,46522,0,3826,160,18075,216,36660,160,54735,California
Shasta,2021-04-20,981,88667,232,37570,749,47271,0,3826,363,17821,617,37277,363,55098,California
Shasta,2021-04-21,587,89254,206,37776,381,47652,0,3826,299,17832,288,37565,299,55397,California
Shasta,2021-04-22,952,90206,269,38045,683,48335,0,3826,297,17476,653,38218,297,55694,California
Shasta,2021-04-23,641,90847,250,38295,391,48726,0,3826,323,17482,317,38535,323,56017,California
Shasta,2021-04-24,596,91443,357,38652,238,48964,1,3827,107,17102,487,39022,107,56124,California
Shasta,2021-04-25,209,91652,180,38832,28,48992,1,3828,36,16966,173,39195,37,56161,California
Shasta,2021-04-26,496,92148,52,38884,439,49431,5,3833,348,17172,146,39341,352,56513,California
Shasta,2021-04-27,535,92683,172,39056,325,49756,38,3871,298,17272,234,39575,334,56847,California
Shasta,2021-04-28,565,93248,144,39200,389,50145,32,3903,251,17240,314,39889,282,57129,California
Shasta,2021-04-29,767,94015,111,39311,633,50778,23,3926,180,16857,586,40475,203,57332,California
Shasta,2021-04-30,2236,96251,1818,41129,388,51166,30,3956,256,15164,1979,42454,286,57618,California
Shasta,2021-05-01,223,96474,19,41148,128,51294,76,4032,96,15209,127,42581,172,57790,California
Shasta,2021-05-02,46,96520,16,41164,17,51311,13,4045,19,15214,27,42608,32,57822,California
Shasta,2021-05-03,344,96864,93,41257,226,51537,25,4070,107,15110,236,42844,132,57954,California
Shasta,2021-05-04,522,97386,192,41449,293,51830,37,4107,253,15134,266,43110,290,58244,California
Shasta,2021-05-05,432,97818,140,41589,275,52105,17,4124,198,15115,234,43344,215,58459,California
Shasta,2021-05-06,686,98504,259,41848,389,52494,38,4162,292,15058,385,43729,328,58787,California
Shasta,2021-05-07,1103,99607,729,42577,336,52830,38,4200,299,14592,803,44532,337,59124,California
Shasta,2021-05-08,166,99773,82,42659,73,52903,11,4211,97,14630,69,44601,107,59231,California
Shasta,2021-05-09,64,99837,14,42673,45,52948,5,4216,34,14639,30,44631,39,59270,California
Shasta,2021-05-10,256,100093,19,42692,188,53136,49,4265,112,14656,141,44772,158,59428,California
Shasta,2021-05-11,507,100600,149,42841,208,53344,150,4415,179,14658,327,45099,329,59757,California
Shasta,2021-05-12,391,100991,142,42983,226,53570,23,4438,132,14555,258,45357,155,59912,California
Shasta,2021-05-13,580,101571,240,43223,324,53894,16,4454,224,14442,353,45710,240,60152,California
Shasta,2021-05-14,636,102207,270,43493,341,54235,25,4479,293,14419,342,46052,319,60471,California
Shasta,2021-05-15,382,102589,120,43613,161,54396,101,4580,160,14457,222,46274,260,60731,California
Shasta,2021-05-16,220,102809,154,43767,56,54452,10,4590,162,14571,58,46332,172,60903,California
Shasta,2021-05-17,527,103336,239,44006,229,54681,59,4649,280,14664,246,46578,339,61242,California
Shasta,2021-05-18,605,103941,290,44296,290,54971,25,4674,323,14730,282,46860,348,61590,California
Shasta,2021-05-19,586,104527,276,44572,243,55214,67,4741,286,14786,297,47157,353,61943,California
Shasta,2021-05-20,575,105102,263,44835,293,55507,19,4760,276,14786,295,47452,295,62238,California
Shasta,2021-05-21,638,105740,284,45119,335,55842,19,4779,337,14844,298,47750,356,62594,California
Shasta,2021-05-22,232,105972,130,45249,93,55935,9,4788,142,14907,88,47838,151,62745,California
Shasta,2021-05-23,110,106082,48,45297,54,55989,8,4796,69,14943,41,47879,77,62822,California
Shasta,2021-05-24,523,106605,162,45459,331,56320,30,4826,184,14819,338,48217,214,63036,California
Shasta,2021-05-25,461,107066,196,45655,220,56540,45,4871,158,14722,299,48516,202,63238,California
Shasta,2021-05-26,370,107436,143,45798,202,56742,25,4896,147,14672,222,48738,172,63410,California
Shasta,2021-05-27,420,107856,155,45953,256,56998,9,4905,157,14578,260,48998,166,63576,California
Shasta,2021-05-28,438,108294,197,46150,212,57210,29,4934,206,14584,229,49227,235,63811,California
Shasta,2021-05-29,223,108517,63,46213,130,57340,30,4964,93,14575,130,49357,121,63932,California
Shasta,2021-05-30,85,108602,49,46262,34,57374,2,4966,57,14606,28,49385,59,63991,California
Shasta,2021-05-31,35,108637,9,46271,25,57399,1,4967,12,14597,22,49407,13,64004,California
Shasta,2021-06-01,525,109162,154,46425,227,57626,144,5111,137,14498,381,49788,282,64286,California
Shasta,2021-06-02,292,109454,118,46543,165,57791,9,5120,121,14459,169,49957,130,64416,California
Shasta,2021-06-03,368,109822,157,46700,203,57994,8,5128,119,14338,248,50205,127,64543,California
Shasta,2021-06-04,576,110398,288,46988,259,58253,29,5157,205,14202,370,50575,234,64777,California
Shasta,2021-06-05,254,110652,149,47137,87,58340,18,5175,85,14137,168,50743,103,64880,California
Shasta,2021-06-06,162,110814,128,47265,31,58371,3,5178,47,14072,115,50858,50,64930,California
Shasta,2021-06-07,400,111214,234,47499,150,58521,16,5194,109,13907,290,51148,125,65055,California
Shasta,2021-06-08,488,111702,295,47794,149,58670,44,5238,141,13746,346,51494,185,65240,California
Shasta,2021-06-09,374,112076,203,47997,88,58758,83,5321,63,13584,306,51800,144,65384,California
Shasta,2021-06-10,217,112293,135,48132,66,58824,16,5337,53,13493,160,51960,69,65453,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,63,148,2,29,61,119,0,0,63,148,0,0,63,148,California
Sierra,2021-01-06,1,149,1,30,0,119,0,0,1,149,0,0,1,149,California
Sierra,2021-01-07,21,170,1,31,20,139,0,0,20,168,1,1,20,169,California
Sierra,2021-01-08,1,171,1,32,0,139,0,0,1,169,0,1,1,170,California
Sierra,2021-01-11,3,174,3,35,0,139,0,0,0,166,3,4,0,170,California
Sierra,2021-01-12,38,212,12,47,26,165,0,0,26,180,12,16,26,196,California
Sierra,2021-01-13,3,215,3,50,0,165,0,0,0,177,3,19,0,196,California
Sierra,2021-01-14,35,250,2,52,33,198,0,0,35,212,0,19,35,231,California
Sierra,2021-01-15,3,253,1,53,2,200,0,0,3,215,0,19,3,234,California
Sierra,2021-01-18,3,256,0,53,3,203,0,0,3,218,0,19,3,237,California
Sierra,2021-01-19,32,288,0,53,32,235,0,0,32,250,0,19,32,269,California
Sierra,2021-01-20,1,289,1,54,0,235,0,0,1,251,0,19,1,270,California
